,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
0,-156.0684728585719,73.60588749558514,31.663675893349414,11.376747881837002,4.194334620701834,-3.8695352874079694,-2.7302047483610212,-2.1410315062660366,-0.48562364767286603,-5.497258990023644,-0.6914813654452654,4.589516199746145,0.09665706485975534,43.96101403179992,35.65090163015362,21.788704229705708,30.241761396404083,10.50940432424639,10.333638220680555,9.084155335054948,13.170118859098732,9.35342232877157,13.45524335182139,12.936899698389468,8.380875265145217,0.05295068299196394,3.0457308143449295,2.5734788091886167,-0.19111777203793903,0.1707414904795559,0.3461712118298496,-0.09762375958247617,0.06551821355890916,-0.07121603691220549,0.022256121396491982,-0.4105089575019328,-0.6535978449224745,-0.3769098714560972,0.002541077413385914,29.14520244591572,13.179440807833991,17.097184801163404,13.000507301426596,4.9116032156450515,5.461689970530993,6.111233212249281,7.525396575129992,5.737187049924512,5.694506757747085,5.12287954331634,5.1410765978280715,0.01951977718438573,-1.1101112788623908,-0.4241136751816247,0.14687151031335688,-0.18267800535592085,-0.09296850520956491,0.22085083150771137,-0.3195582338988076,-0.1152338625394582,0.004783912356055827,0.015005817813111855,-0.13042698041751324,0.15271246694088442,-0.0013538369288047154,30.775585883507766,14.39419163497203,19.863235968407132,11.453522576821765,5.091462120678062,6.302278329876295,6.820304994159093,9.535641241036883,6.173058032995935,7.160064233860957,5.158957825232999,6.4772535964265785,0.018793290928412264,zero,/content/speechcommands/zero/b49caed3_nohash_2.wav,testing,5.0,Kitchen.wav
1,-218.43220235292222,46.33345370455651,13.48831146290235,23.641003981938173,6.467760344015996,-4.148840100710405,1.3133725984709517,10.712882792092019,8.104462853931281,-5.314097723309878,0.4055358370646991,8.50061665016063,0.08714471245184541,79.51051934351403,44.721710920661124,37.55846920663524,25.253549836846886,20.78759876958477,15.941955227127355,14.472840732878494,8.537331747285018,9.412759460362741,7.189576718079045,9.592125167789046,6.901855225365213,0.05813745328724298,0.4716161146622631,-0.2165098081806695,-0.13996905589782146,0.19730150166335003,-0.5979286819203108,-0.02370424759489609,-0.15626613416287635,-0.28992215087358425,0.1409324233851765,-0.5133101233406661,0.4451131280624478,0.04305787553275022,0.00015927731029448971,22.015424181021274,17.179145729931417,16.72393324295367,9.972522395618594,11.1065431900898,6.775146343021904,6.0871679686535405,5.101552030382274,6.011079344737524,4.993452741890183,5.5513061669603,5.243319646024315,0.015927021562226834,-0.4173578163659973,-0.3441599120971785,-0.10565671045936079,-0.12247331331185726,0.14374656207697137,0.21938147534260757,0.23307029145706756,0.06476678211679913,0.029886076381144495,-0.15771948092956167,-0.12341425801118175,-0.055330968035281904,6.873638679583867e-05,14.130311369381122,18.15044024096077,15.167726425834624,8.126830629765083,8.79388274352305,8.209623621151717,6.460375450984888,5.837082136520343,5.944329813802272,5.802687411056124,6.417511772520823,6.9533382919777145,0.010720724996917027,zero,/content/speechcommands/zero/692a88e6_nohash_1.wav,testing,5.0,Kitchen.wav
2,-215.8200488894125,38.369596091612415,39.83660716466278,15.556530085533115,14.869502656959522,5.493794147307867,2.038091617569699,4.742116775032104,-3.0626111937805556,-0.47031358907330356,3.056635014293309,8.894510838593376,0.06221362471114844,68.04281934940576,46.09946226279948,20.65910089233065,24.836116851263373,11.820408212837608,11.087101520878543,15.809847804118297,14.0696575187078,11.105623301868265,8.345134230113596,10.19461040017534,5.2916901598012025,0.03355021282230618,-0.058996032949461284,0.6590305288123954,0.21038483811638448,-0.10764013344453796,-0.08545354359967706,0.13537674962049467,0.02073747755289964,-0.07691025389434307,0.019335969366240033,-0.045371362896949236,-0.04174975201479573,0.2701309638015766,0.00027115907399885114,18.071511126152163,15.103981741272333,10.708951544527586,12.307813431511207,7.5890855715932855,6.132377377644615,6.5980883720606505,6.2152175413232875,5.822127998970286,5.306200043599138,5.713295113443617,4.664143834552632,0.008105570861033785,-0.26238015445907575,0.004885256151996294,0.20774357870209054,-0.07073329324048731,-0.18705187614770527,0.17269493446108472,0.15306853748250274,-0.017096461135175673,0.0881630314907922,-0.10484827137162726,-0.08020195441139147,0.04521455175934781,-1.5755991141001382e-05,12.937747606859597,13.10658271486157,10.56954164697437,11.221932225330374,8.634348592594964,6.416781976190643,6.603665836304169,5.5279974453081095,6.504979033856235,6.176078352677209,5.733554123815557,6.173403186121649,0.004446109617379185,zero,/content/speechcommands/zero/0fa1e7a9_nohash_0.wav,testing,5.0,Kitchen.wav
3,-231.42713871745084,20.789735722639065,33.230802149104676,22.096599311388204,17.50622097498308,6.555147232406929,3.820782666103981,1.055759431313219,1.5271416355202738,1.1963989546240503,1.7512072467121906,5.670241176304678,0.039970919431652874,53.23099857810747,30.189141151066345,10.831026381473702,11.183846155458273,9.156138567007448,6.730997224763456,9.130357818538734,9.142344924217312,9.037684587426586,9.164852766881744,7.737482543866709,4.9414767104960085,0.015776596231986628,-0.18906523454872895,0.5483262796106287,0.6909391624472834,0.5761903560202571,0.8911361397323883,0.32867019358700994,0.398379743257448,0.4757436713535674,0.2820588477539799,0.20616623064905906,0.12468958638029745,0.005676615284845332,0.000673830208759154,23.00726925020322,10.009390656705085,7.645262007898118,6.582144246846329,6.400615211109003,3.6095649051108696,5.4489959307594615,5.251483682962767,3.8905398152735056,4.019208772609269,5.097162181256687,4.7914211162859575,0.004532944626095924,-0.5051747593099265,-0.37561189129756944,-0.10308071349813161,-0.16930548818355387,0.04302360448417139,0.2885448582310171,-0.06423986523068106,-0.24679001499692724,-0.11892405068180491,0.13482482552360267,0.31849004932427183,0.283464124328989,1.1268009742101033e-05,19.277803446203603,8.649344670852024,9.341313221583423,7.371947948654915,6.293838737498029,3.603005981252031,5.713339232117697,5.621873150046819,4.251475288080463,4.693881255300476,5.574591255921931,6.275853747042233,0.0032206107433522956,zero,/content/speechcommands/zero/5c8af87a_nohash_4.wav,testing,5.0,Kitchen.wav
4,-192.09470546855488,77.15966630087703,14.578778422339047,14.179783220793723,14.400633511887634,-6.15501200002681,-5.453712806676792,3.7785114578316925,3.860863162289042,5.662411593251302,4.896222362070107,4.013548497736574,0.11147998075466603,79.53111591282283,46.49457066851813,29.886377083111732,26.637203336802198,13.69082805938625,17.126725207846636,18.64885237463852,12.025588824502542,12.672374151799788,11.525068958970447,11.898390946252734,5.834449043885389,0.08354563965625555,0.36386574905281116,-0.550004568290176,-1.1136083588291172,-1.135888099144416,-0.7788149633077122,-0.1880290433311554,-0.004510732753199328,0.5946461595247325,0.38027813858079385,0.39461441488511656,0.423654944945946,0.28232845880849117,-0.0006615524330446797,19.8331472846873,13.991365031198178,11.051949771836396,11.624209243827195,6.595916711359961,8.99565128643651,5.3341910599319275,5.707345118985019,6.135750799106166,5.9176614869002115,5.395618349548258,3.3186308747832145,0.020093366762289643,-0.5138323727137426,-0.4318640033157254,-0.19197004548970162,-0.02743858717365987,-0.07709685433102548,0.16088743397745547,0.13367193947405198,0.13580884598014198,0.22194199932134945,0.25823665163341813,0.08371812423469845,-0.053670372601704396,-0.00022652745246887207,13.806924867628362,13.673758582827116,9.957956509590254,10.012063777770802,6.555248150351545,8.491677481851537,4.684943012559925,5.920967535433244,6.704023548007551,6.377112646903003,5.808883986650123,4.26546474887857,0.009554626482070602,zero,/content/speechcommands/zero/aef8dcf5_nohash_0.wav,testing,5.0,Kitchen.wav
5,-228.18339504668603,20.880837940275107,33.75096058818349,12.013689351438213,13.27612868819632,11.356641681996111,6.001458487606495,8.258843721437557,3.7938296963744778,4.598974983135742,4.215869533752055,2.822151334863865,0.046302253380417824,86.67625983310654,29.90493769925921,20.099394138576645,18.067445697699988,11.515978034597325,6.368792605277181,16.310105233142526,7.814267189941762,10.272573104757177,7.727670765376066,8.28969683529125,6.873086952364921,0.01749396919358663,0.642974292124831,0.33812319533574153,-0.8636160566083698,-0.36369408823534427,0.040331348475913936,0.19564120022486745,-0.252934271193314,-0.20831131209950146,-0.1900389110330487,-0.23901077574882665,0.014490481550543576,0.13303660271566972,-0.0009549534128558251,29.22946634795603,11.603332634429286,10.719512633139573,7.71278213966913,6.8499973705815345,4.954432401019053,7.738960986975646,4.735175102863337,5.140671829169234,4.443053792591527,5.455962261529529,3.4840048256265472,0.007042837666152618,-0.5666695004403663,-0.20650111522054987,0.1783519686363185,0.097198233250319,0.23622308027537364,-0.21711077451342825,-0.12059849743895021,-0.08240426398958736,0.06352915699455952,0.08391922854137253,0.13820533604201052,0.07891268703609008,-0.00038353204727172854,23.41255197709333,11.139514625076133,10.498122028886996,7.287894713948439,7.561639210235445,6.018702538693177,8.080846609901275,6.208433591417224,5.194183456388022,5.633079383319996,5.967254321886808,4.3521607364071215,0.0043467154975174345,zero,/content/speechcommands/zero/a60a09cf_nohash_0.wav,testing,5.0,Kitchen.wav
6,-150.23182482128962,2.787983830099324,27.582624763030534,25.173737130845467,-0.6009748271516315,-2.8313823547423658,-9.673710025457517,-3.049095963644636,-8.528041168120009,0.5738574246894308,11.012627057443943,-1.9266049644696748,0.12314668908948079,72.59904157570192,44.09145306398225,28.344510024659943,29.598567562897863,17.379398653561378,11.341265314532668,19.905627790531195,18.15084867721075,18.862019783671496,10.71453786043463,11.009759969711489,8.617276441695946,0.0922346387052042,0.6812632639973291,0.6251809489486828,-0.4610334891064013,-0.5470135817363494,-0.565537735151385,-0.7107261388935879,-0.3284299431316321,0.12195628534115593,0.4468179766542318,0.43367048658957197,0.08981855197779254,-0.04537706962276188,0.0003116339925796755,20.752594234483297,14.428606053945781,12.388922788636174,10.979520759443076,8.556757833293366,6.780596938758872,7.7306454458684835,7.347260386107397,7.849289922510772,7.1898765123555295,6.114998362056351,4.04126853068912,0.026282220664237296,-0.11950518327368277,-0.008459451770184027,0.07104648711555074,0.18795389209128513,0.19582729966756343,0.1458735739673605,-0.008280319443068033,-0.019183452215377036,0.11431912068023665,0.3529102473698688,0.4675400413818405,0.0905833016832875,0.00029487249751885733,19.143720622363187,11.461242582357004,10.682086424807439,9.357915076902437,7.173448449171244,8.8028707553428,8.990201751872524,6.894653200577158,8.9930079457911,8.370991126100591,6.9959473259084675,5.179036769849478,0.016971595679979603,zero,/content/speechcommands/zero/9a69672b_nohash_3.wav,testing,5.0,Kitchen.wav
7,-173.6559837623285,28.28719663879642,-6.218293321359969,45.383658538217524,16.55547754373281,-10.49812461118633,5.1660715653280525,-8.490313806463575,-6.3663992878608395,4.518427851948934,8.19486686154895,-1.692617248527887,0.12653891812078655,70.83175769930452,24.847743620138207,31.248685031516388,20.594995971760554,12.461736370088714,9.881941869636226,14.298840306788666,16.595771786812676,9.997275628516176,13.202292114385875,6.798386540356476,6.804098708222304,0.09449789571802955,0.8746454520501982,0.2875936679145469,-0.5058464231352078,0.1505807047932119,0.16202909526964293,0.5038898292295729,0.4734476628793706,-0.11468957518277394,-0.038470168916799656,-0.0009784487587578478,-0.09231999048583132,0.18878736104328028,0.0002063407051947809,18.60276972331618,10.418965753434083,10.128458380193152,9.626074130510924,7.341545642660817,5.886560013236477,6.007283911809255,7.629496453890149,5.202960201858775,6.05267002613197,4.438863703449178,4.069754165975201,0.025807250807335702,-0.05601494986278226,-0.22705071461548818,-0.2244342366730861,0.1264940698083291,-0.12722360799715768,-0.12153505260061294,-0.03295998649588618,-0.021977042110261576,0.5032935390973886,0.2983262599867852,0.17886506273832267,0.42329918056267685,0.00013085131843884785,13.532607089724316,9.042079723374993,8.289938934872456,7.913664190291712,7.220395663360181,6.026981425739488,6.060035351477334,7.51957969430915,4.970428290477412,6.436100084342691,5.306271373754142,4.037980535908871,0.013345320802181225,zero,/content/speechcommands/zero/8625475c_nohash_1.wav,testing,5.0,Kitchen.wav
8,-306.18576496703986,34.95659878724969,40.01814015348231,24.94919065837194,27.112661187900194,16.69080338017155,2.990286343428119,2.800416125653351,0.6336178498841136,0.233308041669949,2.652175181325555,11.748850675304904,0.0470929893781431,41.49782331884483,34.46789485624747,11.748437732012807,13.50574068881856,12.493416309031375,8.16420680055687,16.70471714300541,16.771396117706182,13.751656456022575,14.409249844795658,7.018903858524026,7.272424877346239,0.017518671707700717,-0.1710883761151374,0.03484083187820859,0.2036709064203543,-0.21225075605589816,-0.2114283725614815,-0.09839092630924702,-0.06895135357168648,0.0903172760291276,0.023836053104260593,-0.2646351071240499,0.040942161757310566,0.1817826126067455,-0.0005058127064858713,12.816877840414941,11.69417867641209,6.684737927153328,8.463722921004733,6.554822100744991,6.771076118408623,7.218659168201485,7.191959742092004,5.9519102961953285,6.596641289403154,4.458805972038348,4.903084693473406,0.005943391474506609,-0.2873097330727736,-0.08239385945976477,0.12041656206531878,0.244757749019096,0.08153532049945961,0.07923064731824017,-0.009983046501881828,-0.08111207012788438,0.029004437404190023,-0.06879180675993381,0.005178801417981364,-0.1040438695147321,-0.00019301287829875946,10.26370933707016,9.31285687833944,6.488624933319432,8.817798784247806,7.084416355368562,7.523766441095959,7.228620635995548,6.555322929660432,6.4931712952559595,6.570955362760496,5.181786683352601,5.346194206640876,0.003897480073114383,zero,/content/speechcommands/zero/af8b2f2c_nohash_0.wav,testing,5.0,Kitchen.wav
9,-259.88542087713887,19.78382253849681,27.46318469067718,20.35331709846986,15.054216293968011,2.439994101823906,3.2606903862308956,7.920631231025764,6.950095404149135,2.8801550440808237,3.3086785517178834,6.264498114568673,0.04021095341886394,69.69068603991569,49.95584816323494,21.95824665877814,19.186876158905623,10.160381322105003,12.3375579916371,10.806249524652669,8.462143933654986,7.015898774534292,7.200083670320652,5.378759988199343,6.2999544094119075,0.014648925909364213,1.3726043015535927,1.7870080859888755,0.4940128102788616,-0.41480886900184705,-0.7127409732960218,-0.2637003268530371,-0.05303698965636997,-0.19463820483938032,-0.31051583071018535,-0.20718794082732736,-0.2485890966830926,-0.25351911738061456,-0.00010808938813786353,18.230549147625272,12.239729252799087,7.516646390816927,7.3285241013898315,4.573314183736733,5.840021257120809,3.7636129906067888,3.6511532390137114,4.604312849022398,4.325015746304951,3.4400878326842728,4.367557290089807,0.005310707572426542,-0.5798401562689321,-0.37924264589070267,0.17455849764607756,0.2415052112333453,0.06560876343755953,-0.19760928395941554,-0.2083872941941137,-0.01639531088648969,0.08759388252746939,0.11626756325345229,-0.1487029710666027,-0.006440371273087031,-5.510918175180753e-05,14.354132859996545,11.107123491219024,6.23473585654902,5.991384421243966,5.3039402285407675,5.406097847787185,3.680278846541829,4.439271589886473,4.509473366725065,5.344861004865952,4.6996180665065115,5.569558023750929,0.0033557746393504564,zero,/content/speechcommands/zero/dc75148d_nohash_1.wav,testing,5.0,Kitchen.wav
10,-244.2237697849873,24.396231508970878,44.3439527737674,18.55581595792149,19.822769841253088,7.11911324596902,2.026231384803495,2.26863206942342,5.605392241202978,7.728910828587194,3.9050057523525448,7.260145784810375,0.039067995676305145,52.532305210909435,37.26864637991853,18.74594399311423,20.294738311347764,9.392716319136447,6.564710234331377,11.059742746478497,12.101723730133104,7.809374428672692,5.957574538032697,7.208061303929315,7.175196730915191,0.006248927070291985,1.1348903417555294,0.9729987463042427,0.34299514860300606,-0.22390182333219058,-0.10792952255711336,-0.1279892298812963,-0.03364578119681867,0.34946611994000987,0.257007033205289,0.22639160105458264,-0.008467370289086062,-0.08865971241617683,-0.0009146891534328461,14.896975947421586,10.780592245094786,9.176360041239109,8.650583125402921,4.49556014599506,5.437792626976912,4.519289475811531,5.109523958062495,4.063908295966842,4.655887448980494,4.966754377708524,4.825282495968341,0.0029431111807801747,-0.686797326876344,-0.8153122455366727,0.015545847424186713,0.22958730377183248,0.11916636232414853,0.26893911899765305,0.19855039064559188,-0.008206158342028699,-0.0423252042725332,0.0847094505682054,0.3006198715635728,0.34532574590893444,2.0268869896729787e-05,13.564958489075485,9.005911805005473,9.106582088184059,7.6549642123449475,5.105235304274612,6.3036778415114885,5.092308309759509,5.305291731249304,5.00908121133791,5.387859203490583,5.256815851583163,6.327833483762948,0.0028094821635004075,zero,/content/speechcommands/zero/0ea0e2f4_nohash_0.wav,testing,5.0,Kitchen.wav
11,-252.13536712428555,23.89516082537667,47.20599638489735,17.45509997286411,13.516873506449974,0.3382893389217694,-1.2322487951259848,1.7840931705426222,4.276336284042847,0.2597536203737385,-1.7143061071262147,5.730524514315182,0.11629206460202113,76.28233732547824,53.516886841857236,22.745899250826103,23.62205464546372,18.230771994467165,13.629923274616969,17.830886345643098,10.844319270337278,9.892854242454046,14.414391318526166,9.879699017066052,6.826606015904867,0.11771463624006631,0.07258684575435102,-0.38353585107606586,-0.4350870384905707,-0.4395231393011735,0.09283140657695393,0.21605752009763196,0.29392078566856333,0.13084821611097272,-0.1544848245704225,-0.07826905815618064,0.28878832137689614,0.5195693447935821,0.0003436434893838821,19.820692655093463,15.465961718686966,14.350891751534714,11.90426786348654,9.073530891075961,7.5037755763245375,8.732393441024604,6.873434865339618,5.253276506232702,7.0656744877397815,6.536767089608885,3.91218648696799,0.036480985813339854,-0.06531393959907064,0.03270155718047884,0.2562076169374959,0.050362552517175155,-0.006017150491141324,0.11461351728796748,0.5424535495229355,0.03820606116427155,-0.2793787625013655,-0.22287713400915887,-0.013872403962372342,0.05613925194401196,6.0521190365155536e-05,11.43862192100077,9.928947421574875,12.62939637455906,9.610968553129675,8.530190425055084,7.183659588346442,9.746949625223262,8.099971894744067,6.3850031536729315,7.432486014743046,6.714116290676296,4.577957266119756,0.025756288298388514,zero,/content/speechcommands/zero/9a7c1f83_nohash_0.wav,testing,5.0,Kitchen.wav
12,-250.2929572374922,7.680909829428805,40.9743902890784,22.130710401714563,17.090834319765033,3.7263671462951233,-4.084786803345924,-3.085809098290946,1.0337162327869793,9.311166058719737,2.808933088211099,6.901217370094886,0.0402356901798736,52.55320113127075,33.473650730263905,19.636853188921805,19.151499463704717,11.120113412952797,11.166185855788283,17.387323429107433,14.82845534058745,9.84944468831159,8.438580320634628,12.055107416686457,6.073350904829747,0.006872690975979206,5.858810999055901,4.409418666225797,-1.0683987977791762,-1.6575262336145207,-1.5527468610322406,-1.3416960847685617,0.1117614068113119,-0.18045221213988716,-0.6977951448826718,-0.6841698410574676,0.11083789555112032,0.32616410644660665,0.00012016260907763527,13.206650125269757,13.464049413946029,10.106336664565315,12.12006838476421,8.063593430427348,9.080512748163454,8.57164760901463,8.28927839247714,4.731729283985146,5.877625905793645,5.4844342984831895,3.3405375593597633,0.004169412877894428,-0.16717769963183854,0.12447333323261525,0.6458423912330694,0.517135939697753,-0.3064527665264102,-0.15777058383357154,0.2898991620380671,0.2164888013886105,-0.19813767700311505,-0.15875956258977117,-0.13966204796553966,0.24915899206582007,-6.01375475525856e-05,13.150081144419977,14.639566810477973,10.511996194218824,13.2388453016067,9.397177264594847,12.478985658022303,10.341507700781927,8.561290767276702,5.496243193443634,7.151862997337283,5.689976724954658,3.945447093359679,0.0032934110136231217,zero,/content/speechcommands/zero/4a0e2c16_nohash_1.wav,testing,5.0,Kitchen.wav
13,-283.96860649626666,35.56405896409267,32.47868230537867,24.427742385300306,15.106488554251865,2.80167350465565,-0.0851713690583964,8.446055324389274,12.953232934355865,8.772524884031451,6.840945758233787,6.149288418922183,0.029393371776677668,46.76481394493116,26.762027951186813,17.28392096779701,17.90115905846012,9.971824943619367,11.063359304777205,14.04824089926693,4.8024864326827394,10.015802817699623,9.222399659806802,5.668053745177502,6.810181396223215,0.008552625639197774,-0.2816883985889409,-0.2832803399045694,-0.33428463606621966,-0.41908226432627427,-0.20349779260624892,-0.0870465254087121,-0.11046752639964186,-0.028326205114822898,0.15613460665246623,0.3739252873576207,0.6057437743424382,0.32647976367392945,0.00023218688945616446,14.207714763197872,11.177175299786768,7.809312969198438,7.999126630057277,6.7739509081151965,4.870906788775329,7.073191497299871,4.980620537287715,4.716806282676866,4.328902690873768,3.4442852728447964,3.7912061141160893,0.0027793113841479405,-0.38024942489529584,-0.249486019368191,0.08530689767408325,0.20426112639837726,0.09434431733240332,-0.025048446917897225,-0.07506858934411212,-0.05170936036086709,-0.0883893886483254,-0.1517747729745224,-0.20010556057431064,0.0491844157637401,4.1589948038260144e-05,10.470497292430109,9.41438425470516,7.466665733243176,6.832734730438725,7.243601440750583,5.397067598911161,7.879603053158596,6.386494427475472,5.114891281737378,4.3122766356771995,4.128315552783686,3.8982560201736307,0.002311791836370455,zero,/content/speechcommands/zero/1f653d27_nohash_1.wav,testing,5.0,Kitchen.wav
14,-243.69046810799105,54.44119432627812,13.052370703280197,18.040613442426377,15.44336056071786,3.1947059023180855,5.844168535352029,14.53482678025427,12.01326388658585,11.487499712531156,9.853255564190855,8.016328879269068,0.0545450609177351,21.84251475496149,18.227004519068885,6.286638817562394,8.552576809586498,5.528161523157893,10.954549428953376,11.528187961084454,6.014614905316171,7.1548614125235845,3.977637696702098,3.020311770549122,3.6055460292977717,0.012368090212212022,2.143497084877395,2.0907252379825816,-0.2134809665971299,0.03919925136458755,-0.1855307803312194,-1.3740962941806703,-1.2965038005967098,-0.5212616737532638,0.34929549499751567,0.4303417958377494,0.04654824429421268,0.1129219338325874,0.00018081505750787668,8.833025517811516,7.609515793161449,5.214229352705396,5.043559757979475,4.776926911622813,4.9465128436330135,5.884579035689545,4.748235301027424,4.089899875880726,3.4606417712976647,2.774355287742082,2.9386934319064766,0.006107243183440809,0.24638732560212567,-0.10915146674145149,-0.03432742244008529,-0.10054395767149733,-0.291672426233614,-0.30382845660047547,-0.0014842397701745494,0.17752926036469605,0.29368243123066734,0.04232965121055269,0.20157302465489726,-0.06959291303553108,-0.00011227213378463472,10.551494236258417,9.93675741984691,6.292037465644176,6.1522255598808675,5.956263717541105,6.378390831268593,6.815696572626034,6.588497300301744,4.934711945051774,4.239829218286849,4.205434085603296,3.511084150425289,0.00580119475177214,zero,/content/speechcommands/zero/ad6a46f1_nohash_2.wav,testing,5.0,Kitchen.wav
15,-240.91684906696997,42.915715122791475,20.49677102957008,16.643074565004344,12.411973402249592,0.37337303157358076,2.7259335131480418,3.5304159745010892,-1.7733382428776303,-5.057118977239308,5.226431427693262,9.53763193745365,0.07088846177794039,74.20561964541537,45.41076937140359,28.572749024708518,26.503539557471566,15.70774538987311,15.415003353828657,17.51427740037159,12.517679104368957,14.767022004545648,15.79777529026807,7.590039133000481,7.885915690581339,0.04354838186678914,-0.16264296799289651,-0.4104503003114392,0.07982257198915076,0.2688949478744579,0.34949985165261377,0.09789327900060972,0.15427352621479967,0.06173704372430981,-0.20141834875954126,-0.26755430056846774,-0.09023870651853272,0.1171919777768114,0.0005537732954948179,19.435195187328947,12.589170180392342,12.791684275845405,10.109500673971116,7.677903209413846,6.963811689266349,7.394783114355783,4.612576243151322,6.009769197950024,8.269250627124691,5.755320452027537,4.428144882139414,0.013397337069071176,-0.05890975353313479,-0.1479614059842403,-0.011385033864058158,0.06278926234337198,0.16583457186237638,0.3221925983914363,0.33821596484993804,0.1963406308572632,-0.04310267526135174,0.06514267788879767,0.21131138015822487,-0.023727110714906154,-0.00019760566453138988,15.012348950515554,9.620288243110378,9.58252128777466,7.547786677702705,7.257542842483118,8.07194266642836,8.428871701444269,5.3914084963084115,6.4458088511916145,9.11620217515905,7.152804057511044,4.920576089665122,0.00974491980380559,zero,/content/speechcommands/zero/ffa76c4a_nohash_0.wav,testing,5.0,Kitchen.wav
16,-270.5168031539481,36.87818294256747,22.6237954316411,17.126406885253303,16.53720013473411,2.630494953472248,6.153431770671074,8.341386871378221,8.135488570387292,6.769511849290566,5.992893844076101,7.69836162236239,0.04650945384055376,27.915180035320944,19.083632695517647,13.49863639194142,10.616512000352447,6.027471271386358,11.149236261433405,9.305673361541427,6.3419181965237,8.244002164255914,6.583098101444987,3.819758973685237,3.758623897569732,0.011095773245267702,-0.028624751836577523,0.6859548618970543,0.23713759553290845,-0.08932383182313318,-0.12278704851848331,0.1782003583562254,0.08525421452918427,-0.3070358814830891,-0.21166881202889723,-0.11908786835656295,-0.2832252709469021,0.08046804908735983,4.724207623251553e-05,8.982221097415493,6.678465751910414,7.871166157941763,7.982618824002773,5.781562644960833,5.235671013502702,3.9109089904084704,4.492260294941379,5.699644911037969,4.200605880392962,3.377242191937821,3.0941474985879194,0.005767025430722735,-0.740509505654048,-0.3916072901122986,0.015035531155919,0.13229651702696923,0.33576917601075723,0.025853952873718816,0.044372631463165675,-0.03456156849669296,0.06133027255063851,-0.030392911902368258,-0.20510086109636902,0.02040320263488035,-0.0001598567302737917,7.719146362802611,5.775171940075392,7.9472616429252225,8.391739327064936,6.63267583434357,6.879611020700084,4.130482010951089,5.168375457879008,5.499478981001699,5.270110293922674,4.105012925686537,3.5063734624048917,0.004478872205778994,zero,/content/speechcommands/zero/422d3197_nohash_0.wav,testing,5.0,Kitchen.wav
