,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
17,-317.92256101332464,-20.78442940282897,46.319727576538355,26.9101328376142,23.578419306862045,15.652046028997809,13.769136956872167,9.909245166951886,10.620793657939505,10.360972910961781,7.031761576078048,10.657096705131389,0.0278404921409674,10.916346419447535,7.89295911994074,3.6911109986315345,5.852952821148345,4.316782538553995,3.2424956795285507,7.068073024135046,8.457005554066912,4.136268571773145,4.133727453362177,5.185885590333677,3.8853613206815734,0.005164482643821181,0.08423382107902501,0.15495008864386386,0.00905892674339637,0.041098288229481604,-0.03553821877462146,-0.22349588489986666,-0.06719000509349887,-0.05774373378886661,-0.2583177125401269,-0.2276993634621853,-0.2434124938454968,-0.32167359518027516,-0.0007519046625783367,5.29275674098571,4.256747443802477,3.0157278648863866,3.779341052671142,3.013060444800792,2.91961876178835,4.427719046357043,4.673728691735306,2.4815711566081564,2.8927355588623547,3.1357776932902297,2.4566505325262797,0.003322022539005417,-0.23352027435251632,-0.08345009667387941,0.054282577870218535,0.07187337451189015,-0.1592635504842672,-0.15865787865278758,-0.15559513405203618,0.008617298076112926,0.05595749021556055,-0.12238808356512958,-0.06110002423698345,-0.07527639852923963,-8.349486937125524e-05,5.704610127017609,5.108312658928613,3.7589331535409016,4.4775096778050285,3.49969500025308,3.8693598682652786,5.47100145640215,5.447355858943302,3.5154966592532695,3.296607236489058,3.934809413689149,3.1801456692202756,0.003251803308731489,zero,/content/speechcommands/zero/096456f9_nohash_0.wav,testing,5.0,Kitchen.wav
18,-204.18288154309136,25.154268744820612,37.81161083688194,20.162064780445743,5.375996412262889,8.78190218441244,-1.6014210743215371,5.67602003254693,1.9544007524737312,-1.1412376332877971,-1.8431802699518642,-2.5277838945269266,0.07969501247862354,101.84182775254493,46.557087010461814,32.76240712773913,29.025019907797954,12.563573182314627,16.72121396176464,26.70377354950254,7.872404096510755,11.281446755856853,13.408577848153405,10.980448502001716,15.038680060641012,0.06044679100577869,0.6771949213032826,0.3809778852405313,-0.5695585348973295,-1.220657900410894,-0.652320797325277,0.7212343732085406,0.7028383876460216,-0.1416864629723887,-0.38425597365589353,-0.1743091036011545,0.2398061587131984,0.25315571285359234,-0.00024382409549528552,26.33734561875675,19.154457112424268,12.06368558186483,9.72557666152985,4.807714583244931,6.965938647195334,7.304511759664151,4.769457419315701,6.885230843245498,6.490800872281342,6.431278866991608,4.670969648810968,0.019164725193144758,-0.4357489428757655,-0.12645614531285157,0.07848140220458391,0.12081331294670686,0.20136731268263977,0.0585573681771909,0.02017351138800123,0.12292467796544333,0.269379848058152,-0.028881097526651623,0.10044949184016426,0.22306165234761727,3.979230920473734e-05,17.54090084967225,15.300636306994768,9.477847082305974,7.782947036038135,5.68357964735323,7.37456303422166,6.911269741735897,5.405382548092179,7.699994004204999,6.510626169650109,7.103378366153047,4.660054846998058,0.012613775908620894,zero,/content/speechcommands/zero/94de6a6a_nohash_0.wav,testing,5.0,Kitchen.wav
19,-236.43317277583023,40.54896546381622,54.13997399399265,19.39853905377546,16.334602208893756,8.048465937224613,4.027575651474668,2.526005966313623,4.790885540451228,5.743849743397854,5.61770188753183,10.313421088277684,0.06751191557850689,51.77199406073954,33.498789090907785,23.190229481684568,16.015574724168804,13.409546630675793,8.152149542136522,11.612473379454343,10.518052046326762,8.3856505578223,6.7151892258812795,9.40418835542176,7.552784132719316,0.03586210191348887,-0.298822735452109,-0.11958736217754762,0.8810755619877715,0.4613729426718426,-0.3950288889191342,-0.04272058503835147,0.39042164956911996,0.2514182466048576,0.1052201913897242,0.10922044414114153,0.10999654216656453,0.3541324177878009,0.0005137841067006511,13.381137067637587,9.970938791779549,9.986094647886414,8.011663086966712,7.138255500750516,8.066441239655912,5.927796781280275,4.670926749108053,5.107623310178978,5.1570619786948555,5.68430170746315,4.155204873906812,0.00828255312462014,-0.38502316462599423,-0.21507739944279974,0.21141941048703097,0.284058414577342,0.11708749819671312,-0.2153208588412194,-0.1715776944872283,0.11715074474252157,-0.037792668219923914,-0.05104605985136076,0.16748691231862084,0.11034346282758054,0.00019767731428146362,10.18045474724716,8.812888284283956,8.72411460817564,7.865215167670039,7.091179126673461,9.284744691351385,7.0405004707160925,5.101303644817612,6.2011992765529165,6.5893993099286154,5.592273473988459,4.638784039402731,0.005324537447820393,zero,/content/speechcommands/zero/c7124b73_nohash_1.wav,testing,5.0,Kitchen.wav
20,-274.1856028389907,15.62518454593867,48.97462439738703,21.63959278985015,10.049950242671407,2.057008149613906,5.851300347970458,1.7090081480656094,1.6901301058855165,8.217297331178989,5.847694941152988,9.049287160530824,0.033090782060753554,25.269980288918834,22.478269000402246,9.302403403816376,14.33102445840412,14.342370832086615,9.380552649334419,7.430170006300095,7.470395522034781,9.762597347217117,8.059979481714333,6.593211766714039,5.2576041662655,0.009514741265036465,0.1443421977928005,0.3585518906826335,-0.02477114682116461,0.024305669260428316,0.24420742412734867,0.09857519221710247,-0.09552232171244768,0.13774140355906922,0.6925327672011405,0.7973293263101409,0.43242018481963995,-0.3955907479352132,0.00036269895011378875,12.150122069994966,11.169210723780674,7.90130840781945,7.956588779087423,7.975058201043687,5.875779290796756,4.996739351771804,4.135779238960995,5.2150153625705515,4.828591680032105,3.6851810783654275,4.679751660238124,0.003401263125076483,0.09892904574816157,0.06918153652246187,-0.39641177706193603,-0.17506053304750194,-0.08790704535052014,0.06246745723712692,-0.1264183020806184,-0.12972520124003242,-0.026364609117405634,-0.07759491016108437,0.05818983577360501,-0.21967641416465966,0.00010365738222996393,11.176760899954981,10.801512074342371,8.481273391163644,7.795811787760318,7.206819165694091,7.371488477601174,6.313470268212451,4.581488510426761,6.663617719056905,6.042780461544179,4.777285319025939,6.283125914014098,0.0031344860008697276,zero,/content/speechcommands/zero/1b4c9b89_nohash_1.wav,testing,5.0,Kitchen.wav
21,-242.50261515371412,53.30911566354834,26.64728351250335,8.359129265564103,12.897358804550336,-5.33286672477487,-4.083363421126133,5.955654517222179,10.227728536488698,10.39024490977958,1.1849383053221838,0.2847364818158302,0.09680396929616109,65.45541143212647,45.023523300785094,21.03892246987348,25.007653023801748,11.069012953456305,16.951103828194277,17.9239359813899,8.75038110854735,9.228877048226115,8.207248562008782,5.043242312971096,6.080266732435096,0.06654752034163933,0.3105384572884726,0.21920009293157094,-0.13250407266807937,-0.36532265288401133,-0.18641596830001955,0.2062308283640925,0.28122403553523023,0.03650009555772308,0.0051214684674314595,-0.1761047961916582,-0.10634449291428887,-0.12489557483569652,-0.0003957158375170923,18.109932083032803,11.837594640697462,9.209761170841421,9.902519855587627,6.556893558574194,8.838437388586058,6.9280720214228255,5.248681450026457,6.4442934635286155,5.704068290991713,3.0651978043844115,3.4765992189003327,0.01706508236452974,-0.7310940308828132,-0.2528584513078144,-0.02592307507466304,0.16190247501692548,-0.07557866774108628,0.2330875212933844,0.1104387792903796,0.16146858931336303,0.4064286610624178,0.2232364547810931,0.2367247959739337,0.00034588187726898313,8.816421031951905e-05,14.24712278441754,9.70716166825863,7.4010311027982585,7.667454995910526,6.735021717455825,8.274601643592911,8.320597443645331,6.186500444103863,6.499527073710128,7.18167633837576,4.10979253672795,4.6104330051861755,0.008959991338562588,zero,/content/speechcommands/zero/4620dc14_nohash_0.wav,testing,5.0,Kitchen.wav
22,-190.20042048127294,43.651964595322255,29.75757878697174,4.268191108372392,10.478420406446993,1.670012951735183,0.05498894986919714,-2.886426682252588,-4.089158107032343,-4.554158651949055,-7.556991595503418,3.7512446502215213,0.07847570764715783,62.12528828236139,52.06183460304247,22.369528981691683,26.776340162301075,18.588087137172522,9.67326337486468,12.944855513916234,14.86713220420224,10.567979045731192,12.980971917784661,13.727893286115636,9.475879379910465,0.06387355036064703,0.632897177005079,0.19088103740411655,-0.36481902829474827,-0.28318455176698876,-0.05636400358379266,-0.20790201062481944,-0.4351420017209684,-0.752402637336055,0.13577008235852858,0.13027729312181857,-0.06414659576643113,0.30220357422697497,-0.000185821776188189,20.311781207539735,15.781177718284434,12.21860942688038,10.5604159036682,9.117579129305122,6.089393430493935,6.199717253505195,7.495812596746799,5.209842539881666,5.776646586321646,5.480643951432081,5.368948455127242,0.016855961591313216,-0.5830381653427992,-0.6635474236949117,-0.3721850315257609,-0.04456546833120611,-0.03631222007321409,0.15020175620047121,0.31552452764216193,0.21632746715646398,-0.06912101921024666,0.07130332951621125,0.3562364834630846,0.035337176571109435,-4.1282114883263905e-06,17.463693353759748,11.35058222344109,11.480482108976405,9.256199800989169,9.741570926591441,6.363644709723833,6.299416806408361,6.101668540581078,5.3032772445097445,5.876627186560243,5.3474092903657295,5.567743364627326,0.00864013312472405,zero,/content/speechcommands/zero/adebe223_nohash_0.wav,testing,5.0,Kitchen.wav
23,-188.47165601488487,16.493705431963967,25.219110883445325,28.801192189088255,-3.327304109617217,-0.5963311163077869,-11.066311234967433,1.19313488156462,-3.378067646688769,4.088337655083041,12.024273928606428,-1.5946717055763209,0.13175168048474006,107.43518012199371,47.762139801457906,35.665479363401786,32.70495204835031,24.59762854073975,14.109568895062209,23.282868300119635,16.802946183448384,17.444735473102718,10.23738579522285,7.985985764813158,11.017678896088846,0.11537998581589977,2.538359384789127,1.4837332476388203,-0.8873037659298164,-1.0118670499220328,-0.7968074578288975,-0.6214896010527097,-0.4630371615377944,-0.122388457644595,0.06897699755978148,-0.0953519103371159,0.04463572073933082,-0.21584644425197705,-0.0010776110894737704,28.471550667092433,15.792361075638253,14.735817012610498,12.794211123527937,11.880770656597312,7.074915623735227,9.882244384483027,6.649900075232523,7.351911590382515,6.977546095036299,4.408724827193849,4.653182658787348,0.02988923142444577,0.421658488730759,0.19563379115476742,-0.34660142685552237,-0.15674941584643118,0.026582464897620166,-0.010520921852809343,-0.0588595283768254,0.01666899560422254,0.03410926554410724,0.08273454878224526,-0.22388562213413266,-0.06003443304329516,-5.078688263893127e-06,22.711685959711712,12.484477226698377,11.954663729947418,10.964272705795837,10.592672566529018,7.993942324521007,10.710881530688784,6.359028724014549,7.282360917351953,9.022253000953514,4.592883581588797,5.67823811061615,0.0162100116493258,zero,/content/speechcommands/zero/9a69672b_nohash_2.wav,testing,5.0,Kitchen.wav
24,-307.2123361162728,30.194749160760495,32.48896067963486,17.750879574600475,18.39969258568306,8.62475247638964,3.302695867068288,2.0271303992848537,7.368837872293783,10.85595925395214,5.689624803444609,6.913556253938657,0.04250492510618642,43.229518255602834,31.93158040323191,12.522000394059678,18.596563766148613,8.53051601233336,9.73341772743449,13.911709763367009,12.394212600948956,6.48421225730939,8.318537473908597,6.335687476100374,4.11251338953626,0.01251002017694619,0.23869953122273052,0.20124994302662907,0.059408178223081115,-0.43765326042545327,-0.20927026554032913,0.06682109570281232,0.14697628410950442,0.2201842709931026,-0.03801105716685154,0.10810425788574252,0.29769183914771136,0.006279800698529504,0.0007540190652493507,12.691001161770272,10.867446986198058,6.198872927364964,8.267181891022387,5.5511257693737335,7.0636091477223815,6.642747911619172,5.706023503788547,5.02167706917978,4.745091552245737,3.83923834058664,4.038872764898152,0.004995079202069869,-0.29452868571068885,-0.50432670615668,-0.2558508028713707,-0.1038172798002479,0.07509056225051847,0.2131932871143299,0.2887252871252046,0.43624665631578924,0.348427910733232,0.026210837122457493,-0.03624303463405928,0.31220469166503945,-0.00011114918937285742,9.399656692737842,9.84991924406675,6.462845705392267,8.00689612973185,6.173487638356157,7.855128321587439,8.050985635842014,6.909676092596858,5.761787679903458,6.013403543111603,5.34823038065244,5.553895357116545,0.0037534275994639188,zero,/content/speechcommands/zero/81dc4a94_nohash_1.wav,testing,5.0,Kitchen.wav
25,-183.2726885732128,77.44379541657639,18.841038252588692,2.600427726131726,18.097450192062574,6.372735945826867,-5.294783543009782,-2.9172000976404306,-1.0948123229243945,-2.142162324024227,-5.3667122876121285,3.6867809699620473,0.07248897245153785,60.74065263253325,30.093444636118367,31.32440575112843,26.30909368767705,14.755035978521635,11.974948243892948,16.51202043783365,18.018170724826216,7.914309315463607,12.41903964198996,10.093527042455793,10.066392201219427,0.04045129873182631,-6.059107341910506,-1.0954010807690835,3.2784341761569356,0.28672783196440654,-0.2680585569476853,0.18067931990145453,0.09248832404163528,-0.7189745693964347,-0.08879628436375389,-0.40066853161039184,-0.24122635754188326,0.09561001020310071,-0.004935880341837483,21.87258362335387,11.346057302651287,13.002579299620473,11.151855562897609,7.749225204743162,7.940477114580006,8.849534577722087,7.39938791471989,6.455302565285664,5.689819544325396,5.096298767609812,6.445548540316634,0.014634381018239603,-1.5299178690102273,-0.8031826291515292,-0.022022842854720417,0.09666842767095388,0.14218490096305064,0.06443659618613275,0.19294260692637896,0.3674429822308858,0.05412066008265189,0.18863110897035698,0.33725491458601214,0.34587023476042333,0.0015655556072791418,18.691039437736205,9.281222662156507,11.4274529218042,8.3328941623337,9.969172668367676,7.873805450938946,10.457123322246131,7.354446676269602,8.238219902689721,5.27844997603921,5.44917209566417,5.737485367993246,0.017052356472408613,zero,/content/speechcommands/zero/a4e8a997_nohash_0.wav,testing,5.0,Kitchen.wav
26,-219.20173114295386,5.027463296495579,25.141926305820025,15.51081193931007,10.925791789921119,1.5229273730071633,7.01600690200177,7.868447102430233,6.58418420811588,8.800934537225634,5.711748430134005,6.034197730663047,0.04276613483671099,35.9982551195417,30.691768287994748,9.80433854110711,17.092524367736946,9.350745847962664,8.279670044236392,10.393425578544987,7.329438717225213,6.978890208901161,5.95606302839083,4.769239208057756,3.4261213587073702,0.011939480414217588,-1.6193202935370354,0.30559489557622,0.347387063792225,-0.41792185836930473,-0.15583239519205183,-0.0815816199812668,-0.0021099063635751057,0.36424849602317383,0.18881160758957655,-0.12412388851688445,-0.23878014560849323,-0.1441931866779938,-0.0005475529619762974,9.646522650727274,7.863088817844086,5.99749004064902,7.277330799701926,4.490263086400658,4.14772839798924,4.432190307196799,4.397404632657534,4.467220185037185,3.3666939130786124,2.874361884217401,3.1208912111879252,0.005474561105636651,-0.11116745137113071,-0.026752150833699653,0.25949945005898567,0.282282341818827,0.053215065273023075,0.1200697149848756,0.13547628955571878,0.024896722103252986,-0.06147349510788267,0.09977477072781475,0.0701990490338071,-0.1200357956121918,9.782922764619192e-06,5.663375608619824,4.7861341006682325,6.607518709774459,6.312672912764346,4.9317884277760555,4.8842276296372065,4.816798278699103,4.603310202680786,4.601685691357629,3.988919105757668,3.7222733370503964,4.258054976664837,0.004582869069063598,zero,/content/speechcommands/zero/ea356919_nohash_0.wav,testing,5.0,Kitchen.wav
27,-193.74037452561225,11.9417657046424,23.425269635279818,15.647570794580892,9.72482645195251,3.695817012203833,0.7389590766532068,7.088248185970946,4.87765022038313,6.456598291173952,3.778167560368845,0.7294140645783869,0.04946610861225054,52.79538788291189,33.85684520524855,16.404669567765993,20.36852824505747,9.603090774276753,8.000224577124829,13.6411528047392,8.859448259058258,11.69007003198066,7.176651632832611,5.219830614472928,4.704776578557353,0.019807901421872637,0.452235174954046,0.21673522636065778,-0.16024600795854374,-0.06116025544023976,-0.256489804652945,-0.17212663663914626,0.27671995154085166,0.411506728833438,-0.07147722267448704,-0.14613676028702124,0.10056261779281414,-0.08932599100718638,-0.00042590534975451807,16.17396561695781,12.250899649738706,9.816832062158536,9.935285810654209,6.486075970993465,6.407752707917051,6.437811316800508,5.005371500196179,6.4689802146579805,4.604059654194769,4.077306052217655,3.9202251490322677,0.005566103184315054,-0.4311903729979889,-0.21658913995686876,0.044668277341820564,0.08835856665624267,0.06526947132087534,-0.02284987663995235,0.08949518466232184,0.012448171588705688,0.08891637456159712,0.09382487660753777,0.12485660977730358,0.022727512825332703,-1.6965654989083608e-05,13.74004721771503,12.923745600380128,9.988202082385609,8.539963946476146,7.388798824081281,8.015615773892458,7.816169343522947,5.716193837198056,6.275908473042624,5.058590214108631,4.729869984249049,5.065437089371685,0.003462642563005492,zero,/content/speechcommands/zero/a60a09cf_nohash_2.wav,testing,5.0,Kitchen.wav
28,-282.7502515631547,-3.1657291602452062,37.09315471210162,22.548199152810746,17.218766392976026,10.71211157745899,4.844561700498705,8.2712126365134,9.471994518271478,9.4943146669865,5.504547508640476,5.475320781148854,0.02375843550544232,16.66079530146966,13.25398196852553,14.738325808194949,6.171202502457948,6.602350077391342,4.97664371427326,6.013155653420346,4.465377524767402,5.099087173723106,5.4622172644689995,3.3727321699868504,3.313415113413265,0.010617527795749917,1.7272159205551854,-1.3210144762161473,1.3210676519533302,0.682283776542168,-0.1465675619656365,-0.15356355465763533,-0.15375473495868747,-0.22416020100516068,-0.38616108793277376,0.27461067883245094,0.14280252203418747,-0.012130795252277223,0.0003605481958197009,7.969766555000553,5.664606073080884,5.964331271798311,3.7481246512084905,3.787960366331291,3.2729814947216846,3.8982342799069727,3.225046140257446,3.2332728907365924,2.9454325518635156,2.5198843408648672,2.933542130822865,0.005501359025164663,-0.5129163451665277,-0.21834993579680967,0.03176482588046063,0.05186324884375063,0.02266471140125995,0.3225975692348306,0.16590502112418012,0.03607197106146011,0.12235112872221102,0.030782693385165535,-0.0633682388624874,0.026289572666536167,-0.0001450436810652415,8.849690672469201,6.338572587862763,5.125270652982654,4.489912008939829,4.771799359495731,4.00299441712263,5.160251021849077,4.331093909427156,4.197115219690743,3.4563293819410945,3.495927489360699,3.7485264074387317,0.003983596035885299,zero,/content/speechcommands/zero/4c4d2526_nohash_0.wav,testing,5.0,Kitchen.wav
29,-241.22914609152258,15.932102702283862,39.057444296352145,24.345675066791127,20.156821627185174,3.5281215781500053,5.97309028076814,7.610684490284127,0.9682343172826879,1.9391268923445328,3.7211246562006957,8.17055064135038,0.07190900162095204,84.60143781354626,49.38749320925547,21.512672429545503,20.04041729207315,19.15172154240077,12.027747052075746,15.397100331239946,12.9167800791674,17.27768138920376,11.53245136880617,9.32178065413723,6.885147927370496,0.05000253054195679,0.37545979117078426,0.53878169289852,0.4469285496891812,0.01739144286054049,-0.4945105432158366,-0.13766760857842483,-0.06592965562176437,-0.5055959365015369,-0.40378445321420936,0.03507000548335371,-0.179125636014408,-0.06073298035711284,0.00028695682844808026,23.388766900211035,18.70622675730907,11.40116096004405,11.861458414979124,9.791474091612011,5.625502487313785,7.441530752625012,7.217228987886337,6.8757864359378935,5.211352404834481,6.2632185466510695,5.377438856951098,0.013859120596551045,-1.6364551866607457,-1.4860044379211095,-0.39009761708213353,0.4721328417712779,0.6624799916277316,0.1506347980775553,-0.17693939821376972,-0.13302044874908545,-0.009305552422116274,0.29272840523135346,0.4191095213711022,0.36151191662496296,-0.0002445793400208155,18.90367362965361,18.006257145857493,10.476511856747788,11.20038221187149,9.21197072087765,7.248148092231046,7.932980834869003,8.56280753778549,6.821916291075452,6.319523561973285,7.129000609936749,6.95458425733292,0.007167689400032736,zero,/content/speechcommands/zero/964e8cfd_nohash_3.wav,testing,5.0,Kitchen.wav
30,-276.8428848793822,5.446441953180956,36.42164992761032,14.983367997458545,20.13418732542167,9.921427381966708,6.923261479937487,6.941690522390543,11.128491585901834,11.530262780040754,4.301158933558225,4.4691964835824045,0.045214682759251446,31.621154388199116,19.79783201331969,19.025240495382352,15.216924920313572,7.095443698142362,6.537590366016818,11.10346235792392,6.878699416049066,8.609282247831029,8.04803798286816,4.947158376938874,5.38885201811929,0.010250970997451347,-0.1189273718965421,0.206822648345708,0.18101192255653792,0.02008088555394872,0.21934270310753176,-0.3253931603038113,-0.06926953670181929,0.043744377520812144,0.12585152807665695,-0.07402850596980097,-0.04950522801450614,-0.022803307295052717,-0.00048481240387885803,8.466284454737576,5.78061370647257,6.5403993149484885,5.868786115891867,3.892831264410381,4.61644404894375,4.801528690488458,3.5278963945914645,4.855377612568759,4.603799906946948,3.471834343075713,3.6741700335628678,0.006581226480680496,-0.10088090962016925,-0.052559524976454185,0.03855555876984429,0.36709707957887366,0.35116638703481795,0.06741267839719862,0.09649893961046577,0.08690946641286264,0.10085043955215424,0.019293053706534054,0.019696175637272616,-0.07866425809740793,1.6078104575475057e-05,6.120921690739572,5.095514147624418,5.410411225307453,5.125199808894624,4.410520988082095,5.062876556338884,5.169485117781721,4.120078523009619,5.075077867083127,5.223948022020893,4.497528378831929,4.617318072569347,0.005080704618944769,zero,/content/speechcommands/zero/2aa787cf_nohash_1.wav,testing,5.0,Kitchen.wav
31,-241.55847382380247,16.08803454496787,35.03547118934269,17.609602530942205,11.309714046934518,4.425706589284696,1.3016301957908625,6.701143549979206,8.865318283860528,11.389699272264922,8.432219494976497,8.09632799303249,0.04302132152952254,28.913575799070657,20.808899480063136,14.24890675445146,14.346399462894913,5.876098094922545,12.343187880027815,13.44973917572788,6.054912456666559,7.629063128503863,8.457892046409453,3.580064297092946,3.999686051445783,0.010457441609202266,0.1409426459598865,0.2357705790975944,-0.49619106744805724,-0.32864414271584913,0.12605811622207597,0.32096886852178347,0.2457868740152926,0.1823619750472099,-0.2471054917439873,-0.3154917896478399,0.06583491027156356,0.14392933100422114,0.0008416320647924177,16.009374472211707,11.192286009607919,7.349603501319037,8.514130256753436,3.866707001492695,5.994705098758347,5.37918933836044,4.178712606591048,4.552689628161236,4.874005353913724,3.923976277367166,3.6806303729617045,0.005009370972415897,-0.4572929019479545,0.06851199171094018,-0.25508225008244073,-0.43170951219692316,0.019010909648458647,0.19764819805772646,0.022398749888051604,-0.12457704378760966,-0.10842511719944309,0.2167608810548801,0.13425709521766838,-0.04768757794354703,1.4484549562136332e-05,16.81343941862342,10.586032304920682,8.112283561159515,8.66072498233786,4.838808646446903,6.550577612187121,5.611019710997114,5.74813543039476,4.954405788080396,4.835266706292701,5.431201092776514,5.111039992460066,0.00377249589537154,zero,/content/speechcommands/zero/af405b69_nohash_0.wav,testing,5.0,Kitchen.wav
32,-194.6288539199756,26.678455875974453,12.505570673045206,8.351613754741939,8.869400265325732,-4.032240366008445,-3.0393100626652125,3.9708748723710454,6.851462435361517,3.9408639049762195,3.5585474977695597,6.4321910219329475,0.0796757077332586,106.13101024221524,47.04381401221825,32.17707245680101,23.853015429285882,14.431288859732682,18.71965008020155,20.920834751603703,13.949099355588515,9.2057985430511,9.920513879289093,10.476156729177786,3.6699248709314225,0.05537090788794184,10.95104868394495,-0.28594749728164875,-1.127310128378355,-1.5958546146443089,-0.8640336727224421,-0.3292841022972125,-0.9719582277352582,-1.0153903537642253,-0.6656535304742386,-0.7165908185355955,0.0574659058895327,-0.3713094026519063,0.004356733252925258,43.713404591816854,22.62513361657797,16.36614912500708,9.352371659278967,9.310316912763914,9.571555022805374,10.90988182950204,6.805293818078609,6.0752883201581485,6.2983712128596085,6.89229367365535,2.9758978667128035,0.02326834900478833,0.6691875890335136,-0.2784354052949278,0.17461473910682956,-0.07417970640619918,0.21983035590326766,0.5438626487482653,0.17664473000608108,0.42298260576739544,-0.01081348544868915,-0.07385930519726387,-0.08633531500539474,-0.21567663886001456,0.00033364792664845785,42.956236521677454,24.861320798159884,16.367257289893566,8.193799190061526,9.383590991115941,12.319005114153207,13.158108238078068,8.19642890009241,6.541486281045863,7.519628576639716,8.564891668701756,3.7535519166049616,0.021487581722801102,zero,/content/speechcommands/zero/692a88e6_nohash_2.wav,testing,5.0,Kitchen.wav
33,-225.41530969505024,42.480719756545604,53.12548578019697,19.15196050652027,14.50989971342396,9.591111804547738,9.287935207701105,5.226053905326847,1.2597873642468411,3.9076519086968253,0.30759356529978815,5.1765697258988235,0.06083665896327265,69.24473305272647,42.302312755401644,24.146384883211628,15.625358984716518,12.909373914900566,12.964496103963063,11.993996510280944,9.838089611065948,10.387629558825346,5.588560770112041,10.098789905309342,5.815833240240747,0.0392073569417631,-0.11869669015442241,-0.5398944214253483,-0.3649470988129374,-0.3841603258618723,-0.12376598025202441,0.16093061657019245,0.4336653242499525,0.6190903446026688,0.28007190448588126,-0.06915416724446513,0.13928445088929972,0.11603904626868934,0.0003311871240536372,19.24003910315834,18.339927790734183,13.7771116033233,7.869394711197999,7.340816135897036,7.050322597767222,4.634737317569414,5.279881890977297,4.154665264825428,4.490452678190663,5.517315332069843,3.3098746806471553,0.010635773920713465,-0.6152373794549405,-0.36221822028219697,-0.09535919711143419,-0.15105024715450172,-0.0955880540496983,-0.1543610736924067,0.016188426249596065,0.20261020471870705,0.13285192246649413,0.16180838782582177,0.15316789920376356,0.19714489867901566,5.510995357201017e-05,12.507451747675798,17.316553365105325,12.08591465677998,8.220557215338204,7.412585553885813,7.832374670276134,4.056611767588293,5.4466769324831015,4.227460603545353,6.21295298695378,6.228319387741803,4.003212480964812,0.006491028296273674,zero,/content/speechcommands/zero/95ba4996_nohash_0.wav,testing,5.0,Kitchen.wav
34,-275.8377732373905,-3.6169972333172358,44.61767965830011,26.606749524362773,22.511732873253692,8.02736112518544,3.2159495381201926,0.41588834273802866,1.0757826541880382,-1.0151493599150772,-2.0287736363352296,7.373251840145121,0.029003555449889973,46.613333933321094,35.94000016087907,9.56276213507456,16.45173248913498,14.635680491147768,6.072447063835333,13.464236547020304,14.719676899601492,13.081436146939787,10.721282860387248,9.540307124521034,6.593349070374824,0.012050184273859484,-0.3290381539342958,-0.43690919053354965,-0.10578583646978525,0.06297019434826924,0.20095542194886218,0.1908744999879511,-0.10062850161370993,-0.08546060831862351,-0.4113482414060042,-0.42860047125286,-0.18986502784250595,-0.20569866176903562,-0.000231012822158875,12.744049803703353,10.379332597865629,6.857784381349245,7.537691025998612,6.47144650968998,4.6935635221384215,5.0887725942648645,5.264624129109185,5.1318550961329885,4.367552151458494,4.0608966934481145,4.152317576218767,0.0049066495092370275,-0.5804843392684992,-0.6027252547116285,-0.2691944340957742,-0.21493701609387467,-0.05498349048682248,0.08304417381317516,-0.10528769743290246,-0.0026846194848786217,0.17285682638521677,0.1060703985709356,0.060306555957332954,0.023711207280249964,-1.2015396108229954e-05,7.770458808711808,6.70252204541466,7.214827023117647,6.25788980829881,5.812094718130963,4.931624658688034,4.337959876865208,4.366602028209976,5.457355573582786,5.719936101455111,4.5577069935901715,5.140479894397695,0.0033980700146463492,zero,/content/speechcommands/zero/5c8af87a_nohash_2.wav,testing,5.0,Kitchen.wav
