,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
35,-220.63045895791308,29.091520759116158,18.172374529271362,18.00383404044854,18.36784065214682,2.0811101596743278,2.5119134562535583,2.051483581864836,7.298243386786501,8.658271657789243,6.341664234348347,8.525928158994752,0.06699870195006952,97.71695752337874,52.579024352915276,33.083180394827934,19.29051948929871,16.170863429496627,14.395937014597338,18.47260301838771,13.41961274176494,6.855280328472122,6.24001770947276,7.665152078902366,3.8016583425743096,0.04218217433337373,-0.24868342302102706,-0.22098238489613106,0.2779514772007404,0.12642206773804168,0.18478577747158662,-0.07509735125176425,0.09214374518132135,0.0650519449351052,-0.004382800429026007,-0.21125317153614248,-0.007959618209373362,0.1846580102658237,-0.0005918302002453035,26.89230655287363,13.644436854227514,13.700169690044207,8.604732987025365,6.080646478878068,7.152378165917846,6.491102048051935,5.876132729265863,5.253597026694817,4.294374302152296,4.664591642045225,2.7478510118972697,0.011928800998576555,-0.40649122397181614,-0.4502377128322967,-0.14345015112960827,-0.08767193567412121,-0.1598808102079893,0.055154488841430135,0.17376204267852233,0.1837466902334781,0.34019167437436937,0.25200821643542404,0.10926611393653889,0.06721615893486556,-6.262119859457016e-05,17.076301189710513,8.677938040728154,13.55127356707155,8.295984911712905,4.740329609587959,6.455751098981822,5.639609481643886,5.827518406035068,5.427417209599455,4.316467832488893,4.756564224851115,3.2188553014859473,0.007320872597254398,zero,/content/speechcommands/zero/68dd409e_nohash_0.wav,testing,5.0,Kitchen.wav
36,-145.64223113587423,49.47355584487134,20.138084040252018,12.442159231252298,-12.931136195171828,0.6327886212335119,-16.049834440619428,-2.13136890383159,-9.739424660685529,-8.026635157521,9.938415303237939,-2.202297849601586,0.11635116004617885,79.04824681427885,45.65476832068179,35.701431249665276,34.89979011035166,18.415467326158197,10.653058412450392,25.871017247638548,18.11028615777636,12.220783211039207,10.07530011197891,14.995900542126954,8.848812629431746,0.08380029266961113,2.2952323947195348,2.1069124702937505,0.22954405153863178,-1.0851127660097626,-0.8205152660345336,-0.335900686712702,-0.3310578502301813,-0.3139753742915538,-0.4777375031268118,-0.5624355058032385,-0.425697711714152,-0.5083129375967288,-3.0579466012216385e-05,37.96968215897374,22.41892204079644,16.09277027977156,14.093870716088341,10.569618768666754,6.651858461636401,8.019719353587284,7.076850130896178,6.523164468120517,6.4653774464939415,6.588145355480013,5.13567365976613,0.023479577432547666,-0.502384944434233,-0.2540267157866386,0.16486288349770947,0.1619715696516262,0.12075169918051303,0.015154887460826641,0.1630002987306766,0.06827241279438648,-0.02938610008060729,-0.09602083942871634,0.08003010056922495,-0.0018729740731039982,-7.784496992826461e-05,36.1387476964146,20.630091484907894,12.593820844703906,11.383140185428493,8.993916193355211,6.813850503204853,6.9727950101874425,6.089542233052057,7.8874222920291635,6.861351238588601,5.751811278446233,6.45407152440384,0.015399594315679842,zero,/content/speechcommands/zero/9a69672b_nohash_4.wav,testing,5.0,Kitchen.wav
37,-262.2966786230999,-2.465907477946181,46.18745438854431,25.199209114806433,17.071903686307532,5.243527208146148,5.283029799328283,8.84022018381522,6.354814760274793,5.431525138729262,3.4571810636540494,6.287934822421784,0.04457268485566601,52.117434759021414,40.64533825486186,9.672565888858212,14.408819980784656,8.825609494747214,15.386310171845585,16.142205168354,10.346743004555575,9.18367770127403,8.066488368914857,6.737051448525866,6.121304812998071,0.011793445073675735,-0.47264638536747283,-0.3627288737838724,-0.5483031755690329,-0.2578880201320891,0.1290524419891167,0.3114483377876895,0.033710488350665986,-0.026570698227536344,-0.15399214805164474,-0.3428357122380352,-0.058755426209644364,0.36954577837866814,-0.00047954496356748767,13.433020459274335,12.603673753958635,6.3735868188018605,7.012936104308506,5.020001416997983,7.590044667342067,5.928557469174459,4.789663418411917,4.534912586184321,4.367311274231277,3.9630925984561762,3.213173795411951,0.006892592729438393,-0.3690636227714208,-0.06509881894404448,0.3013645381492843,0.15708824944321828,0.19038074072414304,0.23882844042790527,0.14130681107342705,-0.013893065593508721,0.1365729756764327,0.15111707707066138,0.1615768284104308,0.04079691472078085,0.0001668095588684082,9.806753787581641,10.100399990624517,7.006932263635946,6.199359917819185,4.109526863073577,6.730077495393429,4.877956949537879,4.936008298900304,4.347337369353738,4.67046710810326,5.1500138464198715,3.9169733455598825,0.005215663981936552,zero,/content/speechcommands/zero/62ff07ef_nohash_0.wav,testing,5.0,Kitchen.wav
38,-244.98751503072208,6.004351575376306,29.79493065233747,15.2627116910338,17.4682324541142,12.397878194896908,0.9948993613691387,3.1157018858997034,5.689364029376754,1.1172939137943154,2.0100497993781485,9.875607291240959,0.044622384710237384,82.50466984108179,47.04541956205634,28.84927652071976,28.038710612991146,10.779530954743159,12.032179733563549,20.04689066828951,12.269375818546159,9.465505326776793,13.196160257012496,11.405775561172895,7.383564711557821,0.02357029771851414,-0.14873909257851156,-0.1870244874601326,-0.04459743292129968,-0.3553498586538206,-0.24515441137486307,0.00027984732188686634,0.11528665055566717,-0.0018167252019843031,0.20826446483141867,0.05934347709818995,-0.2300945214739444,-0.03125596484577487,-0.0002622070812409924,22.686742662172975,15.848067605435805,12.928376503848117,10.75996741099115,8.614161762453046,8.837802023672381,7.362548607358808,5.607135288071032,4.461144995611057,6.293688492690101,4.431423608719656,4.469852825633413,0.0078117686657028194,-0.4949871823061926,-0.05044917215495997,0.40362058650349486,0.11075062932853932,-0.0006398624362785672,-0.09084850816044737,0.07050903452017199,0.20265313277141708,0.09730422820996516,0.17685563271331925,-0.2919477622467681,-0.21979186474291743,0.00010746046900749207,14.168846706088438,13.364699841286095,11.14458273465177,8.110428406779151,9.810295924737249,9.227962305144283,7.282590383163125,6.472203721017794,4.630016171432422,8.111588556452828,4.693785736744311,5.459467857161824,0.004676089439088306,zero,/content/speechcommands/zero/1fe4c891_nohash_0.wav,testing,5.0,Kitchen.wav
39,-206.6326067867857,64.25370527926533,30.02653601335371,22.30685774784898,19.304208223172346,14.020619529893793,-1.2187208085874572,2.554279981239012,3.7947936543674565,0.2584766629121359,-0.5934166717349538,6.125816146141173,0.06847181136254221,75.00547132799085,47.86281652696234,20.489296249565296,25.891827922487476,13.737297659066792,10.066423916224203,15.135491752415167,19.672370047238655,10.200657373129328,10.724580033166196,8.049984719867103,10.835074640504063,0.035231920153637006,2.475497817896721,2.3216495190429516,0.4451460703891742,-0.556897367610651,-0.7791243904775583,-0.886329455040011,-0.4618184426556421,-0.34680063982458437,-0.08321221079263756,-0.0003146639144996319,0.19099639395043616,-0.2662751769124384,0.00039244232879531,23.33201613524043,13.404448912360417,12.098772441805933,12.692023549879703,6.830750956972448,5.997748948719552,8.724279187499913,8.8409638280967,7.521717547534474,6.8529616849285,5.476154137284165,6.309161541133982,0.011236720942347298,-1.0593806039309925,-0.8914844117166569,-0.23096281234955357,-0.04498654958470762,0.21748848777017477,-0.004362252942789979,-0.16658553769917714,-0.05264111914783329,0.04747756682188662,0.4407471439118554,0.26621915158642456,-0.061658372411712035,-4.753942290941874e-05,19.798244996155173,11.708986400769847,11.802352539511839,12.136530129946001,9.342973032596332,6.944840097788625,11.084614631989435,8.42839669642076,8.34991428958735,7.6450562617928535,7.0239409776183575,6.034603743445348,0.008791358371606484,zero,/content/speechcommands/zero/caf9fceb_nohash_0.wav,testing,5.0,Kitchen.wav
40,-242.36228300321326,5.048209795158863,32.94115620676541,11.163311227494901,11.12802485735505,6.463635117083098,5.59177608348203,9.862959612698328,6.482306144257009,7.1851609537001995,2.604750212646312,13.598456280063724,0.04695843649096787,49.44427996598609,38.60546460511137,14.84603279984538,17.335394492870495,14.024280215174766,15.063187421535766,11.834634953945782,13.530512062842146,11.623658319645894,9.809222365403793,9.811819311509858,6.383329058588754,0.010583434970929798,-1.517739015918381,0.940671635282211,0.8006976459459423,-0.31526066553570203,-0.28109640989954443,-1.3808864888899843,0.057544055474029625,0.04008248357107025,-0.44350355040711775,0.552377012540321,-0.19897935964937524,-0.24483486460047646,0.00029266036806568024,14.50973817025477,13.674851535381297,9.462500954793526,8.640491546268926,6.434335604083605,6.704013753509422,5.6355763223647815,6.376901534648631,5.853481369913432,5.93824333534157,5.34107489093931,4.456553404986778,0.006958855433062563,-0.4853850918723234,-0.9997847206281982,-0.050560499477404854,0.4752773451516375,0.19056403762409974,0.19501722135249758,-0.140154459640141,-0.15757588826914345,0.27447960832521895,-0.12309231221213507,0.0035101332049290632,-0.1230202673784464,1.6750519474347433e-05,9.430641019315692,10.83311244950002,10.507321162206068,8.004635104762672,6.989991419405718,6.751658929567238,6.834788058110329,6.6305892631256915,7.425942915574342,6.952235456175088,6.58496591227409,4.640290904266493,0.00568137052135658,zero,/content/speechcommands/zero/c518d1b1_nohash_0.wav,testing,5.0,Kitchen.wav
41,-246.68299123856247,35.10046673376836,15.174998868969617,9.160103672808699,13.315232068803475,2.722765448692135,4.6220954936840375,11.110477425587119,11.392183392066757,11.20070767898412,4.970759745678182,6.4178502044228285,0.040945521264802665,48.470652018089304,34.19182070573195,17.005738935672678,14.514552623685777,7.278602997644812,9.795065212226062,13.037350399793617,6.601624885230167,8.562807061689433,7.5624347216741,6.523250576398598,7.173659836223029,0.012434443086246577,1.409083979690829,0.12357183141609261,-0.4197280981932801,-0.31089750942710576,-0.3693469550932877,-0.09627546834845907,0.2846100021931703,0.5627997263346044,0.2973684661152047,-0.02803629324860298,0.29154523692289347,0.0477999474600608,0.000999163295472822,14.897499484525733,12.691764401788273,11.919929405093022,8.66712263529695,5.064944348972531,6.364486016572288,5.900193987233452,5.341522062289925,6.708564449206967,5.050675970441759,4.564416845323129,4.244142034329489,0.004527664927029197,-0.2834661963638022,0.016262497192979158,0.3550427242229017,0.571515142066961,0.3756255667942343,0.08556258833701959,0.013925964914609897,0.16991736079320804,0.1886107166099589,0.03802091535120441,0.10279341421408193,-0.0479948183476238,3.5647302865982056e-05,14.793876145745887,11.894354032337908,13.236401638856446,9.213561367285992,6.115159250611627,7.73227913773112,7.2846966163693025,7.146530215905982,8.666632510112084,5.246710452628673,5.7391471730625,5.56560213838192,0.0035848603408904266,zero,/content/speechcommands/zero/1f3bece8_nohash_1.wav,testing,5.0,Kitchen.wav
42,-223.7397128167985,41.2876855801574,36.396893339049925,27.259626967847726,16.602816076743615,-4.211373481902518,4.024905992938325,7.480853280451778,-4.000741491016814,1.5355852103715226,1.3163587867150277,-0.8779013311020317,0.07828498992603272,82.27277879065416,53.72019267275347,25.703241125591315,28.7617115938478,20.054266920887674,19.914819199861224,10.23332867588556,9.927932346320922,19.372360900169376,13.035039686123271,7.913045943401378,9.189849910095287,0.05748683881811108,3.6291285754356846,3.4860043943123356,0.38317523897374817,-0.6193173950717149,-0.5596154557479328,-0.16246649980322017,0.05253831507377521,-0.5220129914831325,-0.3165555100015843,0.47248849200104676,0.39510186868747726,0.21795929198444078,0.0008140041703178037,18.64560346384617,13.697313796226974,12.349478322993177,12.129108269257062,10.732913600099678,9.31875132941568,7.438550053247004,5.993589861927483,6.992529193595567,7.028988384261403,6.088200956542058,5.114018459147894,0.014061641194806702,-0.09685669293519936,-0.39293834626639235,-0.3089595653577071,0.2445154537699207,0.2122516151920532,0.1708023077263189,0.0832623180511158,0.14415792056121124,0.35641182719097364,0.27581094639966247,0.2570809856370623,0.4337774442148539,-0.00022324447830518085,17.962585063090675,12.066113109358165,11.898463939031911,8.965453467069846,10.112134595906104,8.695312334605736,8.377909988180075,6.15771859560526,6.409034674191949,8.170890458936398,7.703168101403181,5.93509608124078,0.010789955913645614,zero,/content/speechcommands/zero/b97c9f77_nohash_0.wav,testing,5.0,Kitchen.wav
43,-192.32277780050055,15.535210324301124,-6.450439602899763,4.571022960223182,10.440474095189652,5.347004458212796,11.464978544151062,8.970554676674379,3.2587267821287287,-2.6180425470812487,7.565260756821288,16.582456699094017,0.04406245955033228,47.488459475646295,23.81723987836884,20.99069404528974,15.034283312677895,9.017661730548928,8.196948491558475,10.58943422436296,5.273039619558552,10.56688232100199,9.006592556595711,5.691904803319792,7.009089441611104,0.007080323564546549,4.0370633813333,0.5337939451059251,-1.6964056705282071,-0.6229814987248787,-0.8216949356501528,-0.41720123712278706,-0.07858564481069029,0.3005682535571405,-0.1303561237685986,-0.09408482521950584,0.2055757570181424,0.6507574048808363,0.00039750241464184174,26.499579832333062,8.401147081734731,12.464389278204578,7.840960676092891,5.332083939463619,6.318747382960784,5.783985653503379,3.949123828210105,6.4272859206427055,5.838125674172033,4.572156020975193,4.461883129775519,0.004450585724504289,-0.2454451397010492,-0.21800506884354715,0.12345333283514913,0.15667634774105696,-0.27377030251696655,0.15649350975726828,0.06262545919214979,-0.19518689862885014,-0.17715174269406966,0.024126425279134032,-0.013778228570762134,-0.08647868665312851,-0.0001296538859605789,26.944447441808872,8.585310273539209,14.228277752697007,8.512363187613353,5.993452883217911,7.433699407417577,5.664835756231687,5.364620029415144,5.5698390492481025,6.360291634813866,6.208445492176242,5.9222485229217305,0.004455261428180304,zero,/content/speechcommands/zero/022cd682_nohash_1.wav,testing,5.0,Kitchen.wav
44,-247.61233049836434,45.500283802664505,15.651466347921835,17.323538557164856,19.69018947826362,4.171488376504709,-8.208850144192477,-0.04419539098545063,0.5748791377009582,11.024986015400886,5.35301420260965,5.508968925198055,0.05099033368261237,84.89966338778868,38.16897647647941,37.12470352757225,18.49010618070753,8.67762377667042,9.711044279065444,19.453243395038896,13.675994745281152,11.324720830662754,4.779790401049818,9.8515294425707,6.286720008003156,0.01599564274717499,10.655900432067748,4.77306844611605,-3.464110919518338,-1.9401157997313072,-1.1040061269930133,-0.9208519925120433,-1.4897109867963856,-1.52808138502939,-1.2154223343651207,0.11453843357693488,0.9076564751457189,-0.35903153975797797,0.000996737430493037,19.566521166745083,15.589377707304939,16.95965756470254,11.568271712710512,7.547155648775693,6.343227507638066,6.505502832931349,4.834222666494932,4.763992683991892,4.775231339126118,5.172242305420184,4.175278855942043,0.005989436572906096,1.4630040498378525,-0.04901542337987596,-0.2567917312751983,0.5701324729361973,-0.24854394138366295,-0.18726308029736607,0.7757412261613069,0.46977976215350997,-0.13557578503208495,-0.021175369607091307,0.12878196640313563,-0.4369542359941827,-5.641711108824786e-05,18.288046873400287,16.547862777089733,15.319415787118377,12.226348969169269,8.071025676749791,8.14939399902893,5.976166207745619,6.515323078923932,5.219027607453623,6.845456181924553,5.305222497149151,5.551233218595487,0.004783969645388174,zero,/content/speechcommands/zero/4a0e2c16_nohash_2.wav,testing,5.0,Kitchen.wav
45,-195.97003067944271,43.39948974821662,17.508140374287798,9.651963941266775,13.807797288810187,3.074372378377622,-3.859167111784146,0.0012549221776164687,2.6800906776517186,4.250390486847259,-3.01964595173869,-1.0773019567783049,0.10358489444479346,83.28461666602709,44.222495942376376,39.90811875577021,34.73608065061438,26.01304722351527,10.549594118500366,17.554715385769274,14.085991993429223,10.501033359553812,7.940928258062509,10.590518377459848,6.406669252280107,0.06562300332003838,7.796036283300436e-05,0.4401150333990463,0.14567478279558901,-0.05990600842262056,-0.2293651224692462,-0.21808478051513713,0.12658404033504553,-0.2964740328533009,-0.1127879263709217,-0.241824832580409,-0.19290112956563948,-0.024024669925525172,0.00015838876847297916,24.100111334359,15.010632466781956,13.436779844100556,12.975848979241883,10.833467033284636,6.369888981373631,7.469102314118135,6.271060606736724,5.90257130044067,5.087928030291035,5.24838293757194,4.48409170260193,0.01810414717880488,-0.32174599946298293,-0.12189505889879294,0.3162240029605889,0.298491477009449,0.17283325544108408,0.12009586467216697,0.2915800218402532,0.14574082673365119,0.08194307306305412,0.05362599145821836,0.24668158937069354,0.19970714156076683,6.523542106151581e-05,18.36000018527795,14.447151364167263,11.7840449532013,10.365244984702963,9.778499730392525,6.73529652279927,8.043766329469527,6.906208539848872,7.443063481072918,6.376370286659982,5.5089683320659475,5.548844150605258,0.010651259219521047,zero,/content/speechcommands/zero/9b3ea809_nohash_1.wav,testing,5.0,Kitchen.wav
46,-170.20010254253677,51.1416230069938,19.791043229765883,7.191009507010616,12.757500536681151,10.78504820242263,4.921542920694789,3.398785513940123,0.7118204905657741,3.5285108763630575,4.174638398452525,4.7485059432070535,0.05068407073849812,52.37261332187527,27.813055338712715,10.312436559483126,10.334625190654247,11.642348555278089,7.391382209801734,8.738763263988249,7.967422346515129,6.672229773107946,5.355192228837945,4.5453660463759284,6.350930420637249,0.014254170209402865,4.422031140517783,-0.0018726116504468458,0.008554676587048752,-0.3224549535711977,-0.49604684502652474,-0.11875895714351625,-0.13944532692904024,-0.24720589435331775,-0.28264392134247135,-0.027492673474043387,-0.19182083088585164,0.07995073204945129,0.0007973491184173092,20.9418688845896,13.193990931807695,6.743327462986519,5.242949956000077,6.062639113561093,7.237542976812196,3.969000322578352,4.638594281665786,4.604391813991737,4.610064887862979,4.176422479130792,3.8864069835973365,0.004488273330565398,-1.4575121365969304,-0.13183810070360327,0.41385567839856385,0.15940290592293527,0.206406781931027,-0.11654658114892899,-0.24931240415368033,0.07386320498236669,0.27093051106556215,-0.06767751080483582,-0.288328355233305,0.002423255197035405,-9.299026181300482e-05,23.67209369640605,11.799672402810295,7.3124952944427255,6.269892070327448,5.640674413679976,8.780699894297696,4.731030370542188,4.791003056643274,5.743947005033406,5.738799794989015,5.462636664068739,4.883988471479952,0.003631898353943879,zero,/content/speechcommands/zero/412c675c_nohash_0.wav,testing,5.0,Kitchen.wav
47,-240.39232137370814,34.292867906009434,60.787027353478734,20.857436469406423,21.693743176359874,11.244868342324956,10.44774837763331,7.252125904321378,0.47045520625880244,3.383385392286387,1.0384979527385805,5.9569453416635305,0.060121601447463036,70.77848385436431,44.219341165527496,25.09277564686858,18.292431525952953,10.429623137751275,9.515437114252897,11.58298444537628,9.193315505981406,9.158576820780633,6.499696870252825,8.823084689830873,5.458910306757902,0.030624210129490882,-0.30573694836535437,-0.8086166627988145,-0.16864223421020638,0.07263121055397938,-0.15838823813285532,-0.21708907041898018,-0.4099599103646182,-0.2594548485695321,-0.039813755034317305,-0.013890875444106986,0.016597145549340397,0.223130149099095,-0.0005964634399260244,20.55330745252373,18.78637515305151,14.083275388775137,8.296609448131212,6.413004624159414,5.8671445057102325,5.2403958978736584,5.161529190607619,3.4418193183467154,3.995816343097584,5.0999997386705385,3.110838023570025,0.009785782385911363,-0.21992124007388725,0.11670625562725669,0.265434510295726,0.22093786008436136,0.36686450061753895,0.07787534417214577,0.07897046921776342,0.17899077283768147,0.13916654617375906,0.34952571422834994,-0.0796354869784646,-0.12472268942985074,8.965035279591878e-06,14.747956356095587,18.59590084550135,12.743021046505001,8.968351896858325,7.137930641495346,7.638712470069907,5.5925421850094486,5.665238484729612,3.846300453675438,5.213087123121441,5.907339440353125,4.2900518168514665,0.006615598319738628,zero,/content/speechcommands/zero/95ba4996_nohash_1.wav,testing,5.0,Kitchen.wav
48,-179.9459562465214,42.97477724644445,18.04818465448706,-1.3354078708525114,10.742524339514446,-5.5943640635969745,-0.14074120803715895,6.406907830722954,7.29294625765864,3.4559612329743716,-2.749329877767018,1.7281370072022975,0.10236943597556092,82.15795830023906,42.4567647420177,43.216193692914985,27.013636132786523,12.36206855210935,13.91889330432708,19.59174506483793,8.270967528904478,10.211791242394229,8.762523168990125,8.515119770944349,7.219142256955717,0.07586391664205933,0.04353072638010571,-0.6381450605218213,-0.828958092572698,-0.6788089622040218,-0.23342312439579838,-0.15438433630398735,0.14504575788387167,0.2629179931156116,0.16703223115924198,0.16675644239571918,0.09051027945996694,0.14149199691358194,-0.0010863207280635834,20.217634659427304,16.42577692990847,12.650754776456349,13.145860996944403,9.017735326625823,7.05577786654534,7.975392683665464,4.370710223867267,5.817643666502269,5.047445429534526,5.758997415840905,5.6406763607059345,0.02130269865817909,-1.5314614595095046,-1.1637920572230391,-0.13071379930282465,0.3665139651826104,0.385753254676953,0.4189077111704183,0.48298312192328996,0.22066773439942805,0.017952038889886227,0.29859972683054953,0.695042444669803,0.6139769594088776,-2.1561111013094583e-05,13.795354388296925,13.723028500628754,8.657578228711976,10.485693488260555,9.411517774909598,8.220684585398905,8.345293819893257,4.848109461618444,5.328814219432082,6.251341419865207,6.2227200785261685,6.097726092796006,0.016185626773570227,zero,/content/speechcommands/zero/cc592808_nohash_0.wav,testing,5.0,Kitchen.wav
49,-304.2292385575922,7.2535095563982726,32.2433535417812,23.09395219884405,19.61751032135632,10.325550597536758,13.647813392173616,12.373026301976154,9.788030505473534,7.692556522086719,7.585322222838315,9.824507576444914,0.037340576003771275,17.132830757363905,16.325766501692463,5.437902758731438,7.070603137765512,5.462455531584114,5.724285643954972,5.144331211680434,7.2937809619516365,8.927446764764253,7.5763588768743,5.200130449405802,4.766285230014337,0.00919042927302752,-0.15717223046530374,-0.36353976233766844,0.05143839801087347,0.0522427319626214,0.051460953938864754,-0.30819497509361177,-0.1516597478747929,-0.32889107215015245,0.030693450007358677,-0.09678408713179058,-0.3449706595869118,-0.3278729716348896,-0.00022438781396035226,7.908374202811738,6.569594983898728,3.1035892619427154,4.6351008994510385,3.8531627609596546,4.407177465836849,4.011960220593988,3.9522097248432093,4.796858873638163,3.824807747660587,4.203812375717823,4.285604138404884,0.005290781395321462,-3.963844458212407e-05,-0.1421062916229551,0.02363250041567563,0.1014713131307694,0.14662971852207207,0.07356106683573091,0.13727473003567608,-0.07778354982232884,0.08062644399711764,-0.0627209860742204,0.09629538407720324,0.037779222391121144,0.00017850399017333985,7.5943569117281715,5.675724987162033,4.326887304000316,5.094404687935417,4.483257275373568,5.228201265122915,5.136301910338068,4.228097369873319,5.4969578463759765,4.028764450572042,4.768017300210053,5.185420383082447,0.004181307232292929,zero,/content/speechcommands/zero/3ff840aa_nohash_0.wav,testing,5.0,Kitchen.wav
50,-147.83848754925856,97.4701965499836,21.999332534803507,23.291494219282296,8.691786589018404,-1.5085507305994674,6.9382566899027776,6.216689004515399,-3.223763578448346,0.38507191289850307,7.49589743548632,-3.864189923432779,0.09628135454840958,40.69134989978137,20.69676926921124,21.698395568911355,23.983131242591124,14.67867439011321,6.496624314327235,10.50743650245503,4.868731254846068,7.566352765204232,9.325093119700956,7.864684009064395,6.6740458662622375,0.050118330452573995,-0.23255301267972717,0.17625864130932295,0.2669543417897228,0.24437851445508,-0.34660128162900405,-0.439053086447783,-0.09895608879037246,0.0012450713127477623,0.08374218935108464,0.048070599757959236,-0.06340951719505562,-0.05089590971348835,-0.0007643794580813378,14.697538369704402,10.882090250720776,10.18659150187752,13.703917451703955,8.316612723054819,5.377991207241872,6.464968078632983,4.9574792755861905,5.162284499192953,4.958295211989752,4.416788447671459,5.694017772203735,0.016152298579345643,-0.3432143432274529,0.1659960941807834,0.08200040479878273,-0.131838846193315,0.16695901215387435,-0.07946407366318096,-0.061266911675271096,-0.12100306168347033,0.10169665015167198,0.09132771262545689,-0.04729612759732548,0.12001155496652333,0.0001374052216609319,15.550074311682634,10.503156595746871,11.182647247742343,13.163575086253994,8.076648290550905,7.240130470444034,8.070283750112532,7.609185026481084,6.598202855487735,4.810393660679456,5.776138525672019,6.717539903035725,0.01446955570952421,zero,/content/speechcommands/zero/d103dd6e_nohash_0.wav,testing,5.0,Kitchen.wav
51,-218.8105226246958,34.87382010314041,39.039254040749434,30.04889960736715,11.464101960305282,5.4669992769172735,0.050689313550211335,2.1959128169916378,1.3125851496518186,-3.9005690803271715,-4.490305717593298,-1.6090944006887258,0.09319701476488262,101.23904300371693,39.33633918932381,25.453330352341034,27.130016814441973,13.393628800298915,9.070959896449962,11.237061423733614,10.491582525894344,11.557197974205314,12.433951980743021,5.5897699061163175,5.716877325361637,0.0967988880125085,-0.04901662250546407,0.13209579265269575,0.8728578712857572,0.8169870318674943,0.6530420259474595,0.2778731588505038,0.024249254332773352,-0.233361129275817,-0.5948912823291395,-0.09188114640054525,0.3138643759180525,0.17001579917059587,0.0003295063732131835,33.516807994580574,16.317128377648196,12.954029104886535,12.610237084058642,8.728210804163801,6.735745867616638,7.803372217117384,6.8070582467383804,5.915499854955502,7.269495965188685,5.5683603460795785,4.566186698115013,0.0311702293393124,-0.6526457123787016,-0.4292456807627361,-0.09526193210346724,-0.10978362522296478,0.04007030606226506,0.30720729231712246,0.5224877498808299,0.24061726747432077,0.27550632179326545,0.4095164793315368,0.32784124173595325,0.1521618598760008,-0.00015862478564182919,22.606519037701396,12.612877178830757,11.573147863612487,9.317363466720476,10.472795213572267,7.949982359178606,9.128512869623837,6.787911426168299,6.534028502456645,8.912948048207241,7.433842425232417,5.559780968357183,0.01971096835475061,zero,/content/speechcommands/zero/e1469561_nohash_2.wav,testing,5.0,Kitchen.wav
52,-222.9665478160057,32.12220302922722,25.56743707453785,32.114969675255615,9.665733023897957,6.423989818158709,8.063220915086681,3.7541749845971095,4.832439970439022,-1.494482601226402,1.9108875411256774,5.902080035056374,0.0835626544430852,100.32255837109521,45.299310898993944,18.567431547448813,26.682834164587145,15.896364407455343,10.170435143608849,10.822238286828362,14.925828816172665,9.751988286215932,14.09290264081962,8.272892557766815,8.385990689784563,0.08946519946223659,0.13339031111377977,0.024594395693962347,0.03076377007644806,0.3445868578373742,0.7679692456113724,0.6243236101985764,0.7859393053843978,0.7892437998122593,0.3942226009506216,0.25662360006320717,0.04755209439322923,-0.33977109177372483,-5.282209284843937e-05,29.845436508459418,19.676972922918548,12.046571140114693,14.417003633281182,9.770266417268017,7.738009020737955,6.212782013044501,8.129433278599135,6.61668342389899,6.6104723656619235,5.368851857684423,5.079736324848912,0.02806664520081449,-0.10980355526059735,-0.03384017612903018,0.42398398048893665,0.456692862923119,0.12603340571121902,-0.15652487572292534,0.0021662328315407227,0.15704358044461356,-0.003207312067631326,-0.18211663869573513,-0.06497713408966117,0.11595366796709593,-2.2765000661214193e-05,19.200125509915885,19.04362564440209,12.139536605797693,11.749190113583122,10.735936439967121,8.370460886196888,6.252226726481123,7.494389634414558,7.574462938316808,7.438521805317745,7.297474328797602,6.547779457433035,0.019893573448654993,zero,/content/speechcommands/zero/e1469561_nohash_4.wav,testing,5.0,Kitchen.wav
