,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
53,-259.94282054546,53.486991117519175,38.494598101879234,29.54952788689111,23.299263137447273,18.527852818451287,5.84651168309201,0.4571446011892124,5.554966440911642,6.7791198010613485,1.7403353143350926,4.665370703678242,0.08029284892836586,85.9636006951051,62.00274802707089,27.701275215988876,29.207303719525346,12.096769912511158,13.857346277082284,13.182888848463259,18.010051604151204,10.076968390350778,8.800649592213704,7.823944399796736,10.844760055073273,0.0458926457452334,-0.18332033323553876,0.13450680921014094,0.23325922461978368,0.2938255004930457,0.1303796518426759,-0.07639003112800599,-0.07708727937906319,-0.13689254577337628,0.24229229943198405,0.3063390297980049,0.18339638849676107,0.21791025887326904,0.0008316207076272656,23.429956416382677,22.200419132944763,16.540215231388814,13.840525771572594,9.533446429382096,10.765637699935189,7.457404144705735,7.119308763064421,4.657863912809758,5.68309661977218,5.074425275316716,5.433875484478312,0.012880566576546619,-0.28981275515281674,-0.04379611727852307,0.2070119439062901,0.03934492432101375,0.00013541227947110694,-0.09754932406965011,-0.04844444273762368,0.01533960761982751,0.20431996397052105,0.20106532125128093,0.0702119819803601,0.1786226985475731,-0.0002459455902377764,19.308046250577824,18.75949892478592,14.76212130314318,11.230349896468114,10.669387314650066,11.086340079031677,9.573020404253354,6.500928036018413,5.236515228928146,6.193230460523651,7.0034324457227,5.717359181318626,0.007705986201572227,zero,/content/speechcommands/zero/e41a903b_nohash_0.wav,testing,5.0,Kitchen.wav
54,-211.7401561414499,30.528983848331457,30.71315709064399,14.468631887814285,19.079731271136325,7.831258345775945,0.5596493002664382,3.112115535557729,3.903150985460128,2.5769437822418677,-2.4606806916654493,3.757345596438226,0.07766630145488307,72.60749313510446,43.43441457733892,34.79385438725111,33.44455918850461,21.473577756503165,11.057337917888882,17.074363091736817,13.768719298110012,9.241668549441448,5.5204324182807385,8.795986309491719,6.751754722587477,0.04581429185443029,1.4884503551802297,1.345830090876364,0.13874521222139138,-0.915766928069139,-0.730924431300637,-0.37683811562406205,-0.10615294007119282,0.11207792720236925,0.0008773872223267073,-0.022820397145258412,0.37193527600282417,0.4371232119998377,0.00035203722936491815,19.713388671109538,10.290626628231148,12.956365589538276,12.17277040635105,10.113173206074578,6.670238415489696,8.11275823141923,5.707975163735218,5.789479747145894,4.162450072365273,4.609843180000989,4.750373393808641,0.014920033537451107,-0.8396325701322013,-0.7364992731265706,0.06840966198950606,0.6506013659016123,0.49052294277077274,0.1194581882923367,0.07889327700191213,0.3940839639877019,0.23585984476094352,0.23761042416333522,0.08492170643334142,-0.03913610705963911,-0.0005242343371113142,13.563019290396738,8.009240153044422,11.19577863149536,9.560872689070468,9.30252788043386,7.027145682435636,9.731359155645597,6.314414398246767,6.329772903910121,5.076173218740318,5.315845993762264,5.667007285396907,0.009089155801636805,zero,/content/speechcommands/zero/9b3ea809_nohash_2.wav,testing,5.0,Kitchen.wav
55,-204.92056143299126,-6.158360193579815,25.34505483337953,20.01488676865583,13.695559137749676,2.2007347935889987,-2.084995407935773,-3.8785749689245534,0.8399202452409765,5.869701762263185,3.2737911727356854,7.108485678453244,0.046049147137794004,44.578114853892764,31.102267141386694,10.013168189024979,13.47947979402688,8.001877368913702,7.036777527830245,13.95694835511666,14.511507407816833,7.831580135266441,6.126611608660572,8.694253381652826,6.8382059759620155,0.012000570613004607,0.21588409108020354,0.356630069535614,0.2534923908091627,-0.06476650671896302,-0.20869540891786187,-0.3043135129356271,-0.3196834806728668,-0.08578452000000429,-0.21045590634457795,-0.0074792390476469605,0.16796302465579102,-0.07642003734976255,0.00034934508481195996,13.712264049042346,14.250038982422167,8.202023668598766,7.781585507358384,6.482358257218131,5.764336836181835,5.752051442590321,5.875086342315448,5.371551714439316,3.9998401675757624,4.776254486133071,4.071376201279116,0.006064342735776903,-0.27989946397373183,-0.11481183666076189,-0.04388884631817303,0.08710596986090952,0.14278216546970446,-0.029673498815354787,0.10082202257660614,-0.006827655609965476,0.07806264624032151,0.13211055473896172,-0.13349694943593562,-0.20588041020580714,-0.0002774765921963586,10.300970534356942,15.327563459351333,10.32770181484977,8.485884914111143,8.644245339123923,6.894274429811097,6.478338969472117,5.468317892181316,6.793097574540698,4.8211524492429,5.191321455187303,4.4974611288020325,0.004332984094714065,zero,/content/speechcommands/zero/4a0e2c16_nohash_0.wav,testing,5.0,Kitchen.wav
56,-268.83549559814514,22.82102629502726,16.47936542952204,15.668846178337443,17.521717956128615,3.603860684287627,0.5256294329155331,6.729661042115568,7.892773749144409,5.231509780069642,6.198827960230783,10.12189486558896,0.03293570439564064,52.80102882089083,32.46708573752486,18.157624043848422,16.728679066940064,9.865679935621245,12.496407275435859,22.77577403834526,9.004992951541363,8.123898106939285,10.123724850526067,6.516266358175715,7.674642843554019,0.013901158030937921,1.0972179599684952,0.4251239643148656,-0.9176892311923044,-1.0725802533718738,-0.6193770310262559,0.05342463051860132,-0.1258127563613789,0.017337318557200526,0.4114167288262623,0.18076736263075813,0.20201143548043507,-0.4481700279481106,-0.000507243398216463,17.211558573881916,9.712665675478647,10.670501381006755,9.122489319010132,5.390058841354965,6.1748090663558095,7.418003312459072,3.948685113241888,5.456898513726799,5.959091301351212,4.046530060317808,4.880185024100993,0.005253529901063946,-0.2551514901101731,-0.25166605084040466,-0.3692223512052465,-0.24763425914388312,0.0342014008469345,-0.0939071588620591,-0.11466428243285941,0.0323401852748978,-0.17778639669415267,-0.11124951294774293,-0.17772919034150167,-0.034005603609920096,1.4226511120796204e-05,15.14757422610917,8.24301554314973,10.07318109367324,10.459910350021259,6.621907812164766,6.754776614909367,5.303999228622744,4.831523409589292,5.801931518640829,6.823347369585947,4.971502201271511,4.888940110882383,0.004498591678308219,zero,/content/speechcommands/zero/daf230ac_nohash_1.wav,testing,5.0,Kitchen.wav
57,-218.26436701160526,28.47129952724691,51.29946650051662,32.3576863235039,14.680586161378713,0.96470098148923,6.871895671263626,4.256045513807415,-6.054792226905397,-2.325608585493156,2.114291091768065,4.28654882006783,0.07997927628457546,72.25529938045474,46.830501390107635,25.727926766321577,31.666670304542517,19.08459094406792,15.727817138933947,10.547443056396201,15.20426321981295,15.853749833878663,11.74549976030334,9.139272931225808,8.624825509224149,0.044544008889934324,0.8243433732343305,0.2995590306112994,0.2553308134735646,1.4758698439782243,0.5236259486312965,-0.4546889566866156,0.20551331978425177,0.5777916545818614,-0.13630310133955179,-0.4318469489636081,-0.011961167935320198,-0.17155914142390213,0.0004505310808458636,18.322092540067356,18.342611096277647,12.957606030798718,16.517178806198178,8.413480755246574,7.817191813068798,6.634378493525501,9.375465390969529,6.344710407800385,6.535237713593524,5.355617808273455,4.9998871486739755,0.012823792607929433,-0.848801491540515,-0.8482063869695341,-0.0010949109448776066,0.8686105649978627,0.6089355592962314,-0.1762839440514572,-0.007235301585216488,0.12268399285436579,0.10194237492673747,0.06591757045928291,0.011525800900198783,-0.228629657464895,-0.0006539686272541682,13.442501505095196,15.848053412785562,12.615344686375792,13.348815986401672,6.679437613302903,6.875409584130875,6.55762754511588,9.78325922748568,6.962439931243593,8.50418607182796,6.256175849571892,5.361556678126463,0.007714157014729345,zero,/content/speechcommands/zero/c22d3f18_nohash_0.wav,testing,5.0,Kitchen.wav
58,-196.19498722707473,61.75751440332452,10.295360601676228,7.321807755792787,10.080643753617037,-3.074505286881815,-2.29865177483039,0.49687839440149373,-0.5877356079142109,10.421687387026672,4.344251982854604,5.292753861781139,0.053835674822330475,57.49984831048051,24.49556073105437,28.286226537758075,18.550115072275123,12.281145262189602,11.678969319463508,17.438684424615786,14.370499597701242,11.023458514037957,5.04812686517629,9.627941805149641,6.634999330430207,0.015107454009564047,-6.131326794657279,-1.8461826123463183,1.8665479481795826,0.5463784733829472,0.35299471812362126,0.12109221015767087,-0.33024411783034147,-0.42427717693501393,-0.4885154546344957,0.05390743789070266,0.6649599254376853,0.4667175377775386,-0.0005752807483077049,23.94055436600988,14.000880187165803,15.207402622950617,11.45460666387262,7.224820018213378,8.26205247526317,7.034640481759171,6.93357288607562,4.796797898978636,4.220185600116535,5.012910281957557,3.1111331815192593,0.006641718275330543,-0.762829244297802,-0.6718502151462317,0.20965983209843486,0.30440844668781497,0.42301141989632657,0.09402621054718498,-0.23860828690178,-0.06022513399983443,0.37404354906045095,0.05295871756336785,-0.14675855766878568,-0.025795784273091718,0.00013769660954890043,15.369385636412886,12.732919489381377,14.523484422764446,11.678557812651594,9.176297114960104,9.807434388991306,7.088487133685068,7.057922356112459,5.460298378471601,5.412949180628536,5.112003391475212,3.6274420103744696,0.004947617004857028,zero,/content/speechcommands/zero/4a0e2c16_nohash_3.wav,testing,5.0,Kitchen.wav
59,-236.0244191997666,18.433269217057656,33.66099255111192,13.681814151482548,10.123670171607692,-3.2272348032994103,-2.760087351737946,0.7740018150292503,3.1029765200885917,1.932904080311458,5.265668490912047,8.65678763786522,0.053849259798880666,73.46889721372729,43.56638987549827,31.341614456775297,25.17549129625359,11.751011546909579,13.346384186345068,17.79523490173023,10.016864416380752,10.096998781498183,10.610426768847057,5.7467197246633175,4.271948224591243,0.03215589424290595,0.4468800725338559,-0.13765225238717635,0.09827303754534676,-0.03454853443449333,-0.04728567067340625,0.4207459960706194,0.4708631338995715,0.12066970017518715,-0.14247115474205221,0.14849241297765658,0.0952491903549073,0.13460481961893897,0.0004968763359131351,19.639601763426196,15.6119121275561,13.51933535927084,11.170511920600477,6.834399212707789,5.863810559348859,7.964068383745601,6.059468626432354,6.607410593389373,5.535280632626007,4.81654627654899,3.9874661750845406,0.01143433510937255,-0.39911891544639577,0.12580269791238433,0.34173380076014603,0.21825433788606,0.2664062223979028,0.3417806592029804,0.4371207574441856,-0.10480351467652937,-0.01132651955626344,0.12577230637940418,0.21261551231708242,-0.1226660723738957,-0.00010494291782379151,12.733037168426703,14.497479142435134,11.80570126238759,10.608369904894124,7.814550275279465,6.2428417467644275,8.15978170189618,7.147099480697678,7.3376080403380755,6.848775740505593,6.982245733002845,5.465220310196536,0.006916948115278759,zero,/content/speechcommands/zero/caedb73a_nohash_1.wav,testing,5.0,Kitchen.wav
60,-153.1042434139179,41.568950923799974,15.25849542971163,13.11565156737916,14.96518524266343,7.293165831275829,5.521141654256619,-0.39153351727049435,3.707042017101131,9.044965514795182,2.2216846766886813,-0.8201512845956699,0.06498567177914083,85.9720225460351,15.588673519736167,16.29685876199981,13.6767566182076,10.82478327614279,6.297025798645014,12.60869446339142,9.476783737973076,8.518843496807298,6.503870038387245,4.170277820185556,5.073356119968368,0.04907930767797525,-2.5764561455813704,0.06205979440436994,1.3721918355760225,-0.34184080073083833,-0.5776953010625435,0.09612723386796383,0.09279710176392063,-0.15448253440380535,0.24899951786868646,-0.03508862233957873,-0.33263822067610155,-0.15312633236763806,-0.00013858584627028433,39.20177333368952,8.543859178422284,8.001683518284725,6.741905767496794,5.532223901607882,4.204307461058987,5.212714778703337,4.91823590548382,4.509289515947528,3.6818823935189884,2.921265962633088,3.6016192928396054,0.024676792160579167,-0.5823074660220404,-0.559219893332638,-0.07386668413743092,0.025349952343630022,-0.10413754556970457,-0.14762193871929263,0.1899586677303423,0.24314440247150687,-0.01362964762444611,-0.106261318307537,0.07820255160254534,0.21405244566292575,0.00018429992099603016,39.750376018795095,7.668041301582341,8.552890997178958,6.331155919738532,7.404485771245196,4.8237336048658195,5.873424128409343,5.3297759615398865,4.6924719427813795,5.075247254390441,3.620122605743946,4.673754167960329,0.02321493204896005,zero,/content/speechcommands/zero/bed06fac_nohash_1.wav,testing,5.0,Kitchen.wav
61,-287.511551305945,4.843214833963785,42.931586237254265,13.72460269058663,21.8821358482436,29.776036818960677,30.047864610377967,12.173306651870233,1.9071178041202157,6.834861062648762,18.790218109382852,22.704192335859336,0.07062373193912208,22.819158784866758,26.130398432412935,15.663101938469207,19.158160763114317,25.44420863215334,23.635393903676903,13.886812704749522,5.87149593228069,5.964268065664634,5.355407845804365,5.699401220936023,4.893430776125228,0.04209342027328676,-1.5422894611962998,-0.9557391645186581,-0.46215379358592473,-0.5918322063688009,-0.5460715740649309,-0.6934105529243636,-0.006669317371881685,0.6183689269908393,0.25195696198816997,0.09013499938112252,-0.272648933778072,-0.09146831613302614,-0.0010871632445243098,15.12791558650494,17.02428267986583,9.272969216889223,9.9497824959709,13.550744891030456,11.805803135649661,7.306835677398653,4.52382202688085,4.341010714038321,5.163614736263652,4.410509364067396,4.154563800449455,0.019945942847873478,-0.633468354086104,-0.8246367704214232,-0.07833379389693912,0.6547032857014601,0.4500350269669028,0.394391844759179,-0.04581724453794364,-0.19150198878482,-0.26576633837986113,-0.4201028306395042,-0.07522700510958534,0.2903445703087176,-0.0014142294724782307,16.59719871464836,18.569726036579183,11.946481372578159,10.991810254661981,14.847183680531849,13.89131880534593,8.487450896663333,5.383058800947769,5.930591136445245,6.386610976099579,5.835757082831767,5.844239644373002,0.025019318167171102,zero,/content/speechcommands/zero/3f2b358d_nohash_0.wav,testing,5.0,Kitchen.wav
62,-198.19265840174313,12.940935110302174,31.52123079521128,26.923497381697683,18.659393029741622,6.529665483663406,10.353237021267846,3.098559302200827,1.5986304022006244,1.1216450570043341,-5.553991161006563,-2.7342584028991466,0.06964182393858209,53.09004470935098,33.178560615331776,20.11678570504347,19.172693653875942,9.500279321568499,10.504047759941995,7.5378771833812275,8.55942599801949,8.38285966775795,8.3929760906939,6.857589073999734,6.920033908976108,0.032443316467517525,0.45452137106236074,0.3311246723357671,0.3173265247466705,-0.07061757611178059,-0.09440054737266668,-0.08257195430690832,-0.23947204819145246,-0.1464908264269894,-0.016011806964919464,-0.2559952965719702,-0.4375232103969041,-0.2900318012685556,-0.00033157390932882984,17.465202891652,13.257325760501146,9.709841642282054,10.191166011641679,5.091612878030761,5.646038941974954,5.364172670257342,4.4206259712048235,6.667816553018614,7.217719352732588,4.298755251806797,4.871763136822712,0.00856764816414719,-0.4852724585583606,-0.26216551365536184,-0.11434036172495633,0.10872142400018768,0.08753349188520385,0.05750649306020564,0.025771628497888284,0.12353712842396487,0.1331705325494659,0.20149858013714653,0.25960189784946136,0.33566037622390466,0.00013813674449920655,14.200499173103072,12.65958648374652,8.44844586085985,9.52369265314215,6.012978783966515,6.0857274002370705,5.857442529487474,5.006934118750589,7.780082978560063,8.313454938555733,5.520475877576959,5.970156477350414,0.005293078174020423,zero,/content/speechcommands/zero/64f1c742_nohash_0.wav,testing,5.0,Kitchen.wav
63,-222.593249951642,24.00784411313999,2.9532930163392326,35.36962993927278,0.9930236795964936,6.894169688351988,17.22243818704279,5.684406212194195,5.421780317802421,-1.9893097686976178,7.679255701620427,18.714517884011943,0.07495215756352991,90.41779351339378,41.163513059397,33.22312180203921,36.33575911904456,26.739121960104764,10.628689815701588,10.304952294160183,13.689100240314916,7.780072509995677,8.82843230222171,8.257567167652077,13.319955644323514,0.045026800739897795,2.177087848705256,1.6452439638126486,0.3772765342964747,-0.7086711504072651,-1.4813399120262662,-0.48037433603738255,0.04928080455690191,0.04050438600649487,0.24367738645802037,-0.1652416073228175,0.17722920870432268,0.051046796697912226,-0.0003313020833076969,29.513416470339273,14.138911250866713,14.882798787017322,14.157848200967477,7.875754003675576,6.294456438180173,6.433988738164786,8.298155552816047,6.252584915648466,5.339112082358793,5.594584182322041,7.046828790387181,0.021714814583606423,-1.3658260209097544,-0.1696345808188924,0.607774545686533,0.21709242249154362,0.5312898771484273,-0.22601858647829057,-0.2217652036484892,0.2393268110121237,0.019315388886231646,0.16827844101836012,-0.17510244405923123,-0.30254766463717214,-0.00026450976729393006,22.141122299105977,10.624882099983406,12.078020205028217,11.396614592927218,6.982022681244406,8.452833867536487,5.937709952786978,9.067701737846491,8.037073754592381,6.554717093204494,5.7821921290813965,7.204627663055499,0.015380052505539291,zero,/content/speechcommands/zero/3f170018_nohash_0.wav,testing,5.0,Kitchen.wav
64,-192.6888509990364,22.988529712747393,39.939464045054486,32.822359793369564,0.8586255941747978,1.8329496335308084,5.486771633513455,7.419297076943443,5.309228947343288,3.5564037906560184,5.53390145699394,-0.35650465901680906,0.09847053472185507,112.63483179170915,43.94605082682939,31.44800561796038,30.74388823970196,18.794528977304896,10.367138636470157,14.827108414981856,17.813855304252165,15.89810813228551,14.408552103470416,9.688101158632799,10.035886496848995,0.07916065260248184,2.0380745512813783,1.3772612839200271,0.0844065039177044,-0.2904285457892622,-0.3545836148270273,-0.3376772165950617,-0.19764977060890207,0.35110822847001655,0.05580809208465915,-0.265994986386846,-0.023110292679001485,0.16324288743580356,0.0005299413516636818,27.297888435144635,20.687327719612018,14.116194964098142,13.373522310873447,8.764583058269126,7.011849245144813,8.847355583932309,8.80796818756349,6.813465337310081,5.996141478098978,6.534514834262675,5.3469884317240535,0.020933985624647336,-2.7383445250278924,-2.3435517846225036,-0.32067425041086633,0.9213702623770802,0.9586241668448555,0.2939015018811727,-0.034065709743695056,0.06323962881140582,0.3757427522623624,0.4228985796149105,0.07768231671791899,-0.08222996760216722,-0.0017222454150517782,15.374372039420788,17.78794439298898,12.230944367375065,9.570052949679745,7.763117053316252,7.2915742072234755,9.671368923839909,8.770952915818008,6.6372318321229455,7.932277754672606,7.119495718855255,6.387478157757507,0.010651192650480635,zero,/content/speechcommands/zero/c22d3f18_nohash_3.wav,testing,5.0,Kitchen.wav
65,-194.01319272268364,85.41777908542456,28.567333139281907,23.242618225769352,12.245160054780216,-7.693086049702838,-3.3136759992007243,-5.180540853101488,-6.6495938674657875,1.335752559036439,3.6083372671053224,1.9851374240214605,0.11225601122714579,77.55994542136425,36.75473399471847,37.14845511214279,32.960545427827135,19.53026146105219,20.436204099632956,11.664517399282342,11.46744326818208,13.850597501358047,9.11356054671615,12.326256725588538,13.19549293609081,0.09005713624112655,-0.32139185209995863,0.2176323917634091,0.9209206653365114,1.3181041303649126,1.0376855473793398,0.2757489257014129,0.026475799803932745,0.1600834548343521,0.36789143278981323,0.10505183641671245,-0.5157035447183912,-0.6643811393417727,0.00043316906498324487,29.00103046899154,21.03298345451574,18.23021651253537,16.552261447731023,11.99198953784765,10.494849772262588,8.830057886599166,8.329677242244772,8.386929109452993,7.231127861168145,5.263597682542967,5.886228211318456,0.026293131944410523,-0.14391922501044974,0.5120948625947217,0.4762307927028857,-0.348806299692976,-0.32168158527935614,0.04011296667173549,0.19044760608141248,-0.32751980030592165,-0.3714387368303491,-0.3800116949633681,-0.18996624405184145,0.23690227804608732,-0.00017758781711260478,25.770712257414925,21.15785756060624,16.51188576745062,14.870087678757027,11.780590223762847,10.401887142072496,9.960565610269295,8.18067677055621,9.126219596810156,9.082794401864819,6.536627347087739,7.609674085137186,0.02000041326255615,zero,/content/speechcommands/zero/b97c9f77_nohash_4.wav,testing,5.0,Kitchen.wav
66,-286.4579579813852,-3.812427253055784,46.29124227179149,23.37473225258171,21.38324240913756,11.084868131925582,5.618562308653574,2.0412340873962065,3.349709821710822,5.04103150981874,3.2778148684219026,9.805397207229309,0.04080465080915019,49.71285258779721,40.13907051099498,8.408863448731411,17.772217922771343,16.914933099326177,6.117348645323532,16.22630614694819,16.64870911466247,13.114731822777456,12.260886926756609,8.743448499326876,5.3212358586846475,0.009997184049785234,0.17683414847060924,-0.019999862820170043,0.33064179971945956,0.12022973912154009,-0.03648301751992962,-0.05524915702999313,-0.07486607595467823,-0.05394912268585,-0.1596079812650959,0.05356207989890065,-0.00019328309705176735,0.32475502148279456,0.00013649415585302536,15.618383297629684,13.079921755103426,5.514719647934296,9.80959290512523,9.006265869808663,4.402887583083599,6.4803710804200145,6.198391032679612,5.602587227517162,6.326311493761982,5.330217046572518,4.736968284558393,0.004587581625150755,-0.3612784181156864,0.057946472583000626,0.354102406860284,0.09670098382591365,0.09519884673007274,0.033156405514196345,-0.07460178525120202,-0.16679779358084612,0.0777003820012272,0.14131566196618472,-0.10530118089427706,0.02137589928939748,0.00020503848791122436,11.703221766986733,11.117086362202217,5.273371809984047,8.503655027111149,8.336328151229832,5.442491431618885,5.569421961140501,6.054063860823091,6.046908146616414,6.82240086475614,5.199527242344827,6.253715709731733,0.0038322562081982217,zero,/content/speechcommands/zero/5c8af87a_nohash_0.wav,testing,5.0,Kitchen.wav
67,-177.28924078294585,35.482369137717946,15.421602516649306,21.138432434355792,7.632209279465369,-1.0116188922550604,3.4373524268147126,10.106838594874297,4.857776522406647,1.5090003322861023,1.5691982326404454,1.6583285068142932,0.08167976373806596,93.02458191531814,32.0182697106449,27.670224725504337,20.708674853695264,13.165501162091303,16.477646811802344,12.19145798511661,4.891514347512456,12.274128142097203,8.843673666745154,7.536915796204606,8.118098794573212,0.04254065246165618,0.3753898643968209,0.6816541406315024,-0.13095394308883196,-0.1911979785265838,0.01200861889676016,0.276823450312421,0.08955363522480263,-0.039563069208371,-0.28578808606182665,0.11291787164607357,0.12197101990162357,-0.4203490077776588,-0.00011178971298279301,22.916971704900707,13.953249181595778,12.070822585210104,15.759445876087916,6.942975636449266,7.016501733300163,5.9664460965708646,4.13386233219874,6.721323298530454,5.887632755164116,5.048760947884554,5.133836090692627,0.013397201576562285,-0.9101909225134127,-0.9303846738302955,-0.2719404164002123,0.4506657318614495,0.3260821772715135,0.2072260010946324,0.1461659897705991,0.18055149469294224,0.38882435738886584,0.3747540761922711,0.2816953891699929,0.3404705960011208,-0.00010997752348581949,15.02418192990246,11.461432224634873,12.213796779016356,15.121867423142817,8.296676331185774,7.749536761137239,7.142553999384596,5.30743429068705,7.476372366045781,6.112890933192416,5.485390267910464,5.834564049733468,0.008564326784281569,zero,/content/speechcommands/zero/9a356ab9_nohash_0.wav,testing,5.0,Kitchen.wav
68,-244.38840571858387,51.169283797233746,21.545346953218107,13.2737484981341,9.918560321041085,-2.6492810638329143,-1.115406204288362,8.903297942224949,4.492748110878598,1.0795589145320414,0.47616690257146854,6.01404933061004,0.12606245558708906,75.4381925587167,45.63855711471839,29.320282315258584,21.07594782393394,14.748811178244052,17.725664082771164,19.716153053047243,7.793863153673265,9.11431639196857,7.9856315392962625,7.2998663661078345,4.933821385184294,0.0997436114101688,1.536952991638026,0.7121689155369475,0.29744817820597935,-0.26918336869618903,-0.7281824960835868,-0.3786456137080826,-0.0483569250069554,-0.31558225630539577,-0.5711745800638124,-0.14365595350623844,0.14552618997708963,-0.15239468296123115,-0.00035273103464034296,20.082477315232783,14.316209848610741,13.791585943943158,8.009243004057069,7.692666811537991,5.442299273713886,6.8817364201742555,4.768507133553299,6.675279239061214,4.3369180838894374,5.58829077354159,4.711774030124837,0.02901301807885876,0.20887854536968387,0.05462459537259671,0.15633663691159255,0.07287805304153784,0.14656883499731277,0.1718986386801931,0.26649968768990845,0.13333284547572014,-0.2373360334266777,-0.13782893838396917,0.18964084855655036,0.20450863861020901,-0.00019797260562578838,12.073897866301978,13.383977827529051,11.198295478649085,7.552674101364187,7.17365078032937,5.631204652398948,6.213428900211935,5.883983490370619,8.185219382916085,4.7334721315676545,5.976181971691728,6.934355414502803,0.0206164660038112,zero,/content/speechcommands/zero/692a88e6_nohash_4.wav,testing,5.0,Kitchen.wav
69,-192.635184672631,7.716222204007072,32.04849588023862,19.402249095687623,15.190788387409173,6.443756184898249,9.597710996799224,11.339104680337268,14.405883573633552,13.083855119194563,6.946972489692205,8.726062971939527,0.05749432643642649,11.99421746235913,14.313516934771622,8.68497317164041,8.287058693367506,8.545528073109848,10.58086329713726,9.256726179240133,7.032634961306881,6.2514433985719515,3.1147585374763183,3.5741645714198613,4.119576188940413,0.026767160222038344,0.7927203545143849,0.7744017007408835,0.2733128107650802,0.07493302211139634,0.02055099646405525,-0.41541539102712377,-0.3792578387523076,0.08047223767903233,0.2969830365569478,0.30557893515366336,-0.04904872415756635,-0.013333299921530825,0.00023802916609471844,7.2672203804631135,8.90806167247988,6.450074825028522,5.430065772516699,5.457528470104592,6.080471819657743,5.144769990591941,5.1801868298995535,3.934704137301979,3.3544144064447865,3.5742896766078203,3.2614758855308734,0.0172366740422647,-0.4705071402398166,-0.33097682351366264,-0.24882617351694497,-0.033671940238661865,0.12043547151051909,-0.06627836008450266,0.0950857908930597,-0.42806212302228913,-0.12745210334363383,0.15757406434017682,0.13491692697370905,0.07513441267799328,-0.0005256572738289833,8.214129492014136,9.429647424669518,7.146565847380399,6.079275479515265,5.885740183227178,7.168044020857451,6.566297164993399,6.344348089060655,4.918683944702969,4.80378999184593,5.062806792850411,4.302689477418452,0.020310143565873313,zero,/content/speechcommands/zero/ad6a46f1_nohash_1.wav,testing,5.0,Kitchen.wav
70,-215.90899546912237,58.15508289122595,23.893586797650073,4.711140211217148,3.4216595698037797,2.100851019580811,-1.2805505579150693,3.937340190930362,4.155842669144542,7.782233546134902,0.8789518652287519,0.9639234855263062,0.047838472411967814,75.80131940871134,31.028064388883376,18.316913793312747,14.316506838055565,16.214423815069026,15.752836215683526,12.573980342858167,13.835521591678173,8.106709972087422,6.368789658123755,5.313371159928265,3.709519241961978,0.020894562432296496,1.001372366710948,1.1285486487420964,0.07810556924371827,-0.337266682719327,-0.5365532935165239,-0.7534596565457828,-0.768233313884231,-0.25641098559369013,0.04971766811357966,0.15733081127138232,0.22788917735407513,-0.11279040889503916,-0.00041082200984801013,21.572256908634788,12.435637462730607,10.356929103154442,5.491911180896906,7.372949473237123,7.4296515028305175,5.138694249089035,6.6030307833908255,4.076516194120477,4.696544799070675,4.835019811640454,3.911838969484412,0.007603152584558003,-0.7070169064374094,-0.16416013338626692,0.26530975826198877,0.0263776504397821,-0.023271134735950126,-0.04031176518368807,-0.01623280487126421,-0.2902546976007746,-0.13125433982091675,0.014691357527968426,0.22487703427668737,0.2236022609780189,8.448914935191473e-05,20.9404363816373,15.871046889454684,10.325350085055454,6.98825566493122,7.178127143131594,8.083035356585453,7.03891346355412,6.860985107160961,5.257975824195316,5.660178938486046,5.484436133928691,5.235471300243562,0.007598618881625789,zero,/content/speechcommands/zero/5744b6a7_nohash_0.wav,testing,5.0,Kitchen.wav
