,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
71,-284.5912463974589,19.533660186180917,38.78927735576218,21.66691522630023,16.499938393181942,8.315921197604833,6.413808693868575,4.481459017881981,5.8608328914613335,8.40432527418633,4.550390909522994,7.193933739439981,0.029371049313340336,45.42437378376459,35.48670928477273,10.464199125275481,17.032694307020833,9.293345830116218,10.49180136428083,14.808381680703656,14.805816380187123,7.29826037025697,7.148666179159545,7.93820386019817,4.257811785031302,0.008410070449869949,0.8157357014042553,-0.008798317041589324,-0.49154530491664056,-0.826161829646853,-1.1862317015593515,-0.8963647774097616,-0.5962778069750809,-0.2751890533269148,-0.1895969642679881,-0.05566771022168829,0.37040416778461177,0.19324875698701932,-0.0007380025401230782,16.41956227540156,14.473901247467346,7.803776697917482,9.545722579937896,4.980211737907331,7.840625835905173,5.909569976814468,5.240880850343032,4.5685070382485735,4.314987671781171,4.578671852895281,3.2090503391510543,0.003675936530315255,-0.539677256117714,-0.1638714022295988,0.0798499817999191,-0.10741960767551142,0.18052343616343813,0.6824487259501685,0.47976290534065874,-0.00024350229017624513,-0.26214400318471187,-0.10511468028162683,0.02713034884367218,-0.21454519083332987,6.858812024195989e-05,14.172826117144007,13.53648372125237,8.97788694398768,8.590925354774287,5.606076676221768,8.5992274476425,6.502970818510626,4.622791408390402,5.9544478339999385,4.510981624151212,4.655096652227488,4.227878453955245,0.0028318107927256934,zero,/content/speechcommands/zero/863880b7_nohash_0.wav,testing,5.0,Kitchen.wav
72,-52.00766285880195,34.09230923779653,3.576105097676751,57.416361090923886,-11.091052837343938,-0.5030391588019891,-3.210696061439691,0.11352127285676872,-1.015078453652776,1.923769326132566,-1.3328572348194405,-6.319771833994389,0.25992140430025756,96.31516252323597,42.56681624976699,28.986491432703456,28.08465870209159,24.179227711656942,12.992514169889791,13.108996530275045,15.120453623086812,13.329522672330596,11.125270209480314,10.372347665001339,7.35132701780038,0.17391210685179256,-1.47964504136555,3.370819465888518,3.4608595182534247,-1.3742908271802725,-0.8457390070999464,-0.2252274381133959,0.317929596604894,0.7304674277383825,0.03957629875686973,-1.3419142969031201,-0.9196990268264364,-0.8185491896927601,0.0050616043229256905,37.848001998156114,23.97945980112259,13.492239424969544,12.683424474799352,11.03662047115391,8.413407462648918,9.790202986490275,9.321835003740762,7.078955276347505,7.352133434681827,7.593208339882943,7.454049026401794,0.044172610726449936,-1.6684099635769205,-0.2928324421337088,0.9308718395334216,0.32263271962322243,-0.3227250829254254,-0.15167931498192563,0.8217822613444274,0.6630574167388713,0.4262537327454262,-0.09026372890637688,0.21860426165449132,0.3391139239689818,-0.002582614620526632,33.015342336144414,24.868353061594444,14.736586637506948,14.668868337261156,10.996954083078478,9.010949891595002,9.71305535776035,8.795579209474749,8.406927182728474,10.191860922229408,9.446956274369377,10.150668676109456,0.03692162222433325,zero,/content/speechcommands/zero/c22d3f18_nohash_2.wav,testing,5.0,Kitchen.wav
73,-238.45895244699065,11.05726868649489,24.104193336763263,14.002761261668656,17.551702077314097,2.918184377737912,1.754629349259121,10.480922052539817,9.483203707997763,3.7115521091885704,4.641921621599847,7.916487119035789,0.05253704061033204,50.33414272886177,28.979458047740906,22.55482787251793,16.375806272199966,10.954189039641822,12.769828651964644,20.16449513207554,6.7448546938426,9.574596856788787,10.241425397555702,5.909911761826596,4.6231313710624375,0.014840481181073036,0.5820024138209745,0.36459437257948535,0.1883486234545727,0.05617153615365114,0.004391695393910288,0.18423569362152742,0.14723028091001955,0.16828928192373066,0.25123045649933357,0.08851357332287572,-0.07849111649697059,-0.049628319477975455,0.00023943203831872632,13.268843612382371,9.466496957410978,8.336049683477446,7.145407568056757,4.999374670537737,5.347095309003519,6.246941453199652,4.722806377148331,5.66893989795802,5.012510785115326,4.281775235007513,3.6952353214943052,0.0056288953912817,-0.16004538136788446,0.22220690985611616,0.3189230612558356,0.46975601162258035,0.29942035672957146,0.04026785105838779,0.11252892339976614,0.20442010475268482,0.19044681815123596,-0.028127048452358673,0.1011929260584513,0.022385524783919603,-6.150224556525549e-05,9.827178296196868,8.614712915335327,7.817174162171207,6.300391860356378,5.013985021967988,5.464326463231481,5.630984336076547,5.3199314175701256,5.033653582616376,5.0653748492086,5.780204124899629,4.999620381494306,0.0040286011870769075,zero,/content/speechcommands/zero/d7467392_nohash_1.wav,testing,5.0,Kitchen.wav
74,-220.0847247359468,29.328057063250935,29.427613176770002,20.795359406840916,11.276717310123054,-3.0650519371752094,6.023841442055728,10.184122432984111,6.644190613197817,6.752702055536195,4.444859510563061,3.420605848508755,0.05440503504360095,86.62349014232055,39.97085969757724,30.21270030806221,19.993265517160566,12.328329054397505,22.103091776853525,15.830980282146498,7.478746362212492,8.017915094008671,6.352528486183178,5.286177806134219,7.601397091162111,0.038877123158004206,0.13926000896610768,-0.21689617727896096,-0.12363150318943111,-0.0724485031295639,0.24730915544883988,0.004669340804325991,-0.3259742577796527,0.02911793449864818,0.13769026381843297,0.18766487583935412,0.20269808315934257,0.08305811552030971,0.00018103685109846054,25.98579048864741,14.984885545108314,12.934237980662564,9.501892579766125,8.268605176562966,8.835146457870808,7.583376554723912,5.450083124903244,5.0800245697070405,5.196057187568797,4.295136562385965,6.409039419167881,0.01293431957197434,-0.16773872201865742,-0.294952276696359,-0.10555181400141128,0.0020178990936074114,0.17486443909817548,0.23041620946346317,0.32117660805192805,0.28707706930478755,-0.018290410020848597,-0.3258162868884121,-0.3182907788545725,0.0939517756292276,-5.0129803518454234e-05,19.720799378538885,14.480006807721082,12.65210540974864,9.202320474541207,8.397634022106494,8.913698936494336,7.929941750712513,6.841025444230933,6.670715078574589,7.1575004757120615,5.500947006381566,7.576372322898103,0.009328084494360254,zero,/content/speechcommands/zero/9a356ab9_nohash_1.wav,testing,5.0,Kitchen.wav
75,-236.78306081171388,35.96555272870062,23.910400919955165,21.79800389785211,21.63101441321354,5.904532148247939,2.038731405328925,7.500659662159736,2.1526430752196024,1.5784780340878917,-0.9230826429661918,1.8470971775781833,0.07631821878021583,55.504669639314464,33.99500774607141,30.120824962441823,27.392947450340458,14.627520206681666,9.584098977757431,18.169163043065183,14.117621900985322,17.955369175381385,9.633852194517608,11.823676785418296,6.497737747108727,0.047048606594246055,1.2980933166793054,1.0551562131992211,-0.39659586400511726,-0.9510403854199517,-0.3789301241921853,-0.3114202619065636,0.016310639262022097,0.4638304091343143,0.4708126042076558,0.29612523389060635,-0.25440672134504433,-0.28324547606722,-0.00017020442793446203,17.308699186519807,12.236014959455977,13.524265464614134,12.619540069074485,7.239270360050073,5.833376023685539,6.573176864541402,5.806432078908252,6.909144393649716,6.3683578018846525,6.693363536244139,5.247811746898628,0.015339513405893623,-0.10552381930018366,-0.26898036200338055,-0.19343450845326718,0.11473673404781826,0.25337589409771766,0.34542377974034094,-0.14274468783979663,-0.1394341502531516,0.04435034756508447,0.059644814257997204,0.33926006247783624,0.5326954745689796,-0.00022952544192473095,14.870478615174132,12.5491027497283,11.031310144756192,10.195141096007147,7.806836456633452,6.574877337202512,6.583043678593062,5.746214210519928,5.61865605629966,7.404432572557371,6.482892608143221,5.464609326392575,0.009858756142540866,zero,/content/speechcommands/zero/6f2f57c1_nohash_0.wav,testing,5.0,Kitchen.wav
76,-241.0945019999245,34.820624466210006,45.062893627321365,16.600399480170353,15.05811634366263,7.2255818415261555,4.963850579361888,4.205799523125926,-2.596689078390619,5.062078997703613,5.6641423653431175,10.556316323843005,0.05563029495533556,58.757574816561174,39.885652188798645,24.487068176362893,25.861636742865574,16.105421157456803,13.173030902611325,15.046595799763512,12.530124336904063,11.919727990392948,5.741613288815523,6.962169233871386,3.9547863248698856,0.026297594802224034,-0.9393235691781386,-1.3078966952716133,-0.7908169523566754,-0.3268608422083539,-0.29288591715834494,-0.18153069574287592,0.09468635119846404,0.473780675037149,0.5314615835332013,0.2838130515192848,-0.0546828323235231,0.3404087005165888,-0.00027089013207343317,14.155777218454618,10.909837745192757,11.159474988504016,10.841522001701968,6.597717864929996,8.423059177263768,6.266512171605339,5.545413820254252,4.498241596509992,3.474550412128863,4.523582310072238,3.0172992708620763,0.007676450673099476,-0.8562267128886238,-0.44633702961829264,0.00581877535578883,0.11437152781034546,0.3346062786946856,0.18226035975627924,-0.021263230513095564,0.10413356457971427,0.2857525934279834,0.13017250668523137,0.3271714182295168,0.18500110778092443,0.0003746171792348226,9.094118096645689,8.710734019228067,8.627896945185014,8.977045923762434,5.65962611304616,8.758358225368289,6.912809390578928,5.493525346275115,5.178176023315222,4.828790583399496,4.57424821333496,3.9791536722057836,0.005373869091828248,zero,/content/speechcommands/zero/7dc95912_nohash_1.wav,testing,5.0,Kitchen.wav
77,-219.24110960717417,19.99387033016246,34.0437351637634,35.525119795390104,26.02006417871622,10.991282377647096,-4.846069483226947,2.1179072422764866,-2.076896976586399,5.995861563047533,-0.18673019794382512,2.269244286325488,0.13890985411126167,108.65123953228722,63.81468753278326,34.47905115241205,27.026785616788054,19.198930371139138,26.222065276040563,20.28105264332323,19.8040888909088,14.041908523146398,7.932726772963991,13.864408755832129,12.003611839764298,0.1078192947004718,0.2077341293398712,0.20349636180583183,-0.06939490372981423,-0.2263720553374378,-0.11476209592069356,0.08540965520459264,-0.12120660252903502,-0.02798174788959383,0.04184571297626018,-0.045929564287627914,-0.294470046941843,-0.2772820543026372,-0.0006216149176320722,37.36912304815831,23.287823029424157,20.162125046534324,15.248450444088967,9.972319029384854,13.568421957638366,8.847929018656979,10.235216198667853,8.081915655829778,5.55006891161448,7.065116633343763,7.352475896292923,0.033772873494322384,-0.32853139488165084,-0.19245803128762282,-0.17342135248504037,-0.06140346628256097,0.0860875763073258,-0.16476511646205913,0.26080715991401676,-0.0063584958333717505,0.18407594269071328,0.022575514082550246,-0.12820051108869787,0.1718167450178494,-0.0004336302479108175,28.919425229066697,22.722766179861946,19.52965495116184,16.59284095236748,8.828059231943493,11.919263351712724,10.013646683628481,10.840605740658376,8.551218731247333,7.314410832615583,8.303517276227234,9.198025496342419,0.020850094023611657,zero,/content/speechcommands/zero/e5e54cee_nohash_0.wav,testing,5.0,Kitchen.wav
78,-255.77370066724006,-8.305313223927945,38.478480078228536,31.49331484924827,16.39107746978513,7.031478402615991,5.003956395555598,5.485144592569267,5.493183608797756,6.399132983755106,7.30441514766195,11.078291764541508,0.04889735841425136,73.95430011882105,14.113367742174217,16.355672927147737,35.237676656517046,7.776050641272701,12.779772257051363,15.906289886840423,7.425504638866133,8.176711687538267,13.438590562369491,9.569330427699352,6.2284415145922365,0.05082720567109625,7.526759176295873,1.555607406661449,-0.5331013172848844,4.050058925897269,-0.5118014971297187,-1.5328874671744908,-0.5976618753607741,-0.5908637722506358,-0.76050340592617,-0.9787157531290137,-0.10432409679885606,-0.7758493350789311,0.00586828084722642,25.541729260027704,13.033492008292036,11.66511385210394,9.268672736055706,5.958909680272209,6.129070896996275,8.560502290877672,5.548528653610574,4.801879430144693,5.714606401064675,6.228299953084396,4.244549331449817,0.01515487263542865,-0.15761003741783905,0.5693105912555615,0.0714659268322471,-0.04335113192796527,-0.5122833041072858,-0.2078895629803405,0.6411760976288422,-0.04700828822473593,-0.026699500732541223,-0.003081114259389513,0.130098534065673,-0.014758414797568342,0.0009449829657872517,21.491755876438898,17.427793156464094,14.126588934151739,6.919528633983479,5.355451537925393,6.487072271044858,8.433060892760693,7.269021534589933,6.91426490858249,6.202770138936523,7.044743096801939,6.527595179219544,0.007776422340973239,zero,/content/speechcommands/zero/cd85758f_nohash_0.wav,testing,5.0,Kitchen.wav
79,-286.08235380276403,-1.427144802626403,40.55272248865157,21.894639884285574,18.46684985246226,3.5249874604933993,6.431673922578907,12.650931181739107,12.680057942861804,11.952396609933887,4.9470106368110525,9.27567450288161,0.04024881718214601,36.52906206332994,24.191843444916607,15.421190424953972,14.306969681075346,10.290978964065847,11.872827181861721,12.2028403042172,6.1374445077123525,11.04073578675114,5.610027036534402,3.8697522219865905,3.694339940790047,0.013611596638588143,-0.2247978000571845,-0.7864133493895773,-0.529424375844961,-0.22605175639789457,-0.21826405977787106,-0.0772982721034427,0.11615511116849604,0.0687145641807586,0.14302922279661207,0.250868325950591,0.20043107295625487,0.1576160199026341,-0.00042015025692601355,11.333968460379959,8.924643736559444,6.822259810383974,8.42479962483299,6.487782183511527,5.46417176580299,6.016900263673457,5.0986292704832525,5.61710427129647,4.513337817278506,3.0932265803809056,3.6158499234640042,0.005503468361151227,-0.447179751001795,-0.0898499103156817,0.01951116014240822,-0.21239658301690578,-0.14435176501499142,0.0625364531612829,0.22949343748756323,0.21510085152658925,0.2513237294772522,-0.02334953553630168,-0.16074157939690303,0.19111881264662708,0.00010781052211920421,12.130849650140894,8.837399274387517,6.606476428879522,9.090679194077154,6.026304316264486,6.443025197463926,7.00386622469657,6.237746597955267,5.213236365948083,5.180402324148114,3.7548677857324284,4.336384468267142,0.003278401805135713,zero,/content/speechcommands/zero/135c6841_nohash_1.wav,testing,5.0,Kitchen.wav
80,-165.28631339774202,16.396563014349326,36.28923068604722,23.40336546676197,12.144138680364707,-1.3091156397185635,9.779421675712545,4.815250661941206,-3.888420817714054,-1.5314340477603465,-3.9126292456721767,2.8609963616927785,0.07801686885068193,40.33126812793893,30.50819356588035,15.215002308272533,29.39664116480339,19.48226929444782,10.756521001711057,6.23619597082605,6.590260080695058,15.564841796729246,11.852822650774346,9.501639476555413,9.258732908963543,0.04374666020306234,-0.6953060174356129,-0.307626188554836,0.18073485524699456,0.3055517068766918,0.5315671985019497,0.13837702803053298,-0.30981560521414114,0.02235988018980998,-0.10759414800762791,-0.4831230951763296,-0.4763783448215946,-0.24073247180050458,0.0003957050221581613,13.27826858036459,10.612428984154189,9.522350684988007,11.999755684236138,8.748795292211561,6.520517332185924,5.044962845452591,3.976868345783347,5.07011126229835,4.77225779573757,4.859543564658151,5.32784683713753,0.013891912304261197,-0.4877567488451992,-0.30125450466904374,0.006666785084434324,0.14581608589814277,0.03210061195541864,-0.3066188770973392,0.023548489933248186,0.08514081770428945,-0.012259408054704164,0.1141997950356267,-0.024796342487246943,0.05559360975930714,7.837886611620585e-06,11.366641607065715,9.775895679896736,8.862766831175428,9.173334617337737,9.395869224769163,6.034395419094234,5.807601035181993,4.426574808469273,4.66212125831723,5.077084938891412,6.049233647350502,6.090962237620806,0.008245532741123779,zero,/content/speechcommands/zero/e71b4ce6_nohash_0.wav,testing,5.0,Kitchen.wav
81,-281.39049300564386,26.95154983725127,22.66771837314385,12.91456851041559,18.060663007299393,11.342459436842653,5.051741443729845,7.282663304176032,10.29180878289555,10.45904325993888,4.803126069502159,7.104921933273569,0.03066287632100284,31.267248068426923,24.931509638038847,19.501254835655804,16.271470830145603,8.503927050781313,6.975186205859632,13.010306708304032,6.009840183555433,8.523585929827446,6.329874685051455,4.914106468408959,6.337907586692778,0.007264294397557123,-2.3776784646167237,1.4922661921395888,0.2758401232712388,-0.23744847685674073,0.30948576304472913,-0.040851958121153595,0.4192604653914305,-0.10505076498787998,0.06696023562639349,0.1404345188772636,-0.2967084886527934,-0.22648726999727678,0.0004741108465579248,7.6333057022164,6.2513925883876995,7.193900265880734,5.679155206698559,4.885859021233516,3.560004074531744,5.000731690900059,3.634473875311598,4.9920266669697915,3.982129744288417,4.481331123938368,4.124740595313526,0.003395075864992724,-0.2944897710395253,-0.19646259849203876,-0.04000660101320476,0.07920028637873641,0.25597879492688247,0.12821068582171188,0.3011882490590282,0.2734658863527092,0.02654916287932494,0.18813094525051363,0.2725999298763391,-0.07446666720233332,1.3938484092553457e-05,5.919108217957951,4.166843691868655,6.388792259758877,5.697646697594491,5.39656409517256,3.811053431034374,4.580500201587792,4.448241005586394,5.038137015348477,4.364834268874102,6.143039449536301,4.480510703147517,0.0026258084516877383,zero,/content/speechcommands/zero/2aa787cf_nohash_0.wav,testing,5.0,Kitchen.wav
82,-281.9555411513877,5.367205299175197,44.54255610903179,25.087615165140686,23.970131225232322,11.06841384319127,5.562646670458475,2.1541068235541307,3.501667910944769,1.9862857554353788,1.7913272463172825,9.806147316369412,0.03451450349530205,58.45039818618118,43.07744106545359,13.791698927872016,14.341304872861988,11.756014399873349,7.901446163557591,16.886203070870927,16.486227021989038,12.2349761196047,10.4424999259064,8.313341447562145,6.07593940668007,0.013632150687354254,-0.09332758462264315,-0.05112775327106422,-0.15105036994437057,-0.2505146117456824,-0.41278992951038723,-0.13684091197023135,0.14724626208171068,0.09986384726316429,-0.019019214048994506,-0.10812300704664086,0.0321103774476454,0.12130814253026252,-0.00012737470528771802,17.83973828072917,12.32330344498882,10.36441304593333,7.217914325182406,5.690940699676646,3.7917611462025107,6.132243585605717,6.052513575631085,3.8435259441035843,4.155480119918506,4.382671879057793,4.6933091582020445,0.005379560619585592,-0.4872206221512253,-0.20786600276273529,0.16103349832655833,0.2906786389800236,-0.031857673959758755,-0.005130231362194415,0.045344577173715685,-0.016870256859114984,-0.16881936936725317,-0.12663134308453544,-0.04696689080029769,-0.053439192038490485,3.179895381132762e-05,11.626980385607776,8.085199888519972,9.682250002221348,6.771905909498739,5.014994161976565,3.910059263110338,5.930643468400938,6.109588010719625,3.498545704147116,4.962601162954129,5.140827402867899,5.721441234490558,0.003702802300802045,zero,/content/speechcommands/zero/5c8af87a_nohash_1.wav,testing,5.0,Kitchen.wav
83,-265.52006124483364,24.74503707307053,20.916627342122368,19.244778671357718,23.791356733426227,8.30180432956533,-4.878335950461993,1.700220028410242,8.20794133177832,9.312589511436808,9.24833126987781,14.370338623418753,0.0457858374575153,57.298374468931875,32.33885066969614,29.576814144105935,22.31519399824619,8.962166667778863,9.029538064453407,22.894697732148774,12.329853654756722,7.968319838418288,8.731972828819575,8.48871394254532,6.183914469973966,0.01603934223050358,1.7265929074756003,0.8075096672776279,-0.3987492261840726,-0.14632757399829038,-0.0715032928335612,-0.0366798958753565,-0.2988319394603104,-0.5547230373342782,-0.5236122509479268,-0.05472269097589178,0.15634889453974574,0.10962874112911143,-0.00015078334798735956,16.31163088206157,9.35650877614489,12.140744793238973,8.775580517449248,4.861199790411617,5.582137040079945,6.97495961001796,4.988803284498075,4.703806135570596,6.236216899172833,4.223023418339102,3.4735261067563736,0.006587573459679488,-0.921011580217072,-0.173765405109056,0.37643596781134675,0.25090567461590896,0.24300564966734436,0.006588543716948614,0.11337239934339098,0.04339990277604953,0.15731570492764604,0.3933489813802181,0.19407084048158438,-0.0626883303117897,-7.06324353814125e-05,14.583406894725682,8.410422759748664,10.896323281971931,7.6494701805392245,5.057881049080397,6.425782344458195,6.15345970773869,6.293632653277307,5.002042980248773,7.042973465995378,5.026247597121285,4.344407253155596,0.005049259057150162,zero,/content/speechcommands/zero/5b1db3ee_nohash_0.wav,testing,5.0,Kitchen.wav
84,-248.19785463972312,36.36288942798341,18.807968343115068,33.80702655834292,21.070679610452196,-0.5378617672200543,0.3394376705924502,10.990362995484396,-2.914856101402278,2.216798312825266,2.5461438662136566,5.373808710111064,0.08421563907177188,93.24085804664982,42.53627042110102,30.135142839849255,21.41656747297797,7.896952276222913,21.799035653200583,16.509728619305292,10.19574647697189,15.811508366864507,13.191636603912567,7.975368040799795,8.289795653064827,0.06679349838753212,1.669189089910949,0.16142368596178194,-0.9345707286762621,-0.04646110739594052,-0.01146637243538211,-0.01711042150626478,-0.29597733213024857,-0.3094002434020139,0.04435478610872763,0.39350484906138544,0.2071895409982893,0.08364274317538017,0.0004284623109044567,30.75058248668121,14.320676531369683,14.94595199225569,9.035422351510828,4.515751310216942,8.816038514323807,6.6260291979600074,6.523847858758479,6.296707748355504,5.699616209068375,4.195969377193542,4.723363096928299,0.021744491640644976,-0.9058064281879752,0.18543800094545435,0.03820817576486828,0.18812892646209523,0.23218752514520175,0.2196356213382254,0.05973533576273545,0.12390490956515178,-0.025582675116006516,-0.1615349161963665,0.01265298060923111,-0.03945092904613136,-0.00024886562799414,21.004031116125027,11.636839603630225,13.147593508711292,8.960900980254175,4.738568731148794,8.949955093938978,6.299561023056688,6.159007608357857,5.67850653374331,6.849202297836064,4.60701680308994,5.818693346428273,0.015944509430522426,zero,/content/speechcommands/zero/563aa4e6_nohash_1.wav,testing,5.0,Kitchen.wav
85,-256.45630403567014,43.20761035418694,11.279110530007353,10.511356755584384,19.247795809731866,5.369738383057157,6.6659422968652455,9.747866677855232,6.99181810916666,7.827601051482842,5.668231470282713,5.286494128815624,0.04814485844690353,73.14970335205028,43.68296148257761,32.41349549322959,22.536228151797534,8.764162983450081,14.48709331322283,13.218294518699395,6.497537826561629,7.025458085488005,5.598564020066777,4.377465482941857,7.618845348734874,0.02539811250240645,-0.2389018588473974,-0.10339516345052803,0.0572683564053897,-0.28169759073768474,-0.42747307412480445,-0.3763721371433772,-0.12984968739486355,-0.2568298432256657,-0.2436573654022485,-0.12768109173844994,-0.004497267960534917,-0.053341324194904595,-0.00011941105608017213,19.234319424819226,12.738376964591819,13.410524513712419,9.696982804130474,5.790147425199476,7.956291797495709,5.879941893799171,6.04913927090039,5.246404498744499,4.2339264958244165,3.4547881365498783,3.9473364366466273,0.00737944214384038,-0.3101792688585723,0.12580711792598162,0.026721108117333376,-7.058562504056454e-05,0.11426051750134072,0.004361411587674032,-0.26688270667776554,-0.14322388710629294,-0.1328754200427601,0.0022204265608696556,0.20874618835524494,0.05707269808994706,-0.0004947516446312269,10.76191262736438,10.489462551915935,10.587297935871245,8.609334197071224,6.815782782351901,8.449607621814673,6.157396933583098,6.964004354783121,5.986533924019035,5.522645339170133,4.650822301049166,4.334663387854751,0.0031862616765536904,zero,/content/speechcommands/zero/1f3bece8_nohash_3.wav,testing,5.0,Kitchen.wav
86,-300.9375543419575,-6.262551590086142,46.70229914475887,24.900838622141457,13.624028016813122,6.508841667762869,9.76480672446064,6.902695202804045,6.331363391915106,8.970330848524704,7.615476148469985,9.012321346445098,0.03306570017593913,22.742086117969286,17.815591586967027,6.386852538837,12.003607798481985,12.135291116092684,10.093208592594477,8.594905509148015,7.987612334191303,6.610972096214331,5.482701124276465,3.68940512777695,2.3893003641289163,0.008880788377410898,0.5866366225445048,0.6410249496821249,-0.0717809045278142,-0.11620054624513566,-0.5709559819940977,-0.7454665444570745,-0.32936876113905517,-0.12694877843456812,-0.20048162825326887,0.24874290622896206,0.2631320237653281,-0.11909787718253836,0.0006550226000047499,7.679467558091818,5.44982508244666,4.121491878676994,5.090674672552753,4.138116278320272,4.085011879629529,3.9048227434012706,4.4859631573773395,4.009439392835321,4.032110349332071,2.4557354827865767,2.9805796018338193,0.004960431424922298,-0.2575511865227289,-0.1559426163126095,0.39546347483007505,0.41269983547499095,0.12131284570859388,0.18629301288306052,0.2618031043315869,0.3173208537397821,0.05420364554921691,0.10958034636599828,0.061300480496249914,0.02256561773456062,9.223384161790212e-05,7.3674436180677185,5.150378890804559,4.746786361789572,3.5591824336837896,4.721535513330834,4.754832708967762,3.79877101698478,4.963315134212616,4.046921751162352,4.7360945972107515,3.275404287048368,4.405610258749362,0.003796875227908551,zero,/content/speechcommands/zero/20d3f11f_nohash_0.wav,testing,5.0,Kitchen.wav
87,-217.50771392645794,70.66825212341658,34.73835067283191,10.64217294605664,2.7820618588061348,0.9125038264277598,6.140434265791919,2.4505868444795533,-0.6595790220644104,4.626519297848969,2.8683794398455014,4.25989928335217,0.09942582400981337,67.22166871555285,52.09086525890703,20.682047788991316,22.042671682330468,14.342655199384073,11.943190559510422,11.237245082983181,16.939477642252214,14.347115198330151,10.234394272170093,7.797039401785767,5.818409809348285,0.07531702393622312,-0.14623177425889824,0.4246390227093323,0.8099494905525415,0.4879089731323703,0.6739822787854989,0.5188471561846516,-0.4539464374078908,-0.9813865986724876,-0.8521180434452921,-0.6897419857202629,-0.39354193671622884,0.16286691812153936,-0.0007681713229225527,17.697733235784455,14.065306542382405,11.233624626353853,11.772889021989748,7.199016398881422,6.818633743796164,6.614969624882164,6.0548240565708324,4.798771223187293,6.4208004508885015,4.711317075753529,4.1827733020144136,0.028019381075913397,-0.47138365145585037,-0.3857214745155615,0.06144862238866544,0.324312543344625,0.15129453416598965,0.2066255145467413,0.3474482184481568,0.17712420239765386,0.000854398073118882,-0.16181877863508365,-0.22442393874357325,0.08687836040902112,-0.0001587423806389173,12.213790559003389,10.823752232047385,11.293122540686747,11.213249730832318,6.522113360591916,6.765555026197513,7.137774918596593,7.489311895411405,5.7315544253245365,7.754074365744763,5.243533174326513,4.866552513848303,0.02827486738875092,zero,/content/speechcommands/zero/d0faf7e4_nohash_5.wav,testing,5.0,Kitchen.wav
88,-240.29769021943693,29.675578261215467,44.49904691255253,16.045135095964106,8.656886816921304,-1.7285358063335292,2.9242356842008523,-4.510897469509694,-5.8610681805942,2.621517353120846,1.5759714858962222,3.064730394553616,0.07996649073902518,56.20417431356176,38.324351075292164,25.12540494870919,26.914706224915456,23.11554849336905,19.74102961427785,11.221198293402061,9.922886074635617,12.185263445021242,7.483991884623871,4.819654077505099,5.721233760424839,0.04490456930770023,1.2836619925939368,1.106634724553193,0.3914457462478852,-0.30719188462784724,-0.634271899059939,-0.44955747504983073,-0.596334065483705,-0.791705945845375,-0.6300999274811356,-0.3030256189028893,-0.08025006254254428,0.158460739062489,-0.00046684707124387066,18.44250971405169,14.978139988294815,13.638709974176798,13.645747061798533,11.388974614754318,10.463887322178621,8.516962388534404,6.513206382019777,4.813798853850801,5.11433429770659,4.033160389390837,4.633240649960391,0.012426046736086422,-1.421386076382123,-0.33078887666114426,0.9712443002187492,1.0811689345287598,-0.10072254916170736,-0.2911998395348067,0.27266769735162133,0.25870287384949114,0.012326458410191539,0.01558303215321769,0.37939525271494573,0.15656256302450325,-0.0004566183313727379,18.277502150773334,17.154387146840115,13.55749380123859,11.157612937035985,9.421587263216525,12.664328386068846,11.573303388677862,8.238061623846086,5.715581799355019,6.690917041203348,4.903685998953013,6.034822848066691,0.010598010846462141,zero,/content/speechcommands/zero/1b4c9b89_nohash_2.wav,testing,5.0,Kitchen.wav
