,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
89,-226.05281011916878,22.145663852921814,30.515238598822613,14.55434536923098,5.438725674338398,11.1256128019675,7.438068239733319,6.238852612728431,8.490232276167706,4.074394407490389,-0.9872200724115981,1.4960044476775398,0.060471055388916284,90.4269807136398,45.30395652774233,23.435729685961853,18.95621800185898,15.785953763815918,12.20912885567091,21.847744603726692,11.833759160363359,9.707705724906708,9.404044631464128,6.562832056508068,8.799267946179844,0.03756211638963214,-0.2264422087340086,-0.19178258004495785,0.11594917015346179,0.11417678215818165,-0.18578738313298868,-0.26483659263218307,-0.21083393687463192,-0.13822274236983578,-0.07295492040230994,0.003219814556689723,-0.3360447402251409,-0.3833753398320327,-0.0018392765834446877,29.51221380197325,14.638457537305841,12.607729098671816,7.803955227509144,8.017225681878292,6.007519050382156,7.8599512030357594,6.667733277272083,6.208799791659234,5.534003875098879,4.644700385804252,3.6094417455902037,0.015106182954780101,-0.45572258195461046,-0.16765651797346368,0.10751686563093153,0.36794160232191603,-0.15228005498541256,-0.137101074932953,0.02943537616671724,-0.037465409409885096,-0.030509916259211543,-0.054371691279711185,0.05023115721706331,0.06745435095654982,5.576759576797485e-07,25.901634192643066,13.371078092537608,13.348057954268132,8.940043615782436,9.279111602810168,6.919819657499754,7.22667782711581,7.598502373831753,7.66277531534566,6.636896178313897,5.6400669120646265,4.5928187052421,0.011570051554586453,zero,/content/speechcommands/zero/94de6a6a_nohash_2.wav,testing,5.0,Kitchen.wav
90,-292.2452792094555,7.4454614332081235,39.19398429101466,18.28530576238248,16.387300549602223,8.916385231336474,7.955944451567481,4.976571338771691,3.87471449429033,7.372128844760681,4.129139962076007,5.355175707747447,0.03015837981365621,48.63105263905385,33.65330962453595,13.73314772799063,25.022068788571136,13.13482129121851,8.986169989306049,10.75354528471496,10.368321117067744,7.727981019197069,7.1849997604733,6.771622814792105,3.38527024151498,0.005256976862029055,0.22479007454811314,-0.40223276221307847,-0.03369307001054932,0.2034178613441822,0.06942189371609835,-0.07634516785843276,-0.13778871291192854,-0.032494762238531934,0.0012134598416414619,0.25345014424790296,0.05738015872092126,-0.000255998984616436,7.014721632003784e-06,13.43144582564043,10.322842199906919,8.061396733836201,11.223477576521233,6.661858256007982,6.2465015399568165,5.668017408786538,4.806117982662047,4.858447659429658,4.520296803491631,5.379726350529706,3.1048387302410574,0.0023006477945757314,-0.46964185288402027,-0.163872244404282,-0.15737433833950554,-0.06021238392633161,0.09844253357965158,-0.06769417287073475,0.012247472337230055,-0.015940868203717606,-0.11993300068957119,-0.05349784230774999,0.17667619187807287,0.036142665706971014,-0.0001460431143641472,8.350846933986407,7.312771210193189,8.697209392343495,9.371169985331893,7.697303386062375,7.0207621414289925,7.060442716941185,4.804944795146553,6.269971927832536,6.277390367619573,6.851626203438413,5.0146273045920235,0.002203789406408622,zero,/content/speechcommands/zero/fa446c16_nohash_0.wav,testing,5.0,Kitchen.wav
91,-210.63377642729145,36.26876685002755,16.77879389421353,15.679807615763337,1.7876490841829091,-10.659736588593098,4.751599078216386,12.275913856953437,3.8208449332442247,1.702315831161449,-3.7229867137799264,7.884746936555253,0.10013928724220023,91.9302755021061,47.71577854402928,37.27210822282009,26.90648876010272,21.28037109906587,29.362783773000757,16.398076492684197,8.962255358059387,9.256157886231712,13.131159132230373,9.413265791149438,6.193004426792801,0.08560050735861281,-1.522407974780807,-1.0533375056318366,-0.19773794313056237,0.2921341056730466,0.41070436287079154,0.24707452924762222,0.39388035949041267,0.24457632518506586,0.37669184647966314,0.467077244881292,0.05657784817216931,-0.3825620178639374,3.323073108350077e-05,23.75175213555346,14.918071211329883,12.872662456471074,15.253595322142562,9.028099424797777,9.780260850838046,7.726059226648246,4.8329092557031235,5.4216941625644,6.580042311160708,5.874658738745814,4.221353455689617,0.023103270112073266,0.018874355225235225,-0.06491797505258047,0.009059858465292099,-0.22966772870513025,0.03538496314016856,0.18644081787222824,0.1701501932409796,0.24883726834481681,0.19973052964293098,0.23120826901684619,0.08564997491972086,-0.14460518997717145,-0.00018803992619117102,14.035553363124738,12.427520942670624,9.547082752419591,14.203498795417142,8.631056048957142,9.441320532267431,7.92814087971604,5.401715433648518,5.544623713021264,7.330944560201995,6.970796195426219,5.000460221288849,0.015580184645192374,zero,/content/speechcommands/zero/ef2a3cfb_nohash_0.wav,testing,5.0,Kitchen.wav
92,-216.08878199417904,44.41287395309966,35.04472477085584,9.3290611796384,11.735575753123054,0.44629881234929347,-2.422367746224631,3.203158419144241,7.602839267632078,8.221086328556783,4.390741629611871,10.106075266695562,0.07189655350521207,71.10647256635642,44.94389228530027,22.349656696293714,18.914947415367212,9.158720944745784,9.769316758080462,15.689469614555087,9.355399759621658,11.111862638183057,4.794018464142471,7.123065991866296,6.468651094461168,0.056234182106581425,-3.773238278173216,-0.14210602073769074,1.4476250623444529,0.2824539386707748,0.07082309627549924,-0.13713552838670898,0.4285186700099492,-0.23380312284457516,-0.04122336087711663,0.4392565931729069,-0.005484623801304333,-0.11858424090575749,-0.00018677097414770435,19.116152222864994,15.21731671799853,12.237087393473873,11.055289486929892,5.786454578970972,6.1717016045431,6.555377173334326,4.626264336994062,7.415634637634394,4.261000175311785,5.229784661349659,4.3905012912642,0.018034225652944637,1.0030531452336988,0.011656609179988208,-0.10236000636055186,0.04114465710640426,-0.2825195913167784,0.056481779181653764,-0.103256222213707,-0.05682015999250618,-0.17540987960989113,0.0012609172712004717,0.14091674630375403,0.008860232673039458,2.0789292951424915e-05,15.547089494188048,11.00348720733826,11.947368983072426,11.133433959882238,5.792272639466412,7.944881288494863,6.932019061777819,5.523836939724369,7.387532017748443,5.908422355678884,6.378145273377838,4.888617161190032,0.012833693020048206,zero,/content/speechcommands/zero/b83c1acf_nohash_0.wav,testing,5.0,Kitchen.wav
93,-259.2976170000123,41.05891763656909,38.58376105875681,25.833440729234972,20.88198376800165,3.7920984778585343,-4.701853509116155,3.2418970186499023,6.737507890142221,6.387616073735247,-3.6501103065122016,3.3475038154649335,0.05203319917200133,61.301836461675244,43.7752486140077,26.786531783778834,24.441823904913118,8.01118552671474,11.1642281243395,21.163200553061674,13.615886991994172,16.067582792168125,9.24685612952195,8.855180203482334,7.671054013528302,0.021895805847355804,4.301955791816215,3.5162854247400235,0.1176364287931624,-0.042396247020954674,0.5082122136865325,-0.1288904322169095,-1.1182828699287428,-0.6648718076384813,0.13781495609931055,0.3544961034936191,-0.19857608579519523,-0.5483087210079776,0.0015235135872517863,9.981350417741968,11.570245042626947,9.96159265103533,11.616259366905792,5.660975926838662,5.577267142224331,6.48150244654345,7.156985661507658,6.138036351840226,6.752334335590967,4.638589780649654,3.8443184741282908,0.0062432053103566795,-0.5367516592592627,-0.01103274267509633,0.4410797568182542,0.03405605843975185,-0.05843282388817729,0.2927032746829467,0.5796623902757941,0.10607117042865247,-0.008613282323934553,0.08125886859093884,0.06614689292380513,-0.035320634712921115,-0.00013963201393683752,9.18216420254185,11.095887263141156,9.303260080471286,9.855075232287074,6.760540314051408,5.621648851332,6.604395040912157,8.449585527385443,6.967286991842859,6.802477131793714,5.8796541899559,4.63083257064646,0.005349113467297355,zero,/content/speechcommands/zero/82b99576_nohash_0.wav,testing,5.0,Kitchen.wav
94,-174.9275280724435,21.451677622371434,35.77201575314717,21.145518074643704,9.956345619513758,1.0977183458389481,-0.37018609007784226,-2.9893328711192737,-0.9179171065772277,-4.824191437798797,-7.751946250748172,3.5084992837217666,0.10483410954475403,56.068120667264594,47.84844946478624,13.923969029325871,22.0164075231704,8.123679242235255,8.073726370716903,8.17645449703029,12.333292115756299,11.55839879974961,10.0019298086871,9.537728485102761,5.354524791760855,0.07453323880878811,1.1518897264158867,1.4006547204214905,1.138936228416606,0.33362110346759344,0.15535075501551526,0.0159905576840595,-0.16547602824400465,-0.10182542090327534,0.14462593390835923,-0.01786870337779156,-0.2884386020634291,-0.3521385843378686,0.001190293219781691,13.461696163062621,10.6807482153284,8.298421179228747,10.229692445647947,6.370946767369018,5.747021552784495,3.7998173579129797,5.193548632715041,5.995357943852489,4.47361826448827,5.116274554208054,4.373863577692397,0.018562553216171063,-0.5461407750126284,-0.3157411368383086,0.06891159400308583,0.1771894427496767,0.4254312924588269,0.2281898056435737,0.08084355675675106,-0.04048527295657641,0.08053398135784716,0.3225863418301883,0.17850616702667998,0.24168101975559886,1.8464401364326476e-06,11.12007894065636,9.061383216744613,9.438384447074169,7.617925742574901,7.32056827404578,6.524181414861466,5.254886514619153,5.245442598012674,5.823033998333195,4.453759889808124,6.341056392805057,6.202199304364289,0.011159546325306453,zero,/content/speechcommands/zero/b49caed3_nohash_1.wav,testing,5.0,Kitchen.wav
95,-207.66859591688825,52.61376347095478,27.1503888431269,22.64686211989642,14.005269681560538,1.7051341540767464,-0.303828737379338,8.034650456593367,-4.04554311907289,0.4520289322789247,6.32701524796006,5.717614251571762,0.08074356149882078,66.58669913991051,41.380889155140416,21.317034210577237,15.456933135848013,12.914560607813822,14.167630389110359,16.097425309623898,14.486191541581412,13.654098325248553,12.09093862726428,10.587525061520385,6.980868505020895,0.040236906258495866,0.02419212226483443,0.7502893721425892,0.18069922440086505,-0.35057279605619257,-0.41537880054482995,-0.2631454438345663,-0.25186170073314484,-0.5118287141302149,-0.26519336512950736,0.060455359936011435,0.02452156113761404,0.05467898606470215,0.0006617111784796561,21.197198145790434,12.856220882469522,12.56411928284952,10.753914252697877,8.664214335416686,7.5732485724487955,5.604483934257631,6.213378256460367,7.334530146063617,5.039268837664494,5.652877357361104,5.623197476118332,0.010331926332922323,-0.3501901235257056,-0.30580449969637596,0.04011851873129852,0.0025920777850473088,0.19354074274710864,0.1012813966040298,0.04158923882119288,-0.06571247456750823,0.05395484054898458,-0.20248515835994,-0.17223589625072513,-0.02292000355940121,-0.0003537471095720927,16.36867330096078,8.893989031051213,13.682487436014153,11.319055479159292,9.758626065486153,9.21143158497225,5.6983421115039565,7.70532506612091,8.663978425316207,5.500234272991043,4.9349002580781685,7.644651584247688,0.00671934043684113,zero,/content/speechcommands/zero/0fa1e7a9_nohash_1.wav,testing,5.0,Kitchen.wav
96,-281.3452112235633,1.1028933757306563,48.22363641837023,20.718380693222443,19.555815991497916,11.057237956840966,8.344493172413951,7.924376788011175,6.300238057940945,7.885354371626011,4.053665499801693,7.732834001444401,0.03188510402105749,38.27917900748938,34.30798911507969,14.173280922050514,17.950821120768843,8.337641700406564,12.001289153938894,16.589370247031212,9.159492080548263,10.91947846583147,9.297958799059732,8.30801083970156,7.015266400959542,0.007519973627631684,-0.8014249664773787,-0.14915846614787603,0.901238253584183,0.5322847910035919,-0.04038729951646746,-0.8152012739386345,-0.47474416237691003,0.7851385053734107,0.8086807098862993,0.0017323914628007795,-0.3428145256874841,-0.5981817132826451,0.0005045083741987905,13.037043396117005,12.529891405684534,7.7995349256223125,9.604188419863819,6.149321369092812,8.366659862018233,6.087408161119821,5.382162799027457,6.218152970070221,6.455013049556005,3.6123963770400267,4.938023532121363,0.0037067472279112413,0.24837607114176308,-0.09195119267958358,-0.2282960591768403,-0.16782366474930133,-0.20702518991539892,0.022830496065485425,0.1688510565999496,-0.06487136252958407,0.16090179125834717,0.07845740272025616,0.1817804075500735,-0.03596166162075886,0.0001202148695786794,11.849261860284164,10.954900375163776,6.401885248215342,8.762268356098728,7.258439753607387,9.550982735935216,5.275418872819116,6.255860015909058,5.717399810180974,7.840270594882644,4.1913082387695315,6.856876047133809,0.004361317361093377,zero,/content/speechcommands/zero/aa233654_nohash_0.wav,testing,5.0,Kitchen.wav
97,-229.291537996543,22.15714103038472,35.94617057426703,30.12974236423777,14.655191528939657,5.956910846926868,8.460827416863893,2.8092700878513908,6.551168335666052,-0.06358452439495865,0.9380161733635769,5.061827461256215,0.0897020177799277,107.38008737829301,35.47856645449532,17.990910663868778,21.483177643461975,12.415456193511627,11.251945937161077,8.706719214127052,13.433971175522066,10.096969272592174,15.03880490655745,9.113075805202872,7.983089716878114,0.07823974439121958,0.6913815800026701,0.4301810639534447,0.13624385400907127,0.08383306568158867,0.21847536999007894,0.3809054135975621,-0.3439503839334983,-0.32452061517124053,-0.29521507771249295,-0.7021501835803059,-0.0679037942738186,-0.3373145241857662,-0.00019026139090138098,30.796983618946083,17.120723236564253,11.145045172824844,10.344515166269304,9.52596323964738,5.426665312574467,6.748063476066603,6.505659316168726,5.592816018823731,5.539338780191032,6.792033393774627,6.605373146958714,0.023817835927527283,-1.0893460464347735,-0.8851883885551335,-0.06738386564991737,0.3375584367877837,0.1586265853740843,0.09995662810430044,-0.18489586226869445,-0.23895218256450318,-0.0622365758149936,0.21120253056709182,0.22991660920422438,0.09142626895407012,-0.0007684092968702316,15.59343150676635,17.27412535463923,12.981209539011626,8.788626457298808,10.95568736975347,5.1034256029157845,7.09847678526211,7.672743589087355,7.01218325964438,6.366779335896531,8.628726054855507,8.46161175644122,0.012503542630092986,zero,/content/speechcommands/zero/e1469561_nohash_3.wav,testing,5.0,Kitchen.wav
98,-264.5880716604818,19.311028540661464,48.11295346766261,20.118207263718467,14.690247084459934,8.605233888174942,11.043769890510388,9.166867711820442,2.6458988469860287,-1.6262365943165116,3.3853126372832394,8.03702253350744,0.043142770009581,53.13743872832622,41.49393231015761,13.29838111590428,22.024638815836585,13.9350974145838,9.82302235126966,10.133720723698849,12.747821913059065,11.534862234342162,14.638944083400586,6.781518195857603,8.384158199448944,0.01605828987573038,-0.1445761003862788,0.1141843472383192,-0.32468175787474157,-0.38296657162688236,-0.10573133485905147,-0.21808794101324588,-0.45734784732941364,-0.02356817425069726,-0.04816010137009655,0.09575879226805419,0.0459669006796156,-0.08215764316004481,-0.0001523145023853548,14.110419177816347,11.201899649897236,8.830105772477696,10.246053183620036,7.010762988131458,6.346661866459594,5.441471137234767,7.136699893134228,4.737608345060583,6.869942477710941,4.3321337800453215,5.753096931277841,0.005485752844397998,-0.18048459496592575,0.01823549983048333,0.10673741952177546,-0.028693153203158774,-0.1057020635731245,-0.06857362864583265,0.10008421971138244,0.03834744156785887,0.2759415067264105,0.10561717056551174,-0.09155956393453427,-0.08258054568778857,9.170547127723693e-06,12.71137068531443,9.136375157931603,10.177159956329902,10.17202629088365,7.44116190526831,6.389368182229357,6.26006279208294,7.272945434480886,5.602323898891592,7.0469483455872,5.046183690119805,6.539957152517386,0.004467519461926269,zero,/content/speechcommands/zero/f264e0df_nohash_0.wav,testing,5.0,Kitchen.wav
99,-228.17885010259886,20.936858922627724,47.70309625316554,17.838633226307607,-1.7979061280234645,-10.970884018524695,-0.3330514290084903,-6.099235645573941,-6.248247765514229,3.143704079879586,4.942104503329613,5.274107635490998,0.06583816418424249,55.92821869512768,41.059427662977654,20.97128387482151,29.309205845137345,19.09483848498599,13.010011168587113,9.327181008934257,10.428554564518414,14.160899405198508,8.281329518074493,7.140882930779717,10.989323276685457,0.045977536741675096,0.46458314259189687,0.2654692300071992,0.24221751042100015,0.11471462231059039,-0.2023243862663232,-0.3836046547272496,-0.08095753287725219,0.032718352471539265,-0.013323165149830996,0.09155506811240596,0.1623777270690543,0.2723782139831265,-0.00027469064920179303,16.427023965279027,19.760081355356434,9.613934154279276,14.169929823606461,10.926210310438247,8.996401072163787,8.036466288450727,7.816098681071748,7.768869517800313,6.743439788580587,5.5762771063788374,5.8826565936664545,0.012417808029158584,-0.7415673061471144,-0.5207468005326403,0.020878623178582127,0.2833526500282659,0.3208600628920601,0.2914906964250021,0.2606302202196921,0.15331059575305836,0.35811619958184393,0.07944418173532668,0.2733772689630494,0.14063352266160387,-1.238038142522176e-06,13.863088427225483,19.006114082228976,9.596597000407865,11.509020022258852,8.39390912400437,9.866551110361106,9.684007740539887,10.867399805131411,8.78294755950676,8.187719639666273,7.023779530048497,6.8743928888692665,0.009533486852890509,zero,/content/speechcommands/zero/1b4c9b89_nohash_3.wav,testing,5.0,Kitchen.wav
100,-244.196926286942,23.802383541167508,50.51452145533709,24.86775203096954,21.263701613057194,14.13059757756955,5.208966118773623,2.697963792321005,4.754628659206115,5.588568008656005,0.6057216800112206,4.208748705693618,0.08169955742778257,85.4863325846197,62.75955815694877,24.599107468088096,27.826494009675354,12.156090921917164,10.16538484531587,12.83815470300283,16.347882434088163,9.694358897039335,7.436589347976917,8.068901190358309,8.816570231945224,0.06044753687692878,0.31529561582608273,-0.11740841313393931,0.11252265396941946,0.3797387986896935,0.18205358914223385,0.08331908597605099,0.14800825826796804,-0.028856775679562574,-0.20266137947125495,-0.3410890779657501,-0.01193607050577755,0.09420618763671003,4.87889253324078e-05,22.974576518866115,22.065589257909426,15.532643302017336,14.318716415307854,9.096640748929241,8.684872727897977,6.480226149293169,6.3146947045329505,5.854142375262843,4.399982575133845,4.740097751024374,5.107226308329648,0.016265550712654467,-0.432077043523725,-0.08023143715356452,0.26227196084173104,0.08871501145726188,0.05601274973287526,-0.058908313722174734,0.12959446014707185,0.05581272991200805,-0.20809255489045783,-0.00989359474802276,0.14425024160616476,0.23913455642912235,-2.9458229740460713e-05,16.80903536216043,18.66442985027002,13.225902818084965,11.988382542474174,10.608485912990345,9.450469849697914,7.93815402105675,5.861294240775323,7.255160707721676,4.74312719234756,5.597690016344942,6.067662785412069,0.007490422132775541,zero,/content/speechcommands/zero/e41a903b_nohash_1.wav,testing,5.0,Kitchen.wav
101,-231.61071340641178,27.197308096827427,29.168595145738628,8.69250195512156,17.23410477782334,2.5946644748584724,7.557655051441374,8.595100477551817,5.5031620548106055,8.05820136528693,5.486405244943115,4.691519799508232,0.06062366452533752,75.17056878328603,44.54972624204442,37.26331142530263,28.405575336256156,13.281993722218997,14.548839287583586,14.65813448981398,7.167248842903852,8.032445481871735,9.55656582258318,5.412693754334875,8.016431330289004,0.021273834626728803,0.874348770670609,0.3765273046685225,0.5335629276027933,0.42235567907554866,0.03203905774825722,-0.11555097346674964,-0.18614102132218283,-0.394963204941995,-0.17669379370474142,0.109647806196094,-0.29896729220367446,-0.1201431729772826,-0.0008815263788546285,19.377402693043866,14.944076878082283,13.64044904400671,11.3561161959778,7.142578129136148,9.62833877318303,6.642064420910266,6.251454308486611,6.3141865160674895,6.241966591132133,4.157477779367154,5.156991638503403,0.007456628160985141,-0.8943581240488773,-0.7332914660499124,0.03194308878316979,0.20578719103892856,0.30944122512172584,0.48632477801470936,0.12444511331991664,-0.005994808009248231,0.051333140086615006,-0.03814767734047721,-0.06671523232196766,0.012387250712790187,-0.0001331074784199397,14.903381337614286,15.489030982595137,12.52282012563299,9.200953107128056,7.095869658013917,9.981926642456322,7.930416004001803,7.4767256822504295,8.27633531890284,6.938876566160171,5.7514199355582205,5.452863626351675,0.0041195034951443,zero,/content/speechcommands/zero/1f3bece8_nohash_0.wav,testing,5.0,Kitchen.wav
102,-225.56420716252774,57.89075073204438,28.370314330422463,17.31235045227037,9.869893921189968,7.564507619103015,2.784524637990561,-0.8479726672188446,-3.6655500738195297,1.8642211640851507,0.8472272177342166,8.802293315482178,0.06924092146800831,80.25497392354855,46.60174883728758,27.403972755937794,24.47031778909202,15.172793772639045,10.094365126524346,15.333697510072687,18.525067158274517,12.86262684605852,8.440274552596259,12.25467705410597,5.859239569248662,0.03653394964313931,-0.002771420639688923,0.011362681767402657,-0.02341749111005976,-0.24121815299135188,-0.17404665970494484,0.03667331378624877,0.04405152414633604,-0.14672882568113602,-0.18772916827095606,-0.05809119932954404,-0.3879645311426664,-0.16204305079755668,-0.0012092288102834455,20.69329072420709,16.03998521999496,11.354345684482288,13.876657029335528,8.097430512893716,6.290627412037984,7.301360119470958,7.100790062036383,6.87602839109508,6.379633608431503,7.476310061904774,4.7588003614006285,0.00952465709769373,-0.24850761762988707,0.008251327957351862,-0.020204504355536675,0.1078370888227028,0.15668872919920365,0.17494047887052083,0.04069976821013868,0.09093094706017754,-0.09202373484169447,0.07378089703574915,0.13119103256050366,0.09878071231898898,4.068054258823395e-05,14.809972184429542,14.993638905667913,10.103557312288574,14.25141529367685,8.411310902063198,6.7089264385680325,6.956041094487944,6.503315107779907,7.633510909850075,7.475339715636414,8.467598010602762,6.360008226169835,0.004584556811957577,zero,/content/speechcommands/zero/0fa1e7a9_nohash_2.wav,testing,5.0,Kitchen.wav
103,-253.68282892299203,11.51493403965787,32.44756028311491,14.553488120057576,15.46026120641916,8.101593229698658,1.7878844584985014,5.706541747512568,7.715206551642872,9.05225009233127,2.379796990106437,2.9097948275183505,0.02859664155403152,31.91196498765194,21.28852936348807,23.460998469828645,16.204598710625376,9.506201987429213,5.12366239250723,12.243292153547335,6.498755483919847,6.05063356599476,6.879486686190802,4.958124652984299,5.863199661773332,0.010087988859059184,1.4980280429705024,-1.3440883511623969,0.5954795229463312,0.09993985970536814,-0.5023108116432584,-0.275451931230844,-0.09669929162577448,-0.1429328724802726,-0.03548945944674229,0.20188420008854358,0.1134801452549513,-0.09345479840886613,-0.0009916714963413055,9.926933060462595,7.758826188362625,7.839858717310259,6.683481122292486,5.407447886578586,4.308003629011587,5.171066725926129,4.5011355446973225,3.1469166148343177,3.978328248747087,3.793589505274838,3.9037327738840264,0.004132815552244534,-0.4130173182155204,-0.19971768576974386,-0.3120279042579353,0.2078610596301244,0.25036213449297917,0.1709268600085571,0.18339530408895693,-0.19518752174131973,0.10685259165505151,0.02321191842126759,0.3656788382125303,0.45542896619073986,7.907797892888387e-05,8.1338415405961,7.38937272058398,5.041451619121599,5.974703066215836,5.176323482395746,5.672125895515291,4.35236159019409,5.340266202495941,3.3164682156262053,4.350555666988236,4.608570871037796,4.766419092449672,0.0029160710241360644,zero,/content/speechcommands/zero/2aa787cf_nohash_2.wav,testing,5.0,Kitchen.wav
104,-290.68414665706746,18.897293735442382,40.28307786746424,18.366929871739323,17.746394045258448,13.27646893001354,5.110106849814976,1.9147360534817701,-2.9212478736619643,1.8695174766059082,3.7257021183223493,12.476930857531306,0.03200682398164645,41.67194428976177,40.6569384714911,14.495710960194415,21.537702075855226,15.165462809634779,8.730804337501253,13.260586001364317,14.078825722271809,11.680842026385301,9.186388558109309,8.067629112937148,8.603338235487392,0.006239780702778437,0.109083042265761,0.2184276521567655,0.040678852433544424,-0.004599321694169108,-0.3217376113330881,-0.454991237019869,0.00392858769720277,-0.021540903477098906,-0.17114008411756612,-0.2797566630826079,-0.16497988661050406,0.006716373673964976,-0.00027779141260731604,12.349884283058785,12.975473572975071,6.9053988814135,9.482195899427293,7.701119174747957,5.821493053549894,7.764049850786227,5.779168255334628,5.331461933088873,4.948749485542483,4.14903168905692,4.264399383385936,0.003891861568996339,-0.7173056476023211,-0.6544234405053803,-0.340195666588019,0.35114538012965907,0.7101368037283169,0.43780407578616404,-0.09924755050508884,-0.026742150469008172,0.3063016606598369,0.5414499127927476,0.4604526565466909,0.1653821974429155,-0.00013773317138353984,10.330426599747957,9.956527705967996,6.918807696019547,7.780676046950265,6.9434899031416615,6.318174249752045,9.600734809037801,6.545020416686803,6.024885467316367,5.779513993055374,4.740922721672399,5.0500063904190275,0.0034912814153906942,zero,/content/speechcommands/zero/7e1054e7_nohash_0.wav,testing,5.0,Kitchen.wav
105,-158.4945260963744,25.979098202870873,28.39132425970003,9.963459785401245,-5.73872005305939,-21.15557354125059,-5.640862456788302,7.207453434870677,11.458497912548967,12.743877689143169,6.561360168175728,0.9813621970269352,0.11267053947085515,73.82727784346527,47.24757135076366,16.502597744188556,13.970117216643278,14.16931222339689,19.447155608866304,10.844985475165291,6.343571264338193,11.764569214920252,9.709545488814264,5.392900782647003,7.048818644634284,0.09097246922534977,-0.9491028505540202,-0.7944492581258706,-0.12683007169714197,0.29701284757395546,0.5110901059409507,0.4871372080255757,0.07830012902164407,-0.5025561451402161,-0.6548764193463193,-0.6266408862242583,-0.5403320020429878,0.17046748024885663,0.0003855555288253292,26.846294404445686,16.829686263842234,12.211348550766978,7.325506688063404,7.241937096930764,10.828060403147239,5.6303483809680825,3.3372733143175415,5.169045466129138,4.759645108380846,3.6452236335384183,3.6939973351597097,0.028514360169150436,-0.5875019634345279,-0.22259169012890218,0.17279533266124622,0.12924445630580822,0.22303114611167388,0.26414375476448526,0.013638503994071864,-0.0904308104439349,-0.01966004907539564,-0.06274806772767048,-0.04457160709399054,0.05599694266843246,-0.0003850763663649559,26.834537043470245,14.560655580773231,13.79060387256392,7.110312113606957,7.541850698672734,12.687917919510042,6.584383472023647,4.1383004785626065,5.9255520330182385,6.202590905134787,4.82975627998336,4.2749018116555355,0.020868943994377966,zero,/content/speechcommands/zero/5e3dde6b_nohash_3.wav,testing,5.0,Kitchen.wav
106,-217.03809080301926,38.11432981386014,25.53337430670562,14.20242295259049,11.670643008660504,0.4851132236730361,3.1070923725572013,5.94842921534145,6.62480419534047,8.032976310393842,0.49955400572117703,2.7701333983707075,0.03799507796065882,62.1418217556651,30.909930459369797,24.90801630543712,13.69157416241123,11.39133880034753,13.58802645308752,11.55458300727341,11.906097562810045,10.488820537576746,6.481672128204152,5.678562845752236,5.879475903163414,0.011968579284581981,0.950214453342863,0.26304382123044573,-0.6453080469153571,-0.47206342453510614,-0.16594504944582913,0.19112445345856802,-0.17211566406935214,-0.13549357998309,0.3745399212624144,0.1512589625721908,-0.11850515089534532,-0.28069774020910754,-0.0003572106962242434,19.424846108387467,11.367397158735843,9.56417442728024,7.217749706938237,6.974284025199538,6.648261983015008,4.2468617082767075,5.9882249093567665,3.8143550971490625,4.5437263172424736,3.2644580401388175,3.4058487055872977,0.00582570167982355,-1.4509737896618986,-1.0637868189655533,0.42559194347951274,0.5681170438775655,-0.007215687312862151,0.2924339826255823,0.23322232976503302,0.04086111523872103,-0.07443631316635178,-0.08576215196737978,-0.010895933260111245,0.06836016736712613,-9.983070194721221e-05,13.427993219017845,9.644396181368158,9.10651325042099,7.715838702406142,7.213316853904332,8.276210896754176,4.524903685896472,5.7166134171123,3.4276236767331656,5.590614833582169,4.735070116239436,4.4937988723326345,0.004742440962482199,zero,/content/speechcommands/zero/0d53e045_nohash_0.wav,testing,5.0,Kitchen.wav
