,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
107,-166.1198479847194,55.52896884568614,15.986601515002816,10.522781315435765,0.0017816631915250625,-1.7215503381110353,-6.810917871013406,-0.8698214702192348,5.8389909522884595,-0.0387079380565829,-5.1787223712398145,-3.8989605390438893,0.10461607883917168,105.77166676000991,42.627202618673635,32.96377892460526,17.886012976831168,21.183092509667027,10.810379960903278,15.491011639953987,13.99684714989292,10.534268506672564,10.733276580267887,11.919832137517334,8.94594069531896,0.08295382599234175,0.012911184994375125,0.9910386343305582,1.9804082881882024,0.08046378572558938,-1.2418421457609954,-0.050106267581814294,0.9749189223319739,-0.015050036023617803,-0.046816274422007184,0.3189672169855181,0.3443103092725794,0.22084189771526164,0.0019512141664181986,31.928363956377968,21.277980333618025,14.834660796225347,9.075193349696493,9.231497387282069,6.030248660988397,6.665232496085839,6.661917625967192,6.128503811790321,5.812978372271196,6.261151033995897,5.2756862121682335,0.022357054415695885,-2.313323064806007,-0.19875612783617386,1.0100464079494245,0.2555539811100672,0.9906602031287848,0.0402746400553547,-0.050222805871489425,0.7353135040963994,-0.11141910911844016,-0.4362864050472245,-0.16895367569794495,-0.3562043405251797,-0.0009760065625111262,22.62648626385009,24.396924393034848,11.975997599972747,12.871288690217487,9.522679403346517,6.435492000513552,6.998639947966905,5.978136559589595,6.840804640934461,5.581309712276344,6.761687475067731,5.674605957144849,0.018459797643194515,zero,/content/speechcommands/zero/94de6a6a_nohash_3.wav,testing,5.0,Kitchen.wav
108,-125.95509395898051,64.71068241895664,14.361217751293438,3.4781580750429217,12.634589913359061,-0.1394509369574468,2.676569287826606,10.28856851178497,0.6055635483510515,2.100607386762743,-0.45840234798427304,6.347655700971306,0.16210951807443053,87.10328224753124,42.850709146046405,34.30193676581391,24.22745356011236,22.355419597688208,10.194986242116842,14.710722229374028,13.771657053736156,17.196680103855925,11.382794571984604,12.251728760987138,7.489401067263566,0.10021535952136217,-2.2679198676222505,2.6994293801782248,0.4097626955861847,0.38498517245558905,0.7104130346142805,-0.21854165606373394,0.394854183318985,-0.12369884555968202,-0.21001762578100347,-0.1977969632397203,0.22759909467704711,0.1771248284302056,0.0037697245997767295,48.80096645129343,28.346917932740503,19.210917143402252,14.121336471532153,10.53946464481786,6.7779359533277495,8.463790401935643,8.183854578762634,8.03645978851955,7.232545350329295,8.22375158995547,5.9956205814722905,0.039703915186785455,-0.8059449762922959,-0.31166516027480734,0.47913776468252584,-0.17698273893358255,-0.17538820430362836,-0.002538080427870604,0.12677591781835945,-0.09311588325512492,0.05433426545114983,-0.009975954065956269,-0.11369989855680866,0.00860280255206618,0.0012065023183822632,52.331175861734636,32.91439364399429,20.015118515793674,14.586217002021609,10.832529286326421,7.723121957422299,10.048665592983923,10.101521726730722,8.304315493266799,9.691992154338768,9.258130823647862,6.693258908493049,0.03297397127866523,zero,/content/speechcommands/zero/964e8cfd_nohash_1.wav,testing,5.0,Kitchen.wav
109,-239.6100446452715,40.42089101433503,52.547597764140775,18.291881374585124,15.273780093445806,5.991232326643003,4.335777900559616,1.476344936083506,3.0633166448044338,3.565230793623563,2.23606818994803,8.72213567599948,0.05180182453477755,58.95302575510363,40.003957584938256,16.58670768624518,23.483951492965843,13.053145541752523,8.84316642596235,12.183635460193367,11.74918657864157,7.74621312681307,7.021444779326691,8.638041762589555,6.121798166152599,0.02362942962039878,0.21698553416693894,0.3741137178651897,0.14455107347840665,-0.10939261134263191,-0.010176917683382337,0.128022188866369,0.5061231729118678,0.3373846559095695,0.3489830440541147,-0.07880328553575332,-0.035074580319497575,0.3443223329393231,-0.0003134055483725763,15.05145965105384,11.57244511755786,8.85062406230133,8.9966961840613,6.021710953390072,7.264322354842459,5.931862086529467,5.320261849438923,4.927660211776073,3.689338367451317,5.806547583859558,4.329412285150905,0.00810047254243583,-0.4074305699838059,0.11829043974015671,0.2629694207945189,0.10628291825745695,-0.10079965295480449,-0.09028163451059384,0.005003042428288899,0.013295914431962933,0.062002519227987385,-0.057520872413773017,0.046655831280492124,-0.04924852471118862,-3.889712194601695e-05,10.144112098090032,8.938567167947598,8.365921202201825,7.352235051261442,6.2156676010088985,8.383716798749015,6.427528100882957,5.67905954189351,5.970053794628738,4.217745610118464,6.160339684973262,5.7220262899184995,0.005977368092500237,zero,/content/speechcommands/zero/c7124b73_nohash_0.wav,testing,5.0,Kitchen.wav
110,-305.0452583388425,-9.223293878554934,49.06367275806297,25.670602472624868,20.06364924884256,11.398673048689208,12.298303645556572,6.863535843173354,6.276561801538443,7.195648740219822,5.219323124975949,9.509433970725171,0.0321427590388339,20.6894896560038,21.81917635411752,6.420088972676163,7.350784758199635,6.76245100047769,5.135815013861042,7.152057193350019,11.161124016724434,9.959340907074486,6.2040639136892475,5.068977596618442,3.8533378063527945,0.014039042988990936,0.0832679855395048,0.05800118166765067,0.04506905252460657,-0.13101370855387118,0.010545464800511668,-0.09104359227994507,0.002905935421219609,-0.28912039306222453,-0.2786002533535115,-0.2907241267711021,-0.001517815596843293,-0.1281103759033658,-0.0006540288187323078,7.216679136943238,7.328270364228784,3.964340545018161,4.249565788295609,3.932827608479575,2.6583896313282676,3.7502639308073276,4.488193932307407,4.103647726813721,3.2624028804322855,3.2173992859455205,2.7309015866949258,0.006541580247975088,-0.014639745845613561,-0.07853588288579884,0.3105960388051661,0.052541289221062056,-0.28580048166483846,-0.18854285613268815,0.08327274351943466,0.1643561824595872,0.08948344814116536,0.03917397805805658,-0.07019776189850256,-0.03828842296085184,8.22939599553744e-05,6.460430677913778,5.65783922316429,4.735397913110411,4.745081579656702,4.014656722437873,3.2066395680973208,4.3781061882063375,4.343460010121461,4.329626431306874,3.7325851483250068,3.8672974601650725,3.4142412233634283,0.005238457163904823,zero,/content/speechcommands/zero/1528225c_nohash_0.wav,testing,5.0,Kitchen.wav
111,-268.49872735946235,7.812628078454666,23.703539572606736,23.59459901055808,20.314511605748336,5.431537524416091,6.889877184677754,9.376898169031808,8.391834887539902,4.098594946384109,2.62218447560078,7.025515657874597,0.03690372017445043,33.78611932548292,21.196397671231537,14.20532026513664,15.858919385256161,8.575544315964558,11.732787369202422,12.106698034258764,7.0097372274370855,7.985126002657412,5.605651826360348,5.605134836630027,5.493265608601003,0.007087813270487819,0.4440187863157509,0.09153154406515947,-0.017481949540358106,-0.4360116334902691,-0.3717068458080776,-0.2647258327067412,0.0004584606335708402,0.41796976003054176,0.3674742588257599,0.21892134642422187,0.14785704102534772,-0.014646082892447036,0.00027375644253146265,11.285792563054894,9.011565130468218,7.494743120230153,6.536342392695986,5.496036437619356,6.202250540891297,4.629351395371388,4.894481425122395,4.522620452974422,4.109867859094398,4.395851200529696,3.8820098296199035,0.003361382930632525,-0.3966017916689187,-0.5303103594360552,0.039840543020591625,0.3881945029290475,0.48231933159501594,0.18743861483738364,-0.006083981059937837,0.045717821507566765,-0.07876990940405655,-0.2664215680200635,-0.24105282914524562,-0.17688986210464755,0.00011308913429578146,10.953085914585134,9.644596981662865,8.24333929529281,5.487629311062717,6.076420197061472,6.836528468686232,4.813076975986631,5.845997123611506,5.337745193874241,5.653720264944167,5.718639077912897,4.516665034785351,0.002832548793645603,zero,/content/speechcommands/zero/67961766_nohash_0.wav,testing,5.0,Kitchen.wav
112,-230.5538737649049,25.11429483970884,50.86947444899622,30.66039976023849,13.779201096738122,2.5572305506052944,7.62628294621493,6.302135916861154,-0.83151824935251,3.6008279575409814,-0.2978797794257619,1.034402262716739,0.0993615182233043,82.74045995009018,36.68181473086932,20.277821086412498,17.314020562405446,15.890975198630738,16.17372060633708,9.895410106086063,7.791476592394751,13.722675501658603,5.942826736924322,7.058184641270048,7.693199715665998,0.08535360300903101,1.7039749504031152,1.205198532303888,0.8813515907276107,0.1303219883343242,-0.06838468859780393,-0.38838493118896106,-0.5106180447744356,-0.5745440365247341,-0.47579341824595134,-0.34352040843328696,-0.6297021692359436,-0.6655371858001896,-0.0016193679503856166,27.06060708955837,13.99182857912434,16.57528212009369,11.57732291501424,10.973476792411496,7.016600986462775,5.4414791796503845,4.983819278349096,4.653407844880739,4.164056051756908,5.110410451371162,5.017187072307115,0.02897504972180151,0.27604525030907323,0.5110060174316814,0.1200660863632874,0.06799989897098892,0.01222719915057174,-0.29395518074076965,-0.05860481337538034,0.04866515765684441,0.039161338418208395,0.08434396701954791,0.16490287032597326,-0.09447356959467464,-1.6579280296961465e-05,23.087034060833194,13.820490599084017,19.46739148315232,11.892055742107384,13.55544509790941,8.826123768991122,7.0578996777711716,5.900593640430153,3.9220085161933778,6.13738058431257,7.4694541596897395,5.323168304265852,0.019979241791204243,zero,/content/speechcommands/zero/97f4c236_nohash_2.wav,testing,5.0,Kitchen.wav
113,-172.86763438337874,43.27066359902437,21.364541240065925,15.837779109826478,17.477114005094478,4.746502919510823,1.7443295851289486,5.691151903717911,2.8385415283015942,-0.8935936636184729,-5.644657581163084,7.564945793113258,0.20783967926399782,141.8777226409438,63.06003769492706,28.059021303963622,15.113797096224058,21.550749180537444,8.415491354577352,16.620376253768303,11.4666941283512,14.622524790211964,11.256401942510264,12.597638677079953,6.792639093732918,0.2108307201810649,0.40819169476128075,0.35392930590548,-0.003757226521807709,-0.1451258376475803,0.08442340855631732,0.4631958267849575,0.2769513893018402,0.27324747341203337,0.03056621398285824,-0.12720030480368757,-0.2944057860651976,0.07629590321398458,0.000965442027776472,38.47522920903889,24.637351637741425,13.823234185540398,9.680814857542828,10.010302592447365,4.851355778944767,7.683069336736476,6.051633807979673,5.793495994298492,6.024702294293253,6.935789635309072,4.849802704219065,0.05756247034744208,-0.04215064361306418,-0.2929296601766601,-0.3253122986907775,0.08482243456753107,0.0700872831787138,-0.02542152969921935,0.0844324085380642,0.3916797969547411,0.18646387712272586,-0.021892059397469764,0.011270299008575405,0.3064135374367101,-0.0001023823395371437,32.703357654666654,24.448814384691268,13.504377175939421,12.096647621436194,10.994413668934566,6.3173229462162634,7.613312741806875,6.433004032846472,6.480991985194457,7.076417757617023,9.467115358103069,6.148189699888962,0.03870985472319103,zero,/content/speechcommands/zero/964e8cfd_nohash_2.wav,testing,5.0,Kitchen.wav
114,-223.68355221550485,47.6968186361012,28.061904514095957,17.11467180943069,14.488077529204565,-1.7135595963919716,3.8273026969663326,13.563132634393003,10.933867155977339,11.703351636698589,6.9853498666184155,4.070052810394515,0.04210893949493766,20.447176785560977,16.21584761258582,7.107846281293797,7.791619046524073,4.644529546325631,13.451749622160753,9.080039742346495,6.713227223206962,6.334748262413611,2.9220411846199017,4.390819680484511,5.2774349504329585,0.009586519194823635,-0.23695647621578028,0.11888034945400422,0.0471645641620345,-0.14396909173047773,-0.11167984162608531,-0.24898697724692503,-0.2782373875825845,0.10347476777810805,0.2443290013634277,0.11291367063573718,0.10022812033589099,-0.2198465887725475,-0.00013146128865980332,9.338433344384496,5.837669630721942,5.101366998634626,4.470047900600832,3.5854898960706754,7.45685169371724,5.286372736941712,5.302200769893457,3.9261978081070255,2.8032574549366456,3.517898502783393,3.3324598677644,0.0046995082631048095,-0.6484551972494681,-0.46498200741334433,-0.3770708358473816,-0.027395281905096644,-0.043623018390853294,0.11024059947952232,0.20190885785821985,0.13892773423554416,-0.18787686740776308,0.05040059129641718,0.24620475742294046,0.27745015342387686,-0.00024477653205394744,8.003654337243523,5.799158324786647,4.8611352795844285,4.736165273116647,4.455731619258112,8.092490125751022,5.861490335735266,5.831510726517413,4.592821639831044,4.238063060240256,4.531502323792595,4.14350107228459,0.004194788475086093,zero,/content/speechcommands/zero/ad6a46f1_nohash_0.wav,testing,5.0,Kitchen.wav
115,-221.9916331106969,50.57743943048914,39.733305108614516,10.880799885987418,2.8543028121545553,5.018505071195934,8.462813687235649,1.153986863440422,5.1318583430783695,10.807147966251136,6.1797665823541905,8.319394783643773,0.10405362455639988,81.98072701247872,58.762125519267336,21.847698666287606,27.499164430605394,16.424640850191373,11.494192012430037,13.913758355230119,16.084436762801538,8.384917286851579,8.57780246134688,5.693680583134338,5.707196002717764,0.0927915832676341,0.6100470262260108,0.44852732841648135,0.16726410913677703,-0.4487499355267815,-0.503225967986136,-0.36200431254339654,0.12536758006320536,0.018256799656869802,0.02557902906066562,-0.02426216995353947,0.04035772263300361,0.23038041202678722,0.000990756456890414,22.49454945404097,18.190950239270066,11.774436737742306,12.595018285372506,6.524957216803766,4.728694841494612,6.43524553429027,7.285881477728744,3.9240623686273675,6.491884751067556,4.04592669484324,4.318257411098101,0.028144217900047595,-0.8156678355702354,-0.8768669369172191,0.24706672115371,0.5100957994808692,0.09044324264594052,0.04690596463141109,-0.07051895500467156,0.2436864011887918,0.46351867725126833,0.24531669347637386,0.20586430536393016,0.02007182970386688,1.8338610728581747e-05,17.02691703298988,16.40224958828304,11.34829292359716,10.143661246374695,6.514972997300121,5.873874647629972,8.015449793407866,7.940185710061106,4.3739174997003,7.283618803904083,4.79538879705995,5.668215930108057,0.020461182198202865,zero,/content/speechcommands/zero/d0faf7e4_nohash_3.wav,testing,5.0,Kitchen.wav
116,-319.5061998280148,-28.345719395664066,37.79354782878776,24.959943499280694,19.65123255947138,14.16941735122198,15.252496462369281,13.280371520123698,12.56528968556224,9.799608613119585,6.11871746618262,9.249761940388144,0.03810105490265414,6.020663797151393,6.008691770992515,3.157793181904165,2.7375881215355173,4.153107685269696,3.7645811817865593,3.539329658849435,4.232883010696157,3.402663462906844,3.027009867415535,2.842322431206596,3.8192543441919775,0.013794866774811702,0.43530634328939477,0.1822292653657535,0.04956952855467046,-0.07570840309361003,0.13005867188514036,-0.07525312232014313,-0.24510910121845822,-0.3196710238031147,-0.07176925229867787,-0.27214320783061324,-0.12119195754698135,0.1324375422390647,-0.000346410418710401,3.200411301276279,3.527456387520686,2.7464961144031044,2.7998404508467605,3.2792898798033727,3.458734371807082,3.2518308152658526,3.7491387795666054,3.378049922302983,3.2199171321401256,2.128960877673891,3.603932039936836,0.006510155961680259,-0.24517970513259493,0.15290168599054196,0.23949559467807474,0.24076060190941212,0.13148275732744116,0.07825102771420592,0.05766722928921789,0.278234787833769,0.14470121350843634,0.03255668717403382,0.23434010948369005,0.24260460417527938,-0.0001864887773990631,4.121059654411225,2.9539403127431374,3.7064758026771307,4.04445484898752,4.142497214626559,4.613081101011987,4.296979316524267,4.470151759878558,4.379703747337111,4.727102355965475,3.004855855352432,4.521746413735514,0.0050138224578772025,zero,/content/speechcommands/zero/3f2b358d_nohash_1.wav,testing,5.0,Kitchen.wav
117,-221.333755170298,24.60015970100811,41.843381503678984,31.709071321222495,11.252870089465873,4.762071704519211,6.246517625136022,3.899080299293126,1.608961556803779,8.08125894560363,3.315786633268354,0.5998086029456136,0.08923272078391165,75.89583807175087,37.154512300152184,23.870152336327877,20.242996800999073,16.49808922090445,15.932310912621904,6.392845370010132,11.02728276181109,17.165200282847344,9.127992304013334,3.6210787899147903,9.003014798661235,0.0844567594734695,-2.466322648085715,2.1856840629811476,2.0048215931929825,-1.1087563567191574,0.1906567141054366,-1.5256017962643713,-0.15722762079439118,0.8986947441972216,-0.6325800708925544,-0.5869332308698512,0.2836133313675742,0.9907296559068273,0.00013318237277769272,29.098045219633413,16.446546027330037,15.528015235767395,13.444990488189902,9.553514209349219,8.803174175756222,4.858136194775633,7.804196549228791,8.71006257163549,6.1217851941160495,4.2137484328580355,5.103415934526654,0.029613352962121368,0.38372379634001846,-1.073405187027241,-0.8902789385754438,0.3967849403730676,-0.2190365522277047,0.07982051875722226,-0.1620936693742286,-0.2590534749639437,0.06037815128361048,0.44112284661932727,0.3846063429494541,-0.10693611260882353,-0.00011354126036167145,27.43400729893103,15.38901244906019,16.68397861566677,12.688284004924757,10.038605305086977,10.749084223819606,6.854860287855855,9.714126851378115,10.836454543257467,7.680677995238331,6.369060133838044,5.39234497077159,0.023091296658822,zero,/content/speechcommands/zero/97f4c236_nohash_0.wav,testing,5.0,Kitchen.wav
118,-231.28241791444546,27.08518318576913,47.869077998702934,18.972751619593463,14.991537331483269,8.333657410867275,2.1900247210506785,6.847620970690064,9.787485098578179,10.833832987760765,8.460251263346956,9.112567445811756,0.05940609112862618,69.51771810149695,42.00079915828926,19.498693088701252,21.89435543084387,11.755769888831379,12.548822125894493,14.480050725026578,12.191219799068994,8.994179055191557,8.613334462479218,9.558489337285996,8.054380181289313,0.03328580378782842,0.2821262181470312,0.27272035079320783,0.2607839073625694,0.2139796062313192,-0.04625584503591208,0.003034349236520928,0.009253477102111123,0.1583566708717151,0.425323652469183,0.34684522461654976,0.003488897878013593,0.182075809889434,0.0002626189341147741,17.652727442253145,14.463133536219066,10.961552629297412,10.321590759083962,8.329563207036994,8.10254030517932,6.100354673374685,5.061507256108539,5.2837528486948235,4.736402244141082,4.302665129642459,5.349447668415389,0.011085715180901434,-0.137728629118091,-0.27294470786477304,-0.14521480710373547,0.06991147133114019,-0.025368468004423297,-0.16020114475235664,0.06822826155697348,0.022917632760076488,-0.09188338127984166,-0.1899152284663957,-0.06809118263560107,0.075068737371438,-1.2121709256336608e-05,11.84565533967904,10.349538580669195,11.129163659151827,9.35624118365127,9.84568845564371,8.48604466115561,6.2082776726105955,4.731974675939804,5.622928215715342,5.482797833497937,4.684902127155183,6.187416049854892,0.006963601595419155,zero,/content/speechcommands/zero/48a8a69d_nohash_0.wav,testing,5.0,Kitchen.wav
119,-303.63322542065714,-28.6690430031341,32.78586745023096,21.72618057432523,20.721152777152163,15.017843216454477,22.372199355290277,16.745649742677845,12.026149606762615,7.031584725055127,6.602263510669775,11.34407731568049,0.03847148874774575,27.0708103196273,4.400712771826191,20.60991112717126,6.752565186886318,4.409344968993612,4.9258156505244415,6.8125413751504285,4.83860455714926,3.4819372355272877,7.507810612208405,3.107250105408833,5.193914356667126,0.01397184450507845,-0.24764178192591654,-0.534554878824909,-0.5191168109188021,-0.21652402759800668,-0.15158609447999538,-0.13708794618479267,0.1300722716449501,0.1966685830880154,0.07133379470108275,-0.013777959760277568,0.02032284573441102,0.022423726715286117,-0.0012084035983970088,14.586017807432459,4.1346848422047655,10.226258024139153,4.126905168455235,4.117136809215803,3.7694149919666553,4.202996934283923,4.069419235910441,3.2702716201559876,3.6162865012358196,3.564570758252342,3.3787006615059942,0.00578089465329132,-0.4985907341503889,-0.06494025481059727,0.12742900409411745,0.08109107410558955,0.5141161444636579,0.2000351626011105,0.12647608336721158,0.33429544233951775,0.03597584580115492,-0.06475653505655915,-0.05839140986378011,0.027116844039086156,0.0001223659763733546,14.841777446418146,5.788730538879754,9.214935232749728,5.257379466528031,5.249523260341646,4.667025704823522,5.2111184444099745,4.789113365228114,4.6626881299158285,3.7962419141251704,5.610402061825767,4.156808292063979,0.0041827648666819955,zero,/content/speechcommands/zero/3f2b358d_nohash_2.wav,testing,5.0,Kitchen.wav
120,-242.77312286083787,9.145723751270364,24.148619928776984,29.720680491986975,19.85496508393708,0.9240826705539388,5.241879943666689,10.400147326998116,-0.06488807316858458,3.083212932799626,3.543770579045997,6.229557128210107,0.07996790838660672,104.13092933427653,48.98108429581886,27.733671688200534,20.015966923125433,5.3728461311479805,18.735689128619303,15.861610461383531,10.682701322392916,16.779254655572814,14.090494038743385,6.761901698400218,6.597104725560436,0.07535055935757154,-0.2994101231564719,0.19560409786879662,-0.15363517545631178,0.17242096626962208,0.34312318832139577,-0.12606476190672355,-0.07748436076113978,-0.1286983994065464,-0.010732893200697053,0.07818736044777091,0.07411192364457181,0.03278189768596932,0.00020472398929057584,29.89728938080227,18.97375640253573,14.818380843512251,11.211514270510895,5.151888243707287,7.9104073094039355,6.90660958272394,7.489936457373248,6.462492190279725,6.70141138723807,4.8700764285880656,4.708041332662671,0.026657567242531516,-0.16331530231581368,-0.01899269353816339,0.423989251209971,0.2682952738016249,-0.2167675892725617,0.014938155166695092,0.14675695908415984,-0.06965387875934313,-0.3093195906383231,-0.19710250945735616,-0.008106708223212748,-0.07750989000346481,-0.00040227659046649934,18.640927224704562,19.33723760088364,17.726863444145003,10.728452739505046,6.202877727673227,9.824296054940048,7.5424181834448465,9.455701180399167,6.766508489017617,7.199819189595467,7.1236977961997985,6.317899022167379,0.022217327516616713,zero,/content/speechcommands/zero/563aa4e6_nohash_4.wav,testing,5.0,Kitchen.wav
121,-216.526279492989,45.856161672137254,9.714639424933928,6.7433595758395475,10.909944985154553,2.2055997871352653,6.658198851578175,6.2665584092979465,0.5419633234122818,3.4925509042927176,3.8829663818816007,8.797112018408054,0.06305548464578967,61.205282703225876,42.35575582499939,21.337429449208113,24.67028710488378,14.614258737778712,10.746973126316975,7.162093688972193,9.569932037236693,11.714688521306632,8.138270223699228,9.888906214453428,4.667449851984836,0.033841074441772895,-0.1281948382609509,0.22759950630735054,-0.7069595040525766,-0.04625323472978729,0.3473486466346614,-0.09117333557563398,-0.07405291030341937,-0.24651733667600736,0.2537357799133352,0.09020774762895603,0.13405719446835118,0.32534386499104273,0.0008853299543261528,19.237175244884344,13.942121140519442,12.005561787413093,13.22890570328938,7.541575407034235,7.5078067660838075,5.244991602075857,5.732525591670523,4.921874991147684,4.141548745529866,4.969239120607192,3.253885098143455,0.009921646375510703,-0.25255983435670654,-0.05459609559092175,0.17093807385953072,0.1487514975802511,-0.1702935425278905,-0.1683089874084403,-0.12285370654419848,-0.12030148491596272,-0.0403633520887903,0.18160540499545427,0.21281864083742086,0.032205504217665,-0.00018282292474960457,17.375974335357476,10.284794268227559,12.973408062355405,11.520503884531188,7.879331353628,8.291306703325155,6.287037165624208,7.210649156537077,5.0714070267719915,4.890485128573894,5.503313536150958,3.8072158172572608,0.006289277255966553,zero,/content/speechcommands/zero/7192fddc_nohash_0.wav,testing,5.0,Kitchen.wav
122,-174.4259871002054,104.59569095444891,19.80014500088052,18.048254790618884,13.313175967594908,-10.856675209311135,-4.243316311081652,-2.2052617280085975,-13.644193077079468,-6.924652683471406,0.6661200587531446,-0.15212665779907916,0.10607947543030605,44.752716262371266,28.771088721369715,35.34506017953751,28.092666566705844,15.81999611760345,17.59964163684951,14.64944943733013,12.37080878579117,8.881489893869647,7.2497244492673545,5.844834048676788,5.971588669808501,0.06501609132694451,-1.3207960311379434,1.4200675464780108,2.3612335047999147,0.00110993227256369,-0.8584707301942265,0.60009959591952,1.0434129689375313,0.7225060189834646,0.612923842833046,0.15715235067317732,0.16191277728732392,0.12536982603198352,0.00044686130938991424,18.066478163902534,10.249393908297689,14.026821024427944,10.472013892963494,7.870529342484568,7.902682792984072,5.864575933842163,8.998992520394145,6.384076114192949,6.4059230091542165,6.168476191365918,5.316207909759722,0.0195982212452361,0.031324862570900794,0.024813922546168973,0.11093080681935609,0.25776573343310716,0.20167351823243276,0.11391533019391567,0.08254121544301932,0.3102202236008384,0.021733212242482303,0.15272371376805424,0.07095250389201961,-0.13776108200043946,0.00030523861447970073,17.377467737070106,11.325080093964843,11.561514484156142,8.044537560821837,8.863266394638863,7.1341807905153125,6.724190565329144,8.505605929821678,6.820888471838853,7.681566453550709,7.616738482199648,6.684219495010327,0.013844184634551752,zero,/content/speechcommands/zero/b97c9f77_nohash_2.wav,testing,5.0,Kitchen.wav
123,-217.9225311059074,24.292434034104936,40.26329836974969,21.355550440916375,18.68128726389339,0.5640794754498709,5.859594834010228,5.514401273570647,-1.1097886602410743,-0.5855691828733944,-0.21353179834563868,8.496883020519697,0.12175183242652565,99.91717550751613,57.530055486444624,20.645833112165338,21.095059926164566,15.613155278278048,14.262408926102648,14.484578713126627,10.395219474678642,16.114820192846,12.85456180994213,10.977484308104488,8.671303221677736,0.12017503937622664,0.22920767831055122,0.3268840265936975,0.818430757194318,0.9794088801780699,0.4932661840105493,-0.04111061969302932,0.07502159954336089,0.3049221999280965,0.23019263977255167,-0.3744452564207435,-0.5701148166830059,-0.5067997699992242,0.0004669349760778489,29.255276153046633,20.548432417604417,9.86568272183603,12.988118782230293,11.158841917686917,6.034136709606999,6.90522705856233,4.649237669155485,7.744081986613984,6.100488426806122,6.187525931446854,6.350222963687393,0.03817825866790246,-2.5623640632830784,-1.9847119532769768,-0.13464924123394179,1.1002691291058608,1.1550400414802138,0.39924402857219843,-0.14168652936756337,0.38189563014597033,0.723385125927976,0.4240603127988342,-0.17460271207903563,-0.57984226720291,-0.0010552436113357544,25.065963078234606,18.92448070276224,7.513005249986967,10.267058773627337,10.402642867815263,7.02422207464519,6.861289494601706,4.602050349205059,8.814500050431027,7.650436556003615,6.762953456164084,7.183546777948236,0.025629323714186532,zero,/content/speechcommands/zero/964e8cfd_nohash_0.wav,testing,5.0,Kitchen.wav
124,-193.64058773469367,20.276345509647136,18.23253281398986,14.259163254488822,17.644356378458976,1.3133957353332684,-3.439244517106853,1.6189604588851325,4.2964839790385,12.142652153693133,7.9578641645757315,11.467739608269813,0.044259326707106084,54.38860100429568,34.58431060624786,23.394132353351992,21.706873853857932,9.112497306120677,7.208079973440298,15.528489240409312,12.946847135769252,7.678939683152499,6.675071961069158,4.775562868321354,5.113736728097579,0.015979989550917464,-1.4806951306068508,-0.08240803274267842,0.3020702034320236,-0.3530917119528188,-0.19787397624067607,-0.32289923912453544,-0.45619053733674597,0.0832020354491522,0.5962809985355453,0.07680526607725159,0.04214070412690424,-0.2876581536842246,0.000640542636955938,17.84701850873609,10.354437394938698,8.812540811007088,11.280681057172405,5.289150302433863,4.782858759487734,5.924496030984002,5.810236558170594,4.903932711881281,5.081289887995917,4.1287626196817335,3.923537918527025,0.005431855276963185,-0.4330730733688417,-0.4802632076875579,0.04415368454285075,0.18264566986559405,0.14908254650227495,-0.05357140494866613,0.16985654192120794,0.059622526972085484,0.057196993592249674,0.121215908250985,-0.11490575369781333,-0.07725167089325662,0.00013903044164180755,15.134512904640758,6.529176186206023,7.028688488089304,8.989418590714152,6.317658312047231,6.391521985485625,5.821960101034764,5.134345617039476,5.409776658943994,5.307333813590701,5.589715094966369,4.771370546783577,0.00428621305383132,zero,/content/speechcommands/zero/84d1e469_nohash_0.wav,testing,5.0,Kitchen.wav
