,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
125,-265.83617443317655,16.913047145465093,36.760820107528154,19.238642155707883,20.75384129446038,9.224481773746563,8.777809259462831,4.908352214949751,6.158709088768614,6.476507585727523,0.45395041732157404,8.108537854064641,0.03614539699628949,66.55510564409887,41.111417341986716,22.569479544970015,22.735089305667618,14.012684333312164,11.518093560778153,10.568391065699545,12.294738451949708,6.102208653734868,6.718828226977041,9.261676234852454,8.883288650731018,0.019899695226647033,0.04167960991090115,-0.157431623033182,0.028477063014732486,-0.07751329113791837,-0.13204846825935257,-0.13159264929019088,-0.13250546237249353,-0.07182328384445254,0.03486108086892033,0.28969562293125456,0.3712275623762206,0.2378803577671549,-0.00013421175460661612,19.073555223414335,11.588155134761847,8.235483205712343,9.423457849230823,7.014446772887378,7.828088024381419,4.9141589037925275,6.979652153820342,4.724181584832158,5.337804898727019,4.309532497744777,3.7516368299360776,0.006103220011673035,-0.49784082265846713,-0.6095121043329355,-0.4377095394137617,-0.49764446238113336,-0.252340847852664,-0.01384885565981051,0.18167015025105732,-0.030035511159395747,-0.1068502502213215,0.5369197152304992,0.17703752624304117,0.0668258380003687,-8.861285944779713e-05,11.642772800443996,6.7683181497937825,6.254836633068092,7.936417068647412,6.6623935890697465,8.061181734825421,4.95551602909116,6.740372164498289,5.252674999112829,5.243786865297211,5.06244728622185,3.94272963472408,0.003725516375254449,zero,/content/speechcommands/zero/8ec6dab6_nohash_0.wav,testing,5.0,Kitchen.wav
126,-165.2665699089393,62.38033702688951,12.839851598929803,7.945125585625211,7.487462711300409,-2.5777037919665418,5.331922812882178,2.2056875464889427,-4.269399847682937,8.345389207750781,0.5560333206601282,-2.0585893102285553,0.08396112185437232,67.19687402774238,24.254852616875297,16.221085099316724,17.43334999392753,10.20650174802241,13.2179590012092,5.964059472791964,5.277115891129623,16.235296004078254,5.6857116170044835,6.457738858789496,8.881870819519662,0.03527515722304317,-0.7426038960114977,-0.4845916574111531,0.7782913761047076,0.7356111052893896,0.035459406317171316,-0.09547155305040084,-0.22587251232674851,0.2610593237234351,0.22119559941601358,-0.28784639172973364,-0.6014682820421539,-0.743587163636801,-7.389774245600546e-05,26.889024886551688,11.378931479990483,9.37497294005347,10.91888526428837,7.09168573688505,7.709914071141583,5.443140884318227,3.655035480427217,6.563793875653892,5.2095898395442,5.459762097244194,6.344243177299782,0.016211526280985537,-0.38207495851286427,0.0031411253063858167,0.27238502116232355,0.17852035240487807,0.33742930214356426,0.40879646219508387,0.2905752334793564,-0.1117881676492639,-0.1064806118185149,0.035568727506001735,0.12383476120788799,0.1631457516762233,-9.039342403411865e-05,25.040974997416487,11.764627631078952,10.814390855706417,11.17226972547814,7.20612974094628,9.139200962300524,6.819492192217647,5.486117197143874,6.849134352552237,6.735154684811171,7.259816069396406,6.798610061471041,0.016827848320597822,zero,/content/speechcommands/zero/1b4c9b89_nohash_0.wav,testing,5.0,Kitchen.wav
127,-225.7637094505077,45.45347485836503,42.94910760126613,10.39057825912899,5.807335385495642,4.7875500721003625,8.972700020780058,3.293063581648376,5.009574746577293,8.352700914168752,5.166298640467046,7.651245241928621,0.10717827902408317,84.86437293365371,60.336828124714174,22.306780557961964,29.00943912687574,17.19209417579543,12.531536154270501,14.89404584340636,17.881778280697166,9.111874377899104,7.943875483247177,5.8846693803823475,4.386153551272068,0.08911138913151763,0.6303004823355157,0.742943862199824,0.2951513864864039,-0.4093613116658476,-0.4501884947951751,-0.2250215146687889,-0.1556893562390186,-0.054289843418028644,0.026018052436723088,0.04854219748294835,0.15107285749570032,0.061903801205210746,0.0010201262850915232,22.692243937209163,18.227977705815213,11.791042377949076,13.011236778058278,6.854605408734527,4.406037493919627,6.448605406361731,7.085965874214646,4.223856791151639,6.317653265962958,4.161352401408391,4.403203990825645,0.028735521991256528,-0.9941471143501739,-0.8544753563441124,0.05986767260592624,0.5968711143032818,0.5031745123031665,-0.005587497919108012,-0.10611205915378405,0.08652647947856679,0.5854909466899564,0.4249803120322421,0.09488019117338545,-0.11485359964217826,-2.596272776524226e-05,17.104800708195825,15.852541540513375,11.563402024300597,11.404101686335569,6.172077007053797,4.8033368306819835,7.705293508604118,7.59562766842031,3.987556709410055,6.770043216922165,4.763065084100234,5.894695871604752,0.0204974671758192,zero,/content/speechcommands/zero/d0faf7e4_nohash_1.wav,testing,5.0,Kitchen.wav
128,-275.0107547458947,46.19782314963299,35.708208519823394,16.448361270983945,19.42163192148778,5.556583434528617,1.3162317178005538,4.618117998951868,5.543346805791937,2.540481146568159,4.441178766401776,8.184277790158259,0.04474248370388523,43.42821563535045,32.39933590880561,18.808872541431224,18.555461503144535,8.848791695946046,12.953301390080773,15.944941521490401,8.463041040093724,8.286934869636557,9.979927064338925,8.949232218026998,5.037641772299581,0.016879439625975965,-0.19678721751503483,-0.19351484178347964,-0.3684934854564649,-0.19015162714593026,0.060189950008193244,0.03153738911874162,-0.11179179877643146,0.008954679073676015,-0.25127008339334167,-0.3183981936032754,-0.31359731836890326,-0.10284729121271192,-6.673424955337279e-05,18.479483788618616,13.232462356100163,10.555503514944341,10.278486060990494,6.541322932094765,8.26354189624912,7.519161541521688,6.175291707091042,6.971310694820806,5.784612366569372,4.680386874815972,4.135176591821399,0.004389396246444994,0.03693686565862132,0.12699580477023556,0.3207443217629269,0.16091207926161816,-0.15107617452741823,0.16310400876848544,0.2338153479708354,0.12780227190521795,-0.052910223577165134,0.10041206802876947,0.2702311711512297,0.06902965198520591,5.6545933087666826e-05,17.40890678610898,14.037115001559581,9.465371453495143,10.062764814659502,8.07566803377903,8.604733557911553,8.904012593605644,8.056756637740609,8.638391974586092,6.717639515296221,5.021436121101861,4.853996627653106,0.0028389395146307447,zero,/content/speechcommands/zero/f292725f_nohash_0.wav,testing,5.0,Kitchen.wav
129,-228.29225158863295,57.33579344452844,45.65423354338289,24.906136032978864,10.240113067782069,2.0731184483865444,-0.18903855856139495,-2.0595217017346954,1.3051602237841688,-5.570422228509267,-9.051377507714143,4.239289723421401,0.08651569444919005,83.33545124243113,56.73241965041574,25.69746681087157,29.562281707588742,11.800634040088404,11.60061606471283,12.796249101277224,15.328122112817157,12.562129967299628,10.91611983554837,13.545617103168185,11.33170274708391,0.05847273877703087,0.7696607376134077,0.2856548779072114,0.3472770318165092,0.2546250998959835,0.10577715617273613,0.3453334361685053,0.08060380886987269,-0.24001415805833992,-0.3419838985360155,-0.4780895507417733,-0.478050825085282,-0.285774235289547,-0.0007191558158205401,23.32394342727295,14.22214488837324,13.17051041712183,11.408653313450534,6.331762938900169,6.909466566238558,6.9995434802379215,6.8310706396680345,8.002871188367461,5.4514198101417985,5.284184328576445,5.2358277698416895,0.01692741209084306,-0.4855937151341967,-0.32427098468570276,-0.06535752775411628,0.03587342734938434,0.051750378583122605,0.10687563563178758,0.07075786168899269,0.07408702538460038,0.030657270695172004,0.2852428257493171,0.2964190099388677,0.18593676348394228,-0.00014174667497475943,20.327989454879262,9.930745616727323,12.31227550215056,8.428877172103856,6.77743766176963,7.337694064531795,7.570141322757415,7.58651944433376,7.918663375045561,5.859096442338786,5.967606792081856,4.999814270512836,0.012618284388744074,zero,/content/speechcommands/zero/b49caed3_nohash_3.wav,testing,5.0,Kitchen.wav
130,-255.84557419948996,17.80663736464771,16.06146852972787,24.277040044468848,16.280548149640456,12.99520644057935,14.107037203439022,8.257263148997138,10.196335521678904,5.684259636794327,1.5106306941478844,7.419313148345603,0.04232342808973044,61.77879163268835,31.853191483117115,12.134318677898074,27.628920761643172,11.259093269853189,7.283611670095459,8.881754434694544,12.883295610357722,8.018259781666117,5.076608991170269,4.237514649977231,5.662578745432721,0.02610993249247013,-0.6887227456186374,-0.5134607282318947,-0.33824352853096007,0.10335000248168887,0.08305712353815443,0.2865036724073477,0.2802159438263323,0.17910111901836726,-0.18247752949932633,-0.12325047642337279,-0.04537300514652608,0.3049900049586031,-2.337247133255005e-05,23.585798717495894,15.326925715829995,7.874757752428262,15.61275525490602,8.140331218877925,7.103380222074812,5.2820931292127264,6.092884477716773,5.693132436897253,4.731249733103907,3.5761364162113716,5.4816792803656265,0.0109169730724771,-0.19074553752198728,0.006373461632921717,0.28718505789611476,0.09687547382855903,-0.1726422456978483,-0.16145384536626192,0.06419661514443362,0.0732235187608629,0.04502490645067585,0.15326002231445676,0.20773098475894944,0.12381869642608959,5.8235352238019304e-05,18.931230046007045,13.818066869883703,8.618292865019646,13.271247444848235,8.598853626513279,9.915592774227026,5.876236077700981,6.423178495144173,7.654733111136335,6.2888703757607605,4.923520169718174,7.394764778430419,0.00772201954448818,zero,/content/speechcommands/zero/37dca74f_nohash_3.wav,testing,5.0,Kitchen.wav
131,-282.55536589040526,-12.464556018046386,43.336145331249185,25.698216122174713,24.570267274142463,12.75033248192214,11.467267324809926,7.786750708346394,8.531033629975367,14.700454435230032,8.256481298174082,8.373156437005873,0.043813376783810816,34.81986093979969,22.606489451964993,5.911376869545772,10.711589977578384,6.841055768917362,5.599343812187377,9.031298610025305,11.524519816914019,10.467361567368306,4.413161570716257,5.417734787048709,5.441928337576677,0.010746713778485184,-0.5526996394557001,-0.7730784155307572,-0.2597146426978438,-0.10801580612508856,0.002811621882477157,0.23549641545067607,0.11761117853524945,0.1119205340421596,-0.23461923694375875,-0.24846951293658634,-0.030797694470005688,-0.029539423944812033,-0.0001266738399863243,13.899230335365191,10.558618108920662,4.239680151136107,7.078368396256619,4.37187895517079,4.867817943786775,4.232666386873321,5.046259546479405,4.864073934657613,2.9922737077527395,4.614880072874003,2.985835751846206,0.006581963456983064,-0.35297174530990527,0.08366789676036074,-0.20029099677842713,-0.20313020155352549,-0.061200294520732154,0.06256926512448613,0.17449631116887976,-0.19610916451151408,-0.2247912387765568,-0.06450091250184825,-0.1632545337685342,-0.14456699370391113,-0.0004158235948394846,10.670720472592492,10.278529408745179,4.81252258045903,7.517031187527228,5.049234188486108,5.830458274892671,4.217950429330021,4.520521472775215,4.820426345293315,3.7512475657454787,6.590296874591332,3.2895889757798926,0.004430833160999998,zero,/content/speechcommands/zero/d91a159e_nohash_0.wav,testing,5.0,Kitchen.wav
132,-228.60139275064523,64.98187349860272,35.82834161109218,2.670526618819327,-4.9592813034931496,-21.326844921507657,-4.261265967929582,11.761964938148141,15.704284029209628,17.709281491657983,5.739717359416296,3.658479998959299,0.0847752700210549,68.29859573109388,30.85649670929503,24.88984537610856,27.854911464042914,11.889356569147598,23.63811415399365,14.70089093915805,6.7530980289680835,10.46818938985854,8.790935627840232,10.188707549714234,5.350523411641789,0.05410352096072123,0.17076766916997416,0.03906419365283512,-0.1669959314773235,0.13230515190171735,0.30580392648220317,0.3276347006774057,0.0979842976494226,0.11396056920463227,-0.19718715467633713,-0.2845666744009278,0.009766603330196267,-0.08531938727421319,-0.00016463163398927258,44.022081056344874,15.69266657204774,17.925292606707085,19.52282315290298,9.978132757308424,9.572687695074013,8.582100893930626,6.482116059400809,5.873696294407378,5.340999054159166,6.4831667617687225,3.8435273361410407,0.021392245297892278,-1.4040362298871116,-1.4196009576272757,-0.6091771634116644,0.3594544846953245,0.7107143608765097,0.5323064234593733,0.32994043768686826,-0.06563349399586418,-0.16817938005354852,0.28942722203024196,0.34775334404690345,0.49546084082015135,0.0002718990047772725,50.04413770768703,18.669089558330516,22.043414582254044,22.34279076642253,12.218584046821505,9.122606234574171,10.76829521553789,10.214973401586633,7.002264410298508,6.540881319639849,7.228926529844301,5.278930993743602,0.01837500291294516,zero,/content/speechcommands/zero/5e3dde6b_nohash_0.wav,testing,5.0,Kitchen.wav
133,-171.62496792820122,32.66228854251064,38.98839674561935,30.481646567528266,21.648365133093296,0.4388526444491756,5.256126679672409,6.234720227775464,-1.0999916538381966,-2.680612276076894,-4.567146152514446,-2.935035037562214,0.08760307810734957,54.10390763050941,39.96642066795479,26.45864188066322,22.93890961516712,17.025616972091512,17.344286852982794,12.012319463651464,9.948581290308956,12.324387656591474,9.454807249340554,7.2288477648699265,6.78606949413061,0.052858070401291535,1.1292671690159144,1.8021660086058655,0.9805338067049418,0.5857855021582663,0.3772067577912417,-0.010008147603588466,-0.06311716487481457,0.1532529557519658,-0.3059727328315443,-0.16432290832262825,-0.4402848931110349,-0.272177576408706,0.00022698830692998825,17.62840415205261,12.95163929503453,10.340811312808997,11.892570180828496,9.841432043055836,8.485596898282813,5.770687461528342,7.175325123476789,5.791311124656126,5.604343938066466,5.385515284884626,4.305611706747695,0.017127650543170784,-0.24683118501016754,-0.047054779530445144,0.1490398847609005,0.10792676316388755,0.2120012355958797,0.09232006011900312,-0.09610912680513563,-0.07341464171982229,-0.20272782473409853,-0.01264255712044829,0.0059735599055143,-0.20287354334427304,-0.00014761326213677723,15.780038504009893,12.203938374007775,9.816779170416062,9.735108598423077,9.138862669636826,8.332576183780212,5.954385940680288,6.800190714267914,6.220281253434733,6.235171404416783,6.299898570540967,4.51323187822481,0.011791500784613749,zero,/content/speechcommands/zero/b97c9f77_nohash_3.wav,testing,5.0,Kitchen.wav
134,-226.46839649339586,29.848559549751734,39.79862301889324,18.434905039406345,14.001268712231855,0.7703909174063723,1.1480145877202135,0.926392816082022,-1.136021712560496,2.854786429961497,2.846130208561594,4.515584803991231,0.04662999336142093,78.9110117413596,38.29547067222748,13.446263024912835,19.45913141836333,12.333721693992315,14.684222130010484,13.713459426320263,10.05865998986153,8.667453956248766,6.380150722561383,7.3060613170548105,8.19962714815492,0.019656991316500113,0.5401598616136073,0.5871594962402089,0.40630000338027855,0.2829508379313058,0.3413743525006056,-0.11473454591813667,0.1644734109587474,0.3101526449584816,0.16102050342462462,-0.038236254585599636,-0.03959107767774423,0.2252988560804337,0.00010315869604387591,26.1413416979546,16.298523480969518,9.466089030442319,8.273481109135966,6.019395535541248,7.959522056525271,6.5924730202385415,5.296599631917531,5.246395850446244,4.830130540696905,4.80558387078214,4.640332278438147,0.0060905496381890665,-0.05277575399116851,0.15381474714281976,0.22686858213439495,0.3187592845004644,0.1391561143097152,0.14375515946196776,-0.008152145332805342,-0.06311631197517725,-0.09120722764132608,-0.3096188366054401,-0.0023765115637381187,0.05476265283578166,5.90004026889801e-05,24.862577826771545,14.781581833135524,12.011615347015457,9.069219017237277,7.838231555856411,8.477942793950918,7.862875056589311,6.179831017632351,7.324840496248464,6.568782843323432,5.840398413398035,5.307236568082569,0.004857412173691632,zero,/content/speechcommands/zero/fe1916ba_nohash_0.wav,testing,5.0,Kitchen.wav
135,-302.025949545915,-13.56889047127545,44.877321431352726,28.96559301972843,18.520778482225783,7.133676443593517,11.620930622413548,9.26754728242172,7.617942509505019,9.031268609265295,6.542794987094824,7.003572955016033,0.03426450880942866,20.669070643649057,15.608643514021349,5.430162998812853,8.976955104873326,6.862740874256643,10.186478073785848,6.972353290129232,5.006891825930939,9.957597671461098,6.120306709103626,3.9240025284267657,5.488801590655859,0.009892949090970882,-0.3818711453445886,-0.4088766647368434,-0.2621365210765132,0.12274356865128801,-0.06332227538641602,-0.13718131582424023,-0.021431860907454272,0.0077824317650281374,0.023539176548484267,-0.2952286877816796,-0.09544207636353684,-0.04733031970834825,0.000112093985080719,9.397030352203382,6.84765638667039,4.696413430014487,4.850627701133576,3.9598307589880934,4.165038927569943,3.8281158322713105,3.2183967823510913,4.9234836646232925,3.7085691852203437,3.5060953447194,4.708601396291814,0.005583546165498495,-0.07447727070832003,0.11396298272905442,0.18721374317065861,0.26257877423605175,0.3255625334732026,0.18064119373663534,0.09334093016366155,0.22325516685585545,0.04749881568472979,-0.022224370920521163,0.0027335409049845144,-0.06579140581717642,-7.544904947280884e-05,10.674722540430304,7.347288584251122,5.64658474142959,4.588402636723709,4.5652278674781,4.263698390728165,4.41560497048454,3.8280671312811294,5.022788143870875,4.74005988165333,5.031787406660344,6.291144683376526,0.004537321696360879,zero,/content/speechcommands/zero/90b94017_nohash_1.wav,testing,5.0,Kitchen.wav
136,-266.0416555678007,30.49060293024933,40.49342489607295,28.791888935356855,6.892380412814776,2.1412816916501596,4.524794460192757,6.809102429857796,2.786410644396545,5.636932974459569,7.6945472801085,6.810993388480487,0.07190345315029845,71.13236395232035,40.43068127717379,18.238748463526818,19.152142739045402,16.83984470831363,13.968370774735563,10.253149801888119,8.158526476267681,14.3514150157608,7.983466485481154,6.261357250620514,7.2537158201559,0.05055145632035587,-2.2291646487659937,0.8763153785679343,-0.03550410774257849,-0.3090026511149596,0.37249880195796015,0.007844495821464235,0.03355738942442031,0.26749102004085207,0.13435578782780136,0.01957727838052183,0.004235267843020082,-0.026903048675573835,3.1031668186187744e-05,24.62727457799822,17.5029244704829,11.0796088625051,14.231493923368985,10.668952331625896,5.421986020616797,6.685872927523491,6.709346436174471,6.038613063577906,4.772863926900589,5.109774186150167,4.952863206525036,0.01884306283192641,-0.4988809411650417,-0.17768352882907051,-0.009707993177519943,-0.2315926673610105,-0.2726412515148663,0.022596215969415686,0.012334664444122694,0.006028502340299487,0.03164501039378263,-0.152256010024481,-0.11588614728549546,-0.26494298281896717,-7.12883969148e-05,18.310025355917418,17.59872120211028,11.403936479896279,15.80477541135775,12.169459798645153,5.5159893427325235,7.02730561403034,8.930174524621455,7.112566428884194,6.1552009328200645,6.468693086220419,6.002196231461686,0.01302243659786805,zero,/content/speechcommands/zero/97f4c236_nohash_1.wav,testing,5.0,Kitchen.wav
137,-185.20199961267036,36.76341992894078,30.95093266287335,27.75067832082171,12.555150699861013,4.069910715880564,4.503405092538855,3.2919703628830286,-6.17237919974136,1.759326045005554,3.5238575754665864,3.0305184067223925,0.07381438481388614,55.79992003340658,35.56947607396318,21.519133920718048,34.73826028457046,17.36782989576258,9.329282101575574,11.760104924732742,11.855261634391942,14.479972028110582,12.672990886974183,8.633740795818575,8.270586533911201,0.041307074466200876,-0.7479735244012025,0.8225682705577426,-0.3188364713392052,0.034155501086571304,0.4107532049983194,0.4019028434214868,-0.5072672425771889,-0.49273950201422306,-0.29248976601341786,-0.25918356295090245,0.47285267095259614,0.6362032538273075,0.0007528784053940927,21.13996153318291,18.272238617523318,12.242987928128656,14.877705243983597,9.57443047293125,6.268479975420696,8.685022532341021,6.906847261092002,6.015297604266663,7.179307212495628,5.147508414973953,4.518523966427427,0.011007612591106983,-0.8742768957127774,-0.254079396154413,0.40839134205049565,0.2952523324163391,0.07789698557887223,-0.06718740623115625,0.18514391758930906,0.11947521673257365,-0.0168624068737144,-0.031092008682196002,0.21201518294064414,0.024903967102047748,-3.2955283919970195e-05,21.013861214741084,16.933199892175544,10.682603389948508,11.859983039189975,9.510441030506529,7.052097546669173,10.026927420607725,7.072421202158743,6.466126082822033,9.00123027333913,6.018453839000126,5.559434607256876,0.007085580513683978,zero,/content/speechcommands/zero/c22d3f18_nohash_1.wav,testing,5.0,Kitchen.wav
138,-219.76153021587652,52.36727203157692,30.075249312675922,17.465107078752645,9.404600427491289,5.88778447065863,1.7989813646383763,0.8010605390039369,1.9651687877501918,-0.0295765791320432,-2.6734523771902325,5.471503799389028,0.08936831826576963,107.60653284458057,52.98062501867411,14.645022538423031,15.566847058113611,13.820722701776655,14.049845633127678,15.21536543212287,13.86516233888091,12.042737087302124,10.791778660695135,9.760342576640983,4.31818710087994,0.06292012655337713,5.361728148796211,4.026838361991097,0.06064396920205434,-0.6728650489128921,-0.3058095790683354,-0.49543562936073965,-1.1518102762093574,-1.026000826796484,-0.8106220965035998,-0.628158110657255,-0.34437533980846485,-0.14736476923081493,0.0026505948194573002,25.348866555619818,12.603149609681763,8.753472557223963,7.424943531710306,4.7878999981253285,4.792294607679732,5.356566951822353,5.426791537345424,5.466889006278734,5.607965006256191,4.115350710025824,2.8502180446065526,0.015305418686048764,-0.24505111891039136,0.061026202294599825,0.3017853992684788,0.3364436616276193,0.16620390009148617,0.2061283579353068,-0.3209584569455359,-0.4768167759495524,-0.24730291685181588,-0.14600682177997115,0.25524963662823874,0.10404542485311286,-0.000356011651456356,24.631959066056915,15.580892002494137,9.53284999610112,7.7537904766070085,6.425587068300569,6.097742261490815,6.3888523267128985,6.286656443274451,4.990609813333812,6.7900248589724095,4.56053330120604,4.019007572355603,0.012114686991626152,zero,/content/speechcommands/zero/b49caed3_nohash_4.wav,testing,5.0,Kitchen.wav
139,-207.05164254437398,17.651595703350594,16.986669575952707,21.332706169895744,4.251089193172003,-0.3851644204263538,9.826192603367643,8.922120547032787,0.09823604899258176,5.590279094805032,3.4708710533582336,5.809759331087705,0.10160847596125677,75.6267116585847,40.34958308333938,23.195878084695714,21.397528406350983,16.71095995836405,14.102855475899243,10.224296388967874,9.737061402821466,16.093607236379277,8.964718204157997,6.33716098582362,8.881035905715695,0.09579753862865804,-1.213039823628302,0.9081450122249812,0.9230750538051157,-0.49737699832596,-0.2849329669492787,0.4726470263477092,0.8630326856605395,0.10194517461108864,-0.005850874273971617,0.33913223488960115,0.2739535504380209,0.28946379415426965,0.0006514125533642307,33.386232567674746,13.961513811742558,16.404401821544717,12.288724754925653,10.681131043033165,7.14625031649978,6.264858896114175,5.505098085315403,7.415124835558293,6.073205884682518,4.708512295507841,4.043468529669367,0.033326074023576666,-2.4122822048029238,0.8876873798888958,0.9999998910690877,-0.7678203967983944,-0.29321981141955006,-0.43799518360367434,0.2112273161411237,0.01742274240508831,0.3796837865910529,0.20835946933199348,0.296440386333727,0.10243051358485117,0.00023165916403134664,32.569427688186,12.232138299092966,18.954993773194683,12.01426593793011,13.113577392842302,8.72385870887141,8.422418569726343,6.599977183961237,8.34383113127365,7.490629446555875,6.7349140974173025,4.221109512820248,0.02322985233945475,zero,/content/speechcommands/zero/97f4c236_nohash_4.wav,testing,5.0,Kitchen.wav
140,-221.7372212623759,46.14814427434659,38.56885201906407,29.961882298464847,30.36473009289525,8.03243896092782,0.9104819471394053,8.21881712913378,6.037841686451572,3.0489698184068987,-0.3428620918262691,4.71049442724,0.050833375623019844,44.78602871382461,26.540380133333088,16.374093941133243,13.060605345166183,7.4126071122122665,9.872356752312017,16.287192385648016,7.0328523701319865,5.375752387332564,5.80333927335118,5.800062025856771,3.8947036701025572,0.02046627853922605,3.3168666352544824,2.630557175012878,-0.0650569745317921,-1.1108512747227721,-0.522189926974943,-0.3013779319954997,-0.7393320914262452,-1.1231570388948828,-0.3199174612073762,0.5390091974670757,0.013138576631142236,-0.1874068153756254,9.265407919883728e-05,17.026527972243514,11.677013163575564,10.147314813760627,6.813030626739155,5.049669279438202,5.862668580941667,7.400539196879078,4.169769987305362,5.266673760434569,4.081919923555154,3.4637849309471043,3.9666426539606277,0.007932221512136359,-1.4569925940587123,-1.1773680187808913,-0.23026214089045194,-0.0060920386739340415,-0.13556200359229242,0.42643085638241524,0.1695810788937254,0.25432133076746855,0.25268336728232277,0.22648493636118436,0.17113159989725993,0.13894614723578205,-0.00018582772463560104,15.6991759067307,11.578806762724785,10.7011930299629,7.887943825242914,5.302827474436028,6.42791447437521,7.7811152655738445,5.477225036750252,6.391249660460094,5.655834689528499,4.169646647391917,5.4893682400184165,0.005597747504936149,zero,/content/speechcommands/zero/9d171fee_nohash_0.wav,testing,5.0,Kitchen.wav
141,-190.1357803842939,55.07499834221521,26.341823311891943,30.090309096650806,29.86379148633611,18.556846226795273,10.986928310697515,4.194859175803069,5.918241236221393,10.270167315544795,6.252433711348125,3.036676237140579,0.08587058645207435,61.321733318388674,38.0814313118874,27.607214128677647,17.86019983481205,10.238599684204972,14.341917747448091,21.94595633554302,13.35687261820812,11.893057381976869,9.618184914092073,7.186961057040369,5.616159277819324,0.03622221506519712,0.5260650993700666,-0.4027167010294424,0.19876059849785394,0.309247017540032,0.17374693828932847,0.27278634538609897,0.07110529251607553,0.20083774287478665,-0.06531973046782708,-0.13890342602822423,-0.16465372839241987,-0.1322213856400503,5.077871103440562e-05,21.185386293721077,10.870104200579284,12.387185899286646,8.914662478809474,8.254515400434148,6.594867606148217,7.667742687341356,6.017397614446905,7.6464499439611116,6.140183195508889,4.600824085944186,3.9393749557820406,0.010732694930666453,0.09886444714126887,0.20309382152261513,-0.12630383480436885,-0.25847159816750437,-0.36442983543794083,-0.2397996436556341,-0.0787795733357355,-0.06124132517169396,-0.24905262665901623,-0.1671779386992696,-0.1065483025535864,-0.06023122144066463,0.00018328775962193807,17.453403504200892,8.462335994564903,10.781385477804577,9.140113300106322,9.05649596251421,6.583867231859135,5.175091021208789,6.086974914480401,7.538869300384701,7.302180364878061,6.292281419765271,4.2957562985427495,0.010070656158625685,zero,/content/speechcommands/zero/6021f08b_nohash_0.wav,testing,5.0,Kitchen.wav
142,-226.19266379083456,38.77022860719924,25.08968981484891,7.831161757540551,7.929691366634186,1.8391662692836976,-1.103623870127855,1.8656391375714971,4.221863526972999,5.389365299820316,5.258288758043387,8.864872550954562,0.039478471502661705,40.37062496194521,22.445261307973503,8.210582723342617,13.651970422251036,11.627905952666643,7.06502905265493,9.645067777566851,10.529320730395597,5.692808374326327,7.012471401057602,6.062870799835236,8.047251206356783,0.010874996328556007,1.8592199066118453,0.339911133570092,-0.19483704074978753,-0.16232365031638094,-0.6323412738249535,-0.3357835588085703,-0.2982117657555952,-0.27105290716865504,0.09691745344754425,0.11320733059988103,-0.1211567672717519,-0.2645876672751493,-0.00034062492270623486,10.829078602458805,6.806684557390984,4.803260144287023,6.955818694538534,5.0196740999849405,4.034204587363078,3.680183271346248,4.29314420560363,4.111163608271624,4.440251614781284,4.570779722022824,5.08485883006708,0.005259951036868965,-0.8565387135419873,-0.20627825672834418,-0.0028210594787581775,-0.037650527400459606,0.06954665149404343,0.04202758096890302,0.1296218621792443,-0.11086815536422844,0.07713992700945663,0.21082136975630922,0.11704070177604532,0.2040765901991918,-7.121240099271139e-05,10.508637558026715,6.12267926978637,5.927082970087767,7.10079035222295,5.476279010898188,5.100972107504167,3.720697564212843,3.555578686912123,5.130869444037742,5.520053801975518,5.9464944544287635,5.687405273024132,0.005488978262606187,zero,/content/speechcommands/zero/2fa39636_nohash_0.wav,testing,5.0,Kitchen.wav
