,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
143,-223.39269770967292,40.47677130456575,18.98257052765604,21.134968012705237,12.274563605376999,12.363277067110312,16.586855999686232,9.889243623919917,7.042284437427598,5.671603689179354,2.4350267481860812,7.273768162315306,0.053048504662001505,93.72553538607595,40.15225480038396,25.90749245224013,20.98739960352537,7.4961347668531495,10.96227403094095,6.582438355204817,10.569070538548669,8.278490522304427,5.632413228746214,9.91156548556849,5.912766864244942,0.03401551573973041,-0.37683220843065934,0.19513714737556973,0.8635387280448338,0.5173742815061563,-0.6538290628979551,-0.9465737404559201,-0.7408033535254742,0.019059021483843846,0.26281244283606636,-0.5561371641774385,-0.6889904647862646,-0.32131666002816317,-0.0004389677797594378,27.24138817758264,14.454837146212284,10.584551987618863,12.147224324827057,7.129213086586763,8.624655543013771,3.582569141251086,4.392398713250935,3.7599762440087154,4.4465998903661506,5.1862472451158,3.5552898506060027,0.013885828882106533,0.7895162957002639,0.8819169785783766,0.39168879848443405,-0.14076494148101473,-0.28888864173766143,-0.1539330543846999,-0.07531156140750313,-0.12069941023124713,-0.14915210704044843,-0.12395012584975547,-0.0374090296445185,-0.014661072240795528,0.00010769640405972798,16.217675115846927,10.574113553098067,10.414686037950027,10.631414320943675,8.835510930634314,10.229363874919073,4.616515535476997,4.7904427423628935,3.5046971798518434,6.677847650667522,5.160738187250169,4.470796730210049,0.009219675229613842,zero,/content/speechcommands/zero/37dca74f_nohash_0.wav,testing,5.0,Kitchen.wav
144,-212.92646543588813,39.26562113383497,26.79168746993789,6.543236341169999,10.865915430283039,-1.9380473842835046,3.6760855226783002,7.87949931344988,3.116642596629058,4.116498777328879,2.725977730777878,2.700996524944289,0.08508328755851835,75.00393337566089,38.31042850070529,32.61539311760035,28.09628002366847,12.049683482205321,16.342989678613915,12.541838064582825,6.937130097504633,10.394513077108714,8.33125280732805,7.57658616181392,6.625329027537561,0.061689081706441475,0.3117269255875609,0.5403563009754101,-0.6880084493111086,0.0710521043258544,0.08193943060640957,0.054909348826717906,-0.06328085772882248,-0.177192999020129,-0.22209929868276482,-0.0579785847944446,0.1717568220149955,-0.24780699518200192,-0.00035242796424896485,20.14491022075158,13.795211086946933,11.666305442703484,13.366005867580933,7.493981024403482,7.584120578029382,5.193700037104459,5.677649776313523,5.541867493266,4.53559399500362,5.0537637180229185,4.938369211665098,0.023366620326175574,-0.7086596856835967,-0.6511917238270912,0.4924256366217413,0.6893953572168839,0.4766777275532528,-0.022711625006574407,-0.224266083193771,0.0058142906218016325,0.2784080792266193,0.1984485911460968,0.08731211986604785,-0.20314931572381978,-5.8803459008534746e-05,14.084408540287146,12.588202343433656,8.602582555918692,11.383091298444137,7.0006972716717915,9.086580969319124,4.640396461211584,6.228591459513161,5.7508308332573375,4.842640770410472,5.495200648391554,5.563547326406436,0.01680122152492891,zero,/content/speechcommands/zero/840c366d_nohash_0.wav,testing,5.0,Kitchen.wav
145,-177.14182915915933,17.83542441347648,37.698622893417266,17.7956432740896,11.659596007178955,9.450353691041336,5.406933639936913,1.291721138396036,4.930051408349209,7.285240339473468,2.5009269349379664,4.990377388770099,0.07946621475275606,50.7530515865248,45.22453360379637,19.753650677196646,21.709505666478123,14.030454493925063,10.62289269538853,9.842998728540344,15.209646262188311,10.055531414043653,7.925928811280479,7.237994328629003,9.913685857570298,0.04139060906169636,-0.6536582610166306,-0.26922172231506797,0.36659667491944753,0.4236412820351118,0.41672107662011715,0.15524065162103104,-0.012174303520572596,0.4426415480654013,-0.0278042571290191,-0.3255944419783956,-0.42993156406789296,-0.2738970456719462,0.0004175687509198343,14.512605912084517,16.584271187218654,10.892675799397617,10.514112151638942,8.101991347842144,7.29178484661801,6.113929547690215,5.848235061938938,5.26378795002543,5.254443007633742,4.329291437157483,5.485607828105531,0.011605211397295739,-0.16019984605787557,-0.07523404734157377,0.10785082055461702,0.22169869992752483,0.007008714800932955,-0.08025685084568981,0.17418513648815145,0.15497170269608695,-0.04087500555726494,0.0456481081673996,0.13116818167781952,0.04739261803873376,7.423100372155507e-05,10.238378502105524,14.318955245741186,9.19777894628411,7.743739094888515,8.384672169595735,7.951726398493397,8.369989928193725,4.592418333646617,5.573202621280885,4.952845199251711,4.50795745853764,5.947608286106625,0.00746444851707072,zero,/content/speechcommands/zero/e41a903b_nohash_4.wav,testing,5.0,Kitchen.wav
146,-262.7450641308429,-5.745749030534081,35.83102137690104,30.688452735832353,16.29611358840335,12.918866243660407,15.180558764697613,5.054391512309586,8.532876136869286,8.114341452450402,3.4913964158663653,7.878348643912771,0.03848773817298934,73.88109170306902,42.09264587889614,15.114478299947162,20.874140335728498,9.383638164398002,6.360467626178175,4.831204749786185,14.492352838240564,9.569479257609386,4.845066065412426,6.795255241345768,6.090978542748897,0.015389531738658514,1.132889425234196,1.0671758106248492,0.1929247004579215,-0.38833079684049027,-0.09495577959751508,0.19062658196980414,0.12790109932357754,0.04293201520690723,0.07926369638376154,-0.41732319403713053,-0.03944227254692851,-0.04903478460350171,-0.0005130467996481926,23.110088466431282,15.085687817765747,8.761946506049176,11.264953253532724,8.189088096490103,4.346634158900185,4.383816409508982,6.986175059838165,5.549975007850728,4.046848464626021,4.253805632505739,4.376497804369802,0.0055425249853910475,-0.093084360158385,0.15619291760033185,0.13173857135777756,0.0039002126411483338,0.08803688541203249,-0.16484935984989565,-0.4099802067539147,-0.19596615018180477,-0.08384026034697054,0.0046337837085538664,0.21224132821018069,0.4780828029623956,0.0001378040760755539,14.946939056761988,10.615109961250749,8.32075106227841,9.707229100227888,9.707378219985541,5.976775537586704,5.026982251778465,7.020282129071785,6.5792840437199045,4.839579194285488,5.745913338730007,4.924518001159563,0.004008417000648474,zero,/content/speechcommands/zero/37dca74f_nohash_1.wav,testing,5.0,Kitchen.wav
147,-263.60836578549083,13.275180910567865,27.023246839152016,25.089486714079847,20.121144599620408,14.783876279276532,5.786938092326076,9.548413750849392,7.57760108245886,4.0929617963280895,2.3816038070393155,7.948528449529168,0.044267996854614466,54.91405142059685,26.54590778026107,13.629430710992764,21.693408005026683,13.739605687072213,12.140027383848835,12.660859329846645,15.179901202956376,10.87638582674506,9.530190030280034,8.747873640004318,7.014923269575165,0.020523223570889523,-0.16687153738792498,0.25060204212944587,0.2351587518441898,0.22444669096963576,0.0794551042331201,0.0005431013238479531,0.26846049773826375,0.3157478593545214,0.32984856630682974,0.252536506274157,0.29205262384852065,0.13367550498000502,0.000146487787846596,21.64940275597665,13.28780557187025,9.293898298119394,10.745924524113043,9.625246556850835,7.931928415561726,7.531537300177108,7.0675398210991895,6.46134300746607,4.889672410626993,4.564055444524085,3.8423077449457304,0.009681786528151057,-0.4889873604022171,-0.4211005519243301,-0.08373721558681488,-0.19066983709006358,-0.07149367022219728,-0.11509570856706326,-0.18085291610518486,0.19243210970076324,0.0956684987574499,0.0346343121044739,0.2126253045348716,0.05446539000716021,-0.0002078677217165629,17.1367309855736,11.521596745343908,10.496432980120227,8.623620800432205,11.635427197902027,8.603504619758588,9.021917131145209,6.844069308765137,7.6899652123422335,6.052912483480369,5.400853615197271,4.074893457025352,0.007217935282345253,zero,/content/speechcommands/zero/fce96bac_nohash_1.wav,testing,5.0,Kitchen.wav
148,-223.58523638353864,31.30230094082369,7.940771116397952,25.718997659270194,12.445515666937489,3.8529510002724874,5.713880669297395,4.97399679249453,-0.904547903055452,-2.369052675545486,4.57791798440763,5.705087460368853,0.06662097544176504,85.66625932710254,36.81011506400811,29.219690352017942,36.12336311093556,9.482814438563622,15.554105964150327,17.374097119590513,18.082900674561383,12.519812965746395,12.463774520316283,7.84556730637393,7.69545254487266,0.05903658782944201,0.042905743745241275,0.30612162216741057,-0.3083802398581896,-0.3594196910976338,-0.2700701895129742,-0.022698880452633862,-0.19536626175643226,0.029550346833971213,-0.10009902069741784,-0.13170061003722228,-0.2610859466229912,-0.27559225698410555,-0.0006362711710314597,26.4110249098756,16.67251368470064,15.406449099531523,14.73780435495782,7.20169469391169,7.676536223530812,7.94326631935238,7.540035444341373,5.011516198786814,6.150878489705204,5.737523228320688,4.797472103472959,0.01895755788912574,-0.311983074240527,-0.3468827679246499,0.10933780171000684,0.41399306897008603,-0.04258653604113031,-0.2528512984341194,-0.20556007025447745,0.0717976687711578,0.24280518011838736,0.2660767890850332,0.13830927072505833,0.04275967575139188,-3.2021974523862205e-05,17.02620121359619,14.804575470972583,13.877684359324602,11.646231822336732,8.974603247838536,8.588801454736917,8.535915805189143,8.462401575536935,5.261831310535024,7.295416717165821,6.324186485377363,5.973508113578307,0.011185098304526108,zero,/content/speechcommands/zero/cd85758f_nohash_4.wav,testing,5.0,Kitchen.wav
149,-263.5084841388124,30.011810153201164,49.656212587909096,19.93212537140448,6.850609966800453,-10.887331777634751,1.1479684099929068,10.781987176926947,12.574381369399486,13.044570740469855,7.310822723357767,6.135777608429709,0.07871372305089608,58.25798000105022,49.6065170390292,13.993636756855178,10.261787322963293,19.941351755827025,28.77771002604788,16.928339647834356,5.4050740057782,5.7579874252741705,7.150670152001179,4.7087980022996625,5.237546481279265,0.06722467901305389,-0.8683938974044589,-0.8898707450813826,-0.4927972725428607,0.11042433078973632,0.3126083717561213,0.5237425205213389,0.3054303844399724,-0.0801881552931135,0.24609733945248555,0.18647494513881843,0.3668762544734124,0.041306990686556154,4.6405941247940063e-05,17.14898038555895,14.335880859681817,9.971222092840707,6.337552988154982,7.185345245968219,8.63980340215227,5.617852662738597,3.9987120905079774,3.5439303010382512,5.079500924795477,4.422771833219067,3.2804649614749697,0.023212479142954785,-0.3536904055625731,0.03430711795563693,-0.035948410999274455,0.2597614574176922,0.1707558423872528,0.152700962827316,0.2582781187156288,0.11478881782574787,0.035169185498298935,0.026834214712850486,0.21898339996702004,0.0266556302569116,5.1437815030415854e-05,13.28884334844087,11.657876073107385,11.687691070821385,6.557797213339391,6.98948676041137,5.882775354459142,6.016491665461461,5.283888461156149,4.401327740445275,6.573067002791255,5.5105633838737935,4.054630789082783,0.016631792210625083,zero,/content/speechcommands/zero/5e3dde6b_nohash_4.wav,testing,5.0,Kitchen.wav
150,-266.516989012909,15.116819046716145,45.322158228854654,19.920805164648584,15.796254642733594,9.720803134221802,10.595873670129599,9.129624298862478,3.5651551097910197,0.5695920188113028,4.773793985919026,9.575858881856368,0.04378376656677574,51.0204303127925,33.93893644115628,11.686276554978877,19.55917568669115,14.28327890305978,9.70534430462927,6.8842561212865325,8.528661447471679,11.208544405108789,13.21200871761973,6.990856460668881,8.022852922260151,0.014486130291592769,1.0406915939257073,0.8904396870450066,0.12180715493469949,-0.4815768877891404,-0.278805048303105,0.014549683911815856,0.2275206071535898,0.405728129072635,0.1651061391592019,0.09649871407354835,-0.030402418261145786,0.14696133288693883,-0.000892617229011751,12.230444996284517,9.45837377466904,8.238635414321413,8.117648303934928,6.730572274337237,6.766713846799966,5.5160587951136,5.168449043184023,7.08500827131535,6.192879288984436,5.29882412980054,5.579209052378147,0.007880860792996519,-0.12498303327454892,-0.07387877212639597,-0.13182196902848595,-0.22098289256078624,0.18453774688014135,0.14612284542362025,0.1571909730185938,0.3409747482935205,0.2389775091457108,0.15883277597121234,-0.054252863557456385,-0.08424228410912692,-0.00012527002642552057,8.992814078067541,8.591943990637091,9.400123378749706,7.887427910587093,6.581322647455865,8.281644590863483,6.939730019457062,5.515989376007067,9.214679404976751,7.039980339700423,5.9205796234699335,6.543279565908811,0.005908362708810076,zero,/content/speechcommands/zero/f264e0df_nohash_2.wav,testing,5.0,Kitchen.wav
151,-239.8298159462734,39.22066384987457,22.091030398784266,23.27072052807881,9.714978652619582,11.790634357012006,-2.902851864095097,3.9284832255251607,6.830733961407812,6.399971002242374,1.7135973224636987,8.910298797138845,0.06613614113302901,90.06504945778269,42.128265867771425,27.659630907078277,28.390727572741607,15.478805114749743,11.260401870357095,18.780552738345055,19.50242622089467,7.543545006347832,8.086986806991142,8.794862734920523,5.477023493916059,0.03582283981826552,0.3653489628929488,-0.07617057167342851,0.23966096211542987,0.006659308955227451,-0.027282197474527155,0.17587960065646951,-0.2679481086207934,-0.3425132905128681,-0.10068526894360787,0.09117795445466968,0.4622248249324648,-0.06037844895151801,-0.0014441253076637945,24.474025799319246,14.323613170173465,13.768476705376177,14.35058276113097,7.749931472337936,7.7720457441537825,7.084719663865962,9.036635019650673,5.570375553790332,5.397003184442879,4.777356415320721,4.37580206250946,0.011708344332672684,-0.09244853739152935,0.13916360226694316,0.2371050324068976,-0.018552819677538916,0.1073000532333977,0.18226933403863374,0.34702804132932813,0.027098657089799853,-0.08018854320665829,-0.36158454352609404,-0.10015370286690496,0.02468865259419113,0.0002200245236357053,18.065993021023314,11.179484146588486,10.444203883543917,11.324699895610983,7.598829757420645,7.554263159240638,7.525730592136499,7.296686247518502,6.194116748775183,5.855435030095922,5.4871613468345934,5.438246053988837,0.007551807489723938,zero,/content/speechcommands/zero/ca48dc76_nohash_0.wav,testing,5.0,Kitchen.wav
152,-199.70943204282534,3.2167348727036074,36.1661242777029,23.976540148595642,17.7050467540263,7.2285144597589,1.1944279258178678,5.506216074460632,6.450255671999158,8.335587736310009,7.111895811266126,6.694834437673124,0.060221427751164285,44.909880527448486,34.009206870919975,13.104208955655851,11.360206496558304,8.187278286306507,8.650054670139978,9.954782983490741,12.624231206442937,7.751840409321162,6.1149351363612245,7.6639631400685175,5.880304401714027,0.029791691184644208,1.7202372338518055,2.388172900701606,1.2827658185823585,-0.22997687776482928,-0.6511938234909789,-0.5566683504448562,-0.47227010974001377,-0.14346454897477526,0.045731345966617036,-0.21178335487364972,-0.18968969042898168,0.18669332804701005,0.00024076029658317565,9.781877635959717,7.648610448497551,6.6691910145835305,6.940459606787471,5.174907679102149,6.5534279556144845,5.632990676299736,5.512493326300074,4.055852190307946,4.066777957302456,5.76748072370235,3.784529973744601,0.008221564162261876,-0.2303306501810135,-0.1181354346590736,0.41008344879269093,0.3896179219353698,0.06922233385176017,-0.02807657497297042,0.024891460425646578,0.3070256878616167,0.27779619777899545,0.015135690161070414,-0.04899897014135215,-0.06291960634117967,-0.0001900436292434561,7.55744788044363,7.228286049302352,7.848223230352469,6.986678582560242,6.2300757866146865,7.046476799416932,7.533119752460968,5.201546113541834,4.951639997293314,5.050106390847749,6.948394626012549,4.835648634149373,0.00492573212227567,zero,/content/speechcommands/zero/48a8a69d_nohash_1.wav,testing,5.0,Kitchen.wav
153,-242.30509104132906,20.28016036761494,35.399531114218505,13.457093260776407,16.039068812158423,8.306523614760227,5.63262343769702,6.351290101770605,14.169824935365977,13.139356405986435,2.3623907485212294,-0.5224650231796657,0.04851474892348051,40.40443589646069,27.033513312566416,21.148220331714562,24.56390226843227,12.141196680539647,7.924453358017601,9.423965889427496,6.284025076867178,9.534060785839335,8.719558513822458,4.238140745852097,6.333299371479746,0.01210214590798815,0.9898537222050311,0.8086975810843338,0.06042173865000162,-0.5595602407990271,-0.7905971768241273,-0.20449910263906992,-0.13166582623503334,0.04925986619594619,0.5064910430422702,0.03212931329923067,-0.13932259488986198,0.030394527681436107,0.0005166293872940925,11.359502336995792,7.742935285054759,8.816745492036237,7.6939765802165745,5.9399594250037016,5.647713984199507,5.181325597631931,4.579231475416999,5.250511444360333,4.5001628856144436,3.414787420969418,2.656388026584764,0.005305354915668633,-0.28525608640613126,-0.3254537994907694,-0.12147682668903362,0.2506681971725796,0.2682503736801099,0.04996863713370535,0.060462073144831346,-0.15939514634685523,0.11736198635422022,0.12379684840167045,0.2758419468388656,0.173597615544341,-0.0001579339305559794,9.261491108121415,8.094075877559302,8.780136651727942,6.004777415754173,7.219794571893624,6.110823606252853,6.589204738933473,5.64502197687343,5.99424407395807,5.021401377887524,4.065887483997804,3.2145176514912612,0.005218667933678054,zero,/content/speechcommands/zero/bed06fac_nohash_0.wav,testing,5.0,Kitchen.wav
154,-267.49379682452013,7.608992634759582,37.516248494681186,21.30788870754672,16.43819282693132,0.8896871374632567,4.817667599402663,6.584908703972122,5.900690390540106,9.087006282881646,6.40617321677604,6.594484760472375,0.048083945584949106,60.82472356763771,41.09788348157606,13.581778022487185,24.27640789496521,10.518988462389485,15.58209129570875,15.031662632234607,7.688728553167373,7.948395709095229,8.640653503313018,4.540836445281163,8.606185846716734,0.014964831747014358,0.43525739135994596,0.11274976060215625,0.1207920848392993,0.08664717420423418,0.18078733398565056,0.5455403405880277,-0.20617762357166622,0.11513374550408534,0.11574963444454196,-0.0030800296489598825,0.06654925750612684,-0.23973962272343843,0.00088586303735933,18.263838333530696,11.42742204526717,7.679126318401646,11.344166976769175,6.405438489593981,7.2698945759964415,5.450967070345686,5.314801861525475,5.733025298533911,4.9949901724424235,3.529998994010027,5.007928855568111,0.00643720206482542,-0.36609767686063227,-0.12922500724121885,-0.09946444094018385,0.09467979041863094,0.06559538167992389,-0.17794279443412306,0.1518307773019881,-0.04704926861474664,-0.1927558260306085,-0.06881033048548903,0.16607097042962282,0.11861524482038265,-0.00037927633772293724,12.927157695495378,7.973853184720794,8.446648270853855,8.852344533968427,8.308178602798463,7.347592137053341,5.845241570048275,6.8454727020311665,6.8781174886508,5.64992930900628,4.863812596969882,4.273325380897367,0.004408869477348767,zero,/content/speechcommands/zero/af405b69_nohash_1.wav,testing,5.0,Kitchen.wav
155,-207.4455474958471,20.06051415343947,-1.726319034440567,23.865738143778977,5.598770532553601,-3.7689330784031863,2.17351357963922,3.221580760246783,6.067029883936385,4.106776451456774,1.6914322524907504,8.098765188590946,0.13262767894775607,69.87166451648083,27.923179308870406,40.54966884384676,24.81264601919933,17.847496464228225,13.726544908530666,14.58218537830072,9.557822124894605,13.078497686246308,7.184820361391359,5.577623743313316,6.675512894618489,0.10549417925208068,0.44402244879155855,0.8888986804432869,0.12887039300380718,-0.3527636431813126,-0.22018453822055709,-0.4588688740538299,-0.4318902484013726,-0.37240293249909345,-0.27209030062954526,-0.2871886966946936,-0.35166300442797777,-0.41848150794648087,0.0004431339761903209,22.158645228572976,11.729154099215547,14.074853269777778,11.778452304756764,11.186989917743679,7.113494029688935,4.439714431802635,5.9492276834010305,5.691688996902456,5.213694264074068,4.76175673358489,4.4499437408174325,0.024105698719370346,-0.7459929374467388,-0.841811666614457,0.02008376381027593,0.16661359442390966,0.24128629545637162,0.059564986197091586,0.2747059999772714,0.058029695650612514,0.30175484490660226,0.1003495245787203,-0.12052680026354663,0.02458214022322355,-0.0009736885627110799,18.027081885450833,10.868734219326612,12.450226456779193,10.291427114582037,9.359174131585739,8.09726055166435,4.301116992377001,6.5717967726765325,5.327165154029459,6.688187002939817,5.798247275315728,5.434858538077168,0.012041118001331536,zero,/content/speechcommands/zero/44260689_nohash_0.wav,testing,5.0,Kitchen.wav
156,-221.6672509332251,40.822916971132805,22.899103523216432,8.843470003361928,14.464257766084863,8.080521295839722,-0.9980902909650566,5.017002837659463,7.873675026629039,1.3019884497472685,4.292058832775185,5.380588798278065,0.036869436759373236,38.196392166264616,28.2800502449053,19.797312132170507,14.752655826267032,11.47252980054835,5.980811568044678,15.887905213808637,6.1166603711697,8.580815148661214,9.471044402974842,5.590423288597401,5.42215610176512,0.010802432794968467,-3.121734373975284,-1.94866050600743,0.9622279815794423,-0.020089801054412697,-0.6841193522833081,0.35819959602614665,0.6660635639413179,0.8475919121862209,0.3096999792202953,-0.5331354248356518,-0.4142222142477368,-0.425634943656207,-0.0007013624001826559,18.42753577104446,10.896960161410826,10.714587601791505,7.03357043761395,6.583490106217347,4.790446458587702,6.724845721808361,4.675588765768446,5.094510828793364,5.166561225690281,4.431246127558568,4.014770842202224,0.004261839205084423,0.11385854123777664,-0.06714147328562926,0.06696905122473337,0.10459746103636239,0.21857870900324958,-0.04370265317874314,0.006650431820334514,0.18517814467295735,-0.014799162752108734,-0.032900477619115846,-0.2077295419764631,-0.3021981441105926,-0.00022165118544190018,15.281596692339319,9.23052951977171,11.875856507992482,6.681775042243754,6.472220817605545,5.617756906068764,6.918117794236603,5.524843145953627,5.55130783506918,5.251142286710192,4.349268787823354,4.550864357851751,0.0032304059946593896,zero,/content/speechcommands/zero/d7467392_nohash_0.wav,testing,5.0,Kitchen.wav
157,-258.28838169029046,47.46556073466284,13.120273138043949,19.674090446277177,12.35059058645956,-4.734067848532419,7.226400234174152,8.527021234010983,4.457713413155262,4.708990697379047,1.972782121352083,3.245674096455461,0.06859196483856067,87.3850839157328,40.242558087671135,39.234412623220095,27.989835023131857,16.027284802439077,23.412561749048802,13.16631847476475,10.85939824599003,12.550571509156246,7.734730224609887,6.0560129146646,6.899732971566392,0.04834154848567103,0.22079962700317698,-0.29645472100463655,-0.05487159804756891,-0.23459422475511166,0.1351438749688364,0.18727465918084787,0.14375277813537074,-0.03156497555910303,-0.07677617199014192,0.3193647209459483,0.15175542933615138,-0.013083680805927145,0.0005270398912891265,25.954229702155395,12.115257723460699,13.533619208595123,12.840231525118655,10.630386836171478,9.938677517612327,6.764197759568813,6.345540691504385,8.077933181921564,4.492671228812385,4.565072910073585,4.774864175595349,0.014822176281629374,-0.3405762477948694,-0.16733967222240811,0.254837299579921,0.1247678925420173,0.3162565965030764,0.2896429828646679,0.3446546514398466,0.05605682864549972,0.052659000853624134,0.15605882102457938,-0.14732640835193378,-0.21766447423980095,0.00011106226593255996,21.98054191293226,10.680893044720243,9.432575785375395,11.621405556767966,9.640211374347267,10.611539006767046,7.119306081197481,6.302902954309287,8.86691825104321,5.0709140797594054,5.442781415021212,4.940134014772715,0.009833672453418972,zero,/content/speechcommands/zero/7257420c_nohash_0.wav,testing,5.0,Kitchen.wav
158,-241.93449466716405,23.881583387126913,17.447045033384015,28.67607295972498,23.144594775423872,-0.6817962881073325,-0.6588479790403396,1.7495115137764086,3.3642941801593,13.040797973236826,5.562488086298586,14.798354725111302,0.04657531779957935,95.57139671832138,40.10418485179672,37.33704642411385,23.156260498486834,11.405555009185615,11.614778145075435,11.780799397057757,15.388554489535668,8.423139182145157,8.820481185012625,15.078228411968935,8.663535721140802,0.023153856732131252,1.6021053542372596,1.878106192540231,-0.7574189882956002,-1.3508001948610524,-0.6608140219897561,-0.41671894284177846,-0.8353691490457559,-0.9045284314052299,-0.025983120768619052,0.25794882307304,0.67539289116822,-0.046648675337352424,-0.0009751176882174707,20.58781276102894,13.565302282733128,12.702553028514805,11.56476288838069,6.042118227273155,3.6735398730270754,5.207602019598951,6.037681066007035,4.516877797849522,4.6385990142248685,5.051140540081858,3.6884309101005703,0.008828691899073648,-0.6609818684568817,-0.6372083936632578,-0.005618369519913694,-0.06408134713981144,-0.06916804076737007,0.07613936548942614,0.022671030577111884,0.07575642451075039,-0.06817240121748182,0.21556158657813196,0.03793149722979538,-0.0017654425209216859,3.345329314470291e-05,11.006008907522085,9.611263076048077,9.994952705921243,11.210781312092378,6.635889388790319,3.9393727710052797,6.360381429443251,5.988024988702104,5.56806335227789,4.878942238979958,5.329685288189453,4.276342999453868,0.005869476574631547,zero,/content/speechcommands/zero/84d1e469_nohash_1.wav,testing,5.0,Kitchen.wav
159,-257.10736573480574,52.76490495114464,25.028237617569285,18.672661800706415,16.335878277852824,-0.10487300034919955,-7.292537083401549,-0.32437835889718336,3.750708496849354,8.6031799615808,9.338974943498041,10.114269363741855,0.05749093706253916,80.4160030080134,37.92356793026807,34.79048461885115,26.17250545089355,8.603344483943438,12.634009000001939,18.126316382171392,11.95495910554923,8.702869261913895,12.50437544807,6.012623844485779,6.0544453859913165,0.034893934547113564,0.3251986759580705,0.575646096403611,-0.07041357165345649,-0.30026419111467206,-0.15077366086996832,-0.3582173410747193,0.21647871518036557,0.23008393430470875,0.28831613964962044,-0.2164016312895918,0.3077735675409531,0.31566646818979377,0.000790344250778998,23.779840065964336,16.80517979503649,14.383182594226467,12.421816616577575,5.935769917984561,5.833392973087508,7.816978529889217,7.232782185796017,6.293056775033898,6.227951379279733,4.4767056880065965,3.961615028888398,0.011340291646788464,-1.1816727738552628,-1.0321270983336912,-0.11743141042725765,0.3260880985687564,0.4443721726053713,0.44761529216388796,0.21345565932583527,0.27598567901143817,0.4456329425781693,-0.11494663924405829,-0.38195576615852744,-0.0776696442668816,-6.39629860719045e-05,18.068718963896576,15.69528821759865,12.137856402209321,10.778985215620683,7.435481992944396,6.189207433043608,7.878745865672315,7.952428886452436,7.187358326678838,6.153844515349666,5.468216066633284,4.51512366028654,0.007209083076278203,zero,/content/speechcommands/zero/caedb73a_nohash_0.wav,testing,5.0,Kitchen.wav
160,-230.51908831206975,83.26001498409656,47.98190025392114,12.61441963120176,2.9205393083162328,-2.667412293710397,-7.449963150213373,2.090768872035501,3.777579688908748,1.76828296455549,-3.2273130638437975,-2.213584973097721,0.09187846793793142,69.78641262676959,44.9187210734691,23.78055917195317,23.563858420442365,15.891732893578776,13.933023783127865,13.791175168733066,11.022045990045688,9.989406916594756,6.465753364373887,8.380253293404401,7.9672836206267945,0.05835022296463554,-2.6239035022819914,-2.6266580467828033,-1.796573099523997,-0.46567573507612053,0.7291603615752558,1.1473737834253022,0.9798111790545636,0.5642135616838624,0.5484819167886482,0.4255038110588747,0.6324576690547979,0.804312179699778,-0.0009685080017774335,16.984264965141094,14.175029561071648,8.979742386239298,11.134961827317934,6.810485634161463,8.093133713735094,6.07389819076888,5.875262160523884,6.422885134860372,4.408174478732326,4.845799395103096,4.980896370944423,0.01690824989510022,-0.748329841824138,-0.32356905410507675,-0.22256362837668167,0.10976876969586383,0.27620204157014394,0.13671632757075275,0.03382890420511965,-0.0017700934854154582,0.10733968395070631,0.24780503235509402,0.5434744414031951,0.09785354037807802,-7.420157392819723e-07,16.660799204376705,12.4058066579165,8.256468362144304,9.089001724017434,5.898690650241263,7.860934786115249,7.965034006116551,6.255529301831194,7.0895405496058626,5.032865538945205,5.712041268388025,6.409232941398203,0.0119742998637037,zero,/content/speechcommands/zero/ffb86d3c_nohash_1.wav,testing,5.0,Kitchen.wav
