,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
161,-189.95873093629783,20.078452359211532,11.535318590691343,20.057823730013382,6.827499071026066,-3.9153707577739096,-1.4549835783555847,-8.724611301410937,4.082501615592085,5.184657342211776,-1.852101319349357,7.332150566700971,0.12561395636294037,88.32950651012086,34.92499183677547,52.843295241830106,28.591071610088665,18.127174058840588,16.29024268985365,16.89127423790141,14.842692034873737,11.573340605931628,9.548499027266338,6.053236017758062,7.1919042867707486,0.0875502384629269,-0.8947674238175418,-0.9013897780164384,-0.23412118884136024,-0.4339301121749447,0.00575996211336885,0.3472520617026928,0.2288809259031504,-0.11339159507477012,0.11192033089173031,0.2392059251453993,0.5472101711396012,0.5404082172402466,0.0002096639044823185,27.932487403038447,16.109849950160648,18.414128022751484,14.101972449463652,10.864909485981169,10.51823130254483,7.004372915668858,7.7013868028794,6.428610645037976,6.706799662078857,4.773252378825435,5.105647593797009,0.021484253331899485,-0.9983901915216354,-0.6303108897628545,0.19739422040451918,0.737152503195375,0.6386214997003766,0.17315796938561573,0.09979402826040955,0.2223515518703317,0.20701995609009316,-0.09013413132541848,-0.05087287443746184,-0.07385657644724292,-0.00018269233405590057,23.278606839652316,14.038642089450382,17.053037914314395,11.790756782320855,9.284354158960179,12.383272021458056,6.870559985993139,8.71031609645346,6.498521138478014,7.156254419730557,5.518800115315077,6.298404686171708,0.011891452606498248,zero,/content/speechcommands/zero/44260689_nohash_1.wav,testing,5.0,Kitchen.wav
162,-212.97184011192584,28.618173481626517,46.13091432076303,20.62632823713838,11.509713034212133,7.915059158998518,9.605897094968757,5.3722243782456305,-8.134430971482292,-1.2621705890128299,1.3319031171218543,15.816817666265269,0.07355032803025097,63.983840567178824,48.71790468860605,23.1225867022482,26.274180046122805,10.929218244710812,11.182672451433977,12.195056200634035,16.565704082543682,12.746969428182641,10.858940621744628,9.64041386132145,7.001399258658587,0.024310242972039892,-1.1534162678959847,1.2192488029341135,0.36148254191774476,0.4573357164815234,0.46262116478294113,-0.34121695224181764,-0.27280967301658726,-0.5594305845141775,0.49178515071626727,-0.6335716789018692,0.014668468536904504,-0.7104078563299614,-0.00038149111693905243,16.65058802141362,13.917840738166186,11.929268204301646,14.620697788702817,7.292644424141645,7.600742305985876,7.564405515508967,6.444124876906988,5.057995185395535,4.835049756200207,6.27438260066747,3.4728676737198287,0.008047092763065746,-0.599770084843856,0.2807772345273296,0.1178824764192136,0.3771513260255279,0.4393923007982829,0.14468905800663792,0.12266591104638672,-0.17284515032193445,0.2288117948532717,0.10828829745418574,-0.008238929682731861,-0.11664821884035977,0.0003002956509590149,14.374756018193246,9.788549518747768,11.86948933048019,13.197393085993998,9.150242159684971,7.819952259704425,7.000412949646192,6.942029016612241,5.66742795837244,5.194849637455481,6.866775556151434,4.582146084701894,0.007344476669570086,zero,/content/speechcommands/zero/0fa1e7a9_nohash_3.wav,testing,5.0,Kitchen.wav
163,-138.8077865213509,78.76915186556968,-19.776931525343237,-35.03516177895581,5.0416684653989075,9.291881819151158,-0.1159456568654791,0.8027416360938051,2.65495157678375,4.372443823630325,2.1824025824395017,4.4034721223249775,0.1323468690388836,62.09712558822844,26.16017876403539,22.48673759181664,11.589422424564072,14.204705540884474,13.501205569038882,11.073016862581854,9.409577820672217,6.090322185497389,6.255321953332524,5.903648807360098,4.096078583067738,0.12118843136590746,0.4587574071247993,0.032103781811628096,-0.20191812562936418,0.05299997980931517,0.07400555514371482,-0.05560652760223329,-0.12785950491185835,-0.10152094368174139,0.16792288690411844,0.354450717652753,0.4065667696763973,0.042804378523524436,0.0003177646787897233,17.700556028795855,10.060941948690429,11.176221174115467,8.478892405909738,6.805811404943642,6.492977815004043,4.398715792035476,3.6060914395304184,4.661500190393602,4.055061431463913,3.439906114502745,3.493421025883664,0.038335237392168604,-0.431582909972506,-0.17786490618132333,0.3112533981509222,0.12795380339952409,0.09253749139485527,0.04435757357918722,0.12931371686989201,0.1256138933825536,0.14899623515689256,0.05710844276187901,0.36061171577113965,0.13134499924108395,0.00010629103829463323,13.245549150766443,11.160366660251478,11.350934512123569,11.126521108913156,6.770174733826295,6.286731294818334,5.787800588818632,3.9213681814415837,5.186430454840547,5.150194539669729,4.272334185412746,4.6976879013167006,0.02652867981639542,zero,/content/speechcommands/zero/0c40e715_nohash_0.wav,testing,5.0,Kitchen.wav
164,-210.58024938296256,-4.787550594684358,25.75256545400941,14.914179710605932,14.058938291704873,1.5511340367707833,5.523577136806007,5.446387141409871,7.647061034284116,8.477121576877972,4.051587646367588,6.13675103366211,0.04303935073592045,22.716246078149606,17.045824603603556,8.411770631514065,9.470795902784712,5.97445537678449,10.03058054120592,9.86665483530575,4.333665972415474,6.402549385778185,6.057644252451853,3.1218113624887303,3.8442239503197984,0.008702898377925898,0.3241770397605924,0.38954051055334066,0.16782096744437028,-0.19621167809781953,-0.03832802244415216,-0.09093951899242067,-0.30223988634109406,-0.04445123110778684,0.07021474809591616,-0.03540371984285347,-0.07789382416854888,-0.2283075671243897,7.683010055468633e-05,8.378201240562133,6.950896711305317,6.207726613551458,6.955965836952504,4.150574479955782,6.066238193046435,4.824123736835466,3.5418489319341955,4.933748294061508,4.129261377613079,3.0414791827187297,3.5024520156510857,0.0053249739394111385,-0.2549155095043534,-0.13088382632649434,0.2243250130583304,0.20449241060297005,0.3492680698452618,0.42619234464444034,-0.09798184118973655,-0.07257820807531537,-0.02623500951135707,0.007439030145452818,-0.021278611544042328,0.1952694511937898,-0.00034073442220687865,8.163250413487956,7.095585179181492,7.36971515227889,7.527540318987104,5.296143156669366,7.006000759379129,4.6237461341775585,4.337099606644706,5.681865025250868,5.188376501700337,4.57146634319814,5.099192008031197,0.004449677098533045,zero,/content/speechcommands/zero/422d3197_nohash_1.wav,testing,5.0,Kitchen.wav
165,-281.69733201887766,42.525320996471834,49.9964846933655,24.93996061563168,6.18229302128298,-9.1574225389123,2.1185199811196576,9.679977294175893,10.053419583026725,9.300074249727121,8.249388605019634,6.279531138394992,0.0644747047626879,53.09709169253086,48.28068321395709,13.438015990746981,10.548522169473243,17.657338533167344,26.427286709044942,14.347349875993249,6.345563025356033,10.99123663357882,7.73026589539667,4.013712698648625,5.888819890185348,0.039932769331636725,0.27991483818995505,0.5106621758076985,0.3469684985349555,0.15421165357248226,-0.060506515627858456,-0.052242184143824394,-0.12014810656852913,0.08987340140563631,0.18751836493477012,0.0648368555689228,-0.0697170594380256,0.1982805609558495,7.674590714516179e-05,15.924612110148326,14.961158541679799,6.818734047981884,6.072844324149546,7.597041901468465,9.09108661607256,5.812836461952162,5.760834867938662,5.93050168326461,4.919279749378842,4.261757655891096,4.179648325064843,0.011747254257899423,-0.19805403610964542,-0.34556515972685226,-0.023992509556917223,0.09681216937064008,0.21729767037550046,0.5558361630408419,0.14617306478007533,-0.33550891530691906,-0.40944549888112064,-0.07852723904866625,0.07404382740160062,0.04891740717233374,9.67631737391154e-06,12.519710660026064,13.547199045740815,7.677940373405031,5.571666241368135,7.605018587919588,7.29913074128624,6.3565933887479185,7.6418127001041025,6.727092098597671,6.354156886464973,6.151279282579897,5.941496743771206,0.007247641038857858,zero,/content/speechcommands/zero/5e3dde6b_nohash_2.wav,testing,5.0,Kitchen.wav
166,-174.47169846790382,42.67343805800983,8.881365189321492,1.298164867403323,5.638235756089761,-0.26943157494866926,-0.2760049674734999,8.861364771856017,5.456204988898732,-2.702540319900823,0.9006499127737153,-6.457696581718013,0.09699219459434971,112.20893352966223,54.925052083895466,29.893947894260297,17.398742061053248,15.843525000989796,15.04774346260504,18.50461318662578,12.109114405869988,9.983641980584284,12.91788165734942,6.774692953154269,11.056302134013075,0.06627468351607929,0.2555075491451545,0.42879964738872145,0.057600136115942675,-0.34923019158513696,-0.20024270786964263,-0.08606715295307261,0.0017225055141603393,0.0015349236296723823,0.12346199667422109,0.29141592398946853,0.1597727120181835,-0.2652049106024925,0.0007859426099927195,27.7016624272239,16.464917121512688,11.691384089230322,8.413053962919161,9.138871194937792,6.224964044950739,7.1614617966611425,7.896632526439667,7.536351387166914,5.908895106073135,4.624483675629388,5.081931024545168,0.01593127050259863,-0.23085236920301402,0.03413234385053544,0.06900968070175076,0.039765801848370926,0.060324688864526736,0.4548120561212814,0.49487442347522387,-0.03658700714024009,-0.11934431293914424,-0.13183524502602725,-0.11788655775420587,0.04662814879805215,-9.273427228132883e-06,17.9306436563054,12.680979960428177,11.086623112511887,9.584325137100418,10.411974053787803,7.379519133805388,7.279283789965976,8.449790241107573,9.069420666389176,6.603160122787209,4.978947583737082,4.4971923657626,0.008292803567096593,zero,/content/speechcommands/zero/94de6a6a_nohash_1.wav,testing,5.0,Kitchen.wav
167,-266.62219435793907,55.29067771591812,21.90435900439715,14.769171549035452,8.355763613900717,2.8301014745633406,-0.7680131479327046,1.3497819316849764,5.9038537498633605,7.591000971174402,10.63670100264245,7.5395928752183154,0.06310021498939022,75.7776284002889,39.864935161691456,32.18114659253742,26.709775184320325,16.17459732192176,9.686736754190257,17.018471831086067,11.71984564838389,11.18131170385681,8.460939932473755,10.511807063088128,5.830055038074771,0.02629329726618279,-0.1177548171862943,-0.12407291186721607,-0.004358381245585329,0.0381169369801976,0.12572034695631368,-0.05565870748026787,0.21415922959097694,0.022221294263592577,-0.5483457204550659,-0.26461711065768,0.028798093091892605,-0.018532283497022826,-0.0007316006287451714,21.96913104675292,15.331525614511005,12.702409641812412,11.387792943429973,8.289175715347422,6.1480137813202305,7.521369161448248,6.263057855115007,7.945193944359066,6.196874443249175,7.276804864268432,4.570151702313564,0.010541288638163806,-0.15448513055667945,-0.13086126040263055,-0.04605111520650702,-0.12738744379144204,0.10050526917253635,0.2564321195804131,0.2525986679249666,0.16417282578003586,0.04638003144323128,0.0843229175191403,-0.10936056162791126,-0.0896132711691847,-0.00011700515945752461,19.380424837063668,16.6293331484255,11.822286795953199,10.546878564742968,8.037377390833434,8.254648126818351,7.8176439029496745,6.8420926288685155,9.136948658874584,8.328504332638607,8.397488788435071,5.407221007345108,0.007950981527325153,zero,/content/speechcommands/zero/42beb5eb_nohash_0.wav,testing,5.0,Kitchen.wav
168,-183.77667847017221,44.64621137580138,41.3317545184604,20.18461728433384,13.321650490758701,5.260804213698312,4.603501862868389,7.168831048429485,2.597902801213081,4.610710041592207,1.11872789070186,0.5508048594783996,0.05997907475102693,64.98700310773563,16.087946495085742,25.56822251675371,17.471477558233964,13.456742823998036,5.7306149715898576,4.975004004802132,5.695104925311874,8.356898058526461,13.597028434037512,7.181492393915962,8.35438635391899,0.012805362725306827,2.9761550381861093,-0.5780697676639017,-1.9360812055304915,-0.33930842211713014,-0.23276375580314598,-0.23479507989369353,-0.12978769853455777,-0.22609496351671995,-0.45064546685187,0.3231711861578383,0.2389319829356859,-0.6008794464348459,-0.0002879091808872838,31.999639855395756,8.759806754705288,11.25671276437198,6.663014564303195,5.979536035396976,3.836583573176091,3.2855551392849875,4.235397605201374,5.728069225163227,6.032762283503825,3.310631903018477,4.762918101472563,0.005374152617775103,-1.6463048427328597,-0.1732276528341097,0.18595212313809917,0.2595201449352452,0.3444396639390114,-0.10031660754631637,-0.1647028546898944,0.11028154360624752,0.28507520310842077,0.18838297968226228,0.0504205051303997,-0.23906663990751215,-0.0004014916718006134,35.11767408876363,9.798091695388933,13.098812704654247,6.136030218663478,6.715848247071574,5.041259164325111,4.320813727804553,5.342849547011289,7.243344869674694,6.298701453163261,4.112108154414487,6.178256238772098,0.005187562155786382,zero,/content/speechcommands/zero/e9901cf0_nohash_0.wav,testing,5.0,Kitchen.wav
169,-237.12022525498335,2.54230939028054,23.014351177382306,34.281986734791516,24.095116336347026,-0.09070247655191488,7.67734780157924,12.873459039103224,-0.6688407667570451,1.0117252561803523,6.343917244079717,6.309603055994149,0.07976731390226632,91.37529140472981,50.827500505831495,23.269396043066877,25.58382944477074,7.558853740537672,23.153322640796866,15.45193159562046,11.208987212068495,16.793837454038115,14.143561101600003,9.601949835506536,7.167465427541496,0.0565326581781802,-0.30932257809169045,-0.12714640325793067,-0.2080456898396125,-0.6068731968084821,-0.48468480752287146,-0.03048649227693293,-0.024488565408460825,0.2078260704920635,0.15789142672511605,0.08616892205417225,-0.09525242186950503,-0.14013949593310177,-0.000569063929780837,29.06700608650907,19.815590486439383,14.619004416060047,13.061878609923957,6.010952552411073,7.97906440010607,6.023437523390772,7.353166505126092,6.484969787913859,7.034400715003768,7.423969377246219,3.739137986897252,0.019968136371621422,-0.4837489151509011,0.035506089096487635,0.27834914028264446,0.18432748790925815,0.2498689168305656,0.39315343129459435,0.04475217365135649,-0.035997132435882345,-0.06416198498336989,0.09238770177470203,-0.13313481583253645,0.21132998339436615,0.00012785208721955617,22.361762668116956,16.691375740159284,16.823149735522765,11.518399446446038,7.781225076098472,6.204598672511027,5.880940553431137,9.418285043138797,6.165277723163144,8.171339337778313,9.277959152815715,4.741026929395441,0.017021056751961864,zero,/content/speechcommands/zero/563aa4e6_nohash_2.wav,testing,5.0,Kitchen.wav
170,-276.9546889148753,40.81536910956364,37.64732382731863,26.338012533865786,20.741111257662162,2.476115872538012,1.932979216016991,5.465087974084062,8.798672807198896,8.108792569061244,4.129658442295682,6.786902073405395,0.04602568462723866,55.497697357800654,38.36115088813792,20.3877272910851,18.92953632869149,9.691797652837947,18.307395415487825,20.242420194938205,10.147565276503764,12.5107506290038,9.650616068624151,6.46567603109965,5.3813368663061585,0.014034242162473834,0.3905309740515632,0.08988225138972353,0.06904375556774182,0.1033400935643918,0.0025308864116286283,-0.013331238406343279,0.15507852571617134,0.31459022505753886,0.1225666403907887,-0.12577182869489859,0.059456065101769574,0.11844050071137914,0.0005211331430942782,13.097138741044732,10.558390103179235,11.776074333893478,10.60098855016505,6.532780174442069,8.127389534099933,7.175391381859009,7.04692816561482,6.2425497292288785,4.533028243387321,4.682459335241693,3.6989991073896533,0.004877539272284604,-0.18653388449855204,0.20545774414116072,0.39285057028248266,0.2482437668499294,0.12415496413144342,-0.12372307002645334,-0.03946864373966476,-0.1217822286411474,-0.021309507761957894,0.09759214065772669,-0.19517682999017452,0.008738454701864443,0.0001356640209754308,8.671098635649352,8.86400352760149,12.019218113785284,9.708859000744999,7.263441342654433,8.263292253772656,6.751269570272048,8.662444980762713,5.7094421707389404,4.889110379215909,6.109348774240068,4.450441840621764,0.0031946542143600543,zero,/content/speechcommands/zero/1f653d27_nohash_2.wav,testing,5.0,Kitchen.wav
171,-214.6872228212223,30.00859906158444,48.57003173115255,28.73412223931133,9.675653244325712,-4.829277427294561,-1.5593304371053995,-2.488893216033124,1.6822402759525468,5.4646860533916986,2.1069598292584484,0.85736712040775,0.0550819713389501,59.563108620149606,28.44495320936916,25.384343806887244,33.94248691588483,12.911199781613051,11.480387532731807,11.2118269960948,10.6011791972128,14.374635233031048,15.250780772274009,9.831377428708858,5.7996887194773015,0.027240969059451135,0.8598936243174804,0.20477469736542392,-1.502758866988312,-1.9489066083484634,-0.4147692480921239,0.8912298071686172,0.7216029354786105,0.3660305451786273,0.36118324367646176,0.9799105439847718,1.0268907694655445,0.26351938514307455,-0.0002893570570215102,18.199243609544205,13.874353326646515,13.006314182294991,16.87069995627536,8.539811836012378,6.768747417733289,6.368992306806763,7.650936906641419,6.7668268060814,8.80684682633341,6.91691252744582,3.6414293293795286,0.007730674127696094,0.019758272578346236,-0.0859088537921591,-0.18050654664061902,-0.15990876762506712,0.39913238921257904,0.2955162903108865,0.23464891324780884,0.25552120875074186,0.02285830398725963,0.15240723543571047,0.2566744557186523,-0.024199039620779732,-1.048979659875234e-05,15.506441769712067,12.410884863650464,10.590773215989838,15.59033014035296,9.271921183794635,7.112707128916949,6.841128711429309,8.940771220361821,7.124918042590077,10.562047248465138,7.732492909054496,4.873773887913425,0.005381244393559243,zero,/content/speechcommands/zero/c22d3f18_nohash_4.wav,testing,5.0,Kitchen.wav
172,-199.54655404882396,54.13311728856834,62.376441278025794,7.770938951076722,12.738144124642265,0.7911848286658049,-29.297303687856697,-10.137833983424592,-5.047738706709863,0.027528973643730303,-11.391818718438453,1.6837547977129041,0.1021532672457397,64.45383442277723,64.39540962845692,39.460752651884796,29.685124273013177,22.535865396243434,17.342541448701116,29.93959826926697,18.194309497511814,14.45875494462106,10.282610712251486,14.137844976102105,11.901449835888306,0.04585571607587126,0.040654741940239734,-8.098309575895854e-05,-0.2846861061273304,-0.07313276465246402,0.036909164720875944,0.26673028496003875,0.3258073227910339,0.2644724709897924,0.13154513032395695,0.28953222249079535,0.42862188367581483,0.3314185706558868,0.00038090600602088434,23.924367430829054,21.130057004521507,16.88002506944508,12.935881454381505,10.71851804491232,10.043558091551807,15.349313091964294,8.165629908272708,8.649664027041842,7.050474431168092,6.636701800077838,5.255089935831196,0.012033715378014611,-1.084281292297078,-0.9290799082130172,-0.7637676759755306,-0.32309573249103185,-0.020044427966895147,0.042306785716127254,0.8091267831811935,0.7894237933864988,0.5354567036808593,0.5049032964758775,0.43680011859323614,0.48856347807436157,-0.0004955079406499862,21.181745980728266,16.130030503970804,13.412978720540027,12.424478665947143,11.234263229767665,10.635809081291894,16.45422644198255,6.910194123507293,7.906195993503888,8.360119009321917,6.733099183956905,5.482366592940116,0.006622280046989037,zero,/content/speechcommands/zero/5f814c23_nohash_0.wav,testing,5.0,Kitchen.wav
173,-125.26874997023009,100.38422286440006,-32.69842497932098,-24.564137922033872,1.4461055737680448,7.778471984902543,2.0099131145461464,5.920789936589257,-3.221141209318946,7.1014343413369705,0.27433186874292476,7.331245504101752,0.18332044146955012,92.42562514568716,21.24844889734572,28.566494838896265,9.67444698693433,20.033420198619538,15.438610154306675,11.37542843890561,8.464715200817377,8.098904969239996,7.279179010538166,5.296884516960452,5.060892705167197,0.18479642770106566,2.3666695781474427,1.8905018715168178,-0.7999562554579532,-0.8352582253416118,-0.3471459305178919,-0.4735112152437261,-0.7130481100900725,-0.5520401603531626,-0.21033652641794137,0.21434261718644337,0.35948622415228965,0.13762685564026417,0.005264307019011727,24.90647320612623,8.327013341297711,12.915513516820399,6.723520032425642,7.72470710387268,6.828317982866383,5.845283559004463,4.263709581486346,6.2304783275140565,5.056623590208193,4.0338570838361205,4.239730211612918,0.04933196703908198,-1.4327248018945171,-0.2528581210352248,0.42696246203326876,-0.004666148686165502,0.8028875846229621,0.237216359521136,-0.3591565973507241,0.16550556789652632,0.38129518550512237,0.14189776260360615,0.16430511610246326,0.41108125715066246,-0.003931659406849316,15.140126872252928,10.132068448301096,12.43076968789099,8.23743739926095,7.24047333547496,6.922363878409,5.27708140458444,4.585968014552093,7.36752910727797,6.073834231008589,5.391058454964193,4.3717925154631185,0.02411571683199799,zero,/content/speechcommands/zero/0c40e715_nohash_1.wav,testing,5.0,Kitchen.wav
174,-281.3211818967392,6.382813803861624,53.68046828934847,31.084996002429207,25.882137235025315,17.332279859017355,13.671897357816846,7.440880623689365,6.5057004664329305,6.706367135967209,3.0189533301139253,5.141893134738685,0.04540395305957645,19.986926558034085,12.004634150012818,10.939281214040655,7.991641064179149,3.871874492739572,3.1241054313546823,5.413328401839165,6.115333829343891,5.378202934307288,4.2522055108632895,3.4399032576978867,2.7261202701691123,0.013891780681346543,0.07332606172156103,-0.5239194611514645,-0.18172050692221853,0.08014319585491661,0.28807274265082605,0.06536383181359556,0.11925838086819184,0.002381008792514561,0.2083166305435474,0.07606219801619517,-0.06405396357472735,0.0073653729417070875,0.0005605610147599251,10.196884003118155,6.404032142028708,7.633336510867687,5.671321251578594,2.9206524839273706,2.7425485493747703,3.4902872773843345,3.9656881465816807,3.7447010354765102,3.0736277820901585,3.3265207714702574,2.11124801043036,0.008233166102125487,-0.24877900428037,-0.2576888111094612,-0.09826020211139953,-0.04089089028946618,-0.06760147841571738,-0.14207516541166054,0.03919530681841295,0.14237692164164714,0.26000441825048903,-0.15568005726035844,-0.14206534122012732,-0.10861809106022816,-0.00047305946548779806,11.175524449793723,7.054954946731592,8.092287283245716,6.148411250466281,4.028062909504085,3.4259260632982445,4.8383475953522375,5.77678205851564,5.481217531069577,3.7348559965882693,4.858730164667332,2.687082953563526,0.006284717853222017,zero,/content/speechcommands/zero/6e916de8_nohash_0.wav,testing,5.0,Kitchen.wav
175,-230.90648066679609,59.258893940078295,29.50129814230596,24.791480642716998,19.26535504435005,-6.824774070060377,-5.361226868471217,4.837232905976561,6.1776825747266875,9.896815641523958,4.3766326846174355,3.0575559443454767,0.08027501951437443,81.34623396847158,44.159261025395054,35.180962896847106,15.991080451295698,9.246381860451113,15.851712549539139,13.021982590570452,8.45004702528235,10.435904956094184,7.499355095090616,8.852284101586795,8.099989204061302,0.05455223080706269,-1.2793450292940944,-0.8554920748424638,-0.13852716799984974,-0.24225799292144454,-0.20384733350784467,-0.07774216130742423,0.028545790851005993,-0.04069079355496005,-0.10362744981373902,0.019599660821233482,-0.32635224151616377,0.045824022593538724,0.0003580890235400969,23.661065465954547,17.266339358592916,15.889213868899844,9.664834805486057,6.613147514453253,6.891650272446142,6.161326405058446,5.547626477228285,5.970052806152859,5.907164246660241,4.879836725599002,6.369356070202218,0.014553587555419181,-0.2874541323243515,-0.3229771462392737,-0.043364998156834623,0.010133554185180435,0.0970285370180117,-0.06395903396854082,-0.10649169770991623,0.07366714608381078,0.13536723498100894,0.16172830503276783,0.0063642932979927885,0.1761235101974794,-0.00013523368785778683,18.463931022858638,14.73145056508766,12.697332610899428,10.190058593243778,7.605729788087714,7.220117330446255,7.01237548212651,6.9837833181214615,6.571444344389761,7.626612374663882,4.95245582056525,7.005442256848512,0.010175471474306507,zero,/content/speechcommands/zero/b83c1acf_nohash_2.wav,testing,5.0,Kitchen.wav
176,-232.7655341497927,64.43826968989327,14.35006002795686,10.405918024832818,12.050863208871426,5.636331983492729,-3.234696783939718,-5.174952296342907,2.1044161220529953,8.855207312433265,4.698191028818201,3.7732820095969504,0.07796406041597947,68.37917645143153,32.046795522735245,21.25033685439841,17.300352144779925,8.627732380346549,9.453700155027127,15.604906690749715,9.585013122072422,10.984285821391701,6.808290519881351,4.198177223929263,4.50974999773491,0.0566317161310953,0.5079057890609439,0.5674389828547767,0.11630814113656282,-0.10887526252294505,-0.09981936833801654,-0.48142001430095654,-0.17703962330828438,0.026795957952364273,-0.056640944650894545,-0.03204003301557852,0.09118577046422871,-0.18443396718684188,0.0001503135408124616,23.70112751271755,15.38591310085512,9.761762071426176,10.639269668710941,6.95530466424033,5.507445864767911,6.313875258919475,6.5277944102128815,7.208153916897951,6.153430535267635,4.640035954343068,4.181812583382021,0.020155786426457524,-1.0482684977794643,-0.5256609078382851,0.405049517548992,0.3853338419808357,0.6136045484851843,0.2395619645659929,0.044306151398194236,0.26277358009167223,0.3775449178452395,0.23240781369462732,0.260921601110556,-0.024651858831956433,-0.0004948132981856664,18.086853922410988,14.981252610692975,9.642650629784043,10.623650442481104,7.563598243098384,7.435364762025178,5.648382039618661,8.326365128708714,7.42805598925753,8.208369306391496,6.565415759463464,5.441773504693452,0.013526286587500347,zero,/content/speechcommands/zero/af7a8296_nohash_0.wav,testing,5.0,Kitchen.wav
177,-274.7353774118062,10.420658782317933,40.45120861855968,21.468622434983963,18.033222999715004,5.661793088797174,4.877953184391117,7.386426219993178,6.907369519982136,5.325914062241,3.730181171249664,9.886304014467164,0.038064664346165955,39.66053758012207,27.5896665312273,17.37159578397589,22.267717999887704,14.850176674898437,12.494177822428545,13.303769572497355,9.644475935459845,6.304362426090405,7.159003838628983,6.368582953418566,4.998768304935464,0.017132120594808554,-0.23108447265464027,-0.5367426821240316,-0.22530849597050986,-0.32823527448440204,-0.4978022300238359,-0.20469944861646364,-0.04423208484274928,-0.12169152222106305,-0.08329269172951619,-0.04192926021388073,0.02050082340805404,-0.007976027446705471,-0.0010013150411748116,12.99195228705519,9.382927941165494,7.695738525444705,8.397854985003667,5.329584019686019,6.712452109267773,5.315931133529889,4.20523868322492,4.413064190394094,4.13188345006917,3.8564973580589355,2.901504719633878,0.007393354448175383,-0.7292055413736535,-0.7821252660317336,-0.21111587362407935,-0.11620924321463093,0.1534449701859716,0.05653624811036829,0.12756915435628938,0.2341499021363833,0.3350789557695976,0.23368905547384625,0.06122301411812619,-0.04866967109388805,6.797773142655691e-05,9.868305402705088,7.517901019256642,6.425652338254351,6.613661053942727,4.692682712614053,6.207787350184829,5.512792861471145,3.4843242516416355,5.868616206453586,4.409697033827371,4.593811243112382,3.474972126549704,0.0054750200313426756,zero,/content/speechcommands/zero/7dc95912_nohash_0.wav,testing,5.0,Kitchen.wav
178,-208.9356965225248,61.52181049949849,49.57316065064424,9.58123950520969,-1.806517843976778,-4.158327391013714,-4.920332643519733,2.465843082336522,-1.6044109819436587,-2.3948592087291933,-1.2486837458522766,0.8988403047060951,0.10219693928956985,75.49089332643804,57.324407200401694,23.209418216774846,24.336667793331216,15.975794374762726,11.90477311756452,15.54736773008896,14.443638662774772,12.362350303350967,14.86795515926659,11.330834788645237,7.599387394592513,0.07390303970529596,-2.213155022610446,-1.8812089899211168,-0.32163141970999715,1.0883040135090736,0.8597848444566979,0.14559399929052902,0.4368607905116768,0.6855095917669165,0.7879929962300066,0.3055344304623921,0.029478086082043487,0.24758951485108366,0.0004879207981209601,23.267529783193112,21.483273579316243,13.322263869645878,12.843035474018123,9.959292935949781,6.844883204714054,8.166113233041274,6.460425248770111,6.976760212927338,7.576088184352488,6.555424590734421,4.010492220307804,0.019837820003461962,0.2613005796382036,0.2358580179975932,0.03559912664808008,0.2062961771089657,0.44735291581556635,0.29703109740288347,0.2147329191838584,0.06468014478770018,-0.09897750718942801,-0.10261614046686016,-0.1826986762949149,0.061095333290112804,-3.061561534802119e-05,20.38470793999671,19.719647485124348,14.529149189650143,13.205437347969097,11.934951014579575,7.279333140894937,9.632083077765552,6.880090610325277,7.380509642693433,7.60494830535147,7.46065627156517,4.5240371683092855,0.012951094245428793,zero,/content/speechcommands/zero/ffb86d3c_nohash_0.wav,testing,5.0,Kitchen.wav
