,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
179,-276.6645442289297,27.67358192611757,44.3311542292405,17.34615835139036,22.18890258676015,12.813178612319557,7.075313333010459,4.952316935191313,6.8176548140420525,5.54428209115602,4.998812268644652,9.439409065436205,0.04073903150856495,50.31662641176355,38.05471439465365,14.487451086824073,21.45186860482101,12.969066266738407,8.549375850102269,13.820465626975471,14.108252100792079,6.376215045819573,8.167840917410897,6.969386358756052,5.799182715661834,0.01382410225581738,-0.5644012654503873,-0.7606640898569733,-0.7443112928277251,-0.21633052237469397,-0.09321706762415856,-0.10327350762020114,0.042006661281520745,0.067645241172458,0.30308907242407224,0.2546568843627159,0.08986601776177575,0.2609572602413698,-0.0011574220993826466,12.331414905377635,10.854294443401345,7.518940430340905,7.439769390438492,5.7679344853958465,6.125349968945596,6.092645046827947,5.118086510565286,4.19704033403749,5.3286598298882755,3.7616056314576136,3.8926900924990946,0.006357086346367506,-0.5583698251237782,-0.3266907776550646,0.007232464826752268,0.05682034703868458,0.2819346128528147,0.20947908999209303,-0.06414372809786209,0.019804401608895184,0.37533159626766327,0.10805863848321738,0.1730211968113315,0.11855415922189204,0.00024012600382169089,8.76441709231991,7.2836672608849735,8.160494821865722,5.990971942029328,6.148674456497857,6.164139145498007,6.4257155762658495,4.90198403223137,4.942473724014173,5.564430633667083,3.6500379293319924,4.638387695531468,0.00423217973144042,zero,/content/speechcommands/zero/0ea0e2f4_nohash_1.wav,testing,5.0,Kitchen.wav
180,-216.3748760612165,54.14991378594038,53.869767990195854,30.966022957480355,27.561536623822246,8.127072685051184,-2.132547238467805,5.810112151107784,4.514235998753311,2.3769606446604232,-1.649192802417555,5.3683694714144545,0.04339593917131424,36.73376680974092,23.307979171393356,19.225744880346817,14.544258880867034,8.729109794204652,12.37908075477966,14.32697826383508,5.034428473745819,5.725228535284414,5.650545882576539,6.448497043653277,4.677798114897126,0.011897874530650644,1.0827022463605722,1.0708105875878278,0.6044238965853262,-0.366760524117967,-0.6721972459483273,-0.19006326324754644,-0.40121985952718253,-0.21988831840479306,0.11836211695270411,-0.08395881367092757,-0.3260398590088002,-0.5480167296854906,-0.0006739205370346705,14.89847016890151,13.538776297263045,11.499054432192237,7.289585047333971,5.929599609994923,6.702909670024718,7.144992454492038,4.920233946060914,4.1895008301408,4.714516959311957,4.591135599184407,4.343188775919821,0.006068376690399396,-1.0617156853963698,-1.2516316335221258,-0.6309595462627244,-0.2722708712781432,-0.03254063362532965,0.5240738334442068,0.041020774870586786,0.0070963991136511915,0.06534463863181116,0.18188131652471698,0.1447487844392673,-0.15717463488746664,-0.00022674246650675067,11.388493502964,13.159765987535891,10.69615569805126,7.081473638574876,6.867937457453336,6.991622189134996,6.672122261579501,7.122364258496084,5.082126218339023,5.482831470893685,4.739117698522392,4.885442252751386,0.00619265304585458,zero,/content/speechcommands/zero/9d171fee_nohash_1.wav,testing,5.0,Kitchen.wav
181,-242.9074151031539,23.187784888494605,30.625270872295797,10.583774069767463,20.292900844670882,3.6534105706633677,6.670591173024774,8.8981334892223,6.183516250408097,6.443733798791961,5.081398540485342,2.8626603043649865,0.05302266025682911,71.19529204287363,43.98468776966234,33.43535307948926,23.790803474429545,8.752159776459196,14.766286960330808,13.11886936443769,5.800994321474311,9.458659540672869,8.688190156690782,5.622056484462811,8.18781740271757,0.025445176721284667,-0.4065344315656144,-0.32592266852123425,-0.41685669001393416,-0.1417178571485875,-0.1626988975748566,-0.13808264076809476,0.20671845759361884,-0.03901105636571319,0.008195310936382092,-0.09191731616458164,-0.08776042343705144,-0.07844561811120128,-0.00019269094111457947,18.27916964472694,12.255903865016531,13.630231684358417,11.566975438287482,5.590629618831291,8.480159214164562,5.728358330901375,6.051830518586133,6.213488162372877,6.110209282883363,4.03992583123932,5.122484259081743,0.00788538277280943,-0.20120350983619156,-0.10919741094053327,-0.18292599862782108,-0.01960250935195423,-0.1384652015359513,0.052667997283395176,0.026966454779776505,-0.09029959838791275,0.1567841514825616,-0.013609303883875927,-0.06255995639156474,-0.11707535893470089,0.00014028412600358326,11.605498604563111,10.493290704104334,12.844327175517884,10.998893757699834,7.021896784484331,8.723647587840002,6.710224394307235,7.817374908059372,7.664494579493423,7.239944584635486,5.358013890115726,5.88886898464088,0.0047660117314640114,zero,/content/speechcommands/zero/1f3bece8_nohash_2.wav,testing,5.0,Kitchen.wav
182,-230.58601844562247,35.04283857522607,11.11091327007049,13.370386838657712,12.796630536467838,-3.135649530654753,3.1406716215278787,8.865524099932507,2.730806942911449,-0.6853557943477512,1.276274341106642,7.332155659516966,0.0836162029299885,75.03890301841794,39.77229848788619,25.026542556862285,20.931070884354142,14.065331538025953,18.518775805170723,16.362486123595957,8.432787932843448,11.69947264259389,9.176841599215308,9.871722735187475,4.80018997816481,0.06039631707002265,1.121577708445509,1.234534822488737,-0.027502549137408887,-0.8747273968601615,-1.1890848452169258,-0.7859646011824492,0.054861701604510774,0.3558205241942349,0.4962123120247713,0.3463695511574452,-0.006278603040736864,0.09950410098033434,0.0011357047384785068,26.577688885111527,13.996179947824217,13.549078798499158,8.747389250642284,8.581279880268731,9.308039552007717,8.00872435169781,4.49510692849803,6.355294268694015,5.192274775921103,6.271186619420107,3.3826020895486226,0.020809675201397093,0.5058376230010178,0.2910004323362764,-0.08169225485610691,-0.38918493110453306,-0.11901772704404502,-0.19967877328553837,-0.1654068570857819,0.07401967916148895,-0.017844526791078272,-0.07256165983852571,-0.08058523932853887,-0.20721736382156722,1.9459612667560576e-05,21.651975648573703,14.365277309837694,13.865751887156975,7.277807676363887,8.099911988098546,10.837542616484992,9.665208653755478,5.436223811064886,5.872515496951963,6.320059458700808,6.010218963282201,4.186438519577561,0.018803932548797715,zero,/content/speechcommands/zero/692a88e6_nohash_3.wav,testing,5.0,Kitchen.wav
183,-207.3313239541866,26.344172052122303,28.795939926467575,27.80693161174578,12.922341716238614,-7.686731192900021,0.5496679038724841,10.75403334967789,6.0862866250518,-0.7375859546274421,-2.1330501638611947,0.6420684862316383,0.07204589952016249,79.67710025399995,35.98561178412571,33.369917857948074,30.93820830586671,12.408668447709735,21.90745503142935,12.990074750740021,9.342035386336274,12.99673670643887,8.447851976156672,6.4820970918570415,8.702819997483738,0.05865019845571138,0.053938961348416296,-0.23278584411116826,-0.018533399746739943,-0.04728652145520928,-0.22760776670394905,-0.07387489403241189,-0.08879445875727587,0.05027827306461972,0.1066567058518396,0.09267243033360416,-0.34759662379177036,0.17103953056143012,0.0002946398791766936,21.619221314390707,13.816321845767098,12.577523348497621,16.005826986108016,8.819270718431605,10.2769602162759,6.794908339984317,6.842909259177354,7.828148128253917,4.808034105547289,4.756110782874766,5.665631548810648,0.022315835566404034,-0.43376308227237437,-0.14776970877096526,0.015295227209119371,0.20518633952073853,0.24360163029099477,0.1383389590315188,-0.2511740999321758,-0.21933687221122078,0.05714882711857771,0.0554559334785283,0.18963913239407645,0.23481611946333167,-0.00018951784198482832,15.133496098394666,12.385070747061391,11.849088272882774,14.968801988784548,8.764654082561213,11.230093668621894,7.590398465603668,7.46921689676478,9.588956619294548,6.48973445554449,6.007057849511293,6.525413866225315,0.018443740264351704,zero,/content/speechcommands/zero/9a356ab9_nohash_3.wav,testing,5.0,Kitchen.wav
184,-221.08893346900032,62.48095085810591,41.06373265786773,25.109400093902025,12.434679282941792,1.5577140274565369,-3.4386603327496763,-2.096849535457463,-4.324485825862055,-8.428997482769617,-7.970046594958695,5.140633571300871,0.09502519242232665,64.83299097287306,48.822643851808955,23.17507743439094,28.87242825206288,11.710261016924441,10.20871989699754,9.918645531314988,11.272552942613965,13.230348518551658,11.338967081126182,11.201521908089829,8.22115367024238,0.058134252403705414,1.2284411243729394,0.7431296521034433,0.14644260568337517,-0.26243575885072157,-0.01706798318589608,0.035826138871739334,-0.3366373619593144,-0.2111521549290982,-0.3021358814566761,-0.3803325000960788,-0.24236017049958275,-0.18364668467326997,0.0001930784914762743,16.613785252029615,12.246266546037267,11.624515856067536,11.619177545682218,6.208788111279975,4.869256167908307,5.479500145055281,5.113849540947241,7.289625990907583,4.1563818002396475,4.571850769316552,4.340218723247812,0.014268769699474663,-0.6861852901524155,-0.4411332783598493,-0.34294659832596397,-0.2008785948029983,0.04241560841271331,0.18576365621419771,0.15223559977512308,0.40367306638336103,0.1368344645471338,-0.06591941872586013,0.08846931016064988,0.03577696991820792,-8.874442428350449e-05,14.823143540439338,9.804789378606982,10.461583934123423,8.214587534617355,6.712970401795337,5.4034965274095415,5.822542227504431,6.223726400107376,5.943472492881929,4.2003347320759215,5.062648770299294,5.137296814138461,0.008476191971382377,zero,/content/speechcommands/zero/b49caed3_nohash_0.wav,testing,5.0,Kitchen.wav
185,-266.88113934675465,-7.713881391101891,33.33033437249742,31.846458114913254,19.23638417390234,15.112760920334694,12.018817129835172,8.213954053781125,8.91725542534758,6.660342216304863,4.028929437481014,5.933564788853393,0.05541797052137554,79.51879025488563,43.25833321016032,18.089480801460894,18.522959324935332,11.808598777123702,8.30626302310745,8.916203295160358,11.355700323999997,7.233379166778445,4.980228364570113,5.238056108736007,7.5335748116107535,0.02114915435301807,0.0819240568688997,0.11910337692884763,0.0001991507452773032,-0.06984565529101333,0.0059273952572685435,-0.13267895064325114,-0.026854208718045097,0.008392963300486424,-0.05038070638253345,0.32444943993182707,0.1346141349043837,-0.05871868684886693,0.0007092822943964313,27.580326069885675,15.794218580117208,12.165626812779124,11.360499820931564,10.031995609685216,6.651865240980493,5.404117048233123,5.903184228010467,4.418374078860095,3.7599706042114702,4.071699364669036,4.953863099768941,0.009565692966891878,-0.38916659330462455,0.10291329646851217,0.4573210276046903,-0.028245878691725915,0.08465857459214685,0.09536596931134671,0.19709524261266279,0.04493307450607909,-0.020415044768515796,-0.10832402269064,0.06247980748687961,0.18262796334535858,-0.0001769499232371648,18.96312493794202,11.768069317390621,13.091762586743704,10.809360560251623,10.287376064519483,7.715615221347266,6.955737098351919,6.2288608345596135,5.358289570856772,4.980637834625101,4.951297434756799,6.072010124650591,0.007416547021814497,zero,/content/speechcommands/zero/37dca74f_nohash_4.wav,testing,5.0,Kitchen.wav
186,-262.41030841981205,42.70165098874244,29.318614331434926,21.857751993652634,19.742483798712428,8.767862951278826,1.5871121890410285,-1.6712470281422414,-0.4500297088637819,1.883055080465024,3.264131979083367,9.714758067069212,0.05608392012072727,78.1695394604148,51.395215939390766,26.652016449395813,24.227395158607198,14.659326707076639,15.341076121099626,15.496336148290322,15.424309559840287,9.893288476115979,7.210786519251749,10.705746853289131,9.765067441687133,0.039225394240623955,-0.12437723415920418,-0.060471918963709924,-0.09347860988969967,-0.017570610559343527,-2.4646586078989135e-06,-0.11255173944995173,-0.22242703905301783,-0.13506685626901913,0.1403891249089127,0.07115812889381028,-0.07534349388263853,0.19891622664445893,-0.0002754172009806479,21.65478406924665,14.515741725151408,12.24141057842918,11.452795908865037,7.826780148655542,9.204911512853771,6.215251882729101,6.115930322281938,4.178315362596813,4.364019773343868,7.343445997595464,4.7388011390767675,0.010853091413287243,-0.3434649521238517,-0.2681592488854233,0.13924683508213795,0.1466175955719901,0.04544140036338374,0.0666146096482377,-0.11722301508638727,-0.052547150790750764,0.024360693145543462,-0.14538650966689534,0.03031520285463043,0.13324887136941488,-2.6055239140987395e-05,16.96591168498714,11.643920055950169,11.091304956819013,10.240410570621524,9.848658653482035,10.12537067080874,6.010163536333617,6.7138326911482675,4.962882617005829,5.534958741012827,8.058521511181587,5.466402226246171,0.005410611448057321,zero,/content/speechcommands/zero/d9e9f554_nohash_0.wav,testing,5.0,Kitchen.wav
187,-236.33987768732771,47.006031927154325,51.7703656492977,16.645721734026115,8.748081105155926,1.2565757465065337,6.323483335321702,0.1952258415548977,1.2726607831857035,5.477570688483799,2.635768352198364,3.6469135493110505,0.08415870205499232,76.04171549202403,58.18427797583789,23.471319954339243,27.306343514115838,16.628080830296746,12.167171462792881,14.923752956400298,16.99994662311884,13.02845360414591,9.652720602847277,9.506170481936813,6.950794000929839,0.07210858872448009,-0.11230927791597416,0.08994233574877496,-0.1342315952035619,-0.4800751780498425,-0.39268369905615896,-0.10609149240749473,0.16423989713963508,0.44832572835664125,-0.022891372353682233,-0.02756631650294649,0.17161139650609514,0.09478235971588263,-0.0013359657699061978,20.395042407539613,15.69916794881905,11.948443587217008,11.710979802922623,6.932992790546343,6.7936866452556375,7.5166050493974845,6.115255527918244,5.5490422721741846,6.151102539901044,6.136896202336232,5.424194833708128,0.02717373658375942,-0.22242105435081877,-0.015694635407918156,0.13159841500122138,0.25418365056493425,0.17015707734194951,-0.20471010573104154,-0.1024834731958658,-0.01823981277820647,0.07702206239457793,0.08751152649532207,-0.01625141861551791,0.2215768259304668,1.79398184021314e-05,13.189888160692108,10.731691087200472,9.652158832427567,8.584117399697316,6.109680945573698,7.588426660806487,6.670654299915109,5.578409533621736,5.8996769649815946,6.315619004357103,5.722296772332208,6.56439313392478,0.027486493824445672,zero,/content/speechcommands/zero/d0faf7e4_nohash_4.wav,testing,5.0,Kitchen.wav
188,-257.99012684761954,41.68470344467575,25.375774167739774,14.990996245093877,23.09017403348892,10.316492951873775,2.929867068006026,5.507001934594881,1.9108812981244288,6.8400641055538065,4.618521743310588,7.464392612789386,0.052960514301253904,74.40893703604884,50.77327416566683,21.908781038007973,25.93787324726147,15.077105562802876,9.926823134243751,16.289774119110305,13.241672397106134,9.50343556077472,6.657673731832606,9.79749124888979,6.822575155629839,0.022406043863605066,0.6662940837697079,0.14310148447759155,-0.0026568467919889354,-0.09600481187018156,-0.18171548302166893,-0.005893389135267846,0.03599750497983122,-0.20740440715944738,-0.21862066704754407,-0.14138064189572053,-0.05014157938160209,0.16200680907678258,-0.00031001816193262737,21.156985400951115,15.302997065732868,9.892429094656558,13.461045427329044,9.556911944146108,8.91045397691624,6.50705937876852,7.0624358839370185,6.006089486602212,5.329254085204467,5.401161555008608,4.31360476816014,0.008604315171812439,-0.49498324206142724,-0.3533312732330018,-0.19624927323880312,-0.340392959983262,-0.14674662489011975,-0.16231682667980196,0.0679647698278081,0.06535825342869196,-0.15543011893675351,-0.11115849919471414,-0.10748699124344682,0.01986249193228189,-0.0003738288992437823,15.743066281150423,13.016019223075158,8.790691851893977,13.149899831200015,10.709280146694281,9.775644977619919,7.230237549853813,6.893456264956812,7.375383991916534,6.454652037120014,5.2203706903619675,5.186281658744151,0.005829087936827279,zero,/content/speechcommands/zero/5ff3f9a1_nohash_0.wav,testing,5.0,Kitchen.wav
189,-223.71854268100003,68.07850704818709,51.30093759330859,8.479520390325813,1.6267559547871298,-3.0666679782562394,3.5366004765736188,2.7782859749995152,-1.1806233028709943,2.837751361445785,2.3327448051783306,6.533273350510312,0.1102395597845316,68.98345915951944,55.307362046897154,22.77165869667203,29.447803469406317,23.234234251532367,14.256324468741079,10.792424263195183,12.788838634045684,11.721367359012987,5.865325143823515,5.482641776763365,6.401228022419177,0.10489141168652799,0.5333075642929231,0.4060693412421344,-0.26751352345411844,-0.5418457981815451,-0.5628001389884765,-0.201343774855863,0.08717442797738985,0.029333219484503795,-0.12312533085716944,-0.23474157105098303,-0.20758618010254276,-0.11461694509829548,-0.0004117615641124787,16.080445947043774,14.611256540930817,11.471825756598376,12.281387183055914,8.381434319190598,8.238336087343152,6.269225339920899,6.324111826173379,4.5954286377768465,3.9816476925742497,4.479997756281934,3.6503869177077495,0.03110612288600999,-0.28590788236541775,-0.15339946995589937,-0.0034852498231417784,-0.04922123925082822,0.032671316127583075,0.19245356282367249,-0.05794845505850539,0.019494804268970968,0.20947206844265073,0.10077717737211117,-0.04246831590906964,0.011835808521341355,0.00016690175980329513,8.818506581169279,9.716536462037109,10.20566577875673,10.066976838729751,7.420621073513541,8.990299482815345,7.347699824441762,7.5262959143734935,5.275388183507419,5.524431690725217,6.117606809080463,3.452346033238357,0.02115012182630347,zero,/content/speechcommands/zero/d0faf7e4_nohash_0.wav,testing,5.0,Kitchen.wav
190,-245.00526150748072,7.368275817943173,21.40226718286,43.438291307594824,19.09531401722551,10.394852016290391,6.290347943694387,2.502155149065204,-0.2537282511731793,-3.1779306377787977,1.609141971144272,3.87520730269911,0.07125595962861553,106.18130271283474,38.66436384127761,32.09033370925412,31.275268690395826,10.831688758711914,21.226579659984,13.10305207659475,16.592507417812545,10.858392951672725,15.294320984426099,7.672648356679547,7.646580062476226,0.06757181086423623,0.00031034138445860547,-0.5660296069371643,-1.1079658107959736,-0.7839812647932958,-0.43679187474846926,-0.14335854227711,-0.0686906196596507,0.18227980406518596,0.3768502164739088,0.5381455813794692,0.5246908771575537,0.8072395442391316,0.0006036424348431249,32.195816820959216,16.11040398962245,13.458927681681713,11.432977435030086,7.20096317410406,12.059263447031435,8.761390126536202,7.9599051202517375,5.530367587908773,6.709997640213471,4.898165844669023,4.435755993710527,0.02243118995097176,-0.17441553848011063,0.15825720116747657,0.24516536410111414,0.17439980314274534,0.2739000578342221,0.16750024875737418,0.5004307985075754,0.14811944849552328,-0.18668064514134783,-0.5107472492183445,-0.19563421925590865,-0.1344928469191008,-8.814223110675812e-06,20.600154049907594,11.377966785863991,10.896517966565193,8.297851717450836,8.926642086199129,11.68678197320553,11.144485867462354,8.066295283828097,5.709443121971485,7.704455114935095,5.95360889570014,5.362950407605899,0.014887229069736496,zero,/content/speechcommands/zero/cd85758f_nohash_1.wav,testing,5.0,Kitchen.wav
191,-261.10782940406125,16.379405169849242,19.210243033842392,16.233271123552292,17.146186872321167,7.3405045346280104,7.476065969868722,9.59107047261016,5.036524390974074,1.7511353376322005,2.671114429144103,6.8877649922876385,0.030398714705370367,40.55548477334793,26.24880732906458,23.38855075663948,21.931530694559914,10.890854782736637,9.038849497307746,12.353419489111012,7.649374399085744,11.541268681369502,8.456587812703964,6.835549574831699,3.8219924747492557,0.010330835276690698,0.18733520666028786,0.47519042045397114,0.06637110343595601,-0.38373943337174066,-0.30552974198774174,-0.4313870041684701,-0.2469466763712082,0.167367927594722,0.09656240484443562,0.1646345500464984,-0.08753248270259045,-0.45795660248776154,-0.0005044193878289192,14.553296574877955,11.278067172348173,10.778631040028444,10.555645354421012,6.984621250903008,5.908396099381425,6.5736205727352255,4.0262455850083025,6.634708137443614,6.780466440159767,5.316554040761665,3.140825824434604,0.004032289385261672,-0.28852597440986566,-0.1368990059220065,0.5101028542297289,0.32358125596908033,0.14575560065636697,0.1293612186693408,-0.14449411782196353,-0.05544100427376091,-0.05662487989208482,-0.28452399758855573,0.0060209756750136435,0.10560828558812504,-0.00010575788716475169,14.86600599533545,10.139107376476074,10.379080949658466,9.246157919510969,7.629630564040176,6.766701999319756,7.859384363175794,4.877203012257368,7.332642028797472,7.872389230847457,6.00013712468273,3.632507953776567,0.002839932660082012,zero,/content/speechcommands/zero/022cd682_nohash_0.wav,testing,5.0,Kitchen.wav
192,-203.74434783775166,41.88325737070305,55.04773467523543,12.63594752628563,8.589524501077577,5.734982675237858,-17.732853471934995,-13.374056240850642,-5.754256923095401,-0.8523735146530103,-10.312061218918583,5.627230842731056,0.10385622031753883,79.75739479597354,72.77334493525437,25.91532854804631,29.709746138696435,14.65652280790402,14.077111851466045,24.506825438038298,19.646459713685598,12.143900726575467,9.385145392852198,13.222583519121883,10.03635524977552,0.06790672004836829,-0.03854642282176208,-0.33744845712227745,-0.54400981165532,-0.06460199362623469,-0.07626294560624833,-0.0014708452548134,-0.2570387966629987,-0.4016092600007747,-0.2668564158223953,0.026690696227640625,-0.02691269468302127,0.04310995349820819,-1.1296041550174837e-05,25.206712101533405,24.132290367514887,11.982732725595193,10.749363800529444,7.354858561918531,6.402101467564769,12.129749308372315,9.19309228512297,6.867792124657002,6.292502877541241,6.133097265138809,6.4148836767882935,0.01843100054483917,-0.35923806781087253,-0.06558129359167104,0.17366164251576965,0.06273507322501727,-0.09103154773588523,0.0863543781061999,0.15202187675357498,0.2967442941830472,0.25867831233009597,-0.04461969564109498,0.0021142483086933634,-0.011493050440103226,5.0650909543037415e-05,22.407558453639993,21.376687923610916,12.030716492012738,10.02175204897476,7.920964412256868,5.849178686927168,13.313989881418644,10.470436463882299,8.793759796442577,8.16771452096065,7.1004335382866195,7.159867770369008,0.012348854928048655,zero,/content/speechcommands/zero/5f814c23_nohash_1.wav,testing,5.0,Kitchen.wav
193,-287.50072713236244,19.183030117363465,29.165456395707025,20.772295775800856,19.69770197872644,11.460006678401433,7.295947144749811,4.602137770524299,5.872221764071268,7.092863453833425,7.329151627910651,9.043538944686606,0.028388218430336565,22.111309420358612,20.80316378832159,9.728097254031134,11.83032072784671,8.81305835644053,4.752667117019453,11.420889333614113,12.24802909724865,8.24126651278918,6.6235329634011855,6.683029339250419,4.894580089682237,0.00605536784759101,0.6192799714443599,0.32013977591074,-0.2369879449500845,-0.46528306727938135,-0.18223006392593946,0.18693594581639592,-0.016267248093017904,0.11055594648119034,0.23411431697607585,0.0477574751632691,-0.021915494911229152,-0.20033706526738193,-5.140894603344702e-05,7.955944479394936,5.888999591724511,6.092215214840605,4.075606608446044,4.107804507087989,4.133110889008095,4.963642956804709,4.11874245077729,4.648244397200865,4.33008260998402,3.8916287588688694,2.588725247063348,0.00254273772844076,-0.593085442067354,-0.10748231532222352,0.33328710576075316,0.2970183629875021,0.14851109712312285,0.017972692506608882,-0.044133991456013266,-0.009799589455915391,0.16805754939798903,0.006608218637490755,0.17132766014940076,0.16089870737278758,-1.0501034557819366e-05,8.8770675117353,5.200393645294388,7.570467666935416,5.075824507814137,5.230843920336406,5.285188516767089,5.073478309924891,4.203142688712852,5.458814360931037,5.083925968780515,4.6156343100331405,2.8127211150759943,0.0024577436992355498,zero,/content/speechcommands/zero/f5496439_nohash_0.wav,testing,5.0,Kitchen.wav
194,-221.96749522815404,64.84849785554155,52.5294640298378,9.218016901235375,-0.10816143461811378,-4.3198013027434525,5.455295370098909,1.9795201150273667,-0.8898206622376461,2.5451699407053017,3.7402815797011053,6.645582387846272,0.09462716081179678,70.49740122310314,55.65265153860156,23.953256766865106,26.395261040325735,17.767720842941397,11.921302138813886,12.133222880495461,14.416101486943454,11.427046164732253,8.421521445588485,9.19056158250659,6.655727839773414,0.078506413243482,-0.27527936204551995,-0.008606741546253498,0.3503851743388283,0.6619187008176788,0.3815129765173087,0.06446483291547558,-0.422338211561784,-0.16188002289554487,0.12231568235299958,0.04790897430253152,-0.11375718312468738,-0.15398414539021793,-0.0003216038307835979,17.429508842654638,14.168373791628976,12.139182637643712,12.922099602437592,8.5909840047718,7.562438154184513,7.656613983295192,5.674480408670241,5.422721464298283,6.447618369282685,6.104910995529899,4.998886117069301,0.026980120652001983,-0.5012180624769277,-0.10669890090117659,0.14822930703371828,0.05069873900835091,0.09474495689650038,0.05308680539787633,0.2753389841420655,0.33469202014893085,0.06175029742635729,0.00936037928849241,0.12847463702586623,0.09070060193827659,-0.00019558419783910114,8.314671719867636,8.611352567810147,11.014671939074885,9.865065522628814,8.042397553599628,8.102495708914171,8.55314724394788,5.086111803868257,6.77890321745543,7.821771193294476,6.591872935850174,6.267875007805288,0.028097948229765028,zero,/content/speechcommands/zero/d0faf7e4_nohash_2.wav,testing,5.0,Kitchen.wav
195,-203.6981350515716,19.267960671333093,20.558737397157522,19.282345146600875,10.863483409720045,9.037944900452423,2.947234747535534,5.6917989144546635,13.467738129046895,6.9601885119017135,5.137396624743499,12.377009467925252,0.09385972085874528,94.85093067551176,42.51617344371756,49.68988910442506,31.467230223764325,19.98043123847489,10.447260098136274,13.003658124703133,15.270607772426166,11.540371706000247,9.859974966735596,7.584783417657882,5.085634108758911,0.07970098681965584,-0.08733400216240005,0.035155573147113546,0.005246876244684938,-0.2575465465093965,-0.2108247748796101,-0.24255526876559644,-0.13819467366304447,0.13767693289862648,-0.025869451407375163,-0.07340325228940522,0.12495940169712529,-0.03014241722229601,0.0001699724384853917,30.717208766122127,14.562200698792685,19.663548640659823,19.022876122058236,11.805854549067446,8.30051178157301,6.396584893897312,6.558788361792958,8.103699356181917,6.574599566339464,5.218129496000846,4.482537587708979,0.024626239123570492,-0.5391940523485684,-0.1685797621351058,-0.0758771743364792,-0.09227819679703066,-0.020361150959031942,-0.08443623733551704,0.02551493493222523,0.14673252771635703,-0.004729119354990866,0.07709885216908928,0.02862915245653319,0.06820095303501615,1.2128738065560659e-05,27.07026245741811,12.044858018065721,17.2359554162667,17.07260791143816,11.51067250785272,8.89226705073758,7.606056980130707,7.340922405105264,8.884777749171741,6.59581160808755,6.202709778428862,6.174368274569134,0.01850357635349841,zero,/content/speechcommands/zero/2796ac50_nohash_0.wav,testing,5.0,Kitchen.wav
196,-239.39347032405306,34.31781588028275,48.91988755258022,29.886965922183137,23.425171758458255,-0.5843534843652003,4.298115733452896,6.55805979809808,-1.715475014744073,0.21970558699140208,0.17218056196292986,2.0829384995879057,0.06805720378179103,69.1307163118513,45.99739120909069,32.21076184124416,25.575130745274823,20.77456821887082,18.465938551366122,13.930578158147885,10.279016502628886,13.203394123549257,11.230570252846023,7.854206236357716,8.374244555842953,0.03808348259450793,2.6678467756474333,3.107601723899508,1.9059275635018116,0.6109361612803417,-0.26677320325245946,-0.3214709561087886,-0.17823653281144633,-0.3444504769776212,-0.4272938457474558,-0.4429404290376513,-0.2984186125212414,-0.4727323810869024,0.0008288404393580652,17.42147896660038,10.774940340583592,11.194771632841146,10.453431628247431,9.724248715239906,9.14671352918434,6.438514934519544,6.642169198835035,4.8555600024508365,5.157880694786831,4.258314175347141,4.94078651601223,0.01251459770107364,-0.2004819835169362,-0.20772602712305702,0.33991083281348794,0.2914002280485326,0.023689763438767032,0.23906870091055285,0.19221955660050724,0.05258206508570151,0.08418962966037678,-0.11143128085802255,0.004857947157672538,-0.040873228803183136,0.0002616329739491145,15.995442240119884,11.581975307767108,9.67963858777581,6.617127257428242,8.679092023338669,9.373060314908747,6.551006739464109,5.911969469109238,4.636387189377733,5.726505018060705,5.405471541680294,5.863806050350005,0.00819473792918422,zero,/content/speechcommands/zero/b97c9f77_nohash_1.wav,testing,5.0,Kitchen.wav
