,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
197,-221.40325198532827,49.1974390590468,26.92045499283445,29.761712658930712,4.170056543896633,4.53501750476415,2.7749067158199847,4.629360788927132,3.610026057719932,-0.44972253778786186,3.8052195206848802,4.721271701830458,0.10121370645356365,111.00324227784584,41.071532561598,25.138280354961367,31.204159693315955,14.241904683150128,10.389559359446649,9.615527702143286,13.34034878058699,9.842880681266065,15.578636100914252,7.685135892391248,8.700686414948034,0.1091508503527521,1.7315526709905953,1.088981506669783,-0.3456533388241942,-0.6980114583332947,-0.18709362895937487,0.6351997184156701,0.6986264681180946,0.40305503240822843,0.09301730954492357,0.1165783980391383,0.03594788327281661,-0.17194719111335535,0.0009160417642804884,32.44431548923791,16.429541099446123,14.93188372529047,13.627089997889735,10.190110884209773,8.307842054506613,6.561303902202112,8.233749742164923,6.2790805102578,7.082166779788409,4.926436468088841,4.389411315701617,0.033451904342899894,-0.882438905570594,-0.5888084313521899,0.39403918708678015,0.37667919487257273,-0.07792985600680812,0.06331273417099045,0.24613573783829892,0.19797422753513777,0.2013882401632132,0.27043080228034255,-0.005824145616105255,-0.4096114275476192,-1.044046754638354e-05,21.70042488113548,13.37974052462497,16.581469077385247,10.040277353192232,12.81740051689871,10.548341657961037,8.11871073433196,8.727741582834943,7.289767437891146,8.035351716228021,6.795574871896045,5.144326488634794,0.019593431549928403,zero,/content/speechcommands/zero/e1469561_nohash_0.wav,testing,5.0,Kitchen.wav
198,-278.5156934450316,-0.9007484789500919,40.32352464468411,13.301219021156397,9.986461045963281,4.3497200215976735,3.4377424344836927,-0.22029905677741607,4.342944496358885,9.375720552987984,6.6991494951512705,8.654693018937632,0.02884390504914336,43.37988321576313,37.07899037994262,9.814940677192011,20.06987089664971,10.499492950483216,7.452088884360199,13.251208312256752,13.042769298729342,9.80304749082398,7.849347258729992,4.8171284694647865,4.6129148299664005,0.012394613756725962,0.20318245807710913,0.09006618618097731,-0.025155889114050443,0.15280058272024896,0.1705699649088829,-0.16620271790563415,0.1907401780367554,0.10376423113218977,0.10534004806036688,0.09858825380442593,-0.08032661401412969,-0.18988644821902892,-0.00013749580830335617,12.823517657210957,11.080069962622089,5.71406282114132,7.832566436546744,5.598942748393332,5.0089955096044,4.907607515802403,4.699913430465998,6.1211358969615794,4.827255718952633,3.0268343074425896,4.182838043245874,0.005031951490052955,-0.20603044251679611,0.01214765439158872,0.25481020092654466,0.10499845410906576,-0.015404468426524934,-0.05054593403451992,0.0019208149819224473,0.07336030749899708,0.020072692448728356,0.023220193800572244,0.04343748592137067,0.3210853816366451,-0.00010969722643494606,11.099593231874088,9.359682784230683,5.320144708753378,6.8371162078571235,6.273689789992046,5.9908195910299264,5.828358667387849,5.121057716633355,5.891225967960516,4.9058042672704145,3.346442724816026,5.415329259517225,0.004420103590946187,zero,/content/speechcommands/zero/81dc4a94_nohash_0.wav,testing,5.0,Kitchen.wav
199,-195.32043121629525,2.5061666196801466,36.727113503649704,44.68578692276829,4.789029147931093,-0.2176696686645307,-15.75622142879309,6.10359726374468,-6.463788169474421,0.728833347022593,10.804552289706198,-7.073593796202652,0.1466892308089882,107.71509064755291,47.57889101180799,34.93956723609903,28.47622191455143,18.327125412510437,18.51249242380279,30.332463014657314,21.253185583655743,14.90700219935127,13.453946969407655,12.163760095751602,14.437237470480397,0.10796218879051171,0.6412060431009118,-0.6361458718143143,0.9101897087970449,0.0953881852412634,-0.23549042526191236,0.1831322071941292,-0.6104067601040598,0.6117999820644957,-0.570024928419285,0.4840249432251107,0.1885116209993917,-0.13975202506258996,0.0006490515605095894,28.834742592019065,17.341018094462083,14.154034342299992,11.840752091762731,10.28269680095895,5.039696940453527,11.485458434095634,9.024335736019117,7.595787166327158,8.412793795406518,6.931643079436922,7.572390592697275,0.026583710683504406,-0.24368495510487567,-0.5947906554068446,0.15058499456803295,-0.0991310512821786,0.03068907370524746,0.20119830827715887,-0.3006447754253582,0.4397049276330334,0.04915654262391473,0.4397881836052006,0.3926069670210099,0.18604510552177717,3.445682426293691e-05,19.259039815679824,12.116187901110152,11.65512476593044,11.735183902687949,10.441361398010493,4.06725288750195,10.870680206497065,8.941701584315867,8.897068483131077,9.75167808380795,8.42949246486009,8.957069020278183,0.016431654511554074,zero,/content/speechcommands/zero/9a69672b_nohash_1.wav,testing,5.0,Kitchen.wav
200,-233.5260224845711,16.92907350744498,41.53523800407161,13.371941712335188,8.028077122313514,8.495747963474898,2.6286697094519953,3.1384218160000374,6.49618721026681,5.696517066512936,0.8609009565938672,4.301962864842048,0.04592418245738372,69.28285761217748,51.65280189406576,20.072977329995577,25.677253289272787,14.55395298510905,14.990616277511249,12.553935053417526,17.508080492627784,8.409306687346051,7.829155289341845,9.600572588351936,5.505263355047861,0.020178572546262638,0.6287865665423847,0.44140229169624423,0.2660589805905752,0.10295520448144806,-0.2894173854399839,-0.09198928425672206,-0.19088449522774403,0.2182711492091457,0.548458628668982,0.4547642868003875,0.22498737479622305,-0.09968829940994375,0.0007773103613045908,18.776334322527397,15.789422125357591,10.220700472057045,12.563403687966359,7.159470854065492,8.74024796914343,4.896830369583756,7.053690038496859,5.104561719425106,4.777410634251649,5.467285366056808,3.743533037329225,0.006298745382711524,-0.2785907676991125,0.1387536437340921,0.007129625912372717,0.11788687723396266,0.18703351746791175,0.15316245265504638,0.1332538614791865,0.2285594205086591,0.10589130514969508,-0.05910696795603514,-0.3268849991868017,-0.2554429201756199,0.0001330495501557986,15.186138855468203,11.664193478282995,8.901775186434389,11.0347003827001,7.184955875618047,7.361626317769098,5.9855296394889805,6.071325527347729,6.340625198560732,5.51484096787451,5.385073502284633,5.0352268324896485,0.0038567609389320084,zero,/content/speechcommands/zero/ca48dc76_nohash_1.wav,testing,5.0,Kitchen.wav
201,-269.2389823972243,36.03704035228409,41.13915221099094,22.715659106953453,9.27744736015092,13.078950104760933,6.658308134713904,2.426991907711783,2.5579323970464842,5.888143174846182,2.0382261224795397,5.404075710521346,0.041350690968101844,51.7371290144159,47.42722045247731,21.28665068587614,27.82125857067729,9.803714651628932,15.37371126593452,9.097383060336169,14.335811260717863,9.55382196048215,6.907821216452162,8.703366150798344,7.006210684072647,0.020589035809831298,-0.6042435080975606,-0.23313231769540468,-0.19578916793891507,-0.2033170853272694,0.10475410953160262,-0.00043096071778265583,0.13687599340413872,-0.060439049364334044,0.07103365795085435,-0.27667030786467683,-0.1447775406528783,-0.028315775793471963,0.0006890542084170926,15.056357110337803,16.95514709886841,10.131525209304868,12.935378074212913,6.701217813506028,9.648719722081482,4.63367226781278,5.3916821595828806,4.083325054704412,4.659513372453138,3.9221928926775793,3.2061320904491137,0.005401376050725603,-0.7347662529446249,-1.0249175284271177,-0.030880246460901737,0.6001225176278725,0.7559978370512184,0.4978379399222748,0.07704823332601282,-0.027425776403057198,0.04665064803695328,-0.23430693554787235,-0.19990263031117658,-0.13542950888249622,7.420188436905543e-05,9.808101428268348,9.660287044579569,9.887035789914737,11.200084589091325,6.657859784128671,8.584190609484937,5.068857641930127,5.16410031027747,4.629027471723078,5.735085954176586,4.488438943842016,3.780474121459336,0.004037590513572702,zero,/content/speechcommands/zero/6736bc64_nohash_0.wav,testing,5.0,Kitchen.wav
202,-251.29327507500636,43.85494394755317,12.74376154833121,14.62333850122668,14.538634201608232,-6.915613675628004,-4.335033499527611,2.278805878130868,7.732176762856604,7.3515060717427,4.103133788830955,8.395702406108374,0.05960733277606778,96.06874871326059,55.47644316749611,36.688926547555866,34.30553087476727,14.609016874511271,27.229120120671446,24.014082819321604,13.725245985009936,7.715418729789774,6.518210062092567,6.66296283712555,5.974290478193094,0.04385665998154205,0.02683937825738777,-0.21127692024524938,-0.05165655071881999,-0.017795963404294627,0.09765811261468035,0.27871630562396194,0.09705555656709329,0.019105571614328937,-0.354583913817042,0.04217006536591944,-0.2735552743021718,-0.3889000206731509,-0.0005570357184736959,26.343880388267852,16.833650109538397,16.465659325978173,16.219210164911928,9.237374330003941,11.397684960658593,8.21566852472956,6.062513423004467,5.548379547701066,5.006595127795817,4.486990774943727,5.47416182882865,0.013096644280762217,-0.12865629649487384,0.032293103777090985,-0.05825713045454321,0.11510262883112574,0.09143054922091262,-0.10293496780825102,0.0811407444470667,0.20474433194255653,0.06082054945569532,-0.14276653714873014,-0.29739386637405474,-0.23429473839322487,-0.0002573472447693348,18.141748091717247,14.492047270584425,15.034998822697348,13.589069902413307,10.01929310715476,9.642684952506677,8.712348431254352,7.832591560121179,7.074907619863721,6.342203309654552,6.251732946464829,7.651262019011779,0.007752176458663514,zero,/content/speechcommands/zero/b1f8326d_nohash_0.wav,testing,5.0,Kitchen.wav
203,-198.0649996560331,40.920578568538026,27.285472586436562,3.7863501539955937,13.425336722325103,8.714385241349502,3.6756056371187995,4.164960966900532,2.412598789873038,2.579474946097685,0.5985172708613191,-2.1661765953790884,0.07051689963554963,81.97367560600102,54.430422816562334,33.88882488011795,35.56362820065697,16.649918223697682,9.000033252831953,13.907191671726657,10.733336324145794,11.553339291474451,9.589995418189357,8.140489937442268,7.152735794897072,0.04710879148885125,1.945254327029924,0.569373413499327,-1.4235027918763876,-0.6739812686161398,0.4772390670974903,0.3454428421941713,-0.08540903034164359,-0.30048964713158527,-0.20075554924111044,-0.447735113739116,-0.30753711369740483,0.17927967002442685,-0.0003160202214794774,23.705923804591848,15.854998133236277,16.500027461842336,14.464562125174671,8.890657709082898,5.815146258774232,6.57184222055024,4.498679623937139,5.6501472988580055,4.310223259724504,6.3187840735339815,4.478987473976286,0.012181977727986812,0.26590257239857257,0.20749003436080687,0.3013672222538281,0.11940546078800125,-0.02995530463016965,-0.15695156769226365,0.1020690575394281,-0.07472775353431266,0.13851406627159465,-0.09314951912922863,0.06004445193447028,0.21902297799109957,-0.0001637685423096021,18.824529979849626,12.637000477257175,16.08170098085613,12.681207915334815,9.109771270772821,5.833152335616808,6.917825161515804,4.947263138245282,5.576227045200954,5.42916185049353,7.16619206444831,4.808071606634336,0.006673689387420371,zero,/content/speechcommands/zero/9b3ea809_nohash_0.wav,testing,5.0,Kitchen.wav
204,-227.5313833516742,53.08891066171082,28.524960471487113,21.50372339797542,17.115482957811206,12.07928803524442,1.895423622373802,2.477787631983711,6.683579616381117,6.402401842140786,2.895666929194357,4.8246626636111705,0.07673704734770581,71.43266690943989,58.76279644301863,26.953551786908275,24.870160882737206,13.987495897397608,12.061578869457689,13.867104891562557,16.589971402293283,8.830686500603136,8.328653369512734,9.270501762568113,10.042609298994332,0.05013443941018322,0.3933368137810127,-1.125458520468724,-1.227679078756969,-0.6043581340659875,-0.20499168004295623,-0.12748416703903506,-0.3002011696841946,0.0867088074163768,0.24007252967378442,0.3000010878537733,0.33805528919380357,0.5668167639845815,-0.000728763279414946,23.574875016231484,19.204516025706003,14.485611917522002,11.892551455227462,9.10849165659133,9.66677918157453,7.531532523444278,6.772179578662941,4.428229068053923,4.41609841638692,5.098865146069896,4.819088445110953,0.012054672025226247,-1.6295743926211586,-1.6344804626878622,-1.043788515897656,-0.7429656292873915,-0.45829618620727586,0.06680207651235269,0.6556726266373599,0.7239937447711818,0.3537002925412125,0.36328229179733545,0.35052523419065706,0.4771658870584256,-0.0003088650604089101,17.534437063462345,15.736224551110231,12.939547588838074,10.051272988909876,9.272685485224436,10.216212991782232,7.072198096183403,6.240190159495407,5.061193281607775,4.382672096319195,6.576202851266522,4.605656875509501,0.0069042952547165495,zero,/content/speechcommands/zero/e41a903b_nohash_3.wav,testing,5.0,Kitchen.wav
205,-188.08112243457677,16.01035043512868,36.020050916574476,4.666973254776657,7.504125347461635,4.674186566193968,2.4891207902148804,2.2087785145072982,4.801307417869069,-0.2450915368873831,2.5680303578643695,3.8211793626536723,0.06567391884163953,109.99290974374392,33.752384320464095,18.240821816012286,15.642314806298966,13.828074454846469,9.69837338464615,11.247981457155495,8.906505865087128,5.253569729036739,10.368236488623038,4.546837948080485,5.822472618524849,0.05653953908310892,0.42342338468027524,0.7244811020182034,0.05363489367256293,-0.16583798442595085,0.18025029944226975,0.21997694282519564,-0.0641645083685988,-0.1709213587924559,-0.1116681360853688,-0.14109524765517348,0.18770599992879453,0.10426894829673244,0.0011199877086666323,32.44371276518686,13.935955367831625,13.581636460554517,6.210757106351992,5.808846532232967,5.8958585637795755,6.326457001172325,4.11227067495639,3.597210904908344,4.478120838116589,4.319094922764475,4.401318114343519,0.019971601623947368,-0.35277736700236395,-0.15899194643670633,-0.0040985957024351665,0.04753918239143727,0.2557752514293777,0.16820094605613428,0.130681661758109,0.09420321808404356,0.16784213339426443,0.027341517687976442,0.001979912145498789,0.10622756879671694,-0.00010023058081666628,25.3085277907067,10.971146636112538,16.781818573334704,5.933980436352779,6.252814282046079,5.949775885858778,7.003474373378636,4.416644806806638,4.976878228295096,5.472745049884974,5.628590214034083,5.324827346542215,0.012307800747715201,zero,/content/speechcommands/zero/f264e0df_nohash_1.wav,testing,5.0,Kitchen.wav
206,-204.32736991542896,7.8958916391402,12.617325270983024,31.00643401576197,9.616230874813734,-8.95888934486645,-0.796237501832581,-2.7038717936399577,4.3114696404340815,5.674113501498968,2.406423605447096,8.489444023046888,0.12463387055322528,77.11770258281572,34.12404209176578,47.85724616355716,27.11109307077625,14.609970932680554,18.10883872732244,17.406572330647958,13.720618705327,13.775015697637311,9.130035223818158,6.390313587866192,8.026208146993548,0.08654121119762526,-0.20774214882502043,0.8038913761577048,0.6003958222862817,-0.9245109306770669,-0.211901090699615,0.008453313025680824,-0.32865912804161534,0.5246326501826175,-0.29997888065062506,-0.1367893367752865,0.3950621889599837,-0.3029353351301528,-0.0010045385889468654,28.489681908908665,18.667922312467898,16.831530672574562,12.643679105214332,10.87607461370761,9.066841691875673,7.763089874945564,9.20229706378019,7.211174165997853,5.539113461179997,5.144338310057025,5.509992067288907,0.024938817876279065,-0.6077360578998116,-0.8263893160655449,0.20389113378744242,0.7523285574081396,-0.15900362922245911,-0.19999815785894443,0.012871497903004799,-0.031366011158747514,0.3644875277908246,0.12664291295168795,0.08334798769865413,0.21297339206172072,-0.0005795907229185105,28.34467735751089,17.44694948371704,16.43891342088228,9.724238732164489,10.401594938686994,10.683126676106475,8.153496198331757,10.087298491494197,7.756879321515638,5.958147963213356,6.3101495240192715,5.997050754115666,0.0170967229668383,zero,/content/speechcommands/zero/44260689_nohash_2.wav,testing,5.0,Kitchen.wav
207,-266.9912749828603,28.478121773879067,27.156009055454383,15.367203079487144,12.667728020211971,3.381115403515544,8.509224343527487,10.99666612363064,9.096598621840617,6.206095841679318,5.864240891471236,10.176876793410388,0.037985374902685484,37.66082908146097,27.24254080793007,12.390796439976242,18.893524139181956,12.270609476101608,9.27752827005698,9.204256068086815,8.246694713308703,7.570317490998455,8.451061323979914,5.798251624846037,4.733920457023513,0.010988599275050422,1.3125489999616011,1.1307131991076989,0.11369493426982988,-0.44082504316110793,-0.7021337070729491,-0.36061387987636534,0.008300157155275349,-0.2151311893362128,-0.4403710158182731,-0.5587700334333165,-0.4224568554347229,-0.12805138068402838,-0.001207565760304188,11.29305773849745,8.884724638968558,6.862977888294742,9.758616072263116,6.1008101495450235,6.273064019084881,4.450371187055773,3.9151758512211243,3.7979647008578996,5.184381692665777,4.01235381905627,3.7221704626761944,0.005237750375443666,-0.8613395559703056,-0.5230390783703729,0.2146142038969176,0.2847825977581682,0.2389634822841002,-0.1293307510086752,-0.22419178308233542,0.12352332370798232,0.1565097025133856,0.09683785215440045,-0.08196543088155332,-0.1107496500683977,4.060160634773118e-05,9.698763888136911,8.193930023506951,6.657235893288907,9.323190295126862,6.295077485513065,7.3729706990860056,5.467815646992752,4.362108640927969,4.817186353944786,5.325483818025105,4.605763015689337,4.79154272254603,0.004007950674503398,zero,/content/speechcommands/zero/7dc95912_nohash_2.wav,testing,5.0,Kitchen.wav
208,-187.643538610227,67.77849099084742,22.448332763144514,15.868327853072316,8.203146533522519,-7.009586764141616,-4.739473429668211,4.11610008362087,0.24869857488156516,-1.673821182023588,0.678043367422007,-0.6521933613800884,0.07236924330936745,60.216640700634514,29.323034350532627,32.73482925165001,33.53468047509962,10.348845930329361,23.196479680899525,12.42303572089894,7.646046075874157,11.977201950178593,6.520129836112979,6.431163947036505,7.6601555434824755,0.04122225696826509,0.37594182167128654,1.2831601107472337,0.4741211245019018,-0.060582628566032165,0.27690987538990824,0.06614601403570723,0.189613745816993,0.14541777703667394,-0.06762525969843663,-0.16319722673497744,-0.15491741484059782,-0.2837472658668304,-3.2092895238630234e-05,28.419945781078745,18.6722537181796,14.025474871742981,15.37662771550632,8.202813567735534,10.372840361561083,5.467974884656162,5.454152076985859,5.764878279363914,3.971432875670727,4.047458363359314,5.015218734295772,0.015462686303482232,-2.5139392183826925,-2.2560176133637806,-0.05325322534061527,0.6142355817470171,0.6070680401282493,0.30218185345192733,0.2074454413839586,0.22248463363558635,0.3196607553787505,0.10328415722624366,0.13136325960688164,0.38700635215944357,-0.00012623655299345653,19.051516938872794,13.340879110040746,12.940677253707639,12.68059932003032,8.838216034682318,10.154483291176222,5.1242222924620915,6.415242106402814,6.183411122840972,5.748690575696982,4.650069871192636,5.178846634781503,0.011243545655702602,zero,/content/speechcommands/zero/9a356ab9_nohash_2.wav,testing,5.0,Kitchen.wav
209,-194.02541938353917,14.264152079053533,19.975808690599237,5.0967825161901406,8.18129693303844,3.657633569432631,6.447719435317225,4.612750426910105,2.542551920957281,5.735033127387591,3.9098614794213002,3.4577065247095575,0.06763969938037917,52.63896260476831,41.184948743847904,18.341130731989622,25.98350016283555,12.342184284603722,8.421275971860828,9.359149796950756,9.433117789302916,10.39602575150039,6.723015584649406,6.084036600047114,6.1603861706139496,0.03863689544081571,-0.08226769070705953,0.07978345354738461,0.39864790147495877,-0.03535948593509126,-0.23653881957255318,-0.23981579402843164,-0.35988071621670814,0.16185947305466955,0.37756501969309864,-0.059691780129375115,-0.3327606878095458,0.0926878820542632,0.00022599503638282898,14.231208564375786,11.113415409040273,9.747894969264188,8.84314552723754,5.644171316311102,6.0490423334903864,5.699754374698036,4.441160719304364,5.200669219463387,3.679311067547347,4.176573086271428,4.771614981736115,0.010619799498720255,-0.04956134317531659,0.0027114256119650905,-0.21250863109575904,0.05416831367895748,0.0562110329530942,-0.021876513856747427,0.07318086173948848,-0.0154494365102997,0.21901863146102377,0.003071265844113006,0.012712930789362182,-0.00345310436757836,-0.00017780140042304992,10.024642735095686,8.402073212382406,8.38020463883224,6.829275265392466,6.093750711229549,6.5011623083021455,7.576935182786496,4.887174175508698,5.2007339682183815,3.640083936692715,4.937962852636719,5.789046295309107,0.006972300549607062,zero,/content/speechcommands/zero/210f3aa9_nohash_0.wav,testing,5.0,Kitchen.wav
210,-264.5108111046871,5.15472131352584,25.421534285111726,16.398086940847936,10.993372452072965,7.904523718666532,11.98880596398584,9.825223255374855,8.606602577970342,10.636664692333216,4.24818112195751,5.388025800837784,0.04789485898800194,46.25800377282988,27.552197386482355,21.99767307147409,24.521745473323353,11.022231274666417,9.359644766228662,8.285958667757317,5.156526985853651,6.3624000303478345,5.525333753963612,6.540079191889711,6.030312528688371,0.013014036080676993,-0.43415952553616977,-0.6314026600841158,-0.3966596537092889,0.10272985668610381,-0.07259144443312111,-0.04832155079231884,0.5266077564283258,0.3588111966608302,0.4407482969928995,0.4765462663241295,0.31630166757325967,0.4655248809944872,0.0009202391149536256,14.841313133347898,8.375665605470488,10.391096623944016,8.414587086426945,6.030125710885034,4.652869684690656,4.975194376853042,5.041061619383765,4.41564661455963,3.6107002006710984,4.069872743205336,2.982655452318123,0.007415024821543401,-0.24425421785602452,0.010368748194549996,0.40961773321837475,0.13302026920592241,0.1676092804069899,0.16439419494970628,0.3671741573086066,0.2626470154541509,0.17362975358000168,0.27758664366640573,0.27928168187127944,0.11565296789749328,8.514604220787684e-05,12.586215060246504,7.973135059254461,11.237121555925553,6.250673839724525,6.285641066411336,6.029041491437403,5.6481018249323895,7.026066349052193,5.7473822651975155,4.328654269217555,4.674516317628832,4.2572186295081185,0.005498392084621767,zero,/content/speechcommands/zero/553f1a79_nohash_0.wav,testing,5.0,Kitchen.wav
211,-198.28253031599823,19.11306233940878,16.98066287005549,42.64058741759527,3.833182473048194,4.087665422482065,-13.389698442730944,-4.323712647525447,-4.410765991160238,4.29775907228926,8.81101023182876,2.6750243695080878,0.1334673787059728,127.03418434682271,31.29508215523103,40.657422467060016,26.46551363800899,26.41554447880428,10.563708615372471,26.959048110526012,19.3198140958051,13.435862376183719,7.3936292491796,14.134530138400237,7.5591080154961885,0.10812628943369346,6.394094857976863,2.0392739532881645,0.3748304676219226,-0.5217230536296235,-1.5762629244100232,-0.6793915776486766,-0.48825039065167014,-0.6278583387825055,-0.43753523124909477,-0.6365052331390854,0.14966118247010948,-0.40421990936109803,0.0013228221345813044,26.391121434603644,12.843694609318094,14.085667837339127,8.267067311940956,9.108282562125481,4.098555372034797,8.539094530906745,6.802064003818858,6.2855592940766805,4.621681801882798,5.527418878464006,5.0899340370830926,0.02534124710784485,-1.0526906603210697,-0.38819390720134983,0.40621015232029134,0.41518285544412126,0.658642975793868,0.02948577857263594,0.06912608608872407,0.5757170056730103,0.4105212809553474,-0.10512128495676301,-0.3177446079858788,-0.4673154820321035,-0.0016013876534998416,19.28476189751154,12.074966081236449,9.803952421563205,7.132323893970202,7.245257948141729,5.150620212649316,8.409412965752926,7.399333619433692,7.435238740638535,5.33703366575039,4.9441109660486635,5.783889657122269,0.011834884307961938,zero,/content/speechcommands/zero/9a69672b_nohash_0.wav,testing,5.0,Kitchen.wav
212,-190.7669927587759,30.672071615034138,3.6816779451471886,35.77276591031002,12.379092394540729,-0.3988554383829157,15.77684280956412,-5.139548836527947,-1.6835262619443436,6.83645130394034,5.593723925083909,6.629837834596401,0.10126592544838786,81.60134251389127,31.94972776148047,33.57293479108915,19.512379061379978,16.79208964673715,10.01447603225568,9.733873547742856,20.017138753338635,12.134952083686915,9.357468526402974,8.238123409013197,6.472192041926336,0.07769389947480497,1.272327782972312,0.6602281646971959,-0.12775459263317676,0.2091955958167224,0.1487153645555781,-0.06127421566576117,0.1528547320710212,-0.13567266887269638,-0.34683765891819596,0.03433062493878901,0.1895131820895507,0.01836557735324149,0.000420802122642917,17.499411896337886,11.76690438545691,11.135111583136354,12.432358767419512,6.709867776965927,7.0118427581349145,4.977229510065516,6.283476362162716,5.228270151432254,5.587770246246421,4.6615617971660885,4.715880171013575,0.018675346750746644,-0.872499331684591,-0.31557364569425844,0.016616592849675507,0.08445426801438659,0.23868193618768707,0.04663506546412469,0.07916711636521742,0.20284042349032388,-0.035131690038043215,0.0660685512779235,-0.23472656045983792,-0.12556209639866248,-0.00017557218670845033,9.444654158768428,11.433293368728027,9.585827515883757,11.998949740073568,6.396377477895584,7.141684532287101,5.350514252764097,6.086516788706464,5.27014212414635,6.66293287944541,4.503300107433198,5.272784437702191,0.009067510502883395,zero,/content/speechcommands/zero/8625475c_nohash_0.wav,testing,5.0,Kitchen.wav
213,-251.408377616192,54.974846008731014,39.971765076377736,23.267639681685743,21.66467413197671,19.169859689281502,7.385019118674652,3.219256110323503,6.290232184368644,5.431651697599304,0.9217758916277472,5.0039687872741485,0.07919577119173482,88.89529125156507,61.24674918585957,22.073932823872457,23.860469958526092,11.890819442332013,11.162872511500854,12.980705552829454,17.78645980533079,9.44649347681788,9.565371299394506,9.055000226923148,11.988468722722265,0.05813843284984543,0.1453698392145604,-0.07079563604384187,0.03688401698973127,-0.012408355755600875,-0.11222651447942102,-0.06953463331769325,0.07331592019833748,0.35890329605191645,-0.09356012887084367,-0.3095473068567686,-0.13925245131406108,0.12736523481298068,0.0006239125204663123,24.327416272111677,21.235644512688918,14.290969097139426,13.31110506471644,10.028561423063357,8.431450724876965,6.411654779653267,6.090087882735372,5.187946006189655,5.867918074680767,5.677820845545854,7.217742825582321,0.01591281481940434,-0.14063288704949173,-0.1206925959993851,0.07482149355834267,0.0316997052226211,-0.08075823693926219,0.06254273254211935,0.2504161155268904,0.30413908401872264,-0.034884556728593925,-0.188334116528472,-0.13765359970967073,-0.015614599319708293,9.997139374415079e-05,17.78749055923688,18.95180274272575,14.042966590150547,12.834686217222457,11.586396694187785,8.347111625735243,8.508188600199322,4.523123425155803,6.140355076316514,5.911330697095479,7.279298149094487,7.097964536447588,0.009772770047870567,zero,/content/speechcommands/zero/e41a903b_nohash_2.wav,testing,5.0,Kitchen.wav
214,-268.5520836483648,18.461107668400317,15.56454246407332,22.881270407110804,22.754169683441233,9.412369289168847,2.183359393390415,4.341181787936897,3.8220982522017204,7.757978802713052,8.05345373068107,9.282767453117742,0.04942271957406774,78.5425840542048,34.25687478870619,35.44672842748163,19.10400201178647,12.541830480532399,11.474224944246515,19.627927376828744,11.450594545304352,9.792626836087262,9.30063664255587,10.743499028707046,7.723172180909865,0.020441287484633502,0.8170270566205776,0.49736847212489105,-0.032491026712814196,0.03555840627142153,0.13136879295292658,0.30389759940334987,-0.06072716930079873,-0.3251925446660608,-0.15763732852060644,-0.039667628349177066,0.18522991383512333,0.16479761327630385,0.0005125517566357889,22.08650544774465,11.693809864083981,12.388854360486802,11.37723876007664,8.025054386447506,6.0190418847357625,7.518923384119124,5.7099532840597185,6.0212846004501035,6.3569067079858135,5.395690204424981,5.418057880904669,0.007687684988394353,-0.8733095311063342,-0.37413631116609675,0.08478415321647752,0.04352337753144286,-0.1341187251120288,-0.03066866847940286,0.11743313558883438,0.2115239227707695,0.14089941081618573,0.023147463392051558,-0.0519906768918406,-0.14399291981262335,-0.00016764042278130848,14.16031867233108,11.213710250865018,9.212232083600982,11.50815674756496,8.05168973536839,6.526850271192415,6.364839900140893,7.571748071785693,5.811043065333138,7.081225132601824,5.936553968838077,5.155909716602184,0.00546257527986515,zero,/content/speechcommands/zero/daf230ac_nohash_0.wav,testing,5.0,Kitchen.wav
