,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
215,-275.56441960682196,23.132940423384074,27.735089404087166,24.71346437575668,24.610661329350275,9.586975204586697,2.9510866428075873,5.366207938649816,8.000436745790616,9.939030837355705,3.26487873457303,11.91721273061074,0.04150728753302246,64.50147085042616,39.757498869674784,24.89973785309614,21.774423196174965,11.087210983080192,14.452185975100747,17.780979824896875,16.47939603004651,9.751533047581292,8.555392263417708,10.449962987086415,5.792762294265855,0.013117804626301875,-0.3784475017527451,-0.18562555837716768,0.1327984157168636,0.2633399155849828,0.0383092144930453,0.23274006007325557,0.08172200550340995,-0.013466576601552512,-0.21783916461335093,0.010589342638967094,-0.02253025036744397,-0.14436748323788956,0.00027743763019961694,18.34057841054935,12.651093864052836,12.036051246534564,12.263424665652895,5.999135958805571,8.696780715398452,6.645356561482324,6.153802834891017,7.253377038392617,5.698740397626058,4.620108644356818,4.0813250388774795,0.004453625602677763,-0.43182221871389476,-0.07706341427421469,-0.06982038557780967,0.164666072575843,-0.11529620428596807,-0.2922323092564009,-0.1375689239294921,0.10182069435989055,0.11901675051925278,0.017384333333135396,0.07578870586206218,0.1416694109484629,0.00011932638784249624,13.253658966775095,9.019261889327874,10.049684794577374,10.75952909132461,7.493331534590481,8.12107105816617,6.805916471141685,5.697311915511449,7.859171011860537,5.974880446816731,4.8915286768689406,5.361924738928869,0.003005103365832654,zero,/content/speechcommands/zero/0f250098_nohash_0.wav,testing,5.0,Kitchen.wav
216,-298.1537169851148,-2.3563979788691123,42.08027602450977,23.011136539001818,13.018677902268067,8.978856942056389,13.366646749309382,11.549281938437924,7.759862212431404,8.576131611600957,4.1064650292610825,5.8732838657044475,0.03415381954982877,35.32033962572757,21.58614259411395,7.9848519188801195,7.6438605170652165,8.099343229841125,11.038110841375934,6.459896233972976,5.291827256547067,10.861783839492196,4.194489478798307,6.040689227209616,8.267385929972487,0.004820480074026577,-0.3723413260938705,0.0054413447156454985,-0.024824106662201702,-0.03574595476852536,0.12314885029617391,0.20576191388569115,0.27877217034085355,0.3146570236601904,0.013146521004642005,0.06045355937313174,0.3220625468081326,0.32267672423903615,-0.000119912828649244,13.551500815070826,9.830108681382818,4.389059269211618,5.132785470978441,5.126306350404078,4.811783731133303,5.381789215962179,3.7569724946771275,5.477842852979985,4.046831830819385,4.436426984417382,5.043555099172984,0.003139787376906481,-0.4077122252719183,-0.11450845109669837,0.21076828808408218,0.06074036198819665,-0.14992694476592797,-0.07984833571836294,0.1242913262663991,0.22135261716206886,0.24834094080902785,0.05570006429498931,0.03128586530987008,-0.17251815973151066,-0.00012397784739732743,11.14357264233277,9.216932166659335,4.79455657542307,5.672890536202442,5.20206100088084,5.2098241989655785,6.353338544709997,4.41019290415431,5.516582311514393,5.22423587138688,5.590230155041373,5.4732941026435125,0.002910651023273046,zero,/content/speechcommands/zero/90b94017_nohash_0.wav,testing,5.0,Kitchen.wav
217,-246.64091394059548,14.698950923122347,40.45370753792126,21.868852324860068,12.745378117473452,7.470906608215892,1.8952964107391455,6.641054021929848,4.1025785358225075,4.872710776905508,3.9876382124943137,3.7236679979423233,0.04977508739102632,60.871595266229306,39.55305305910757,16.549560496277156,23.485505798105944,11.29117675066131,7.267296653335183,14.856272662040906,8.853250184052815,9.397902211737815,6.0651821686654035,5.1021849423713785,6.181256048040549,0.01923540596636127,-0.2789960815249093,-0.07772744783522932,0.13532207734454577,-0.10891316525851277,-0.10747471899455595,-0.10967549927068448,-0.2969971644716012,0.02741278703262791,-0.06501590306450991,-0.17613907836299686,-0.1511639709127765,-0.11347652796430738,-0.0012267091942410316,19.18428580561969,12.951247150057046,10.872199116478441,12.657918370712597,8.205345660914645,5.605841440052999,6.906633059939429,5.214684407931966,5.481215027298328,4.117670502483981,3.5776305740907106,3.9898772826001054,0.007719125010725815,-0.38751795839537145,-0.24856519090670717,0.17182825636544757,-0.03277273664436216,0.29980419486731275,0.3942920372736497,0.2580868269764411,0.12513308630885742,-0.19819529773377417,-0.03084618394878286,0.0596527811384633,-0.02383498248232779,3.3519851664702095e-05,15.5261511897864,10.477158838004383,11.553895733260575,11.274412613255071,9.317664194601956,7.134915910627124,6.530070880704468,7.011362572170016,6.08358285889703,5.100676255085217,3.902392779827577,5.067615513567901,0.006084527811166927,zero,/content/speechcommands/zero/a60a09cf_nohash_1.wav,testing,5.0,Kitchen.wav
218,-265.7229695619092,-9.022599647656937,43.000856997924416,33.27138028772262,26.69579266373588,20.47280699618318,4.567952960451264,5.8365963471280295,4.863819881385222,4.456887377337816,-1.4377645257666534,9.156886760284792,0.046612128149718046,68.2829711480622,35.09478413425397,13.543935031602203,17.386141748301966,8.091030629007202,10.224907022902292,14.76275971728046,19.090763471626417,10.133049719822473,8.78245785258036,11.938929678740593,6.441924337518133,0.02423911101140032,0.13023143666967393,0.6422147854299728,0.3365183945611997,-0.05427520252877276,-0.03492053799893947,0.019494519674946188,0.4251592431703531,0.3644616176517327,0.389227206981367,0.19267142623280376,-0.0867787668630509,0.1401684331844771,0.0008916154263481017,21.78964989480316,13.63891419412244,8.72056973514193,9.780650896197953,6.3947928988731695,6.674668716960151,7.834768846929573,8.340349089130394,6.433189177356836,5.0208354732794644,5.581145448296425,4.475414053031975,0.009579221013080993,-0.37646621565893007,-0.1321492187424404,0.05924999736474845,0.05018375883416511,0.20740762474216617,0.14730223689673091,-0.13285805790062485,-0.08199360649189498,0.16463008914039529,0.2801615045149956,-0.10457359040440488,-0.21865210103541052,1.328947643438975e-05,17.584856930858322,12.998434035422928,10.20126051807253,8.954281895696692,8.039220201309885,6.816314483492713,9.612558682624964,6.9132067724258945,8.13369788239547,5.247963022839615,6.719572392303058,5.720296001503887,0.008306156351998361,zero,/content/speechcommands/zero/fce96bac_nohash_0.wav,testing,5.0,Kitchen.wav
219,-283.75207339834634,30.418403362230592,28.506798922584004,21.27226429802962,13.49907244328799,2.0691307630531126,2.7448867498693432,10.54669381227805,11.265771396846441,5.919010043409402,4.090330551979463,6.582032191985772,0.03611915826331824,63.0528604876863,37.63050586272721,17.035633188065454,21.477507948670183,12.336071763723554,17.841403612248897,18.77889482823723,6.765277617410742,8.472386047835542,10.123730607537427,4.044927915918294,5.8329911686186735,0.011833252126421227,0.01943092392359851,-0.15507775853312197,0.18307677864883995,0.19050744618409599,-0.10547063349948185,-0.2992015368178992,-0.600519723736438,-0.6258349348230345,-0.4185620733644597,-0.1468214040888679,-0.2851305652269607,-0.05141432690453972,-0.0001784301092547755,17.080249047194446,10.755530547043707,7.9239827358231665,10.02142802354271,7.346316917859366,6.473120312695189,6.568377174635474,5.537926395194651,5.43986643729653,5.735126357209035,3.142036120849413,3.828823024182176,0.004562706004607326,-0.1723558593184388,0.040845115338831915,-0.06853846978973195,-0.16324987384880701,-0.06765466626569569,0.014233506466043266,0.19654739692298578,-0.08175788993759199,0.22571452383401389,0.22426953939183653,-0.1229408516110353,0.052425738638646635,3.981105983257294e-05,12.293142828796181,8.771944131955648,6.881028155809004,9.067307236948961,8.773431193808856,5.5415816671305365,5.593297008149697,6.566983099855115,5.836788670754013,6.3359899727774485,4.2983581125486054,4.566362637168847,0.0038559199735151983,zero,/content/speechcommands/zero/af405b69_nohash_2.wav,testing,5.0,Kitchen.wav
220,-235.9803329325814,25.434627356935685,30.22469105371988,14.748053694928517,13.21734094299051,-0.49471354401601464,4.299179088095936,4.8650948029810195,5.3657281384320665,7.267075983044048,1.7267214681571654,4.766175740241794,0.04310586623614654,104.0984682997446,38.112425735383106,32.52566085599907,17.499127835478756,7.342852726027285,9.425262095151833,8.276363398252915,7.803714399568439,8.315932116388314,4.506305112406224,6.150210041308666,5.514794429061997,0.02919522778815238,0.019138465591951107,0.07356254457799892,-0.29223141321490803,0.09469279594318737,0.5691341860130087,0.1413043284468581,-0.13221108653176708,0.13653488554071153,0.19130417467436198,0.03107049272044523,0.05591075448411727,0.4102028101809375,0.0005725211794337918,38.96470456286303,12.269495190831195,14.314439344230683,7.671333022059512,3.923242364610626,3.677080511703528,5.166156367089753,6.077151400840281,5.623202542725504,4.465467267765039,3.810291501152279,3.6544736945276424,0.011720151742452172,-0.7528545795700621,-0.29290385250829754,0.107264310083848,0.18993470813750926,0.19461117768802427,-0.16151751180909993,0.36064937615977233,0.3662330215181484,0.22677673616345562,-0.014089834092895407,0.1754587663127974,0.12426614402802354,0.00012927384426196417,32.13545184454864,12.218541298640544,14.347806740207385,8.016718166668655,4.456688273337581,4.253343441556622,7.174411456881828,7.108084781461933,7.163189587837851,6.153488127476256,4.593736004041827,5.253020322496723,0.010910614994991578,zero,/content/speechcommands/zero/4c7c95de_nohash_0.wav,testing,5.0,Kitchen.wav
221,-275.1122288649028,14.679000784841804,32.565793854830055,40.66661106839131,21.5522080819446,10.336651669964592,6.63680181500119,1.7759548599940642,-1.0631402159378722,-1.9996983862814655,1.5713173098180264,6.403885385509749,0.05122419714462012,78.36577563792889,31.65817388344178,22.082868357899315,33.520805006385075,7.593311818535667,15.569860327741166,14.488350369904525,16.031649229646014,16.909737519754348,11.91974690195855,8.34726577975592,5.947083964498611,0.034531417921607147,0.6133036972461736,0.4739637727200379,-0.22432095015062853,-0.3391961230290398,0.03775340296941133,-0.01268396155207796,0.059684028641002224,0.02242696181749506,-0.009189599166759705,0.225023763795696,0.0830849308710815,0.2012042061723236,0.0007675404870702375,23.65278200020607,15.739664409995513,11.97384439577366,16.608455510230364,6.430222094595347,9.435390341894605,6.056717898758614,7.70901384026393,8.375527863984226,5.58007156773668,4.769789246013827,4.350651690480215,0.014135470871102241,-0.008198978762370265,0.15266241454795793,0.20701545585249914,0.3627243592632298,0.2904935198640416,0.11066360461090934,0.04829775614411697,0.03969189140160836,0.05192819072168646,0.03775326224098459,-0.031334222822525945,-0.06077950680900823,0.00015168494234482448,16.072326344546575,14.304933899020693,10.419337281642191,14.960745630767715,8.68065966748359,10.486811014991606,6.549260893129201,8.928980121120691,9.698730752517529,7.501428136014212,5.7701357609942265,5.36340601567244,0.010178162176390415,zero,/content/speechcommands/zero/cd85758f_nohash_3.wav,testing,5.0,Kitchen.wav
222,-190.4421670315954,27.600200563947716,24.284593555696382,31.09958957756834,17.660773649113835,5.165873628515612,-2.0685781468518405,0.6457500532176259,5.36132593601408,-0.2888085547323221,0.8404197333075246,5.579132792432656,0.1288270780351013,117.7455236657509,40.047575201920274,22.80102117471478,22.211761671150263,9.832350087974325,13.750979964769257,12.36950095786207,9.538670524221276,10.067365270321568,10.720122317417305,11.450231049916056,9.62252899567851,0.11782161186595898,-0.9666938205851425,0.1161928247927779,0.9870257162537031,0.43081145107182195,-0.2160927898141917,-0.6621185764537201,0.18908867824178557,0.4010513337026294,0.017631065262636143,-0.25470653686465616,-0.7844183228229077,-0.48433269975882365,-0.0010978223816041023,39.14083983767578,17.990140628158215,12.897610407388651,10.702144863061863,6.679753350945706,8.63287338731288,7.880723446509365,7.515797584890512,7.121720657201258,6.340899475253795,5.40818909681457,5.962455582667013,0.03743517309703449,-0.8025258541509899,-0.06025384185167596,0.7312726417033246,0.2831222656875542,0.4776883374510935,0.2772510067143877,0.2280217936851354,0.0535627206729421,0.13955804269723943,0.45743535424217324,-0.09157852601753795,-0.10208476293459201,0.0002737443894147873,30.730010055159756,16.50802988204719,13.494421374172681,8.662526006752445,7.042522652075045,8.689945386100655,9.369307471684657,8.874644783871181,8.157488824528096,6.646905566537395,6.431242132937798,6.972006037863253,0.02924363467189733,zero,/content/speechcommands/zero/e1469561_nohash_1.wav,testing,5.0,Kitchen.wav
223,-235.60596607867927,27.275023067361595,39.50437118130105,17.004529906772838,14.643175289723565,6.996937211579684,10.924472067641576,4.301170529349264,-6.404570247909996,-3.540039516501266,-0.9793354255924551,11.661843481073204,0.05199480149894953,64.3232695441093,48.134138597862574,20.957600466779663,27.789456721048854,17.103233533088538,11.792776230729448,9.275635557160628,10.65146507046374,14.272131008252225,16.02130716650629,10.751224223690429,12.120091905528854,0.020022574637812065,0.4508798322095286,1.0998603611440978,0.1556209142300655,-0.2888077668071967,-0.23313645759853238,0.00035342612467433254,0.16948097412988158,-0.07474987172965221,-0.21423853224858985,-0.04591461077273245,-0.025966484109550058,0.08796010125034134,-0.0001589157167942293,17.53941259931121,11.762252859251419,10.290178466348351,12.069518067769055,7.717566389626925,7.001962243967931,7.269962501299719,6.272324568206664,5.308358428362145,6.3089768814106995,6.444280032570529,7.201741574482424,0.00653348015809015,-0.6406662126664344,-0.48898668117085353,-0.085198624683572,0.5147592724744423,0.42379271379444605,0.25478856801058386,-0.004344197938383706,0.1375137906323856,0.20536587090299893,0.3305669417478318,-0.03656342654999521,-0.020257569397554735,0.00013645409295956294,11.493006850769847,9.551682717419672,9.91329461530743,8.777971249704569,8.410023175921488,7.082023105421375,8.259521376516895,6.419157346395467,6.13892559531216,6.80338170140931,6.936349422490879,7.3297117685572495,0.005804056208412625,zero,/content/speechcommands/zero/e71b4ce6_nohash_1.wav,testing,5.0,Kitchen.wav
224,-269.5831159819245,13.8117256445204,43.09455051954196,23.140447675595148,12.419996432556903,-1.5945274740712483,5.253040120545443,0.6763764620674743,-0.4468047578118674,7.705253499074851,4.8267438009067,6.6713250080376225,0.04729910782771185,39.71513722560392,25.89804624079305,14.303096146801753,17.416335378612274,13.332602023789551,14.528876644711618,9.57100663485074,9.637486032713607,11.802986282938983,5.122927382417843,4.021490531155488,6.138943003693965,0.013582072492970033,0.879289679150348,0.4186653358489611,-0.012241556397832656,-0.6791022291146024,-0.6988930997688773,-0.16295665756015681,-0.009045859723643858,-0.060252006546384844,-0.14852395554243736,-0.08945195682971974,-0.013773685361310779,-0.3390455793856378,-0.0008858852088451385,17.66431914295807,14.151508058031737,9.338346634958503,7.803720068638921,7.582008865374364,8.553888528339469,7.473055044019021,5.701149147842476,6.512076976300185,4.558460977062856,4.3222598207243275,4.3510200751113866,0.005606381062637427,-0.6420665181157953,-0.4932803500369898,-0.3578042403008389,-0.23056539117438402,0.18995564991942668,0.23451354103701513,0.33119864146191463,0.18112921610865937,0.30413331500437457,0.25799716747893753,-0.12027280732697347,-0.023854432962512915,-0.00013812674830357234,18.20204724083084,15.47212363220547,10.231140212883455,7.121384368121636,6.562567389200237,10.028980618467557,9.050432729766548,6.932091402724235,7.6638984409657125,6.845235870327392,6.737792184019545,5.486761477120694,0.004507269747564326,zero,/content/speechcommands/zero/1b4c9b89_nohash_4.wav,testing,5.0,Kitchen.wav
225,-245.18027066836436,68.73608164622804,44.74712333172421,18.480427045821322,17.24012424054298,12.922087171276733,11.169187477350192,4.520272425278488,-1.8961921601519895,-4.38084442342536,-0.9183621151378555,5.871588966769013,0.04949218890396878,30.1242772971562,21.660449109026278,10.402223473238012,15.913057286362314,11.140233417033249,7.2144243467131215,5.083285471638371,7.979557693600322,6.630010711548423,5.597827256049862,3.7052171880087017,8.771415099457604,0.017494523806235014,0.4464161779485402,-0.3050140987503652,-0.22821847502658585,-0.560119751438791,-0.18511219867719902,0.06570159906553569,-0.3346687635782463,0.06286082510956006,0.3461305593032487,0.050340259190771786,-0.09414051038746518,0.21512342832966466,-0.0003255355141816601,8.569918412036575,6.790534713125104,5.336981106418526,5.06739516996901,3.8931403108366918,4.603610924145532,4.169048965016232,4.3574799172556204,3.3988877174287273,3.2396136733362217,3.1319800006330234,3.710540580301031,0.004991463994550212,-0.25493076885914545,-0.35705520080257025,-0.05914643221963113,-0.1798106387590358,0.11621598100506882,0.21273953010102267,0.07395066985723014,-0.15691014832039316,-0.15165223864163202,0.1558297736741335,-0.17490467737905496,-0.03506479011104798,4.554602007071177e-06,5.88006547181477,5.966354488533841,5.443030654545837,4.6450363435886945,3.959619695374612,5.314409045833992,5.361643693748855,4.516229296854063,4.1167610670595876,3.2885933332903963,4.549781526679875,4.099072499762266,0.0034807415094444323,zero,/content/speechcommands/zero/f6af2457_nohash_0.wav,testing,5.0,Kitchen.wav
226,-181.99000705760577,25.72318616307149,22.771207535831657,21.945378184695564,17.276624651679253,2.8178863906091705,-2.135704027645403,2.6345406362778747,2.8903533024625347,8.257533544364431,2.242680433488946,3.8464949565150217,0.07988961800583638,63.9583980815004,34.08317944898723,36.761065230965755,19.085091637133722,8.78831997050828,11.498239179688674,14.947065386505196,9.016362741346441,10.673042594118845,5.978603920907779,5.820607912857763,6.981395894586009,0.04838517655482618,0.23115225634634382,0.4634193730557528,0.3587598254597328,-0.024106989340433316,-0.08082515573517347,-0.16126106106952612,-0.10625057529675874,0.24582615389131754,0.010043446238424774,-0.026896230551683074,0.12249218939725981,-0.2023581556914682,-0.0010670189475340227,18.64428364662118,12.93035123113845,15.978502783894342,9.760148895100022,6.362912149851976,6.637254474442014,6.24524489229956,5.3845662095856515,5.518267841446077,5.354273142511703,4.586706666906574,4.180546674541053,0.012138962971643233,-0.42938742073655856,-0.2226030675738952,0.04773306344579258,0.11486761733658116,-0.05655377439350448,-0.05157153631267167,0.06674974794348423,-0.06559360483853369,-0.06860151561251673,0.005649175663585737,-0.028565142804770478,-0.080580099629865,2.0607002079486846e-05,16.373656945340073,12.897557655339504,12.351316114490023,10.229474019819792,7.102432084256839,7.785543632175984,6.763483207129657,6.025552729252773,5.275980598355156,7.013344907974485,5.995559743084978,4.554719577301408,0.008047562824868917,zero,/content/speechcommands/zero/b83c1acf_nohash_3.wav,testing,5.0,Kitchen.wav
227,-254.96468132724286,9.52973228592744,29.204721886492628,33.46310033870155,22.303892082268987,-1.5918780039057738,4.368569894528484,11.70589620392258,0.1513988859417073,2.331358462242754,4.557742982455232,3.9102836119013564,0.069738196907565,97.4082649879645,47.96043802060923,25.826166301275446,20.631689043722435,8.424057620576688,22.76430310734194,16.343284289107228,8.556779376366757,16.388556684406307,12.91259293760903,6.997925521027896,7.2793678589427975,0.06421263781982245,0.28278580982609147,0.06626605990562097,0.27445147964328936,-0.015424212037079346,0.10006703442014277,-0.03929563126728807,-0.08906994258602649,-0.031228546754857665,0.21870485198865086,-0.020540461532339387,-0.2167620439505989,-0.2206550379157427,0.0002367139583633792,30.753443536519665,15.487354077825989,13.935735253940503,11.492130443008506,6.015640817906486,9.337660576559234,5.8040495201938285,5.3019298093802325,6.322234429766476,5.298962124988106,5.956144634802296,4.118457341661187,0.023241712560970008,-0.47104041631312155,-0.16175578831795498,-0.031253872305895845,0.10325156707789394,0.11770876246407648,-0.01089167095901858,-0.18826322797041098,0.133991373497455,0.053751371785237784,0.07419893570656153,0.2414445988534447,0.20106592735630902,0.0001325948784748713,21.71859050353702,10.751508901523863,14.71353438162798,11.947971958091552,7.534192609580476,10.430387241872028,5.560754898569823,6.39722067142534,6.364148602528528,5.950314512772372,7.590053731035048,5.969629254564362,0.017257487667192227,zero,/content/speechcommands/zero/563aa4e6_nohash_0.wav,testing,5.0,Kitchen.wav
228,-256.058392847317,31.924035594739436,20.196513438711634,17.36841591707197,12.044214911747872,8.826939697406175,3.1639962866774978,0.1192705646235176,9.593539237281092,9.494647416200188,5.4180753767397025,9.443451364262835,0.033539008611114696,56.98356109507098,29.129319936008365,21.46446485827611,23.098619451787542,9.571379009346424,8.672563923406765,16.650203487920578,18.057304984594595,6.210827294300423,7.311340156993754,11.713511342399052,5.430125474972278,0.009850152030425942,-0.09659778545057501,0.03253745433828578,0.08798617545816141,-0.1604175892208628,0.2702379758833519,0.45363165122986043,0.5755422622621331,0.3901733254220591,-0.23398304050977742,0.1424389052859778,0.03600789985633739,-0.05394173449638671,0.0003759861893711552,16.809191850288304,11.01609930221088,9.43958226231836,13.359156440878335,6.388845015346773,6.437531847806147,6.361168741873902,6.500659698934756,4.724675129961693,4.21087217675435,5.097514354222401,4.439945575731627,0.004128386454211973,-0.04089803696297546,-0.04927422425926918,-0.050654276851820924,-0.10743473367695462,0.058483623338227514,0.05176364578681332,0.0305715311295175,0.21182431405171062,-0.21758792413010966,-0.01910238697172506,-0.21327458766210877,-0.427800106256998,-0.00037504698460300766,13.412010568871505,8.955257633850566,8.545954742426805,12.409267301980263,6.829598240827523,6.5283859433721005,6.523914192796254,6.029531374301391,5.077623456356548,4.779664162728276,5.056195223470317,5.650946382478502,0.003260777562168723,zero,/content/speechcommands/zero/2d82a556_nohash_0.wav,testing,5.0,Kitchen.wav
229,-275.4329197712445,13.598265041436363,39.46558490835488,31.243726713356793,12.164539796765776,3.8280769151561764,9.259975813886285,9.789706541997909,1.5320725862668094,6.90887700833025,7.8909602190984005,5.25578006153073,0.07309398509096354,75.86197717428522,38.69041718674197,13.927048000750744,16.181696962416257,14.926156871850585,15.568905032222354,8.9019687797649,9.891048291526598,16.963434809701965,7.249896921328761,4.027108657459639,10.324811621033042,0.053333891405898635,-0.4531580591544294,-0.2579538313996959,0.13058321180668994,0.44140119541914896,0.30782938112527075,0.04260530888466896,-0.4088882495248286,0.3051823867615371,0.6105663943753605,0.5369814998384641,0.2763558839292482,-0.08210416163782677,0.0010611293537001456,28.32715404468186,15.040921862309924,11.337911148157348,10.528953045509493,8.921712982650606,7.979207008993008,5.086522414982931,5.847924046663727,6.7157147244815825,4.331033349100156,3.524659090480642,5.099936616933986,0.018651037186400564,0.06765556720109961,0.056785920807242124,0.13046282907336912,-0.13569112120173965,0.07519906029792847,0.11046215997959549,-0.06534786378332035,0.16730950397820046,0.06810734438521085,0.05710369631113957,-0.018184975589419436,-0.15975520887556058,2.013016492128372e-05,25.244283795882016,12.72381577568551,12.302085428923013,12.966687499342326,10.097441155542093,9.735990156474807,6.385579766083343,7.157843498758436,5.3412665783852855,5.2856111216930985,5.145382255813008,5.171267560767087,0.013767570246362826,zero,/content/speechcommands/zero/97f4c236_nohash_3.wav,testing,5.0,Kitchen.wav
230,-256.2655165037272,-0.16819842382046946,23.13276658390832,29.904414519330537,16.868171165026368,15.809911919411528,7.567510270355949,4.205379263704794,8.553797705438082,10.35395130662556,9.516067676690376,8.496799938384402,0.049003936524968594,58.742143908778594,23.168185740302423,11.428161770198377,18.56907503959432,9.972544121449284,7.478208945469885,7.770538230765331,8.274342031232507,5.528209040088047,6.502259630464814,7.022253743584988,5.600945744671403,0.024835842791419496,4.087259369685177,1.7983157945524484,-0.7343498097575135,1.6145084569101877,1.365248980464165,0.05683404834170161,-0.16166128656628284,-0.40494634211275277,0.28735106220215423,-0.423708929211466,-1.0568281595288602,-0.36067504457256566,0.003062829855949648,18.155485621954952,12.485178358801994,6.7144740051861795,8.203219348856056,7.402347594819946,5.343981261125671,4.214845396449816,4.307812890160663,4.872275431468267,3.7966382935284466,4.155575461279965,3.666978242382403,0.009512643049843096,0.3437640213477711,0.7719399618016437,-0.6950234575977582,-0.4572202509993018,0.936702569514727,-0.22950369007167673,-0.19362884628193847,-0.00882903339698083,-0.14278711459077353,0.4016927895930021,0.007208279991822882,0.04937265542331133,0.0007809692372878393,11.837270630570176,8.745698472535036,7.034205505650295,8.376069584475664,5.897085892943193,6.2884430392868245,5.4566829763456886,4.88026604164465,6.975923630806145,4.4604237676263105,4.624261734107751,5.038856266508523,0.00667128298176142,zero,/content/speechcommands/zero/37dca74f_nohash_2.wav,testing,5.0,Kitchen.wav
231,-96.90523497257448,59.27931633016136,9.102768665095764,14.2557745790265,13.940938386051265,3.518189192752164,2.933130901924277,3.186952227895591,1.0310719222073506,7.145123836484277,2.43637786112778,-1.9860762429214471,0.1273873935570009,74.2841383827452,21.154283890970824,18.32850787445056,12.59859417933218,6.121831502040375,10.552759626385154,10.068054959384586,4.22251097195097,10.45831796838119,7.313658576177577,5.348143379186455,6.822929844288071,0.06984539414068941,4.058877505821839,0.14757362480643252,-0.6275567992665452,0.0824993514019674,-0.10350411053685962,-0.16264861528150368,0.21973997069159812,-0.08286033471733377,-0.28119343225529475,-0.05287732710549944,-0.27036748897759777,-0.3015041017200954,0.0006515801914276615,36.04671363960867,7.458545051806732,9.930526908321072,8.86668747671341,4.809031550732121,6.73746442139717,4.729711867718155,3.7245065030280657,5.6409833932462226,5.156165989678271,3.6032279444078292,5.67109011191835,0.021371670691823674,-1.990946289424278,-0.18498848565473505,0.49492522879813794,0.1312265120147351,0.015446455387498522,0.20252093266658744,0.28955798867599314,0.10923311225442989,0.29132458727135735,0.10561479224689971,0.26260602480022205,0.3222653396202436,-0.0004945652559399605,37.6546070610816,7.040476030347499,11.718360375557994,8.353372949347124,5.284108871772292,8.083270585898852,5.240336733489213,5.285264087030443,5.542083876652848,5.211044744047525,3.9908008395859405,6.5492839535132745,0.01806901675325677,zero,/content/speechcommands/zero/b83c1acf_nohash_1.wav,testing,5.0,Kitchen.wav
232,-224.598419037326,-3.3904418298632595,24.606125094076845,18.12873347008507,15.938158696247477,5.4458797615905725,2.945055205388622,3.66745928102863,7.01225479675061,8.57577057074169,3.175768895280225,5.6995707923679,0.04011567772055666,34.201209546808286,30.844803521290515,6.20609798821483,10.749093585937638,7.246936078014639,5.502260893000958,12.189287923317366,12.442473004926923,7.522310741378678,6.210748522702709,7.645735469768141,4.387618240761275,0.010294895670299436,0.4216113307455624,0.16883673173512867,0.3739947062152944,0.16648605859853427,-0.08874655188861928,-0.062403123772053336,-0.2965308005215509,-0.052789294867505644,-0.1074232872306123,0.006171548016489103,-0.1348997611417857,0.03606220352270951,-0.0010514696417697545,11.7373228504144,10.856668672199504,5.958114965528989,5.854606464494103,4.3484581023899285,4.239858592053822,4.680101728618494,5.322409043693733,4.6659138138552585,4.279251427921528,4.58702783267949,3.8544834008811204,0.004332479599150604,-0.3238492373000789,-0.25242914893857715,0.21794988798866757,-0.20966649226526726,-0.15397525721156674,0.014598268466796873,0.1853422628402634,0.19860565108883454,0.09155260759345575,0.07275269439465948,-0.05509312033005969,-0.16747580775802673,-0.0002687798613416297,8.421995105121194,10.52210577023591,7.775143464566006,4.9275171856867495,4.364502533640359,4.890232583720465,5.183995410372122,4.813969017885816,5.728514679473459,4.333125340856367,4.408633085182905,4.788497451270147,0.0027461492098401,zero,/content/speechcommands/zero/863880b7_nohash_1.wav,testing,5.0,Kitchen.wav
