,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
233,-271.8605073222611,-6.382511726540211,25.209732280850723,24.376971674772584,20.367111285034326,2.3976945049512666,4.818256978931997,13.831464469382723,13.128376630734016,7.243018584489254,8.281653338158938,9.25245453047588,0.04405168441007845,59.58053167594373,22.311760813440873,26.14751237944985,15.309583066465724,7.203288554529627,14.745324963657438,14.078957846565283,5.807784498002678,8.398028767022183,7.938852390386085,4.96028293146148,5.76240546808186,0.01459934871760383,0.5535487023340766,0.295761582125911,0.5930418890811813,0.11615621248512664,-0.14048189279972312,-0.08313363473487992,0.07296365123931516,0.02598820125891137,0.022885838943281098,-0.0421141858875473,-0.0275213577362974,-0.08246196047064391,0.0006415210363845672,15.286520773547316,8.734951649474807,8.919164873013678,8.554693290969082,5.4875569260885495,5.8432023244767715,5.322916117107783,4.922539923286565,4.7054819869359745,4.268837884194558,4.542625553842766,4.179197810714843,0.00601676489875724,-0.7494122712798439,-0.32330263093339323,0.24263251209812278,0.4597113073876809,0.3279003449632903,0.2213001996584727,0.17872476266045048,0.29631553775986763,0.10511922374554947,0.04113878539677458,0.02136424871174635,0.08664467067540027,-0.00015271420901020368,10.72703617712388,9.420481822335299,7.5684081698445285,7.2347465374328355,6.015844899053456,5.305880577082069,5.777150855867807,5.8317962274822,4.722765197009243,4.913175218689087,5.900077191064506,4.867894687105741,0.0036559821327820812,zero,/content/speechcommands/zero/dc75148d_nohash_0.wav,testing,5.0,Kitchen.wav
234,-241.58027445835552,17.931589578465456,21.32338986757307,19.23955089009219,23.068880731007695,0.8842813640936658,-3.900598300748459,2.05131706298776,6.99664896000571,14.572261818561191,8.226595901467878,10.793510188318605,0.037064958130940795,77.522525286337,39.241472804873624,29.94864541900243,22.485722920075037,8.8578748712753,10.903106868546063,16.60984944902927,13.780046173863981,7.080412729622351,6.72860232487008,10.785516200346372,4.297598689594143,0.016603807312770075,-0.054264200753561545,-0.09172056813613846,0.1835820178506023,-0.06720966036194435,0.15662032875630738,0.35405764375128507,0.19049328599091847,-0.33568671012130696,-0.3773095611998349,0.08337446513788213,0.3636849747778919,0.2111064232330311,0.0007820370937547376,17.531467410711727,11.979747945482895,9.776432090552248,11.335295044833817,5.076165273440057,4.165530929425122,5.326317747545899,5.172813086361053,4.074580834099281,3.803803296779594,4.425245715709661,3.5091310312118535,0.005880769692113298,-0.11593125147549017,-0.2897920872992074,-0.015103792683385702,0.43620270155520646,0.21618625527675134,0.1605865936875869,0.11338287252785607,0.08859422283015625,0.3164410687861793,0.40908012613160794,0.22413952116191851,0.16666034515836448,9.622108191251755e-05,8.420762223736252,8.719006586118839,6.183365897331385,10.24439482436699,5.429307877953355,4.632529611152742,5.6029279256299995,4.663564236612346,4.669381920156104,4.363808730976105,4.413243854863321,5.168445873502763,0.0037156080580499733,zero,/content/speechcommands/zero/84d1e469_nohash_2.wav,testing,5.0,Kitchen.wav
235,-188.8828817414278,56.17025127533117,18.644081678152084,0.4777881921806335,11.07282420113047,-0.4325880105362194,-5.3279093043269725,-1.6020338616375551,5.7453412668505015,5.2103211855981355,-2.7287680812623627,-2.184104322964824,0.05779480317141861,73.96575448748702,27.313699170532153,27.35450767070966,12.190745989139483,8.259444658343199,13.795943706491178,17.527331929548588,7.876669217634843,8.85224241066356,8.795673392030617,6.081033572988334,4.94099016239325,0.027905527449924424,-6.815100668018375,-3.1006768068921304,1.7736194611184943,0.7353840151151753,0.29353537709725147,0.32023170456762096,0.22286453107683368,0.35792102814504967,-0.05782625675401358,-0.1776581690014777,-0.05221136432449734,0.08898121931870423,-0.0012442434747372904,21.67745392863353,11.005322562856405,9.177992449121716,6.325786445057702,4.278450237954765,7.560118990623079,6.552486557124835,5.181517720346186,5.11283721180348,4.691988982734252,4.263370329216197,3.1109554018394263,0.011495990831432623,-1.4332329795938221,-0.4754930106474335,0.44168668951045004,-0.015216919872250696,0.07243936188448127,0.21562405496956785,0.04591910049595569,-0.2421769576168708,-0.16938876442849976,0.0240900270472566,-0.08487220860089686,0.020754825480409654,2.082859476407369e-05,16.60656364650404,10.1884819357921,9.912944944107794,5.312667814234743,4.839045445919234,7.264571933409886,6.523818023695382,5.659700134028752,5.226183343520235,5.156849702570281,5.642105529098488,3.980963202345567,0.008796505380340726,zero,/content/speechcommands/zero/aa48c94a_nohash_0.wav,testing,5.0,Kitchen.wav
236,-252.43783651650386,16.18885080948876,39.489741880375526,21.052076763715863,21.96833546752246,11.522153651811381,8.499982916482587,9.993047234571812,8.482505866530902,5.036994962265784,5.21926633161542,8.149907852386045,0.04836049036433299,46.49487867621445,35.09468270333517,17.164111276221245,20.019864874693507,9.04078340016065,10.71758039835202,15.352086678066213,7.66248934139528,8.273874038762148,7.232945572920718,8.397476221345974,6.312708071748646,0.01175771881251696,0.2391815232815804,0.4394901564084108,1.0417445129879603,0.29776335755015343,-0.0806321876551207,0.2485478505137033,0.5121419150029332,0.5056294002648659,0.3454957194249763,-0.07051719056275399,-0.1953859395764011,-0.24969993416387032,0.00043062852888271725,13.780564712410454,11.305307209692325,8.643695998942567,8.688803549291006,4.927405807388677,6.184780122191436,6.288980420735936,4.8499198668128605,5.233725038302806,4.805425818128656,4.464657521422345,3.8526301969682892,0.006859477986953094,0.16210911713601206,0.04700498536721831,0.045142057648537355,0.09311840762294057,0.21317126112597937,-0.04754760202135287,-0.025392960302927543,-0.11227559787439276,0.22930059177792325,-0.03257474467655757,-0.025352491547363108,0.08433779540627828,-2.1280055599553244e-05,11.63738102822441,8.843278921358754,8.227968822198267,8.122291778430624,4.853540216110509,7.576102006007205,6.10513608045896,5.921188716537009,5.374347874037958,5.4296115128994415,5.588273525348234,3.9794689361138413,0.005702406266808772,zero,/content/speechcommands/zero/1f653d27_nohash_0.wav,testing,5.0,Kitchen.wav
237,-268.7481679292388,6.815404846316878,43.15499732016301,20.579004013137755,24.558919477841805,12.449707569836233,5.670699196445805,2.620887837788759,0.27578968960801853,2.2386469093040833,0.7406516135020522,11.17025299553815,0.03158997977152467,48.57693155526391,39.71947861145213,12.352867930976938,18.109854618013255,14.789608904961241,5.572773655235393,15.013483193557935,15.640699667046169,12.546536031133837,12.244589629375179,9.12444841324684,4.824857882777073,0.012695792137809924,-1.6458882022521564,-0.6836297901901186,1.142663849744559,0.8484073027091137,-0.12210644927386127,0.020808045154243844,0.2595378841879036,0.10799268816158604,0.11587136243144966,0.15835679931309296,-0.16839200394717665,-0.26658060031491615,0.0002486196857306265,15.018171926997047,13.135287722064467,7.613706270067382,10.968339126459318,7.629627120511248,4.466567627619483,5.660032852901785,6.497197184555026,4.3840256210267246,6.712377247123351,5.043141446714861,3.8910941187408556,0.0046569900788781095,0.5962437904725543,0.32963453911832896,0.12647538336251204,0.0638721390903464,-0.014105589889221844,-0.08014830772694355,0.04673183411980304,-0.01572720765588625,0.13440995661744992,-0.0800449624098201,0.14900636965752972,0.11093798173783526,5.011241883039475e-05,10.01644416297385,10.39889663912151,7.543019694524278,10.713018809807126,6.314612764751176,5.385210428517131,5.702251845429605,6.373412487190049,4.522964218069293,7.5734864203126735,6.250894283713444,4.6338548238417605,0.0034738332058097104,zero,/content/speechcommands/zero/5c8af87a_nohash_3.wav,testing,5.0,Kitchen.wav
238,-267.9389498462465,51.70286560005778,39.83071169219431,21.526137914798596,16.08213429499381,3.256602346127953,-1.3559480306565639,5.653631150445586,3.6086495897449296,1.8106823449407452,1.3452745856080677,7.4799017569935575,0.11930544098140672,75.87119329268046,49.881804773188826,24.648220096677036,23.175527902842592,18.98936448406653,14.00590321917303,18.620002947948887,11.722419579729758,10.060079124494646,15.023937460259612,11.869107732039296,6.88637005936697,0.11772454160258614,0.21180211360960158,-0.3016922698719343,-0.3673581362173295,-0.17534636852655358,0.15276407422172866,0.10247169058873062,0.08498157440364976,-0.0331452607311685,-0.28112386662702155,-0.2762408453420518,0.08053619419243434,0.19003233895409558,-0.0010371709602975075,20.27954455904562,14.44954628865273,14.679277804534665,11.730501280924907,10.089397411315897,7.30056029212931,8.249614400337668,7.333673047980805,5.61076054011281,7.267426190538311,6.973138116988714,4.062169563621167,0.03772235149767429,-0.03649395313182709,-0.1630203419680421,-0.07847623262604854,-0.1155560701042687,-0.2602099306940693,-0.23283279200125223,-0.0447109901295951,0.08041018225331666,-0.297521399967738,-0.03548872265376328,0.3124352945121992,0.157422346084045,0.00010616779327392578,11.755798723463215,9.53567493634217,12.408565415651282,9.310318439411823,10.054747674166777,6.799268871087496,8.812813247604979,8.28041111123574,6.403248764268701,7.279152942515651,6.344884312021022,4.979717834867824,0.027032973333970197,zero,/content/speechcommands/zero/9a7c1f83_nohash_1.wav,testing,5.0,Kitchen.wav
239,-170.15107982665722,47.625563539953575,35.9507770167878,11.17379028017875,-17.59010874949292,-6.496843523738574,-0.3779593002256753,4.832054642354393,7.074842389581911,1.1627149333734426,0.4144728399042219,4.703474659576012,0.09795118495821953,101.01388089239765,55.44885085737642,30.731605607144786,23.48573866034044,26.867562455623702,13.43578433310362,20.327196251343825,11.975871406063346,10.77465239140147,7.8236253795294095,5.993829438842783,6.846811681558097,0.03814465810415852,3.7208115337330248,3.6460110895931717,1.0564198642836053,-0.9454642154020187,-2.0351437948732682,-1.083875583584718,0.07870257494557491,0.2728504970971982,0.3289353109375509,0.012787936461843723,-0.34597019157939524,-0.42421480702113756,0.0015117994719936,23.286109081398916,18.82536407132837,10.867641697365363,8.085416633104376,7.321433909002508,6.23817794828049,7.900187259542952,6.680397107831432,5.904123210429006,5.282947817241142,4.541354050957022,3.945990709005201,0.010959850261458858,-0.9792578930250199,-0.5157770822121315,0.6420701022464166,0.6336515571683402,0.3148855413230483,-0.1574350484002767,0.007330633900478715,0.25490520804686323,-0.16512899528647543,-0.006292487353700796,-0.02113855176510695,-0.06075812336845263,-7.210001349449158e-05,18.96081045782933,21.341929378261273,8.297899247938295,7.72933391205675,8.523080631178871,7.581346440227158,8.626871785936048,6.953455710410346,6.314724760399971,5.825378979249006,6.202547111992092,4.542156240767422,0.008471021174366584,zero,/content/speechcommands/zero/94de6a6a_nohash_4.wav,testing,5.0,Kitchen.wav
240,-146.36149934765376,46.704135822530716,7.3469467682127085,37.59819152427103,13.817878388202423,5.002544249707499,-1.6408334129383957,-17.376996586774215,-3.4827970417028586,-3.4202514671457998,1.5725920189031177,-1.5419989720501717,0.13300673419144005,97.88815262037961,43.81465731990871,46.234264261391345,39.75412165175305,20.746754383597263,19.496323369986527,20.43566561745292,16.767700374899995,11.296026046811432,11.2317955383114,8.252358338635187,9.229062741102428,0.07664388088535674,5.306204942355681,1.042416840906488,-3.1171509883199247,-0.3804774280264447,-1.1966596017669577,-0.5477765256123323,-0.07662016676667573,-0.5681083504190704,-0.5871915948149266,-0.6532223206966387,0.47595282951577245,0.3404892221216132,0.005102823818883588,36.46174504686308,19.995001315453028,23.575913435194348,16.73570903580644,10.3834116952986,10.139305758195173,11.402555349007386,13.512009730586314,6.210043473876092,7.817622029765418,5.7393704825752,6.163710744576534,0.024056221717284363,-1.79180057508355,1.1474508054424437,2.414306829157945,-1.0478070438249398,-1.0081594150330608,0.3949636747565216,0.498591619708454,1.0542059829837014,0.13836271532877073,-0.6569393632473179,0.13269387020051662,0.1693850933026086,-0.0006131753325462341,34.888948602973606,19.289638201660992,19.903382763577316,13.270100107622934,11.254230254218644,10.751780383100634,11.705465868977269,16.021808286665753,7.060083087295634,9.598119820753466,6.331883344804997,7.038777440877598,0.01638535160409302,zero,/content/speechcommands/zero/cd85758f_nohash_2.wav,testing,5.0,Kitchen.wav
241,-227.7512229485505,19.69854256421944,27.153180176868204,34.080285788911546,21.247293559235434,-1.2939806004343246,1.4175859099733072,7.384264734324933,-3.0033512005166627,0.49067729709854835,2.5521228968417615,3.546055619871875,0.08355499699246138,89.12135944344983,35.57558208194009,20.513246120901258,15.600570215999765,4.614707903817586,20.667802967941324,17.066535791974484,7.185867811575192,15.492578592135425,11.98573859745643,6.850904597201195,6.215986491499571,0.0718752038767161,-1.207158278293405,0.5127859472626655,0.4878016342201402,0.023055481044601096,0.46495355721001597,0.05752357468730333,-0.3721847522273946,-0.10539965792318975,0.1633750964356257,-0.25782360729615317,-0.2537570093821697,-0.20676516678902057,-0.000234012161531756,26.088644033577122,14.23341492296756,11.144823054382668,9.635824929193614,3.213637172170644,7.994646914401113,7.455402751426828,5.54732707531512,6.089350361825172,5.050751293588735,5.077350498482928,3.8533670405712206,0.025284121545060937,-0.4439195149386895,-0.0776150847595262,0.24197586874066937,0.2082755759249371,0.07550480642242956,0.1998540073732297,-0.05100015145889068,-0.11174271336185194,0.1384941963680811,-0.008522535523407863,-0.07026379567540274,-0.1977290370950228,9.464211761951446e-05,18.43931895152496,14.066956345786567,9.98523023898776,8.9738976154,3.9103034402421404,7.402538290793858,8.426685691683664,6.348247845173915,5.295261102412738,5.488303713511105,6.349679211269584,4.6878844590456055,0.01714245324329615,zero,/content/speechcommands/zero/563aa4e6_nohash_3.wav,testing,5.0,Kitchen.wav
242,-263.4718936076843,47.52859715912335,36.63456743785029,14.634953045388414,19.60805287954932,3.372135028959418,-5.5249466722949565,0.07519642832791756,8.094252040819761,8.487905590441473,6.45162459795214,12.308428423990351,0.08404336881358176,83.0149748053988,63.10545347998855,24.482686556850123,23.126208111150795,11.535994359576389,12.514021311141205,24.70082632013084,15.94009759132944,10.365709231683734,5.8571702793480265,6.699204044405077,6.4316928207197845,0.07367848046589326,-0.06586132172298213,0.2757432467438699,-0.10035925417496827,-0.2544655749291288,-0.4029156146714207,-0.20696503041727657,-0.10679055640920636,0.13634195988192468,-0.3777331880594098,-0.18879970477698552,0.2575903761262996,0.08539417274293445,0.0004484934071379323,20.402969402824915,16.41188319999468,12.74781551664682,11.834126025296479,5.280733820556581,7.009774578229052,8.496652554337759,5.6157962427510615,6.428302255186616,5.6125326811572265,3.849493757919546,4.941519269884464,0.024224662029084187,-0.07865559098887805,0.058396559995193886,-0.2166917329049832,0.010186255268744305,0.17523957925504638,0.06646337003995188,0.00036372927791787174,-0.0566617853323702,-0.15144283185665006,-0.1311750821019782,-0.2302757036536154,-0.14486781543915697,3.8555699090162915e-05,10.658490978819332,9.559298078275122,9.835992590838272,10.762275268609287,5.222047859927377,7.4568633175736325,9.316155063374843,6.537044836535945,6.236233224159858,7.907252970904856,4.756620998366913,4.9647148996374035,0.01610663886004832,zero,/content/speechcommands/zero/b83c1acf_nohash_4.wav,testing,5.0,Kitchen.wav
243,-244.76382360885782,55.95928426684837,37.75150590711158,16.70064594476491,12.390545071686516,-6.406334273702445,-7.661238797406935,-1.5399334650466563,0.6978312258329733,-3.3314393891674534,-4.456869057207902,3.7694871147369504,0.06041064375312999,44.468968338013646,31.196891990199433,13.683065207213694,13.98115887893089,4.886438233969051,8.45809459934625,14.441996074009747,7.618913544699013,5.774557539688226,7.5838739266043165,6.960087590662903,3.593924775430895,0.03074400992375877,0.295542398358119,0.17868019151496636,0.3197917618594687,0.4304915833038102,0.010597540620447023,0.12030326506733137,0.3036261103385393,0.4248159866375736,0.2189984193847942,0.15218486729003058,0.2142927292853358,-0.11870757858679541,0.0006215340427813992,11.764141755424376,9.473472851608369,7.327561431784208,7.006562533284473,3.598797761725352,5.641830746370123,5.843545827348252,3.3828165966254087,4.168210628528127,3.6469816387243443,3.794932826827569,3.019376150652277,0.011116851550578278,-0.04592289063557473,0.040920030538255506,-0.002065066022072178,-0.06056339293365956,0.11357264175088091,-0.08855898999611123,-0.30718390938013374,0.12422529640035439,0.10493623198212211,-0.1312256234123088,-0.03960126528556482,0.20174751145184486,0.00016076465447743734,7.927532690766966,8.9400775456472,7.834710232603343,6.054138904160466,4.676183652261001,6.604647848081423,6.230850744579965,4.146926043474398,5.226483085723065,4.636458811376027,4.087851310650093,4.065181273146659,0.009032713128801906,zero,/content/speechcommands/zero/7bae88ed_nohash_0.wav,testing,5.0,Kitchen.wav
244,-257.33873956984894,-7.667044319863205,28.931367316541156,22.48844748819241,18.613853690661266,13.346390079894663,5.686693808717931,7.802474030141408,12.236265104983579,20.13321150649511,12.992182677160214,6.167460014776754,0.038030032941605896,15.857485346499665,6.0083935455567445,14.048229946594194,4.223535405359752,5.806985095961466,3.693685543915513,5.5827712542117816,5.144638949825772,7.517970549289806,6.24772690622798,6.621841622534306,8.549429637494216,0.014386611645652936,-2.0002601886136353,0.011591749896109038,1.3692008742477744,0.1445819858227717,-0.26063014231092224,-0.1406879192356904,0.3260480198317007,0.07302360771984927,-0.08383450035969155,-0.15323858812484417,0.5549776773512411,0.3022690520423841,6.740900778001355e-05,7.758424939876678,4.505080156089217,4.655272653435452,3.0705432502248224,3.594362616753515,3.087368789568673,3.369864723218303,3.643978211224593,4.9947504856541824,3.954886050309584,4.181647328518728,5.003495319002288,0.00745471442031517,-0.5092639657249217,0.016731239680002858,-0.2732947609691874,0.011507811623014893,-0.03093790837416185,-0.04411024562674078,0.10878397596056745,0.20998904027868648,0.23865438428402175,-0.14440997058382976,-0.1012068657199429,-0.13110278349858248,-0.000489398775001367,8.191054338844175,5.222753561478288,4.231323144468785,4.180235160816444,4.478390601213281,4.389127047889856,4.042089197590081,5.0397508114893705,5.544734640382572,4.44709244611595,5.699169090668382,6.177702796494072,0.005011323341329134,zero,/content/speechcommands/zero/692a88e6_nohash_0.wav,testing,5.0,Kitchen.wav
245,-274.36734034698355,0.6448317321563606,39.26002226912416,12.033558633828633,6.818057080399991,1.5277013184774852,8.712537210038356,9.104388983403481,11.775085837438507,11.03887607153562,1.8382506604921058,8.789388012089377,0.040168772742617875,36.58888622768007,27.10840962620512,13.587621040742972,20.833794115263295,15.373848886996056,10.504870630377622,10.178660439480378,6.096308312218799,7.369528462103654,4.694465812169174,4.788805194408941,5.278894039287806,0.009696034734552633,0.04188373635838799,-0.056985567353488094,0.2997437116676573,0.2927152357558739,0.11582625054728841,-0.18835444696792542,-0.05943313499262657,0.0767549857754462,0.06000295690670691,0.08077851213066785,-0.14102534321998836,-0.4272738500447401,0.0004048701976576159,9.89423117053752,9.50808710261891,5.275359229746229,7.391549777708065,6.3595315517018465,4.345067595273889,5.154062418389881,3.578391295311372,4.068319000620979,3.5344009920934125,3.411141624197886,4.174063927400256,0.00511033071503262,-0.18547994488198657,0.22365028820100138,0.28292449140302567,0.25032860239295057,0.032918119978804526,-0.09603045728029584,-0.006271367869545763,-0.02800258490164061,0.20105280106230924,0.0295495107639125,0.0944065504851013,-0.12285455340526473,-0.00020552314817905425,8.111146564277407,9.72847996055021,4.980312056201376,6.430000398773873,5.072377391988146,4.708261340920064,5.613245460375755,4.331044549081124,3.7911134525119015,3.9675281832920817,4.493284508365852,4.734407875569518,0.004482676931732884,zero,/content/speechcommands/zero/135c6841_nohash_0.wav,testing,5.0,Kitchen.wav
246,-185.24445535887344,76.09839849675357,-3.2142709107717087,-2.0394659522906236,9.370991759490064,-4.652963765389307,-4.713153373817238,2.473947007396844,2.277744882489354,13.76255929644606,2.9324262538518173,0.22358216627999017,0.03433027560822666,21.414823335030576,22.041917806764136,10.968575626536213,15.469094335411159,6.238141764807115,4.999914960150276,4.34930597290695,5.906803963411576,4.834437340297508,5.639964911546994,5.44327304079784,3.859629725445895,0.007749765881053975,-0.6028547495739737,-0.034392634171282105,-0.53830425885888,-0.5181251823506858,-0.3176606743993503,-0.31240584248198816,-0.10532255142562433,-0.35451302350953073,0.04281960610269251,0.07304852796634359,0.2967381962095656,0.13240311508773703,0.00018755893313115643,8.096773783371562,8.657906167018295,6.410345444566014,9.223035131299646,4.288386418325542,3.824533495658059,3.5594216280709405,3.3771300913820945,3.845907700713285,3.8768613349759957,3.245601611878233,3.387420139708195,0.003733579316394318,-0.013221036193779885,0.06800241279792753,0.12896546809252318,0.19442067504647828,-0.2072315115594814,-0.007410869678271566,0.16518231321273305,0.07134003215705859,0.15155391737463164,0.07211264712702921,-0.12730703559539008,0.01062900340857243,5.0616015990575154e-05,5.908934533437414,7.098031089416734,5.437784016054046,7.3132755483504015,4.690272269171295,5.138123634431388,4.401520615134798,3.909576431907147,4.902502850941699,5.005674554616719,4.192937838980554,4.443366393661138,0.0028424283705952365,zero,/content/speechcommands/zero/5828dfa2_nohash_0.wav,testing,5.0,Kitchen.wav
247,-197.6353256005736,43.77667216171032,22.67787688452404,14.285112784938429,17.060678168796915,3.125146305313381,7.518637838590235,11.239470684728069,2.356234696696298,4.6037187779423725,4.376611812327642,5.306343158332998,0.08497846755199134,106.43604707793516,49.81122027013283,26.606273123346163,16.02393237794769,14.979690061738605,11.415680704926507,8.842942853697954,11.424026127796894,11.550344166227237,7.613487061705739,6.744682823797921,5.827260082285303,0.06810848092547206,1.6251546868614686,0.7662230628327417,-1.4493362379419235,-0.7992653508404997,-0.37367829617729265,-0.36330474861011236,-0.3006631570352766,-0.35902370608190615,-0.16836745980736803,-0.16731156899401142,0.056497578163030006,-0.1273907218788782,-0.00020758663454363422,45.36277683993787,16.946610597322753,14.014674570515366,10.909041631213825,9.272005351731162,5.9942667669574705,5.190239554652553,7.7079478016678955,6.324739551521038,5.856455422803502,6.317800229738971,4.407697647418671,0.02447810095519435,-0.9782787600298682,-0.19729542491401428,0.3968447536967131,-0.21448474013670596,-0.1663690932837401,0.4209015119457089,0.25621351111174245,0.20977285492242057,0.0475329418237159,-0.09350346597929905,-0.10435204341469054,0.07878831329075,9.945544103781382e-05,38.424059434186965,14.199467894359078,14.855081271985883,13.53188481440036,9.114268487407001,6.712607409766799,7.0407626738321225,9.497461014046399,6.736943726987379,7.757723479130389,8.435009730863644,5.543677283390684,0.02343527168058419,zero,/content/speechcommands/zero/964e8cfd_nohash_4.wav,testing,5.0,Kitchen.wav
248,-233.29503684947164,26.029143399829984,52.39634168094849,20.645749980387798,1.3556216529750105,-11.546431245493197,-5.880347228996051,6.851242447245217,10.793989368569576,14.685593132817784,9.527864330186173,3.234678997796382,0.06839476016466506,42.01311692520238,35.10884638798171,15.4584715422049,8.084633162597681,15.109108366515661,20.475835879132063,12.021462186310472,5.848853489383065,7.9953016887523845,6.168205879740557,5.623704770587751,5.77389260817188,0.048763519539864394,0.18206653460640793,-0.07748430785251571,-0.010554338946408871,-0.0753662780880992,0.3193753170115687,0.6849280402086235,0.03605362552865302,-0.1442496989659701,0.23227904087856127,-0.10356646343941664,-0.21541318044901805,0.21234395588018273,0.000492962317601327,14.710863410983443,15.690288409241749,7.63652189759392,5.820095357770243,8.617911258411423,8.834703298105364,7.074284506822986,5.1792823434053705,4.689266844577234,4.070665705633162,4.313546944585122,3.3782213298698953,0.018177062640839813,-0.9132940203121128,-0.9240105867785128,-0.34954954006671396,0.4488903148318955,1.1761019148907959,0.90250265860317,0.035237007909505395,0.2150271170493419,0.06093459472140227,-0.08082541218989767,0.062383276493715674,-0.00357376322339773,-0.00031299504141012825,13.035689845002086,14.646730844442207,8.894977815009602,6.376920046470977,7.762339604577404,7.323081475338548,7.645991711003577,6.686643438979411,6.0077465778155625,5.124090690878254,5.380022710173159,4.531635091355976,0.01430647794116256,zero,/content/speechcommands/zero/5e3dde6b_nohash_1.wav,testing,5.0,Kitchen.wav
249,-204.71511014616482,32.336840991254334,11.529822082063612,4.0212900523536215,17.62490728158023,3.3241253194393545,7.372256794297977,9.553692811728954,3.328474043733085,6.6487034620454715,5.557833327168256,3.7738036369972865,0.05745884851785377,77.94694847310296,39.36227790328629,32.75823281716419,20.753448471422434,10.986103479193954,15.661313826969337,13.432864473860299,7.558462715845972,11.778665770206139,8.791777488236242,3.770485396270626,9.052528208820542,0.0297759404794081,0.12770097816780707,-0.130239610932924,0.15993073908546993,0.05867095342172788,0.06287163157751473,-0.1561934389550021,-0.007715174575505187,0.0018467755861644676,-0.08123771209219724,0.20548968734003867,-0.004153978119459264,0.19577440048171407,-0.0003389294349378155,30.86335329455518,12.732033282628882,12.200014727189751,11.325185306060916,7.165522070123938,8.468526890245244,5.557330919924174,5.891367846162357,7.40966001250555,4.670746874026581,3.9490209853850753,6.260624512917674,0.008980287203455334,-0.1148542695376174,0.11425795103635525,0.5128660168410862,0.5753929758427812,0.3147400813073001,0.11524392248085213,0.12727281993720171,0.008045194488101141,-0.10740485717722068,0.011444196991037891,0.1146531323849531,0.12326263621698522,0.00022255703806877135,27.89840898640573,12.81407844854381,10.417618679574648,10.744125568919156,8.909295406923423,9.203363981012918,5.352200293569568,6.877527959359084,8.490258970219967,5.900920096812526,5.948000489484958,6.577984789937182,0.005579017334197216,zero,/content/speechcommands/zero/1f3bece8_nohash_4.wav,testing,5.0,Kitchen.wav
250,-254.23061538135727,36.100936882132004,24.52422076583467,6.978691923893251,8.880425366712554,10.839512318492902,17.580632962614832,13.992646432052975,9.503300431875708,11.310084008144354,7.23058782256434,7.4884959173604075,0.043601682875305414,57.42510969972308,30.437484472996694,13.893114619083905,11.731987144605329,5.729243808293103,4.5881504107398285,4.54051382132604,3.5260269124137857,5.44885445342556,5.14305226050849,2.961641584139961,3.730025808926098,0.013592436206619195,-2.561132084553939,-1.491201324871491,0.6695989321188757,1.0354773144493066,0.3847714424587655,0.0027279647247831873,0.008497369908916313,0.3741116363118696,0.08730638337999742,-0.22732388152742647,-0.06132770529996723,0.10305090287760607,-0.0005237368806715935,22.29966275013495,10.544813799550951,5.532205353250922,4.448972019773727,3.0606389240751133,3.5162369216823386,3.779542799251198,2.420980578210093,3.4385708729033864,3.170886526650659,2.9366479362741065,3.5245958364858594,0.005503242283387375,-0.5352942073873085,-0.15963853998338126,0.1270561396430073,-0.049787238032823096,0.025299352858153205,0.0752471793203109,0.039744449381363484,0.04003834254396329,0.1333382297650104,0.003587106119152376,0.22282957095357198,-0.07881790305900159,-0.00016963748882214228,17.266524011450297,8.941611544548135,4.696368824911122,4.749411096085459,3.9907882347293087,4.659483223160734,4.833569696397343,3.175938147850392,4.752357610400306,4.042384764259897,4.102568845346265,4.663852005348718,0.004805844043287919,one,/content/speechcommands/one/782c1305_nohash_0.wav,testing,5.0,Kitchen.wav
