,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
251,-221.10895105066896,39.922189308370406,34.66946614333136,14.558621088910238,5.601927501103548,6.378031292749192,6.592321959984285,2.2333587020454875,5.296668236610781,3.132619865725074,2.582055845585251,4.1322031354761,0.09482953004771844,108.38745539472586,47.56512998213799,20.394367259802426,19.03636245451518,24.011144824343443,8.175830791279878,11.686280627497432,11.697283086231769,7.3371199899025905,6.951536070371758,5.347227094123384,8.565955432170611,0.09368941140193315,-0.9325126842524583,0.2253010964895632,0.34189613486140275,-0.1482100351535475,0.08853171597323423,0.10013855645377151,-0.01911015015090519,0.04683350483576691,0.05547561824572588,-0.02429553806561073,0.022873387700822815,-0.05705090940159481,0.0007714804622434801,26.659911176136,14.075425660345624,12.007623967804506,9.030072717802069,10.553438558129468,6.0477943384587896,6.99844259956729,4.654542708889204,5.182699560207611,4.768919842215261,3.630318144845362,5.00093123447462,0.029296012384606863,-0.593596844829481,-0.6546318223680868,0.2788793854025195,0.47687398283486737,0.3975733251904646,0.357234313460402,0.14072444612247553,0.05323040709157502,0.029546934783743182,-0.052088597767395314,0.0831834450289526,0.042536179901023395,0.00013826079666614532,15.072948385693715,12.141300562858625,11.310619824275443,9.825676518355953,8.989618845564532,7.546429889142391,6.392835281749071,4.669500544142536,5.607668964697681,5.865029947883301,4.9183270680045545,5.889672163174709,0.01529159591982613,one,/content/speechcommands/one/b49caed3_nohash_2.wav,testing,5.0,Kitchen.wav
252,-184.56952032928382,75.21061263174317,11.405745773544908,2.5834385944140594,9.266709722836996,6.60793626502683,8.605901008598735,7.539691359250165,2.7853356725639267,-0.3510625418061909,-0.5242804936214032,4.029426865532067,0.08192740217782557,54.07656466753264,20.103023481058422,24.808754570127274,13.404367806847958,13.083990277902318,9.411729086590103,8.843904219486465,6.852417094825097,9.29271321097782,7.346286881530869,6.191379296397908,4.632845263105086,0.0502328225800377,-3.9901645062740263,-1.7043705927107138,1.9690491040201838,0.7866937705335723,-0.04935507305505479,-0.3478190259044262,0.10434522140744419,0.5433798589617364,0.4057694488056463,-0.026978166702448285,-0.1138936803127974,-0.16488681468844987,-0.0007169388474956636,31.400578444697558,13.189966498248149,14.52517829859584,7.287275882212069,6.671525547241349,7.5500371034904665,6.740776821017886,6.586459126328121,6.634381555575762,5.627011904179225,4.582227014979416,4.603545960407041,0.015552929318283979,-0.19453691257572647,0.050911109872620604,0.09542356215028605,0.23550729632476308,-0.22269017554120374,-0.28008942320730196,0.030313045829370406,-0.03422715854809996,-0.024994138331819914,-0.10405299278445002,-0.06107218817982371,0.04631893924494574,-8.370156089464824e-05,28.730765116625648,14.812284204077715,11.758790093421892,6.9927347499874815,5.996195029247922,8.367798050177129,8.103659312795386,8.530506920168563,7.434410906893688,7.455742547221759,6.045383420612962,6.128013923366282,0.012459450897298491,one,/content/speechcommands/one/692a88e6_nohash_1.wav,testing,5.0,Kitchen.wav
253,-235.05513348663078,33.74485817293643,48.23412819651113,18.62631685714289,9.672749391157629,5.793546089762808,12.493668595151469,4.368837312749007,2.7870467735216393,6.759338389877241,3.819508042620658,6.546349861178378,0.06707637058570981,64.16621512153499,40.80306822266725,18.04802993048752,17.643553300840864,22.888693512458513,14.429245731774387,7.279303971153716,9.972063800944817,8.310740166035552,6.711047541228584,6.392195582371385,6.882145275546938,0.02829238992916037,4.1845751517875875,1.8346451399985526,0.41235273730506233,-0.6011608059600299,-0.7305062685913477,-0.6622851654626248,-0.45941937524731774,-0.25923566714314383,-0.5417335081378163,0.32455590075368806,0.16979532899039154,-0.30129534441435224,0.00022067934755356082,22.623673390593712,12.822892306404773,9.871720078644541,7.830905024551741,9.245947171343651,7.892883561994073,5.850367747650786,7.041790990065398,6.036306663073204,5.08122694542202,5.956261042737561,5.215473411967256,0.01031115217980964,0.702710551595277,-0.021354351563628644,-0.10644257755546675,0.010516616213664657,0.13339883767165653,0.1669768502196653,-0.06561551208176689,-0.10110858610797004,-0.0723929499151095,0.019108828624603606,0.09743796324004421,0.3739973385461742,0.0001781858503818512,21.08649158615333,13.137973636226297,8.752040717418293,6.139349952867247,7.082651851163743,7.819405847173359,6.886028034362018,7.117512085180983,7.842860791960246,6.504233756955588,8.09765883586775,6.074884986105444,0.00651188623609993,one,/content/speechcommands/one/0fa1e7a9_nohash_0.wav,testing,5.0,Kitchen.wav
254,-279.8479564428717,10.170578975463977,41.981560007607776,23.11321763135541,15.930211438271732,7.645203682357163,8.32452864200673,4.205209751157011,4.174813954985195,7.3043454395479905,5.063247651049005,7.306704456400948,0.035148587223375216,63.861171016580165,46.00111007762062,18.721152287224687,10.589343624372152,9.217089929704883,8.919596841634833,9.059048340069301,10.098934276144913,8.022441970480594,6.900134071518021,5.758419367810033,5.112491878954106,0.017074478298560267,0.3366435321251992,0.05034469075737655,0.050376910888815706,0.23596592789341628,0.2849066609662256,0.19758730056032445,-0.019406987618622876,-0.08771119613686053,0.07156658805061371,0.2369781078021962,0.1933342562773734,0.1834595566201868,0.00017978190895049802,27.77281668405173,15.02362653764823,12.482903728104073,8.080138901225038,5.575153035210992,6.8616915278343615,6.863266102171767,4.469030558040774,4.858474252377423,5.024389372232094,5.539083844952645,4.0286936001200555,0.00616178613848579,-0.4264829234446798,-0.35857209394198875,-0.07657015752691715,0.07712430018251316,0.3441218689605276,0.3805900598265383,0.11858284475991375,-0.052252353725752695,-0.0847048753165365,-0.06626917638645248,0.066645604020439,-0.052450431783731204,-0.00021715300778547922,26.40759683929697,12.497717549513634,10.54201353849225,9.240131178666058,6.654135388633248,8.741313259322487,8.472488779502857,5.511036957414189,6.579310277057331,7.659295473764653,8.062320120001386,5.118125872173055,0.006892833175041233,one,/content/speechcommands/one/5c8af87a_nohash_4.wav,testing,5.0,Kitchen.wav
255,-248.6072779686932,28.269095128250303,42.13021382692031,19.123913238937735,17.416312458399155,4.035658024241376,6.055034866109786,5.132882525627439,6.848521585844372,7.373721711110702,0.5968816371914633,4.889072103653584,0.07134734315332025,82.36133600623914,56.463553193909654,27.800793210370742,19.006725204542253,15.6803107789593,14.823080033710355,12.447999648730177,8.922160493702398,4.928478536256646,6.730116862225531,8.216355754582175,8.425781942204607,0.06023667957188526,-0.014009964446991548,-0.020475591151896223,-0.2373758331716643,-0.34868149722574404,-0.2252452430770341,0.032533999127715395,0.13057164987238276,0.01632176732506395,0.02556142289934543,0.215095334537547,0.10589006529700462,0.2860974389803005,0.0002425427158032694,25.00893537894503,18.428604861670607,15.475993024501856,9.03024674206617,7.83399725900704,7.578248413483654,6.534730790252208,4.653669550087389,4.203299802916236,5.630814076332049,4.649992814582396,5.676783771948278,0.01772214342313025,-0.28932618986215936,-0.22377872122786566,-0.018316538597398353,-0.002243092898271115,0.03132470724458922,0.0646549543208246,-0.1516514273788161,0.02410597187190889,0.2118444201386697,0.06684107014369953,0.03527017552371217,0.08716736278709108,-7.98846905430158e-05,17.24880304652889,16.42858259563103,12.680215367763854,8.831907036667905,8.67985681494168,8.505085318642646,6.672786726218584,4.772153677110812,4.945055740427793,6.452926796337315,5.173526891386506,5.854678544636089,0.008471598369759116,one,/content/speechcommands/one/aef8dcf5_nohash_0.wav,testing,5.0,Kitchen.wav
256,-269.71241835241585,33.19887153665779,29.93954517508138,17.883400924205482,0.2758740163373177,10.330944770976004,1.1859362969408167,-1.3203513022102429,4.283277191795351,8.43532755220793,7.996358107721659,3.734245859906922,0.05099582177354023,76.47657473978818,42.49157291171812,22.306651054807656,13.898304821933603,29.369897650910154,12.730525171266166,17.413873686590502,20.267469250994676,9.131090421771644,10.170075902858644,5.9525042521951015,11.280840459651207,0.03423814149339551,-0.23079732038981196,0.47522109539196394,0.30948523310118,0.23197769920700692,0.0038967638970510555,0.30057405909007856,0.030219229064120764,-0.1509574409604669,0.06604426747217011,-0.006110299007507115,0.0744891639719306,-0.15175662592668732,0.00026129612759236365,24.775687328776385,12.811710664858962,13.01179679357705,8.039570766843394,11.216075786416258,8.366434383977934,9.070732533103323,7.753712332486617,6.327720704424936,6.254877388912293,5.364044731009063,4.930710313212118,0.01108430657931951,-0.49415369883672045,-0.08430757619824915,-0.0697649069657499,0.028141318464650074,-0.1607384914687268,0.020425917883870368,0.21254387735793626,0.03010581429581472,-0.07708247222907282,-0.12425397587341944,-0.0605057766660971,0.16325941718253986,-0.000352872038880984,18.11266936767908,10.996251502835966,11.322009730339332,7.431627802997001,8.514606182495267,8.983103464247542,9.388997492679179,8.406184423579251,7.648402160916925,5.999720952183017,7.131283815330335,5.540908866325168,0.007395980575769284,one,/content/speechcommands/one/9a69672b_nohash_3.wav,testing,5.0,Kitchen.wav
257,-235.49131049815597,39.838034627787515,14.894444122330915,13.03219141204443,11.685102276016298,5.286068100457436,13.635966046489418,9.717323693064976,6.789386617799625,7.941423555170062,5.410043917619477,6.685914384105184,0.0547861285158433,58.853914583672825,31.993298620358495,28.748196778012286,16.383608817324596,17.766241407627138,16.651197129709487,10.415774175546245,8.874923531651461,9.704099860910055,8.278531197886817,4.945379423007131,4.858997713251263,0.02293938681814083,-0.40068555929191196,-0.05000226009683905,0.01839002678563116,-0.10442637947690371,-0.042156589790078296,0.10727320107211595,-0.14879362343288022,-0.4181119687694739,-0.23533958753374248,-0.07815805169002425,-0.23981264378780326,0.11591797178697553,-0.0003580382514384485,22.868841447548306,12.141125023520736,16.891694383712288,10.01134723650273,9.459084885050592,7.053422079302852,7.660355257486954,6.096978654112945,5.1880305616648705,7.110146392411454,3.656235363299043,3.383621257800828,0.012476783615151157,-0.7651802412950957,-0.004030064406433276,0.3673932420465753,0.23752224317016277,0.16079947274629405,0.0746956772975335,-0.19058331184264782,-0.08273867242442504,-0.007977363126138481,-0.11768871468024189,0.022551400113264286,-0.13529631517309965,-0.0004804149270057678,14.940173969409825,9.187795900940502,13.911705134729326,8.697366486702313,8.445275985110676,7.261232827295857,7.6508227420978026,7.185210469935302,6.418656077772712,8.355093401968471,4.07991783924315,4.077957036099434,0.009156729153578964,one,/content/speechcommands/one/a2473d62_nohash_2.wav,testing,5.0,Kitchen.wav
258,-276.89011958067476,11.120554567968455,53.581804422508355,21.630392652861268,10.97154984696039,6.071325807384835,12.427108314948343,11.028729218245328,9.77775813980308,8.51534254924061,5.620356819072365,7.717944153795216,0.034006297297310084,41.62557970944816,38.81353921086652,14.3527105271424,21.718411869770062,18.275727286779457,11.446313238544377,7.1859805875770775,8.108327936046939,7.528648019680738,5.774434949256439,5.794718835359319,5.704695252808327,0.00640438057790124,0.4424324105181782,0.6453716240663036,0.5971035796724153,0.16310638374580347,0.12727650713173153,0.14232755061844374,-0.004226406105269647,-0.04681325924060792,0.31558836973474935,0.2686230359334844,-0.0008236643735179244,-0.021957012923534074,-0.00046593479571803924,11.930826031221201,9.96920538324738,6.913468759949947,9.53620333241132,6.821306869753026,5.3275558354869865,4.495696559258421,4.95904106493336,4.644166208680508,4.489491566482461,4.832675222942128,3.816538603572367,0.0036276599987021675,-0.32090819608663423,-0.4072710200975076,-0.10690680121954657,0.021899169454204306,0.01608588568305957,0.03447937273935071,-0.0462335584039657,0.24106387776314556,0.4039602974856662,0.2309888666723401,-0.025743651362991303,0.10285789788287668,0.00020083474616209665,8.43342620622838,7.69822471184162,6.164825113549386,6.391903679358336,5.1524763759683525,4.883951878601699,4.559343777828044,4.938017517736723,4.549349685901593,5.193141797439646,5.823050235410264,3.8046682795755706,0.0031178584897871716,one,/content/speechcommands/one/0ea0e2f4_nohash_0.wav,testing,5.0,Kitchen.wav
259,-278.59291218577334,10.886933861154837,44.38609735182344,16.57872049420355,9.423064794549376,6.428238900898814,10.61511846938383,7.01572562005587,7.953497000243442,9.668827147855323,5.678798747441198,7.206762681104985,0.03906443249434233,53.52981212045831,41.267213329049106,15.379244571847506,18.268289987513658,18.091613949796645,11.170392668126272,9.065164696764734,7.686041321754829,7.911347183279742,5.866196169976773,5.634949070227126,5.940411014049629,0.010926297234286205,1.9153590091833383,1.3501655612956336,0.5495302086878402,0.19790789471644302,0.006914608042750058,-0.07518183309203158,-0.19935305100490328,-0.3425292470484063,-0.6155094631240865,-0.7369592445379604,-0.47441283827058717,-0.28349575153096235,-0.00023662010508198892,15.832946356583529,12.66160209388613,8.682220515838385,9.7618594290603,8.464368086677464,7.067571251825176,7.359231107851546,5.883328350050268,6.2654792824623975,4.524672953903198,3.4928999661627587,3.5523951888850567,0.0056101491085566125,-0.41102278187635005,-0.2701525093193465,0.22861057925164754,0.12792593726699894,-0.12418641074873579,-0.23177834854076623,-0.27061328944405477,-0.09946349389812559,-0.1549551602389575,-0.033958206384147885,0.06343864736922812,0.06402813293216081,-0.0002560639133056005,10.961576473759981,9.430197042504735,7.024409353670484,7.601644691742605,6.256647549534319,6.817732835029866,8.020087211418518,6.694515440795558,7.556378705846697,5.855274273098863,4.994309171872043,4.771107229601082,0.004379107436518122,one,/content/speechcommands/one/27c30960_nohash_0.wav,testing,5.0,Kitchen.wav
260,-220.48120929311705,40.01849065229544,17.79693217843964,-19.76916897919145,-0.09943566057516984,6.9564809534065795,7.382012405888464,1.8843601052105448,-4.0037791132723735,-3.4735445410591472,4.406285558608847,13.0928733774711,0.058985652518458664,56.256208120755716,41.339024103669935,17.635562431574495,22.419255376189465,20.588183053892898,19.93895027004745,10.676007559257966,8.676131767315383,9.673618541822323,11.841510284635977,7.259285211813976,6.83469721791226,0.03008749560614773,0.15991689646896826,0.18786138721771115,-0.00888564930656272,-0.1567009084649029,0.3012278128589721,0.6794770960205416,0.28958308782379266,-0.43621563297984844,-0.38099984457360647,0.224113349793237,0.35789249701385584,-0.28289881864672245,0.0007857008566779475,19.998125296947343,13.642451107681259,10.359895456391792,11.927369548230693,7.542870709654067,7.8160521735016,7.1002129062946615,6.115733832043108,5.640804273112024,4.653946709181985,4.015992245652241,3.946788408016036,0.008931679314896279,0.0986428279202812,0.004865189679443915,0.030281516193473478,-0.0176228517826166,0.3891263646619882,0.2731215113358027,-0.04967527212339326,0.2800839001781975,0.06568011675011928,-0.14739161425583935,-0.10781039872007764,0.31753563851472927,-1.2810031572977702e-06,15.18632274644864,11.38509867085299,9.04727819883888,10.427736809774613,6.3362825730980745,7.028258232188543,8.15872371335514,6.449365779491873,6.634925785466488,5.451117401195176,4.621811350753001,4.2509765798374035,0.005175245784182672,one,/content/speechcommands/one/f297e878_nohash_0.wav,testing,5.0,Kitchen.wav
261,-273.39483083221126,38.87867751884505,28.261635434521406,9.38839657860462,13.24882674467621,4.579066194412121,10.602706550044164,11.041235720229793,7.6738248897771655,6.057974613912511,4.498899318006165,5.365240679867053,0.07386347616557032,46.79249534551314,29.034446567327773,23.4314939386855,13.886160547857623,8.498802890713232,9.38526464853954,8.30158567308889,5.600971473212606,6.989151744012711,6.363261052008145,6.155399093453077,6.194206332912553,0.009897024317108807,-0.004723420359477088,0.4691860442166255,0.22938496534342606,-0.060024341211349024,-0.09795556616655558,-0.006192729152352852,-0.030408542742585504,0.012440203056461437,-0.005194707742909833,-0.09916051130647219,-0.1580061300033162,0.12962540656499222,-0.0001567486793764176,12.664488765258813,8.90290321684599,11.162318755902742,6.428334126010283,6.490626714650508,6.1149348646185615,4.93173482362379,4.642954022445649,5.703445639056955,3.8711217964781617,3.9751911369314707,3.539570464784439,0.007932414408489163,-0.49601537354247965,-0.30645732317491875,-0.01710254033711228,-0.12877788177722954,0.09086680207687638,0.19269824153507106,0.213972092597943,-0.12491013921588576,0.08695149849668192,0.12020809687199213,0.07867995298957307,0.04532329043989337,-5.494207143783569e-05,8.799177145577543,8.804613933372233,8.00701838119679,6.572072651481484,7.0778100475384464,7.100416551545633,5.763807512482633,5.227422856593029,6.63930852076877,4.642737791706991,4.794286686718787,4.32543395279081,0.012637866127144367,one,/content/speechcommands/one/6205088b_nohash_0.wav,testing,5.0,Kitchen.wav
262,-238.2674906458442,24.933463387559406,40.107753081964475,20.163582875786876,14.815231428281242,15.893811264694907,9.896456484350768,6.701474666078932,7.934639018157182,0.8548016484556875,0.5770050587624499,2.7315998519369584,0.0855411117663607,89.98515505284125,50.852169846065564,25.837751458949963,23.3256272420651,22.758615852375957,8.643655452280045,10.396448913205704,6.359904641468188,6.90805917746783,5.9087073987265795,4.827624990233115,6.959478133154944,0.08079467870099034,-0.15187035330908685,-0.08733433834988828,0.625409369122236,0.6825763526071823,-0.021140178528839332,-0.37080891120125287,-0.1201630988730242,0.24074222380454854,0.2720149573200075,0.2629150781387666,0.1493965577369837,-0.2918923909114718,0.0008203454556003694,26.99777365857782,19.137120204181976,14.841107202996934,10.621597921556589,9.67041172040792,7.1415123297672345,6.666982834599988,5.169700545525716,4.784755271806722,2.9143044539183864,4.676007533819597,4.49343328134935,0.023636574613699016,-1.0381680107282678,-0.9560326271704772,-0.09377132075688621,-0.020702129245621433,0.0043994133935115086,0.12792566006305758,0.364744055518281,0.46846611092460877,0.33056305123999885,0.041905708057649524,0.12084608777527724,0.3647233782870836,-0.0010575443506240846,13.591804901528707,15.244822285717522,12.743563202547708,10.382694913728498,8.539384148568274,8.053312436463756,8.329722821479503,7.178557817504126,5.226179694225224,3.4358027464293985,6.322163350037133,5.568031532780408,0.013021098776080021,one,/content/speechcommands/one/9a7c1f83_nohash_0.wav,testing,5.0,Kitchen.wav
263,-235.33546910821244,26.579852359836213,26.407538311058453,-1.1284471626687687,10.758513253753026,8.970614423889067,12.005389447391657,5.516487671241089,0.9639810057084497,4.721411648777739,5.670894826507407,10.494392128821257,0.07014723942847922,87.5289993394465,62.64437271127051,32.92453097544094,30.22523749202965,14.533132790341586,11.818471578397865,10.47940372263136,9.704992431813,12.288442635262601,7.749995649982539,5.012758557522472,4.907231129295971,0.0574654969228349,0.1829966252904844,0.1014219363768156,0.13871421869821246,-0.05538071150242091,0.2759145885623543,0.3000335719463086,0.10705832558054049,0.142741053938738,-0.050343163461084015,-0.03303760963068856,0.26954030634813825,0.01008474466629042,-9.670745461217819e-05,23.73778897907634,18.86759234991837,16.259672014453166,14.37141891249754,10.240474097441158,5.927707774101879,7.318193763738883,6.118292650241559,5.058823222946058,5.508954428234072,3.4318806723217077,4.425421379500127,0.019213388259608322,-0.29549410335786586,-0.09061736539811491,0.1505388151858007,-0.029528690144370272,0.07398100067848207,-0.07617254465548638,-0.07090655582603933,0.19286707859283034,0.026958537826839487,0.11256243159913062,-0.07147220609880783,-0.15515939381505017,-0.0001106269657611847,13.536532043639887,12.777404131671553,13.832900384173417,16.270293447900553,13.172668909755364,6.234247784025264,10.22057787084928,7.2689287507323295,5.548703018458216,7.15765621063779,4.631435080496552,5.345581189251094,0.011431080684085769,one,/content/speechcommands/one/ffa76c4a_nohash_0.wav,testing,5.0,Kitchen.wav
264,-280.8958379762479,17.634625896461024,55.07368781167432,21.77855702876367,18.01516342269999,13.953220375249005,13.093368430978245,9.991112663844639,11.274165490456305,10.02264909885024,4.523398176953373,5.611963983195352,0.03703352506272495,46.4092029248019,41.29955432716672,14.219938523121728,21.60263899731615,19.151358856637504,11.105417578690107,8.47279852129229,8.070682373459217,4.681787409902113,3.9606366905791752,4.730279780868028,7.371511038411406,0.010422631160779822,-0.5192479797071112,0.1570887017054041,0.2924962999827805,0.3343941444745738,0.2466132802270058,-0.08441881141210729,-0.19061379468529202,-0.08414795890694574,-0.1556202605662806,-0.14113012196064217,-0.10437591489198578,-0.04218018752425779,7.694478957883774e-05,18.937386976193977,15.433733338898621,10.338052349529434,14.140244677346445,11.507566965708753,8.904451445659056,6.035579468353781,5.58782641414094,4.629237193555539,4.068350020843226,3.6245921061851845,4.102718130922271,0.0055679232229917126,-0.02120754246375327,0.06801385418002806,-0.013767152785574884,-0.14211732832472457,-0.15546091818064695,-0.11041142485457543,-0.07574943550558035,-0.07855710038853457,0.03784073893534779,0.004206760110459869,-0.007756768729271624,0.02526366061445285,2.8201999763647716e-05,16.78238481276049,14.220335831594465,10.24136364445372,13.400238531577909,11.1417623435176,10.030040210602227,7.540445329438832,6.989225387290844,6.640269085482807,6.1927518506490085,4.93284933144319,5.5661746185773024,0.004045299520700004,one,/content/speechcommands/one/43fc47a7_nohash_0.wav,testing,5.0,Kitchen.wav
265,-243.7271910247847,39.99417430930731,39.092138412919695,12.78426431616807,12.902696114148576,5.072653352040405,4.928292966478334,7.921167154870162,10.84722752527196,6.940648616891809,-1.6394038187120454,3.131965634516413,0.07166686258278787,64.57278957792815,37.757776631472275,30.041938330494894,24.125782338764644,12.942182734813535,7.825363285316603,8.237825217371418,7.795639225731757,10.446893131203264,10.181838392820037,8.824555397681479,6.752545486324272,0.06615172360805786,-0.7899507607413057,-0.8857404750095677,-0.3845659300848965,0.09701349160892841,-0.07914350348827388,-0.07668833665521721,-0.023061385428113472,0.27298183567465306,0.4979954783870415,0.4737533824052454,0.7138600380835561,0.642009955504599,-0.0019007951862389041,27.70243292444954,18.81644674857596,14.407855782573296,11.61296362181525,6.8558288761081965,5.624401416506635,6.019907425903544,5.314570924796965,6.47540593045237,5.735700223007774,4.333635240030429,4.73794622600571,0.020815722157553347,-2.036158285321191,-1.8525440121240255,-0.11899606222652016,1.101624880012963,0.9502344938678299,0.2812752861905136,0.21584555491459462,0.1746035768922751,0.05539309192725377,0.3232787740034004,0.29147026498479867,0.17463094662549458,-0.0003481830780704816,25.299471296504645,17.996003554936188,10.680712122240863,9.788058625303439,6.927370147230368,6.081260616933036,7.952753004445738,6.8771675376178925,6.329744255446779,5.901787499069569,5.7744877032102035,5.830174689540806,0.012904225681768643,one,/content/speechcommands/one/4c841771_nohash_0.wav,testing,5.0,Kitchen.wav
266,-171.03056227426603,64.0132599255077,-3.175999626506092,-2.7910783759421496,1.8349989254331531,5.990570166247682,13.52660044580094,10.230329245256065,6.759565618128481,11.349481571019108,4.834093438372616,2.2506322163775647,0.05205783940618858,66.60703845650312,23.534080744694684,19.204945002672925,7.136674724354779,5.986238218335575,5.418371758145221,7.359585793172308,4.466496924386595,5.3200805883700415,4.831910992091317,5.359308111863245,5.565539059681677,0.01493556110939436,1.108559732151668,1.0185221581390516,0.1588931025655511,-0.4120216449512031,-0.21634533534066241,-0.13261432978615303,-0.4165289721816964,-0.2423047114164485,-0.17803159666610122,0.26405321415483457,0.3526645217966056,0.2091359068114214,0.0005337544266254672,47.64874131189545,18.13200999349264,12.067939001660443,6.041965596362662,4.539305462293991,3.7891520151712164,4.483381656286273,4.575498834208882,3.6864699020085943,3.2224577159514762,3.6090050135997287,3.719757308603801,0.0074376097556124315,-6.33664042588637,-3.041254274016819,1.6765054407386446,0.7311232641113047,0.34887438082451977,0.12065632252696352,0.09758581662466045,0.7916211099921661,0.4683164366683085,0.05942774244700709,-0.04546551690200854,0.10223897287942417,-0.00027663869162400563,38.425564693216565,15.0768291334403,9.587900695463363,6.932686109398612,4.818897671111303,4.469841364426527,5.456444316175072,5.795225570831256,4.632570620989677,3.996334480586019,4.20626168471224,4.43498380647298,0.0059757953045624,one,/content/speechcommands/one/096456f9_nohash_0.wav,testing,5.0,Kitchen.wav
267,-245.43071659532325,9.065012948404398,31.29508188691737,7.86858325391627,3.8358899102366633,14.114127019293726,10.192983042873308,8.74507342728548,12.320419487700477,5.23596157145545,4.876424596515483,5.399241692221212,0.05768329190323129,100.39091187867105,57.48192419010871,23.890253782425507,20.322452023464884,30.226701733426907,13.097346385889212,10.719549110062928,7.187153696220822,6.787373903702178,7.761819411500172,7.1402849161876105,8.90355642738759,0.05940609780338937,0.47617655029166744,0.2212478934035972,-0.2937834306793825,-0.4683073500382415,-0.13715401606695637,0.28834980282311334,0.1678333032233588,0.19664564274389787,0.04340991036791813,-0.08338797452252115,0.3153290933536531,0.17409385434786748,0.00015133084549057868,32.57258923000784,19.327961819108733,15.992711955796551,9.70267051982672,12.257836281643739,7.548988690619052,6.582998257559046,6.288433349627949,6.8817751292093545,5.4214429270961215,5.350259025070808,5.755563828027747,0.0228566803779052,-0.805176636567135,-0.5560204239344189,0.13805806603897205,0.26735964570607285,0.096880375582147,-0.022014933909131784,0.08475672199485676,0.3322189331347724,0.21942028293661445,0.08633631820945281,0.014492906803186252,0.0016776670044991468,-0.0001466866582632065,17.43332023755013,13.50142873994289,14.505300795440418,11.137980743702714,12.31590609206616,7.979919204217121,7.8582028569828,9.18167474485182,8.275133609825007,7.241441748589039,6.673190348131368,7.644354324270404,0.01386320720210758,one,/content/speechcommands/one/94de6a6a_nohash_0.wav,testing,5.0,Kitchen.wav
268,-243.67673958973455,16.06364831624224,31.574258676435072,8.395171488971693,6.302905059417574,5.518067117974505,6.902573637805194,2.790280544320347,6.566307690828841,6.004799231700033,2.6617103813972705,6.182954679070167,0.05789424304384738,60.60350848296864,39.22869214247005,22.522218945319764,24.29003238961933,11.177768750677178,12.185102924883251,8.939831418462923,7.745969309738891,9.416811908655225,8.918184199798493,9.289185402662357,7.5395161701494535,0.03340333757649237,0.7086077391809927,-0.40697972118441467,-0.6756575555403025,-0.20639229855674038,0.21540501819513738,0.25724339363599197,0.15623448030233375,0.11483485395131647,-0.3016332555000969,-0.2984478723983368,0.0006410155437621833,-0.12322340520037212,0.0004286234297098652,18.27675054937189,11.91095564887269,10.198974621859366,10.608973388873675,6.656921010024254,6.040742871085328,4.089803181454137,4.7754413211603906,6.748936008054626,5.668167297503447,4.801388307075788,4.558741025427023,0.012201852540974523,-0.12064646345952876,0.04566266690979225,0.15604606560889564,0.15061265632399562,0.09176669382592889,-0.0746739327526623,0.0262553956469158,-0.10289874902542166,-0.08516462855350969,-0.07015136021096868,0.009503630754579185,0.27625905301336307,5.531894663969676e-05,12.829995684243743,8.63302414810996,8.535061903827378,11.416254725131507,8.171778978553352,6.242177523314807,4.57036396320785,5.6733773508329985,7.135848267774573,6.037802684216843,5.545353231552013,5.644483407998897,0.009578021720561812,one,/content/speechcommands/one/1b4c9b89_nohash_1.wav,testing,5.0,Kitchen.wav
