,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
269,-241.27835219388436,-3.9628265115689887,19.451667866046964,20.53900716656822,13.61899893619501,3.7655005389385137,10.271878447761452,9.773801245780138,7.55250203603475,9.389837275996365,9.066996913233274,8.048159803263022,0.03865286003565416,44.253687844495346,18.347284644336895,15.329750293321286,7.778339266304411,10.49176154711678,10.468813306133557,5.5499339182592955,6.2155265377444495,4.322471368554598,4.7656243623878645,4.139142040331657,6.376399796167037,0.009970572150918093,1.2953236818800982,1.1237470932643772,-0.07145480405922057,-0.42873759168303605,-0.2850308366810601,-0.372287544334918,-0.36424804823394846,-0.5246091588068159,-0.39357756344528483,-0.3246859011673377,-0.16439254260082511,0.3114301605819193,-0.0006030354528657852,13.414905349718238,4.782086982240969,8.424229480829421,5.011181585106028,6.536807151874891,6.0511806697802335,4.566277314804228,4.266787709467364,3.1130823660292957,3.538632818131913,3.8943525616266577,4.816722857304829,0.005839540333908445,-0.26087573671642966,0.04713260167255454,0.08873117589194077,0.07399650661241572,-0.06471829091859706,0.40530279957014803,0.1371666163204557,-0.08559703992354588,-0.16052796413805653,0.05451393974651083,0.2545833247987991,-0.10640353789553014,-0.00016245866815249124,12.20815839162324,6.512268157794274,7.408755542647703,4.717888245958984,6.457085007302307,6.467932259221478,5.798123269292576,6.685118801679423,4.459222243034117,5.148250260095891,5.243474801772949,6.734494684610128,0.004531434827215224,one,/content/speechcommands/one/24ad3ebe_nohash_0.wav,testing,5.0,Kitchen.wav
270,-251.62870825132453,28.217171879171254,42.87382877267385,8.945494054982086,9.340555648381665,1.9259487779516185,2.6325363409328513,4.625978705491601,9.190848228732548,10.704861022442731,0.14501019690487027,0.9130706695965436,0.07204038341296837,63.715169123403705,47.127388030164894,23.496298161540505,28.069004748340372,18.33076016966787,13.363857554555723,13.910468524668449,8.208152102547492,5.8621567716662435,6.289079309862286,6.797107764827042,6.23917467311444,0.06241944999726854,0.19779869216884274,-0.019108935130503137,-0.18855017683514663,-0.2757591308411072,0.06410502019378801,-0.1554360824596139,-0.1279446675120003,-0.1865849953178742,-0.3514090119424369,-0.332863866126537,-0.08242910523260055,-0.19860875322899774,-0.0011524070174463333,20.0865809106324,14.321553267669886,13.631839783541322,10.612181829132036,9.15805825104446,9.117615097577586,7.573553892062371,5.190983141047314,5.564087925540572,4.16848535289106,4.162700219919098,4.777861784443658,0.020353995173634534,-1.367891546331621,-1.203411049660438,-0.5275851240997814,-0.037080304947422725,0.4069692683435247,0.8346814941606601,0.630134411262243,0.3700662663345872,0.27858395658565993,0.08336194656460189,0.058395521168283615,0.04572324938402168,-0.00011749900877475739,13.429424118917458,9.894011610284185,10.483729547671121,7.28769292330484,7.422756282160388,7.638743633845629,7.475110344305104,6.178923950483618,7.118232388905459,4.416817416815192,4.801259474994581,6.6719733895637505,0.012736043386856298,one,/content/speechcommands/one/4620dc14_nohash_0.wav,testing,5.0,Kitchen.wav
271,-236.36815256946306,82.20826725740729,42.66736364229814,10.868341159859638,4.363445411138426,6.191202088534265,19.246258267538305,16.43046339488112,8.798635603428387,8.55220772313113,-0.08077000663961542,-2.267856862011464,0.0677880360162817,56.412556793430305,34.48696065767327,21.095075724834164,7.95824344221887,13.128979732927153,9.478609059147963,7.513127888298014,8.340795797804216,8.361611123089315,5.544466618875181,6.538650634058855,4.975136220986115,0.04109673532836072,-0.10825488205035717,-0.019634683806242583,0.1466156929803656,0.2543097255655756,0.0527719397699073,-0.01892845471888526,0.00618224957048436,0.4562735590268516,0.15691422019034165,-0.10594320319412832,-0.02134047425375754,-0.036517379101874074,1.0831942481379355e-05,17.401367033589263,9.558100207613622,12.074876145809741,5.160805115309925,8.416194341920896,4.741120217297685,6.659827712576745,5.196928727939148,4.207255044462074,4.9649162306078205,5.2995361750937064,3.9883189108773567,0.015450056822819329,-0.18754315244772216,-0.0504488502818378,-0.11268228271342935,0.010998396628963054,-0.11098173399505348,-0.0726793165109342,0.24791405541623396,0.10737841630530376,0.09658492052996692,0.08763653688086244,-0.42550109495754096,-0.1329064319817,0.00037752166390419005,11.883404620082658,7.075983323993391,9.675110689331499,5.102734070338238,8.860322778011,5.319539448417184,7.502166705889058,6.2614797018925685,4.591157199322738,6.198417016003857,6.095787927314765,5.305427092790545,0.00969767424621517,one,/content/speechcommands/one/adebe223_nohash_0.wav,testing,5.0,Kitchen.wav
272,-250.16820318017642,37.98786573433226,27.639154880926924,22.830317481117966,-1.0524363259494498,10.099303673458747,0.4789089984500574,-3.1013139990205323,3.311729490028879,10.909213914923878,4.080057603262877,1.706025754589167,0.08979813434416428,100.84181732511763,37.78690894072522,28.77644702037668,15.939279911873815,35.09274122827805,12.805968284420175,18.810180551678474,18.717519729162092,11.291639318844096,15.191807827227025,6.482714920081947,12.10716875570988,0.08042365930483683,0.36155041997351683,0.04511443569540396,-0.5856742934372409,-0.46471021613917907,-0.07901690097393861,0.1671623199503475,0.3264995764991434,0.11414205184877575,-0.23197418224211583,-0.20510801449294244,0.08589092661223545,0.16990231040840176,0.0004979376831362324,28.72194154265235,10.773915397656175,15.159651178535396,9.66816146196997,11.691956085136976,6.810114389625426,8.838023312745495,7.255862259416497,7.891878700726843,8.876385034368022,5.603617982010978,6.173940367091449,0.026077633388446184,-0.3490116498397415,-0.15053559778132236,-0.06648315837315674,0.3550301426307765,0.17295689097102748,-0.07036108540812235,0.01905472612647774,-0.012612004904193638,0.10450520225547001,0.09533242475246559,-0.2523465138931837,-0.2132971419708398,-0.00016243575761715572,16.39265972211647,7.560294516707587,11.838255126001819,8.15222424171487,7.6147035085026324,7.043702604548692,8.079919499633375,6.647691899843983,9.260518170149822,7.87734023026588,7.499423334978117,6.460573156269358,0.016871805784306273,one,/content/speechcommands/one/9a69672b_nohash_2.wav,testing,5.0,Kitchen.wav
273,-253.48602073598647,42.86478536770418,24.88555454003664,35.29603072580703,1.8396340551575912,2.8819126503506185,10.099985572945306,2.084992611036429,7.710944466389051,4.233082204639372,3.038952791567513,7.8446081833558345,0.039451235497836024,59.45765072758369,25.14459202122376,17.035550787904075,21.815799718150682,18.675456690358004,12.358567371510574,12.530603411138886,9.68381394460621,15.046808906629035,8.170398742099863,8.82961267138107,11.332900571360456,0.014841889008682654,-2.0400199300796547,-0.9178892815820698,0.7906650275216279,0.5366942991463924,0.2014118756065903,0.20985477638293423,0.23694232243621394,0.4134652734920967,0.050763754889024244,0.06918339001084217,-0.007337333293024597,0.3544489401858106,0.0011833802526516298,20.96903122996939,10.750953668496406,9.024850692828018,9.595467715266158,8.164930267492288,8.749868927243648,7.802486405220252,5.173621155648009,8.646690001765414,6.484546809068134,5.976674114431775,7.405877328066198,0.004741814049162926,0.5214385056265882,0.2803841655976405,0.06962271172472753,0.2093598694322992,0.10531359269391724,-0.2627702777776191,-0.05776998623608292,-0.11858117794154423,0.007147838589368049,-0.008133088328263998,0.11653991332923391,0.017838127727184627,-8.544872204462687e-05,18.077114371795574,11.056600052706619,8.318788521395795,7.820278087262458,8.160955806120153,8.87617473385852,7.987387304407856,5.920423707910541,7.365289441601094,8.142658618388104,6.803752177761351,8.717263733505858,0.0032889489993968095,one,/content/speechcommands/one/8056e897_nohash_0.wav,testing,5.0,Kitchen.wav
274,-231.6481223546258,15.019379229149894,22.77160649930301,14.375744449595203,1.5385130264544555,12.424326150778004,8.493023202024071,8.695390328534977,6.3295444609849785,11.46259024958207,4.115916167849992,10.297366527350002,0.049832289398182184,72.79577802076298,38.13719498960584,16.697228582361863,19.69247027657684,24.99020342792364,15.451431838366464,12.851527430442754,8.9337142688384,9.258481767882747,4.831699960953347,8.397716576728262,5.151116722062672,0.025222845955251642,0.6941879410448313,1.0004990470819746,0.564485835972602,0.5527122334696548,0.5192928968602551,-0.20278865124100007,-0.18093306859309,-0.22076198643963502,-0.10794280291293544,-0.06360649712843694,-0.05847842246096763,-0.2362080536783234,0.0007996076657887429,23.91679777141584,11.089606851917708,8.025116042878492,9.016604305992118,8.832070853718044,7.556546048524836,5.796846589976125,5.592990563444907,5.654902925252208,4.038794278099318,4.4185490105263865,4.6952273483987375,0.006968842444510881,-1.4418088184802798,-1.0772682854097595,-0.3257438662405575,0.24837626431247403,0.5369767217212882,0.15203895499985468,0.13936425638618255,0.2747110590133442,0.23110765679240267,0.1815894839592661,0.050666694603359895,0.014771250226439502,3.371816128492355e-05,17.257892715206285,9.032574024658565,7.1785778468738854,7.306657533564951,6.744536446809525,7.420360392213596,6.1506280089125145,5.66723210036006,5.243697731536156,5.026968513674551,5.180607853079638,6.234181840823597,0.004399181641415143,one,/content/speechcommands/one/d5ca80c6_nohash_0.wav,testing,5.0,Kitchen.wav
275,-282.89795816095966,3.7560366975726405,38.63134325821413,13.110691374799558,8.37901694840943,12.405775339531615,8.48683584373999,3.8740639134229813,7.90894211248175,10.01023262011407,4.6593330029695785,7.1729468593596115,0.03671830304665491,44.75893042792705,34.83721194049351,18.491809833697108,28.467530717373922,14.603677052756316,9.633356894821361,8.538933462551643,6.2397589351945175,4.311586523638591,6.422621900626745,4.907547324641721,4.479745907379285,0.011696325017735286,-0.27470449516254525,-0.6461670342820598,-0.6105703188464146,-0.119608316251903,0.04718652356254143,-0.13171677063986806,-0.27917479457092476,-0.07119727318970491,0.030075294738840203,0.23009183114651802,0.15573693272334138,0.14201732988478738,-0.00025626356082577857,17.284090753164545,12.306407927749467,11.152486908377458,13.573440053377693,8.742282743180523,8.01482774640871,6.754732734844564,4.425677319293172,3.5933190876068033,4.4129267189456,2.5278635115501404,3.7459978569365724,0.005146998255024157,-0.2917768318713058,-0.5165623276409277,-0.3639246514915558,0.047039494884781874,-0.10026998104556097,-0.14568415161748416,0.05862685754916551,0.1427408881998869,0.08571720199202162,-0.16611937099709745,-0.13477729327335658,0.04895259963752737,-0.0004093671217560768,13.083927554034315,9.769449647763999,9.027563678595614,10.092383297176724,9.061279254297434,8.374872605098748,7.651112942311944,5.56449050773101,4.942840249847024,5.351779074656849,3.537281567215118,5.202968802423654,0.0034815830453785355,one,/content/speechcommands/one/81dc4a94_nohash_1.wav,testing,5.0,Kitchen.wav
276,-307.92671726933565,-19.93189003800914,39.77474498790813,20.933329580877313,18.470080750972734,13.011011964948679,16.54875882706346,16.1359591289277,14.733382135842065,14.085616055173631,10.48338042230493,11.820086692650236,0.03533927665557712,15.191922878541167,15.133391984645456,5.735503761402491,7.256402306658544,7.016642916302924,5.8883320410974385,4.675094511290504,5.010207057482373,2.843356275992478,5.013884318579495,4.418787273858029,4.140759013138937,0.00872018057488896,-0.36901700099743323,0.3373937246943588,0.0909158050367133,0.12994087641415158,0.1915183523767079,-0.20006346086834775,0.04581219765070185,0.06451384910594775,-0.03935977727525485,0.18103954098709799,-0.15405503686551728,-0.23697274921832606,0.0008134307159531501,6.524999880644661,6.490153474411014,4.441642978199837,4.234678138072482,4.523577723968835,5.00512692325054,4.953282704054022,4.718652117376945,3.1432882220886156,4.416105390676807,4.244770543462618,3.663084922376483,0.00525233294285891,-0.040017971434732166,-0.16906154443180152,-0.0251208552101185,0.32246172224911096,0.13836803968042238,-0.04289081932144576,0.2584365225623666,0.01099035072677781,0.20894019115481371,0.09073152800385755,0.057135779177766285,0.29619928303347753,0.00031939229617516197,5.697846210156289,5.647481791411513,4.909084669682024,4.263111226253007,5.078665353642985,6.160246572050179,6.407018622658462,5.991913792057004,4.263040191020473,5.5954806657513085,5.245229697040781,4.756637826654691,0.004535949138032868,one,/content/speechcommands/one/4c4d2526_nohash_0.wav,testing,5.0,Kitchen.wav
277,-249.54395805356205,37.398840417212696,23.99228421384435,13.223103624605715,10.168191523666733,8.223336526922985,5.921479788353928,7.3223438547421305,12.021309573632157,6.632857856629297,6.928808758594444,4.7232856445945455,0.09049096214585006,77.11894889822437,45.94634988301655,18.000121416310385,16.938712776050025,17.568154558973646,9.766068217876741,13.539902314414775,11.904436432371744,8.295703922188167,7.61954345359394,6.4490459489897,7.106117833565565,0.080350777953115,-0.11688114404164517,-0.25779515228133143,0.09827675253399747,0.2684390207735819,0.272139950625104,0.43585483061597846,0.09071082435017994,-0.37667903966710214,-0.6038034155012668,0.02830317057181782,0.17931669807803977,0.18831399190637546,-0.0008747090976084432,25.804461532637188,17.514403572098953,12.893339139212799,10.135437018462676,8.45832380533506,7.900972569090844,6.349313498806085,4.876128925847791,5.102076653345579,4.220259942171342,4.226758502193731,3.4474168035035553,0.027946927426807242,-0.29468435733652804,-0.3789647155652991,-0.45904171845179736,-0.2653368425640964,-0.1972377419454478,0.19753307605365458,0.30388705909076436,0.22355842457589417,0.18596889980180065,0.08701305161910979,-0.08124967287797048,0.03697785625746515,-0.0001650822659333547,17.329858717591456,16.421068385573555,12.977474484172651,10.567881820241373,7.91356065760267,9.528314380411201,8.093255659452984,7.015459210999238,6.10416523383097,4.517095507251364,5.140293291185599,4.283579741742501,0.019258108274879306,one,/content/speechcommands/one/9a7c1f83_nohash_2.wav,testing,5.0,Kitchen.wav
278,-206.78755229558902,36.68500850517623,22.69028953764703,18.651787664793808,21.98266678697989,10.505381726833704,2.207215814170949,1.347057732629817,9.5931764295034,4.393058135080179,-5.354825752908074,1.732308146093791,0.10539333417546004,112.80924706821743,52.72153650511229,33.1135997042896,20.642211069359483,17.474535933782015,9.87418917425793,10.350955390493661,6.270253847558037,8.648409419252847,7.218224641705797,8.154353602011415,7.47146953378848,0.13336637269808543,2.1986946619166767,1.3074230886623075,-0.5693228523899377,-1.0034168266797725,-0.16109518925169491,0.0875256977922496,-0.26834608454096304,-0.49752954451012704,-0.0011734292961486988,-0.16363180482040807,-0.5594470062691912,0.01827199862204239,0.00016259149678291812,38.37013707594879,16.596493625708927,21.560113527330238,11.254449019704769,10.516444499309912,6.201731537968921,7.013422392258516,4.126378511950353,7.492908734974321,6.115472927798319,5.8253687077427925,5.202449191334483,0.04853062389246218,-0.3807714246644167,0.04237471604346528,0.7228493323887382,0.4798407011923818,-0.07871946191396025,-0.5514874607716952,-0.17011185534372655,0.2052853780570521,0.02667395617432836,0.003403022044149632,0.04915042162542793,-0.06990782193969024,-4.3942282597223915e-05,31.572480079726777,14.064636491590996,25.43169373065676,13.110778715505173,12.61860584237421,6.467904386212483,10.33532384330169,5.468857037400693,8.876298984463487,7.730230391861182,6.675906688602188,5.677795684456565,0.03084991313240031,one,/content/speechcommands/one/964e8cfd_nohash_3.wav,testing,5.0,Kitchen.wav
279,-156.9930780092489,65.9825059819719,3.3317203669552926,7.321123980582172,3.9423434495029186,7.820993629961162,5.042800249572844,3.6287524734588237,5.281564052544773,5.464781287745517,2.2824962588615243,2.307108922034552,0.09375465830089524,95.82184747537018,26.248725749474094,28.472126337462797,10.11741258288361,14.122057605135545,7.596593472170471,10.85125244447425,8.27779783133471,7.895474881670255,4.535686271674196,4.793176224864158,5.636675957941634,0.09788435887355071,1.432622896439327,0.7593407084515904,-0.5555406166716165,-0.6676181263669432,-0.22962301012590342,0.2027061341047305,0.33043272340639607,-0.08580670386005193,0.0015374670562422405,0.4941261145420802,0.3527109975397592,-0.35139707237251144,-3.280196218721328e-05,31.86485886956375,8.773462717536637,14.689467266089398,6.438860957968523,7.917010716370707,6.7240563747058815,5.342771989249907,4.500650490424728,6.123030127387608,4.112245704402992,3.6757680980550984,4.630725746270778,0.03016771549042064,-0.4030280212156029,-0.1601612845195265,0.0653184622441812,-0.23240316681906922,0.009342194823330038,-0.1055344401886682,0.043096232711881004,-0.09453043439007744,0.13406638674351135,-0.04238126708356417,-0.08643497618320461,-0.06486535511463899,0.00010037720203399658,28.88661897552094,7.975881612565195,15.10717242766847,7.481489060025427,8.839673742221375,7.922092646978714,6.45845894436472,5.863730338039106,6.832087090679793,5.7250759198202985,3.9630336154419794,5.966416622934294,0.01590904829024119,one,/content/speechcommands/one/881583a6_nohash_0.wav,testing,5.0,Kitchen.wav
280,-252.17173718502872,23.703123573942364,14.27614639208644,10.044013375711533,7.455298171305881,8.618107021180801,7.765176545651219,9.749384496131427,12.969903983234344,9.543561679638884,5.864920055760456,8.533653016773295,0.038708162610419095,49.74210176230987,34.71972368064805,13.148945927798755,13.623531303100147,15.229164133362637,6.551281082980999,8.211675642525028,6.973264320554798,4.016860945804885,6.2869057935560875,7.2045270378923485,5.33617337487613,0.011264398093540327,-1.9134260916905579,0.19681240669193542,0.7821812980169762,0.051240722304711994,0.42409169199823293,0.28893779076613774,0.31824902689274953,-0.22711772315304846,-0.061191595464495686,-0.32411195784950936,-0.31477753123257235,0.08045457895234628,0.00030659655890157147,16.713723301399956,10.0128290307136,7.929829917794083,6.949393522260128,7.910700586337664,5.6072192703179,5.667165768718302,4.0277506366506595,4.042989344915855,4.126516028989233,4.007718906602111,4.392624787024911,0.004965203102046077,-0.3049448751104478,-0.16917088704669805,0.011808373298208075,0.16207824745515384,0.14208805685114806,0.10567481841108493,-0.0028226356792020605,-0.008995767704141618,0.04716513759956721,0.005507469676038864,-0.03573667747197522,0.13433679656927958,3.709594408671061e-05,10.772732955306397,6.285558955070925,6.682965460465678,5.844459313676818,6.5276461567537964,6.3782485906148,6.303377946534189,5.542931764476566,5.5965898288177485,4.8836175622158065,4.515324091910512,5.373850670112479,0.0037153113327631163,one,/content/speechcommands/one/af405b69_nohash_0.wav,testing,5.0,Kitchen.wav
281,-252.78379929162702,47.170900653546525,29.373753980162718,19.325145104278782,9.647205634980239,3.371322464516809,8.676883766879936,13.34933807880398,5.023934789833418,-1.6103135831123965,-1.793561961194259,4.03143851977731,0.06673339687404223,54.31796317002746,42.71082649985484,21.50969234457602,23.414207034191197,19.160140730963164,14.955302461947195,6.793088909772278,7.262633035745509,8.27991984258499,10.802805470773228,9.717725775104348,7.167663106677302,0.050346080124380035,0.7163138886068403,-0.3947256450328475,-1.0680638976967074,-0.050066384509889296,-0.11709164874516884,-0.5372455320651985,0.036027074682350634,0.8657518007776718,0.5908995598677211,-0.1259930213925861,0.06808087403380948,-0.2244959981491647,0.00021041136595510666,21.33998869098428,17.55835475760455,12.01110268041956,8.709290491866906,9.813886251898259,8.4183291822395,5.669511570032415,3.6677807806964906,5.128331285137542,6.074817376457503,6.380100044724157,5.428618862901848,0.015203932356260915,-1.0442797716506542,-0.334173463721625,0.1885097456175797,0.14705225719997833,0.22533067965789383,0.44347639214932866,0.02845595889189821,-0.08968559971008414,0.2736410795293171,0.08995397933637479,0.14627516829609272,-0.13090238426327164,-0.0006870402023196221,14.213624576897649,14.439673152199013,11.506364779376991,7.96803488685385,9.791296203774056,9.249716895673975,6.582926414230179,4.824845765991583,4.962173886282099,6.865413471737943,8.002274872756129,6.833305226338387,0.009858480370117804,one,/content/speechcommands/one/692a88e6_nohash_2.wav,testing,5.0,Kitchen.wav
282,-135.72912261892034,40.44610486960802,16.89116745112928,16.479731664773478,14.055350932547958,8.033991676103188,9.294194335617146,6.011985103945283,4.293379259260467,8.744478569432014,4.0396677389426605,2.7661938527224756,0.06872735448902653,91.65612823071724,29.284411188317694,10.791762450344136,5.364270867545168,10.807047809898748,5.513652366956172,5.475182761421941,5.969591753430266,5.698842954119737,4.260774190650557,4.711179303278143,4.058671028959403,0.060342647465375716,-4.455234511120267,-2.2020858412400393,0.7461639594668976,0.7726551910082687,0.38763389540413784,0.3880670127396248,0.21931019378789543,0.2589902702217202,0.7389060143226536,0.2959756058732908,0.021246654889004162,0.29008380940470196,-0.0007616682598988215,36.84524145178828,9.915618602152458,9.538881646639208,4.660630441590798,6.295403681293545,4.925562990588192,4.713139708334237,3.8163098242168765,3.906815712912183,3.983905037246459,3.2446881708699276,3.3340864649716755,0.02742787230657348,-0.3993399995676196,-0.043595179182508166,0.18490204960331513,-0.20382937148841573,0.0988432245645569,0.011121951704824563,-0.09174081713997617,0.11707237348439042,-0.10413734342641402,0.07311430228021944,0.042107647147716296,-0.09257580151988704,-9.816088553132682e-05,29.774696583287376,10.923798881947215,12.419182507289271,6.367913165602674,7.512743788204547,7.0583372961639785,6.650551965505021,4.609694476631124,4.607340812198324,6.123349561385772,4.760877259728468,5.939652939646665,0.02373060907114352,one,/content/speechcommands/one/95ba4996_nohash_0.wav,testing,5.0,Kitchen.wav
283,-281.04125497464895,17.515129204253128,43.19044942899731,16.471147496614083,13.530376650906728,10.118190195089237,12.345875765369257,6.098289093783407,6.325252490144609,11.268412478510024,9.253062903931333,5.964204396373679,0.042419366422109306,62.95265459482069,48.031983737097,13.956546230217452,17.277517728063565,12.961446054873306,10.449794355198863,7.633237441990611,10.294596855800947,10.951868902130496,4.667065683427588,3.856328491455741,5.313633051776419,0.01197219062859621,0.5527095013601833,-0.28016178782083656,-0.4490570516127589,-0.22837896627189794,-0.01844538407545983,0.1328724672316567,-0.0662158215989112,-0.24625871410387293,-0.23905800351250459,-0.2413045406095394,0.03425073525666306,0.12517399484521852,7.76637105211135e-05,20.08997119244585,15.373918321929827,11.154523062257047,8.313576946792317,7.993654388012673,5.912631941241591,5.858466594058722,4.004085915262529,4.583838969098615,3.269486776020346,3.5743813204991066,3.4891513540195653,0.004969072190346285,-0.6121734009379244,-0.42189294065201977,0.11119568932232488,0.09145770065912409,0.12388772367716587,0.06932239607343721,0.022924794592047052,-0.030935001084046683,-0.12945913409643356,0.061117834660884364,0.16314770597739586,-0.010932382350787032,-0.00024331106493870417,12.919260624491088,8.865701733867581,11.92612282319237,6.7990152767560215,7.910710712222345,5.9923989901231645,6.632523754411107,4.624374193775652,4.719585957929867,3.389509938334269,4.411194750080585,4.674008528651441,0.003368474295443335,one,/content/speechcommands/one/5c8af87a_nohash_2.wav,testing,5.0,Kitchen.wav
284,-162.69529227878053,21.240822573190645,4.563093386283588,26.64304822648093,22.358712834564265,13.026667666026468,6.2371402975251,10.625652901554943,13.439099524208434,8.085414004743871,-4.682467390421781,1.5976122271927802,0.19968513236381114,141.50060016207027,42.5675292014571,53.30693376643065,23.115321260054046,33.21272629179272,20.32310992965151,20.47344959882483,14.857604375231725,16.120230288737798,10.769723691053553,13.427962606595637,9.346838130861672,0.20397189327691126,-4.810083106562434,-4.975782776406842,-1.2877047184149206,0.29540942088013894,0.9137558014344834,0.8616504685596692,1.42291076974004,1.392147334168931,0.77126108625392,0.6921725808913125,0.4417427681125836,0.6577385509917394,-0.009496791528597955,34.75450858711118,10.505202060870575,22.897248576835562,9.812166386170503,10.33082539521523,8.80492524423111,8.412791016285746,8.473778626305737,7.630986255959871,6.095143412288273,6.11850019520976,3.605236634402679,0.048544961165330774,-2.8657261267147245,-0.03872168970896747,1.8834495745834152,0.24067475550159892,0.06426626071166967,-0.3787414442244563,0.26767141297198466,-0.0882476176709807,-0.13403502424178662,-0.1303446631092216,0.08005713429865781,0.09649900113670012,-0.0022274933755397795,18.39122740633713,12.554639830739678,15.128920645006028,9.339819706685175,9.940477370522629,7.6041563296503245,9.87867817908719,8.802739167055352,7.259988554518687,6.927192883918695,6.042942488680858,4.674212359232481,0.025343029083325596,one,/content/speechcommands/one/4290ca61_nohash_0.wav,testing,5.0,Kitchen.wav
285,-218.5456820887083,63.87519849976827,31.4805904812007,24.492815635019284,2.442873317634083,2.379563516723221,2.33743677437524,4.8744046185127115,5.75252564539284,6.021398093733083,2.5650272196187474,0.2998626208947744,0.06399495051138931,60.874729618279396,44.520755347773004,27.013589778544894,18.050011271940843,29.2021166794072,14.740152813526056,7.0010266801479,8.304489112426173,7.484061092838879,6.836723882617442,7.013626199819599,8.847389034048605,0.02520733981079811,4.145264373625919,2.934983045590492,0.9983775774307242,1.7947690406756536,1.0941271766274643,-0.3936279485785826,-1.125667329116927,-0.3723330544632779,-0.7465359710851065,-0.5347639007313333,-0.39577173227769447,-1.77519763600099,0.0004500878207823809,23.99126974163272,19.936094179361664,22.2593679737842,10.729956295304284,13.998138368770965,8.565896842861584,4.405999702496984,6.116817361885682,5.510545913969943,5.979922237365448,5.337203875210774,5.4387923702979615,0.010968935311818917,-0.5741810674911463,-0.24819277366739678,0.7647041419864875,0.5620820492032528,0.6962836837436548,0.07877622345110169,0.23387985790589938,0.5871004021986431,0.4002789900573367,0.0536289864867337,-0.20495550321694211,0.16430279373247203,8.643604815006256e-05,20.935978409861782,20.02266982445958,23.757718543228577,11.31240714182082,11.595354565283483,7.947267284189837,5.138706538274392,6.753282679772142,7.35959146039267,7.718145776639403,6.6552741794484325,6.823873752936484,0.006763259355262996,one,/content/speechcommands/one/8fe52b97_nohash_0.wav,testing,5.0,Kitchen.wav
286,-226.19115657109614,38.35938379642044,33.33317816571008,17.742388411176563,-15.261669684422927,1.2109390124535788,-3.2114480726165726,0.26233916169194993,1.141099488377128,5.778171906029387,7.2250408034808125,0.9013044517539304,0.0872738246107474,79.05798158795338,34.22013031774359,27.869624945806894,10.651412735126067,38.04419004748139,16.365827390231832,18.43571728238625,14.402898104243892,10.855865393731051,12.359129516011789,8.054564242438138,12.571285202529458,0.082305741444461,-0.27572796268681404,0.0015281008002032406,-0.025969638141765634,-0.25132975668254454,-0.14398935186387699,-0.018771601626332644,-0.17805198194812186,0.0029976183072694227,-0.09443288100702502,-0.04253199045818738,0.07595859261176345,-0.011117436990802684,3.250772433896219e-05,28.615465495434623,11.707296826510872,15.63071137017226,7.510023957630774,12.001886143321743,6.965195982768312,9.893263870445777,7.165192592605407,8.169990679789914,8.028762595502936,6.762727461670006,6.053079796753107,0.029755636005781093,-0.2813879739365125,0.031642445512730134,-0.04872935166176463,-0.027644828591077204,-0.05917556312108161,-0.1525719571812646,-0.06069947784699868,0.052250429551624136,-0.08197657069915355,-0.026141248522265494,0.07676724066493475,-0.029221195983324105,4.4924890001614885e-05,24.63259294541296,10.591614047401338,12.052492174248071,7.988714491240659,10.015296582159802,6.931370601437788,10.50229151836265,7.375970449923077,9.374290002406088,8.17081456159856,7.524486799513112,5.8191049256977445,0.02398246688364293,one,/content/speechcommands/one/9a69672b_nohash_4.wav,testing,5.0,Kitchen.wav
