,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
287,-206.66343223836702,58.531165936283436,50.21728153272991,27.470241404088497,21.222378109311435,15.517283076147084,2.978757885455366,4.651329318012339,15.621903897067988,7.9932191047659265,-0.44526128130834425,3.5040659608441835,0.09894889686256647,70.5736255507697,30.140953615875894,34.857985796811434,20.87984590258396,12.416100757809435,10.096151196439353,13.225768341980855,5.350048765583801,15.54765752040723,5.248287017257204,11.709006640728568,10.450472421175517,0.058740389919569924,1.4290072020113604,1.244146287360337,-1.1547766537037338,-1.0753902170825431,0.18446201800335046,0.10418932826081685,-0.3334044474300665,0.26394384159941775,0.8191332492129771,0.4543507179153773,-0.322185567033856,-0.4334126343227343,0.0006219940560479318,21.17305567426188,7.5980873795795505,15.671730747801904,9.685910848254387,7.5397207136350115,7.560756850702547,5.979547531292278,4.120262384425177,5.752743437126289,4.209089969085235,4.864497201248475,4.694560873108572,0.019303567748943682,-0.6564159922806823,-0.28424034749939414,0.09025862040264461,-0.10703396541008232,0.015660175687891176,0.2896028593519952,0.23714235650837784,0.04562404897961757,-0.30488766756544144,-0.14247234099162762,-0.07023051608003525,-0.041784757311052266,-0.0002682143201430639,16.66182846928375,8.424193089188448,12.422852961166344,10.399345349550176,9.032974648127567,7.674588629621718,5.759964807367261,5.91812668282414,6.5175388097886024,4.784428721162144,5.379185863758945,5.349189363339382,0.013330836576029242,one,/content/speechcommands/one/6021f08b_nohash_1.wav,testing,5.0,Kitchen.wav
288,-228.8403222200825,73.25826069657968,39.130338501644765,16.612628313758048,6.648614802885908,11.52156592436964,9.232364639886798,3.1680528627623694,5.550619655357975,9.626782840045049,2.530818600478732,5.116603246182495,0.06806502293329686,71.72949019461726,44.04644655629601,24.21328742885067,18.847044149683075,27.49267480252233,12.934747643733726,9.879981024029302,9.289757194489612,10.581258401221893,8.75292521673424,8.521895240594658,7.105883951077209,0.04593716694165427,-2.0186954548312994,-2.1898284492215665,-1.0633693526378598,0.19622906918861918,0.7429526188760657,0.5997152402371096,0.8757880196209995,0.5910456169096827,0.43587364216962343,0.3105399593449959,0.2838625499655454,0.29337216282456774,-0.0016002089025512819,22.97252496333342,8.97234329275532,11.60015120355259,10.057376294138468,11.09456441949254,6.985144798293085,5.3313144310748095,5.445963498475068,4.744695110488416,5.80783792597404,5.379007699357214,3.891163450463805,0.013145234350715403,-0.7594230712457242,-0.501655724695608,-0.040540483545934335,0.16389553824121753,0.3640140964779589,0.21053623675757246,0.10744970268202163,0.09388442779238376,0.1278345883976634,-0.12135295759942996,0.027754840106933482,0.1158573523141109,-0.00048485621809959414,17.432339380313195,7.211932837690428,9.436385904235092,8.782106252118988,8.739511888448906,7.159713527535241,5.639464832495335,6.6557427426423965,5.106831203973176,6.99069474184728,5.873089358018847,4.753591889678189,0.00798625787130625,one,/content/speechcommands/one/caf9fceb_nohash_0.wav,testing,5.0,Kitchen.wav
289,-283.8473763062747,20.961931116817915,26.734773639498385,16.87014716404523,8.844845602286329,4.76458879620516,10.24410569965287,10.121700138131754,10.37417609286385,13.371025842451703,8.957308194020536,7.182044751461161,0.03614353444427252,56.280722379432916,30.400997334530217,16.726797950203252,15.80128204167071,17.698888458292103,12.403073342036235,6.575364048191335,7.928742187052139,10.622587200575282,5.789342138237179,5.3419260266515955,6.007824523282389,0.00871163622142982,-0.8067200316501334,0.49954678110617357,0.10741464746271086,-0.12045947122528415,0.7698942900295371,-0.5470606630237941,-0.017391606419139328,0.1757704416934502,-0.10321412875298298,0.33689860405382055,-0.10629559628555126,-0.370506056798624,-0.00039946904470180645,19.010823935209466,11.312475462243759,8.730714335302652,10.275105198580016,8.967265302000863,5.909997137380841,5.513321290608076,5.733098264754231,5.466219934299466,4.816305433097477,4.057380453567079,3.831188102838326,0.004691346584267669,-0.07139439790924078,-0.3661878151231384,-0.09780494429265486,0.2496000922483718,0.07821644394495264,0.37122926011870855,-0.0024871093739974475,-0.1531936997629069,0.14936535526074035,-0.24095142011068793,0.023700327038390596,0.11636608601760796,-0.00011859601363539696,12.193434736857975,9.66884598113552,7.84029337814322,9.887024342399327,7.750382247125964,5.750984281466086,6.738794130705884,6.296666831030971,5.766580162092693,6.498056260692073,5.211311235689855,4.282293415811128,0.003912549679040524,one,/content/speechcommands/one/c518d1b1_nohash_0.wav,testing,5.0,Kitchen.wav
290,-210.7611837595499,-4.820517300410975,30.82218745573279,9.442317325149931,14.438923449417569,9.748275360016127,8.36420790507409,7.791080905984035,9.641746299761937,2.809625919278549,3.005082227493321,3.863473997998892,0.06783343944698572,126.51808568215803,24.454228337409766,21.538909559455565,19.41243002352395,10.843475023040517,9.595007336451328,8.84666809793406,7.890820855796354,5.442600188719195,9.656023964788684,3.9640194297824483,4.768530148426554,0.0594396098325782,0.38434588823019106,0.23611490018471215,-0.3085285632548416,-0.575474943600505,-0.36788909467706427,-0.12808857338290208,-0.4781409146712874,-0.4074223319630112,-0.5149291152270762,-0.5008055421797178,-0.0517849319061731,0.07258383532780951,-0.0008880511046417298,36.937081282875276,13.553619357198816,18.456052181457345,8.899690146595525,9.10841352732486,7.18864864765787,3.79362632477279,4.315994863823698,4.3802465425008785,3.1433717110568384,3.2769360879477376,3.2081454643525267,0.020937697194554496,-0.8196570744317664,-0.07422646969869715,0.46728459030979813,0.15645682361450836,0.007650633979946312,-0.18830626247154397,0.17091835984784626,0.3153614117343465,0.19288710071451642,-0.0689314592861763,-0.015404988880103894,0.19685643039741285,1.220765213171641e-05,25.77418101786333,12.043288879063404,25.22854313369415,8.900126272086926,12.970151080009197,7.639284148390312,3.712440366988909,5.7292443481552,6.464696760371348,4.016678010858969,4.69215041472768,4.503711337108445,0.017676793554860838,one,/content/speechcommands/one/1f3bece8_nohash_1.wav,testing,5.0,Kitchen.wav
291,-241.81342041127954,27.58324479777737,48.43121558535998,28.740415701537366,25.670056207100295,11.290411788650943,10.408718278015202,4.638842926932375,4.671379266877839,6.712456875739955,-1.634719628803678,0.2728539775262572,0.06193314935080707,71.49176064863876,50.04414516690786,34.04421441827925,24.956711632764897,20.369924581948634,13.92877752545567,11.508334900674553,8.586230644257816,8.73407169622769,8.116000493638953,8.971438652482481,9.820283150389416,0.03515776794981017,0.5206735601700108,1.0545736860643935,0.7580384213919845,0.48776352365757747,0.44698074229204754,0.31987735601220574,0.021498674930926557,0.0058167512158425715,-0.22461338614456122,-0.04866389440266442,-0.10795649170866273,-0.19499932238711445,-0.0008790684683668998,22.33186721909699,16.979476423600836,15.73930158479589,8.535881312754213,8.186344004592216,6.147814787457832,5.786719959451118,3.55380680350031,4.849286570142067,5.3736990615373506,5.760578072720947,6.280957656105801,0.013234999852141854,-0.4727333854379386,-0.07589531063202314,0.2154550991526932,0.04014794049499055,0.022984663908751677,0.038342395447065296,0.15567750445924092,0.21662427424966424,0.07663683988358727,-0.13634937297986718,-0.21608090900258048,0.18931868067178062,2.9605627059936523e-05,16.269254728942506,15.432698794584303,12.099677822650603,7.724402220260354,8.325203385572738,7.01101930899871,5.967385383223164,4.7703020146762,5.505690688181009,5.697208807045231,6.47395688226981,7.604067876237046,0.007588481816271546,one,/content/speechcommands/one/b97c9f77_nohash_0.wav,testing,5.0,Kitchen.wav
292,-278.5113299366187,-2.9134011099817303,32.821778498256336,17.461177135792987,12.219503415403473,11.109089408469394,12.849721991892128,7.748175741236885,8.815960344486895,6.130139824201762,1.3500196942169687,10.731800197156725,0.03708403586642817,47.975394465183655,29.796453214260616,25.52996815693428,22.163897654462257,14.305799927600702,8.881397059828513,8.71266945026263,7.291158750756198,5.473035356506273,7.5527385051435205,12.071929377920117,7.813144935016194,0.012422157589243442,-3.0707130889364613,-0.03433605834141421,1.879086352379417,0.6065486762926973,0.6262237333934207,0.06743851597171567,0.19858775446945834,-0.023740778035035374,-0.06382294682369997,-0.36859173457518013,-0.695717916861857,-0.6400569964052033,-0.00016777535840388266,20.50250844710921,10.696175919294449,13.419737596943389,11.410857822043972,7.4371196691881325,7.645825906296282,6.683682248246477,5.275312691387996,4.657369610173176,5.031240275613313,6.274854056586554,4.950196672588867,0.006121392542773145,0.8799358791776523,-0.24162662749695638,-0.4876416905790695,0.1001945148767291,-0.025414032710654056,-0.03521338292585584,0.00344496990234795,0.05177724812132597,0.04875333304546284,0.3748812778390513,0.35987552572560827,0.5488238080635303,-4.635490477085113e-05,15.183576975621603,10.99651503252471,11.31558468261326,9.423730143369657,7.031269434057962,8.147517068924293,7.410044912379663,6.462519272649153,6.101061729502734,7.132448955149479,7.866414135913897,6.333553161769946,0.004113633635031467,one,/content/speechcommands/one/022cd682_nohash_1.wav,testing,5.0,Kitchen.wav
293,-188.2583364900683,48.65270458764665,29.18195944816334,11.659132234636754,3.922476180913388,4.958214634573263,5.331024014852015,2.3881086199657027,1.9128580385555705,1.5007994099354571,-6.554062095096195,0.5959125431101417,0.05930500302929431,65.78393279713447,27.362870016728237,23.115924804022526,19.942886643395827,14.961557184122166,11.959452625897844,9.160262962425055,6.265631232074921,10.031724067577537,6.715766667874261,12.810070945752294,5.684448614157758,0.024915683520824128,-3.399210350044424,-1.2122573993688421,0.501317079039172,0.35857225656447866,0.034668992929745,0.032652599645011264,0.2519743852686783,0.5568669598527171,0.35391810449347005,0.2636909767736764,0.19093466005364298,-0.3459971349875204,-0.0005551368118293824,30.08086665423243,9.44780437802264,10.673051962818302,10.770686136772769,8.927675123181757,7.41011872403711,6.397755529664653,4.250432520719668,7.202980028964611,4.463843098001299,7.201103214044374,5.147083454531747,0.007566604172270489,-0.32277356124698525,-0.2571562733348673,0.011263294165134614,0.2531273090658542,0.40604431801631563,0.07257694756258216,-0.11281304643098092,0.03675239703222345,-0.14268964276790272,0.4594285120268113,0.5335433484895825,0.20415860504109684,-0.00011217457552750906,27.256725325579495,8.785268649105769,8.93228967800789,10.054119019222881,8.94495906122656,7.558480873113472,7.2346701330582155,5.467633036444058,7.885033627082166,5.059669396664338,8.658539887936858,7.365290977801071,0.004509532803942287,one,/content/speechcommands/one/9b3ea809_nohash_1.wav,testing,5.0,Kitchen.wav
294,-256.85955311646524,39.69655789889674,29.383498554897017,12.916384526330953,7.3104053793801755,4.1554031887159155,9.456248097795546,5.734208074227079,6.580077680620341,7.786878492339021,4.463403896535258,8.333486853065885,0.04402631328308156,43.458331412897806,35.831825547713166,11.361828899788454,15.500685872011983,16.98764136052001,11.87704977441574,10.631147139291105,9.677196673139335,7.690374129640275,7.245539441887633,4.725022425145365,6.756882274571659,0.013384563958338919,-0.8711093043515032,-0.9487053948597904,-0.014109252625996445,0.5689837623226917,0.9784023540605898,0.6036343690633408,0.4544825328396421,0.39498828286254367,-0.03030014975050603,-0.10055819369358533,-0.027186267823082016,0.04294724985118498,-0.0003670182217050482,18.95436617964682,13.33655548778938,9.35012839624296,9.834674440872956,8.441043686813035,5.674304127699331,7.505198810939554,7.3038925977032285,4.644926561048183,5.910740181998083,4.007442295360178,5.3802266661162905,0.006498627879579461,0.22924311988282398,0.08878552921915375,0.3139187441850667,0.09907586976556018,0.18593508086200858,0.14956175953763326,-0.1188951739456099,-0.3327105449445169,0.16702262736091325,0.10841438325068574,0.03358783931430732,0.24096439215297816,0.0002497795682687026,17.815880942431082,13.018560972040326,9.653892913154603,9.157794173655878,6.988253429528853,5.026939919497559,7.703455645358617,8.29251188412434,5.1361996534418655,7.344595982145864,4.971161936710815,7.151231132117264,0.005484571233451006,one,/content/speechcommands/one/412c675c_nohash_0.wav,testing,5.0,Kitchen.wav
295,-199.9342678538855,37.13919594259339,29.133721158026944,3.1347447442895255,6.104216474333814,4.379152272607232,1.769678581476879,2.7319290306754525,7.297914332382096,1.3811832471798358,1.277159980581119,-0.39037823521824644,0.06821119762025774,77.19409452328256,42.08313180390862,20.369145876251476,19.785144135632905,14.747195311161024,10.576890425781594,10.50073157271063,9.613536141992972,9.608527446672527,5.608509440962822,12.822916271801128,8.206440044025202,0.04242918671536216,-5.987930076589211,-1.1319607217386518,0.3413656759792994,0.4068134912548538,0.24048174384094584,0.10688676224392986,1.0976612415525424,0.7286932475960631,0.7692873455803816,0.3736011257624333,-0.10783645690598263,0.5862497643497804,-0.0010572343223517941,20.73063262489306,16.41308206741372,11.565039619522224,9.350471435844856,6.708640775834721,6.868071078621158,6.667971241289699,5.82947646257018,4.609158581451079,4.387851634461584,5.84669311976567,5.385492542196044,0.011408998551931322,-1.4218091217983813,-0.360569966745983,-0.019438082212653758,-0.01138237749179017,0.12655480783828424,0.3212946904962184,0.338758614847967,0.27221051631588544,0.08817652985684707,-0.05073357425211915,-0.0517322166186626,0.32244852418652703,-0.00035284714152415594,18.422072661950807,16.16020819609105,11.272797297902889,8.171404373143703,6.170325041506009,6.979488733982013,7.186980926469427,7.321394357116504,5.391109439887915,5.5204195608312325,5.829372847743181,7.364836769244694,0.006586810892685951,one,/content/speechcommands/one/cc592808_nohash_0.wav,testing,5.0,Kitchen.wav
296,-308.7620735444785,-18.573421469116347,46.973549075306444,21.066302063181237,17.709137191417128,14.07517620588275,15.60941561053658,11.399101472385269,11.625833172585489,11.324053352535303,7.722994097265387,9.59336516649918,0.030476461517913587,22.62691672447154,19.320988969208926,6.693289279423532,10.241660882874083,11.138243910751719,7.773545511257349,5.314902657549515,5.4629877203441515,5.235807032460137,2.815823848413534,2.349998778279374,2.420196970471616,0.007333560982753173,0.8303220748812014,0.7779762463659604,-0.04487428400362451,-0.2236726353045124,-0.6037978185799655,-0.013844875259951499,-0.14468250055148474,-0.27125728368219,0.28280754402354624,0.22226694684782336,-0.1882389732668219,0.13983543803843193,0.00020708769027675902,8.9871012281604,8.048417188428068,5.244588780784035,7.4227461801296215,6.229999586442926,4.926311150573265,4.232012829972726,4.918894868383026,5.101438421366878,2.8331388524241947,2.906045767583795,2.414191399323628,0.004436021098054064,-0.08301011608939587,-0.04610874082985665,-0.23996917894910455,-0.2304469453006312,-0.17192724703631235,-0.5084978322543223,-0.17080089054254904,0.0613277162034736,0.07852338884980369,-0.011683688284832908,-0.1682356566892518,0.14518772502825256,-0.00036552106892621077,7.460846241471174,7.598116179667125,5.624815311255759,7.208003247579007,5.18617023457188,5.042913177941812,5.369507440469062,6.067671494317725,5.940298370056937,4.202510059807254,4.6813044384069675,3.3555664009217403,0.0037754608978125635,one,/content/speechcommands/one/3ff840aa_nohash_0.wav,testing,5.0,Kitchen.wav
297,-152.06835018615985,96.95810308963769,15.558187061264292,22.548736168569974,5.381042674382131,7.097904295987028,3.157778521990445,2.948588642637203,8.92262000098549,-0.9176669176762603,-0.2577314222846192,2.33541811345473,0.12570610223338008,63.44047404531885,9.688619882413345,30.35674746144002,8.54412072786278,14.567526760776026,6.941864705204629,7.351188911459174,7.825245064660968,10.798153807895801,4.790000950177131,5.422037732780763,6.138627924580004,0.11074579677290854,-0.03282744526045591,0.8003270311910474,0.5950948963746259,-0.18823222885815896,-0.11059083968751114,-0.25943054816377764,-0.07626391981021194,-0.15825292630830928,-0.06100162462636247,-0.2458871055843239,-0.08048937396282166,-0.07826872062430207,-1.1411165037462788e-05,24.934586289447267,7.320538661769931,15.356550618837929,6.241012442484305,7.587450526195786,5.016491142043735,6.222277190490982,4.114588896471642,6.594521197559725,3.699469254707756,3.2406017001664917,5.05727699527084,0.03846913286044244,-0.20549904414454498,-0.07690594274485912,-0.3013444071045896,-0.10824184891580041,-0.0970349181008725,-0.13321136807538367,0.04694111313026334,-0.06663620285396409,-0.1736428441469768,-0.16625786786478933,0.11579605096171473,0.08927170665259541,-3.046592076619466e-05,18.70564188198384,7.497495735057854,11.864396270875122,7.024499913184636,7.995613569504895,4.96135668464173,7.83978366755117,4.549608866914853,6.739442146669952,4.336007898416784,4.146974745743242,6.188680911241645,0.02710418473906086,one,/content/speechcommands/one/d103dd6e_nohash_0.wav,testing,5.0,Kitchen.wav
298,-192.76449547924557,64.18463402160567,15.026454326439794,6.508369874313546,-13.752157247210096,2.3836181514257433,4.629775920692516,-2.8209420665215417,7.086481099137707,7.3487735249281,-2.473731001867593,0.4995535190247594,0.14685014565475285,98.90905591283506,41.91783846915536,40.79221097860285,17.673754067403372,28.39114162362345,22.755093418537548,12.770499325700841,17.389354717568242,7.3063761771353395,8.828181898364514,12.421124996249558,8.107949521876892,0.11595724663278935,1.3941258335578863,1.1350657527845147,0.4047908145274926,0.24839049085943715,-0.5684016462142135,-0.8539582067790248,-0.536027120381064,-0.3963321360845509,-0.4850649484152713,-0.3743693513326208,-0.6047604010626166,-0.3053768306761797,-0.0004535986771506648,26.880609685294168,15.797187529642503,16.26555422974466,7.300832896894339,9.501005984324262,10.28681355764237,7.655971436449687,6.782324553256228,4.188272250017513,5.819084592617577,6.861280542982461,5.255386656037982,0.03276431018144848,-1.6987734520100075,-1.0649203321003884,0.464510903858933,0.17878060992035152,0.5711175424622043,0.735245734814059,0.2590098757491835,0.2686481836814056,0.030279309696474365,0.17139517038882854,0.5348752013598291,0.3547025030547569,-0.0003400038927793503,21.54753759587516,14.658691276694507,13.341750387386588,7.404545113828888,7.909366299014518,8.909497059720929,8.770562660342152,8.821822618590046,6.308947646990185,7.371709017062004,7.788854238209685,6.092485613720903,0.02076540038986266,one,/content/speechcommands/one/44715c1c_nohash_1.wav,testing,5.0,Kitchen.wav
299,-161.5764089163972,30.743681247553667,34.45575648416467,17.38903672027505,10.679331267878247,1.393869949341492,2.2311423882029757,-0.10759248701422497,1.3641030655261537,2.1819387112337045,-2.9120913607904697,-1.3291057970418096,0.0997355681611225,59.65706873479812,39.70202220469781,19.020429592805765,16.28845314544198,13.530980153390608,8.271630216829454,9.25751554499696,7.205081926522637,7.310557420641965,6.7748374155924775,8.326401144920375,8.34885691659106,0.08457517538153558,-0.8777298719691227,0.22826243309037714,1.0240641324633222,1.066132534342292,0.92214137769972,0.7789826884153973,0.5715544514684249,-0.03317884028817,-0.26852090276599655,0.1752135324170411,0.7607484430297543,0.5488424225074745,-0.0003377141491059334,21.947914544290033,17.094943765579885,13.659228992318498,8.161321663462125,6.485016083743726,4.350344987676654,7.202176139126876,5.5984486340955915,5.085662141584305,6.04003605769312,7.0663559876318365,6.422942763518672,0.03001177011128131,0.17089846335326608,0.3301503429838785,0.4508505454296215,0.32522117602715234,0.18911700521907732,0.14609035463365488,-0.018764193620856358,-0.22305171136516702,-0.24905840696791282,-0.13747403828893892,0.007601182001560739,-0.16364612156349168,-5.788952112197876e-05,16.95798242379677,17.39663733358372,14.11757777331489,8.033366291095636,6.263373622024778,5.32358947883288,8.551578247580954,6.998428447540231,5.689122207743233,6.844616674653616,8.554848358955155,7.970722505411618,0.016400006800053296,one,/content/speechcommands/one/e1469561_nohash_2.wav,testing,5.0,Kitchen.wav
300,-252.96849312971239,32.19789324503438,51.67086978412719,29.299082457031417,18.081471087464216,10.795108238950597,12.030090175295658,5.086121300455037,3.1903244382820604,6.550527230404936,1.2403816344380059,2.1290256231451115,0.07212618968333118,81.97444819303082,54.08856774792453,27.20451463370925,23.272278776590756,18.992054955530893,8.238545672120576,9.28787461854952,10.7482832228663,11.011893130039955,7.427311725409255,9.333040195302843,12.68298555235946,0.06556708379631715,0.6817748476892652,0.6513898953997761,0.5174083130928808,-0.050694242790718755,-0.3815580328906448,-0.29473727861831006,-0.005295770280016846,0.005450095717459641,-0.2542255831753729,-0.125075183424623,0.1229315680297951,0.16008823779916803,-0.0003859368002703113,29.517384725750443,23.12401524970057,16.377798459433766,10.228012065845615,10.583766571933364,6.245423857129461,7.300133953169496,5.585246608812049,5.3812846604384434,6.263099998923354,8.198256183349605,6.921769385315815,0.021789489976474712,-0.1593286718981332,-0.30735535125597563,-0.01298921163098375,-0.0754687337419071,-0.07152503831691158,-0.03626686266105459,-0.02845691037773991,-0.03324151364276287,-0.008253311799907929,0.021290976389249927,0.23248685759057336,0.13001351520018237,-0.0001198716772099336,22.73798919834329,24.9071660188655,16.609196087575913,10.096785707636652,11.501731970161037,8.640599706804045,7.688213613396762,5.708206612648866,5.328797167013474,6.891284871060979,10.352660430854622,8.350616540058756,0.013964403801953693,one,/content/speechcommands/one/e1469561_nohash_4.wav,testing,5.0,Kitchen.wav
301,-254.96655825204562,11.956570714669471,36.336871216856736,5.426296965887387,6.743397702643526,7.575489455592216,8.011949105930466,5.272855367699393,7.629810657976998,5.4561275273050445,-0.6542965006573774,2.3563855852473092,0.052292289794422686,71.66852918035845,55.28572404060008,30.544409852925817,35.42520443315584,17.23169730154694,10.630969013326418,11.717689078499285,9.306378323937047,9.433597676722735,8.861845160785371,7.389542526799577,7.3445787999735614,0.04597863526835247,0.20921409529124033,0.3564888682049286,-0.12159681771070778,-0.4324246839167821,-0.40061235203670204,-0.1751058470240218,-0.04450144480076809,-0.11574481763282318,-0.09215347159475092,0.2817145667960169,0.2805396276993268,0.053494140662840625,-0.0007187451926931258,22.49112605402864,16.931493255876212,18.699073186202128,15.810178446909696,10.302010722623061,8.019697541663554,7.559477562742953,6.321705536172291,7.239744064636833,5.795369970064447,4.391258616801961,4.7730717187055065,0.014905346005422931,-0.02400881754395338,-0.0007892846774654553,0.08398014511494149,0.23016039701315685,0.239615986412044,-0.09999876638029997,0.04517292135016859,0.2970920208479819,0.18231781832266047,0.16720977997367867,0.09731678568411785,0.05751258512887188,-0.0001593879113594691,15.233753691070826,12.663325691268666,15.26470562296214,12.866626853286382,10.723520159293646,8.198218592613339,7.676408353371655,7.624650687085307,8.266849903637144,6.45546812999521,6.47949362231789,6.748332147078574,0.0076417857765555585,one,/content/speechcommands/one/3efef882_nohash_0.wav,testing,5.0,Kitchen.wav
302,-290.1581701232393,49.29258043726092,44.92533422915997,27.290193791383814,14.127887070640089,9.436688521489401,13.763312307715834,6.2401648575010045,9.952393551058284,10.420421966015601,5.947749626373204,9.939443729345966,0.07082809903658926,72.19892388462729,51.68941485623044,19.84643836248492,13.342858732991944,21.762304414966664,13.242717915215085,9.041608622844208,11.58166094353033,8.044174744915837,4.61808087222916,7.366005669363826,5.224223405158143,0.0370525466052214,-0.17997882094195003,0.0589908027565802,0.16211008182803024,-0.03741099741930788,0.15325183141961662,0.26153646905327144,-0.028328731540006622,-0.04384037665411407,-0.05085543399693643,-0.036685518621313425,0.1199291385939245,-0.012448722228103086,-0.0010797742513879653,24.90125325196586,17.62452112186868,14.746270959701034,9.597001502990427,11.966166959135432,7.710911682128171,8.190348912161186,6.424531068479995,5.619541893939692,4.434762638277813,3.6990780069750713,3.8089076946358262,0.012850773441714161,-1.9257964217324646,-2.225077188534991,-1.5971823410679291,-0.7584948097703882,0.04390448332675045,0.46969238788393036,0.6949844231510285,0.5835626638731688,0.39709623726544074,0.2655986265253375,0.21301556822529827,0.08034993933569598,-0.00025364390263954797,14.468355903368284,10.057985041162024,11.837075602052295,8.430418821019314,10.18578629410051,7.942333110671976,8.272641733543962,7.209486898580761,7.715128221837152,6.216955980385593,4.843913625316067,4.849677814251012,0.008086571565299025,one,/content/speechcommands/one/e41a903b_nohash_0.wav,testing,5.0,Kitchen.wav
303,-316.10686642586,11.688974105510315,21.934321697845167,14.92496242776443,16.380498407732926,15.547426440917105,14.578924161198776,9.503141664699639,9.003189271255936,10.343369213284223,12.074325082884208,13.567834612919146,0.03674294054508209,17.634134761610976,12.23109289469523,6.196076010875338,9.027888541892349,6.994379786208589,3.383369111025345,4.7436463833865,4.3571834385776524,6.339001969519415,3.577085982494235,4.421491395891434,3.9371847550308687,0.012179111911990052,1.0249144970159312,0.052175595425660484,-0.49729193007243894,-0.26452236288593767,-0.11196948236959638,0.2506857118949346,0.03986969994540287,-0.04257597749205835,0.1271931978697648,0.21713929377817126,0.04996603624664923,0.05229960978960813,-0.0004911528040583318,8.579774758793512,5.224074059958159,4.136396494622215,5.515158663991294,4.385597809017161,2.282685212182138,4.506897815872586,3.2264319193247877,4.034647312727153,3.58987560410082,4.020455592734746,3.4650699852971387,0.006264488361429816,-0.7136361354404699,-0.3777917570090078,0.10636122836500313,0.16992123654632152,0.07530811049156241,0.004174942295427186,0.3662306681686086,-0.015677819445809503,-0.21632471894800787,0.27266745513622676,-0.14441368495804519,-0.10212191601183931,7.682114839553833e-05,7.760133270976255,5.326612521326211,4.306096641603419,5.290373544160131,3.8859750361465024,2.5431245872480512,5.28403268412931,3.5498842226814795,4.842762385962882,4.870209912407425,4.782240939429122,4.2679698529639865,0.004340623399374786,one,/content/speechcommands/one/782c1305_nohash_1.wav,testing,5.0,Kitchen.wav
304,-254.83916236189114,29.518370526242776,27.14785827318685,22.54510094032881,5.216866611011345,6.221997973660787,12.49599974294426,5.513977635573202,11.167640912231693,2.852269126350514,1.9704650525326173,7.801409449437523,0.04754341009538621,52.67159793478622,19.609182940684686,21.200714532320074,10.742510561772688,21.820298988209768,9.470391147247218,8.364319481049963,11.488939068400043,8.201658269791048,8.666824151679997,4.94651752934862,7.8984311037525305,0.016936597375886032,-0.5396936896635064,0.047233716901194656,0.518306165088535,0.21774821810724665,0.2592638816005106,0.2679506941922273,0.17408576255864647,-0.40811662706822044,-0.5806034901304997,-0.5248082037047709,0.012610281719265955,0.08417500778010144,-0.00038721905119957464,17.813691811161032,7.136915691107399,11.294118821780481,8.047008323200401,8.443833078291762,6.683249287446757,7.477574111348629,5.746770086365989,5.44153595141374,5.20083124472386,3.337522317900232,5.73523117752656,0.0075395749351862655,-0.527201226589284,-0.4406941960952636,-0.1299806581995918,-0.2625412493526704,-0.18972100558426988,-0.05539742423237192,0.014542505227721788,0.14009444536887763,-0.039108579938193166,-0.05460851550427422,-0.01579275834936964,0.17835394085090878,-0.00020135995000600815,12.15517408236018,7.599265493740782,9.304319801942064,8.61973115833572,6.034363015753794,6.853420557947188,8.827648974881146,6.105533069447829,6.171869575101105,6.7357646713635315,4.251068943179363,6.800310636352007,0.004996427724229582,one,/content/speechcommands/one/8494fba8_nohash_0.wav,testing,5.0,Kitchen.wav
