,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
305,-256.7478943015078,40.42978003565154,21.479859437912303,9.93898175697929,-5.652066714489121,-1.8936130159136466,14.106634679080065,9.21614561477699,4.093256352623637,7.997817456618568,7.79488607150953,11.978450692759756,0.04363362574459691,71.43103866336212,55.43747778507001,10.608929591384493,14.502174329731536,26.047072010966808,23.54632985871346,6.330296418060697,9.9907099069743,9.91188551545757,6.458163146173958,5.4921593006997345,6.070438821565602,0.033235508965924886,6.552643950578481,8.26691101631131,-2.0670918877268516,-2.630529568864258,-1.739320074969575,0.02034010351192128,0.4774772820856079,-2.045368201365756,-1.0374526781062823,-0.07750744353325976,0.6114229579686231,0.15552097957770292,0.0030289882173140845,22.96974282482146,15.52263899612894,6.045969709978005,5.1891917800940375,10.104587352537836,13.88738079896729,5.556818361498092,4.476168027061422,3.756548030540832,3.5066498330613767,3.9227266748534877,5.07589642356176,0.012851903976973745,0.6301771120062035,-0.2612596870921524,0.27238235985012893,0.7629576267633535,0.6327772703387846,0.10469907234098423,-1.0494999662639075,-0.5516246537456089,0.15036049763525206,0.4508185194924073,0.48096961252766285,0.15955230757301758,-0.0008018601904897129,19.69441552090502,16.909798294814145,9.210266204529818,5.715581779390374,8.988149136668023,12.471217386222508,6.3806390391667644,3.824886591975379,4.163567571561693,3.465946488874415,4.225264374162682,6.281992686560699,0.010680899363268131,one,/content/speechcommands/one/4a0e2c16_nohash_0.wav,testing,5.0,Kitchen.wav
306,-271.8183308953886,15.721900433559965,24.29993321198247,21.739645411294816,14.823248377493128,8.242904906920485,7.989416491333186,7.288663788699331,13.310161120257284,4.804859929313081,-0.7474818827452243,4.0978637328176255,0.03769938106415793,48.98585039053496,28.588032044815602,18.286049387084997,12.606251980679643,11.93265629428671,9.598744442092633,12.524275537876578,11.424279712293345,11.691695377454312,7.394332993780228,8.351853314996884,6.01914443480845,0.011813924589892322,0.06288397259422049,0.11828111790407003,-0.1729777967441715,0.18760487908643436,0.5502707129482978,0.5493319086724054,0.47875924787051866,0.31607741508039167,-0.1735449595231324,0.29485081268644875,0.23332413093455598,-0.0005676444551605399,0.0005293862233238835,16.81060805553776,7.98855280296059,12.047045863720891,7.629567328523847,6.118936982100363,7.894923121201158,5.934813224040252,4.939763266123545,7.205831919518681,4.32713973598845,4.4175845630341435,4.1819254271726365,0.004951588941273908,-0.18955924978061678,0.1560344647938103,0.20152110695667508,0.10755659794704239,0.0490765540775134,0.33598640973861127,-0.08375594537330437,-0.2283033692197772,-0.04230716036717815,0.058217442569967255,-0.17109510148900017,0.03440257981474593,-4.690258453289668e-05,11.163973440086352,6.551992367218609,10.320504579181552,7.774685440473331,7.518630689885752,9.433090914320507,7.520001403874374,4.457261370514323,7.068751755880063,4.701099555035147,5.2597228321605645,5.466755331860209,0.003381071100165118,one,/content/speechcommands/one/daf230ac_nohash_1.wav,testing,5.0,Kitchen.wav
307,-238.00290508126992,64.79425464208545,27.75408678932907,12.584475204128,12.688613677758864,11.12246967590366,6.727246682284582,1.1022714182723985,14.865257901736712,8.06703582674717,-4.046499814153162,6.003964638912256,0.06892616301774979,52.35456517144232,30.337903747768838,23.599059081263267,12.83872591143138,15.217299053915031,9.843239623765099,9.107696545814987,15.545342409254964,7.1588183397067,6.033271345334603,9.281420927733958,9.24026725524641,0.026325963764866255,2.3874374987825746,1.0024345154097636,-0.34105038594945486,0.012051573747557902,-0.27091387503702147,0.017592489074273535,-0.16337336152117538,-0.25793224992339553,0.12966142660790358,-0.6539936110964993,-0.1323808258831632,1.5837176154945012,-6.324594671075994e-05,16.284102267207725,9.538501939302794,11.606538257984909,6.809126933578968,7.781877038020694,7.980421868058573,5.852343344853696,6.649449156828007,4.909457709328893,4.344513125568818,5.467532974402837,7.552766344107428,0.009159742822846342,0.020592720368420088,-0.42844338141877714,-0.525599150303961,0.2823412030657164,-0.44460108131534654,-0.4675572558166889,-0.34576802383836175,0.10058659716004603,-0.12420632265548523,-0.5331292299209137,0.10859337558224319,1.3262582430129688,-0.0004923022573902493,11.649765420209329,7.097854852108503,9.043868088560142,5.905315040682235,6.921503547331865,8.00979236888631,6.031199341858582,5.62162404191707,5.580735917982664,4.877737539592643,6.2169300979604545,6.935751890968634,0.0047486896478649435,one,/content/speechcommands/one/82b99576_nohash_1.wav,testing,5.0,Kitchen.wav
308,-262.4852106557074,16.670996136042014,39.94234267891062,21.862602423831802,9.899129351570611,8.329679533964944,12.121281413130811,4.39346767935934,6.387946643790767,3.372478141789573,2.5059606296437913,8.548150688393914,0.04179882234893739,60.028736698854544,32.13934579533815,24.15596966795139,14.927735776211948,18.95194318868861,10.93217776716081,7.23060253702491,8.66427581180369,6.119991172036503,5.956124098692458,3.8778113938069048,7.2910062719679285,0.017070326401434483,-0.27804674712223965,0.35779923087920673,-0.14404881703212136,-0.4339186133060484,-0.4011208880922953,-0.1600840257077187,0.027164618301707234,-0.1080709986764536,-0.1251307077000299,-0.015238439798809011,0.10576271288408139,0.30824913198108655,2.7480024483896072e-05,18.758300798529543,8.294755512634127,12.343683461490041,8.03735108698246,7.7339582722624005,6.52342301128502,5.976364853192078,7.146832859870988,5.332650417605863,4.467378962033985,3.105560436693705,4.835037528886714,0.0048663066000245005,-0.05318262093733779,-0.10936976610101366,0.06485529824040354,-0.03175619861022376,0.10236351652680238,0.028098526176248542,0.17584301972465735,0.051531676835964824,0.1542248063296737,0.09192268687548898,0.0029885662122071405,0.28099429625938155,-0.00014261181155840555,11.901121244617306,5.716956522356593,10.410042595175927,7.946488822625441,6.18338957960677,6.75289458243605,6.737622477896801,8.077497868239714,6.284049950239657,5.57747411109599,3.8500231437918804,5.868517175044198,0.002755376172181078,one,/content/speechcommands/one/8494fba8_nohash_2.wav,testing,5.0,Kitchen.wav
309,-174.10436145781313,-4.039122060274311,18.478866826772325,2.250035360237356,8.534233769931085,9.514664708763345,5.985034286748018,-1.309279914019589,5.960634177697197,4.389507949188938,2.8966057494822963,2.668852401448413,0.06124850799096748,112.81792581772277,32.20413532592559,20.530921078012742,19.460447053761165,12.046903709638952,7.111729844682476,11.575742469207738,13.746606561876204,9.603167567112802,7.27235680570676,5.970643270926026,6.426429377509187,0.03286897191593548,-4.309929148046921,-3.599003050205058,1.2552593206113274,1.0279644562081176,0.1661631981282916,-0.002482887313030587,0.7053169751343258,1.758838789210634,1.489232758262126,0.2972436231480706,0.47849692593884574,0.34097582019117934,-0.0019940306102075884,31.855512336471246,11.383719245257634,10.009867182030298,6.656323284513377,5.543640684822842,3.652753814914036,4.194581536763979,5.276211872814153,4.520442741633738,4.611021116711378,3.5357725777319993,2.6378674845327366,0.010176518062514206,-3.97193029036225,-0.04824427427892613,1.1685131751387863,0.11833291837107757,0.7148431059181009,0.3431101265251863,0.1756590877485293,0.04003546616307817,0.3465886082059539,-0.3704223348826799,-0.1426877904424848,0.254378278494748,0.0001760665327310562,26.535036199536204,14.10498185357015,10.278778217870563,7.289443538287692,5.733344545379587,4.037304157326252,5.358354237720874,5.4795181422983426,5.2405887244370755,4.97235624485306,4.7734802134460725,3.4321661580909617,0.009030643661821953,one,/content/speechcommands/one/3efef882_nohash_1.wav,testing,5.0,Kitchen.wav
310,-232.21825608551347,49.457851744775894,62.61959923336135,10.479852684196208,-0.6290637996544728,-6.070069945225066,-2.7447138594192717,1.8022860987772045,9.0061024044685,6.045156585579495,-2.128313048072282,-4.324104349695158,0.054657699598465115,39.07236482847611,33.06572443637272,14.849165149529258,22.500881436688132,16.063309688026287,8.808284145251083,6.185015204420253,6.803425073899874,7.275410100692687,6.557955598992657,4.99237308605911,3.372512434943897,0.03486029400602714,-0.07839227548351166,-0.08865521397399082,-0.22919382796767568,-0.17132012173680042,-0.18388432769931237,-0.22453894347606504,-0.011649773452354736,-0.018965957032160724,-0.10134963814369295,-0.1003928668499717,-0.13448324216250718,-0.41179067247802015,-0.00013058812868210577,18.95617695309086,17.753580958869037,10.695325429241375,11.717736982726832,12.360519522699983,10.189558480524973,6.469934190540402,6.583610160989777,7.025342517449371,5.004113295848464,4.997142086108348,2.585962284656804,0.018795581339634992,-0.09976950684231838,0.11481985756448689,-0.12819312546878148,-0.047298941059741396,0.09214814560505129,0.19539686900580291,0.23799951593086252,0.18106055613447278,-0.11010857832433665,-0.10393770786443236,0.20119512120644364,-0.01464177999111819,0.0001399509608745575,16.26195196869527,16.94810819582077,11.717749037424005,11.37136554617978,14.609710837666466,13.406400264153875,9.385771178964816,9.251222894103723,8.649621475860279,6.592759987807033,6.535264596565314,3.454190511893263,0.016810873723092274,one,/content/speechcommands/one/3df9a3d4_nohash_0.wav,testing,5.0,Kitchen.wav
311,-217.5735190828297,33.7263290736154,35.44715006878111,19.440424414685673,4.665239349252706,6.116720097513388,7.525662351946197,2.385832264544532,8.786103547724299,9.784142683223397,7.589542914148261,7.177774381091229,0.08118255448061973,98.75526034486263,48.554975051346425,31.8519318667953,17.098439254991593,17.120883094256424,8.788154485623256,7.648691517348605,11.739181828795385,9.054602903376896,7.7741961604151255,9.288252423323692,11.677917783056015,0.06730769113116901,-2.221374981445003,0.14172770112661065,2.735209974951817,1.301632129327755,-0.2973614012117785,-0.40730421057659505,0.3777233262153421,-0.5831588991938403,-0.8593567473830245,-0.5014775898756757,-0.23489883258362954,0.4512985344719105,0.0004192533031586678,36.72916632996669,19.301390941507204,18.047307603602338,9.846201444061004,8.417888601211004,4.671518458597843,6.146818356690221,6.71615906685128,5.0347424998873045,4.615035792902983,6.674215619323974,6.631211044748682,0.025786928859173597,-0.19824730304093072,-0.2776283094732086,-0.4402147930054937,-0.058835976107812486,0.2974783851271863,0.4492227089721619,0.2191557651179398,0.3394637792570737,0.009081065866441595,-0.10964954275725075,-0.264068040048323,-0.29350262023205725,-4.3719510237375896e-05,27.507229356908848,16.760213411845275,17.537355587263242,11.539356678053416,9.27999587935997,4.6555238976376385,7.525525608031484,6.890437021632698,5.966657748591238,5.998508163628343,8.244101654601634,7.490656653450462,0.018705097748671698,one,/content/speechcommands/one/c22d3f18_nohash_0.wav,testing,5.0,Kitchen.wav
312,-250.65876543719108,22.311765857113926,34.601324882063224,6.316756213398172,5.708899633414199,1.9877222603618694,9.093724950191277,8.539555907646733,7.594425041578713,3.5945212487635714,5.045414969842742,5.95488288227898,0.05670953739900142,64.19330597050259,45.67581103468442,19.008462716982923,23.51118855156108,17.442038999403174,9.955694769632705,8.923473576287112,12.906374733592763,11.811170026569302,7.675910826389257,6.19926015743548,4.825390796768384,0.033837726739032035,0.3391439610966208,0.018289024202886483,0.2158619537270918,0.2661227684161655,0.06805912490976442,0.014325845727418641,0.060962544184421985,-0.06558902996214817,-0.2857920627999183,-0.3146439839175235,-0.008013831538387787,-0.3946391557701817,-0.0004878208161361756,18.465090528443724,13.263149996258582,10.70535252084409,9.97590848913443,6.175083263498565,6.457588798594771,7.420509221707574,7.045283782262962,6.339382404373322,6.574836351363617,5.199717877169563,4.1071774247131,0.011124167226576586,-0.19834030062950017,-0.10599355770316639,0.0482012234285816,0.27629378401119364,0.21671083242716663,0.33450814119344785,-0.013144424782744817,-0.17808915221248517,0.014083035224996958,0.3271387882587831,0.13640416677336784,0.09032067764147328,-0.00033891194810469947,12.246504962167718,10.598277754682469,10.042305447709136,8.563092213137915,4.143001356448903,6.888665141549687,8.319375462242762,7.7782245955760345,7.450407239762244,8.40132916756333,6.881903887923781,5.429993479659277,0.007868085954361136,one,/content/speechcommands/one/caedb73a_nohash_1.wav,testing,5.0,Kitchen.wav
313,-277.320443352002,11.801217998202109,43.649481757481844,21.70504695022458,11.872857895310183,7.66774503376662,11.129134687365909,6.246337081230549,10.023718321992757,10.812740718057622,4.181240736595677,7.700522166129166,0.03697841386828157,36.00989208912752,28.63494710445976,13.162774367325246,10.298343734899944,14.75231323787702,11.167267119580698,7.629995701659346,6.588970591341331,4.189954902079221,5.236084414094357,7.012835756684103,4.147175592773477,0.00986816864151991,0.3293678468744037,0.3652188794348969,0.429879898988296,0.3754169287457393,0.5450122045910997,0.036513618094457155,-0.12650999227375623,0.002981137278511211,0.33357470185640836,-0.21533362528469904,-0.5611375156773698,-0.24128782475027613,-0.0007742714280119309,15.431552731721752,12.021566618308556,11.67405956957054,7.758149840115268,8.852568696575302,7.893929216257835,6.902028564534528,5.659602619965056,4.207247118169656,5.2715318208800825,5.583377687309707,3.3911210034143653,0.006658115561796792,-0.30286366427013717,-0.26210430740235885,0.128115635083619,0.14548468884000543,-0.29023276701057055,0.19477771114297213,0.0253422751128501,-0.010826381753010494,-0.11822095361547284,0.032244639783175585,0.0778142866816921,-0.05892853024242086,-0.0001994328200817108,13.333618940334073,11.477122582191887,12.061393611155191,8.426864537513167,9.583453292519938,10.295079985714423,8.896980308352251,8.071802012027192,6.208072699348719,7.046824581497824,8.093048276551498,5.3712271022569515,0.005114511141412236,one,/content/speechcommands/one/283d7a53_nohash_0.wav,testing,5.0,Kitchen.wav
314,-321.8734204292515,-27.434097474882062,41.21002841574761,23.85512829792628,21.951072719921363,18.287022011248535,17.639933419726006,12.488606327282014,13.243167058227643,11.869998297883619,7.702863393554902,9.346363604837414,0.0391083566355519,3.9923028693976503,4.252073871072505,2.7129285597648276,2.7619970495553474,3.869712369824746,3.8762478171866794,3.289611781834885,2.7144328930444654,3.640212045525113,2.7238985587976976,2.71066034070075,3.1329346433466885,0.011577131407216522,-0.06668586000718564,0.13055452382697663,0.03638209710239074,-0.09074729579439252,-0.005687970272654591,0.37775127789816676,0.29342009374746286,0.08143354361430748,-0.13637013222445288,-0.012100555790044976,0.2626507958259121,0.03466871403345428,-0.0006135962903499603,3.5044642659620076,2.8973443858986245,2.6112584587261076,2.9679747966660672,3.739636100749173,3.0677617661875463,3.3313458816528705,3.142341020881814,2.907870704348724,3.0716525704949618,2.3536342430400388,2.815183620197549,0.004583028696855514,-0.49058430507858664,-0.17802968519963863,0.1021817050656035,0.19011658678222348,0.032123307618793596,-0.021648300096434227,0.2231934561206711,0.3986314009607079,0.20649676304727654,0.08568476400893153,-0.037466024585858966,-0.08322543599354022,-5.0178977350393934e-05,4.27153605071412,3.6156498859418016,4.075807839506591,4.219630532578435,5.48103762469797,3.9888696431600335,5.19551441185541,4.175342505892518,3.8318041302251085,4.8148161811362655,2.9366864189672395,3.8446279030427593,0.003415364063147433,one,/content/speechcommands/one/3f2b358d_nohash_0.wav,testing,5.0,Kitchen.wav
315,-230.7879882087541,56.547395805878935,51.07619685686933,8.971274739703151,4.5087906091966605,6.459872300035697,16.19181605004372,15.474271834032677,12.639774425127142,10.156524681504902,0.28591341338188925,-1.7839556834327088,0.05270180577645078,51.13467430026421,33.63980498080533,15.842861618184235,9.845558513200839,11.607119288654077,7.965303346337305,6.777424922581608,7.087984022114634,6.633771155942487,4.4974799220495445,3.5297843963150655,5.321843765550547,0.026408878825777513,-0.23043073416536777,-0.5240828623154447,-0.5549836941100749,-0.36276680234481545,-0.3180721731419864,-0.38384723526373277,-0.09285533882315787,0.058337453851395264,0.38841557692180906,0.277101993332709,0.04152467760464575,0.032928734631003494,-0.00010201623362879599,18.08026808929211,9.526007611190204,10.182275383689367,6.825897517683859,8.509055153091403,6.077616980538986,5.63237897120333,4.25528606761636,4.150696035558192,4.183157029168775,3.7884068076475117,4.210007484199483,0.00959378587376169,-0.4152967070975374,-0.3484766871719229,-0.2523769159671211,0.0613630388654763,0.01911901916497623,0.10935329359709582,0.2582980337075159,0.20967100982651868,0.33879905434738095,0.292489062797124,-0.17082755960135595,-0.15998838159048215,0.00019930737713972727,12.041295639522387,6.994007686799059,8.527652642562213,6.562723784528448,8.106044967703811,7.223850098095079,7.027836840636663,4.921359437023784,4.867932728706624,5.953489956212235,5.238657123659665,5.2533858477902315,0.0067415769265929066,one,/content/speechcommands/one/adebe223_nohash_1.wav,testing,5.0,Kitchen.wav
316,-221.80348341918508,33.72083602078938,23.41860647567247,16.777614868768023,7.002307389902138,8.753703518759846,8.987923453596055,2.0661238335242946,1.6580706554855023,5.021582830979097,5.118760148605539,7.438390754522489,0.04394847105140798,74.15755584173716,30.067383353730452,20.31768628012567,16.210342812497803,14.977330949204136,6.679897155389089,10.2655389249443,10.507723806766636,5.617332142798048,8.02076128739214,5.6703957750983776,5.914379119485528,0.026528601794072293,-0.1394446681002012,-0.41879198244427845,0.5840506155340104,1.0360318666790576,0.7041036350373497,0.10926773197906056,-0.7483293073290386,-0.24105254260851255,0.10575773688841944,0.3896298853414751,0.3182889487286892,-0.14850667902265705,0.00044978914722319574,25.69553490035551,14.138110126612013,13.569995427753021,8.38367065423191,7.0326739546414485,5.728318624816388,7.49269370909227,5.547380392206209,4.463080563716819,4.90905421354951,4.454628749111716,4.48066010791108,0.01085351850417898,-0.24804637580394912,-0.398180694245811,-0.1736233475133816,-0.24406105125054972,0.23233312316279175,0.136648626190344,0.06250300460856627,0.1700531374720918,0.011961958421844502,0.06775697837600606,0.025990437399296015,-0.02354582464414404,-0.00019926435003678005,19.988729109972233,16.250726492771715,12.501730215796831,7.454544932293057,6.7380145037726935,7.340730834040229,8.252417744658658,5.507288314730606,6.224248525339303,5.945889215041125,5.378012893362697,5.797576719277075,0.00774079963981168,one,/content/speechcommands/one/c22d3f18_nohash_3.wav,testing,5.0,Kitchen.wav
317,-277.98370687430713,19.361054662056382,53.850399309381004,24.49217780634951,20.951586190949286,10.613154597898946,8.970296916583504,8.864833410816683,8.980905537627514,6.583864827985859,1.1795711523016248,3.555056520256158,0.03287722420645878,37.78569810402715,29.355634284595116,17.73390149857065,16.58293982289922,12.303228529130891,9.892604031319456,11.28139673422066,9.08063271146598,5.317613266250359,5.141184806549465,4.2614242117799055,5.111113541507383,0.009336068223285669,-0.0016281341500163557,-0.4689888553349345,-0.680453352180508,-0.586209289770962,-0.3561248330835515,0.023042889160838662,0.305935686852393,0.0391310795087463,-0.019583505038968402,0.07338294306988855,-0.13076866630721562,-0.08677353865737747,8.217176242220787e-05,13.739892630065997,11.317176478137638,9.624087392321787,8.250437268671174,7.1998061754667,7.636108973497637,7.4856682762271385,6.049491673015393,5.808805936291685,5.138335659245468,4.248165066911016,4.437294203056334,0.004897086489975251,0.009037426394651977,-0.0783227469194331,-0.3215623519560195,-0.03870888462974295,-0.01672415676492681,-0.028380060005118796,-0.06321133103141854,-0.03074349591122202,0.044448560270588126,0.27693695422614456,0.19026829619385885,0.225118228652256,-0.00019970679034789403,13.75139280766255,13.40225924594829,8.220320227149566,5.7884322225050395,6.524251987771931,8.616937679671098,7.980737147263824,6.858306024027964,7.95841133947521,6.852100966156142,5.959533918546239,5.928249538982822,0.004173568686440692,one,/content/speechcommands/one/bb31b82b_nohash_0.wav,testing,5.0,Kitchen.wav
318,-193.6966850957076,76.35524383558894,32.44241767350724,20.764831609935527,17.538867686354635,-5.437091686320462,2.4368001017216985,2.7538849351063783,0.16906978396186156,7.8968402322904385,2.0353180006994256,-4.57520724621372,0.10901653207838535,90.77137027742918,47.447542204822405,48.165895515784825,28.716416747772303,22.22722019563954,11.458758806796654,10.031009691293184,7.19599393070816,9.366535080280668,6.387089017261436,8.21655013517862,9.67835204356379,0.07222870266084713,6.710148782600942,2.9545155708824757,-1.6836641460670643,0.45411756708645834,0.1349832422494187,-0.3669081475953691,0.09417195712347022,0.26852540996305624,-0.3138496106785898,-0.31539808640711736,0.17823098783261865,0.16336048866170447,0.005551285320712674,39.119510962853305,19.57978109213024,29.751417594540346,13.013355054792322,8.762891679888495,5.934896415913788,6.707282213136365,5.493103519206937,4.787986346836843,4.395849256728082,6.498129013504911,6.306335439543845,0.02600093406819058,-0.45967863958394684,-0.10196432588241607,0.28409269540568033,-0.06901204605810017,-0.018580863423962767,0.13113950311986527,-0.207784320282288,-0.1982218797971915,0.03387888158769412,0.116844981216494,-0.06561737484161695,0.07587785276546886,0.001196085164944331,40.490500514676086,19.94869281647364,35.935713201896,15.279722721140095,6.949997834774944,6.434135346455102,9.38795655627178,8.424074942976219,5.068502618715478,5.533977656580112,8.354071327915326,6.808468183825397,0.019466412112231286,one,/content/speechcommands/one/b97c9f77_nohash_4.wav,testing,5.0,Kitchen.wav
319,-282.231789353826,3.622093118413666,43.58253710350995,19.349888637378818,13.101893523311077,7.354298297835902,9.318870763817115,3.331991028369589,5.083357901689227,9.37869556317729,8.574494678322747,7.019264315824204,0.035621229268144816,48.68829443661616,45.61966189905628,16.147876814894445,15.928559769403119,13.480934220382121,12.057553470445788,9.572619578329428,11.24658320291739,7.429270114751917,4.079517477708207,3.225374993551028,5.495372705955972,0.01276521307109673,-0.06147315921239463,-0.4730162012373249,-0.24153403788856814,-0.30058619738304815,-0.19150480211048562,-0.20363956581561968,-0.3024651633878472,-0.12184140395027708,-0.03916431496941229,-0.21658579060829874,-0.17976267005034344,-0.11461479345735122,-0.0011036299890087497,17.116415439287167,14.978063494520148,12.573687174293365,8.554393775821598,7.124159556081242,7.311608808209068,7.2849588503398826,6.69959624403652,3.9881165101544225,3.996434789387776,3.571650016078984,3.415184176715708,0.006895208786918903,-0.08033601160681769,-0.2102270686015179,-0.01441455605038063,-0.09619938654518426,-0.11989768238607018,0.11141275789332662,-0.06379362941129164,-0.10820354216537324,-0.012203474186576043,0.0393168973269909,0.05181473584023314,-0.05624868877476927,3.442615270614624e-05,11.272043186833804,9.799258773821123,12.340572673205529,7.983600133573619,7.107603106471371,7.8140152751091305,8.364825033369582,8.385916264928523,4.9678326152724654,6.067658674628999,5.013813774703033,5.021635055213279,0.0051777443914396174,one,/content/speechcommands/one/5c8af87a_nohash_0.wav,testing,5.0,Kitchen.wav
320,-206.80351516434774,85.79213205061419,-2.4837158945635647,-13.089371616154722,13.561775313657241,6.152086478677057,-3.3600337054142804,7.466504646702209,5.27578600213036,-2.225862403759086,-3.520046316451869,-2.573888716569697,0.0652328886790201,50.07153068849775,32.75087365145957,23.955017120763063,17.78848115467639,11.283267326227364,17.74705843046952,16.05349986187374,11.81351036914416,8.246588012191257,10.375527231720884,7.358234159066176,7.190761527122124,0.03882583860090331,-3.7240036041884594,-1.5685834732737787,1.814262470963398,1.8901343994746946,1.1745686643366196,-0.4388353446670357,-0.7630155675129122,0.24605274696164262,0.5107148052629575,-0.18484474359682243,0.4668645677678946,0.8413711474505706,0.0006979559698412495,21.973340886463173,14.43548998583923,14.06331637546692,9.357777778143808,8.836751563079353,7.751906848517492,7.066210383407273,7.407535673254661,6.413952672673233,5.240431926646151,4.776120987652663,3.952798270084984,0.011750597277575346,0.8981793375524598,0.3539958488343226,-0.0104668233944975,0.06221768701618835,-0.016020735613020774,-0.11566690782750028,-0.2820762949555994,-0.16204014676186135,-0.20522841070952638,0.22362593060949962,-0.10312944584757713,-0.06069180025046469,1.6129265228907266e-06,19.431650121948046,12.687834621688149,11.7406834636421,9.105576958586816,9.493522664409664,8.784659439549278,8.3001918839713,7.224931006458085,7.963170003344208,6.560469111190756,5.7453380289470495,5.05866149224779,0.00963039955551944,one,/content/speechcommands/one/f297e878_nohash_1.wav,testing,5.0,Kitchen.wav
321,-226.79926864008004,11.161540982308935,24.46469830562284,9.714791906592053,10.20829964841409,5.152700434440771,5.6006287661795575,7.305698983832404,6.216204043933406,-0.6432216402031457,-0.5419971596343585,3.9070214264821748,0.06599361650296487,76.75713607265882,36.03143743973695,20.48773604157918,23.641295131396827,19.140368425442034,8.792901835899109,10.077918827694633,8.27936029260942,6.887968857271694,7.531950058760374,6.634306139134586,5.000255967675866,0.03640526719619408,-8.067378130759096,0.40954424613027396,0.35159230322857243,1.1243599888183113,0.8480155791460318,0.54652842564696,0.6717760182098073,0.3433785421961963,0.2929299752319664,0.4668089105631983,0.2728648396256338,0.261885672353221,-0.002213003474377817,12.428996857386757,11.269231657604886,11.66800703284254,7.263785246293801,6.882665173236051,5.723312668410543,6.744906641217021,4.5701445187523175,4.4426382940793125,3.8771080847489268,3.591802059050533,3.8471072528284016,0.01260695438778833,0.34172546651160474,-0.27099303316719225,0.08313942265168943,0.033417932056754175,-0.08630195107301261,-0.1688691195056414,0.24838387411035676,0.2678536067760445,-0.15815684669568733,0.053216504066938904,0.08557216565078983,0.15644937595105052,1.6467211147149403e-05,8.710238770209322,9.90155820481459,10.110725865137121,7.166531061396511,7.123799958753256,6.611336502430701,7.663676320484307,5.522344690901457,4.695410398222933,5.066594273028084,4.748982794738471,5.093567143148497,0.0089788700192654,one,/content/speechcommands/one/692a88e6_nohash_4.wav,testing,5.0,Kitchen.wav
322,-303.7032163877715,-23.876954199927003,40.09196762423833,20.449374501789414,16.111966974603043,12.102270035584173,14.648642713234958,11.881231049442565,14.023094355140003,13.61093545270562,8.456674530318573,8.88121649667489,0.027286677411006342,14.228805965546108,14.064371998219483,5.564372738157538,8.947513996987194,8.049921016144793,6.1483882335362114,4.805022976946351,5.045994592704876,3.645952929981686,4.984175200298125,3.3720527988677382,3.2666482772784096,0.006688097322069727,0.7427766559552784,0.8401861915169505,0.13553517377238886,-0.383018672136153,-0.3373396445494201,-0.17055394509207608,-0.3383460747308008,-0.42414712170319535,-0.3376440712883412,-0.33329464577157564,-0.26468428702623564,0.18610319374503567,0.00046584326773881914,6.88948143924533,6.025106028683287,5.014410551091661,5.714071091064699,4.967294230256919,5.053690221674526,4.27646340885441,4.202059575882763,2.7111742784139716,3.813768824317395,3.536310214999209,3.3847881671957225,0.0034208704617844535,-0.3379178903046758,-0.03858218759651409,0.21985736730810734,0.1106827762550511,0.08299704407072786,0.02722774145348394,0.067068539077082,0.049960328338853686,-0.07021461283761042,0.05809671043804141,0.1473271396006518,0.05124993495739302,0.00015041726673471517,6.170959030704988,5.269293435466021,5.522224492944765,5.640649395495321,5.082466452014356,6.224118521352786,5.486179362920838,5.121734909408941,3.7759641474781422,4.739616063336157,5.0062806998110085,5.494045367433494,0.0024435774720804482,one,/content/speechcommands/one/4c4d2526_nohash_1.wav,testing,5.0,Kitchen.wav
