,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
323,-272.40193354686573,29.947046912293494,27.392840349949708,8.144363305258826,5.254707673516922,9.133826723505255,13.067543628925625,11.356696348962494,5.014291789366936,5.2475193572908845,5.473060179376061,6.98388932804848,0.025121516839135438,33.4478428036378,25.2371162198274,11.343416526701088,13.34842448334859,13.174462589719797,7.880334596389694,7.966334864134798,6.206803346125462,4.150576242921911,5.443596721784689,5.774389954003118,6.399858688750855,0.008159704595182806,2.8949225390022706,0.22466621781156063,-0.3346904358116572,-0.6302622694505591,-1.2399193378912081,-0.5893622379761001,-0.2616777700581937,-0.008797365054721493,-0.02309754881908534,-0.03772969567770911,0.139594083976746,0.3839925758615922,0.00022453231917273614,12.292392166236716,9.50787664699899,6.774939109819911,8.452103008328798,6.806750233127771,5.252072190216356,6.428519028427186,5.490284520248726,4.654593241457762,4.926177975287167,4.382012257444836,4.317434621722503,0.003476188298639395,0.8139105171451556,0.24741619421951952,-0.2958144508052673,-0.6885383281691754,-0.6090011731930609,0.1280305287028606,0.22584314249912002,0.21267692689706955,0.026071240931145507,0.1905783814435618,0.02478084155158262,0.276226102526048,-2.3320068915685018e-05,6.958923905153679,8.83128073922682,6.2933195004386695,6.912503971635662,6.208414692370926,6.193141535538764,7.612035263518105,6.21537745798891,6.334925132877025,5.954889787431117,5.515021369400193,5.443185170346961,0.0024807766166416987,one,/content/speechcommands/one/863880b7_nohash_0.wav,testing,5.0,Kitchen.wav
324,-236.91373584862453,28.532160005524954,39.58784108253217,28.8402548932648,11.797222771897012,3.660315851467416,5.756815837441853,6.0562007437360315,7.28505885381095,5.042139965977196,3.204775242531738,4.2214583164849815,0.06706115906126797,106.29162410299243,54.381524665753325,29.93416995873043,16.178688044919646,19.593632333144132,8.562000798428103,10.35851607635076,11.745302537311023,7.916366907228467,9.273295955849408,7.676740620570792,7.466080839734305,0.07686732859231737,-0.1291941270227687,0.248312489719177,0.2712114040583883,0.1202586276401931,0.14834510366793396,-0.12346254044385181,-0.4211914977776973,-0.5694246218118798,-0.2879951794838455,-0.26396520965617626,0.09746054561333979,0.1908589253889694,-0.0006231219778137822,33.46045476494289,18.273956337548668,17.668851402361497,8.608199817648847,8.364968759775042,7.569184629478416,7.050400146417726,6.149097948755902,5.048151412977258,6.048917258405822,5.6169063204750715,5.374357834240173,0.02720167983465719,-0.4338513751870477,-0.1682465296330827,0.2378918555520303,0.05880370374134453,0.12366969257615128,0.026122647214378455,0.21428531250376698,0.06966484646114199,-0.1356618473950889,0.22779037671032248,0.36118286834830765,0.0596284634737598,-9.337635710835457e-05,24.237840863441143,17.107734151052682,15.926659999051207,8.970514836250615,8.327336041023816,9.141892065515506,7.394486341246868,6.568523923230806,7.2937301275242294,6.582454149031747,6.40565974477798,6.36598764671895,0.01606168236631226,one,/content/speechcommands/one/c22d3f18_nohash_2.wav,testing,5.0,Kitchen.wav
325,-293.7544671559362,27.17445747780131,29.49131360123561,15.863973371390086,12.999628786104722,8.923173661521684,11.01140229115129,10.006251324039484,9.458499176913088,9.604857558355226,8.86219961181816,9.01878870406643,0.04408101679291576,63.59638957780369,41.936958044634274,21.58721790116357,20.469444820364746,18.30428957775015,11.541914639171347,12.183655439805227,8.183709950264644,6.160391731521702,5.0916682256613965,4.515239242115592,6.38731399506294,0.010939873760304274,0.4501784730036852,0.4327321538902782,-0.1704481658517542,-0.3109451614434258,-0.643784457493891,-0.3951454815958569,-0.2787602202926243,-0.3965772006415794,-0.496233578069701,-0.139759831784079,0.26544965585438857,0.016167282490909866,-0.0006772187207975696,22.764610077493572,14.617398825356425,14.407209328103102,11.356362190066669,10.393715292449492,7.175334720597126,8.076791154012914,6.317949193309113,5.004428691277431,4.080505552166139,3.902960155446123,4.5267266339155965,0.004428838219923659,-0.8142755510619604,0.20300231601578625,0.20774932898582332,-0.015627089793580615,0.28348298223661206,0.14608647370488573,-0.09301527673296034,0.11675254864758192,0.11944583344784683,-0.07762219666366811,0.08564468269028251,-0.019664687776865957,-8.3354984720548e-05,14.040698479400211,10.962006315465496,12.788898989991386,9.049939309967145,8.963817037219872,8.385045466200621,9.216989181368787,8.60186048965371,6.798679310345572,5.472912585675601,5.212391103103313,6.171725073347613,0.0032630953546785046,one,/content/speechcommands/one/4845bb10_nohash_0.wav,testing,5.0,Kitchen.wav
326,-295.77561773685727,35.401638223256406,40.960698372504794,17.707572392496793,11.601654730937593,8.962729421474373,12.690774610555893,6.387697271499829,5.353918891704776,7.422624841748634,2.3324021819040337,4.699174099378044,0.04562313895439729,57.54411563065743,46.31841778786969,14.669642515229075,18.734724639021056,22.56557936472914,13.585036486123569,8.635151590744396,11.450290782995408,10.433976554843824,5.644082852001528,7.659210669454251,8.305684655457966,0.014615984486373992,0.44250300469424575,0.8354152861592467,0.5834535872402961,-0.34285628973463733,-0.4102112728847422,-0.2451137240370548,-0.2220972683502788,-0.12814281854419535,0.0020757986808559374,-0.025948425159285166,0.07052465592343113,0.3044616531014284,0.00022030315331874356,18.850556453619408,13.838105920353385,10.079511222796773,9.97623356124273,9.776578353667563,7.398115982593853,7.069710996245868,7.719845312190168,6.4544289499772045,4.606648021816919,4.136299056854308,5.568982882883079,0.006293213541222622,-0.5697556520505429,-0.44794437159997536,0.04908264727096494,0.19781258029190762,0.3165896102946629,0.4399232188351252,0.2763441737990374,0.22941120105845345,-0.06455878500555018,-0.11219739486338938,0.2298580365625333,0.31042008613461614,-0.00021532084792852402,12.304691297880277,9.772039109768746,10.606039983261809,8.59527119878258,8.132878386143911,7.285485825960941,8.358191773059358,9.723481982411592,8.478423749706394,6.555206393891999,5.4457456478526955,6.5383818084424865,0.004349243156094844,one,/content/speechcommands/one/27c30960_nohash_3.wav,testing,5.0,Kitchen.wav
327,-241.80762617751117,14.391544780904805,30.757329390339038,16.448515857739014,20.7990316347546,14.737810179092305,6.905812895840416,5.509716562497943,5.569750037738441,-3.2451719993033676,-7.94484396868542,-0.3451983051965257,0.09819209371926263,85.41143449439954,47.44860778973491,33.082266646312256,18.761459216649357,12.832784365128687,12.332151525154265,13.499686808975543,7.96195451288606,6.462650644266952,16.638079332705097,17.693713380975698,11.21891724128823,0.09768502352949632,0.43981321419485747,-0.3584319196694935,-0.0077549652907525374,0.2367371755684454,0.3461164214827644,0.3657007172627271,-0.0004463094650265616,0.2140383905914246,0.0673313492382993,-0.09333050402887245,0.26556009214055915,0.0494694547658648,0.00026112290159348517,24.476415136769806,13.219290928167663,16.087917848974804,9.84087326065472,6.924651417149367,8.92321495184304,7.175849834051693,5.303476237333093,3.7124614224768435,7.346078881130914,6.870518237535892,6.925721437911717,0.03189004152076938,-0.2676475429492105,-0.03394380641829535,0.2330336091254492,-0.004929648625602686,-0.13004331411225595,-0.11651518030007774,0.16187683347883872,0.07085667225703537,0.1514618181327182,0.17876497588722148,0.0033799401377965963,-0.11634178839696914,0.00016424929102261862,13.550691924596991,9.461182789362969,11.070204282488236,8.539826174857797,6.82372367245758,8.480590439587683,8.00490588730867,6.82174219092433,5.291094885502922,8.517287026226724,7.389994452424453,7.503776815139693,0.021022252412683365,one,/content/speechcommands/one/6f2f57c1_nohash_0.wav,testing,5.0,Kitchen.wav
328,-274.8476334846681,36.955220535470495,12.913717550987167,14.1506605866727,14.197124381875277,13.008335257573936,9.883993072162376,3.2346821346874988,7.434181523739186,2.190520479873612,6.401172166869503,7.793552752929186,0.0555634505872149,94.51268804644336,48.701435689999585,32.68451078819258,16.26794550100781,20.445343850639734,10.12286339700462,9.887957914371432,14.847397553888841,6.744196455918475,9.2910668607711,8.07521565877225,6.786286673580567,0.06464646084617719,0.019066534310926756,0.2832167495583897,0.2142856690128227,0.09753657676763909,0.39067606685748113,0.4843259613865737,0.33559117508783215,0.3640254890880044,-0.1353850273154255,-0.27778308065282065,-0.034434115688784364,0.16453265107663131,0.0009913021818764747,30.753022470115653,17.690418028126118,19.018909117919456,9.213817771468861,10.966898278965298,9.21537663640309,7.578443749615405,6.310066325942838,5.524536856126204,4.913905493449852,5.966711471099464,4.610624706359518,0.026333433317087714,-0.19190302309261445,0.251401682567506,0.2887604068669766,0.211098407286847,0.343880036018768,-0.056349983065201906,-0.010444077420795434,-0.09643308989071138,0.2595075378674609,0.07478574296848768,-0.12178336681669641,0.030753485962933938,-5.865848312775294e-05,18.43632436966326,16.028358253718526,18.709237082837987,9.481920625788884,10.735169838735787,12.007715784139402,11.153300691843906,6.382613387105855,7.770426260218777,6.908020210712981,6.662888040127761,5.6590260513085955,0.018500817370406486,one,/content/speechcommands/one/cd85758f_nohash_0.wav,testing,5.0,Kitchen.wav
329,-272.53878265505483,51.08624965828207,40.2499503408563,24.779892356478307,10.144624350631169,5.27671982295351,17.394164500600063,6.96641016758927,2.1124803510607952,10.005072288008794,5.347167480933058,6.211302376148142,0.05422926173196174,80.20290512065606,44.61340192723102,24.699626688870094,11.000169038307291,24.813892705735807,18.432526921339424,11.223075824147164,11.626939586649394,11.826889690953658,8.121585079477466,4.965434798908245,6.035528910486024,0.03532193305769348,1.4994504200676722,0.9244913792889561,0.6412382627991392,0.3649932029287356,0.09587243714089284,-0.028204825422585438,-0.11585053609824784,-0.42293581839702676,-0.5503234198949974,-0.7115663027243284,-0.2176886978092921,-0.15433237832319002,0.0004364601186206264,24.55412024353116,14.736660120100659,14.088809393461478,6.632546199602399,10.210593125125829,7.544003693835869,6.8571977078105695,7.130963151634818,4.99725272387112,5.3555045413541,4.495188981405202,5.2706595749893435,0.012090357818315259,-0.5393088262651854,-0.3294871815463564,-0.11141906176171759,-0.039572170495141695,-0.03886324829738352,-0.039425217519322334,-0.030068611869678463,0.2545687928272184,0.08035145761033503,6.768241350666079e-05,0.025925282616001303,0.3724442013450174,3.531525532404582e-05,17.785767214876177,14.106291836235567,11.14546519207593,6.616762411824286,8.83792636268696,7.873210801777565,6.450284379285684,7.979629388294064,6.74587332763666,6.791180637559591,6.25345375910458,6.731177737189134,0.007013980293352278,one,/content/speechcommands/one/653a48f5_nohash_2.wav,testing,5.0,Kitchen.wav
330,-251.92255142648986,52.56314580176061,15.316471643020996,23.5822054403099,14.83105838622344,4.995117430210735,12.500690447482846,1.3188794086843334,3.8470057413340335,9.807294619850431,1.451232920684598,4.981253689647024,0.05600173748098314,94.37882844036193,42.249989885875124,37.61839323865676,14.602671815055608,13.331183675210983,17.817732741339842,10.135118375836825,12.282848897699898,9.716051467050098,4.729871712131848,7.6745726522327615,7.398408335752632,0.028373179153604017,0.16417564840604323,-0.06803628524030003,-0.09846354488723566,0.4390543069706321,0.2322558035200631,0.24173561221490314,-0.052776297230713046,-0.08176943146807572,0.2476165099201249,0.16835427639451,0.14686902760541193,0.12817042512744017,-0.00011177901779451678,26.06639989854485,10.910536870894804,15.737187871130347,9.248894692827147,6.935863552897239,8.234073219989293,6.959807054315821,6.47780799718863,4.519558146096927,4.005256643883617,5.582240769794578,4.951546408497475,0.010230661230609355,0.03862361081296513,-0.08104234325534747,0.06527892550755646,0.20714319941404621,0.2870838874810566,0.03529430095924665,-0.23275666169615145,-0.17357317250894008,0.09087809400941692,0.19370409900485672,0.20921237895002284,-0.07057093139054453,0.00014771285156408946,17.536107047872232,6.887928466264117,12.052995173086961,8.945325300652481,5.492676275854362,6.984342389744254,6.336814367157521,7.83293307313308,5.980501943478475,4.755060510380659,6.9391016689886,6.149878443202598,0.0064499280509225446,one,/content/speechcommands/one/e71b4ce6_nohash_0.wav,testing,5.0,Kitchen.wav
331,-295.1758122597163,40.385483233870445,29.206465777483466,9.21555491642205,11.959372698973702,14.057530106494255,14.789276580097013,11.884353094101957,10.94598507971789,6.70181370438268,1.097226783102753,5.881897626278062,0.036099666060181335,24.0682902735417,11.721249154953622,15.778560573112843,10.722425523558972,6.357755592929612,5.882408687576259,5.435085706994671,3.5676633252184584,3.954934216015264,3.3162286921951147,5.25902906591638,3.275335303910322,0.013189907547012299,0.4416886148631772,0.020072640905512355,-0.08836295439902765,-0.346483273761012,0.1272415615360394,0.480987667387079,0.5138356666776802,-0.019302295801368913,-0.15070700285070102,-0.17191644628654856,-0.2791914881095445,-0.2149988518390339,0.001075603428386873,8.65624023745124,4.713257535903304,7.662570294541503,6.0317337729480265,4.527872158979328,4.093067743840556,4.250399278383891,3.363363680951097,3.24095576318409,3.167116521148019,3.2135288409642357,3.3844572420734016,0.00682555852015163,-0.1716729501322618,-0.12039975693639254,0.16946140052134867,0.1966491984329833,0.12435605431081859,0.16120433653766264,-0.08587355943544636,-0.1844563699718242,-0.1772060431072247,0.029328664658889992,0.10339658855122337,0.11220768461912796,0.00018941002587477367,7.6555123474895765,5.823614303653897,5.964450511201075,5.937257000732679,4.490881614945919,3.7556585623105483,4.91107495778765,4.74023617076128,4.239933109379262,4.18405546714853,4.061474686012655,4.6723878158581,0.005044724810956965,one,/content/speechcommands/one/2aa787cf_nohash_0.wav,testing,5.0,Kitchen.wav
332,-278.3095069764021,0.35260944780459647,40.77231923256151,19.462298468704,17.483466756992303,13.970816191830181,13.689559507790438,10.539094693306168,14.369057273204355,15.953720700880549,7.105092223926631,5.351150589993968,0.032062268001027405,27.23074040100235,23.61447247450775,16.041150881301412,14.14192131747079,12.022350124288229,8.962363702948629,7.570433748509427,6.292063824270183,9.774913576088887,9.582141622521668,6.182690208160477,6.678634310188664,0.006017797439920919,0.5172833071403877,0.3883377892126244,-0.10657391766099178,-0.3368426218210327,-0.1399448436417635,-0.3288939717005509,-0.42998138426140015,-0.03869781535679557,0.562954764825667,0.5567558490258538,0.04269686326093972,-0.03544574289172061,2.4622366313011417e-05,11.590368729981627,10.119194008512784,7.756990019458239,9.61783402019189,7.349216084096767,6.387762382582363,5.885183960180696,5.558096681975705,7.068298870340244,6.066119206921797,4.898831423645363,4.019462311997331,0.0035108316957436175,-0.6464961672066996,-0.4365982002829606,0.20767006588333245,0.5005499962752833,0.32523339300959286,0.013701628087468857,-0.08255184290903313,-0.08992426124974848,0.006408638954718763,0.0037359968240077515,0.10170036149505313,0.07537197018551851,0.0001993299772342046,11.473732182359921,10.93481794152367,8.106678412246946,8.706957415551058,7.016415519684014,8.139656359154127,7.134237951891769,6.501413972761496,7.799914652791658,7.581081357825848,6.434397451200995,5.383362952800945,0.0030660859450884924,one,/content/speechcommands/one/cfde27ba_nohash_0.wav,testing,5.0,Kitchen.wav
333,-286.9458086290615,-1.4941181442509233,43.34329504359694,20.50301617991724,14.296899885314176,9.610731466437755,12.239543900285222,6.281844658069641,5.642786641885786,9.956948357094426,6.489648868714218,6.5687523725019785,0.03560762415872887,56.9245729646361,42.36909417738355,13.686533565351729,16.749321169447526,14.768565426743896,10.574603693612902,7.186483530776265,9.593946078976796,9.15825911877914,6.182019683913751,4.30736950336671,6.297338420902726,0.008353105732280111,-0.12873296374226767,0.04094058939213218,0.013729716631155681,0.15158280738472305,-0.16981041192429902,-0.07492932885702785,-0.12926439750495503,-0.07591315742552598,-0.07365737153000584,-0.16240087366050274,-0.03043948297343422,0.24497434734609005,0.00043377923148293647,19.277781743232982,15.231434983274044,11.315168988425658,8.599792441233367,7.469204652803221,5.887504527253147,5.421177205813808,4.910564282346773,3.8155245314796566,3.6490639538168024,3.677639720535373,4.191220457059694,0.0037142889588111013,-0.4803711547150537,0.06876523408065344,0.09988730900952802,0.06065367893406197,0.24016375260712267,0.06492959891021664,-0.012428203224878231,-0.09979757824013256,0.09443176951730109,0.09056680089533505,-0.05848260341744028,-0.17574294516096364,0.00010147951543331147,12.75037982279988,12.390728048100344,11.147884829670787,8.145801222890112,6.902179814754094,6.906146724757845,7.516846912197914,6.73420052916955,4.103120708874348,4.015746064150294,5.014920328070192,5.223477143446548,0.0029697034613644585,one,/content/speechcommands/one/5c8af87a_nohash_1.wav,testing,5.0,Kitchen.wav
334,-201.8731047852271,38.68640831575503,15.631623734861149,3.412635290504279,12.401757644419359,15.220032126202941,8.451101168851132,-1.8193442262755688,7.745914139179182,10.553773129596227,3.3423479376019802,3.7570047120088326,0.042685378168243915,87.43673171156816,35.664408200263054,30.842303456490473,15.43088804398144,15.310427584941545,8.520422561764118,7.488291203353564,11.01068000355303,4.863923330253785,4.701935381468524,9.588816789900717,6.30494690739342,0.01942594243669288,-3.016928068628103,-2.117158744003058,-0.5411752466070683,0.12056041969703689,0.08602629840626352,-0.11408884875862456,0.06915638559617951,0.03619952332811986,0.11396186598618047,0.7631977644580492,0.7215939239519444,0.5435041752319706,0.00011172349895200421,32.14116407597736,12.720947719570074,16.099384263082033,8.56508665803233,8.81407809528447,6.6432767031613436,5.052853948296471,4.756923617744739,2.9595991645345645,4.471900785133858,6.242628162023327,3.6452299901292298,0.008922899920005311,-2.0176839152774315,-0.7171334311401142,1.090372376939811,0.6746511121137779,0.06812181040234316,0.2729554902696532,0.2995475431994441,0.3680143817541499,0.13851023256503345,-0.527292561670921,-0.24229910023455925,-0.007173180477465823,-0.0006141748279333114,21.58724554865504,9.399136758018377,11.813933507372381,7.846196423024119,7.9314844942199345,6.841724787398444,5.629626145353126,4.8523982944734465,4.467505633762741,5.336558229165943,6.665136377521733,4.25575838371932,0.0064302615131587686,one,/content/speechcommands/one/5b1db3ee_nohash_0.wav,testing,5.0,Kitchen.wav
335,-247.96580106616096,11.611994396781897,33.53111931971051,16.731300846661703,13.463273964194329,4.940448155905742,10.529469274265448,6.526240849200784,3.9244031287055696,4.545407725270696,8.379750113029786,8.685418076858317,0.06639713048934937,94.19680244376778,54.9395160183577,30.495444992524792,21.174878222257057,13.133517165506921,9.677952541035705,6.957841563750594,8.95702867561336,13.655541348925219,9.386298647203915,6.238613470304266,6.8317257948094285,0.05518026893361764,0.49011986743621233,0.631810112425991,0.16843274718872459,-0.043041168447575176,-0.2705963670176168,-0.36600171382336544,-0.08068924559573469,-0.04982197800956396,-0.05785394022125345,0.12415350166253657,0.19582921888680932,0.23794973154562454,-0.00040666458587492664,33.56871792092969,21.106425928975547,15.001360654211618,10.979414826232304,7.947045380361594,5.838685343751053,4.2754397557901305,4.761058202783321,6.749560227313226,5.34615757469235,5.888730082030091,6.005796552604606,0.02300616718448571,-0.5545065759780755,-0.047076242725128975,0.1436333556767964,0.31804335943309925,0.22897619052664642,0.2536762582353861,0.3561043241980438,0.16973770124933332,0.27950230405953164,0.26007111564328717,0.04018045877594752,0.00491880998795331,-0.00016986802220344543,23.524820139702374,18.50338561756171,12.348401868403462,10.719761510889498,7.830451698008623,7.512193698321478,5.0910033437155,6.320325395391621,6.79484527778089,6.35496115952966,8.234990795784716,7.250687938905217,0.01528068211809432,one,/content/speechcommands/one/563aa4e6_nohash_1.wav,testing,5.0,Kitchen.wav
336,-309.498272457359,27.980558612611027,31.180589347857186,16.939913912340128,16.452069436208298,13.315512750323691,10.199396630260361,6.118563206215811,10.46934811120739,10.287520521880936,6.030943051699246,7.826827619588143,0.04271601542131975,38.193292050244274,24.237565527992263,18.038681957807707,20.53326629931841,9.673573250822121,5.423886255398756,5.7941133649969006,6.715425956819579,7.009587199089335,6.860932238508453,5.291770052780107,5.343023439369418,0.009353114923499986,1.1310160547843038,1.1325080100870033,0.5586921103694991,-0.11193073613721748,-0.26259006016759695,-0.20463137654433255,-0.3593834844544918,-0.44649182414517263,-0.6656314090347917,-0.21900848811535523,-0.11131494269254073,-0.18701904188209614,-0.0006975735267323832,12.812941169291527,8.188893159382792,7.4558667407382515,9.69742508523236,6.056318422064723,3.7710547986046747,2.7211228067863438,3.1680850217964864,4.092423981778064,4.365154404263678,4.5940603190325175,3.809449192635833,0.0043757153771714664,-0.18625601595905625,-0.12777672381013616,0.006741201854686925,-0.09137325188951592,-0.03221987355075147,-0.017801620951018768,0.043629548238915586,0.05369602193576274,0.15181712868156735,0.17387280123565813,0.2346515249100465,0.11206578881917076,-8.841728170712788e-05,11.742133697040977,8.275299228020657,5.79152680063606,9.33474152746045,6.845327221694446,4.903283412328496,3.4980072513658307,3.6029684884902937,4.999051010182488,5.128695628062704,5.545769909283243,5.080744291894899,0.003482494868968529,one,/content/speechcommands/one/1b4c9b89_nohash_2.wav,testing,5.0,Kitchen.wav
337,-69.83128036671897,36.232767248648585,36.599926935750254,19.671569256606414,-5.455734446338403,11.44214407459916,-24.18008230795703,2.3001372565507268,-3.8699197873812112,-4.9259367115430015,-1.6855048657940248,-3.864827364411917,0.21401696663815528,106.12861363984601,60.71020799481288,33.64570132629981,20.56995043258087,17.444892974517604,14.746352176403034,12.779543320868695,12.517992261401405,7.6016190234490555,8.986418779903946,9.307960978784966,10.218684854197047,0.10548036472585512,-11.125371626872415,0.06497988083421753,2.4537217456502867,-0.6326908968967457,0.0021275717506460796,-0.8588849896333011,0.42734181138312927,-0.11675697580832385,0.2005093732684877,0.534059404439497,0.24854124723784943,-0.2386717139619646,-0.013816085583981006,48.097808690244236,30.622408812472113,18.430871788463172,11.58464259662011,14.634620659793399,9.772436680566184,8.038551904385987,9.943764872291723,7.686288306942858,5.440168637021872,8.0689319453525,8.124804221396587,0.04519419416981602,0.4645616153946795,1.1026376220606493,0.4723440691578515,-0.48724651730770163,-0.30388778100834984,-0.3876731860943929,-0.04265363646125907,0.21709003313520958,0.14350535565374342,0.0881823650870345,0.025363592319264862,0.04753206226274873,0.0006056439752380054,43.88838113920587,31.135452450664125,17.400788559397675,14.232876277403463,15.747682766298501,13.15552366244236,10.290513971588448,12.037707442079647,10.40515864564793,7.627168139372032,10.026674483685504,10.299328865825272,0.044463198460258486,one,/content/speechcommands/one/94de6a6a_nohash_2.wav,testing,5.0,Kitchen.wav
338,-301.21824190215153,32.34235475211473,29.359398695857443,18.131513516688692,9.342925045428904,7.682881278674794,8.13459443349715,6.166516344435153,12.066699187417104,10.359646030692033,6.979623968299492,6.94035832383587,0.039281971179522,72.56507776253311,39.8496785641558,25.432429389361804,20.394558339372015,23.472421400609957,8.772829111274664,9.142154882925276,9.723382790832318,5.251372540859899,5.693107489281773,6.514839902217338,8.282528386061273,0.021195932963431717,0.15629885273530703,0.07296626557072884,-0.04323918136667487,-0.6125129728656951,-0.4638546304100846,-0.3508785144568769,-0.5612817386004767,0.03775023730948021,0.6310399672015334,0.3089947856695451,-0.11803043821691968,0.06112833258461919,-0.0005309680104255677,33.32657573186269,16.270758247727613,19.19919596293944,12.23829066051389,12.808731285671042,8.441440773297282,8.171188678044576,4.553283228292233,4.406485434653068,5.663827062096454,6.794684885144328,6.1984722567034725,0.011199864160156224,-0.3569379554233265,0.06653652846863523,0.35215257706367,0.3509469230164699,0.3906526441005065,-0.08469225282002613,0.019093782104084706,-0.09231608990164249,-0.1773489948947451,-0.15129511278394725,-0.10569696258483963,-0.17135219127715576,-0.00031459121964871883,23.57976907951524,12.521150078764675,18.908521438453,11.790721918243124,11.993097717167926,12.088961855788257,11.288861262179916,4.341420628699468,5.692980203337476,7.943641182412347,9.223603241669204,7.046166645933166,0.008069602875402641,one,/content/speechcommands/one/fa446c16_nohash_0.wav,testing,5.0,Kitchen.wav
339,-297.7588627839016,-0.511314883619065,43.31423840869933,13.445616268073412,15.686064645910593,13.081656644005818,10.729429671105876,7.372901672741338,10.604694472703923,10.082350578843844,4.237597453221531,7.282603429704032,0.031734813295770437,44.97756993256118,36.69465014245654,20.49326224746359,29.646659822880512,12.765228119345226,10.015080144725099,8.621412938205546,7.9289050892201205,5.974664635919158,4.692786738361324,5.548386381021479,4.380312101196464,0.009666807959213194,0.08866076671045581,-0.0031466271917767723,0.09593152756794383,0.02379486805658176,-0.20547837794691554,-0.20325161359281896,-0.04881637422635051,-0.2233286142080656,-0.1269560774407099,-0.012639397557254796,-0.06941523645373089,0.04094483718128979,0.00031093688261124396,14.489933718012496,10.594803304345575,11.811852984509455,13.020369932454656,6.861661707354808,8.25854725922843,6.037683695632374,4.225390621127977,4.508103963039049,4.337795555459156,3.171899425956124,3.484161060346939,0.004344854791351789,-0.27037926978834814,-0.13489308359093735,-0.14379368754028857,-0.2276652549766446,-0.13492255284012214,0.24389443749899248,0.15112350199652233,-0.08427890758045166,-0.0977308875510357,-0.15004812919082405,0.09361636275020621,-0.12386181349926438,0.00021795202046632768,8.65856417630087,7.094052350524868,8.656353870167731,8.468348709405609,6.6933367030714415,8.784748036848468,6.436157957714266,6.280340026078859,5.982676478244405,5.806427418563929,4.311280435567968,4.903394610627347,0.0042142206508110035,one,/content/speechcommands/one/81dc4a94_nohash_2.wav,testing,5.0,Kitchen.wav
340,-206.0585024357768,29.0348369413161,19.339848121996262,15.544147292864956,6.214800918621487,1.9581410296633004,11.024212718044339,9.02567102578392,4.5053642557720535,5.4944733472403025,3.492990170983294,4.519006404153696,0.08109259122284129,92.7813942089847,40.46990713965572,15.668039807060678,13.42735528584102,14.877300095195139,10.892744273693305,6.309817083312776,8.562246949276474,8.712486700190214,7.811179955687768,6.559048759511891,7.669532167498805,0.05509355321707233,-2.8436637913034954,-1.287219838884535,0.27133699753462787,0.506112938618769,1.5627358379021625,0.8806425437958938,-0.19906318765840686,0.81064223165686,0.3287016365256365,0.1971164394729721,0.290806115030815,-0.31319085521523193,-0.0007915362835891785,26.37224517342859,14.172554136237482,9.25502058522666,7.2606245228844655,3.2535189552589663,4.555049882332933,5.186239741744199,5.056731103812913,4.5102782828245065,5.485621624220993,3.863924012476869,4.37177303771252,0.015043145167756695,-0.684482002894563,-0.6658177363389319,0.30762743356549044,0.4897920942943183,0.09581740453335884,0.228922149067649,0.46351189376342034,-0.013859561754172193,-0.07679710896666793,-0.03271488155653035,-0.23991011543515076,-0.13537237926096654,-0.0003600217401981354,20.451149420826372,14.898190004485262,8.086258280412885,7.593015222513123,4.337549046959989,4.445456792609097,6.029579198087702,5.69098145296425,5.179473360279502,6.185974204199306,4.309256840560771,5.469863138660406,0.008356439229199071,one,/content/speechcommands/one/b83c1acf_nohash_0.wav,testing,5.0,Kitchen.wav
