,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
341,-236.83203916719,29.36050755607858,32.61132587153921,11.605876335542579,7.682131547301651,2.938447165977203,9.17396673680412,5.985653814804706,6.109435045516945,9.781929854025398,8.095402717387156,7.942478105175151,0.053065835049858796,55.63597547471686,36.32524123332929,20.685627487867016,17.329910723437784,18.249361469763315,14.96340104475154,7.427141253481344,7.235937530302863,7.820579559369169,7.4927361680951945,5.863657049249812,6.137109335169817,0.014743675473081969,-0.24163998468931097,0.3346781886771103,0.31513842764749084,0.26469264329273684,0.07196524217886666,-0.18957020656420684,-0.08563417255677055,-0.10615816067098827,0.20215078092966,0.5003736731989827,0.2960900960953722,-0.24879567126048605,-0.000391014779989536,20.425340470151554,12.785525090241219,13.039297993294673,10.022455731165046,9.801122549237252,8.101901428867004,7.483330321947066,6.493201262492802,4.672227966401957,5.792486900165043,4.600856049369633,3.27289772284185,0.007898481087293296,-0.20440354136348332,-0.07203517927313144,0.18865536249984585,0.09322472275898377,0.36072252427238516,0.059929371537831455,-0.15361173239615838,0.05907430441754094,0.4361222838740273,0.22550758048721475,-0.3390263708264352,-0.413416902545786,-0.00027823418378829955,13.731270714891393,8.98439834198935,10.673220651628256,8.848559306936993,8.483370404073126,7.63716660209104,8.66921837371476,8.020778156313957,6.533204970242262,6.539539078727766,5.4311731774944425,4.196208973380189,0.005726990512949503,one,/content/speechcommands/one/a2473d62_nohash_0.wav,testing,5.0,Kitchen.wav
342,-213.0473914421415,49.79108489470255,31.846448814549994,1.5722902412062814,10.091599495583068,4.146341828298528,1.8178440579393762,4.439501995751536,11.530003997004025,7.902399699552684,-2.7628208259405596,1.418004436706556,0.06444171306987603,70.75533438607505,34.90701211831455,21.06101721324414,17.907762034093732,12.940418088941808,9.719562856814528,10.766951510557375,9.675134751554086,7.227671708678332,8.331140677035176,10.061018588024785,4.4345410211045415,0.03943693350413068,4.778828843650329,1.5205333709404723,-0.6709027747258745,-0.07894893870648557,0.22308384057033054,-0.5504563680862252,-0.6169077707511119,-0.031656149710352834,-0.37730735984362446,0.017958068134841097,0.21672857463581513,0.03442338714384885,0.0007006538839175783,26.19148754376319,12.184426064808644,13.609681851683096,9.611588994645498,8.708836644324627,9.087458998683895,8.588304549276693,5.786148636188807,4.58520637455601,5.419441386435324,5.262486427824259,4.238798394434835,0.01145008714663148,-1.8491502518656564,-0.08871714814994418,0.2945663081207485,-0.08012828915150647,0.1730721227291711,0.4088286427889492,0.40823207001780537,0.14323158903340463,0.06914637775112051,-0.3907318590972414,-0.33038977035749184,-0.06770739950937747,-0.000221568691943373,26.051436219563634,12.07465170689753,13.52331593115964,8.043724303005193,8.695140785827283,10.489539582059873,9.741546129285744,7.130581501140907,5.34219923928358,6.68712411059002,5.970113471613947,5.404932117640842,0.006422453059977667,one,/content/speechcommands/one/82b99576_nohash_0.wav,testing,5.0,Kitchen.wav
343,-226.7590316433376,45.70127499670633,45.54911249985647,18.761432650920327,3.6238000902389214,1.4938216731693506,8.758458148717985,2.009042918227206,6.038808302417436,3.1200325407621223,-3.8741618029834517,0.11477914797919175,0.10979963754653,94.7683823891241,57.15638477042616,26.87389301301287,19.107656872775575,26.88471854197698,12.47587194226159,13.030183120565853,14.121632585114458,9.60183253613699,9.171206854920163,9.774710720003936,10.962632367562216,0.1038578590344907,0.6761813473104655,0.21614615285337876,0.13927505898161008,0.27462705030502754,0.20731921979567272,-0.038947319919565106,-0.10887336685862717,0.04077178243571624,0.17972806196574176,0.3387229683739131,0.07507044438002487,0.028887466827972656,0.0005954089724729138,25.477381294676615,16.29021702438552,15.211684688404658,9.605625291793324,10.756004114810686,6.573601703359758,7.920591417224191,6.466377329648847,5.988025312259066,5.352528056152049,5.144303046939054,5.554086451800824,0.03029388585261891,-0.10017706668194251,-0.09279975413942906,0.08788715121174301,-0.010426182147088585,0.1423959629169484,-0.05161243450929106,-0.025267354362381412,0.0645417825221592,-0.022874184538118313,0.09248461188726062,-0.05787910903855978,-0.07550359583809309,-0.00036109285429120064,18.068169227006223,13.010021367066475,13.748399655660977,9.369509018443393,8.589098197335284,7.2894818226127125,7.289671744119583,6.747745095567005,7.49726991997324,6.0707202088341194,6.093627068834296,5.581277415292605,0.016063846174139765,one,/content/speechcommands/one/b49caed3_nohash_1.wav,testing,5.0,Kitchen.wav
344,-230.9296556910778,28.104975952604416,31.091916640002395,12.100124861869922,10.711279697756021,1.0389007693282624,12.219580461427276,8.222897866379572,2.465976407776507,8.263779579673152,7.007926771579533,6.982667970515877,0.04306230420479551,66.4108636088523,34.73574333238761,26.723989437861665,14.514086379722203,19.154734938174133,18.132106234775502,6.965198265583804,5.977604967503729,10.249389597586678,7.625630816804462,4.948861806087278,3.779690076813724,0.02346736606807017,0.18958687901049637,0.3800747480690706,-0.2608793236038516,-0.45625575356128395,0.05921310224056563,0.2804732870349495,0.48208112934192354,0.00033347971843818023,-0.17214251220789667,-0.0886733912304212,0.05268549530666629,0.17428205768156796,0.0005542049484868203,22.517886753603754,11.218739954729372,12.756689010269815,8.118521883968672,8.728646937807854,8.133201375888824,6.032583852002118,5.7873592012579635,4.904501450889192,5.691706186925929,3.442528832021486,3.1256512942682173,0.008722616783882921,-0.38388436393607134,-0.37170028123669624,-0.053845702770494816,0.15594424259938044,0.2503730480999848,-0.0627175190803588,-0.05846993888499738,-0.025619657452442456,-0.04819305592696323,-0.09457693007850722,-0.13357276786376074,-0.07231211950666477,0.0002587368090947469,12.945450094800483,6.719690721629674,9.304603412333984,7.174650973277362,7.1929681674704975,7.033598157811325,7.006396457755508,7.52100697669365,6.255772110359967,5.8494165895625825,3.697247559045312,4.307678751188058,0.005800677776376981,one,/content/speechcommands/one/a2473d62_nohash_3.wav,testing,5.0,Kitchen.wav
345,-192.75837744369454,15.232965637654168,9.812295328269007,10.212701783629981,16.61578221951446,6.976748307669094,10.043452135440582,14.336628817015784,-0.48325486209365387,1.9953303934171642,-0.904447492256681,1.259338135397822,0.07818917187978514,121.9850602403066,45.473697481922834,30.017027510831475,14.199803882137592,17.69997461453596,15.209259280077589,8.667194973287884,6.617496753936323,15.309849653953217,8.793970791375083,8.638566506978236,6.650435051064393,0.08999193196490178,-2.7871702667279306,-0.754274503599674,1.5508442778329077,0.7643867738315646,-0.08812500436512723,-0.4454263679942992,-0.45645328105301597,-0.2955189179963291,1.1986670841233642,0.8405883038329129,0.10012538774410946,0.2725782224193646,-0.00018053946475828848,41.31714111790639,18.806736315351294,13.558771678002628,7.754467936842128,8.355430510440955,7.895306931897612,6.832387805276463,5.984785113278333,7.317147090992358,7.362977533179763,6.984476159333698,6.006519164059401,0.03119523939282123,-0.058563422654888814,-0.036429526979512517,0.2746984348902828,-0.13482422375742473,-0.015799199664971356,0.4653660799116425,0.20391717977071094,0.11857091597198556,-0.4301106072357947,0.12349822854312865,0.22599493494527934,-0.20034876487006872,5.470340450604757e-06,29.231426902958738,17.78808628258807,13.52772333594534,7.9746630892090105,8.34989532656234,7.5695214357367355,8.149848393104197,7.0588983451607,7.995189318795589,10.036391403962703,7.900901290939384,7.685603913362746,0.019324905594106018,one,/content/speechcommands/one/47d01978_nohash_0.wav,testing,5.0,Kitchen.wav
346,-281.083462761218,-7.844751789676945,28.4311303140803,18.784992934241806,3.52501355493773,8.598390711896869,15.067594210250931,4.1351902988492295,10.463215421418212,16.230499105419568,7.394068563629379,9.67441294989452,0.045768218231387436,58.27594636711425,29.055470953939896,25.00616585783682,17.344124103664964,25.58161713433827,10.095475422663705,9.767297573866767,10.71488277060773,3.8305251221918284,7.6071574297445705,3.876526139064284,5.088711373617436,0.01322075938823347,-0.04574887481706194,-0.05251624649377649,0.37579905218039433,0.12630893537441457,0.35441285186968774,0.5672560266182698,0.33867230957104844,0.12925070451602785,0.333982102971985,0.41943028110319003,0.1767529591986334,0.04710366380907206,0.0007303227340021442,20.156431441115444,11.153247388439581,11.112185561051048,6.757225888559219,10.028055659382634,6.088451448716785,7.11727580283069,6.060852861200818,3.3858554274451644,5.000551108948675,3.4556761719511524,4.70868928569403,0.006839933305038318,-0.261297104556282,-0.01084130235940144,0.03146193976061547,-0.0769678927254726,-0.05817963058210888,0.05027886700286258,0.19288693340289587,0.12647910301273566,0.06310235152191979,0.03537418027665602,-0.1086992102833048,0.00816057384806399,4.7087048490842186e-05,13.670962520926873,8.884633059300102,8.076697865084927,6.038093041254263,6.5461272550251,6.2048223555948905,7.553433617973417,6.11697469343149,3.87246928185518,5.694630547745831,5.027198730986427,5.983235225967564,0.0053954341079916835,one,/content/speechcommands/one/c0e0f834_nohash_0.wav,testing,5.0,Kitchen.wav
347,-267.1532133013165,16.9710601619816,52.83017269151096,20.275374224754206,14.84378426053962,5.8001939156062425,9.538913668112023,9.30227248199962,11.869205312029248,11.998256428587853,6.046024495309989,5.822997691515887,0.05349151944292003,31.54707247515023,31.00181861336576,11.425618950418798,13.504663545264496,13.560827025078876,6.8403766762299885,7.386741847634128,6.725639362186803,5.860613261783984,5.942091944123436,6.52782014628027,6.919641646377419,0.012031439894151313,0.9360092391726076,0.4580157740677912,0.11815111940067625,0.12514990201307188,0.02975518286541412,0.20008295778072524,0.1583569789322934,0.07552475654488187,0.2556104599127183,0.22879213135472495,0.2586557345646235,-0.17053657115245238,0.00014535364295755113,15.848128295549063,14.775546860540393,8.333824490127007,7.343055176375791,6.078023566213666,4.931424650362923,6.354434515875013,4.802779590794553,4.68358604507387,4.3009335332560985,5.0772457961764434,3.8104226805600927,0.0065787030749275026,-1.4327994388802507,-1.3045733732239486,-0.03604879997844324,0.3860915295243767,0.2508093059989989,0.07142814004241488,0.029479427200101722,0.02231049948021418,0.0957288262351763,-0.039177300620762585,0.058529662062927895,0.18220495348235113,-0.0004999066392580668,17.058666204754513,14.660154128375662,8.319119887293569,6.882375190043545,5.162160336350905,6.227049483424493,7.767499130313038,5.432714805741158,5.330347442909542,5.501135218809172,5.770822484296373,4.07291200873106,0.004766919486425918,one,/content/speechcommands/one/37fc5d97_nohash_1.wav,testing,5.0,Kitchen.wav
348,-196.31552748973218,20.490356653625774,23.381812632509387,8.863199024326248,8.343598114433656,13.216602904018917,9.546247162311397,7.791170497599664,6.986001259261134,9.066637129903242,5.737823788769571,5.016005999136673,0.05607642966788262,95.24077498912266,36.26180855819565,23.362735398128134,13.73970855344813,13.8608469301001,8.467236802298846,7.987216914000141,6.986839121524889,6.969451775152105,6.72327186569901,11.14610061844275,8.785970957295248,0.027571962213481193,-0.09378682362042232,-0.219446228875351,0.30285526094342063,0.3445647053180337,-0.42542796297418595,-0.6419610382444846,-0.20181554269498408,0.33246044401199654,0.3760776893791658,0.12826555210361226,-0.1293376734543805,-0.08073469538472254,-0.0005894101435138334,43.05846790156527,13.788572072683131,11.008680404585235,6.797612849358382,6.13522595073872,5.236543325128837,5.365502666137633,4.742473392476783,4.919036574035432,4.000378650417711,5.744683956188967,4.468090454947904,0.015996817708670348,-0.4768275139177206,0.14458206715734445,0.5871425535301734,0.3750456084681531,0.14339006993075454,-0.3884844281946939,-0.11193489843647149,0.30002235463342714,0.44552504078537297,0.12631637435942297,-0.16626237869417107,-0.2274846272473369,0.00016060372193654377,39.64123720237395,17.35333391792216,11.582130212321077,8.53912923918836,7.447057840936163,6.707931868953216,6.112041852787032,6.404997748377202,6.780996318309058,5.369958132476674,7.355317233705397,5.331605065235063,0.017847749536916695,one,/content/speechcommands/one/aa233654_nohash_0.wav,testing,5.0,Kitchen.wav
349,-307.1851287929864,24.63758420610873,35.33459292930715,14.07184855035151,15.486812319415991,14.338499713635322,13.376163334842769,9.968514670069979,10.663885303444157,9.120793461299609,2.800477872095894,5.7176537029631405,0.04058246384374797,52.2204633900897,42.74649702688473,16.7412771151057,27.18518401377716,18.299848174948846,9.173139233806559,6.841749736266219,8.459218856640655,5.355993091754553,6.044664952554511,6.907797039951785,6.946240830368163,0.013697451867771533,0.23391288775902805,0.1980797813320537,-0.028567848347746217,-0.047722609919889254,-0.0011253268043647736,-0.19880885299664788,-0.048548857889371154,-0.1202878026477075,0.024051872177909696,-0.07987056076739264,-0.07802116180586782,-0.09158449593558564,0.0006482816271243557,18.094217262361184,13.920959498977469,12.747800826455768,14.16587708330812,8.397023755850146,7.202443346350525,6.301710075808216,7.395858164743818,4.552538395671509,4.618276664874099,3.581888345505237,4.169062859818309,0.004427386730603509,-0.3908551101436691,-0.04855500960882094,0.19558182403025887,0.05679677036402341,-0.038661839357888424,0.17975984494304686,0.22119573179402044,-0.05093404519265014,0.010726990145776523,-0.11049338672200708,-0.2271112544702566,-0.1035599366269294,3.9390412469704944e-05,10.842255426179943,9.426268733025001,12.092042173378214,12.74129192029411,7.326913665400859,8.312894068568134,8.309401797010267,9.97395407042116,6.2784203896251425,4.854764603729374,4.478839940135268,5.528176637802898,0.003022708014884907,one,/content/speechcommands/one/d1a4fb3f_nohash_1.wav,testing,5.0,Kitchen.wav
350,-242.5953177744963,28.45956122668397,44.561619271714115,22.083638987373845,15.934222750579192,8.861221582628726,11.523672426974267,6.949575413338807,5.903922377846591,8.251664139924227,6.119861732979695,4.961156268649926,0.07765840465435758,93.69293672696688,49.67062149956775,29.820221670758045,17.85206512766714,17.528251963843918,9.486752894375492,10.928145063740127,12.119269419999888,11.847722073390743,9.2007684747477,9.10853640171488,12.357935270661164,0.07609093168332821,-0.31864646006337877,-0.04067858389595475,0.33949896829115106,0.2990815136977342,0.12912067336915434,0.2945163798950989,0.6921174247010334,0.6595286212959709,0.2581194358568373,0.18613890538047334,0.2875290138282126,-0.003113543535312565,0.0003538447762689283,33.713238392115635,20.76616690087607,16.36057836374862,8.927420990281336,9.113683825097558,4.7333399031930865,5.870111084917581,5.606620906902609,6.646604683903751,6.802677315068454,6.136402779484442,6.951978925523065,0.02950839101019349,-0.5545943959574074,-0.09090274941925847,0.09005817234303445,0.041122710472548125,-0.0813660123836773,-0.22087734077443344,-0.33521467869951704,-0.250796460411641,-0.04300474831850156,0.18027607709642168,-0.15793519719986243,-0.28165633730974177,0.00019891584912935892,21.17878789418007,19.92011483182286,13.661144714956318,9.115866655303977,10.079001989551845,4.685054374878745,6.358203064140127,5.80779052182283,6.0519216735140775,7.673606837901774,6.56672212560666,8.506892175973752,0.02071593824736019,one,/content/speechcommands/one/e1469561_nohash_3.wav,testing,5.0,Kitchen.wav
351,-312.6881614117286,-32.59300600858227,40.2672438305561,26.794829310400495,21.096059608173096,15.106847388857982,15.416109497808735,13.242900269812932,12.727650033552177,11.304587852304529,8.47220403430994,12.483115000309384,0.04447215923573822,4.602395277792228,4.092875525460784,3.6560346664151853,3.411154814876786,3.543584586736609,3.6088283285076,3.8450992817075096,3.1299278405547577,2.8727828848704604,3.6369588699019144,3.92799626814852,3.163912819437882,0.010759967651172505,-0.3802934955673509,-0.15620413061168037,0.013205484722950972,-0.057375538806735085,-0.2859591476891112,-0.28688732027139296,0.14589228864848922,0.2076230056724635,0.027250548636553344,-0.20658479189119588,0.06837934642046793,0.1278119896887648,-0.0004194634816338939,3.067288855501763,3.762114076876352,3.8640141097739344,3.1604856346896444,3.402578195832338,3.13596131226064,3.1155021210382827,2.334022270915005,2.7089004852965504,2.693368357424867,3.851703076908988,2.685537380889658,0.004568448114373536,0.03182324641964366,0.37425041517692714,0.5259090252311014,0.28543349024671255,0.2917853290675726,0.30156468331121117,0.27330219233476144,0.16224278169318349,-0.06732347096101345,-0.10026942917761188,0.054956924064264626,0.09949423527180876,0.00024366118013858796,4.149303142597958,4.920970437529155,4.756185311437053,3.945044267443475,4.558573838486102,4.380205632221578,3.6441520777211984,3.284319323610031,3.8614392978452985,3.787621265961001,5.125646546136414,3.689155505770901,0.003973088769371833,one,/content/speechcommands/one/3f2b358d_nohash_3.wav,testing,5.0,Kitchen.wav
352,-279.93341131100004,-3.9941622371308565,32.60839982537465,10.584270495172579,13.732560452526693,12.416480416616155,10.243668035118457,7.5956379930970845,10.931980342960106,12.62799235373525,6.457029943451417,7.406335589527542,0.03332907397998497,44.22990553875292,30.092682289901486,21.20939078240982,25.325248443332733,10.254446209322413,5.801120429584948,6.93943303933379,6.479568499491977,6.290217220505539,7.787204622920335,5.647289586957086,6.08249318352222,0.011862594796193348,0.9114655269362053,0.5141210592992002,0.4199596704588231,0.28125028119512546,0.15051906856483208,0.1539536533547865,-0.14693589963288908,-0.04089462861961362,-0.08122999904803878,-0.05247916962781522,-0.042420412998897594,-0.213645172905279,0.0007366357791808344,16.5399387042824,11.88093067699493,9.097709585287358,11.907956046544102,7.376716273738583,4.260189650874646,3.304249113950138,3.2383056994673907,4.35702029715222,5.425991568834228,4.5649247809227,3.2670865395004456,0.004127692105414346,-0.3246496750977144,-0.0007906537488182152,-0.062079514763890606,-0.06704537373488163,-0.20567567102289175,-0.2479918264681748,0.17442152200969815,0.09216095211178367,-0.17552866882195817,-0.0793895826812707,-0.07653505427345426,-0.09744659124666975,7.411098728577296e-05,14.571679369495314,12.23351584765396,7.618840399042599,12.729008391290472,9.818960529586148,5.054552596042578,4.135476289629001,3.5378153310916387,5.018740410654583,6.857399301160926,5.697161250301906,4.188555670708837,0.003913920640607665,one,/content/speechcommands/one/1b4c9b89_nohash_3.wav,testing,5.0,Kitchen.wav
353,-270.1469789160275,5.072610751424739,50.695049249613476,18.381906229886464,9.432100168743371,3.8415945003155088,9.434699880907498,5.15155402049681,5.799175375211695,4.790361852857648,0.3880136390761221,4.504122201360912,0.046629042422864586,53.73999799287026,47.5684006119967,16.0428456671425,22.740843324872174,18.604972171926086,12.593846822183616,10.62254296902295,9.63943727258413,9.609380549545024,6.5100458890938695,7.446882025500047,7.25228495701568,0.016654451179916006,0.1412153627267538,-0.026962817570133753,-0.00124645447158744,-0.19751217195708798,0.18268831864346655,0.018659218620508074,-0.33038467063490234,-0.2169362286712184,-0.10348570785253085,0.1072619519941645,0.33448591586833,0.12373884973034639,-0.0010136836959469702,18.461458863123912,14.32727918713265,9.640606162796434,11.09670484515821,8.359951373102318,7.02427933625315,7.628554754347016,6.35106515900745,5.96139942309647,5.786605014397605,4.6878152282788745,4.180736708041391,0.00860543639031792,-0.33323101414401324,-0.015472340791743377,0.12962414996083804,0.2156773868854888,0.3334989556917994,0.12248516035754922,0.13991752369674806,0.05370059714171885,-0.014574710229577606,-0.10189370715188519,0.0038972764723380258,0.10446757149447136,4.0807078282038374e-05,14.66841178959701,11.417313916703307,8.892946309213475,8.330902986048468,7.184600193254962,6.969270370370623,8.114454387125635,7.746832319131366,7.503839411614754,6.92381304759786,5.984279217047797,5.439646563911204,0.006268003664461106,one,/content/speechcommands/one/27c30960_nohash_1.wav,testing,5.0,Kitchen.wav
354,-318.88778009172916,12.005066545879815,30.081464227363995,19.032136605701027,16.41145853000779,13.784920711756051,14.00239316853204,12.531967789191924,10.03268867198573,10.269726032180364,10.125349516799865,12.347479873930993,0.02873483009170741,13.245255758885193,14.321028691496558,7.858608711356681,7.246393597285259,8.461487118052784,6.789418766754913,5.802111353219921,4.871530011854492,3.937083249999159,3.8681452991501986,2.970160500170749,2.677810892320584,0.009420304203813573,-0.8742287539097902,0.25443943763771887,-0.11288084108841671,0.10470793849562302,0.3033470500796774,0.028214314283411177,0.202453769873826,0.1573738587497041,0.08343230907555148,0.04994539380001761,0.04675420243445852,-0.2698776825154254,0.0007355795392105656,6.945721522477762,6.740607811644925,4.205994045163477,4.796603616559922,5.384051198352743,4.236851354306363,4.927576165145051,4.361535712728007,4.132526029845418,3.5291912776793986,3.4180139075925684,2.8730463147377283,0.003297280515946557,0.1661981164585787,-0.36017174596779,-0.07636975940233803,-0.01367695773734674,0.027861331656932244,0.1411758744754445,0.2077889431444794,-0.09695405130517785,0.11889403778489308,0.342283788995716,0.09758560394844645,0.036366402823134907,8.073163529237111e-05,6.155177818873066,5.710659466774064,5.275887220535341,4.783048639021819,5.486313903449374,4.601328191900794,6.1899874775013615,5.45130066151652,5.239383651194938,4.657448805168236,5.181467963789788,4.4654542229075265,0.002641752261976778,one,/content/speechcommands/one/3ff840aa_nohash_1.wav,testing,5.0,Kitchen.wav
355,-207.38080489478133,-4.905071292404708,31.96720237908953,13.914738819776668,5.409916855974791,1.9268738162918417,8.719053021537073,6.956262833307154,6.593845224025929,5.4087075917677305,0.9063524327127258,4.075711856146164,0.050541082164272666,36.954286483681216,37.22724945468245,12.467289184923748,13.185049763667534,13.785286982549593,11.024008494363732,8.18730885592059,8.056147573984596,8.146766153622611,5.483846277246551,5.09507926778433,6.026493815321928,0.015873709752995693,-0.4614165559373824,-0.20522112614054402,-0.28959137597740753,-0.22074612900782165,-0.1271530393435702,-0.14995756882094938,-0.20966151651936094,-0.15443333893841046,0.15710656400736842,0.01415529013070949,-0.22996184858350166,-0.2495964484181185,-0.00013019637234749332,12.698150741805188,13.083374310554085,7.1190765653374255,8.375291688467549,6.422924466757346,6.385249659569199,6.466708922126163,6.0712325671110445,5.241116876291042,3.911347387316799,3.8459246826317264,3.982678065316682,0.007682305886687396,-1.0710354034019265,-1.0637254390875053,-0.85515080034584,-0.6407290279330287,-0.03526355850833263,0.19973242845729303,0.6525696260651205,0.4122987148528383,0.48174704409724095,0.428185774504961,0.35535167770072235,0.38896890791760014,-0.000497676432132721,10.688826594603027,10.539580900677276,6.968721698428594,9.093363892207416,6.170523506938889,5.528862353174029,6.665981015640906,6.949725117701798,5.780884646366805,4.497957958866711,4.930530668667088,4.718104619303143,0.00474913386662956,one,/content/speechcommands/one/27c30960_nohash_2.wav,testing,5.0,Kitchen.wav
356,-278.05500726548007,21.242527428791888,45.911785460439745,27.961287485582968,16.355944752132203,10.802721234751452,14.385404248904837,8.40358388962264,7.543823067378819,8.894614382685354,1.1519134031387266,7.130763865274058,0.05769273085752502,73.6488593965035,59.81248794883742,23.95950180953842,15.342058940459648,20.465636122817518,13.645169664129364,9.920547953500272,12.643083073662213,8.458341291965374,4.399968833486801,6.185781538877457,6.424477823137496,0.04273327695541308,-0.7817600363339939,-1.1338983454522629,-0.22732647640176967,0.05025069808128386,0.16423623380693073,-0.11501917314549642,-0.10430458912848825,-0.022095562402185007,0.03575460537678278,-0.12698404157318524,-0.19352554922221454,0.3031635808440466,-0.0005781987621899575,24.823327240700838,16.284481619446588,15.98526150518226,10.467121200457044,11.008868483201585,7.9255504095047655,8.957812200182593,6.563527596672464,4.698781968999017,4.173566318483168,4.613645241886319,4.618456687098193,0.013647303858183798,-1.2040085076624356,-1.3128980852054224,-1.1162107742968224,-0.7629801459980696,-0.43052642710239475,-0.08095497194932619,0.36560512968073006,0.34637108400111366,0.4005567138383879,0.4110225023709511,0.36751446068006166,0.3845571773793643,-0.00044898688793182373,17.140542757117792,10.111779193310873,12.275838017718536,8.672178681276526,9.538451003577679,7.68363150868307,9.549164184048237,6.251544450183368,5.21668932477663,4.912787235003601,6.157843780428888,5.658944255517965,0.00712788553553332,one,/content/speechcommands/one/e41a903b_nohash_1.wav,testing,5.0,Kitchen.wav
357,-259.96998694164824,5.334914318840205,35.94754700088641,15.196712822518741,12.409475440527915,6.132121563654151,7.552602928799869,6.823657035314001,9.00601310928948,8.706477204575226,7.206935429191146,8.900683325837148,0.038545052404515445,73.83889617568305,44.62033327516118,26.81779074952062,21.115114570345824,17.376225497996433,11.293301748619747,9.509898975883525,8.614462144647415,5.508776803227577,5.279604085951847,4.302364780862618,6.170579491233899,0.014795370286389822,0.43204300718459415,-0.0026262458065993144,0.09662432185817284,0.10573279569189448,-0.10766239038522299,0.13751259889017234,0.31308491976899516,0.005247504054613484,0.040209789358661215,0.1590867002878013,0.011264636518230158,0.291235598228728,-0.0005045516356345146,22.777501442444123,14.354101178685948,15.25727322268089,11.13245724371307,9.478229616828392,8.428826671262494,7.742781614144561,5.468526542166471,4.2064342270712345,4.493629172508453,3.9319870571303515,4.602467901028171,0.00658848376000712,-0.39764682382811617,-0.1448220252510101,-0.017121099991167198,0.1438499345344154,0.013886135888377223,0.11798924288929437,0.0637976718575654,-0.026287506392434216,0.08658470146486857,0.020309231603520585,0.0018106787178075122,0.12202471919257439,0.00020979692538579305,12.834035286563095,10.32601104260969,12.661535069544227,9.51898237540595,9.1237726865546,10.031336527925648,9.757095301345043,6.857284186378588,5.393862257072415,6.297023842565269,5.089141580418127,5.4029757387615955,0.0042836361962065184,one,/content/speechcommands/one/4845bb10_nohash_1.wav,testing,5.0,Kitchen.wav
358,-245.68233838022795,42.50376196469966,13.631681230954252,9.423684483492012,9.548553275633477,5.471618411329879,8.275853366447631,6.638924322697166,4.30374592267802,7.771885596807621,2.7355217978057893,6.406790357793586,0.05917373637203127,75.60351727350768,21.865611181458114,29.35388256029032,16.693040503914364,9.441124809527182,9.804306821916368,6.713521987615395,7.508947388728698,7.5342641234656496,6.019794232699544,7.6110149123300435,3.788148558682405,0.03992658485476639,-0.005801516075481935,0.009065761011469354,0.06846927831241494,0.1331247187171581,0.015916995371155613,-0.17931378271749815,0.11264499296288916,0.16129193988098142,-0.012495428444732073,-0.026203216730935376,0.13795191741585244,-0.04903264734239483,0.0004788186521299424,26.88306784975516,7.617163730743797,15.135264314583686,8.84695819993756,6.289701364854457,5.354680365902103,5.2476441486392105,5.980902136187373,4.613505359550197,4.21337141416878,4.854974440897416,3.742762724296264,0.015061596730214377,0.13313406159025287,0.23214817321181844,0.2280664612455342,0.10767025763926459,0.0395507435384688,-0.06045217917758473,0.17659779597414965,0.2910036536494116,0.2105511913600152,-0.1427405149078842,0.12728080521027707,-0.10757333617820587,-0.00036318724354108173,19.651184110008074,7.217762379472367,13.452469030088876,7.785627684334279,7.160109654020177,5.842301024524681,6.349388411093728,6.629553555424728,5.4930337055418885,4.563890814360964,5.963496255623826,4.709679993064213,0.008342527392791937,one,/content/speechcommands/one/50033893_nohash_0.wav,testing,5.0,Kitchen.wav
