,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
359,-191.46002928537823,26.401845542632216,21.238927276961988,6.867225262531081,2.6760568199924673,5.346075271121293,4.062569748712917,1.0269706314961011,8.388373518467157,13.322013085854412,4.643793122045102,4.4128409251585445,0.04989858053158969,87.2696879089242,30.925232313736995,29.873933252487046,17.635131111415724,12.677534131004837,9.719867075535934,5.711472460465003,12.20119559821759,8.920910161811406,5.158761759652113,9.329080907979746,11.745831510171895,0.010858802416257963,3.723080165646009,1.0568681214582365,-1.2723204043137875,-0.19620512143052052,-0.10705791738403522,-0.35226530892359464,-0.05024981893259689,-0.16388078503709386,-0.27596165862476446,0.13322601793301095,-0.15570260782676149,-0.8410468758625818,-0.00022473811141906247,30.50326823772927,14.582167824571917,13.22278885290887,10.665171135597852,8.125513072222958,7.115612748081299,4.940607359918014,6.825217948863665,5.618697216590367,3.1188970664639495,4.0625222818569755,6.65266228324636,0.004826887330531606,-1.168591238253101,-0.18038479324954065,0.11709398618195023,0.11997700837748825,0.04199048272821331,-0.20726594419006583,-0.022864189461048675,0.1831829184476545,0.1920621255872599,0.07770642823646441,-0.17359601260649843,0.1428375061216616,-0.00021977188686529795,28.795402922928307,13.464581539617777,11.616407722142517,10.126324872945986,8.880837111564745,8.068975243075258,6.159014168380691,6.8121739276090585,7.065015766267981,4.2763470604505605,4.710701197270718,7.500027797204182,0.004964942580310147,one,/content/speechcommands/one/4290ca61_nohash_1.wav,testing,5.0,Kitchen.wav
360,-267.65917339538487,45.79809763561691,22.88328877775514,14.75907442363027,7.808842409155181,-1.817864038741558,-3.475683951379872,4.794896677060464,11.152260164728716,8.191928827450484,4.833302791817543,7.851801155458515,0.024812353163724765,64.42991065317914,24.165896496192186,22.038965414024204,10.943459751332675,11.853705975024225,8.546364416276337,9.474142362375817,7.477981449376765,6.797574019699745,4.853155270716022,6.782154147442189,5.176808517823015,0.008627927258983878,4.0810626613008285,2.405896223137445,-0.3548516584923906,0.294331958962948,0.03522515822206151,-0.32277520982533336,-0.2967755834489902,-0.6494083530387916,-0.6179422209355062,-0.2266872066734528,0.013076206650791714,-0.25368687910306786,-0.00015438864788701459,30.992743302254446,13.094968583120815,13.004343455437224,6.173877450544923,5.906497285625389,6.714671196082367,5.495620191586272,4.409847087301188,4.150887949635668,4.253873368482216,4.233598613753763,3.3665192845209995,0.004143355888866113,0.33796059218648744,-0.00804326628822049,-0.4869854774174879,0.17979753866372844,0.442318396695161,0.41123897226307543,0.12128655215148115,-0.05127250957898451,-0.041141615194039506,-0.067702647471446,-0.039777969839509514,-0.16038135747759463,3.834310919046402e-05,28.810563593106718,14.566545057937935,12.31660128788438,5.627663455564273,5.497921597353725,7.49313076418007,5.645953304377723,4.320751167663979,4.996566729366923,5.416757108646098,5.468069364067987,4.143324729273716,0.002650848406514055,one,/content/speechcommands/one/7add4c5f_nohash_0.wav,testing,5.0,Kitchen.wav
361,-284.9348475836509,46.75702296249121,30.68096329823941,16.529310698844796,18.254229468195334,10.336345164048723,12.109990785205646,13.53985184503258,9.240743522119027,6.438203962976915,2.974314195976169,5.916724978844447,0.046143977204337716,61.49161313344551,40.02154636247515,31.310146379745362,27.163923291598255,11.681352222504936,9.883773591040676,4.837974647970594,8.734207748079845,5.690510110307265,6.8298692258869655,6.82393345801347,7.339990293679187,0.01964801258821181,0.7748107614755213,0.09196755150624208,0.19644597539381575,-0.037817604821244015,0.03889864817509788,0.08234268576124433,-0.1174062191703662,0.2377971712602494,0.22701170277429025,-0.11384853832468625,-0.04224379206163598,-0.27540914167145497,-0.0007173696592930824,20.873959286321025,12.953010142703006,16.343102615140687,14.588883631461858,10.48940831643798,8.715674633364122,5.154980819073551,6.995035416541549,3.83087637711148,4.618008643321813,5.39994916808828,4.567398022585025,0.007928987429298548,-0.6735060443428665,-0.054910477328287396,0.21487232077233406,0.2158273991958867,0.04173458045342997,0.11928512612718951,-0.19144535172851387,-0.20321213931658716,0.08356156698342426,0.238967253844143,0.09444329588466929,0.1042595863226827,0.00013419222086668013,13.991798827812552,11.31276744401501,11.73851980905988,12.868006792083122,12.204966084697503,10.41271445512306,7.52002642235792,8.082146521308818,4.5985103225239925,6.140084630560424,6.995101714113818,5.990398649563366,0.005486768059133333,one,/content/speechcommands/one/1f3bece8_nohash_0.wav,testing,5.0,Kitchen.wav
362,-46.37564100071259,88.46992397146906,7.189007055321019,7.8686304565204,-2.6222902219471482,-4.410929727008787,-12.81749998568771,-6.12536036046161,-8.763932046357265,-0.8572316518546392,-5.704119028826259,-2.666586542139192,0.44839817751199007,143.33676361111077,35.36061416666538,38.20638773844971,9.339983496897748,15.42710095433676,12.662883835543942,10.196579619531937,10.777268499369848,10.583373383842245,9.969137409221862,10.051256284437363,8.060514346409562,0.3494553975631727,-0.9341166771276774,0.33144495363970417,0.6256309595426259,-0.4374186326627333,0.11497601370165654,0.3505173066331797,-0.2596405251508957,-0.17559532399241226,0.2500824265782076,-0.35060194703980024,-0.17383614886338597,0.1823738849505696,-3.082461414798614e-05,42.89480578863374,16.021706215574703,15.896465675364949,9.06336698011132,7.180829692499441,7.612971342175188,6.439935288376937,7.286447215727612,6.944704962132631,5.989412951611235,5.723535467788958,5.413694278639518,0.08323004075817357,-0.9493593440162992,-0.6548217542544684,0.5220561673669095,0.5947797592344741,0.16807647537019285,0.17935988277197443,0.2029223819185581,0.18331700910269852,-0.09271661022378777,-0.06430545213936002,0.16682241910723203,0.1419180858250946,-0.00016135511298974355,33.23018949897636,13.55463696703209,15.219832721349109,11.630972633580612,9.449006467119624,7.25636704611904,8.108279102508206,8.788150765554045,8.383342163517383,7.716754164209657,5.9133427855807845,7.211619373750151,0.04248498137005825,one,/content/speechcommands/one/0487ba9b_nohash_0.wav,testing,5.0,Kitchen.wav
363,-267.2427191110007,56.753906030853756,43.46549137331566,2.3709737500075345,-9.599749881168744,-7.0699816391980495,5.332532376765611,11.86335861436349,16.22607063667113,14.5137840274825,10.1836399260248,7.730541622542794,0.10213675181148574,66.17463222753653,54.52989230042208,14.128627814376511,20.311120782038355,25.225306982236816,13.774878085252118,7.963909700317877,7.433096439261723,7.288840840387481,9.66862856306455,5.557993548768903,5.022810222645652,0.10828954077162031,-1.203836761896729,-1.2058343178730202,-0.518611193691549,0.04955421477503357,0.6834491628377752,0.7328974726849153,0.39164228617164204,-0.1389807967093005,-0.3260050743418495,-0.37412808584273444,-0.4318451290030069,-0.3543365155988906,-0.0006174145326499016,22.87328054321348,21.218634435589347,10.602971964795897,8.69793679184671,10.107635834349429,8.865934847265867,5.996236701866741,4.253281253879339,4.25184864374288,5.191313942225582,2.593899297433654,3.7959688058447303,0.04073274386653164,-0.49190025761110595,-0.2578835697799606,0.16307451964226813,0.4221680578972382,0.3110889484720064,0.4439829434841484,0.34951062258429194,0.3260840705714966,-0.10774707516698487,-0.38084614948888434,-0.03735965522723353,-0.06783454107022055,-5.7231510678927105e-05,19.854573331886417,22.07030940920534,12.260809384681888,7.162592820057498,9.645369660670761,11.879616601282278,8.448627325582455,5.589613071204819,4.936730846254554,5.474003806371372,3.019309656139732,4.077724264376748,0.03512740269806935,one,/content/speechcommands/one/5e3dde6b_nohash_3.wav,testing,5.0,Kitchen.wav
364,-252.73663569547,52.50011454108363,15.491858926520255,10.159432350688832,13.825373901151178,10.439540030467164,9.257468253148673,13.178790721982718,11.681121540824266,5.402049973067964,4.118376845339239,3.9120847958452907,0.043442411988507956,44.32941273182923,24.214732293393535,24.48955784943963,20.78146492027031,6.8494487036323255,6.053900743859346,6.917188687009724,6.588449495941313,6.958930668114789,5.079243875169954,6.357997906176649,4.481667643464502,0.01574138739728626,-0.7497921006741403,1.0303721036140874,1.1484747352697398,-0.47208665502774755,0.08588982306409837,0.7062999744712907,-0.13522202321887072,-0.699039219518169,0.17727200988813518,0.16388677552611733,-0.3293273120887565,0.2365139225999028,0.00021373949223949063,17.036142464144973,8.158540055850638,12.434129766547423,8.127738127362532,4.599541697029362,3.9326870820546627,3.787683529855913,4.434200442682188,4.116400811706354,4.462737291570615,3.888313431145493,4.249112544555134,0.0077600956962768875,-0.38009316618809996,-0.34742456616751066,-0.049097591379741935,-0.04890152882973607,-0.12374066368134849,0.19442792068901676,0.17033586246054783,-0.027892047042415533,0.018544606728477575,-0.10615460950520059,0.04529246435073855,-0.027866633554595163,0.00023066885769367217,12.43764998224374,6.53812909887358,9.48091594758622,7.106519238832018,5.210329451920196,4.4669296413225155,4.991442280131084,4.872760225016178,4.509719039811793,5.750980180257312,4.70528267231068,5.477467630391713,0.004940927745186223,one,/content/speechcommands/one/0d53e045_nohash_0.wav,testing,5.0,Kitchen.wav
365,-260.1097550922841,17.97278520435335,36.19371339092627,14.94809548099437,2.6617917353560347,10.56085962948994,10.047906426259754,4.8038169324331585,12.643720989144066,7.668728670669733,6.962328983418181,5.487564779148131,0.062483919609803706,95.47501360345964,56.81114493405605,26.275931848332128,16.659761667369942,32.62821627461415,15.758305791670008,12.61950428413822,12.512574257780084,5.636498583546652,6.400945295252389,4.624722284177175,5.262395961924698,0.06571664470118034,0.3855746225708831,0.3758582760988989,0.048477237941506886,0.07245594876741072,-0.18093871444645251,-0.03631628701580981,-0.40403435258274006,0.1829773225487559,0.14369831241883946,0.1684879657375611,-0.1503307168935535,0.01048814308582085,9.325711477187372e-05,30.51981681433198,17.32393979063112,18.09045041988217,8.708916896888976,13.684691847948738,8.621493516648894,8.136341804072787,5.22673267419779,5.834281847149496,4.425467944869774,3.6937419862295524,4.067022198207579,0.024329234862968074,-0.13475880519086633,-0.19163737032456243,0.035154665735549644,0.155409693457401,0.08678771711203599,-0.2012303274427099,-0.19741795121648706,0.043870324156435575,-0.11026764205060578,0.06157411724609284,0.03209346900927657,-0.07116075939971654,6.698891520500183e-05,16.05894402878945,11.951576048201117,16.492081086559974,8.33781398621091,11.771936871408643,9.509785245082302,8.995145126460766,6.094894964635462,7.803963424941338,5.455459158579832,4.549860392738916,4.916184065258922,0.015220167827175035,one,/content/speechcommands/one/94de6a6a_nohash_3.wav,testing,5.0,Kitchen.wav
366,-271.6352727373418,7.249069524421674,35.01132977865226,16.50516074215753,17.584105200567514,9.422013649478416,10.73220868741902,8.232446463847273,8.49674920843578,7.681146026144632,4.742007590432571,7.372332644620709,0.04493086782167666,79.59477067459842,52.75609353801531,23.894543507670804,20.272595994321794,12.365129255406611,8.900476782839927,10.356236704240633,6.958218327825423,8.906583546213835,8.214365553626012,8.602658380980444,5.881138592583404,0.03977949579672824,1.2698684817366719,1.651151590459087,0.7005387563455832,0.43665993165471134,0.39493376383787465,0.05507903828344318,0.15718977030278797,0.1154049536778797,-0.2882310609768998,-0.46860842260163543,-0.18774685418359457,0.04772101408475365,0.0008342496810420867,27.677885643304585,17.128521923736322,14.394334355532308,9.944604516772202,8.103766258404377,5.641437914854311,6.425113908900206,4.276333305532158,6.207767390734158,5.696387862543835,6.242870180220332,4.9879349040839065,0.014576072422378433,-0.8975121768714464,-0.361240913917927,0.16755154316154114,0.2874617687494601,0.02468156514661916,0.13030405801640557,0.4540050654184186,-0.03377011118902162,-0.1569221088069363,-0.008401451860982083,0.24218830825608903,-0.026139738437822344,-0.00037700276200970016,22.51630311424186,18.558251737000333,13.193114890895252,10.928647557601177,9.020101179499669,6.147088700744556,6.282591545889803,5.084398330751993,7.291757473901652,6.471836426929637,6.651727074706768,5.858969405413009,0.012048501022023927,one,/content/speechcommands/one/964e8cfd_nohash_1.wav,testing,5.0,Kitchen.wav
367,-249.75578801938832,57.758258244810136,42.08085770830451,16.241131674748384,6.770868786594701,6.717322603256461,12.086262004191568,5.84655132427884,10.348663056451207,8.526930826387252,3.3591005879976774,6.226530699943284,0.05175518695614301,54.11378303356307,39.57777307608089,16.657165730440738,18.84212439286241,24.325703569906228,12.68130981809671,8.967381715441103,9.96426202035749,8.320641656960591,5.735559255691569,5.735299740937504,4.716519261597222,0.029070741944098005,0.0544355777321412,0.19107362962306423,0.06882585984868982,0.11295064600734035,-0.11977173146828621,-0.06370784993999404,-0.1235682812152707,-0.16589914451430976,-0.22627224752709132,-0.10072488697218022,0.0006735443864607513,-0.13081827793182219,0.0008922623350254951,18.80670998419289,12.502727144868373,9.983491965155363,9.46248046554904,11.062201969959649,8.166591107186292,7.5575765643305175,6.341415414420853,6.546522099475784,5.473213101477247,4.681336375003429,3.559890481772981,0.011233560966100082,0.06726316802924165,0.14172613256695096,-0.05139334184038494,-0.20495092146676655,-0.07798139581925281,0.11651769587534541,0.1020330103864275,0.10053644020196402,0.036177144626034934,-0.0663436741183844,0.0672947655150018,0.23324320483689692,-3.644603615005811e-05,14.159456812343308,9.551944665260642,8.702022532401422,8.249764752360925,8.602860676532545,8.143863319521435,8.564892062182704,7.745892539070322,7.753984526193589,6.931058775792447,5.49211473218621,4.485272014408575,0.006510270429117148,one,/content/speechcommands/one/c7124b73_nohash_0.wav,testing,5.0,Kitchen.wav
368,-249.49514311884235,25.148569916898513,40.58958377474607,12.348824188235094,8.678415846161409,12.934006138649572,9.440102463145701,5.367974661132276,8.135483472425062,2.8499294294029225,2.3230615601411353,2.2939171116275254,0.09050279192160815,84.2067039229051,47.50475858922559,25.888103746550847,23.002200993638073,22.45944351315586,7.232466189186498,9.567019324025845,10.232226029529624,7.892360961776146,7.906782351204815,6.978945215613858,7.688010925249711,0.07757041062910705,-0.4604934025771359,-0.2739081344241176,-0.3064290101085993,-0.10042251158986754,0.10712521243708874,0.3688195068809005,-0.07183483157687608,-0.1195254753675209,0.06201549414387684,-0.25526092946151424,-0.5585750260317398,-0.28030099804619696,-0.001158621282346787,33.376564205780774,23.355018187573414,14.54441555005336,11.032264388139556,10.366723153883589,6.669036469488784,5.037819869136929,4.807367958116542,5.3061202396977905,4.090891691675751,4.816364498188123,5.956529495576516,0.027276260372752572,-0.5702751565186872,-0.5660054751975941,-0.18183874427066962,-0.1567028724162978,-0.09889381732622712,0.007020962347430526,0.03868923148418298,0.21891447025197824,0.30027704611854394,0.09112310003290215,0.1294170566555997,-0.11551210824111079,-0.00024350881576538086,25.296780831087176,22.355630333024155,12.994405945075602,11.280030218078606,10.163868457569924,8.313511279819727,5.2880438850141305,5.316502765048664,5.3413060821753975,5.092760001972204,5.667670199454286,7.259109679253376,0.014406849481340188,one,/content/speechcommands/one/97f4c236_nohash_2.wav,testing,5.0,Kitchen.wav
369,-240.9536964163948,20.25594295614103,36.41707250441233,18.61327391494422,18.292427264360022,8.185037178938524,9.198706467889416,6.930242062401339,8.577061623358135,5.08692007821638,1.8964604379144085,8.154225243991545,0.07776917988667265,93.61095078182048,56.09648428651375,26.776883166996413,18.113388776960406,12.601925558760971,7.181900751566459,9.197337345568068,6.7416573853199635,7.09092955981429,8.057523250386499,6.96936503811184,5.983299271378008,0.07312485501343917,-0.19005192502208224,0.04166849762266393,-0.1439034913427946,-0.37500574745385007,-0.5083148657115477,-0.13229216229672866,-0.1651066955191785,-0.18032383352541614,-0.338961139708516,-0.5698137372541608,-0.3711777153127234,-0.1523029193273158,-0.0008746039482855028,29.881472108735057,19.413935966414144,13.196198443994012,8.531512628581384,8.451557416910184,5.266500690833474,7.247291401428362,4.222634574554391,5.647418058681741,5.918115863266508,6.0616248018926076,3.7710586272918256,0.029272567047445616,-0.2892545248881826,-0.2986723253501034,-0.11383903288373437,0.045771116832812334,0.21133042816279163,0.026895168424654958,-0.1321921488874749,-0.19387888457247002,0.017867764874079973,0.05062958311584357,-0.053501229820620375,0.15039172668998768,-0.00017379466444253922,21.824750754529067,19.587951207981245,13.234486814051168,9.541492900508018,8.709760230335005,6.902052978795191,8.162560216860154,5.980336663243499,7.466326513157034,7.957319853531621,7.32392024662527,4.381535708479461,0.02322769810495634,one,/content/speechcommands/one/964e8cfd_nohash_2.wav,testing,5.0,Kitchen.wav
370,-241.9465596108058,36.75194318009843,20.510139376825347,10.371376701640532,16.701331189798424,6.560904138098309,9.59194839171776,14.110172758597702,15.845947137651489,14.537340018165406,9.191686038545175,7.140348409973605,0.03615905612241477,18.5857851790371,13.685682620577074,6.721499772696486,6.35248129215001,8.64406473520756,7.079235873347994,7.424753058405345,6.015834039579578,4.4849734138203425,3.041180874656917,3.1376093491936095,6.071032356738432,0.010565407700027792,0.3240119949188854,0.23499984698942833,0.14378411176327513,0.21425872669988413,0.20158511864017092,0.2292655710650705,-0.08598879398448728,0.043949215941337674,0.08503730008977202,-0.17658088584337367,-0.032983459055041124,-0.11139181850858279,-0.0009951634152281668,6.648674641116389,4.727048393009063,4.120938128017921,3.861193067588102,4.5127124221367705,3.912256648735535,4.106052153158387,2.8432004692081825,3.3498598991261823,2.7718493947527323,2.7666862846249822,3.627133370759755,0.004953650391860888,-0.37303453092480654,-0.23844849226296236,-0.06036198526646957,0.0437231557083139,0.08440671674977598,0.25076211435496554,0.21904100795304374,0.10793025218698889,-0.014651718055778555,0.07665399581541017,0.1044540254132959,-0.016704592047747546,-0.00013387358436981836,6.447839223059012,5.036245790889019,4.843443185125242,4.353451704505093,4.834625073579902,4.24420599791096,4.937377945415825,2.657094962378388,4.037702053639554,3.7262159876458716,4.084854242868515,4.317923603310214,0.004809916994382228,one,/content/speechcommands/one/ad6a46f1_nohash_0.wav,testing,5.0,Kitchen.wav
371,-268.1410517765829,16.64791382659594,32.76849004232693,12.975529524233032,16.17672355212759,9.958554267973362,3.1848928920654114,1.7035055338038312,11.115607544483545,9.315361788002559,2.231461873838308,8.102248512674386,0.06596200139028952,85.71763608879621,54.0073056135183,22.475334656834413,25.2276846763884,17.091552394557677,11.189475587806744,21.491827778956328,17.587198442219275,4.471585322894882,6.980211363703639,8.520546080666977,2.924222444923591,0.045150992485849216,0.10677941258447139,0.15750847938791795,-0.0066438927732827965,-0.07422388979181853,-0.08801936414260124,0.02609869151570529,-0.19840506946131323,0.01388882612422803,0.08861845224435325,0.03478690203532122,-0.2962588575273008,-0.24982374060502907,-0.0006181628353172733,25.911536231650206,17.897206377348635,13.772171341420734,10.94162277694035,7.7034012427261676,9.047238511698557,9.534815076528432,7.160906276335929,3.72709604602603,5.541311241337686,3.687785711041945,3.7548675134704483,0.016039138944531624,-0.11641638154161456,-0.24406434765617277,-0.09384027508179997,0.011211756336409568,0.016355905439400093,0.019043833582508305,0.02860981408556018,0.014604110493062095,0.04893843156205244,-0.030205790287961762,-0.07790687146904555,-0.059230759302418494,-0.0002580755079785983,15.073693710095888,15.899942906928265,14.497898429509831,9.995545414962642,8.123764181350554,11.231423330987727,10.116706743009836,8.537674555355537,4.668898293756838,5.644921961618559,4.026585759842089,5.644540932246596,0.009602291335966403,one,/content/speechcommands/one/b1f8326d_nohash_2.wav,testing,5.0,Kitchen.wav
372,-189.5917964235406,49.28600193765054,23.019340061203145,2.518558259161389,-2.9864664622630697,2.094069811458369,12.789293314374007,9.398062398455657,3.1271713106629795,7.9661395543785956,9.87312670608952,7.356453711012993,0.10553689731750637,84.10087773498401,63.3020929900791,22.098968491969796,25.86045865150116,19.519605474019265,12.559741397641023,7.421244069737069,7.0008288170346145,10.40065831260174,5.911401234572383,5.498792631366074,4.714426901538207,0.08604724247932276,1.423729268342698,0.3659423172381873,-0.24906870326295827,-0.395672253800517,-0.614406178539125,-0.046366222644141454,0.4552114124918095,0.2886207193348347,0.25396023381903304,0.20834221700009,-0.057463870567131536,-0.3101227584704668,-0.0005445765151131538,29.618423216786457,21.697539107792817,12.746019576281007,10.01704137966821,8.577568430756358,7.600330598273621,6.152231081847961,4.052081075936952,4.026502807479255,5.039037196634481,4.057114176881064,2.9506829601661315,0.030288241979137324,-1.1641131609099185,0.04664391542021917,0.31874335846087054,-0.15115196070956524,0.10599455058957746,-0.03890787609625595,-0.12244093942529026,-0.046699298274651,0.23887056915976365,0.08206096124859859,0.04791964981358768,-0.23202432149906943,1.977160573005676e-05,24.650968748872387,17.75357421523298,10.920228007125152,7.788752752756883,6.945456931164851,7.5964954352108975,6.6167216759506315,4.972847196257586,4.461720834123775,6.6378555978549345,4.6840088113352785,3.648336272563099,0.020840725218346345,one,/content/speechcommands/one/d0faf7e4_nohash_3.wav,testing,5.0,Kitchen.wav
373,-307.3972444708859,-14.587666608433757,43.598956662827746,26.034199094115415,20.741441313339763,10.911278186246133,12.86389414144867,14.134438250943331,15.006393204656074,11.05416939562245,6.510311334512524,8.687776291919617,0.023810725193470716,15.705651312778917,14.311271330088346,6.140410975122373,3.9051092767295756,4.633021278225488,4.426704379347942,4.008767860058829,2.399276194545636,3.5145625250977197,3.1044763761909606,3.357470810081625,3.5000950863430393,0.009097409413608764,0.07221696826325885,0.34523032590506436,0.3317533031837369,0.11009696552577708,-0.10045369186325494,-0.10495189607094764,0.16240666928914635,0.05007928538757385,0.016796297012238344,0.14642323923376072,0.03941702596027204,0.10336804523686788,0.0007375374796890444,6.703060564513237,6.264325239470592,4.266924564287024,4.005661034936943,3.741526546767739,2.7998916192852628,3.1460208280263133,2.5339677725171343,3.265403450651534,2.8837687516833626,2.7737235969296155,3.277523361835093,0.0033860101791222466,-0.29265753792261456,0.0066363447662669845,0.11451464192526804,0.011171445343379579,0.22559558122099463,-0.018775326498506707,0.05173830367119547,-0.026361844493807733,0.0015492361617885327,-0.01772617712237802,-0.2222302444834264,-0.332504160838528,-0.00025382998088995613,5.246228198685151,5.281653991576566,5.738935908037708,5.658479929546376,4.923463168485622,3.5663895157130048,4.288567839514666,3.709776677647495,4.16646984162792,3.543647416668984,3.6391506905991626,4.328062983004666,0.002734906289417907,one,/content/speechcommands/one/3f2b358d_nohash_1.wav,testing,5.0,Kitchen.wav
374,-217.03820936515058,36.080206534017805,40.11793491545804,9.92280033053515,5.37081845570971,6.202587628759892,3.9851729992543685,-0.893380280808775,1.9102630427145115,3.8028124132868992,3.995958383699848,5.650864270189336,0.0757604650571011,82.97980346448792,28.724258284531732,21.77483493445212,20.08739765172845,17.004317394660575,6.604805295661262,8.0302540761513,9.926198816609912,6.395236443166325,8.441698250460096,9.771581281469132,9.354551497769062,0.07401605071379361,-0.021260401167351558,-0.17609077798433703,-0.024966176693976053,0.4579440188156806,0.30073313891895964,0.1379745747724621,-0.08180836574635707,-0.3736243057072,-0.48951027188999213,-0.31186096411815584,-0.22507562379280124,-0.07917124802607312,0.00013780882281641806,32.53750513786656,14.224112646536105,13.708778251616964,9.110989109134307,8.278176520848804,6.020166028341835,7.373617713220153,6.715305131070789,5.765230432925026,4.945540565898457,4.536169320559371,4.537808570834901,0.027019839682597534,-4.176391748543049,-0.6794195941811719,1.0913762217670524,0.8930431827213198,0.45227305967813103,-0.2842542725987817,-0.13253373226260343,0.23199432222484054,0.7151311435229416,0.4071059178551545,-0.04446899284697811,0.1398046117939624,-1.4448041717211406e-05,21.384325596096133,13.695211523682238,12.437920561523969,8.198683542201245,8.72400737414319,6.889626847308678,8.882606877561768,7.164288331477055,6.828293375789573,5.920892277375173,4.875992480649116,5.691862404537415,0.015520824733541317,one,/content/speechcommands/one/97f4c236_nohash_0.wav,testing,5.0,Kitchen.wav
375,-276.6315548597986,10.39290390078093,33.13054551478974,21.795513063939488,20.464252673048495,11.278281927310491,11.350689066576468,9.00483168196996,9.600460615992588,9.069764852840105,6.777300381470799,6.875440362860413,0.032032465998781845,52.8536678537108,25.16535148090202,10.89234061833955,6.24545325340172,4.781981015178534,4.3929099677879915,4.38796721412394,4.332423637041888,5.594935278418289,3.69819654751412,3.6963482622825565,4.19099554145279,0.009926107698325786,5.445934918610982,2.026666404027745,-0.7901103347449658,-0.4423486822446493,-0.23604365114569867,-0.41861663358868095,-0.39085189489912736,-0.4907975222995601,-0.46123266387664874,-0.3085122703555222,0.038856410899126656,-0.19642847098834862,0.0007966947892019825,8.732478358838618,5.145060191458374,4.181723571269357,3.7913966530348406,3.969473175388063,3.835341532312644,3.286214245499538,2.7885197441617016,3.3301420759672418,3.1011405193832045,3.0270095930422407,3.0510446517965133,0.004677742967107004,-0.3489773536077564,-0.42910599108595093,0.271566714521728,0.1968249656192943,0.3024113823247845,-0.05072931931871502,-0.24149750794084854,0.17451058648451845,-0.007391445346467118,0.020536808234461985,0.08100940295701,0.012472138310144579,3.502226124207179e-05,10.221099145275572,6.438084412281911,5.387674404155744,5.486410253707718,4.805053180474043,5.130849202874711,3.877618448029184,3.6879394186766294,4.068325602222193,4.2836996516463275,4.019119362777547,3.9013868837365075,0.0037424379277727323,one,/content/speechcommands/one/3f2b358d_nohash_2.wav,testing,5.0,Kitchen.wav
376,-260.8698026364395,5.606669847499655,30.106991614236676,13.488079248860597,14.234411261616668,8.177701636462034,10.37653608670544,8.474002666203486,6.604523549682979,7.543176561574603,9.888560423274662,10.163488610807915,0.069632199825719,89.58019035227181,56.63427818868515,27.22382322376429,21.34679686412787,12.674222750468855,10.206159393563524,7.051129244725149,6.853017151575253,10.229000638028857,9.17644635142954,5.112314037051365,6.485613850772178,0.04602197232478787,0.2224237339914087,0.29615812958162435,0.14285614861961562,0.29254550569001125,0.46944400456713364,0.38430184006345436,0.005369248881882114,0.20068517591774163,-0.1625390453604485,-0.04448515814226826,0.05620356184784023,0.1850264774539061,0.00040203344918066455,33.51819025416331,22.0838431202256,14.942277762811061,12.220722958171043,8.542838912229232,5.208921009259448,3.790098895620825,4.042410637226321,5.4772651740278855,4.83991115408933,4.788928800343372,4.795788544774781,0.02060124884919122,0.030360832018877678,0.1607120755427891,0.27037902353032783,0.39504253959867225,0.15193210641109126,0.0028661918632125233,0.24068567661818524,0.07028050018598056,0.1776705399814761,0.09455096698303186,0.20465833028721267,-0.06320285868605625,-4.311737914880117e-05,27.215512700560268,20.292111376529135,14.309120583156048,15.623838468069442,10.718207311088518,6.083165630587497,4.3043247907718,4.833536480695037,5.5192587338191474,5.0568361714175,6.070927708010595,5.721273721530975,0.015274595880948304,one,/content/speechcommands/one/563aa4e6_nohash_4.wav,testing,5.0,Kitchen.wav
