,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
377,-248.97986074984175,35.2315425069348,16.34578376600974,7.312751108879228,11.286591137039661,5.601822945386051,12.158404482510806,10.220306578696448,7.57747789926038,9.18806224422464,6.279245474723336,6.931117562009923,0.049412277701776475,51.95667718521398,33.742158847898885,15.166490997548534,15.747345805213333,12.849331853742711,8.344977232717557,8.8013249532634,8.664841915311532,10.797562376560316,6.265827267551148,6.126521900416008,6.94874480779865,0.024175587882328778,0.04729348395459319,-0.09914552723945258,-0.19911480836387294,-0.029367503708719652,0.10771813679288168,0.07016801063668152,-0.407747149421089,-0.4037343771476181,-0.43343016392719097,-0.16320554073296084,-0.11640705606681383,-0.20878471006297072,-0.0009285341347417523,18.825822200477905,12.028544069356062,12.39147244561499,10.374583797511493,8.71631515940254,6.238730035802076,6.692360683239954,5.355110223705816,4.909268107094038,5.1641592046241005,4.348733829253971,5.3594067644700765,0.009778327957384009,0.14255565355611377,-0.16105343691521348,0.19604449658875975,0.0074094517074970645,0.17983344628428383,-0.046307266473999915,0.1931365053703343,0.22613474794640537,-0.06587999174898242,-0.2505100943592947,-0.18078616678193982,-0.11689834062726367,-0.0001638734092315038,14.181644281996972,10.843677464063685,12.208163931070734,10.136540077231441,9.651279971907075,7.913968308966431,8.257921989276008,6.375882912553554,5.7886308971672795,7.141507627845125,4.87869684383906,5.29513025163103,0.006016639300594919,one,/content/speechcommands/one/7192fddc_nohash_0.wav,testing,5.0,Kitchen.wav
378,-230.09907031424456,44.81513489765024,44.29912497350105,25.067860657137683,23.800571951242063,8.715707822630309,5.621091463119289,1.9144911886187221,3.7981852827531353,0.7488558602631987,0.20059577278543395,-1.6314208070473877,0.08212626090971753,99.16527377531455,39.66006757566201,39.961259586341455,28.1214619711104,20.23476769500439,10.562075094794883,9.47669309322565,9.088808232199767,6.390911786314081,9.834688249346963,9.727498420581227,9.17125920983542,0.05992249162234375,2.2669179433686946,0.8825201028126873,1.239449000751713,0.3349687900341341,0.35187597245591967,0.46764970306002385,0.02984274903789513,-0.6978954042658952,-0.27712891368377923,-0.474865004783585,-0.008471292942004808,-0.19304671413295532,-0.0002845321451464007,31.163884697856844,15.684176794575967,16.751578308033864,9.087210933281838,7.068048771860109,4.524667166508043,5.31929546700028,4.646379235229876,4.499493637669606,6.459010460723509,7.1096556878456605,4.797847728864154,0.020562467886123266,-0.05895922269908548,-0.15184079846561652,0.05829525332654768,0.19993009761321,0.2665536393616116,0.0488640717354467,0.23027264891860094,0.11285121057847751,-0.035439328860545474,0.12044913737220533,0.025219458987905653,-0.10767498982467741,-6.782884399096171e-06,20.4110616739207,16.006847276060732,13.548817079667517,8.612849855728575,6.820375712470201,5.762495702541769,5.810561442030321,6.266611259176436,6.227241538857122,6.6702896138651235,7.244091751592683,5.424936471045917,0.011088920235460696,one,/content/speechcommands/one/b97c9f77_nohash_2.wav,testing,5.0,Kitchen.wav
379,-40.83950919188696,80.52033103089991,2.0836440311364073,7.386465236755579,-0.5747052535144132,0.1589125269233591,-9.438964131833856,-5.265631094705571,-5.2652543293819685,-0.9251055018051371,-7.281154510632834,-0.9125186179780254,0.5160357459681109,149.96167922594557,37.23540996777618,33.53810500577854,12.91100667133953,11.56512044841737,9.861943144717753,9.574614394557988,9.8264235022376,9.474237328804692,7.150188412992385,7.567143124103344,6.897460397715255,0.3738252824547248,2.2682775337175145,1.6829019114980153,0.05628713533924633,-1.1831680166933045,-0.6891449753625636,-0.5181969652225545,-0.685320401233911,-0.7224723863935916,-0.08496644557036105,0.19677518285956064,0.17190068694627209,0.21337430764591162,0.0004539788370170901,38.69128662341428,16.79254112122477,12.867676480592115,8.595770971684036,4.260322681620314,5.287454403739035,6.323610593675071,5.524989759426967,3.8730761591831078,4.458700763237976,4.948423292219573,4.019656161560589,0.09340618699407868,-2.052513672487268,-0.9257560004551112,0.7741631128390336,0.23756917483525725,-0.3493723549024453,0.012599107633980052,0.5333263076330472,0.3754480455968168,0.044921893765976446,0.06547588694448438,0.12204928194970659,0.15129409476647476,-0.0006390931084752083,27.88450481455231,16.404983221314456,12.086817401659022,10.133995512500306,5.272907903731132,5.328280365030253,7.022364355234005,6.130651445273466,4.374534491776421,5.353919278190922,5.229538396550898,4.5767094604027925,0.0479251560257144,one,/content/speechcommands/one/0487ba9b_nohash_1.wav,testing,5.0,Kitchen.wav
380,-257.70169296457027,25.725486318980522,17.2986215541521,17.10151364156336,17.99984622184466,7.550641550884341,9.71948947669933,9.076218170920752,10.13241593744802,5.789183402414702,4.824895384130324,7.960526037494734,0.06539130059536546,82.95064620843813,41.88126804478266,24.544404841863678,12.885612970645894,12.629710990258006,10.141515896436387,9.05679688611399,6.440332766831529,6.240150035288476,6.609628959376149,6.460548957366628,5.0662902270191275,0.04196783433045497,-0.7534215193453959,-0.5046160072331144,-0.03183807593458435,0.36037144471519317,0.07193916412253883,-0.00571210083742056,0.288512822959777,-0.006246236483645228,-0.2444685360920635,-0.06771452720713574,-0.12706798475292996,-0.07874027246977137,-0.0003870560397063532,28.983295080180902,14.68140309026047,12.222194348599235,7.732569922806758,7.974209019999429,7.981950642644957,6.457610523031332,3.5696536250426627,4.816936806145911,5.297511903239673,5.406364614869135,4.957635006187893,0.015621122500475202,-0.3548623593588843,-0.215290166071561,0.007417285883102665,0.03260912569961517,0.25924458731073,0.15873542022377168,0.015699188001585894,0.05055754334765294,-0.06040123752059999,0.03852271950300785,0.24690357443467773,0.15616075943314423,0.0002239237849911054,25.90782962332538,14.145868814571052,10.614801531619387,8.179112701249416,7.314137249110084,9.539055056762404,6.988599475804807,4.205664226315091,5.409863399342143,5.967389645063291,5.629399660321942,6.16604455649664,0.011611341288846447,one,/content/speechcommands/one/964e8cfd_nohash_0.wav,testing,5.0,Kitchen.wav
381,-271.80557628843104,39.290516065574764,25.338351858902296,15.313109604818251,15.179337016363903,14.873516221216594,5.055036681190086,6.585187629387738,8.91211339604541,3.924955809461246,7.540083174789519,5.804256444679972,0.08873314736410975,84.16735091330021,51.31772022977397,19.771122134271337,17.423320550596465,18.9214360567375,8.93869668317045,15.969319332511684,11.500372916103242,6.2563277290604695,5.056172378145089,6.367732866125037,7.50356671905226,0.0809978489062004,0.028194122041301648,0.14238949898320938,0.16003262504621513,-0.15176607966048788,-0.31022974202981146,0.0562547638582449,0.1258436413119221,-0.15860166346253218,-0.14636225052868987,0.1451593233803848,0.04334622666623077,-0.3963445444019308,-0.0005365926772356033,26.4841626507425,19.289508842243233,13.608362382488618,10.37931392575421,9.566591798485913,8.527796379893518,7.404824226046239,4.916366672284409,4.707616922883961,3.7043974318973247,3.8579556367205665,3.51977382555863,0.025693194711267457,-0.5935408754464391,-0.020843212585434163,0.10674453186193797,-0.03733584750235342,-0.04552918535262667,-0.01355865563414304,0.18612902685309757,0.2133062522947942,0.38987757903471115,0.1293013395660166,0.10164806004389353,0.39454114976353605,5.9268934031327565e-05,16.468549584508725,17.62555798930887,13.882349894465449,10.958073925806742,9.223078022617782,10.659361116962842,9.989782560787953,6.83523633581562,5.222548338796315,4.8661511631941075,4.53310330961401,4.211134464611924,0.016535222648572313,one,/content/speechcommands/one/9a7c1f83_nohash_3.wav,testing,5.0,Kitchen.wav
382,-162.4184407332445,79.27624554680699,1.684847165216506,-7.063337045090613,-10.6632813277376,-2.5108744261149125,-9.942854832539446,-3.966107461677824,2.2546142442259187,4.380884784263981,0.46841050406939777,-2.0042720876777613,0.1113290386274457,58.613708760389265,15.01493410465728,25.775942409588865,12.77116090840027,12.92501034315791,13.837809330307955,5.854936122430075,5.2809680076223815,6.611539244478121,4.818482361571234,7.701903538475464,10.801980430629499,0.07183564719914123,-3.1079860446726997,-0.2808768937822598,-0.04949748786215216,0.5454258225541584,0.7355652185820611,0.04742524115431977,-0.21936951493642007,0.15807694609771678,0.43154825069892055,0.091380755197133,-0.17950612112040976,0.183717414012675,-0.0005280471617175687,25.123262009393994,6.595414114663179,10.531990113021402,6.276996639295582,4.965115317996184,5.559425244004996,4.099835556701742,3.8617166760153037,4.606577255334324,2.7508941485418674,4.626921279026113,4.408365080665234,0.021573562896602054,0.32517419830793887,-0.11133941377464586,-0.23268526212349094,-0.5026085402610504,-0.15349292917556678,-0.025720201046089807,-0.0002154043614635152,0.24506782077400135,0.23340846834046022,-0.031759804244925235,0.25979046305245945,0.4161786107698114,-2.8058265646298725e-05,25.327858033145322,7.504607686483714,8.795621668077118,7.142180568466678,5.971992861367293,5.047876145859466,5.311135015760726,4.273581604787271,5.521067030452401,3.6523661985654856,5.383268002096562,4.367057238147713,0.013244053774713584,one,/content/speechcommands/one/1b4c9b89_nohash_0.wav,testing,5.0,Kitchen.wav
383,-212.98831270194557,59.491984348156535,44.82987062345518,1.9862013121636886,0.13221227720717305,4.582262578267126,10.902751791283727,5.383402786892873,3.2726937995920258,8.693761178270993,7.612352049652297,5.398821911325202,0.09914703335380182,87.72188446082295,55.399120215107885,31.53954042479958,22.338659491354058,19.730138538099965,15.822163191669217,9.872684918741566,8.306431610611362,7.95078261688218,5.7399515416944435,6.73751164383848,6.104356798049451,0.1230859645326486,-2.31448250667639,-2.0565745698204503,0.43029774379424307,0.9440348846016815,0.37589815258797116,0.45822085120374373,0.8713564488853709,0.5811308102913915,0.13427646917940686,0.3480138418686585,0.32868482477853717,0.14337294452733468,0.000125265650210842,26.62967204664361,18.804565218304585,19.120498745662502,10.3516442981761,8.649809265248756,8.502620910996482,6.9267299332847925,5.559567150863885,4.188127713282559,4.795341318081762,5.2644919621035955,4.465979150643941,0.042402105357444854,0.2288569635445545,0.3527445412170876,0.08012799399687319,-0.0416737812946747,-0.13508657084674278,-0.10230383813114585,0.19897007998967034,0.2378067963439633,0.17600306942133728,0.06266693955399874,-0.10528127584664095,0.08213493444229816,3.3443234860897066e-05,14.089121727794621,13.86374638382361,15.744212066927474,10.473951667357788,6.700556840426935,8.980179036466179,7.190161725274202,6.268197750274987,4.875966675909886,5.880088152842297,5.930050633632737,5.324487710011208,0.025244496053379722,one,/content/speechcommands/one/d0faf7e4_nohash_1.wav,testing,5.0,Kitchen.wav
384,-276.4643569353889,31.048633986962965,31.656366343425113,18.226642876548382,12.659477457668554,6.633999426103661,11.489684329707842,8.746199563228863,7.247622721705341,2.2627947070401646,0.4457620576835062,7.9438678764415425,0.042631804768461734,35.729202323397026,33.45798202634631,12.493643689851972,13.522936005688633,12.603268941335646,7.528075428468264,9.277071902559568,6.776474585860747,8.177048451774192,7.913953991737956,8.4071580459179,4.432059584601328,0.02010289538545575,0.9444229142219419,0.5426880490700821,-0.21474953899940102,-0.49709325091973366,-0.5058636063017434,-0.3843436589021063,-0.2166588184973261,-0.07302566203786719,-0.14628123386137482,-0.31753937067130006,0.10156882762820041,0.10081570412454868,-0.00019051453038569418,11.957195009864593,11.59869005039322,8.149362320886146,8.183835818571229,6.813147601612122,5.444706403925748,6.174137080989385,4.976983428483505,5.960980032812299,4.883916119255316,4.196066291928131,2.9112347181192564,0.005355495597094366,0.1513788217148715,0.07602620385120412,-0.23795916756370683,-0.3475963887789024,-0.12582739329218462,0.027265921899734202,0.06716861848984479,0.15538244962076372,0.4178420294089746,0.20814265552606548,0.04241530766008525,-0.21914078968795714,1.0634399950504303e-05,12.040293255398886,10.930935675767962,8.101390458259676,7.511614124231366,5.974518579891633,6.248745181496345,6.631450634380978,7.142457532587285,7.291507529178734,6.527636627408715,5.432277129480888,3.8129496808176038,0.002835891247562644,one,/content/speechcommands/one/f292725f_nohash_0.wav,testing,5.0,Kitchen.wav
385,-232.57870170074864,43.69219511833744,42.07454494266009,15.10859418723777,4.45223254372051,5.687434274566228,10.102389157184275,1.4585446796572852,4.471970873806116,1.9416340166540533,-1.1322119161565087,1.088938929330928,0.0878607850172557,91.348616152521,57.74474158440502,26.00593647913055,21.747928265643438,28.965662555968926,11.399709967131821,12.135123765113635,13.503893708827462,7.603142940751897,8.755258276575066,9.511255371737224,8.424269286274182,0.06785425781202505,-0.0788636180419644,0.10354071667273097,0.48207199355306285,0.21914189953550606,0.11990985875854286,0.11419275507641095,0.010474003650413335,-0.018413332384777357,0.02564212742785191,0.08145671842943035,-0.2629155325095885,-0.4489494556735312,0.0002435368876303396,24.020929001726333,17.82426740834829,13.578167482337252,9.421390825642531,10.540971544961998,6.617158113835509,7.876442646523573,5.992654206911886,4.898848682052943,5.333615180496464,5.840953400865109,4.800160295773111,0.02212073045516305,-0.0812284448689032,0.1077328733503896,0.17805133445888496,0.2541560805023931,0.18917892470196992,0.07776283891361005,0.13252187993443368,-0.12229717725481143,-0.00981401996936236,0.17118650549939793,0.3115637370425859,0.06004020869686955,0.00019721873104572296,15.541140070126032,15.270970806890661,11.343882661519595,9.786903540734953,8.588065513778405,6.925424307693147,7.403958228188953,6.710949855672927,6.5945414126817035,6.704812272349431,7.275708890347482,5.912550654726323,0.013579636674520282,one,/content/speechcommands/one/b49caed3_nohash_3.wav,testing,5.0,Kitchen.wav
386,-290.5448842141428,-10.348040018732117,39.680598364465666,27.69607753887335,18.56304211057607,10.969055676163052,15.833193521333765,10.320865474907958,10.259480581414419,8.41850264079685,5.089092876992341,8.866581958335217,0.035774365649558604,68.12455915332713,41.91485477153936,12.457046182695432,5.311122748504128,12.78018213256878,7.669629092298305,4.677836836404521,12.563289027413992,9.220762253380736,5.711335446485089,6.631126083327402,3.9275416900564655,0.01796007359148902,0.33247122992902367,0.030078046720853256,-0.08699367306760698,-0.07571316025888426,-0.1591076028338124,-0.18638760817831754,0.08603312480955545,0.19534698051354138,-0.019590133244324674,0.03245451665878984,-0.03054288784507886,-0.0005802483419051655,0.0008698358170447811,31.107472003967853,17.683140399014842,8.615649892341228,4.267151708783969,8.878733247197012,6.391237884793391,4.628379194309762,7.324140326266515,4.401997899651637,5.7590332075236805,6.227955653725585,4.096668689057479,0.009018678289898207,-0.37420109420099457,-0.037939864080785195,0.20247172414655903,0.010197132223185908,0.05282284465155828,0.15867043713901807,0.27751025365239523,-0.007456009779120798,0.10131922170044252,-0.12093272089232372,0.028418231996270322,-0.25623380235678916,0.0002001833791534106,23.824736341978056,13.774133193048792,8.889585288550887,5.226127087121008,8.830440272104864,8.591316041578983,6.931158964130041,8.464623988909125,4.602233137833398,8.190666593427322,7.7922963499797575,5.784584721020013,0.006456253697721327,one,/content/speechcommands/one/37dca74f_nohash_3.wav,testing,5.0,Kitchen.wav
387,-321.26782344014595,5.519057071425861,40.31122359543027,26.190426064355222,21.32484512558369,13.539209077788442,15.155506210774295,12.21655954394447,11.73706825710426,7.502294439862384,3.8534261813363835,7.8460146422671135,0.050844588316977024,15.469143604506886,14.174146572504295,7.852968506644583,8.594224537588262,4.953946173271226,4.184336588696222,5.2690014944280374,4.1872047393252,3.2768611655822752,3.215348260006287,3.8607140929193116,3.060015796916645,0.0068738406582245105,-0.01323769855805091,-0.1150788689839263,-0.03273181456840906,0.15903920723402445,0.2566954483839991,0.13220473789376438,-0.17445357020155935,-0.27969609919858335,0.03824710913506677,0.1510616243320731,-0.109847692485288,-0.019115707396368076,-0.00012486331885860812,5.941853720285127,5.300928857190712,4.560857593305635,4.977377266078645,3.504378491785349,4.005809133197283,3.688653166069211,3.354505141375752,3.33984377596992,3.1555136769334013,3.218944341622907,2.337460713911828,0.005939953305476465,-0.30634532118197816,-0.19420535845990422,-0.016185994525277417,0.10255483799623123,0.04520207439084226,0.11082348912184171,0.04723173189427125,0.18605021283870732,0.0746013801333407,-0.06282221344360804,-0.09023270643794096,-0.0974353218898917,-0.0001912576456864675,6.460695362344375,5.491912886281785,4.633441990935714,4.802862624885116,4.3490335972436505,5.2011164586150676,4.042480592412849,4.040383884641694,4.605232981253858,4.071734356911724,4.494347489407742,2.941333070939794,0.009714908047593328,one,/content/speechcommands/one/1cb788bc_nohash_0.wav,testing,5.0,Kitchen.wav
388,-299.6647110228022,-5.301738074950176,47.485495732369394,23.558148254471618,14.20535521482651,10.430815611488914,13.711491790628415,11.674400120871848,9.928400050005067,11.356158145977098,9.096691825302669,10.016805952331453,0.029511447850381956,32.51237479159513,29.122213366098848,8.679032581006794,11.86100637464437,10.31159357031583,7.749897654783137,5.59232953716945,5.3671226550638345,4.870401688164106,4.048284967805143,5.369194733238869,5.8672061218208835,0.012235032497760727,0.15797622381608512,-0.08968565918564839,0.054712997203818156,0.10190468913304661,0.13923919296135237,-0.2642984622223711,-0.34426836804803046,-0.07914594052927265,0.3057338459567147,-0.005165628737513644,-0.2277757593494666,-0.13216979914643961,-0.0010974427925482873,11.802631135462494,10.455882326512773,6.9445552406961495,8.446354867998087,8.074821574378767,7.276318949941344,5.385005749459037,4.012657061709171,2.9949624725916566,3.4759192072565326,4.029377598606165,4.438680931757999,0.004200269867752436,-0.23166533219726565,-0.12012966021623459,0.09669788493331145,-0.0098589549812291,0.04858955025389869,-0.09930318416648791,0.03258005307799217,0.12428073084368858,-0.056737102295628894,-0.23580824704057393,-0.2706502537898424,-0.19736199999456544,-1.0347738862037658e-05,8.260364498180394,7.940859818459955,6.851935524726783,8.665676708294432,8.990285290885417,8.434756357380795,6.629303391923549,5.193835599687674,3.981112502519005,4.264811648449984,4.380560244586637,5.272999149949468,0.003004721719671728,one,/content/speechcommands/one/d91a159e_nohash_0.wav,testing,5.0,Kitchen.wav
389,-229.4280667438726,63.20669059686347,50.60141987974638,6.911427210480673,3.151298842391289,7.1664504193234695,18.160850221769397,15.22968311280104,14.547240909988833,12.623370718437897,3.745798531950864,-1.0273262717221745,0.05739995482144877,41.86932743382138,26.847490156040777,15.741376649872345,9.65526869819294,10.527167477910043,6.156176821986185,5.901571102766154,8.219988355504578,7.453612118599113,4.377253862848014,4.60196722950568,3.8948140546752783,0.020553560255826105,1.2863741886054274,1.4033124554229686,0.49611424971768897,-0.04814030865564471,0.027840998521136334,0.21167878325461248,0.10700563401596883,-0.1892944875932661,-0.5125538288441079,-0.4080856981074669,-0.5376580791505012,-0.42873161170216073,0.0008783618048314125,13.029445534067504,6.079691851329682,9.957869191244816,6.942420178683433,6.90278272887519,4.182878057600386,5.84349245323927,4.413753117445974,4.53261320744468,3.896867464444075,4.299064980843342,3.059660080824113,0.008313240020996602,-0.869628075834827,-0.25050666667221244,0.4162258820830317,0.33100309142567014,-0.005426448659193343,0.13995369100545282,0.3732172625044464,0.16999121305220474,-0.06055143729169048,-0.15727548368400027,-0.21807906705799515,0.004577031314620713,6.500333547592163e-05,9.28306574844992,4.954227489499939,9.209459743603857,6.364450373511055,6.612979214169328,4.968816547075159,7.709317246979816,5.712385553501885,6.522584365703939,5.4332480564791945,5.635833049693492,4.227744519384182,0.0067083575281625535,one,/content/speechcommands/one/adebe223_nohash_2.wav,testing,5.0,Kitchen.wav
390,-241.10811311951952,58.438097960834796,36.37817608614141,-3.0169349627480706,-9.808315711858459,-1.043851565877576,6.816880719357745,9.572019201178882,15.18791532352778,16.54192973064047,8.47955848853151,1.579195366508553,0.08158781009842642,57.387683355039655,42.753625883019744,13.896383009796248,16.501946431417164,23.11425655384222,9.988160956204856,6.8965264876469305,7.478188376312744,6.176394714485839,6.18286280539421,3.4446656991474383,5.21666636640235,0.07310786324678074,-3.1256821525608776,-2.21263238450367,0.5302545587002033,0.98260080033686,0.48767515932629324,0.25476927148353357,0.43798229323118365,0.2815565635805517,0.22849209623796474,0.05821954554902575,-0.08886434496048022,-0.10465697342384331,-0.0011532449073368503,18.64973668236155,15.297908131549685,8.710619723960463,7.469197067009022,9.732241743298971,7.096021399221986,4.725009485338944,3.7171070509059954,4.092395003539148,3.7302111147312265,3.323698427759262,3.297546942129061,0.02439906075544151,0.07629183695875857,0.08387057383880338,-0.11226322727257845,0.1517099998904337,0.3048948091083345,0.12090155671265083,0.0881687222447385,-0.2665429922354619,-0.3411517259913358,-0.10400412501729181,-0.030968915394943775,0.18683969332908343,2.9522677262624105e-05,15.125101808161558,15.575351062731736,9.575398864530946,6.494762342384974,8.146660171072265,7.418232971652771,5.415644528597392,4.157648343365806,4.493414005922853,4.359715111213194,4.806962763164708,4.2069593557807945,0.015799871189282576,one,/content/speechcommands/one/5e3dde6b_nohash_0.wav,testing,5.0,Kitchen.wav
391,-183.94292854804925,35.90347895150568,18.943053345423344,9.902350654977102,11.54431717716087,3.196554636501614,9.805740301724201,7.141525779466624,2.8804030364318844,2.635130991262995,-1.2433794491232533,0.6037478778024667,0.07887004839722067,69.30154188846116,48.15859907687008,29.601636701674746,20.380626083801964,17.461570676046442,13.966150465726225,9.364900710311867,10.937849133024539,12.961485192664815,9.745482526563798,6.793676877072309,7.291772130790243,0.06514442863024365,1.0410769335300138,1.697623170116029,1.04638884698642,0.7490735818855909,0.49760973721304197,0.35144160516038836,0.19945600018816748,0.17765944979145995,-0.270596192001383,-0.13196072987717908,-0.05299247939258041,-0.22626829434149678,1.2774741457354637e-05,19.404938611585838,13.680804197755487,14.36345752500472,9.57684616312805,7.350337280424672,5.941003055575051,6.2076378383777495,5.3818647186028405,6.574205820795595,5.6922936982044545,5.4437961860002675,3.705293973825546,0.0198196051577282,-0.19823358564521906,0.021558936626194007,0.16595978488242197,0.07673481004869628,-0.022499031482497975,-0.03203511358282748,0.18455678672694606,0.10609567581913802,0.05264131791794711,0.28241224466770765,0.10862924640599293,-0.05799641356147426,7.181093096733093e-05,12.757446826438521,12.546823923915952,10.033518639068486,8.349860654855673,6.937485345923445,6.4810809030913274,6.441520286826188,6.072541311212122,8.286961046271907,5.559320926042002,7.0924823414879565,3.9867113446967037,0.009777303166267301,one,/content/speechcommands/one/b97c9f77_nohash_3.wav,testing,5.0,Kitchen.wav
392,-287.78887643409337,43.285592933612165,35.951584593294186,15.39440163954185,11.471213629408657,7.828756729180279,8.689945273915102,7.316185018049518,6.468007928800613,6.804235186793555,3.035906932357634,6.619690063785388,0.04745933203957975,59.760806593643046,52.82705682338044,18.633714374164487,21.177707205306287,20.954934830083623,14.83737147389522,10.68015321678684,9.7307902776544,6.474455092079382,5.7148063430913885,7.07342593168562,7.770474397872653,0.02314701480531351,-0.29864810871880315,0.34884414758056065,0.07896179694881446,-0.05602423384135677,0.4343296966191646,0.18461465222557327,0.03852142441742894,0.009399778085989947,0.17343683580891686,-0.15253620760215597,0.051093241305163586,0.05483043847331525,0.0003520628257143882,19.014784275626262,17.016093878650157,11.639213825341438,10.565701105444539,8.486015454396423,6.606521899678819,7.28705317930982,5.759842781154126,4.237577830363842,4.02409673650206,3.7209037191395526,3.9747838981917845,0.00814254606098092,0.025689932803688482,0.24365951197844465,0.07181118678653155,-0.030790861693636155,-0.07379063113710677,0.20170778916167506,0.1010192091425064,-0.04568515957463197,-0.11896082407781912,-0.1576200186417164,0.011334393309164732,0.13384351076952786,1.1345992485682169e-05,14.333130084246283,13.973380391124056,10.514154431494854,8.653432788050145,6.519041837653805,6.189629460014912,7.991590381064243,6.7716959218880515,5.4957958528915745,5.2876423533683905,4.168965672501982,3.911268056607511,0.005255953963110813,one,/content/speechcommands/one/fe1916ba_nohash_0.wav,testing,5.0,Kitchen.wav
393,-249.40231075820705,-12.832403090949638,30.108653788292834,21.953847024588008,15.042740670856986,6.91794422759139,12.44907516627164,12.463130004378215,8.580527263339519,9.700415601102018,7.275660502405996,6.940162651183086,0.03876168228453025,24.99425411502967,18.03053725530676,8.774795637841333,6.547486022237134,8.760557896933012,6.966886569055205,5.948407510682365,5.519706971125625,5.584310893213911,5.182364281482378,3.910428617848784,3.672595814164214,0.009507649747698632,-1.0880249122934857,0.08642063458482023,-0.20205337125154432,-0.3235956213915687,-0.018685513400748286,0.12482137561442289,0.20009368029711722,-0.2681963153787436,-0.1550777947556328,-0.27726612557705066,0.09073641370911822,0.39060899297602525,0.00020737777794561078,7.622474884857892,8.168875267563436,5.4112282233603395,4.014316374733333,5.6457927499986535,5.711764331888096,5.504935756667299,4.9183160108148725,3.8020355108503328,3.591090559817901,3.812051157274989,2.853824328026992,0.0054210828217658045,-0.29464482559866195,-0.0620254382057323,0.032535396141337714,-0.12518557207478953,0.13917004917937537,-0.002493113368312268,-0.0788512427152639,-0.1027860860164985,0.016141086660473883,0.07033826208994103,0.14373629020986656,0.1092037315106514,0.00020605909327665964,6.284845355847221,6.893542757108587,6.310444318753341,4.630427689571446,6.672167215044852,7.352979213697897,6.72600567980817,5.860156610583762,4.837604322957212,3.8834285067136283,4.860719174632153,4.06649218661121,0.0037982666719178254,one,/content/speechcommands/one/90b94017_nohash_1.wav,testing,5.0,Kitchen.wav
394,-245.40749970853835,23.488721649688312,41.072189786738015,19.39028536907523,6.479834176300706,10.345292373018143,8.397376983023012,5.9217948129404325,6.851098226423487,2.838088126733119,1.306445476927918,4.489488891765952,0.07161939097568393,75.91993833812487,51.73557394472906,33.213533054341845,26.287843134825614,21.04164575614292,10.524807359048795,8.357811757572197,11.451096846268328,8.790601570368311,7.687421231878781,6.147389256942832,4.66073226334029,0.06872698907342484,-3.8670794418892473,2.526820008718392,3.2634382878716917,-0.09462033421931644,0.4098729783344068,-0.6014009580377357,-0.6392023840658706,-0.4497496904372396,-0.12488595329683694,-0.22492108598462748,-0.07725172970418825,0.12362163535134837,-0.0003591357700286373,34.116173577793205,20.919545809207328,17.15665201224995,11.620672504879673,9.042756617655089,8.637776981355298,5.676305753708646,5.550704063936961,6.568940507718127,3.8347741053608355,4.245610324471607,3.9050735806806047,0.02572187870813878,-0.6500930490720492,-1.1510226002302204,-0.6415954253146616,0.635019484519166,0.3009270131908936,-0.18242397294831403,-0.045954253086032716,0.0315985456816378,-0.21832701432226467,0.013633713257479484,0.06723366777530808,0.026174103263818912,-4.9604599674542745e-05,25.210593838483778,18.412479666508354,15.102682026198481,11.9407598510506,8.634875763087166,9.953405236546866,7.689153361053758,6.203550109943868,7.421656884842649,5.004422983201523,6.177855994026285,5.4806328882120585,0.0168516276620763,one,/content/speechcommands/one/97f4c236_nohash_1.wav,testing,5.0,Kitchen.wav
