,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
395,-174.21101699102712,34.23508739845354,19.04143931031656,10.827291744854474,3.2080084029732556,8.823364663862385,14.92811476617107,7.176353048705643,4.180833878042957,2.043288471725615,0.7701074259494467,3.992639807346439,0.08829948568018153,87.05953071023166,44.49972672856412,21.925590871179423,13.670982137510626,13.99186478274351,9.81400012385161,6.981229106569998,13.9693121299396,10.465845957689059,7.082931086346111,7.564126124759518,7.5434518088049565,0.09244978725449379,-0.622617493445802,-0.3780360929320119,0.16712273718312604,0.44705547948252694,0.692656319161934,0.6354608057060434,0.26304228998659385,-0.3280035593871923,-0.8721697022530314,-0.4161028916813453,0.10066144842927369,-0.17863423626192756,-0.00011202927318311507,29.239866759944412,14.621057445548495,13.360149523346248,8.510040232588171,8.261179171825543,5.304837240419681,4.725546770193116,6.753751365951518,6.976718224129121,5.363638330850911,5.171307361639489,5.03346653410702,0.031868802113859646,-0.9668153111204352,-0.4449799711789619,0.36312965898459937,0.37986464400327874,0.09092591563811941,-0.12825687101678607,0.018752249672821127,0.1099047694102043,0.16361700969529405,-0.08947245266720501,-0.28280506653782145,0.088335154106243,-0.00020284925897916158,19.482177765931887,12.944380167708127,11.140005500458923,9.274348444935937,9.44429145131262,6.82688091439576,6.245898469607067,7.131649054372835,8.806881311731733,6.238821953601491,5.89706316101807,4.943011744415787,0.0185593353803102,one,/content/speechcommands/one/c22d3f18_nohash_1.wav,testing,5.0,Kitchen.wav
396,-254.01700601770023,46.38054794850031,34.26433274974225,21.873344447764268,9.324715609658009,6.089879229933698,12.16836692267401,4.769425397701564,6.940591349379985,4.523726645832603,-2.938341534130677,3.2858574144643193,0.07332945108646527,85.67410470490486,52.0995456807909,21.504348609154153,18.9956295180616,26.394680729500838,13.861245295190331,9.587177712448264,13.16525010585618,8.324038452888209,8.354108235452228,8.038283112730587,7.835879465547015,0.051973010719473925,0.10482479523040873,0.27799993918584553,0.2537517798204896,0.2094727450055346,0.20933287653845686,0.26431009287709967,0.1138094469553816,0.21280308381164723,-0.002592167914099126,-0.030858136562854,-0.14695775706456093,-0.02287179039073101,0.0006906939370016898,22.020839568268798,14.583080839721399,11.272955509369613,8.196062631414295,9.661265853404979,6.1685369462215025,6.456596135583171,5.395181223890901,4.844784109241701,4.383821026675294,4.157107333615507,4.653263800364187,0.014857402289281833,-0.20400496535897333,0.23811625189959026,0.37718916435422545,0.24369614251334534,0.37578652552414826,0.15747382985805097,-0.07822487017475872,-0.09907343352689128,0.12028822317805617,0.09438057885660625,-0.041744720504697005,0.1701832858106393,4.4411358733971916e-05,11.517960777999342,9.284315855409572,9.834789652209691,7.604660289836842,7.441512940367989,5.953056345093022,7.2096393378204775,6.20951857095608,5.932536340802973,5.639497882112944,5.487538443271015,5.943415443273364,0.00720903034584722,one,/content/speechcommands/one/b49caed3_nohash_4.wav,testing,5.0,Kitchen.wav
397,-156.27560320760875,24.205968966479677,22.61730019228234,1.3936634641794767,9.22060702699757,6.419452675742729,-0.9151851815457472,0.5053561222661573,6.089198743377617,0.19473847177288528,2.731865015387939,0.4225874425375394,0.09464733325876296,99.19522452573563,36.49381223317878,23.85841591745728,24.086105466391622,13.542957709239815,10.691320283005075,11.406817771350399,8.153779387487804,5.142968484605932,7.761537277496486,6.043741094575709,5.527198895784427,0.06558245530692722,3.557191224467336,1.4388289005176849,0.5280506345787699,0.010696379910850824,-0.10135131447896312,0.8941620196297049,0.8897427123523057,0.22059255920950266,-0.38000697971606295,-0.4223602351381946,-0.5935656110932555,-0.5810441502315301,2.1777566402189194e-05,37.42262810819394,16.76751985842246,15.773278471545854,10.517871638314167,6.88776150576175,6.884061400889662,5.974521627852253,3.196598725321125,4.3971847101264485,4.324535693710662,3.232687572505489,4.340266419937358,0.02078429111303256,-4.727284479298191,-0.7484312532076889,1.4414052168911742,0.3486301470786601,0.7627392598841323,0.5268929913418096,0.44835423162721333,0.23932149257434573,0.3721179492371259,0.18793362324921054,0.10524078834033437,0.1851232423634211,-0.00036121755838394167,23.578361604646695,14.616421451438343,16.34543127616233,8.871909932338552,7.5418761527428915,8.181903499337327,5.926042188548985,3.454658176393315,4.994804864593147,4.771474027353067,4.464616526760343,5.670340776411589,0.013901661147412347,one,/content/speechcommands/one/97f4c236_nohash_4.wav,testing,5.0,Kitchen.wav
398,-292.5641096214796,2.412512819848801,46.900739291468,18.45413889196411,8.966893105901697,4.969340279969521,9.206164393174491,6.611043247993464,8.088783431325325,9.59585141113163,8.737610601218933,11.716576276012635,0.0300775648211129,34.12068634496433,31.745918212556266,9.445955944524957,15.27923709089392,15.084723637546874,10.768593362665415,7.658676041829501,6.725322489171214,6.029592737238994,5.252521006244273,4.028836408582404,5.115511268229959,0.008623691596358955,-0.08098015578579795,-0.16170315980703287,-0.11279873049389633,-0.028666348078817485,0.029592612014034153,-0.33384339789828354,-0.024600571468095238,-0.05057636427739036,-0.28187658502031016,0.05982419530375203,0.07552323525143581,0.05377838284958494,0.00046259266955237237,11.452969557265188,9.402872308564836,5.87284816545733,8.717646983952122,6.168939171257265,5.240356713881845,4.563103704612019,5.338518495364102,4.610712062266605,3.5737661834655112,3.3538368579740885,3.8619832706572317,0.004596607713195394,-0.5344761907582533,-0.14656498180513372,-0.15483471163262857,-0.09563419426150226,-0.08037360939247495,-0.0960984760704072,0.08221976280276652,0.21807787364335057,0.24607500220069395,0.20403247648819,0.35698280365099394,0.11365668989450099,-8.50120559334755e-05,7.931277031835425,6.972625778338266,6.422399362094522,7.60117497109026,4.893229504838774,5.433549763146684,4.679524497337842,6.374658241235235,5.28666945051709,4.318146224097131,4.673302336203673,4.588618165557343,0.004002756968858392,one,/content/speechcommands/one/b11a05d2_nohash_0.wav,testing,5.0,Kitchen.wav
399,-184.07107191910617,75.63034273796282,42.033635050984344,13.15836873524729,16.18899163547672,13.05262556612166,1.7586166279538242,8.214884725155638,14.769659176522364,4.5601529683393025,-2.19055745088434,0.022766118187309226,0.10158284427598119,52.97278448877975,20.485745499798405,23.88702820436333,17.187438242351334,14.112004036511708,7.299417494765521,13.677143222491885,6.4747366089182625,9.370421154340479,6.294511424484158,7.941939915266256,10.093665820808686,0.06809532637126654,-0.11247903556864507,0.49972619482181513,0.30766269643059785,0.010281434960711705,0.43392589203505305,0.13231371672052003,-0.10542513572632488,-0.40537374982369306,0.22345342460531678,0.6551283529675417,-0.39743020151447517,-0.43032722403584783,0.0005580037832260132,23.108140785431704,10.914793431957726,12.993010702917871,9.16135999391562,7.142671384690789,6.049838999681155,4.853324037274678,3.634886253425599,4.751949113858796,4.135641899072503,3.725335496552931,4.317206514627812,0.01924249529043182,-0.321826995268835,-0.5486563059303632,0.22653870448922883,0.5494653663874255,0.018830748162054788,-0.48296815964660583,-0.33632181719555526,-0.07671452392656782,-0.2168809256427463,0.06438759559202174,-0.010004818607751369,-0.24387226819163818,-0.0007097682605187098,17.166331401593098,10.480941959943378,10.071210271883658,8.142120181717878,7.101779794971438,6.701981502639667,4.86308947183647,5.027079205698148,5.547502382490259,4.70278763210998,3.970573502842898,4.607766142429517,0.011003551681456558,one,/content/speechcommands/one/6021f08b_nohash_0.wav,testing,5.0,Kitchen.wav
400,-218.69226671985598,30.75292777374095,30.517189804754388,18.27361737032465,-3.303534612849538,4.8998704120273615,3.4229192664968764,-2.0780628917437234,2.350964722089863,1.7897782322463813,-1.006474325560763,7.830672115305321,0.09594672685489058,113.18001856601093,46.94285302483918,47.26416701948156,25.15167793219378,30.93515907597445,17.065406663571473,12.934035633099548,13.607043827759135,8.340531328675388,10.193612596579108,9.29870216991425,5.659520171561764,0.08984239299709117,-0.09109934605145638,0.12822303631389292,-0.19414128647456325,-0.22005213448346178,-0.18237409692715825,-0.19516754469440348,-0.054430704464761545,-0.15438477443173187,-0.047646018004640314,-0.05454540598388142,-0.07719065804229235,0.011629578554909039,-0.00010857665010036961,32.4432997257455,17.31206027595039,18.848569757994078,11.80567486158183,12.66745032117198,11.096865565260936,8.442151203116339,6.663507446529822,5.062641179552904,5.745651536042283,4.920786072745775,4.383191024921734,0.02920969695007993,0.03651337873291709,0.1187164098545947,0.19271941866936285,0.1167015776948792,0.021100312539308892,0.04417087557830778,-0.04180719322204034,-0.0008738340428960711,0.1728793408789512,0.010284810537686677,-0.07934197339207406,0.054844053601806504,-0.00045323986560106275,22.13244822418701,17.950741159905558,14.10837170668418,10.614458350296262,12.112672801754675,13.616564936315443,10.905662723910092,9.270967468003391,5.7733405863251255,6.092840200586142,6.616126233388724,5.549120900148714,0.01841178450341243,one,/content/speechcommands/one/8c7f81df_nohash_0.wav,testing,5.0,Kitchen.wav
401,-212.5312771219903,55.77850491824852,34.64285108756541,3.690762647055846,1.7939109825989925,1.0499039791647033,6.853671616458449,2.2257787061236627,-0.37419922167888886,3.5517619873361936,0.25570215264232765,1.5761939808924041,0.03518286603502929,51.01513416463577,27.83550572425101,16.408577882337028,9.181730622606503,14.620020371089197,8.868366162002305,6.968302596056087,5.778532455943406,4.175436148356743,4.863843531572302,3.0221275432782377,4.16521630530035,0.024853297323640756,-2.1886660754765384,-1.6966501138490342,0.24351363773696996,0.7102577277579527,0.4591008337271487,0.23560427130747,0.037447381171322354,0.08878990447898918,0.2999950544045482,0.5584406077049605,0.14589214718676474,0.3746631879390319,4.6859667808921246e-05,21.888341210690466,10.527279797373508,10.493220055009997,4.772190131131861,9.03894422446304,6.192242633612982,5.753136104062826,3.6174218739997217,3.921091597474049,3.5756095864437096,3.1591221004869174,3.4286981565753285,0.009336968714238605,0.057078838277169336,0.11745095173617599,-0.3354560891826391,-0.18872144937233729,-0.07280166529586515,0.08950122779712041,-0.05204933584636309,0.08822145573172646,0.1926464302180742,-0.1446673741086755,0.018947960840709335,0.14771246775400926,1.6590078862813803e-05,17.86564038894347,9.106710466024726,9.20954798226599,6.173917740691562,10.709042810945721,7.575552895915754,7.174097758596801,4.633050047672022,5.31897859554189,4.530510875193948,4.219652434371392,4.812390434948615,0.006537994852073245,one,/content/speechcommands/one/2fa39636_nohash_0.wav,testing,5.0,Kitchen.wav
402,-299.1869552089902,-12.333761957790617,42.80074781223604,27.252483799791676,19.241076600476553,11.089210388816568,16.308543140621566,12.171983382048396,9.93774586589347,9.268351354591069,5.87135206286329,7.326262699993096,0.02948705040034838,55.84161993525858,38.274075767789036,9.501054904085587,4.528025929878307,9.819656396097589,10.195830928968839,5.047993809049134,6.755810782357264,8.47470501249555,5.8163202523522,5.662003396691845,5.846950770081883,0.013459894546451993,0.14494733625308012,-0.003215933434901327,0.1454209540584063,0.03575400820521152,0.3137020072989089,0.19010580143974273,0.02795925005590852,0.23969478096866054,0.2551628322192992,0.2351049713372992,-0.060012360420826756,0.27625620777189525,0.0008203861333670154,26.49244898962526,19.556507959167533,8.581929915803697,4.632659509072066,6.7895420601608905,8.460903302118565,5.875718507196836,4.9348919440744154,5.33962899296131,4.957084759642696,4.908354795903274,4.225604021018553,0.006936692970739047,-0.1784949964207139,-0.10996168927312576,-0.00841682809474662,-0.032827996379314446,0.1856665412233499,0.024775851860629316,0.20617235555572222,-0.01796709791293054,-0.16593732829945326,-0.106192624021695,-0.09965540579376916,0.07303289166908224,-0.0002296116203069687,22.983918609430482,20.488661025465152,10.329369022971804,6.817653270845116,7.400409429848006,10.931428411245584,8.889000593432995,6.484765681431412,6.151808154217535,6.6074381300096094,5.738628663264264,5.1804993612076045,0.005707479694440842,one,/content/speechcommands/one/37dca74f_nohash_0.wav,testing,5.0,Kitchen.wav
403,-197.32355457867772,19.510498347666754,22.226325948116155,9.367600593503882,8.40075158979137,6.7091951519753135,9.18025229357282,6.227538178331876,7.574888140604781,2.356970885548411,-0.4408767818092174,3.200718661848488,0.054769640672020614,46.54991557325681,30.01659650812439,20.401967931867993,16.18727395955503,10.709349631705011,6.177408362761309,7.029895475040739,8.30873425730911,7.434618208370341,5.935602351294453,5.16105759996403,4.960245528870427,0.03584783551241868,0.7352285419309542,0.3829118314759464,-0.010877435750296238,0.5247162147208273,0.3076685031328194,0.057032919486183824,0.3727777901444206,0.1978629315092442,-0.007889918570553949,-0.19061086037047692,-0.3904620860702026,-0.26729787043487546,-0.00019370073512677225,15.78324763855015,9.650124787625357,12.350224920455911,8.72879452398296,6.691240909896633,6.132503380375862,6.0508629600822434,4.380102209587739,5.82295722099536,4.728240210038921,4.40491568694858,4.5315322642069935,0.011417056413542494,-0.22758521584396382,-0.4135050611469425,-0.31230440039690943,-0.041423978794340975,0.3128902286780066,0.13402531276335242,0.24478884553156516,0.401655743018553,0.26229075210416414,0.03648135478729384,-0.01940271469007572,0.12313726375440845,-0.0003077814355492592,9.667389584284944,7.065148597912642,10.256816697571118,8.286012073360189,6.6697976597537165,7.324947978465174,7.177936159431027,5.037892441223404,6.054927981296656,5.595230840812164,5.8023394475096755,5.955202303458226,0.007197397281798669,one,/content/speechcommands/one/840c366d_nohash_0.wav,testing,5.0,Kitchen.wav
404,-252.03254378907488,45.21772028760992,33.327526011017994,16.574500855545537,8.383681136244194,9.034707319310744,15.427738793536939,8.863309281710702,4.673473617644383,6.984270744050319,5.270400400858302,8.490540653650154,0.06488973859813996,59.713537016323684,47.01335826064264,23.894856173254464,16.904258898757647,19.662890846401027,13.485999756203524,10.773021079605023,13.685615313392475,7.66829442899592,5.057939630557728,7.401909816314893,5.582304038384553,0.04547647350907179,-0.3450804703189907,0.09936226168796297,-0.13050688490422438,-0.043426290341760515,-0.01706059106929604,-0.35270507417946284,-0.09328267300983438,0.30967177983059313,0.17437575259973684,0.028819013335817812,-0.20694894656410578,-0.24874950534162568,-0.0009854464461245844,21.197794214716946,14.271440737070842,12.879575177040385,10.669602046082247,12.11315119668736,8.535075669547021,9.355150298527406,7.795552791907599,5.23211241379324,4.614543323248084,4.319935510866312,3.733522806322813,0.014369175327195118,-0.10698314710646742,0.028716150086654225,0.06342682157483572,0.057285489939792926,-0.1738180995984075,-0.1919308029638437,0.03533604560167625,0.37750047888450877,0.24256165823438167,-0.09070246653938548,0.05056256073690194,0.0797294864137245,-8.891948188344637e-05,13.974939761279414,11.063936609317377,11.015582842702907,9.459597606810975,11.001783349778426,8.734113816411648,10.138110316704712,8.258035163544248,6.2889049742117855,5.43035646013415,5.983665910881312,4.837861583339005,0.007657926082747486,one,/content/speechcommands/one/e41a903b_nohash_4.wav,testing,5.0,Kitchen.wav
405,-276.91465840726937,-15.366029151336342,35.10858120324047,22.96913199538125,17.065892804233403,7.928456301251051,16.36221321998436,11.271989611007283,7.957582789767249,9.992487693545645,7.064404787340205,9.233269179201297,0.0361402923008427,69.58473947229241,39.23226916158186,14.463767060961047,4.311365096605881,12.986778389334683,11.046934437029808,5.15435080297687,8.265805252879433,8.292977859480633,2.734708687455061,4.815751439364982,3.823712826875238,0.014650806638692527,0.20224164004642467,0.1063637156610598,-0.07177577232228706,-0.16359755192942438,0.06184775881438043,0.2536313828060656,0.21425811337711734,-0.020850068414419706,-0.27204470989241786,-0.2014514966446652,0.24947425744622134,-0.035057954148553686,-0.0006876118000476591,33.663665138328675,17.684600022894433,11.867541520593264,3.642432177988886,9.512119565115697,7.691679152719454,6.117724495440658,6.350000931597875,5.636375982106505,3.3059061869294926,4.772650398933757,4.046309079876105,0.008357634645887065,-0.37145393099662743,-0.08779925841761861,0.05086967482118444,-0.041616855074529606,0.11744060659792042,0.10607239862274737,0.11085634996851551,-0.0012012033013469648,-0.055460392123576695,0.10248976329358009,-0.20904330835567017,-0.13494536769568216,-9.960619111855825e-06,25.42970781507514,14.515712816605452,13.909894714427057,4.686029059457857,10.207993675540914,8.999613873936747,8.651925394118782,7.657911647206574,7.08158832451047,5.293543134838257,6.49683070786113,5.813057066315105,0.006819626677798501,one,/content/speechcommands/one/37dca74f_nohash_1.wav,testing,5.0,Kitchen.wav
406,-243.44455531184383,22.648305590937184,29.49827749093205,15.460690169458832,14.477902794159526,10.01548706579331,10.533638472367722,1.2674239314571951,3.670254849428133,2.8983238946405088,4.184107604421042,5.959730406808859,0.0688154159579426,95.10851185600715,53.129575935378725,39.39980414157545,18.533025154037734,16.65779030883229,14.45410540704348,9.670514969813034,12.58474938019957,9.027580137303422,7.4457810748018325,8.412005358057755,11.210001733739466,0.06357525416629765,0.4606098615274842,-0.16568408990070724,-0.12801322006241814,-0.12381178363638401,-0.09367884184051113,-0.17517941539152343,-0.2288789748883792,0.10714184498880108,-0.043839727674947,0.016552802963763536,0.007188818124172617,-0.15026801764744757,-0.001065231318916044,26.388923787465277,14.340962830162866,19.229342829744056,8.360763584987495,7.880173114020219,8.701504682343625,6.599956868471753,6.993020037582784,5.545871755256493,4.8204685121538295,6.007956980069282,6.789801833895312,0.025108020016207117,-0.31913078501232234,0.13153256736900498,0.14914098846008816,0.13882574141123374,0.21911690461009634,-0.02178565164338231,0.17179013582083394,0.2734090259242817,0.3310271309405959,0.13722406010342733,0.18694332629946445,0.13052381397046778,-0.0001015661284327507,15.078692161674038,10.64050630145376,15.117431931710156,8.026553947385224,7.560802646719544,10.129048190823648,7.893276698048274,7.508462704136237,6.856823559902547,7.0058720791458775,8.363667106028517,6.50917808412851,0.018569848728386767,one,/content/speechcommands/one/cd85758f_nohash_4.wav,testing,5.0,Kitchen.wav
407,-249.58703021864227,39.169463796642304,48.41927480587656,-3.8006011710895296,-11.695081366532623,-7.384200434851232,4.6177465181912725,8.355784894636148,14.147288747655507,15.458739967175257,11.19736699628482,6.917552298827143,0.09602861478924751,66.0559038454144,58.21057308370447,16.254310556865224,23.707580245691833,27.29945529232881,15.465623074701648,10.445272093272692,7.890553252975876,8.142107700682576,8.47817053010414,4.034614328617534,4.910474083130584,0.11529302008947223,0.3752876420899798,0.09424405464637711,0.14106611215307285,-0.07965756018040007,-0.12675393902258894,0.0691862767030304,0.2329843091160088,0.15266948456109572,0.04605020920469916,0.1735190309886473,0.1955522800018015,0.010700845500619843,0.0002528743878487618,26.950995664292027,24.59208929117808,9.601582631469327,11.510538294766437,12.62739051451944,8.996539776323202,5.853214264187354,3.8215378296385625,3.938802544376699,3.896495833245543,3.730872105253022,4.224086224695598,0.04354239047033138,-0.36714854413445436,0.07450542953502648,0.35073971242421936,0.32145468145712935,0.04645171995035611,0.1305963161723748,0.07091746739357434,-0.11384004216354547,-0.14601310956264157,0.2521134397907881,0.18350902009810163,0.016660908490259925,-4.262899359067281e-05,23.614498628050143,23.159578793763,9.622877040960505,10.949660200715899,12.207619158315675,10.13761649609255,6.709583475964257,3.8140821083908016,3.381543048941781,3.8741742583845387,4.932219025201343,5.286420173991138,0.03196142872855258,one,/content/speechcommands/one/5e3dde6b_nohash_4.wav,testing,5.0,Kitchen.wav
408,-194.0262536950878,7.377951225994261,25.715534319005137,11.408541838536014,10.161398429547592,4.589017415575325,4.569605965036979,8.410688274901444,17.536588588701658,11.221852038577104,-0.6747798318867096,1.9847243883260517,0.04785265831742436,42.034468579674794,28.87348049507236,17.990045454892456,20.803859759361117,10.58300659809632,7.866693993161867,10.380480415824296,6.134188471813901,6.887247765662375,4.884575213781825,4.13920045762597,4.8126115970114824,0.011151178670786655,0.1598703592464321,0.3077048686980028,0.06477080173839263,-0.3671274197297872,-0.35107115321888277,-0.3013964289497338,-0.08752903603681132,0.19874305465113254,0.1967473702385147,-0.007950025107226614,-0.13663346050802874,-0.053619683116065894,-0.00029062155273652844,13.805464503054145,8.550805005723324,8.74540142056168,7.519715014446988,4.930235270450603,5.2667142249468135,6.092419362412746,5.01628037132406,4.7405049088080204,3.915898858001944,3.738068253039255,3.379277598094828,0.004251077140976605,-0.5294372902647656,-0.08953611156143874,0.1569801276889296,-0.03342697667122939,-0.08102405973480635,0.1779110664717308,0.1271504972837139,0.014891125386549398,0.024475284208916412,0.05802066572521222,-0.012049620445181727,0.2886640399532066,-0.00010959617793560028,10.18660696542317,7.526047939743134,7.047179348066467,6.192444147516521,4.7762986475114,5.577292372610834,6.436934569720944,6.225911748465772,5.890155331024783,4.946549115920679,5.06762149619842,4.8359920647290995,0.005092952517599417,one,/content/speechcommands/one/bed06fac_nohash_0.wav,testing,5.0,Kitchen.wav
409,-258.14941862094037,22.211287961601425,51.269768427266264,15.11656539069978,6.863252353014351,5.134854023362102,8.633335172681196,6.932107593303799,7.477320271947017,3.2742799842817,1.503594778401804,7.498440316567676,0.048308847355656326,45.35719724607915,34.93194210093755,13.635308206279284,19.427158344440198,21.09048715590805,12.216552204872345,11.367413347958498,8.574137273227695,6.0222871280154475,7.167992802713534,6.06692573222196,5.003813833437924,0.011797795918865423,-0.3919372662887781,-0.7062466229449126,0.030500714358374405,0.44310368705752873,0.5986770269115742,0.2680761790487784,0.2243773824807135,-0.22325716751047933,-0.2748228246842089,0.0378075825892775,0.23740218772939123,0.25097235758100533,0.0010821186006069183,20.047251997831857,15.475555598876563,8.684657345104284,10.6518131165111,10.201842882472048,7.953863533185455,7.092689502772851,4.590527269411944,4.333414057095391,4.4215285867338965,3.6946961761462966,3.96830488976905,0.00631573848226495,-0.2794139207813714,-0.313014628266135,0.3268865181448781,0.5556411399070877,0.4329041706972675,0.2049697151989293,-0.008897560120768115,-0.22414784687729566,-0.15141787877392415,0.01584369970307747,-0.052475920612150874,0.038464394428279945,-0.0003322274734576543,17.862197782524404,13.732756713344736,7.925641393455743,9.320563179813947,8.41290782569193,8.661629036331624,8.293146036663924,5.15075928602645,4.79788546315402,5.878359374929208,5.411117615596065,5.627285833740542,0.0036257258533561538,one,/content/speechcommands/one/af405b69_nohash_1.wav,testing,5.0,Kitchen.wav
410,-255.18513067058524,42.651990113554966,16.734079031094264,22.363900164841148,4.449552987093854,7.957322555513322,8.167236791434972,3.561488490561874,3.5857504663597233,2.85585022268615,-0.09483422355007669,2.553180662695078,0.06350864594181378,76.49699193527442,24.47102983115619,34.53227345884246,16.35101994268873,21.284844775869306,12.906400944693612,8.720471615672734,8.328209670066812,8.076118622516642,7.8637261206571525,7.821256426897142,9.137826699563231,0.034189275260210344,-7.201330216039462,-1.3620510963242827,1.502399437323107,1.1265629693438208,0.7200306959841659,0.2111154582104426,0.7610703788056996,0.2595420979441115,0.6052009787851536,-0.23379953011412516,0.908956117439209,0.6966805659639287,-0.0007934932095500139,30.53069087928838,18.023828667642473,15.856405943899473,10.148025250188232,9.661417431434536,10.656110817601132,7.003821093570295,5.017065569683311,6.2393633312490095,5.849809888173104,5.798397756614127,5.73407653553894,0.013370327905595853,-0.17415043366752114,-0.574733128404615,-0.11451382901904567,-0.16881871344334115,-0.008591684734641518,0.06464613118245197,0.19542685724371003,0.00556791722545384,0.1548375088704784,0.25296119087275815,0.2963621936296015,0.2269808026556102,-0.0003221891075372696,26.246047960098526,19.25753018393997,11.640223996467714,10.220917791513838,10.826303411886007,11.369520213841838,8.876040471797733,6.946294317224367,6.987681827669665,7.1567114151523485,8.105343860004343,7.631468923127009,0.008263242182113812,one,/content/speechcommands/one/44260689_nohash_0.wav,testing,5.0,Kitchen.wav
411,-262.0103845806135,10.493997444662874,37.29931639062905,15.744727659749003,9.346576883504198,6.305706017003257,11.166349420347073,6.8620809892659045,9.85646879505486,6.386920122789316,-1.6715971775194616,5.09208260175776,0.07368797046365216,63.49321224023639,37.12133927008208,27.877923015201866,19.717992844458234,15.871449054958987,10.268985872446049,7.534053021366633,9.344632769389506,6.705933404383388,6.718887548800782,9.053881098082787,4.3059108916421875,0.055336884892463536,0.1151730605448088,0.24728436624779543,-0.058373207798588796,-0.15319104309686105,0.5124918458722214,0.19367545411124004,-0.11565408072626776,0.0009501662489417163,-0.18639761261175145,-0.11621754463375458,-0.09991707159270767,0.24319612690399328,-2.642210212446028e-05,18.91157612948127,13.293923313112266,13.3040977537896,9.859917674371331,8.048633454928313,7.491804976278956,4.771876023843685,5.096535293142639,4.9980692008754835,5.045258654452405,4.3417460745582455,3.361304481037876,0.01669401570638224,-1.1447719213941676,-1.0493162179428563,-0.019275870622550192,0.34896645698014506,0.3759137588283341,0.3479558360861148,0.46316546066241737,0.06385466858694513,0.18898289799461684,0.4177064083433073,0.37764543149856156,0.20952865274814608,-0.00033560370405515035,13.257864825253575,11.4160024903393,10.2496133604487,9.246022787094175,7.952324550398861,8.413638557831327,5.323725645577483,6.523380544316434,5.495934579973912,5.987187626510873,4.3804540648503485,4.321974055478527,0.011615443092633378,one,/content/speechcommands/one/7257420c_nohash_0.wav,testing,5.0,Kitchen.wav
412,-269.869394103059,18.33229500947586,40.18894460851918,13.5942133412916,10.827065591628303,5.4041310645712395,8.162002689692866,6.464088593027979,6.2304083824481165,6.936911780208129,6.064068640328648,5.071950524663084,0.05399426049552858,65.20608261500176,48.899064280906266,21.34814029510833,24.406958389977756,15.588099268551938,11.016450583053839,12.367155181542056,11.521493091872296,8.100271903621763,7.235573060338116,5.252092893565207,6.404915270628831,0.01691821151911343,0.0915039505416057,-0.17731241033884546,-0.17285993674397948,-0.052428773015089476,-0.22454015973725883,-0.15814421132541828,0.4548308850745279,0.16363962613462296,-0.009020993253268463,-0.13495817156398576,-0.12552236754869522,-0.1262727842985085,-0.00045592385915017896,17.70441711782975,13.358678458730283,11.781489156624867,9.443753623918527,6.4507388175375215,6.059288395701717,8.251351653115309,8.214350993841741,6.243569572917034,4.997950672867519,3.8818036249985344,4.3070721506669445,0.007577577150855543,-0.5422964876796262,-0.34610018907992207,-0.1811768900855328,-0.09945236940407985,0.003950461395089396,0.0733140239800659,-0.06246375403552064,-0.11769364108116775,0.11461474599415264,0.16843788627602596,0.05933413586766849,-0.0292796036876713,-0.00013531073927879332,9.930529395452506,10.35351137708617,9.430319432797287,6.495249442880561,5.950461420151837,6.983718537475813,7.968495774310724,8.793369116015967,7.569110779573545,6.27236561399241,4.779926614762857,5.3390208144255915,0.005894773765244914,one,/content/speechcommands/one/caedb73a_nohash_0.wav,testing,5.0,Kitchen.wav
