,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
413,-121.61632985257503,80.53084641978879,-16.086428783374036,-35.25930067260808,-2.130544233747912,9.938256682450968,4.2306933966874976,-0.13975038756089903,2.6508926595427207,5.376435733187101,-1.3348198068275994,1.639210480727262,0.14986449892499618,84.62923757677724,27.89461479596919,26.065109065784892,8.236252105795886,18.21249620563841,13.846932293126423,12.804643602104521,7.9557883606346325,7.218309688978385,5.806515474509961,4.652204824837848,4.658853477698438,0.17333035699506863,1.1909765426346755,0.9985109276867914,0.0513369224864107,-0.2722022337980994,-0.057599657144991524,-0.4151813887145715,-0.369974154862265,-0.15486004447918342,0.10493330115028954,0.09785707693978771,-0.15230349195614037,-0.12552222529794646,0.0005794110949392672,30.27554666145752,12.508290995837463,13.737767885007852,5.784093844245418,7.67229134598488,8.958559409553322,9.872363106508843,4.471563359248588,5.634035446231166,5.048170509561628,2.809523436350853,3.5075011368214524,0.06516704923454894,-0.6840626099381595,-0.524660661444037,-0.12697450996863344,-0.018206865061524323,-0.07682174908582194,0.18910457017881177,0.22065740928853797,0.022503899633254224,-0.18534301831264627,-0.16520360415947669,-0.13529080990233056,0.0025999215063761127,-0.0003743799260029426,19.40095233429218,13.257451471063114,12.434935900716809,7.709750679636454,5.367452216209016,10.323416984632718,11.669774391758407,5.878589742797727,7.167455950769145,6.042495541920703,3.826202133661145,4.190858879866724,0.03934112171313878,one,/content/speechcommands/one/0c40e715_nohash_0.wav,testing,5.0,Kitchen.wav
414,-224.04965151166687,63.93214863101404,19.169698330462737,22.216153214248216,4.930747030946884,10.005336958555267,3.142384099736007,3.431680363511078,9.933700329976233,0.24907433493511333,-0.1202058044334631,1.7295747359223923,0.08329815062461421,83.66619349289336,18.521840694271084,46.639850473898875,19.70235744589534,24.574390248027882,12.790121984127879,9.829774499657459,7.07277521869459,9.65492064419985,5.802429874133551,6.011688368226871,7.2404080965339,0.06144285378678662,-1.315372147529784,-1.234001033550752,-0.5213675299529718,0.13509748125103233,0.718035324575601,0.6961051878487248,0.26717620301115125,0.21702533567100862,0.27681452121325834,0.017818383215501794,-0.0817515116377527,0.45428912354656453,-0.0011308666078313704,27.711289883390727,11.365451560635815,18.469205045485257,10.408745214883373,8.965739741924114,8.74800249853813,7.342760274059442,6.029614346905284,6.734091039522518,4.3650959061853545,3.088872398678039,5.661365744318794,0.017151077754157956,-0.45282808436896477,-0.2670713062677848,0.003711160244714525,-0.12683687161180685,0.14484478428660338,-0.05690558770290088,-0.031404994903620025,0.00770075705307347,-0.25859034768611466,0.005834739846799172,0.06137721493353802,-0.31140068803519216,-0.00015060771256685256,20.870717048490302,13.17759230819381,13.850974885915132,10.793802793690897,9.542966823157558,9.260709696506431,8.943105677858362,8.33405094932848,7.230460363899945,6.297337477337877,4.35159861461142,7.6451190161229885,0.009284085332308506,one,/content/speechcommands/one/42beb5eb_nohash_1.wav,testing,5.0,Kitchen.wav
415,-241.2593071645934,40.853072980903306,42.064311826217505,14.521625951533194,3.702188493751924,-3.333348726538383,1.8501912662100972,-0.3675822743049721,6.43971399379647,9.313010046027724,-3.2827772252164027,11.343528714910434,0.06288443232188001,87.19021757934966,49.63071667509703,17.856247783612694,20.91304005828365,18.45364140869922,19.43041475147126,8.888515167113045,11.868602829256924,6.679362548461637,6.892075991094357,11.482007628601027,9.503174618922309,0.05137945256464554,0.4332278746050483,2.5563167255114707,0.2972752488985488,-0.5019604418946997,0.22042411433360581,-0.26036547307456614,0.08916290874666226,-0.4170715023724383,0.2983549137656862,0.46450884376004764,-0.6597463681518191,-0.24136098660963637,0.0004252861103703899,23.126366183398826,13.704862408294552,10.916202398197685,8.84345512998873,8.275737568089985,8.993016965873162,5.708195351054,6.092278809404836,6.562041472085844,4.818499308966763,4.600067308342032,5.8083960408999715,0.01667514917181714,-1.1813380328982428,-1.028591155765368,0.45001877937029433,0.0883561497204095,0.10822350872305835,0.7773468644976905,0.0975216658737434,0.5073855141161102,-0.07163532798479212,-0.11117579557635336,0.14414367545426898,0.0657950161615592,-0.00013221446424722673,13.32822551075494,12.88011484573443,11.566235755710963,8.464718474063824,8.785947791538959,8.654306258053257,6.928823218888141,6.842373290436729,8.410998267348186,6.74466088723805,6.568772012212583,6.895675733664166,0.011496803216528401,one,/content/speechcommands/one/1093c8e7_nohash_0.wav,testing,5.0,Kitchen.wav
416,-246.96264233094047,46.91663904265347,54.500827553768474,3.29138822583367,-6.255455801998881,-6.93540998862496,0.9336996269486739,6.7085006632808835,10.472900855388882,14.509841034107192,9.434359914824785,8.29230389253868,0.09494313190225512,60.435426691841045,52.516425957352865,15.74866832858685,21.836783336255827,23.698074128092742,14.837998711278486,10.396689087183548,5.983289189094557,7.1676699070806835,7.281457834180639,5.6918036901674744,4.160682048227464,0.10517781788955623,-3.079412019203471,-2.4675078897878917,-0.36903794606307533,0.74850398584944,0.7172308070562259,0.388167803588356,0.9048349841783322,0.29333537784105207,0.3829080493824458,0.1517343969870007,0.3323624099104687,-0.013110771505608337,-0.0011142592035954999,22.437181852197973,21.661540096874695,11.127414964419307,10.795678373313686,10.764512552617587,10.32229000620838,7.75702116897334,4.500572178544221,4.069665757748119,4.178324106534082,3.872809460972648,4.125581565192835,0.04104765896781679,-0.2195374701016353,0.107255140264073,0.029902455568660714,0.04142515787196525,0.17737015339583972,0.4679616418746639,0.08844554807878471,-0.22987403093271294,0.18002948308138303,-0.017623863558711327,-0.005584281977031609,-0.1832709573010464,7.889363914728164e-05,17.769203383341967,20.70301980490107,13.199418936941157,9.468266391017844,9.985093600959427,12.892255028992002,10.01017594616576,6.032789765212397,4.791168105576832,5.092102924990944,4.407556108634706,5.087212492050694,0.03517433165863431,one,/content/speechcommands/one/5e3dde6b_nohash_2.wav,testing,5.0,Kitchen.wav
417,-256.9968005680833,43.90863297568291,36.428389031864995,16.870928602231363,-1.5492981369384453,14.8758147951473,8.007938162707443,4.5798656415995875,9.21407226432962,4.258232330042883,6.6815872100550475,3.4741024053976926,0.06649882544297725,102.3099994242275,54.83143707174775,21.798041847493753,16.46149815484688,38.53541247438172,16.037097287194815,13.800315224282443,13.482612862605114,7.595207771295069,6.254605486917124,5.691683346297367,9.329265585748233,0.05668634938866346,0.798350265005295,0.8372946317104876,0.050455023541686954,-0.23505281810085404,-0.18766879166134992,-0.0388471310977103,-0.1509485859757213,-0.02340122761959034,0.12665138483677388,0.2213589635550769,0.22409286123559508,-0.26693170005773215,4.0275074781910065e-05,30.69849497787657,17.773965471117414,13.43853300399757,7.670639883916746,13.593347287503436,8.865101399367589,8.064697210781068,4.863385598609465,5.86072549168469,3.687424246564162,3.881493784120192,4.391346401545504,0.019843736095232763,-0.29707106589145077,-0.052520247657840656,0.15421839448611224,0.2730815639850495,0.10995281172306169,0.05535441570401242,-0.08332849149804668,-0.19500415207463812,0.025976193293495462,0.005739243798384664,0.12432531023421148,-0.19629199243303075,1.9827236731847128e-06,18.691447617234374,13.967569902613402,12.125914699590904,8.053443902053614,9.562009025263567,8.74858543811577,8.790805676656731,4.962004593822136,6.329370623538349,4.427009549267341,4.784385370312088,5.961911503442378,0.012772483114435186,one,/content/speechcommands/one/94de6a6a_nohash_1.wav,testing,5.0,Kitchen.wav
418,-226.93836855067886,11.794786075064806,21.97796863418109,13.046001540137162,3.684817159470244,9.645680879272781,3.5473645972215277,3.128078835689445,14.836325903104177,3.348533066525608,2.215182164373747,4.847711900880028,0.07624971523182467,108.036729575562,38.46729928591955,39.340314479006736,18.247132598626806,24.629626732653758,14.152919245978737,15.88247076182094,11.802546891296505,6.348136545606954,12.387876279013394,7.048054304719272,6.53913386181887,0.06996401018469982,1.7245967598948226,0.8174566008345062,-0.8779417052914337,-0.9858215602026016,0.06959634820017266,-0.05219208211954531,-0.474726478246975,0.18929535102779702,0.3548460104579936,-0.25366993661777054,-0.35223135745597467,0.21161318082016167,0.0001052522491062841,34.53870447229316,12.021849195019191,18.366015160227917,9.847247064083824,9.34324444517608,11.268183068469858,9.109570867862976,6.738462461997974,4.5639070725297195,5.833086793929292,5.13171401588112,5.139858273264878,0.024818491633418184,-1.220771967494638,-0.6167039722108224,0.013273325639894414,0.0031179917664539165,0.27611204476717455,0.35403737681000197,0.2606990016036942,0.01826815621967247,-0.0689648834311112,0.42097571305056686,0.3887622952037618,-0.0766341154956871,-0.0001770971342921257,21.040020803112586,11.854091086060436,13.65229029365345,7.662271461320882,7.399141995416361,11.873205285172007,10.3371953514781,7.920893532479509,4.978642544868603,7.4326508699151885,6.935221688945568,7.008806663994633,0.01518595125794983,one,/content/speechcommands/one/42beb5eb_nohash_0.wav,testing,5.0,Kitchen.wav
419,-244.16810249737097,52.747411538188814,70.82076092293231,26.604558165418076,11.96967294465672,6.445778005865764,7.5617835274597756,1.2665337360413669,-2.255798418050789,0.2507834973924832,4.8644389033245385,10.549772214672485,0.04798113776800724,19.60453280684071,14.11370915571307,11.603063753603509,13.811213016400028,6.5950970980348975,4.863982504061831,5.225442129163059,4.4335596281768455,7.544419233595551,5.792307346656536,4.743478700121344,8.413294273160238,0.017586797327092642,-1.771928602662133,-1.895667047839074,0.5965302526071383,1.1694067488833815,0.2979351651030065,-0.2058159996127468,-0.11954205235615514,0.2123941052456212,0.24409744833187325,0.1806083396581651,-0.053606385019526075,0.21822976734543864,-0.00011541709303855896,6.8220205890373675,5.855824077507288,4.4617958213342055,4.900724232388705,3.394404687901448,4.1219868122273695,4.534742495419397,3.562022158129942,4.459680879829983,4.250936415551907,3.561576950684943,5.1224448533883935,0.006632736551912613,-0.6286813913265187,-0.36260303732856514,-0.14316099583699327,0.015449425362702293,-0.13457757678557883,0.09584331863051776,-0.006880570080199266,-0.048164156868645946,0.2111629947786804,0.07266081560014974,0.2533969600048368,-0.07717983186725252,-0.00019287286947170892,7.191102519843172,6.093962950100084,5.298450404383081,6.199420176035813,4.442563857171895,5.287146098699294,5.5874615059779424,4.728864985670507,4.920074499937102,5.050089767726027,4.303402409164009,5.819936594673311,0.004908105468229341,one,/content/speechcommands/one/e9901cf0_nohash_0.wav,testing,5.0,Kitchen.wav
420,-277.04737431223805,23.761825702931574,21.342929815555046,18.477031624467955,15.997421511403434,7.743087094132981,9.269963748380107,7.087040926115379,5.421700837894064,6.88765416625813,8.379058782648677,9.592954909261387,0.05681957519846037,92.51769752097388,50.031886600514646,30.3903601094285,18.89087898054687,16.613335193253388,11.176388195192118,4.6855818650867125,7.41463992766368,10.473585164936605,6.852256908416896,5.712420018899799,6.5772543300150685,0.049883655334844075,-0.37217942644422963,0.27835058654164496,0.24671729005635554,-0.02300533738585054,0.3926874572980293,0.44469434586421597,-0.12398256806148454,-0.11261636723500942,-0.15718549677675744,0.014353919794032978,0.0021537845953742115,-0.0771349282522367,0.000183048207432993,35.591616093349735,18.339890847520277,16.990220447348047,10.25213111974221,9.668891083039373,7.34874217782651,3.46641820093021,3.8675336298202927,5.480650503766466,4.63853551913038,4.706655608322387,5.89267252774652,0.020340936854693768,-0.8996971505848388,0.014560362591145133,0.34451278102042243,0.13115975763603474,0.07884229000867944,0.362225562365521,0.08384197774195336,0.11475315935390823,-0.033866951820736416,0.061089820662604426,-0.005187572852708714,0.050538148693277364,-4.46430097023646e-05,28.52434375710228,17.202942574260113,16.229528557798584,11.925137327637488,10.573544032474665,9.862342434643727,5.071013287842329,4.49360280480117,6.650130672622557,6.426224909357803,5.848421004579949,7.041330664253292,0.013481184597552374,one,/content/speechcommands/one/563aa4e6_nohash_2.wav,testing,5.0,Kitchen.wav
421,-172.98566443723107,52.494187206477946,22.41891673574412,-1.0729263592412368,-15.693880834270962,3.7828498962298034,2.9963459855946386,-5.371644245074968,4.9467988172287125,5.6076044924111645,-2.5531131431889413,0.29910701646305926,0.1644684547209181,99.16804904106237,50.14973131374839,47.7894659681462,21.838015256895055,27.11702954256789,23.13439563152232,16.491620695159966,18.417557284166183,8.644786743797562,9.392265327893458,10.853328843602954,7.728539124397128,0.13962555574927243,-0.17893137749110663,0.16298044024829178,0.7590612858548086,0.1541362221249491,-0.07834397549781258,0.05876351579367454,0.31590519922519666,-0.01634573256507672,-0.13180110596595895,-0.07639199700945588,-0.18590747849984463,-0.4841405812386413,1.7760081156607597e-05,31.14015849441151,20.563174398057296,21.1379079433334,11.604761024075524,10.215278122906488,12.435125038441118,11.065091974118301,9.690769452184464,5.517141814102556,5.1723407663646155,5.816616296413874,4.997709442476247,0.03751351333828016,-1.586126550064922,-1.713361006349242,-0.5923063411817711,0.3313867182525797,0.6690455460392405,0.5696896188152505,0.12741944756991758,-0.017928099735238828,0.01036299371214889,0.15204953968216958,0.34219110408994696,0.13865582971592216,-0.0005545478935043018,24.470422527440398,15.894974799707821,18.45897857176442,10.410135378697717,9.62835244236655,10.033071729855196,11.89164461466142,10.852890931643392,7.133935931734375,4.95551823109286,6.419518965003684,6.8981699016425235,0.023860188132237642,one,/content/speechcommands/one/44715c1c_nohash_0.wav,testing,5.0,Kitchen.wav
422,-226.29179843546808,31.871658301361126,30.21519834331647,7.277737860659297,2.0560804875995053,8.656414638529682,7.296531936704456,2.2118131254313482,8.336371081683472,3.383223982511882,0.26005927271130114,8.69992412355707,0.05585024936590344,60.62422699804896,26.669669055899668,22.402789240641052,12.480056619746808,17.947536177800632,10.124659883919799,7.091302267524411,9.524501581724659,8.126749083867843,5.705442756771378,6.579225154348096,5.852541857883125,0.0297739275895448,-0.42347070386458363,-0.38992198671442346,-0.023249418888742556,-0.159028582971381,-0.056397088910348406,-0.053811777175388396,-0.22376715715150314,-0.2870145527893419,-0.19707231746622694,-0.14702337330065368,-0.2497687876132929,-0.34696175652840777,-0.0010153670464792559,29.08348057578498,15.259173130888177,11.562301891706504,7.856996933434084,8.465943601813969,7.443795389480019,5.212313112838495,4.098431972600392,4.435446371434283,4.903044366399624,3.7748438605973424,4.682807974476413,0.012017762024428011,-0.042731926619626395,0.1366730305867704,0.13245152775084154,0.3043100352312353,0.3086223048783412,0.02050736780195986,0.08766724134085849,0.03772181556740429,0.1408820673770509,-0.16065468573712766,0.13686737518794476,0.10728385434400749,0.00013715196400880813,24.227698973516453,14.926780467338578,9.426532972936977,7.551375961968055,7.831792607565622,7.667241834663885,5.573149010774953,3.7039385014147053,4.910958028175384,6.386114986990151,4.8414894490359215,5.646654649236435,0.008431478212549994,one,/content/speechcommands/one/50033893_nohash_1.wav,testing,5.0,Kitchen.wav
423,-270.49176223787003,58.4628814964707,35.6685531925217,18.31021851116943,9.674757913080258,6.091266165072218,9.657370068357633,4.316412950114784,5.638719512394303,6.820269711259424,13.091644861141548,16.289741384406817,0.06596965051721781,71.12654374212062,41.704318140498195,17.76587563001851,18.128080499924973,18.24613356265291,7.266596003588886,6.998168658426032,12.054826089646753,10.517634544382052,10.709538257652133,9.22639086549689,9.627355793234031,0.033094549043981986,0.8181380759221314,0.7938467105716728,0.33841412181965647,0.07235526318180152,-0.05363705293986816,-0.333638535122829,-0.8190876418145703,-0.8721248881977247,-0.7274323100197717,-0.48652515633700627,0.15348894499474602,0.40514260385914774,-0.0010821666688688339,24.904136829096686,14.526330365601645,11.744635161968086,11.519162054315595,10.995744119810805,5.912811772351627,3.737289181731852,5.187845123265928,5.2964530918330235,5.084062348015467,6.171422752838223,6.878253643844988,0.014873314940610192,-0.014590225800922478,0.18548795456916026,-0.14570437255906132,0.12355332759988057,0.23160342541405363,-0.11132933719888365,-0.1835652007219553,0.04578162177304274,0.10943192895131941,-0.14019113190245863,-0.21229120078199804,-0.12262855778233182,0.00023293153693278631,18.721576524219316,11.573912310601372,11.177989134530426,9.321402223779316,10.391008262525327,7.32023827733256,4.690155737082056,5.244454439178062,5.496389340018286,5.079342460131143,7.009155562096804,6.957380390901548,0.011907663604940846,one,/content/speechcommands/one/c22d3f18_nohash_4.wav,testing,5.0,Kitchen.wav
424,-317.74889841508445,-29.270147696707923,45.497166767365805,25.273696428819278,18.81307772025286,13.342785919431375,16.29706790006768,14.287584527662297,11.949178956395599,11.881862407810125,6.813357955382009,10.149155538383214,0.030809676740318537,7.261141028163597,6.840700386420797,4.3995311405422095,3.8974284074906356,4.118520388094728,3.8541257996896072,2.636574000658642,3.091821747245563,2.9693979135131703,2.1048327953507764,2.70965521211262,4.170992549648646,0.005187758557254503,0.01666957990489627,0.2191351885617833,0.10742431634157455,-0.021371778830479873,0.02062335423462682,0.02724279320819081,-0.010032061043110886,-0.15284993140336495,-0.0761083820866751,0.0468894561802214,-0.18371772698751093,-0.31718283684955545,-0.00015450371128897513,4.1301356568840815,3.8428651647236673,3.1363809179399658,3.825618822835358,3.999784363598853,3.2353144402464986,2.7911618413345147,2.693746489152552,2.3028920614176394,2.2028658407902753,2.9087063485959384,3.3118327899414544,0.0030770136278384197,-0.4418498786643037,-0.3225086418040834,-0.2717733573759849,-0.27017825733174505,-0.24866611962424365,-0.10989165371993366,-0.02291750766932606,0.03803234884637175,0.014881001895321303,-0.05893694029094446,0.08446240648873106,-0.07708787186763676,-0.0002485523000359535,4.498073478429677,4.135787753477089,4.35572852006474,5.305202475784902,5.198795467255242,3.9497533337081583,3.9680965552896836,3.8732710344523715,3.1036003859089525,3.2430756424064895,4.074737112743892,4.359467025196753,0.0025850436977640635,one,/content/speechcommands/one/91223b83_nohash_0.wav,testing,5.0,Kitchen.wav
425,-230.908721583867,45.8400153237655,39.120707903082724,18.37907618995598,3.655559178355313,-6.617270664823093,2.3912106124612005,-5.0266137581343875,-2.727565435111286,6.129980562310235,1.1634360837504478,1.5564359180328131,0.08446640177862719,84.24346884892748,56.082577615567274,24.139998656353868,15.777682475963857,24.927931544890075,24.107069090015,15.292312465484784,15.295893558213892,14.89614306595314,8.860343715219866,9.128774546765124,10.323358084942205,0.06654299978983073,0.40523497083602106,0.2627943673301556,-0.10000749717728018,-0.05185891623664593,0.042393794146408044,0.08350026903765133,0.2755128767422958,0.1548956362272753,-0.2630231449871792,0.0804136416586746,0.3774852681537029,0.07179835996836413,0.0006358010634299248,25.226589865436317,17.982514533362302,13.864731515674036,8.714804919159645,10.330883514908967,9.932010999584787,9.929913195706845,8.451381652246322,8.446341615126787,6.866313983407248,5.860312735482983,5.5658479855273155,0.02245223333846409,-0.2668823206614282,-0.1538042153387682,0.34885795595702973,0.1594795924261076,0.1718776549292303,0.12575662451614847,-0.17947496684160302,-0.016172278761994542,0.10771034306551001,0.13156877552721333,0.29009570420194414,0.16263833096949265,0.00027035698294639585,19.807088619120645,16.93077363749519,15.280226458729507,9.229357722204186,8.591462063406471,9.608778890679561,11.782907288165328,10.21100277749946,9.14506277973564,8.436343615009024,7.602245000438051,6.1651313423059335,0.01773550007946077,one,/content/speechcommands/one/5f814c23_nohash_0.wav,testing,5.0,Kitchen.wav
426,-284.69828723505225,28.36203872492677,24.38834992333487,18.370582538326587,12.835908534569787,8.112617862735124,8.911138614506458,7.1906951066078975,7.35809545802543,7.664955736286222,6.67990922339471,6.438059493155931,0.03617467897129245,65.71743322353997,46.178906538327055,24.231105679325616,20.986248152556666,18.577275030922316,12.044568019356472,10.619397181275225,8.034294014022406,5.586413679634243,5.288465821495327,5.773301068656983,8.355237314017089,0.013398845650388952,2.75268289203613,-0.7630062905573224,0.24853722789362545,0.27814293592891126,-0.20895567735287773,0.23900490558005563,-0.056058119224292394,0.2569020425073459,0.13741062835634674,0.2894381669846457,0.14692944397812574,0.2967632004503275,0.0001239214813516986,23.973486800214395,14.266815643900793,15.50159796611582,11.758299593286292,9.996222689558254,7.481544622638196,7.278016385254276,5.127831331078832,5.937981790442932,5.916550774953945,4.1901562357322355,3.878125575441659,0.005568439850132245,-0.40033612598191726,-0.2897470600873966,0.31462796879254223,0.07100614295951774,-0.017061792361276733,-0.33524927894605766,-0.041608005437048914,-0.056094476111951036,-0.062270912169756915,0.06929138874086543,0.04556777359919237,0.1194227970919635,-9.225942194461823e-05,14.97239957674218,9.719145557736343,12.800557642124394,9.57306462463392,8.76474262759347,7.920602385475419,7.874115565909709,6.559152882038683,8.264215310196306,8.390890660613872,5.758721719148856,3.9797948516212154,0.00342407111113241,one,/content/speechcommands/one/4845bb10_nohash_2.wav,testing,5.0,Kitchen.wav
427,-249.6098853241333,43.51612857888209,27.532560361106384,21.38695225877169,14.839470417835756,6.2934408407605495,13.860379511884728,5.839172503987176,2.5921183925049602,6.562245396987067,4.530848066546353,5.544675291287433,0.06249860252137296,84.12277175462091,50.80397791281266,27.428523631668877,14.788018509063491,18.87074602382353,15.322735753133504,8.531264221656112,12.623449883168767,12.093433597862452,7.319689785557566,6.2609554289262785,7.205367022449336,0.05269245873408415,0.516377609286174,0.28899659028289787,-0.4410102923342632,-0.017694887453023094,-0.07591943335623548,-0.32205805679824884,-0.06817020446308629,-0.0864094638720858,0.03520265363025992,-0.18489310795241468,-0.5367391727090497,-0.10373864138071182,0.0005008000880479813,25.36316050135306,14.613767383078393,16.965559304387828,9.472438456330249,9.218832576243289,8.319329373681155,7.264675173611658,7.379718799917871,5.967297412428833,5.558157853327784,5.370709430960408,5.364189583800278,0.016218546881919246,-0.37985842359809113,-0.1591075684720336,0.07833259542226484,0.1041764428255636,0.1620408160641631,0.19570339894580205,0.05318022914041046,-0.0804515714823335,0.20833770431315465,0.023428991073662135,-0.16057524844474594,-0.027562208654276905,-5.621494104464849e-05,15.346734665560149,12.445347561640954,13.759697813094402,8.028275469057705,7.120023006513581,8.863736488714117,8.772519203656133,8.64339226393838,7.643729513163675,6.752870220607557,7.536669922091591,5.832449393775326,0.009333440392944427,one,/content/speechcommands/one/653a48f5_nohash_3.wav,testing,5.0,Kitchen.wav
428,-287.3826905762969,10.925597273763195,66.14344700764461,31.478381299611048,19.041278253959984,7.995195089021125,9.312563638270014,6.5584935645219105,6.167024191129745,7.3774961915759665,5.819193565604979,8.031658266750666,0.03330966982024687,20.15483666573328,22.625545354317268,11.832669975338092,7.371767343875597,5.827565388715039,5.150764866077064,5.652288287715577,6.828030365144735,4.961987552804262,4.7866839839134325,4.811975622792283,4.190634420516858,0.0085342930817846,0.1666534441002319,0.10785294272516796,0.25780496654890356,0.18244839647198893,0.17821540901224894,0.08536436464434208,-0.01953758323704017,0.035343009497987105,-0.05147026943722537,0.005430500981811295,-0.27498593562216456,-0.19468312482625388,-0.00041689422841255483,7.1582375111158205,8.13030561611688,5.6445631832021865,5.228419681584244,4.002633611212982,3.8718721352826257,4.974957980344394,4.987389333971216,4.042668016267041,4.057255173012007,3.8921644770364083,3.164262096477973,0.004004832517143352,-0.501882329092216,-0.33064817158871235,-0.24076815530845977,-0.09727931258314157,-0.0025234905202215076,-0.09720317624893994,0.040798209671174986,0.21233911399242544,0.2804134153919003,0.12507512396538556,0.15600261272769622,-0.03738808139583586,-4.361532628536224e-05,4.939077171614139,5.755401704878465,5.381605588330793,5.420896593713658,4.379159797885928,4.340417423977743,5.886500024741454,5.891752872198422,4.986314155330921,4.844292814829634,4.163078638473616,3.90729206489209,0.004367186897476896,one,/content/speechcommands/one/6e916de8_nohash_0.wav,testing,5.0,Kitchen.wav
429,-243.58574167235932,20.062194198999414,41.88866737633644,15.776473537722422,13.425446844262662,5.603400743754325,9.107076408253446,7.149486805248865,9.332042934961635,11.123916793045183,5.565066114393801,8.490073663001581,0.0718789403908886,70.58625652971563,56.25926928927353,23.933692188231436,21.804564314390497,15.284346608460336,10.302813161084483,8.274316277974062,8.87270597876866,6.795610906709051,5.616572282346787,7.188447689947304,6.512170443431148,0.03989845674086379,-2.294997328484725,-1.931031814258629,0.6655234365702286,0.48398327722453893,0.27701910687359715,0.580679322761126,0.47967260214102736,0.41757008734259055,0.4554039858737233,0.012696582225842919,-0.06200122331175382,0.1970645417989171,-1.2083760192317347e-05,23.085483569911673,15.052149103740437,14.64221617256626,10.354215600230757,6.364642935241202,7.507220561008491,6.473591829802217,4.9846471013280915,4.694079447432863,3.9494529429113814,4.929445302056825,4.374438802248875,0.016559309524589214,0.19514015917152014,0.34884561952634835,-0.05076311462205349,-0.01137414464685366,0.152216913395104,-0.03311393837338592,-0.11796075889630113,-0.1437227040941864,0.16765623952273323,0.186845160774456,0.143071055786585,-0.12563754863125945,4.5639649033546445e-05,15.47569315702554,10.361395571453938,10.798192222992501,8.430622934822193,5.904777899792522,7.715926117872851,7.161582952696946,5.361692731032269,6.102255199353512,5.236406717726609,5.382229684990161,5.0670734890845255,0.012739677666126907,one,/content/speechcommands/one/b83c1acf_nohash_2.wav,testing,5.0,Kitchen.wav
430,-281.4892705172115,4.33588862704436,50.45950814132647,18.360406404011734,12.555078041787011,8.008981669858182,10.721087292868162,9.624219557115342,9.564459583346919,9.567608460942505,2.703890775867308,5.876900495426259,0.03884069592459127,38.081959525245324,34.89529938418086,13.161126884435154,15.559113317220081,15.579097549038535,9.993616019159289,10.634025358665172,9.671675725752177,8.061368255220799,5.690009498671193,4.66689407306107,5.142953610950889,0.011357247058788537,-0.6074110767977459,-0.19300994664232018,0.4759978046046999,0.4462082658104287,0.06526905652335586,-0.09313848303955095,-0.08781698111529154,-0.058254856718628116,-0.27646865346265764,-0.17472752579947926,-0.29282993974061183,-0.33528877529663326,0.00023657450031849646,13.753443680448793,13.221518344351814,8.373821992757815,7.883100089616673,7.096393248390146,5.732980594083234,7.025837930351536,5.8645977938331155,3.9511541308214397,4.03909348273632,4.236017652380522,4.354733367793156,0.0044143795143207635,-0.6519564436334444,-0.21014698959749972,0.2778266622767305,0.19823095313114347,0.07607495505019084,-0.0021215600839654828,-0.046261258228843555,-0.1502026196137523,-0.009414545803693474,0.1228397766114863,0.0852719796836404,-0.1607143541919162,-0.0001271907240152359,13.354795142438206,13.323002912281197,8.32185324343426,7.298823028410709,6.621985215592244,6.945170744157482,7.711656876340866,6.264812902493673,4.709173785431548,5.047292438012097,5.462679128719877,5.194215970707425,0.003029994831418989,one,/content/speechcommands/one/37fc5d97_nohash_0.wav,testing,5.0,Kitchen.wav
