,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
431,-215.58783738141165,38.9531594281202,9.636922327246088,25.81041947548058,3.5393861043660664,-2.7903789117667834,2.1691155761708716,10.921979306086925,6.692923156761138,-9.880925865871319,-1.823919051544445,1.0629717134662011,0.11098449031123891,104.72550533768477,46.181888159221344,29.632336328368876,16.094320744670192,29.28384260229624,15.348097630156914,9.948389414757186,11.131036286114766,8.28727954854073,10.77059719326879,8.546343222114302,7.773839368546777,0.09807110206333017,-0.05237454085406882,-0.7766456565396885,-0.12137390448971525,0.5550020127457499,-0.11269698788721447,-0.3068136705949935,-0.07957319811623248,0.2853168039839904,0.2712934388580421,0.2916840503530191,0.6161070796886359,0.6186925586859836,0.0010635861826519813,29.25867389135007,19.069206340014812,12.615261830307126,7.8097462922191925,11.680916045564047,8.380618170616918,6.906088745473855,5.602352816576195,5.155819557910863,5.605365476969027,5.774246002763915,4.725061248817782,0.03093303415536614,-0.5372601740770241,-0.2509263094661389,-0.013080721159883405,0.0043249817557523326,0.317854583482182,0.27838192280186497,0.13657438225308519,0.2703634856545541,0.08126268779644316,-0.060586072521622944,-0.05949169806268735,0.07882103474317399,0.0001399757961432139,16.505119987842253,16.87344892343045,10.67089490138044,8.064122731523293,10.047143645895426,8.161958817858743,8.275448697701323,7.604778723690628,6.744320110262998,6.901611013524454,6.221011035247073,5.944688068297667,0.020341710382162863,one,/content/speechcommands/one/692a88e6_nohash_3.wav,testing,5.0,Kitchen.wav
432,-234.83712554824882,21.668501286556133,40.38194980448097,13.98021091185001,4.036360563974378,5.612102064803128,12.037331656158809,4.379018921954044,6.025296611292299,5.066407249748149,0.054919078700635615,1.7091218997758864,0.07476072240388021,82.90905899615437,57.459705312537125,19.805100413911884,17.840499409130366,26.911298487878625,12.149084232502988,8.468142837909213,11.436263372223506,7.74454346450276,7.255006606891964,8.019385118204172,7.308429416580152,0.058596249079033186,0.4036966798351188,-0.2100332053199735,-0.17550211357025874,-0.07380655156355274,-0.11639038168198525,0.27086921333816477,0.34154061639929517,-0.24977113063992404,-0.31316480016282494,0.0459819255002301,0.18421495064291313,0.34490026141454194,0.00044475808258979553,22.21921131619884,17.67485153769216,11.43404700061333,7.291962936817316,10.173107178209062,6.421288058005911,5.570771379262618,4.313496455892862,5.365549825783353,4.878571968465382,4.634095240219374,5.129278565648529,0.018818191732163526,-0.3669886486382571,-0.05910259310395911,-0.08520426229206256,-0.10503637973020284,0.031222894772220636,0.14482018782455885,0.20753587474232843,-0.13649096045567885,0.07465160984391629,0.19890956142033492,0.2679731866039569,0.16697549527614106,-5.129848917325338e-05,14.465209592036931,15.21916242939337,9.741238138236833,7.663421008981737,8.467701880464784,7.855703248003807,6.2001797010097865,5.007365544965854,6.339489968725302,7.072400288218995,6.010908853195132,5.67518700452068,0.01240085160732372,one,/content/speechcommands/one/b49caed3_nohash_0.wav,testing,5.0,Kitchen.wav
433,-289.3276391716408,-12.743008872814322,36.95554095371151,18.50556956462382,18.27518117501313,15.858400328500174,12.416868217107902,6.695275127096939,12.363336115036791,9.14657342804763,2.3946813477091733,9.917002244778,0.032975429319776595,46.15852050523393,21.527272539945884,20.707439971894523,12.221174661955285,9.902640719798653,7.992818493512353,8.749036801913311,11.579788508288939,5.064708933544491,5.135334107411078,7.89766334551867,2.74662013034302,0.010449824819717585,0.3832496995731276,0.026374847178552676,-0.2433454355515534,-0.35540747906990977,-0.32051098071366924,-0.10533899332718269,0.037332879606235415,0.33967502174739767,0.1602803789415619,-0.08383586237131758,-0.0421680434759095,0.0638175239983697,8.727676205096706e-05,14.998100809717497,7.96553257727323,10.84415847026632,8.192439490543377,7.3547168038786275,7.212388676427175,6.115149098599704,4.798772996949516,4.051469211387131,4.274041868388916,4.3232120039138335,2.7327403470708806,0.004809373778609892,-0.2867156241927622,-0.20013331331038858,-0.13982344597858068,0.05384815005087672,-0.2253142824625827,-0.28859648061095666,-0.09532245637585011,0.09846471409850241,0.0011451523951321245,-0.16326342339927236,-0.1613087934525198,-0.0488854702556542,6.686840206384658e-05,12.324209986316706,8.334479500653254,8.592745293186859,8.651794910697543,7.857716139071321,8.115833443399122,7.21170248278005,4.4019434854945585,4.344938999173202,4.860652799528121,5.630955297330168,3.707923606320241,0.0039025088569391883,one,/content/speechcommands/one/6f689791_nohash_0.wav,testing,5.0,Kitchen.wav
434,-306.09967274094754,11.849738181394969,32.692965200585704,28.686519134712654,17.91846736366307,11.59250517978126,16.861039140651535,11.815900264424485,9.81007225320569,8.585066277060584,5.463542543137695,6.938766122878576,0.035063114075455815,58.36517515662821,33.9267167586272,10.233465656781178,6.676840201688707,13.166129585616599,12.421933793938095,5.136187460246399,7.823994121424857,8.937911761192048,3.4825380647494213,4.897592026856896,5.208406569441232,0.00983554706753859,0.25637531208706554,0.08852329969842145,-0.10208050743113697,-0.33564645498520573,-0.28060616259308124,0.003174384908787706,-0.10814340401397322,-0.09233634416667284,0.2504172892815585,-0.2743399922801689,-0.08435490580125342,0.17511409495382071,-0.00010243923433365361,27.09223903520223,15.880513695555164,8.79043043398627,5.942085652857237,8.686537639030119,8.63550250052749,6.568377503044578,6.657931647865709,5.9518843815085525,2.9271231215149625,4.670139931763821,3.1728788814354245,0.005167834366884618,-0.617272626128863,-0.022446266820233637,0.11285791364899775,-0.14182631164704654,-0.19781289933348406,-0.1421327843963241,-0.21647076362752107,0.17449492119656776,0.235840011842609,0.3187756394230836,0.27511740183152933,0.154856389143833,-4.51061874628067e-05,22.594793744375664,14.745859009150184,9.94528408094087,7.159732686022401,8.7127014383793,9.89474041526352,9.307246048567873,9.59928278212975,7.520243926768198,3.992659007815874,5.84867244398933,3.79043506067377,0.004044118390597682,one,/content/speechcommands/one/37dca74f_nohash_4.wav,testing,5.0,Kitchen.wav
435,-232.27173585346986,64.58293751970861,50.584673502894844,2.553120157798161,-0.40776571671134554,3.679106127478372,10.97676375498651,5.153402635862617,2.491047799485033,8.814906545296262,7.974611697446196,3.1849311232380715,0.08954838919453323,72.06905776075324,61.212946382671255,20.97449481508834,29.58496755773886,18.745048661287072,12.36200409956321,6.6664411451341765,9.699900093802619,10.537875455201709,5.202763520403664,6.25267417948,5.645307901196665,0.07212048809789164,-0.716396753555238,0.2110434751368129,-0.12262853343443336,0.11406329347528643,0.28671887254147377,-0.14144273531146942,-0.3545758470746198,-0.34729286027089434,-0.29481717956956,0.0898348056676903,-0.22521641835712275,-0.3356599964348343,6.632506847381592e-05,19.327774142111867,16.605286303279755,12.585991345017343,11.01810549673726,7.595174164836431,6.103769159552191,4.707898277459117,4.035797893668565,3.963861427996131,3.5789171782006424,4.569412467135977,4.493794907965591,0.022930248651379426,-0.5236898499131163,-0.07900798965076702,0.161818010234776,0.15743193045457,-0.0006130241422895051,-0.03025766554140737,0.0877383390929505,-0.017401467849880555,-0.07505595449662658,-0.12407350975726113,0.44665811889393886,0.527880624939275,-8.11215490102768e-05,12.493640602186272,11.859314708121493,10.604161276355962,8.313549533347857,6.774370169668911,6.047469836421291,5.734521855699542,4.431168283142089,4.968202620837603,4.8499568765766945,5.23799339566899,4.875530887668405,0.014704169633489085,one,/content/speechcommands/one/d0faf7e4_nohash_4.wav,testing,5.0,Kitchen.wav
436,-258.46038806198595,17.065227045501352,40.57479683561242,13.42172538933152,15.83223336257595,12.008869417047467,14.275793526445668,13.555047229667041,11.993443641698155,9.449379353269723,4.845883169151842,9.128739957110515,0.042347079142928123,58.7696296207784,49.14741029132407,15.061003783880013,22.97401271261874,22.64339184832575,10.88832248514082,7.196044990442784,7.256619531625916,4.892019423846055,5.3846592466681775,6.118813401705475,6.604651546756847,0.022228340627640876,-0.19309194818488654,0.3115843224890377,-0.0026103349920628574,0.0405094744127032,0.09296606641636193,0.12400042134456055,-0.02197539335093644,0.03874028142083769,0.27433125259486546,0.42991089105365043,0.10150454895887896,0.07086554711159763,0.0006814313631865286,18.108559451582238,15.756745172543212,9.377338471945558,9.343169388385556,9.991045756456968,6.9408080041646745,6.045539674893028,5.203422271352622,3.805983080867575,4.822584062137302,4.0105518487956235,4.160612730830284,0.008639756524050288,-0.28079649518205085,0.05533141665637871,0.22366022559592907,0.07743439970468267,0.0010198355026939036,0.04771754218641912,-0.02126524702636073,0.04353931314331057,0.15827960963873758,0.04478134518610049,0.030631389687992824,-0.038072217095278894,6.143680463234583e-05,14.816673234803565,13.43610178814529,9.03555735145941,7.799924782077636,8.411971342660202,8.048190036421838,7.9611452205620905,6.1561695497295865,4.963051063290583,6.05034478484273,4.876549285153355,5.3989568276385445,0.007258098451286493,one,/content/speechcommands/one/5ff3f9a1_nohash_0.wav,testing,5.0,Kitchen.wav
437,-188.61325923613288,58.239635251921754,33.67081917676947,2.0254676927364783,0.40268514898506624,3.6409782360054836,10.269429617101578,3.288340922361224,2.514291632198928,6.354567430051996,6.937249572311229,9.093230687878567,0.09624206379521638,60.15592875033199,49.34309029116982,21.433479162008755,25.498961058734896,19.547086640127453,14.32304068686913,9.341508479669228,5.011986144416014,7.530609402470517,5.825834885970851,6.498724783935509,6.116806960318549,0.08968536123978263,-1.287490672058855,-0.3430769687551331,0.29373937321634164,0.32137151606164266,0.22221048737914065,0.45864956311288,0.5690218428696207,0.4546926780054404,0.001041686697088717,-0.20263048176117593,-0.4342801125212659,-0.045493448695674614,0.00014441135910249527,22.975607911385552,17.113561967609062,14.332076939672447,11.168014501245164,8.426159529674825,7.4361084394983825,6.180282020862787,3.729248618119034,3.5945244688067777,4.5797578220368855,4.799050724339268,4.0220096255266675,0.03268495892964677,0.1390187545517089,-0.1563584869367882,-0.0941543417437605,-0.4131481675458633,0.05817887791386009,0.0756758205572708,0.07713210102496912,0.15715468363994672,0.23366585427666423,0.48879491126553026,0.22997202692359028,0.1943668463201573,-1.7145524422327676e-05,16.96213008716403,13.513218983122378,12.945448574089905,8.480288477287075,7.8131335783542974,7.538324690021227,6.551864012960045,4.670893788895685,3.7888370582891144,5.429430751560229,5.458309709555965,5.293211669688352,0.023320623501791777,one,/content/speechcommands/one/d0faf7e4_nohash_0.wav,testing,5.0,Kitchen.wav
438,-256.9351678213305,17.68473990446773,42.623534519261796,26.547962296510764,10.98856547320755,7.092125812135448,11.799811769119945,3.244812393343352,6.130591635406982,1.2427239911364056,2.753745278839024,9.146558438994433,0.05105503789823631,63.54345885060965,32.053858237572975,28.00293894821764,13.685610385145319,21.220459114112373,11.703369591547668,9.869423975669013,10.689290642344941,3.8604836317178903,5.311771465541493,4.973541362232613,8.193307374341176,0.02084347784922564,0.45900450465972703,0.5395869001476239,0.5425342558932268,0.32958104781629416,0.26977374223651457,-0.024112093128039032,-0.27359120336565496,0.02542242682105922,-0.06892999502020178,-0.31795670938611387,-0.2801048178756327,-0.3402105169961069,0.00045313000945108276,20.2900720766385,9.018637637684716,13.91982104994241,8.955115723929648,8.068222628494556,7.177518468412578,8.4841185424093,8.248164175184918,3.350513855559071,4.083211215037355,3.848340565524908,5.299036039075367,0.006834864989154208,-0.803543892513163,-0.5294691375016626,0.029787192098834306,0.1178203352808522,0.21535936393048416,0.27130371088645217,0.1541544655080893,0.15292394981615706,0.14015649435438765,-0.14202432129166156,-0.1634833954664746,-0.15718323362943562,-0.00040979931751887005,10.989778057890062,6.9200450566197285,9.433917377833236,8.86245198284502,5.155645113780826,7.024113516785522,8.746923572001217,9.358045223625007,4.080675379398198,5.787727298287615,4.9605756917033625,6.002876021537393,0.003578558369434266,one,/content/speechcommands/one/8494fba8_nohash_1.wav,testing,5.0,Kitchen.wav
439,-190.73253317210293,32.233811905940804,15.398837849814418,13.031801643423526,3.8128567303659735,9.686003515051265,9.46360176844001,-3.7103491480210247,5.53109684934068,3.9032316310487465,3.828164617990618,5.717524831617368,0.0724519802024588,81.27356446834763,37.30127690034517,31.11865116568049,13.095725376738855,23.61798736654582,11.304242768075921,6.665438841932651,14.93610913580404,6.277979514303967,5.681374702350007,7.479249877020333,9.281657203096962,0.06362754802554216,-1.4964565188705061,-0.9621636705048222,-0.2148017186035536,0.16615031973545397,0.1389187142356592,0.22712740124996855,0.15054232337785795,0.27740824418366067,0.1648461301993727,0.07365572304697708,0.17640230355818576,-0.05123127216676962,0.00016249343752861023,30.262539680578072,11.566492596645023,17.860629498622536,8.93406103816524,12.753045062263835,8.416800535992731,7.128125806878955,5.800856170443244,5.016821175681223,4.072311945407202,5.537556538281386,6.2676678100475485,0.025283121377682318,-0.45732240041144884,-0.17328987615475472,0.07167633361285498,0.1523179676361252,0.14079632596378078,0.12148510047279756,-0.06137877653192347,0.2009031355550923,0.0875852871496138,0.12600187135453003,0.3056110517641624,0.07562507570297239,-3.1051536401112877e-05,23.96009453388733,8.792642112591537,15.191517371758787,10.46377285091638,12.794235867123884,9.696172103068209,9.16973379418544,6.289772174431153,7.587014899781162,5.781566259517301,6.586608066341461,7.232928972479765,0.016103239396803217,one,/content/speechcommands/one/cd85758f_nohash_1.wav,testing,5.0,Kitchen.wav
440,-262.3951782526375,0.2504979585998871,20.7491898158613,18.447232406302334,15.098107583938887,9.861574944870863,11.498919521578433,6.733568771875337,7.790210537968853,4.340332440737952,2.6165476692093677,6.492172710586322,0.03208736510714516,40.90896559283268,26.50140292662185,15.928066987602246,19.43989348248969,14.969318006850138,8.37405647422426,7.0578192032656455,5.847491384212028,4.829862159214258,5.807689508345815,8.39249737391599,7.320304693407832,0.010175378819086646,-2.8011164463048215,-0.4332933510822503,0.8545727253082649,0.4471508501640194,0.7764072530650622,0.481985391844706,0.5480385946464025,0.35618085323547427,0.44124772435092674,0.14940108845313674,-0.15982148424989476,-0.4932737986411588,6.985832606592487e-05,16.68205729888357,8.827850827328199,10.663123214946376,9.877575275051559,8.483694386714253,6.844669304928849,5.606332434217924,4.415892717293935,4.224689805229368,4.469357460020697,3.8886787890546546,5.067675803804635,0.0038716433947561697,1.026576723735778,-0.14958178820376927,-0.4634585419852101,-0.15083014641576648,-0.32637875604705646,-0.13696000916856707,0.08003580925205078,0.11602834343620956,0.018227315362188357,-0.19168999675183213,-0.05867342600330542,0.22504263579939643,-3.8679316639900206e-05,12.433645426079678,8.135867409177607,9.050291150518314,8.188186167071862,7.889293526443866,7.53281038905664,6.093409554563653,5.410987107166991,5.399799421067158,6.207368212621945,5.0548945070471785,6.130326963170659,0.0027822611227116376,one,/content/speechcommands/one/022cd682_nohash_0.wav,testing,5.0,Kitchen.wav
441,-202.14479026097084,30.118904477514963,31.14121772127907,9.795065983870588,8.148414113793194,6.330435895106577,5.274038203623663,3.833669199962415,2.6133458075214118,9.129101271219731,4.513494988240113,-0.4617011696789891,0.03657328471308574,75.30438573221008,22.565500593652864,22.291456390539768,12.369164990059005,9.838263681469812,8.265918230687321,5.324472896774648,6.919516482663915,6.875687670973332,5.257323863392262,4.266260369078167,8.015049131621153,0.015499386354913597,-1.8420847763952037,-0.2930929489593359,0.46232018285344717,0.12514716196273834,0.6138202744249133,0.2196313129400615,-0.06721629896231328,-0.23297880070780072,-0.3091525206877446,-0.1423517857200907,0.05214288401118071,0.5610002529638388,-0.0011785732161614202,35.93185195236424,9.22663311348694,9.481022488327028,6.401372617493982,4.8707896987399915,4.829197459386942,4.035196365816372,4.653136510087154,5.670887104311245,3.5310265694099514,3.2266681686249217,4.183145174562153,0.0038688200392315098,-4.83777933562676,-0.49369242737541214,1.3178904498385982,0.3302927782555568,0.3089344242506596,0.08203862677056115,0.462943953931257,0.3328197953859308,0.13063589555352306,0.08977454923721494,0.08030356727453715,0.3965854655874292,2.761085828145345e-05,32.245772465306025,9.487822494831383,8.301729439334071,6.142229810155087,6.198814356130102,5.175959620886792,4.198658506982553,5.440023792588138,7.298381086866002,4.6430762139546555,4.3148824629789635,5.489597779133417,0.0036670696243982968,one,/content/speechcommands/one/f5496439_nohash_0.wav,testing,5.0,Kitchen.wav
442,-205.61493917771253,51.46341449001606,35.78316118037217,1.7585125283528869,1.9483968726614358,5.288550633354046,8.544758573892075,4.889491488358175,1.7625195294308345,6.263369708862112,9.567484027506284,9.143822348962088,0.09103272954234853,87.8353497581024,46.8025248333722,16.33407362343361,22.63929522000736,17.4447842900054,12.86881363922925,7.5265167453438835,4.854842547470164,8.463975209774862,8.875344479689383,9.568106437995391,6.861125171010298,0.10020901288440613,-3.3667398585205834,-0.9846882734837693,1.0897744204532538,0.379348153114287,0.009999035436111785,-0.08222728380357863,-0.09739194583158951,0.03070853978167793,0.3839275215768476,0.30808672387409153,0.10225705868980724,0.19356134058048047,-0.0008574848574015402,21.21343096341799,16.718541825343237,11.085745266131783,9.173974473391576,7.778091467212501,7.804740117557958,5.587601502313041,4.207661446526686,4.025077920655859,4.68577053329733,5.320022561310528,3.4891193295298697,0.0361719846250558,-0.1505555854290397,-0.17047850744143636,0.0797394694506913,0.03635674912861996,0.0884563334985942,0.07699917534808452,0.46065524915980044,0.21010542388266154,0.23960218168727743,0.17882577577405037,0.1826970282242351,0.10683305341608153,1.66860098640124e-05,16.279096053568814,15.06059523599928,11.044700502193411,7.212834049967483,6.9904986879290245,8.571595309411158,6.655391634689407,5.111605381291122,4.3570021067019535,5.57313014236593,5.231097349411263,4.378774674122116,0.020835207034980402,one,/content/speechcommands/one/d0faf7e4_nohash_2.wav,testing,5.0,Kitchen.wav
443,-256.7938671485858,33.16365837528146,23.543245410900095,30.243487520094746,5.512571964983016,10.8008037805522,10.09417669189153,8.123372452030004,12.217853934498184,6.216242994065352,3.66021318587452,7.103832651803833,0.08986033004475757,112.33159533347231,31.39018974094132,32.360627858300134,12.513457280009177,33.43162635384577,15.897772991111571,12.702295837289878,15.026628556725067,8.093901468153556,9.270595315399476,9.112680911136168,5.274735600416542,0.08772986428894744,0.2954424798305106,-0.6717319631158213,-0.6106049856726594,-0.7186589597978278,-0.342187220208381,-0.05647874078858221,0.12117948621485469,0.3096295857686046,0.11781024037642364,0.2791315959459338,0.20229991967594327,0.4389413943232936,-1.2763205074494885e-05,37.69673396984137,13.842345667675936,15.499645275558752,7.935431997456736,15.502545684325339,10.765067482582209,9.796765926626579,8.478561442580423,6.788069271334118,6.293479386631607,6.300418779258518,3.6726899947797538,0.0289138593447607,-0.6214738612817465,-1.1939228336115382,-0.6443033636631939,-0.21289697385447243,0.08195925024689205,0.08413087314307906,0.10292775869002023,0.31586745034040914,0.24111241027853983,0.27044339938136036,0.12464805221941636,0.1710145722605533,-0.0003455317268768946,30.54392421384206,12.249270173441682,12.688395358541669,8.805635933801717,13.28901179387795,10.194910793040393,10.688063648403357,8.887883462513471,8.281966384367017,7.3738013591227425,7.857686096685864,5.334518363903038,0.018667209471761502,one,/content/speechcommands/one/2796ac50_nohash_0.wav,testing,5.0,Kitchen.wav
444,-238.87396562783238,36.445777584075216,42.91399958364684,18.828432609913627,14.470060674181713,4.903392069097139,9.906213129688147,9.144194571750717,8.758104714677128,9.06338675173535,-1.1158165775906586,-1.7672355589965563,0.07008304639020935,79.12083559517842,47.634556261606534,36.88244152787786,26.117062684575743,22.748355512767827,14.322237193231327,12.856494939946634,14.709679607196563,11.669131061213548,8.533391435668452,7.927032504292819,8.29491351759135,0.048170809379367824,-0.7686402298637429,-0.31944728693246893,0.44326015718828576,0.6355824761445907,0.3714226684203793,0.42479703783647077,0.3308880311951433,-0.054806684845428014,0.39278922187155496,0.6971041621175158,0.639050488869774,0.08568592448487167,0.0003376041929568014,24.147593686575068,16.05075354356289,17.705807154944956,10.952996131202125,8.855189684154366,5.682804830235894,7.373257668854266,6.422399365615953,5.706469129749476,6.464693182184482,6.084143350251028,5.336346514578054,0.01644588593006653,-0.04387610381904779,0.2101884695861896,0.29603508266131207,0.10920525464346831,-0.04871679634515272,-0.02061462090725404,-0.12138465522493291,-0.106853542494218,0.1392791881829026,0.02590244665995917,0.20378135611066134,0.01761190755299354,0.00014201377828915914,15.058388094721717,13.79095289063791,13.609629098557875,10.145640804871498,7.069273834598695,6.0016858938561635,8.971954555433493,8.346305215156912,6.957719739371648,7.2450786579427335,6.418814978728316,6.473554758900395,0.009954293088304469,one,/content/speechcommands/one/b97c9f77_nohash_1.wav,testing,5.0,Kitchen.wav
445,-234.35565301979904,49.38979964933189,39.150757295109415,17.89933603038831,5.005134560166622,-0.17086603535453504,2.143930238805592,-3.2654787190647316,0.18991593351314306,11.054494809393464,8.092238072705822,6.781532510309157,0.07188379074796103,73.27778320148843,38.03037517304452,27.28906128992474,12.529463970446974,14.206590544831663,7.80362918865607,11.23793370985643,10.609623192313311,9.434752817636461,10.515640935293035,11.846106203860145,11.348592807373624,0.06608781222649582,0.644375602496512,0.7946556319963826,0.6845244394911328,0.5029597087441814,-0.25744084019168406,-0.6909792893305088,-0.7473573763331477,-0.500456408325527,0.11808434055221734,0.16081463501633356,0.23129543965295835,0.41663803867650573,-0.0004956350331344913,27.547063732593546,14.630940033452736,17.232232878821332,7.476033056757569,8.237726784113592,5.837277312194731,7.460936849182359,7.451300834764114,5.247343572601053,6.852381026899833,8.25144687399915,6.431621620263374,0.024879130208315857,-0.27303811644638026,0.1510392296287531,0.23538968869269492,-0.12406611864265855,-0.01064455584424054,-0.11414961255542824,-0.026068616823482004,0.03650624825450791,-8.039188737424633e-05,0.1419385302623778,0.1741267013556355,0.10105977411642257,-7.681772112846374e-05,19.619474589199367,11.862843977057786,14.495257647948778,7.209486302059759,7.826342550165707,7.135325008908662,7.283937834568932,7.9266193172752315,6.026357591311649,6.875072276479388,9.533139805299106,7.6117930592674945,0.015627199190635998,one,/content/speechcommands/one/e1469561_nohash_0.wav,testing,5.0,Kitchen.wav
446,-291.6165370259308,-6.472377464845403,39.07425366982362,15.208102372811222,17.20056568912815,11.783742384120718,11.202611222451836,8.208903711350654,11.392638802599906,11.345038150137004,5.095053816995497,10.100522955796139,0.037128702097106725,39.46222897071692,28.757104679959046,18.64353132679273,22.41216844865312,11.605254314340241,9.180315282184177,9.96790548188837,9.032215233143813,6.076153809772313,5.461381625209498,5.818810446483951,3.411416436041508,0.009717583411668161,0.7332372709871716,0.44418902293214463,-0.41175257986689745,-0.20960661369680084,0.44507222645097877,-0.5004487839919053,-0.200361920589844,-0.24335393229002436,0.14785594408612251,0.13755174170497847,0.12638696592593673,-0.16395421220744552,-0.00031904467651920935,13.934132532774198,9.447066591663711,11.108986711919302,9.228766682338355,5.757978081494431,7.4370332931092324,7.004270091931494,4.751074046406739,4.406255402622064,4.3959931042223745,4.290242751335372,3.3575403303451785,0.005558680065586108,0.448349421163986,0.18292427242024084,0.031611408344947974,0.11689905426061878,0.2517594220203219,-0.21476358416937494,-0.13385469221483765,-0.03129011081724116,0.07265828235086638,0.0540731073112808,0.06266837716126653,0.05896263887415755,7.528923451900482e-05,10.946293868321138,8.095236795135147,8.76733639819812,6.259439045031831,5.849206550325971,7.782001915378294,7.355918213748927,5.569409717709078,6.015289089727139,5.8340219294785545,5.765141417924172,4.553445797134817,0.004084945834065775,one,/content/speechcommands/one/81dc4a94_nohash_0.wav,testing,5.0,Kitchen.wav
447,-231.93481269455367,51.50600978826181,32.615436253414,10.287207343757403,14.2047057389398,5.625814075309096,10.182902457167483,10.94573505672428,10.145298054270683,8.208617561989492,1.2820667302592532,4.394948773177055,0.057441659504547715,81.52304896353668,46.26487840377048,30.0625279402543,20.88430081541513,19.822605603054487,10.668025421412427,7.199421624617344,8.408193272547454,6.350678564307289,5.703381639335656,6.6203016555975776,5.948281248234606,0.04088987535056744,5.904741071049282,2.528532643607926,-0.8509743710877125,0.20459729569199098,0.20954406853895416,0.11228787268589678,0.042010171695305985,-0.030187280394288345,-0.1960644755792175,-0.1837452650018686,0.15541920974005602,-0.05267723347379817,0.0033121292269037614,34.54558446798167,19.523229062441672,16.48305705511816,12.492861425573503,8.60021545326011,6.724932580741741,5.639738473641633,7.148955488740984,6.148007876991762,5.5063954012412895,5.460407632208716,5.425821494770996,0.01763334394562353,-0.9946015716142879,-0.5390720236807686,0.5602563558604671,-0.17322039297864347,-0.33667807650059556,-0.2230338592202577,-0.12606369084888416,0.0674631388369031,0.13716597645603965,0.007211605540965552,-0.1855537405669589,0.07232324191404264,-0.0011804521083831788,35.20200183420884,20.378452597992137,15.520964855804557,14.00461960813022,5.646737701499046,8.017400920084457,6.40596853129822,8.453051407077776,7.781947167306266,6.935944865353839,7.460249880633819,7.636786165256042,0.02187510748834534,one,/content/speechcommands/one/5ff3f9a1_nohash_1.wav,testing,5.0,Kitchen.wav
448,-269.1460870811078,22.757780563668916,24.40637977935821,12.869212141933865,5.5498817777633205,3.332379038909683,12.111623438565326,12.459724013037238,13.276499095517654,10.338597231665066,4.491574387681544,5.1710945130779296,0.03906396235106513,42.40077924673087,29.813112111236876,18.12517593009766,13.866732200627505,14.33411228683971,12.334119401559663,11.538874421892883,14.145928873252087,11.403612339744496,5.560745735428686,4.621315830907695,3.8511675156808183,0.011452247792728626,1.64556314443248,1.120651941043305,-0.1595434382527795,-0.5915425284212266,-0.2939935923222295,-0.37389784893308114,-0.28032820900136873,0.25417474469846646,0.5030642806438465,0.13808533820386423,-0.4669490191370345,-0.3832966542977404,-0.00043432955299654315,17.769974743570348,11.965906875834222,12.603672831112913,8.988975116258809,8.437570688740308,5.629140399232475,6.643631520977607,7.0156889565244445,6.3480557728882605,5.011762606590183,4.407923354510297,3.6740004434220093,0.005391438026289572,-0.3438218813736493,-0.476107679536182,-0.09625078406498418,0.35200383825551873,0.39522273858420187,0.37762812284183767,-0.16490931428397435,-0.23731558590482404,-0.08332557416269738,-0.016087629698747552,0.08247277350304799,0.3269371360599888,-0.00011793387432893118,15.224893691472769,11.752389853970957,11.587246262340386,8.330850532301843,7.154725220985002,5.312158601662097,6.669284095301921,7.3976870780102075,6.817974520501859,6.663661540856918,5.188942816311525,4.780452396884579,0.004252121039747262,one,/content/speechcommands/one/9dc1889e_nohash_0.wav,testing,5.0,Kitchen.wav
