,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
449,-230.59260346001423,20.12313470320128,32.248969527969365,14.822686065256173,-6.4332922497306875,-0.09110506967091347,0.8761971394102686,-3.203951232048706,7.326266421757193,11.309970298960454,6.095234593986623,3.4231181493507115,0.10912252578418702,101.46702103919408,50.854656593681014,31.74624585083047,18.355077455268496,35.220424618205314,15.958620778030642,15.341425804129969,16.657405988043845,7.324385573600509,7.212151960252357,5.577101746824355,8.904114394185267,0.1113671239793641,0.41496924723100626,0.4544858492715602,-0.2599755295117233,-0.28028399435430157,-0.11833992321628652,0.2482092197985065,0.007502790308895135,-0.08698957444205689,0.14115646963663375,0.03069519153641435,-0.243030655764722,0.18005275928655567,-0.0002749192738725293,32.0578270078472,18.29884351682753,18.158076590880057,8.079100803519966,13.146321524557232,8.76091634456594,9.23820757224181,7.820039943186943,4.053561462358636,6.58862865815655,4.9688023880577115,4.798347414375528,0.0325884053826854,-0.4465141841379174,-0.046593306209946776,0.22925263752605776,0.23580392487643445,0.13031476199945863,-0.007604954861979074,0.06373455767387544,0.2654392760786775,0.05736371840933619,-0.0990442607810234,-0.08876351873568315,0.11419805293312883,9.230729192495346e-05,24.207414144176152,16.410343792687815,16.036540695411823,8.760094711504568,12.443603254857436,10.171189231988334,11.467668291077324,8.853872646732217,6.107330763019244,8.409813984011123,6.057721170953145,5.858945171520996,0.024351496880593352,one,/content/speechcommands/one/9a69672b_nohash_1.wav,testing,5.0,Kitchen.wav
450,-247.82397670314555,67.2273364831782,19.320725640051098,6.621209461262151,8.752339640234055,19.02742166790886,6.5782299686132415,-0.4931027638559268,4.117674695616384,-0.9438141775149701,2.841927861831317,7.895515802181973,0.050840588038166365,63.55004548034478,17.006654763277353,32.258219828724286,10.121449225699,11.722301024836268,11.183522037458072,12.173687451923538,11.902464023287523,9.297773907075069,8.159856232295832,4.388859451832053,2.8840295845326143,0.024776609940873516,-0.4820348013152232,0.04634801427390153,0.2672262899562194,-0.299839358450202,-0.10447881680264108,0.05159587808051177,-0.3812537659338838,-0.20185125909303459,0.040224455001819134,0.22802547500296325,0.004873825973467688,-0.153420331238822,-0.0006052732853026226,24.08136029196317,8.177740336510197,17.109879211728938,6.703806333045073,7.555827098984646,9.327527759819228,5.369660087530588,6.4357152665980015,6.071429779339511,5.627080626322699,3.835544560601498,2.687835703697601,0.01142809547136648,-0.546920194453449,-0.49049099755085707,-0.15055719549475352,-0.029327888436350973,-0.07174106948891572,-0.15607457436756103,-0.09873327821584324,0.04086997584000884,-0.018139224314310524,0.11123743439194343,0.044935077848427145,-0.1220650971783224,-0.0001311173795589379,16.06416989090806,7.701755978985269,14.352787229481278,7.534757169033556,8.66162570097732,11.02763688287538,6.15484329348576,7.472350670815517,5.836437930034605,5.883747877726507,5.023450556333327,3.8775974947142755,0.008703260722244567,one,/content/speechcommands/one/8a325749_nohash_0.wav,testing,5.0,Kitchen.wav
451,-222.34355074046348,35.91916973031938,31.859147195019386,-1.0272130649188622,-1.1158433227349227,7.155589999496285,12.94246492327509,3.8273141120035543,5.34519877108343,2.6943388597442257,-7.416522851808809,1.0368553498992088,0.08542508880297343,74.11313307406284,43.89320720709866,32.823411421626396,27.46210627085996,22.742949292489293,8.88602274197009,13.180018964803713,6.5301649141473845,4.40233569488027,6.09776541605492,8.355517880032634,7.417599888487487,0.07496084483674438,-0.018499652967945552,-0.018858700902484246,0.12471810266311377,-0.008067361244897734,-0.04321661694207439,0.4199588259988485,0.07971837960972995,0.0891248718677023,0.1750977302041371,0.09832735153963378,-0.11191793361961813,0.13606903191447964,0.0008387277619196818,23.711073948362774,12.771000867990129,15.634988175753234,11.248786194136413,9.403034012030815,6.01056622022237,7.613553452850623,5.2352662223327,3.5444259863567726,4.928996215968957,3.7509144405230894,5.38205323852789,0.025844351540501114,-0.9691372637036102,-0.5660714737636967,0.1439008385795357,-0.23418398856348988,-0.08870999952590353,0.0546881107499317,0.17566074705979556,0.3217327378688729,0.2242927979165291,0.040659433243417135,0.0954651899957815,0.0328399689648283,9.095743298530578e-06,16.401702798929573,10.050039149232473,11.1436846726944,9.622743346020693,7.90401992127627,5.707013331973603,6.113665792045439,6.165163334491752,4.188064405500385,6.65448857365727,5.102975171359288,5.915837263830903,0.014285417919358601,one,/content/speechcommands/one/210f3aa9_nohash_1.wav,testing,5.0,Kitchen.wav
452,-245.33264889713706,6.3323953746495825,27.039686937932082,10.006735702425456,9.711224393071179,9.080220251312143,5.280822989823013,3.8328808637120937,9.45783079384346,9.796916531675969,3.0845843906706643,5.6754152210354345,0.07218543393537402,111.53417352694716,53.37509693502945,35.589053918993486,23.13121850173155,19.452651849248753,11.867796764873841,16.432553240205547,12.517146965219322,4.650991394555502,5.357552716881499,7.429368111710522,5.127757050383569,0.06948162100596358,0.010018144061850231,0.5629254503937683,0.4669230229460938,0.45036562552767917,0.010362629306936901,0.17235915687982845,0.06108387664614856,0.07565195330182063,0.16393894910402299,-0.2274667281278054,-0.3359572991008701,0.042261755418939645,0.0003028289685326238,34.39818930406392,20.045676673298797,19.267089725227606,10.165952338618833,8.370285204325915,8.57393874224388,8.109201048244072,4.5905107933450635,3.725204605447327,3.9108439418888072,4.013714600459093,2.976391723008584,0.025936278750419862,0.015663817276642553,0.1551550558254101,0.10011788203201917,0.23611567564591998,0.16625041786333364,0.3000741043161294,-0.1678888397242853,-0.03625523976580413,-0.09714154466904622,0.03593369241860464,0.00319337895149386,-0.06872318215200934,-1.1199712753295899e-05,20.22805844944362,19.60677825721725,17.271703585795922,9.373781504439782,7.926357935511752,10.833730090270622,9.819070608248033,4.910125457310069,4.649692565511258,4.467350117182569,4.960659641734747,4.281087663142573,0.016793789988852746,one,/content/speechcommands/one/b1f8326d_nohash_0.wav,testing,5.0,Kitchen.wav
453,-224.89509919727575,37.691855446322585,43.84436334308141,22.494648455717957,8.971024246297588,7.035935330095824,8.31101859755761,5.62232633170433,8.695877086169656,4.082020361291684,-3.554784585929859,-2.126823602751557,0.06525700894417241,94.84482062899511,33.51709815297296,38.40482278035074,17.000832864598344,22.91854182676884,10.533043702545099,7.550966297785338,7.6450706613021415,6.482440630249076,7.095061278959075,8.026792899228951,9.944309310921357,0.05144569657679525,-0.04228490996189477,0.3411784994936189,0.07544407276293395,-0.14200759516733427,-0.08589894048814868,-0.22248277441516354,0.3819616422755244,0.2889122668924037,-0.14385000669201428,-0.38214276212650683,-0.16806161098447223,0.37854218659285305,0.0008015136324590253,28.004022081543486,10.770768437387279,16.199474468725263,8.682363944787653,9.095763549782747,7.8922554928111905,5.439765146323582,5.33799357364212,5.139285082835982,4.173077879074749,4.741839143678285,4.871938048283673,0.016240412000112336,-0.25727549623938445,0.17698582163639548,0.33522243342447877,-0.07703909793732464,-0.07991408847494555,0.24114617710653252,0.21889343293223007,-0.013108053764104384,0.1428639805167606,0.2044564183312706,-0.02276192870905789,-0.11524772338292184,3.3658184111118314e-05,13.64022232680555,11.26780944658448,11.115400022570498,7.788133349532268,6.0942554593142,7.479653999495211,5.415344632966211,5.929036472976075,7.007198871169304,5.110938239635842,5.625561112636236,6.318863013865151,0.008770583053724058,one,/content/speechcommands/one/9b3ea809_nohash_0.wav,testing,5.0,Kitchen.wav
454,-276.6983260815538,39.31457027018215,40.370595581666834,28.762014747484724,12.92785177911147,9.808532552523515,11.676095855569177,5.1957061456167075,6.925865918788342,8.075464661253434,4.446310218807681,8.145303908257572,0.05936552694765851,69.23937418581494,60.896199159606546,25.14012844122084,14.057306441322618,22.923207801555268,15.297199692555111,10.73837876093804,11.694045527945377,7.338637004494685,4.329722319869109,6.218297854387646,5.672008211523558,0.04696910716521537,1.6211362854841824,-1.0634815475474277,-0.411894166648906,-0.05723223897313155,-0.3742713451963494,-0.11756699873235463,-0.19361166582622621,0.00957445552139575,0.09979102205963666,-0.2602996232115341,-0.39286735600252093,-0.09803482614769128,-0.0006285960515660624,25.920255542674628,17.610759185071675,15.208759109448561,9.558626176139752,12.229412873123941,7.855117995896125,8.948489295358252,6.1317873644322605,4.807380566040234,4.04295405764105,3.6606208073355644,4.063803470554367,0.013378348246506166,-0.8356457485008453,0.1791024136019723,0.12637173997304957,0.09609870336074428,0.17018531563906963,0.16736212793825272,-0.04693342605731541,-0.1455100324004796,0.4724534347022481,0.30953054517156114,-0.04443530229594668,-0.3188270257370983,-0.00023266381273667018,17.793719248371143,13.592924202947167,13.391553833372011,9.55194250567185,10.305304515101165,6.543945048837747,9.105138131050264,7.592628638596029,5.986839792912481,4.858371062608142,4.151619365822995,4.303303949701659,0.007894611341767185,one,/content/speechcommands/one/e41a903b_nohash_3.wav,testing,5.0,Kitchen.wav
455,-243.55123340493793,24.974794901537763,45.30836392434857,24.250608845510527,8.890276733743587,7.167201580722578,14.588618865252979,3.7784243006414377,5.795159327922258,8.729178078841741,3.6607754262995584,9.798976784929252,0.07612791238352656,88.81442601375245,51.56490026048855,28.436499659900473,16.91215468725586,25.7825187516157,14.351630195699395,9.076875360983417,11.88383652137043,10.60694394183635,8.244338600385408,7.845980148013468,6.492428387875131,0.06095677562705196,1.1303391295104173,1.0107691393762117,0.4178606509646027,0.19743758213786702,0.2997885360673924,0.357347965272918,0.04091545335793337,0.0551443617015187,-0.29180563802726617,-0.47784798008879387,-0.3206749970456506,-0.09325755710858669,0.0013241932517097843,29.33624808163135,15.34703731692885,17.341354508518087,9.9594288081584,12.04431634741601,6.93465940983062,7.153564878671015,5.911617036326649,5.139637154748755,5.813476747378758,5.1522615384465,4.645667188224836,0.021805308909314643,-0.7505169265023852,-0.45959215665040687,-0.057860340191472896,0.20485171176911443,-0.10480945014467895,-0.12859452033958682,0.10932336762748272,0.20658650165945147,0.03738896029417298,-0.19535282364199286,-0.13396469717126572,0.0741798464609317,-0.0004311395188172658,18.96994713972057,11.378632184906541,13.388651425983802,8.641553750356671,9.768891422040486,7.256934416147193,7.477079643644246,6.312849506255766,5.9079741228818605,7.183633217697788,7.157090417095509,5.428377511979027,0.012984836889659047,one,/content/speechcommands/one/653a48f5_nohash_0.wav,testing,5.0,Kitchen.wav
456,-281.6757333679246,-2.4784432706129174,28.162602457297496,9.634572965510351,15.65210296046802,18.647019908003738,15.078457613014733,9.55843250908746,16.683320784479815,7.809336304005066,-0.4744401835789911,9.99023402260515,0.04018432659006888,51.76408121219408,27.861357457912284,28.937531331460274,19.64914343943873,10.674832276692227,9.796476464048146,10.14242004423587,11.053616432679554,8.162124007172357,5.867482454789146,9.251348275299508,6.256516010035939,0.013223235186626396,0.872418872872034,0.1614311839752105,-0.4446806557977949,-0.2525350650005773,0.11648897675605709,0.25333801396091987,-0.040191876062988165,-0.24054429191175053,-0.06995726318646558,-0.22006333062973704,-0.23638254378935528,-0.298009047393068,-0.00013444746534029643,14.14853537864883,9.380354068330817,11.701775031056256,9.156714685216992,7.243470358056396,7.098473228440652,6.657830131195026,6.966160818936763,4.587481198035552,4.958509330281251,4.790472374556077,4.642713933472665,0.006174795075474224,-0.2534352683113462,0.015421885521676674,0.05786620127652093,0.07919285055330824,0.17458244246687532,0.14203784431820568,0.07788005279172534,0.013364654381192605,-0.026187552524041965,0.06387148217652452,0.07830243698349583,0.09806643863984371,-2.1910744494405285e-05,8.601166084414027,7.540118199119065,7.747415695654556,8.039529210492601,7.758230301934181,6.787647056480619,7.500727670081566,8.00909089191386,5.455679655425577,6.349272353706901,5.958740372913286,5.412557139370227,0.003988323337827389,one,/content/speechcommands/one/26b28ea7_nohash_0.wav,testing,5.0,Kitchen.wav
457,-186.1626751759139,15.78027996662584,32.371306364095794,0.5292983046353514,4.257295505268806,8.864432634298812,8.44797379512916,3.3229028467256994,6.426937402246548,-0.6483153545732736,-1.4333283346746362,0.38787187911024823,0.10563399450620636,125.23983757367435,33.12014767697044,24.63738569449724,23.72162564905829,19.629809703634972,9.418312818685873,8.375878547229332,7.7720282387952535,5.462596087825879,10.113708295204658,6.5853433542403845,5.711309754421847,0.10234039075498712,0.02449071540981335,0.5571995238839509,0.4681696455190659,0.168416768835,0.19743798085054523,0.21058799408054005,-0.06698228276299502,-0.058559489953262225,0.007017871910602343,-0.08265878749674067,0.1820271466000115,0.22478747129180746,0.0010518735094416525,32.66000318169263,14.38879283744754,15.350301809323012,9.743808373021283,8.4254603595427,4.523599430452521,6.727981394340702,4.832067342076747,4.57019333563898,4.938156916550191,4.208292471859541,4.384263847809823,0.02971345587048528,0.3159997142594797,-0.045601867559989656,-0.08045631977728872,-0.0485259515027875,0.07245272391105254,-0.12204880972904981,0.09680564470230024,0.2533570790649927,0.18768820442315323,0.33852346420727625,0.10591905339731864,-0.08545590383155771,-4.617000619570414e-05,18.228019562301004,10.814474254027726,15.250671861269355,9.811576069881415,9.339984279379077,5.796837846201667,8.698220453668123,6.020815297486002,6.018100788379264,5.9867540683437666,4.585268837634204,5.120309925265755,0.014901997514494074,one,/content/speechcommands/one/210f3aa9_nohash_0.wav,testing,5.0,Kitchen.wav
458,-254.6316336749348,9.609774846080283,44.38148377459835,21.506675691361927,0.31673073489394576,6.077723247645993,4.00390759365721,-0.6053801090720268,8.900914330692968,12.551149352317932,2.1464242575470376,-0.4030320238469194,0.06213053734973073,82.06912425370966,43.948916637032326,22.280742264810204,15.871629847506389,30.350775817652366,13.273210597386532,15.610841214591028,21.877780709617586,10.836329106057264,11.663865714322897,6.252450219907501,12.568898393534006,0.04676804410004299,0.36790130367447066,0.3315269584157472,0.30606163849429113,0.04148849848784139,-0.1765636505600482,-0.07079337693281458,0.07026967272705081,0.1917444267778451,-0.1578694135137835,0.10755551425853158,-0.03490872036168494,-0.0593367197848846,-0.00013837494677112949,23.987444779379864,13.004139055357525,13.811690947727897,8.750089050111416,11.161217398009686,7.497731510816271,7.063929010320476,9.376466509756566,8.14425056614134,8.235144777477135,4.55417623429409,5.178397470715001,0.01599708646757121,-0.4834459032037387,-0.19721997131849336,-0.04607915812777262,0.15312446909490968,0.05161617590831581,0.2325008854290579,0.1686724027396141,-0.037052452036999944,0.0905933595374408,0.09824124879946587,0.14104573362619074,0.21976596213973296,3.755725920200348e-05,12.918194024334394,9.631112946480322,11.946043763382642,8.926591549134047,8.839027017533125,8.230837641204468,7.098988926988399,9.162280948850617,9.199868206085009,8.367090307825407,5.766089415653269,5.5056199461248285,0.008010545667602972,one,/content/speechcommands/one/9a69672b_nohash_0.wav,testing,5.0,Kitchen.wav
459,-214.2387454363598,17.22281485419159,14.409557398308413,34.59696447392597,7.681239987438432,2.9438387105830937,13.095572847584373,-7.020242132038776,4.698393861633042,10.888567768152567,4.726614759024225,4.331476155780546,0.09160115912316306,69.77160418634188,27.440019402884097,25.007909853877564,12.913993941108782,22.423729927310436,12.482540935715589,12.516183367800274,19.933511363600456,7.646576374489876,11.54831900912937,9.046581876314203,7.7364696734175284,0.06320057574322457,-0.1366791935604719,0.2546852602400776,0.14939144986900282,-0.36152779132611623,0.2892425827459619,-0.4250366022185272,-0.44100255483118406,0.23483741075537676,0.05644645926373853,-0.2829304511657434,-0.24918502518864066,-0.38195415701819346,0.0004728451371192932,19.201335924124233,10.178896639599397,11.049814396679785,8.727393681232204,7.340019666709782,9.035119685921126,7.554454042765846,8.508743403323585,6.54345937555035,6.427117885596413,5.0620325947784,4.806526239083787,0.018006862668034824,0.6992276183487316,-0.39803685714961246,-0.6451905879007874,0.6803454040703142,0.17837698093261867,0.4723760956404306,0.2826299242133026,-0.3499970690612325,0.06615416397002408,0.15377607079248853,0.07321917652177404,-0.05271209448353121,-0.00012506345479652798,12.063685569321416,10.03549718606283,8.930887135826305,8.070517659483006,4.9667688462827,9.449012658611288,7.528827837905124,7.577027691906855,7.194566169231316,8.083414512937358,5.910771921956041,5.76580919563825,0.01099912677083472,one,/content/speechcommands/one/8625475c_nohash_0.wav,testing,5.0,Kitchen.wav
460,-289.71443686467455,23.344994663028395,46.02230479801782,28.741305296126676,17.490707404573374,9.12977680016383,13.972827594732834,7.060296423432283,7.894779697065758,9.191028288459213,1.436329456962746,6.552177852263265,0.053833319107070565,73.6710648054419,60.89164102190151,22.38590121770335,14.154967019772396,20.99177600594352,13.85668032707673,9.556699500013226,11.273903717694315,8.35088227130809,4.517539045512194,6.670614144729161,6.306752833363923,0.04419962011134458,0.576529967976105,0.30941063186308543,0.20072268420743525,0.16444260329721244,0.025734784842932817,-0.12148064954914488,-0.2499610067798033,-0.012080474511296095,-0.10252208512685847,-0.249852622705016,-0.11375071995534503,0.20231746167360515,0.00023141551402307327,25.88633720472849,19.02180647290842,15.057447568127438,9.864576493996793,12.169975225161242,8.704872359347073,9.110340981246539,6.347377674230819,4.507529237074752,3.9860919128067946,4.264895126925199,4.942110508206859,0.015300752114280008,0.005506449602633742,-0.11567005564388957,-0.09495524327893061,-0.09089137073752222,-0.20957268441608623,-0.08411701874439584,0.2429125343096467,0.023293679319173557,0.012939257406740385,0.10165315645841945,-0.05220594244812326,0.0026737027264642776,0.0001574297125140826,16.038543003283344,12.198398131806478,12.778027873465323,9.065034059431321,10.214783959730994,8.709525079333348,9.832171825300739,7.352906431486877,5.923456877587179,4.779125483926682,5.057559676197085,6.051955832700066,0.009729317044928259,one,/content/speechcommands/one/e41a903b_nohash_2.wav,testing,5.0,Kitchen.wav
461,-284.6737271068522,-3.2340254484050788,38.316196851352466,24.042570057973187,16.55364465257093,10.592084331180704,6.805830783571782,4.071098058742758,10.249586145888937,5.397053177275681,-0.5543622252302277,4.731099382157609,0.04871632455615327,50.871380254689356,30.412431204316643,23.625062754694707,13.695308314403048,9.59896146843084,7.340057660664226,12.175073862920966,10.015998821801722,8.94584312741999,7.688843051534145,9.095189879567522,7.987357543059507,0.010938625704520833,-0.12287657544206995,-0.12069972778248678,0.20498828422534604,0.24822641734193412,0.17458950796184322,0.1706977606003275,0.21399867555929555,0.33368313716520576,0.027485051462896405,-0.0189182016634669,-0.0015114658883656682,0.08336908924241336,0.0011573998077261832,17.872515219021775,10.956874937778608,14.275066520281253,8.776261230835681,6.729746045400589,7.014258601018295,6.0729509741892835,6.108536381606477,6.167970525115222,5.519472791928229,5.012542061610441,4.255396963352994,0.005474318346189781,-0.20077441022099266,-0.11713770168105893,0.20257704247642347,0.06185169006207989,-0.036332354073085445,-0.04989581192408089,0.12987265747173224,0.17102291473130682,0.061349984104418574,0.16842174040200797,0.06812174025384193,-0.12273249605103367,-0.00010943766683340073,12.287281899370303,10.375177997263666,12.37173080629702,10.306547891392116,8.035799362380695,9.250712169820249,7.433926272556656,7.70197999705984,7.05317402218388,6.4169312226864985,6.047782763760513,4.9869601415840945,0.0040970334756275555,one,/content/speechcommands/one/daf230ac_nohash_0.wav,testing,5.0,Kitchen.wav
462,-194.594020347004,31.502309478292872,32.93802383000215,10.3532054407926,7.934473775401689,2.9359009429212923,4.148567498151464,4.241351174196721,9.951284687421172,9.880576443202976,-0.44204219370473385,0.9142957124751747,0.08425188605906442,115.31580602490327,44.49315498859082,20.284533035187508,19.060342700757193,12.531674670470224,13.348879813589557,13.345571701263824,8.10548819315187,6.169659191429583,3.6894556071702653,5.647263051434087,7.898032695163214,0.06942104004467095,-12.081211292605657,-2.1168897933647886,1.2202391453480534,-0.39075299738016306,0.23544217153044777,-0.39912229160723794,-0.061546263965143726,0.3708784288167259,0.20780896335944354,0.09607244800666076,0.18278410154177288,0.23474613620558596,-0.006260328715847385,18.071749907836566,11.089885333035722,10.043584466143383,7.788522548685431,6.626766005682098,6.8103551174530725,6.443751507965141,4.2670734038200315,4.0427714709801865,3.518562638196985,4.01685194157952,3.0812018970508976,0.02287380534594831,0.274701520264648,-0.20136507674098306,0.010762612265091558,-0.1456937176242384,-0.17748215365426626,0.2626098829695657,0.07548290684539208,-0.10041833495393447,-0.053542543650399566,-0.14470706251325632,0.07124060093945997,0.04767516173377662,0.0001446010544896126,12.914143478553068,8.988008357879433,8.677384718473226,7.295822451787213,6.881249105377549,7.76487203637383,7.546557907869068,4.870314187419873,4.862657685180855,4.719068471447652,4.975665294348857,4.132769849480194,0.017116860158695266,one,/content/speechcommands/one/4620dc14_nohash_1.wav,testing,5.0,Kitchen.wav
463,-189.22541532198227,26.33973929213218,7.07718623723618,7.143737360895168,2.66683891692239,5.6338219736791855,15.34711814538188,9.0272003489607,2.407493287638215,-1.0198455430904234,9.858533250094913,17.863693873201044,0.04328116832766682,53.265292650911256,27.198591939906333,15.487808454630656,9.295500339963011,8.125749128379223,8.570074454555296,7.095789534581559,6.759903455160521,9.994188673979352,10.624385762089553,5.31270182324603,5.657782648784475,0.012256956973100976,-3.440476669496531,-0.2992599779305605,0.7726353540366082,-0.02365287318718644,0.6244499543035633,0.27595658718166266,-0.063724599483741,0.2233280358857048,0.04033685815795787,0.3104629810941169,0.3080503469996849,0.16517604774392777,7.29529607680536e-05,20.640964522943385,11.631450450473912,7.46336045511481,6.241960033702801,6.1510381577930975,5.7340911035773745,3.5842642218369107,5.046909711514133,6.530051033734392,7.296060604671918,5.351239783965298,3.9513727955043296,0.0052190949606368605,-0.297028997540149,-0.5394323184641334,0.056668677959178085,0.051883536000748735,-0.04217875969924589,0.004511688994844169,0.0026119229261528727,0.006236614217608534,-0.0033232981079691784,-0.0055614001899733975,0.20826910863025375,-0.004925514934738295,-9.243283420801163e-05,16.913689535718003,11.05983180459995,8.285137454099614,6.881603845945053,6.4978675046978465,5.854026102545186,3.8386995692827206,5.277822595134132,6.0904167977071255,8.424986991502763,6.918068489827477,5.022649001920585,0.0041177309890074835,one,/content/speechcommands/one/105a0eea_nohash_0.wav,testing,5.0,Kitchen.wav
464,-204.46612213673671,24.41021562192226,14.503726653558429,11.473817088957727,4.007620299804641,0.39793237181888563,10.685061654442608,5.76286648942843,7.772351733576693,3.7555761858972185,5.441337332821524,10.785244383832294,0.04888905573170632,51.988413959310876,28.950846732503134,24.769572695573295,16.28432206086679,17.839783812301608,12.625430588601853,8.41164192753867,7.867148360894926,5.968634735672073,5.552362419903397,4.666701470980998,8.10678562244197,0.012302442519251193,-1.9497906216165606,-1.0032052957090465,-0.621715507967594,-0.05034650382188084,0.0030905873860860083,0.6049976747146709,0.7932652816222577,0.23567415955912144,-0.0019932692300479128,0.01044501899087928,0.46921470237497254,0.6788957461738326,0.0004375202040518484,28.987827666739683,12.101272602152468,12.729929416243966,9.638853925753464,9.47256501509236,8.092662522612521,5.86131985640878,6.446904216656893,5.320147745571251,4.7669239174763804,3.9509445837147856,4.534739328146775,0.006103084295887338,0.745548839544864,0.3767500234943703,0.1564281740163568,-0.3268961428063991,0.050245759484000715,0.1658088718364023,0.05625772202551147,0.05392587878210152,0.06565889616352626,-0.022455782809092877,-0.33022771197293227,-0.18203498008112126,-0.00035558491945266726,25.747479518161267,10.306446006503775,12.176532452414548,9.364099469674953,7.9051516034160745,8.63380516117109,6.4902386461650625,7.3394420454935085,7.788165114262193,5.832485546210253,5.617781894449318,6.065828564884488,0.004931888672956578,one,/content/speechcommands/one/0f250098_nohash_0.wav,testing,5.0,Kitchen.wav
465,-303.84180017576483,-13.27988965708036,42.167498277711616,19.932810870583616,16.829537760949343,11.623228339712252,15.695153798277374,15.23727249058193,11.215075953749363,8.794489819383298,3.869424502356973,7.0264525476072945,0.03915485186735168,23.598284525409486,21.280028648297616,9.280158497159473,12.40940329702233,10.911325397431035,9.229333150732643,6.24934341675661,4.39544446641778,4.3625252245288255,6.184846104295241,7.25073973130629,6.494522171246618,0.011854454049209255,-0.6527189397765317,-0.20816108680470108,0.12674274940225805,0.24837626897129286,-0.01680969739960285,-0.0007352738449030207,0.13837171465436085,-0.010724120218979222,-0.07155952798095308,-0.1654307514353822,-0.08532774461592318,0.0435937056443519,0.001164523884654045,8.348323684967173,9.744085886849954,7.993995711285608,6.752860211201439,6.4722578030555455,7.639505652833463,5.476932651880911,4.023528728612834,3.45506898018765,4.165255603648948,5.530484659584485,4.3446926758493065,0.0058606981529241604,0.0031133354013983686,-0.020621862221572584,-0.10711695924049612,-0.006404000850645749,0.13073485296092865,-0.20447346991693938,-0.3178836628196237,-0.21098778013775826,-0.09345717633630415,-0.13383626019075448,-0.284252574520857,0.1293979561058105,-0.0002595933775107066,7.385008646672641,9.697349189423614,8.140772505326117,6.374943626044695,7.0524500877515806,9.167707816820704,7.0315736611745026,5.068134595058388,4.302132501249399,5.135722371713046,6.795842699142927,5.955639905716546,0.004890506429857734,one,/content/speechcommands/one/90b94017_nohash_0.wav,testing,5.0,Kitchen.wav
466,-328.5800061872789,2.9119898412142056,39.211120018329346,28.389574109320634,21.680033188541287,14.020846027381726,13.73114121820563,11.906439052359515,10.85545156651694,9.367197678838917,4.524458392926674,6.945829417519903,0.024429960059933364,24.827267212282713,21.070819493143965,8.912535534372417,5.374795184241112,7.88508098176946,8.84133241308365,7.9663003051338785,5.408734201070328,4.986328909468026,4.558481169979524,3.7389893246623656,5.227625702736027,0.004826309103367555,0.26005129031821733,-0.057756759539529585,0.14203647694060856,-0.24626842385929343,0.06727445657931069,-0.061884321485020474,-0.22473583015872559,0.08704140724361237,-0.0458359894307866,-0.04003988256766699,0.042480405116693376,-0.0873516372409255,-0.00016397550221412412,11.059919471839342,9.672721440361876,4.641352485271387,4.441004811887585,6.163386861645025,5.651153401160366,5.195590294409767,4.313742141336498,4.132901888016678,4.3965733486397,3.572388486654098,3.1678609356905314,0.0030704568325932036,-0.40592408690412374,-0.1635132192199063,0.29164271353950205,0.10260085481192847,0.058835012148487444,0.21809049303518252,0.10232323968179777,0.007305344175756959,-0.07395296653668139,0.2233023194990932,-0.0033360741361975125,-0.20051708758395154,0.0001494710644086202,8.508523704237517,7.78944314492452,4.5550770584804505,5.045817493372646,6.635499195143817,5.967254137004197,5.482048424581514,5.188461045452887,5.333226464758196,5.660251620355224,4.870453002714595,3.6197604880852308,0.0026566820433134826,one,/content/speechcommands/one/fce96bac_nohash_0.wav,testing,5.0,Kitchen.wav
