,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
467,-217.12581877944712,-10.673428518502671,19.083114788906858,8.106455731308762,11.05335975498993,13.14700511415202,15.333671126507367,7.089049651165327,5.222222285027445,6.579557068750606,3.4721700105363795,6.777712745059635,0.04507952247513458,36.36118350753067,26.385131013568117,18.687385190059487,28.9806286248333,10.202026027915158,11.376995610426277,10.531675778312058,5.7466771603804725,6.965903175702908,7.01353426768469,4.2190243003432455,4.3224110227862695,0.0221896131263339,0.03903845558504086,0.3474624624695112,0.2425525209239929,0.36309182188047656,0.04597380039958894,-0.09939229988443239,0.1026210673801922,0.23365399436440018,0.3017572896493967,0.09080710749981594,-0.06276672116878704,-0.188179839704729,-0.00022625502559446518,13.380465090863746,8.41208973577788,9.62857844130128,11.281666645749086,4.410155614260108,6.861003496363351,6.113028935707774,3.8995954451460766,4.6452054467297375,5.13167170732741,3.4931950939909155,3.9415891592513255,0.010959893806270231,-0.04984191443919315,0.08991160727132233,0.03340820200287512,0.1619222158415449,-0.16525848525176925,-0.1585291192616749,-0.14721816903522247,0.03513957522033048,0.24811049288593903,0.1364064221597158,0.12463810337129418,0.18250836516140906,0.00017426100869973501,9.460209969999186,5.775020295021333,7.878185942672334,7.5789463557064805,4.804795221108655,7.864912570026852,7.037136438501626,4.476230352397385,5.195625400772303,5.5668519176324684,4.250809896415563,5.052076948288217,0.010597163017894694,one,/content/speechcommands/one/28497c5b_nohash_0.wav,testing,5.0,Kitchen.wav
468,-247.9156583364492,12.456866792680852,30.759280554027903,13.547970638524014,12.86530687489375,14.5543575412513,12.022651991773163,0.9083969220503845,6.921178497311097,7.772244495651862,5.5889491112601455,5.652423674260708,0.0639151593495626,96.41730245503456,52.13305946777095,35.76347021490254,20.16883423795442,17.33878669848206,5.781497145563978,9.349879105204185,18.978906438492686,9.132104742956821,7.426734003961014,7.592304614270462,9.013838411485231,0.06740210042627584,0.7118136834473401,0.06287762403087373,-0.1552197949398198,-0.052479001867652066,0.06734241572159669,-0.08907361176163202,-0.1857235961718164,-0.2009991374464921,0.13525610455795486,0.27139883776728413,0.004859824228613544,0.16224849850154868,0.00019452234189356528,29.238331396425224,17.11789553846384,19.724645474079892,11.821133541760275,11.147017299179407,6.16632918591737,5.103445569240078,6.674133131786028,6.434972702093748,5.422058205623053,6.260202896114381,5.905558854645917,0.025642846868801486,-0.35136938665986767,-0.015962597950913704,0.16603082399643132,0.15844454412167847,0.15533254735016186,-0.0717826003007494,-0.02174417476427563,0.07468839558700005,0.055638942568480086,-0.002103708170316576,-0.03016641600318663,0.15699824220498607,2.5584610799948374e-05,15.978156399987826,13.488486425439746,16.712499569487846,13.314530971384462,13.368531986066852,8.614495507705707,6.2875363945863505,6.2055700671262395,7.887671438428306,6.635228780881651,8.363376465167182,7.448769752566481,0.01684762783639551,one,/content/speechcommands/one/cd85758f_nohash_3.wav,testing,5.0,Kitchen.wav
469,-209.06694339566312,67.6562868817756,30.771827014188442,23.23483718583598,16.1943443199234,9.264799765492063,1.807676275698506,-3.39590388794186,0.5717639135214486,5.795709415178557,-0.4283827432003864,1.5939689912743402,0.14139147286186926,119.9782203506108,39.704998047850054,31.492410922551684,18.569327922805545,14.238975050282818,10.514649611829402,12.917285955509028,7.183479688714367,8.061715040481443,6.355286886812459,9.065624908680245,10.732904858680543,0.16165594604626932,-0.031930620166459416,0.026682783877475226,0.05394294485795688,0.013906253320991898,-0.017933000630767696,-0.26758262241379727,-0.08288344188351998,-0.19212252107735217,-0.02216447047311281,-0.001982466489864357,-0.16346780511873335,-0.16553282358465451,-0.00037578670608420523,38.14167534915418,18.445296353248807,18.10314629648144,9.729565368835534,8.315858214290794,8.09503017868971,7.8288489249942215,5.629867445352685,5.358592154667143,5.850392263895384,7.527847173860426,7.7321730293196484,0.048525078238025016,-0.4277680907663248,-0.15061251935512618,0.1022270744441947,-0.09519096949801913,0.15773924291377342,-0.10828186081487896,-0.11024315026643366,0.03143525701247943,0.22956884608636421,0.03353785776744275,0.02511649514492328,0.11841114096787057,-0.00013734099144736925,26.471960488030515,19.647965246086844,20.722806416129043,10.567634447970255,10.147657332143014,8.767714988560018,8.984397602864139,7.02971194445325,6.485133697973078,7.4381445446811245,8.809099076422108,9.413872469647592,0.02783745933022457,one,/content/speechcommands/one/e1469561_nohash_1.wav,testing,5.0,Kitchen.wav
470,-248.0917573833781,16.762902247898175,39.41528603947617,25.994896401639593,18.132128629621747,9.044515797754821,7.186640738961154,1.6832880657046916,5.733026327048096,7.93598537965775,3.816123842944643,4.44219017186341,0.05239544535288587,73.35795039840667,44.20576350505645,25.40907995909733,14.919961529503754,15.209076176068555,11.81874153625642,10.722327703003943,12.139693080523454,8.446774869493193,6.084235658563384,6.894189369630466,7.779683116616318,0.021959140254205166,0.16328585642593996,0.18873106823037877,0.012670315286191952,-0.04428841256249049,0.07663668486556081,0.2544312736660593,0.17568785966847333,0.1894992996782687,-0.037321331120823704,-0.33475813541632743,-0.21920285627155714,0.09168271473177017,-0.00025636095914148517,25.143243685445547,12.699440942175752,14.215080253790548,8.636551652499332,8.082565981416746,7.368525405041425,7.563068696021379,6.823063177466398,4.902704670936093,4.7899565976606455,3.830590058250739,4.2009491016063505,0.008893126422465248,-0.35330951937141514,0.010015033007087245,0.2308989013470653,0.10036308314761086,0.031788034194013666,0.033824794779839,0.2184734559450621,0.19216315771528733,0.15266675465414908,0.1333604145197672,0.08034676730630551,0.04469427235362649,-0.00046435600767532985,19.247115003181516,8.805328388642247,11.832366985083702,7.102665237183164,6.51806084284294,6.99287264148948,8.885618089609444,7.050076660843976,5.948880523936506,6.608347730900655,4.465798144433583,5.412023364836548,0.0054375079913061754,one,/content/speechcommands/one/e71b4ce6_nohash_1.wav,testing,5.0,Kitchen.wav
471,-275.63900967981,45.48619599682115,24.19144665566897,12.529505517959084,16.407118388961734,12.97845313161172,12.370389541007304,15.130182401242775,12.15464656922777,8.64405952511608,9.295122476724583,10.598197092679126,0.07667092012707144,53.97389354222094,21.61996837733793,27.40787735855537,12.751677645028696,9.28190024109451,7.341392922205158,6.567008930106074,7.2420312823596555,6.381748545466309,5.784710304734937,3.7022196014610986,3.4793170632415116,0.01134317786393333,-2.494476839446761,-0.3668160859122361,-1.306468345467861,-0.4507723481886256,0.14459596446749884,0.17445251849614127,0.3753692303446492,0.5043494927483343,0.29052228544641856,0.40458337415074175,0.25849588736279516,0.0915468586964314,-0.0014238623121092396,11.805142837429342,6.709799380583736,12.64982967710141,7.415383729404263,7.509107268505965,5.970293091035335,4.148399389976634,5.801390721466382,4.393380817307485,3.2819938454030857,2.9028737306128822,2.708570471034905,0.007381072482813406,-0.07121053211722218,-0.01058644747078811,0.08435775664852348,0.3030124958585024,0.2700872941385774,0.31987408112937427,0.27928174151101753,0.22822152758170208,0.15698976187949157,-0.058538864338596855,-0.03545415670099903,-0.02800009911077209,-0.00024714296062787374,9.268613349523246,7.264488822739097,8.15636563358846,7.437092155138971,8.825510074655766,7.385947571660639,5.599370273752516,6.671247817356476,5.09129646984741,4.722664217544851,4.122779178235906,3.480488175756265,0.012493813570454192,one,/content/speechcommands/one/6205088b_nohash_1.wav,testing,5.0,Kitchen.wav
472,-224.23115494426844,29.629570705928337,27.544384995156094,2.79906449129781,2.2794808862709095,7.023168889839896,6.640726028529524,4.273104717752178,0.7006039064448978,0.6551503955016325,0.6776400266179745,3.9858099156681286,0.08915988588705659,89.27026514907412,42.53213401373055,37.110128073165605,22.786138405726525,15.310292359264551,8.249415598032858,12.575538795716536,7.949154815975862,12.720047522497884,10.442516813395187,8.106397512077663,9.601808723081678,0.08651003259339556,-0.40781887268236283,-0.218398047202586,0.4618641372460833,1.0373535424406435,0.7580975437211933,-0.0996568588581076,0.05288645441771277,0.09641210796247357,-0.15081928028981129,-0.0799800403794784,-0.6508735375668965,-0.7187621913131929,-0.00023429786726351706,24.920085518153062,13.905620452434944,14.237894962099157,8.815808768433598,6.503957798636822,4.32241640984463,7.505130496643616,4.513916126852862,7.965004564691396,8.858414206172647,6.927034276378606,5.355955594614745,0.026895475620212984,-0.12774554016185674,-0.10241965919988424,-0.08691622326789314,-0.2626537920511474,-0.047802887094248445,-0.07531714799219837,-0.04356688044611972,0.4339304350406143,0.009840771870946534,-0.29370681621390915,0.24019393626482632,0.23875816050720902,-7.789842784404755e-05,18.77846849608513,13.817261998105709,9.537358876640448,9.015024792125946,6.605075846589278,4.829610389838346,8.102083116403731,5.163425103273614,9.304045846753782,10.068890998397528,8.161508195002586,5.70013766893475,0.018860893776013764,one,/content/speechcommands/one/1b4c9b89_nohash_4.wav,testing,5.0,Kitchen.wav
473,-254.23041964223063,27.71094388315546,41.929711457704,18.891115914907317,12.759845381138033,5.806018079107984,10.765188754162306,10.134598726646965,9.868734425833495,7.268478623271866,3.430678789931216,9.491915170723214,0.0926124228280969,83.18572407338856,56.00202587282898,25.037851399209718,20.486386537490674,14.386988552239346,14.327382613557516,8.773474890600832,14.364539710560464,7.277423943035212,5.300559306772749,6.088660995652455,6.412030225832763,0.0723692762166474,0.026068596836100164,0.08618401018828635,-0.36923250616616204,-0.345128559925697,0.0704330538273001,-0.06774255575193537,0.008722968153633926,0.14237597838835067,-0.06922915278156476,0.05819900901876641,-0.021416652603426505,-0.07506268045847012,0.0001171007752418518,22.663636355051146,16.012454837281776,13.921972847984101,10.899448313489348,6.953016418460458,9.580882239632105,6.924812324374342,8.228443575956303,4.497452389451932,5.099572025972978,4.279587279346595,4.2326927816727835,0.023392294348761288,0.08596085454875606,0.5422021572029843,0.2557274748703508,0.4313149688995922,0.18925920653323633,0.2475396247549627,0.18752968673685758,0.1381207926534111,0.07947684945970744,-0.0010975711188557114,0.16198897301045265,0.1024212827233058,0.00026999351878960926,13.433584674307463,12.406126516608982,11.141936094406125,10.110957962603717,7.3197049265708705,10.09740603599986,8.252040182888193,7.923848511973268,5.245633367612523,7.508604482466638,5.505286489707561,4.984991363780167,0.013128706517365996,one,/content/speechcommands/one/b83c1acf_nohash_3.wav,testing,5.0,Kitchen.wav
474,-197.35360875574568,-3.498227458503467,19.14085980605674,12.126025921013268,11.117149006778533,5.960169827133918,10.368720057120752,5.823748535661148,3.554185358400031,3.7927403646041067,3.0805038181936606,5.26771666664351,0.06736200244631618,69.88104162295032,46.23079268644765,20.681844343806315,19.8897849122829,12.761075954095665,7.022264656999294,4.231995927650484,5.843815944924389,9.719953566518459,5.6622779750382515,6.6687592178631885,4.942870741886129,0.05771649949697134,-0.028592515674634365,-0.14469406164513793,0.22561368877048246,0.21505981616041553,0.053585602119261624,0.08002365177229434,0.04676761556555108,0.1797211308944014,0.38290384179535214,0.10866861752882176,-0.082556277642857,0.08394319944083069,0.0002760664830284734,24.936578701712346,17.84981221097207,12.566889059867673,9.507068811900236,7.582930588050361,3.4885709196270756,3.401407737055067,3.3682926201130154,4.496537204271912,4.262131697139493,5.208488401002923,4.534787815492124,0.024400262429794123,-0.10667105852155222,-0.004001634443783194,0.1835921855573113,-0.08033431379139498,-0.04871704395606772,0.10758242923360403,0.0686705923666357,0.22030715141161708,0.24268281769079428,-0.1247466401842372,-0.028676041384171003,-0.020118209813054937,-9.52892005443573e-05,18.931896718483387,16.146008561967033,11.955257999175418,10.901798251159157,8.577793548239676,3.5342707040359365,4.653735055626952,3.986262149523771,5.010839034899447,4.356666260829249,5.559033455249524,5.260864248261879,0.016236440538748398,one,/content/speechcommands/one/563aa4e6_nohash_0.wav,testing,5.0,Kitchen.wav
475,-252.9026182546396,40.20787308243108,26.030704954434885,15.908878972634533,5.889283041410381,9.45589997034826,6.19930605608709,7.419374033197071,6.369515600513361,3.556147959969005,-0.7668564591383813,1.5024935176373697,0.0856361563783139,75.11347940490376,45.37175574882632,27.171050129810805,23.947732838818244,20.312720758352974,8.716716873401767,10.876887810864345,9.505298539744478,7.079866875361811,10.3391560186527,7.430304105845635,8.273367378969775,0.07788236080898148,-0.9969777285412699,-0.3705202464915769,0.7219642113438013,0.8088473661129537,0.5951443678067241,-0.034376251955063115,-0.17712821369584406,0.33521819594697766,0.2822945682459822,-0.26768554860657623,-0.4100316202512695,-0.01008032195157023,0.0016892367312985083,32.36690703576427,18.575007735772576,17.546007539328794,12.623075702910876,8.143671424666612,7.754978381743584,6.915404490808316,5.182932270520335,4.850701150608576,5.706760366359687,4.135729326426865,4.848799634188268,0.026115045076931246,-0.9644540541370399,-0.014587914195108334,0.8407674472678222,0.26337405705984673,0.25058398406076116,0.3419547051561216,0.22339262529963058,0.14396422884988405,-0.04390130762298326,-0.044930906294847264,-0.11060821272916083,-0.19175167582648664,-0.00013314497967561087,29.596673289939716,19.8022283003642,18.31685858475861,13.645820979352537,8.193097110887058,8.935847701758744,8.31268287217613,6.185387295386852,5.210238313375446,6.865281350693998,4.853114774380028,5.4321083251130435,0.017400685698336027,one,/content/speechcommands/one/97f4c236_nohash_3.wav,testing,5.0,Kitchen.wav
476,-275.12591133825356,1.5676791042029525,26.481653880889446,25.81619659634059,17.445001582283645,9.622418967462025,14.656393589634403,9.930456024854262,9.564451439905989,8.90255290302898,7.151627137845177,6.978088102388986,0.040910039795562625,49.802975855326395,35.69844947798081,11.258586253805651,5.2328746351989395,11.602194468288792,9.862795523611807,4.987575207109631,6.644141293984879,8.794714915576483,4.260902682098335,5.628846881004236,5.448014686934667,0.014329061062053054,-0.8896878301612622,-0.26092880397234236,-0.05616732424322692,0.09921417315866891,0.018637978786661884,0.12743366817077614,-0.1544229143686315,0.18590555961432426,0.230967884591208,0.05832612976240029,0.3725455736178757,0.08425108601085864,5.225032087295286e-05,23.93701726772207,16.84048993606055,10.050607273929213,4.36220853765097,9.305157590012593,7.819902974183566,5.326502146974921,4.505254916586171,5.307513114449815,4.209997592389808,5.483118627142799,4.229833546429797,0.008111049549935525,-0.1320207780316802,-0.22796247169809286,-0.03049004871756722,0.15843244253043914,-0.13955134257320848,-0.07921720160537582,0.054953554938575226,0.21782037575981883,0.26362130224780517,0.007089330286878829,0.17103779022563756,0.13365643231789887,-0.00017032908896605174,18.134374173544572,14.174393188538556,11.282368682106208,5.148122961477585,9.94974774206219,8.613557020382094,7.495072706895073,5.752661139647497,6.06626757204989,6.074564679909952,7.925928306253159,5.680898537089274,0.006085643224207724,one,/content/speechcommands/one/37dca74f_nohash_2.wav,testing,5.0,Kitchen.wav
477,-268.18093855162925,51.430045962651235,28.410564520851032,20.98821255634452,14.16643653164989,7.707873404863498,8.694615178006439,6.788705444588723,13.657215826802851,12.114071101004182,4.62118629205301,6.448858202646063,0.07004033477278426,79.34798258195056,43.892846232043375,22.770302387710558,14.856431272943363,21.776295144931346,15.475855662282743,10.041181067307933,10.394777755858364,6.090575491251899,6.63975820328092,8.070759845756672,7.58597212357081,0.05233111761582787,-0.6029627996386008,-0.020609239781515624,0.20349364240004958,0.3667038796368337,0.047919569270263654,-0.27313414625492816,0.21190371242372227,0.2419220794224272,0.12778300879697738,-0.20160351470758495,-0.12542308604249233,0.4371711779120603,0.0010230478740507556,21.54203274070832,13.595904509386923,13.762859694713628,8.631278504251918,8.299125350816125,9.280683786867433,6.364984098973356,6.555786486500236,5.929646602499461,5.90137723973418,4.387164687310724,4.643291895687246,0.01628328885024868,-0.430931943578931,0.017572694237294652,0.5728035658215439,0.07131287460370608,-0.2258195296747278,-0.1708549437338308,0.1889632173769563,0.3153463383540291,0.0831707990382333,0.02856386746818469,0.07137977053206097,0.2372525337213208,9.21952227751414e-05,11.237526881856429,11.325338460731194,12.468560771753474,9.071849810345526,7.028009320745735,9.039230629329513,7.670030533198764,7.511802556934947,8.149561083203544,7.37822547309609,4.601590922993654,5.189840278262458,0.010698414002696936,one,/content/speechcommands/one/b83c1acf_nohash_1.wav,testing,5.0,Kitchen.wav
478,-308.6607127618154,38.724847097338056,38.12835196063991,18.452413736752682,13.1021921423571,9.6444492576288,12.544817353608423,8.344311187984635,6.721541199310906,7.665909573622963,5.362067932328069,6.532425871109034,0.04376886459067464,41.04034632403876,34.084624068675986,12.407545166270413,18.795141515558832,15.71998540270057,8.765458478929402,6.317105658917146,6.74026710513589,5.088062563407002,5.472673993631641,5.277691697225319,4.818614097412871,0.01190456995950074,0.13425748628087272,-0.12499117352591087,0.09176553677886454,0.45264005120010997,0.44264648861857364,0.0822481367628925,0.16046069137802904,0.1895940555687505,-0.027715430475546764,0.1402339347988287,0.047045518283411324,0.024861652455157694,0.000881999610893188,13.81083240714621,10.496077200271719,8.423884940534423,8.83075971425585,7.304738882412728,5.9977929051814485,5.153582984424978,5.20696565034086,4.459836820508292,5.272201386621248,4.7494827599057325,3.669006972966392,0.007486836541662601,-0.3883262482836718,-0.3109361413325108,0.18535205815767478,0.35451864636418556,0.3431015972223958,-0.032665876201957704,-0.029324214262120663,0.10229620585167727,0.012929045084230258,-0.11809364881992694,-0.06721136405681193,0.1824179192395488,-0.0002441696201761564,9.26574224053299,7.018463549475151,7.726010407960258,6.908293986943434,6.284825516128903,6.4294538902091185,5.423573380711797,5.634022792111967,6.039276625976851,6.575899504100268,6.3585935544710495,5.086905059316936,0.005826952807402261,one,/content/speechcommands/one/863880b7_nohash_1.wav,testing,5.0,Kitchen.wav
479,-140.17020532098073,25.147957905309184,13.495587857445175,-0.2246215141656247,1.3347282200252781,1.753827467027942,-2.194460229486018,-0.7759896941629281,5.9517587757834045,-2.496235272801637,1.7949655984766186,2.383805754794964,0.10354892967734486,79.2138960610656,45.150867954317874,27.747830758190478,14.850144686884772,16.466232865855574,12.345946453049065,10.607931127177846,6.2371097738908325,6.602493505866761,5.898895027315203,6.825724759729019,7.039013655993382,0.051118084648149334,2.3438328971652402,1.0107194337351328,1.0355389915480098,-0.029178593910421786,-0.0035341029820881525,1.0309087996198434,0.7647779029516502,0.2434554060691538,-0.262065990395574,-0.457388323816419,-0.48986299140425826,-0.4256443324083013,-0.00011935697928551704,35.32862913426268,16.713264763913525,16.031270097408445,8.558219294010833,8.882841246819744,8.29031340378142,7.013914860746718,4.08976329908349,5.100172643271454,4.4954807208071115,4.430097667328893,5.426347566695518,0.023846516859532083,-3.983340841921993,-0.2819375307375414,0.9396267490742309,0.18643336535874208,0.3695038121175236,0.19055376827459086,0.42659872738131277,0.3019381735314784,0.24344883459080807,0.41669900438647123,0.19748837820228735,0.19418965183148462,-0.0004103735089302063,22.598057590663117,17.354512506153394,15.899715425018247,8.188260865395005,8.143431736784978,9.08994788828761,7.842986539046045,5.014189742546767,6.026494374626323,5.202765092058832,5.5320126589450505,6.58386446045041,0.015641030036084327,one,/content/speechcommands/one/692a88e6_nohash_5.wav,testing,5.0,Kitchen.wav
480,-230.06088606348317,38.28925383485262,40.88966138810771,24.258485248970775,7.170576870365647,4.89369904695071,15.57913771171717,1.977869244258472,4.4925984149185165,12.40704734394017,5.235884450163766,8.324882887800275,0.09480815407005139,95.81405059794363,50.20823334775355,36.575042672610984,17.459934516853693,24.63370316561584,15.668905618784803,8.886535197503017,14.761957820443197,9.899533050796494,7.869564274224587,7.262801931203869,6.635694666766869,0.08151568310575233,-0.5031952847196416,-0.8952697416384096,-0.4717680829402066,0.30063264898971326,-0.22615640349217397,-0.11316837708576344,0.15604937577077796,0.12141705830708487,-0.4484320705596134,-0.47507115935861,0.20326045760879757,0.04337751438633214,-0.0006555095314979553,30.45774860208151,15.528216813190108,19.001492342633544,9.443623445528763,10.68374179839675,8.25040534323109,6.593381387102104,8.69465367619484,3.9185596897942587,5.673420838648506,4.793721901771153,4.782573315133824,0.02492584849728144,-0.31379263380836925,-0.8166195260652566,-0.8374110245435487,-0.23337140398469483,0.143089576599388,0.220748572897113,0.23025885679809974,-0.13831477924586147,-0.05695737340026102,-0.04331402794630841,0.20937479912739757,0.33631980167578945,-0.0002500814696153005,21.005720380570807,11.947030536773015,13.595521349480057,6.754524452010409,8.166017827518298,8.764851960983506,6.962835256329714,9.450947935571316,5.396929294526176,7.4190674341703104,6.2975859406782595,4.352146906357088,0.01542042578033995,one,/content/speechcommands/one/653a48f5_nohash_1.wav,testing,5.0,Kitchen.wav
481,-224.15673869245535,62.49774363615886,21.615699247695233,-1.3062063425997996,0.5400185896992161,-2.7185671836896153,-0.006423652617907449,5.030276481174005,7.406015868486104,3.8200669301769805,-1.2695295114524705,1.3379425920283283,0.04860931483563036,69.7423011925086,31.946276245856108,15.402495706801053,16.619898873624887,14.651913278689115,12.950015922180787,12.515215830741973,9.161735925257318,9.571242839565704,6.395163725866151,7.8746665567171545,5.170359832609914,0.015967175208583245,4.083798805703875,2.3432696626582334,-0.15077813767896792,-1.3290587259694266,-1.3868084386518205,-1.0719912901606004,-0.9754750536672696,-0.6551559792343972,-0.2432463473402949,-0.02886978058456911,-0.15735823084023018,-0.060987032942396525,9.174861254230623e-05,24.6685451392851,8.898338301043774,8.846602174098035,7.952996937155828,5.551878130441789,6.782081586249958,7.2379888359756634,5.790497448131624,5.610922813914732,3.888859965820964,4.311525747432805,4.075113288457536,0.008162207547559903,-0.21721182753370746,-0.17577045425823126,0.24587140796397897,0.16809608953607047,0.2492996477295037,0.3728664647790005,0.4455904659306561,0.44967885617041764,0.2432641257418507,-0.11671779373617047,-0.39446812907727224,-0.4335957662145526,-0.00029555583993593854,28.03988587497874,8.703581054037603,7.938930982573275,7.684262719704878,5.165422426715648,6.820043858659,7.730521705126341,7.19185931231269,5.983950665620732,4.926156022565002,4.891735122864154,5.227041037066243,0.008042442729759635,one,/content/speechcommands/one/aa48c94a_nohash_0.wav,testing,5.0,Kitchen.wav
482,-240.2023650704498,13.867549442303453,32.395104354559976,16.953407889788874,10.791637462890122,7.39831095476587,0.9001511898253631,0.9445178324433396,11.078760134138793,8.026958403340029,2.3922617392141543,7.384108601584875,0.09217685658950359,105.15263100054764,52.94364724336978,31.925367677162914,16.75752650154521,23.239784172327266,14.800614179884239,17.752888245575342,14.840480434112296,5.477031678710115,7.545449438390868,9.326484940436956,6.583803433180278,0.07798168384511721,2.356536350219742,1.6527489858208648,-0.035193300810653964,0.1820886489177212,0.5774759003829796,-0.04713424958570828,-0.45091288125843104,-0.5891822225290898,-0.2007120626438695,-0.4239891651457434,-0.5003315572007513,-0.19015291418717054,-8.614024808329921e-05,34.072033476229194,20.52863725449972,19.96727391659388,10.017211334975217,9.744530962526126,11.392231685956135,8.820700920657233,7.140936456097736,4.303869587298102,4.893307615322315,5.745527416637029,4.909967820491287,0.029070843550065766,0.8469857905817653,0.3814217153271778,-0.8774608744758768,-0.37986391086756643,0.06260859246482499,-0.2380183845046852,-0.3530758995877946,-0.19967925702642036,-0.17147503356914695,-0.01906027511613019,-0.013012384538976551,-0.019580775194350464,-1.2999152143796285e-05,20.311589201789115,18.435114623328953,19.989249463996362,11.635269203985729,8.657372902396574,13.726536737524789,11.16438506688073,9.590286599004465,5.451587088556771,4.7969001345983875,7.661367654267153,6.938823185966577,0.017903736887488465,one,/content/speechcommands/one/b1f8326d_nohash_1.wav,testing,5.0,Kitchen.wav
483,-286.8451925509572,2.4022630289973987,42.567395514965156,18.262859924148575,10.916318702597763,6.9395699184778215,10.758805056857138,5.65874513818833,6.360936225253926,9.942653238870896,6.846379088545855,8.139404934413111,0.03565664598136209,54.791246617861795,44.95596882044417,12.052995621507343,16.796633887571893,15.28645779636563,11.869965728877968,9.770529931051115,10.103619037900453,9.276196203885128,4.302023433833672,2.9106837960959764,5.1054075995112695,0.013743068460972365,0.15383595230141436,-0.005670841315851966,-0.2164354179865139,0.06155750383405681,0.3228983987678246,0.4270022791411477,0.1462390517853807,0.11774202554705428,-0.0006935911165653565,0.07074829003650811,0.017918149394232863,-0.07270234885495949,0.0010657352245142383,19.077333357628916,15.965064314151956,10.361429292302962,8.281030840372953,7.950953747477178,7.062178709766383,7.828374406832672,5.4841493737026665,4.547155319502286,2.9547925580812815,2.8277749803616006,3.784210752059731,0.006077129887465938,-0.25659014241763317,-0.3308610495870202,-0.008662053964045964,-0.07099974362179017,-0.11291734438002916,-0.0027239401791015064,0.0603371207869183,0.08682220212482245,0.12574938712111894,0.1505078291944012,0.4018560089004218,0.26965621909890125,-0.00014545970285932222,10.679401281100967,11.479575438163636,10.785536838914325,7.2015295695941175,7.43489206785803,7.744811011154304,9.825995966493425,7.309847723747201,6.367053100692069,3.6831488989750327,4.004399701811623,5.2494512131761875,0.004257141305722424,one,/content/speechcommands/one/5c8af87a_nohash_3.wav,testing,5.0,Kitchen.wav
484,-221.93585559497083,47.41122099216915,16.92515995803684,17.012592798939405,11.356915074101842,2.236438768695589,11.216494841773725,10.196225657027107,5.8916177581632985,9.42344328167315,8.85843162408417,5.191160527796579,0.07247147895395756,68.50798391270199,30.290050168284363,35.90723431323223,13.869552670684097,19.369215251826247,18.186740577835614,9.357119822994216,11.767013697355795,12.236486224731967,6.666440372780477,5.867401376598033,6.172213324122479,0.04110554866344252,0.3363855961222252,-0.528827877719061,-0.33873161596476653,-0.02830731058911257,-0.013223446444768309,0.29184216559190285,0.2612763424598465,0.03348463815140903,-0.09291845794904692,0.07152206893392492,-0.093497509265073,-0.15181988260239684,0.001008849342664083,23.747325774241258,11.555900454888612,15.422858182872897,8.66714203653099,10.34944142107297,8.509994719998543,6.768194072653795,7.901061583921176,5.547611505998356,5.891318413970808,4.710131678368509,3.8063439325048427,0.022160062322124686,-0.5478375286042052,-0.4066328894453896,-0.40200979224972416,-0.09706902982935751,-0.09256389500618287,-0.04524251762408172,-0.010583938789380541,-0.09681864308657018,-0.08180147511057392,-0.05053251281142432,-0.02510049756517597,0.20427895920162115,-0.0001195256823095782,16.822947333657783,9.27239961955716,11.511772139893141,8.64343005672133,10.36536196401586,8.831169480464574,7.526204397131445,8.706691147535379,6.839892236277786,7.88330987728572,5.925902063055189,4.9334863847359225,0.02266975559383989,one,/content/speechcommands/one/a2473d62_nohash_1.wav,testing,5.0,Kitchen.wav
