,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
485,-271.31215215723995,55.44791873730723,24.325882648933725,3.648973442951811,5.63540355845743,11.563236538264505,14.693095739101881,5.250360763444765,9.313796177324667,6.735890915583836,-0.3528134628223358,5.021042438101846,0.06746847207347552,65.26769945070137,44.84952618405883,25.873166512034455,23.032792046248662,20.499672165985263,9.065945526034612,10.620806195269154,9.352191426144906,5.096468840281746,6.269862992911484,6.448474007227515,6.661105728227956,0.04217551284896986,-0.0005414957532703456,0.2728133273320043,0.13323781616985483,0.005369246564307074,0.16198757080702617,0.09417173213626807,-0.13427546637597645,-0.18437047174329438,0.20495669895631566,0.2311874593737467,-0.10207681023518662,0.130316566331856,0.0009493099461341726,23.023774273233702,14.25229050162334,15.435555685817103,10.02176472873426,8.864734585506694,7.6298976926941915,7.8607193573614165,6.260031882921754,4.233372818654139,5.205219985872384,4.27120178611155,4.318783331451943,0.013962487677480094,-0.22691320596875034,0.0859597112464733,0.4149478420118025,0.3257295284308372,0.29773468964361843,0.137836793712113,0.22675088849427746,0.08897635365878045,0.17284916180750276,0.0837388083616838,0.13720925955016838,0.1537279844351112,0.0002206635129238878,19.86398123708491,11.431629723382509,14.939787415405913,8.500313282869229,7.284254011328664,9.329984479917373,8.55909625346993,7.433397999193214,6.381478370726124,6.409788518104564,5.726888572434352,5.496441920506104,0.008217820058522065,one,/content/speechcommands/one/210f3aa9_nohash_2.wav,testing,5.0,Kitchen.wav
486,-256.5473457406481,43.661364913384546,31.60130739117303,22.032246892329027,14.782182752039557,18.79362165942247,9.141374171390503,7.580286475084932,7.9702219891871104,-0.41104462927581303,0.6788188852996785,3.66830107138704,0.09183527500135824,93.43894466025407,47.97322233289081,26.884483093047773,21.674504010932836,26.07878705123437,9.639246600507144,11.936343706321967,6.456239112195948,7.955062208813976,7.315089482350547,5.397211248536347,7.8340906284479885,0.07697112553479386,-0.3058033686656633,0.31124492584876584,0.8263891404394932,0.6595100030150658,0.1038806617472743,-0.1463664179020881,-0.07502627762102054,0.3154231650589152,0.6849150015366721,0.5459857956086461,0.09936695912532202,-0.35997808806411186,0.0007727128123083423,28.914435130967338,18.602013643219934,15.299787834837657,9.722066893520218,10.3244259524695,8.540375509666013,6.835202275154511,4.828156251404391,5.59973809702571,3.6054467906893897,4.91006738597524,5.272858051680062,0.023624626709363012,-1.146903569060771,-0.9194724076648277,-0.1902334439539852,0.08182063293026556,0.10543017577670995,0.166997206358484,0.24488613009107862,0.240113757982444,0.20070881230152404,0.11992161189244407,0.13626350319821487,0.11048225725290158,-0.001221134637792905,13.982352875610472,15.403490471235488,13.384013772025861,8.769680533323967,8.52674286183783,9.705173637318328,8.504271540873459,6.782002837434913,5.828727539063253,3.808402435955603,6.446505208143079,7.248511166569295,0.013627790930316686,one,/content/speechcommands/one/9a7c1f83_nohash_1.wav,testing,5.0,Kitchen.wav
487,-281.4413080881671,1.3157266581856744,33.28093938891496,17.395922738587295,14.595917768149683,9.796762748280987,12.536458778512308,9.96000869592148,8.341003559398562,10.732612193909556,7.906940647551108,9.482523772848403,0.03914360114140436,51.56242823006439,35.5554141754907,15.398509854169173,19.723188274572472,19.058872370012462,11.767658702951895,7.883194568942708,7.842096240896515,8.027911056345257,5.3815951764824,3.7698888713250467,6.138733463471067,0.006435538442395049,-0.009709332468497861,0.39208121256547773,0.1287824403898733,0.05911004357078275,0.11443014090854874,-0.22265315488652168,-0.2620306596516371,-0.16643487973562396,-0.2575264551130114,-0.04317338501350197,0.3029200563425193,-0.15789454058751964,-0.00040666927253046344,16.76158731045088,11.103697535512241,9.516250741209182,9.942563119638061,9.286841453262678,5.964942651102344,5.357299886863483,5.9472776782286685,5.527585506757106,4.935778448503245,4.140677254919312,4.207111050638775,0.004253953132273567,-0.44073710384012277,-0.397126775182036,0.08754345091198784,0.15219558743899217,0.04999924325590991,0.15914281953142498,0.11535613341113594,-0.008516453500678593,0.0036698073214419167,0.07349312791404428,0.16621633731882154,-0.07673353263355367,0.00015130415558815003,11.120572447325252,8.748848971333418,8.14626664626108,7.728345416881342,7.884002142096377,6.232289730918825,6.051354742750738,6.352135216524876,6.379773991618808,6.574503235430535,5.5201430312556425,4.8727982421824,0.003660929593434753,one,/content/speechcommands/one/c518d1b1_nohash_1.wav,testing,5.0,Kitchen.wav
488,-234.17742245858597,37.51635379513893,23.578863051522266,24.040987206732904,-0.79527645763855,11.847758910758344,3.09448984499137,4.681281825231016,15.615687990534727,5.4517666092699635,4.684199865522666,-0.7376227005481373,0.08167630483512767,116.3541961833687,50.52206869899297,32.09620370323114,10.402244818798584,32.55258784417433,13.393052458834056,10.37631577178636,13.934992372408638,7.8451419632178645,10.137353049902314,6.465804259057446,11.426117163738557,0.07299983549315446,0.12198642090078467,-0.003745865444784957,-0.3384459282849551,-0.5166596653761799,-0.27083794998005756,0.4875915111363123,0.03164955886630528,-0.2241499415258963,0.039514605275906334,-0.2741519569719879,0.01155419273888372,0.1725626681832046,-0.000607763477150471,34.78515910746877,19.027612481213534,17.372050886364693,5.676687229639205,13.040870050187603,6.374409635325657,6.582505204039989,4.979253259068884,6.2044386406770995,6.736438090476242,5.557608819992103,6.072432511058539,0.02234662230731233,-0.5311851796245437,0.16431058145029526,-0.00911863323106843,0.06570514388288906,0.3690867885972609,-0.20846671155914479,0.08946983381047714,0.03102918808613057,-0.054666440470612206,0.09520539018792533,-0.06807412083898144,-0.09920043132092587,-0.00019262544810771942,19.757330824207006,17.586612819318766,14.266442453535904,6.291581462512686,10.658825676131737,7.714072199588897,7.434204696387689,5.240582746010937,7.056605492104301,7.074822645891706,6.952196411722904,7.677144368439179,0.014444408643511705,one,/content/speechcommands/one/94de6a6a_nohash_4.wav,testing,5.0,Kitchen.wav
489,-193.5208951481074,15.449467639214301,4.443895641880154,19.172878564183886,8.753846274441525,7.34054276381789,10.99943639596352,1.01335967942053,5.123525825547171,2.884582042864988,2.781873421008399,8.842604538038444,0.07583491096738726,90.88140864655813,46.10032977350768,36.93202737424822,20.038536184415985,22.391346683507948,11.83250096066403,7.941831844519318,14.854594534364388,9.557752421444759,7.702170255484821,6.163712189295352,7.238546894189249,0.07271832720456436,7.329032997756962,3.3629249998890067,-1.6274230259745677,0.32562722533788474,-0.24225961063943485,-0.012916183196105475,-0.5785650219146747,-1.5760634792456347,-0.7183032602227433,-0.3510328969136605,-0.3426838687300212,-0.7475639508611188,0.0022572085501686217,30.09612830035227,16.936519407727946,20.808186726642138,12.077426484383368,11.310362974638169,8.745934433360077,7.048543832217064,5.989681627049359,6.155023754516476,4.77267267364938,5.592268460036612,6.4279073563996665,0.025677282592598574,-1.2200826479871367,0.36697715141306375,0.8450197694173114,-0.48662574763261746,0.347365287556471,0.13210580460908272,0.06534696458227796,0.1623460657532716,-0.8068818380423884,0.11654990391407756,0.41962366064038104,-0.19169745436262978,-0.001461978629231453,24.765897023716164,17.838468162977737,20.423515245875677,13.750221417285456,12.431335008495383,10.169505183027422,8.551778919311555,7.980144784842336,6.939963414457967,7.0091232228111995,7.29667828645248,8.26360970223506,0.01602766544941382,one,/content/speechcommands/one/cd85758f_nohash_2.wav,testing,5.0,Kitchen.wav
490,-276.40643149995094,26.063747733242057,23.951621668599607,23.269985077341452,18.491823295894523,9.814893035850904,8.818068936104133,6.735579106324179,4.20023299974186,5.992256535067236,6.385250565565864,7.214851574049978,0.05751422216417268,97.122787975533,47.77926028042999,30.88057664134929,16.28320263620129,15.85273135319547,11.721802914197395,10.615962371102455,10.914375532725195,11.659504421431196,8.346544373330337,7.448465124385879,5.727037859074023,0.052543978301128356,0.17429026076941057,-0.17288897221141536,0.044621418486038525,0.224105334549897,-0.11661004704046649,-0.2720978853988409,-0.02017171017533246,0.05247985349423185,0.3527883487177276,0.13924355859864082,0.06691727368374652,0.03343060403342309,0.00025821663439273834,34.00890404171401,16.630119840203005,17.468924102057013,11.254381358963707,9.10536880696553,6.630240178037367,4.615206397506916,4.802212131289017,6.2009405814692,5.0119715003573235,5.9268646916941385,5.251722107306406,0.020150370797047602,-0.3959147786170779,-0.11604154487260511,0.040923844259125035,0.10913012446035199,0.24992925476395567,0.15430728037931202,0.17283971061646733,0.1677897269978818,0.11912282476915358,0.1059144760497455,0.09454358970518265,0.047137447897247435,-8.780440936485926e-05,22.749246409918836,13.208059454143404,17.11295794118869,14.313272759071241,9.263380386235536,7.689314797342139,5.631348108989232,6.07400487663157,6.859719175949256,5.422185799650375,6.997556462850765,6.514443170107839,0.014964231868462127,one,/content/speechcommands/one/563aa4e6_nohash_3.wav,testing,5.0,Kitchen.wav
491,-258.0268028656419,8.81993968188952,24.10928596202801,14.974675624967725,14.806194315281614,7.123909769530661,8.35846378755505,6.728638872829119,9.560185268617992,6.858350987437217,2.6425898548515576,5.1881343724985935,0.03404766559833661,51.34552655687544,41.18830572511154,17.4145718611653,25.1889498150836,18.76264405282532,9.502795347916408,7.42883543314673,8.825612957934137,4.335553316817034,5.766887502618726,8.307893932625557,8.338596191054096,0.012689534467088433,-0.34311040707012624,-0.28772804952954734,-0.17044363567162527,0.22842169008746768,0.0175569648722026,-0.03168656372273401,0.2881102760963054,0.23376814776995877,0.3557644897299799,0.11812799031826582,0.4082141835163023,0.08809139195507358,0.00025262208955903205,18.553697291380168,13.014949898292313,12.066255915688268,12.565289483045902,10.299404865531042,6.7424775819259635,5.187504538086299,5.339298930746697,3.869394552541079,4.58659854730136,4.312227206492553,4.357171048752298,0.0046712883493074875,-0.22954761308164393,0.08323108257611836,0.03785471757776999,0.14280372544618664,0.1808870072525835,-0.04819334175251466,-0.03591102574908997,0.22946581517527787,0.2654784562181045,0.24724719385928637,0.170236523232468,0.0027645488822447403,-3.054079910119375e-05,11.362515723105318,7.059823995861122,10.74141321775497,10.12387709134473,8.514337643264286,7.019232852784519,5.619228497117932,6.531928913440681,5.517136722356252,5.689052876408368,5.373181256305894,5.263248429677619,0.0030887241411791857,one,/content/speechcommands/one/d1a4fb3f_nohash_0.wav,testing,5.0,Kitchen.wav
492,-256.5995575911684,23.322142477756017,45.21736983804366,19.934262866299214,11.071508332658654,8.121037526110468,10.428130194219719,7.542440398246843,8.033984164229695,5.018732290891069,-0.05837454066804515,5.576783741948766,0.07377078058198094,67.96217121657935,51.06045785861733,21.486825592627895,16.385312410484666,12.220125237769018,11.468439915609848,10.32937874996643,12.548537151997735,7.266095501565007,9.146884746732244,10.091908240604456,5.6289475529668875,0.058029214588782504,1.2530961973129633,1.0155119647459094,0.09043924210642729,-0.2894250213108281,-0.43913766662185566,-0.08631932909240161,-0.14952016482848968,0.26085751321496553,0.1651887808901277,-0.06713993878291134,0.035624387430601014,0.0696562125146542,0.0004889256651363065,18.46650841267591,13.867529677412046,12.258751743459953,7.67136118759976,6.868439880638707,7.977934536095847,5.598235109505597,5.4195034419671835,6.034293297874572,5.916452279495649,4.7954248996906275,3.517258492341096,0.017126830647871415,-0.2484446229387667,0.1063378927597273,-0.0005673668399246879,-0.008984268370656778,-0.08130970619498588,-0.1966432807825916,-0.04412980457028691,0.06957839695882152,-0.10673341753527499,-0.08148508385626203,0.25151139651754834,0.15019116951807407,2.9745822151501972e-05,10.937469576778591,9.790045862652503,9.30298478480106,5.959848298627726,6.754085790782993,7.5846222098164535,5.970298560101465,4.92338114684316,7.420842199373519,6.255395472966786,5.514185916306746,5.0075172662611545,0.011195509082123651,one,/content/speechcommands/one/b83c1acf_nohash_4.wav,testing,5.0,Kitchen.wav
493,-246.09467950965876,20.97528846457911,43.5397003746364,19.999921867441543,12.596300166401598,0.06527555151536657,8.539708160858472,11.086333885490617,6.522796252840687,-0.3807356811798852,-4.162921411726288,1.9878131260377125,0.06639799661934376,58.63376182979355,44.484179304710885,23.162073125592304,26.662343495422622,21.015513411890403,12.352730836561161,6.132810515788155,7.091080811009863,8.24219668405228,10.574789940920308,9.946755440634046,7.648848454637864,0.04947584705299539,0.5718949658615669,-0.06864518456318125,-1.0976783356612283,-0.3875010883160414,-0.026255842545291976,-0.14971394657767012,0.21393524497610786,0.8934469452019177,0.4342249788761559,0.05724513134490744,0.11339760856541145,0.027919817995223955,0.0003714955021296778,20.125477928020622,18.192740036988777,12.36345972465733,10.916574540581232,10.074653213614367,8.020780673653618,5.999387346763608,4.050522328498718,5.356054448628738,5.141175676520466,7.529004017712021,6.630739931097517,0.014795261892868759,-0.8064023022212552,-0.4535828498358646,0.16300206343571777,-0.06722268784463209,0.22595341587388473,0.45894944899767093,0.13304029236673656,-0.0402704423895767,-0.1263030341618305,0.05807885274712061,-0.0406930483451875,-0.03507816881047446,-0.0005555700510740281,13.524173743464964,14.404892923087859,11.796318670400918,9.95008634785144,9.271670029449195,9.21685423365881,7.326121380431771,5.365070451718594,5.988113929870528,5.482283084423347,9.631322014340743,9.236693275687607,0.009540765733675377,one,/content/speechcommands/one/692a88e6_nohash_0.wav,testing,5.0,Kitchen.wav
494,-272.9635381599501,-1.6688680631223156,27.55260811532969,17.893861793109103,12.320180816349744,4.839651258083774,9.589546467330845,9.769963383524535,9.80987838606158,6.678844458501834,5.847985204618107,9.052884944906339,0.026900019991444424,20.463548726589508,18.98632413329869,6.859270517010455,10.637222141201873,10.997907908725018,7.012772202690257,5.999338400178688,5.436454967375445,4.670365310134626,5.3577517151592255,5.037773586687019,3.8928223351734466,0.007260880585609539,-0.032796781753714394,0.1439237967836836,0.1533207282298691,0.03701328520517551,-0.2146785359978448,-0.24762618635019498,-0.019139189655843762,0.15274263395152565,-0.07476827607225682,-0.04244711434913046,0.3132500477294554,-0.0033070725426960286,0.00039689765582161566,7.34171582795738,6.792969156116114,4.650675553086658,5.028001740052689,4.9614309595708805,4.899848141828532,4.524219359696474,3.8654451225366575,4.370173956755366,4.504866822307668,3.643028706585893,3.95166818430915,0.0035511579739111866,-0.04639185898137536,-0.10365456023159372,0.25234072834770843,0.4024566351720136,-0.03518838920735057,0.02153854878225898,0.13480560749646261,-0.17503316796202661,-0.22582740463655432,0.052455441496460094,-0.2606359594905514,-0.2813251091862378,3.5923408965269725e-05,7.4376376452334965,7.222950651532502,5.080626601168963,4.665839214561702,5.539133502313231,5.736643177217998,5.49663770751485,4.634004622338957,5.90720896650907,5.719237528904656,4.3494853006548135,5.260446763812048,0.002797482902967076,one,/content/speechcommands/one/135c6841_nohash_0.wav,testing,5.0,Kitchen.wav
495,-228.11195161906122,62.34445070470248,16.60087984136194,12.636722298320201,19.49738834748582,14.574920809375378,6.319760995961126,7.211021713781758,9.24808710849572,5.223630704472275,-1.1523036197978942,7.013143918862463,0.11732920008944348,116.77671534490048,50.57699386257637,29.57690096691781,17.342158619971027,19.83218956332141,12.262212236445281,13.229073658443717,7.935579077760111,8.79568822449507,13.388272497474471,13.632054365331431,11.378674760597871,0.13109829219088326,1.0396266233963307,0.9997777868420065,-0.4223460941400397,-1.2208697708034815,-1.1145360461435339,-0.06809034102139107,0.33937461306702016,0.39699885691692754,0.2929711651668183,0.5874880849507375,0.7418161363266516,0.10195215366755168,-6.441868120624173e-05,44.66289704267448,19.78334194266663,16.496904914212212,10.208623904567473,12.769523252841344,9.109925366562162,9.61945752271512,6.882796069144634,6.572771072507614,7.393999609179065,7.611974184528699,7.529170045373595,0.05016659971778785,-0.5430840864396994,-0.3850415905196409,-0.05055950999532956,0.04559860926831118,-0.20353102562096773,-0.046106743916237036,0.30618952718089976,0.326454038392264,0.22705939186585927,0.034715712296462795,0.026134541824691836,0.06442576408386322,5.750892062981923e-05,39.33440239910853,22.736732790869727,15.202256796300569,11.418812612934438,12.651492845331523,11.163284782182352,10.455453920124116,8.442993836901831,8.378919685520065,7.556978735445118,8.287982765493494,8.778527287471974,0.03760027869916768,one,/content/speechcommands/one/964e8cfd_nohash_4.wav,testing,5.0,Kitchen.wav
496,-254.97057699930878,34.81658187375011,54.35681736610778,4.9143895095433905,-6.233629836195153,-5.147233901374,4.497255341154956,8.721254946231738,14.113131303508595,12.003703184770128,3.862003812209995,2.6306430016493154,0.0975604098639451,67.03349698308607,60.80524963368424,21.846874790697786,23.73104709288758,22.424582824437966,14.531326986228155,11.113792946472081,8.438313813767067,8.801789869254184,9.927322442783865,7.539373085987289,8.07030507059859,0.10162720529877582,-0.6583851589359013,-0.38414910565986377,-0.31369471976034374,0.21562822917839883,0.48928657013809745,0.4808983067803022,-0.003459462110194591,-0.17435040233763222,-0.3814480575807399,-0.23368913610655828,-0.023926006381776905,0.22721289770508496,0.0010217174947742492,21.727345785857544,21.10044737563093,13.372604388180799,11.51543046687183,10.150884635443308,9.909739480684085,7.722146631324295,6.215295574495217,5.313827418330461,4.691055582632456,3.9299117466530875,4.768285597451159,0.032921273320412316,-0.5278381779781323,-0.12464324791709096,0.2237328924444512,0.11972284262367101,-0.11262996719204997,-0.23642831012470314,0.547840191397425,0.26568163074963463,-0.2819910823452743,-0.5050400237942899,-0.25450008774145366,0.0441168068046431,-6.51229793826739e-05,15.4120849939646,17.59512558733467,13.236943085370688,9.685187802847178,11.392466841741573,12.369714902060363,7.925625644826558,6.990815098720163,6.710055680125042,5.8090593644549715,4.422734109339345,6.323866822311898,0.019997802807701432,one,/content/speechcommands/one/5e3dde6b_nohash_1.wav,testing,5.0,Kitchen.wav
497,-250.22399432154396,22.57222842879763,51.76632462022583,22.54177942927761,13.31867331567465,12.291947005984063,15.952678417483927,9.172225235812196,9.517024992843119,11.579822023866944,5.19512517110269,8.911885325829848,0.04219795693643391,59.25985621923816,32.81942474881891,22.18039670091653,23.733878006968645,21.883034982272545,14.425884999136846,9.299129305156299,9.10583111302595,6.6002458038620615,5.589923586833542,4.516986391786927,4.3935495889552785,0.011447292350894702,-1.7390659549885021,-1.8153322501642821,-0.9496416863164593,-0.035621442308655694,0.0950999329289489,0.47839656329639463,0.6881710999103687,0.7303532199055741,0.4749837532548495,0.43442355435412233,0.46819264055337145,0.0633176292600027,-0.0007130331209590358,25.03825835918197,8.890518062524308,11.572442995781183,10.082919610095008,10.811215472667165,6.185735010832579,6.340103019781599,4.125096143062517,5.492722602783543,4.493790805820745,3.3891036317490344,3.5612741602625078,0.004550970848761467,-0.6781459755730642,-0.17551089197645867,-0.042349602018207595,0.30033870466543877,0.28266382579482063,0.2210840241045497,0.27432503272101627,0.056384158591797726,-0.08223254674025883,-0.08698257485275729,0.01443101594373791,-0.13045645883153908,7.629487663507462e-05,21.72448561799385,6.6801866872734506,10.392686035407568,8.220246918465932,10.091775434228191,6.78843788999519,6.872814068762922,4.587452836508564,7.215452476925243,6.229546207441947,4.696882715425787,4.43846220147081,0.004142398553385648,one,/content/speechcommands/one/a591c2ea_nohash_0.wav,testing,5.0,Kitchen.wav
498,-271.25186018391,4.444416763401183,49.04687584731444,34.769026028701134,25.310290747111267,8.389382440681114,7.8495337836103865,6.801209812505501,7.589474928315652,-0.8931848720172957,-3.569440589963671,5.424837354188048,0.05842403293354437,52.40750169536175,35.41909806553028,13.060278510467652,14.811251604407211,10.14676900540453,10.329586627230086,12.24702805261204,8.850437538059703,8.836347283504237,14.045364104831963,12.526526318842366,6.325051360492161,0.03278099384135617,0.5581437558271098,0.1998139815498349,0.08320049658941973,0.3461918761041269,0.060623621883125346,0.28432500931837995,0.2612470251977743,-0.042865553434963025,0.003119623850872338,0.041238872167667695,0.09715621412419922,0.09194617299097638,0.00047469475576954504,15.728842612371404,10.905561440676715,8.059437535724314,8.578237498782567,8.146991053600441,5.44542831098935,4.884262063385758,3.9982364180943257,4.530804297364537,6.119062371965808,5.48200198715438,4.378076749898821,0.00858122212803079,-0.25122984660013875,0.1384157475651596,0.14976160719536058,0.07152062873761504,-0.010992380965441365,0.07817122107470921,0.13668374162601507,0.18265482553729667,-0.011756093010506537,0.06471681063119149,-0.006949677255990079,0.053239164445621365,0.00015135562668244044,14.408877410603505,10.767606174695173,9.439651742831328,8.162613612375575,9.814899268858305,6.200302563272234,4.721244593819312,4.518852279166064,4.84192211048964,6.115768410800421,5.552929421116528,6.155599347405544,0.005202525930224483,two,/content/speechcommands/two/b49caed3_nohash_2.wav,testing,5.0,Kitchen.wav
499,-253.73374107374394,30.30782139701157,20.9528527360429,12.88221897237841,6.211163896255207,4.164669223180969,8.570305448431021,14.277241750678959,1.4249445437261192,-0.17089519451967916,5.752094500189581,2.5707767721498924,0.060146245697978884,48.67390403278324,26.592105037365474,7.8870631656041414,13.247811015261986,7.392209586576751,15.38698155708398,15.879367151126669,8.95099533503684,11.504937283497231,12.630466541803873,6.67635177327506,11.38212906730877,0.05240210530873712,-0.2606182767108606,-0.33873843329444564,0.15312056935438878,0.20572112202542062,0.2739307658413703,-0.08313285585408599,-0.24715936803656588,0.04377988631338953,0.06558370706892681,0.23944574426394793,-0.25896438626253954,0.17982743373303764,-0.0005053675342952051,18.61913333101477,9.908735162919367,4.819050498959829,6.524320325560404,6.268138708882686,7.861352836428205,6.281661418561348,5.418455913336064,5.983570956079764,6.031037012459395,4.379772551576641,3.806958046047671,0.01786579401519668,-0.29354092812852933,0.08996282238068795,-0.25234035110722636,-0.06938411581273908,0.030840236568796562,-0.008463780745615542,0.20626087535165485,-0.12781165692543214,0.05434516834670644,0.025609107929912334,-0.07076291602344563,-0.11021460934895459,-5.4333917796611785e-05,18.79440156234811,10.103205767272348,5.1957121388010945,6.146426336991426,8.561406048441084,7.944093189975549,6.506785297258806,6.033771356735931,6.654166213390859,6.33982627857168,5.110024277181921,3.635543079473364,0.013886424472777006,two,/content/speechcommands/two/692a88e6_nohash_1.wav,testing,5.0,Kitchen.wav
500,-226.67042724959134,15.639862982915055,22.495598404346467,17.805589090504277,9.09400288445491,4.127423252394376,7.614192048559367,4.700742384935797,1.357297466042424,3.9086863393946505,5.217608954634979,6.304402706668111,0.049994275614153594,74.51024872316962,27.898689082931362,16.64117368347815,20.035382976360978,16.021372061665105,8.82520302969878,6.348386304244677,8.68714745097394,13.670121085525023,11.194187821782615,6.994942701616552,7.890820254923459,0.014263668733045753,-0.3751419088627255,-0.556208104980677,-0.3687775249006967,-0.3935641483560213,-0.6003877426026301,-0.2238196138539713,-0.09548306803881862,-0.4237188445454388,-0.2147972150963786,-0.026585172242821184,0.34490028062364375,0.25420073617780903,-0.0008219522574255543,29.17695735373459,13.874722791679972,7.558476152299485,8.333290525870382,6.2706247845808765,3.977190813175695,3.7959209948377377,5.035471416281036,4.875930827001345,4.2347113536278576,3.445531520553788,3.461096522445476,0.0075159151033199825,-0.3155261076434594,-0.09157597702634336,-0.09408010079687798,-0.15023175305151734,-0.03208886406225228,-0.13159506650700548,-0.0861046965022138,-0.10209648417464849,0.10914492377834352,0.17149670999923786,-0.02255481403125496,0.10956836541384325,-0.00023746589819590252,25.84546889178525,10.712528343083138,7.1919874606275105,8.89363684668183,6.71882007283178,5.030386019946343,5.983990437181082,6.185517601945999,5.263816116075137,4.119060422209488,4.065989868684813,4.142614291863492,0.0066312226815124975,two,/content/speechcommands/two/5c8af87a_nohash_4.wav,testing,5.0,Kitchen.wav
501,-243.40268089320153,25.323518530910444,42.3255979853885,19.701910230153313,14.305654773905168,0.13468552749588647,5.171736250421608,7.313548095271701,3.850938731521675,2.3368217856845623,1.9779049070987638,4.8185070295778605,0.06984240765450522,77.7708800875427,51.29984026489058,21.16166470258088,13.173455727311058,10.910763718795845,15.023431704831859,16.787149935068364,11.607931162408192,12.929344216814906,10.661301057664504,6.692497227637786,6.359735342824314,0.0722426032333216,-0.27181638111218737,-0.48908998443838453,0.1445997368162207,0.26085110145527973,0.4516016230868415,0.4310924447322796,0.36255313762783486,0.05928017587088212,-0.23979137150462912,-0.07268127650353767,0.028559920112466736,-0.0043909177040946604,0.0002746720227503007,23.208953482022917,16.068446459369166,11.399482271252474,9.296436005613089,7.59782873834519,6.878887970914952,6.638129836794934,5.0660135883598505,6.216025753868784,4.870765458973833,4.203316973995067,4.646196387543786,0.023215387496324145,-0.9261030225650814,-0.8080274697230316,-0.0746103971765167,0.1715582441892714,-0.059535374108221004,0.1881502740072796,0.2854087678159182,-0.02370831470442957,-0.1861108138015064,-0.041528159603664544,-0.01886481365007667,0.14610451985444992,0.00014415203283230465,18.361053567182065,12.999096907029301,10.730519496872695,8.753864805151608,8.028301242657985,6.685009769295896,5.773803165968156,4.924205507553329,5.776223154499245,4.602397584219165,4.616055129386776,5.732305698773132,0.013236628575375982,two,/content/speechcommands/two/aef8dcf5_nohash_0.wav,testing,5.0,Kitchen.wav
502,-204.39317439730456,-9.545872331407406,34.492854594987946,21.83065009991573,10.194849872056977,9.534257464079708,3.8134514676364626,5.167440562237265,4.750616511857038,2.2508157237981545,2.25044705075485,2.3301762664702923,0.06604779267217964,36.816629409388845,32.75311252126661,12.002487614989521,9.782581700220845,8.174096556517387,8.300548234896182,13.988059297019179,13.19363627105117,10.943200111339232,9.485501905794425,7.920040832025005,7.625721034515936,0.0356217090086529,-0.9022140102505208,-0.979326563399956,-0.20466832616988945,0.37332552496877874,0.3543933619499592,-0.1200065003040325,-0.10851500835054086,-0.008375792622148066,0.09375446880929637,-0.13990750962709117,-0.45552110521364875,-0.09840563818816976,-0.0006474353853733309,12.573613821721143,14.579891626853605,6.086634643982615,6.821025571436969,6.735025746845251,7.273688572095478,6.60744304103748,6.521329359191929,4.997505137569019,4.568073398044199,5.379803686277481,4.905103479471727,0.013389581311487781,-0.2846491795234717,-0.045152041326814066,-0.002167302993994724,-0.04003626878062991,-0.09694840530680911,0.13423613600795417,0.23882109671529234,0.10329364561154,-0.025270493119295877,-0.12046344578728299,0.15157109165231936,-0.06573253160376853,-3.47524881362915e-05,10.165457165325801,14.14315741741894,6.740997962028306,7.78637567453558,8.339378703123474,8.264352146341169,7.3653130512988865,6.618988215631697,5.6144478799811885,5.355966670229169,6.495564030238558,6.825385745950878,0.009041583365959801,two,/content/speechcommands/two/a60a09cf_nohash_0.wav,testing,5.0,Kitchen.wav
