,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
503,-226.9094643809051,8.338258394269152,16.68390129299403,38.6919575782288,4.481438744800986,3.777738973747337,-17.294649994839002,6.418193031265864,7.1512667548009095,8.095408270346933,9.833816027494192,-0.23763815905136476,0.10632931475993246,123.88250167813543,28.404345029092564,29.764046564646627,22.085331373736775,19.274645249989828,18.09832989183019,36.213827469519224,14.893181832692449,6.020990774084203,6.111542584767153,6.5194313211106225,12.28653203309789,0.096804928384455,3.8373530148004007,2.091551174216166,0.11446371338794377,-0.34420693202483144,-0.8557723022119575,-0.08854140670185694,-0.43684045954336387,-0.23562280026965712,-0.03817918758647273,-0.1851890705049832,0.2343420956102521,-0.7824041880661293,0.0005833109420153403,36.796685044324285,16.6872863585007,12.566158540261293,8.951695875345136,8.374850357247116,13.198609989052215,12.94961684965409,9.486709069282346,3.3994338180977706,3.6460241982449597,5.723194107501461,4.915186975994581,0.02706644708557016,-1.7889213521843639,-0.586508219936432,0.9361502583017247,-0.025780750046231777,0.16414554390204358,0.5568051532000086,0.7062562635646152,0.5537547554163478,0.15052529705581738,-0.3296296133974303,-0.315882329409132,0.19251591480961458,-0.0015150117377440134,29.68214470648298,21.42277415779181,11.064613410718145,8.656029821901038,8.576254599527212,19.254218911306445,12.96804598523611,11.745717926414292,4.096684525851543,3.684999608421924,8.091435654286048,5.0655762247083445,0.01684337197338373,two,/content/speechcommands/two/9a69672b_nohash_3.wav,testing,5.0,Kitchen.wav
504,-303.88635760894715,32.67829356280647,32.714471638339575,27.159560677824395,28.13690385886766,14.776801514122873,7.81625509024239,4.874760161589311,8.911851960365865,5.430738473178962,1.8515386121375847,9.98664898897351,0.052700632193591446,42.73916007003649,30.73798566455051,12.35803246883248,11.4319057633823,15.756784061593313,5.688444894049678,15.301403113670489,15.51832061599233,10.452396544128138,7.865547341221074,10.356868088649033,4.874033772972548,0.019364522437857554,-0.136417559262866,-0.09748539772388917,-0.14618221393485353,0.11269652948400191,0.16225719999732197,0.37901482979008155,0.21950504144395594,-0.09852813854340471,-0.0252594559921913,0.13051097853802093,0.18905249327340398,0.22109291869397066,0.0006278311052630024,16.98520673081936,14.243977001119653,9.262827554419017,7.4366757166048885,7.37019274079982,4.85795551352082,7.9489321133519315,5.702776420054924,6.219085614417392,4.608418105493496,6.326463950472534,3.9147975652278415,0.010761928207616902,-0.27414484974582554,-0.013373623122794005,0.20171511458108687,0.21138017453468858,0.350318673387495,0.363796884200978,0.11717814689859883,0.10027369013043774,-0.09879722642729946,-0.13178980018072448,0.06787091887654235,0.018008152264591404,0.00010000492135683695,15.557781437712245,12.084776249024479,12.643323384315018,8.22450826400001,7.1050107370350375,6.304771917046059,7.6477583697987175,5.056101509729456,6.474503588410716,5.411677155895093,7.146652230749349,4.891440767323373,0.00885522266261105,two,/content/speechcommands/two/af8b2f2c_nohash_0.wav,testing,5.0,Kitchen.wav
505,-296.62278115861926,27.79231130422695,40.940422055720134,25.98678196638381,18.643646244419646,10.189050666165786,9.235175043723654,9.722490759752873,10.16402626433079,6.480823067250718,4.732699231452829,7.429063712299005,0.03814639552729204,49.242129084221915,35.613757741634956,9.35362171163105,9.429744789297507,9.88605873959027,8.736479545689983,12.963435752008962,12.70245725376035,10.45900799856044,5.911192479543566,6.705701172830602,5.092049147728595,0.008676695321263262,0.12539400535626277,-0.053885685483371464,0.09365545563530674,0.3213190915525443,-0.0633645055560976,-0.23278240821398222,-0.30653410971609735,-0.25189984033278645,-0.024447757611941685,0.060531759190208506,0.041681089509923136,-0.17869569176460845,0.0002288829174733931,14.549797380707483,11.332864153970096,6.570354280430168,5.298204831849034,6.98282635984285,4.505920660235126,5.938111499835253,4.87908166490837,5.505810918326849,3.6623519488038445,4.9179546792831745,3.2165611424755385,0.0049946361862688105,-0.3996706507244028,-0.19953959312635966,0.19393028682919844,0.35455693447032544,0.13178254920500834,-0.04973619249553683,0.12468162695523333,0.17487911932356712,0.2515769941411186,0.10985611225774677,-0.07746680474428784,-0.03174916322790778,9.973496198654175e-05,10.588274602693376,9.359070920666914,6.783589143368269,4.950823662861547,7.071979509205175,5.123870583818572,6.311596871039236,4.220393615972565,5.53825178353441,4.118573918231072,5.219879520541274,3.8086955359384884,0.003525705468397346,two,/content/speechcommands/two/0ea0e2f4_nohash_0.wav,testing,5.0,Kitchen.wav
506,-287.4914860792966,38.81620648927166,41.681519453123315,23.39096498684576,9.96470795853241,8.973959201502648,10.057476570115178,5.616702554234152,0.6104909499727031,-2.795154240472278,-6.899593155891699,-0.6481567321196556,0.045872751070419326,51.13531692100081,42.1332172448802,18.46430510480834,9.167550759537233,18.348896351246207,9.934782735440454,6.522373289441717,9.612576299791847,10.908544026855179,12.639243698360318,8.246212492965897,10.655165087903386,0.036354530054614566,0.8106493604512054,0.28525351784256225,0.31352661377961305,0.7832512382232617,0.15769139094589224,-0.08657904819145347,-0.28157850342118446,-0.7539897004597025,-0.43257799830301574,-0.18994204323299277,-0.1200556674783046,-0.2929088519551183,-4.027098897964724e-05,16.629063757049533,14.944688725776171,9.129574207071053,4.821326880237068,7.771897271098859,4.376150427767605,5.792947218238353,6.588087433251097,4.8287501987912576,5.240790099380125,3.849181885510205,5.6306750809081585,0.012536449820336188,0.5242393814524727,-0.7510180109593028,-0.7525821882252295,-0.11339509293812317,0.11551410013165017,0.2865999981428034,0.19434639098850487,0.2524077900081359,0.1406012959348987,-0.23102730846155223,-0.0002890479394639674,0.38692851813910584,-0.0001892896369099617,14.809680194904349,13.296959137250246,9.685384320852416,5.336250960655763,6.718833746742931,3.896643475421097,6.906173622762755,7.031803159324463,5.9026881905870905,5.366135688259886,5.294446130271578,6.177162982914695,0.009221478979180736,two,/content/speechcommands/two/a1533da4_nohash_0.wav,testing,5.0,Kitchen.wav
507,-149.18835217619255,62.649759075029635,-11.082183573068026,6.151803931468288,3.783431232064574,1.1049903934480727,8.067950858461332,6.7844817467032925,1.7469751741605137,6.215955414700875,4.018744783390164,1.5100043237051013,0.05997644457966089,40.12937764090061,17.106188482471808,11.01302525149447,14.163264361667503,5.71337837016344,10.929582759345623,6.989401727819441,7.733346306425161,7.188658907924106,6.404304195905997,4.559021502919538,5.402848433634529,0.022393645494609017,-4.287333676941176,0.6421634959982101,0.5720275849092108,-0.3011528856486954,0.3420873898400402,0.30874658120034365,0.1448675919300499,-0.2597143332629151,0.27971606376455466,0.1290276721630311,0.38380508687954085,0.8587372565509284,-0.0006696317465074601,17.952590430552586,11.8340166511291,6.172374097821107,6.944036943697656,4.079086499702758,6.556797548167078,3.808234197451217,4.476740740715957,3.457246089909619,4.208971419469606,3.9896040339587455,3.250780728817826,0.008923178593003246,-0.005778324855234255,-0.33329440778072483,-0.0037316577093292245,0.20036814922001892,0.22393021539473568,-0.021301837402788563,-0.07256798607681983,0.0028973201606639965,0.09058054336166622,0.34048003342991146,0.06952138427329543,-0.008999760715970062,3.478887180487315e-05,16.928239085883813,10.947750824351955,6.138493544266744,6.245541261540179,4.413274802431257,6.708961216241435,5.295625578117032,5.199419842615168,4.021143969864763,5.763444195472178,5.865474048829299,4.837165913157823,0.006092147391277096,two,/content/speechcommands/two/9e2ce5e3_nohash_0.wav,testing,5.0,Kitchen.wav
508,-231.6621788660151,43.076138780051814,51.60103401734973,12.291873612745867,4.843559152397207,2.0248403152821726,5.554213626828236,1.4865563486892093,-1.125067280322646,-5.4724041243421695,-2.333323577079169,2.1111717568746897,0.11284706660080701,52.25314305544437,39.2187579106418,17.825645525254696,15.002961764794259,14.326262163031739,10.56102514724504,13.816081203697776,15.673590018251684,10.652948071253858,12.659105288985225,14.522376766869531,12.85231186607364,0.11216841497591333,0.09319985004852989,0.8237924060670844,0.7090059899580161,0.30324576810308157,0.4492561561292502,0.4054550742540819,0.22689482992644533,0.0936433296293214,0.022677434625336675,-0.3022243541549881,-0.43202557614132037,-0.5746858967245914,-0.0005331348267293745,25.226926378254387,17.04979511667718,9.383438060552692,9.151503443067138,7.711633908436006,5.803473042980386,9.102034042418598,10.838482353046937,6.8794837717243675,5.589473252669758,6.5095889217148155,7.209998725444484,0.03918408840795357,-1.255754689774658,-0.5844128448611781,0.7085224405455665,0.7076214784304969,0.38061549915031573,0.3527046979560865,0.3940442239122985,0.05694238033272846,-0.07915783023597722,-0.04374993927123757,-0.002691768880441181,-0.20776667021487993,0.00012722834944725036,26.341754655708392,18.185426975774483,10.241309078278556,11.265279241510648,8.464032417010221,5.704660818097391,11.179743820946571,13.396117114325392,8.491085279933637,5.493453667896585,7.8315472705715345,9.210158451193358,0.0261221173568036,two,/content/speechcommands/two/9a7c1f83_nohash_0.wav,testing,5.0,Kitchen.wav
509,-254.15305880984872,18.80196235316008,20.41164889948417,34.77600777601528,22.62260210262275,10.045039398714046,2.9260295704396695,5.942751582012237,4.685706984300667,10.061085645737148,1.4021658926241327,-1.1573949087146178,0.05915057787206024,85.8549069324393,26.98869036201198,19.86436978133651,11.413959028010085,9.294019149159878,9.639926706247156,17.545657439938495,7.860284466251974,10.657887499877468,2.796030227168175,6.269296828375405,10.223680023441005,0.028745449533786934,-0.8729896072481474,-0.7986732651755332,0.34816077494381165,0.35499879902623355,0.3152546495826715,0.10897503703733513,-0.01765108010566278,-0.008498522055332206,-0.23038699191041562,-0.02032459303500656,0.018067976355416175,-0.10747611403984997,0.00029060064304259515,31.03635181562169,13.45893280211814,8.269317407684136,5.425776890935235,7.149131385896365,4.452676268617114,6.8323160323000245,4.5020686575866575,4.409301826564387,2.7228639409564646,3.215022610609251,3.501160108947473,0.008494659452414004,0.25013515022718025,0.3604839575871618,0.04847640093864835,-0.04734674589189432,0.001899930440062647,-0.00778634419047286,-0.10417449673558637,-0.008924497321626331,-0.1783317765957942,-0.14375006307627375,0.002714738758878177,0.033175650444284506,-2.07821528116862e-06,35.44035519595582,14.79202370392574,8.48639619418977,6.145669276070624,9.432033523997484,6.023097349549696,6.574918109246252,5.064024495065135,5.010762589185387,3.7064443299537895,4.250286229295867,4.077144732557632,0.0042441870476776595,two,/content/speechcommands/two/d5ca80c6_nohash_3.wav,testing,5.0,Kitchen.wav
510,-270.28376676107854,10.334598850645888,37.19325301181206,33.243747761922336,24.16618426709146,14.829711893371913,12.843259115873714,12.044701181488973,8.80058546617574,4.357167846044429,2.6366374806326887,5.87793299315153,0.03623954864451662,35.20552390265176,25.491379661093983,13.095570100806446,8.035379206575127,6.626644287038592,5.834851159276974,8.945889959173535,7.6614249751297265,8.109369260609757,7.917709029148942,5.638431793733781,8.012115135532959,0.008907734406647303,-1.5162412899301254,0.3284074761678452,0.3911079805967391,-0.010922075222952932,0.06150201622574881,-0.13131939082043556,0.055212959802918384,0.05661705995381688,0.18942220141378885,0.07704877996390762,0.12115580371190553,-0.29023884332034294,0.00016647907755067273,8.844851653396855,9.522981336194002,5.488091646603025,6.077903129797479,6.28259937490519,5.918449439203252,5.085681409150939,5.652046521154591,3.90272918757585,3.754852830953514,3.3777943497532363,3.8395459845857265,0.004626934472599213,-0.07392897746173711,-0.10058428737783434,0.29637605148995155,0.3537918972357962,0.04976382515366259,0.11387202775618827,-0.17036860658218,-0.14821198629125418,-0.34957395149075965,-0.059034853823691516,0.07921581277492369,-0.10864946743516676,9.767338633537293e-06,8.358355417907282,9.120130729660797,5.1037893613998,7.032159658088613,7.494597231034957,7.578780042738239,5.583871149160133,7.093003945539891,4.2310422092893285,4.459938803992711,4.830508941956343,5.118812647143989,0.004124106967539879,two,/content/speechcommands/two/43fc47a7_nohash_0.wav,testing,5.0,Kitchen.wav
511,-225.05536221620002,29.501708766574158,45.71717323432721,18.143869816722138,14.248042728161941,6.003808146291609,2.7482921903096837,1.6469403399951728,5.3944741000186625,4.307666143263789,-1.920512944122191,1.9862039504723352,0.05910467673675157,58.62073150265732,30.359674679393795,18.183648016780136,13.550249112046284,11.143958331339176,9.167855835374812,11.07675148928148,9.93370072939247,8.798076910846042,9.810813408674031,7.418256338065648,7.104652727820323,0.04799559931992656,0.9257220145545861,0.7355332624990334,0.13705249779935968,-0.00045321760637292177,-0.37028196730411084,-0.16789474288652625,-0.19870134993652055,-0.6032626539175568,-0.20685745225316027,0.036157612056948396,0.15856795003015983,0.49567504379508703,0.000991684024132067,28.114816637212463,17.265465858565147,11.068325736689633,10.82002152600556,6.307335426390589,7.161884371834462,6.373115491398622,6.703997201132516,5.9904428191829915,5.469426525394238,4.720748732177488,4.735905196252726,0.016785221066069757,-2.2738836233809554,-1.5485320941941625,0.6250586617766821,0.6023441326524402,-0.1674744785165926,-0.13366474321023206,0.6082897045801356,-0.024703052621443997,-0.4374621884570827,0.011271211276829026,0.38035013236877807,0.09874291197199273,7.194308564066887e-05,28.809930303377378,19.19385260844159,10.771792890685933,11.155203305028717,6.559855711768895,8.06823171059358,7.18351423364757,8.95291398469388,7.315038516633083,6.00278966543299,5.4450537400488095,6.121454762643511,0.011562720280973241,two,/content/speechcommands/two/4c841771_nohash_0.wav,testing,5.0,Kitchen.wav
512,-196.42352345520518,26.16379983808281,31.11719592818764,14.108789015455399,3.1838179169167233,14.820701515825093,-1.029466416319453,-0.7926802915249442,7.006985559003342,0.951821502412671,-1.0269492896393557,-0.2859658840996082,0.07842612091917545,99.7797330581728,46.24917847395312,19.36268062016743,18.73309129020519,20.003331476805034,7.2504320917749165,14.488315424690946,14.662565494194428,14.21930836904963,12.401972055646189,9.152748331035394,9.661757015312261,0.09446481029493296,1.3782783593697885,1.1580635981937444,-1.0211532507855565,-0.160898309701006,-0.03640728783441054,-0.2252537280845043,-0.35700196474744167,-0.8740869235943746,-0.04337750078690649,0.03254456251476002,0.15768542897350366,-0.3577640975040842,3.650327844004477e-05,44.99756504363507,18.881150774181787,15.12079531338003,6.124504885213581,12.113424780843811,6.904250052227213,8.49760664363988,7.197133056540063,6.13139917251511,5.666223830259974,5.057036667587576,5.007210438259743,0.035587608357171584,-0.20052358221649957,0.11408980815557583,0.12921759966538762,-0.06268401732951175,-0.06572727243211815,-0.43227824923296576,0.20608104619986609,0.024335135312482534,0.14758562217875013,0.03846185073998045,-0.039011832639926886,0.06673803457356595,-0.00019731515397628148,43.14448008394416,18.323391661580043,16.28316117952088,7.167806914586709,16.223203854798978,8.663073352546814,9.501616238549724,7.895675128926745,6.44160856135963,6.301954831538291,6.405799009628858,6.196859089686196,0.025828092326257473,two,/content/speechcommands/two/94de6a6a_nohash_0.wav,testing,5.0,Kitchen.wav
513,-158.0591181413867,41.58450190389988,19.262618880443345,-1.4552829007801402,-1.8953220519039977,-7.296737411529295,-5.590500559205002,-0.8006710160950161,1.1144169321732935,5.386286884991778,1.8228366151701156,0.5001866576888049,0.08779842880903743,93.33349827131408,30.59584078103516,13.556968945962035,16.9598290628091,9.099632964274658,9.811917033260706,11.067213548933566,9.814421300686426,12.813358225143851,8.690057009210632,7.942283446480923,6.488055488065974,0.05575657440662132,4.257221069197213,0.5178110542950158,0.3139602657509042,-0.06105559683194419,-0.4484765452805969,-0.020045724132093747,0.02515280230049514,-0.20532890930511002,-0.7113578356759463,-0.4308183835651965,0.16564618818448584,-0.6717011793785298,0.0011461563408374786,36.220507108516415,15.071152392998242,9.131072720058647,9.234204434606921,4.617694851838231,8.476014058339134,7.214357020754583,4.85875256815727,5.57257727183381,5.121236595723168,5.8853633374951135,3.749319790481429,0.01890925048214194,-1.2729368554232778,-0.1028668091704836,0.1151176000702467,0.2724845075117818,0.47240082526447164,0.06806017260505469,-0.10865243924581677,-0.19009557765418883,-0.2769187814177245,0.025505939431467648,0.06144451644987446,0.08247456736618514,-0.000327085858831803,35.66887911917209,15.480027070828775,9.341550283844452,11.079375289727029,5.206334200380639,9.704941392372978,9.003435241817675,5.7497829630615405,6.898538424881135,5.725530691784532,7.0420198685385715,4.595199119916146,0.013752286694073221,two,/content/speechcommands/two/1b4c9b89_nohash_1.wav,testing,5.0,Kitchen.wav
514,-292.84013611589523,-28.123277972747776,25.04094479188923,39.8960311492905,21.760033263679155,6.77884568599865,10.916437491555662,15.662853293641485,11.507441949067475,6.328314697817529,7.0846483572441485,10.001432320678104,0.028463337424909696,48.203918727760126,16.909608794823484,19.333876153071536,18.10272198818787,7.7284786167640895,10.478503732347729,10.284984689484386,6.1104447423702695,6.392640749536324,6.252806185111887,6.988401521933627,7.3050528675924635,0.00903557023681715,-0.1558131257874515,-0.1631346273832884,-0.14435275466891184,0.15992193429273352,0.06859906007198076,0.2283234033686892,-0.12347577440817266,-0.2431590962842987,0.034142507377545026,0.10959622033320456,-0.15455946081613386,-0.15894951845581456,3.972240994053502e-06,23.48932945576296,9.90981211526432,10.904546744752944,7.855865480954139,5.440770680684822,7.413865035112847,6.451865335252604,4.624266750713605,5.03589795729047,3.162894474368826,4.172805954037129,5.479597011075535,0.004607910621235414,-0.21326793003355912,-0.18769417246819367,0.06099635523264991,-0.03224086099762656,0.05166214552013208,-0.019508288068023502,-0.3118694249996434,0.17311768991619172,0.02099037941491435,-0.08894768177880635,0.050333602805339134,0.05611402382910035,0.00019323502977689107,24.173140375932284,8.452978212395262,12.509967008700995,7.74120901524502,5.853573011225834,8.862540911577257,6.771949768266821,5.745255753745179,6.860173357054548,3.548849871880636,4.612246043601948,7.281848023640851,0.0037871670962000173,two,/content/speechcommands/two/24ad3ebe_nohash_0.wav,testing,5.0,Kitchen.wav
515,-218.2001909342666,50.2340594164003,48.60576698145085,11.269443125582534,13.856153137481899,9.895367724798295,12.899214136801483,13.412004659967346,12.08566894330447,8.78652767715565,-1.9198394242571881,-2.290687320530285,0.058551975758746266,40.005232595364305,29.730601539567502,15.947062968624575,9.731519327490508,14.048363125002753,3.9497281097357098,9.787495678804131,8.446259172974326,6.862174759191396,5.852091034544116,5.667837835263993,4.9306077094840255,0.025998752210782274,-0.8326373066056678,-0.03848349648982486,0.4260516441656899,0.08340605805848342,-0.09846462998263703,-0.0126488881965425,0.27564269870739655,0.11830472170617727,0.026954369375569994,-0.38277805758327654,-0.3144999303166851,0.06061475709198406,0.00027823856761378626,16.55587727618008,16.026792998127753,8.527090475761426,7.231567003863681,7.379679852843983,3.9765145146821386,5.407940723300724,5.502380764505692,4.329426793042145,3.0926239859768234,4.299900299537881,4.714048702548217,0.009999066587819747,-0.030423618112518133,-0.04618709410011661,0.04941129563044259,0.1284081033864262,-0.283803001185255,-0.22896084193065938,-0.22625528936144032,-0.08997806335699998,-0.10179565137080253,0.1096460342466098,0.08123757221445513,0.04256973273247011,-0.0001421185831228892,15.202167405999196,13.921020727432905,8.789318855144934,7.646739575913883,6.595455293313323,5.489342186057478,6.575492989863885,6.0095383628884536,4.4140713298611365,3.5806113088725287,5.451043159081177,5.847914952525153,0.007265769557624389,two,/content/speechcommands/two/adebe223_nohash_0.wav,testing,5.0,Kitchen.wav
516,-240.20761405286828,-23.811849917774264,32.91334941534063,46.02152504104443,6.1350898352398024,5.286479423310214,-8.063810253493667,8.817725377536526,9.162659329822015,6.901087620225791,10.91288869229759,4.793593591500247,0.09771487640682608,105.89991931728693,30.640248001665736,20.221137896887715,30.471063924109032,22.616705529290318,22.81163633039168,33.203775584174295,8.025949095472958,7.847817415960548,11.08516432532183,5.144947535219364,10.899570091652194,0.08034957339417949,0.38844957691086834,0.22304098852107368,-0.06442830744667864,0.09698995644259385,0.11855623505202045,-0.08506669822620339,-0.16363374291602592,0.04170802894332467,-0.1419899494656329,-0.04971429279000083,-0.08513637522779599,-0.2343801371281936,0.0004238244746961901,31.513207562279693,20.620788121245376,11.126991883336482,12.54783030849359,8.481949655187863,13.13347836055962,11.95775488774841,6.752711473198117,6.440964798346514,7.298554816696549,4.911279857390524,5.759179249989719,0.02343511479954603,-0.4683004939969313,-0.0686059430610418,0.4000721668484007,0.49045602450680537,0.353618429699128,0.4030662196761295,0.24688668783664744,-0.2013663675742272,-0.01204671731110866,0.021408335124423326,0.009281074648966126,-0.008946149980945872,-2.824266751607259e-06,19.559035447021387,22.681250967791176,12.508529329290225,12.501077329233551,8.593824414002196,13.999398499472107,12.49568670537175,9.48987979378624,9.44587749454324,10.728508071956504,6.156352157627463,7.147175939269589,0.015425113254858035,two,/content/speechcommands/two/9a69672b_nohash_2.wav,testing,5.0,Kitchen.wav
517,-236.02646466589565,-8.747091113391273,33.39506883175745,39.970945526527075,9.909858270542374,4.932303484016288,10.102994064945808,8.982214263046435,5.108137454377794,4.877846170396989,4.528916574577654,5.906130954976472,0.042854912288021296,59.158396590933584,26.40530432893679,13.867802512299875,24.99211861731628,13.795530850169904,13.342804960611941,6.087864718097776,5.399758770581422,6.811332872510337,5.689381204966574,3.664625991875877,6.948896853849377,0.01477573370581828,0.13151453510825803,0.05532151502180239,0.06120630650353278,-0.1441700890615795,-0.2200113185312842,-0.23020632640431576,-0.08210327527244453,-0.015005173045275407,0.14303473431472177,0.15334852322271883,0.22718829499895643,0.2735046712447018,0.00019227899610996246,30.922591799223355,13.0019708572076,8.51635271151057,9.983760276583181,8.497130714839386,5.458343341484275,3.8424418239120524,4.522266373991875,4.763736410657735,3.8099827111031175,3.7022339078659177,4.340981693492636,0.00797704729460384,-0.11901512356734353,0.3649129593647415,0.16135292513470917,-0.02631226007819028,0.09540961627388658,0.14392472594613834,0.20227916227939616,0.22399590043484313,-0.020993862491226225,-0.11943059471591168,0.01402841292885683,-0.028002181094750198,-8.933941523234049e-05,33.40699427574872,11.700683595530078,11.180172990332647,10.056869590094387,8.87423047980423,5.4864135916899475,5.231671955738867,6.078221215378291,5.642063403104718,5.334842448552914,5.6085884060375255,5.456020261478557,0.009474962200470885,two,/content/speechcommands/two/8056e897_nohash_0.wav,testing,5.0,Kitchen.wav
518,-270.26363470135516,10.988275837105165,22.82761153610955,35.76610745288365,18.79071800034326,7.332392830061078,4.636363642443999,7.854892717436322,5.390887608073317,10.098254024586874,-0.6230685582079394,3.4066601911074468,0.039454465673770756,87.25402758520704,19.96241408136833,20.46242382188201,12.940287376806527,11.1785033256311,11.010612657914224,16.962751359311977,7.082060626171996,10.59516884691367,4.356087145520877,9.875249616668029,9.507862797156795,0.020972387114779577,-0.35939656975998174,0.0817929290440466,-0.14530580678345542,-0.09441830603132194,-0.057017153143765466,0.06933071712786468,-0.0020801420693941732,0.3144326058232423,0.3999297447731259,0.13422054408273296,-0.06739418350933074,-0.4249335339051911,0.00019193104197902063,27.766214688292948,8.645889070131402,9.41618972364532,4.351584454723374,6.154363373227589,4.340726881408842,6.553064871143398,3.9398446133922915,3.9689516560807845,3.6011288728751967,3.5977248939376736,4.68081719116187,0.007206070142512076,-0.3258655761734772,-0.314666725505392,0.08992542448017282,0.036685323214805145,0.04419965107885512,-0.14588325644798286,-0.00720608631025718,0.0028391733529777715,0.10320355366289723,0.18477088210523307,0.13521273928677088,0.13472890556828945,-2.080295234918594e-06,23.020053493898295,7.733274359957733,10.244848726555716,4.633424227982508,8.214399567932594,4.517679117742495,6.702429395394268,4.572055488829922,3.8451162370372,4.740828155689702,3.460545437622579,4.591193722301114,0.005737357186778678,two,/content/speechcommands/two/d5ca80c6_nohash_0.wav,testing,5.0,Kitchen.wav
519,-251.695623032337,50.797029938478275,18.051983816972506,21.89969489862759,16.317744018627465,6.3853381536938585,-0.6598332153426711,4.111910199327343,4.511150948703591,0.4545517080870825,-1.7056991231402303,4.593203454739916,0.03495896776439622,44.46379948983145,30.801593272250404,18.180956074031545,13.551029830254496,14.426321439352497,8.473103715395267,11.452769979463714,7.588845776041951,12.027357290614466,10.36208993026861,10.59472326525525,5.884821713167171,0.013820182514360874,2.4550904679103493,1.9133566154289043,0.20745994090804945,-0.10518176038347017,0.3884712021148715,0.44344930612967354,-0.09482877811401678,-0.6379651463968494,-0.4589871086172196,-0.08436263598394918,-0.2451753901837489,-0.1768252238579263,0.0010597537001294473,24.438803687372246,15.894627333804088,9.753424023444408,7.875640756666797,9.325972945005969,6.249734831968835,5.487646802437971,5.0139276491336915,5.116924343459596,4.438290580568089,4.860617958538785,4.676595437997933,0.0045088656931818495,-0.6817069928604401,-0.7923384215408208,-0.4709813666990429,-0.13875517430933806,0.3502767248159845,0.29452110088811256,0.037536006638943555,0.010694927380850554,0.2803564283398023,0.38673934281215605,0.12603382768793356,-0.05240034442723916,7.877368479967118e-05,27.912341361713594,14.368502956834078,9.608445858028402,9.112317427937091,7.9674016238125125,6.824717023170795,5.843814194127408,6.1025900147220264,6.57092884492304,4.521246294660909,5.084986379559812,5.468453017757954,0.0037780960102076736,two,/content/speechcommands/two/a4e8a997_nohash_0.wav,testing,5.0,Kitchen.wav
520,-333.063299887433,-2.6884729046906024,42.59749117709714,32.93203250633373,26.175057638138263,12.760298240706232,15.059532179032747,12.660311560150468,10.569879398494507,8.28478932317151,4.785196270926569,8.281931253411438,0.03011195600265637,18.615308440410658,13.814429843312942,6.452651744847983,10.17209240349188,8.796632536852522,6.119351760747223,5.162815613053529,3.790909781060799,3.7107660468787094,6.4537639773639635,5.086388616574396,3.122770522153211,0.009873491795754401,0.3399343598434825,0.02110610363862952,-0.2522150770395561,-0.07121399442597671,-0.13619655703333025,-0.046466576762407744,-0.18558589182173962,-0.23867018828760356,0.06783434050284234,0.1934538093607657,0.2212479138813105,-0.026517746388580885,-0.0001854610539251758,7.68919441422609,4.868379282634447,3.5307085407638272,4.707459229262037,4.163257125086534,4.759863492222257,3.7821883038454054,3.551976183128005,3.07612372564722,4.347667814896323,3.5770408637518925,2.761617226524297,0.004773282942055943,-0.2118817225766501,0.03199913058522631,0.09127374216554074,0.032636249585045365,-0.035864622029500144,-0.02372428582843226,0.12088633224772666,0.15300065467439103,0.06399385471982691,-0.0982587858381929,-0.12204307246275883,-0.14141582734347732,-0.00010661892592906952,9.287840990768828,4.770510388741125,4.179556514945077,4.695305847360734,4.0199193064061705,5.428650150083195,4.657675903834786,4.9430069637099,3.9158432696513574,4.460016344395372,4.030741699100412,3.2961442467175437,0.004217007788862274,two,/content/speechcommands/two/4c4d2526_nohash_0.wav,testing,5.0,Kitchen.wav
