,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
521,-225.55633274571778,67.50666103811267,36.15756693222335,12.804178285049002,3.778271720908935,-0.6298938991354777,0.7349471560053968,0.5485464285861124,-0.8828831381092394,-2.8268390372140377,-5.656189053467111,-2.277972478790485,0.10649487801128998,86.76739885607623,36.42517343392478,16.152273432134958,18.057172423706763,18.68366108184519,11.894275075030176,12.66071366120592,11.094020968212186,5.764020982103479,7.066214668358352,9.549124453519692,9.44185817470689,0.11454030346167059,-4.0039343757801005,-1.4009772774423837,0.8027385238875897,1.1782571178608798,0.885803651980632,0.3361780093894244,0.18224148262345552,0.11710739758561489,0.15211189245780393,-0.34220393988256403,-0.508729360570787,-0.40960773838302,-0.0004772004941778798,21.608801161700523,9.929811760708413,6.000981267386875,5.710241703328025,5.024760779357657,4.058664265593139,5.327507355617367,5.927369043778162,4.50893959889514,4.033548773978648,5.0500425635611945,5.501659526927742,0.037103462372511255,-0.05412418861337187,-0.044011378054993715,0.15227377613053097,-0.04113326353732738,-0.010922846909924407,0.056686705412392985,0.0193420631236967,0.08641317002763872,0.10139149944569414,0.17721516550999775,0.11860963633414053,0.06666394036892251,-0.00021136334786812463,21.160784383466787,9.106664218186616,7.115787222081104,7.787403275674037,5.858990819846822,4.238529049836536,5.7252057175821065,6.421625829153983,5.6313712678336385,4.446781019035289,5.414093275521557,6.0869397123963385,0.021804364708018713,two,/content/speechcommands/two/9a7c1f83_nohash_2.wav,testing,5.0,Kitchen.wav
522,-241.97703594625372,47.44904166954342,56.1299689905314,17.706847017319042,17.987512408207632,15.259876078102902,14.241657105615879,5.724302565012971,3.4038959326782043,3.3680291166693475,-0.9891236855445402,0.35222489711672034,0.05841280129970983,27.909367332570532,22.951717627660944,11.364680303860435,7.69437699594371,6.85636739892542,4.561838986297353,6.794828152166725,8.532603003929294,9.48594095365589,7.928586726223796,7.34022206522474,7.605613981172456,0.03269009297073027,0.4516413055558063,0.1129369272727838,0.28866557546280414,0.5280093283526989,0.22910255619559497,0.21257755881688767,-0.06803703531876097,0.0746006939731977,0.008401843776021772,-0.2317742724727076,-0.21340767483340106,-0.09465906935448468,0.00037249970820642285,7.958359312194251,9.104948915852736,6.791130326672408,4.519268654435448,4.23452494430176,3.918652236036275,3.949589060347377,3.561699593524785,4.481728790060891,4.342954343843351,4.574879050276526,4.941424952964964,0.008203918534599374,-0.5692628841218607,-0.3048992521898505,-0.19456973575392902,0.010300091010277098,0.1517155161260422,-0.1287591222538536,-0.06306444254796238,0.03352908821326205,0.07354919778463058,0.03296748833709392,-0.01256951177731634,-0.047747116527891126,-1.7400520543257397e-05,6.613313988392109,9.063585645638108,7.78012668828658,4.784355150309194,4.72722529733299,5.2156345767963845,5.236254157200188,3.9820465485772036,4.513690291232155,5.540894555000849,5.3678672797212705,6.070566799461305,0.00579967103851724,two,/content/speechcommands/two/f6af2457_nohash_1.wav,testing,5.0,Kitchen.wav
523,-227.4105348280603,60.5410129816329,13.485378404060832,5.158322134142863,7.2268130237695605,5.2631506338513905,-1.8210725051546341,4.55766186195955,4.742854231012733,3.1663241017216204,-1.0680157267678148,3.4661536513625277,0.03715422278037295,27.702283280222165,21.770464196517015,5.31631115419546,12.999561698924547,10.134425655543568,8.34714050638056,10.713139328689884,7.105432344846547,6.821790412708588,8.967507994359805,8.240347481090144,3.3891997060410315,0.012996592096840379,-0.33783166411423843,-0.1380063739939124,-0.2866229520487953,-0.21795266987175413,-0.10505555662561936,-0.09526037837053467,-0.17596295433157907,-0.3089067940289048,-0.2648716785885393,-0.4050595531758503,-0.06134180132398365,-0.010830712246916122,-0.0002275794263808958,9.209954191165023,11.525457981989902,5.054303864986837,5.959771692361904,7.077888515435794,6.4651080905986555,5.527231816743563,3.9770020599565026,2.960014515294847,4.238094969011132,4.292093624385754,3.114090707807759,0.005628373582694734,-0.26150235045245346,-0.21304371293192687,0.011557656848389187,0.08710242345429968,0.037731953545294176,-0.27539264122889756,-0.0756453093429261,0.026121655815198933,0.04560165735119783,-0.11033963784169902,0.04421957455655126,0.04226404841614035,-4.402485986550649e-06,7.519217895506687,11.235556907887277,6.689843200032168,4.9610528637206635,6.91480109261011,6.670023338473867,6.824514611984655,4.610356403635121,3.9551953592418077,4.369756604148715,4.485392164889006,4.231595552324962,0.0046219520324310235,two,/content/speechcommands/two/b737ee80_nohash_0.wav,testing,5.0,Kitchen.wav
524,-185.0564009393271,55.69624163204902,10.602390483077448,17.949765824369326,12.336057201967984,3.5416554419608346,-2.5798933278757072,4.84526896992394,2.311904409203124,3.847979393777499,1.6724974832634865,7.575968161140371,0.1658539002528414,125.63609450794434,46.878900162082736,26.366297475419447,11.956729901699246,13.090987954319893,7.464791175815406,16.652365052539206,8.169419021026284,14.577990213222858,13.16602881493588,12.879552110218393,8.027489497094729,0.19064535973890986,0.6522468347347646,0.6974506751363863,0.5402478089413346,0.3880135689226601,-0.06893383813377822,-0.13666170175838127,-0.31714232572714496,-0.15757311097285429,-0.06049131719077887,-0.03057878463233999,0.007849713481484232,-0.05472935589652401,0.0008269835624002642,54.15721750370609,20.934649305071545,12.271159484974998,9.733709387971254,9.568380698402505,4.599348107760496,7.244594088113421,6.292603975602355,7.82451242622188,6.1787643617283665,6.451065616567188,5.45763420287303,0.06102899337787937,-0.11217053389632951,-0.005003609745038536,-0.00482090594040514,0.11206980547027404,0.042146557956238694,-0.2439149576560243,-0.36277498045275014,-0.11856702403925537,0.17900255014883967,0.2573988701572431,0.14120808238885807,-0.14872132550843556,-0.00011845485617717107,55.489249250807475,20.904883797370488,13.344542447723814,11.888169088392168,12.640628326256861,4.894623780733511,7.693994468790087,7.780370981338785,9.292996466841963,6.874868232187172,6.960949282600462,6.394087332643344,0.035660337301790704,two,/content/speechcommands/two/964e8cfd_nohash_3.wav,testing,5.0,Kitchen.wav
525,-248.13578234518076,7.0858257990073525,52.22212542086574,29.99985975893302,13.283334360263035,11.430334618242497,17.140571433904906,8.523658950190079,5.076752223364382,3.5569158682225543,-0.10732077903737366,8.554229644636457,0.06756632076576352,64.71922427432527,37.90156190820289,9.414928265094,11.481148173787414,14.401298811949061,9.818411517988206,10.3588831111211,16.004526782507092,13.540706828098434,13.161043222608413,9.707639783708252,8.024085128237473,0.031176058044221463,0.7012508686076224,0.11000223318480995,-0.347659109869687,-0.02679209943427956,-0.01457293241902445,-0.4210769260034564,-0.008937335334598671,0.0070855356641821516,0.10532192740422797,-0.30731606532123246,-0.342602445871642,-0.5595387511987989,-0.0002922660881473172,22.89179958974829,13.722392983985753,6.7535888973059315,7.5198904876421615,7.0648012527146475,5.051249102631564,5.498227292692362,7.294078343625971,5.787435899067975,5.407719118043639,5.195273893021227,5.396708156132371,0.011509858661488539,-0.1099290101800932,0.011677645992617633,-0.03237180914265565,-0.0861128070099845,-0.03732022128291648,0.009417672377476254,-0.15448373720262024,-0.05852785984321732,0.1923372226800374,0.23646092969929053,0.08079492438300111,0.15401147494844372,7.011791070302328e-05,21.029875639962654,13.16273481118776,7.246987256254548,8.713605454704863,7.578376046527969,4.927796829591706,6.458243361753857,6.741708451324831,5.7339119965712575,5.984912323840592,6.59931767315492,6.019041438160029,0.008528493036521543,two,/content/speechcommands/two/af130f12_nohash_0.wav,testing,5.0,Kitchen.wav
526,-295.0538547370395,-7.359970113524625,43.90964430050056,30.561544471893477,18.911739788813478,11.423411409873122,7.284168961988144,10.828647455636233,7.0052321418399925,1.9771945474970898,4.048364837200211,4.2364175836127265,0.033668398624286056,41.651778886579486,21.02252508714562,15.351696146724112,16.46718156861309,8.17150264108005,8.561184003406844,10.848275655092618,7.282952505640829,9.04896615156635,11.573726312031003,7.2396454173278615,8.575477302599683,0.008909710342172483,-4.12333411364124,-0.393310475233472,1.4966976769963525,0.3503343357222918,0.8046287485073035,0.40496431512076353,1.1626064223253705,0.008944308329221672,0.274945838707531,0.5300952715981636,0.13778971273055535,0.6952464809622532,-0.0007075480515918424,7.852722032760966,7.6508450619580834,6.613174075756698,8.872558790748792,3.5554283560628575,6.564735254043049,3.2611342442297766,4.620873174493179,3.81067683943073,4.505404774515939,4.197280440178756,3.7132581147264374,0.0059369630414161535,0.42917598938688095,0.14896623157913697,-0.3072083006657703,0.09151417380106394,0.001938140673212511,-0.2558641175138396,-0.008232449447236393,-0.001184866858361507,0.07689065075668257,0.15430193812840604,-0.06886938720323897,-0.13138909978874674,-7.966843744119008e-05,8.308379833289928,8.001408904122876,5.178487596120568,8.168182812066565,3.990958872759266,6.843127727984577,3.4268387634603714,5.656385650465093,4.820484880351942,5.259814336217306,4.952933708928838,4.555664482756222,0.004925527403557673,two,/content/speechcommands/two/af405b69_nohash_0.wav,testing,5.0,Kitchen.wav
527,-195.63489844576117,22.46421923699269,33.38327554251802,25.429009140397564,10.671110803447213,7.847174064994919,-3.791353197381202,7.093742524387404,5.643612386697306,-2.0677718538894503,2.381353577737838,7.981004384404571,0.09805895328521728,97.7924884207315,45.59626056085506,18.070255476723613,17.44712534963462,12.669828687813535,12.17797045603865,19.33810671905872,13.520326805448226,11.401996808357998,18.902165564302308,9.62002828113102,5.534933629769799,0.06249917195857774,-1.0277977277969323,-1.1306366242525379,-0.5435161065940305,0.31723144373089546,0.5896570162085878,0.3011023980069685,-0.03524151599858768,0.16656426159350204,0.20592981292287296,0.16661908635485645,-0.2627102738866219,-0.07933224443808203,-0.0004537982555727164,37.19400427121973,18.950995732563825,11.0319050900862,10.075643873499834,9.107956744818878,8.469621215848061,8.31409564593031,7.710045788788105,7.870569495103109,7.194126570540336,6.216303635971821,4.917405417763252,0.018891281946379217,0.21459130148851904,0.38507092328473397,0.27184519553864034,-0.3099594500607342,-0.0465361299599726,-0.08618562233183308,-0.07582001802262164,-0.027117636707640776,0.02627440800276026,-0.20313639742971876,-0.11311951965792647,0.034746500592719484,-0.0003684626325317051,33.102090123127425,15.394924936100638,11.700950622543912,8.494261135324338,8.695867158529088,8.417047588292737,7.939327264094526,7.446943733404655,8.1577593098521,6.274471005525146,7.868815209961713,6.133554514428095,0.013232125074540304,two,/content/speechcommands/two/8fe52b97_nohash_1.wav,testing,5.0,Kitchen.wav
528,-248.81504178482854,12.271847497809224,36.75763638872919,14.520468956955934,10.773968284995423,2.9233703059297604,5.3972185146289275,2.6879191299621445,3.6135034190365403,-2.0809163116951073,6.372947939316543,9.415628200554256,0.04770300607196987,59.69014275124831,28.222507277188182,13.96921309157799,17.020416270364876,10.904186420490754,9.67952273183776,12.057649700230023,11.590935449267489,9.513440568273824,9.260592549302283,7.373900056442618,8.423800011935915,0.022498862141375274,-0.0809196796617489,-0.2179439404253827,0.23842537125164376,0.10002147733779547,0.1732857636969732,0.05523141483188778,0.38496126311615503,0.3190936307051349,0.3340467212943908,-0.20589870688212084,-0.14747295679716826,-0.24885995628885463,0.00021884668498269974,23.262239437625304,10.664514141897977,7.442128387808437,8.216639492954226,5.122326877150097,6.180076119006404,6.430102357328714,5.124625747032773,3.808650338469009,4.616589356671274,5.050964594127776,4.517169878662719,0.007747065285504757,-2.0906126943892542,-0.49825557987982994,0.2992558001773825,0.8234136297418663,0.0408418293630166,0.2180555225778072,0.3812054663236364,0.5699750914513303,0.0008847640427117239,0.11653294450800829,-0.1665554169281296,-0.3183090583363241,-0.00024294760078191757,17.558718838164445,10.603860155131574,8.7852524653446,5.7209240707019875,5.842402159690616,6.749002711347554,7.10076065886061,5.463119150558341,3.629931065096084,5.52369739481726,6.943219721062042,4.937467743187861,0.006745235106515522,two,/content/speechcommands/two/692a88e6_nohash_2.wav,testing,5.0,Kitchen.wav
529,-251.97378457554123,16.9873647475139,55.72699289626226,33.75074199008684,20.3398651709175,10.268070718428133,12.498651781811994,9.568384447368256,5.617742989739454,-0.55190106514122,-0.011709775647162357,7.885483333587919,0.054803531093057245,59.476805322322775,32.31381266637344,7.398969396869308,10.098276096406755,14.706632943709723,12.098623153811502,9.494118288714494,6.635797811244602,5.082720650374704,14.01022964484645,8.11226215211709,4.405967018712251,0.03581075324728502,-0.3558075804602276,-0.7129472333661119,-0.33238470631609623,-0.06197448150393802,-0.29033767639642283,-0.03163613330109367,0.009502959111606509,0.19125983452133272,-0.1327181588357626,0.01564706523975159,-0.11746276936674034,0.16591986313001492,0.000357420333931523,20.71159456189031,15.927055994961671,6.256033688759652,8.479558290563395,9.410180361234739,6.193848781890715,4.670393035858883,4.621386700331732,3.417686667609557,6.390738932670035,4.703746730872206,4.018151640351524,0.01639756718636209,-0.6970706681044571,-0.5056724819946444,-0.5285622297907229,-0.4606487539978454,-0.24940028895890323,-0.07950769509063692,-0.03381185446556992,0.09319010983027164,0.25849194955011023,0.007381686780916456,-0.15793837412738138,0.2087172390587769,4.9827247858047484e-05,15.302072750500729,15.878565236540975,8.023038966604904,9.457194249625152,11.037928962998373,6.67582660155622,5.426730676823495,6.01685875906696,4.727491009874101,6.7556151948205825,5.294286214714692,5.639151976767799,0.01345314464989289,two,/content/speechcommands/two/95ba4996_nohash_0.wav,testing,5.0,Kitchen.wav
530,-186.62811241187524,3.818405862359162,24.71717192364589,10.297257773489012,13.530378827748413,2.9303270180989367,-5.816909581758365,-3.4216667667310547,5.42526890291486,0.4517709570091274,3.3462825467966284,5.235388249221094,0.06592255365103483,101.20265600826339,35.081119042922346,18.996344255388287,22.64743589884321,14.015511114097372,9.9161251312917,10.244158542104365,8.509348805428937,8.735631973704207,9.124879769315175,8.669936349529294,5.5792197263092564,0.052915787266878116,3.597492284365363,1.729345662608431,-1.0884803667588676,-0.2361572594537714,0.6011132783031355,0.8921020510873275,0.45936854932200316,0.19358227437786032,-0.5991789784076625,-0.48284840378360533,-0.03185293007356464,-0.279625265668683,0.0005517397075891495,39.95482180398921,14.056857127592776,14.09664682063177,8.020921283067334,6.171355733658822,6.268896812233015,6.5681833547829145,4.66408142739626,4.868634738702778,4.034222385985773,4.278476241527644,3.5993707958918635,0.01987738646568082,-0.40879736381547216,-0.05388404792200916,0.01423049688096422,-0.15867845389812665,-0.1770312527166111,-0.030605151434171654,-0.10350792338507994,0.09542218928198236,0.2541056572585953,0.08155465457317587,0.014211373820904382,0.03134402429757257,-9.696825097004573e-05,36.34987864005807,16.47774350928427,17.92074943897817,7.185035356033099,7.246405970747028,8.907544328724669,7.436808703682588,4.713110087412347,5.922537492483247,4.5864040233696866,4.803102514772235,5.077771327097051,0.012792421469746221,two,/content/speechcommands/two/5c8af87a_nohash_2.wav,testing,5.0,Kitchen.wav
531,-277.98255676193133,13.506246848700098,31.456680592687547,25.75242932716108,9.748961121521111,1.672684978284964,3.400512899153961,6.410213197972775,4.063386630903454,1.5586975387468063,8.030350263391538,7.373464541934882,0.04426886743749492,43.37194370729181,24.444717550524995,9.587804990148607,14.836497537707645,13.33099694580666,14.847638945403544,15.037957614689613,10.435938087841693,9.094068980868297,8.814542000210135,6.447554173404318,3.098007306668444,0.031088765780135377,-0.5208208184789229,-0.235194601933639,0.13440300311378287,0.355934384988187,0.3998523238991343,0.3526187977227893,0.06942189393292454,-0.22379338298310186,-0.12730727861573832,-0.13886796127960074,0.5145861579214205,0.25848014378525686,0.00033297359703048584,14.611749864787502,10.639226914258709,6.446205628184786,7.184638767410461,5.653057744106532,5.837708853340221,5.399254806560351,4.989187658317662,4.712217897445456,5.540762853839121,5.3137472933565775,2.868016162467739,0.011736596054909693,-0.6052783201313597,-0.43327941681102783,-0.2013435291164252,0.38917293274330167,0.39740312501243685,0.3240161387428277,0.3196313054030046,0.13764101191432637,-0.015242209753569824,-0.1279604473946851,0.13753355948614063,0.21620079066818138,0.00011956002563238144,14.405874024379235,11.94717109146675,6.439229001618552,6.152677659487382,6.479253480613449,6.138097373817582,5.509284718588962,6.026494957939771,5.354406481231246,6.898321038376188,6.531381213579667,3.5894376986606593,0.008818131697262093,two,/content/speechcommands/two/587f3271_nohash_0.wav,testing,5.0,Kitchen.wav
532,-239.77869171704907,29.768441142578613,30.88313414160877,25.120133648266176,16.616518924909826,4.674300034787852,8.822237061700008,4.376498912605475,5.606709715999404,7.502392265643769,4.699833859782933,5.674103676812349,0.07362698658835143,85.74609487902259,47.21464462485012,22.041996616504203,17.45051216032419,11.972074074263508,11.773830299645663,12.012214845368744,16.506987298155305,12.7261092611172,7.9134304586341555,8.097148213569579,6.2976941239185,0.061149752269592135,0.184196478340999,0.3527138657408382,0.29324500002702975,0.10589186652405952,-0.1166588766803586,-0.17757428772343997,-0.007089044861364452,-0.1374836156299309,-0.23325230808555175,-0.3363927519327947,-0.2395046520946197,-0.2805712309003506,0.0011733810026799479,23.080650230902133,14.172259289100161,8.841626953300134,7.142497571060152,6.706951805676663,4.9795924833012775,5.325791072795845,6.906033581264411,4.963091474660426,3.975461816434924,5.00193563044894,4.36222306503351,0.019840852561220524,-0.23845654250437748,-0.04779686805181118,0.08132759028511813,0.05827915690053184,0.030413163887493214,-0.1059113583977625,0.08288630420628931,0.20949174297283749,0.03422082981312382,-0.09236841510548022,-0.04299300828115014,-0.3068952849250947,0.00023401429255803425,13.387869959248112,11.353682373376586,7.7747394164217,6.156086945025181,8.233737424047662,5.016204312299109,5.065978254909822,6.649965640588811,5.175313073737277,3.6998788523786503,5.226025108155637,5.454505386315816,0.010043289231472711,two,/content/speechcommands/two/68dd409e_nohash_0.wav,testing,5.0,Kitchen.wav
533,-200.97977231247134,4.073323911056429,4.50109273349875,15.187297098012685,14.78603725163417,16.395263858942137,1.5065403863764264,11.697270537086204,4.961190349224424,6.53811148512917,2.9112902409834773,0.29499431342288773,0.09651819407008588,122.41467475959773,43.90478955068232,32.39053176177597,25.262054976710164,16.60387871450542,15.003705376025009,17.24405859956012,11.561201683514442,13.013979496097974,9.472075372980557,5.780163694933851,10.123188573877373,0.07859736414207391,0.48064711056676124,0.294675054963093,-0.18097036441440548,-0.21139214460728725,0.10696216603498518,0.13828162861477367,-0.03537567656732487,-0.17265176956614195,-0.022544628896027454,0.10446022342707782,-0.09828226496539182,-0.11503219873224306,-0.00027063248618956537,42.45950152304793,18.571067498287817,13.506152797708435,12.513744145535993,9.556933193278368,8.347264558699434,9.065757178292438,6.774746572618436,5.926256996090342,5.154139759064218,5.3005918794831,6.4394006871983,0.02819844331340288,-0.563685725362033,-0.2517638729088603,0.2572769311972253,0.49514482333314486,0.047656008502120706,-0.4992871652428447,-0.2525906071128106,-0.06667540448419622,0.11555190989101802,0.07775211625757578,-0.40740700597229323,-0.22087230287608603,-0.0002275948723157247,38.481937417292066,19.636469172684127,16.667917781242128,11.083574983978147,9.475286741906324,8.944349044101134,10.5612121492684,7.392220575492563,6.318095922967469,5.547070378957798,7.091574822061635,8.343502910810045,0.025306751186768242,two,/content/speechcommands/two/4290ca61_nohash_0.wav,testing,5.0,Kitchen.wav
534,-138.09225485246688,30.81310860596228,29.18525974331482,25.134401225899953,6.0056558903295825,4.518811466185116,-8.290191107811275,3.8278240741286185,-1.9167862956277226,1.3882982552200627,0.8138824574048281,-0.23430618185694171,0.08992565540890944,103.1000253637834,24.86008447614606,18.58309423010808,12.770393154029458,11.235053573059112,9.665087080270057,15.13501931478737,8.487577935298487,12.362499170199039,12.965025302963621,7.425254380614832,9.233002838054928,0.048822591361099676,7.672637363664235,1.3893144700496427,-1.4083711304519455,-0.0684483402435684,-0.7089516011678404,-0.48257343567950745,0.10148832023465491,0.3922219698007788,-0.662160928655644,-0.37035703568373524,-0.1816087431889723,-1.3123526889229546,0.002260618946618504,35.97245683889507,15.858353614445097,7.610362600437517,9.133364503041374,9.956202336601493,6.738738858609505,9.893201648041519,6.227886756604831,8.520736780321846,5.308233383214228,3.6796019233936446,4.1744048772864,0.01704088394067708,-2.5076483708147217,0.4886727347711395,0.09097040724394692,-0.1486270321145288,0.08509027732988753,-0.26824792318238294,0.12002516457604336,0.6059773006883086,0.5968925492695667,0.6976591013820193,0.35300622786289226,-0.16664956022953994,-0.0016709086211288676,38.244596406524366,21.188048138576857,10.31486868847016,10.913292615268706,13.918795313040516,8.107906804010417,12.892921335901965,6.9600915266174415,9.307390376436581,4.425689247097042,4.018834151275564,5.826798836061317,0.010982485599168689,two,/content/speechcommands/two/8fe52b97_nohash_0.wav,testing,5.0,Kitchen.wav
535,-219.87335376367156,-5.908414890147052,25.489489815786108,37.728056286763604,1.7051925803354961,2.773331938451494,-13.490103737460112,6.24801045331906,3.526450859489553,5.406166971817342,14.403585908763695,1.0551795088917724,0.10774142370792106,106.55030577706763,34.33760394599524,24.824156459019726,28.618208609622798,16.215745246774315,18.619587618256283,33.7259648230417,15.86089839805433,7.611869609025927,10.70633232246268,5.255155277484684,16.19315062952775,0.09320500131965914,0.5222111283701126,0.27827607100260476,0.9034609426197481,0.9637754876970827,0.5179246800607223,-0.07310061099460745,-0.6037537163121102,-0.4439051049458412,-0.1244922652329516,-0.006467435793918723,-0.13146308066536389,-0.1935831621114673,0.00014030104202608908,33.31237402479926,19.72826923506636,13.076963585694928,10.442048992751754,7.191011380713351,11.874263210843033,9.719439301615356,7.580245332542706,5.998392516243896,4.725247256968503,4.566000471924545,5.67577989837897,0.025947223811721286,-1.5681644232355472,-1.3559327765796911,-0.02940017379142977,0.34457334116389665,0.23213539531653155,0.3207150602556757,0.5991136558991755,0.5631947372528459,0.1976414612013442,-0.21862480375353593,-0.17211228494631706,0.4433329738749275,-0.0004139487942059835,22.806693397423913,18.847293684805475,11.448884213623833,8.872035780761815,6.998129084336984,13.177882575125661,8.379234983523837,7.017798444932588,8.109297642106668,5.709602399022355,5.3955572025804495,5.735352093476306,0.015481144228715615,two,/content/speechcommands/two/9a69672b_nohash_4.wav,testing,5.0,Kitchen.wav
536,-291.4996598645249,-9.148120634341522,40.74791584965925,30.368967848628007,23.039897695709552,11.032261880264084,11.334018360503014,8.247582535757338,8.481238787238947,5.733915071447811,2.6328673976891963,5.311483963853149,0.021365621680160984,27.351268873921086,18.278590927687244,10.493109042648914,10.0393755526189,7.543299425049577,10.367113060579166,8.203106750274506,6.4386262331156745,7.804796437140372,8.45525178988704,6.3134067910165665,7.267808999111942,0.00565913522062679,-1.109099134799437,0.2803354925367748,0.9536600979448837,0.3747292730187913,0.0339453987116022,0.30816477164443973,0.26461250353993127,0.03875148472872752,0.13411973933595936,0.0007572938372003675,-0.19563929335687147,0.009894279239559487,-0.00011127862718797499,14.540961455401655,8.265691023877965,4.356503699629412,5.183897446043747,6.237704649902781,6.246824276233872,4.981805652268374,4.442661196962069,4.455953951003234,4.26803848874768,4.235471214726044,4.360168572568444,0.0025357168923865504,-0.48234226416994186,-0.7601445719259199,-0.31418332141620603,0.23993792433979547,-0.006066000979697251,-0.005334406111657171,-0.09155220499952611,-0.013664150967962268,-0.11666486709676485,-0.018302248455924954,0.07302812996332204,0.14303234918805696,-1.9704240063826243e-05,13.896434224980899,8.153021678234659,5.229802653724995,5.22859063665359,7.300278922882158,5.866237562144472,5.423232795001938,5.393627701829803,4.715838733858839,4.631588207988306,5.286402256125958,5.1618855910567705,0.002198397112356691,two,/content/speechcommands/two/62ff07ef_nohash_0.wav,testing,5.0,Kitchen.wav
537,-233.45621316974757,31.226196205203294,36.83995060917616,12.47240564868703,9.105979622898726,4.203345251515428,0.18543389758623552,-4.655279153838631,1.749202277732085,2.797977622884665,0.7369541995546905,1.4497104367365945,0.048434177006129175,47.657414099733884,22.52739283006795,9.566770144875198,12.546880498441931,12.14064550377776,15.023372077641676,12.993067829690965,9.166926062447576,7.022706866892601,9.58436559122289,5.907463198444906,4.074250508648218,0.03749373589433717,0.15697529675791871,0.24454549673313922,0.3486537704412914,0.00019967307671589228,-0.05474097415490652,0.2542963271281817,0.028823203187917115,-0.059540667739818046,-0.125348841399633,-0.187436931098263,-0.19841839618099666,0.26096207842673846,-0.00022448166724174252,16.862115510994048,9.665663595852093,7.754058788255817,8.016579023672342,6.670837842942039,9.423377653658804,6.706983881705158,4.989010950540978,5.150304094539947,5.24908057318078,3.2418825216301297,2.6815457347740868,0.016903101574723352,-0.14639754560072143,-0.0033852234712857883,0.3715213312326225,0.07770657046365663,-0.023898917112443446,-0.09892778705674106,-0.023061696421833266,0.027003142786258587,0.15333212977172653,0.24743779414972306,0.1695705786087973,0.10389084492461333,-0.00013438885410626728,9.578046277352529,8.29550009678589,8.125416552456192,7.437524703058428,7.335066023444252,9.445096315042344,6.40591287848325,5.776097033560252,6.82999914403333,6.23077956001613,3.9597518513281593,3.8239657181136666,0.017584610281783132,two,/content/speechcommands/two/af7a8296_nohash_1.wav,testing,5.0,Kitchen.wav
538,-218.06648068246204,36.26869649544404,39.21436686899627,28.031694509153354,14.096097270952797,13.34031419887495,9.62307303773115,6.5038283140018684,6.051037146590234,-7.245989145908567,-3.3656453169566136,5.851541451366041,0.06642643368104473,79.49425541735161,32.36567991463837,25.543687925654666,22.239058383132825,14.63093241194303,9.175590207797761,12.912246416236574,10.880516154629792,7.599586222954951,16.70285572006865,10.929235536228118,7.955580434175511,0.06775241266677881,-5.764978127216833,0.44319755253546383,1.1887769143762916,-0.952811321225332,1.5007644521239922,0.5308121935735232,0.3852802318899846,0.6655665388420989,0.23466722478266702,0.2804934144357691,0.4318823700425239,-0.1540016592864534,-0.0009691869058916646,14.99159795041301,13.062443962725037,11.083263933291825,8.652854336094354,8.38501603270076,5.734892514712907,6.938767404827952,5.792485156703997,6.224550580362461,6.9160283426274916,5.134063259204277,4.838668655136018,0.02461895933029232,-0.43408856287518677,-0.28738163422272545,0.15769901825865015,0.08239977172512229,-0.007674873171089243,0.27015906342801016,0.07239654557215248,-0.11179807169713865,-0.19687907582678152,-0.15872808739361458,-0.2485829264074442,0.08100117805837416,0.00015066315730412802,12.42551610277329,13.29327911261397,9.858906332866278,7.998247739933164,8.991989504226236,5.943698740896995,7.456748137993475,6.762526004162364,7.053080529912576,7.6664954692643095,6.268537184891441,4.956160391709055,0.017105348233163627,two,/content/speechcommands/two/caf9fceb_nohash_0.wav,testing,5.0,Kitchen.wav
