,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
539,-276.5268245521663,-16.550810811025094,37.047419641827865,22.44705200125691,14.58928683817003,14.194764115406088,12.641267305353201,5.627857934877495,7.581801504412824,8.626998130065946,3.0453146380457223,11.282264681472206,0.03911907132714987,53.82961945732544,32.649492247466405,5.624839998926205,7.750904562007319,10.239566381649684,5.261725604587873,10.895713385946653,14.07397896365909,11.895228700196249,5.556606260985848,8.71111847549747,6.366170330575918,0.012063269526553063,-0.614561269919413,0.14872962553448243,0.0075780341021273,-0.2011510412949986,0.1383630630762087,-0.22697658316973318,-0.06409292784469263,-0.013949173916320983,-0.3449714132606021,0.2589229469177308,-0.028202784437416868,-0.23908700932356078,-0.000337566519456525,18.614802416774015,16.5149945702462,4.072967117042504,5.056851705198623,5.4087463717554005,3.616118219910619,5.525850418702981,7.194902036833122,5.96790470666528,4.341639772475168,5.041269896550739,5.266469662624174,0.006996719663631837,-0.6769363523983297,-0.08174146698540218,-0.15312367429137197,0.12485033159954893,0.3462715675072373,-0.019048103162017712,-0.01812396437045957,-0.17456289172123546,-0.26953954619224435,0.1473880928617069,0.11374656116309012,-0.02933996459957117,-0.0002516089007258415,13.251148673324723,14.774162762239314,4.692387860439217,5.347316484485227,5.873018898546013,4.705151758737006,5.704267330392736,6.62471401156133,6.221227306033992,5.290075086830221,6.130843730322043,6.089039475797434,0.005830534011411242,two,/content/speechcommands/two/c518d1b1_nohash_0.wav,testing,5.0,Kitchen.wav
540,-191.13872969091213,58.035575527947586,27.809835024686826,1.5086159400021044,6.532515834114559,-1.102160913274004,6.7027799390242775,7.194546013497065,5.456829798156706,5.119717336343379,1.5619356145163017,-3.2448291255155683,0.11365976481465623,64.3148299330752,48.70978121164323,38.330109569984536,20.40803400302818,18.35718661871525,14.012818217778749,9.75718878392391,13.422836328740479,14.382736146733764,10.607238662179833,11.634236516926727,14.493622924812676,0.11436266851146434,4.1710935347395415,3.642674566586491,1.0220739556390772,0.25629456234871245,-0.09139000360326989,-0.6653551575479524,-0.7901275208270921,-0.23891439328206995,0.20750066969273656,0.0076293195492395495,-0.5762077205069054,-0.13060048431879198,0.0015824593964122956,35.501155648634025,21.421130764195826,11.155310856655644,9.540893864445202,8.560382034368361,8.401474264668703,7.417049957279222,6.742022060105489,6.141133571357718,5.3880484810128415,6.2824360260647945,7.277964203203134,0.0353815188276232,0.19175055417067882,0.3021935715799032,-0.0783533025979106,-0.4048792412151002,-0.335071389853152,0.09426528306446613,0.342577973092077,0.22564313607658235,-0.03741614117327904,-0.2903227198161743,0.057636429760236814,0.20313851915894066,-4.341130455334981e-05,34.13284692999492,21.28061560702085,10.637901208950074,10.880707853821779,8.115829845302386,11.941152260948968,9.877812987340059,7.699377879936684,6.695319047160708,5.7067042666195125,8.793125713002869,9.853879506877256,0.02451787670690349,two,/content/speechcommands/two/b97c9f77_nohash_0.wav,testing,5.0,Kitchen.wav
541,-200.82826606994786,-17.136465631109395,15.550715409035208,15.796221119760041,7.848562504115656,-0.008752714378967408,7.867103141457048,10.475488692379322,5.5650014419626785,4.285117902406174,5.146642709240638,7.8188052374013575,0.05547393553636291,35.367939590311465,22.094396369540185,11.623812457717154,13.309177701643573,6.8628781527716765,11.876818658035777,9.181001916913093,8.173239435230734,12.476813916358338,12.042174108402868,4.964193958712357,5.83736640976152,0.008593894763237846,1.589634116467637,2.629903717993,1.0933485839930714,0.1648502325281635,0.25236727703970474,-0.41405745934106486,-0.7766328563094391,-0.8556990968648579,-1.3548577628352982,-0.8426479597142353,-0.0656017106723332,-0.13132418906690985,-0.00020881582583699907,12.250202349314662,10.915437085643427,9.821559138217731,7.258150801694524,4.102284041752289,7.271407418290182,4.569975603323432,6.023287348764655,5.117028303511951,5.63403075067193,4.454306309063065,3.927306818032804,0.0059294179835212135,0.605501267450073,1.4098422456273347,1.2232056435758214,-0.09917774343434545,-0.16083800517800734,0.33868401587830926,0.06334659541718915,-0.8846083941377257,-0.8824470707660979,-0.3329685378343307,-0.1864589312762348,0.3724991387996811,-0.00037593767046928406,10.345205521248284,11.214677983844702,10.535688913518847,7.929757888676584,5.055861404343126,6.980999051040904,5.9019683780156145,6.460172958956929,4.794985067762178,6.0923368108613705,6.169546985818657,4.950037330611368,0.004734594875894621,two,/content/speechcommands/two/022cd682_nohash_1.wav,testing,5.0,Kitchen.wav
542,-230.61373415913198,15.32831136886032,39.130059146596,26.777921411712313,14.785973995094231,10.088487282160827,2.7726372320408537,5.912834442446401,6.050492261987986,0.227898311907129,-2.577590695431419,0.5735715145550083,0.06901983398711309,94.88037746573748,40.294345530689895,31.941848066529868,13.325470771793682,8.156199513926008,7.609353722830817,18.955228533977483,13.480868206414906,11.081174177455297,13.299908636108244,8.48992458991626,6.211849563273545,0.04779004993132793,-0.2549773745532042,0.11068046244025027,-0.04915129815606958,-0.15548677708097977,0.08958855930005478,0.2184042393986288,0.19865627857431986,-0.1978352701921085,-0.5605250606812388,-0.48836802888527475,-0.09517955756113303,-0.1949793841547147,-0.0007284860457143475,30.09401485214051,15.847240490320406,13.866549229821084,6.934965830969657,5.290167077973836,4.7852077696057105,8.669625485951636,6.6972049462066625,6.119876552678558,4.555640608883313,3.9029461023700227,4.026381496909023,0.016624380934301814,-0.29714653533634444,-0.3638989804672064,-0.06285663747452806,0.30153023315025973,0.24170218731592794,0.02592007930149191,-0.17562336344952909,-0.017833238395978293,-0.10426703719126694,-0.29633864983139613,0.03544179019539063,0.05841851181755023,1.1967991789182027e-05,26.097339473865308,13.882885268715894,11.164569036754699,5.618828208147775,6.299777504446627,6.05591217033909,11.32804162843648,7.272299496537114,6.774631142881982,5.101586985772502,5.009969332260109,5.45366152978791,0.010748122406556626,two,/content/speechcommands/two/9b3ea809_nohash_1.wav,testing,5.0,Kitchen.wav
543,-251.58518405502411,35.30790636482012,22.64038787967568,29.21899146005039,15.389349313898048,2.090919977700395,8.466219517978054,2.9145232425026766,-0.31259410322747727,1.5759042750414243,0.07154395081832077,3.288743363934339,0.06477969579282217,78.5739704222174,49.07939336709092,27.472437632068377,13.27926750331874,10.254276739140863,11.051644702450014,9.485935484850529,15.05838755709163,17.709795447859705,13.71165812611252,9.179770566126848,9.589056879723445,0.042851689393179224,0.23296989532058976,0.41430224152157613,0.06964252730573174,-0.09885691550161735,-0.19832781320727752,-0.2934009115749038,0.053756269279900286,-0.13585388126796896,-0.2525154277067484,-0.2224356549320191,-0.04278724687826229,-0.10966706959514085,-0.0013053444544634512,20.534657225024375,17.795891072942737,12.641414628531777,6.931569221524727,5.508792894339566,5.668966660303001,6.03687821493703,6.230785954562718,6.393060474334312,5.630217437597563,5.244361337651863,6.431613955254512,0.012532077854347642,-0.15711059784213527,0.046339651673338506,0.19578406872397014,0.6311490532516123,0.4167146951039498,-0.059758231258426164,0.03501932494450699,0.09370599547833175,0.21034295950406065,0.05167970564946997,-0.2518752405895318,-0.2705653422994259,-0.00010101388519008954,16.34882368353581,16.65858840345099,11.10300391284118,6.7501321615248155,5.797166714505374,7.426159791625599,8.010388851528333,6.149904670811298,5.010114706717966,5.280460861012968,5.42736208268275,7.266690115947022,0.0071712144808518735,two,/content/speechcommands/two/d9e9f554_nohash_1.wav,testing,5.0,Kitchen.wav
544,-329.6516400429702,1.8527687497939869,37.866538877955904,29.378346475169117,22.756057210285416,14.36353090353631,13.091371319272614,10.21430918701067,8.38185108697388,6.522549689040629,3.582655979822884,8.125470567972895,0.027418441139161587,12.025396627780863,13.361913419658523,6.882277084989311,7.3104451402678805,5.169623367773156,3.486615798832769,5.173495526537646,4.6161782061862295,6.2513822667785,8.62243085538612,7.680304661286802,6.857873991191119,0.0061512282145241145,-0.11420649496141132,0.018615271940405482,0.28684212843181617,0.35343668104248893,0.32095088022293017,0.039191322060472183,-0.0814707467009518,-0.025583980921838712,-0.06082840597815114,-0.16778464749180197,-0.1445976113845094,-0.21769655238407631,0.00032672676588258435,6.199242092321935,6.786761956592896,4.383446047829562,4.0350399905685155,3.1737374532809444,3.1780951779998348,3.3940340113180505,3.8341133494321733,3.435427634833682,3.600271624710169,3.8544539561466338,3.853135045903797,0.002830638808775168,-0.4004547914719562,-0.07139213864265628,0.24950808582620945,0.32385858694162833,0.28096610573835384,0.036370474217688374,-0.02982555451582331,0.296970280471484,0.2099073753491836,-0.09580355907909771,0.00013286011513147973,0.017169631838911254,-0.00020098121215899784,7.487097468566293,7.471392872733732,5.328914388154367,4.831852454478084,3.4691675556404573,4.174979537409662,4.081904612719392,5.156707930648509,4.250544445737003,4.259785469141194,4.884738655922861,4.744301191762737,0.002159642531342451,two,/content/speechcommands/two/3c165869_nohash_0.wav,testing,5.0,Kitchen.wav
545,-216.9208676997838,31.726527170838253,24.661122211148225,16.89252270816592,17.583419437604743,11.396278843746437,10.801765979560914,5.488051384490375,4.271157834119796,6.229246756207573,5.118730036270234,4.489731870732494,0.04157764290769895,69.83022166296446,22.847486283273575,13.22717547465925,7.973704863815494,5.275914312383333,4.213412998655742,4.725373116340681,4.62709554543291,4.859635608453868,3.722485645560723,4.009321468433987,4.7033303174074295,0.006841045187195364,3.416885492662264,1.4985837853708894,-1.008864966546981,-0.5349050099627292,-0.20378593304181375,0.010121529766118674,-0.42672005151868864,-0.3771642695412237,-0.47876487333665535,-0.1498627247339253,-0.0935194548055703,-0.13698570481784622,0.0003148210716658625,14.506663490105854,6.160490164904684,3.913122168786168,3.8015958589313312,3.120298441567197,3.0298748780094424,3.308758759406841,4.222574730470179,2.842439466259137,2.323881620653368,3.4096521333483425,2.7102370310125306,0.0038137967897960185,-0.3683667408228755,-0.42914136679396647,0.36243660386048226,0.5708081792121905,0.21750679347066385,-0.04798872690576766,-0.2577265122327055,-0.25615260979218796,-0.04368762699112476,0.28313861014828656,-0.2133771144882772,0.00039522410257340567,-0.00015370321593114307,12.742913793494893,6.673003186511842,5.0108664883878635,5.1550865816832765,3.770810790101062,3.946975844625034,3.92237476785573,5.15984911054554,3.604710203016809,2.7546606436824774,4.589586883678681,3.819377327563282,0.0033353105752174893,two,/content/speechcommands/two/3ff840aa_nohash_0.wav,testing,5.0,Kitchen.wav
546,-249.64999085481972,43.94171653132983,26.722139839346262,17.614745171155505,10.469944154262478,6.222906172200126,8.145430312414948,6.694365497834399,5.056294010763435,1.9795242480214759,5.557822145587892,5.385375688406187,0.07024674548301846,64.40555099343028,45.121061776505826,16.9224603563857,9.04534548934175,17.043755148269867,8.647172510049039,9.52365379110461,8.074412894376445,9.508375678603997,13.387612674983158,6.759296966550683,9.900270824944112,0.0641894979850696,0.9067121539058814,1.3781502788691111,0.6567500152092409,0.09829320909172402,-0.39858742898547783,-0.4716057992129528,-0.5097931416677118,-0.1577959599709386,-0.2678902686700462,-0.2522030438370104,0.06413495966054222,0.0638531746805583,0.0005036161070869815,30.249210283903196,18.304711945698706,10.386971188503809,5.749494083873768,9.920984934096197,5.595864736604319,6.268518116427067,5.97268519128006,5.685593800235821,6.318085115236898,4.126639450168992,4.987703648228757,0.023960808344925213,-0.3312145262906237,-0.16198266448264556,0.12786118103194724,0.22070434568096928,0.23768512120853239,0.12228278561796964,0.12815604661649213,0.3076735897354709,0.20621521236672333,-0.030607507913981872,0.017636448080090142,0.03423879257971496,-0.00016010235995054246,27.530537885426945,16.211368692877898,9.308658195100154,6.560466814848597,10.786864800952001,6.533390619095777,7.388879565779926,7.559104698823117,6.411438320134356,6.225866668546628,4.855691086994842,5.422001604089524,0.016073799814074214,two,/content/speechcommands/two/e1469561_nohash_2.wav,testing,5.0,Kitchen.wav
547,-197.72855546186565,46.003222320281324,33.976197981328966,21.19965206312284,18.149782560438343,7.024402076823972,5.176949006830777,6.1107195841883755,5.441894440250689,1.2016693295396057,-0.9207138348339632,4.021650248113302,0.1462072603753768,105.2938848581701,49.32268553818721,27.631790515253858,12.853527679301251,13.211634789158108,4.472930618675766,7.015853227660371,7.375843363985799,8.78904196283394,11.1507911408397,7.715480871324333,8.00626662462156,0.17393376438182093,0.18761832411984958,0.24450474481792384,0.461184164467164,0.45789302041395125,0.09988669271183964,-0.11349021070481265,-0.26038881485112764,-0.1642226452404846,-0.253860775384004,0.041895003787533996,-0.06794360769891747,-0.14913373779115563,0.00015726433165611759,38.23802933312814,19.248894567434895,10.898561579928336,6.406810642259156,8.74710784128742,4.05323250284072,5.112423052789512,6.2091731139975295,5.17414043817384,7.128505623287017,3.737343248329169,5.297053990294702,0.05966581661136675,-0.381024507783305,0.013540067769942135,0.27163013997754176,0.26515878641813023,0.21328072017264818,0.18785955579383393,-0.3126334561959267,-0.4443751848457186,-0.14673672468246404,-0.08739581253903918,0.12691420534522266,0.2118350758083786,-5.746992925802867e-05,35.21095149284295,18.324518403132238,12.053096513646253,6.977784187114494,11.14724559014081,5.5960065181510705,6.850727246934234,7.490037672068376,5.316781791068089,9.45317387603216,4.783075684827322,6.545928756878115,0.03450290611324187,two,/content/speechcommands/two/e1469561_nohash_4.wav,testing,5.0,Kitchen.wav
548,-272.28603843507176,8.319173465502702,42.61576346577515,36.29719662228001,26.780106515886224,10.817482559383144,12.032464462629507,8.877364872402504,7.171343606599606,4.947604211333193,0.05562596370530237,5.489622019595043,0.07026047440012917,76.86171659587427,46.61144963909378,17.769392313502557,16.022598219248653,12.475933041120674,10.066128335150614,11.625815172027723,10.61006362676497,8.105560109413084,7.007269276504509,11.00277294004345,7.203698369234237,0.059384331807008375,-0.09998204720230044,-0.1445943286942622,-0.15476193701319851,-0.47805092472091965,-0.17209707239028052,-0.019209652983918437,-0.16468702524728973,-0.017962944604689647,-0.0298258087862042,-0.05932691161703405,0.286010387696596,-0.07220091008562862,-0.0002388835193649415,25.130273795260997,17.22461654994103,12.533235374239242,8.239614713183455,9.798368323086928,7.4051656573781734,6.530193163528837,5.665964913751223,4.215576378118897,4.631655998829621,4.519601957818011,4.392934923641108,0.02105611103607052,-0.2669148744769037,0.14255822892145129,0.08251861213587605,0.10701603712635878,0.22612059149301492,0.04373943418187499,0.2892112499989796,0.38407661831797163,0.2636816799101799,0.16175502531218175,-0.11324170574198025,-0.019806747289946712,-0.0001817726840575536,16.178918417701027,15.44633284746964,11.0398169098123,8.92838841799853,11.408770058884821,9.001710393434612,7.69857025604873,7.085952053244272,5.044990672908348,5.826239631076556,4.946528632646162,5.663529657811896,0.014460501139161067,two,/content/speechcommands/two/e41a903b_nohash_0.wav,testing,5.0,Kitchen.wav
549,-252.1007459391746,6.127265497517348,42.66799057782718,37.22089658827238,14.364584694118745,11.29420900257045,12.570381416618092,3.3853781298799475,-2.8838878978947053,-6.08506490123672,2.6823131123113533,3.5005226922705868,0.04323652636958286,59.536663030888455,24.702443578662166,19.42995297777074,21.625941812795727,11.178208130267816,7.268606253129667,6.434387762507821,10.684400420246279,10.236135012023048,13.240545665640632,7.266500235925008,5.635515523388748,0.027369466583995992,-2.1421981457829986,-0.9122211097292569,0.6586595979822271,1.2021108380159868,0.4515809997685865,0.3333579190661019,0.5222751766663267,0.5084257157530475,0.3094128241170689,0.38924551632989,0.3344457642375695,0.29590399310409615,5.913063162757504e-05,21.107986560785772,10.658167356716913,9.651129197865249,11.85779478469677,6.2859171635511855,5.138485773883411,5.14091146314716,5.351863037879569,4.671273094543548,4.534106612300377,5.5008738546731655,4.6044421813612795,0.00887951775845212,0.08750519937462874,0.19319534267939703,0.3086809507658396,0.1063619797106656,0.28570120949349387,0.1810816414192617,0.16571720849415048,-0.06104276978210142,0.203284942536946,0.17167406648904518,0.07105198791643709,0.24267098671366655,-2.2979453206062318e-06,21.30149762909913,9.821051782467588,9.201753572689944,10.967862026736801,8.614269853186393,6.71371997835705,6.0064741212385675,6.193962164074066,5.352496329353285,4.559911629293402,7.096150851184535,6.14849550889807,0.006049198172830145,two,/content/speechcommands/two/8494fba8_nohash_0.wav,testing,5.0,Kitchen.wav
550,-303.7383559703677,-35.93623377431402,39.05732087382783,26.082302404524604,20.32264621089594,16.104485508241396,16.866012792167542,12.794937428793606,11.805825161664353,10.445082262188308,6.753316204365284,7.459934266714401,0.034507637174101546,8.911664315118863,4.589673089428018,4.5763485885065665,4.654388314943143,2.673340019521576,2.8209670380504734,2.7385381592099605,2.892936277281626,3.829233292183598,2.424953444370121,3.3914595804643817,4.817304840220639,0.012412531826868523,0.3990383867524546,0.12814619280746617,0.2809106839124419,0.05107344333630314,0.22111003950925245,0.3286315733486058,-0.021259118439487332,-0.07586637700741408,-0.18789410651541946,-0.1395156134109911,-0.1170117278189859,0.05664845754713885,0.000588542421258265,4.397333673392014,3.439050635465762,3.380908393279179,4.18829007585639,3.0479144435107477,3.099343291498103,2.6516147269560024,2.4724877839361334,3.4040595566525127,2.258174434370574,3.026608962495838,3.6219585862180166,0.005703365012775693,-0.3805164873005898,-0.24469480864833776,0.37876069695518405,0.46594831440654805,0.45147220391481646,0.29214612687329555,-0.13349291778654832,-0.1350395041792207,0.027629095953837564,0.10858515522230784,0.04404876165491031,-0.017787223417835386,-0.0001626229224105676,4.880001116269716,3.870540409289564,3.581302143107974,5.625889725826897,4.089327437524758,4.465045894386359,3.5499250581722506,3.4166626505733206,4.505843498029504,3.433077237598177,4.537583550332166,4.709488301360768,0.004177724180505968,two,/content/speechcommands/two/91223b83_nohash_1.wav,testing,5.0,Kitchen.wav
551,-276.8132661710297,18.715459170673,29.663086494421584,37.30568510558037,15.646748030965439,13.892888179855582,8.03393800436404,6.319278929185913,-1.0480380705840622,-3.0917972233124167,5.476019524005632,5.854313587628861,0.04457802354590967,50.08002281915956,23.82407188817681,17.368583858240644,20.39758713617953,9.13797967133626,7.75513940764694,7.780439235095091,9.000255576575164,9.135279540983198,18.66889998749361,5.086606653058697,6.25286277326708,0.020497700759328788,-0.1391913848633558,-0.0517740274741102,-0.17903037543951225,0.22184919945037954,0.017033735263766236,-0.25189958986594446,-0.24521151972751268,-0.3375392686225474,-0.383020654657146,-0.10401479748056439,0.1716628808066007,0.2501374778365544,-0.0005336405649300545,19.96785206017431,14.342421909866648,9.886761324826333,10.049238732700077,5.363696944842991,5.024295545593694,4.1027709299626025,6.574472776266471,6.59508780526753,7.56925797452594,4.750346193236524,4.194287152146992,0.008632940653361978,-0.35248599240737805,-0.3133610649308282,0.18548091706929856,0.09958447815807396,0.06752587239774487,0.3182706589205652,0.04812216419102929,0.19888080385475052,0.16182809349405552,0.02227274493370803,-0.06725037827634708,0.05716997767768669,-1.1548399925231934e-08,16.97460273707231,15.104704365601199,10.032735542694313,9.512556447386851,6.477191591386275,5.208850857570713,5.258840109864231,7.509411816615621,7.691030160900493,7.400024005527583,6.771094449729712,5.50698529397294,0.00542255501352993,two,/content/speechcommands/two/8494fba8_nohash_2.wav,testing,5.0,Kitchen.wav
552,-223.85617185618077,45.78120193605287,55.96160784490729,24.61358596089496,-6.630747603303005,-19.60333329137658,-2.8984766664331247,-0.004910384230499498,2.1978756250485914,6.645316332430877,-0.6303222101462576,-2.3745035255038145,0.06684119743295014,39.78801233605402,15.805203038697812,18.34170306274042,23.108596938565235,10.447008899309541,26.09411565997614,10.274856400786476,7.93809281773778,13.531457267570586,4.0972681952006225,5.036291438917009,6.255250929565529,0.06493864700381989,-0.17968279613848384,0.3068609981071739,0.012619112594685998,-0.10384327184432841,-0.16572906188850525,-0.3883191496251114,-0.20464502288744646,-0.004827186265371135,-0.1046753865211232,-0.2547419330877501,-0.03878143449235165,-0.12123727188949242,-0.0005184353719795904,16.899620337954172,10.940415646593072,13.11213433630435,9.554785288841005,7.373771054352019,12.76254062784482,7.985803497661638,6.13640550722099,5.602307965349265,4.127503963565421,3.5065723695659607,5.233547686619502,0.028413772228986695,-0.34045347420777244,-0.13623735430820408,0.061002723887064646,0.043895915930486376,-0.024260180302872195,-0.037121996474697085,0.2243707586245292,0.3540167689717711,0.3159312165446175,0.13290673095037622,0.07111745885275701,-0.059374651130025755,-6.406040241320927e-05,14.658777410370938,13.735270340424352,16.306725122410953,7.718754516353026,9.351436647827098,12.92899365523593,9.02757951614152,8.078020372139198,6.13163615250294,5.77578002378902,4.339300046736135,7.476100034890143,0.02054396407501485,two,/content/speechcommands/two/3df9a3d4_nohash_0.wav,testing,5.0,Kitchen.wav
553,-233.9742625426768,31.338241780504454,43.73451344764577,22.752777190170367,4.638729795496536,3.3660213787539197,11.12482601686883,7.333979565344685,7.341834236259663,6.078664216234953,2.792913373721555,2.150710005457304,0.09830578017863445,92.9204940698862,52.48989966754757,34.55394142691835,15.53590252346517,21.744091156567418,13.305304686864181,9.50932628521876,10.084436071122202,9.782422540104493,11.348052795249055,10.264738404657836,9.417099283233142,0.11206088769945383,-0.12881182522045126,-0.5365171028001446,0.12269954482547217,0.9343551202779985,0.543375273563732,0.15956687214450863,-0.08440788283593774,-0.3443004948419048,-0.16683289785845162,-0.09925438234714927,-0.3310880179069991,-0.2759763046725322,0.00020091557094166355,43.615506338395114,19.413760862912397,17.468462394349245,9.934318872920707,11.092251549454652,8.461476848452605,7.191934748831543,7.0524855867504215,5.985505262592182,5.608636204823578,5.830031500647873,5.090433202572025,0.0380809926130306,-0.0454362476236516,-0.04224966251898662,0.10820682701575705,0.10686233728375842,-0.05593182230344874,-0.04444325722277961,-0.2107240984608372,-0.1227119700372646,0.025703848052699266,-0.2439626513088108,-0.22726261403147213,-0.11652868094247068,-0.00035164812579751014,39.98453187641709,17.522266619201254,16.185897636489663,11.184905751907797,10.352112672839178,9.95473503253275,8.104794896489462,8.158213044499387,7.141084788306174,6.495050994127431,7.701859498040769,5.6720885659245655,0.023414376849210005,two,/content/speechcommands/two/c22d3f18_nohash_0.wav,testing,5.0,Kitchen.wav
554,-270.9972156192962,3.453939512981099,36.83525847964208,30.60816487323072,22.65364392327991,8.407921361217372,9.149127449587533,8.045790879123505,10.321512118986213,5.061856114484294,0.3466368169212801,3.619566746571458,0.03266720561077818,42.6903197971603,25.950647460967623,15.545561385148291,8.012798384121147,6.270300603855534,13.317646638029345,10.754438725804338,8.107815267478266,7.360224735995575,6.860795198233943,4.808459017037464,5.5442550089366724,0.006179502266856016,1.315981385820467,1.781051666613072,0.9486235687120378,0.23128024925012464,0.11943738222441422,-0.24936286767846044,-0.32237373906089045,-0.3816342930499654,-0.4933039856097296,-0.7471105415302176,-0.2881346631224672,0.18924370891539263,0.0003819746235685964,12.709558895325308,6.765739449782354,8.54484215054901,4.707469938222598,4.2862200262083245,6.839283051148331,4.7795762644519275,3.701515378202623,3.6370662472418056,3.0184126516496184,3.334968963582937,4.625294559179542,0.0038272281085540627,-0.8403707386368249,-0.12602768632432296,0.4875725062225141,0.1595333171439634,-0.203503923759445,-0.2089867816019688,0.04048129955862668,0.17712615094073983,0.08104874267656789,-0.12222663470356236,-0.05744157761306275,0.20919211863651627,-9.161060055096944e-05,12.48127791494637,7.80367510644153,8.56757412907243,4.971296571400877,4.607330330568944,7.785444591605733,5.240671653965734,4.112923926445775,4.964421660157539,4.016907979620444,4.609890045187872,5.75601012690262,0.0060801113638116406,two,/content/speechcommands/two/bed06fac_nohash_1.wav,testing,5.0,Kitchen.wav
555,-300.7375266165417,-6.888280587949357,46.407122409547334,25.872356624105485,20.587765569810117,11.564913053224547,10.640847440156374,7.984682278560822,10.06689044704195,9.075486986940849,2.2129704063113493,5.64768930436175,0.038571372686419636,54.31718894538373,36.167690582703955,7.802838363249529,9.606340378403244,7.243786964072878,7.647475347437262,13.442711824768898,7.05384110236474,5.609500294204222,4.32245540146004,8.66391564628544,7.80661678966553,0.03469445400038064,-7.374563808291108,-4.438337680003426,0.6542318655033905,1.1427034230795172,0.7939786001235339,0.828174545824024,1.059743812174484,0.5711564798499359,0.7238992521756697,0.5275545099003973,0.8700403744006591,0.732332239684847,-0.0036724311930517997,21.573626016188207,14.32539480996705,8.520336859327983,5.795681133428296,4.8443279318814385,3.6566047661377303,8.307720205173476,4.978073612886602,4.069036687869468,3.7289707862978774,4.890464307433714,5.518715388984532,0.013464645126794999,0.8060409419269529,-0.13736080951217886,-0.6724057698570668,-0.03519372670552627,-0.3570039833116193,-0.04652031598496388,0.41405285962326754,0.3966912517908038,0.22203937142271626,-0.10828041480512361,0.164581017667075,0.05145804151016063,0.00018661059439182282,16.24602389004085,13.58834046837908,11.854059444602457,8.003009865089668,5.676916762309152,5.388455437120882,11.466214051379934,6.871286806438631,5.025615973899919,5.116120429502061,5.5931041847175695,7.35999696226788,0.013101107646280773,two,/content/speechcommands/two/3f2b358d_nohash_0.wav,testing,5.0,Kitchen.wav
556,-243.75717820667228,13.592169751610621,50.29955520397481,31.340672581757765,13.499693981686265,1.45379342609146,-3.9436611294369595,-3.9734349001711324,0.9481974818416014,2.1268346144393373,-0.37234775796547637,6.2985242659576715,0.05425219872267917,52.1400834675981,29.93042419736449,13.424826990354694,16.303333374975896,8.256256419766052,13.175573999060868,17.12313703544306,16.86273359857074,9.961414082375185,7.73961070268441,8.83438859426162,5.104022167308472,0.03149656205024042,-0.2961464948656513,-0.40740924835377507,0.4429950580942582,1.005143293332473,0.3208803494553581,0.05836259142463899,-0.1341972301242651,-0.36964329952356983,-0.19404715833332634,-0.10145034157414204,-0.22629055306739682,-0.08129238738697488,0.00012435703988998166,17.719718440355336,12.242088965257482,7.40429430179372,7.9908004092157725,5.53837214152962,7.858101651583086,6.695428228816155,5.39701398900924,6.3940921623747355,5.69353599984245,5.953348282249302,3.395363761517701,0.01256338883593248,-0.8458364412658095,-0.3937521419674908,-0.22736838888659464,-0.05779259962676235,0.16103710795452386,0.16091558183377647,0.330860427494591,0.3886477398151234,0.2955996556278773,0.3583755025601391,0.10062252252145634,-0.018628011413760144,-0.00033004283905029296,16.35327080660491,10.357998192697195,8.875039849500387,6.552296963816453,6.318137224192329,7.5733623847870435,6.848490766837314,4.860354076003355,7.0902721844676195,6.793845749869922,5.850095562401732,4.605802031333346,0.011286355314220788,two,/content/speechcommands/two/b2e2773a_nohash_3.wav,testing,5.0,Kitchen.wav
