,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
557,-231.82178982697266,15.804139695776598,29.05671328851805,40.888067850917395,13.498488709486773,6.553624157446341,10.718415214607479,0.07397450252983279,6.855284352615095,-3.441507259967095,-8.297780558485048,6.517406220639141,0.07300903257869538,90.7355017268965,32.937299594124156,25.871989226737057,21.026868268897818,17.05333541282467,20.01276435422472,9.029818456563532,13.613089682716465,8.000979052768116,12.526550322242725,13.052262882211252,5.223814285525984,0.04337281236917115,1.8955131528249254,1.8554833789769087,0.42526576569228797,0.34164785346453785,0.3216011701635947,0.04032649510751742,-0.5453678707792758,-0.4002485701397517,-0.23458289427633408,-0.5661594742203613,-0.6963050654118733,-0.30894205265102026,0.0006092216819524765,31.33581022453276,12.975307988344568,14.771375922805303,13.778662753226023,9.036678903399906,10.57647663952948,6.008511723863112,6.782406552151683,6.2427599968942165,5.678465697391956,6.183512778274664,5.337644514277075,0.01777089875024743,-1.92680357322483,-1.0923216639623887,0.18861226842948903,-0.20587213844822116,-0.12634370367069564,0.11882175836274826,0.018325016053110904,0.3885847240647891,0.3700976824632021,0.3947933678684949,0.45181474688720336,0.06676056187956093,-0.0015156645523874384,20.584851850386016,14.533749692524916,16.024910078668142,14.025691042518966,10.933429340295092,11.32677988780267,8.490534541567444,7.0724157176381395,6.767269139806647,6.007887492301321,7.9371953054926685,7.753257974883342,0.01133622840798278,two,/content/speechcommands/two/64f1c742_nohash_0.wav,testing,5.0,Kitchen.wav
558,-252.35564463472835,24.784178509452925,47.9155546202083,16.496113972151523,9.295466742440578,5.96121966109863,11.542776500902113,3.5971231857183654,0.684818343183029,5.425103138049094,5.4465140040364215,8.21781996786725,0.06475494126789272,68.3864094800084,52.38544556435284,17.6175768407901,11.68215595114077,13.385221165878892,6.475631683083636,6.658620045328164,12.470202530502007,13.575462140788508,6.772154164004664,8.048391493843896,10.657097370568616,0.050221675733014254,0.5900802554955935,0.9704043359580247,1.2071359827320851,0.7692780028681244,0.07701383823980441,-0.42958925331364267,-0.29799781460088864,-0.3409824438731984,0.06110771063039017,0.10126545641889631,0.07018209353879855,-0.2450951288822647,-0.0002720591522032215,29.44845108985148,17.691377495048478,8.85058972584769,6.366640597713409,7.8385024868597695,4.1518547955043426,6.856648626570653,9.247704473468973,7.698187816050441,4.610746994191919,3.8058239523656265,3.7630989365738805,0.019481411518261767,-1.2467714360015298,-0.837438368526039,-0.07068332391652395,0.15976649622507327,0.33338441154294635,0.358861503108752,0.6441490504209477,0.7318463620652544,0.562835925184191,0.34603357202816976,-0.023280877697538453,0.06456158197297421,-0.00019294296701749165,26.91560799733646,16.30013899935823,9.625346467125157,7.048776477491848,8.53635974956945,5.257352791176386,9.148267534468182,11.570970278479145,7.88116760866848,5.030918412148028,5.08402737853645,4.28766051023865,0.01541260625343941,two,/content/speechcommands/two/c22d3f18_nohash_3.wav,testing,5.0,Kitchen.wav
559,-276.95129582089646,-1.625072450659799,45.972545401660895,28.453090755255694,23.265087373317748,11.314749634333133,9.768515475439086,8.17998329691129,5.66469307542495,3.2759592778346676,5.17398352402591,8.547758565287584,0.046786466788034886,30.683452739391523,29.07292441065385,10.57653348620087,8.301790962090728,8.003766046797201,12.830101837545312,14.226068776097787,10.82529227799736,11.093993730333057,12.224285863679253,8.854857540451668,5.969494038730456,0.013284698196199478,0.5770815135828116,-0.9844228366160445,-0.9405868700893194,-0.04339152058959428,-0.1944727544851055,0.2791901996277438,-0.13494125780939756,0.14486435847914875,-0.5491770516983842,-0.1654816332779407,0.7957888477317204,-0.12888671854995784,0.0012477414622422188,12.156933312298724,11.476159491794622,7.75495157811954,5.4582535282419995,5.63369182962516,7.096619149072166,6.7171559859755865,5.785426008626849,4.596207102616763,5.524605115103416,5.1197449199660126,2.7626488227193136,0.008146453069601087,0.08140701094350788,-0.7529865786891825,-0.3950201292490869,0.12975010142966922,0.19798428496378218,0.4040068786776903,0.3860180632033521,0.2572090546931007,-0.10521357767238343,0.08213347991799567,0.4258021769548029,0.09490388370767072,2.1683983504772186e-05,12.975846759985329,10.119173351123226,6.584691307105493,5.555344614818358,5.523924801635478,6.702813719290252,7.409779927152984,6.789307403219808,5.56545495909291,6.155196801480993,4.985676929938114,3.644258044060159,0.006584638641862624,two,/content/speechcommands/two/bb31b82b_nohash_0.wav,testing,5.0,Kitchen.wav
560,-236.77015915148064,79.78816552338282,43.10165694677174,23.13160632704568,5.359354251876545,-1.3150616604633896,2.7125134406756115,5.311186652611736,0.0528485476637478,-0.7836162332611365,-1.6445593820546214,-4.255932520948822,0.08901310130022466,68.85203460877426,43.83917182301301,24.341163693252707,12.828100542521987,20.822293272383366,9.192076335992004,9.818148060302502,7.608868633916633,13.262004340307355,10.308581985383727,8.56519017942236,11.353952141789842,0.07187004329689545,1.7959230125600132,2.5518818436053037,1.35475879582872,-0.3333561358836157,-0.4387431521276384,0.5344855130572809,0.8764320501517952,0.25888570399736927,-0.40656163337112056,-0.3346731721818237,-0.6420491250139316,-0.6062462064479215,0.0010530930613317797,30.742973152233926,15.864579924043591,12.45896247089761,9.188628593050089,10.018630588242184,6.413160918579625,7.22259551354783,5.313639460908693,7.520455214463542,5.215410401535089,4.682420300175768,4.387097241451717,0.02360967845366542,0.5007378539892244,0.5874234750004751,0.35158322810146314,-0.3407797654394759,-0.3855329170040926,-0.149239978750421,-0.06411939201865077,-0.09354712644178381,-0.12632564789624073,0.006626552256819451,-0.08463123891578021,0.2655236445916985,-1.2217524151007335e-05,27.096972240802458,14.9609400375027,12.36514223766977,12.041364965546787,11.48794672750233,8.137652170464076,7.819671143430188,6.228247151992196,7.7089596070476265,7.267195158494629,6.62376608659375,5.444879068998575,0.019243042594205857,two,/content/speechcommands/two/b97c9f77_nohash_4.wav,testing,5.0,Kitchen.wav
561,-252.84236197908558,24.865467856036403,16.899352731771334,15.565791405202544,14.379863823545483,9.833439169204478,9.013689696088772,4.898199225440561,3.970107648118196,8.16107439469683,2.5711168588788764,4.108392607148749,0.06256918737199157,66.73391071217273,33.964140509844796,16.729898809042346,12.388649759422615,9.140548425782473,10.109601472291642,9.936537546202116,13.37431708361051,14.56886006419965,7.651919700024222,9.989031484211655,7.610109787089109,0.03332584110476274,-0.16135872068926002,0.13260360152827064,0.12097064356502787,0.2984282579002925,0.1892083256367281,0.11350341284584585,-0.05136140428554954,0.44460193121874825,0.2417475144209514,0.21768620880096967,0.40501252820891354,-0.12068256887762573,0.0004176575570337234,22.597368833176372,15.046286589525794,12.187761667565248,8.99504998701812,7.937962605604358,6.574521839923937,5.294195922750802,6.094144971986907,6.144058158673099,4.901882026703968,5.7766835978053415,5.206824734430012,0.012529476418800112,-0.33458993301046197,-0.11332447341881365,-0.018922357855452886,-0.0005181782950292184,-0.05778383969167103,-0.04600630624532975,0.014076852767687302,-0.1495494729535589,0.13594971992893903,0.05366778842546716,0.04731587593535688,0.022804052800794523,2.0474692185719807e-05,16.956393360607052,14.647301793651922,11.75951475423185,9.062837608441832,9.083369994981874,7.734216604387982,5.735028427302355,5.608496115404293,5.915328767249962,6.488449275553251,6.737129562445879,6.401840267565761,0.010091225895317791,two,/content/speechcommands/two/7192fddc_nohash_1.wav,testing,5.0,Kitchen.wav
562,-236.8598911856525,21.692245926131655,42.66368761135793,20.956737625606827,16.028960820706455,4.797016007222121,-0.3053651951667521,-1.4818235404251308,3.4417710662473056,6.840804347005363,5.375747204342202,6.3953782019846255,0.039105155563447624,64.43263958974869,28.42667454338775,18.635797401768087,7.650916313819041,9.580596067673111,4.8736564934683315,13.126159253964255,11.750066392077448,8.328286338552873,7.096509397747607,8.498858827602959,6.713258741937219,0.011909317992812267,-2.494801022011673,-2.412567411429604,-0.49695039274764286,0.3052747078136968,0.47374204797613567,0.24290997696745412,0.555805907150269,0.7348980752190499,0.4110050015685235,-0.06520444371670502,0.005033314718478125,0.28633663476837856,-0.000286395451234233,22.458704072990603,9.463715264277875,10.262078045531483,5.484028275050793,6.646273441357098,3.4388746838400777,6.411219608344816,4.820200877952586,5.1472681218438705,4.737760109345722,4.797337777750025,3.3427278446914612,0.0059421655175662435,-0.2920999419843895,-0.17366592031248546,-0.14694480189229728,0.13839094261254486,0.06280925646167687,0.10253975104099684,0.056171624814125444,0.1675615446575576,0.04347657620939529,0.0586145093397865,-0.07100317398198376,-0.022024497906673327,2.7366789678732553e-05,21.2815674664284,8.542761678411722,12.446717455460483,6.45680396058239,7.252022094865838,4.073963223212143,5.967467229671775,4.456552899004796,7.432647914469388,5.76553643638525,5.265843571240388,4.587802846079249,0.004207239276804496,two,/content/speechcommands/two/5c8af87a_nohash_0.wav,testing,5.0,Kitchen.wav
563,-279.25516891807877,40.051086178409406,33.89224978292479,23.676513832064224,14.11465612410765,4.89709854018227,2.54803929192718,11.781437405952463,6.695013526119812,0.49555695623438933,5.15471584648353,4.053208929297657,0.07799005223205313,60.504223369431045,32.40671103844194,5.295250515504137,15.097808838553142,9.067461443269345,14.368551316245036,17.669527254165505,9.897283336874288,9.589495145563822,11.978219163325111,6.0013974299044675,7.168455258325878,0.04288840234991981,0.2607228530146222,0.4574639960705928,0.0798378694755647,-0.386350165327441,-0.03916220341948467,-0.0035166537943185647,0.3223657875870385,-0.03414689295043458,-0.08086231715867025,-0.034081522846879986,0.10075918232215902,0.2670740533280687,0.0005159343202267924,21.090477233393436,13.009837144894457,4.3639222955159385,7.858748489613916,5.728524704520132,6.343608816424372,6.582900922318166,4.062007065766904,4.54203465646848,5.434920520170621,5.392918768156549,3.295928492005097,0.015264408569640215,-0.8301561108281494,-0.5914295804450506,0.1645425510407577,0.39428249069170784,0.2859145489972676,0.18279940479859563,0.11432625578847648,-0.039787093501316664,0.12031558971675782,0.0752000289872004,0.1092751039117644,0.20420672963178915,0.00010691831509272258,22.086464654113907,14.288784352876027,5.323537589864253,7.080184964666057,7.153447317468148,7.785041025515626,7.577136693473048,4.179687573765597,4.999117198603522,6.22445243394531,6.3734176279484505,3.930951114342711,0.011611298788121798,two,/content/speechcommands/two/692a88e6_nohash_4.wav,testing,5.0,Kitchen.wav
564,-234.98635947181202,42.211172762752554,13.77206101768419,20.997720744595007,11.945122930644068,1.0827374666158809,2.376219568959188,13.302965008095505,11.522737787706628,10.870553413120529,9.940140152197902,7.536152040636776,0.04149954702006653,34.45921109333599,12.682058593404088,12.931671378825044,9.136620059245587,9.245897805434977,13.36757478330822,9.417370647447438,6.096911519864586,8.126028638792008,7.352785857586279,4.531454491842704,2.8822323175549798,0.012702746376776382,0.8322239778646815,0.42341656480124507,0.8230777748900178,0.6070692906957008,0.28968264338405436,-0.042328399018399604,-0.489372181709614,-0.19999808117833504,-0.11205724113778683,0.13370469619005793,-0.06241484344091234,-0.06480938841430803,-0.0008964611878318171,11.630161855009504,10.041651621118328,6.845406341072874,5.0005812952829425,5.32626775271453,7.7870650530468755,4.807558292057346,4.003918086001943,3.906635636831872,4.227889434906662,3.4899375948464644,2.809484449297818,0.005619718721156058,-0.980073475773087,0.38638584141247395,0.2712593650350673,0.23171106191264515,0.15489047619013102,-0.007984505084679287,0.04824470882875224,0.07642282622687765,0.2249980775884616,0.06378658555212127,0.16918929640465913,-0.1581465266320777,-1.2791156768798828e-05,10.51777868783185,12.69775588644793,7.125997483490992,6.9842714952878895,6.804087724005186,9.220357053351407,6.538262729438367,5.84434518686873,4.4056419995519125,4.64067926203957,4.614365147172769,4.135148742502625,0.00425809939344788,two,/content/speechcommands/two/ad6a46f1_nohash_1.wav,testing,5.0,Kitchen.wav
565,-285.88234708331834,5.71840546435496,50.438252527122174,24.353708169773206,17.53281453296581,9.127952215556032,7.363870849856408,5.541540347994414,8.748375570539077,7.458872499403675,3.8981876521020027,6.524729152755382,0.042934749682899565,44.807706859667036,40.38033760300287,9.542682768961889,7.489029151095205,9.096565870902804,7.822875276371783,13.785396762159065,13.084002350399988,9.740367219135276,7.122854278145917,7.044006937555256,5.259910285680645,0.012339280033681382,0.526657393374093,0.6685702833736182,0.17601179509127374,-0.1943712507573276,-0.3028693908158518,0.10020119688521882,0.20073884116629767,-0.018876305727362208,-0.054724217917819236,-0.13421467792456335,0.29582247406833395,0.268116378209554,-0.0001501471645409061,13.394807132905749,11.4654862008827,7.033978019944218,5.546988784182535,5.966621492658539,4.543323835402276,5.943205137472437,5.232443850397735,4.950956214775817,4.395506041825242,4.611561533735911,3.984042882280082,0.005291252891959696,-0.6887187573361094,-0.5823526978018178,0.08862866540690438,0.24856804302877683,0.19329448904110916,0.3741688993243674,0.009348078662128619,-0.1947422745170023,0.009697920533005682,0.12252948996585603,0.14640461051478856,0.10189545383740803,-5.7268887758255005e-05,10.611355090601904,10.626391068748527,7.940932122716206,6.776149339536501,6.166927361477412,4.957779573145073,6.525567788681254,5.42760223072,5.11852830954398,4.998273839985518,5.138377148688332,4.680021850592884,0.0036898237036071214,two,/content/speechcommands/two/0ea0e2f4_nohash_2.wav,testing,5.0,Kitchen.wav
566,-288.0819830210945,-1.267745518134805,53.57651960004941,25.38065001592498,16.92051870408101,8.69390640998265,7.538025723060304,4.76546127732148,6.724530450214139,4.106566788693494,0.34453442201613743,6.7094758692459155,0.04350464657181874,25.414650236703846,24.664409871501977,10.19823590518077,7.602158278926086,8.545105251042916,6.505424877164584,10.564990764854937,9.503331055056496,6.913296478953644,7.1988615452546805,7.535884673384342,6.153858684609871,0.013628311205543756,0.16770401088499584,0.17065930414066813,0.009897087969387675,0.05139422456576491,0.0003176823167264033,0.3019216049853777,0.43160316926598064,0.1568850995226528,0.08379184785718004,0.05500076927895237,0.31367609725985646,0.40956605474033164,0.0014590426318107112,9.954494370355915,10.846726801842744,7.43416527259593,4.874127772907558,5.30598836349076,4.517529344911762,5.233094065144275,5.101793923507679,3.9188862919199354,4.296477413423165,3.7685469410551065,3.8508257421244054,0.005443073335738396,-0.17487573953241434,0.00951047696587833,0.2715284573408939,0.0291334868842443,0.1452637180375856,0.29558168891464637,0.4286644732810169,0.45328725830554323,0.3332564868376589,0.2840219695416748,-0.09607748643490632,0.05667440198203035,1.0679600139458974e-05,10.002596726411854,10.476068914983111,9.818852979191677,5.807837109515795,5.785333365891623,4.717281766360338,5.1792558266164495,5.879996358274501,4.488523339414837,5.1427130993137,4.842334290717632,4.724253644872751,0.004143614647186899,two,/content/speechcommands/two/863880b7_nohash_0.wav,testing,5.0,Kitchen.wav
567,-232.4935583826172,47.47246742482291,41.3972164800032,28.48188281415927,16.865822085876015,8.731185309731,5.512886324594537,5.073099785215175,9.144097493435954,-0.9999299519554727,-1.7535844331939245,6.218958385363743,0.0698969085351564,59.37078587785663,36.843809670989785,13.86525658952431,12.697620103075245,11.38510083543222,8.620707728698727,15.63683712938391,11.69864219569722,7.262137217167333,11.892364687146335,9.49293863697089,7.411045934658804,0.042037457996334446,0.21756472990747508,0.2081202817684519,0.10587671460921243,0.031742186138110466,0.12491606721741604,0.2874894627217895,0.21592335494925888,-0.18012398637873356,-0.04596660591080696,0.07803964917244725,0.2825336874739047,0.04562171039304997,0.0008492522662685763,19.53602562061118,16.08156757570285,7.775278627576913,6.710422355200588,7.191865016302306,5.496056784352241,7.3605084968693255,5.651090026902609,5.4190102290578945,5.985917142479024,5.068991928585663,4.441367780386457,0.017352750683605495,-0.4001831932636511,-0.028143229008537555,0.11363150784029301,0.24998820889553025,0.038198828112506494,-0.003687135744908628,-0.2513871745707474,-0.010397715712465505,0.1542285360247801,-0.19633156516990066,-0.1369676673699077,-0.08626071173305844,-0.00019351231555143992,15.269484695955285,15.603081335965928,8.422112203641262,6.324741570629415,6.893813885816925,5.541563322243164,6.4990306216423575,5.7765630601174704,6.563899588416097,7.128093966702445,5.999981107669814,5.292524013607599,0.012705260088550078,two,/content/speechcommands/two/caf9fceb_nohash_1.wav,testing,5.0,Kitchen.wav
568,-174.94030760295814,65.03100442308681,31.886534016443168,8.79272935713062,3.351757412770249,7.842283820300585,12.252764045754208,2.83849936873135,3.422555707900374,1.983671042553096,-3.4960739007655084,-1.6214475123085983,0.08891436405247077,75.57371181567603,37.18695489907405,38.9667441812648,14.76615641396592,15.149162607447947,8.298037373387674,6.208209487105827,9.780467682619532,11.75841145559192,14.81855176990195,10.286506508183459,9.825693860656475,0.06891657854004725,-3.1520671758692704,-1.7612378651450247,0.8033249116472917,0.7339885808730382,0.32562091739499666,-0.040878661873407225,-0.016908896712261843,0.18392723913238185,0.4964008649562512,0.47413917594806954,0.4113790350164805,0.06917196821688738,-0.00031684603421918805,40.025957007849,19.729077835698156,13.585059961215784,7.24739558882262,7.15692907344554,5.522316458609418,4.193224319895637,6.138076560806481,6.6352482631736915,5.976704259554458,6.413036299517147,5.3546439399965715,0.025992026735306543,-1.1362445131749477,-0.904276598870879,-0.5307234458797457,0.0577757656101103,0.40143803601590416,0.41919521752519745,0.10978712238254568,0.008478801641637012,0.18210987787906915,0.40738921053039906,0.6062241661826763,0.6015563629102936,-0.0006618873526652654,39.88067086863847,18.142497970615384,13.340583819543832,6.9637360150188785,6.160421213502315,5.604624143001052,4.8851100016851206,7.748714389895849,6.989343756594546,5.350913162069163,6.299474706438296,4.517780007074431,0.018147849383574263,two,/content/speechcommands/two/c22d3f18_nohash_2.wav,testing,5.0,Kitchen.wav
569,-199.8292298194836,22.050367556202456,21.508201995973945,14.137537154807404,7.507853491233897,2.4560755135693024,3.5549633335053468,1.028915381786471,3.952448218203876,0.8929778468341149,1.2858430495965099,7.905456379779718,0.05806597962509841,61.06657417281924,28.90063458879347,12.429051155494264,10.290309915901991,7.42942241563399,8.039452376304759,11.866382551638836,14.139574659076132,8.419760987329482,9.904212573717542,7.941099401753147,6.65321403410521,0.041025028451354265,-5.701370580087866,-1.0823626735788563,0.994190929671264,1.2744125447015038,0.5454821758242311,0.574962477699273,0.6960246917930779,1.2291590189733739,-0.1533267255132229,-0.3094272512829715,0.1592694885250306,-0.040845373914632124,0.00040112856415010266,22.392132920077305,14.113887218864487,7.664792128859286,5.798933846414773,4.94249896577786,5.842836249152384,6.52757705262709,7.432491094288376,4.455191029117976,4.810269509852554,4.290966500994619,4.115566504087633,0.018938086847078366,0.4177329089099539,-0.2827748062266027,-0.017274028295814682,0.26289293449648327,0.1875111476986364,0.024361426172597702,-0.06472284570732185,-0.025650820524022323,0.2774590508771256,-0.011053370272177239,-0.04409286979503171,0.11126572156934882,-0.00016126583019892375,14.20300425151498,12.55127463078949,8.931337409400356,6.126373087757695,6.0930187522680415,6.777364273150866,6.222373153820025,6.803130763527401,5.029178311521281,6.113230364811396,4.903479129273669,5.458204789792656,0.014620420483980122,two,/content/speechcommands/two/840c366d_nohash_1.wav,testing,5.0,Kitchen.wav
570,-216.66764145141457,36.49901856069658,20.38017497552476,10.495617912551442,6.223988316473427,6.440240431659407,5.517399762562366,-1.3773590998403857,1.1876020271074708,2.795288562139455,-2.241257315666761,3.110869256266436,0.053989449081321556,62.35317033330197,48.60648339832303,17.325924103238044,20.169562890825333,7.550114431675796,9.59987337720216,7.239500979369291,12.319590655677422,13.484645058007647,8.303108879348317,11.22982296578663,8.069191320295591,0.031092108679748317,3.2678590727058414,3.0433985257104665,0.13010026604437286,-0.5972223443129729,-0.27637603374046615,-0.19180306283793266,-0.520003126187306,-0.8100713848363903,-0.3756875398107736,-0.4468307202429838,-0.40550058134000067,-0.24691717168619692,0.0008291494872035651,23.367153761951933,19.059001756492925,12.631404547115368,9.253060851400253,6.059909322007571,7.177069846031227,4.970378343016579,6.175429018316751,6.825469761866398,4.897823078937152,5.502383877123742,5.703784920201866,0.009947643514453375,-0.7910811777343117,-0.33920261658998185,0.24866853034093708,0.2366773822817335,0.05902284628572407,0.03837265466960411,0.19078297289862536,-0.11110783439883791,-0.16455646894233109,0.0020965151092053086,0.04698669090599372,-0.07342045732180714,-9.740017620580537e-05,21.93209190210453,22.92812550376836,11.682679895086315,9.125632119166754,7.143540185148789,8.121552932940887,6.341127500373602,6.153869094423203,7.0640338546994625,6.201991615940379,6.3915757342333315,8.215667467653192,0.0068946163206621055,two,/content/speechcommands/two/7192fddc_nohash_3.wav,testing,5.0,Kitchen.wav
571,-202.11705018051185,10.155606737055482,23.201206246113962,22.726778418987433,15.932365518425204,6.036476567434657,3.68163866440535,1.2873269907301945,1.341897360700682,3.431179730780142,5.363029396871028,9.89472885900094,0.060080202762037516,80.14433670535784,33.406095716430585,9.55998896791723,12.612701999647502,7.803213773465599,9.866200530759619,8.94000940135216,12.474593716406277,9.817889563097303,8.844999369303002,6.829820515097857,3.0612318018890345,0.05664291793133046,-2.598150921339578,-0.6121922153388408,0.5916378475982498,0.3346133373691775,0.46709419624682424,0.10394267548307708,0.1669416243804638,0.07318032645878224,0.6633673036318375,-0.11245186380371185,-0.19359213591799782,0.026323784834151327,8.379049118488066e-05,25.728518329023846,11.274681089241563,6.076596917413076,5.320141465298986,6.633843794068594,6.0895564111367415,4.8858642994356165,6.159207561583827,5.476534335549602,4.997592722183973,3.948255078940896,2.5316629361666982,0.018367072384136412,0.2180665482594229,0.07942721538370551,-0.18866323051988776,-0.015783279644332994,0.2237214077068837,0.37876318289501204,0.029707605041144388,0.04658630770831274,-0.26253581015189537,-0.17558657967018826,0.014529160356216052,-0.1517625172674671,6.038354088862737e-05,16.00413076375001,10.002134672565013,6.787057829167967,5.22027667152029,7.632861478077159,7.132705532002716,6.462699802892191,6.577499064009973,5.979373424846943,5.921518176087596,4.526020138078216,3.2495416682006453,0.011366814062136115,two,/content/speechcommands/two/6f2f57c1_nohash_0.wav,testing,5.0,Kitchen.wav
572,-243.1317396959323,28.957532947714565,15.714713808242703,40.94703122561538,15.708158925688583,7.232285568444572,-0.7915329240388829,1.954421741365506,8.475437826614744,9.4980885227332,-1.7978776003111125,4.799036191950327,0.08126137015642598,100.04289550879494,44.15979252205195,19.646128900663243,31.00786086578489,18.163554633804043,10.821016175114064,15.95844875312556,12.054767577401995,8.734483836382223,7.181545376979054,14.821512136919319,11.350325118194064,0.09378808942344857,0.4848628191152564,1.9020810062566882,0.09686499749944133,-0.6045717056816106,0.8974007285004376,-0.334088649897432,0.48199904452778547,-0.2695788931774277,-1.0554428632813855,-0.13955568326137205,0.02855431042623139,-0.29285452956080293,0.00015149764235942594,40.91745738035828,28.101233861461257,11.761393720671002,14.268641801737944,11.23982548075735,8.770796670717615,9.138800274375386,6.216661398211433,6.076750313566999,5.665187735090209,6.238958308841376,6.798644299878391,0.033303909820066875,-0.16982760891453572,-0.5835723193680518,-0.02959035525474884,-0.4085255298281865,-0.61518089496873,0.2239096738710834,0.38052347935972003,0.09999606893567291,0.007662276263809857,0.14658373458073562,0.47685964661754254,0.26262395007824185,-0.0007920644556482632,34.55234846855957,28.647504959318475,13.481216193060307,13.311385410269018,11.151084826675724,9.175394735829132,11.514445100496676,8.897504203536364,7.608934677393565,7.5788225038049735,6.265243270991413,7.646601551437617,0.02238196612948583,two,/content/speechcommands/two/e5e54cee_nohash_0.wav,testing,5.0,Kitchen.wav
573,-244.14316751628218,44.555585437368975,18.577398312892708,10.880273503333925,4.360580852147178,5.922439266528956,13.268435049141413,-0.4372547699536089,-1.892496741950043,-0.20331744859919332,-0.3236739580803747,4.367557719829945,0.07885297201573849,73.67959751093493,44.424872294018854,23.87562942762475,11.121533382714075,17.72889502684742,6.924446750119301,7.778001531374088,21.863461754841122,15.160961327151787,13.346512675389574,12.52047599575738,9.384092388719043,0.0744081458269282,0.26316079043399093,0.0648212940682936,-0.13841755348037196,0.15134402932124252,0.25501292109504575,0.09379044378979502,-0.036541213507087736,-0.1022376076104797,0.24414590126749655,0.1581053396558376,-0.01316144564838701,-0.08509734137358078,-0.00015226234832117633,30.100384955042195,15.592705810588518,12.727894477867125,8.554151457366006,10.660045974345065,5.142500161494936,6.946762384938861,12.160981544027006,7.209659605808086,4.778753053367045,5.599366991461335,4.998376134235666,0.030236827711576174,-0.17059336079432985,0.09417921494567609,0.17660850555930263,-0.033879615462928746,0.061492759078705994,-0.10405580035991774,0.06644429229615838,0.03231584495069377,0.04322517803445294,0.051841405369054114,-0.011352248334099624,-0.03935530713937745,-0.00012667663395404816,25.43498326115543,14.26764793451906,11.333376316030959,9.927927261557262,9.05033307651874,6.3105442265892036,8.93720236105007,13.842472618806688,7.518756428297475,5.1493616826760675,7.037180021141796,6.8856945056567085,0.02107081897591732,two,/content/speechcommands/two/cd85758f_nohash_0.wav,testing,5.0,Kitchen.wav
574,-250.7663926603156,11.028561521529086,37.651937260165845,20.823021275522777,11.224252795678982,12.305477486027229,13.296716619116118,5.412110293236208,-0.06440543187604897,4.49244487881554,-4.077877694180144,5.7265598873123364,0.053590257884934545,79.71411406927372,43.25753550684321,13.004673908561031,9.219371111870464,11.790516901760975,7.760502020256118,12.583303630975808,14.255527197392578,17.812229333203568,8.890396838976155,15.830455512960155,9.487493056309964,0.041540539076260485,-2.4099255848364356,-1.5763207923505334,0.24972595491266728,0.7252109325276103,0.7113462542862189,0.4495633185225378,0.3671764132771002,0.23000423823600608,0.14308943628594906,0.36961769513371084,0.1767823372306008,0.3013146708819078,-1.8507422458740974e-05,26.025291824319208,20.98087645383224,8.583529693184207,4.167014240172379,6.083840968169208,4.562862428826254,7.84047442386379,7.241329376611576,7.685212141926126,3.963315064814715,6.352536957700492,6.1549397728039645,0.015590756609289245,-0.23320471826655192,-0.28744269808510564,0.1759897261558571,0.08266162375951538,0.014936928936038167,0.0745392317864481,0.046387235341619794,-0.08220351691108801,-0.0733623246274009,-0.03603696138700997,-0.029007151869202805,-0.04647821399751203,9.320955723524094e-05,13.418036378783318,15.42550974167481,9.48830897056866,5.71898925532189,5.956130665440542,5.8543590788725295,6.579104116720196,6.37314435518306,6.4619800632686255,4.337201255622059,6.2788076398491235,6.6736917019724595,0.013408453768260524,two,/content/speechcommands/two/e71b4ce6_nohash_0.wav,testing,5.0,Kitchen.wav
