,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
575,-268.98306021669225,14.133114255807186,41.44036908818846,23.77512206113007,18.60400193481139,11.151062421587524,12.6184536272884,10.211560256630511,9.790030622488818,7.5371919308218,2.157743677556427,8.031032336048963,0.03687005944084376,43.83016126452521,32.93304493951777,11.581883242240206,15.466413003881604,12.27441335734083,8.823338903435893,8.08739088144015,7.9102922944633125,7.7988669633854855,6.945182576098411,4.117593796025342,5.450052690478174,0.012685834576646975,-1.2487137578901921,-1.0646557281194324,0.056970238714034435,0.03369101384691621,-0.007093707441654141,0.12769103570654108,0.06320302059640993,-0.1818332006911788,-0.24904476077742282,-0.12313962052657976,-0.07711854160929488,0.110340419360505,-0.0010203980510273287,26.892838483724034,18.078600382935967,8.93365600211673,8.157134940804797,7.716768690176436,5.2835792979425165,5.251499620631655,3.986666581796588,4.542597244190191,5.510937041969485,3.3777045620456,4.608918114968095,0.007123840125060883,-0.006826624133767231,0.1687497735266715,0.30813361382700166,0.11929538836413697,-0.04609314605607899,0.07316478794977327,0.22551344251387578,-0.03141371096203542,0.0584900623964927,-0.16861875987011843,-0.018819817447754073,0.16130567139224725,0.00015359297394752504,27.07888032758036,18.38044798662201,9.45630174997077,9.299146063497163,8.309955647093005,5.840323487565341,5.943317198030074,4.883602803526603,5.063593344263774,6.848238268369725,4.554904077944414,5.699346509928418,0.006153578873938223,two,/content/speechcommands/two/cfde27ba_nohash_0.wav,testing,5.0,Kitchen.wav
576,-315.9028160326532,21.198273888534295,31.090896542651457,35.50013807856065,28.95652700697707,13.725843581082295,7.715015112992258,2.7176636484894816,4.97921952737119,3.5840141881978687,3.965129494520185,10.780036789206129,0.04535391926765442,48.17590713095733,30.59991114109929,12.61798895711063,14.257676655644646,10.474295726436953,7.835630938441516,15.657881780582498,17.577649090244716,12.334169039645039,9.365988596118916,8.267338525013255,3.64528769801509,0.011699524497093014,0.024602225527332627,-0.22391538376140802,0.17847148819777156,0.38547631591314974,0.043999957823863775,-0.2331885962320228,-0.2578936368814717,0.030650908973555428,0.23880025257039966,-0.41178523020033575,-0.4650705712837543,-0.2224419094014018,7.062801910984901e-05,16.65556632896617,13.917482089721751,8.011427013948284,7.19565470087741,5.828596011425958,4.228868161899147,7.316457933851644,6.490392639396851,5.932533360120436,4.087198386774008,5.390679703059064,3.031052427871759,0.00856538354146996,-0.3588586633409894,-0.2017189875345762,0.027416841758955417,0.010710528109817001,0.1961280609428491,0.06169293027503393,-0.08014258836209921,0.08484931293314446,0.3027566173182639,0.07780516009031449,-0.18651380454167663,0.000978523578540269,-0.00036467214425404867,12.135082135699951,12.325376640103173,9.66396961012824,6.909167501191472,6.269999996711109,4.586368699551459,6.665451464535506,5.870471843112685,6.893760394803818,4.032887631151567,6.116091428872747,4.057334297900597,0.0068105494326903635,two,/content/speechcommands/two/5c8af87a_nohash_1.wav,testing,5.0,Kitchen.wav
577,-218.428597374816,22.30897329668667,46.83981212727754,21.658958302737954,7.403892273427534,5.097984817804205,1.1550189134988553,1.743303961128778,-2.245962166094197,1.2999416556599228,0.9559632706151449,4.655125382095508,0.0746184466406703,55.39547777360823,38.753879685991,12.97130411088739,16.84619995973527,7.441147628411736,12.261338546724389,11.873779644959995,11.378583812167006,11.19274108010198,10.081810600483655,8.28618470955755,8.087378237412727,0.056252861255143845,0.8138077570461981,0.13159644436164525,0.2762276333993088,0.07896783432185793,-0.26160208618377273,-0.2666795646693521,0.022681657892543505,-0.0609317952752791,-0.21914146229936396,-0.1286288629899694,-0.008775020191127515,-0.30767358211836643,-0.001314837785978471,20.200261913949515,17.164368096759183,8.86440224067528,10.098169737566247,5.813071585764171,6.87377385023386,5.756475585444113,7.092338712825354,5.937490173695885,6.593699488441991,5.481827175849922,4.517599430627092,0.016863428423060798,-0.31162070280667914,-0.2784074769493889,0.11236223378928815,0.05418641163601935,-0.18156269721685916,-0.034914308784885044,-0.18962703441704928,-0.04282709572305959,-0.028832793553231782,0.20367554432771523,0.01913611474140235,-0.02364524570377293,9.856497248013814e-08,20.95520926722521,13.458927283046132,10.005298769558637,9.5588939993241,6.759230376821017,6.928915041419711,6.519487123099208,8.322352688723566,6.7912158615274025,7.788050896828134,7.09911321914782,5.975651034077938,0.009625616621567629,two,/content/speechcommands/two/f428ca69_nohash_0.wav,testing,5.0,Kitchen.wav
578,-284.7416672503964,-7.711138110251605,41.7181536506388,29.384794672901176,17.502591293035714,7.513872602197129,3.666786420719469,4.075767386168736,5.140069657296827,4.213599341164126,7.941687582544432,9.978662430178023,0.05309602071065456,55.65751986816623,32.700748815613196,12.209395950713505,6.105296385553281,4.209807177547525,11.358042127256056,16.284600977068735,15.77965038443959,12.17390751183099,8.822559036342897,4.523445007921315,7.6933831906684125,0.016081401603438763,-1.3514177427968384,-0.5238439098754847,0.20185771517700693,-0.12705942275211157,0.3155704466801637,0.3004236351333034,0.5735737590037878,0.6355519984382884,0.4070167300474078,0.2245772426379267,-0.48211550062907516,-0.42337724693440404,0.00024039021903468716,17.203108716228677,12.704920878380088,9.582588389974301,4.543890362065226,2.5843571908460183,5.808305225142638,5.296292351135854,5.531117161246808,4.870713691629367,4.059735440799888,3.832223563723756,4.675214858453159,0.00926664657176851,-0.6387318555460202,0.08956945187732947,0.34835277883505417,-0.02177955550666084,0.10464719277627305,0.061329278198888205,0.17848868031655613,-0.2673550989643437,-0.1564700370676465,0.15158265463859824,0.11677000765960657,-0.18158715758192473,0.0002443477511405945,11.916664440992504,12.572141404691308,10.975203127546724,5.6856518271097904,3.724127673130449,7.135712739371971,4.794835882288983,5.27284174895173,6.0041236041327934,4.826970151325095,4.391764081333062,5.150169014603913,0.006994841219142926,two,/content/speechcommands/two/5b1db3ee_nohash_0.wav,testing,5.0,Kitchen.wav
579,-280.84155472821016,34.96048865597276,24.91039211478101,24.19199791364823,10.961904538091535,7.135468666991025,15.237846734429855,5.294593652896443,-2.753746578893619,6.59588410307216,8.417331543544847,6.029143808173341,0.085206376563292,89.77442508276826,46.63928953494691,18.80108948337714,9.081378133425059,19.87661453710775,11.489582615866555,8.358091851938617,13.09411229397569,22.000805709068246,8.742767156659573,6.502145083014683,7.220014835468743,0.07762343029750174,-0.47746237813754533,-0.25567067478160227,0.15820706938321671,0.05758173732765616,0.15510133810569768,0.08841214187756125,0.14061677516575613,0.09715886570598467,0.13185011498294252,0.27504737539025137,0.3037001051779323,-0.011823448100122551,0.0011724025131233276,34.649085515219845,19.239355096055544,8.84627924669815,6.11328548730075,8.236330391207586,5.956483141385467,8.490544295813717,7.405770465228317,7.907565160112715,3.845025754688081,5.59030093575482,4.8834006119001625,0.03151735912059395,-0.06473197750735077,0.0726277960367561,-0.03365409341769177,0.06882046854667785,0.18490774427725706,-0.010722626207407219,-0.018649319913665075,0.16826153666263816,0.11739186680401849,0.05191118544337433,0.1569567430444085,-0.000969014738757797,-0.0002223584180076917,30.28393495158658,20.37894463715554,9.454685132513456,7.579153721390659,7.554478303824886,7.763281446110093,11.638059093313451,10.014205675223735,6.379623263492988,3.8868495126733906,7.6781947868099065,6.547588771828181,0.02136956668647684,two,/content/speechcommands/two/563aa4e6_nohash_1.wav,testing,5.0,Kitchen.wav
580,-273.20648862022426,4.8771685580848185,52.71856779225085,27.693589354177327,20.54597732472748,10.509860071135236,10.863069007269356,7.8320427042542775,7.465504746853652,7.7932624763416385,2.755569857556554,5.994191674962542,0.04650964686879888,27.84904543104745,18.897022299990134,20.765901316161838,13.93446342161317,6.6546562004265555,4.024845694793989,4.168950653887247,6.222714473111983,8.461895506202731,11.97518829594195,11.124837129056486,6.072859693998828,0.015285303768505079,0.040336152302949534,-0.03393324956581614,-0.07957441085578226,-0.025824905291554536,0.14788123797815966,0.018806019386749324,0.17747132543571817,-0.002084487327269037,-0.08980104183087738,-0.18339639477673123,-0.030692961989013116,-0.33002101569272513,0.0010353368256361254,16.27306281235741,8.46235626014513,7.993802646271545,4.94482604319919,4.006853201124983,3.6061559699112182,3.8688195424627643,4.836510695227399,4.385808514190877,5.299980289640323,4.856420481419619,3.5063485482805974,0.005840941827622271,-0.23349472420035985,0.05973335876970367,0.2058229606849879,0.12429821848138634,-0.031792870569496576,-0.06717122028367319,0.04425279744442682,-0.06883287169927961,-0.07007726958771171,0.060001741531378334,0.23929302823727633,-0.05982835217247242,4.025201002756755e-05,14.918208360259962,7.558335088829257,8.120158013295473,5.174011116566727,5.216118053773858,4.804528501917652,5.140245268744698,6.259768438851671,4.796268487997322,5.304678390268159,5.1797387995894075,4.606316672157645,0.005473426061303132,two,/content/speechcommands/two/e9901cf0_nohash_1.wav,testing,5.0,Kitchen.wav
581,-233.51277212413555,35.00640531871345,41.16468776997049,3.728176593794596,-0.7909758220526372,-0.7604765500783994,6.5526695914615685,-0.7377599668707747,-1.3730683506198875,-4.213317780942296,1.5888846847143023,6.8079466721145465,0.07173935981700197,73.73966561925317,38.345717717505664,17.08964777356732,21.592427716688704,22.76640771730152,11.001727285339898,6.8144745078968585,12.217450799278273,8.787983970746023,11.750177268203341,8.423675176392251,9.702787425188152,0.05247977690234674,1.74864704244715,1.6323823348816862,0.2310048032396664,-0.48417404028822,-0.48736524285183463,-0.18199314476971756,-0.07487584913508248,-0.2282185782125382,-0.3943632491991246,-0.32839884026978733,0.11772644386679881,0.0811188001560288,-0.00012819408889739743,28.285867957064134,15.778871927599239,7.96206950683888,12.55504398332008,10.577552737778356,8.251569145354637,5.282499298604028,6.926646643933102,5.723874130629007,4.592041494554254,5.222386723592616,5.383186042481444,0.019132767571525204,-0.8720198617537552,-0.42225452226614796,0.4792613677633268,0.6571706496258671,0.3659114968985148,0.1419352449280681,0.14282236988213187,0.24836478647210622,0.19016732068433279,0.14208866084132749,0.04505114478863342,-0.16978775576114416,-3.73850887020429e-05,21.826230907329087,13.761939442389421,7.780052816065774,14.334620295385156,7.9957167226007755,9.594746576087113,6.781570772501759,7.2541757551852175,6.658431866442606,5.746191723527074,6.815100070187923,6.783531440508767,0.014899264348563925,two,/content/speechcommands/two/1b4c9b89_nohash_2.wav,testing,5.0,Kitchen.wav
582,-184.70140726997158,30.24408339184864,25.419602873658427,10.166546283039235,-0.06668997699402834,7.023268306846975,3.536790601576725,-2.3720349908922693,-1.5114769210335044,-4.6193318138223995,-5.480252638556992,-1.7386551469458489,0.1276314237038605,87.7873896528915,53.90979409394438,17.34021712792018,13.057614765984217,24.958824836633514,9.092203416974032,9.120636223886585,10.716778819169724,13.68217213744493,12.286305292359618,7.4830955253016205,9.97050224287677,0.12560859697684942,-0.5072818763470504,-0.5456737691472094,0.5794161260574873,0.7029992536468826,0.15328146396804895,0.17382288914996794,0.011247417772702146,-0.2783407228540557,0.017718039330245326,0.18596682289950284,0.15131157748222607,0.17569284302141533,-0.001638646327680157,38.795305967247344,19.020803808985953,11.182593307649498,6.879830553389612,11.617546853701112,6.277470402655205,6.796205751124539,5.458752328100653,7.038252029496857,5.94603223424374,4.409263190447116,4.977070202641466,0.04108544768030313,-2.4948025231516606,-1.5748350954689132,0.8474450877372818,0.6251075339405634,-0.20639172179846976,-0.1963919713771941,0.43523532513932567,0.45149559807607464,0.5029943915690006,0.5521115812317683,0.1879372039862757,0.48358696410674484,8.959285914897919e-05,32.49243850500581,13.700108782406723,13.14994697568987,8.444608660652998,14.26316811500176,8.033434559353442,7.176037509131564,6.362690489504427,7.466188400856367,6.421907348869979,4.550667982777665,5.172001210074629,0.02351055792532268,two,/content/speechcommands/two/94de6a6a_nohash_2.wav,testing,5.0,Kitchen.wav
583,-318.86054765698583,13.433179131378667,36.48928287074993,33.1405086392067,17.716312276974985,12.67303887551901,9.368448987693705,7.2604559201912355,8.62359793483079,5.3913568664881995,3.3386346896013803,4.702847445011742,0.03713448281184985,38.43091678187104,21.578779759373052,11.556207341429124,12.283809677546856,10.051641502781742,8.817267741022919,10.05762885260117,10.292080978150949,9.900035212599393,9.300583291780963,5.958468448552632,6.743595639535098,0.008078716013418225,0.23432330241541194,0.48231441831840144,0.23045364773000274,-0.14093125212894533,0.3708181096284393,0.24649065907953158,0.3431072066580249,0.20092888414194754,0.09846110100578094,0.11996150120300697,0.30362959003821005,0.14919011412083918,0.000754823163151741,13.366087271119222,10.403107136994434,7.679584949166977,7.747616789299145,7.890093607291855,6.621126597225824,4.569314363584252,5.297747803846461,6.780443121168844,5.813638144977826,3.960751340596766,3.753117629193645,0.004303284263774708,-0.3820803667693487,-0.0282049637537994,0.3087202775872259,0.3806482564638956,0.23960944173457074,0.25310213710453633,0.2359573174687922,-0.19112241600234983,-0.08671159889461211,0.027290431667498376,-0.0926769676883632,0.020232233083095703,0.0001882491633296013,10.409475763637367,10.282412250450149,7.130901222931557,6.499550760909689,8.929699294625351,7.736258149901225,5.2541629194697945,5.614538140651847,8.395603755193271,7.467059264164924,4.379949516641154,4.160528843810421,0.0039356211632105165,two,/content/speechcommands/two/fa446c16_nohash_0.wav,testing,5.0,Kitchen.wav
584,-192.68586821901062,-1.499280635366266,24.54471888624858,21.988645109146262,8.04530725042434,-3.718548878296102,1.8842025145191716,6.980160806687996,1.1057273210880103,-0.42506798740198526,2.2788515857899276,5.834857103952772,0.07663701352430508,58.08392920839719,30.478974545172633,14.248185540309798,8.837026816072536,11.470290685449129,18.662733510561797,15.159427784378384,9.695704472050465,9.719245254354902,8.364413471525314,4.003369712893501,5.58926888907832,0.054202623654583136,-0.20648461868210868,-0.30260885833944867,-0.2461307042857037,-0.02700286066034779,0.23473825807220045,0.23461582087800031,0.38006013475425876,0.3550714735035906,0.12240644063205817,-0.018656987279466644,0.13432011597221227,0.35539173205814834,-5.1065318046077606e-05,18.489021563589098,10.492783577127073,8.497503083575081,7.2419863682474945,6.336839984561326,7.3959408306167775,5.6104365461554275,4.248212283648891,5.824337476265231,5.599080720893188,4.364261743362035,3.807305132261441,0.017046199174560163,-1.5665380656829826,-0.8311878481391151,-0.22915772746757762,0.6444271947472615,1.020238194176352,0.4733750036588471,0.5471554964607245,-0.17099576691173055,0.33788662184798907,0.21718960044993355,-0.0020958586989228293,-0.11096112485163273,-0.00015996868411699932,13.927169306723382,10.72784434982,8.017171519550166,8.463382306887336,6.631393803268713,7.363724895108057,4.975715044344143,4.038869831366689,6.196014548420193,6.407747147297336,5.8919043801069195,4.713473037221832,0.01038521795389506,two,/content/speechcommands/two/ef2a3cfb_nohash_0.wav,testing,5.0,Kitchen.wav
585,-217.5191519612638,19.880165719315052,31.930321875991645,9.765239706276716,9.258251851102518,3.4931631489903285,-2.4119882847252123,2.3493034647727917,3.621429034107308,3.44105526383988,12.028008110394754,8.014698140202025,0.045169967343099415,52.9258448742233,37.92200231238979,20.95349529920593,20.5593281101187,7.115433623339548,17.389589826331164,11.863227292457823,8.936619544819312,9.002910192629443,5.976674716240755,8.70235965466488,5.412091681464487,0.02047003524091077,-6.3322718166574115,-0.6451983514604146,0.9226281843457093,0.9900270496244948,0.47466945452419573,-0.015094999056218583,0.7721288930803261,0.6014410310234042,0.5397082463097843,0.27394497978389104,-0.48177018840630104,0.19727266899299553,-0.00042044695827268786,17.400408871139124,20.684397941284505,7.663826277021105,10.21276091269557,5.290953899559889,10.01471393009866,6.314653111696696,6.215822783599136,4.9366336901717744,5.038415767149566,5.226131214366125,4.192420041251382,0.007335177025221876,-0.35458677325570703,-0.31330401056561163,0.14435617423871724,0.1641503156200199,-0.02273621349495052,-0.13102080844387504,-0.15723047971563234,0.00738729687588832,-0.08598034691610686,0.042772601569855725,-0.13374781326845112,-0.05405351563760388,0.00010060711453358332,19.894813367237795,19.206429761197217,8.110751540155823,9.685011884813331,6.252791786006578,9.42103497540774,7.908668170577332,7.43045922985126,6.480654492818584,7.27344216068409,5.678421504187033,5.101015508787459,0.005588118215444219,two,/content/speechcommands/two/b83c1acf_nohash_0.wav,testing,5.0,Kitchen.wav
586,-258.6179716508739,8.667922404747715,31.49639293098645,29.59890443408948,24.752807217272366,15.354102547583889,4.5173042923084825,-1.1764230827282989,1.0038579363009341,4.908368379621504,4.39037212688021,10.016583117108818,0.04255184182716954,34.755822416879134,22.869262432342374,16.821281994261707,9.198698594261769,13.420265978295827,9.151051453440155,12.822841322054604,15.5701399096655,15.494271763572273,10.515601151304514,11.759048810405643,6.518495480665944,0.013822929319366304,0.6635285144442453,0.23812791622197338,1.6157926614412486,0.8440006533025636,-0.05479931579405151,-0.6294751196620118,-0.036010588932956486,0.34615252546754466,0.09462100707609986,-0.0737864703438922,-0.26416922137093535,-0.19352396634992317,-0.0005974023292462031,12.733522264159088,10.783043272848214,8.756362560629846,6.1792112013552725,7.140683267326977,5.397380374905484,6.232552383104738,8.148941223782948,6.6600176369121415,4.549723336470725,6.380333047563715,5.651656933479416,0.006923057964262308,-0.051722158776779624,0.30092113633641343,0.14454758778852123,0.05212610987002303,0.06438084479675167,0.11964494281265742,-0.03389105639347068,-0.07476597658484876,0.05605334648046781,-0.027443453860712085,0.23423980035782352,0.03667086431337184,-1.0506474766237982e-05,13.03401429116617,10.726840785384981,9.924158392459072,6.829119976141652,6.858490039895254,5.19600873101043,6.563640983759916,9.811969100391327,5.767071308875159,4.961985925904274,6.241058935763977,6.482073598430505,0.005173146242005715,two,/content/speechcommands/two/af8b2f2c_nohash_1.wav,testing,5.0,Kitchen.wav
587,-198.39601729586022,32.20832396796851,26.29611509597339,23.043952965974412,19.413606539063615,9.792084030406729,2.4148307910445577,3.5813153978402115,1.1498633798326352,3.9021564557116366,1.72631468329771,5.226922630314391,0.08474553034951289,67.58659205096984,28.199931989583497,31.738230968435364,17.612942418364938,14.688356776384818,16.611966964150163,16.275072354598255,13.938486942776866,11.11779856976235,5.924311888679007,8.484186605671285,5.113070761279906,0.0876176812805133,0.9146650878070057,1.889195792230579,1.2630414089266901,1.5626770813759963,1.2513421421630135,0.9311074063997259,0.5725773387053369,-0.03849675125148027,0.5111106067406195,0.3578414298070011,-0.2116389767555676,-0.5218318660392971,0.00819534958841709,23.796734167339803,15.149334266819725,12.642668101603961,9.654030417753317,8.909062638864192,6.848513233262893,5.382175727628412,7.170360204799412,5.527327286210015,5.26178942687208,5.620808625340272,4.273691716305648,0.033257011594857645,-0.7022897491722233,0.10331220346544527,-0.2599663710741632,-0.337857547849857,0.00023688877930396756,0.0805199481662629,0.25099041968042596,0.2320774970255824,0.07637248627484156,0.09616710087279551,0.233542086984436,0.07031375420617245,-0.0017801013588905335,20.655725891076223,17.089417230899656,13.286468660602644,9.86402297578497,9.01036107888321,6.657208379026585,4.552354142993208,7.346631165423595,5.414353629723016,6.8192549136846,6.123411938255573,5.942322654952516,0.035890338459632284,two,/content/speechcommands/two/a2473d62_nohash_0.wav,testing,5.0,Kitchen.wav
588,-162.99286897025388,57.96911029738715,6.703858065575614,20.66972902558222,9.95617100030251,7.7158634737135205,-0.8498271600478536,-1.7185933375121043,1.1404854679845793,-1.2494519719579806,-0.7799382459544487,-0.5228567977623888,0.07749752845847979,80.15088615611536,23.05245610863045,15.788325996890084,15.569543634443061,20.413927048269876,14.28255343388858,13.188673029349754,7.24523739908731,10.358575372830936,13.146079223355521,4.343958013885224,5.220040485844247,0.04540082726053713,1.280308468509381,1.212473849510769,0.2645690299532446,-0.5913183581493522,-0.027083220289189202,0.18539481233250388,-0.010677708814022083,-0.3794505260345768,-0.6969136081040229,-0.4056396870393339,0.22051488188118978,0.04960886018367823,0.0006539255620971803,32.2425782856308,15.144839067768574,6.817982108472444,8.701064001428412,9.767602234152212,7.90854198246004,5.537347006012912,4.749634034981018,3.728872234852607,4.551035265178966,4.102038298804425,4.104653367103318,0.018940332677608543,-1.3917932332990204,-0.41522040462054194,0.4080023463726478,0.2825158077553372,0.5992187272887636,0.5621124656912282,0.29789370196214776,0.11199383998845229,0.08746213190438175,-0.0012995485495098731,0.07847866402223268,0.1789095279861737,-0.0008415165667732557,30.833401204602424,17.56271185249194,5.8485105754516455,8.841804081066941,11.646868682687513,7.09164924167652,6.1608569035047305,5.563600108156892,4.510374192619798,5.891929657343765,4.972967773270819,4.727098568752015,0.020081295936025752,two,/content/speechcommands/two/82b99576_nohash_0.wav,testing,5.0,Kitchen.wav
589,-258.273816409658,8.152555489272205,48.51164266968599,33.0583665429885,22.31644692093315,6.711187609812034,7.0124784716967445,5.689938767612933,7.004147750587241,-0.5813058519443326,-3.892612416277702,4.5207256036660635,0.06026324792765081,59.188518978751816,40.51424474275856,11.199312960569635,13.296361934434549,9.628867140792261,12.288925275488872,12.750580882751947,8.066025704592576,9.434082468708235,12.83019660193667,13.52904644356364,6.681426708294538,0.03845922177271722,-0.04074846270834182,0.2769288269353424,-0.40154181432470687,-0.34754026386947373,0.12025044036515636,-0.04822670025570306,-0.09801305537174408,0.14377016449843774,0.3138905944509272,0.3270639360347478,0.34946959106313463,0.05770190517231907,0.0005734642787325767,17.786738463457556,11.893551981324906,6.178912458005866,6.578941278671487,7.922745962278695,5.842622715805359,4.766117895200887,3.1019255641964683,5.51041312377746,5.27298758787717,4.9037082208918745,4.259960297560405,0.013583039265596671,-0.2872968759598545,-0.11485509696696675,0.1203078364092016,0.21898845512157242,0.08956552276745443,0.025399494587002577,-0.03484283041264919,-0.10506127748226662,0.12867209787363793,0.10731223015671253,0.20391519851712572,0.18163573519481968,4.311272253592809e-05,13.966095138673401,12.102785117634244,8.747660785637756,6.490509319589639,10.373540115984781,7.208650058356531,5.029860961506675,4.15440605128439,5.904895795006796,5.239794064333181,5.078847470867888,4.688967846606305,0.010790721366634637,two,/content/speechcommands/two/b49caed3_nohash_1.wav,testing,5.0,Kitchen.wav
590,-218.73887976679234,-1.7587079703666015,24.050268247984718,29.29205952502028,16.318850987779776,12.75289584920079,8.617539655898025,9.11144280200527,4.205605572202842,4.42730075824711,-1.553806288749906,5.687758721123151,0.10208324837731197,137.67828473845879,41.9056970036398,30.759740611910985,16.607352231572378,13.515847178752896,13.942107286833384,17.5586275028794,12.990893180497805,13.774274014108457,10.110288408292668,13.837729634993524,9.176094374899634,0.12022235679608607,-0.19546573093209058,-0.12240838598999296,0.08538237405377133,-0.010052059467459724,-0.15928602438223569,-0.011771232090139498,-0.28475392243807274,-0.20285073053668834,-0.058316980053230535,-0.0555567754113794,-0.006443660682520425,-0.060150817330765737,-8.807439477212967e-05,46.940099397497846,18.127827836383826,13.115155941204502,8.460135288861146,9.761286481946266,7.982457632317606,7.9036554186808585,6.8701047999899245,6.306142211776258,5.083620325728759,5.9009853852752485,5.438572848132934,0.0423907341793557,-0.050805263380576095,0.008086564518444679,0.021586213626564425,0.17821987389324304,-0.016011501444544152,0.035787235100096085,0.1148272399245182,0.0912486458953048,-0.14175312216600636,-0.0143883759538508,0.3854407820518592,0.0957695135007778,0.0001279239853223165,40.68550556430153,17.164210932256918,14.782811310433043,9.463274452932305,11.387124711146395,7.648495528334443,9.243782626543336,7.428724469465577,7.978133922914111,6.924285966708378,6.272259402905786,6.8723105808989,0.03868785827573907,two,/content/speechcommands/two/47d01978_nohash_0.wav,testing,5.0,Kitchen.wav
591,-202.7535316430903,15.951682689311474,33.70279180891812,16.0805499136606,9.517503802095618,4.314374779642803,9.808688933966295,5.409587359010905,1.906327197005521,0.2052348017558942,-0.9630029881451523,1.786455592652127,0.09044995153089985,58.2258231857073,46.48872997505703,15.144022618537866,10.537328480033345,14.651212050204787,7.632675950591119,5.867558139807402,7.2776833574695745,10.18614182097691,11.313403654333392,7.034814309080305,7.190688758884333,0.08030051794584372,0.0939832129350206,0.07505656904781255,0.052157569925838164,-0.1668898103410493,-0.32624310263983114,-0.0013974926808404254,0.09875605842752815,0.15124185576365026,0.06268246116031524,0.20683671045417754,0.010165218247265552,-0.20285731964475134,0.00020032436136276492,25.420356830644998,18.890170018762582,8.849325889591336,6.130175000811719,8.55202905931738,5.878083604217454,5.411803127683597,5.723805227550062,5.853160339928248,5.65442336203229,3.813715950213942,4.530844455951723,0.0326738710983281,-0.20294664924714237,-0.26841344685241825,-0.14679120829024334,0.2940467380012555,0.3054984151898727,0.11012906659027119,0.061249842053362404,0.13081635138431943,0.028369572855486396,0.1898994537863459,0.1344171413846262,0.40039784586203014,0.00011783378819624583,25.190900204662714,18.451628191654176,7.806278898920516,7.431715938634475,8.56828815398827,6.8001608575967545,7.552647747229784,7.233648333657335,6.132478921012964,5.980948669532512,4.706881194326375,5.457974815498523,0.025485189515062387,two,/content/speechcommands/two/e1469561_nohash_3.wav,testing,5.0,Kitchen.wav
592,-190.2540770308163,59.16903445925024,37.846416695998116,6.052773413175096,6.179200891634363,-2.6761258391150413,-5.5590222791249015,-4.0649116184649,-3.6065648729851705,6.321706562830145,8.118008331693812,2.116037739182076,0.06320111994864419,41.640646113698075,23.08154960170504,14.87720232405458,12.405008289723838,11.431179530199719,8.47776249162813,6.491376941496423,7.902404758538619,9.552133015727675,5.8766673689740845,5.511375488914782,4.885744418661144,0.027925777404445358,-2.143677966905069,-1.8781456975385282,0.05796224928727981,0.20371963609950808,-0.4225552420059527,-0.22341943495365774,0.23332270023890445,0.5632479220842498,0.5321475232599208,0.04007369682789295,0.02613800377791064,0.18847902819976256,-0.0010834651728791574,25.58976092532711,11.848815769443142,11.118048436128458,8.202120351649869,7.562506528693495,6.687360152752416,4.6200775314330675,4.815707819755577,5.0511588612866625,3.9436655006291526,3.67719839192981,4.24335921238579,0.009439182679863543,-0.5877349970577209,-0.2811162419028835,0.4425101625563881,0.20046396146599382,0.007431862463579423,0.1268189375715252,0.13669807863722971,-0.26011168494815723,-0.14847873094050482,-0.09323010877689514,0.2990272309696193,0.2471420392957218,-0.00010303755601247152,23.531796125628887,12.737626506321229,12.512916065603683,9.910999014556907,7.9097992574943765,8.329320737721199,5.193237808818374,5.838924146239496,6.127150084176874,5.262944238277154,4.464868013048986,5.016671322790484,0.006602581064662533,two,/content/speechcommands/two/1b4c9b89_nohash_3.wav,testing,5.0,Kitchen.wav
