,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
593,-320.69738000238283,12.087946744538769,33.23395172997143,27.201645960840203,20.88803773674224,9.40512217196091,10.021126612785817,9.73507460190245,10.612009415988592,8.889350270430617,5.395949612737868,8.137482524145325,0.02469528718821464,19.89653028184206,13.562672596590557,7.168262691149475,4.616305584968046,5.1586489027271325,5.655984331815449,5.282341534749655,5.427256401495688,3.9268892164357694,4.727360811987629,4.172099049478359,4.980056364020645,0.005771112487026035,1.3633816023874847,1.301732120144916,0.4909225432496304,-0.3097770605939536,-0.1365463353774802,-0.15772583304686283,-0.13051252424840645,-0.2111086748038175,-0.2823171039353435,-0.23579734760475457,-0.04434368336417963,0.25144320939916953,-0.00018112603574991227,9.77661517198495,7.207049418308143,4.551688455420523,3.3349232339327313,4.646557294027406,3.309277174681423,4.627863623243345,4.155294365843811,3.302336843612041,4.485179734126899,3.3568387320932387,3.392718218891164,0.002733516686890184,0.040521004375320975,0.171634291379398,-0.03192281669344657,0.003207806721659082,0.08780102932671142,0.15313701837791552,0.1509002409907718,0.0571887577446786,0.075354465381039,0.1341944151114825,0.04410649165269549,-0.007419494675138265,0.00010117740723593482,9.597735731289454,8.472489693321858,6.165947722907063,4.556861395195568,6.101617337103615,4.253009379917556,6.08396447455579,5.383248169011749,4.303132526895563,5.790096866253079,4.900647082337427,4.334246215845024,0.0034058127144201674,two,/content/speechcommands/two/3ff840aa_nohash_1.wav,testing,5.0,Kitchen.wav
594,-254.78606636505864,-3.711481372238672,18.23798633405341,52.35050044944459,12.950057338051987,8.606599376159684,8.997332253136126,10.644969912076078,9.484748913897855,6.445767139556299,4.219767432766085,4.8158214679574725,0.05026592017384246,77.49380809791032,23.314479005746932,18.82854546429061,25.83823348507838,17.101345821429923,14.405742922656,9.82086513258484,8.864358044150109,8.749861903010359,8.602755755497942,5.007790102436762,9.766008360155352,0.020741190320157622,-0.020310810845398552,0.1359816289554061,0.01835716033011525,0.07079258015628723,0.14915289958145886,-0.20483313522646127,-0.32698062797139504,-0.038806151109483614,0.0668240744803931,0.07943779394427436,0.12716173921898202,-0.04042583230522198,0.0003848586591982072,30.20639542037742,12.067408812143224,8.960381891971592,8.88874216169637,7.968444666844221,6.150327140100105,4.461965084342058,6.088051102940806,5.472321578472739,3.8282342975898733,3.631971164655322,5.117588634422112,0.00930972672131957,-3.3431584476585687,0.8441240501911569,1.0327310184972327,-0.952596200969655,0.9500965612937021,0.06399814314101213,-0.30232295769360307,-0.20549325434128965,-0.21192566238148042,-0.16242379862727083,0.20948014942152415,-0.08007621329786326,-0.0014307503898938498,23.98713706763467,11.021535361510935,10.891446976165003,7.526968884482459,6.682902551601509,6.44313354876603,5.350716395180986,6.477092982977347,6.132769119111042,3.454797035810921,4.8971204761876415,5.8435032249445875,0.006526741492030653,two,/content/speechcommands/two/8056e897_nohash_2.wav,testing,5.0,Kitchen.wav
595,-198.14793722413305,23.8639235292732,28.21314439880056,17.96516177249815,11.34267956349249,4.5152470653603975,2.7043200112602976,1.4772789229770282,3.396683324743297,11.819805477991956,4.626901181524769,0.2808018142125414,0.044445417064707726,77.88900249951573,25.581781471318404,19.77418182972834,12.647259168895047,10.730198818021425,12.299414003231291,8.691259838770266,8.426490630498753,7.722637198111691,9.396280155127299,8.74739363511477,9.270816316890958,0.010798861348359801,2.0463861750531778,1.7471376750057295,-0.32745219755991095,-0.676991687526523,-0.5518726497820386,-0.13572088512339522,-0.4624898291071592,-0.36834954629422073,-0.35114140431919855,-0.09355812700568732,-0.04581381004926227,-0.07229887752927984,-0.0007605074394133783,40.54342113926561,17.897169756735114,10.039990027585008,5.635254829358214,5.597825779087213,7.682552462388682,5.571814598188684,6.158472990282542,5.979816280403873,5.100836980375714,4.816417459666636,4.973514073042081,0.004634777376157563,-1.1052186028684792,-0.3212627579198645,0.2671617667202596,0.04051697579474952,-0.2070527484995957,-0.09682582982868553,0.4028234991717951,0.12369973009755043,-0.12639427553479296,-0.11756548892156289,-0.11913878275245207,-0.011293356500369533,-1.7950994273026784e-05,44.95760228116635,19.79007129079453,13.619245223528123,6.3832626844190115,7.329522842327092,8.369583911825107,6.295648723979409,7.668579940993032,7.66811165456995,5.79334943800531,5.696496089512131,6.0743951652602775,0.00482316459707775,two,/content/speechcommands/two/7add4c5f_nohash_2.wav,testing,5.0,Kitchen.wav
596,-279.9074246919615,34.19795696882558,30.104525582810968,28.99037839836833,22.764551540617298,12.430126205727678,9.644773742589074,7.859412521163205,7.128910851273842,5.830976577351877,3.2276873088866593,7.381117682759503,0.07091310416581109,68.42976576740843,41.92908573267289,17.8877707679214,18.055137323220187,17.276514558956112,10.712183145734786,9.41325810379729,8.158435637814568,9.204240248309407,8.445045246121085,11.129580753166533,8.429805184796798,0.05011660055993958,0.2094391701820545,-0.05926519224474752,-0.34029148684056976,-0.20557327514912713,-0.15553809001674423,-0.2770533102684421,0.008029110705133884,-0.27517236243854176,-0.1205054907260688,-0.17380799376438869,-0.14323527006239128,0.11804674360703704,-0.0004633192814165546,24.52779573065895,16.82648800915096,12.17936087853506,8.588184504904145,13.762893112149639,7.9077113593658455,5.353620708556508,4.881753239293446,4.487551633875238,4.642379231475844,5.833955454935513,4.401165704773147,0.019751398448190235,-0.3904302308625385,-0.08122279036258202,-0.05292868950961609,0.02925041444832305,0.3552311449874729,0.23226461445685587,0.14797033377804922,-0.033075213309834726,0.03167239088634594,0.12059972938276603,-0.2547194664106248,-0.0036701225446019357,-0.0001281037926673889,20.400332483471153,20.012614058885607,12.146168266919968,7.9692294369609105,14.681129199123868,9.714941400834146,6.622730722182823,6.206106164377457,5.757351080930702,5.6806225387084,7.345575359535664,5.689217879290656,0.0165649977878111,two,/content/speechcommands/two/e41a903b_nohash_1.wav,testing,5.0,Kitchen.wav
597,-210.72062519977132,7.7582256441749,13.83386498510584,21.495512441083825,10.590786969734758,2.8931703800324957,7.001759984654454,7.90342972200468,2.6910189845431667,6.265880723044651,2.8555581394165106,7.4952590987769465,0.05261878570308909,53.85268673698054,18.544318911690794,16.74516352620394,14.024357969518363,13.198317290462908,15.278458545941826,11.639218631377865,7.665680198567343,6.909778265091326,5.6543561858542475,8.896044221324885,6.640449577274774,0.030639399482053437,0.0661967818931021,-0.03700283918260785,-0.1747839206544854,-0.08816670322194656,-0.016648573307508647,0.13899700933576978,-0.12765787204697668,0.11958585284650616,0.312620855591046,0.2713344244259922,0.12689337858550787,-0.197986424794409,-0.000937067753364963,21.9090618556049,13.118270684679919,11.598968245183563,6.5929603136813055,7.2181330132314825,6.601198045719694,6.449574997569025,4.199359801334359,4.379040825230882,5.044781606061427,4.636554508364842,4.728669607489767,0.008782168003093059,0.08030662886305512,0.25468414652406096,0.002118685363789415,-0.012492858140997676,-0.0046242818533638545,0.02404962208906453,-0.08759365550678501,0.09748253842242365,0.013468208237228947,0.03193473513548379,0.1107502069898034,0.058128230897110486,1.0332589348157246e-05,19.228283528492458,14.946078817052888,11.557205091862684,5.580520183753212,7.131070559778406,6.798592864737707,7.687835191848619,4.370387676103639,5.739441777655548,6.368157350565417,4.85432813175744,5.536707796405669,0.006937752563224955,two,/content/speechcommands/two/50033893_nohash_0.wav,testing,5.0,Kitchen.wav
598,-224.66584889739406,14.663638716648434,29.566566939233798,14.105991368811768,7.041743893035783,0.4470414888261555,4.071075063441544,9.471470360497436,9.890229700240509,5.734177137654494,2.285123728391275,7.1535939736561795,0.047410203624636896,86.21264126525983,36.37354697395397,27.736998402489768,12.48296803085202,12.149300304252744,10.424471406310367,11.546797830575382,10.317895534031363,9.972979703938666,9.584004192219483,5.9174396406240675,4.764508968249689,0.023790174628205627,-0.07286895163281125,0.052599408202690746,0.16618278370060235,0.07244897551298285,0.18747169321057885,-0.11875046427829444,-0.14974648031303098,0.2557691299413925,0.21514283444031027,0.11575117180976253,0.07753926508903146,-0.11896842769823515,9.496379643678666e-05,29.879658804855286,13.52385648343741,8.747105213002873,5.196919702462457,4.107431964351879,5.822781154635382,5.675371588194153,5.265954945601691,6.655693185838385,6.045242617331608,3.47910542320333,3.850241227218631,0.011554571905346563,-0.3083606628665978,-0.1194392346089182,0.026533505924897165,0.06286645826414726,0.12955497521793105,0.3879890015911251,0.23502584886956818,0.11697861592389017,-0.1186715162970473,-0.16800596773742568,-0.1712890635617531,0.05639339970652502,-0.00029596378063333445,26.326510997359936,11.909896162338576,7.952347729046129,5.701392603856497,4.271479749675774,5.760731862246456,5.7010163195626715,5.756585464461625,7.783857167460467,6.391917059142453,3.997391176049747,5.460147865243507,0.009200919151115079,two,/content/speechcommands/two/7add4c5f_nohash_0.wav,testing,5.0,Kitchen.wav
599,-250.27944118679426,25.801845129822595,30.1274766649565,22.8227604236343,19.58449046025291,4.340941452181257,7.428562163160682,9.204110975205415,4.968078687989825,7.678673316755633,4.039929132492993,4.132182669302812,0.050788199121598154,92.71579053079162,48.60631678107448,23.487487505715134,12.995588586845326,12.686500613103373,8.223835973378188,8.493209790133443,7.065551367093286,10.870805328895901,7.609318291503407,8.184865786120152,6.138505201683989,0.04560633828398828,4.873690125120137,2.790866147085519,-0.7434654414587292,-0.6503566820084993,0.19226230699835317,0.32413626626474523,0.16870650181872623,0.05753686007921563,-0.06490028021103893,0.002747218441045916,0.013632730655507647,0.013635891776541585,0.0026605273446729106,23.4005785720377,13.54348830616318,11.511087968970914,6.769011427655453,9.158583596094713,4.932722745977073,5.906459924236217,6.600533688077477,5.530468735727506,4.105356905659503,4.972697389530149,4.799660912124162,0.01805712641684154,-1.0948449063423993,0.019302047728046525,0.4148380052774468,-0.025335901375390435,0.17525210084280557,0.19963604777870725,-0.06864703549953557,-0.24144977151523359,-0.16872375285607527,0.06962754610236134,0.13894140115483336,0.09023480674556895,-0.0002290071298678716,21.759976947060935,14.817038387120775,13.819644164953402,7.255876142929204,9.932984303315779,6.16889423163823,7.156096919593699,9.150438582901726,6.603071484647956,5.159303536563617,5.568884805743145,7.116091027589068,0.025347726315425156,two,/content/speechcommands/two/105a0eea_nohash_2.wav,testing,5.0,Kitchen.wav
600,-225.4328890664853,7.348186977519145,16.295445659765488,21.384571940382493,15.197048163777879,8.189654423471355,12.384911528568042,5.619996332331887,3.9353903797963445,0.46385797974530507,6.442391722548315,12.506255038200187,0.043574534996878356,49.86926560602118,17.72797550092757,21.722280173760076,18.78594833932931,11.499003444805993,9.625947369872462,10.462395652670157,8.520124066263296,7.642448226291254,8.178729743226206,7.28270516715514,10.960131826472264,0.009467739852061228,-0.5937256662207443,-0.7654371476550379,-0.7277996003670919,-0.18130244874649476,-0.02076621411030065,0.5475188532810266,0.5900325171029268,-0.11139811824906246,-0.5856950238316322,-0.33743566895521054,0.2857548545665654,0.46527576261632325,-0.0008717039900441323,25.48133936716799,8.85491691782994,10.1240390513741,6.817375856024475,5.411348110722595,6.674029599683041,5.449631879343673,5.04779085380785,4.578129901830548,4.747486782003691,3.5313603223810457,5.014941276342635,0.006144960639519777,-0.04091620222305513,0.19412438845299246,0.09367399533646488,0.010495871312959083,-0.032709948658677074,-0.13299033384989445,-0.17014186424504588,0.17889363399333813,0.08256870262575584,0.09838347669854527,0.15783336638775897,-0.05987398773373075,5.9773586690425874e-05,25.830592636923182,10.490252521974828,11.964591917496236,7.322448437122759,5.473172618745376,6.722503084655864,4.962805988706287,5.620562646950152,5.2523984414719855,5.509078992322125,4.062803344498848,5.32141867274616,0.00540701964296423,two,/content/speechcommands/two/62ff07ef_nohash_1.wav,testing,5.0,Kitchen.wav
601,-51.6016130763858,69.22227013586752,-8.802848957006855,9.396581514530672,-9.77841876042612,-0.9090947432208762,-8.334715639437094,-5.184140948215131,-8.229733590909403,-7.118280772916479,-2.788737980840324,-0.7029585245247553,0.44480620650574565,165.31232620875846,57.12151759405992,20.81339878647283,21.10268687453068,23.954658545955457,12.372985033203872,11.61356944527885,10.916752915322435,12.275389507680593,13.624486672540446,12.551286492337171,6.338075733291803,0.3359672429357789,0.37179849928953634,0.32709909552572564,0.13057534304969473,-0.07331323366164746,0.3238553507570278,0.4041435332148439,-0.3533298787221258,-0.716036686835526,-0.3290766161066101,0.1701094524173254,0.5263317314441817,0.008954525420143165,-0.00038155648977525775,51.508535648257734,16.522791047004702,9.560606263762152,10.20356416761663,13.971769035701248,6.640835242398919,6.14011009108276,6.809563655719618,5.41133030754728,8.510094309008071,5.194024019258709,4.23136958307571,0.07938348173223748,-0.9087094572043194,-0.5226548262301876,-0.048968385179989644,-0.11971846850242608,0.14133082682587778,0.3356734060233044,0.3800248601558691,0.25802560503068234,0.03308979483357435,-0.08753543104122613,-0.2588263363537538,-0.046430414945899064,-0.0005285975833733877,48.85547145960359,15.382302613659364,12.541037879364472,13.060077723190073,17.678913465122992,7.173417024826668,7.131873615624892,7.9590758970733715,6.795117843087367,11.738980347307384,5.78808222860951,5.3547805477295345,0.053805154719007035,two,/content/speechcommands/two/0487ba9b_nohash_0.wav,testing,5.0,Kitchen.wav
602,-319.41502933291065,0.7863179748922077,39.31711994129733,32.41865521234824,26.510012615875954,17.049796363888323,14.747115058476636,12.227780750280385,9.250338774811345,6.739723104281062,2.5279189669280218,7.3361119048769945,0.028068724441631086,22.43763916358405,19.106193760836117,7.332502025355184,8.602605430721418,10.158430160378476,3.4239822034435274,7.1373868375556855,6.519799946438337,7.025933898936784,7.9316081966686935,7.64796060429727,5.284563731611226,0.006837963431783385,0.30513967519079344,0.3982325518372498,0.34756757676437317,0.39468367495752205,0.07432264012474261,0.031773873693339026,0.3209369017233274,0.2764462456296827,0.1275452742979615,0.0989334591609212,0.14309917520588414,0.2327669737084945,0.0001583650176014219,10.478872471309163,9.17969169260946,5.348235888692449,5.389457093256524,6.968800222362104,3.2892362444810335,5.9213367226970535,4.9253356774386035,4.743128621417209,5.098818903094937,5.751950715388355,4.680259686077855,0.003883316269831877,-0.6417206701874155,-0.46856935649680326,0.15515755115841914,0.29308715839555816,-0.05218805080254264,0.16036285210660836,0.39435874205072874,0.08723525925514561,0.045460555283510444,-0.03334678302487359,-0.04463796985147397,-0.08904835352342338,-0.00010384074239819138,12.82281535868031,9.558772448871496,7.0534237332661665,5.6440017446872615,6.9239907057602395,4.282660908386229,7.195926572877011,6.071810101794032,4.9847495260405,6.070568499921602,7.907212952013331,6.787923004947462,0.00342741346118497,two,/content/speechcommands/two/d91a159e_nohash_1.wav,testing,5.0,Kitchen.wav
603,-257.88210161143536,10.027235665070645,50.08386995777149,24.77855675303865,9.916523839344075,-5.572861402320118,-0.4338858880980666,10.645788361232718,9.759567971565222,6.479118469594372,2.6775553018122116,3.088135059280157,0.08911861712113023,78.62846584979965,55.11865722773172,18.14788366685353,10.652639383703054,13.043182355126447,28.014376547876815,20.91962673512234,5.883141344720399,4.702053626294358,8.377329664282406,6.315132100476649,8.7512636794939,0.08996382637601748,0.2252981991306287,-0.21150491692646614,-0.17957075767017178,-0.12038544623547799,0.06433081488709251,-0.30977320536376646,-0.1816890951275349,-0.19756252004556477,0.31576920453354507,-0.007641621671655396,-0.16160258339581268,-0.0274480575141307,-0.0001007886903901254,22.91999729662998,16.651038408002346,9.530889290155676,7.2287677602385365,7.187390697206974,8.965014819204239,6.872855307830662,3.757066544821169,3.2798842259164265,3.970398543702057,3.8865418895717787,3.1529942835283324,0.03459178227181243,-0.15049259459161135,0.15222812878754238,0.1292889092605203,0.13187106462500123,0.13255995776370078,0.07045813257476077,0.17951656172180036,0.09197379460690179,0.1631809477920531,-0.015313171580947256,-0.16442204893039164,-0.05987831881229137,0.00018303953111171723,14.54222495063594,14.98028829997269,9.054537468360042,8.259663710136113,8.854179299350502,8.817812468100275,6.6460020710760395,5.249400699345603,3.426945309119252,4.164450301671512,5.395119496089993,3.7133294501997383,0.031703821455761005,two,/content/speechcommands/two/5e3dde6b_nohash_3.wav,testing,5.0,Kitchen.wav
604,-254.59027491866678,28.193133986524607,47.669260943652105,15.07600343651998,0.5678295162293426,5.65659133254299,6.393238079586774,5.075430242724329,7.039428934286584,1.9420284121446678,3.3045296384928413,3.5607067462181767,0.0694969940232113,78.6074015011244,64.64754718742543,29.698373094345992,13.359365305644285,25.21022714703538,13.896403042092754,13.488731701239047,10.458942600612149,8.01764429605071,12.3756366523181,9.71712392851921,10.567878082592056,0.05481849071994079,0.23672392774125411,0.43655086112897373,0.07836467559297244,0.19019925200382867,0.0030635707596198773,-0.23127061435559282,-0.1517650148032853,0.10849280759712927,-0.2756848456551331,-0.4238705560879475,-0.008196691062042672,0.08836236454050891,0.0005492763293366279,34.465323130049164,20.059841572316746,16.390253487864435,9.376557731190617,9.532950279208308,6.238636121644352,6.933105012078902,5.423345470275313,6.090184023828938,5.697700853680975,5.081072900893624,5.097609349301972,0.020577975354326258,-0.18459572385575598,-0.24271510777662655,-0.07158730995310816,-0.1889817002970125,-0.005253551136351339,-0.10499236681621028,0.08053958614912782,0.11468085142847666,-0.1676560773049681,-0.03301622690487774,0.05268877565489607,0.24303380197001398,-0.0002544060970346133,34.587456286656845,15.656687212488556,17.203838253904383,11.334421483910125,12.080228364513653,6.679345858632258,7.217492831395946,5.8323460524698945,7.611040463593464,6.122578368471478,6.169567312133122,5.34667773404647,0.016780313255595043,two,/content/speechcommands/two/94de6a6a_nohash_3.wav,testing,5.0,Kitchen.wav
605,-271.553044308013,35.4754910088914,29.46203166651106,25.077054124857792,15.671645959816457,8.087025500286721,6.118241794059997,1.95421603078684,1.4522022643446182,-0.778638278859531,3.514346509537516,6.50572077252777,0.07516939070774242,78.97423140266392,46.089634051078654,15.973534569571228,15.742514722890373,10.51573789256855,4.942553055793044,7.810141500856241,10.326632947721574,11.61411478098691,13.511211017618427,8.222701858209575,6.627068163362898,0.07861515032961602,0.0698420930391238,0.9061879291640353,0.14188345251671952,-0.27025885934919647,-0.2726766294796407,-0.42741590279076164,-0.22104234905832204,-0.011542093472497912,-0.2885110282769571,-0.21075156917704532,0.1669354506915025,0.174921874764059,-5.990188689001145e-05,38.87631252066807,16.265908138679848,9.199564923248994,12.036783364314333,6.161186593911547,4.135436635302831,6.293487980961219,6.300638616391047,6.804244764182112,6.389779404802819,6.495691866086148,3.9976982265879624,0.0276546447838375,-0.08333169414565683,0.03839405800733052,0.03754925052902512,0.022067476853321645,-0.08522539368874635,-0.15378119813028351,-0.20051071112752883,-0.13339875934220669,-0.010089092453574366,-0.05554395283348758,0.13862925809271243,0.3559101604285057,-0.00032229082038005196,41.125327634613754,13.874541221070809,10.075153539417377,13.369810402159532,6.512170251054414,5.723499702235614,6.810969636483681,7.510850716807545,8.728748032389294,6.6249722209105215,6.783964729337605,4.497567831915648,0.016554667969270437,two,/content/speechcommands/two/964e8cfd_nohash_1.wav,testing,5.0,Kitchen.wav
606,-227.90014514509406,11.986301122900949,16.75727173157606,29.148832716245863,22.237436862665497,3.5999384219015846,0.23491208022980137,4.246967674559059,2.724155112099859,6.406023020620123,0.5423558817007412,0.1854751435447538,0.04331364863901399,76.05021827915377,33.749710752002336,16.864765167905183,12.18385656782684,8.968357989833528,10.700869535769714,17.761113851808894,6.936129384700738,10.28210977038127,4.759044472107769,7.178540423855351,10.825805501201186,0.028397319711048797,-3.3626679113979976,-2.8434951555388785,-0.08291637575748341,1.077201142285815,0.8976880960938555,0.22075328442293093,-0.013491610795217098,0.2909324306144474,0.18977153449294526,0.04957578641293919,0.2756456086283395,0.44889572678622647,-0.0014515138802028472,26.192476411758538,16.272671612559368,8.586811657906301,7.345603041603489,6.3521608238452,4.731702845365538,8.139551765644343,3.699092528283034,5.601753142628878,3.54852382641932,3.3573893795791454,4.2264467234689835,0.010472260562336588,0.6576954147403692,0.5596556106072514,-0.07548106859284794,-0.2507925513371937,-0.320332555948742,-0.14448211441919082,0.019414562220219565,-0.1908280642163442,-0.37757252095191307,-0.01507915110218594,0.13566918711544512,0.04824870213740029,-3.25789675116539e-05,23.283650192642753,17.070290494001352,8.493570720907975,9.441666868647792,8.40211927987298,5.452695336250656,8.188393730808938,4.448990489513489,7.77762047465621,5.067150148882308,3.901373802873323,4.261298068349857,0.007383916525985097,two,/content/speechcommands/two/d5ca80c6_nohash_2.wav,testing,5.0,Kitchen.wav
607,-292.9276559905722,-21.632382814879374,44.84808589686847,32.48147520823111,21.131755004427,7.478241307358269,11.386129983743007,6.564611950935943,4.548464814658805,4.76207100499892,3.5863130825039193,8.27840645171036,0.04125120473327115,28.23966047097908,17.194562137051626,15.740153330710571,10.4015392120249,3.5698729632910173,9.590913098366089,6.916419512912163,7.9640574505769886,9.031166498834581,6.615572254449093,5.013864126071944,4.584076808874922,0.008545105127770123,-4.077437451746103,-0.8320217211321939,1.5724445861085985,0.013465868284114318,-0.3317538137819636,-0.28785866398078014,0.15340199130317433,0.4957037309747834,0.777810412473526,0.3749053377562198,0.2711260107188584,0.13576970620883974,-0.0003921074131804128,15.229467068970354,7.569823554522036,7.962199000832378,4.532171349773965,3.292618123736239,4.758332452980017,4.112577442029451,5.220536912516358,4.907817021956943,4.7786785313069755,4.069202031818749,3.6302624054779478,0.005195082319003521,1.2501338720318453,0.007648711358652408,-0.6479756044847104,0.06017999117291228,-0.2570013013872233,-0.031342053176175236,-0.04245340592901978,-0.11203513713916505,-0.30203078095362285,-0.18102302682940785,-0.2869131042017709,-0.12262261093487314,-0.0001713223134477933,14.26781528115729,8.451877220324619,8.637641906934629,4.055947288271847,4.791575970033726,5.515055488240054,5.168736142827631,6.455325021713111,5.45700267869132,5.98260807130816,5.480657253118709,4.5666364462409765,0.004363463052468287,two,/content/speechcommands/two/67961766_nohash_0.wav,testing,5.0,Kitchen.wav
608,-200.70592147964146,38.452192001621995,26.597309302385764,10.23840791429029,5.8496847455126675,3.8324964032791105,1.2649145528801538,5.836573394679074,8.770306285449484,1.5099610282846383,2.3584300040279573,8.732574832726277,0.04803929426189926,43.78003601381271,18.68526074441275,18.943619193479762,11.955744188856432,7.440640019665085,4.677005822930853,8.038368295178271,9.701576041783817,7.254783110450867,11.056769920893206,7.092097041605286,4.732805969845186,0.01007306775688642,-8.892837357746005,1.1520815810649712,4.141999733318336,1.5667926068126434,1.5650525800642427,0.12876478509219674,0.8930619815908557,-0.008914435960036304,-0.4234757712732536,-0.4698616934796352,-0.7162558444971008,-0.28342309747132033,0.0001946834518628962,24.88614956159322,14.135176496087992,10.270749764049944,7.447794985771363,4.330444701869136,4.781393209119295,5.735533796660927,5.497711339877434,4.398283893736489,6.704083078075464,4.5982873553733254,3.444893830737303,0.007707163856496787,-2.744248464007441,-3.043060771389464,0.06799699409251492,0.7573354208221763,-0.004799219238837638,-0.27636401179478964,0.7529678322934519,0.7690780682807714,0.6783790740310995,0.2571658306558091,0.07390350522984412,-0.2792773423120924,-0.00022851000539958477,22.082449070351313,10.822039519204269,11.943636800455105,8.096879101145275,6.500766120637279,6.062510484697422,4.876956701843164,4.963320497820478,4.747805233619877,6.770574043266175,6.470239759942862,4.568394588294066,0.007816080205071622,two,/content/speechcommands/two/5eb5fc74_nohash_1.wav,testing,5.0,Kitchen.wav
609,-252.6164139870405,46.57780330277816,49.372720116477424,25.708719167218426,10.501395760701762,2.4657851957460926,3.9682711879641817,1.8726020941188628,0.6998031118336958,-1.0745496822912437,0.4365348637754418,4.602610673754132,0.07824073400115594,69.6107090127771,49.29623895951357,30.18830141710164,19.623920973794068,18.222697822062717,8.189762532404112,6.808186797668255,7.209482974615293,8.303573878770845,8.720150315174175,7.198326428918203,7.665141890665636,0.08556194456604245,-1.7155157146788944,1.1745106717340241,1.1114360883720722,-1.405261794271809,-0.36222066332815156,-0.07379316376976562,-0.05499538145031634,-0.09176638096430483,-0.27600308736415624,0.14758465618750236,-0.09744492915793676,0.5265997330069903,-9.338659865240897e-05,41.798759319425976,20.63066018615442,19.21543647630024,14.321430927380051,10.484909309712759,6.472814896712382,4.789070162692556,5.276662304481567,4.34465227415431,5.620259550460611,3.843434699128991,4.876684294301042,0.03411165092332938,0.5199705583100278,-0.4166111449163193,-0.09364243363236563,0.42993119040072175,0.1407521723393688,0.00032228932285226127,-0.12969584622937086,-0.18592203687521744,-0.02547930901542032,-0.2875305119231028,0.00031099534352270936,-0.025750287353732866,-0.0002256385361154874,43.497043113514096,15.853561313934152,22.554576552491387,16.423374373857495,10.621741919400948,8.95948343634982,5.752655644450436,7.373279192455228,5.656308695493369,6.977595477328595,4.127246593058291,5.600986565651406,0.02338366530475615,two,/content/speechcommands/two/97f4c236_nohash_2.wav,testing,5.0,Kitchen.wav
610,-234.82382718160548,30.236510317568857,25.670236446133657,16.534913464037142,19.169419358192318,4.992767825696888,0.47747588156306076,2.0816209415762765,3.5836058168491958,0.28621399568041395,3.3455822440496545,10.219851760471661,0.09107983304420486,85.08437066044927,46.4409469375533,21.468132048073574,16.832137320186476,11.419709735379213,9.019621652270809,12.741270176845449,8.849659965661488,14.055620301290146,14.134608412456357,9.561551675387005,8.941110567881774,0.10115691289807263,-1.4407406873752273,-0.9423676154749441,0.6937569338178634,0.33011540678393314,-0.08240043537480607,0.09294608448964205,0.15741456404670454,-0.07391918360810826,-0.04810215306465377,-0.11919199882395667,-0.09451497409319719,-0.45869330851305967,-0.0003237466538144696,34.49905922300242,18.276602860026905,10.236205447190004,10.111626903713317,6.656842802890278,6.410268291416196,6.4566800446781425,5.1822050213326225,6.449169039188432,6.626684442259108,7.899820412158509,5.4086724169649685,0.03431946548249735,-0.31481433006692044,-0.16975570838549625,0.06925860029321076,-0.004643593455518768,-0.23786025764746496,-0.11688155952142261,0.2063451885116141,-0.05505634807177495,-0.01554920038778554,0.18131599486956665,0.21546033679794127,-0.12356275690803038,-8.68227332830429e-05,30.32075712051275,14.774300647336132,10.237757120283863,8.265002550807065,6.407561951948068,7.439190437715399,6.670549811857118,6.169758868936596,6.069087687167744,6.675171796668945,10.60423449104173,8.534785971877426,0.021656542353154784,two,/content/speechcommands/two/964e8cfd_nohash_2.wav,testing,5.0,Kitchen.wav
