,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
611,-203.72881275007308,33.92643680143085,14.283630556612506,11.563814095495983,9.714655284589083,5.784246986703251,8.10527185144581,8.338235959507799,9.606527611751888,10.16543949420577,9.246321433710758,10.220299957440268,0.035468432353809476,43.47441815401516,14.845270770653652,6.44854249438982,7.191021079218338,9.443640675200266,11.342600141664915,7.429115318121001,8.94572916332369,7.943783080169266,5.744701176816319,4.810826636267622,6.415702306528833,0.009265522000509669,0.9659161969725729,0.2179403559413034,0.1414587485316202,0.0379421470386842,-0.27965089790034225,-0.28738273686270965,-0.03797160273831644,-0.11289858365176561,-0.23209317231056442,-0.4522075576960933,-0.10136535132271139,0.17124999524050472,-0.0003721502519422962,16.98485562151601,9.790708903212629,4.7513335739604985,5.058440850080181,4.840530417762136,7.236569285864791,4.141383177313716,4.698732789065631,3.9497707953239005,3.40619694173108,3.590256383898084,4.5770385748944,0.004122214978404919,-0.8693680662234329,-0.13849259468514366,-0.06870666993688891,0.36702204954305717,-0.01949775576502395,-0.38868451624054273,-0.0013754884028041184,0.19439625264807023,0.10026404703786979,-0.11522214173408293,0.1214273453457982,-0.023606433832848772,-0.00011011511087417602,17.775992281024685,12.11238810282838,6.583623037258905,5.760258954795236,6.079278612484938,7.932769640607446,5.737088389207674,5.720685834700484,5.179345684592299,4.457698564194283,4.1593853374709635,5.721266667618872,0.004404140836951494,two,/content/speechcommands/two/ad6a46f1_nohash_0.wav,testing,5.0,Kitchen.wav
612,-256.62267020850317,49.999133640945786,39.25803557517578,25.106953385409142,20.22864079212959,8.593373692940762,6.861939106839795,1.728883857469621,2.659446037765761,5.52014382945452,3.9290213936861558,6.549364988871022,0.09449635387863964,67.08983266790258,46.47251885359742,15.684270008711712,10.530087906742962,10.619920705278776,9.776430320954699,15.366861562749328,16.515693044363584,11.565488422639257,7.20795599891352,9.056254434535216,5.68526148781144,0.09527952599157624,0.3985700156434181,0.3161563495275928,0.40698230913248,0.11041904369679034,-0.16665574393046909,0.2454737579392881,-0.05092715061227495,-0.19327521787215626,0.03458172654964728,0.5536868545113558,0.047342650971156475,0.052928630079426615,-0.0004797615110874176,20.34292014989529,14.37586743920535,8.372648494523093,6.507491101258062,6.107180999196131,5.130268250280503,6.011566542712137,5.2911090038325375,4.943583773347296,4.439719556892848,4.861860121274203,3.677780544144401,0.0382495508875212,0.1074931713221133,0.15894570859109672,0.16318190109193534,0.14716339476640325,0.34002466085956506,0.47521606308122166,0.2347478929600302,0.1545783371501109,0.05621412301534493,0.0038972630126567153,-0.17119598628689428,-0.05516890151230882,2.7953584988911948e-05,14.644182033746967,13.268672667483658,9.95503689305843,6.78532896640767,6.919335502582561,5.6411424117610345,7.094532074309909,4.485102510794126,4.827274850102993,5.329431533716753,4.953672893526202,5.192214661398107,0.030554901393576545,two,/content/speechcommands/two/d0faf7e4_nohash_3.wav,testing,5.0,Kitchen.wav
613,-312.411598011988,-17.80345323485968,46.442012995587234,31.12635810350984,24.03740078121864,14.878189152373096,15.523002169940897,13.428282821005178,12.182366649888856,10.79410055210511,7.624274395900617,10.82749725451268,0.03481228480814025,6.558045478437084,8.262210461736041,7.3786890337801525,5.3777788701118245,4.201142537872256,5.145181540181487,4.252000060392157,4.016637535718004,3.462997009848659,4.272658888178226,4.052555865695243,3.0484929786431434,0.008090357180799743,-0.019712497673211718,0.46149135125048857,0.5585606581154218,0.7890123377121115,0.22844403212166325,0.17229030291195851,0.07837568766553094,0.13931710206214526,-0.06147857114952172,-0.13873274439816363,-0.1076062937714491,-0.03878489246167018,-0.0006072536231048646,5.278535912677014,5.972300026497291,4.706893664755767,3.6656822550095196,3.8273589279974454,3.8894649934454835,3.195942751763306,3.1666149405612436,2.529486794466522,2.8014343990309274,3.38858411980323,3.2497059605762657,0.0032474406864476204,-0.023373094445387703,0.2295969334629244,-0.020496207615611675,-0.007313150891807159,0.07713622152247185,0.21956340955547257,0.17550515759755209,0.23470488135970288,0.04612132608658213,0.09726845682016082,0.263252792575401,-0.19097735832981316,-6.948970258235931e-05,6.102660403289881,6.853045052458719,5.217368482935678,4.981764728442636,5.373071062126143,4.573566905690479,4.756364080496069,4.6627694219922775,3.760931428601033,3.6329111394155302,4.04396925095274,4.668831097577255,0.002608839332437296,two,/content/speechcommands/two/3f2b358d_nohash_1.wav,testing,5.0,Kitchen.wav
614,-186.60582020682523,54.60931929387962,39.279232479117724,12.180904481092307,4.56854273513325,7.968156386858607,5.776251106374334,3.2419168941817498,0.5724428683556606,1.671912281509525,-0.030660040276128342,-0.4306673667064066,0.15081553388154134,82.15731998767627,57.51940408303885,33.46752635190946,22.131331584438346,12.0679040556028,13.037613538634382,8.695094775699546,6.382098577043565,6.478352077697061,9.826839455646144,10.161036956505434,10.444672535807502,0.13893066370487914,-2.1055075886085515,5.346444258698246,3.166779184927162,-2.6854620935964033,-0.6717750668539638,-1.5360837156200433,0.19366058134014671,0.021962281395268714,-0.21311114635469175,-0.7617546363047704,-0.7080285200047912,0.13472514414502693,-0.000617637389129208,51.68772961582606,22.48384875703929,16.496697155351633,12.957052649445533,5.812879730701475,5.863584947462327,6.784633896735551,5.392308279038476,4.231425492946698,5.308132030929084,4.714099130600624,5.346351921432321,0.04545728428796503,-0.3454964267076927,-1.0234721266982816,0.12401067284507476,0.5206111042020609,-0.3620093616008957,-0.043225656544319986,-0.03120411989729061,0.0205651401794588,-0.028150914189684555,-0.12908935546959496,-0.1255942331604472,0.2615092754209885,0.00018162988126277924,56.38059815545855,26.68140210367108,18.360747900502417,15.454189080874615,7.431594361960203,7.076450889774909,9.034195266860106,7.015551682120402,6.195496778649096,7.971343591837579,7.307732271716623,6.649063104421469,0.03727062454092125,two,/content/speechcommands/two/97f4c236_nohash_0.wav,testing,5.0,Kitchen.wav
615,-256.55957554956433,40.188002699612284,25.227237240956786,23.16425315438624,16.48010603546912,5.316888607126342,7.039970924117313,7.2539439579852845,4.655426925369477,11.204228014371733,3.5598760705137376,5.773754787795213,0.07033197515674176,94.20181129712597,43.3237244970432,24.021648493252385,11.890298583357454,7.109826431443688,12.13613291741267,11.752949919997356,13.215180058341472,17.270373194012993,7.954371757120466,7.1502847090720225,7.336028991491235,0.046096869408035604,0.016713483671556634,0.05181944475302996,0.16203654106468215,-0.026695474678796672,-0.16670575586052608,-0.4171968843447067,-0.26795470203981087,-0.28775139536908123,-0.22251316679701402,-0.26054023610998855,0.0736419533975236,0.08420327484147314,-9.771622717380524e-05,28.9689476382648,16.9503451796942,13.074741406764375,8.407754824148496,5.395783672638864,7.49018056209991,5.839195339960478,5.738755524094509,6.896619632299501,6.053536297724151,4.626585383410672,4.471913005659166,0.016060308592918272,0.036673456292005774,0.006285072020171072,0.05396275680895394,0.06252652858487502,0.36529546639798793,0.07950704489487594,-0.0870781315334451,0.11489124261680893,0.10217151705236284,-0.007570724099245476,0.28197991384263804,0.24368140197214086,-1.6788341875734e-05,23.141230174132467,14.728132084651692,10.994189418166837,8.677337278570931,6.3287117116640585,8.191782482760978,6.736429744697627,6.237378229774285,6.538792990153391,6.363907293831865,5.490248108632292,4.429646257410313,0.011119656889483917,two,/content/speechcommands/two/48a8a69d_nohash_0.wav,testing,5.0,Kitchen.wav
616,-279.4626558511376,21.25940989928143,25.451316393860512,24.52574079126088,16.45837496498077,8.242732016417701,16.838474914964088,8.581475128364321,-3.141185438850454,0.999741447521849,4.9993854119679195,6.121387560323205,0.07728757380391471,79.81056160810094,50.40008869954412,14.689975161494472,14.390559911914075,14.73363146217352,13.247020315232914,5.472154000758304,9.699900980021821,20.619643500477494,11.75947259471391,5.617229886776632,6.710378828282151,0.07460764577609796,0.008300796037474356,-0.17928352130919478,0.11442980192902867,0.3250447469155274,0.3999534721082388,0.02657289476946459,-0.10410288288291482,0.27962972985821544,0.059789512856056604,-0.34612750010030363,0.16925316102059193,0.6093668423175771,0.0007521685272935898,31.023331032135644,19.975167483059135,7.5411503152321755,11.08845047169942,7.375141794042382,6.5519808935710735,4.575262280025443,6.106202887555101,8.058847822957357,5.085623310471332,4.765036304935494,4.4038627492334745,0.03067033182066289,-0.3904326380552485,0.08780936631414017,0.18243013600758098,-0.1952485372906967,0.3819385262259238,0.2793259564897561,-0.3492031979452214,0.04565067542273417,0.37278529897783674,0.15313417322649486,-0.039899628881622934,0.25320215417667524,-0.0005183302176495393,26.04353861624585,19.767469683007317,8.360770901335224,14.17055874677535,8.291101223402379,7.526218813865162,5.8798483020610695,7.21479126606469,7.552066552147285,5.255344221908712,5.570639992126006,5.751370876291373,0.021996167636572382,two,/content/speechcommands/two/563aa4e6_nohash_4.wav,testing,5.0,Kitchen.wav
617,-268.8606855524942,45.123720125355376,31.781213096274268,33.64077035954903,24.329491300727714,8.283548947724,5.132245706201515,9.884261159506648,6.55653681570221,-0.07327202601259618,4.469065660144533,9.668490653464623,0.04647745911709287,32.77480546715235,24.861282865928082,13.326371729340122,14.2354871594927,10.757093451098012,11.470274156103706,11.649810260679317,9.696647564653956,8.544373510433344,8.796677407162754,6.2046140184408065,5.61585652295247,0.013625448622319406,0.28573061136329225,0.03134196273246779,-1.0388549267665794,-0.9338696525000826,-0.35976781656820206,-0.5254772663034385,-0.45036260233797437,-0.7529203806320585,-0.37708631572998225,0.6415253118391225,0.49337117748778897,0.5799677459277426,-0.0007890402561142331,20.161879638830218,12.88184408567097,8.521803446648674,7.291614133225143,7.442466679151451,6.171804514692714,5.914316255690647,5.534134300045566,5.741764022226873,5.74647180769806,4.555201183622884,4.264014145618044,0.009336097183429334,-0.8855473015208389,-1.2112244335709186,-0.5899903795541659,-0.5431671243942017,-0.46868718178853663,0.23693638237826464,0.49907587614188476,0.7698260190753548,0.9391777130626796,0.9872070540668941,0.7760840854046,0.35148401998789397,-8.563809096813202e-05,22.425647291729636,10.988427118167545,9.737757742114661,7.100802305074904,8.445690067314906,5.6027300461688965,6.238136533201276,6.752096582261571,7.297325830051361,6.077746580608222,4.97620496545072,5.270707379187116,0.008909018736510184,two,/content/speechcommands/two/9d171fee_nohash_2.wav,testing,5.0,Kitchen.wav
618,-240.68211747429723,10.772101765406385,19.539702150751253,14.561477218077588,13.639717112012752,11.44810521562292,12.299092631116112,2.8679098420774127,3.658323885549537,8.451405947818603,1.734678635940209,7.394278167343346,0.06637185887882004,70.08428976158187,26.226664467517242,17.20073907965011,15.503569353005833,10.665303662170794,10.55186066886916,8.806230196668512,12.638298425307186,13.804909568501982,7.623425305980168,12.929234183153111,7.27715454143051,0.05551191927044041,-0.11045420651521891,-0.2459686538448495,-0.08864699608483921,-0.09170803785918122,-0.05452782981567895,-0.1496984942101756,0.16231931198979554,-0.003253732542322273,-0.019347297919567772,0.04342325150198714,-0.03664259507388104,-0.15970382342588213,-0.0003899835909788425,26.400232927483955,14.282275590523415,12.093107930607589,8.38309895405107,9.00795910098936,7.603044640866142,6.275158652441265,5.49039228515004,5.596085974676662,5.964855488592879,6.405694416412307,4.404255234742701,0.026050405000558604,0.09767794269315573,0.2437570763912614,0.06508538529430823,-0.07590531531866734,0.05978630964363923,0.35583578186451303,0.23412229347567937,0.06278200246362509,0.20613887230990266,0.2893367312200555,0.0682740110205113,0.16439011652205554,0.00014214396476745607,17.382327940955744,15.319318812140976,12.183800436923908,7.5990131955573,10.542394921670473,9.20139111892482,6.074168463143697,5.340340812404301,4.948782729734116,6.9835182766606225,6.365019691214836,5.506910813301161,0.020585252935164184,two,/content/speechcommands/two/7192fddc_nohash_0.wav,testing,5.0,Kitchen.wav
619,-232.39642955901058,66.30460044372309,48.69044247644674,21.252926763316566,7.562631438646168,0.6972767933850468,6.33038737357507,4.0770771487522435,2.7821524680585457,3.83317062077629,-0.8678251517163199,-2.1715813710738727,0.11225980921881273,69.11974233689533,48.39920277190275,28.09488443019881,17.982126619157317,24.43952053890872,14.191253566171136,10.815189601790893,11.50168787932688,13.630150104183356,13.113872884846609,9.324019441897523,10.645370083015838,0.11884121748252037,-1.1508861816918963,-0.7098756349063209,1.4129960070936203,1.741127580451546,1.1031852339882458,1.1985750580327676,1.3889209178163033,0.6371789686479792,-0.3702148920914704,-0.8655647097720253,-0.5426287719563653,0.05037489671252544,0.001014028285299578,33.11216800338824,20.884998856294693,11.136546061389964,6.295623471357293,12.461703333371185,6.436740641246819,7.741275165081414,7.511633558366944,7.013042653875776,4.965464496938658,4.2519948548448205,5.544190007651748,0.03797798492261175,0.0017605210986872065,-0.0864123335549845,-0.14025966915006194,-0.13250199880215816,0.05386886497589304,-0.0612313042679388,-0.0644361876264961,0.010101663505520204,-0.28797232910708254,0.0535921122523695,0.10485306617545719,0.017138619810616137,-0.00020164915670951207,37.243791536184226,22.99699497380896,13.079620739362483,7.915722629684756,13.061594152370246,5.948415709788221,9.51087732787878,8.023826319597207,8.078717589613344,5.2561103499346515,5.955296322851796,7.842809593265399,0.025718935329236726,two,/content/speechcommands/two/b97c9f77_nohash_2.wav,testing,5.0,Kitchen.wav
620,-74.0745574629976,61.69021482779512,-4.542628092142144,9.613453723904819,-6.832770802443586,-1.157810726498723,-6.495882707286828,-1.1089005156740583,-9.047735592123361,-7.700239216344614,-4.409347829996607,1.4088495178789624,0.4031282592914067,184.38649006207615,56.66802690249644,20.52118968103603,19.21792189615069,22.697455664109988,11.596703011800228,13.371136824452153,9.264275836577491,13.31948184054031,12.988956499866818,12.83089349527147,8.10997807218821,0.35382621137785514,-12.4426393721593,-0.2632853025300314,0.926212671431974,-0.5091464071974842,2.6318819030032006,0.7850802927302953,1.4944824076553709,0.4448064849228365,1.0188089206952011,0.36428228789146705,-0.01695228957808561,0.09249239495664995,-0.01342211225100102,21.17324444409123,17.788392677056308,5.40482048592384,8.822140764834966,4.974446337539525,5.994544213363337,4.114943378868187,5.33531728963941,5.089608397673708,5.977351629283813,5.5455302858835696,5.454794198786553,0.06632551024103174,-0.6032668441110653,0.10720093595666744,-0.03851436348245147,0.048722587023863714,0.09265861327232312,0.3952741656046807,0.11221705595148723,-0.1519225539037978,0.4911965808618028,0.008709713862560668,0.0366570563689612,0.2704791744034015,-0.001248328387737274,12.248977670340912,17.080970831500327,5.8584277539153415,8.193778846590725,6.18536887541978,6.965036466822079,4.971511701746547,6.098068868775769,6.039440912874166,7.8751242515863105,5.600354410821064,6.023844640005408,0.03529421621828308,two,/content/speechcommands/two/0487ba9b_nohash_1.wav,testing,5.0,Kitchen.wav
621,-273.8268034973055,45.31586217021969,25.60807835904611,19.7190480260955,13.45563533937342,6.633850200143659,8.087217702147385,5.603157137137725,4.148128380634835,2.4525849524955725,6.368196866894597,7.166680569914484,0.06192496797302738,71.44865957176518,36.80946505713069,14.798999636721678,15.539574260933682,8.403580983034306,9.09071291191089,8.114983524905757,10.341590410148067,13.373342892045828,14.363301003133076,6.889142501566156,7.57881643385227,0.0654303588246319,1.998287798067574,0.6092858641457857,-0.5732521034525652,-0.30801023746180484,-0.6381002479090327,-0.40511516802349024,0.06275104357231913,-0.22694143341918258,-0.19851278674375278,0.03485821897037133,-0.08869953567285918,-0.7869210513095752,-0.0004925565313427679,36.46801511776181,15.576913112203568,10.35075714729838,10.950294613739608,6.054241793743326,7.203342425795678,5.255681673533098,5.990194155382355,6.271574877824664,5.8993282869104995,5.877684570031167,6.5160249168065585,0.024970333383194952,0.15855993266578708,-0.33802193892721644,0.044990172828129595,0.45033285507351967,0.30190769789832034,0.1699155843557537,-0.11922912033185203,-0.2882590855398668,0.04303106504603826,-0.13435868571469725,-0.18345535490973794,-0.5142259000758718,-0.00011763389532764753,34.58184810696812,12.925819926528764,10.48461438270884,11.51793997871748,7.415340181210603,7.817182648835069,5.592103150360045,6.076132651490774,5.237024129140006,5.442523208086087,6.883069602353572,7.388420595719094,0.017420311685650832,two,/content/speechcommands/two/964e8cfd_nohash_0.wav,testing,5.0,Kitchen.wav
622,-252.2917277809393,0.2621030944223671,30.523040455013053,26.19964942565114,21.381805427507842,6.19816790568559,3.3867087313367654,2.749433290145359,7.669241492006772,7.0801677305752015,1.670608967911352,5.809532041385373,0.03607296367408708,74.4680663079464,35.7537129323761,18.923917988249592,8.022806650774614,6.73561399290255,10.996268907820658,14.09975590272347,11.600929769170262,6.923382735192393,4.629268057814285,8.255565251869443,7.331582216428526,0.015637967775347834,-0.21154467038328192,-0.30656530630580586,-0.10927279638902533,-0.04141957984991014,-0.03493029139985614,-0.08673082368177723,0.05411417701130854,0.05243473977987981,-0.1400166802256946,0.03991526380142313,-0.015736904306455083,-0.15355277336970422,-0.000403806927704042,20.740739748234947,10.482752148784565,8.351374929900558,5.741009561705679,5.4906461028665925,4.598578137790452,5.540766351039689,6.281406151843804,5.406004722881086,3.0536603584958395,3.9137665188381714,3.8123313299162325,0.006144939084590971,0.158028362818078,0.11405006521420932,0.24139028677839297,0.2072946031860571,0.2935497599055981,0.07656197476648856,-0.049336775821879245,0.046908027825495885,-0.0745573209669758,0.07873711661041133,-0.06217628772478294,0.03230352166829717,-0.00017367489635944366,11.876761674629543,9.684751801732206,8.180165085446545,6.230796859071763,6.949413333497889,4.7517777656166835,5.977851942868954,7.701954585079345,6.252653507547323,4.344853923686562,4.00051143126385,4.833387385567465,0.004637078104778926,two,/content/speechcommands/two/84d1e469_nohash_0.wav,testing,5.0,Kitchen.wav
623,-252.01042268518626,30.413261043402706,46.70082188997305,22.771431829118626,11.721031567291128,5.621974119560048,5.967654978518032,-3.32718441596126,-3.369856271062276,-3.9465908470253064,-4.746533228614268,3.708695764086124,0.09339250717312098,65.1574477409069,45.91769079663164,17.5931594794147,13.713162685632499,17.254839058984825,11.481385026523018,10.118125039540006,18.220438021547764,12.038449474615568,11.525171608388197,12.089907517734385,15.35241429921905,0.10774437005497949,0.734364486593668,0.7036079909468071,-0.4466080403315822,-0.6717807764333544,0.39982824330648725,0.8912334545400254,0.5972515150580173,0.8033192952768039,0.3837442777296194,-0.051031460433724946,-0.15138281760813194,-0.1300677007762507,0.00031585895246075043,27.835382435443805,15.280364374970215,9.001349101297386,8.938940250681414,7.489838924020681,6.539831576513885,6.0408201536685215,10.56060840903007,4.84452036934336,5.212324853612861,7.539999710848835,7.192588044273548,0.03979565484814666,0.7101602689701962,0.6470970078741071,-0.10097359251166699,-0.4573966373377629,-0.21510125907189723,0.03692654589664759,-0.09182114974763582,-0.17425830146732507,0.11237791759088495,0.23739364147025835,0.3680304862858449,0.34943812291356646,-0.0006708391010761261,25.69973302629639,13.799858501281077,10.001340537039958,11.284095510701468,7.268316340339886,7.393370236388805,7.156817120796255,10.127418040118524,4.782276143969544,5.435939244191334,9.657707931501678,9.050521594623024,0.030313865802179086,two,/content/speechcommands/two/9a7c1f83_nohash_3.wav,testing,5.0,Kitchen.wav
624,-272.6400212104918,-5.590160485736849,28.37562989561377,29.89902323760946,20.76887262638248,8.172033882821758,8.139806988579245,8.211032717746248,7.813873791569398,4.098630486900146,4.091179309040406,6.146040371745222,0.029422816674923524,32.86098714402136,22.342367841307077,8.50104403685909,11.33606457898896,7.060772980513624,7.35097774486891,6.651038799655035,5.1112857326388035,7.9651921226085465,8.267845057098606,6.163426777337926,7.3861031394453205,0.011427367133937823,0.2417876143891047,0.5147833387462563,0.4035654405571179,0.35486675476855917,0.22044134115235514,0.04139804089891799,0.17335151089304127,0.34418264198069237,0.2964813546842112,0.3741143697619622,0.026683339008652752,0.11380860154436698,0.0015053972601890564,13.545165769674163,7.700039664078973,5.223799365828756,5.6439864868943825,6.278248668011049,4.4677918453625365,4.48305285613912,3.4385292880345357,4.189410449125623,4.224138669837919,3.8185652331078836,4.625316314307727,0.004528808326607255,-0.07854518442002055,0.19161406652090243,0.5144925420485469,0.29226050104303464,0.11702486848059633,0.10334713467444771,0.2078855221129993,0.04736376772928299,0.21898961144778545,-0.011149055141123654,-0.10414315375291541,-0.09202576166240402,0.00017823598658045132,13.667343369280504,5.887443981568154,5.8438254529130464,6.431683566199253,8.542975009281667,5.624106336826456,5.30266952564285,4.367012925359955,5.3139549267785195,4.931037038417984,4.582862149283053,5.873070490489059,0.0032182721092716285,two,/content/speechcommands/two/62ff07ef_nohash_2.wav,testing,5.0,Kitchen.wav
625,-185.13754849461668,35.72305408799612,24.190388036211218,6.519883450052605,6.944064910658934,6.2494549200588825,6.906793722177393,10.504591223081976,9.236192876195439,6.029025418956257,0.5658033986482904,2.304945670433322,0.05633015063358471,79.43978257670597,25.933385872417194,27.330928197274904,16.67542399702156,14.58821534390617,8.161522362569137,10.693233848225306,7.093876010718064,8.240340176846741,9.686629136928309,10.626409549385421,6.534464351228015,0.026741930379967898,-3.24000662716802,-1.2670441597846687,0.6519997486877255,0.3507047294305728,0.31095545820639725,-0.36302427136476445,0.14188646708544506,-0.003206694392489973,0.0488337175071067,-0.30509533170284625,-0.35316365277982276,-0.01312826124206434,0.00019376977316794858,35.53241442028735,14.858189363652475,10.824374375856852,7.629576075670645,7.433514891156357,5.337952689889415,6.90089970065843,3.7754490509995686,4.567839259958713,4.6088083413672845,5.887311231074255,4.462769180779558,0.015423427168279106,0.06528874890747147,-0.3059665331853631,-0.22524011095984153,0.0260086419216598,-0.03166387025727992,-0.0016778379340201136,-0.09363386009638303,0.10913204960224254,0.11320035566645359,-0.10406824977709857,-0.11093329629995037,-0.13949524499143304,-2.1703665455182395e-05,30.131880444666994,16.439063637011852,11.499877297545462,8.33358677774711,6.469956532131329,5.594363230505675,7.327731760004288,4.391366880246145,4.967902681435866,5.714729790270118,6.591710833204289,4.818259688330721,0.016601016986168404,two,/content/speechcommands/two/8ec6dab6_nohash_0.wav,testing,5.0,Kitchen.wav
626,-197.69237277632433,59.2445956263345,16.674842925434504,4.525221568850226,-0.17378965641003408,2.172640101124183,8.478578061989658,3.7778199461964213,-1.6055120974158137,1.3025628416042079,-0.28842321814354666,2.9421717305571,0.060744073474779725,83.43592401636667,34.12565469779153,35.7212030623106,13.739782482588828,14.712264245405278,9.230492507844104,8.423217843382194,7.543279468653589,9.344878536217985,10.079337796797533,8.089500105115798,7.851775080331167,0.013051454199038127,5.919103628740102,2.233182487639564,-1.8148704758184173,-1.0133162652802714,-0.844371772145036,-0.49114866720342626,-0.6969748775738538,-0.22350597337369857,-0.41750837553358233,-0.09311619022198594,-0.39182873152988856,-0.7700543288493721,1.4425525742192423e-05,38.16582643954932,15.834519260857602,13.529892987914781,8.501575108625811,5.75929874573325,7.989908071488354,6.277881158696518,5.833762454238803,6.301323796536017,5.913748857169221,4.868579490277006,4.9268618347800475,0.006648889816407913,-1.433845987730732,-0.2633223271562012,-0.0655126008637281,-0.3795026483145627,0.15620860756858207,0.022043877731580504,0.004559894215898419,0.27677576514342267,0.29581526760270516,0.40627167721454127,0.36919890388594323,0.35637829090890955,-7.347489396731059e-05,41.192908353357744,18.286003217589208,14.831658894313318,10.655363388994536,5.893629338649066,10.805788383680833,8.10451260587183,6.767492797812063,7.875407334414742,8.081134454451131,5.866591754512231,5.853355760060657,0.007454953012276341,two,/content/speechcommands/two/1b4c9b89_nohash_0.wav,testing,5.0,Kitchen.wav
627,-248.1582538573793,3.269719025028821,25.16764679537513,31.24077463956561,16.17553126696263,9.110769493768476,16.150167075774988,6.668619845469492,2.282738413036382,5.769052101126528,-1.5351830863681641,4.71251381794461,0.05419821245595813,91.0568626062777,39.95942109805308,32.32817748353132,19.943762246550953,11.293082337194923,14.176345185927547,6.731090053528647,14.89649730023238,13.01048407429185,9.40537049912091,12.084776426760957,9.338026650650955,0.043445256958036554,0.6995161622646197,0.37843747008328205,0.07009536152535721,-0.07585658106296685,0.03561637436007187,0.11662702601090749,0.009384237555981978,-0.0746384984085518,-0.1805825375167384,-0.1402089190440599,-0.11648026889951088,-0.10629111975970135,0.0010196373106971864,27.377984404040266,17.969507507201573,13.250859897179362,10.459063184141906,9.058078731469172,8.382899492319236,5.410174647702143,7.684385577886021,5.728880002411348,5.539202305308528,5.333246063939393,6.011813970237179,0.015177202636108765,-1.5417186182376932,-0.9854971745680938,-0.20157130274064083,0.018874639182567064,0.2786205279217407,0.5134325195452539,-0.033087245042233766,-0.30879917456106265,0.343265710276084,0.5902762504806053,0.4229385977193084,0.31057739200777557,0.00013144972423712414,21.272797589179884,16.633817923989493,14.44456115954394,9.186247547998327,10.609946570087201,7.841313755989639,6.979011729121697,7.762662297079872,6.111896026801289,6.794480776247464,6.047917694857233,7.870714679607667,0.012643334108102738,two,/content/speechcommands/two/3cbd76a3_nohash_0.wav,testing,5.0,Kitchen.wav
628,-259.88857134121434,4.147038055549402,47.15640752897284,25.736958272408152,17.51107804889741,15.11013837493385,9.493896493976681,9.430255306908672,7.107364263694692,5.893116647579055,2.8246460065784165,3.472404325792712,0.024167397525161505,20.82893237195568,6.839837041755727,8.748155083015202,7.726168495909934,7.699327489416197,3.469732971841618,6.432793668450758,4.731449754791664,5.211065909247418,5.699354164961976,7.121054257717488,5.396073989113213,0.008276817008748376,0.29242234523862787,-0.3623989507189463,-0.06254353992892081,0.43394789912653825,-0.1479673759442406,0.21544698010022775,0.1394787466500161,0.03248445632011988,0.2307519243325623,0.2715731627168972,0.4636157134667699,0.5605082572184366,0.0009375544445168587,8.94913038506486,5.569629809294021,3.7621807929215483,4.135532178416848,5.527754515306303,3.630954579825945,3.993727848305232,2.7139048151949594,3.2952015625731037,3.6887163414846764,4.644158374161788,3.1960943376007847,0.003685555446417516,-0.28823540296130923,-0.31960227129078034,-0.04446608550901464,0.2934399493522105,0.032167889840189666,-0.22945711567439375,0.14732965560436936,-0.027442738437528112,0.3441314702071093,0.022243759352838368,-0.19351682045063937,-0.12311645395249302,0.0001497774695356687,7.65824416573774,7.292068794070709,4.211182876953898,4.495315114978344,5.811151664902198,4.798955525471151,4.873688129042979,3.4058507235048334,3.4111908914254654,4.574455727261445,5.428224898648467,4.004363847067812,0.0029405851389281445,two,/content/speechcommands/two/a8e25ebb_nohash_0.wav,testing,5.0,Kitchen.wav
