,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
629,-237.87904245920367,38.84774851693227,37.01483999161459,19.25231914494772,16.634428990388724,9.57625325923749,4.822108831112882,4.723306506700325,3.4495124146482805,5.426573684675706,1.6207370632006743,5.9114748653477385,0.0586379804299213,83.70395281013403,33.69801037072365,27.064180424417824,10.371848715869548,5.434764753379394,10.157313835195064,12.255670789872555,11.73627105491992,11.147590702117142,9.045889153935752,7.3912062805613665,5.648573402935988,0.03869827298035398,-1.149661709234574,-0.8120021000149282,-0.3412020111768862,0.037937223704322065,-0.08556871016578214,0.1519023729928428,0.4911623264705358,0.03508864478866668,-0.05865060257309224,-0.30593003570506166,0.04341959041519609,-0.02126429718345023,0.00015081260954180072,40.24085547428775,21.49513783124263,18.38424534347077,7.566669385197866,4.9825768458503354,8.025289897021661,4.875705882825445,6.668423092459111,6.107813251463231,6.265156929936552,6.177727268177551,4.379718571002404,0.02028618477512446,-0.5286115682234329,-0.2728414428884313,-0.23585634386854437,-0.0459396703149789,0.03285268291435355,-0.08799098246447538,0.051201127604429846,0.059684667833728375,0.01711694290752662,-0.054155589123320316,0.13857195349963305,0.28890640764178405,-0.0001783018931746483,47.96881857806684,24.575865905900866,21.766559437553507,8.616910810002194,6.4836839706013665,9.114159031264673,5.600801189725527,9.288353356780206,5.511865375308081,7.094876307786182,7.2304437186651604,5.324926882789147,0.02370250435518064,two,/content/speechcommands/two/b2e2773a_nohash_0.wav,testing,5.0,Kitchen.wav
630,-183.42458667296714,39.319709484044374,30.84624309095087,9.713106875182213,16.52311845101488,6.957075637305904,-1.7093557138937516,-6.538110224478024,-0.7021736182017123,4.131131767592908,3.4753351680425264,1.7107359148928039,0.10303342004772276,97.79289459455636,49.314593733022384,34.45196767575828,18.608993326169372,18.558843900837708,8.360545183121316,13.698168999551257,14.779028749803118,11.389037686606464,6.166442163802933,9.211128617421492,6.536961330434876,0.08560567629267164,8.249984783667703,-1.3531371766882458,-0.9308394658997121,-1.254765612364018,-0.33550367586284396,-0.21272933350832585,-0.6099625712872879,-0.6240977019154037,-0.43447607680563455,-0.2613119990080241,0.18617872817065992,-0.1498536201836888,0.004478114627061352,36.30056288423781,18.430911529121413,13.668144424805408,8.665112698118872,9.311069017919243,5.07992890862022,6.658919273655005,7.239244609511993,6.016747643361408,4.507508209333546,6.21927167060598,4.6407884733658085,0.033835331696289196,-1.0161388608693087,-0.011514139288320754,0.02553499965311493,-0.18912752779617764,-0.043139459810465325,-0.054183844555623334,0.14008070655550828,0.07342080886227936,0.10433470863421253,0.1817037058094902,-0.054139725311744984,0.1349407116866218,-0.0002352029085159302,36.85565198333883,17.938321998486984,13.545294615398683,9.342417405449808,11.276347106153368,6.153144845426135,7.134418504534623,7.433117376970608,7.117151283725074,5.964154544988778,7.86814186482799,6.060151652292179,0.02459299536025588,two,/content/speechcommands/two/d0faf7e4_nohash_1.wav,testing,5.0,Kitchen.wav
631,-258.92209729493635,34.68320040621503,21.82621031579169,15.62398153816185,7.467937162841308,2.623322518304975,8.010735114375894,7.402381136339795,3.3837395265854178,-1.5713706674628922,2.3148325919353194,8.705415317771312,0.05782778706634417,29.24104290327549,19.57699039171969,11.390772995302326,16.93755919407507,11.96267000083557,13.068347056774867,11.456174570050196,11.154527328742752,9.079602122592307,9.208572357532427,4.925495625932595,6.419437264350779,0.0363305603182205,-0.6345993024316056,-1.0603933118159896,-0.15333344455803768,0.5708920960036324,0.5719960328725231,0.8092854228199212,0.33932553465800736,-0.022635883249650948,-0.25832702493325477,-0.01153049519225832,0.26306864500414284,0.41660562587238686,0.0006212668433304756,11.469050839847872,10.746135354103409,7.997077076520002,7.566908410691242,6.757214666678572,6.4545933460445335,5.5903705473751515,6.145952881998368,5.266207549295457,4.4663115110596,3.064890953651337,3.9809585315390246,0.012502045751139142,0.2525030102997268,0.07115575073419993,0.13503932462988205,-0.033134021220285644,0.08372506462610362,0.2680207768959125,0.07754607060600295,0.17747781436771876,0.10030357722313336,0.19591036159952477,0.20986621964721383,0.30443319112132783,1.4625613888104757e-05,10.732012182773778,13.154896642479846,10.252483686498145,7.354045255793385,6.547366280667823,6.217117990706055,7.087048879344284,8.245833074201178,6.286497884940732,5.094537469786208,4.234010385789413,4.321501442460132,0.008370448751336053,two,/content/speechcommands/two/f292725f_nohash_0.wav,testing,5.0,Kitchen.wav
632,-246.38010262762657,18.984452342126602,48.43640606724288,32.41333794483924,21.247705089281116,6.292435915337499,3.0094763551648946,3.4893127586969097,3.6373563348410936,-5.793774753336255,-7.2424812032291666,4.589064719448935,0.08447138068731874,66.61755562529038,46.18832015448045,14.787789159220393,14.322525495600692,9.208029282130925,10.398060805984803,13.649682247383128,9.937736107845645,9.729982696287564,14.25076857648049,12.738696603135136,5.779365616067679,0.06277091675800951,0.18286287483720703,0.5674578806958813,0.14665759782078494,-0.11697255427943623,-0.10277896608971955,-0.1897905973806197,-0.02906117615932703,-0.21392240968640042,-0.30820472908612634,0.014973567288250614,-0.27739134490429485,-0.19873809697919384,-7.204230754606186e-08,20.25275708394289,12.856308137433935,6.00780979989664,7.253655284059725,6.111885099995179,5.321781614174061,4.946469272794431,5.19825911775841,5.814167983354868,6.931310486004752,5.088728555821705,3.082702812148504,0.019065226796272528,-0.39150633288630277,-0.17466919457583455,-0.10121548342089995,0.045713197327559386,0.06950871871922017,0.028008450910859867,0.023044698737067146,-0.01828780115982509,0.06602012460808572,0.15149175922836908,0.19149389744991913,0.07232485901231407,4.5890547335147856e-05,17.973007878486428,13.51870197195683,7.385133928824721,6.36356481472332,6.780012850794334,5.725059146524449,5.269339808649066,6.8267982514230345,6.781023737631199,8.092496657411798,5.588306027916908,3.9086239820913304,0.012156965516690963,two,/content/speechcommands/two/b49caed3_nohash_3.wav,testing,5.0,Kitchen.wav
633,-293.22832335259216,-10.94945892974938,39.046675835170205,37.55492240145089,21.685425400022716,12.565423777564455,16.447187844138753,9.794829677247437,10.180337738457174,8.34321945444954,4.307539772739357,8.573513957386604,0.03694780624937266,61.78438372044479,27.78560959455081,10.516604496131185,18.941944609068358,8.736317654559738,6.752117352404509,5.22172092699202,12.241542579031307,7.025339577897871,5.6768085819693646,8.875003302710358,4.199956720963281,0.014013344012901266,0.06320599043606344,0.17298689927628563,0.00046537035682505236,0.2388649974209469,0.14068963330823048,0.05322030793913421,0.30967238438418415,0.27429438449657356,0.28504753262678373,0.11292721478651511,0.04474655612045138,0.1542715246939349,8.12655254717796e-05,26.71355583558462,11.251968411247347,8.148624885216119,9.467118008666606,7.908795936778649,4.908599866776285,3.4856684481039775,6.5801435909252985,4.7810921792138545,3.5781016558166443,5.392235462652153,4.106371570166302,0.007278497055550564,-0.10323242353955682,0.1016457603877047,0.003642018070376925,-0.06214008411695708,0.047232420377433235,0.03783109235516792,-0.04276203395824248,0.04606663795483617,-0.2130183519796695,-0.2662062800829075,0.14087215389893887,0.11233560857638573,-0.0002495644614100456,26.910926671711792,9.999947706874346,9.32047553136444,10.266726230266212,9.33546677996692,5.62928442313365,4.006157846365593,7.000927021322811,5.72223917434906,4.657952841229665,6.745176964691114,6.48428961919733,0.0058134752423902045,two,/content/speechcommands/two/37dca74f_nohash_3.wav,testing,5.0,Kitchen.wav
634,-311.693746273295,12.44955749187846,41.11625386727389,25.72424454987925,18.963513034753955,6.407349154065631,9.73705240424912,7.099439718104859,6.534201105006322,7.459910028368597,4.17536389545107,7.642537153761886,0.033046788445884184,39.95555180059545,30.543874978661787,8.477481719263947,6.203463113747669,4.383685864911876,13.879599665667415,12.637834015972146,10.896550061239632,8.693544106930641,7.831202832855441,8.176862668066212,5.232573976426439,0.01166993486648123,-0.19808554731818429,0.47209046460485926,0.06887845184507325,0.05692951669516653,-0.03976656737795115,-0.4286401609495444,-0.12689501431306602,0.13904369769638916,0.12698677689877305,-0.09236296867821911,-0.08605408448496563,0.01743496400860772,9.352223326762518e-05,18.91529136867967,13.622422489737172,7.766309686809198,4.707258994088367,2.9335790642043427,7.468989538282852,6.409345165859038,5.762813231402696,4.452057039552927,4.65950679133354,4.704286810377966,3.1883795579659946,0.005018681592484396,-0.1890978729862652,0.10759068900070624,0.1143088615869365,0.018463531939038238,-0.06064729963173172,0.07720171731898398,0.32678502924827413,-0.055554308709377546,0.011067926173713102,0.1789885582184459,0.21181968321314723,0.14394599850546044,-0.000223712931419241,15.385310274353271,12.744127891663275,9.226853398526265,5.883951793640948,3.774115379330685,7.032825948379429,6.863359998208829,6.455361191488,5.365986236995819,5.483134219872365,5.33380887679192,3.9413035984084823,0.004144243887200064,two,/content/speechcommands/two/7add4c5f_nohash_1.wav,testing,5.0,Kitchen.wav
635,-278.89669511326986,-5.043957033203643,25.388419509231245,25.617776171364696,16.31724001768412,10.159363172951563,12.014266480841325,11.461581913133537,9.402499894584388,6.213545835037804,4.522309617746767,7.977523248381861,0.05064583383500576,20.26788769471118,12.136222927781093,11.055043993742816,6.672320437319648,6.028968425226936,5.35600488898919,6.827358026211864,6.167106852638044,7.5057787077674964,7.862134087580897,5.684751831127132,4.632993264785212,0.004265584002293618,-1.923151607429162,0.45660987079878396,0.7882698535453943,0.318573335488321,0.24762509177960082,-0.42933124220029917,-0.07806874996532855,0.40708048142770364,0.26178330801091115,0.3794181506035131,0.04396197185441219,-0.3498830764716825,0.0002582800244131396,6.002507774259413,4.944229628039805,4.586292107970194,4.6561220911819055,4.099072469137956,3.0285511286387625,4.014899499650297,3.3410704919279146,3.8736247421197683,4.851566618402144,3.989328709553237,3.0279808782252378,0.00483049068399788,0.022568897744606412,-0.10283233758465479,-0.10007540783866388,-0.05044354639025836,0.09795602103492947,0.2229786134140945,0.02922393925862927,0.08006100165251807,0.11886372605556979,-0.07840537497439364,0.023821984829147064,-0.20866788233428238,-0.0004449542611837387,8.763762749653216,5.735771324936163,5.038397588772476,5.360713513599568,5.3269179977776835,3.1503115108921977,3.999508781070494,3.389526788018633,3.8412786406300024,5.615477378831191,4.5087448100437255,4.273411109399968,0.008351738550640447,two,/content/speechcommands/two/1cb788bc_nohash_0.wav,testing,5.0,Kitchen.wav
636,-300.40966016740026,-21.810595570735046,44.94567160450401,27.006493731411084,19.88035662259314,13.229782378901515,11.64421961095529,9.563325309240922,9.295063433240678,9.126856373762386,4.81279728631875,8.808767443883424,0.029351757011479802,17.562492206183794,14.641870412128677,5.936156185462063,5.849722813778067,7.284188157987022,3.9359345836057322,7.0393161410523994,7.164493689220269,7.404305253462919,7.116998438351871,6.966337327153453,6.0296758965935515,0.0052007777870598125,-0.1328717277400922,0.03893642861539007,-0.6226257770952253,-0.3703132724159444,-0.22331326774838337,0.03491361680040105,0.26857726773426666,0.27643586645857926,0.03894355285724484,-0.1508116450922938,0.024548330401810797,-0.018175616429031035,-0.0001270858427652946,9.704520524790054,8.702590494205799,5.05487312449092,5.2757791315913325,5.5682211594563205,2.9744742128001302,5.345477609183674,4.818156170047821,4.740373533183663,5.029199549347125,4.670820061543703,3.1339730953372453,0.002770154639503957,-0.3271933053918633,0.1931432308387474,0.41757292080668834,0.10239201232538576,0.20324168770007703,0.08363672900916512,0.02357582294092481,0.04224954858892744,0.08170939875222033,0.09426318370754366,0.13260789385537694,-0.06380868599445172,-0.0001006382703781128,7.557416438302593,7.972357021147291,6.917999935632398,7.074228247838696,6.43136782585528,4.529512122308266,5.726664629609668,4.849181653463965,5.435836817554,6.93556710235136,5.775827413210659,2.935871330925454,0.0031753244733401962,two,/content/speechcommands/two/d91a159e_nohash_0.wav,testing,5.0,Kitchen.wav
637,-253.2507036895739,34.516418730728105,35.88386249424035,18.55956512640922,6.211102173093926,-10.079831324430806,-3.023718775013076,11.832498487978496,12.785111422529443,6.189402912580916,3.840434948876294,3.9390945896230662,0.06997539539588615,54.07276693079488,40.977209547705115,18.71046316023101,9.590541436540645,10.305313627612877,21.426264815936033,18.269603617610592,6.806634276885722,5.2837617685703195,11.125687435018056,8.699102435328278,9.08647405105553,0.07679405136647383,-0.0692366353019008,-0.1220562721969017,-0.2841550079034256,0.14238765127214573,0.5127841039657756,0.28502352510140266,0.22169175398141097,0.0644697461272977,-0.11248580437601402,-0.17537813216979498,-0.12447662554798261,-0.07314303331012723,5.8186510878224526e-05,16.42271991386826,14.326415503767773,10.819590569025062,6.157900730473815,6.6908257424057975,8.428795439884052,7.7992874431129975,5.101494022457879,3.3884572702552127,4.986791889182016,3.909482860405276,3.98508835063943,0.028653301512887672,-0.2538760049209221,-0.09324398300663526,0.2240585466461751,0.2846705847675785,0.26851245566046844,0.23905704653044216,0.17196514550329464,0.20841833825101866,-0.1012296553251059,-0.008958998180969324,-0.1354150103011032,-0.11007606920044462,-0.00018871941914161045,10.907531485736673,14.436662777443335,9.715471666697232,6.3416335933894805,7.287974055411547,7.7936472637488245,7.43516381375581,6.145209784436549,4.324905266035356,5.185044616199647,5.219000052264797,4.897375623863706,0.025766037986092873,two,/content/speechcommands/two/5e3dde6b_nohash_0.wav,testing,5.0,Kitchen.wav
638,-229.66799948562658,54.28579820239109,54.966666692097164,21.40972906798183,8.561733007354764,-2.3907703296327028,0.46919087350329214,-3.067946316892805,-3.243532218307555,4.003820903675148,2.14502729030803,0.43222718677238237,0.12427186884451658,72.95885502378579,51.307922483998084,24.355655873283506,13.952463962148446,20.892665348732315,12.227055468714383,11.944421431084363,18.391643961424897,17.971212906813687,9.56525514473448,11.033077387893476,13.341990768136293,0.11503572531917877,-1.8731026982732775,-1.186648215617212,0.5911116213703878,1.176326383729498,0.25382260831404474,-0.23676679121357241,0.6559813931932262,1.0926594910222507,1.0010534312591823,0.672047047568379,-0.44840324682167576,-0.6777885355290366,-0.00088501829774149,35.05652162210954,20.86462194534583,13.304398994753335,7.770970605342309,10.705534117502964,7.028505337148558,9.112312878337004,10.065572798881972,8.476320209719308,4.46193626680983,5.440860955419134,5.214625916135213,0.04072089363828541,0.19442125992584353,0.17897514205120643,-0.39031356435439857,-0.5506341804613845,-0.09434535325519787,-0.06462721642520274,-0.02708207324803708,-0.20283336593633355,0.1181148605963679,0.3006770603562928,0.38890788885975786,0.08473643031152338,-0.0004788740227619807,31.680651811028138,18.812048227257954,13.728823674303772,8.042817926936486,9.519092037334191,7.223480315430327,11.332816437579645,11.001289554301328,7.890923418164899,4.452186648890016,6.459172969745733,5.74884598491854,0.031546678659284434,two,/content/speechcommands/two/b97c9f77_nohash_3.wav,testing,5.0,Kitchen.wav
639,-172.77286814578315,95.4426924202073,24.302611821356912,5.346917654490909,8.797570537009312,0.4671848316952135,-4.507993501806646,-2.324838317013526,-0.9812820102407847,0.7959437443099839,-3.619769258146701,-0.38615256767349176,0.1483270835597068,76.45086292768788,44.286069299824014,33.726512794961124,16.66118156085539,15.720356705158663,6.923547241087319,6.755651628601459,5.382724074525521,7.127776537528595,7.1765300742308025,5.559042948639863,7.976897298520743,0.1376063426300589,2.793025192097266,4.611459406903922,1.592806943654295,-1.5768684164938955,-1.418733852673053,0.028153865500609984,0.47921184488579094,-0.39333274577934135,-0.7017267226904049,-0.4526150012017777,-0.47390593069423115,-0.43690744930332553,0.0010424684132299116,49.76344945511237,12.989930190674256,15.843545261671775,10.26233515711069,8.853786157012888,6.667412719856322,4.848755072057328,5.36638095410853,4.392097636116621,4.20462098392717,4.315454748513229,4.752248864546401,0.0475164942002219,-2.4335456329320055,-0.38614240729962385,1.180281201013971,-0.10895796671337558,-0.08489162654378145,0.04801185289361222,-0.058844236036185354,-0.02717912086815207,-0.13910151504021118,-0.13309828338551774,0.25278790771030846,0.34641551398701814,0.0002994260440270106,53.806621237843295,16.605513841705225,13.86085682496111,12.06797715504287,10.089533462383635,8.518116405251956,5.565728259867668,7.493754349329083,5.672053446738999,5.142139871726088,6.212203143162786,5.2386364569158665,0.03525909708063416,two,/content/speechcommands/two/97f4c236_nohash_1.wav,testing,5.0,Kitchen.wav
640,-241.21184528444644,32.130175078041795,46.3143897715513,16.082175384377923,5.88922876925127,6.772831453127923,9.922787585344816,4.916345674456321,4.790055657438557,7.7829946957239216,1.0588629214010006,2.0727753565007303,0.07529627915937454,74.46495207462348,49.59300549059852,23.84037562078286,11.85463199035869,16.970614778294774,10.291939419189902,8.81957670953648,9.139840898948403,12.000475528466993,11.372086171639769,11.291884300726405,14.754645009314682,0.0705317735442388,-0.021192915564160242,0.09475754555394976,-0.0455505448910395,-0.25009879644666594,0.07089646658226705,0.17485354666948744,-0.35174286229262314,-0.4514823651660854,-0.16967850512686725,0.10427886088155705,-0.18406782213672362,-0.02978511567447438,-3.006285236727807e-05,35.856447446025314,19.984775367785556,13.3601060855788,7.369030473450888,10.24814559194086,6.495909975779365,8.595881360441744,6.020918679763346,5.849202332846212,5.745310117371023,6.162298749162924,6.0759211079292195,0.025268965196705895,-0.46591018144880725,0.0004583217324170441,0.17390540803281904,0.07535579268649512,0.08252183174628774,0.12605563517013754,0.1892031040571135,0.07676691907046447,-0.020721686176829922,0.10484672438228504,-0.08171728760607762,-0.4298875887129513,0.00012638221184412639,32.34779322333638,17.501133012553264,12.266686772090416,7.139342043719835,12.28992601053704,6.126325616960369,10.376628975334151,5.672594884196768,5.88321128766447,7.075754287521581,9.11821841870334,6.037290679768616,0.018761993193329222,two,/content/speechcommands/two/c22d3f18_nohash_1.wav,testing,5.0,Kitchen.wav
641,-262.9899483919959,23.68539894967585,44.43249951223388,40.60785847260769,21.686112724354597,5.089614306691288,6.0079279560523196,2.2656248636074814,7.34114364416636,-4.809664118303719,-8.660967956318498,2.555181555111238,0.0878126077586785,70.74321160412619,41.58296180070131,12.075227454932733,19.579243803660155,9.556509657519861,13.208491975114955,12.831494604906199,11.078610606937067,10.971679796583766,15.155212181385638,12.203995444592795,9.628793157646303,0.06974239543211835,0.311798459758886,-0.1613242475428661,-0.22432077639642614,-0.18353121434146435,0.0352671210599058,-0.14919130211175188,-0.25084325878289804,-0.2400626288424029,-0.08924186456586009,-0.028235600312492587,-0.03491290739831567,-0.030367934338128077,-0.0005342124570761957,19.69868917270631,12.126235158421427,7.839561399530815,9.37436022812437,8.445045529850914,5.389512609752247,4.22276760188774,4.154715505544366,5.793268891600167,6.973126619359926,4.882025773161214,5.412198986378906,0.01828664542137434,-0.1497105610278671,0.04777750589640751,-0.0065419168824756,-0.10611224311480688,-0.0031355073067593033,0.007287755323022734,-0.03745896687541128,0.02978321423136272,0.4758632888758206,0.34461928029979333,0.23409589161609212,-0.015385073322412745,9.670586635669072e-05,14.39345517213092,11.185821987897222,11.40860298661359,9.250161213335778,10.758576430206183,5.296355915104367,4.196417111694133,5.163082442565963,6.0257357016100155,7.473793712699777,5.9506388225920634,7.2645498019541055,0.011465723794769803,two,/content/speechcommands/two/b49caed3_nohash_4.wav,testing,5.0,Kitchen.wav
642,-263.95745489247474,-5.69568265269682,32.30625446581257,25.43152946084095,19.619571785356584,10.358313508971795,10.820513222805012,3.289562827598205,1.6098215425815563,6.429449085994049,1.8501396293357841,5.344654729949766,0.05574651394272223,85.08909252734553,48.18261735573106,23.945701214941526,8.820936703652531,6.061919011153085,12.97272721543457,11.829664294438075,15.397383205798558,15.42418280336526,7.658247872157191,8.015066854616602,9.211390027544002,0.03988253222102502,0.3195723869805148,0.6623805655782601,0.011939554829982425,-0.02948867397062812,-0.20768319581866357,-0.03249592797731388,-0.13016714330756088,-0.06954502513908095,0.08341280914414897,0.03312405905713978,-0.34729648219908066,-0.039212261288683506,-0.0003123525530099869,27.286325166393787,16.442163037911406,14.620571815967857,7.189760593534975,5.7484294660584805,6.03277653553971,6.324381362349534,6.2023838493391095,7.205695103559956,4.436325747722111,5.156068768999368,5.552921263470991,0.01695569474827239,-0.2080106307499136,-0.417995007053311,-0.19657233787131645,0.03354365074702776,-0.004695508627083633,0.34363291717764183,0.17232107357481616,0.22284818296448522,0.2957306401506926,0.22552200858974963,-0.043440846440260604,-0.0412115039046354,-0.00010744053870439529,16.937533515539982,12.70195239247643,16.09088757855322,9.036882218377707,8.590481531463608,6.790088016784394,7.520962964686456,6.319970939475461,7.932065080154655,5.530093040297762,6.056075373569889,7.352585407974413,0.012388949493443137,two,/content/speechcommands/two/d9e9f554_nohash_2.wav,testing,5.0,Kitchen.wav
643,-166.22114249282203,64.30777959620953,9.835802615300315,15.215341201153116,24.407996764076714,3.2226237865451868,-7.690607465110302,1.5087258363036504,5.784040686584321,0.09221644447554153,-4.011941553089542,5.86006500331967,0.12010371673386544,75.11085132399604,54.30069126368335,17.67040924280842,19.083734476242423,15.406402325890127,9.402503569404889,7.8842221945172515,5.979600678210059,8.909884477760519,5.340291673890566,6.591646195299971,9.631498355054989,0.1206768193263439,4.945389662651878,3.7512370915282665,-0.4244036802350415,-1.6064476986129153,-1.103547935730058,-0.8090616651596144,0.3664025806256331,0.18431568587363467,-0.5168351829419088,0.31377628922778783,0.5238308139860809,-0.4018269007366005,0.0034805014128646544,45.60926658834062,16.743549762583413,12.020506721283725,10.865561156497128,7.071561836832678,5.817319917027942,5.539710811924276,5.004624856991305,4.576720464894023,4.048328281811057,4.963750723412851,5.971234189918672,0.04589287928403211,0.4971682078720614,0.0957806051772342,-0.403123363691096,0.02038079539180237,-0.14781300009749362,-0.2715256894002112,-0.03266044188242866,0.16042526155038736,0.05071225205973599,0.07522714895828846,0.1501323976295972,-0.07326061090346372,0.0005341369658708572,52.64091244556326,18.869248048857656,13.369151895323077,14.658440767763794,7.789943078043244,6.804957499938214,7.196975250047415,7.192225741984623,6.158427604670163,5.5820332111290725,7.156708201411319,6.897188003085725,0.032749185920971084,two,/content/speechcommands/two/97f4c236_nohash_4.wav,testing,5.0,Kitchen.wav
644,-275.4224767634607,-9.566666511678722,31.287818021564096,23.572604479654018,19.93903113916947,6.019477635750564,10.643716464626412,10.765667269247796,5.189617849095295,6.603040682214042,9.575006988379496,9.03915240730742,0.03522798934136517,43.43135115141563,28.889959715122327,13.973255239799974,11.838652521283082,10.569464242842928,14.023309713703252,10.693084298635734,7.2472141860942,10.193091891464945,7.853220529692785,7.272361718567631,5.2859820047108315,0.012189234305066944,0.2705612465849167,-0.12851678441669048,-0.09619613641865819,-0.10169244744664943,-0.05201554864171157,0.07512535750098741,-0.32866166833502025,-0.3430341145930881,0.08686587899168888,-0.03549537078209139,-0.03795108812096348,0.001300639050249657,-0.001328188595512221,17.649317292492782,10.011701479726394,8.36701262064804,6.6039931799013685,6.5255582569216815,7.471471991263967,5.898110340834236,5.279000878315594,5.784751011980916,5.056108687280958,4.637604434305327,4.153581405061518,0.006118122270817082,-0.4703229180066027,-0.3002932773352453,-0.22317985175681235,0.18068833690350036,0.39233358420433334,0.35216968795832165,0.09673515209069115,-0.13774372278219266,0.024715682912886075,-0.13703039358631736,-0.014839873048216982,0.10122433939262963,0.00011552531893054644,16.887498139769676,9.54917156001128,8.195315803377245,6.90005104592689,6.820048384452189,7.666909416838072,7.432118152499814,6.369235956339304,5.96575697967435,6.506176000428753,5.783203716552976,5.284878924330832,0.005506946949095496,two,/content/speechcommands/two/b11a05d2_nohash_0.wav,testing,5.0,Kitchen.wav
645,-239.72032196851316,41.804130239946176,56.19672063155223,36.00284451014758,28.08750809079564,8.267487104792671,3.3893179919877983,6.729706971636095,1.7490892819624244,-1.0123634679909306,-0.920900035108358,7.31631362571383,0.03721468223051892,15.63708925197066,18.45244731757828,7.278820119910762,6.709334979008473,8.440853770069923,8.951088031898788,9.946574142717838,6.833761871342725,6.58512939631945,6.868399855363933,4.638380307825592,4.654503796402782,0.005714235941266618,-3.1268872456055723,-2.522458007315596,-0.34164352471793374,0.5238467395487035,0.7498309309092889,0.6514342905042546,-0.22097000167360406,-0.35419912808777404,-0.449452284002352,0.1479644994472996,-0.31417495525663464,-0.2812390080136899,-2.4771865676431096e-05,12.547968883133661,12.561273676184985,6.625463577156877,4.334878425299042,6.80266275898026,5.685694045545129,7.75333462797715,4.446254904280297,5.712258836668302,4.817659692393827,3.135725213264354,3.5742083580417088,0.003316239185874566,-0.6878895127239719,-0.7850021381873076,-0.2571490270039356,0.07332673980860949,0.0915389181198567,-0.12245989531445045,0.5538316631465949,0.11135407991654711,-0.5856265856276575,0.4038214376673223,0.5449374094028963,-0.0875627338183404,-0.0001395009458065033,14.263586947797172,12.458117799743972,8.259217257355521,6.231981767640018,7.835404265639932,5.8829396273584935,10.253087168420587,6.17977423296498,7.616893801910646,4.929719025812952,3.8169105524042912,4.505597954106798,0.0038290321727459183,two,/content/speechcommands/two/9d171fee_nohash_0.wav,testing,5.0,Kitchen.wav
646,-177.6522423265662,31.15761615444315,53.58740441681522,35.99878736356921,22.989835731904776,10.380055188896073,10.250215947166499,9.718758815959738,4.366305519963819,6.130179672555807,-1.0762054125519596,1.603141468784743,0.11169583676382899,47.997540255578784,31.421963105020485,6.788647253771232,12.698231935190478,11.788234724795256,14.354293652275615,10.779337380095068,9.963051370105696,11.524897839898694,8.43443618564442,5.859059437107165,5.961842693595802,0.059783331163607775,0.6218201372966015,0.7236843248346426,0.10264742971427203,-0.4726820803321075,-0.4651641759083812,-0.440746968453506,-0.43258216504574876,0.10461255016708688,0.13382392389877482,-0.05400559485583452,-0.056514229151400516,-0.1346833363336454,-0.00011911795985314154,15.150011539994095,11.370862114590189,6.56914382231006,7.904781365911866,5.5894583466992405,7.589080001657808,5.756692939776887,5.761687542786704,6.010107684114589,5.386555031707339,3.08478670020969,3.3823092501212644,0.020380248941017663,-0.42769610694638704,-0.3671097085883262,-0.3133041452940496,-0.21711804172289106,-0.32188517296890923,-0.291176256211847,-0.42170470690897444,-0.262647261645928,-0.04312543332077568,-0.0029648182836703304,0.04077815914099133,-0.12017154589042754,-0.00015193099776903787,13.6499930465196,11.604951360314804,8.468772419506518,8.940169595413344,5.770029524051258,6.940181971973396,5.463076450264173,6.142420564200724,6.827581940579344,6.698095897921578,4.363489797222538,4.082649667084446,0.014670562278253176,two,/content/speechcommands/two/6021f08b_nohash_0.wav,testing,5.0,Kitchen.wav
