,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
647,-245.19954603936227,22.665786169293572,35.21515093776428,24.06430319995849,11.523484159751488,3.2565671352565375,6.122959539382553,4.232075038861549,2.1335042930062467,2.1622809830696443,2.88951957270603,5.5926164515820895,0.03796811689707366,24.05104656795236,17.473498324269084,4.801734077547414,11.008379789935123,8.132010577879091,10.241205954950907,7.661993236821247,6.992124223119936,8.328308359972318,9.518782651510588,7.549679922755218,5.646298002183696,0.006233537692203897,0.543083587485688,0.86822899829265,0.27836560990327,0.0645431708761572,0.12757336154212104,-0.06593244293571632,-0.12880549096209515,-0.14236877087309144,-0.23227111279506948,-0.5970850378613013,-0.27819642204546535,-0.40108949539442146,0.0008468631477583022,9.263457129157018,10.37405158413987,5.921519693806513,5.218007533370225,5.771368642845192,5.607664735303141,5.2301519882097045,4.916125792776449,4.171738564366353,5.553118325324406,4.022191022065127,3.071395117213405,0.0035453570841504894,-0.8251668763377509,-0.7812414817893962,-0.40490194729555784,-0.5399395879270508,-0.05034330691028428,-0.30132611084353245,-0.15441535247322397,0.31844470003740316,0.3791269645506459,0.39062590276686765,0.37664221454275676,0.22307034213099977,-0.00015317648649215698,8.66946201014704,11.694329791511178,8.561884768502122,6.099506423387414,6.43633995407182,5.788204627521703,6.62991804875142,6.697639958376542,5.091759876053905,6.739378585442613,4.357782113327991,4.441402974923844,0.003876091907033037,two,/content/speechcommands/two/2fa39636_nohash_0.wav,testing,5.0,Kitchen.wav
648,-285.5087858521555,-5.917340624445659,38.79150992414643,33.46616061312046,22.161450986865255,11.78388094660897,15.737840017299046,9.552637683553423,10.5835147578196,7.161655220858135,2.768168235182976,7.451297728309386,0.039060162845999,76.31657151028837,36.33392586317174,13.408447079136277,21.10424830530944,11.367844949315483,10.890070018641065,6.907292663056474,10.033595679604918,7.047348628365105,8.098383584708055,8.316227048627907,5.339596077464871,0.024933911815413105,-0.18238410940123304,-0.04718681882498666,-0.37575032069864656,-0.3330098820646637,-0.2131691484679881,-0.5712604366699129,-0.46896839153199055,-0.31189584323972236,-0.06739382045324542,-0.18226213148626702,-0.09963373417021666,-0.1409740177514364,-0.00031022589293218427,34.74146407656157,14.678277015016677,7.050862327283862,13.752510728646433,10.215460369046465,7.1608210515625945,6.015632771342305,5.8082365631849555,3.982098549469598,4.273160777396025,6.866144160731226,3.7953441323951127,0.0124389051642296,-0.22177616094132305,-0.0328155306038705,0.0327451450266801,-0.027241960753403186,-0.04522772903374547,-0.025503294747570966,-0.0867922547861049,0.09962027091762309,-0.07161848476445615,-0.2228094735185407,-0.1499622320329241,-0.1694945079056872,-0.00019631447891394299,35.8437430245195,13.62261004259136,8.732217033607498,14.706574672797974,12.089322287965635,7.971259034861712,7.352350031843373,6.698293443763518,4.928722935087863,5.052515810502446,8.85644508652104,5.02183726940565,0.01188173047949464,two,/content/speechcommands/two/37dca74f_nohash_0.wav,testing,5.0,Kitchen.wav
649,-267.4227648003826,36.28410595460275,20.379349629171912,21.292037701234484,12.301683962228164,6.985365603445464,6.25234464563486,7.004228595336078,6.32894709060521,3.220265168907191,4.291213659511132,5.240466664215968,0.06103741069091484,59.72098133285835,29.122436316068345,11.713593277610931,18.507841063753006,8.160131235646269,13.07420324276555,15.99583893871097,13.104580863177082,6.217830965267472,9.584351969876026,9.334220841070364,8.139721713089115,0.05713497423375075,-0.07722333097437821,0.17911969525575952,0.10851645450272868,0.1995485546511135,0.4559626787884145,-0.08435401019999987,-0.10438472888739539,0.26677090650053353,0.4360671553413338,0.28813677226546697,-0.12140141064871336,0.15054669919985994,0.0007932893931865692,21.57761338720277,13.76288396427336,9.21914759350241,9.57174522530168,4.620911429058809,7.3387454641839724,6.441486802181049,7.458577991739266,5.52017426209618,5.703288366973496,6.177296164219344,4.272823563668308,0.027476815596478573,-0.43078751590091807,0.017884132416668426,0.2796108146385345,0.17307460844841135,0.2037512275924375,0.16958113672642985,-0.03096111298934865,-0.01845736600786155,0.37915836006053927,-0.17414360026404907,0.08062884712661908,0.1364992219531395,1.4161008099714915e-05,14.054822835101042,13.675758828399344,10.02188227863848,8.94128418955629,5.952613455665469,8.37715180233746,5.115969897780185,7.600185608212255,6.483332619042233,5.491154883319125,7.4782866346868095,5.248533239793697,0.024426280136055488,two,/content/speechcommands/two/840c366d_nohash_0.wav,testing,5.0,Kitchen.wav
650,-270.27079882262126,9.909706178915501,48.42005438696621,31.941177141575828,25.308108155709448,12.530816622712685,13.333790476981012,8.74805334737729,7.525236644165423,7.2424959133151905,0.9272063239284773,4.4485405294824885,0.06685153470607474,66.03552721549943,45.04072386369333,14.497737493161623,15.050908653369023,14.735751618785425,10.227966227212875,10.40884740355847,7.62390954681309,9.315537472373446,9.068522580507375,8.606544266248099,8.260283044294374,0.048643482358519646,-1.9158809823109535,-1.5623208437143263,-0.04527778421862993,0.29226302314169694,0.11878182411491534,0.09353359699672767,-0.06319324748849346,0.1333669900902492,0.13294307007165898,-0.23684874859314703,-0.1876401623990457,0.03815000660041549,0.0005560449414676236,18.794520568964472,14.808378010907054,10.253458134887909,8.761425705084376,10.505094066843796,7.1287588926310015,6.571691231697633,3.7203580705864625,4.5617712998747715,4.574116917069977,4.759168416303747,3.920594478908927,0.01863622214435138,-0.27230807505883753,0.08462927933496936,0.16274561285897715,-0.0007299881900877381,0.16959174400291463,0.18493266009738155,-0.021087716220894847,-0.07025567470613296,-0.10885409125668927,0.07536619030295964,-0.10928524615152597,0.14009945427689724,1.99423482020696e-05,15.266010314888188,14.417680946104554,9.010148884127808,8.940919740288727,12.086667801110089,7.993223420395701,7.61382277925624,5.041757213355564,5.313933685591815,5.285882433882083,5.9265408327461975,5.067387768999647,0.013474217310788237,two,/content/speechcommands/two/e41a903b_nohash_4.wav,testing,5.0,Kitchen.wav
651,-285.4919788994538,-9.213482010616723,33.248911840228466,30.707776109449213,24.998424970855773,10.483910322067448,13.224674424551937,10.683838771129011,12.347298385861878,8.551752148603713,3.585561930105123,9.464078676284156,0.04121490599936806,53.9785002033736,26.855498851831946,15.754613857822807,17.512959389828698,14.591583224392378,8.58795661486598,7.976567406282844,6.8817055846811,5.769519964846666,6.084306120276745,9.823708046237158,6.38217684170754,0.014877853254921941,-0.8208926711869436,-0.6371431865003837,-0.2472021062367843,-0.11827903090987238,0.08999693760054514,-0.02395015139583608,-0.20667984767912215,-0.1541915602349028,-0.15770059688303095,-0.24147082236630188,-0.4328064791853026,-0.13599420266013326,-0.0014390035442286922,21.482364688129337,10.007633676680715,10.396470611241728,9.10355480098349,12.364089770805672,7.0856409801122275,8.274970183176677,3.9512973325329686,4.650566319321454,3.9039159886765256,5.615040632413655,3.359229914580252,0.00807432683456855,-0.46038695541525765,-0.07700940010672727,0.416212181209107,0.29520261377261114,0.13138455765810958,0.0832485321130445,0.2346127509360517,-0.05646406439427561,0.08339329499060627,0.019304699630739584,0.05348307379022724,0.12255622858515765,-0.000130107036481301,22.696570263005604,8.785461128823558,12.950175054782905,9.496700283921976,15.244188087609917,9.148771266626394,10.535840007076605,4.316498562641941,6.353860857331527,4.4103297877533745,7.107720632734432,3.762306708453732,0.006554383733290492,two,/content/speechcommands/two/37dca74f_nohash_1.wav,testing,5.0,Kitchen.wav
652,-308.09235871392013,-1.6514927056742394,32.24085313529772,37.66350350500102,24.861559957696503,18.43365387567867,10.385716022489817,7.6258744483173615,10.053433364149672,3.0774245680865855,1.6616275863123908,5.8308422938366204,0.02873396425275132,53.00472372523567,19.471773854127903,13.312684831252,19.02140035157617,11.53163374321338,4.951388572126925,11.741234589967137,9.553167186749013,7.1792085800691465,11.052604415171661,6.302230763780691,5.611172596156144,0.015128288863109613,-0.28327125905332745,0.14303723715682057,0.04491556253895781,-0.0016711774873778911,-0.2872932578957919,-0.26875992729612536,0.12136456009028283,0.18777792857324704,0.03604857111600369,0.018192325557092468,0.23440774021240476,0.06935395998605384,0.00011268306163049513,22.567642974107482,10.654632425794762,7.686459901862095,9.198774374732071,8.715804160208538,4.156553563348549,6.089077908208706,5.4906170093581,4.795735722419704,5.010315272799754,4.255490914149881,3.4693453236782767,0.006411815560373513,-0.5553466876154877,0.0012727562145020243,-0.03993126367373498,0.0794114278878439,0.1584812982498305,0.09985907299831129,0.04818706642186914,-0.05393573447876214,-0.14254294174655027,0.12903269110006305,0.2474907994520681,0.0016066619987072706,-0.0001171440506974856,22.12283779142171,11.327605072101695,8.32113226873517,10.372570697847475,9.659768290622974,5.203103143845243,7.618903418360182,6.5703243939576925,6.133226119070255,6.15519019395236,5.146590815732836,5.235340536320793,0.005967496997483452,two,/content/speechcommands/two/fce96bac_nohash_1.wav,testing,5.0,Kitchen.wav
653,-255.4262975616876,28.14409013471937,21.65648548505457,24.02760752936188,10.3061285693224,16.816348057655514,8.673445830372247,-4.2324625845935575,3.8976689489641725,6.101854977734968,1.7121767906038627,5.606278216418612,0.07703718834090978,77.33380984104546,43.78849995272289,28.8241675693306,13.597683402640259,18.487281681390712,13.241857096845317,9.090983343976914,23.520782273369747,10.882231989775024,18.170286140225297,9.318869523675103,8.929580030800675,0.05025784184272725,0.6936151151054409,1.01498978779397,-0.10055813415815561,0.38174296653798845,-0.045470056818903835,-0.006010361516837419,-0.2478700995224026,-0.6352569412213173,-0.5915973209847105,-0.4038976348700266,-0.3211147548985426,-0.022706261432450477,-0.00020758879761542044,37.19251236005357,13.036745994879892,12.88942611943266,11.47035440852366,10.06143704654643,5.854757486361983,7.392029458737581,12.159877455302956,5.110652182165441,6.6430275513465755,5.865862329762884,6.516890616302576,0.019515385318775846,-0.4604863979169863,-0.3155446692389229,-0.2200212540677479,-0.13490395726565266,0.21289119704655743,0.15528101423842486,0.3512456800339934,0.32510762839733887,0.2372296570367766,0.08535302226145626,-0.06555551813257471,-0.03471039701109794,0.00015176484982172648,41.63568594277243,13.278141110286573,10.119675900031046,13.660535876236425,8.983482421699227,5.518455822908843,9.442987827220433,15.36301549056394,5.19325061404799,7.363120904529344,9.08135751795268,7.600574079985912,0.014156937135097782,two,/content/speechcommands/two/cd85758f_nohash_4.wav,testing,5.0,Kitchen.wav
654,-255.08884157357312,41.671920879307024,38.23398327314882,22.871126113511302,9.742927147463867,-10.652499426659478,-1.1995838398200471,11.285556737147868,11.436439828931295,8.759562736790137,7.6929862803614775,2.3369939970322595,0.06909750556224026,62.70848451811664,39.24188323846746,15.461207658711459,14.30308092120067,10.746434218891272,23.37242745788062,17.802185226618263,7.482889145078566,8.547001718620727,9.731051567641286,5.652985856178185,8.235218990017751,0.06241669167799636,1.2434571303217672,1.3684362029808093,-0.5012468218137341,-1.1312904731453837,-0.8417493768968439,-0.7508137978483972,-0.6128144106056904,-0.24322965620815185,-0.03826502130862193,0.02488158347572121,0.0646286890122723,0.15543842185423207,-0.001320054454188193,20.004373632265544,14.297460973693116,9.628496038094866,8.546060564611578,5.532158570917776,9.25635540468315,7.632145205518726,4.692102768260679,5.154251094262492,5.121136445461753,4.131130915078088,4.794772718533294,0.022696099763558776,-0.3050837486227598,0.2549143290565528,0.2727752873558644,0.10804968767130933,0.04893007345555976,-0.5138355880861207,-0.1987762115105314,-0.048954929486239314,0.26386592145976706,0.29434268365369093,0.14073779088280702,0.07585546445863521,8.480306714773179e-05,13.192022201170243,11.91925382098015,9.324920523720207,9.071453856408944,5.689322512403419,8.078580780028423,7.4417338887886055,6.137247692548868,6.444193064431322,5.235852588380554,5.47165845857621,5.692162175683798,0.018496584530240362,two,/content/speechcommands/two/5e3dde6b_nohash_4.wav,testing,5.0,Kitchen.wav
655,-247.35197975173185,-2.1963973718171204,30.46723887895007,31.48755427075876,14.739468686404473,4.6339943577087706,9.041013635396894,7.2987910387335155,6.975694726935753,3.791173709592215,3.358498008494002,6.779962154828201,0.04157723649404943,73.03184752389473,25.955598167164855,25.111583817895237,20.88456229909293,12.28717193103958,5.307472026120774,7.682583015831357,8.9809970929818,8.160405511389172,10.940238226748162,10.355902844222317,4.033871797652993,0.019809093663078356,-0.48097495230780946,-0.4012715071267291,-0.2952362652726302,0.1438802802069471,0.1590625937372947,0.48788601929083275,0.4208110042844134,0.13053426579331862,0.10861038618284154,0.01034650822139926,0.08455657439952476,-0.10043257782860582,-9.98508786001513e-05,24.808940902835737,15.998639648963202,13.311874805726914,12.549428421359707,8.636637271553376,3.7782013034899884,4.906621743515441,6.210086539173974,5.943248909005994,4.310183299326399,6.776228671644048,3.903375923600922,0.008447903949705467,-0.44029117587985334,-0.28315854851922256,0.025503915319177395,0.3031393562868279,0.15673724600005232,-0.03767718990638749,0.08837694813385041,0.14579931320840214,0.3586097844948353,0.3559175389156477,0.27150122189226794,0.014619283828384008,3.180677692095439e-05,21.01119312304367,14.551930547804695,14.48792760851747,12.491230834030297,9.12549423366694,4.970953003845264,5.40464381662852,6.472180697647037,6.928128868937022,4.068934284982996,7.284170068923328,5.805150615001026,0.00940468924733227,two,/content/speechcommands/two/ca48dc76_nohash_0.wav,testing,5.0,Kitchen.wav
656,-268.98410830863884,2.5335747004188756,44.27775834421657,33.95399171345533,18.07723057857921,8.076333101473384,7.25780363001277,5.774612477672562,9.890223049408135,4.174657809775692,0.04240654753028872,3.2022525642220043,0.037254665105137974,44.95429583081885,22.23690693931824,16.47692099777467,11.268097425467934,7.779154720590933,11.084894479102443,13.196990060113503,6.716748606669891,7.384359477126752,6.611621932819231,6.896054827821466,6.081258169022242,0.006511281088023215,-0.20638963813605604,0.0873676689594261,0.07917615129219513,0.2961009521794892,-0.017693951471283383,-0.24923388612416922,-0.2086994854239253,-0.027502849835900598,0.007810610533783882,0.11975407363188552,-0.1585737028367703,-0.32942933619657305,-0.00038824350603165167,14.581221092136559,9.896152240762428,9.132648157678833,5.617705279793584,4.6289648032524875,6.016129033313565,6.099132881184322,4.117865345594787,5.015478182846643,3.169651896053993,4.1973278428254295,4.319097999960018,0.004743331616017855,-0.2826601074297116,-0.19455964822429433,0.07940986355323965,0.2566645126367592,0.03769425728626743,0.024182594048611266,-0.17175495443477262,-0.2806881002030919,-0.1517692468736496,0.09078392550376621,0.05157927438349354,-0.04278881221694775,0.0002661881347497304,15.047784688298705,9.987692623803447,10.549344558453486,6.184596786261506,4.928089517806421,8.176154746385622,6.598146228708989,4.47814003812675,5.913865963765871,3.614140323693871,5.437880178696183,5.455349456842725,0.0076749283105499505,two,/content/speechcommands/two/bed06fac_nohash_0.wav,testing,5.0,Kitchen.wav
657,-223.51735156247787,-20.41738439407414,31.672666813748236,32.16937128168482,17.127888804513024,6.950224176336303,6.746603164844274,7.513010087538696,3.8851740737668465,-0.6078323928929094,-0.6231884395271332,0.5365142979637242,0.043536040757317096,31.677147542152284,22.10953423970206,11.965438958664771,16.092899157999955,6.86919184119812,8.598140551569777,10.289410846415851,7.954626381511839,10.486504135116318,11.652356821886741,9.878560221140201,6.94469215197701,0.012344268817957721,-1.0131045813328032,0.1267338211955872,-0.5417494289329119,-0.2476314669909257,0.44473945740611476,0.1467323161706739,1.1072851021095205,-0.11837613972903537,0.07580782845313146,0.2501986905505003,-0.2466567337614926,0.22719550608850855,0.00015173011249111545,9.028982258384348,10.524651462016564,6.846018544676333,5.586460867445302,3.7340942486509596,5.684228424032439,4.193465705805415,5.181449143273667,5.1350897650854215,4.685019602423515,4.6843322943573975,3.695364265301336,0.006449370143612529,0.08594776398420076,0.40677349840710303,0.2604593082386264,0.1275299771329621,0.14054167592696895,-0.2801229133329866,-0.18523375004807943,0.04162697133789983,0.027555155120069764,0.06605002442202626,0.09724591255083319,-0.13144879430449585,2.6865055163701377e-05,7.46021141186859,11.198310694599211,8.380504940876337,4.341158477158119,4.278268760793089,5.81968171286702,4.713446866730793,6.362366763067789,5.414049782312067,5.1796984870293015,5.533623159272825,4.750369149165371,0.004735161817254833,two,/content/speechcommands/two/af405b69_nohash_1.wav,testing,5.0,Kitchen.wav
658,-152.24429018093866,21.804459499506308,13.52763827809614,18.30785312530392,4.531585137607534,-5.644301918448594,-4.804646051917829,-1.1020017243973077,-0.39621402737370137,2.867297011830542,-2.953051719443887,8.167336375450404,0.10738063504686579,59.43424124772057,28.4446140979854,25.29844322689873,17.036171630728337,9.818635391843907,14.330443602253425,14.481422480285735,10.942217123640905,7.686175506228116,8.836898789226009,9.256062935523335,11.143924783623815,0.08841658132975673,-2.9501007977873335,-0.29855955666312906,1.304133417060858,0.1890009613999096,-0.2900885350097851,-0.2944338452958369,-0.25243190145601685,-0.6697300014392792,-0.08559498224951773,-0.09917570878616953,0.6509785898578201,0.8121179371993956,0.0006665452834098569,35.369840021754435,16.604186545941324,11.400497256767848,9.011314406314076,6.079611526579433,7.1303561273886205,6.440141793803948,6.378340248195676,4.018938622431829,4.975332881933601,6.148667691643222,7.394897148335464,0.027055241217871638,0.8373936694664991,-0.4222830066173407,-0.4361953915978051,0.061511333978119906,0.30239698186488456,0.39561690430483093,-0.003370092752104566,0.057298239874976294,0.0025927810268850495,0.2751602186785348,-0.012879161835670002,-0.14555309208266903,-0.0008697775502999624,34.42162717224772,19.75128200611426,7.948600174141087,7.515264951929337,7.217693786698561,8.223751957432308,6.9981250015340395,6.941841776281313,4.654843253037512,5.8655483237193256,9.100987518406976,11.037473665320809,0.017910380708222286,two,/content/speechcommands/two/44260689_nohash_0.wav,testing,5.0,Kitchen.wav
659,-266.0716533185097,26.15937273071024,34.90933465190814,23.554304339166354,17.17311536928178,8.973483430350417,9.733870281484503,3.3560950147185924,3.213583066475917,3.0288804619588254,2.368374026481337,7.655934410719707,0.05582270695595071,104.9751303413241,37.321799373238754,9.429613380761875,17.890497338094733,13.117933881130883,9.30591229971434,7.297744111248396,8.968687218013994,7.7718623173013635,8.08051472975728,7.359665329362607,5.7772642867394515,0.034980065537781616,6.901541465175576,3.552754624333171,-0.2448368037142384,-0.9705172006339075,-0.8307161318459683,-0.8084925690701743,-0.7243131171204441,-1.0028378123873947,-0.873286129387956,-0.33038493556828424,-0.13113105062663924,-0.11249952207258218,0.0013838332266576828,37.35872218818693,13.396668044923366,4.939293725320615,6.614904434247149,6.181992580235858,3.336066845438779,3.9867183854077766,4.496011294980549,5.0214494074445994,4.047498647204098,4.732335707709206,3.938630500376708,0.018082165539684714,-1.5512380180958016,0.05602943455018542,0.1322180215753427,0.44328378684353875,0.09886968898545347,-0.02190489283332866,-0.06997708547218232,-0.05031943596867545,-0.13591542667813364,0.15707709894725902,0.06420962054289153,0.21077697605251242,0.0001629664252201716,35.59656842436274,15.262159728518558,6.347494022506185,7.8886932429951795,7.331864183648997,4.134941238722332,5.851971060193596,6.261377463765646,7.431123169049846,4.821961182640497,5.754578712128852,4.766564559472933,0.020350060878183255,two,/content/speechcommands/two/3c165869_nohash_1.wav,testing,5.0,Kitchen.wav
660,-185.64794676772195,26.031459623635428,17.801845406782583,15.480584287235004,10.197942472981126,4.5211179364376335,7.514705785368842,-0.7592436263977355,-0.6088440460413275,3.586650775004738,-0.01810590899203943,7.80095106919825,0.06414788713057835,54.888857741027174,25.23152895273662,17.062176151861703,12.678597172376213,7.404683372920292,5.8611530280539235,5.420281500314357,11.318800475383162,12.622641500243521,7.958454135706449,10.81069587303389,6.221751033954008,0.05135070128662558,-0.0028926023565881784,0.29481418362546125,0.08189198947310986,0.46437644732709793,0.4526138435810908,0.11337265729378757,0.05167034462461999,-0.09429012758646958,-0.13557710918656846,-0.1290054940434991,-0.04890222743115357,-0.0018430220950771575,-0.0009985622018575668,21.408641644377084,15.09949318756298,9.69391055831449,7.542553294763961,6.648017022807454,5.724530115852029,4.119761503251292,6.661494608775283,6.357167450937377,6.572431752541553,6.699209670242121,4.475795202688246,0.02157461279548897,-0.5766702636590275,0.07064622521963372,0.15181941593163742,0.06343411240698288,0.037174953580036744,0.19916911370807072,0.17055025376222693,0.5223818542952654,0.2452261523241581,0.04811626414097546,-0.20889838676836603,-0.35910872337356303,0.00015072442591190338,19.309013916798527,16.46074676140937,8.61987971700961,7.874058634205877,8.024659790793336,7.695611985849251,4.954608123553929,7.4952537898107785,6.637916659609782,6.889148226333146,7.571082362811453,6.119530268238446,0.015142943208803229,two,/content/speechcommands/two/7192fddc_nohash_2.wav,testing,5.0,Kitchen.wav
661,-266.2860962986755,32.206695417489854,18.030341303683592,26.856633997045478,25.46192145474644,12.64565648086152,4.188871227245489,3.8529181949284226,5.66772246309143,8.11772456025943,3.269327340118847,6.534155427739504,0.04252743232063949,72.18403161958916,32.7665957575411,18.340805703744287,8.856969866843805,6.6166504140841536,8.874524618300006,14.527312744695715,13.80613102142805,5.529246689325535,4.025846089100835,6.108368518733208,6.3988839626449145,0.0193437622789628,-0.04529433540540507,-0.09180405840052255,0.21834605133304857,0.07325441800561426,0.16079976220512557,0.1165039290167594,0.01258077047738539,-0.09324481851572462,0.03738625057623719,-0.222310436493358,-0.332243955409914,-0.4703351401636383,-0.0005969655129217333,21.04434061394352,11.57722396286876,8.501687725898561,6.003234845738433,5.4086611602802295,3.945933043981873,5.583141883698096,4.922646273002069,3.759333597127962,4.137269860648296,3.6560872270524665,2.881758547223788,0.008991260991400376,-0.12007933754658211,0.0082322976028534,-0.09113334299702629,0.029670668882230564,0.17671623073009937,0.27361774800111555,0.025728486752076427,0.15318213547901668,-0.046875265828346065,0.1599622985120396,0.31038642325425647,0.004951619100696651,-3.889724612236023e-05,15.528243255958873,9.762763003903647,8.296277395643543,6.814855474101087,6.748184660239922,3.442631965990176,5.50539508753685,4.827607587590536,4.758733555846083,4.9830855203006506,4.681760547381975,3.7086980296261007,0.006372595961958355,two,/content/speechcommands/two/84d1e469_nohash_1.wav,testing,5.0,Kitchen.wav
662,-213.66171343706898,45.95281630698121,29.534165923434028,2.0586499437257273,8.786257837072629,3.475732104568153,1.5547140290485333,5.072094168851873,7.404535277622923,1.4963054188470182,-5.636713590377771,2.4208986261643486,0.036815957198369095,21.43188905861893,18.822246112493907,7.823567582715879,11.132475493685904,10.77599224363261,7.109164949980348,9.895781634235853,6.6207334172092045,7.031789475099323,6.4270534063919325,8.357331409737943,4.753374454858506,0.011662304406116967,0.2608898257683876,0.12855058497325977,0.1372217617744509,-0.09237955504872598,-0.034225361010289425,0.24477064141523183,0.5820859145553653,0.20875736185557267,-0.21665960147946733,-0.03508935233640804,0.1121899457368404,0.18805500792882754,0.000850100868514606,8.114282962788836,7.356113453627228,5.0949544223310115,4.502456709983943,6.333135071397466,5.3256375046307,5.252878245884396,3.1336201438805733,3.8499164442851037,3.369253585540093,4.600103766880844,4.170833412128803,0.004855365012849514,-0.2290031340912414,-0.3164703429411071,0.025466067380456404,0.20228224769068504,0.067977625894918,-0.00285162134914372,-0.10808804440359492,-0.184491710830212,-0.24208265546563687,-0.22648148059789536,-0.0900499854315488,-0.15983610233462398,4.322702685991923e-05,8.139742244722395,7.465284778945702,6.075047265296032,4.633222587832454,6.471750600716315,6.2094956573609394,5.592095161722519,3.6963980461952177,5.174772696308727,4.3271862376005465,4.552081115959787,4.904749562007345,0.0053536121508908525,two,/content/speechcommands/two/b737ee80_nohash_1.wav,testing,5.0,Kitchen.wav
663,-167.6630901975837,71.42065585999944,-3.839942065086363,-31.092927924997102,10.699639708993864,12.451710135904044,3.764181330300115,2.784808739098688,-2.7197442858230643,1.4682427492714387,-1.3141328973119348,2.1054861348720175,0.05256284837378189,38.567137586217015,24.064350553996043,8.004951393432847,7.986385123906578,6.758059964653303,14.35013650440585,10.8159905388248,6.959762579729296,9.197017073569482,7.645469383314434,5.053662690938626,3.860205737126131,0.03320769366642861,-0.09608155609368124,0.06941984035673722,0.33506620055284314,0.41377594094789155,0.028080521111080614,0.10882715518066907,0.047051334041980676,-0.0656129615374691,-0.03404491435861616,-0.159531169002427,-0.1398024861985973,0.10262540827368216,-0.00019237687510828818,14.680529237070282,9.485657494349889,6.275201556613002,6.1545633563949185,4.948015507716317,8.187973209452325,4.70636107893375,4.236391500523353,4.898402978482555,4.729708588453909,3.38203463110342,3.549546211904205,0.012416567292247301,-0.36037384327175254,0.022306496917114536,0.08896029650832661,0.01775980642871128,-0.03586281321934551,-0.21474814003936485,-0.08998528742873332,0.1283927011355484,0.10968893588809407,0.042033453977559386,0.10535356508016824,0.022969545293093082,0.00010563756028811136,10.229439329122416,8.772006329126379,8.434748359430639,7.043083902639884,5.881931438861079,8.404305809597881,4.337834573798155,5.128150455975351,6.097256380944878,5.474708781612559,4.218672199080065,4.748329567764159,0.010543061523351218,two,/content/speechcommands/two/0c40e715_nohash_0.wav,testing,5.0,Kitchen.wav
664,-191.93732019581446,-6.11960621426439,33.371674662043574,32.89477921283639,11.798969452066515,-7.113498165627209,0.15074874804517446,-3.9136621782892824,1.9766941858962719,2.688741103905469,-5.743213954301043,5.747458220060513,0.07563470565946773,66.18875979972684,43.61543453190666,13.456927478937578,19.302989112510613,8.194020386816018,18.81769249191827,11.434889446816735,16.722135636558033,11.045100042481081,7.966931432348194,11.218519180608675,8.452697763681282,0.052407793288633986,0.7500550434087156,0.7082173133543436,0.15095524708578428,0.23156294012079054,-0.00655827440342919,-0.6709358960511432,-0.5721531375180683,-0.7283983349830646,-0.6548369780882249,-0.501619308434405,-0.5046738752027464,-0.32330706659440944,-0.0013013504926235446,19.98239213733419,17.591117150131378,8.796500807702477,9.269208500919264,6.418387706512794,7.823087982473028,4.932535915338549,5.552033914786726,5.779440774605543,4.345257602544035,3.4323460433276693,5.169021276008985,0.017292714698850454,-1.1887801509544695,-1.0696004243850037,-0.4160097809580495,0.14359487394132486,0.47385487437587415,0.6602815338119844,0.35883894761266055,0.04528797941950972,0.0015362955038289291,-0.08781439906450442,0.07385856373522721,0.12643076771012868,-0.0004460261513789495,18.539416121167513,16.141624209672464,8.645872335268058,8.041864980724469,7.017226700106162,8.226018717998548,6.551742503328903,6.089680365083964,6.392208875304956,4.564952723374647,3.5088699431818537,6.11797479606986,0.014125346586148257,two,/content/speechcommands/two/1093c8e7_nohash_0.wav,testing,5.0,Kitchen.wav
