,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
665,-258.8063013822277,23.468669182586424,48.110812400017494,24.63648788056581,10.889144849441054,-10.43909654623265,-5.058695897220387,10.42756304085097,9.384487415362857,8.435358870164093,5.017650379432203,3.409655401664899,0.05611518444493413,65.52285911512374,43.67514203709679,13.276417669471565,15.853565011789229,13.685860495714255,25.154986252112383,18.003995296449304,10.339833244503673,5.268650403856671,7.070791008725302,4.842101667802822,8.018772563295164,0.04616892438788976,2.364293544972722,0.9458620479962797,-0.6346080192446584,-0.8710656681383685,-0.243683732483677,-0.018272554273155595,-0.1726723110100741,-0.6326070593924108,-0.03591566053858993,-0.010454070031505511,-0.3239041616165111,0.1499215673121611,0.00040537875986868335,24.482346189697687,14.309776961463578,7.424117238502191,10.963587445039131,7.125003323207457,8.483891935054963,6.9691645452823066,6.723368482357152,4.5438649815154415,5.37779108467032,3.770069578190031,5.015980328407186,0.014984913296972121,0.9329200858455418,0.4196633184962316,-0.04536346226893286,-0.25123745025370614,0.2039339482686178,0.007318521042925881,0.04641952341404002,-0.31346465554722075,-0.1309349941393858,0.061387168085025375,0.15871179726425844,0.06102084706108008,-0.00014091326544682186,21.559355127885702,12.21215507454747,7.748484507561342,11.212423186519981,8.851900203212113,7.7792941954869335,6.697758238042358,7.2359325683823315,6.146483698574935,7.4929881225192245,5.195011631971117,7.179850369514713,0.011107756697704448,two,/content/speechcommands/two/5e3dde6b_nohash_2.wav,testing,5.0,Kitchen.wav
666,-233.9440646133719,29.951411665679494,30.859739440684415,11.778060649992677,11.06490133121013,8.5702268941615,6.176412128082582,3.3095274775508634,0.2911808894595903,5.316411579959631,7.6844914589985605,9.08030150086708,0.037136456929147243,44.18098728213513,16.207528274042655,20.29884380401158,17.07680364285622,7.021088830319564,11.735088856654478,15.820146375263676,11.035657174233227,5.479503391449585,5.662009181800829,5.140852789086456,4.101317480934018,0.01586818605172037,-1.0846330258800176,0.13195584682706427,0.7081881026346079,0.3801789325199566,0.1470773847255732,0.32213262010422805,-0.17873140140430524,-0.17175474517171466,-0.016309858730513393,0.2798076975989268,0.3495501214357328,0.10655567046599931,0.00010050502755949574,15.842175379090893,9.991513002499538,10.56353465602505,10.986766283383986,6.165927719700769,7.887383729217797,7.967960122439554,5.358432308976671,4.178190605704069,5.417269461717975,4.066347254639746,3.6262853396651424,0.0054093557166214265,0.088420887377679,-0.22780925012780304,-0.08228482934118529,0.04121321960310554,-0.0670279878697048,-0.009290698131114954,0.15864552394190182,-0.016050697926249195,0.08535408758773191,0.1508019652644311,0.08761966540892606,0.09005872856223054,7.224765916665395e-05,11.877553533798693,9.90884271793739,9.523799698004758,9.360035165710832,6.986401787627786,10.004258562649474,8.362883070410552,5.871346977272185,5.194129942975925,6.536593130443785,5.280130157979525,4.813518447304321,0.004348055751503727,two,/content/speechcommands/two/8a325749_nohash_1.wav,testing,5.0,Kitchen.wav
667,-224.67742548131378,33.369930522416716,43.7809501080162,18.19663058865336,10.780478716926481,6.339010133615384,3.529451403431974,-2.4216380913564595,3.8303818156538796,6.0113044091291545,5.096064771143533,4.060597811459815,0.07252871210221201,47.414703969321366,22.9943563439708,7.437442049602714,13.093159933301434,13.999476008890758,16.109481484983057,11.879402685087683,11.136405125063753,8.298546365122426,8.889783229536262,6.880515174406609,4.1961266606015135,0.04138273474358133,0.2626248624443956,-0.20480502489428248,-0.276513582002102,0.08718970699427096,0.15896276637895207,-0.27812041432182294,-0.07421587990718606,-0.1671851834699733,0.17138484071408963,0.16282121481724882,0.18940765730682724,-0.29477275345112375,-0.00032786628411662195,15.878069025033978,9.73818591326736,5.39916733864019,7.395192941616552,6.114616257738364,8.233674789410182,5.9307106467375394,5.708083515905957,5.601192171749872,4.013034842216384,4.226119054448954,3.580893251814421,0.014588112674435324,-0.28653599126911616,-0.18039566138435462,0.02870435990686152,0.19907346105866044,0.11758364701064601,-0.10853208007816267,-0.18219932843974265,0.03126626372120609,0.09649081868649567,-0.09311002707738095,-0.1464698602258928,0.09890347862584661,2.262877921263377e-05,11.16044843064897,9.99295480021877,5.654915168200803,7.419692805619515,6.314380440243966,8.101103854605045,6.557395593788767,6.30381778948803,7.207991350654737,4.38764960139856,5.393283031348509,4.818503821898548,0.009808468889786929,two,/content/speechcommands/two/af7a8296_nohash_2.wav,testing,5.0,Kitchen.wav
668,-245.37732991578093,23.51512451405086,46.72331035512485,20.190636175968805,-2.3866900248340683,6.620430185208635,10.318490050507457,7.720402149463071,7.167188949602158,-0.6804256197617315,4.258945450086621,3.2600170334305987,0.05945702566532418,81.77212394337687,55.1435613307081,29.29790665256432,14.165007467606449,27.845734866234157,10.322115335059749,12.089266249874491,10.663139561790214,6.614008556465757,11.50881165931483,6.246074974917139,11.100889879741722,0.04978393343672117,1.2950418655638563,0.5827989783629207,-0.5779796603939814,-0.9827809035366525,-0.7884610782051548,-0.07039719707648368,0.3760665395514053,0.21451718946103965,-0.2935279233948588,-0.27876106362216607,-0.31694258124765795,-0.35001528020245254,2.626741244908302e-05,31.959385250105136,18.2012018959376,14.982084807816028,8.604760636975106,10.819599308999967,6.38063981814814,6.38055709625061,4.720145897731842,3.518912555918597,6.276043270576882,5.895243955361957,4.821247472456644,0.016792624939641173,-0.9146099371759652,-0.432140257367463,-0.4330302279785042,-0.45457720524025247,0.12512942267424731,0.32536666904995726,0.44704640527853995,0.04428565589628673,-0.016967465109658696,0.011751694821886597,0.059332004679946294,0.09972450904801594,-0.00034976213549574217,34.12896180208517,17.979636955303253,13.775339046923834,9.586334881581813,12.449232112877212,7.381044937610017,6.362013682003403,5.681897285920443,3.4216639444279315,8.315810952199747,8.33784271250123,5.917390099033616,0.00975949048513233,two,/content/speechcommands/two/94de6a6a_nohash_1.wav,testing,5.0,Kitchen.wav
669,-263.0287852033043,29.329127215417518,23.700292594241642,17.081117732041847,6.71418961209768,0.03423688389893631,5.532755806312808,4.644029907247015,1.4601976186385117,1.3722967714257672,3.490587141028466,6.754545149743227,0.03961894987151027,56.854779986520896,37.08535834563568,11.894530911382926,7.099917305587008,13.407526362839835,15.548416987732363,13.260981183448457,10.68523557753165,10.14999500364816,7.475519291781067,5.33122270354989,5.865417159102522,0.028455587710275107,0.077693385008331,-0.1379590806524992,0.32504924175217165,0.4979863780345604,0.8391657432723332,0.29429382389830316,0.07893462812862781,-0.3001767027062942,-0.3833971774264547,-0.14041577010312556,0.3066792573838745,0.49482205245333527,0.0005458436545825773,15.574509644449414,10.488240246279835,6.602362769555828,5.78114343201269,6.077360804854339,6.7903371120875375,5.662573015324358,4.671323615472334,3.7874750989040953,3.9205483079461967,3.6557516132480687,3.787955701894034,0.010301902561879038,-0.1758930040554958,-0.06319623664849337,0.05583986906507121,0.34214399547702434,0.24376512738372955,-0.06922815493000258,0.24864425153918515,0.26492273257842885,-0.0533927062251126,-0.2755775552317319,-0.10650937069850036,0.005378509479662785,0.00012282834698756535,11.732236111393773,9.045769152391356,7.309061891732964,6.598888068148583,6.627715941256056,6.95752032979523,6.125597316645257,5.212789407056472,4.954255070746912,5.613227572281693,5.267437915669502,5.099954329726381,0.00644201109113544,two,/content/speechcommands/two/42beb5eb_nohash_0.wav,testing,5.0,Kitchen.wav
670,-276.75399647123226,10.689326176524366,39.657400774713054,30.218448847844343,17.253792740486176,3.8394169906340547,4.617429592570909,3.6015442388449963,4.909934046348909,3.0974466288916123,1.6707130291404695,4.850191143836399,0.03168014538823627,34.56155718452196,21.480668404210128,10.831103276017084,15.943354883001131,8.988481458017851,11.15030172703742,8.65824565417406,7.9369689488225506,9.307266648624507,9.39237219436666,10.451734204580296,5.994945610666652,0.00995782029283692,-0.9117140395442147,-1.0337002746127648,0.06773702233102089,0.4287178925259505,0.4472301211771648,0.6365462983110576,0.16511844438875597,-0.09770951676406081,-0.0022068638786950394,0.1287019417446185,0.12077168062699754,0.34386157233829034,2.9282404049750298e-05,13.852425466180383,10.964070235475381,6.043071187503498,6.870181998034967,4.402646391958544,6.142100884324171,4.64479138972303,3.4573772637142204,5.222098601914194,4.687754524758851,5.671383028241286,4.34714805817759,0.005602910310304575,-0.24684881085254914,-0.38153316777123847,-0.21030394829167964,0.2579028578979682,0.18434023173307115,-0.08074984500067016,-0.09282993550625497,-0.14992055892954587,0.11370182479886749,0.333557118547054,0.20945513576102695,-0.09395325558534724,-0.00021458733826875686,10.076903105462181,10.193086985311608,8.287771585508604,7.003808733120757,5.337639063932738,5.205990848111774,5.310637533012571,4.064920620509959,5.6688602247572195,5.322391975496708,6.4687982244155915,6.028494563757252,0.003940525069143077,two,/content/speechcommands/two/6b889021_nohash_1.wav,testing,5.0,Kitchen.wav
671,-291.79951124775096,1.593167678344109,52.653941599028855,27.765849793467396,20.26129230239505,11.56241021876126,10.908249358968046,9.396962346576363,7.612341057938949,6.422436146106774,1.5445213235743165,5.805772144837513,0.041807003784924746,20.855662314271534,19.499341724408445,8.5332575159269,7.382582059026583,6.611058058779168,3.5358374699733317,4.525085384588885,5.457973294539869,6.934187150548347,9.595627144754884,9.518599946496506,6.63817607165448,0.013558650189854199,-0.012123538871373013,0.41010710373955445,0.44345353463543025,0.4284093196137729,0.06409220139587325,0.2199406060543938,0.34744942121248407,0.2008262757814751,0.05041350427492303,-0.2035037011514671,-0.16141723130111746,0.02012896484027138,0.0007361202470717892,9.272710364828042,8.638713442624859,4.47393407991708,5.303010314900112,4.522866855160074,3.5637727005548947,3.305655286854852,3.400744759967099,4.4666672223624175,4.692643935759313,4.365919269848355,3.879072504031352,0.0078095362958106465,0.06633036262169298,0.17924174533597992,0.16341760654133328,0.02318715264016878,0.09626563629242604,0.01904211037810833,-0.04523176455511398,0.0317591538732616,-0.12082224057702824,-0.034165353209642764,0.07546365257079683,0.1170842272295312,-9.930115193128586e-05,8.318971683019342,7.823357999973253,4.907990751514156,6.804730349806877,5.64997074792424,5.074481925222701,4.3921206281924,4.201501301380257,5.666250897002347,4.895696208800926,4.2923085728592385,4.820249899656667,0.006107618505836584,two,/content/speechcommands/two/e9901cf0_nohash_0.wav,testing,5.0,Kitchen.wav
672,-263.60557976370785,52.562586072510875,25.312413493369817,20.47387763576964,13.642856194764867,2.903914638276642,4.7372126977943205,7.27100299069462,6.8893317290422225,3.2702679188417845,0.2663189596017693,6.303164257375846,0.037708025600295514,45.31119478093865,29.053282593065717,16.5530204792971,7.17607130267574,11.939405261990954,6.177522064383049,8.371441167451549,7.262176182101788,7.844654548068574,8.357062997669676,12.362964994607621,10.26841450397307,0.018288067680899703,1.063942629690429,0.567474182828575,0.07358355605062768,0.08291112204557678,-0.11258389959246042,-0.051512819982282826,-0.03754575880770241,-0.28740696563119494,-0.39840197217316636,-0.2291164796989983,-0.04486467493119951,-0.21855218383248248,-3.6967317423512856e-05,19.206766301797465,14.834017548577487,10.1179624208128,5.6568078290542,8.792014439987998,4.562065613225413,5.377273484520396,5.284024785053533,4.960838399939531,4.986019207353722,5.527973599948146,6.696349850857267,0.007645793558653697,-0.540219847005711,-0.15010320640573874,-0.2141955817375168,-0.2388196863910742,0.4500324886650219,0.23116830917826897,-0.05689053864064668,0.04651940795719156,0.16132808627903703,0.1314604505180418,0.13522278053309342,0.1248958563786946,-0.0002720622966686885,20.702448777817025,13.986176880130131,10.569781565267483,6.690399720480873,8.410479508896739,5.673248266723804,5.958313953867214,5.459139203922001,4.581796233320092,6.245449878870905,5.908755952119268,7.288919658090121,0.005285133242426365,two,/content/speechcommands/two/8ec6dab6_nohash_1.wav,testing,5.0,Kitchen.wav
673,-232.3455755490425,27.86263000935606,35.05906692621489,13.451813950931376,11.283836327859344,3.0322412723488323,9.255016222805603,4.818289959323848,-0.9766706898909812,2.280410845354838,3.089334232804986,4.299627021127451,0.08152025565505028,91.09938262551951,51.21840673631673,18.259977608115626,12.814835455528502,14.016860924070098,9.504320496184611,6.608515124195327,11.149399827732124,21.394522710910273,11.808410410971645,5.8427534464399375,7.5767652961226455,0.07320268159016195,0.06079631419735994,0.2556206068156906,0.33069957312932724,0.2219181249139729,0.2750572663432055,0.022967255636460276,-0.10748153950515252,-0.13267304320318954,-0.22257469875206629,-0.07486020919303021,-0.03873256868542834,-0.008893880260084261,-5.196431471455482e-05,42.46597351975293,20.19524350497042,12.166928994170133,7.806643363345889,7.655563820305289,5.217506687627928,4.021568849817857,5.379819387445452,7.787988744703775,5.7086187031353,4.708203526978403,4.618817217654209,0.031328731452082405,0.12520768432225207,0.003999661292549206,0.235705738823239,0.48728826333419223,0.36737424989391204,0.08897114335128364,-0.021333763078696263,0.020564161820946107,0.10666293617380855,0.1536530633410816,0.1955545981696653,0.12986860088351795,-9.954373041788737e-05,30.984344932731386,15.992217620160499,14.531410432733832,8.104370246653785,6.515012948928486,5.608785933040792,4.363460469828546,6.56194917562984,5.0709601322821864,5.717927547139708,6.198427715740676,5.580425886080647,0.020484351097926717,two,/content/speechcommands/two/563aa4e6_nohash_2.wav,testing,5.0,Kitchen.wav
674,-135.47626241699618,52.06956432919406,14.994964378095904,-2.8523064373039584,-10.148768779954256,2.328395162403318,1.1372889486365754,-10.245784513864542,-9.995970262496225,2.374539453605867,2.0610089677253396,3.4953241478199844,0.19931694451952353,95.80584428372335,66.31860678110425,39.454726565231994,30.057138331230725,23.030913880928644,19.609288347999858,13.302068266460758,21.459513149478965,18.771049568060953,13.661226629824728,8.260360466789713,15.643773608965299,0.12902546798125755,0.6506812433441529,0.8501587206643345,0.1203922610054507,-0.15839299423342643,0.08955361280024643,0.29690184776431244,0.06085743096846102,-0.44598317989559993,-0.8303160820826149,-0.3791587073930976,0.003076435611431134,0.1603484107756087,0.0012467016255663288,35.677611623041216,21.31240193946758,14.961903077567122,15.708580517199842,11.760194665657444,9.357837920083172,8.227297206969954,10.601913314199724,8.983028356195186,7.302898394717161,7.107124051483884,8.446901009588158,0.03619703422692975,-2.2062862294289283,-1.6194002768141225,0.24079552388414574,0.9391343256032211,0.5107362154223847,0.19965517480582332,0.5474754579936997,0.699469608474844,0.4429705453824705,-0.12481869904758416,-0.08026054326593177,0.26927098709509373,-0.0005232668792208036,34.31015583753985,17.371287643341145,14.897938178411216,17.23233705728715,10.422225472402722,9.188054843572765,10.45906590876179,10.520931824965434,8.304425555744588,7.681854879353493,8.760288435636944,9.330169047046184,0.03543115280515647,two,/content/speechcommands/two/44715c1c_nohash_0.wav,testing,5.0,Kitchen.wav
675,-334.79115269919157,10.867216653500222,33.02814308127428,29.881131088783032,25.16692928727023,15.783576981270738,13.568007561874673,11.306487846455443,11.972602728492866,10.513846133499493,4.402066995688024,6.2068066561262025,0.03490931916167028,14.833142854196916,9.908253103262318,11.622557002594052,9.666357954184862,4.152123115208655,3.17255188338338,5.6708598749446635,4.320111325876445,4.872973251669654,5.410578950597149,6.40273143710617,5.611428663727403,0.009544675592616274,0.4100536189263853,-0.0723065722805951,-0.6259277929568826,-0.44717897642943055,0.1703805676069623,-0.034028273925801066,-0.489389749189978,0.03594614721036708,0.3321636587421087,0.21932115681354183,-0.057359402387909424,-0.2569441830357246,-1.8938534682796848e-05,8.287227402364694,5.72767629427616,5.219135619411823,4.460771487568023,3.474069151697735,2.713459239207203,4.546409200899015,2.9410715448472478,3.3063847679784044,3.5331881869464734,3.3324427530930816,2.8000056136854634,0.005491982737018708,-0.6400686742411626,0.17349105053108593,0.37330418259682835,0.2648250061779427,0.06648742193391328,0.062154664887834464,0.5266786603036911,0.06306412156393204,-0.16232763056970695,0.004087855836672875,0.16185734434323776,0.10136917342249928,1.5867004791895548e-05,7.1649669232794615,6.019073388370951,5.5228484007184795,4.341203379690886,4.486617968461484,4.032536683456184,5.357511793744836,3.499464284513218,4.093697657517085,4.3172706994811865,3.9134001055627206,3.326823101187721,0.004808217840419136,two,/content/speechcommands/two/3ff840aa_nohash_2.wav,testing,5.0,Kitchen.wav
676,-240.71326375982153,28.37668533269609,19.62680123012119,16.348245386534064,13.900505064137779,5.120288406626521,2.549747409672952,8.348834980914813,0.824509107490403,6.578316741419451,4.608451105671166,6.680138066306065,0.04766158008715138,63.16055008245265,22.853526302740683,21.247049869528226,13.009367871023692,12.749958579648235,14.889803719212704,12.202608350920501,10.76587359849292,13.289413553872663,6.428418044172539,6.980581728611685,5.396731901832348,0.03122289967691627,-0.3782118429274694,-0.17745781895519225,0.28263102697693243,0.31796965127505555,0.1776339160679416,0.22329884159994862,-0.03395979723708871,0.019831479757960315,0.058672942280419645,0.14498122125194635,-0.086880649042329,0.09007361839140585,-0.0003433789937726913,22.70832707420035,13.609569997538866,11.719026553757358,7.998869404561989,8.241177607533599,8.094672807845852,5.868680770009632,6.991149577636519,6.063700337406747,5.127662454733148,4.470375470321797,4.200725553924346,0.009448386761034712,-0.6872425745305331,-0.5614013683705147,0.14071559334788547,0.20679779094120634,-0.06946078987134818,-0.09639104015487494,0.06972445467485813,0.10795910214469948,-0.1271420054655637,-0.10546798427379826,0.13062276313151108,0.12152809910195632,0.00019091305633385977,22.286141866204574,13.905902042003657,11.671116916755892,9.281790359467854,8.458968583438901,8.89929253078247,7.197726956979598,7.223411970560331,6.133724930750219,6.405186361982831,4.126936839577927,5.79427529542601,0.0069606087077201464,two,/content/speechcommands/two/50033893_nohash_1.wav,testing,5.0,Kitchen.wav
677,-290.07378778496627,32.84627403443761,40.99746630762752,23.19510762792908,17.992393429314667,5.471333122155209,9.107403246336673,8.916536109420306,6.7395208198475,3.311252935697709,0.6722159830529537,7.94968461300314,0.05281628301599994,61.4246467483411,48.39800522664624,20.3105916468124,8.709985020256724,15.404985574587952,8.949840445756596,7.382859142223504,8.968262180073257,11.901723380903643,8.368570497714309,9.199497882712956,12.972584883246146,0.03526573291493168,-0.06227436099128307,-0.17532103566521492,0.10033148093520958,-0.3835078062428927,-0.37693548224597184,0.2991222007600888,0.3897283889565219,-0.3276269091321325,-0.1836689803507943,-0.2005025353519547,-0.2739904472045751,-0.5823304351412372,-0.0003934185351094892,30.505778042139703,20.487972337181727,10.56285282394881,5.1291560895931605,7.920906365289347,5.36683325834899,6.225154963480239,6.6971622293813144,7.067810967308456,4.3204563600001595,4.342284091142983,6.56494067738058,0.014560793630843524,-0.29178297605973474,-0.3052030681433827,-0.22842827640383695,0.2037350740002463,0.3514538379314487,0.07161298816709086,-0.246871049145413,-0.09268232899118006,0.14807877444086442,-0.20807008768149515,0.018444411193454954,0.1719034965401449,-0.00015564790616432825,30.570025592864916,20.442492319482692,8.938326854276289,5.6126742440312665,8.343799159961861,6.572438577373557,8.543339604055364,8.37084322114161,9.05447466191436,4.2818433794031465,4.1855220478789095,9.358874204624296,0.011927014811520725,two,/content/speechcommands/two/c22d3f18_nohash_4.wav,testing,5.0,Kitchen.wav
678,-282.7160192714803,-12.837440900208684,43.3419298350839,32.5916700424458,25.302599111677466,15.524152206100892,10.019918099016433,6.928871603332352,5.053929589594528,3.730768361547959,1.6028233786430917,7.081129368926118,0.04877539607696235,49.24253083162116,34.598688224211216,10.97552478293561,10.587304436676355,10.595986469958673,7.977739198350499,11.224538441999124,9.488424867693654,10.276813828769452,10.668659992657805,11.43370840745363,7.538149169650297,0.01445225747133107,0.08542010169084381,-0.007230214331727554,0.03420362064811331,-0.19738414707853105,-0.1827967277158384,-0.09586132248405159,0.02614120299527885,0.07369453966190632,-0.04919299852832975,-0.16212454437066043,-0.2392868134236466,-0.0059419255756730256,0.001014446178751607,16.122778465654836,14.0702498182677,7.256607896361727,6.048505515941238,6.877803345036096,6.302179323174544,6.0814775112596875,4.8226324720462905,5.036512244645697,4.595780148990113,6.603031088946642,4.233921162747268,0.006630363825365637,-0.665841893898418,-0.4776621261652179,-0.41484492673075857,-0.30231705851972435,0.02988172366187101,-0.1386180693315576,-0.19732058795772905,0.10136451260002784,0.01659586578270827,-0.04622564872245979,0.15800342401624898,0.28059982909193143,-4.0986016392707826e-05,9.818401629164894,13.040194774883993,7.405144447745495,5.6917926522012054,6.808649264647063,6.740243025073129,6.091762038993661,5.268344840038674,5.5072024482382025,5.278654748038037,7.631631078294394,4.939565585389016,0.004879997305535527,two,/content/speechcommands/two/105a0eea_nohash_1.wav,testing,5.0,Kitchen.wav
679,-234.37852981097558,0.06547865028935473,5.49033937577632,7.262452954976846,9.752256087648938,10.471250479254318,20.644455349451334,11.908488736120631,5.149826118781875,2.0230851086339734,11.261554951612816,19.137282864291333,0.04077348380815238,47.46736289506987,12.222735416258601,17.006591058806976,12.13144803100046,10.43544491917207,9.943059942824997,7.5903543542512235,6.176984212464593,6.688556828362621,6.401819312672931,4.7448130562564845,6.729838023202197,0.010267448483219066,1.3895072672528321,0.47553000971617393,-1.131503987069372,-1.2769608904105136,-0.8560767795567457,0.12481970579488869,0.41322153232398007,-0.009229183437985436,-0.4240634339690302,-0.115567900973053,0.09556326507153266,-0.05816472902041903,-0.0009869061891109713,26.18107016324287,7.306806607348644,8.695700927029854,5.724028582432802,5.15935770452132,6.297459165998966,3.3864605341937857,3.707594707617174,3.8083732644636634,4.653220610294268,3.699411689190858,4.285807938830178,0.0066480049682656585,-0.5985672132404868,0.0635659089203242,0.09477325271185043,-0.12295922059674412,0.16838895935215792,-0.027521285660751477,-0.15242930544752997,0.05347326818811429,0.08975093358114279,0.04378983481155041,-0.05209121550003708,0.02627600406558533,9.834865729014079e-05,25.64452026949025,8.392549910219298,11.200462903363006,7.206814285687582,5.357976360011118,6.843020177783769,3.646869518875539,4.17375311062656,4.362127438751968,5.384747012790354,5.3747740713279475,4.737894258496684,0.006043473139090873,two,/content/speechcommands/two/91223b83_nohash_0.wav,testing,5.0,Kitchen.wav
680,-260.93576897404233,2.4098350530702515,27.890438972989585,19.256131566918476,17.775051889044985,10.073702579097805,4.7303937312140425,6.121805114781947,10.26583379810491,0.21921936301823153,3.8635588650960546,9.679060663535317,0.039522692328318954,62.32633818543885,22.97573788903593,8.671993391266428,21.81492188838583,9.927489278552498,8.19189248359107,10.338333716612652,10.163002532137112,6.340677066420009,11.425870728411883,9.917364582702353,6.695327348795698,0.008301688674672871,-3.104686143915312,-1.282605743722573,0.7821820565304761,1.4919810942658185,0.6904833929623848,-0.011431024436506064,0.5249509547322649,0.377447328715067,0.2871696931385996,0.21165426646999247,-0.045883483674365656,0.00012270771514564667,0.0005603126220164761,21.842199591269456,11.676087517466316,6.2798959860967845,7.37733813120545,6.73280204275321,5.500550295195089,4.801607567722893,4.361725800829758,4.100889474042092,4.526845292968566,4.568793200496265,5.234282270057245,0.002680092019539549,-0.20678268468859073,-0.08185039501583476,0.08272904574389711,-0.09503815934227362,-0.10819165286248396,0.0034420349005804597,0.1894679647680965,0.09695207286223753,-0.06459835601113575,0.058986862715407214,0.25373149110357907,-0.10839237871545186,6.029965976874034e-05,16.997727886103252,10.93178504207663,7.288744596866718,7.278246344892368,7.167592118411706,6.0643727687978854,5.393645377423156,4.7420686978073725,5.26837268089499,4.4509032627076035,5.161007985222226,6.15415790147257,0.002263400281210955,two,/content/speechcommands/two/6b889021_nohash_0.wav,testing,5.0,Kitchen.wav
681,-203.68840490150802,15.881963647021863,31.370152781838918,21.473852249197936,8.234158941286873,-0.8433180907403555,-3.3144953070006946,-1.718026493902333,0.8400505774373457,0.24592061428807988,-9.275779926640137,7.918223953994899,0.11229887936497107,103.83143294175815,73.64006429371737,20.89180208496998,18.117366103596098,14.178370458481737,16.54716127039416,20.483328537254906,19.64701141678827,16.261100289675785,16.883774403292776,14.252599045589765,10.284270396894623,0.10961344606022123,0.935075757939697,0.7226496596822365,-0.16036332717455254,-0.6329731368380022,-0.2288601672324065,0.09572131527055149,-0.0544272057368571,-0.3392379897889165,-0.1801482737984101,-0.6169983232633235,-0.0552262309856816,-0.168070783074354,-0.0005383161046812611,28.18661991185937,23.098401811124432,13.264319462157202,11.548229230217391,7.861318146312155,5.9509415000761425,7.9913266519836,8.265076892328933,6.914204963577088,6.62611843344641,6.055272793244597,6.278035328988803,0.03524403358778747,0.07979789640524095,0.2690460259204599,0.26619993251073265,0.111355643751367,0.2584420981160093,0.03347714858078457,-0.2896698015940607,-0.1543810791434298,-0.04388193253099259,-0.07944719524784848,-0.07908429810255758,0.059275758071298,7.264117399851481e-05,19.343529335322454,16.403759020362475,17.348003814895538,14.906246152672635,8.752377913629754,7.095329235154725,8.601501987487543,8.259345865949342,9.197393229086112,7.212098977137852,7.029987667291642,6.446873664711302,0.02232587640304017,two,/content/speechcommands/two/5f814c23_nohash_0.wav,testing,5.0,Kitchen.wav
682,-185.46055736732072,42.57467670300578,39.93224046894485,15.901050235222044,8.707869042969975,8.745545460287046,3.290190686289369,-2.501786177142451,0.9183366861932859,5.359515891758267,-0.519691398319069,1.6205055356571605,0.08216794923646376,66.14132767273075,32.78302773025233,18.35832510922717,12.54021784629765,11.03572367549158,6.614515348831028,11.642508119310069,16.148698382625188,12.916805177863118,11.646025994952353,10.05054693807909,8.747068241635631,0.06548774409416905,-0.18120283498415707,1.249512827957687,-1.5103096100772093,-0.9984690675850112,0.31407384526744564,-0.2419523281209213,0.5256817684541315,0.9169039712719741,0.4684276960599874,0.1086467687588998,0.2091449049563696,-0.6250770375780794,-0.001065398416211528,33.63282580097829,17.74232015889109,10.514127618180883,6.8214453055763755,8.03585013265528,6.2027849883011985,5.0029940658547805,5.9501054935594695,5.578178759609144,6.380104392502495,5.366008546938951,5.070712677120457,0.021609016058691977,-0.8268536928493381,-0.17805989133256972,0.15309586837596928,-0.4056817650516384,-0.4067650501436277,-0.2049421664602301,-0.21593767103898368,-0.20951857797838536,0.10027749386102673,0.5005977497101656,0.5121292838288157,0.34842684524429063,-0.001844095935424169,35.471978570170535,17.871667077664,10.761371936998902,7.56266246982388,8.802495408930232,8.375339924763137,5.656804314903148,6.475185618450279,6.246707021204339,6.621067086836134,5.546414819702772,6.084357184261037,0.013899469585615339,two,/content/speechcommands/two/80c45ed6_nohash_0.wav,testing,5.0,Kitchen.wav
