,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
683,-280.90562334762456,-9.37818043475236,40.679977324181834,32.283224313711514,21.40148921753623,5.146506848632027,5.5823520011557095,6.441243813871005,6.1677629763571,10.325159686421873,3.356809389398665,4.443656513251957,0.03219625120982528,49.84285016436861,24.64443899895087,12.02777053935615,6.27754238194979,5.5541685916180015,12.066906124722188,13.720604810343472,8.210429314292927,10.038774682833182,5.026951328511814,7.079223371589999,9.983866350786124,0.008537126750164839,0.3083375942319655,0.9039376462153483,0.9497822705021746,0.5132849878510951,0.16928023626249902,0.11140380096578878,-0.22499820840818974,-0.7382481695246116,-0.4118998771023192,-0.7457838003551784,-0.38844219503360444,-0.6353617964214912,-0.0006367230126934667,15.822054585264626,9.310491213004784,6.507974986250935,2.8628944304655497,4.142535562752345,5.170810930093821,6.044998685468529,2.736317349457726,3.842787974507435,3.184340318845041,2.8187610950249327,3.9783608476428505,0.005314139504436067,-0.6582106415988638,-0.42112412153535933,0.03194926481681506,0.08907286183761336,0.2692143516725113,0.3255726386618182,0.20163437354555044,0.08968890860298702,-0.04490412330583782,-0.09343369166037334,0.10658395475276684,0.3606449817769943,5.798538525899251e-06,10.036436685368534,9.368242677060554,6.4976561423784585,4.170728374469473,5.173204569729783,5.2759572698875825,6.572324763211362,4.028277806460688,4.5215249418860335,4.230162416212451,3.6056771459318306,4.607964659948701,0.0037373519902256756,two,/content/speechcommands/two/d5ca80c6_nohash_1.wav,testing,5.0,Kitchen.wav
684,-239.97300114984193,35.002362190306634,21.900785679655435,25.62393184811348,11.59025253542821,2.139519864803654,-3.572691590187798,5.356334101889582,0.3739616579573863,8.5850980425388,6.760621832856588,2.427330695542777,0.06906134251039475,73.01839715206393,45.338865839123905,21.115450063475414,19.288327742594838,11.48567685698268,15.929552442224178,14.786901062853358,11.925955336154725,15.861896581257854,11.32765381290651,10.51530687068908,12.941738059064587,0.05645551794768845,0.566352532069778,0.05213593720473532,-0.917695735689224,-0.6256294021224631,-0.07590358610007834,0.3887698888624447,0.30988673743089684,0.27553566395275175,-0.023778833875025135,0.19735399232465445,-0.14901847442723515,-0.41708307798578537,-0.0003069418091927805,36.20418765089072,21.00136110165675,13.86406483354154,9.341638849110963,7.799179372726852,8.93661765686146,9.943437283387217,8.420667679386407,6.0744541511900545,5.611906580082475,5.731670706502532,6.167634455449193,0.017615907555279857,-1.0636558772840998,-0.1265563605453855,0.20827008331564625,0.1618064055842412,0.3414205193828452,0.2271817019499212,0.30448337458984603,0.12723780556515354,0.02181182768157542,0.08441801085552024,-0.08710879626188224,-0.0061390639065741935,-7.982676227887471e-05,33.56194275217101,19.26122552799178,15.774008696551714,8.533512571438813,7.965868172834793,8.6738088386037,11.975116224564273,9.87605615622043,6.84077135883733,6.0346952046065025,8.268814238130773,6.41338911238096,0.01601507802555777,two,/content/speechcommands/two/b83c1acf_nohash_2.wav,testing,5.0,Kitchen.wav
685,-230.8091437881247,37.41655258377051,37.78609696279595,16.838664007654046,8.820697168735784,2.608107153024902,1.4043651716618277,-2.934474607641273,1.2540464136101448,5.449302604556719,3.655915165724353,1.939061926185955,0.05854076793184504,51.25189982967604,21.21158511672722,8.049833768801408,13.393846151947542,13.956148942502676,20.64918659600815,12.653730793078145,7.690871519616815,5.916453254748398,7.258132953341706,5.537296647931681,5.136801190814265,0.03875501731698198,0.06292074377457142,-0.25865953619742044,0.25260337577014863,0.26380389151616157,-0.03853668403205628,0.07476447084465296,0.13860245457175793,0.03703344808944474,0.10089480242037904,0.17538267177352446,0.3259580038447352,0.06198100350260451,0.0005421482266918306,17.683261753830237,9.062884369229165,5.50324734297648,6.625431354214567,6.6533570142890595,9.690322035229125,5.193605370921845,4.27667953733502,3.0656901079992243,3.8188936642708806,4.554925267497008,3.894952917259676,0.017635319018965562,-0.5984603142436943,-0.062185354660545165,0.2510792805668511,-0.03618187155165824,0.09106314518737536,-0.09872138261246868,0.18892241004984728,-0.021833484405778782,0.07919744720287812,0.20242999822862348,0.20854471793076268,0.016506192451202186,0.0002790136883656184,11.044660213021654,7.264697022742735,5.704490099958522,6.305601121175144,6.334175904045378,8.37099272178314,3.9507487456061097,4.839652603853777,3.911118704810797,4.53329485462381,5.532409271475995,5.092926714278147,0.018191046068349426,two,/content/speechcommands/two/af7a8296_nohash_0.wav,testing,5.0,Kitchen.wav
686,-300.32893451519476,32.32029664510955,37.20190927017106,27.012637941682403,20.853273196921574,11.35042997230888,6.047802824860365,4.417526710666095,7.865593121892109,7.324706900855407,3.9971882607330893,8.590532281345773,0.03946138507333295,49.040720690715624,38.07001615702958,7.861679892345058,5.4770322196055625,6.585166240991971,9.006842454779946,13.080629420649965,13.466223956931845,11.085774355846393,6.103879790789473,7.514780745466931,7.350793964124695,0.01106446215402859,2.8464846940458304,3.356576423176894,1.0389118959037038,-0.6023075958655634,-0.717179096667717,-0.31811019433234894,-0.5022527356294411,-1.091327337038079,-1.223367283127868,-0.20622116961227607,0.1415860118119725,0.07845876448086031,-0.0004798828491142818,12.52539816110049,10.675782181153396,7.452957671768761,4.325136490382322,5.0964899401825585,5.318681844051199,4.936594529316689,4.008262034919825,4.09565845640159,4.2050165323587,4.9100880268713585,4.7703175128965665,0.0062308921992316624,-1.1926866885689476,-0.4050789533919162,0.9117247838459471,0.3046621671439741,-0.4772900991240816,0.029177008661985648,0.33861065761988807,0.4077007428552865,0.11343489743427015,-0.419996159401777,-0.2505851319459974,0.2600741977513977,-5.061000033661171e-05,9.606639492407597,10.614054384239372,7.782852428638789,5.945003053560118,5.034629326012699,5.541068808837377,4.849000945459656,4.944944920681402,5.3044167733692005,4.879261840372079,5.357095590187444,4.7517887764596525,0.005028530859670815,two,/content/speechcommands/two/0ea0e2f4_nohash_1.wav,testing,5.0,Kitchen.wav
687,-222.59198576090444,15.909349506739693,37.356010549254236,31.382065463745523,30.099790807901176,8.708137612023902,4.123694141728936,10.255687358451002,6.368040543623455,1.142169680412486,2.5385517634553314,9.144101278207161,0.04320631556860779,48.51825212739653,21.454235549085226,9.261533863964312,15.961122963189291,13.495458073222812,14.245697546063317,14.491409076314042,7.616727452784247,6.074365843631537,10.710441293405514,7.1639944158932805,5.923919944360609,0.022624985113953847,1.8401447600846565,0.9148832639203196,0.7105282159626062,0.6601909879004905,0.3942697969394677,0.5781533054247737,0.05809232019057153,-0.11791776258137278,-0.2655123186579147,-0.31279324012748694,-0.2208497462382441,-0.17607959858233133,0.0008747757158496163,17.332826495027557,11.325969727069953,7.812233357067493,9.615952880501045,9.243664017264125,7.508741388944571,7.530208161022402,5.004769723828792,3.923655968352074,4.415847632198434,3.260233446003452,4.6272617937586755,0.0072545813276404065,-0.7212385195354776,-0.12495601997830501,0.6820475710819675,0.3930832013539436,0.2535395970747871,-0.022570050311751612,0.4489931442153421,0.1675747622267586,0.04647019516129468,0.21176619449873865,0.14377494232935714,0.054969875066478865,-0.0004899149671906517,17.562889173169882,11.69249398018285,9.320256122463583,9.46112452519139,9.326569859256391,6.516450241148511,8.356387577268789,5.81063911332996,5.512937203824103,4.589939785471193,3.5030573108622725,5.857875225460036,0.004450676312943562,two,/content/speechcommands/two/9d171fee_nohash_1.wav,testing,5.0,Kitchen.wav
688,-209.23419940160085,45.96773013093837,35.866649360750564,12.993240376883996,9.707827813143993,-1.0985728887961015,2.672038723199622,8.784951848144352,0.8845736842058716,-1.2354188147720824,3.582616887255487,2.956965326535035,0.07682774442946538,73.65250652556526,44.07238563240964,20.626705687556765,17.39063367585882,11.72044473029605,14.429294927337098,13.979828771122524,9.833061472100576,9.247760031154511,10.984497107045492,8.337867303276447,7.271592498365967,0.050468185708363374,-0.13104711526179175,-0.24530950211835117,-0.12703261246828665,-0.23630188038590114,0.13323852518270268,0.36575211892575704,-0.0018978674084149105,0.09886096207389616,0.11424134230252136,-0.20978512050213943,-0.49502453849833833,-0.2624221212127381,-0.0002385120718709884,39.83612740029,23.2262877647728,12.69797138268666,10.517538336003469,8.239844299271384,7.947302598684771,5.948420709588951,6.924997374384781,5.002356128021735,6.062936733998145,5.826946780535144,4.245834106228294,0.0234171658126065,-0.25466020209908985,-0.10274973150912245,0.25496394969428665,0.38019409511240276,0.2535722629779768,-0.08670181133062502,-0.33209400044382986,-0.09229992314075623,0.029267820953370105,0.22170026040189794,-0.16058308738625057,-0.16336704540799749,-1.8100254237651825e-05,39.28852918509871,22.634028886219625,13.522944678561096,11.897484642916767,10.2200854052839,8.29565479464587,5.9950142135058515,8.971025272187472,5.6153583089387995,7.339202628575232,7.766292345708299,5.101029952690825,0.01998405758374941,two,/content/speechcommands/two/692a88e6_nohash_3.wav,testing,5.0,Kitchen.wav
689,-202.76070521557904,16.894523505312254,34.54590543450035,24.113087335369258,12.399009917216052,2.6429914702583486,6.330962026064318,6.95809178184623,7.915457824173117,-1.9298399560031552,-7.586161533221828,-1.046253807236606,0.08537659485591576,44.11107394900284,33.831654424258,17.381940980371468,18.065240299070823,7.976853848273166,7.758010880160859,13.59078910784617,11.819773847519254,11.089988109642592,12.788505202781892,12.701582733672613,7.5674926719141915,0.0633132968802443,0.31134303483327225,0.44934847583048715,-0.10400305718868481,-0.25208112824739437,-0.07782528142388286,-0.06373515996342123,0.0381879983554893,0.10819695684605755,0.34011452271913634,0.20662606975106115,-0.016322809167576453,-0.2145651133636096,0.0005298626398847949,15.625834404067477,12.300436436003286,7.597722008453381,8.124663917186906,7.057873997364974,5.224311349531237,6.397375652717664,4.768703392830051,6.250880434714287,6.244434455965245,5.189598585359304,3.923152631199395,0.01809945928363594,-0.23923023570937593,0.09292188899868374,0.12395969057998064,0.277049683831833,0.051955394617193264,-0.14116857740679836,-0.008432752058339096,0.06733075945563964,0.013087359973114351,0.24976595782519975,0.3121884539353078,-0.05200290301461912,-2.7932847539583843e-05,12.437394954678043,12.893528488347117,9.760926032031506,8.277327254070574,8.976978547676056,6.2526696661430385,6.434878223651134,5.841951557663605,7.4045956383404885,6.259360223898015,4.852203897698916,5.192457200676054,0.013401983487202555,two,/content/speechcommands/two/b49caed3_nohash_0.wav,testing,5.0,Kitchen.wav
690,-294.2571136334467,-23.613124771740544,37.500903212032256,27.923003818739204,20.380253955142308,12.846890080424835,14.07745436437999,11.165636402824317,9.843503053033722,9.740145331388263,5.9671502786573045,7.78173379863672,0.04193852166645229,37.414628382897284,17.16238626335931,12.240739892226259,11.745685999766055,5.9181512649192625,7.273604687532356,7.812263193213,5.3142825516563885,5.262316513629349,4.465026963740247,4.244330783468354,8.289378612492047,0.01296782089135633,-0.49835097911504855,0.08147695623965982,0.13418006053699208,-0.08423023428693627,-0.0437746638182619,0.2521008711877187,0.1534129215989304,0.018473083940612065,-0.15630444144062483,-0.1111439882328274,-0.2826927962664381,-0.13303340456395504,2.3136696507853847e-05,14.403774419523211,9.928471305080922,9.435739027043068,8.423276661562694,5.612052034554627,6.664822517456679,4.2954163318825,4.581372926347351,5.194014176881685,3.478762130756901,3.786906836308999,4.308388149604785,0.0073911863691912385,-0.27202221879571575,0.13159930394075173,0.2109039893475431,0.03544362314572685,0.013764481378964117,0.4452158205315185,0.20169676369767864,0.12248120593087469,0.045174598068381935,0.020060388314057796,-0.024174574023289885,-0.04332045041220134,7.989145815372467e-05,10.395370563884592,11.30392177389081,9.518409424270907,8.276606104145968,7.3547052685737455,8.247566296478388,5.287187802998458,6.158286106190464,6.796359937526121,4.496818911446825,5.372257305210416,4.343459006492859,0.006175077898260142,two,/content/speechcommands/two/6f689791_nohash_0.wav,testing,5.0,Kitchen.wav
691,-273.61149029387855,-4.987299979283692,36.45561977436169,35.353200319176075,21.000301750460633,13.622100989163982,13.776234056758321,7.858670801307532,10.941505557188515,6.5084130004747065,2.4587671147227677,8.797030700328838,0.04154562554322183,66.60479813374779,30.387904833045294,15.49752359798952,21.8193938526656,13.63295733103938,8.016113321597633,7.375749051901628,10.384713816093228,6.352951265448676,8.319689490522348,10.136952054547741,7.0722235019184305,0.02102001088223747,-0.38444029330822427,0.21434800512037563,0.09152230157011518,-0.17762669012166585,0.07612100568706233,-0.20693876879588027,0.0874290323369178,0.17705507654384045,-0.22157096871963428,-0.5072448439787006,-0.1129024183490261,0.16797064187344024,-0.0004321815025421881,33.32220594618653,10.96607356380497,10.030485913536335,12.065190399025825,11.57906845507283,7.333320265196584,6.193306798199817,5.866336462403743,5.205244763499951,3.303150522538902,6.923308150983737,5.173959218278724,0.010808869776631131,-0.28835143717490863,0.3129654771762961,0.13387056400165692,0.1279445579733314,-0.05133776232421017,0.27287042118994814,0.3221120407544521,0.25549508964350676,0.20604512360374597,0.00276899319393545,0.18469095038349023,0.05596703905375087,7.775146514177322e-05,36.967422870201915,9.54032184509097,13.422867344673783,12.132609336492413,13.412215136335197,9.22571114318076,7.353355333366439,6.649667234238594,6.625365696901654,4.611720673765176,8.498514925464466,6.2435515448194145,0.011062064890873335,two,/content/speechcommands/two/37dca74f_nohash_4.wav,testing,5.0,Kitchen.wav
692,-272.7682334034898,-6.8521288829397635,34.58762159626526,25.428391591797798,20.962122740697563,10.16622830687922,13.11229774155181,9.907127545196776,5.648619970792633,6.633898927052575,4.684089269444434,6.281605391947297,0.05450572428526357,63.0481114246623,45.178727635391546,17.232165389791,9.75371123835327,8.085838350851038,10.49847263624913,9.333729653624914,12.080529316276989,15.183107354496837,10.271062000365676,11.63420132348839,9.77315099567265,0.03107242231054335,0.12522227846402934,0.28980294774565124,0.3450924975909668,0.023260816422044337,0.25623330758008117,0.5604795686463581,0.29467592046856983,0.18845961143224813,-0.06492032143524437,-0.288795995461867,0.2231610143363338,0.033410797757786825,-0.00011623975250028795,23.14280303762668,18.010934432132906,13.009840966143566,8.086443175742152,7.255890895646304,5.32842647837389,5.497029202545962,6.347744478701529,6.914615428884645,4.252389000586429,6.498709313982324,5.3362195659185625,0.01478468095820113,0.04199772856853959,0.033253014990648685,0.027172820796877536,0.06478684155223143,-0.020369776794563896,0.0020343279740365245,0.1061851733831535,-0.03696616868226161,0.1967320423972022,-0.25956837264137606,-0.3775127874235564,-0.055463730050397154,2.5920259455839794e-05,16.785209399266652,14.960138719085604,13.616678845216809,8.761495205738354,8.340544971692502,5.750635507586758,6.525966157593274,7.214329777477028,7.242918193205479,4.841731863485791,6.5514518913801725,6.363931904513404,0.011916964331693702,two,/content/speechcommands/two/d9e9f554_nohash_0.wav,testing,5.0,Kitchen.wav
693,-273.53874956290446,46.45626155593415,41.60230344228388,18.003366117557107,14.578032489160847,13.928904807543427,15.317476535163753,8.409063462704783,6.614875402801675,1.910666880021455,-0.4955418591565889,3.11128459751358,0.07032057052128948,60.453529990301405,50.563915431206695,14.90668981394082,9.048144157333903,8.287043077116042,7.815981301189686,9.52213189381374,11.633824410392513,14.96029690883939,11.549803613788631,5.2781921478153135,4.895744124410236,0.09023622983995472,1.1299798032175128,-0.17694872250784713,-0.7798775458268905,-0.3000675674330715,-0.19218884169283085,0.106173466160446,0.3480536095077164,-0.03125843568396876,0.012612563951859309,-0.13197015678091015,-0.12842961508737144,-0.15076445067350233,-0.0005721468178014602,18.217264897284682,14.45193039354326,7.842499562216253,6.6114515952470745,7.079432322130296,5.072316185457618,4.311314130708148,4.668096705259928,4.399780936420239,4.05391765935957,4.095215862696026,4.110571700225882,0.035697352601073117,-0.37219482723189684,-0.19159220834265991,-0.07531298558591336,-0.3420247093406028,-0.11478538648891347,-0.05355400633704678,-0.02146737415170635,0.07870446450193475,0.2664947297279098,0.05304416395296592,-0.0629245478992871,-0.04415766160584478,1.3726856559515e-05,11.648561674537563,9.271776537102339,9.327893646526555,7.200637606238645,7.946998627733707,5.2061906519372085,4.324115288938325,5.121318890082823,3.9059317703293712,4.594793394694551,4.846357169029228,5.11334740191159,0.023511615774216472,two,/content/speechcommands/two/d0faf7e4_nohash_4.wav,testing,5.0,Kitchen.wav
694,-240.87127366493112,19.914921161970412,31.160290078869487,13.149223408650386,6.389090074404628,6.880840902789404,7.295580511924791,7.153597128621305,2.9378573725313144,-1.0309624588204833,2.1651483954540915,6.622557211040503,0.05154983763350174,68.90024004670035,33.939617464040715,16.02655404809879,13.738704885328504,10.343965454922953,11.482941876928553,12.278978751735668,8.93433592505537,7.405799243582274,11.633333570966016,6.592863016017079,5.51998845803214,0.05253623105717938,0.3454348078296499,0.34447870981154166,-0.04118668189234051,-0.18186187248989488,0.28907364654414774,-0.13395744829426673,-0.4732894245078763,-0.12689568431895024,-0.20952719094686575,-0.07431317654755075,-0.13780187826440582,0.21958717893841392,0.00012856619732995187,23.809333349879232,13.718859099006337,9.124348882708196,7.331630884778706,5.649194487795798,6.734956689570841,6.724142869669496,6.477664977444805,4.54315897437354,4.9355537275360115,4.793363045699093,4.4802564340658275,0.023728145995463263,-0.4265406871007144,-0.16545469886504965,0.14050400079536682,0.04180280349689465,-0.004809868422556788,-0.15700147345543675,-0.0037266604977124937,0.14916834970121012,0.04466469086873507,-0.07808940987272678,-0.0038834721998500872,0.059242188242529505,-3.671863426764806e-05,13.91625955288299,11.563245497662152,9.253806112798557,7.469844252624,5.683055660098124,7.654034418048627,7.213506770787699,7.178573702003647,5.6222784737199785,4.446138818940601,6.984986310676617,6.247903559109531,0.02105454877574865,two,/content/speechcommands/two/840c366d_nohash_2.wav,testing,5.0,Kitchen.wav
695,-212.7274470585412,60.80274155500447,33.9614650332753,17.358216645952748,24.692585270251584,7.39889547633077,2.526744852947658,0.609733964489839,3.208245577809489,1.4081344718887072,0.8027914479622449,5.228152785824067,0.0847895705664996,56.473523838947415,38.74743712777191,23.094298650074123,13.979484811847104,14.529592974879677,9.36203060020656,12.069999991989778,9.533249653874275,7.413213031727606,9.832442124076325,8.783722632905496,5.786171605285612,0.08407617316189415,-4.997077383375377,-2.137285183661943,1.98715734390081,0.530744856839786,-0.17143852275028204,0.4510203331430568,0.3575472075807066,0.45868805651760103,0.3431268646108831,0.033870723844716524,-0.3049714967173421,-0.4882813743929625,-0.0005704190942548937,22.441631251692346,14.088138965789156,11.379170491434518,8.412368017892188,8.473038487148488,4.8749003414737295,4.725370663680557,4.90884948753839,4.532297152660679,5.144725956053623,5.22304121085032,4.533814762777742,0.031468553065854644,-0.5333371548153897,-0.40858055953649264,0.023181335070256517,0.014572872096092364,-0.037223106486050025,0.15407201174768612,0.281953854617413,0.2186096236361062,0.12639087468426194,0.16756987723653438,0.0837484721092454,-0.07212064732679219,-0.000405252476533254,19.537283523262552,12.891348884875516,12.848912954679102,8.376026964562422,10.43462748108417,5.985379614290758,4.662522793956391,6.456007588484043,5.216113344952922,6.499098402729883,6.153055278337952,6.188018590960766,0.02392800036333703,two,/content/speechcommands/two/d0faf7e4_nohash_0.wav,testing,5.0,Kitchen.wav
696,-242.45764697606467,6.568681643935298,27.131410102271786,37.60662575882488,15.05800464964087,10.878359652119336,12.330086274738754,4.817839537502688,-0.08107483060318066,-3.8925465680059426,1.8235397508129365,2.04780554715179,0.04488235805183649,50.26068349682095,23.278898366881016,13.44427156116945,17.73432443566345,8.805806167795385,9.107248558648081,5.098246169940465,9.569824651410343,10.119042319811086,12.115354009584783,6.461693635424437,7.924847907937313,0.02115643123578528,0.036673175931061834,0.18097207006017793,-0.05729642494373896,-0.06764317405450752,0.37918963931884164,-0.08085441136706345,0.08247183794743865,0.07515149493085747,-0.1119982698622216,-0.17247498391195926,-0.23382468484383934,-0.19521617791804802,9.736430741125537e-05,12.962290998589602,10.944506308682715,8.144621241321587,8.667069287127505,5.035777562939939,5.81856683940185,4.0087328827282045,5.096404414032549,5.422200118481727,4.979468357754528,3.395360072770831,5.296080312124679,0.00724035093131532,-0.1343474857826133,0.10346142987245853,-0.10525627996613238,-0.03468206593500488,0.08619473571552778,-0.03583113256128551,-0.29857350474617766,-0.13046827355235008,0.15135845752731295,0.15529166306586822,0.07042838746986918,0.09107320294939841,1.7061767478783926e-05,9.602135826863883,11.666970474240829,8.077225201847668,8.773800774776417,5.786953245158149,6.677938310279877,5.230553779462437,5.796964180891695,7.48781171752912,5.262685935075217,4.508560689761031,6.639815030020543,0.004798999412989352,two,/content/speechcommands/two/8494fba8_nohash_1.wav,testing,5.0,Kitchen.wav
697,-245.44257396371333,27.524534890232076,42.67776884318074,13.956047561050667,13.316842548987982,9.321436980024167,11.999950921454406,0.9497144879090254,1.583440340902685,1.9071836285114756,1.207411562441108,2.8541068689091444,0.05845413141651079,78.56864693052562,49.27480832781777,21.759024851181497,15.04578051872249,13.008444791402082,7.920286294521178,6.749624034820213,17.97314383751016,11.952230948927646,9.875596164125868,7.422499674011346,8.89832271310434,0.04489996804877352,-5.533101472274306,-4.3081484549565925,0.5898547838233479,0.8120195001084464,-0.022746557289171652,0.06587991923711659,0.26421512391680807,0.010443213184930836,0.18665422924653127,0.41031203383769466,0.2462771166157226,0.18111136427122895,-0.0009987849982515458,31.45342583860746,11.641389263421797,14.710847885543373,10.154527822753316,8.781160109684981,4.771083372741605,6.946374242047236,10.96758560275853,5.6162560954910825,4.510316119696418,3.891309163351028,4.288900537799578,0.018606225493456103,0.06496225252083908,-0.15927291620409686,-0.14800041184407178,0.2435434424272311,0.04242352011718247,0.14086409238896175,0.008451804697458105,-0.18615238203220646,0.0662036516189862,-0.11039654574135384,-0.02734262866920488,0.095225014875209,7.309621820847193e-05,34.45276472986116,10.563643223799422,14.231217847485878,10.88179282956724,10.2629418113323,5.180919794280479,9.825907742014554,13.375349529608318,7.222960125856028,5.0236226869488325,5.247880801171894,5.529435611920268,0.017766604555514102,two,/content/speechcommands/two/cd85758f_nohash_1.wav,testing,5.0,Kitchen.wav
698,-291.68855746001975,6.743086540923384,23.756640681444644,27.042700088948283,14.622998015557304,9.767111103566524,9.400703289211702,11.336973626779248,3.472318548308008,3.7866140449322048,5.966510771775851,9.028271789044354,0.033721996849635616,60.01018803718365,24.78500934046553,21.077324806659504,11.87667019264117,7.188260729037853,13.719226128009282,7.846353834565345,7.664777570095979,12.0366239703651,13.075275188489128,5.277701205652876,4.907334059694298,0.01413537380671154,-3.3182018077805453,0.6632040604621998,1.6932824287042163,0.025764884097495475,0.765580848610333,0.404866116764193,0.37787506670851245,0.17630808777937085,0.2234140545495062,-0.27311920093384273,-0.4723927338409393,-0.596570307775406,0.00026513167446659455,24.263698742728362,13.418715242203248,12.391378683475427,7.136082634275219,4.255215910177494,8.713334346115237,4.848050237948169,4.417880710475123,5.695463916666975,6.184717038887353,4.547867120293651,3.612156766969598,0.0051467035664287016,1.0924169719187689,-0.3471718787040689,-0.3355497376241793,0.3131538084789883,0.04774481241094684,0.06778384004104906,-0.04998103661173439,-2.9046265892832914e-05,0.05507327702282663,0.24066854378652178,0.10572134264988746,0.2451801842393657,0.00013176252444585163,17.88186813761123,13.396189540744516,11.743501850048364,6.014787729147024,4.625211826887844,8.45894018286536,6.389926903274989,4.8007979445328255,5.1819199254486605,6.210935932935432,6.598921350014076,5.198638866881704,0.003909497297391166,two,/content/speechcommands/two/022cd682_nohash_0.wav,testing,5.0,Kitchen.wav
699,-198.49238641232955,15.14781046206946,18.639586062973834,21.02032977397859,5.544644448186842,-2.455015043122451,-0.36645551913605745,-0.001427074037442022,-0.2176668806075206,5.538624358154566,-4.472046051380567,9.029901983004471,0.06039867308572866,76.31158591373911,50.126636786584804,21.159792316554313,9.666784084975898,12.975919852119736,11.45148535356519,15.159165288827419,13.231382159857613,13.050453376136645,12.637728378824624,16.046041771441516,8.61247946937532,0.04967370680841086,-5.521568651810839,-0.5198739431632045,1.5349978163245748,0.6372930218796081,0.8832729804683696,0.3881165902375671,0.2836982116013531,0.40909339470749573,0.10968908538411652,-0.13791251910691485,-0.1450256575202732,-0.45498735480962604,-0.0011077124264932449,26.09865900814115,19.74611091078015,9.36029445301211,6.4052559292527524,7.327532513500373,5.150627167549716,4.916866090802162,6.7998202257763225,4.632003158823526,5.530004725823563,5.95109883085539,4.672189439556486,0.020518762075171816,0.7418348057769397,0.14872792187123676,-0.05525633324339469,0.009627902621046047,0.12764564110738613,0.29996899570959806,0.1777544530313035,0.07703853648586137,0.0010695666789462877,0.26624299853250594,0.07554565032730617,-0.15865997505659113,0.00012986318518718083,17.31376287289049,14.75799763406861,7.973308987178065,7.575775962352607,7.2484942533679515,5.87923736358177,4.47766530072251,7.037605489283407,3.9062632645823423,5.633983590236831,6.159989388211457,5.742989983645809,0.017388766987319546,two,/content/speechcommands/two/5f814c23_nohash_1.wav,testing,5.0,Kitchen.wav
700,-250.4934848610706,36.67013086795188,52.926367867670514,18.75076327590331,17.366347715015092,12.084356802068768,9.156009953629047,1.2113785606758423,3.4813820543695826,9.702232333724037,9.101396299235951,5.914106912772422,0.07527088868664578,56.2724881571941,44.612278334289115,11.345106927841535,9.558478280620397,8.236916338514176,7.972021144589092,11.904536711049076,16.501405749868166,15.829964162482804,9.614042149382039,5.899989752286007,8.83794296648418,0.07397160278555734,0.12129520658638446,0.2510355832696625,0.0959126867142719,-0.08082823966047945,-0.3635596097518685,-0.4154187393897366,-0.41929854657095617,-0.24062231726894948,0.07000926381266048,0.08061561997943026,0.18915673935489166,0.1581435159009153,-0.0009200970732396649,16.869215282064797,13.441957741815456,7.875679671282815,7.712756775033685,7.634587113930352,6.135450030715863,5.37931465989674,6.1495162790272175,5.075935718025759,4.184563804765705,4.194701414089615,5.1555360561921075,0.029646662423071093,0.05045277629504881,0.12131928269596222,0.25265177483254725,0.15457128960509378,-0.08415565847920602,-0.0724319142007352,-0.011501117572404596,0.16290343069400948,0.33391531388616874,0.1497430716007616,0.03415254130476327,-0.1690609978295233,0.00014062424500783284,14.878023445708019,11.62092976824982,9.082034857213113,9.584372205651325,9.670008675586047,7.954344145935174,5.548197795437399,6.867063287814228,4.869040008015864,5.009597329907874,5.498274967533734,6.446093787475996,0.020558293351843455,two,/content/speechcommands/two/d0faf7e4_nohash_2.wav,testing,5.0,Kitchen.wav
