,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
701,-229.7331383310766,24.37797386679287,18.8824588840976,39.42921272101039,8.608285759099484,6.928233692053151,8.840180352091537,3.02576280163776,11.199666894098907,3.3947252593932973,2.4150528862362806,7.891231451617272,0.07668323296820745,100.15025396841916,33.50770846577088,37.31593626995904,20.156223998276364,19.719244166179024,13.455624954821085,10.77712619546315,16.171164793484202,5.462584429464317,10.911659943634424,7.504641078821369,8.097902111791425,0.053367306503633055,0.4710237676865924,0.15855016329395072,-0.01836480202462282,-0.11471662923507454,-0.15198203376625682,0.08085586328865067,-0.17041888712340197,0.03038755997811878,-0.11859915702554422,-0.015361759860791007,-0.09424543273819429,0.01475209931130613,0.0007273358923773612,36.762423608460985,15.96127502102373,17.010542773640623,9.317291851817492,12.363012350307878,7.852422081578249,5.793184566206996,8.374861091341565,4.657728510840351,4.519771280450513,3.9941602230305855,4.681070270090535,0.01686791975625035,-0.34395356209598776,-0.15594099007564247,0.18962942499990068,-0.23019754414782045,0.01869612247862295,0.3690777639729073,0.10874612178979058,-0.04197268090125726,-0.12357904286295147,0.0769951799886833,0.15654726924714618,-0.21964011088090926,0.00037409551441669464,36.87282966004131,16.56485395605678,14.307718590343024,8.10041080199595,15.18120000819346,8.713746801376614,7.3886490172866095,9.973276667778515,6.277561298816404,4.812906168085805,5.4765475402873705,5.248258047134866,0.01196438310891881,two,/content/speechcommands/two/2796ac50_nohash_0.wav,testing,5.0,Kitchen.wav
702,-107.2345594217611,124.93461840133163,22.341434875739242,26.550800274483414,20.22169090466527,-3.3475467225316295,2.400373735901275,2.13659389319254,-2.634079122547426,-1.556137747982564,-6.99484179966446,-0.6887202525483398,0.2639794200658798,70.25427308965489,36.708616373483665,26.603164686865885,32.1607367957114,19.377009537452853,15.868142536454997,11.311448264051881,9.200306296850822,8.645872523741897,10.075593924716758,13.123092174156858,10.143758444735951,0.1403996690092556,0.18470263674573295,0.8651486514730984,1.42580399772401,1.4665682955984083,0.7763472089308788,0.3708557375215368,0.6532832719344804,0.49944808508900457,-0.17294994811732944,-0.3207188359059798,-0.3005433638728496,0.009541977128609202,0.0033599395425088943,40.63688480259162,14.301040267339689,18.23678893341496,17.584866082022923,13.058730557378581,8.621600537258052,9.424460100300264,8.959728307257054,6.665698024221125,6.217129359577915,9.40415267821893,6.039425408724454,0.05782280308608221,-0.8224328977652485,-0.5408936257757238,0.4842191872528081,0.17986922128919042,0.0626326589077891,0.05242373285717606,-0.49393300682346675,-0.4801757391974094,0.054551112559456674,0.15558466143280408,0.0625123193321393,-0.1946641922153334,0.0004811952511469523,40.114590164636915,14.403281858057507,22.97107191526112,19.229246418234066,16.88114750167429,9.418912350447657,12.143004649012084,10.56619179834397,8.390989606834854,6.897359618062865,11.180587453703234,7.645745955457053,0.046424635876934635,two,/content/speechcommands/two/b97c9f77_nohash_1.wav,testing,5.0,Kitchen.wav
703,-244.3378681655939,29.364042709058463,34.85996763504866,15.299319724814827,5.290846901794484,4.925303793520488,7.925982341624909,7.049336911995493,5.60716741371861,5.857976968714999,3.8534193209632193,1.767547559914118,0.07485595572507009,76.69862941385412,50.830385875848584,17.22243164540659,12.519701594896478,20.070489859097073,11.170684697293247,7.869442713714729,9.503776365087502,11.452889743948834,15.436445665256361,6.978462197696611,9.108937158596417,0.08473027509678452,1.901123103988515,1.07294789744795,-0.4065414346914465,-0.4497645984225285,-0.6375158551817007,-0.5479422773584487,-0.3773644528080988,-0.17194161666147917,0.011959082469009136,0.08342622949143244,-0.024118275489506517,-0.10595740832435038,-0.0002864305410654314,35.58871259960446,20.65777067464235,9.793588429078824,6.3515504613648845,9.823708855196111,5.94895046927145,5.530282733366756,7.216308922481043,6.022162252035003,6.809869454045841,3.6717092428910743,5.022018306777671,0.03308608453140123,-0.9539339171837866,-0.15091221758103485,0.071170978658499,0.15088901918091888,0.13076544556073946,0.022491839031147324,0.020560261158061442,0.2231469143729882,0.08920287145569131,0.023484288290399332,-0.018975330961551833,0.05994626302840122,-0.0001250607892870903,32.275354902482405,19.945178677873656,9.844996319300886,5.758692570206874,8.788191941460932,5.793668194273279,7.407213451838388,8.188848599821561,6.99701000385547,7.274643755214031,4.1160413060903265,5.469239122939758,0.025094610135705454,two,/content/speechcommands/two/e1469561_nohash_0.wav,testing,5.0,Kitchen.wav
704,-248.74423807010155,5.296552861536313,34.61522243055366,18.93550849324069,19.639443623410266,11.203415378332203,9.526318211814022,6.192621099429844,3.0546999888234136,2.4376763788740057,0.9817535021557061,6.033201665393751,0.040288015792611986,51.727050688755114,44.82577287909027,20.055310432733723,9.227853974757064,12.613500665348006,7.401304019157073,12.490905864775986,9.773746187170046,9.544849638478409,11.005075695750277,11.038580476518437,7.299516262414958,0.012600179045083116,1.8312112072937101,2.091686706738785,1.3026913491377288,-0.07780981420655578,-0.2516111528141999,0.24171734037578838,0.129051946124562,-0.3557230079076942,-0.5478876407350945,-0.6922704499770621,-0.9440988544865901,-0.5465319908045475,0.0012577351543211167,15.123318131313656,9.972226832580654,8.028729341795412,5.99453137732076,7.766216935275272,4.811455811356266,4.650730265925738,4.7405141742302765,4.134293862410351,3.467562199218841,4.303745226457486,4.597198529240768,0.003849490365594366,-0.5591958761275502,-0.20682990733266624,0.21197283837259942,-0.05407017615999597,-0.009718479532399254,0.3123674526103862,0.22540896519205145,-0.12367246046525443,-0.14897306063687357,0.06014025694684584,0.09486853942484814,0.27690941960791804,0.00022501411537329357,15.840347563168898,9.792160462824802,9.515245577303439,7.7146413511466765,7.881706167676337,5.442133332681083,4.6582892756335745,5.104068827764659,4.403540312376475,4.786106358546339,4.75450771557485,5.549302750954487,0.0034618526868585293,two,/content/speechcommands/two/a4e8a997_nohash_1.wav,testing,5.0,Kitchen.wav
705,-183.15495275194127,30.797595798552894,29.555140324438145,13.720675300078957,8.175534251218401,3.8997813281188654,4.769806478403461,2.9656790591124076,-1.0864874946407592,4.564495840281851,-1.7047057112442516,-4.780817657161707,0.05584946790566811,76.08082118575894,23.591880084226343,24.433456539666825,13.844143642645927,12.311390864368551,6.956701704885528,6.417822639732226,7.47885541321751,9.589689710751976,9.583437244204053,8.297581524469754,7.117643432070836,0.027367416588851404,3.685092122203342,2.84287017320723,-0.8359345366414596,-2.1719861528633406,-0.8466487482540649,-0.705639196689104,-0.8089381704551615,-0.6386901506337157,-0.269404579884728,-0.00939490589979343,0.21486514164253065,0.01566028890253655,0.0004080380499362946,39.65307977587962,11.392105771699116,11.977085964343617,7.750198062164346,8.276794967339232,4.518060120324491,4.337012917950998,4.376711605120939,6.125778314600203,6.169634038025416,4.581403513253135,5.305133177199792,0.012898470208353666,-0.27211992194980655,-0.2782110493603165,-0.004591976353684135,0.05347719158733444,-0.15698670412466717,0.038887842899934334,0.08186373949321683,-0.3986990752033905,-0.35799617898454333,0.1973811945388774,0.22681349444441898,0.33210358445234955,-0.00014444246577719846,41.98678216967045,14.655587903170833,12.262752686496246,8.25770031773996,9.955118301537835,5.83615118900574,5.090195841883715,5.040903249536545,7.392851375242605,7.776197758451218,5.402237346795652,7.039162256300583,0.009191839453344801,two,/content/speechcommands/two/9dc1889e_nohash_0.wav,testing,5.0,Kitchen.wav
706,-202.59307776671994,11.005383179091973,21.901860732438756,24.06683755378851,-0.5913228185002621,8.923962416609172,-3.507969101793038,3.295966784401273,4.615252625589184,-1.4114254830744821,3.8319246440360586,4.661986073744496,0.08474091981770471,108.29299650572085,55.623519150272124,20.123947570084276,33.69395935034052,25.23005584832301,14.251174854230355,23.839125693244483,13.124541223509215,7.232194620118429,12.054428333233453,4.916938975774363,9.917347682126243,0.0780364144642815,3.0811593857696455,2.38441257235172,-0.1912716726440546,-1.1681604806237564,-0.7158498471500473,-0.04303183263941678,-0.1552461162737431,-0.5994143282578138,-0.4846251792039422,-0.37159360153809257,-0.17286714357241112,-0.6267533167106457,0.0003086193014056452,36.43237480754092,29.318899439392617,11.075384718469461,16.083284925026554,12.08187638849507,8.889750904220932,8.491962499177186,5.730101763945315,4.421812664662177,5.975978801186965,3.7677916284217847,5.864386452479843,0.02587215603485311,-1.3495393251060255,-0.5815439382060937,0.2380266375775772,-0.1187510455009044,-0.18862197366890993,-0.24240479543375668,0.08759656092807351,0.06081674424878671,0.12393152295298661,0.10659470843166119,-0.07471965212440236,0.465759505766777,-0.0003258155348400275,34.70511502944527,27.753742817738473,11.642175860727177,17.252825636853238,13.876212279435586,9.025703631415467,9.608371509867759,5.4707074667882205,5.672389162049465,6.639846371547625,4.578464866331203,7.826309132912184,0.022542580844303054,two,/content/speechcommands/two/9a69672b_nohash_1.wav,testing,5.0,Kitchen.wav
707,-278.1104878719698,7.457208424639845,48.20007701579781,32.4972493637314,12.21022151176858,4.120281689357159,-2.6218157674579246,3.1574156580807324,6.239362931433801,6.435017819623071,2.632191248727548,7.841729300203673,0.0670998013811186,53.2159534497633,38.24413206865414,13.699828679242229,17.11866494264869,9.600409607229969,18.752307764101623,21.00176267248817,13.776678143004013,9.779054371409082,6.202964269415572,9.185714426728167,4.815609382211193,0.048695165007214755,-1.0562472745265836,-0.8187973922518459,-0.13503957464731048,0.15031138186058063,0.24123846254384457,-0.1832071793059538,-0.10424704634642978,-0.09859952777335568,-0.22015963275616005,-0.4386417846675557,0.2051836914679072,-0.19089728101745462,-0.0011508426659049527,16.93475572516693,16.977399681991873,8.748167350268305,6.9598958329815845,6.2901144574194685,9.409162468415998,7.498819139015331,5.774706489603221,6.960663041896001,4.319305152001277,5.488010250709676,3.5695963822607,0.013901241566008063,-0.07935657144457954,0.06137756874801757,0.15368108168395256,-0.03667059838608407,0.005142080935090476,0.08510199174944458,0.04430356344827722,0.08847445047476832,-0.0348162780763755,-0.0039790321651511935,0.16788270249089543,0.21490786102063855,2.8404562423626583e-05,13.303739385820005,14.829948040352827,8.727719179569148,5.550164436734209,7.302238925552208,8.25629047915854,8.477831167046562,5.3514128485050145,6.987309322725822,5.5073249851757105,5.690298980391729,4.327922810934735,0.009002133835953085,two,/content/speechcommands/two/b2e2773a_nohash_1.wav,testing,5.0,Kitchen.wav
708,-250.57158786759766,-5.825706585449457,29.154549930821506,30.18826435596,20.732080146863474,10.600565565990035,12.6250410155051,3.2847115384951584,2.6082547875894786,8.309110825242586,2.1474582545940533,6.4648583311449,0.0638370523811318,89.97346863743768,38.10933847850109,29.465497416759778,15.898455342114536,11.069189972348484,13.259971579414964,8.451026866081522,14.977500312168068,14.976647572091194,9.744356085722037,12.902515690757365,9.920170913191507,0.04695446458294566,2.1835742558595035,1.5831168853134003,0.12221755434628397,-0.28625216034635037,-0.1305042161199912,-0.39359245609783583,-0.016922856399865106,-0.14792650696294063,-0.7557788452462987,-0.7054929339935159,-0.5290402882379406,-0.5118611929469532,-2.3575800080453197e-05,27.585033619321052,15.631732111364363,13.145033864192067,9.611530363038003,8.136097603990606,7.771374919361705,4.409416360074445,6.384563410342466,5.35121617178309,5.001618880796415,4.9950078441318055,4.575931566320332,0.02166324660090776,-1.707027439961173,-1.0936121344426288,0.7307320050545291,0.7103167520319918,-0.20514949494769066,-0.2205023979858708,0.00045767235393618934,0.32221606797193153,0.6724943036321247,0.4686802212952082,-0.1410283191079694,-0.15853901545954968,-0.0003557082265615463,21.40200755796824,13.680026854013693,12.451278001016462,8.20859176848564,9.259061624853071,7.767571288004912,5.071367806576319,5.511661894917483,5.896962850972736,6.577371877596221,5.307207396395353,5.875282664209912,0.016992284049846727,two,/content/speechcommands/two/3cbd76a3_nohash_1.wav,testing,5.0,Kitchen.wav
709,-231.3969366215722,23.503709997560815,36.28020585015353,12.961585427194677,11.57843860365056,9.709300884225286,2.9128038614299974,1.9199012906250688,-3.046529713789444,3.1538173229677464,7.792426577004079,9.113952132615367,0.04175491153728217,45.79203647989621,20.13016069760945,15.580020888922741,16.039209386141447,7.479537377563289,12.238877892138477,18.299134078210713,11.306998592671494,8.861957345086605,5.731913133175021,3.5522287613977452,6.05516040233361,0.019475596223600043,-0.22979348941546798,0.3756541009252056,0.2240386019164778,0.03115565737547112,-0.07986457501351234,0.06305302004921971,0.10861135262738408,0.16189758618133138,0.09026620922462876,0.014190895924955576,-0.20206079592653717,-0.0707968804676677,0.0005231595207606592,15.249081396378829,9.971848619958346,9.140265950271766,9.27631074708353,6.65524096515009,7.467148593373858,8.6400477111692,5.082498060403911,3.978251836745656,4.064589159783461,3.4955392442205504,3.3382408046242493,0.005822339307866332,-0.5487880142305964,-0.2559799558296554,0.10420905653090327,0.1895673289574674,0.0669217593808775,0.13176403153612928,0.13588138934917954,0.11708709455997787,0.06389175280895149,-0.05364955259929172,0.022298504988508435,-0.08858984775745513,4.4248998165130615e-05,10.595820520740054,9.742058706905574,10.250720587110079,8.362611458231648,7.324034486333718,8.03886061852629,8.72112950750248,5.353207195111813,4.956060421199464,4.605566971688613,4.992806037362397,3.9446361032213444,0.004948171603532488,two,/content/speechcommands/two/8a325749_nohash_0.wav,testing,5.0,Kitchen.wav
710,-306.4922871118058,10.00407133338058,31.75351958786111,39.86562985386737,24.652515022171546,9.574563364345217,7.775867104901614,8.724057022792746,7.829842420499075,5.7289298317901265,0.8540020243516393,5.445699049270186,0.03630384983262047,50.750700060428585,28.59543419367784,12.66173894320936,18.02999163558358,8.692190538936183,11.660344762136436,10.532986230624315,9.543744353363696,11.717680610682276,11.331541493611592,8.89278701631331,6.154153460956101,0.00786870980571347,-3.652810463298092,1.3417228947038513,0.8269986616902579,-1.0055309124496987,0.3150455608418086,-0.09587202166666968,-0.08417365170937809,-0.6514597174518577,-0.6005251618698264,0.3720886040210475,0.39919572257240526,-0.27052640850446524,-0.00047544924722563837,8.768160199538828,13.230834262056522,8.325201806415292,6.024562549487508,5.979053691963847,5.601319766601818,4.827295427641779,4.958765149036848,6.379879886550237,6.156417940142549,6.223316299248881,3.1169380625232868,0.004164849399325146,-0.41270565969230405,0.05358293494977803,0.34378306331002384,0.08586732353589545,-0.21513388560093,0.0729633773045409,-0.024731532679348335,-0.11666060584391712,-0.04662239202465421,-0.06512602032335142,0.014976386574792737,-0.08797929625971078,-1.2924460073312123e-05,8.34210025963494,11.878846689233812,10.888929715598477,6.34058749122096,6.896142663241061,5.359520811605252,4.816460979705029,5.141921382284145,6.0142842852510885,7.130892149740936,7.498114307030062,3.686143645883048,0.0035649273744676096,two,/content/speechcommands/two/0f250098_nohash_1.wav,testing,5.0,Kitchen.wav
711,-253.1483674535867,14.84630461190846,37.32093002089289,11.317257055641889,9.048778426686987,5.127443327278488,10.24265270872289,4.017607052983653,0.7553602618935086,4.614466114426358,4.2735924658227225,6.515759861590764,0.05091429181629792,52.14257341491739,37.904715550041246,10.218818824962202,9.568362600688742,9.812878510281697,13.536962988273451,9.324328198332681,9.208566818082957,10.83046425370262,9.003995032167321,5.457921004936074,6.4391341191619,0.024028673098431243,0.006474373552798111,0.15649257838834593,0.16993577337254304,-0.004000714062206314,-0.00908311942262966,-0.209784311109255,-0.3473351874782244,-0.7758646715648532,-0.41675672183771606,-0.48201525075265067,-0.18351277046363557,0.25575340475111125,-0.00043758083014718946,17.088146798732534,15.024647008636965,5.048484181599231,6.5059729026130375,5.058947816849277,6.37888354090903,6.091465125560368,5.109653670483626,4.998194247455858,4.152282666778874,3.421298167289926,4.369535751648342,0.009299542680063937,-0.4122457765980698,-0.12541318905953497,0.2992513666094105,0.23432712054426527,0.05394373586558991,-0.0755592540170922,0.05437230744804798,0.09598865694850006,-0.03788530464098819,-0.11565006645284388,0.000767716695548426,-0.03939478838638681,-0.00040507931262254713,11.008683416904947,11.971742777027462,4.524729211708692,6.488295111747902,5.366904662132142,5.82605934503412,6.553027843366793,5.7992112577362125,5.2695236521102276,3.603083991822522,4.349917487341274,5.1417558382341255,0.005561622106519797,two,/content/speechcommands/two/210f3aa9_nohash_1.wav,testing,5.0,Kitchen.wav
712,-266.52991574930604,31.32766271304834,26.45318703278224,13.867137885386947,14.506468456770254,5.1500049967937285,-1.628804484005224,8.528460725962276,1.157835556851219,9.283988368046371,4.953247370506667,6.689573202518947,0.05382220458704978,85.54006625009264,40.74968529258511,15.673135883168055,13.61656791890127,13.722900775482163,17.624706836075973,25.151442503240148,13.550304764248107,14.343855738869992,6.893033451804152,9.245423405331186,11.062775958052523,0.036025264196167965,0.31729029720552154,0.010064600292561144,-0.396647143193467,-0.2938184043019764,-0.12020873854028846,-0.05003950190612229,-0.25982802731405386,-0.13662657530327527,-0.229673504006517,0.11127278665271086,0.31375740382244627,0.23380609339044775,1.5958903297301262e-05,28.12783698595425,15.488622529027545,10.808810569245296,9.474380224177201,9.444389704881642,7.256778885468148,10.272822321227125,7.476365001593738,7.093563332022669,5.610629458121466,5.313326544386477,5.47286053449491,0.016443505952595975,-0.37961614508793295,0.050096400095747354,0.2929179832086966,-0.0039965147463632885,-0.005747508176991071,0.23201117991005404,0.21544766265380347,-0.056286287765621876,0.17186465485895272,-0.07957737325895421,0.12436256190719698,0.16265358307807432,0.0002975774308045705,27.72319815927876,15.242703749326633,12.760885549687927,12.797836914430443,11.09330286966552,7.877135305607476,11.44410128946851,8.706940522298314,9.311112416004194,6.779728462422928,5.721267473529382,4.972607370026461,0.01532555998945729,two,/content/speechcommands/two/b1f8326d_nohash_0.wav,testing,5.0,Kitchen.wav
713,-226.02848915879923,21.895109617909196,30.43168492850632,26.983407642952493,16.604652357926682,8.512479119569424,5.888736911758998,1.2883004905415816,3.275638416885041,3.459810445674563,-2.8568431155999017,1.1571616944920198,0.07163761855917983,80.41903203509062,35.0014539013631,24.782652641754957,17.860589061541244,14.00990407233417,10.575374873684545,13.549485938974746,17.241961794092667,11.920693399873894,9.87032625939352,9.626942441915903,7.357542227492021,0.06183195026957621,1.2854963927349192,0.8757826601956313,-0.15698861277936732,-0.5005263392802326,-0.029097909462614615,0.25063823324018975,-0.13505757822946143,-0.3618372992347385,-0.34001351606644165,-0.2226534946620659,0.018964999162222516,-0.05056074773166031,0.0002872456285742021,24.10844380760532,13.564225437423842,10.337041822439645,7.147071534055019,7.452768509870995,6.3395497201419895,6.488273878842336,6.6452281296332885,5.776395426815389,5.547546896801152,4.675491297440678,4.111724671248201,0.019218930240526472,-0.3548076703808931,-0.14788990314508535,0.13641896815433144,0.2120843448340984,-0.04831877136468903,0.06553741645388704,0.08525877826059597,-0.14960030403346306,-0.30658261718587554,0.07157948425120945,0.15106945588816892,0.11292791004557128,-0.0002040389614800612,22.30525809734438,12.369703512255532,10.039944708574438,5.921483993230894,6.462150513804074,7.234338315509884,7.549119639327384,7.292287421625038,6.30831402898919,6.1809598071764205,5.468740084498788,5.00012952011652,0.013052109894034125,two,/content/speechcommands/two/9b3ea809_nohash_0.wav,testing,5.0,Kitchen.wav
714,-263.7849628270437,25.26805328994086,41.520626972818356,31.948122879330832,24.957013080928256,9.781360366066696,9.967313446771612,6.93631565675499,6.107715199822268,4.50204573265881,-0.42281228202072435,4.489007309047305,0.07145101722562686,58.07119148807366,40.09095181422491,15.143136214972522,16.113589717435904,14.953768395097308,9.007423069357504,9.379971204702793,7.01101173549692,7.543145833061202,7.475594025039596,11.138144738989892,6.5108259307362,0.06958166963325997,1.6349213063326358,0.9029384900065738,-0.6015219101196606,-0.46343347369596205,0.07948131234333759,0.12164549496841215,-0.2688622132764541,0.17214781313505878,0.2537431770185054,-0.11269623435214594,-0.039750684097662664,0.15191328797555154,0.0010577670388644742,20.90873038562579,16.79814437637956,10.604776599727828,8.284398947888782,10.510575110931812,6.670876139575179,5.720596749321934,4.517599566202019,5.153830358302501,4.422655919694384,5.237492435611882,4.49691748864487,0.02605356051758538,-2.4829015150983698,-0.18052526166287056,-0.01027774369263857,-0.6846088180334473,0.4401102026417638,0.2720588441212142,-0.07794617866457773,0.04661840184197755,0.2773256214788598,0.19736756918084988,0.29625492009828497,-0.07363351861648613,-5.3592522939046224e-05,14.450880273741179,16.695759794371135,11.196496254419081,7.513446528282624,10.20459646043027,7.859021765292904,6.191003385870463,5.264324422433316,5.7571500308697505,5.0526446713726045,5.103392656644741,5.754130930596869,0.016508219801438153,two,/content/speechcommands/two/e41a903b_nohash_3.wav,testing,5.0,Kitchen.wav
715,-150.78277763663888,67.68423166106639,36.67775785020038,23.077270576916586,12.465791063101879,16.938837713444265,8.464381923659992,2.8562341132577327,-1.2050243896463946,4.26288157460908,1.091844398763423,2.8190485613876324,0.14485061587765813,68.37820477929951,37.11769849133472,19.01616406816418,14.878080134008513,11.60571683036547,16.258752526125757,17.38636859409559,14.01093748495653,11.401859907714636,6.207926027815405,6.025679185606535,4.802236004130892,0.1087221574859093,1.8786501451558772,1.1852597149688122,-0.1536562935151258,-0.4234664879157512,-0.7433614816006123,-0.8658437775996921,-0.4162663095758696,-0.1643804423947414,0.10125919143585105,-0.1333410390189159,-0.7382153021978731,0.02645390179316522,0.0014122010719391607,21.670251608976123,18.49154535672541,9.620468024230474,7.163783071985554,5.0147250427868135,8.07349804435429,6.679234679412329,6.456851561618784,6.8727848512932646,5.367913703781405,4.658214810963115,4.232914926778577,0.03799126426184933,-0.36096222967198344,-0.039864592441980304,0.33087068750817433,0.22896276553065492,0.4890235745448589,-0.12283567109561382,-0.05718330809826521,0.5445889196854617,0.19181126717985625,-0.10080958389308999,-0.1027416338222717,0.07205184214302722,-0.0012461225191752116,21.17536449350441,17.572630866554075,10.896686318380626,7.856100314574793,6.7398645588201225,8.2193742263746,7.21930725892377,6.953271305183502,9.29099275306728,7.134542208406189,6.454325754890199,5.2949858206639915,0.03447569585165155,two,/content/speechcommands/two/9d4bab4f_nohash_0.wav,testing,5.0,Kitchen.wav
716,-206.30134128412521,39.50231480121768,34.86435174295278,19.411624984722337,15.851497931959589,3.0063260198799266,2.2829364716254217,3.11454034716603,2.718750511493793,4.207070159276849,6.209655948710812,6.283888516030201,0.05640335811767727,65.96488527058949,30.618557781613767,23.499891476122798,16.839363832820457,8.672182825401205,12.279124169216855,8.820958041382362,7.7398946292234445,10.572515613948994,13.384813149858228,8.597146468792527,5.41941931073031,0.054681830150649056,-1.3572615654195177,-0.8837561679453154,-0.3936654987635957,0.16078522525758754,0.07538806074012737,0.022936035130060976,0.4524958653548944,0.03275741848211725,-0.18535977432511527,-0.0775038275468377,-0.12545235210886596,-0.1429239735970106,-0.0006753120331033583,32.41702865660566,15.275960092017817,15.357203407890836,9.557514363382177,7.295203309376944,5.827599251651355,6.125454508263323,5.009161908333811,6.618848563050589,5.00534630660657,4.732430023505216,4.315034866481411,0.02269951240207236,-0.5457878569974436,-0.43168989647549494,-0.17790251960478945,0.09826630252437447,0.07493996423970337,0.02654594972098726,0.29225877029149117,0.11395400188184467,0.14442337925258789,0.01673432344225132,0.0008188936870716645,-0.018460664719845296,2.104391654332479e-05,28.826313715102124,15.38955517326828,16.177210336180508,10.107874101665418,9.00380148801301,6.137052395274311,7.049877102849583,5.247338496131163,7.799091793404045,4.718976610053089,5.317645676191941,5.975291209952895,0.015985521424696683,two,/content/speechcommands/two/653a48f5_nohash_0.wav,testing,5.0,Kitchen.wav
717,-280.3415543459054,-13.405358411146903,23.806187036083617,26.53237503055741,24.029528146830582,10.84078712625029,0.8980846723037045,11.413131228251688,7.5399441834762815,2.19878082460612,3.576285058504493,8.372205980031785,0.028092438631035662,57.188625577957964,25.047706513316374,25.0144830370521,8.690432020539296,4.2007893332267345,11.621758668991935,14.94389379316671,10.018107931209329,7.234297257269913,7.98078939282832,4.544575099876238,3.7203662015318675,0.010379152133517602,4.104579082107216,3.0056930763533285,-1.136540882670166,-1.0871867794507306,0.06691034222612494,-0.19820621439392766,-0.885529801429093,-0.6888605003790593,-0.6984840805269769,-0.5617552672177173,-0.10813816392844734,0.08168312179806492,5.501537368847774e-05,14.390598765088408,8.806127742674523,9.157961879405574,4.711974781488311,3.4337685969798164,6.274609089146533,5.685970999772558,4.593887040133473,3.653335493159721,2.924020127783494,3.895381495307924,3.02017900664692,0.0038797437134720446,-1.448453433154176,-0.005548100719806897,0.7436659473848993,-0.27137471840359934,-0.2761296041051655,0.37165194726026235,0.4754010510592916,-0.30663015077199374,-0.4617284839677795,0.11092175188301553,-0.009319756315521914,-0.11912043121493347,-0.00041427701711654663,11.483273353108746,9.448629760073938,7.923315571381327,4.474153277930525,4.868442387004856,6.325655609677822,5.648413285541181,5.212323469973648,4.515558251815804,4.0023445757925336,4.935086666198437,4.030038073950063,0.0029426078327251855,two,/content/speechcommands/two/26b28ea7_nohash_0.wav,testing,5.0,Kitchen.wav
718,-239.68042542610854,12.434513527620823,32.556868869977805,11.792213143125764,5.812758878329351,-2.206936874867826,10.103244430439965,5.10411313498138,1.606809343085157,5.03423711458239,5.475143724930406,9.03176906584553,0.05819766069180332,71.52228001624239,45.86466305393168,18.72699722265226,15.853355418582453,10.480587280376817,18.330261766475967,10.288561974550063,10.154696014906651,13.060379717001663,9.923524551534452,4.5402109533769135,4.991069461578314,0.05203506504486617,-0.5922735296555508,0.12259514720936063,0.21393020911652305,0.06558680124400394,-0.09524212353125422,0.05923781721161952,0.2643604821049179,0.2741589580209219,0.22906618740319473,0.35292690401233195,0.5264310636257405,0.14531320805448453,-0.00039454741824057794,20.74661734210251,15.220686016951769,9.167572643290749,7.241016893120907,4.453136597485112,8.487165723999084,6.413245903360676,5.421580209355204,5.355028872435119,5.584322012009556,4.182565280677639,4.799423627537958,0.019872043150991288,0.10961102121255711,-0.027049107097319277,0.035654723236267456,-0.1089823298219177,-0.1703385914026606,-0.1355010695596652,0.02864787998353622,0.2215959472736581,0.11032690772784193,-0.024117876250435502,0.13243859921632897,-0.07024296277133182,0.00011797640472650528,12.206090578891747,13.379893289540407,7.981920582979278,5.09483790476654,4.837703809478095,8.429392024253005,6.378406659394755,5.593841352782949,4.845843030512238,5.8117714664813125,5.13283962332523,6.396364253785568,0.01405534869561481,two,/content/speechcommands/two/210f3aa9_nohash_0.wav,testing,5.0,Kitchen.wav
