,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
719,-252.97360639463957,-20.37424691689257,37.294553289272784,42.06857256099593,4.362305436401473,9.52674210997204,-6.788775067755034,5.705174866390632,10.171768270312677,4.205320720395386,10.85403017633827,2.8617166636593288,0.07050344673916698,80.88899562088177,32.150881084177286,16.019218974127853,34.275212926774095,18.35541356456521,23.483276788786927,26.073954838909124,14.518457070712383,8.079272652034165,13.311743510062534,6.269032422022726,11.023237589135581,0.04651967553391465,-0.258244677768575,-0.2315447339832329,-0.050763459165154595,-0.08012558888561587,-0.1307509373614594,-0.31083474752962315,-0.038198586884464494,0.09016559205001466,0.27883455875762664,0.2721434335037302,0.16804672829003475,0.09397833002208296,0.0008362214411458661,23.255045439182453,16.931163730044698,8.720527167023409,12.219121638959793,6.5576609306503135,13.305138310529928,8.178225917466605,8.721428385330467,6.470173100208489,5.470208278332759,5.816041593216993,4.938995636263209,0.01710167012563092,-0.06973483620472318,0.17508081122664845,0.2193589847236185,-0.011738047283893256,0.10500607291954563,0.27882241986037926,0.21938174326893964,0.10533544485560574,0.12012763901318764,0.0014967476383227188,0.11149817663686878,0.0670901012142099,4.141417642434438e-05,14.600244004358325,15.628166363079428,9.71787604773694,8.741408513164645,5.928226433702288,11.665480075358483,6.708990364817813,9.542713754126192,7.661603022964048,6.0735925767514285,8.02422382793753,5.887359245626777,0.011666192923414226,two,/content/speechcommands/two/9a69672b_nohash_0.wav,testing,5.0,Kitchen.wav
720,-285.0897159616785,25.763555179203436,39.54528260604193,33.305608894462694,24.113592187912186,13.807906201190361,10.891720405280735,7.547416586822609,7.383506278341995,5.315802668893536,-0.37915613431446765,4.947032562618831,0.06945578590966761,71.14196807708674,45.20667064374332,13.06907279340353,13.374641783091946,15.459118739714066,8.580399554265078,11.886415461501741,9.94095967100123,8.736850744801545,8.950607356030183,10.638371473319763,8.540930244395351,0.06676107143852034,-0.4020211925591734,-0.33974835935527475,-0.5532850487154505,-0.4030274838851808,0.0697583304601445,0.12562933361723533,0.34374079304547345,0.24978419443404237,0.05722476472045293,-0.07273364414231097,0.09679380150128013,0.20900297204114848,-0.0006345272244464966,25.914877334276227,16.982644570479295,9.827731857721963,8.286659667514114,11.222157211779415,6.885707925484812,6.061997700255334,5.874892185254538,4.896379096092097,5.26340431055847,5.1098925701027325,5.055931948294845,0.024182598055601138,-3.8066990720722336,-1.1291936922105146,-0.39328445551385394,0.04054564898457365,0.959395364040693,-0.0307999661254998,0.2823586246960447,0.7226344166273199,-0.05786579030699939,-0.4604982229700271,0.2577817469055201,0.18607378570711539,-0.00015974752604961396,15.483521062720524,17.023826215859618,11.085754835162613,9.339495197632464,10.424202163828538,7.635977249379419,6.544818227664956,7.123364516060241,5.610009151485847,6.184194910457939,6.036369107295465,6.253139798934645,0.017034158324632658,two,/content/speechcommands/two/e41a903b_nohash_2.wav,testing,5.0,Kitchen.wav
721,-290.9887180583686,-2.1634165596686903,41.36114848874176,32.71588800022783,26.118441879495204,13.391261320309173,10.96998739328896,8.747539922807825,7.186753089875732,3.2749137119635088,1.5221151863175466,5.4588371773284905,0.045854286930989474,47.676939751971304,31.924326058157057,12.067690761164721,9.974028782830986,11.464528537852628,6.662539318018403,12.049633913202655,10.65375818267463,9.547371923607262,9.233314984269617,10.727618503089934,7.34668668190898,0.01423130761491641,0.043259194435629596,0.03580296253888769,0.06612634403738307,-0.19784334373077817,-0.05561918953646643,0.2121607111496196,0.34675905078200064,0.25580399307627744,0.3738020599461023,-0.04844304612067831,-0.08749197571840922,0.17910067255959383,0.0003920027445400915,14.992268910735996,12.743970464177998,8.008320830164122,5.865372825103119,8.049108688422725,4.994835034620215,5.337895874002316,5.444480616426962,4.875878139368717,3.7060443907285383,5.656940543020859,4.084990563260074,0.005008610941667906,-0.7693055299564492,-0.6230173791702741,-0.3323549520176054,-0.28159836632801166,-0.0733339947346682,0.2226607594599944,0.2645460623325453,0.21500709176804864,0.22987930793173633,0.2686729562164321,0.2739154350257882,0.2832887655481013,-0.00027514733374118806,8.65023264951027,12.011430832530607,10.162324862199254,6.650323237271287,8.14977988258953,5.7909572972272105,5.544368898161217,5.851980399365089,4.474078048199655,3.774154785208328,6.104428843322518,5.2890007000027515,0.003561474109202025,two,/content/speechcommands/two/105a0eea_nohash_0.wav,testing,5.0,Kitchen.wav
722,-294.52612188984176,17.12723703149582,18.067815032342796,24.078588479184482,14.776675113360877,9.072804971194198,9.548764573123808,7.2868661448572265,6.99108320697078,5.3457482422969145,10.763365416933649,12.262137124915533,0.04136347328312695,49.13751334766738,17.763987024185976,17.32324694511862,16.25146597812947,11.38333969270063,14.267328865713463,10.221061176933297,8.241716641390573,9.138812160945996,9.642607422406716,3.474832581436604,2.7470516766150253,0.011891193135360918,-0.02490599748619887,-0.026567675339769576,-0.03674491995452212,-0.016123265384969214,0.18683834328954704,0.03349501729632092,0.27000793060181233,0.15653218148839346,0.30761225546308363,0.3597646464922141,-0.0010859243713866704,-0.06734681586897594,-0.0004281330733529983,17.941186493480366,8.76035736513766,8.453872906394025,10.6032491837916,8.269502065988513,7.68980620052631,4.92127257663877,4.666523011783026,6.227317607890877,5.078916819262455,3.060964490603854,3.132429831570682,0.006108713998190867,-0.21164342339141437,-0.1643841534519869,0.1993834812856695,0.09749714223893781,0.04504840732604111,0.12335905588653256,-0.051011161472299095,0.02919026336105137,-0.1861821543392379,0.1328852675301372,0.3966626159159076,0.3976222272083454,9.116592506567637e-06,15.749244183291202,9.60476460817795,6.872236451234027,9.067560123773395,10.196994070691009,8.79032205623947,6.503011128633294,5.719087185638922,7.53493928966712,5.9026778792293895,4.032797866077607,4.2208119401321005,0.004538896267099166,two,/content/speechcommands/two/5f449e17_nohash_0.wav,testing,5.0,Kitchen.wav
723,-264.20583383153394,13.020777785188535,21.040636826748255,28.052111295080927,19.762405482480897,6.11641813677053,4.239501571334166,5.335244176441903,3.085127906392423,0.21315343179060342,5.075608428651774,4.750219940974813,0.048378725768998265,62.034623652254005,32.551154841682745,12.905785471177888,15.429962086379023,11.380451021271593,14.576314416495133,17.8509070678566,14.478770808070092,14.593825782510446,14.119397605541474,6.584864952196297,6.502127399273953,0.04286521799344237,-0.14492321161341967,-0.24025767911660478,-0.2656836485312027,-0.13093786589824366,0.06567921076273876,-0.2106842533274687,-0.008870751382279683,0.04744386819513772,-0.18264676346510741,-0.10332378576402627,-0.08889994385150564,-0.027653583501902237,-0.0001140199601650238,19.978638213427775,12.27591887447809,8.98687559981756,7.1732075283409875,6.968651018988513,6.845163394227708,6.264480034793487,6.943358030812017,6.193563369228601,7.097790443475053,6.232698932278821,3.7257363617150654,0.0153285802474052,-0.32011657371154456,-0.40181864268331907,-0.0006321338673248059,0.17853488720529723,0.07404713826562569,-0.011938875997403139,0.1678949571388041,0.09656448410189912,-0.05489579754624157,-0.11513492904734259,-0.09326319706473925,0.034750454577182045,4.967053731282552e-08,12.92090146318751,11.307112854583258,9.457030770965805,6.813073673524885,6.692200004184965,5.600933339229776,5.465737655096577,6.46180194420767,6.790457215818119,6.528864588056454,8.463466236485386,5.503137177328269,0.01193432722141712,two,/content/speechcommands/two/6f2f57c1_nohash_1.wav,testing,5.0,Kitchen.wav
724,-216.8031551333823,34.086005173403095,35.26339919218842,22.990076383139986,18.94338710083543,3.6336620026910453,5.343751622034653,8.435989137215962,9.301906696899426,4.377262671529191,3.622032988411102,7.0535674906838945,0.04942899680463597,67.03752880330347,47.64563594702299,18.176353988416203,21.809930905207413,10.826802248578172,7.441756770536336,9.903605189242908,8.983069385678348,6.115011110891824,7.733848506717743,10.77387144743022,5.168650684954533,0.031148815186830065,-3.2294693534147187,0.785918326811261,1.6148690667745933,0.10444420349067046,-0.023949167571274247,0.29337847910946935,0.729607348722137,0.06826633848581005,-0.23675004369810687,-0.30823033840140124,-0.2821093933418657,0.23379375283353324,-0.00020457912356622757,26.829292694159058,15.994608536265853,9.204793231933383,7.742461948761283,6.4668539645051295,5.707107905525764,5.252146242292713,8.155383707478803,5.558936812027324,4.434157210334168,5.665928979237374,3.572213432123147,0.016819807091062254,-0.666481156136714,-0.18297430570582687,0.12664904893813506,0.1299992073219281,0.26678218390626207,-0.05722436164021876,0.009341304683028332,0.17538839899686431,0.07420193269282743,-0.26808719509475337,-0.20986178304735556,-0.16680983809393674,4.3833131591478984e-05,23.2991005502772,14.603621178324806,9.465996622904328,7.488048247735227,7.681530454127525,7.015855406917509,4.910538493432826,11.026955611936762,8.020218992204118,5.621101928584661,5.701525264490303,4.952525815266669,0.02065702822865332,two,/content/speechcommands/two/0f250098_nohash_0.wav,testing,5.0,Kitchen.wav
725,-245.12648302402107,40.599539211524856,28.48291936089145,19.297547594486346,12.761051104755937,5.949261670818505,5.166007029470947,4.656875066418752,3.2569639978537723,0.9470423997016939,1.0856757356983162,6.787712333011173,0.0412394537900885,44.26869112704296,21.177909342757875,19.274007308909997,11.529420338616372,5.939595246791254,11.392001922484043,8.650455652916442,9.10337439720174,5.329121147769227,7.149060925347951,6.859483160008254,4.143478274058508,0.008969926322216272,-2.1192523587315693,-2.1416469630116852,0.1104390315165355,0.9736761898142586,0.9846487188258868,1.0195251714061495,0.8867488286417885,0.3910334198139624,0.1292607076224846,0.0868993771768919,0.2755475442333087,0.31923464683485436,0.0005593097166103475,23.05311658530933,14.717424101257693,11.931856855680588,9.047408219082476,5.595375073249156,7.6987049414446345,5.175204959638445,6.580973347588734,4.821782020679288,4.582064084783952,4.668208575485237,3.232919358251815,0.004839493657542729,-0.9245657096420938,-0.33684262721056046,0.10075068013595634,0.48287022253864964,0.7741947341847202,0.08127831879619274,0.03825063854398969,0.7296673134879488,0.38010589678552936,0.09950633796418784,-0.06729126158747911,-0.14709448499101418,8.068850729614496e-05,22.18579512699399,17.451536091955095,12.16869921093116,9.287660648985797,6.8427050116437025,7.851097412682702,4.930088124669859,7.337767971649131,5.523381901007395,4.1835994241223275,4.902815317077175,3.5770553418710644,0.004368769141997377,two,/content/speechcommands/two/5eb5fc74_nohash_0.wav,testing,5.0,Kitchen.wav
726,-286.09333453905555,-18.727980138990194,38.376899632122445,32.917987407636005,23.680791046606718,13.257156786106009,13.681623318768224,10.84760157217511,8.628742485519941,5.113120822006511,4.486526623139674,7.4024207099121195,0.04522220982471481,31.385217536884706,21.3072730464936,11.491369973506208,14.053098870721943,8.44685851174275,8.233702026264176,6.873045379257677,6.39048449516497,7.565976223613487,7.049854218068793,7.711429571233434,6.779672686516117,0.011693318773639936,0.7043755314167657,-0.6650289989233437,-0.4821010925188175,0.3723985922265933,0.03295159107481214,0.33647466353617606,0.11510989412168462,0.21164104207026174,-0.23156664983683384,0.13675726696071486,0.7271732089075931,-0.2738479041718916,0.0012398437867241522,17.60512214490803,8.924046737969302,7.433827580083993,7.831417266582487,4.503209801159499,4.7500742939544205,4.431025279079785,4.659223724487745,4.271352917140643,3.93710365054471,3.78921457442442,3.8556783168377713,0.007381673155571891,0.6973599436869108,-0.10484855133931716,-0.041751744148969414,0.2791858431838449,-0.02216158550200819,0.047287778502633236,0.21504750397460531,0.02941680526558077,-0.14460378600676355,0.07729341645596222,-0.024443354919637686,-0.05614122255006599,-0.0001369232932726542,18.976329987846533,7.451325417338884,8.2004680236139,8.687282286453444,4.053623627201609,5.514897541912231,5.694757741143021,5.502880230110566,4.241031213672393,4.883163820371789,4.8978124260849025,3.9459972569492088,0.005320888289474383,two,/content/speechcommands/two/fce96bac_nohash_0.wav,testing,5.0,Kitchen.wav
727,-270.74131467860065,-0.5942581550639384,42.56474453595266,29.230914462583563,16.723424189389235,8.720635981735573,9.762047471184822,8.270702100017518,7.213091676610907,3.58884017927235,2.5921225012063904,7.464310964797312,0.03705129079106781,58.97350926134306,28.319996477855778,14.139709435930145,14.552613786871163,6.4851142483841375,13.487812268159733,10.071683445926134,11.099147326754029,10.52596858210008,11.304781173412199,7.432068658416387,6.690035292911078,0.019158474846584155,-1.6458910532505775,-1.2769249098647788,-0.18752129979141602,0.08514433427239063,0.24910595826698326,0.08191725198986664,-0.214385312759058,-0.24186621280655343,0.22722152551229097,-0.005754502675139123,-0.05081418261890644,0.33988234891731256,0.0010708340515310948,23.717654117784186,13.554255853397859,10.398418059077587,10.422491773680862,5.147218851385198,8.56404818427105,5.265399439262638,6.503948165447359,6.455976086773616,6.389722124687034,4.267974192088284,4.005518683169545,0.00888536243588436,-0.046632233820207605,0.16080396531973362,0.3046387495097004,0.028005171940233994,-0.010508804775840588,0.2284845265067834,0.04122561642807668,0.011167374784539916,-0.20688059124057268,-0.4029540291425933,-0.26891478801328117,-0.023456896746183738,5.801141262054443e-05,16.689851006409764,12.226762358454765,10.97968370120053,10.168469075594237,7.5000737890730065,8.514370794195136,5.67458726395183,8.226358947003604,8.201463272150546,7.532798185365191,5.481862903428483,5.206846116182675,0.006234920032082984,two,/content/speechcommands/two/fa446c16_nohash_1.wav,testing,5.0,Kitchen.wav
728,-237.2069695549336,1.5949620323820017,25.165142729621422,29.09301264742501,17.036747714102685,10.745587404413518,12.893179397496127,5.874635236913335,2.0360438473253044,8.146278472391572,0.4146084828121427,3.1057739561972997,0.06171029241522774,88.32686106622783,33.747332717851876,30.819222901270738,19.37486146447637,12.118290755697393,15.187478726445775,8.752637968913417,14.971913448206413,13.655288747870769,11.179142429480112,14.60333248221071,10.868647606408928,0.05590317075447388,0.0343123885374934,0.2304528870765466,0.08338757383166781,0.011564314254401563,0.26467451958391164,0.3392520976028615,-0.12662860884226798,-0.19761072072338404,-0.09467497344913113,-0.16983235263158603,0.13484939934922446,0.2552925462444133,0.0005805876947218372,27.51410845436877,17.090594464255634,13.989683765598532,8.863784388802756,9.022455458110498,9.340401407774468,6.140445290936367,7.770002939588535,5.316318128765363,6.7524086900518006,5.993246378827193,5.471251676174267,0.023209155514208008,-0.3071362140146789,-0.022790056894442755,0.2191490597979109,-0.11173270363335691,-0.10443275404661652,0.07819404454964633,-0.07457248413934915,-0.06035583300780489,0.17930204184436616,0.009912447101430289,0.14732203483782152,0.2338184885218119,8.373484015464783e-05,20.814577798417197,14.98499124733844,13.580541980023929,7.078566259095062,10.118068533114293,9.476062698281613,8.159920835677005,7.6845374731994855,5.1308356900739,7.275231397848417,5.275167011199972,6.678452009840856,0.017525744094428298,two,/content/speechcommands/two/3cbd76a3_nohash_2.wav,testing,5.0,Kitchen.wav
729,-214.6424052642294,16.40720445707379,34.846901349895795,26.096378950256135,10.05463603813117,1.261404354197107,-10.412419571044465,-3.5477967196535865,-0.3696805729803796,12.349217187284324,-6.348390777372171,8.750545396429509,0.0831098014023155,77.80524752795685,69.00702685829937,20.450269404983082,21.14541026425462,18.38677034041898,13.975536405534505,22.378002915472322,18.268918897212824,11.425630342783238,21.156430641809994,12.92770339516473,8.410611405587044,0.054666053272485526,-1.5011549193244307,0.46038316619733755,-0.04765044070205016,-0.1583633621651423,0.04512723813857925,-0.010232107186638072,0.1409840760843312,-0.04762197554564379,0.09059332039698645,-0.02510236621654099,-0.2644215909373269,0.04917797967985244,-0.0004865184065795714,27.282064223989106,22.113197647606132,11.266260054423302,10.714235684159753,12.896819661822104,7.070187912453334,8.19440339744903,8.835947355850728,6.869252936756077,9.466305553779193,6.662649439803923,4.512893799148069,0.02203303789735025,-1.019134854249082,0.696509359245136,-0.012407744968827334,0.07141002300170858,0.1797323301277481,-0.29044678875724106,0.07172499665276065,0.30816418957673003,0.1005771717704281,-0.3804150311576813,0.6274775682828053,-0.15174458621872197,0.00019532355169455212,25.974480895895386,17.657201305011572,11.240872392830966,10.148997278631072,13.613631754371374,8.762907382984254,8.139663161766258,9.474506028786102,8.268864408220335,10.234824754438696,6.941891747424097,5.104957012798524,0.0180478462095187,two,/content/speechcommands/two/5f814c23_nohash_2.wav,testing,5.0,Kitchen.wav
730,-269.7356474617513,40.970308473966256,32.60326908512331,25.08813055602785,14.378217942545064,7.631422876745049,8.376136794317379,1.0917915730853807,5.8985416989735215,-1.6660798243891417,-1.7311275045104106,4.7760889308969965,0.07743412937270477,90.32627586440405,48.326454730887015,27.400485581193802,17.264695419020768,23.32315669396388,12.64244188353191,10.555012997710275,20.33453269407806,9.9078789003975,13.473965522036075,11.49565791330707,10.99770648888344,0.06341775952443389,0.19596168667861813,0.26997944904483695,0.2544884152795248,0.10040491702465826,-0.25824778259777537,0.04382890243779176,-0.1282392480295591,0.3297608098006765,0.11528231210364985,-0.13922914910548687,0.13231558937332544,0.07362065318938887,-0.000101227072938796,36.95713416343628,15.63902643618242,13.943453438075807,11.801246142853604,10.674213630188381,6.660677597127108,10.092667935726572,11.774705873197417,4.896022495496475,5.011415051202237,5.020867856496657,5.956332107707133,0.026751257921770952,-0.37523376015190024,-0.025149392628525145,0.20658787078024024,0.28172969720169616,0.32882221824429136,-0.04636118353253866,0.22866535352551148,-0.018667023787276152,-0.13002406860350899,0.11707568010566606,0.16118273632692712,0.07307471304101068,2.9274324576059976e-05,32.66247957570408,12.525355826429388,10.758837943729587,14.150997290791262,9.59994744038402,8.600372453052422,13.941870524993059,13.143561833204773,6.6362823065565,5.484237234336532,5.706563989533332,7.949653688561123,0.028503279970875376,two,/content/speechcommands/two/cd85758f_nohash_3.wav,testing,5.0,Kitchen.wav
731,-181.2281809642251,69.60723311848128,35.586713869968584,17.953439818970157,9.08132647499244,2.8110783418514593,-0.8162213839431351,-0.660824493256416,1.8607155028794153,1.2608237121217045,-5.714159173801555,0.9065995059517249,0.14018568949541077,97.89730141128007,36.03319404054866,32.66868829301638,11.526640673431809,12.00933896649314,5.633731410264345,9.925829417496068,9.176685886294743,8.749977838873217,8.652045925395177,8.450209260555978,10.443154986564036,0.17232013363749796,-0.5937932732343321,0.19372835338255723,0.39285322524160066,-0.06872805889485671,-0.36716506518833236,-0.18565233006576673,0.14238477977226915,0.00462322451426129,0.4037565128848268,0.5665804868417331,-0.13863455094777574,-0.23455930227839647,3.467596346332181e-05,37.830607442573495,15.218450623669149,10.954377885949343,9.952844660392822,6.65110576332728,4.943769225353852,6.159134788761932,6.759530681021195,7.40199467161346,4.61624842257908,5.293706795931933,5.809650573528793,0.05706631141123392,-0.7412870495181977,-0.4780421131820791,0.07523338813183784,0.25172044983432235,0.008930880442163473,-0.4568797363344569,-0.32445149762612985,-0.20056697080849145,-0.18955069847155065,-0.056935599169816345,0.06238535131723306,0.04811092600874005,3.09073676665624e-05,37.69562471165173,12.083234783715453,12.831301319009203,11.45052750194642,7.448746350231056,6.148987696702027,6.643075954926687,7.998209879697073,8.430194894184687,4.889435064041826,6.266587803131411,8.598861932571625,0.03218031482955457,two,/content/speechcommands/two/e1469561_nohash_1.wav,testing,5.0,Kitchen.wav
732,-197.26377447347147,74.66271388509583,23.25288030670631,8.43354330762127,10.803810308510647,4.405290497875985,-8.103650365578742,4.656545874812696,7.161263457339743,6.311740720480801,-1.606889314066392,0.5267875973007118,0.07896739465650171,64.56669951666979,32.5099895398014,29.02716657083874,18.965395815093565,14.710487577152186,11.387631907750741,10.960532279590517,11.393175018423007,8.115414506433568,13.479304980225125,4.956343625820214,6.384223600519456,0.042571719534530594,-4.392603926736946,-1.1293684082880566,2.861879679628896,1.2540612872230157,-0.0259753637583766,0.6608831710901044,0.4629956543326044,-0.30868539610271023,-0.3574689065175004,-1.0053106766985345,-0.09520889493222436,-0.013392049996232887,0.00022984211963991965,43.682336651870806,20.337052500072613,15.245238548143641,13.86346765097222,7.861012618118838,8.853460795733142,8.512666440320857,6.462562017856157,6.027944607470419,6.830247221197761,3.8906472135547943,5.3268772156043624,0.01761982526335756,-0.6338512297367274,-1.0366550704798863,-0.5835575196886519,0.25350973421893774,0.5071567880898371,0.4933109718107417,0.4854429028065512,0.21900237772169018,-0.04332999452206958,0.10835652450628847,-0.014983376941628102,0.10211771338423627,-0.0010129998127619425,53.08984117119426,23.86340096999979,14.175684007650611,14.638728308411741,9.155047464633782,9.050150890084,10.451140369812018,7.839365430937552,7.6392648401517445,8.261871473358035,5.529544485632215,7.012873128321224,0.017442992170155693,two,/content/speechcommands/two/4c841771_nohash_1.wav,testing,5.0,Kitchen.wav
733,-238.98784716342513,0.8883527666679398,37.346293994770235,20.96896890020462,12.952178533142657,13.965607886687275,13.861275189808305,2.3932054718840687,-3.362772125346686,3.3082489773765142,-3.53258538472594,6.011259187421789,0.053218563698465005,87.10206243239361,45.97990069683868,13.27329745388753,9.379459796065047,8.446227096202495,6.67391310272615,10.362388804470136,18.57168379649416,18.549152625224245,8.223992005131786,10.836358848574546,9.388973402205744,0.041815455241922865,3.844591849988651,0.022029860845465418,-0.33963071393654537,0.07703779145619231,-0.19453715519479478,0.09412072981428078,-0.2691341558014996,-0.5073418934766951,-0.1416577020057523,-0.26620510634896516,-0.21605584132346925,0.13438375184237233,0.0009991953509949868,30.40155339314504,20.35529827205154,10.645234520706039,6.883430822777425,5.9147859873420465,4.855936866686258,6.630407990329683,7.761796903240136,7.571596459898653,4.344188936773383,4.581963855197602,5.813894064230553,0.013673419610436425,0.6646191482265067,0.07162699160909654,-0.11383980570973927,-0.20157277596867035,-0.13430635420496936,-0.21740041990498365,-0.23901241886557972,-0.021279876717325844,0.1588366188648857,0.1908890478084905,-0.046794728875017545,0.12915583724763466,5.6627982606490455e-05,26.993111561508563,18.00599962038865,12.851109583951779,9.409334781594639,8.442703416968843,6.793943389426368,6.565039686286428,6.434041989130451,6.322569291056439,5.789418543438542,4.98255706977078,6.894469994403766,0.012787145087960127,two,/content/speechcommands/two/e71b4ce6_nohash_1.wav,testing,5.0,Kitchen.wav
734,-268.70430342399544,42.22424919752251,34.62688763093382,10.715600706053142,6.0124295081653525,5.5175749796944675,3.040509993979012,-2.877323982705509,-2.356639458775096,0.63304453497195,3.4136800761259023,6.039512873970768,0.05885503036552109,49.067498968673355,35.59752808845985,16.84046902960813,14.748298567570744,13.1734475756595,10.252558980336904,10.126572366810377,11.167554694303261,13.705829273520441,10.867960919757259,6.268423320098294,8.511170355654432,0.03997549486129307,0.853611129066812,0.25305500809808207,0.2565765522053302,0.043354000198761816,-0.419084336472491,-0.5210092791399454,-0.5442575976403317,-0.07835009225559991,0.14547967346570365,0.37315596474915647,0.29148458304978025,0.654317636720797,0.001541270273587396,21.414140984029356,13.453227375375905,7.463494204987301,8.842436841181168,5.718472684284058,7.303877322212982,7.433633510591641,6.793040545434603,6.182025803477003,6.533901042403931,5.196960887535925,5.397585465140188,0.01281844718813194,0.06034014698108194,0.10782616193592662,0.11730982010822023,0.3757871521020926,0.16631073943516705,-0.0135608462018365,-0.19872824607279593,-0.1559968348992088,0.10051211906810949,0.041055741681779466,0.0794966828603374,0.25633656549851597,7.915484408537547e-05,23.24753026153936,13.458697604349906,6.68177196142206,9.92984995231845,5.842257847649572,8.70032102917237,8.503840499471938,8.852071815463312,7.182904491455602,7.681026056580609,6.164158521760045,5.735635463530574,0.00944939095971474,two,/content/speechcommands/two/1b4c9b89_nohash_4.wav,testing,5.0,Kitchen.wav
735,-167.8316317294835,95.91056660401571,55.865628253142084,18.288509991352566,20.022522675972112,14.206488854072308,8.433736405401323,1.9326964752330442,-1.2786955402705424,-2.5266573354877018,-4.029194398160908,-2.3631915342396006,0.09504869405645877,33.77339397501022,21.687008507327576,10.693767427409128,6.651299126964081,6.704115416702084,3.6271587887208696,4.472208649291891,5.8462849165950805,7.555515677150018,6.879258134927749,5.171745869907873,3.6358942174969866,0.022054488989718377,-0.6374073350059507,-0.2829751512135309,0.5670135610643074,0.15822688075043093,-0.3510891822458251,0.1086126115100484,0.3441092348931685,0.24942175427200747,0.19099526329434224,-0.026856596401033425,0.21345822086557645,0.2784289313428778,0.00028210397689573224,17.599247119691686,10.07183102251584,4.660330318223085,4.4383311182032035,4.088517398911581,2.7617663152193197,3.4252109056789175,2.813471293755114,4.065741485084053,3.9756810902812045,3.8239665398007694,2.739259965352212,0.007439421646935285,-0.29265006634374324,-0.173725616778079,-0.011576486886519414,0.04199552955302721,-0.13375491144853063,-0.14629797827222493,0.24235005048059363,0.11813696170327355,0.03045187114516755,-0.06378316537820465,0.15745277363952523,0.13291474097821065,-0.00020270546277364096,18.520471819814006,10.934373746498407,5.6229418649408975,5.673871103553915,4.523306293840116,3.180643266880813,4.772641493852898,3.391825595437945,5.157876275643296,4.063479626139682,4.478253055991417,2.915414286951994,0.007631540462015598,two,/content/speechcommands/two/f6af2457_nohash_0.wav,testing,5.0,Kitchen.wav
736,-260.867125115082,4.610273428467551,41.35815222182378,24.05362468230514,12.915531819805256,2.9391974036214616,5.755296190332427,4.73255940666454,3.0128362977956487,8.404923434379304,4.701294056636741,8.839511844950152,0.08213562553282827,73.71689081695322,48.62469270922391,12.228191104441139,16.921760792566612,13.808969836787165,20.331769493374207,13.323746494606612,13.932213140224196,13.804993878275143,7.8479381678130204,7.507865598741733,5.213581815302406,0.07310610764800717,-0.019352990850857243,-0.05035107148746966,0.23986937523609994,0.4227984038472367,0.20703486575017715,0.37155623718666575,0.1553724808596083,-0.16321960814862496,-0.2366551079451934,0.05721258272366716,0.09391481669396538,0.012276861955536978,0.0009293991832002517,21.639771744239283,18.8742272396531,10.062288201102326,10.477236195191391,7.910064139251271,8.404213264346549,7.921282715111106,7.004324223520475,5.810116493709897,6.619383124489322,4.226170429520529,3.918910646467625,0.02913393031017802,-0.0220721261324267,0.32120089577092314,0.5394946227848083,0.49289695311355797,0.37205426464137736,0.13817489221399376,-0.06998053025799618,0.006490303635277724,0.08330004906689024,0.15044915183766214,-0.030796988866688225,-0.01519512851617509,2.3900034526983897e-05,18.382463736111376,17.88106806138356,13.498586462144052,11.545106083522567,9.227437141425089,7.371234411212749,9.729181257973183,7.955651147018139,7.391678232226312,8.788192687698855,5.709918885967025,4.822272724216185,0.0264570225207581,two,/content/speechcommands/two/b83c1acf_nohash_3.wav,testing,5.0,Kitchen.wav
