,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
737,-239.45727667460196,42.763609937936295,31.478558912389037,11.58871265579922,7.149210661264929,1.0571172588057638,11.845700100555293,6.399287161891749,-0.7559881585593349,3.7309459997510666,5.114134950782481,4.278383990631642,0.07945835296413861,100.71219298261688,61.15209240460682,27.475042113278278,15.165673597807158,18.808640665643352,9.959053129477903,5.80076484274825,10.589520208341636,20.48153154164867,12.335387522039138,7.330377640098863,4.738643281441298,0.07756935269107505,6.086926777135043,2.419431421526275,-1.3116382426420155,-0.08694706666934071,-0.09170637072567794,-0.2990942476116723,0.21030375195215587,0.31440307206547563,-0.2782664738491301,-0.33593067235615,-0.029648034978824636,0.032138170512077895,0.004663144027994525,38.474743652784184,19.997546906257735,22.963492178566398,8.57873698382174,10.258707290503478,4.314118103825788,3.9578385054076954,7.882019586955468,9.198478414694986,6.011463506600898,6.086282691149805,3.5120000900401753,0.027977949955347792,-1.0955092520621725,-0.26628019596221836,0.8980000751916267,-0.20740130353286085,-0.06107303826165182,0.08288429606172376,-0.14284899342368043,-0.3443307946278912,0.13059104509034727,0.014923303524470763,-0.17002400346632926,-0.11175549379386102,0.0007470011711120606,43.39062086066136,21.70137474895076,30.069573150367155,10.039277868958928,12.002384974459002,5.056976094197579,5.253191320690787,10.71377433795884,9.434527029227812,7.589883332778951,8.047143401793747,4.819559595913368,0.02776593351646488,two,/content/speechcommands/two/563aa4e6_nohash_0.wav,testing,5.0,Kitchen.wav
738,-186.37143451045966,54.047721413420945,29.013276641174578,7.918017753723507,11.185457556050304,8.760015366156749,3.677233865186075,1.5161625122721114,3.399153958243107,2.6190853647565224,-1.636678612285698,-0.25925919389081326,0.10172849526861683,92.21943560190475,45.29210945968416,33.63309520540036,14.257240104155652,13.927831992991734,8.449418229634626,14.68609682723697,9.286747716773817,5.932267943278222,11.866030496569252,6.600330937825009,6.8673191720873685,0.10101363845968248,2.730914237468885,2.1251078925661764,-0.5881951319318507,-0.8315905277641733,0.046402892788945896,0.38257982600398255,0.1431494863415354,-0.10592073504118339,-0.11095619774712151,0.041352635414083676,-0.04717263407053672,-0.19564633764869854,4.439037894048998e-05,37.52647964957761,14.554994869031344,18.929107692723694,8.278345482309827,9.602040016640478,4.600359613604614,7.880697329430681,5.5104260985017826,4.97605039604198,7.293072127560638,6.950314041207006,3.5468751279848023,0.03867995098915434,-0.895560848734617,-0.6772915153228711,0.09154966801244319,-0.003658372065249645,-0.24419128593095607,-0.03912360826478605,0.27536088970966927,0.3750566369401707,0.32610322607113607,0.22485260428842946,0.3502490693049786,0.18931999551921272,-6.032710274060567e-05,39.00495315700814,14.761817406464393,20.560145268051876,9.483833028417026,11.063681407685182,5.928694697733696,9.085348822082429,6.169576930317021,6.936407751156362,9.988078905276717,9.566928760001286,3.1807558712627384,0.02827968660026539,two,/content/speechcommands/two/97f4c236_nohash_3.wav,testing,5.0,Kitchen.wav
739,-308.67650468036976,14.028948079327844,33.275860328551744,37.88978020748781,24.587601416684116,13.735153183264973,14.62962164127087,10.023657522163038,12.208032102943092,6.335413968189581,2.053702898549421,8.296828736663626,0.04444326023804024,63.20260200024466,23.855777151052724,9.882972598610126,22.05780731508968,9.739375352714115,7.6856390554797285,4.482472326664403,8.138999937451242,6.243028588313277,6.468199122736197,8.823466255642671,5.082055672413272,0.011166565774174369,0.00014385754026087,-0.275718788584415,-0.2472028854782607,0.14734200733045477,-0.32522295759071634,-0.28552350111141156,0.0644879284847065,0.057080817995022445,0.3362778346501406,0.1432726079764155,-0.24657917733143345,-0.257142638489835,0.00012489792800718738,29.78728281574091,11.79390542418163,6.06621951500545,10.825332441060741,7.711205506111473,6.117437251916293,4.183985463655449,4.342664767216787,4.3327496102730265,4.572944390692834,6.967287168874943,3.8715942642695946,0.005753216859704628,-0.4694264892163441,-0.3169311097426927,0.11746162775752585,-0.007681831035930623,0.07278382872850488,0.2065396868902542,0.03322073759974824,-0.011207554679638736,0.20700887014406058,-0.017869469214049083,0.015706424193889842,0.14711034816655688,0.00015524650613466898,31.632087699763577,13.81978973080916,7.187064309456186,11.905858796332991,8.046906931448119,7.126489411364179,5.593202839051776,4.979558752024968,5.049901087648358,6.721824401648747,9.138599521563334,5.128020720845192,0.006010116442221187,two,/content/speechcommands/two/37dca74f_nohash_2.wav,testing,5.0,Kitchen.wav
740,-273.49894675309224,8.820100414258158,46.5048644223603,27.89917045084,13.646019907241412,6.999645900901997,5.322711177833078,9.911457016636257,5.585454411781404,4.879417216642226,4.416031440040571,7.6703186207065714,0.05356496950844303,70.89881873391448,45.819610031458396,15.167142466353981,7.29006934865285,7.187256153194556,15.077564854177648,12.78305352157925,10.435328165860243,9.70797610175055,8.729721933506907,6.416235640193081,4.60840794691484,0.029810895799536906,-0.32268830109951485,0.3113215335463926,0.44108870558261765,0.15798998017631508,0.04587476896205399,0.21097607159026283,0.2207645878773819,0.23638895907819824,0.14417297997342293,0.1965659914901851,0.04232859452264791,-0.21137734301287006,0.00038089633228317383,21.404606726386127,20.742542588690274,11.109828482714935,6.135364862799738,4.553867058894034,6.5882999855689635,6.546565870090951,7.934023837963015,4.658846029360824,4.795764522162906,3.9250915410264375,3.543906305513104,0.01100726637865261,-0.10393586521454949,0.2695727917887811,0.22408964565421102,-0.1602744313565547,-0.22905848744729465,-0.1369850467175361,0.06003022164279545,0.020681034574865424,0.16641702229391847,0.24750060108794367,0.13569226901103054,0.22754871790025327,-0.00019087499628464382,14.515461793668482,19.864012441903952,11.892932929708762,7.0403275132105225,5.522468926684642,6.393028567719608,8.157165840271782,9.630402664745645,6.123994249546973,5.451415859317598,5.569267921963376,4.989888153943937,0.009158750752700198,two,/content/speechcommands/two/b83c1acf_nohash_1.wav,testing,5.0,Kitchen.wav
741,-288.82428197485444,1.6519205767367766,47.06196821074013,25.13262419394795,16.769194740938868,8.026070219187057,6.509891304451425,3.7805731187694853,5.7031643755459625,5.366088208668938,2.5507596238439816,5.921547231617795,0.03613530087750405,30.74550844322964,27.922591904143296,7.363100314154763,5.951852117507573,6.390761338133579,6.756024386361006,11.252960875385892,7.884139180961274,7.004982572267242,7.119844068211432,7.970369584856356,5.303490566225842,0.00716287140771032,-0.9774300915563205,0.12303230556864585,0.25595442402513435,0.26662159332663177,0.21029981820116714,0.32719733876819884,0.0951815857418172,-0.39605072385977746,-0.2999175031227178,-0.008042425207874248,-0.2031424637267025,-0.16845649016116157,-0.00030221008966045996,11.389602276168567,9.809638081744547,4.856690023426405,3.856213890033865,5.114161122976929,4.581341948653907,4.648822033127931,3.4409914038416467,4.945871825013117,4.330308628483778,3.6062988302245182,3.36003260839408,0.003488851115519981,-0.1731036039369504,0.13065676210216265,0.11240250052046126,0.09323906218202017,0.22744452997816905,0.2614442383483352,0.1002058379123513,0.03495959146628165,0.1745954323172611,0.18697403868973464,0.10509649969359929,0.09765550909066005,0.00023942788441975912,9.543967150163065,8.976628927692929,6.381215272257562,4.904959521608215,5.565611135741172,5.318887654332076,4.3030842194889685,3.974084054489934,6.3302519574278,4.985467147562508,3.633380688226729,4.41725195615271,0.0029619496081990417,two,/content/speechcommands/two/863880b7_nohash_1.wav,testing,5.0,Kitchen.wav
742,-224.7599859227712,-27.83012683873882,25.443057165865554,21.699976553969517,17.12815454365851,3.912918468565022,7.616141719392633,9.94829864383169,7.595900985818242,5.016194071858154,3.353645966122296,7.608344665446904,0.04078612959710881,24.81390933967231,15.228022300984414,5.181746106026454,5.127497556124511,4.450788980385139,13.547575712480997,10.813425150048683,6.160331556797091,5.686975269317052,6.433879211671113,4.187276962659144,4.349174749400322,0.01275322649813338,0.0478551588198992,-0.13781927940183444,-0.03918398360570531,0.17553510728196883,0.08890417952303942,-0.1387897575194898,-0.24456322246462409,-0.3477749261157561,-0.284540852344264,-0.1637665123553906,-0.018943486959822297,-0.2422141085815279,-0.0009431235732570771,9.17583806515484,6.393459439148177,4.063913837804405,3.5215053814111776,2.6424089264079202,6.009547965711355,4.734288623670042,4.321230284374339,3.6199757286527094,3.243595489634879,3.5868942286438386,2.790765160326711,0.0054110691208989516,-0.04755873705345077,0.12475437322239771,0.11104022981063982,-0.10435124015034596,-0.07799179263926401,-0.005837756944952114,0.15507101959749317,0.26035043246282114,0.12445765072744935,0.3608747127077727,0.47345768218531953,0.2710906334463751,0.00018510532875855765,7.545422864205284,6.722745079401161,5.079520437895396,4.452173660257021,3.326152879890682,6.148212633250214,5.144274774467059,4.851594346747479,4.205498976126144,3.5929999067703706,4.567395765718076,3.2089629441122827,0.0035536992674834256,two,/content/speechcommands/two/dc75148d_nohash_0.wav,testing,5.0,Kitchen.wav
743,-243.0541757628459,29.493394024639656,38.0510071044951,28.726804086189812,15.413091087801183,9.48017419347226,9.935750326078171,4.086473949637203,2.7717196655448264,1.6747418765679247,2.308170659643828,4.705739910876975,0.06626418593805283,86.06766543451607,44.59565161065884,23.64419124402686,17.32314364922714,8.794608681360165,12.446172798846133,10.277030605654307,14.244762700891489,12.119531682075419,11.614931757517672,8.738348028411659,4.70527009370017,0.05112162087443356,-0.3142218632046824,-0.40320168619703894,-0.49720793652762546,-0.38523489309686304,-0.2347621213640047,-0.1572333242106475,-0.007319647512222017,-0.07919761299660762,-0.04953677407181605,0.1010250380313133,-0.19046145550677165,0.09100749282282429,0.00036303566828850775,31.157195904365523,19.04887965258925,11.574305401349196,9.676037532663516,7.249627382162509,6.0530156354191975,5.927330523050579,6.893393835549265,6.887075642917955,6.418710603582486,5.932482383083239,4.139494338843892,0.019303162599547563,-0.9629074864931927,-0.36128234371656576,0.3407690851758268,0.4358969132883785,0.36990311622882693,0.17724050536834426,0.23513575444345555,0.03465292268966114,-0.034209310411600316,0.1298642124256346,0.005710406159946224,-0.040142903990331616,-0.00013545329372088115,23.2265696209711,16.99300499282675,11.068051444046944,9.575402708153709,8.896662974661174,5.068649468841255,6.514286607541861,7.850594544775386,7.29122912310803,7.279263284419966,7.220857633105571,6.005607178637713,0.015255733790126895,two,/content/speechcommands/two/653a48f5_nohash_1.wav,testing,5.0,Kitchen.wav
744,-213.53104592305453,70.68666721941369,26.263054383003364,4.935589123821538,-2.7264696624045976,-13.388595925080928,-7.890511732727386,-1.5827409118582658,-1.1262881500317516,1.4277335536609417,-2.6810048538893185,-1.9920056861779112,0.05376499082194641,56.017470298367385,13.009416489595,15.327820593303608,18.994088982457182,13.62657879328915,12.602078906820372,8.461115129470487,6.289515382822972,7.362110780268909,9.159144932365054,9.10563824139637,9.085700427635247,0.021553428813405495,-3.3609263929258906,-0.5653255249211484,0.7612534731616433,1.116003468814055,0.6776549479405647,0.1531437546903446,0.022003812782670388,0.31160068941947333,0.47630036425080047,0.47068335665833566,-0.3449464421389388,-0.4289659565451508,-0.0006650278885518351,23.774527070860504,8.078240619828842,7.105622054920437,6.224933760362703,4.7649629055464375,6.758061357335118,5.8482037820389685,4.197921373825178,4.5301568217670845,4.555397338162531,4.41770303199536,5.210727931359543,0.010144239009684601,-0.842730833250972,-0.7828490229975659,-0.189653526612947,0.19782617917313755,0.3871631503850516,0.24228099801382294,0.025488270689297272,0.1468716072238224,0.050085600992469816,-0.013823933260462874,0.19299187479117977,0.262915964721627,0.0001842436691125234,25.416368645530795,8.915396108724588,7.732784260349352,5.380887005861132,5.258684138287726,6.37011752593181,6.274597772891375,4.07120286095029,5.253338281908917,5.161126563643719,4.750161863398326,6.423671498472306,0.008523382989482969,two,/content/speechcommands/two/aa48c94a_nohash_0.wav,testing,5.0,Kitchen.wav
745,-295.69760890808,19.80721024825255,45.78652737265271,33.6601455383041,14.965087573069336,3.0486547382572535,4.419837026717049,7.189089886422609,6.315966787194841,6.090352897487005,5.6227680589348035,7.652543795626559,0.039313385263085365,46.44418320769308,25.466952820026265,9.184566143850905,17.144446421723213,10.085781693559834,13.81659845824467,15.70958486757517,10.061698288780539,8.452358590256946,8.74574235497512,6.28632880015458,6.427742309572139,0.014848516514073826,-0.5415889800328917,-0.1584106832254917,0.33348812820979057,0.35364695417221415,0.38021306321569587,0.3046047864962812,-0.05944753095646729,0.016849111517929553,-0.0773334137085046,-0.16992756459727448,-0.1580606760719461,-0.7037542307144389,0.00019637849181890487,14.83047770335246,11.335533942497786,6.573512081955716,8.333446482119493,5.844107173119033,5.45198831108834,5.880115122929005,4.77219340931848,4.395585108898043,4.851972324997597,4.622686326547623,4.084734747568464,0.006168101782508334,-0.4231244273964386,0.09768289751854713,0.23192823459797982,-0.07352389542215,0.1600759573046681,-0.051010772532897077,0.08499653366337537,0.11330703743147846,0.06091020846004939,-0.14334304061586153,0.29975733986286973,0.32154596838050997,-3.285397743356639e-05,15.321758939231291,13.824768127107253,8.187507308785303,7.287839116807992,7.432015565663057,6.069585759422266,4.9831864137412465,5.475092522293555,5.398037738447099,6.199707057676756,5.569366505471694,4.599251267121782,0.004340111487972474,two,/content/speechcommands/two/1f653d27_nohash_0.wav,testing,5.0,Kitchen.wav
746,-287.9027783839259,-5.733542457402635,42.07189263613999,32.69181737118137,24.754497912083913,8.557421126144472,5.475508778414129,4.307621417513813,7.386230115906679,4.038076622628288,1.0694319578870326,7.898958115538518,0.03251799588906579,54.97834042999604,35.51583997747075,12.60723677102353,13.678805872176646,10.944799110520524,7.852199520365092,17.843370680496964,15.439763308196667,9.180189209247576,9.789053913382945,8.513194248908992,4.794167137232686,0.018048512155948937,-0.028103534743939736,-0.0374267612527698,0.10390510792921606,-0.05414470566156164,-0.010484853682758085,0.46866041392629565,0.07528117086334243,-0.11516414227695657,-0.052063215528397724,-0.1049837330909453,0.09962204001727534,0.12747592017347073,0.0005076502660109151,18.30682366433164,14.959553509036219,8.360813498895263,7.658618525483641,5.531862100668937,4.842736200646361,8.813974804453213,7.53557818570241,4.754515585454075,4.8333256183072555,4.185050350632246,4.425639788291073,0.007902172419216362,-0.35067248623195346,-0.18921882751286756,-0.22620342066661495,-0.014270766505572515,-0.039375961815455794,-0.17666896481015446,0.013631172660310458,0.3885997951094274,0.2574967522674937,0.29087761866668854,0.24087948365212544,-0.09196536286854966,7.707967112461726e-06,10.212230342011443,14.417436418277715,10.858670258042237,7.452712407661944,5.862756768981893,5.316532369422496,9.343561214858019,8.024352755360699,6.142196571472029,6.186860367326046,4.82094818608344,6.472875185261547,0.006643384070710728,two,/content/speechcommands/two/5c8af87a_nohash_3.wav,testing,5.0,Kitchen.wav
747,-213.52345056827096,50.44089863916238,23.52312921463178,12.748705748304662,12.743601617030738,5.074685327962447,4.201707723583733,4.784247855942674,3.3247110174844203,3.3298273102320866,2.9615801638385455,6.077300569652125,0.06215599203302014,55.59894791454886,38.60898494659625,21.477039823773175,16.726249029573513,10.679094727920614,10.207341279906714,9.111234207175123,10.668072693149472,11.37535365002629,9.206541439997263,6.119652986655007,5.730360361195801,0.030602660151405222,0.8230367436321216,1.0738950733465944,0.08640848755419447,-0.0643104865411944,-0.1395463293356554,-0.2439413940085063,-0.40468926664307836,-0.41951704540342033,-0.16038824474463448,-0.23258006062165765,0.013356688695436766,0.2960850214720254,0.0002865321934223175,19.124254608552377,11.750491650591151,8.273322389343114,7.987704748342826,8.098391569142663,6.847303346220278,5.719278073819162,6.616102702967509,4.9605060046171054,5.620869655344156,5.209656348402339,5.474342548597648,0.014650770648755529,-0.8269142862557274,-0.7377965744774916,-0.12737383850036943,0.096102358937463,0.27729531630440374,0.2078125388645061,0.2014254554756276,0.12459114652318155,0.20794130288309418,0.18368723033652046,0.17580674486920891,0.09690751862981885,-0.00033282199553374584,17.001253752140666,11.482197726834002,7.899673027046243,7.825397368425875,9.47370420919517,7.431548673760024,7.452378048035324,7.3814999497443905,4.59142904834969,6.5372022629740645,6.524057982579819,6.833781823118629,0.013078706673903871,two,/content/speechcommands/two/a2473d62_nohash_1.wav,testing,5.0,Kitchen.wav
748,-239.43461357306597,22.37405058718342,33.49489090959872,15.605501108710065,10.350421399443867,2.410160650545963,7.004879799413744,5.910006316195072,4.197068920064128,3.9845437747965105,5.3917216482102726,4.233355857582716,0.057519086154884304,71.7271667986491,43.389373195683085,15.60949965234714,15.500241965480969,12.628370513242276,20.572018452144324,12.577553016899998,7.481598555765135,10.94133684651863,6.66658251884306,4.1422220858701415,5.398117696018156,0.06223077609957854,0.31549729744405397,0.8662679143111697,0.4449206525422492,-0.09457839940879577,0.042968492195387994,-0.2902307166392272,-0.15074408721293814,0.28021191404782,-0.07876289217157398,-0.19862463707893646,-0.1159578112937012,-0.09416059066850904,-0.0004680950327643326,22.02496919172206,15.738930833987988,8.186236968805783,8.449060904262375,5.21261350616552,9.093587263430479,5.985072481468364,4.872051195615983,4.240349350195694,3.7917394635213726,3.409293934975267,4.715053128540702,0.023478715575986523,-0.3876283203338891,-0.22005592387395342,-0.1708179857939263,0.0860508766248094,0.12622266237454396,0.03499182477627704,-0.10568937864495985,-0.1538393097595172,-0.04059301014532211,-0.1528479313117007,0.24272334610114898,0.09073762528104255,-3.944730593098534e-05,15.026749895684391,16.401572005774998,7.957531221589351,7.594146011400039,4.971667884219855,8.912177210055468,6.8132617814535354,5.511854359649841,4.588766302488723,4.25551823545299,4.551094225349237,6.72756617672535,0.0172369396252639,two,/content/speechcommands/two/210f3aa9_nohash_2.wav,testing,5.0,Kitchen.wav
749,-264.86998634254434,42.22690797083105,36.98867759631238,23.01718057765501,12.196883650093932,4.530297279707908,3.250003788186994,-4.574583592004026,-2.790465298024901,-3.1761941286343403,-6.741001892247116,2.390125864264524,0.0875736007001251,68.28459499366495,45.52701700091525,21.11201512206083,14.828706039632037,16.671951072719025,10.736903894284946,9.787538626817263,17.768412813451175,12.14888947552181,11.14665047284379,12.962269419235302,16.02992244886042,0.1107501632886415,1.2782417284816727,0.5341163799934854,-0.9225800187104155,-1.0673611137470205,0.5532237859309074,0.9714016800631102,0.5919141557585532,0.6854165687006832,0.3668879701429546,-0.27873407862445965,0.21773432127352527,0.15313640606044307,0.0001849069470359433,29.82864962305961,14.476386244580505,9.580404845602738,9.40482440540212,7.1183995767152135,6.395185933611368,5.632744203045001,9.907168470517089,4.917117089573548,5.392305761315626,7.95436370380248,8.262291578346732,0.04044291692472258,0.23134160643794624,0.5952177892050249,0.07435372778310251,-0.3894108764431465,-0.34486614614419814,-0.2542419989598727,-0.2164334500413224,-0.22303639445308918,0.14486055125941283,0.23875714279154908,0.30752031621942,0.16134726447254638,-0.0008681356286009153,27.665572101196283,13.648066481235729,9.68800334181378,12.101883456687528,6.777939364718256,7.2031863240098915,5.936763616449292,9.916964593061204,5.059747095997123,5.9264354184189925,10.63896801275559,10.95839421161929,0.029949765488981938,two,/content/speechcommands/two/9a7c1f83_nohash_1.wav,testing,5.0,Kitchen.wav
750,-248.5934557895407,27.94103883208946,24.240373195461608,23.21825008754159,17.534795555929335,11.18126568696328,0.39140304043437724,2.5807428979889666,2.386999848795976,4.027444932807315,-1.6213700255108554,10.725053339294258,0.051032351970206946,59.0515716792384,28.29689322532933,21.33578897286981,14.792855756327985,11.758615801052866,11.75862328995482,16.153483521573786,14.515444480136257,16.74035002908935,9.061951987915096,5.977155755804328,7.203046421910903,0.01976484966164915,-0.5466268858767818,-0.07639542783278483,-0.21293150241753703,0.7047508645568215,0.5323003714504814,0.029701884935468846,0.06670624715366263,-0.06703922530210195,0.3502451184877227,-0.0517301852032823,0.2780888324082257,0.03324498618036392,0.0010821147851886289,18.90238223273852,12.378903234230282,11.154315865023445,8.57289024807017,5.1455674752806955,6.815743412136341,6.657464362371013,6.457804054349714,9.335474916504921,5.450299061168231,4.395497884942607,4.438486241498073,0.0068891437803982125,-0.12504519792233662,-0.4140144930692126,0.3370448272340068,0.1950613589633465,-0.10635723262512124,-0.3159922348597696,-0.0875216645318241,0.04994323408959242,0.08335513966360833,0.40541525668832074,-0.08292411608377993,-0.08786584248900746,-7.144051293532054e-05,13.49186610660844,11.286321229847944,10.561343230478967,7.724243312974156,5.108315662242141,6.84346887871653,7.425903454432313,6.994606126328055,7.481004128366053,6.226905625951983,5.508550803824865,4.925958748353749,0.006248436742070055,two,/content/speechcommands/two/b2e2773a_nohash_2.wav,testing,5.0,Kitchen.wav
751,-255.39868543887798,4.461568688135866,16.05859477913384,48.36563522925218,11.612885409185957,9.371220165219736,8.858168894705681,8.567889435660053,5.560898598795202,4.4701058756652445,9.0138682886564,5.495924114027922,0.04144979134434834,60.805591935017304,20.976599751210554,15.077479304522178,25.855295697788435,16.90022307158883,15.606212481283837,8.431760150172932,8.809929714769531,10.121068015999677,11.193696635617062,3.5592522839657157,8.237129434607962,0.01541312973317098,0.6111657030174067,0.33217716920463564,-0.14807054128425437,-0.04291391659332605,0.14041560362775107,0.14207281133074287,0.08090231194907893,-0.024173628439407343,0.20669342181942718,0.1693307901215133,-0.2113173824358003,-0.06686989038956076,0.0001651746250929371,23.301506286443583,10.316090860345703,7.049390232007185,7.942475013341976,7.081759391533541,6.300482474429809,3.9696362631109787,6.922160146932023,5.294977094521869,5.03516535308813,3.5481791736793715,3.3065469515927703,0.004230507146326296,-0.3944892810453458,-0.11070016306464105,0.1497027515251451,-0.2477974102940389,-0.06722696380457951,0.21940873334998065,-0.04645154950618829,-0.14565742899823514,-0.13742867351086344,0.05722365961553522,0.15626843389927217,0.06977716625459447,-7.005054503679275e-05,22.604017344039733,10.150484616410742,7.962545509793521,7.073739908051485,7.270794057084784,5.555013476855949,5.295780831764486,8.180616168845113,5.817849351990004,5.008446664570732,5.1887399816223025,4.012158215640721,0.0025523722086946616,two,/content/speechcommands/two/8056e897_nohash_1.wav,testing,5.0,Kitchen.wav
752,-173.87875131768754,62.82310552235361,34.313721275087026,6.205769150791648,-9.695826108305692,5.89063452395043,5.122987056385974,-0.3843509370572985,3.8770005945866197,-0.08867176628888526,-0.5406441369214187,-4.590748242337302,0.07598437665728852,74.9208730862141,39.65413708136859,41.61363055933638,11.82537359096686,28.215397353375835,13.521677336329503,9.723530299765573,6.704459785941677,5.332301264661287,14.198684178896677,6.6788629417101495,10.60299060949836,0.050705599955628684,-3.7699297277612454,-0.2287231204746006,1.9400139651971275,0.43801597434560013,0.3051151413514145,0.4534637801775526,0.5619197499256623,0.16365854595329504,0.08353463942094354,-0.21097268775090927,-0.03411731125510602,-0.03610890264484714,-0.0008738945809102827,36.35762137832799,16.89126196993486,15.527685983298543,6.902097944161335,11.56499785438348,8.158951123845934,6.3222902352512556,4.322475095219382,3.631196449413526,5.200308249363224,5.487574358324689,4.486492818095382,0.018367225903254455,0.7080301898672493,0.8932869710753408,-0.44254000173678193,-0.30451709059401433,0.3302746180238658,0.12143808328115545,0.0543777747069677,-0.34215174966410267,-0.048559181396718734,-0.03953772823510355,-0.04966545592585335,0.1705847159394872,-0.00027806771298249564,37.40999040539163,17.38326380581768,15.769242903498661,7.106921346048217,13.073623561933966,10.365726123575215,7.496655192180802,4.967078595647871,4.5413903571483,6.46011299469954,7.829428016033713,4.4488615190203,0.011598823530173814,two,/content/speechcommands/two/94de6a6a_nohash_4.wav,testing,5.0,Kitchen.wav
753,-275.2088544862753,27.128201120254218,31.581721459326086,21.573088394461553,15.044708755594515,6.610830349248488,9.785125355260258,4.0362387041465455,3.7174069287902585,5.034356753028941,4.556721665618921,2.9806279912769424,0.05755719088483602,62.286132655071,43.49822213168405,23.756469491824273,10.177959875301733,11.958374619698628,11.485244457307896,9.08205518804436,16.639242158529544,14.896925233838752,11.672291406809212,7.93075155164353,10.457667787544208,0.03666635564643105,-0.03149937374676468,-0.34434366027277535,-0.1834345527881592,0.08496229322110292,-0.07277774462396132,-0.2408356923719782,0.00024283198946773246,-0.23314861806821277,-0.16297327087702926,-0.1889116591667221,-0.024748283978883963,-0.05193744389384437,0.00046888991228995783,29.73329818647677,14.21504682505016,14.151889643100052,8.786205863829455,8.11373491233669,7.538779639798984,6.038824640225842,11.492169316312426,8.565731419497332,6.222975403721152,4.209111939183309,4.134703906801798,0.013025526539872129,-0.2685440988832094,-0.15421746466093283,0.09647457155748272,0.10594127342675605,0.25304506078345773,0.11292091447031298,0.025868921269140324,0.21081154173265096,-0.07948013303193578,-0.029414615474909814,0.06026962624833875,-0.01581047305157828,8.223094046115876e-05,31.84601287439386,11.291362339903204,13.63118066768084,9.680015997821034,9.460741587936793,8.491293895183597,6.704150054549944,14.809457332047835,10.498851708167448,6.60099393651349,4.8123854684762755,4.576398701279017,0.009519581609478477,two,/content/speechcommands/two/cd85758f_nohash_2.wav,testing,5.0,Kitchen.wav
754,-231.3022325086822,37.23873814592271,36.27079953105486,11.691945062383303,10.381790456111073,3.1171482247647004,7.190356709115331,1.5074948694589092,-5.16225542338843,2.185796810797761,7.968027042608774,6.589003056163175,0.07023060132632963,66.62680209930765,39.837565377098365,19.158261830766115,13.53272635528008,9.821222039837417,9.876723463820525,7.625800879747315,11.419399988444544,19.264058427006496,8.426279036206834,6.603628944642064,5.23911573867168,0.08401770856335904,-1.7159314273673805,-1.6093266906636037,-0.003191029765066363,0.3820577871196647,0.16434478224712562,0.09139128606498578,0.01768075045737474,0.38392470613286744,0.08497749729006866,-0.25480885447010687,-0.25749984846725754,0.10816772020086665,-0.00015034622723056424,31.023784701846335,21.417678438742048,9.425010370915128,8.44526280776339,6.576019381034105,5.051765565481396,5.156818926366203,5.940859335705644,7.878860844959615,3.3964207958137704,4.078605250041744,3.783970170579688,0.03235569342383386,-0.06065172879233956,0.26731984050775365,-0.0928638493861964,-0.2568133053897064,-0.05754777730299606,0.043608554865880285,-0.07726211967762256,-0.2248835620256384,-0.06449554536332437,-0.1548547972915001,-0.00851457585756359,-0.10905590473209195,-6.687026470899581e-05,28.227952551898273,21.48181166018194,10.008560855266587,9.09860681572142,7.476150790475621,5.515853326374354,5.464367840461122,7.20287006451488,8.66890037138327,3.718262215823904,5.016031059158739,5.161725106198051,0.019651724856833426,two,/content/speechcommands/two/563aa4e6_nohash_3.wav,testing,5.0,Kitchen.wav
