,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
755,-280.26485393448144,41.258808858966894,26.524297984334382,25.403840472499592,8.35255009415094,-3.5263991526641902,1.5007617262228394,5.030990652983441,9.602775797893592,6.138402724531309,6.956029550777972,8.63002234992223,0.03440636891173199,61.692894663553226,33.51757633936172,19.043095298046804,17.676541319693307,10.963797972210655,22.04704392622177,13.100996249012017,6.877514052716149,5.3022835887682405,9.740393729500916,8.451825725561935,8.519556535208757,0.01497254152649652,0.06868154751740833,0.05622941598173522,0.14374899646757566,0.13812427504153607,-0.10013547392180919,0.12057113113274599,-0.07716471245925176,0.030553043410699653,0.04721937927280259,-0.04183494566248101,-0.31836479549984736,-0.3432135330266768,-0.000959707123617972,25.90435225507762,15.978866585335714,13.518008846811172,11.518316010410915,7.780516367314508,11.497058791966614,6.109954225930206,5.116327345455126,4.908880359999032,6.043619847367961,4.814960698579212,5.647115771147926,0.006694799555418488,-1.5975828620218995,-1.5572425138929828,-0.3569878179576655,0.4496595087233453,0.5654849682124558,0.5490373110867026,0.19425343627581934,0.23091722549345403,0.3596970903742858,0.39810815114512715,0.20274478852285796,0.05444547860127521,-6.754000981648764e-05,18.960818490936934,12.684326244138566,13.49094691795629,10.382362237924442,9.239220242512578,11.950983212367989,7.254843774353095,6.5255910147776905,5.586808376762804,6.53694970462697,5.658042725357782,7.496500972249997,0.00491374900711341,two,/content/speechcommands/two/d1a4fb3f_nohash_0.wav,testing,5.0,Kitchen.wav
756,-242.64905489695144,16.311922952808303,44.49162160755895,22.790634869728894,14.001531916616987,2.645004668296315,6.1224282618262045,10.479530807092416,5.117743961250557,4.177656805057172,1.5036637506346326,5.647069698715423,0.078376529738307,82.04658914582063,36.49222695699956,16.48049024977662,13.935285342423317,10.741479759908035,15.082289106790466,11.789657870694814,8.280360774954238,11.834351303318027,8.875946644137647,5.838170382957569,7.666867602481013,0.044409527344755804,-0.04595188845077899,-0.04113325417198447,-0.05275169129036508,-0.07433643625211474,-0.15455239917624422,-0.04869596613495627,-0.04056058351597424,-0.015159159715666486,-0.2866392493169995,-0.051639310673618787,0.2819184366847282,0.3407183561092589,-0.0002623413118623918,29.491650508600888,14.024725866915508,9.460613637322862,8.213251081330771,6.121397667003311,7.905535269216465,6.243773568006953,6.299051085553915,4.3978737741192315,4.373214334747424,4.398468273937351,4.097061340109179,0.012786587241330685,-0.19113491760674794,-0.2120704256301133,-0.13197994702711166,0.055724474419850324,0.2620979373789414,0.38241025214963187,0.34904644845742433,0.1174369158120155,-0.014549355475195262,0.187234135051328,0.26747419104621856,0.27480933204101393,9.669574598471323e-05,25.286169448653197,14.048521161255621,10.784355930100283,6.930763181468403,6.633827413687861,8.419600838834262,7.616974147828475,7.712260484449756,5.288370745621022,5.1391652316289775,5.557484771641176,5.128511440391401,0.008703970911813769,two,/content/speechcommands/two/b83c1acf_nohash_4.wav,testing,5.0,Kitchen.wav
757,-246.12949762155074,34.720650666158235,48.93609885475068,20.617547063948727,11.311227858297336,-2.1362106117818356,-1.5418481808104172,0.19650270801219435,-5.885443487980927,-7.549651287717673,-1.9945069796970785,2.1941950190118105,0.05895334389060736,37.64275544878297,24.14235434207649,8.487136958886692,9.36101968679782,4.73658139094881,12.165910367897625,8.352122976746204,8.245208922679863,11.655026390394676,12.262944072532171,6.375010260168848,4.889443465254108,0.045470438886802196,0.3928414738727222,0.41322130955561825,-0.18947566228139234,-0.09025938333407128,-0.01180901265030492,0.27195438891242507,0.20314438403479004,0.0034558427607890617,-0.4967511842944694,-0.14395530719063604,-0.08004536369981229,0.004377848413770288,0.000422721728682518,11.893363726196156,7.669820776678652,6.42811757929735,5.907189610361364,4.210192700349342,6.0118728722063235,4.498256978540314,4.035332715320986,4.576623130015727,4.038604600472754,5.1344902470951235,3.9446725196104304,0.016968318697387075,-0.4378352726117328,-0.17389842994395685,0.13165615427894342,0.02004164736512616,0.02388453274165731,0.28957730960865047,0.06197913022845229,0.14901627612140708,0.22301793963809738,0.07075270645817926,0.08491880182963293,0.04279557452083234,0.0001548329989115397,10.52918988131526,7.924973149709799,7.378919151167639,6.937146146278629,5.506246648924113,4.9870620411092705,5.007008051731893,4.030318803429887,4.410895140544117,4.137523407855387,6.918954663716029,5.1316279372082905,0.014498256192230505,two,/content/speechcommands/two/7bae88ed_nohash_0.wav,testing,5.0,Kitchen.wav
758,-215.16076589910944,-6.5227546081585,30.34559281555757,16.863863024002764,8.437968433686292,4.269623763089868,8.799200997310583,8.125645799923554,4.828246131255646,1.537799102462845,-0.33258633621734,3.0190353648312227,0.07103122351691127,39.95721238702436,34.589129095652446,8.746742826895053,7.306316172329545,10.589317331952499,11.005058051383987,12.106394691164763,5.819722992784336,8.525334526360979,10.583008950805935,8.631670208270082,7.293085131515619,0.049150870728383964,-0.12325652760724706,-0.28674904141313257,-0.20400278784949802,-0.04421957113163398,0.3526641790724309,0.5220357743901678,0.25286453908565937,0.12207598099812886,0.13480568429300938,-0.07406992267783276,-0.20296882370373312,-0.19062653921884565,0.0008619545448210931,16.23957716624239,13.405073771265409,5.032632198041796,4.563745126625043,4.815846894153456,6.744116309934247,7.5963424167063245,3.780276254586763,3.5805860987919425,5.131583152481287,5.002453913107619,4.036439454043642,0.015950266823385215,-0.3786473720272454,0.0683166866975687,0.27274072819375256,0.05535224117143655,0.004314653786982822,-0.021050486037679287,-0.030105098695179203,-0.08544547955284958,-0.14632821467789878,-0.2299087405588566,-0.09028880349932818,0.15007530965044477,0.00010196026414632797,15.242250355806032,12.26404186729737,6.641428996060668,4.839051286818786,5.23747460383301,7.238131105132301,8.518490223603656,4.401767397488623,3.8471714777835815,5.876949783157825,6.0566447578903375,4.751767417614443,0.011331402424017674,two,/content/speechcommands/two/692a88e6_nohash_0.wav,testing,5.0,Kitchen.wav
759,-288.5024050372411,35.35218951091939,30.498409510520986,15.422173429131977,16.066745268107354,11.988386443939234,9.640926966480265,7.9427061177991725,4.3665517141990104,1.7585801047605563,3.2952255526821466,6.168574347012795,0.06659544754074886,68.50735971126693,49.08167019604095,15.650467809987452,8.640915199633522,11.673469236481402,6.9853472230076505,13.02772409255598,12.55507544433623,12.098634611110175,13.39636525482653,8.027054547599734,8.56255319395994,0.06705349340745212,-0.018407176835505506,-0.09255241484215083,-0.038677780983551804,0.08583558549144739,-0.07282868501553708,0.09657060935996487,0.02553909819484887,-0.3018479987255691,0.0029536464901308104,-0.06012237805845338,-0.23188252232175427,-0.2622294881525775,-0.00031742699924976593,27.534561762898203,21.055931999346804,9.438977770886828,6.7049479796792735,7.837860806612597,5.327698189997006,9.026149818482635,6.349688179743145,5.25023426177624,5.564045882819581,5.942237519747791,5.869683633302453,0.024311175915286958,-0.5447174602191845,-0.025866721227299293,0.0794882383695354,-0.18260740787271068,-0.020093879072180108,-0.017724282613624767,0.08860119529133646,0.22369340790873832,0.14091774582300937,0.0462467404765819,0.16340538410159938,0.0728249880802088,-0.00011853836476802826,29.2152639878575,23.963774762377213,8.544582708930832,7.202241953232298,8.018161009385725,7.234735943682661,10.671230759046399,6.37377306102656,5.238474626598475,6.164471875906859,7.0092921377352475,7.167489198788339,0.017365635514118495,two,/content/speechcommands/two/964e8cfd_nohash_4.wav,testing,5.0,Kitchen.wav
760,-197.49135476219317,32.14345792753781,31.353233032275497,14.590512976284543,4.6191961706558695,-13.19726851913082,-5.8788553920493385,6.07514930190607,8.465273605888154,8.3677790361307,5.420593646394636,0.9300221024110965,0.07727063220227137,92.26790882981389,38.9239631076776,32.859221863045235,21.45979637160724,12.359307430638104,22.38396104953497,14.587347190488796,12.989216051736054,10.491530702145852,9.848854626105458,6.0323522125308795,5.965392291195936,0.04532760373561602,5.726333367262496,-0.3758097742512034,-0.3365573147578282,-0.5591546148833709,-0.6934465436154229,-0.10850546916513779,0.08453514740048941,-0.23304770054074136,-0.9423968465160065,-0.901638491122461,-0.2747019812328852,0.023849256293131435,0.0014831987960684683,41.09083802572793,17.77742285709957,16.64663095617812,12.02213416467108,8.856231112543847,9.940850687031908,6.644295075666352,7.383103750862262,4.545834163393807,4.008022110403445,4.084350418327429,4.429036732754467,0.018557177717544657,-2.2416020917431614,-0.2403681018713008,0.1378889939417555,0.5230456143219173,0.32555802063761863,0.24558854187205836,0.09192417950800426,-0.1798865931258175,-0.055550191570239084,-0.07367643726743768,-0.1799113025534333,-0.08066898819602185,-0.00027459617704153063,38.81680413764821,19.363334083078943,18.016801890233268,15.245817635008615,10.346096390565926,9.988649077509479,6.794316433499011,7.601306606667577,4.776698311521184,4.838706680363965,5.594199449764942,6.613169210127891,0.01678971891671895,two,/content/speechcommands/two/5e3dde6b_nohash_1.wav,testing,5.0,Kitchen.wav
761,-280.7555154484123,-15.904922815198823,43.059853564057974,28.06166253193744,20.31210881928498,15.67341834322736,13.637477728293653,7.9132655834613095,10.85544952229465,9.574495745547583,8.115771955023035,9.272627583427521,0.0359168266877532,31.110116024126032,22.27630361195722,7.633221530688852,7.840409110615558,7.309040197856167,6.257321186321558,12.289540192355835,11.723894741449262,8.723073403295865,6.348462030604512,5.873924800448984,4.526070672966953,0.008934209539078378,-0.4309896222091942,0.22539102819869522,0.6687924282921912,0.47118671908926985,0.05882753514094952,0.0036582358329139177,-0.06465912441399516,-0.20974615378114267,-0.0676528443103025,-0.3721076644395833,-0.17709454978781225,-0.14956133448319628,-0.00046827746254782525,10.787524313319327,8.342452357323436,5.246632761472666,5.321696285515251,5.555039535008482,3.8771801306530334,5.667904196661677,4.548321593311456,5.3840213974662845,3.5427539450603382,3.8706851520013394,3.5447003808783246,0.004002897355563434,0.05126823326109502,-0.025949022847260098,-0.17221191890605886,0.06923110163407659,0.11945226044511242,-0.06252381751289046,-0.13337141512102993,0.09116371409143724,-0.03619604132936717,0.016723481338629782,-0.16388575332411426,-0.1240083252412914,-0.0003751483435432116,8.599723161303745,6.66708363893561,5.389849938130129,5.65946502498389,6.193750292700732,4.941224533666406,5.32285059174975,4.487698399845192,6.354797685120119,4.84653288349547,4.450419891015988,4.384811601138377,0.0033205716368400495,two,/content/speechcommands/two/a591c2ea_nohash_0.wav,testing,5.0,Kitchen.wav
762,-325.33606248705246,8.766948335806525,25.18649190202457,22.05712057046125,21.50367246154029,15.360436806516844,13.376252362954798,9.75375006527048,7.841404319585962,7.11262151113989,4.3473861687048085,9.455881231925634,0.02516702184220776,21.018275139768175,12.170045381748656,8.825551979561157,10.466480594608626,4.034026206729192,7.874790291677094,4.490943089983667,5.885499645154447,6.3418842577350585,4.013946915132096,4.678118824175019,3.5318921208959604,0.006053045812442371,-0.499897476897234,-0.24331822067841555,0.5283380588559267,0.09820977007418016,0.026642528938909334,0.17240194122105207,0.21297116906151695,0.2819895278569179,0.241079460050999,-0.24594952968959366,-0.10274720754023292,0.09666319232606886,-0.00038383282240360016,8.383112457762431,5.258154480156461,4.954279222097701,6.440832130868812,3.2135332878956198,5.485407406362924,4.379961232374852,3.9260566452308927,4.625721614256641,3.1426030204606894,3.882134615445333,3.2629447615086704,0.0037152221163817135,-0.47975103853684686,-0.08151078936530917,0.32187931321012875,0.3440852335114207,-0.005870533442868838,0.1554705343181747,0.04361911405676745,-0.03974105134821174,-0.14014541875022896,-0.04835789656297737,0.20023966712072003,0.28579840081577906,-0.00011902401844660441,8.106197681230352,5.9873549592942945,5.474426576099034,6.291480448110347,4.343172407683971,5.889117502683317,6.052379692107832,5.1872354255252855,5.679096292973341,3.987410537405369,5.458964451938706,4.430614764635731,0.003321716867942814,three,/content/speechcommands/three/782c1305_nohash_0.wav,testing,5.0,Kitchen.wav
763,-247.35442005192178,21.673476238339546,54.812503185216116,44.06385323547186,17.5872134188765,1.51213995734067,3.017474084581217,-0.6092138048761717,10.639174343871115,-0.8096386112390008,-12.359677603145379,1.7488996182619176,0.10066211927914992,68.66501774170855,38.760962468396485,19.82584935910572,26.409893741234026,13.362820886220097,16.049987175452674,12.804403411408106,13.405989674047575,7.156068621050725,12.799716569871867,15.697648205280206,7.1497490153053835,0.07203997136734602,0.4955718715315151,0.05120653735146376,-0.12410392037792661,0.2315523190485013,0.24725948744202392,-0.13535029687869493,0.10120394624729677,0.00748302744394859,0.0031966789221165243,-0.020517912335210917,-0.2965568044102675,-0.02802510748100475,-2.218109946097097e-06,24.823244829322523,16.19638932649419,7.555047876261232,8.969752018492825,7.5091285146259095,8.108425282104147,7.61805900614515,5.662853214164472,4.887371197698931,4.656673189149963,5.778308354782858,4.872359789170251,0.018122094497573998,-0.16780778371410937,-0.013591574430070115,0.17844106326749554,0.20123896096141797,0.061044572993692016,0.005759582128839054,0.006449557095027932,0.20009249033350715,0.2639604081876045,0.12978335091139534,0.09756985092111252,0.02314631262356522,-6.195126722256343e-05,23.938654541276446,16.240841196755053,8.27107359438628,9.076477803274576,7.649550919812025,10.614247787769852,10.405940958865834,6.617823143113046,6.122116729308476,5.07829944954136,6.594892400876831,6.191906326389227,0.011115406719881395,three,/content/speechcommands/three/b49caed3_nohash_2.wav,testing,5.0,Kitchen.wav
764,-254.4289013109056,0.1772210050709102,37.73180532705189,36.05569641809252,7.768061268571477,-5.3484590601920825,12.504583054792665,7.949837742085523,3.3514632347983753,1.5996146735029975,-3.480894924710871,4.267329526708731,0.07628258335171267,78.83626898123637,33.381092078268395,18.243580371137746,22.489922779566086,20.03704797860213,25.37752888798657,11.969903835560162,11.349464447940875,12.433523887930981,12.498891057018534,11.439607958860535,7.2619936756060985,0.07147431824488938,-0.955890770670034,-0.4087038143307648,0.31418229616049104,0.6168529259480773,0.617895215894783,0.32322502906260586,0.06955238070528437,0.0021837565685213544,0.020832712647972495,-0.06986617409323377,-0.012135771280336086,0.2659638305010972,0.0005993386430125083,32.60267243427221,16.225898050934664,9.763438538883381,8.680528361776448,9.10029780375733,9.62352613281153,6.419375457906759,6.16200010601323,5.431923494886666,5.157694837524185,6.251451080555088,3.8865128024598827,0.02731337683343422,-0.09732195032243188,-0.16895974283834445,-0.1464026087070799,-0.039850129109384486,0.14205285174741783,-0.081636248497415,-0.32530183125520584,-0.4668017016749186,-0.13207365260434267,-0.1739133590200572,-0.26600296373564447,0.07589146129005821,-0.00040225678433974585,28.66042538615289,15.217897347518907,9.25587990112053,7.842560303203341,9.432243601036541,9.306202422386912,6.169289031063078,6.318619230621149,6.068736629871222,5.259582524091194,6.334849069122077,4.211919450292108,0.029381409071909222,three,/content/speechcommands/three/692a88e6_nohash_1.wav,testing,5.0,Kitchen.wav
765,-290.50501211662703,20.775701509329934,28.773420568726145,33.06723673094912,27.871378430580968,7.321733954387636,5.377854140218697,3.2244899646006906,6.5610930609824685,3.9293273776865996,0.841288206661096,7.03169090222317,0.04230484558502212,50.81611406849662,29.97865500496186,14.482299226665102,9.733636782729933,7.370038531902181,11.158995185926022,15.130655369061516,15.629857638768858,9.717758740417228,8.106523716433802,10.801996038450783,4.875894411235566,0.01820232565380579,-0.20875476254517553,-0.22773598825879623,-0.19581956995722682,-0.2197251077215239,0.01243891078121259,0.12549349469898635,-0.2957475545257458,-0.34566443901520727,0.07960468557995251,0.3809646643957696,0.20954947634634608,-0.20845085240566638,-0.0006323531870880435,19.901202344751496,12.5720246114877,7.440942303881991,5.08772810293302,4.344841780497974,5.121687433753662,5.560923643857584,6.353440452534692,4.971250697940668,3.7700380118501444,5.4837754941591,3.2635988299636742,0.006567800102803653,-0.17553568199515818,0.1231270371471448,0.14796657736208801,0.039478967475333464,0.14589354005339505,-0.0034529171614857174,0.13638290335870418,0.21556229269657887,0.3517349981310449,0.16064080286407662,-0.13492580236577664,-0.09382513391563582,0.00012051711479822794,15.552696327472576,12.202867756416433,6.798374560902097,5.375644401288017,5.495932986574605,5.142541229690396,5.203236953100032,5.928171810341735,6.254169028340217,4.227174365440039,5.580567924101283,4.271084901107394,0.003915829325058599,three,/content/speechcommands/three/5c8af87a_nohash_4.wav,testing,5.0,Kitchen.wav
766,-243.4843880869014,22.586379230875487,45.30519669759718,30.312838320554846,22.282494769160984,-3.5656626422960946,1.9726732806858653,7.266847011538231,4.7204684781303605,4.49629042129812,3.1860120150030635,3.363332075331455,0.07851587940240279,72.86035756601305,48.647203992769064,27.055661043352274,16.103843757835367,12.111774947945559,20.63539045226112,19.721413182795022,9.706838229779919,11.102187617818583,9.351887916068373,6.674170146364942,7.487014184686946,0.0521832909750402,0.20431528597499626,0.09963497430966343,-0.09959170453895985,-0.13695692033006676,-0.11112466685567347,-0.06237312657859797,-0.09957520884494298,0.033853614885946494,0.018549638516149894,-0.1862422639356783,-0.14079650611379887,-0.15819033284107026,0.0004919098029213567,23.514308281533776,18.319459241210726,11.716268312088477,9.077589197787107,7.4561997391548696,8.940850424720473,7.182823436642325,6.458126859196784,6.0290790639047875,4.235207746164371,4.266751385944678,4.12184415717239,0.0164150399975005,-0.027670280120713642,0.16610477934393658,0.14586913170494853,0.25056843360652137,0.15751671933299355,0.0842449265509171,0.2631032960022844,0.19589235470340097,0.1125584578555585,-0.06628811211109778,0.10123749264461193,0.007697476597754082,-2.3630199333031972e-05,21.67993164342657,19.590963221955143,8.351075430012282,10.477059916937328,7.891904691132189,9.40517934275987,6.002764662794062,6.979890301792665,6.006805702005928,4.661431768190019,5.073854049083608,5.107610495624841,0.009406624474230805,three,/content/speechcommands/three/aef8dcf5_nohash_0.wav,testing,5.0,Kitchen.wav
767,-253.7837301353588,27.07823266636268,30.575154013364052,27.87090960107119,11.062952990262655,5.263454899957225,4.351181665424809,10.13354402110246,6.895760307263141,7.822617015900208,6.6837337781606845,3.850010599406592,0.04544569057179615,54.59633241205237,28.949970942842036,15.595955770453775,13.674434435121594,14.233037525332035,11.642586580920252,15.514766011043768,7.057751725292116,7.508132531915112,5.672375746357295,5.343973766475149,8.1697877821143,0.022911666947110894,-0.3110781997522589,-0.2584724206446784,-0.05946370240839039,0.08986700947991251,0.2609349437464267,0.22643645871205081,-0.14613024051751966,0.017296524305804913,0.27235982035676143,0.10593041398704846,0.2044382795867932,0.32100533361707195,-0.00010571664860171657,22.14391317154018,12.712172419200153,10.669281015659198,7.905415890525526,9.208291190827742,6.108479463594072,7.298647623858844,5.127868151024788,5.33340841344732,4.308157799324946,3.86604954927825,4.236676714627826,0.00789732932571995,-0.5611580257645358,-0.24289818769912377,0.10580093844593061,0.2269781741494637,0.25264207589504495,0.05946230109088179,0.10627121063082505,-0.012305224039194495,-0.0006405322101837344,-0.016615510639306812,-0.09408040311182843,0.13444708774914277,-6.711035966873169e-05,23.080729416152003,11.906895207019788,10.007016029264758,7.049656810367139,9.373752098100123,7.209800720098174,8.564240702130554,6.379239222188035,6.206067828234595,4.870170612176904,4.17365987754093,4.805707085338562,0.005259137346260274,three,/content/speechcommands/three/a60a09cf_nohash_0.wav,testing,5.0,Kitchen.wav
768,-279.47255662066175,11.72443568443554,53.97288791614528,30.65341656578247,30.835643927179753,18.116357309791113,9.550987276010037,7.704426738700935,7.211993405724504,5.076175212127977,3.328528380037033,6.318016736670464,0.053215074876789004,49.10215255329408,36.224644057597665,14.694670886470103,18.74882353779602,8.0198696783105,5.937059719167607,15.385678479991245,11.22687584235275,10.348172938713477,11.295330708332436,7.9430980352893155,6.691727212192444,0.014917798260624776,-0.7941599120710447,-0.3029400213472674,0.07536163903788799,-0.1130828415263871,0.001979599981946845,0.10191390969334091,0.08212519204864607,0.031048102466324473,0.07947242655801508,-0.0063378538312578265,0.1494307286619479,0.09377817599230141,-0.0005458359035753435,20.574763626130895,13.748944234920065,9.340952527547266,9.383879327092592,6.9565656055855385,5.208713506489629,10.354541863129592,5.185064958213135,4.9391242003961136,5.646408344428147,4.283533839704934,4.402764608845279,0.005853354538653536,-2.230193391464828,-1.4557203421354796,-0.3400193140893071,-0.17296851027489274,-0.16522627487538108,0.11380548867093741,1.101907059306876,0.4120275130000567,0.6958941832318503,0.4103875890530571,0.43218657862642984,0.3737121523199534,-0.00027224582930405935,18.389442121796787,11.630366510624489,10.623421959558117,7.978583930676691,8.989382764249912,6.541116870679631,10.853506503882672,5.53133872778014,4.8822195326294535,6.261963684406195,5.584953527759428,4.958247555483884,0.005094596801452282,three,/content/speechcommands/three/43fc47a7_nohash_1.wav,testing,5.0,Kitchen.wav
769,-224.5375386190097,0.8347643704284955,25.20250347882299,46.48648802293654,-3.9311921548367335,1.5657482115784298,-7.602218451747834,10.036060774489496,1.2459279384601416,5.916161001354537,8.950021230182408,-5.675914576344336,0.0883683513966389,95.9484617556245,20.864876497920086,22.37676750706913,30.642683309653147,31.819014273630593,17.49024154052897,29.458938419005214,8.542555900991017,16.969147961127568,6.358094375172531,5.56083310836763,16.345096439933048,0.07956502822299166,-0.055698780030044664,-0.0404714528697083,0.0075296564499229045,-0.0671850971889749,0.35096559311759923,0.3619697616308597,0.23260245624649586,0.15363846796400168,0.052707708731381205,-0.31761883165521276,-0.22511065960373944,-0.12231673033119116,-5.331124749875838e-05,28.122229986926058,15.888810161954462,12.397586037252665,11.857577264560959,13.73048671422951,9.985658187973366,10.819423107970813,6.140380120826454,7.529851606015271,4.512826025621628,4.093843545778408,6.09250023484655,0.022362466822099535,-0.11782234626514879,-0.24623305183909056,-0.26665708541481703,-0.09161713678080166,0.117923710287558,0.14557571835229755,0.20284477688941405,0.1533240858338808,0.16984509414472934,0.1408484813008903,0.223584955517984,0.11974113472115713,0.00018079057335853576,20.32657495811571,17.969913787445513,11.169800152156618,11.943516704625718,12.87035855872748,12.589962078208133,10.643527800880065,7.922550519074436,7.618332374008417,5.384010368303929,5.1021811522754925,5.6518911367869835,0.011872206268580357,three,/content/speechcommands/three/9a69672b_nohash_3.wav,testing,5.0,Kitchen.wav
770,-264.74094972380794,16.24123003411101,25.35531944233324,22.149245620808898,28.224768864783524,16.822407682771455,9.34728153350934,1.3612879648032514,1.9264830849144823,1.3622238385364618,2.663814420588431,8.557324728877688,0.04634747374802828,47.84083706886094,39.5661215153915,12.34432090713117,15.962011116199976,12.648981865279238,10.042743026091015,12.032797418005346,17.609582207402667,15.474642826055346,10.134190720630848,7.308868786043929,4.2981413908620425,0.021946837734647243,1.1053381744517383,0.8474853778551426,-0.05495772958272734,-0.510617111775867,-0.2443140022250165,-0.15512652298950552,-0.24364729900764379,-0.38383451399717194,0.0013794543886626294,0.36711351117403196,0.4523182415133462,0.23572606142706806,0.0005025179876435188,18.51774495384241,14.751525675814968,8.945684294146517,8.423329490116606,7.016951854331495,5.697578847604155,7.505380338907561,8.095204221408938,7.649440101582036,5.597214161349684,4.702878746562792,3.5968003106844226,0.008017923431793571,-0.4396045793630606,-0.13505451865509024,0.04623251148432577,0.17698741232187565,0.05566113126401563,0.04364131019546793,0.19570025501635674,-0.020809013804763618,-0.0314146707025395,0.18358055972609624,-0.0475248708043121,-0.20803630142241064,6.988911579052607e-05,15.961501723598175,12.311926781697876,9.481514397156184,7.006380701571733,7.610993702291548,6.268269980604097,8.201963854349005,9.474465545998777,8.67715406363823,7.262935721879956,7.484495649943904,5.035944879463182,0.007859767843495222,three,/content/speechcommands/three/af8b2f2c_nohash_0.wav,testing,5.0,Kitchen.wav
771,-307.9535987687239,16.701637855486588,22.351333939846743,33.169646401625386,20.545130147133122,2.751029045457108,4.670228066377437,10.532356355555839,11.279719796102729,7.588460469347859,8.653448834229167,8.98790811605996,0.03184208564925939,42.5123748176155,16.683900342708426,19.667249054027447,17.633758716224854,11.077641486315077,12.911008163118712,13.764386866864932,6.284062119233739,8.612290111268436,7.8829554808590805,5.581213331750521,7.780796455443722,0.01242186619704019,0.253967053438573,0.525827317091599,0.21997774490344088,0.06355875931684211,-0.10254676361515334,-0.0476221733372365,0.040953816422103786,-0.2594531422668882,-0.2743427753629069,-0.1666385664273481,-0.046910401149319804,-0.1575418591846763,-0.00014674801739954178,15.856161335677326,9.260083577039635,8.559382976527584,7.998512090260686,6.629709261967501,7.325408410191493,6.979267785838097,4.8797780627003835,5.3762135354609635,4.926244032703293,4.251016596747562,4.242117207095323,0.006252508323972691,-0.11692195964726958,-0.11513744278041062,0.1034336836290213,0.27648286522930154,0.13932195766922426,0.18920284644520147,0.10773943611481822,-0.15155882939135173,0.04137059200275731,0.05308032284650492,-1.535197463038429e-05,-0.1135786504145619,-9.877302994330724e-05,16.68162403580311,10.253083169699888,8.124300682669217,5.714253757091753,6.611608411164941,8.709639954582688,7.635815435219334,5.475976205728784,5.7595751777439075,5.909694996222125,4.826294134769846,3.5880049619525987,0.004092863928182961,three,/content/speechcommands/three/dc75148d_nohash_1.wav,testing,5.0,Kitchen.wav
772,-260.059193467592,-7.4627402747566665,20.011400887639603,32.98373343645919,21.12657559299604,6.625717790764396,11.557429311952392,-1.6169067861702002,1.6549583580231224,5.942801594544432,-1.677360764991882,9.576630936128279,0.06003587174927816,80.27426935665463,30.361138616677188,31.87731606844565,18.502741381130658,9.424165897846251,14.214979760203338,10.425172257309683,16.058935097988392,13.44439949098614,6.451766085900796,11.153058628829982,5.591424789827829,0.03885458331806096,0.16653837909734648,-0.0854774193590106,0.04064033879344762,-0.11044728206004327,-0.007138566820335467,-0.173096074466905,-0.22381876022758132,0.16134325679029238,0.2404683939033305,0.17508045346369616,-0.11817470221783617,-0.025971944858021002,-0.00010215424962582127,24.882778288796676,10.347011477044532,10.600117851291731,8.721296037453204,6.542550287363717,8.371599059611073,5.558204923098084,5.528770043183509,6.080602668189231,3.8264248136205428,5.941359148546729,4.191261858664522,0.012995475289628642,-0.350812942113447,-0.06520563106038099,0.12740005439510138,0.07680460897438118,0.02128896543908508,0.08140256909335708,-0.011049431118087878,0.20037393582768934,0.2672452844195614,-0.06827093213301604,0.1346127072680177,0.12429065193276505,-0.0003371981903910637,19.611984410164972,9.016474636287173,8.381438387146613,9.285134904189206,6.14711189237103,10.173680801028318,6.314338226231735,5.702505154929228,5.855306332885928,4.694877956873913,7.958893111082551,4.828471387536381,0.006518320146935018,three,/content/speechcommands/three/2c6d3924_nohash_0.wav,testing,5.0,Kitchen.wav
