,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
773,-285.4259515106166,-2.9157937622381325,45.00324923485408,24.582585698086813,18.29953990392678,5.849754539312251,6.616078841000204,6.993758061285582,5.958126608849248,7.02828086973431,5.013513098781388,8.077461342252823,0.03922200921806507,46.57619980161627,39.190344037744026,7.565032112742081,12.920033249421001,6.36953434094547,12.29917114509382,11.261110108718574,13.93961124835966,11.802130551917193,8.340044112665712,6.163114820036426,4.955756127472617,0.014209490100578344,0.4085629958290541,0.2457048921052726,0.19211027292423874,0.045272480434329694,0.12056892084624742,-0.253604422943439,-0.27537773246891084,-0.1858409567608247,-0.48133299475201974,-0.5117115413062423,0.06970403515759213,0.12841206523962492,1.2295861398020098e-05,13.618054656347848,11.400640411025016,5.497838069298331,7.446888577069919,5.944351163501219,7.436135895519329,4.322820015452747,6.413101861117246,5.293517336254893,3.519512073124101,3.601472469336997,3.236765676352625,0.0052601147056055815,-0.48533570700473094,-0.07351200668279402,0.20775633737028015,-0.16396246584721533,0.14888040841182076,0.30341185837503937,0.053981406664643856,0.22599161096618742,0.3476188671332706,0.11433976980202415,0.12180618826995561,0.33120416318433105,0.00016179941594600676,8.400291620528243,7.370588171274339,6.767628305438924,7.570015832741631,8.451536604766574,7.26631376103181,4.3017746987584795,5.755248649773998,5.65998131752338,3.8216793130436253,4.294967061101007,3.795003101298546,0.003673410084276983,three,/content/speechcommands/three/27c30960_nohash_0.wav,testing,5.0,Kitchen.wav
774,-183.34918269460633,61.26238170563517,1.450683589566298,-13.546290988593908,7.739320197470615,12.402081733942136,7.163718488804285,-3.018378321667039,-3.335944786095233,-3.206419684752455,-3.4850921136646047,5.100432990338474,0.0781128371017985,41.21689589308943,22.8540635663597,25.307656059182516,30.439687088959523,12.58405151472939,16.53262217593824,17.716535325895148,11.966637505187709,8.547206066433924,7.531215367226289,9.108274213329638,6.982379289392448,0.04816052623685908,0.14603948366846548,0.21205667817366153,0.6850994624522466,0.361289885637589,-0.34936855162541897,-1.0249639477853618,-0.3014990642449091,0.2659102631429067,0.10104658673484154,-0.11117098109726757,-0.015824241903658533,0.15444711535453784,-0.0004222919984209922,15.942931314353132,9.577265260434551,10.440527195430198,11.238137367918467,7.039687696423853,9.063526585193378,8.89258910550577,5.920651826802238,6.167344599265724,4.640849154559894,5.135913523377253,4.814463589106404,0.013112371384483972,-0.572572020146266,0.16490565895720502,0.5391350807464484,-0.18607540068823145,-0.28688727638035016,0.07731618078302291,0.216692408668703,-0.004857303691640465,0.1579631620279896,0.1265565852683235,0.028423632908638245,0.2877358424117313,-0.00022260453552007674,14.826271278708035,8.768338546390062,10.341150149704264,7.621813214318421,7.1861915132100505,7.775155187729452,9.509767635800163,6.625128817699136,7.8639301363407785,5.434671700167228,6.172093943490827,6.075344972882469,0.007765555263554714,three,/content/speechcommands/three/f297e878_nohash_0.wav,testing,5.0,Kitchen.wav
775,-269.1139750753648,37.52892467888494,37.28643560154566,35.62484311372108,20.220882120970103,10.083277606740694,12.079701969211685,12.96486955374904,8.831696342251773,6.0851532657077385,11.855176295870109,10.723320981807536,0.07381332339718938,41.13321262529038,17.19700402352398,17.95222616629745,16.532595717425654,9.838680196966314,11.273005853730623,12.089631092722211,11.426609251383528,10.7958639143032,9.65228146893303,7.223190106223262,7.557827021331754,0.008567540669904502,0.0231298581065399,0.15984831210885872,0.3957532085679175,0.1877396821039417,0.019232662071685572,0.04600859975054649,0.07092098006040486,0.17193589142030985,-0.30970959601132425,-0.14341000152189276,-0.4919780640265201,-0.42972755522130035,8.617726064497424e-05,11.262918828704489,9.545900112334362,8.864560650796246,7.471238958333268,7.9512492268285255,4.6940245458298655,5.8387010758747895,7.423166666219233,5.255692794054829,4.213290970086992,4.657854944256715,4.456517998585087,0.0046236057493296125,-0.13364565933392025,0.14068308281421196,-0.03620885365933925,-0.02096309149587962,0.03487457223298295,-0.08571305901161316,-0.08456260907268358,0.0972643332436111,-0.01664253813062858,-0.13410489755081628,-0.08242836188273911,-0.033802381288844545,-0.0002287474771340688,8.804756559176077,9.576025880388842,8.465336047134484,7.5063800840692405,9.46224773967793,5.515554966125374,6.32465874781051,8.2790304750392,5.3206686121256235,5.744344370817645,4.967016647374557,5.559526788279333,0.006909485892236996,three,/content/speechcommands/three/6205088b_nohash_0.wav,testing,5.0,Kitchen.wav
776,-256.9976631108188,11.284222036247098,43.81318862425604,37.53092637448604,15.23679626735696,-1.6682405810538596,0.9326667441311043,6.314170919767595,2.5910967628872523,-3.3037265875747113,4.943929725980304,0.2985019430485001,0.10683185188099742,75.61211386543854,37.65168989002517,16.138558267560995,21.4302963614401,9.601120154551028,12.443640003156831,18.69591103736049,12.22715590289602,16.325031584821048,20.376507444048897,6.606142295335485,7.684023882123044,0.10852018172972196,0.1925674275525118,0.3654406226412991,0.07496313345480109,-0.4851099365393722,-0.5255978783455577,-0.564098021375629,0.3879954107182684,0.7437369402580756,0.36941557157855776,0.3053567262413059,0.07457350499468429,-0.3078266005569264,-4.2399932299890824e-05,26.442540080397468,16.231196876558588,12.176137627111604,9.131929505981482,5.827466514722444,5.938491690125835,8.528811356855767,6.676053801995712,6.631665423482543,6.620777441251816,4.7530430204039025,3.954449874543105,0.038603301433154165,-0.48748945383324177,-0.28352587590390504,0.03866766521471542,0.15426074994990516,0.021114458021454043,-0.10526010082277164,0.023113897198636775,0.011982791838994977,0.1219903768977692,0.09107551546323431,-0.017348123047373026,0.12995071473185602,3.854259848594666e-05,21.04771139586332,16.156734571983574,14.787878087467591,10.01410219528139,6.163700453253149,6.00001384087026,9.160560901692484,7.914144151102065,7.021288336067136,5.099523127333261,4.8407416901123845,5.153497090467194,0.035355524972599174,three,/content/speechcommands/three/9a7c1f83_nohash_0.wav,testing,5.0,Kitchen.wav
777,-296.85189884966974,32.46544563767667,47.08842754833481,30.287110866706836,32.304761333746455,17.807772437713485,8.559851440747934,9.635246841228287,7.779709944244751,7.321600379573113,2.971642488373149,6.13446787478482,0.042867449461482465,48.653632042022586,28.39546978409819,17.11456855407153,13.390503525197929,9.193973514293173,5.340948481561115,12.144326881137818,7.374422221525556,10.181198878675056,8.417893322065895,6.614895499977397,6.9164776234063385,0.013219706055207243,1.4062617799169046,-0.4815928959692713,0.4685740062803075,-0.3622608350458485,-0.43740990193670737,-0.015892807107029113,-0.13955784297126939,0.1839527533593108,-0.22298476289373206,-0.3284161329002695,-0.13608023148730583,-0.03859109906334369,-0.0005992782572584767,19.31609172061609,12.751896172900201,12.032228075851028,8.89403754034691,8.055970482140548,5.840491927782767,8.213219685272557,4.982039751718816,5.12649771346648,4.660604307031495,3.886043555611618,4.470856887800911,0.0060281142335241455,-0.5172864639230852,-0.4435979200315773,-0.29270363093993673,-0.0014766348751374873,0.2074241536962404,0.0528564717765061,-0.044759648227102475,0.12740008714946346,0.014129903078932256,-0.020972123501285366,0.3104120940266043,0.21416633337041346,-0.00023981941243012746,21.666932797719777,11.727534324463832,11.884880274613066,9.537016528952032,10.983969657228217,7.778546559563866,10.767268143050693,5.677429870584509,5.918592074272837,5.277192309246592,4.687769474334697,5.835400289720139,0.006871117405884502,three,/content/speechcommands/three/43fc47a7_nohash_0.wav,testing,5.0,Kitchen.wav
778,-143.8916109603249,32.824479499556745,11.880467187666524,20.224600071281326,0.05964877009881997,4.140614485522885,2.5936016301955394,4.033790803457428,6.606776313348321,5.847649872352626,6.534328526148071,2.6643529181561822,0.08559676166623831,89.07794066374181,32.13928826179984,29.147619449174947,33.30697311956122,16.719439420274572,13.092787757168189,10.51250255336937,14.513508576214088,9.534282005600776,11.769106702203764,8.634520808242602,8.661301730778733,0.056126960952131245,-5.37468494156375,-0.8784557442153529,0.809432031734495,0.6107379686449078,1.6249625037953515,-0.03537424354474023,0.4287266176760753,-0.06001297639714693,-0.09051399796252428,-0.4520153095485487,-0.36596633396931016,0.2113664786418693,-0.000724691657289382,41.60954506159661,16.376256666823437,14.948262754368514,12.298162108393964,8.613077758102374,6.388144676623279,5.437812973434214,4.789205899935205,5.735305747506347,5.500199302049778,6.093649954489739,5.38496425558898,0.02518418067576696,0.6086079500699455,0.13173951191834246,-0.3523323193430495,-0.045117051979462156,0.2888418248459525,-0.015582113806132369,-0.16749667492131984,0.03404629110309327,-0.0734442473172018,-0.133136197385766,0.1114860748071644,0.08489416614263862,0.0002250379572312037,34.57236414359128,17.763857615752343,14.639377026870893,11.03111908929099,8.611618607195457,6.1800834637475095,5.755488980055775,4.93297863501666,6.857750086861714,6.405726500800364,8.221401835228084,6.397758251947776,0.0177703595620875,three,/content/speechcommands/three/94de6a6a_nohash_0.wav,testing,5.0,Kitchen.wav
779,-217.32660355788545,15.306009162749081,31.632918468674994,28.52536985744441,-1.3355891414043932,-1.232705093869133,5.975154010202198,-1.1746956566388285,-4.366996122192395,1.4032361261442736,-0.8053594677159555,1.5712712242833193,0.10379030427429825,77.97016630218963,31.438730170999285,16.826843855838515,16.553579237266558,28.488439268911264,20.186976715697927,8.7677475980058,14.149521174987285,11.873669896567353,9.726488685444002,8.082513366477242,9.698221227378069,0.08923902868510007,1.1528495210620047,0.9842972616289629,-0.5721334569986274,-0.9647152246820988,-0.1862754435548235,0.15872278536963577,0.18636236784066226,0.2267536427825121,0.28264914097784316,0.08364774659257962,-0.4679577453183009,-0.596079442275335,-0.0006253749372497682,21.469443059945366,13.692212853764206,10.622354610820734,7.81938449034933,8.857551489187005,9.240915570282226,7.2390869998115415,6.485476713944258,6.699555023499628,6.022451668101253,5.505236965183564,6.290245435528614,0.034141793011376695,-0.41660611915874973,-0.05326367130233436,0.008811581697312576,-0.10100112801338099,0.017319094271423315,0.1648753106832205,0.0013855255121961877,-0.23798745501150104,-0.10469987523232512,0.16147823111522022,0.1351543592788836,0.044231593687217165,0.0002239372581243515,17.287533455774987,17.824166059057397,13.276113780574436,8.0626386038717,7.232354514226795,7.477947676275539,9.26569203822767,7.584715660431748,8.332545601185531,6.817086984317212,6.727973459233175,7.425008328104167,0.028742760631472256,three,/content/speechcommands/three/1b4c9b89_nohash_1.wav,testing,5.0,Kitchen.wav
780,-293.6686146263679,-22.38913906917431,25.16381198347048,34.36573277171304,26.90106563547237,7.204788922583457,12.403416706188608,10.89330680316839,9.373448546199828,7.702742960597215,5.2958211788579685,8.531323369237912,0.03277347385301255,45.45439104942924,15.64990926563712,28.539632241944194,17.53463822606481,14.412403446488575,13.75695898098488,13.489967589545545,6.077366331981611,6.450514215619863,6.158662305916046,4.608977514017626,4.671512986257634,0.009557872196458891,0.2029691608448326,0.3958362429650498,0.3658337179369891,-0.17743123123578528,0.10629569071447864,-0.1640062695438434,0.13537698753542435,0.2090783484866119,-0.14245206977597225,0.2261739090444944,0.1305849512620243,-0.05183414333389891,-0.0002369410809009306,18.157557543663913,7.931611606632477,13.585100274750568,11.8774684209618,7.087807305576424,9.713790261377355,7.414549332114655,5.130151069628029,5.3334259901819445,5.061548504135145,3.977333135259317,4.293684984800617,0.004106840475468098,-0.5131005946167003,-0.10115376905973518,0.32693090985482487,0.39363377227897384,0.4259321227459902,0.06732702598645807,-0.18060469317443156,0.19004221046517583,0.06802059447570355,0.1430350226986363,-0.13707681303510963,-0.4151425133014223,0.00014154302577177683,17.02073323469253,6.902390776809613,13.968345400058453,11.840158420358131,6.566201760125051,10.50217530635725,6.587628068470545,6.779271073338102,6.776146598807362,6.012677370989028,5.3806895668160895,5.079488799107135,0.0036813631564664297,three,/content/speechcommands/three/24ad3ebe_nohash_0.wav,testing,5.0,Kitchen.wav
781,-246.98541562086874,18.008274799046468,39.95087937652176,21.588460439015822,16.599707057221146,-3.5508290124904587,-4.157427475659877,1.1152245881661322,5.999093070206829,8.948639654141688,0.7232508078859113,-3.7979183918732233,0.05184229341102764,62.350754273009,37.438616976642116,24.71089976022382,21.08548275618011,11.177745584211717,22.757057768952105,20.849824832394425,13.033205640224397,10.198835665616153,6.468525774319478,4.034208372340371,7.939853737735762,0.03375010613046513,-3.6263954334687942,-2.7161370679578902,0.004966984524005759,0.970986222029323,0.6467688497345195,0.828874144044542,1.4201308602999134,1.0681112853161128,-0.048721934490215044,-0.5233376978668964,0.16378516845370464,-0.19244120724352626,-0.0015734914810426773,13.338185543093328,7.579247880777875,11.47955445712184,9.791187845456593,8.146473066654712,10.386303734887163,7.131053890800569,7.173409584517355,5.690455692874124,5.43743901525298,3.0157632394486575,5.248050610349806,0.008246112892229708,-1.2304059785297132,-0.8319843016026399,0.7311372308916522,0.49543946259435206,-0.40841978066463785,-0.2177588204073525,0.33561769031337824,0.3508654704854493,-0.028084771133098516,-0.0750614542928257,0.05466904338052432,-0.019165006201852672,1.1010716358820597e-05,10.734295916688373,6.468379679722214,7.683549705417806,7.7915127433188855,8.342876671798747,9.448022277714845,8.350062768158304,7.698587436338758,5.285415059071973,6.867794484256518,3.7654216992451186,6.9735031393588764,0.00630832070652212,three,/content/speechcommands/three/4620dc14_nohash_0.wav,testing,5.0,Kitchen.wav
782,-226.56404786030706,52.17320692623335,39.81837541793847,13.286111314781781,14.277053794959937,6.77518755077493,13.744262608971951,14.904619235435224,12.972394189315073,6.836138189684565,-3.6383469420379897,-2.6581662817676173,0.04390905919717625,46.93414122848706,23.91920424114066,18.665350630899788,16.827842789727573,16.69437221065276,8.070942608809595,14.152813945312284,13.109204556625988,6.999938066972406,5.185019325410845,7.066547958215159,4.444581232519001,0.023677836769968257,-0.21604574322012127,-0.4172170052087994,-0.1536962334731074,0.49226419646873876,0.13642458402860586,0.05827883719880025,0.10035011511321665,0.20899628947320845,0.3675896088872816,-0.011850358968488857,-0.1245750281807783,-0.19172787657357127,5.414919747460273e-05,17.37847694645705,9.961337268938914,8.410682640597452,9.047958979394384,5.564674400147409,6.210895085803512,6.191570217468518,6.029650655073853,5.906263267320836,3.776164024684421,4.254748225920351,2.7574306576189236,0.007507732786292488,-0.6192964985252056,-0.5092870658209283,0.0011954583243993491,-0.13833784842619476,0.02508157855140937,0.09655527554322377,-0.3016731167703319,-0.212837645581994,-0.07882305940315698,-0.06518525268055383,-0.05754581806270454,0.10260942430925721,-9.429038812716803e-05,14.34304938774867,8.906774589666485,7.39022855356287,8.77325795565093,5.022468347202437,7.06161443331486,6.017943559193629,5.861942785228246,7.147231253592682,4.404950024403419,4.905895854741581,3.5458325119576855,0.004896581494531561,three,/content/speechcommands/three/adebe223_nohash_0.wav,testing,5.0,Kitchen.wav
783,-153.18676004808856,16.874405273341353,15.18701444758689,32.86863192414587,-7.0798382825973665,0.16301695121720977,-6.172487543853267,1.5365526205964268,6.791089950298836,8.343833853815777,11.453655459088196,-3.2350988840547723,0.09620411635842174,97.88224556214158,33.8216738603749,32.19503979211635,43.98312363752951,20.85036009642199,15.730232197901898,21.57815679882958,16.81510579179383,10.528014974086659,8.576162881317945,7.382253341648766,14.663206070224968,0.06114751088235292,-1.748641637512378,-1.2828764317017727,0.09188138887758787,0.41080502890079307,0.6780486389317547,0.3582632408514649,0.1647175114447561,0.15208661634876292,0.02155060788155702,-0.07272299204665866,-0.13199192367899176,0.17485134381667541,0.0006161553244436941,40.410849211825074,15.048776419220381,13.56166678817491,15.969760955115683,10.411548292785538,7.107151157775599,7.840608044443552,8.343732615372808,4.489378708688507,5.53963459096681,4.462813841655101,6.543450257922376,0.023475214410085845,-0.6863956790909479,0.009681577356113812,0.19196336779984716,-0.05531850957050786,0.18167680328553015,0.2680119886282665,0.45236945190479627,0.027524762740729673,-0.1803394561064836,0.16357142828360882,0.02813340639361718,0.33019925510512255,8.19675624370575e-05,34.0153928992578,15.173943794987421,13.967213898875782,15.129606225481274,10.927007724968929,8.394849587921483,7.500320899895486,7.83940824108157,4.190339857233092,7.258793511261833,5.243459690681834,7.298050548115661,0.014912165445413015,three,/content/speechcommands/three/9a69672b_nohash_2.wav,testing,5.0,Kitchen.wav
784,-236.6202705639921,22.939588874333282,14.275628681616551,30.362350483687365,19.5701343410365,8.696090080414317,0.8022305940953931,7.560992237883344,7.633327953495995,5.8082155301427285,2.144078929069328,4.2794354822184975,0.06736574554815888,96.26793058649055,40.224412302981385,25.761964525123055,24.767074527112634,9.070774109780231,10.295155441699801,20.969771711045727,17.69922338359083,10.98161394428102,9.089807939148503,8.03495604048995,7.235211556608688,0.03629492935657303,0.3852648891873657,0.08757303423152722,-0.06196663436496454,-0.20236802032972132,0.044759418147690085,-0.08190237556524284,0.06277287110248177,0.30240482999447515,0.2845399314673187,0.2034671890237746,0.21786973112525182,0.060579822557027825,0.0009280182421207428,29.741212647423616,16.411842751188747,9.570708036490656,11.940541741909977,6.100386335640063,6.2687610828751215,7.837729017948009,8.214604596366515,6.5966715262835045,4.713794887600004,3.3133112822067847,4.512357543363568,0.012242097784359618,0.05869797094868356,0.04500453598072532,-0.05622624830885611,0.04947499936256605,0.09041695723465247,0.07600919769258964,-0.011507283004453406,0.005437147097187988,-0.009649831019656692,0.05814201447903873,0.13110341253335875,0.09484947694631783,7.340187827746074e-05,24.073079612624838,12.709352579311869,7.808852219660513,9.126903930645033,7.077682255005505,7.257847176195673,7.607313249744491,7.744176764858335,7.068248082195935,5.527639973277635,3.323906461224377,5.211330412764366,0.00705619087203434,three,/content/speechcommands/three/d5ca80c6_nohash_0.wav,testing,5.0,Kitchen.wav
785,-235.73637433171825,47.045804523530194,12.805190736352518,22.344507798517654,14.317035635031118,4.480814252607123,5.064914996196142,-3.5016822386002744,-1.9006705987307364,-1.6761521975438407,-6.684102562837102,3.189005077457489,0.0348354903399013,53.979955346079784,33.721450183886446,22.780544316220215,34.54618492920419,12.117285588911175,13.640364663094921,8.925172835404025,11.938695197697436,9.456954570951508,9.197192060657759,12.454257469496397,8.26250801616029,0.011761812047789135,-1.3067826685482244,-1.6151897998814146,-0.2596166465499192,0.5276666012418469,0.5802542994881364,0.7405295505198858,0.6649756758542861,0.6795036924969406,0.4586693442395921,0.273096620546637,0.046056510622814864,-0.27007957519313125,-0.0002027001352079453,26.90101347494914,13.478703566136735,16.162881103220457,14.85574519608977,9.674151619380968,8.584726089172664,7.232986644960487,6.8637593319460946,6.953016327492009,5.134310012151735,4.649135405488631,4.8023198031460215,0.004240907378304331,-2.0987063751952233,0.08545368674643948,1.5213174483674847,0.3543065433641156,-0.10609915793665389,-0.19291442388677318,-0.36142513694652784,0.29554658035309106,0.5539463861743198,-0.19784357631545385,-0.2597355864489666,0.13421952058358316,0.00012566807369391125,25.965314363763877,13.601198879630648,15.313755663542207,14.092987056030816,11.128792274318865,10.400005449278295,8.864700495433086,8.013474889221749,8.473005386789628,6.839564689083095,5.910698916854456,6.548746728019593,0.004946839624801546,three,/content/speechcommands/three/a4e8a997_nohash_0.wav,testing,5.0,Kitchen.wav
786,-297.81602233719065,17.785696621325652,31.133586086832718,41.676562643740795,14.79689545754545,4.826300662285624,9.814436465216886,3.6743940401557595,4.730815931692243,1.7953548115462026,-2.5785718549737524,3.2965124050628645,0.04622231822993074,49.47312534258124,17.073434169983784,15.337377055714786,22.552367480479774,13.994039447362683,14.102881424988759,9.516716252591209,10.17351402313354,9.13427701038905,9.675431210261179,7.191532926442207,5.510035778516876,0.011764284569176085,0.41401797961111275,0.3213094531936956,-0.0286648349841743,-0.2921593088527071,0.10196616533643034,-0.0601218975450334,-0.05449287837375177,0.04099001119011349,-0.10312611924656577,0.15184422503103573,0.10342004837778583,0.3280252086719423,-0.00013578828010294173,15.325921177357401,8.291659680087584,8.83172354173138,9.281281267569266,8.111727288641907,5.755345180069002,6.461823016707312,5.226007796494196,4.912925172844329,5.772173945739089,5.46792520540652,3.030038769147319,0.006050408224515322,-0.3763900471216219,-0.14764053154968665,0.08982683643109149,-0.26988821718580414,0.28519692400605096,0.17902178243887404,0.14290740663904616,-0.1690301385717133,-0.34204209966833027,-0.2580809454128014,-0.045371880597605094,-0.058318370551902844,-0.00028526052259481873,8.741510739603036,7.928583965770359,7.28837205543546,8.518789762004799,7.8084190534021065,5.831551759999108,6.63044980709199,5.185741193728132,5.608785359659429,7.195304674008543,6.888472871067697,3.737400336764518,0.004596764969954195,three,/content/speechcommands/three/ea356919_nohash_0.wav,testing,5.0,Kitchen.wav
787,-317.43991614386414,-24.655533385194847,44.61329060931779,29.846256429920906,24.357760528596536,12.137769884557496,14.060243600562249,11.757196140342371,11.536080127418648,9.060242160307219,6.403946583034308,10.636226006348574,0.030993949039839208,12.259896545199998,5.3781462416263714,2.9484723137045084,5.495734416164912,3.4479504351849837,3.1816209536538897,3.706787689201684,4.001090116326652,4.257316975480233,4.248026208883309,4.19659377844757,3.857404580215432,0.009189437967551752,0.5462762251881941,0.1646661078566098,-0.11654292237772752,0.050396376169280804,0.025405055740087105,-0.0697431094049642,0.328802221250906,0.3831155413582755,-0.01893216668296801,-0.00551805232521368,-0.00555484062397562,-0.044706228629291335,0.0008427161242692701,3.9715515314529086,2.388512296257238,2.9554914834344634,3.4785873161954215,2.6807075513801095,2.6702602574057437,3.1389326728837204,3.52622568760383,2.9764690982141433,2.668475930285176,2.8782368472601974,3.2189127506625876,0.004234120933297217,-0.2443880451362342,0.030842583405702822,0.2347545330064385,0.16286565218158902,0.2018490896815944,0.3621000342518429,0.012664565623161473,0.09846984770712298,-0.0829808765875286,0.11885178304911458,-0.03681586923704998,-0.3001177462967671,-0.0001072650154431661,4.75684904168663,2.946190539716224,4.270062441696435,4.055764613891745,3.245145396724172,3.659350617348351,4.0115531244407805,4.668231863707476,4.307742234173065,3.902359500591222,3.7589237200180468,4.254691581395003,0.002818279115387734,three,/content/speechcommands/three/4c4d2526_nohash_0.wav,testing,5.0,Kitchen.wav
788,-273.4452671586038,18.81636042912406,0.7074107078994798,23.96466212957825,21.38444375991887,10.939714732940471,4.41693757306013,1.1575770882957324,9.06040598841214,4.862337957723314,7.4142443302191205,12.945490766333227,0.045774673169944435,72.55288642711714,23.55833074758847,33.08444230086273,19.87535044393969,5.621366431887018,13.06109006212517,17.010843188694373,18.07033575423195,4.898515666290186,8.29668941762382,6.346394274727261,2.730375981517637,0.01643869426670783,-4.724637564348485,-1.1217467749110661,1.9052401094553963,-0.1977791641950963,0.31477500795370356,0.615320014176699,1.392143078777397,1.3073091404801422,0.2120723816381887,0.7024668341463766,0.25721992647302316,0.27506192202983676,-0.0004754401743412018,16.551030872072207,6.86321258043866,10.365340083349539,11.548115129650384,3.794493809496459,8.805068598316364,4.889856045305738,5.669884125943626,3.9305462341524433,4.556846095164487,4.479874260206163,2.8886507098967336,0.005827743069566365,-1.1558131290939295,-0.5879570193141265,0.756472147122632,0.501158510549379,0.2183186904602767,0.14945991194460706,0.14363776344251988,0.17866102680025547,-0.010824786394248243,-0.014783175630524899,0.3247675998970391,0.07593034777495727,0.00013431298236052196,14.963840987335931,5.174756462755695,9.65345249634958,9.210587985517456,4.192448631920169,8.88667491252026,5.267708213867933,5.575341135042979,4.986637612661571,5.324796129093746,6.031008681085332,4.411829036838342,0.004787602349716269,three,/content/speechcommands/three/c0e0f834_nohash_1.wav,testing,5.0,Kitchen.wav
789,-187.47473895180138,49.268958799515374,14.46293459528236,6.631638290661838,8.460281107381604,3.578309183171405,-2.76311512832935,-2.894738713491754,3.792112000768251,0.8752966012951384,-1.3617691052574348,6.1666781173101715,0.03981896354977427,38.169023205816124,18.99394065706186,9.763189650915553,18.104080601235346,10.06751714084676,7.766899568190697,13.705154988334693,11.569438860091786,7.54039319906881,8.296129596073785,13.883642439183786,4.60939256474773,0.01128352200039512,0.839326363939587,0.2816980531674079,0.29432438732944044,0.883045716582925,0.1604410492609377,-0.22772488572339808,-0.14027899641536154,-0.44571487709767027,-0.32807057321675576,-0.33466720828211916,-0.2591706932740709,0.023456989543724566,0.0002679722383618355,17.407478898696816,7.530337144973255,7.600453976882701,7.709643320125715,6.394164897605389,5.217577991550198,8.865331533369403,5.085345227291156,4.565665779061716,4.977618879865285,5.045825513065897,4.039546291170987,0.006051090426715546,-0.3869875041542785,-0.16110446465992953,0.37186446169404813,0.10484549961445382,0.1255301914931948,0.10394782137443377,-0.01575365957954298,-0.13478761398964276,-0.04431535249068024,0.35270081121284874,0.3486361993141838,0.14485650902137973,0.00012550020107516535,19.09371885417567,5.9219560980654995,8.974088932662639,8.519124328447933,6.8023076741687865,6.802705101137045,10.000695341197911,5.541857557413933,5.62729947494577,5.790152058218792,4.855784975234067,5.014198786165659,0.004400883713516929,three,/content/speechcommands/three/b737ee80_nohash_0.wav,testing,5.0,Kitchen.wav
790,-183.9088779999019,46.76156050742961,11.245879335172095,19.504226458461094,10.813729747977217,2.1556372168541507,0.6810733954313866,7.107758143370711,1.2372304904027667,-1.4870659325087145,-1.0384557520877093,6.477567990808041,0.1628710784134455,124.04066042279855,36.30942442509496,21.335818114378753,16.31884067451495,9.413564591889049,5.729187879079773,8.450607451847064,8.379975569269709,16.15027337872938,13.77557711617501,10.331032217750282,11.441717508672907,0.18510774020866352,-0.23355940271988718,0.34727133081213996,0.4353610937615913,-0.11167965417080797,-0.3305692472578124,-0.3041852996917694,-0.06697057457021485,0.02352766595683924,-0.09529456659022009,0.46432303719349755,0.9039184193013845,0.638548176674205,0.0008425206066139283,46.588355075828225,16.66936611290062,9.967892498449647,10.727771770622718,6.829378348001067,6.567069356845527,6.002653786215216,5.693810961240071,6.230811612387737,6.407900623962486,5.638342158484015,6.023697986109264,0.060115153664932315,-1.1201411480099006,-0.3295650609697977,0.21871137519033265,0.28882829140888977,0.008810204759789716,-0.06279451001888439,0.08467060341397671,0.08594868782179657,-0.032165033003183546,0.3621065205058792,0.35128096162412387,0.1671793203525093,-0.00024039937804142634,45.65077652848022,20.981284174082163,10.50316848330204,10.817940014303518,7.988473289441532,10.054297338862952,7.656124215377053,6.22249734810125,5.856533355216672,7.024024198467181,6.380580358694069,7.0479154920501275,0.042351890812319146,three,/content/speechcommands/three/964e8cfd_nohash_3.wav,testing,5.0,Kitchen.wav
