,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
791,-174.5623930911018,55.619631818358116,24.279829898480344,23.2555068873625,15.367391056619288,3.568279588455529,-6.962229264080303,1.0911400748590228,0.7885408030032733,2.6286832191468816,4.658182654640921,4.055175400619473,0.09970105515094474,82.12227729834194,17.0456057065201,26.583641745582295,18.45080976848472,6.344405244685314,12.93275758242107,25.856585996978094,10.813397611939491,8.297150114918342,8.605987217714846,4.3948461885499475,5.797606319654562,0.10819108058853252,-0.014541998290251369,0.3338182781253466,0.027855402493511035,-0.33915025041642366,-0.2373138138086246,-0.23243001558235282,-0.08570348824564912,-0.01545263013887937,0.019572520446571918,-0.02552568304919357,-0.06167510852892443,-0.07787551378537208,-0.0005584876503675214,32.17540406490142,10.88450613248086,12.32431665409704,10.397884199672015,6.68282857593773,7.291126340272458,10.586159126906526,8.27455252209532,6.751874408057547,6.057186635650792,4.582818187835268,3.9518860961385336,0.040044051040603275,-0.33833989064579506,-0.1183920010839394,0.07204201130122598,-0.1242588041823474,-0.12917878032135435,-0.14922084697711538,-0.16514475745109886,-0.22243568078993547,-0.13793407254688156,-0.13697284034062437,-0.14590736902850523,0.07998051385388326,-0.00022265526155630747,30.900657499028043,12.782848726754988,10.140202954202453,9.923233161473524,8.399444912350171,7.794929464706829,9.341990264656703,10.506357296260145,9.066014489926646,6.834701872437072,6.445041132254137,5.400988598427734,0.02732820715543608,three,/content/speechcommands/three/881583a6_nohash_0.wav,testing,5.0,Kitchen.wav
792,-271.1872124500794,10.644803005214872,28.05630399809828,32.84155987121921,15.844618201868952,6.183124803266103,8.739892220074154,9.691157448097155,8.601382693256344,2.551863308514777,0.6231737773790988,-1.3101699905482123,0.040157773008104414,38.326788347705204,16.436224259659703,13.693728807785751,21.409487743194525,11.510857753952978,8.764143437001707,9.668399831289555,7.598579294097488,8.37295021074855,11.465184574161391,5.689693707432999,10.666011164235309,0.00845772585695754,-0.5321948456112295,0.1731939009708662,0.07064229304434354,-0.20563908548426113,0.005373438979454995,0.2588352387495458,0.013996039237206163,0.039478319828115636,0.5662702326655746,0.1455553631858609,-0.03707212229663179,-0.34389237649738347,-2.3279819757707657e-05,12.425632202682305,7.13056907161618,10.390273055855793,8.873163503915693,8.928619377652355,4.869360994391682,4.855209366772443,4.717054786507684,3.940704724524364,5.460781784219714,4.174634161983574,5.1467547398795395,0.0037517759690050036,0.1920448025663499,-0.03795261109608047,0.019782923550777317,-0.11114409479807931,-0.22771692683655947,-0.20196814135700134,0.031629703883074,0.12693834220932013,0.32157154484994865,0.29378387306404746,0.14270095429294832,0.21030827428178922,-0.00014072209596633912,8.795477210108494,7.39605737080833,10.686922343321632,7.4067913302902815,10.266425170574227,6.019837771418756,6.2701720429834955,5.432050420892185,3.8863726797184364,6.103070791447452,5.151899888125868,5.429389587934386,0.0032157781118006996,three,/content/speechcommands/three/af405b69_nohash_0.wav,testing,5.0,Kitchen.wav
793,-151.22908549482028,15.45282856142156,23.401312827543407,30.792015375887086,10.946075160172661,0.24399897423375747,-10.093643005688314,4.295587200790521,3.408680004990236,-4.524214197994603,-4.573901342690287,2.1094601686465757,0.09347867593169212,43.22614807696774,23.55915952405042,10.058481481835003,16.705223300354728,13.51740753742473,10.20251027130457,13.708893383495624,14.21920482801721,5.4165340874892784,11.420769894993258,8.59772826786978,5.108253857928273,0.053610920796599446,1.6879917547995689,1.2069964690005317,-0.2794645371860394,-0.5032255129809913,0.028800779184151536,0.34675335207130864,0.6844226280256615,1.3284164904553344,0.12584752475144448,-0.3285563715612748,-0.6032320965411537,-0.14435364377311788,0.0007828264497220516,18.342690314230616,11.797334094653506,8.200294779304421,9.315013654747792,8.794415079796568,5.1578897141156625,5.945762489914695,7.3680878609525084,5.1256261597181725,5.221952395503826,4.813072725379755,4.305820404789226,0.01753074900855918,-1.2776784311043687,-0.9638873041288627,-0.14639638749363684,0.09023835706915014,-0.17590743930524547,0.14857144544087275,0.38831165691205805,0.37951773342513806,0.5105995195010414,0.6602557524867723,0.6455276974313788,0.1916536010076351,-0.00032019752420877154,16.023728688237913,10.363479467918918,10.049556653878934,9.399256890066095,7.437473085694034,5.343196194274822,6.554872771959758,6.330925237845605,6.023322541221428,5.7963144059505405,4.705899523661306,5.138137099310174,0.007493809821569948,three,/content/speechcommands/three/8fe52b97_nohash_1.wav,testing,5.0,Kitchen.wav
794,-241.15285577894974,9.871019881376888,42.16500070877468,40.084262742224645,5.1857540045626,-5.8422487314616,8.800362528748332,7.228302537258276,0.2929452581399561,-0.09305865260765894,-3.6758413003224986,0.22251844943532617,0.07834761968115345,72.26399477023679,25.88812815243395,16.435328867285204,21.177303567402316,23.128686530244988,23.969024698654096,8.40363431290961,11.160241440067477,12.787113247701823,9.258067866240317,9.842373226171357,8.520163714475403,0.07008005415106747,-1.1954215469547116,-0.7577237866096503,0.04957551610132507,0.1767414815147209,-0.0893623103733102,-0.11722332465359833,0.02771170990738757,-0.04053780520965299,-0.14359626693206576,-0.03834573123978623,-0.12148305872091185,-0.27922311707162845,0.000381778264718671,32.258267226525994,17.032802699576333,8.864565442264563,6.935590787993553,10.106808363247854,11.910690300342791,7.8073465436998815,6.179832050626889,6.47217187672295,6.286199404559235,5.632269921859853,3.7227899643493956,0.022644329489762107,-0.19705873835120732,0.18024897632611872,0.38263100286144874,0.21317355807435495,0.05368944731192957,0.16909910459003802,0.021390556098402236,-0.14613120336116187,-0.3413529303968927,-0.04871118728408275,0.23773522707681577,-0.025026865867879965,-9.9473570783933e-05,34.49600661628515,22.12928023248356,8.850832584795064,5.106125572745732,10.620971060655394,15.651012551154132,10.684606016304011,5.9559584374141465,7.336216053144724,8.611361057871607,6.508132141381732,4.388263722319692,0.019973830118201884,three,/content/speechcommands/three/692a88e6_nohash_2.wav,testing,5.0,Kitchen.wav
795,-264.71148281971494,11.644992821343148,46.2846668441489,27.404432437563507,18.0382589625794,8.368233115769097,11.862422224175504,7.518789460346543,5.177193425988127,6.224452414921242,2.7660968055988873,4.633234874633022,0.041837580036371946,49.244993170016606,33.013007479645935,19.06212885665451,12.027803423798126,12.032545191427811,8.576677248131329,9.250928241019436,4.6554760098519505,8.177799455866115,4.6105583523680504,4.258672732859764,5.630631180520643,0.013197535076538064,-0.5828628486070271,-0.6727724512193567,-0.38479187321078434,-0.3668324149379356,-0.23668020277797183,0.1480218390701749,-0.027205254688796355,-0.10318870004809229,-0.3938608219170532,-0.30794020616283607,0.04923996606331474,0.09912936617462614,-0.000533314902455576,16.945620138504612,13.467208943310586,9.114438297477118,7.367187257207224,6.7610620270984345,4.476363595875462,4.675686612121661,3.7891373058229387,4.313021795744616,2.8833688059864175,3.460131027179934,3.5429939265054213,0.004378808793762259,-1.3833909274261638,-1.260689533316591,-0.4947609305683883,-0.15211772631109508,0.1408839488826762,-0.056069581426523206,-0.08057951889693686,0.2923994878358624,0.3872600279128904,0.3550705126215215,0.22626647359677865,0.13882604762501488,-0.0005033134793241818,16.619090350650826,11.933194629400658,7.042030467833329,8.029907566594575,6.758553315685546,5.585568568358859,4.834210377155606,5.71341401997372,5.0159033267520465,3.8276361574221687,4.49525701335552,4.189663636906597,0.0038531051523838355,three,/content/speechcommands/three/553f1a79_nohash_1.wav,testing,5.0,Kitchen.wav
796,-209.36563203619664,26.99185765584865,35.47937736456112,24.177981754894454,15.299978917654359,5.994929497047605,10.377662824648336,12.393884149166167,6.181841177743525,2.094605419516271,2.6064250987071,4.320457591938375,0.05969136254861951,86.19724294272733,42.56783414980318,25.921266209009723,18.37005452809788,15.264381134654794,8.919333009807493,8.581424939571878,9.124079777427234,13.11387578408874,12.090117935478402,6.273425314673789,6.25502731846747,0.03183664639517896,-0.18323654289683955,0.05880846296717043,0.21280206581145922,0.33940307010604065,0.29103561206982415,-0.021671875014925502,0.07628263282675322,0.14604962557947146,-0.21346013770017946,-0.18869264065479102,-0.31327275351584755,-0.2119046014299627,-0.00021822366022294568,29.69964261432388,17.106472293272468,11.400730142286065,8.29515556087739,5.98288295090243,4.963918201723091,3.941371225148389,5.3063379569562334,6.815402204376367,4.904991395635738,4.350554328183139,4.675399217108415,0.014805335311044976,-0.3987173077518548,-0.3343334756633007,-0.06361199854909406,-0.19277333629329405,-0.0970980576360399,-0.04903184281792952,-0.020541810261129948,0.19808406918566296,0.1347327317447934,0.023152596936686778,0.26273753164630514,0.1923890610809156,-0.00023051444441080093,26.733140671473322,14.892169213300201,12.804685522918346,9.047728408064808,6.98726099340663,6.051325584061648,4.670426707796842,7.310495211976203,8.959725743844455,5.447941609054489,5.463756475773907,5.8736103758187435,0.012993886414578049,three,/content/speechcommands/three/95ba4996_nohash_0.wav,testing,5.0,Kitchen.wav
797,-276.9395063313036,-1.188028631503256,38.707831383842326,29.193208195490495,27.73106277498605,10.005236012043582,3.873064667790538,3.516783826340795,4.264683211346511,3.81073315178656,2.1090905085574354,8.35665878643394,0.0388363836100325,58.52265961640493,37.41943934110677,12.567974186951549,12.01159649692098,12.796358150099506,6.377861020449686,17.267711529937554,16.24430544596664,11.960513732353242,11.777452713070192,8.9139379369721,5.241872377431829,0.009083101054428163,-5.272092179031498,-3.3915191677266954,1.301625911697657,0.6789411348464419,0.30580355470068477,0.5826947970647258,0.2702178500485465,0.5765377001425593,0.5624384498326529,0.5717261247642196,0.6110083790092065,0.5084629523507,2.6647842699481597e-06,27.74178253327685,18.796967968244402,7.978692165409091,5.567895468962807,4.973198034268072,5.468849172207634,7.100035994119877,8.21230903639148,6.997870727664906,6.056048719595062,4.676005651603741,3.697415912929862,0.004562162179257547,-0.7220621093864793,-0.3640302426128764,-0.08085615456862622,-0.31617747201908286,-0.08366864641459948,0.2226564185178982,0.39151538009161385,0.2341058409022624,0.331128216687714,0.22583978487975198,0.11547345912293376,0.0010121818915900841,-1.1821836233139038e-05,26.17000716730126,18.66268171756252,10.32238115460937,6.459449487181169,4.731077071530635,6.776087945746048,6.901632474649106,8.519913917067392,9.105662380651152,7.8782815716906285,5.984027169557061,4.787461312659091,0.0035726324959289234,three,/content/speechcommands/three/5c8af87a_nohash_2.wav,testing,5.0,Kitchen.wav
798,-276.303318801266,9.99037828810264,42.70345605030046,28.039527783262358,11.823006430669654,3.082985262033574,-0.22711152183672262,2.8634566387440747,6.307872670480214,1.8500319745850125,1.4618655337142024,6.498730377194153,0.05579947785008699,36.95255698111427,25.78543056090781,13.73186121798396,16.330297769341687,12.733950409994424,12.507243490837444,16.583083889868536,12.055334089667813,7.990198973657532,10.724956734549457,6.1478592010908795,4.437922709563397,0.027002555354904537,-0.6403347855267226,-0.7940959087326388,-0.7807483133235108,0.0026898035397101166,0.17052102077286937,0.00850679647185294,-0.06729141562615132,0.1294039948832045,0.2090260061435284,0.3247203383716505,0.21681414412421812,0.4408292520612828,-9.426078008067223e-05,14.499656947967374,11.91648333307215,7.769457017007412,8.81657937599405,6.905490044472113,6.399115256830686,6.918049638971535,6.579903805713757,3.2064884741708655,4.603416653946442,3.3149138823413273,3.369253086139865,0.00854115010959878,-0.5218239267098436,-0.05081919736311053,0.26973490792225474,0.20571092486006723,0.23752606101269613,-0.0035913996630680955,0.038191328466973457,-0.014698895800632054,0.02648023879190129,0.11183469542359324,-0.1547635228191153,-0.08157943619011997,4.31870420773824e-05,15.873005836907353,9.703390570035614,6.897209125150639,6.8980089760959435,7.526892402483002,7.975417470659891,8.111072568726575,7.4147976188754585,3.6822935458779393,5.540582695578165,4.480174129293153,4.518934970395787,0.005311093169612981,three,/content/speechcommands/three/587f3271_nohash_0.wav,testing,5.0,Kitchen.wav
799,-229.23607019573038,28.81887264683929,24.29270383542497,30.61212386072743,10.21795886378839,7.350342705029873,-3.6066378195139324,5.814809715841413,6.845069695502952,0.9381721769778618,-0.4251842683033879,3.5752415309011343,0.04968965915031731,67.68246323407989,23.847100899137715,19.70342003584186,23.834673553725196,9.22527677585571,8.628459905052335,14.808622526869375,13.691358234658209,6.451807573729556,14.412350749831171,8.546567305605954,4.832174720426277,0.027193404572609655,1.2552779372432084,0.047711108909749535,0.25951171087951724,-0.3700834937164564,-0.5749890936399378,-0.10410103661168386,0.1874128445727662,0.26889185680697036,-0.2472050158914963,-0.15479803352423765,-0.26395640485521676,-0.3468767320674304,-0.00045435725440902094,21.217654127462055,14.337554141684224,9.169462745033298,11.891249536382352,7.109105858614101,5.819769727348563,6.1615061658093735,6.269015697915378,5.2229390267616775,6.360582402079588,3.878129647696015,4.307632227453849,0.010488196065801064,-0.12480500311640223,0.06416890765281605,0.22325145387277037,0.0609644627138031,0.22294127316613294,0.15389318721031478,0.11233564802594961,-0.07607164810866139,0.023878427563757427,0.021039834102573856,0.026517857719142827,0.38072775399598674,0.00022190362215042115,20.737631083801382,14.839501406210012,7.703834480769487,11.391663876961724,8.345605596516808,7.490895587898748,7.252573460395545,6.39399368307167,6.258901283951346,6.433307970035631,4.762588043972234,4.842454721197099,0.006562717275225531,three,/content/speechcommands/three/8fe52b97_nohash_0.wav,testing,5.0,Kitchen.wav
800,-206.36282202140694,-14.576001750303098,39.93345176359546,48.23233090453078,-8.625201395732791,1.3420144361808162,-7.126780346497545,10.86438741225575,-0.4878399334255632,6.726886948329483,11.51547492189091,-5.335846918149848,0.10988953534979373,93.3967594769053,42.50517822361523,26.799095953090585,29.859969242498327,30.818547091231913,16.68992324883562,29.036913334619282,11.265487495529605,14.225855106132908,8.99022518241792,6.644757323405089,16.185760953857827,0.07034655860844498,0.9274927938693805,1.2725276418988332,0.34324389751021506,-0.24366231572334388,-0.45045939031645055,-0.14142928950833314,0.0016371725105601984,0.07019563769540507,-0.24593868760821322,-0.26584660814360644,-0.13546583865937892,-0.19899347962694602,-0.0005916448370102913,26.48173361253434,26.20268177506874,13.364941383123604,15.03086665725945,11.542290658644635,6.642728938899901,10.603644161955199,8.526581130574396,5.85268696178216,5.308216085574084,3.4969990762545877,6.337280538873849,0.02202424565385335,-0.62993006313442,-0.6836550619786268,0.008810238730587845,0.4075850006876779,0.28119401661726967,-0.19364710268349666,-0.0637367068306764,0.29170641465801384,0.21801317040636314,0.5311067326194582,0.16671237584453463,0.14372172702159597,5.089255670706431e-05,19.30684940218059,23.473629438257547,13.90918587851615,15.485935200698641,10.345149310487594,8.021451128686603,9.042239504178683,9.230165263343164,7.601617015143544,6.18880489543989,4.107067036081987,6.831213362960384,0.020347804117405496,three,/content/speechcommands/three/9a69672b_nohash_4.wav,testing,5.0,Kitchen.wav
801,-293.16183277658575,0.3659733787754642,44.03832690795299,31.04982518420064,24.590117430948002,9.696431528919096,10.881778687397514,10.058595425268424,6.769239063827456,4.474321962246165,1.6714237788719895,5.265252615682862,0.03386486863018945,44.910801735739796,31.46072241158644,9.328816746162897,11.230885730018748,6.098405669243755,8.052012724465818,12.467553579425342,7.853589884096286,6.855012013668741,10.606777409959385,7.690560798383051,5.674624213260215,0.014748710230096466,0.07269225805014817,0.024968037211339108,-0.3397498828851161,-0.3604183793448613,-0.07081131817326143,0.2987072168587945,-0.01779350040477502,-0.11454787379305192,0.08937206218560781,0.2854397590426712,0.04112233061187531,-0.09469526093919789,0.0009917017793463123,19.707397849767666,13.240141608831072,6.748754092708958,6.838197461803408,4.306093302349562,5.267275145917687,6.500496933488303,4.702225111873355,4.242487127327071,5.290143492771779,3.5333169301074414,3.4339197587908883,0.006346592367812744,-0.7686411507796095,-0.2077192799838476,0.10874358184310395,0.11441480453257764,0.009388632588828235,-0.022881014660416366,-0.10195251460729911,0.16430239196862656,0.19928816243547515,0.06165886834339377,0.10783391688876612,0.04430827512306316,0.0001817371075352033,19.624589776454545,12.643640560782757,7.532421696389701,7.426158534380453,5.019737305177425,6.696175419782667,6.613832755190412,5.782233151214213,5.78873877734727,6.118578070139396,4.21762355661892,4.1380355374949085,0.004282655307706071,three,/content/speechcommands/three/62ff07ef_nohash_0.wav,testing,5.0,Kitchen.wav
802,-217.20529823385704,37.103433590647526,34.03750106607929,31.363260254005795,29.162499148200347,9.876373602101605,3.6608990150573146,7.275396981680874,3.0543388707728485,-1.2438132274263052,2.217215493752006,3.181551766926107,0.06116455979645252,66.33242431855489,36.63014091361931,21.7250630197649,27.503884504373726,15.341340206926832,13.98247617014251,13.234874305943572,14.00702525462597,13.436449879522831,14.980675780426793,8.115400677084423,7.616922793017482,0.04171358927156433,-2.346137160535006,-0.8653679033628497,0.8055478722071189,0.5058642315564466,0.6766795864830227,0.27927715597128827,0.2714516079436658,0.2015378156289564,0.27375326104906283,-0.02860477414757727,-0.10639088103257946,-0.24784965302269493,-0.0016248243590516428,22.17439342822719,14.001746729335952,12.10512976323923,15.560051762031279,11.619645126358723,8.863769569396606,7.266024838120859,8.320451608539395,8.614902567649343,6.590588433984048,5.396784719495338,4.99294203286347,0.012927261370667333,-3.312882825337878,-0.5567522391800525,0.6424756784215943,0.1611084359135461,0.5322619897816412,0.2902831657672222,0.26614634808566034,-0.17935743428927964,0.28268632379480835,-0.009068814337091407,0.101566930810552,-0.2076972154774543,4.948737720648448e-06,22.546743887450827,13.507132699636362,14.546971955462734,14.5008897755838,15.733897606621985,8.958844880396885,7.958825013764781,8.51266429101459,9.910177613999869,7.921024999415734,6.77515405656076,6.415043677640043,0.008313007921090368,three,/content/speechcommands/three/caf9fceb_nohash_0.wav,testing,5.0,Kitchen.wav
803,-210.23788739953122,29.396791652076608,29.377311126864836,16.454219850389087,15.53650598043048,7.382540334003023,9.529871810690421,7.491361957503829,6.081435406941341,7.336547728655004,8.05369300374127,10.881473756497549,0.0712863930190603,91.92670318387252,52.84006586426608,24.697963787706247,11.098402843389302,5.339868313337896,9.963707190351801,8.470490700926332,9.33846912335953,8.771878897882853,7.327943097824475,3.0417537336175804,5.072781333284663,0.06292573623583339,-0.6683474374904397,-0.3016403109759666,0.34091964413009257,0.12084932628466691,-0.06087863813105112,-0.34885463423252594,-0.23661660613819463,-0.09304757865981568,-0.08903451973191613,0.12786888563412072,-0.03104208807983384,0.2896749334458922,0.00038691327489655594,34.187171100425694,15.765575167399827,10.455934810947355,6.38285455491795,4.841607487336556,5.563215045530332,5.949813725457253,6.889182720903739,4.40322209275699,5.199230347129997,2.90268407054232,5.033271945443,0.03207334331959217,-0.429991501024669,0.002751181775871763,0.26389948183020323,0.2659348184700006,-0.005175163953149082,0.029342386900806577,0.32660627581755736,0.19579542983941461,-0.028550888573049247,-0.06464863140556217,-0.08411363702541809,-0.16187776872252416,0.00020819157361984253,31.79657250784477,13.155733586904903,10.5691289135841,7.065523836583188,7.293685862039287,7.1711298203246026,6.994101866358497,7.283733549241977,4.828864036336667,7.755001972163439,4.111507955210504,7.2158710533598,0.03522351891856559,three,/content/speechcommands/three/c518d1b1_nohash_0.wav,testing,5.0,Kitchen.wav
804,-172.58231817520667,60.72461896394323,17.61667565142819,39.19359202461447,17.748552083951978,-13.464765930840136,5.744484988920273,9.782510475652721,-0.8332098819336445,1.9588123737110463,0.15160203565011576,-0.390505498866059,0.11628784821368754,73.04836781945434,25.671717748587668,30.856073072574215,37.30515424595887,9.61052547340073,21.699466770581854,9.960107845942815,9.798877709245549,19.976848696758054,10.4587608059001,10.89308145494874,8.659054476398518,0.08940629066861765,-2.6041274552604423,0.21303010473547782,1.7787846441389135,-0.09029622731357141,0.5173027413929316,0.5033895968825209,-0.04989923228470857,0.2944505905843113,-0.28986167764425824,-0.2794849279621139,0.7222702792454633,-0.2895732522255468,-0.0005718943092130846,29.397066816852277,15.569296084712663,14.260818669318013,17.942343887488605,7.374542362704868,10.628225184675514,6.175005848647244,7.217248607395647,7.338948858504173,5.574660364643186,6.195929863326762,4.7663476588151505,0.02605117198128253,-1.5404968247691433,-0.6881656492638053,0.4151794002495414,0.32220475007925337,0.12776940842739476,0.424582907007102,-0.12631350488510346,0.12121713390091733,0.34669736575215165,-0.048780542862945114,0.02647649357176786,0.08710607259127086,7.890214522679647e-05,26.119319886594862,13.5336572518844,13.504352659926898,18.147895190076515,10.048708013529648,11.260740031488016,7.827901935139536,8.119235409976895,7.154685589403357,5.953768904356787,7.6102210420724505,6.18950166746374,0.025735506166107588,three,/content/speechcommands/three/b97c9f77_nohash_0.wav,testing,5.0,Kitchen.wav
805,-266.94532243205305,-3.537862521250975,36.208363119962385,26.03461435310598,23.905779035993003,9.34059243198926,7.020287413279101,7.047920763585884,6.91122596013585,9.697702670775309,3.619878203161121,7.934442766428885,0.03804523768203874,60.0717618204167,32.689340084716356,19.94252604835262,10.663537505094517,9.833524516679748,11.281201381703552,13.643315026351063,12.907308825796816,8.748351799012145,5.327035081809719,6.5823135652558795,4.874846761069962,0.014431428670746262,0.7280162653340663,0.1503985274283177,-0.16909724966409811,-0.12507189291872636,-0.10263996593452719,-0.0641445479089588,-0.2554487351196105,-0.20645365436595492,0.03844153886253873,0.0007160901575502087,-0.398517641827637,-0.1499286453478409,-0.00020517011483510336,20.89846931427562,13.674797589561836,11.2654460447143,9.563480159436049,5.029169966878029,7.0209501407212604,5.318097480518918,7.33259021009817,6.167349271444617,4.081071434539279,3.9103726935398377,3.080394466111639,0.006238351093809459,-0.13545073473237568,-0.06356712165260758,0.2311320184120772,0.31695754533613163,0.09087324984830213,0.36841651647013945,0.4052996276993493,-0.009642948176882271,0.04503094322239749,0.08364811023801885,-0.3318884609666989,-0.07835046098846456,5.353903719063463e-05,16.561292483793277,11.564347533072747,13.670870614819343,10.177010557309108,5.99414085964043,8.171595697487259,5.223920453590511,7.917954947076292,7.250211278839369,4.880666295394181,4.764426922861507,4.157559072534684,0.004879801853536163,three,/content/speechcommands/three/412c675c_nohash_0.wav,testing,5.0,Kitchen.wav
806,-322.49086242767567,8.793092735718,30.661718894390003,23.798554360710927,24.9220345016073,18.149411797058633,13.861083707940328,10.141362489711117,4.865036082571725,3.122645074175492,3.214858490895495,7.631308633644029,0.03198491159128025,15.761357557260563,17.002209014254948,6.265896939731058,6.178847230713192,4.154894645978233,2.4537045923788012,4.844575984690377,8.757945113669466,9.870474928782667,7.520166249385328,5.246222441354741,4.547836286466484,0.008012621791688254,0.24414875353349155,0.03325182049777216,0.42266568316673736,0.13727233892501475,-0.2279928421312804,-0.006546000231471493,0.1718201294414384,0.028558116314977625,-0.14310302221872115,-0.48929534841122885,-0.19222501635422454,-0.07734944234903121,3.9134775438616356e-05,6.897461216285957,7.453477534990718,3.4567349842012756,4.944868918217002,4.821614083267807,2.4671445011274353,3.3714011096177057,4.4948941391916195,4.264220597694248,3.9329384633079862,3.2695492078850905,3.0416812361405845,0.0036001945314266537,-0.044437953739554815,-0.06505060746864295,0.2663362261743201,0.1502808011627156,0.149120950476145,0.07811704507867531,-0.11392364018350723,0.027460059326564413,0.06255157952975718,-0.006363672211009478,0.1735417403040034,0.15150459839445224,-0.0001736915980776151,6.5411731063823,6.131470500755407,4.055349031519937,5.679436065680336,6.381963255384762,3.68887929542359,4.090443111446062,5.2776402594830865,4.443240726441471,5.058934518366077,4.587698034140591,3.6762521630114025,0.002672976529874349,three,/content/speechcommands/three/3c165869_nohash_0.wav,testing,5.0,Kitchen.wav
807,-250.2126380692954,22.145106830432326,53.80698573393719,29.631014474873567,20.616013949356724,9.49572515344009,12.597254495565227,8.748939618072596,1.3377065652245932,0.7293685285118923,2.8133115658210834,8.414593076085524,0.05378369765821844,60.05935566253134,41.01289418011336,12.849310690382591,17.364003776460184,9.581870699445693,12.80949668996781,6.693174966788862,6.26007060878666,12.093393604757836,12.7539485886745,3.6998984520467513,3.2158722896197793,0.031145138023136093,-0.41775576171293355,-0.7331808353318604,-0.6584877358081367,-0.41319761223006135,-0.29566401732807984,-0.005975607205860903,-0.28292390318341126,-0.24793022663668007,0.0005492540856514258,0.38127728391403665,0.030573042987380943,0.050370525682755386,-5.818999582721341e-05,21.816864005414388,16.935625615859724,11.254266674020709,12.335758120409032,6.252304294199033,7.045894741641386,4.308647884810491,4.544582961660114,6.201318575627014,5.765761722774153,2.9749911163471805,3.302094664073999,0.011363286658097146,-0.12223154810030981,-0.03102233400645821,0.15888339199905724,0.15305374164476254,0.017936321658837368,0.43527180021167156,0.14331582428491926,-0.21026958735167894,-0.21277439964707442,-0.09146771010273985,-0.03482021264802988,0.01428233799879332,-3.926952679951986e-05,18.712225858845173,14.601218348276507,14.419477421003437,12.755227040904774,8.457268899280148,7.29758155570543,5.693448920669568,6.006500291556207,7.376960594431248,6.224900978055876,4.482925234774904,4.49915724318162,0.006785261650240207,three,/content/speechcommands/three/95ba4996_nohash_1.wav,testing,5.0,Kitchen.wav
808,-267.23526000584457,13.985495014110397,33.031598968828916,26.083026860689017,15.748055478946226,3.242260693306023,8.785727984666064,5.200185100245257,5.325112096586052,8.832972829642015,3.4609932445745066,3.72805767874194,0.044426021981053054,49.941741680749196,29.662449974230825,11.972680453848556,13.03582782311754,9.661323790522903,13.654738165851581,12.434191256749765,8.790979964611667,9.456042851078399,6.319873969173363,6.466246329051505,7.214398657468455,0.016987303513157477,0.4130111709283325,-0.44401724965594175,-0.12402025922694217,-0.08130875279927696,-0.004108833687301889,0.17366548616386515,0.03350128396690312,0.045640660584895854,-0.11063272024861139,-0.015521325838016084,-0.05115205043202968,0.024061608861935015,1.0551824685065977e-05,14.87263854649806,12.119116345174074,7.027431954642336,7.888541086739522,6.263355610503761,5.610099782625552,6.205246082226547,5.275152000294301,4.639976383284836,3.991904953314395,4.709972794000925,5.086788554532474,0.0064552800006697835,-0.44011734276772546,0.056330821305044174,0.23388227590356567,0.011896642996487471,0.30121399778068736,0.05281813867225568,-0.12062802290745106,-0.13315134795503708,0.07921090181937798,0.13033278598040685,0.07778694860100126,0.14042701108139208,0.00023243216176827748,12.424742236228285,9.96833000066769,8.809393685134724,8.532595006099054,6.388896747415815,6.27620150439293,5.710207017458458,5.370045726443405,5.00191314853107,5.029130605451205,5.698674649530639,6.626218261294455,0.005169719270366389,three,/content/speechcommands/three/cc592808_nohash_0.wav,testing,5.0,Kitchen.wav
