,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
809,-316.707067673807,-0.9726680889187165,36.666039637619804,26.008137103231157,23.794084424336518,13.593564817441582,12.724508032568714,10.615322938926681,9.790839795566626,9.117528718975436,6.286304452768984,8.743752822807757,0.02412408246891573,15.069146261612797,14.184856375222676,7.156827508595821,7.844933617481809,7.450424376760586,5.497766533598752,7.966110983081668,8.47780813714295,5.111559763010128,6.159456040864502,4.655470538342125,4.118617998326664,0.004789407858514201,0.761787999328729,1.0141479677816316,0.3021209430685442,-0.2347958000554787,-0.26679515671071197,0.054681429252376804,-0.06950354133243895,-0.3287344235839757,-0.18078035060497272,-0.11150049578576296,0.4085912213337326,0.03559698005553696,4.4252663370101684e-05,9.543564278167233,9.024570135829132,6.071115225195344,6.029339863066647,3.927082601705814,5.113477701612119,5.051659559096689,6.133660252399575,4.259504642029304,4.378957147669379,2.9632692523744883,3.9188596819352615,0.002615268889828085,-0.400452292426606,-0.09680631049864429,-0.07023352871617447,-0.15058719132559234,0.18645876059722094,-0.0011386721665694803,-0.20729952558367745,-0.061634742353704,0.09031794727025932,-0.1264243204657887,0.049811097479838355,0.16017580408933002,1.0865367949008942e-05,9.629330856070574,10.902209161308264,8.020401742879265,6.465838307695098,4.841373606656256,6.340896706979998,5.06738064608592,6.887647850730899,5.872033953503039,5.301053910786654,3.522703392330329,5.480776882740178,0.0024826306597207615,three,/content/speechcommands/three/3ff840aa_nohash_0.wav,testing,5.0,Kitchen.wav
810,-140.11813582591688,74.32474801805188,24.60646089863039,23.767517272345188,11.34475329879592,-0.9903689228776592,6.553318920153386,3.6491337835066746,-2.7789148362340956,-3.1491193358359775,2.436809696897619,5.147370235045554,0.09704006358515471,39.035791506025966,15.545342230358447,24.767127512388807,26.18017027215652,9.239645659981358,8.716515830756936,10.259949336613506,9.407530910827784,8.532240063077484,7.8803630854546425,3.7293921615833736,7.050121495187619,0.06568429091357798,0.5251722605613127,0.5849815712243019,-0.20480102933309385,-0.47581733551178923,0.010169015659849562,0.10157160470657166,-0.22791561218336168,-0.11785456263354438,0.5095448567150368,0.27527417179861874,-0.10690402533152697,0.0021564139913362625,0.0001891130401242164,16.558230374176823,10.095376508800928,12.695996733719667,13.161045485576052,8.271560994873111,6.638214501258502,6.797542081163382,6.592286294538979,4.1388468893186054,4.481931052646544,3.260417300960611,4.036845834038267,0.019539956333047014,-0.6349126933017232,-0.2783237076748643,0.23342166313729099,0.04324108819060234,0.03070559828952817,0.04418176687799567,0.13947792762428127,0.26451123519631037,0.21916395677704867,0.07760081024510275,-0.15125218252141603,0.09833509746917682,-1.2071182330449423e-05,16.440401618047787,9.971051574477071,12.460033680447838,11.083909022552549,10.438951648098259,8.252570538068492,7.714334217529109,7.260315187605062,5.222464019395248,5.452603651511862,4.425233861684293,4.242706742370627,0.014461935635699636,three,/content/speechcommands/three/d103dd6e_nohash_0.wav,testing,5.0,Kitchen.wav
811,-264.3068235078329,36.035848823833696,34.58718362138626,48.67346378857593,12.821690334294637,5.873853756912956,4.8621827837148315,-1.616601900786452,3.606408953407585,4.894470753492204,4.846656086935818,6.13211814104964,0.07195608387701213,81.30384250658136,20.83429668573868,16.455466726491608,35.34758928666011,15.19491574974797,10.752896431993381,12.732580661069536,10.654984803111457,8.414692849713916,13.2536681037727,7.684611304886644,7.0976093671195795,0.061262463040325205,1.1152911037330202,1.5288383009660713,0.7101683752893161,-0.14012514489807573,-0.6218427553688427,-0.4451738617425653,-0.17440353557967153,-0.3685436817326882,-0.318050546821904,-0.4334509512028786,-0.41330876412917694,-0.18275177197189035,-0.0002517845601804795,30.002820572679045,12.113094322629392,7.822480890288525,13.882875775551916,7.375210664842636,6.82477043125075,7.578664399128162,3.6846710985736975,5.546491066346253,6.606291220090115,5.1933790769320884,4.575367973539467,0.02261638925139967,-0.2734609502333588,0.14923296571772854,0.04449796982280875,0.008177739572420843,0.08801899436003223,-0.09688730860574661,-0.22216740079750827,-0.2049745825696655,-0.10069810918711421,0.08693172321553456,0.20242912995146192,0.1031459713785995,0.00011899868647257487,30.218674172993573,15.905293609280404,7.872803853436324,12.47878617642252,8.724158167985635,9.227805506344355,9.879103585144508,3.4776127307571114,7.9522185242105,7.210272748627537,5.708663325784059,5.894814400065662,0.01637723164978232,three,/content/speechcommands/three/e1469561_nohash_2.wav,testing,5.0,Kitchen.wav
812,-192.55236262304686,28.217065577299948,34.26132728231822,33.69380532805299,13.230633474056008,7.839152123177158,12.575575537115647,5.768065868163473,2.6417631122813763,3.4002092341952452,2.5961928688623686,4.6531678135029955,0.12054247286869213,128.00735742410035,28.805459461816792,23.3323797572273,31.201000001539942,14.52335434385729,11.55064669017128,9.453332144772066,7.400523360051443,8.56372837805568,11.283069864746576,8.209486239022866,5.019862948245126,0.11709039827436125,0.6902973406684331,0.6269671803967978,0.2112820891957279,-0.3664977603930877,-0.2511989904091443,-0.24489720015673833,-0.0578470799506195,-0.25542104867262816,-0.2387144931950432,-0.06519987887109308,0.12252094584935413,-0.0010448131762132566,0.0005601165035078602,49.691051539713456,19.491475192513537,10.983541470240331,15.109749766927129,8.553031437092606,7.661439824446904,6.276239666740302,6.724059632517021,4.639347699374801,6.446461922962384,4.512373371378737,4.294129311248723,0.044324515672333906,-1.063115970392524,-0.5469817231578292,0.47856691184685957,0.6580644234515318,0.344305551741089,0.13898888350607344,0.09479509266533069,0.23823435934034537,-0.018145679048512563,0.12883532316585336,0.050472613315653565,0.034747077877053494,-1.7438456416130067e-05,41.91826965538875,19.700983865395347,11.12283640043133,16.748295733038177,9.449224486567715,8.518006857594262,8.26796015852239,8.369311095592046,5.860538239643667,8.481153826785262,5.9117384354102125,6.498729386679587,0.047676709360353946,three,/content/speechcommands/three/e1469561_nohash_4.wav,testing,5.0,Kitchen.wav
813,-298.28854067171096,27.931922537403267,42.22686034580653,23.580727835866327,16.310375695672718,8.097317154285985,4.7615938949891445,0.8462740701248396,4.6101620514517405,3.8142971615625387,-1.189260267243656,3.893800732885825,0.044710330956149846,45.25466358459386,39.27112572387822,13.877105321814025,14.059939238006173,8.838446773443485,12.643242932930045,15.472049938111262,16.066669636762757,9.878364612886733,7.49107079373714,8.295848374214117,7.253290506831379,0.018413265591440072,-3.4004241853503268,-2.7001402824672587,-0.005855960496227171,0.9831304472154154,0.6420426833797389,0.47285866136336,0.5679236720639482,1.075733859570384,0.6402379322688293,0.2677984148709895,0.2589816627056179,0.316255470909368,-0.000722092846708913,8.125791090046787,7.451492320288826,6.627263769512699,5.179596436156032,4.585866517441305,5.140974450906149,4.807829918641231,4.2534677561516965,3.5093690955051695,4.1091254002095035,3.107753651758602,3.3944684397991924,0.005565464366107488,-0.4132640342318401,-0.3444554352313042,0.06166454565601356,0.14511340401085776,0.05345688296695474,0.3062619217419432,0.42431859242902153,0.274525684163602,0.07943442759271484,0.2661776518082236,0.2667908471843042,0.2612417819460967,0.00012164115905761718,8.41758241106705,7.756883481780911,5.879113977630048,4.823998591644269,5.564448346170168,6.479866884773097,5.129717345625687,5.196487534287767,4.465489954783102,4.648934946823663,3.966976695071006,4.049962517106124,0.0037231452569618934,three,/content/speechcommands/three/3efef882_nohash_0.wav,testing,5.0,Kitchen.wav
814,-266.3430104559794,16.039495092706872,40.99092663527151,21.765633707868226,21.898875200757445,12.165614402696132,10.720696285494874,8.069535380061492,8.064261591728954,5.413908732498876,2.3466241316772463,7.5656827085426634,0.06224979448597878,68.25877121638733,52.74369601218454,15.986368079809404,17.710580820269545,11.833841803792899,8.678895858994732,9.97371736968971,10.646319712718098,9.548729819303604,9.046281923902507,9.27090770944321,6.059465844086148,0.048865239196627684,0.11727924967564626,-0.17712283810751359,0.04476912847405696,0.23991282303359185,0.31586583796686996,0.19709137013515982,0.2596766835067859,0.20724578195861876,-0.10965300544807269,0.055542831403878626,-0.16006354104372433,-0.1888214486464815,0.000961867191137806,20.718534380009082,19.6206366187117,15.100628796738516,14.684762103432064,9.82176393854862,7.469249574583149,7.221948258387425,5.107011016204186,6.358816512736231,4.935622341659369,4.7508629154915925,3.246346462690889,0.01926267404302274,-0.7815840666517507,-0.20162950131914065,0.3031038788022935,0.2729456923595079,0.27327464784870537,0.3617018482053084,-0.02615275951587881,-0.11491171486287695,-0.05563463566650005,0.0724833960042402,0.049134864270962746,-0.044912036640813856,-5.6768426050742465e-05,13.488973474323137,16.39628045759716,18.282762431644816,16.77420447570572,11.851787757145603,8.370438507685163,8.916637759157075,5.7444091310077665,8.045056199652777,6.735195355194594,6.073541963316932,4.038125900445596,0.014986000893400514,three,/content/speechcommands/three/e41a903b_nohash_0.wav,testing,5.0,Kitchen.wav
815,-284.057631896911,27.30663572983,27.124410575436137,42.53777781867349,16.41838902281802,8.659706427822986,7.008539490205454,4.965397045821799,5.993655250175374,-0.6818228134858183,9.103086599130494,6.498809308220033,0.04684413629001938,57.54392225408652,17.69729154704767,23.61522173846539,30.772040802453404,15.130551238550286,10.977081156454325,10.471714146525308,7.367720158084306,9.422705623770181,12.376364992212455,7.896696846139737,4.259210898370917,0.021047252936166085,-0.1704088230862761,0.13803572357390337,0.010797082588900532,-0.07749758364310431,-0.12992749045768423,0.02195298317648045,-0.03474193292562124,0.15210170092705483,0.08902860543910258,0.035090992317776036,0.2689956111490405,0.055450270066654414,0.0006659249624898357,16.720341940968886,9.680896713239816,10.251863947838796,13.49542676955559,8.412523708771145,5.624739394668133,6.466950743928326,4.277099127753802,6.039213218440995,4.1848046883423,4.285327026176751,3.4974918867159714,0.006062290140246392,-0.3606287288070007,-0.027342043863541932,0.2625153664789492,0.18643605883543798,0.051266719645271644,-0.08698878271517933,-0.20574660009712306,-0.010240525380107772,-0.0769200302218581,-0.15647843019368882,-0.11730503390196917,-0.2561288463545637,5.417810752987862e-05,10.84054051428128,8.848342650099427,8.100601683741788,10.404057837692681,7.870531466431552,4.532532297453499,7.024510158055019,5.553850273599937,6.338465525733111,3.8268842093639246,4.401440200938129,4.332630632082709,0.003957030017042642,three,/content/speechcommands/three/8494fba8_nohash_0.wav,testing,5.0,Kitchen.wav
816,-191.12152709070529,50.87305854843606,-11.633374421383554,12.441572515744323,6.114476195070319,4.93990267618874,4.811928369583113,-0.5804004168400276,-2.2995438251966465,6.956548886825958,8.40663715727263,1.6119941114760872,0.06257281312718987,58.64154695359701,18.26861781489933,24.176404507261683,25.90033501535332,12.669643623561694,20.94103062647905,14.739413512637851,6.919188045673231,13.2708676578739,9.62166165919756,6.374940056446286,8.02149243554229,0.06257487560462331,-2.8762110173906223,-0.9463457837505884,1.4016750420875281,0.7239254476967046,0.2454956023928971,0.20641167179520203,0.5531420976717882,-0.12314782503158979,-0.2361744592132488,0.29869071326691066,-0.13823257697748068,0.018355985979010517,5.6457375326464256e-05,23.52831985280004,8.985160873162405,11.346675461270936,9.700196401901062,7.734660443682567,10.337817933100052,8.449862796133896,5.404952053908424,6.975104578028381,5.375891145491068,4.704971316607153,5.039702598948202,0.021259668174678205,-1.002770707853036,-0.23317461218780622,-0.04282128582286451,-0.657913443208053,0.4085631590087614,0.14024685444661766,-0.49027320349774706,0.28887638976817015,0.25652375272577493,-0.35963499155739664,0.2938452257112162,0.3714276028614834,-0.00034127638985713323,13.326672881359901,9.095497551277477,8.743236108500113,8.16257234576808,7.377830411700502,9.141484895285574,8.128218685904143,6.290807980199281,7.035385270872795,5.16742938183919,5.836637853395308,5.557937667063836,0.01100140043916097,three,/content/speechcommands/three/798f702a_nohash_0.wav,testing,5.0,Kitchen.wav
817,-269.9110176528144,8.15790204856682,34.02262424156996,17.142532371544796,19.291268603385152,6.01607142222831,-1.0145164134984779,-0.7500255796998468,8.615361934239017,8.627491601580687,2.491733344755987,8.078604342977869,0.03907482145774749,76.3297339880009,49.97877397353346,19.876561949430652,20.744997331047095,8.287113899288205,16.27758053414726,21.655554275465942,21.62763098373551,9.119602424195856,7.161556185720644,6.988800175720842,4.880105648732689,0.02584378810494685,0.33764292858552003,0.23025242931985163,0.14517633391474885,0.2623499590992187,0.10379414126794906,0.16483863457425105,-0.027059003349524307,-0.009206671448805714,0.2748688458137997,0.20481518873260077,0.024553482476722385,0.017020722526253765,-0.0002063424326479435,23.909488060219303,17.651570442348888,8.304394972017693,10.78459232088857,7.135580171654289,8.720030248227612,7.079359119497218,9.065190253531343,5.722129654917532,4.700201320449984,3.893027777881891,3.619353390325632,0.009997652899255086,-0.015526852630922223,-0.07245061109909473,-0.027988923604869168,-0.2580575806300333,-0.134076315104201,-0.06695551319761159,-0.09052120371131431,0.035084097276963926,0.11938675642609548,0.0796370186212011,0.09541855094344862,0.2774027009812025,-7.16362405439903e-05,20.33114168712797,15.912262796396053,8.163164640189883,9.203607577287555,8.311381301378235,8.44505043589502,6.435120891867482,7.979378474743992,6.492492477772922,4.7465873005263735,5.375325719216443,4.289497202023994,0.007208041121513117,three,/content/speechcommands/three/4a0e2c16_nohash_0.wav,testing,5.0,Kitchen.wav
818,-300.98968080951363,-21.29261596936994,46.36105859620187,28.242551151809884,23.316960033373086,12.661938574371188,12.81607631637928,6.990641180902548,7.773625132793283,4.881498602956377,3.795119889090455,8.048884877990194,0.03985564818140119,15.751291150686113,16.370901734068163,7.850989072017427,5.835214965077723,5.791818741691797,4.796993365393761,5.515299303224652,8.301584303542242,9.656731769299975,9.070734008923825,7.047001095947076,5.320320251569102,0.009695089369187131,0.017476103725414305,0.1458265656792708,0.27500472393294245,0.04921156213892163,-0.044557907962675974,-0.041974752553974426,0.12003079132414454,0.05866763217273209,-0.0886460031531407,-0.06648855035898035,-0.07491157635696233,-0.11313767182191702,-0.0007231413356719479,7.379114382368612,6.872639591449048,5.38923815601274,4.763206524515599,4.20760357691959,3.1570180180537455,4.277356476234099,4.083571245694255,4.483948713274812,4.51263273846868,4.06948625047904,3.340817934383045,0.005164038837819138,-0.17043106950796982,-0.12753878315985148,0.05009509732308999,0.03883366322012994,0.18077754888937675,0.22883839360328348,0.27857572502725236,0.09192593236884171,0.014535842155428054,-0.008078937304890814,0.00874026268212987,0.1360136297029957,7.728058844804763e-05,7.801658846695138,6.150829759885367,6.505386240515241,5.853080814466657,5.367260614047991,3.5361064832845983,5.00627044672265,4.878507434493593,4.520171067117197,5.287451952544986,4.696005400196439,4.423978817018564,0.004473629261709903,three,/content/speechcommands/three/3c165869_nohash_3.wav,testing,5.0,Kitchen.wav
819,-236.27534497047873,42.68972866493526,46.76955613899987,18.27173887552092,9.833472073512105,-5.874103926190918,-6.229835026865724,0.15206311141618478,5.619287654421971,5.329882183664479,-2.3847686826045758,1.4218587133378389,0.06733351811999455,62.72243382647522,31.806045552508223,31.360882872383687,13.570020706364945,12.241687241732869,11.480041520868628,16.732633338418623,13.062297272654604,10.319823219381803,8.447874130360669,6.130791307204176,6.928807344552772,0.0511836231135573,1.2245847999795263,1.5715435277672876,0.5609559313334208,-0.32193629406240537,-0.4271733670250356,-0.8961216928024318,-0.8113937719421602,-0.5160618405468019,0.009112834107856972,-0.02718299674030823,0.007520719272666846,0.2821376740644452,0.0003445730093986757,31.775499739585833,17.92899918802896,16.08981908587495,9.717042359676912,9.878785713555125,10.878694735953754,10.246319066437119,7.188561300314425,5.262079121487234,5.285212804457819,6.043376030472596,5.008005174917155,0.026418970216947307,0.18104975790012787,0.2560490554223712,0.3085678204893725,0.01794176008752674,0.05348457786223406,-0.19885951057476803,-0.11581909993337268,-0.15042834192171425,0.0243504867609141,-0.11093237447375692,-0.1890744075521661,0.03812931521167422,-0.0004071059326330821,29.444375736598666,17.565269431442108,14.49990747137326,10.631445621202447,12.271559431266539,13.874536324152016,10.62662767955194,8.384896078026738,6.578999165646963,6.416988483547588,8.53704674067222,6.76305109467546,0.026609725158883955,three,/content/speechcommands/three/3df9a3d4_nohash_0.wav,testing,5.0,Kitchen.wav
820,-238.7001538755085,39.82457439755281,43.98380881347674,45.88992258162422,17.989759489186298,-4.806789806948465,0.6969195766191529,-0.06947950952384696,-4.564229890179549,-3.7364519446244397,2.1942795641813446,6.083975019182299,0.058240885933628306,59.51201215348796,20.859511922406345,9.830290316284282,28.732560224113474,8.832301570402837,13.684774704084523,9.08070144127492,6.719817406953107,8.281555381982207,10.862633997735403,7.967160768522385,5.989492506372647,0.044883706588976495,1.0561557601479619,-0.2824071618508326,0.09561682496566337,0.07018333710075601,-0.11580639337161105,0.14031637801909438,0.010518422492675159,0.011019633724705326,0.41199869585422516,0.28968568373497067,0.04619853625758919,-0.05493403108333241,0.0003790898368723931,27.597930596904362,11.390089138561196,8.531006853505456,12.261241579243345,5.3523424037800815,7.348589893129055,6.070191577974842,4.690629486231791,4.58262435529612,4.953332093650784,3.9570436365083723,4.085006693582345,0.013560479677165335,-0.9968214385029659,-0.6486096721235554,0.014739636951338989,-0.062401472401945844,0.12601164623933095,0.2383962482006682,0.034329278164600414,0.06600209196444921,0.21291902651751898,0.20880198366358166,0.07688877076201234,0.21623076009770836,-0.0001047008049984773,30.217402902908926,12.714828503412482,10.655208066040647,10.369354184666921,5.271498852375497,7.8373546781533445,6.7399651937161424,5.197383025723514,5.1448441666282045,4.517367713118142,4.004686853070877,4.578564899642448,0.009501682829929399,three,/content/speechcommands/three/c22d3f18_nohash_0.wav,testing,5.0,Kitchen.wav
821,-276.2334083495523,19.79030698089619,24.460155600542166,18.636759303363423,19.312261684865838,8.227329992269027,8.616027572931305,5.703866323193289,6.236836718566151,8.033059126380898,3.7392585575315915,8.146535486484872,0.02779880797606893,38.023618310138374,30.047867867815846,10.205821331245524,13.53311936365416,7.765281756717223,7.8435836271651205,13.538871313363584,13.163468274045224,11.093735434720188,6.144903479675627,4.503762212270878,3.812113536463247,0.00980909839006673,-0.59688886188619,-0.37919337704570943,0.16022578659221387,0.40969510713046664,0.33282856782756703,0.0013899487288500745,-0.23221286584352255,-0.5883990546191176,-0.7065976556211504,-0.34256600806606746,0.31887817352429393,0.4819614340297832,0.0001242950318321105,14.476171160215182,11.917230418290128,7.92256496705065,6.77935830581208,5.163534662771826,5.820994911138446,8.203424700058486,6.7252509593173135,5.505359163959852,4.0749048205586265,3.5491201613998142,3.133414837017452,0.004315511277993995,-0.13245546394712165,-0.11445313427510265,0.03763579933458393,0.032299037428911485,-0.10035892253371988,-0.009400546601617776,0.17080709800269592,-0.13233718984403542,0.014522408858713535,0.12356810237839012,0.2716959779427173,0.19296136886484266,5.796986321608225e-06,13.760890464568583,11.639607656540221,9.607831032799318,6.567393934152826,5.401978392047876,7.428384908413888,8.81002672441911,7.949671952528619,6.166344159677741,5.526095271448591,4.137972678542024,3.926789162298328,0.00431572187850963,three,/content/speechcommands/three/4f8ef132_nohash_1.wav,testing,5.0,Kitchen.wav
822,-313.82690800255614,-4.274221223087826,34.904181001137005,26.349882516033208,12.764897047515879,18.221303336204485,6.796907021747925,20.545239614771695,8.645310407924953,12.240415037900608,9.163511867868014,12.376084664754508,0.0489738455216866,46.892841615258206,27.36867204057997,9.290540211558174,7.379790030577043,15.45387752244381,10.786571533879624,16.398102910548957,11.08977586108623,11.448021070131496,4.077952261975198,5.997790325625334,4.643194099696664,0.01708309438638038,0.2277448769383968,-0.029176121769396737,-0.05754482395788295,-0.01896771518350366,0.37977923694115756,0.1773364841550306,-0.09011268051541994,0.08432936501296784,0.10516475623096495,-0.05546078276706843,-0.22267906334219373,-0.18410797589533165,0.0006737205530366589,19.993135940601185,11.441016006737732,5.147685279279222,4.334583117072879,7.160376153695131,6.815571894907087,7.494077997201345,6.601719512482256,6.171450223317939,4.439497410386739,4.486536247442349,3.367844269593731,0.007633614007076003,-0.03867026530837166,-0.0017653162146584892,-0.09421812869895281,0.021409276825016123,-0.01894091153728657,-0.04739783852272902,-0.253882417390808,-0.15647795503697773,-0.011445897493842772,0.023804043459177512,-0.08667076689285184,-0.1792898251346392,0.00011359180013338724,13.4968931026626,10.345581906460948,5.562450154499417,5.41080119045946,6.292353328149675,7.71911901119296,6.119367764177295,6.6350480304860815,5.788028838239781,6.468989175417367,5.5467407422502575,4.808894632019808,0.005367595382018436,three,/content/speechcommands/three/3f2b358d_nohash_0.wav,testing,5.0,Kitchen.wav
823,-186.05862949533469,-18.984642726362154,13.904839589265716,39.754951084554726,12.089033548979293,1.366322677805941,9.359962330114147,0.6668126239383206,3.136487014282908,1.3031571438892091,2.773787615712014,13.586926318514482,0.07392210944090039,60.90609097593235,11.103531512977883,23.947074272943162,23.290051133649772,12.79312239910605,13.364382798566577,7.750599877188937,12.044464518535182,8.160407882899591,10.647557341400343,4.042742365942686,10.514951044401679,0.048594022285326034,0.19747043210189522,0.21612055467296945,0.05382033911766239,0.09298554810783688,-0.10077431004442608,-0.3579474085376405,-0.35256016890618896,-0.5665677752354028,-0.2504983354837497,0.11794407854770839,0.21791137983047318,0.19218592236478907,-0.0005410975746570095,24.51790263136851,6.476267590950608,10.661446131078646,11.696903199204973,7.498524022761612,7.779351023182951,4.612411720032936,6.637391447164495,4.526431220472507,4.495903017718807,3.0575594662565724,5.110149921250411,0.017409790428264196,-0.34055561743615403,-0.0599245285246156,0.1506140952026725,0.2010746289951122,0.12226433075349459,0.031175718330285356,0.2876225660039282,0.31987389563721474,0.057314469612333954,0.25061375855858875,0.01366516228118814,-0.040075457755271146,0.00016980146368344624,25.07656355422022,7.172656206668188,11.30111982761949,10.380015873990974,7.5421936113035635,7.8789192894918285,4.94247516619751,7.276686362831575,5.5262355537857335,4.908967427561655,4.17863547332507,5.067063234329465,0.0106036059255352,three,/content/speechcommands/three/3f170018_nohash_0.wav,testing,5.0,Kitchen.wav
824,-251.5069612785561,2.8349281822970074,42.23364511337417,38.95994211328898,15.548512608182662,2.2048401242925415,11.002158991604537,4.543050859048814,3.5986783011170442,1.448081286546774,3.4873877781181464,4.3953003494623415,0.05104677058989182,69.40967436767366,25.250065810115824,14.447799094638391,31.584252557645698,8.094795642187893,14.92096069004523,10.56043969697743,8.875861841632075,12.89299083761802,12.912378404875291,5.758317395889084,5.746177139851743,0.031949909804891104,-0.4661054857409864,-0.11311554321366514,0.5421552625266441,0.8833597449102916,0.8580482553260671,0.034439838963446184,-0.02953848119645191,-0.19884818169641105,-0.36085033167792097,-0.38086267029930476,0.03525149619989151,0.19183424986447775,5.409482025331066e-06,21.795322797144003,8.598490843868833,8.371142758151649,11.718027931886738,5.658583478466169,5.942098989952674,5.24116034248755,5.99066843575679,6.687714762207206,4.6405675062361915,4.24909938433264,3.9630148871334376,0.011694873779766635,-0.4636325179782792,-0.026543742458344788,0.21168921924843667,0.2492128504516053,0.19426762998174177,0.19336774117243358,0.3787565892729231,0.35407592254979675,0.13607030145924467,-0.12655981039331202,0.03950097351788552,-0.22798505468352845,0.00011511308451493581,15.470225766917302,7.7244668066549345,10.118436729303639,8.848904762602503,6.456716500619656,6.34120673939215,5.964646334168918,7.66015803592719,7.171993676892605,4.469693313700087,5.511686592981117,5.34459065417348,0.0073142215852392885,three,/content/speechcommands/three/c22d3f18_nohash_3.wav,testing,5.0,Kitchen.wav
825,-237.5792758801919,12.625180802644856,37.483772794523574,38.84993217901719,23.690284632205636,-10.31925050786819,6.713262979045259,8.91984729445435,-4.187314955622551,1.4022417359185648,3.106191957910468,1.5665688471373926,0.05820893571944907,57.828076770738804,32.402176480835976,25.043221558785906,24.91660708450431,10.245145809939716,18.96008115264804,7.554633457645855,6.727094055035096,15.55317444908599,8.201594026157021,4.9193103255313915,11.193019595415219,0.039699436660180894,0.8386766077801879,0.9452913211047772,1.139046738701933,0.7837928506914265,0.7105976954309055,0.30846130503865327,0.3450500022522069,0.35761826045534867,-0.11031478469404517,-0.30028574401700636,-0.33338336332763613,-0.5018434850051786,0.0005646667052661219,20.231529029627144,10.438513643186248,9.569432622641445,7.244767625450017,4.730825062283409,6.99100588905073,5.29564011996144,5.081608350724397,5.5872394755974115,3.7884123708955912,3.8077015422738816,4.307979637186743,0.013532430106593394,-0.7580840559754989,-0.48860542035595955,-0.004303343690845196,-0.09257020521854992,-0.09735575323296851,0.29979507399448324,0.419234403178458,0.43792321999179734,0.44782179256017624,0.04948721072249491,-0.05436376554713911,0.14832132395459066,-2.6769501467545827e-05,19.00335265334531,8.925546953982115,10.285068961108427,6.912685935618004,6.212975719869372,6.091556244800136,5.9846470059672985,6.640181668673513,5.647265207226348,4.735601984964629,4.302102511113719,5.099417296116533,0.009032990630726155,three,/content/speechcommands/three/b97c9f77_nohash_4.wav,testing,5.0,Kitchen.wav
826,-157.33134235683121,19.35290332729365,23.9464646871075,11.832399491057158,16.10179112588565,3.1977978519754204,-5.338329131122425,-2.1708319219015526,1.6413170774344161,-4.344018275754857,0.1352940555581995,1.3959787841680247,0.07290075230412185,86.36382478728173,33.5806182549553,22.373361638102004,23.63660078906699,13.628416454913737,10.308335699149145,13.657402732507988,9.815071852267991,4.630547201685145,10.171665194114913,9.003987396800158,5.003194850938137,0.04953489802247131,-1.8027168157990403,0.8878251216034901,1.8588235163751083,0.10632021791369119,0.33604449617528465,0.9698084125701609,0.9750227165459269,0.45592575998913887,0.06935334781450295,-0.19726841833515008,-0.37014786772563035,-0.06063303503034907,-0.001420566511730994,21.020429474116526,13.124435736593146,9.565319856416153,7.718266021742944,6.176016835845063,5.475781752154469,6.98704655767194,5.779778058312355,3.1274400902521378,4.056851375804685,3.7606082774053133,4.5372007854037895,0.01704754927301074,-1.33310657142701,1.1293701528669198,-0.8132819247204902,0.4408599326785379,-0.0320775433181522,-0.48357835533578175,-0.26368535146735234,0.23895402092783644,0.019977597307526372,0.29020275592854033,-0.05185741021391066,0.2518173143143246,-0.0002327817181746165,14.857304362156963,8.686516053709262,8.026765851091994,5.236330586143038,6.55613338736466,5.577979881930536,7.333107861096469,6.908524985641345,3.8707370114001853,3.968046293985611,4.124314796543701,5.769991870632183,0.01242516684384428,three,/content/speechcommands/three/5c8af87a_nohash_0.wav,testing,5.0,Kitchen.wav
