,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
827,-234.0540263120068,9.147504896798512,41.26399531293552,42.55861314856175,8.110290451593348,-1.2522256344710967,5.823075212907291,7.323658434511153,9.669640876098029,1.5627196719031093,-0.9223339758761214,4.705169412916112,0.07016089418902993,70.0700999962459,24.647655386771824,25.401403423536248,23.558678777986206,21.24942719806912,17.091560656562105,14.384630641032228,13.920147032461536,9.259359897594946,11.729887745827119,8.24691789497529,11.421601108150025,0.04558043674905189,-0.6229141648522101,-0.2989433508412606,-0.05635464421101256,0.038789075265345016,0.07534713301490241,0.2837675677615274,0.6451973568918872,0.30127334269981404,0.44407509055083894,0.3662427423777626,0.3590020175566711,0.17555075358765523,-0.0011655439532572223,22.173651038796592,12.551871177827845,12.634962821369193,9.747347257103227,8.752368633648148,7.0072118741389415,6.434075433528649,5.49145451539234,5.288558667250703,4.972034396869482,5.203654779428132,5.309440666570008,0.012514782861981245,-2.825220354456304,-0.8535538139527235,0.5804733294295764,-0.7290352005894982,-0.13174424369868826,0.8226250565705847,0.8795813439076279,0.11043996259221865,-0.03312007103682143,0.578246087662357,0.24188367319148588,-0.2506570379250924,-0.0014601081609725952,14.26594767934947,11.939067279750125,10.242466659822341,8.964816795488423,6.903038594967597,6.589573365287489,7.125345257187465,5.337715543553536,6.162142405674917,6.298882327514352,5.989110594565727,5.455982750901908,0.007237357398470336,three,/content/speechcommands/three/9a356ab9_nohash_0.wav,testing,5.0,Kitchen.wav
828,-236.88720828630844,11.236677896519373,11.67822163662023,9.882023455900594,34.74131046716155,20.22079759525125,-0.4738483928172834,-6.560032906836916,-3.160354990388125,-3.1242139674010794,0.34802731475000986,5.264233832858842,0.05366865225369111,52.805348677157816,35.0239585571193,21.300497637083524,23.497146895803073,12.845296985402502,14.652520572964692,14.277083265480838,11.785946293143112,15.022191811912004,13.890474160837377,7.946946511011088,8.15599384623894,0.028977712912002386,0.915871207848599,0.4948994124372727,-0.17688394138016775,-0.11675081487306176,0.09738745350914647,0.32809323872599117,0.1145311029740935,-0.05740283042502068,0.17742395805944738,-0.12116788193510315,-0.3596506397631387,-0.3023266211672684,0.00044502870690438055,20.246651609730428,14.798721811054099,11.314022908600101,10.32287805794375,8.663200834699994,8.746139983512078,7.962112145459705,8.071515829869984,7.1721001695946525,6.4531974164841,5.262445052798605,4.771556770219679,0.010136095053541846,-0.028629890710389343,0.11727344805227945,0.42100353002114943,0.1415718059731178,0.24264461894998693,0.018986877186893736,0.19823574093664867,0.18002028738988915,-0.06876648942972935,-0.024917767967006968,0.1255031132544928,-0.025500085318496613,-5.080625414848328e-05,19.82188058007697,13.652946699837097,12.186133706664515,7.854516908067417,8.537069997301662,10.12388946656661,9.082557273638502,10.043052585194559,7.528926145628309,7.471784328450879,6.498597928110818,6.98949187705697,0.006778376530957153,three,/content/speechcommands/three/f297e878_nohash_1.wav,testing,5.0,Kitchen.wav
829,-234.67938800783602,11.278625536285357,39.965002029350366,40.263953915877735,6.843399756569648,-3.4397477534533865,10.82218731667037,6.181955984947232,1.2783667129558687,0.9081584110480772,-3.3753771339464147,1.031980254965517,0.08696033587330021,71.2722779125226,25.515666743144568,15.90924493929682,20.987273873602664,23.858786992766046,24.425979833180545,8.342239062570094,9.95982832409279,12.990502103279328,10.14298961948345,10.103490495957987,7.9244917287004135,0.06790246019633552,0.2535586620611131,-0.4279256105610719,0.026631673841098203,-0.18066549833110707,-0.0540408733735927,-0.0628149020543829,-0.03965095214416654,-0.14179541815366237,-0.2856541628393782,-0.2765972430228116,-0.23542620712954193,-0.06050188447027547,-0.0017042664150076529,31.594124293775835,17.22334417305126,8.866568310588534,7.303288961685272,9.526711557416366,11.832849948095257,6.675860073818155,5.701747088309968,6.224310359447313,6.910744925507586,6.230890287299261,3.6027984170332634,0.023712287863811386,-0.422372897492446,-0.06273110654161702,0.0863703911130789,0.17249520998343754,0.19907187848027472,-0.10754167415888537,0.12303513883273573,0.12334891666305868,-0.06648582133256582,0.0196413579421069,0.22442990332426066,0.2578838933559773,-2.4064909666776657e-05,33.82494716478586,22.8930316210342,8.359320362134465,5.3735270219013795,9.68856919497933,14.725749121183808,8.797311062275478,5.829783041589134,7.592920873983637,10.06659570686282,8.11410296221901,3.672648233109135,0.021150971139532782,three,/content/speechcommands/three/692a88e6_nohash_4.wav,testing,5.0,Kitchen.wav
830,-333.5876245768893,10.676277918887338,31.758848923212014,30.902648518404195,25.32313512203148,13.313456225496429,11.264740416862477,10.911524586006852,12.076409483869504,10.07439949982961,5.114279660816993,7.363771812107922,0.03422081674216315,16.60559670348298,8.417312880047966,10.287308149701873,11.60091054779056,4.003786562440089,6.1276114828329655,7.929060980036752,4.568709272645624,4.56726137892714,5.710532928393738,6.568458135430036,4.842289919505147,0.009434642279345066,0.6071741680692236,0.14549741204575178,-0.5769337730853902,-0.4508306806582803,0.17133329606173542,-0.14466270714369156,-0.7050347587251199,-0.08302994667714579,0.3319177641204775,0.14714099208667855,-0.05984151460811408,-0.3225714688430917,-0.0001798649468729573,9.003983596707434,4.27321143846459,4.860975123567922,4.008966612923941,2.9195717921715807,3.1606552621019377,4.578058231486934,3.3228736889715074,3.3798084794460364,3.323652122269162,3.6742831125227635,2.655499380649025,0.0050762430232188255,-0.8386156057727097,0.07571648653625408,0.23616759430842016,0.016943390635904738,-0.03779852883247372,0.023087025172818323,0.2753785823591912,0.015052408536720917,-0.21757164094734632,-0.07901894487231846,0.2909906410142145,0.06800856179377265,-3.0337336162726085e-05,7.476490395976602,4.465673363486524,5.294866573722947,3.234986639021535,3.8344897424136533,3.368763094223383,4.520244940511277,4.225687432827941,4.484958993930526,4.052651248908033,4.41366106500211,3.6972114317195426,0.00434164706571382,three,/content/speechcommands/three/4c4d2526_nohash_1.wav,testing,5.0,Kitchen.wav
831,-271.4913348207895,-7.52772692333547,30.147000962028073,27.00978241103165,12.107826985358265,2.1522804544646945,7.348587521723344,6.292767513936166,6.651314695064592,7.666074038504574,5.60884978565635,4.912338771972138,0.03148869302822277,46.00150862364142,24.072542888613494,23.237505468158034,20.841964855256816,9.841767795736065,13.978378206818162,14.51723693618414,9.545306217254975,10.67708030155324,7.671348954082271,5.504226041229069,8.362241465717384,0.008980929787254933,0.3331251422979229,0.8297058532737357,0.010272718023496934,-0.3976811804944638,0.08454557153088774,0.19873419104369655,0.29772904690189483,0.08334436675949015,-0.048485268182453585,-0.12937626956792397,-0.10536509965194132,-0.0647432471922941,-0.0004453741374515718,15.765215046440746,10.49682608678305,9.512766777734905,10.013869975188731,6.120031924700342,6.9707344161231894,6.972494646429194,5.9049761377408885,5.835992253822921,5.628033344712196,3.645858988458937,4.044229839334475,0.003821470859566684,-0.5655648780505563,-0.32560430354521613,-0.05508457745847863,-0.18740769629265439,0.1609360436280557,0.08779373046921754,0.10331977986711156,0.012392258875798519,0.24071135897947027,0.523433376069532,-0.000294887090074288,-0.2703521490015873,-3.212255736192068e-05,14.107276161449011,11.246416321842663,6.562386993518599,8.255211803027647,6.003840277137815,5.932715829279707,6.501361016119277,5.719598075812909,5.605202583191731,6.0862797451935755,3.571784123898644,4.433868737542871,0.0025893877763983825,three,/content/speechcommands/three/dc75148d_nohash_2.wav,testing,5.0,Kitchen.wav
832,-163.30380105317926,88.16909317470468,15.993189027861543,26.69811197012411,12.12649968502312,5.908772345252696,6.2585210013504655,4.1169476899581845,-1.5211217797737735,-3.963763000698689,4.6496752890313005,0.7029596532333816,0.07961066055577248,42.54022927940924,14.578952087431444,24.864872455471787,23.172684986722672,10.668414566778821,10.909516107405604,12.259917479542903,7.1447466007671965,6.760109088822064,6.547793456232207,4.9500458818941455,5.610165845314897,0.052120699389136056,0.562797456277453,0.37481311470732465,-0.27460785934856896,-0.0007470133004985765,-0.16274998646846503,-0.5749177469818114,-0.01480374266983083,0.02059897119803292,0.08375087733574044,0.451736310321318,0.18569580226851787,-0.02190765143421452,0.0002617783123447049,17.88365735499217,10.801600878600805,12.07397252182936,12.403315600496558,9.104611324226987,6.739574789880697,6.325703683355048,5.347887990563016,4.686653543150787,3.6074824252747635,4.540932552914186,3.1972475412295194,0.018543114728189612,-0.19196598453185534,0.39123816727545396,0.04034812586067093,-0.28497575483005577,0.1323741613192942,-0.2170495366485616,0.005497995822306656,0.1469432188648333,-0.04525425749590421,0.16408317881245804,0.04803940611967394,0.2952140149172936,0.00016170268257459003,17.50302961380816,10.742177458320281,11.497783168891074,11.393825653671307,9.714078361651147,8.679810637501724,7.986971770445419,5.888063595132043,5.212510582234514,3.5995775757954127,5.505396166047733,4.403766440190777,0.0139982059045343,three,/content/speechcommands/three/d103dd6e_nohash_1.wav,testing,5.0,Kitchen.wav
833,-294.67449944692765,3.2532557000241056,47.57133247687639,21.876248164791924,21.62437854056919,11.7089027240336,6.987337179592753,3.0735906764147742,5.596228985609006,5.809851396970031,0.8979601891180996,6.451825416532979,0.030843421700410545,40.527711828866586,33.436514432756574,10.747511872638094,10.253975483750725,5.85831946995729,5.959171146734081,13.705830482047451,13.979925335501317,7.7991605194561355,5.707797167848273,6.0806755685502285,5.434589467978377,0.006361236414861899,-0.031010003246667712,0.05790304605604482,-0.5248191838730503,-0.4298321039907638,-0.025679770285522076,0.3051004323849577,-0.03796016901189826,-0.09960533294684748,-0.04930264844334649,0.11995167449829047,0.1061325475233691,-0.1998297133234814,-0.0005973381621222342,16.45669783058692,13.646580442890379,8.924412166592658,7.085923854183818,4.499724540806015,5.515969550552432,5.768039495170007,6.529903204638089,5.994941080025289,4.115045925443918,3.2988046281218946,3.662474841697102,0.0028638647525408363,-0.12397663980196398,-0.0873459935040561,0.00541554733118943,0.2724582035916224,0.04588661167459443,0.3592983158902394,0.05512210437459298,0.02120345590807678,0.2151775964401962,0.24467964822544302,-0.09461786291873733,-0.14464038777000382,-7.332886258761088e-05,12.78075782313864,12.330814783631523,9.269977696865364,6.466725687259101,5.5311235000143,5.9662336910054865,4.665702964517654,5.726824695080486,7.154326094571855,4.885200815555187,3.6814289215343083,4.817059894368142,0.002880674503336201,three,/content/speechcommands/three/863880b7_nohash_0.wav,testing,5.0,Kitchen.wav
834,-230.46144127168205,18.583336720734703,20.843327477966934,22.61096720536642,14.497220082773403,-2.0095002596101974,7.221484434724249,3.680622395607221,3.284230001018733,4.007741197254616,-2.2005345464678085,2.8301140731836605,0.04891728737081091,105.87747677501058,36.782202292636505,30.035881696024695,20.336572563242516,6.350696461863474,15.131159873171898,9.60554824184679,10.693503626051603,9.585647775604427,7.759746404743566,7.257417740103655,6.404974197457172,0.025846154163603283,0.11388163503455193,0.34180951994222397,-0.2642718900344657,-0.10192152981350466,-0.14877688248875362,-0.04873321088658249,-0.12329929074858867,-0.21262040829175224,-0.1661078836671639,-0.20237935535360013,-0.2525099505165031,-0.049033861183822185,-0.0005245980453388445,49.26088829235404,17.614526368329212,13.139992362037802,8.984873664089147,4.429661235051806,7.074978234348798,5.5704130755248356,7.664222324337757,4.959096027111933,3.952893668031509,4.375316566397757,3.7062540696923145,0.013784507752461754,-0.12105388084236982,0.027017518663956266,-0.06818397662146834,-0.1863175180499647,-0.07966688360652174,0.09778441132940362,0.04214965961177602,0.22715677840092788,0.28674032531358595,0.4134716599013078,0.06991329828806722,0.029394696570514172,-0.0003768562538815396,48.5341818850193,24.101239832000992,14.845636095785977,7.737713670083781,4.994915259671918,9.16628887184509,7.161365556879208,9.871305434856797,5.4535506640077145,4.312002553140252,5.121585902105112,4.991418810376613,0.015004208085297968,three,/content/speechcommands/three/ea356919_nohash_1.wav,testing,5.0,Kitchen.wav
835,-215.32491745031433,5.523350785467162,26.10645150281781,38.19044484787247,19.674108982600497,0.5541886093956426,6.571582036761784,2.7636205475232893,0.39487456874868027,4.334651120736008,6.021442110456235,5.858584154689626,0.057494746230077,56.12738582230771,21.057720037221543,14.365988507508353,31.19916755303472,6.855162107050216,14.541540435761267,5.242739654637319,7.44576330629028,11.34667812545043,11.755603921676663,5.823410919145687,6.584565202076799,0.037100630606895856,-0.6152627861323233,0.4062365187548242,-0.15062690736944748,0.13815841481504923,-0.21061779666081007,0.017541081389470633,-0.15875223514724604,-0.1241059558632764,0.2294954402488478,-0.04060699606809564,0.026254684096485775,0.004084974837372529,0.00019313016485783362,20.12880485507481,7.140802518594677,8.946781343430327,11.895660245771845,6.022352298103728,6.163883173220076,4.545985220984109,5.335356139658197,5.909971743472867,5.160438749678068,3.8619053603601854,4.355709010035422,0.013781086146398712,-0.49465520208684194,-0.26639472139694226,-0.08182886785150073,0.22888262155463443,0.2204239560979491,0.21187009562164605,0.2422746314501163,0.3250101759806191,0.10314289830904816,0.04147643606006236,-0.11142286956695902,0.07017633462000981,-0.00015794181575377783,17.3149039450694,6.046073242516977,9.686987231574168,9.862662497838848,7.035675582550195,7.2541469363061255,5.89588791243264,6.103752157873331,6.74359645266293,5.761455875429772,4.8156690040538646,4.806728829348722,0.009798313891710328,three,/content/speechcommands/three/c22d3f18_nohash_2.wav,testing,5.0,Kitchen.wav
836,-199.71689638463064,-7.8026851821857175,26.58558150767131,34.39462146062516,9.628381429884268,-4.562817396170229,3.026719861432399,8.074050059329965,7.617889716193712,2.961700557084608,3.299402400396996,3.2379085055126104,0.06458113720873371,54.060814519890855,24.859182269351635,14.041009525197486,22.332497058196974,13.40139332742214,17.07775142134135,15.02870954720848,10.127583687902723,9.748353125754832,12.625088964288885,5.831288548331993,8.296042082865307,0.04395759041015387,-0.1552774496098816,-0.1353277890528235,-0.21757082135109299,0.19622337644604856,-0.0666855999814913,-0.18157372949164058,0.026969553944660735,0.05615450544275755,-0.1476832811249921,-0.2626274737795171,-0.061316532533055065,-0.2846710725713567,-0.0003548086650909916,18.531336001507768,13.36367711176243,10.858225070409343,9.785082922047621,7.689346952644454,8.318165596891964,7.059425666088034,6.164421188133114,6.540990527228163,5.3734486224864035,4.352746157239905,4.341307691174286,0.014588100771939918,-0.6222664517939752,0.01582655694864504,0.3745203469420114,0.3601909267005618,0.09889017840540007,-0.010742170224703784,-0.01038988062776518,0.15677845054856582,0.13955738149978458,0.41528590048334296,0.25003786633477,-0.1080881668338605,0.00011080714563528696,17.05616472131912,14.982208999500509,13.239929614123891,11.079678449853668,7.509626133575468,10.707443981758034,9.28378898132934,7.647266132186914,8.772375141428883,5.701851282917783,4.781402345158776,5.057500286786963,0.010075394083195533,three,/content/speechcommands/three/9a356ab9_nohash_1.wav,testing,5.0,Kitchen.wav
837,-273.98458019159705,0.7304063404728165,35.85642333759918,25.594958780499823,20.313219673698164,10.62185843888873,6.993153526705898,8.55364455291788,10.467405437152287,6.935689218647968,2.7197179352764564,8.459080806928032,0.04538983351085335,68.38083775911137,40.167478712687725,23.492792089407462,22.282982680199005,9.016422167361602,15.136646268834571,16.24119343187785,14.708296627042474,6.127088603606581,7.520704456262714,6.357205286480287,5.682293150381268,0.0114163015464016,0.2244816576175631,0.5406058276280779,0.307653678980417,0.25278839407408255,-0.3954742339310685,-0.40554653909021804,-0.13081128225379582,-0.3030771690055924,-0.3765456278153431,-0.24035118421995,-0.04580368858603396,-0.02505250243678918,-0.0003245511362629552,23.184236279837464,18.49428675912825,10.427262381780489,13.73473289901079,6.381438915987168,8.383627014811298,7.255679880760442,7.875992544011316,5.273639357368938,4.055622370635081,3.3148328047731908,4.956174567839401,0.0052426635692940215,-0.18832000579386848,-0.20176305670529301,-0.01524436450413944,0.16817207023764452,0.1390926495142061,0.16575805615538475,0.04595800122967937,-0.04293631717670709,0.10718939152198294,0.10583889198842514,0.012403567537402616,-0.28997154224898364,0.00018855022887388865,18.85419090967106,17.244056266107208,8.60765763368271,10.951010441318015,6.232089966978936,7.540777133711638,7.3790131281195634,7.589075943784329,6.1631575593821175,4.379710596546721,4.406370528543802,5.984309135164191,0.003455873731389994,three,/content/speechcommands/three/4845bb10_nohash_0.wav,testing,5.0,Kitchen.wav
838,-206.33725375377597,-10.094501612169067,18.71853272462098,27.352999442196655,24.131726113714514,6.951715005714979,4.626459563518091,0.6595513903639634,1.84282912735799,3.267436880455218,0.9956148360887738,1.9268201721984193,0.06736058683600277,54.80350767171186,31.7189324157082,19.960995601034014,20.023344596265556,15.51938855467682,11.315726896836694,19.26240040437234,16.11180015542092,12.377933378667338,8.916141883604544,5.386329807996137,7.279252171625039,0.048776253478241126,-0.08836013235166214,0.15202431585951107,0.053725112436711145,0.08193470952691263,0.47440920111531804,0.32777182586270415,0.10596133759154294,0.042964629426492075,-0.1213544255107444,-0.1642205415979441,-0.27085502626244995,-0.12597010827813956,0.0006590007293608881,18.03925697738917,13.434433081682478,11.01417233625432,10.572149373825525,7.74499341743081,6.59421704011268,8.160950207107675,8.35462103454047,5.813072247284603,3.5605671572943094,3.514945015912257,4.275609811318637,0.015955263805533002,-0.5509741897714093,0.056551740869058405,0.30071057969713144,-0.03795594680152471,0.0026031185722955523,-0.20840812843161866,0.18844174464811647,0.2000695682073643,0.0498811937671728,-0.039053957032772854,-0.033676849093077756,0.1281038257624461,2.1158407131830852e-06,12.345960624902144,12.228027289476048,10.220941390720801,9.064890199119452,7.408730240458539,6.789068149204304,6.821707525105903,9.537307854169645,7.300036211026452,4.53608140976825,4.346925919661573,4.35068855148836,0.008563313675216538,three,/content/speechcommands/three/6f2f57c1_nohash_0.wav,testing,5.0,Kitchen.wav
839,-174.8911485797207,28.161036514431405,21.192690569444494,18.941756637307574,17.79954016232969,3.9942106010446956,-2.1599962179569014,4.197223120298109,5.291818604263485,6.512158122713137,-0.38208273381790026,7.181585836353505,0.13091098406584933,104.66604389510267,56.49163971409554,30.449865739019693,25.646512999801978,22.380525250166652,13.427776872913928,16.729809724172302,18.182788040484535,11.484728612005876,10.269924996369202,16.658004604386516,6.237320743371294,0.1290811093229017,5.238004024754994,2.990244979010933,-1.3654966303596099,-1.3524614117987641,-1.0366146885934866,-0.3163018756971432,-0.1253949786825907,0.16889002538266187,0.30531139730199586,-0.11528796895400491,-0.35685615145999067,-0.02568340841974764,0.0003511218294020622,41.6720829699993,21.642537607685675,17.53022693347332,19.088631765909632,10.247122694867658,11.807053133740654,8.460424555364693,7.374527037625512,7.462410768183973,6.986355017650066,7.710745805145827,4.674749006301259,0.05092447968089078,-2.030541301034379,0.442372972171727,0.44384855177289484,-0.11628892737290283,-0.2160690166159053,-0.0017403625751062357,0.18271161965012625,-0.00760847991975743,0.14204941668071147,-0.1771912033394792,-0.11958449029419953,-0.05171471109944944,-0.00030317393441994984,33.32011030654091,18.165730935654523,17.46244885589249,21.716225285561055,9.491114744367925,13.974992639709845,10.989877269784039,8.189880437413876,8.217813232801833,8.335009731079268,7.236140148561271,5.997847269099618,0.035112080961523726,three,/content/speechcommands/three/e5e54cee_nohash_0.wav,testing,5.0,Kitchen.wav
840,-227.1521649712343,-1.755593637795407,18.37687651421212,49.22261883957002,13.58824494391023,1.4970693400971775,7.304678546148223,-2.744653824519205,0.8594081514209934,-0.676447544367657,-2.721247747045175,4.867910301720613,0.06540718540782109,68.16592331965612,20.258013988690447,20.768238886308055,41.61172835423057,10.973702038173549,14.317443707058928,11.677161991176293,17.016057747958836,9.288753490734878,8.704051590314135,8.516153408523573,9.607901226633597,0.06865820154240099,-1.1611751914836599,-0.44066424081324057,0.6845704743719038,0.6782853633896835,0.6984349030486001,0.37201616626279405,0.013752413862809235,0.02681921354851529,-0.13544012331169522,-0.20986989893689184,-0.15612881728076194,-0.34853008929458185,0.00030886964692223456,22.518221143435134,13.397436739463517,10.094286104463919,12.5883003260056,7.429084792517687,6.931175155890598,6.547109472755325,5.747789818787924,5.13908019236045,4.311084844750941,4.954946539801034,5.190918737578873,0.025116405121701955,-0.12126797367418192,-0.23376324176114835,-0.23843396267486316,0.06907726798905879,0.1851814088403944,-0.10245805168683966,-0.13294219282283537,-0.040843758800348455,0.050242177660597326,0.1409458289312994,-0.1318661664814759,-0.008856343933223728,-5.135449270407359e-05,17.20049809145039,14.852010883723999,8.236354105357837,7.299545286327726,9.085278009849091,6.957831864002704,7.100327673709714,4.601277452802891,6.776366456613964,5.315763961839534,5.2437488049610135,6.411731861648384,0.016733293177379253,three,/content/speechcommands/three/cd85758f_nohash_0.wav,testing,5.0,Kitchen.wav
841,-254.19945748714252,0.7173646754555003,33.9706452879479,24.82934217828329,26.1434874100038,10.008377165428811,8.860978238064616,4.188494550728535,1.7979889313252442,2.3101888395963677,-0.25150994836550405,8.083399328217563,0.045478472020477057,65.55038197606821,35.5043623964743,20.403742402558976,21.36863044524708,16.212483937696913,9.753386635835872,12.585841843474352,10.827504451264009,13.94103730027602,14.413709673113207,9.325458669606462,5.139925801852676,0.01941218077581424,-0.6234921592199791,0.8405755234012418,1.3248613474433413,2.0064785291253715,0.8772076789274231,-0.12017380931619673,-0.30341939677859914,-0.23573460592571344,-0.36804690622041275,-0.5148272269106913,0.3603685456957723,-0.1888897594127153,8.91385059202871e-05,26.05002850863052,14.849046012708921,8.829034319503554,11.089169988968509,7.107884013855236,6.740013335108946,7.41291632844544,5.407239484906774,7.353079036186579,5.48230070874321,4.841555225431481,3.8279853304046405,0.008744011855148356,0.1643686406838602,0.0907577712888182,0.22180359858148518,-0.9360905948995212,-0.10885871251393033,0.25886487472338354,-0.20095359361479026,0.10032301979911956,0.20829136419201888,0.3589107891567193,0.22024136017796642,0.27447149955622063,7.441199074188868e-05,24.687424321908686,12.0134927497883,6.66290193205208,9.865831184453171,9.040794617972931,8.109352377589504,8.554715235825446,6.2143704589125734,8.473788613890608,5.439996300082538,5.652464101808064,4.5841640436499205,0.0057263826908124605,three,/content/speechcommands/three/e71b4ce6_nohash_0.wav,testing,5.0,Kitchen.wav
842,-271.6050817457927,16.65444902013805,20.031343273198505,18.88447534141229,15.112990110602162,7.791845212790164,9.630875112053934,4.7701122462504895,6.1572294628693856,6.280382141477711,-0.22172636877192964,6.023887292943126,0.03664721496170387,16.289741969211132,9.275267724491075,10.947508510077794,12.10646693079908,10.806781197922904,9.337989092263939,12.708979834225174,9.348639797948952,5.198603963587435,2.885956852226056,5.63740896650567,5.389047435346545,0.012121652571163044,-0.8834063443164598,-0.2410578008076919,0.6813998230554854,0.767123072403486,0.3324143627709599,-0.2919923350261958,-0.12360174079435562,0.26100680280792227,0.04537713412667283,-0.02206258055358668,-0.1788095243017498,-0.21057323785930954,-0.00039069949378890375,8.77655945771212,6.0546959133863725,5.769452725007236,5.695370697000631,6.2108571564902935,4.509762348973594,6.607978522463746,4.738234521488815,3.004850341408138,2.8071348612143696,4.206948393707227,3.6708010209859276,0.00581831933155995,-0.6494128041230472,-0.5981428536914073,0.2886450013896353,0.2601154203433352,0.12333136587176709,0.1680563539036397,0.041448319881041404,0.05880343597873292,0.2311496918356988,0.08094424171058343,-0.16875943595123905,-0.3021235989472366,-7.755340387423833e-05,9.403224126422643,6.39465586038005,6.142937254614808,6.377217306958709,5.978510907510698,4.757294684209458,7.169452799086791,4.8793204989848675,3.469443741138552,3.7858065998346744,5.668641066397184,5.410502238520845,0.0037024128005916975,three,/content/speechcommands/three/2aa787cf_nohash_0.wav,testing,5.0,Kitchen.wav
843,-227.23351274072658,-21.743553769377087,22.44676108920847,26.906269324083304,20.76184829677834,10.392189672794657,13.170512989862356,11.147850558551832,10.608966092112318,8.53005157270758,4.3480089508285396,6.2827479374186215,0.036978075513616204,22.812233133014605,11.399689299760016,8.360779286042979,12.574482681937226,7.41545680033651,7.017687981023235,6.155204366867178,5.603566588306836,6.319162882695903,7.371597603528727,3.8338534011883074,3.9531184271968884,0.008160049585126377,0.2415156381161373,0.19574463542569015,-0.07691143699038032,-0.2864086812888159,-0.26276155871239343,0.11228080073399391,0.09917540871223303,0.13309661397168931,0.15243138569741613,0.13787760900650045,0.2839200254513098,0.024176859844299473,-0.0001336279655656507,10.214153124027977,5.391742926633622,6.197358981025517,6.832007684655504,7.08665637397797,6.409498253244489,6.153867813017422,5.229844636121328,4.30244080169532,5.13864820652446,3.2740225045061333,3.2592799285117926,0.003900487476767801,-0.34146152072976294,-0.1366113289743368,0.07541212981490411,0.19892648050952028,0.052176758372060664,0.013037733335167268,-0.009687560650377474,-0.14362748982428603,-0.02103944276852552,0.057519138695784434,-0.041164460582276845,0.06161601990528283,-0.00016589922209580738,11.311198104199256,6.39750908808384,7.443801008039308,6.46662583840994,8.823794437979103,7.589758737392656,7.632303674342352,6.909980972964642,5.438587149049879,7.100917450025809,4.435838459417258,4.091287007707845,0.0031494806759420823,three,/content/speechcommands/three/cfde27ba_nohash_0.wav,testing,5.0,Kitchen.wav
844,-264.4850009994095,12.057908535405222,36.996826970342056,23.116695439166293,24.55433757067778,7.368176786139125,3.0167202529444497,3.32555775298772,4.782402362434356,2.675820794278029,0.6695759919868012,8.317418506243413,0.03460814667050727,53.56855380177101,33.19418029775842,13.353770607383138,14.538878442475859,13.417802719399065,6.367986188201165,16.1655092019939,11.016725223979156,7.681938720266891,9.728432003530566,8.06694923213696,3.7666578017088113,0.01450868327946292,-2.7994918629214247,-1.0681922595378128,0.3432577299487091,0.2859451506101596,-0.3470206453594784,-0.20704686452317225,0.21832688349940627,0.3092144598329604,0.4619831991108325,0.3718745843079788,0.1784875603787248,0.10431038588066267,0.0001756103649254768,21.18471660046739,14.214862125255577,6.590426262145734,6.3721453307635825,5.110771846724625,3.9175517387133016,6.196407984055633,6.92696182841035,5.181670953735018,4.55255993519286,3.9091778394686987,3.975436621149128,0.0066676812769340685,-0.7937507524351985,-0.5223499200946067,0.19399065468993318,0.17834909624613512,0.10828336101379943,-0.08164614599535944,-0.12015670069245138,0.44718693458277436,0.5033760744766577,0.3650948923073226,0.14265336492131317,0.02216144326187267,-6.406791508197784e-05,13.95071890074776,12.237630181143409,6.901430222053434,6.192951533339454,5.027179872167744,4.7237933245254435,4.617620718943384,6.803920898215949,6.270151509580835,4.218085336183426,3.983311760816535,5.429677581190952,0.005055912051853783,three,/content/speechcommands/three/5c8af87a_nohash_1.wav,testing,5.0,Kitchen.wav
