,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
845,-279.52224937139727,42.83896393025303,38.74106709635264,33.68107266871548,15.467019013361726,6.980187919623081,3.7973299230495443,-4.561783646456675,0.19048920324435747,5.036559812713529,1.0228449008306033,1.7560251097451571,0.06644249556120485,58.98451908796056,36.604306380084864,24.05276578649504,26.176691603847395,16.566833579591492,13.359945944687333,13.344262696628881,18.44705049116462,14.070482873180358,6.873145250705668,9.319826260878429,10.377616169873214,0.043692154607636965,-1.136612297513418,0.6717251775796251,-0.5902081676532543,-0.25398662006270467,0.23857198556729192,0.1212900506804346,-0.2426315105756033,-0.5104502495004418,-0.1122744001981305,-0.09685860121023866,-0.10125808556878484,0.1582166636802845,-0.00015664298928553058,25.524721958765188,14.789737605132803,12.2302144281596,12.19764308818991,11.316724402477325,9.488764837592532,9.020402059837112,10.506930646744989,8.3880627854932,4.62291869608452,4.3803578733553366,5.646999775504241,0.01245624742197049,-0.13895749971828195,-0.21252069884477715,0.16884874035419983,0.13300013401976354,0.12799332078076328,0.11419028912482884,0.014490325114465448,0.0679241126627991,0.1508323484254378,0.16245800973083177,-0.1472329761395889,-0.073568599086589,-0.000318258007367452,27.74613483425724,15.205574433277334,10.09931340489289,10.290737929896103,10.616534663297045,9.38912530270833,11.015198209725947,11.43918902400619,9.406922788246911,6.319570613099193,4.6069699175765955,7.445385380909272,0.00899169547297849,three,/content/speechcommands/three/f428ca69_nohash_0.wav,testing,5.0,Kitchen.wav
846,-215.08642650852767,57.541326264774796,18.946431464841126,13.290878906098037,3.461365351445415,-10.71020262863385,-9.961822000103682,-0.3784485104965277,2.57934704280855,1.6624681367918854,5.108416643340379,8.73738086877111,0.05166187381837517,69.27907470775139,23.97577124755851,17.93153534779559,26.056999372750536,21.9052413738249,14.300876747934286,12.285222277884237,6.597627650740017,9.274584308718044,12.3357049879315,7.003201652702916,7.759400535174767,0.024441491622266966,-0.5524859969269622,-0.40144600194602864,-0.2399079404125341,-0.42530929534776,-0.007226998251785038,0.18478132314637832,0.2791120276187201,-0.15896009069469225,0.0995715664333026,0.2722576004930882,0.0024238217725403954,0.021632711531901817,-0.0009580402965507199,27.95760870751275,8.439210070300716,9.225314048517367,10.593672661471333,6.960567661045248,7.852131704927743,7.130444987252969,5.772992168063666,4.436834682735004,4.48970476559644,4.291063333938663,4.018901592527052,0.008792176045513763,-1.2527497483206858,-0.7100777412764823,0.21810151793866517,-0.1632211590594708,-0.4639652711658257,0.1398572797773968,0.7210634340808763,0.5315365045011821,0.42738248909898663,0.31464832113223107,0.20199602119815369,0.1401286452544469,8.22306921084722e-05,28.836739741146822,8.011186388609561,8.589361163407318,11.33765750248561,5.798676961769795,6.8875082359404844,6.295460570005504,6.600266745153821,5.17981244865638,4.338853755813275,4.432662702235829,5.2143162875693125,0.00749819151507048,three,/content/speechcommands/three/5b1db3ee_nohash_0.wav,testing,5.0,Kitchen.wav
847,-283.68113371261853,14.497552419669727,24.390754753104822,45.93437535162427,20.992516306267298,4.073088981309861,6.3498738213329915,11.861318944523,0.7106231615738317,1.6369070926139568,6.624219232660428,5.610065745685824,0.07159360474906862,88.58520521855229,29.65745014041519,20.80410363748227,26.770180730916994,10.168786789412726,24.34070695913271,15.299144673073734,7.482209765991897,16.087481999776262,12.959391450970559,4.984640832116697,6.013276164947836,0.05855290625654425,-0.10629859059201313,-0.20566021891819283,-0.051494866283515614,-0.2422395820160566,-0.04566915589905425,0.13039111373031656,0.06710051066827417,0.06186870577105349,-0.013479222361763365,0.08822660227433224,0.06775262521724952,-0.03269562945726004,-0.0003188734934214623,30.473500838350937,20.222507474131678,10.628387980569322,10.06271785058207,6.24798144168153,10.832480103994799,8.471691154295556,6.328473373890548,5.663791866074551,4.964380470730082,4.883741824607652,3.0899615863642103,0.02100543829320333,-0.07512005185751984,0.13725042843852855,-0.10859243988014314,-0.06916391919909136,0.10655965774076985,0.25494779384476757,0.2515079181910001,0.1389475214910469,-0.07682660480845799,-0.23212407786120895,-0.22239571130030888,-0.014143261218569621,-2.4032841126124063e-05,23.81188672114632,22.903917727926313,11.556732357266535,9.025637131402926,7.085216184775246,10.758204707323225,11.437253274167919,7.640342791676465,6.309624139067596,5.006412852426751,6.4733398018305826,3.9766572623801597,0.014061908059547068,three,/content/speechcommands/three/563aa4e6_nohash_1.wav,testing,5.0,Kitchen.wav
848,-142.39385481283512,81.21649038852112,15.441641459734914,31.79616280189088,3.5597585296486813,3.7812289983469123,5.173031640327338,4.481008386774004,-0.5953912116187042,-3.0214832503182594,7.835676449789986,-2.736433307282894,0.10076180368196219,48.964645167756366,14.999842629196506,31.022029942656722,28.801800798692863,13.825524236333763,10.696802774592065,11.337400603881227,7.0321032513822725,8.676588562116965,6.048431012429399,8.350220356126254,5.093030481154572,0.0684264273592147,0.29849263898665407,0.28954315738239056,-0.046303532618586406,0.3368709177154063,-0.17657576880388906,-0.14670364385566895,-0.08525023371812779,-0.22875608002043804,-0.15334447094875941,0.04290238629473721,0.2352112686456262,0.04650825570627458,0.0015631518777339689,19.37619795316122,9.657483220373681,13.480474030628828,13.01412555540414,9.418355910475437,5.414145315535507,6.638584071520407,4.809385902372487,5.736827145583631,3.995551558528189,5.054876837740632,3.5979789955446426,0.024218956574896467,-0.44592813369914475,0.4466319700031661,0.22802052857784966,0.009538210077140027,-0.04564696184257316,-0.27751540531181795,0.13312981412904995,0.04971299772472119,0.08177566539759171,0.21305505805291478,0.21821148006213822,-0.15654594322621787,0.00021600214143594105,19.29915857524556,9.169162109730348,13.684853996934775,11.117876537539676,11.20960163434398,6.531104979845838,7.778938175304838,6.3371742404236855,6.593808781112238,5.134671639130985,5.821636104666629,4.748132939330301,0.017274530312195967,three,/content/speechcommands/three/d103dd6e_nohash_2.wav,testing,5.0,Kitchen.wav
849,-261.7402331308043,35.42144923494833,60.67570925500556,24.095252253606848,19.887759082636173,11.473650343145955,9.92928659785133,6.468704236796112,3.9852437601946296,2.001090602153007,0.15387620879010586,3.9867426011169105,0.05321669782279059,21.033532677665505,17.769000900558954,8.490975481528455,17.78002355492186,16.779038200549536,6.005987063525549,11.043501364882971,10.169499632313808,8.29193457695107,8.594818252017765,9.644750329521857,6.63711117549234,0.016570081941610297,-1.6689232674482364,-1.3418247839297366,0.5696743734086527,0.974123902398822,0.7813571840094726,0.5942720606443158,0.5905273359260294,0.6728279617750893,0.4052406184814615,0.31234142857652614,0.3733503194825045,0.24461622939144836,0.001253001572143647,8.818109532492224,8.089099410761795,5.367746509323422,5.959378538074745,6.801601776688216,3.4685673019190166,5.007628808761319,5.257233486346328,5.222609277586674,4.396097975657104,3.789388430261062,3.660770197237828,0.00768078843779681,-0.26239032491542486,-0.21521770085702163,-0.022231425222771863,0.16721446150315983,0.24974640012411217,-0.0870056672559967,-0.2321199633464822,-0.20171632331739986,-0.07868869663184777,0.0963177490942772,0.12188919347077197,0.14425304612462353,-7.097466538349787e-05,10.200981933284703,9.823909096000067,6.884882450908106,7.358179573960401,6.35629264803739,4.138201334879277,4.870702765958934,5.14758935701706,6.45740176941341,5.567983824809173,3.899405580304045,4.073785634871679,0.005765295744809281,three,/content/speechcommands/three/e9901cf0_nohash_1.wav,testing,5.0,Kitchen.wav
850,-241.08519138155788,27.851984811447302,35.20403085450856,11.756366072254727,-8.267548962101532,-10.343212539951633,1.9402289887272786,1.0577478654585555,2.397922471642485,5.537837299732829,3.1838787305445355,7.344734266110285,0.05465437192469835,52.12998642644843,29.534346287052948,20.788474264002115,30.568199417572785,20.396857206549246,13.19747561820714,10.790202061175995,11.747811177679683,10.832719749171192,10.352757364755337,13.962293596777371,11.653520653764186,0.03639731608738952,0.6816470366586527,0.9681935698738806,0.7858784480844482,0.39018944987623105,-0.335468751265254,-0.02705570896507369,0.0844713013355963,-0.4606127255282146,-0.6448786835736178,-1.2497794436277068,-1.3337513810669916,-0.924664617413047,0.0017291542983824207,19.564119958267312,14.901057838819357,10.6083279366527,11.144270164562812,10.877809362452796,6.306461203842698,7.726935297020016,5.989342377698065,5.743916839967944,5.438761025302545,5.6119312119662625,4.80765706186302,0.010111197764737878,-1.0968314666911416,-0.7793623740152491,-0.018922560761136964,0.2317066614402409,0.4475430188494084,0.23283251683497336,-0.2439526192644556,-0.14123219412445778,0.055306356900039155,-0.09016559647026796,0.07025241394804631,-0.08033939130110317,0.00024929456412792206,13.185581884245849,13.792267392990171,10.671742620368024,10.31035729481122,9.339048880310346,6.288837465821189,9.06940980917115,6.982841735291639,7.251599381360043,6.230035857453665,6.419263074639151,5.900987350585667,0.007443062186504345,three,/content/speechcommands/three/1b4c9b89_nohash_2.wav,testing,5.0,Kitchen.wav
851,-230.06204505820912,5.874927594184942,26.243154027550933,36.01571656282592,-0.9175114476743702,5.232077697402671,8.933921895683788,5.046530139095699,2.329733100795755,1.4171335414375388,7.6426136889933,3.0760012435199258,0.06242457387270406,94.48132236515524,35.68445909364616,25.330329972180355,27.38777898406514,20.81884864657841,12.437576512780476,12.86421033436337,10.271469607843457,9.460150510191514,12.934785899456031,4.180030938883583,11.473470828242851,0.05748063789249129,0.6681490270408348,0.3705402159667701,-0.08580589416680225,0.1122587035861447,-0.3928586055649209,-0.17934799092467804,0.1518817909462536,-0.17025071470372435,0.15571048369692808,0.04496531918473719,-0.07004676803991222,0.32102846506425897,0.00047276956179449634,26.1692528207113,19.14191040352123,12.997511561302403,12.520405690137883,8.50737050499747,7.654441186702033,5.960838943529326,5.082980922025685,5.8211184781103436,6.880221229847745,3.8332279021203877,4.067919088029483,0.021080384663240373,-0.33133050180535784,-0.07860807792047962,0.06775995215916074,-0.017624731014801633,0.13934789310456422,-0.050530388695162645,-0.14791318294307795,-0.1758936084906507,0.07975169288937872,-0.1826449092938254,0.016520770326224603,0.029323809915876384,-6.147163609663645e-06,18.18228116843633,20.847860715467565,13.463065694194006,11.605937851542208,8.680776353699082,8.907141593112271,6.901392818571889,5.615409568407609,7.752638594275441,9.111619278768673,5.967446862618057,4.613941561320811,0.012997567772057341,three,/content/speechcommands/three/94de6a6a_nohash_2.wav,testing,5.0,Kitchen.wav
852,-272.7497558899487,-1.3075923338651219,41.364986673398285,24.427519925825486,19.99752702080761,9.655209569133518,8.17110695879862,5.854595506565246,7.625425060014944,7.642087133879849,6.013716394624103,8.316468401005677,0.03648319363128394,46.28811227031613,31.479850286004456,17.981249009932856,15.961356685242174,9.44170008271433,11.87908514769308,13.713289728721048,9.311135470289122,6.411589122296323,7.523268700692664,5.58422942052964,5.9738068191007505,0.010434988136194206,0.7904542512108202,0.7964361398797908,0.24488410291290333,-0.09677355705148448,-0.287917091278972,0.22936398806553868,0.15324212600187612,-0.028834200247143803,0.20617738641265848,-0.20246983638015212,-0.0515917747015442,0.08101552464890174,0.0008896321298614625,18.9369955316444,13.214494674796567,11.706925675409035,11.113467163099019,6.59703043782623,8.00259941287678,7.7871725476544675,5.706820843212714,5.088195674678576,3.501069527278224,4.60636352544423,4.634290815384511,0.003974893551203651,-0.2534775962125953,-0.18752516262342683,-0.1269910326325525,0.048137075831896976,0.3327236305917417,0.10084157580900911,0.1389792663096077,-0.007285172042680562,0.1572144254914109,0.0020390851452660287,-0.01291759776970191,0.1616220870754707,9.469905247290929e-05,20.245103079805162,15.111831211886026,10.572420665766739,9.872799809181165,7.852547972506659,8.68098312488105,7.713619286352453,6.032551695144359,6.151924141030794,3.980815410722104,5.430516745080252,6.478856546759904,0.0038106489951011766,three,/content/speechcommands/three/fa446c16_nohash_0.wav,testing,5.0,Kitchen.wav
853,-290.27214665321173,-5.676047002197889,47.96439376984901,28.135183768318626,21.83521116446613,5.630614196429441,7.804205750180582,8.396474699202049,7.579735936983331,6.4783246889296136,4.139060819102964,7.916647630530717,0.04642703145509586,45.527205941160425,35.92349990890491,9.891720620973777,13.91869589821485,12.3641820290852,13.227375327753917,17.02960641349458,8.205270491534215,8.704336780675991,11.238743326578343,5.86821698136436,4.272239301008454,0.018654814880893895,-0.1462579780584127,0.10439395777910336,0.09262577569699826,0.08073853194360638,-0.030277519270386806,0.0269428711321476,0.1591359786430739,0.2667482757923175,0.09304986818831269,0.10561635020776525,-0.12076299659057843,-0.08817863971387367,-0.0004911884184806577,20.287560604446515,15.890441280189318,8.959605022131377,8.388361474083373,6.881004929921751,7.689097535475929,8.674255143125885,6.197132480420632,5.1648569294350635,6.2256703089323215,3.6102142459865774,3.438691435699944,0.006984452983319932,-0.18277539571671278,0.0425692176261124,0.19523882388439753,0.30459886320376967,0.03051375352955225,0.28616365934269195,0.22508760676881465,-0.013286876064875545,0.016492255903211638,-0.0007192160265441672,-0.06045608454884395,-0.08867871547032807,-0.00014669435719648997,18.42010398626429,12.877827448583274,10.718479445605025,8.822703478100541,7.603432093126318,8.376226401059435,7.2973266632130755,7.3170121400188695,6.055909693560255,5.699785805763732,4.045124630863032,5.0347662676597285,0.005014455282328213,three,/content/speechcommands/three/9ba34294_nohash_0.wav,testing,5.0,Kitchen.wav
854,-203.0331855508495,12.064176826604614,13.528502766019749,15.227822627472747,6.650702272168295,1.1507735161860089,11.442040753938283,9.893757187284834,-0.16092199701532167,-0.9629432039376711,0.4949916531872669,0.5354227378286063,0.061958516598679125,46.80413284051318,23.04135117412711,11.749406629462404,18.22566296265642,11.524450287425509,18.885319004772036,12.907309018621058,7.522221219738736,10.976412488581122,7.40730313321212,4.619055895016267,9.00567946393945,0.044743017759438904,-0.9638805488050421,-0.5840463956505834,0.5217051340371996,0.7617948000822529,0.4391941692861627,-0.09350848900612223,-0.31969301487023455,-0.22045662009115094,-0.06472386359262561,0.1823949832692579,-0.1981023321169592,-0.05135651929977683,-0.000386110897506437,14.746153285875497,10.91777342546071,7.2583946874980025,9.425315340178571,6.881205851815095,8.428937921216969,6.226147610649248,5.678451665750895,4.87695881108381,5.0303231695912105,3.9123425409857786,5.58971778374586,0.012219258240302452,-0.16361696842281978,-0.13781936706239667,-0.053490924961110554,-0.10158256052959924,-0.025322135378625828,0.17275167345828202,0.09692724463637058,-0.09289557043963091,-0.029983504555900917,0.13310479179398152,0.010140702277631596,0.09745033889102069,0.0001534343386689822,13.173855506323356,9.784497227420161,9.435863481074112,8.915432529869882,7.238541724090507,9.145873767604767,7.159135738133432,6.389671868536923,5.300531823797174,6.418734834832765,5.155500526315116,6.463209452011819,0.006048877047532561,three,/content/speechcommands/three/ef2a3cfb_nohash_0.wav,testing,5.0,Kitchen.wav
855,-224.49650078246555,49.3655435883134,26.496232173541422,23.67177116731319,6.948109165016616,0.37782182812218,6.372655227582397,3.483818939834044,3.7690168953974186,7.602776866830645,2.2742212747475823,2.1744537003071596,0.07703757443232462,100.78661671123585,40.61785246510942,13.901832883480704,14.108641169032705,21.060432696015447,19.007019705013658,16.375006281242538,13.643824904547118,10.967778220733333,6.829546762875638,7.638671898550445,9.747630349407142,0.05040514794497011,2.4986683117573567,1.9593114529546447,0.0361820854293115,-0.2947344820537681,-0.9694062513547302,-1.1074370682388286,-0.8524520151087883,-0.6628889809436522,-0.40341587160023545,0.04452643992091687,-0.06056933641339573,-0.5365206420080733,-0.0002393562106355544,24.418398091880505,9.776588671848115,6.8159340034508205,10.344028885813128,6.890340851197504,7.133111370942098,6.69155938331183,5.453894981806849,4.816825153587002,3.6778329082567276,3.8304303922272034,3.5386520855763255,0.013426502317679731,-0.9649202427945165,-0.34309125476931723,0.21050776146253772,0.01140014641487556,0.20720521704641642,-0.18437224031379124,-0.1579052853423512,-0.05441793604890576,0.1762319091280044,0.008853035648128168,0.13700207964757005,0.14116680985688865,-0.00033844212690989177,21.767667513346804,11.29492627872373,8.67940788487387,11.72611681751945,6.778611312544289,9.40554163439436,7.353153745369785,6.797032728395714,5.670139614824918,4.986282608928557,3.3957514763516943,5.043120855172735,0.006723596152217606,three,/content/speechcommands/three/b83c1acf_nohash_0.wav,testing,5.0,Kitchen.wav
856,-280.1482752452243,15.514062856719304,33.47779005202186,22.110350383053337,30.426365710660466,17.985561972290466,8.69266921093834,3.0061299950953284,3.7210509011476782,2.7156862662498806,3.3562428782393487,9.671525001346247,0.03874116315273568,48.69660625682758,37.05417561678312,15.085473450910088,10.159115987681929,14.791602049723712,11.45258851602387,15.78573978936105,22.49519022991639,17.758911644029354,12.71389227160484,6.697736247889931,5.6420234536483385,0.01885373268048468,2.5231945273529397,1.7875441223548998,-0.08337708122220439,0.17462136487224914,-0.020531946964957852,-0.12072814289596603,-0.15467866451941534,-0.2775246135014222,-0.18626313195188668,-0.17493930994738596,-0.08614839849483591,-0.04657244907751123,0.001127487228762719,14.860767082530637,12.685451040776824,10.868875852436638,7.892514087062745,7.013245508021378,7.82250674667588,8.52787775964155,8.974002100036815,8.437227354172915,7.557820467228609,4.456565806123187,5.095393574604597,0.008877879191551561,-0.14922159961517423,-0.11279683322725446,0.09152786566557805,0.34153716885703117,0.17315524987300002,-0.1707570486070958,-0.12818603239952728,0.20711638402007768,0.1866365436195371,-0.07568047296314523,-0.12974836684027477,0.11220993288728671,0.0001059537132581075,14.35615951739758,10.8884558699431,10.129169197428913,7.967209750785497,5.533714732977267,7.568561758946617,8.264853460499502,8.096096429651743,8.764193032321007,8.934078764508746,5.868509087560705,6.319917351206549,0.007474001209539672,three,/content/speechcommands/three/af8b2f2c_nohash_1.wav,testing,5.0,Kitchen.wav
857,-214.06290346918522,49.51118931254321,38.52020365592415,21.054851378860242,24.862571791376563,6.320708447160176,7.439826311392044,3.598875270510401,3.1970167231536313,2.8168232080785844,0.487359569879816,7.5660102293277305,0.12952786717297776,65.03325435953398,38.017909504201626,41.72253320203181,26.47097095711795,15.442258146280789,18.48750737254486,13.283512081804377,14.250231967348,8.759784881243615,8.841159065228085,7.120513950425215,4.335247250948383,0.12472042596848283,1.2090373023560412,0.9617005789769564,1.2372184205437564,1.1108815066241196,0.5691123979490448,0.45635666526749263,0.19190721169954827,-0.007162248759551441,0.16446037670627656,0.4072460780847259,0.35965547171149864,-0.02155293832071327,0.006924788984987471,24.028443094648477,18.51472269688313,16.420296069799182,13.580721019344486,10.791230712950622,12.578679149296038,6.9769741923160185,7.58896739953965,6.050540647399021,5.897487178234708,4.690810327879661,4.134688020869617,0.047215548493982844,-0.8972440993786972,-0.917176705432418,-0.5332291181885229,-0.3085840299137563,-0.17231157853825346,0.045881758865796894,0.38281761444496926,0.5353124329801312,0.37130629395745546,0.10128336445212603,0.1403644498734994,0.19891844499218772,-0.002068962185428693,22.56574639436232,17.50117297626339,14.46211604925858,14.335346094785772,12.168697100028341,13.111502439507731,6.141019560558445,7.467623845194446,7.49908924080941,7.4560633084467876,5.914745814899078,5.144550189885961,0.04199918805586491,three,/content/speechcommands/three/a2473d62_nohash_0.wav,testing,5.0,Kitchen.wav
858,-232.02180422054545,30.703627985207696,31.29775639631899,16.804068248125496,21.434786515809023,2.104355277846171,-2.988114742348739,5.893306133302028,6.646632723629699,3.9294007361627554,-1.6649836549094699,6.616131153625933,0.06207974092103541,51.294779527558816,33.110002346373705,19.457651807794452,12.684073112101427,13.982960476488849,15.824068090628886,25.16423384205687,11.187032619731182,12.134731204095424,10.32063436032622,8.145935036963209,6.638448237592847,0.05362769695766472,-0.10547420388985346,0.18991527337249284,1.318180250100963,0.8214256347540336,0.2681201453103686,0.47100026231742076,0.35744743290259673,-0.535123132790897,-0.5372386475639177,0.3117966164167171,0.20141681099679493,-0.18530706059763521,0.0001785811637678454,17.005044884534907,11.068265067080352,9.416543755539548,7.477983778882715,6.632108690620232,7.134789644312474,9.546068020821517,6.371520176611926,6.127177712115695,4.793431033615538,5.222015495668994,4.889105321186598,0.01500157279230851,-0.3600090172784462,0.0588694959986577,-0.0077556859984191815,-0.2627003251016576,0.23837672861530185,0.32654655704230673,-0.16069365128556007,0.00038032092843514795,0.29303396589022085,0.13126931913389026,0.12769375778046346,0.3453733907157662,-0.0002295880268017451,12.863035841958887,7.6577890878047326,8.437100239019042,8.844522343271246,6.485607327321171,7.093424410126601,7.239414480073786,7.042821702379436,6.101149828649565,5.414904012382312,5.799941250915567,5.780568801762056,0.00771016615324055,three,/content/speechcommands/three/82b99576_nohash_0.wav,testing,5.0,Kitchen.wav
859,-255.22214313767003,13.805401734302029,40.986573666462945,32.46794951309341,15.524576665575093,7.02853320215384,8.574377535385008,2.782711201767473,10.279537782644587,2.9969238234244475,-3.621962639216177,6.953615700524097,0.07242775982012972,76.85150100793315,42.06964537483107,15.170687717782593,18.699022990199257,8.700510071556858,9.407991065324428,9.40559386117088,12.265013609486687,5.925234283888907,13.500521830236341,15.603276049297465,5.739405972803475,0.05322028168993112,4.606505770939888,2.9731540647441057,1.2173563983273934,0.8520276701563142,-0.3157618742160779,-0.21582020564482252,-0.016798948683989505,-0.7355912079008664,-0.11695870659047095,-0.9517604999787124,-1.0576579452982462,-0.22257241261221933,0.0041743720010403666,20.51265847881089,14.26301689897489,7.931388905857511,7.276285482710318,4.873082792440454,4.287382286703039,4.723283466472306,5.116337244146499,5.024094199823164,4.111000930989848,5.522637065723482,3.5698511973931417,0.010458857133476327,0.2990637522962724,0.6540125366153291,0.21929734645101534,-0.45298887579691016,-0.011834862648185644,0.3744539173991194,0.4018546304009024,0.31306738305079324,0.05235406065287703,-0.11035155763213815,0.13425424978852246,0.09746141132260161,-1.5178198615709941e-05,16.867036803806016,11.234370225470647,7.642311765030933,7.158673891510908,5.153258804635262,4.3997530917124745,5.220702216765134,6.015373139924483,5.969577198335333,5.692105903622503,7.10855274297366,4.186653944134209,0.008500009869388779,three,/content/speechcommands/three/b49caed3_nohash_1.wav,testing,5.0,Kitchen.wav
860,-236.16919261123144,5.192586628267758,14.763283048140135,23.64272866307821,26.199284989968426,9.801051165755023,5.797705121485533,11.655340752665218,7.881897192531365,2.650886098668761,-3.9157694248735617,6.13684118365173,0.08733950788155198,120.81619981105058,42.27829629330595,38.27931021688626,13.815022384116487,9.665886088642656,15.750962197570605,17.53824580013182,9.749634844161537,11.419251977720982,11.594110587010332,13.689064566606056,7.741441198211521,0.0922705340337598,-1.9078332530235926,-0.4589562143509048,1.6766616704378263,1.4363910839266552,0.06973260507518544,-0.40149539471448037,-0.017853383165686867,0.6121271728694219,0.1793019129988173,-0.2753808040070899,-0.3858671005622983,-0.24136961060625783,-0.0002191809396589956,42.71566390479683,16.59151441619378,14.909600571323887,10.218102465431325,7.087927285480693,9.988803491049238,7.313009134219501,6.324235761242941,8.80448041205895,6.526212566157192,4.979999014573866,4.76417183772759,0.03647225939491814,0.15328096326331273,-0.059214358449810926,-0.01107290234519347,0.005993538058989264,0.17683583278508774,0.0699617830883619,0.06415301718948747,0.2871300514470406,0.23384281714082153,0.2156155998670743,0.07303009567602992,-0.03032685556396603,0.00019600999852021535,32.91897580649843,15.199473060827616,14.59258419862895,12.83539373972127,9.479561572297182,10.249135895954149,7.289928485973295,7.368592306505148,10.986082463788236,8.365977192215677,4.972150168678151,6.237129581269571,0.021727654111324927,three,/content/speechcommands/three/47d01978_nohash_0.wav,testing,5.0,Kitchen.wav
861,-274.09692039258596,-18.250737138976092,22.645650670931264,26.927878479929582,22.030778585610857,8.727778804694868,6.93836698278904,4.804103861820663,8.91383298756384,7.305710445138953,7.009334630918753,9.968528561347629,0.0332845548982732,60.419415514489714,23.415870833482803,31.122501686872244,22.723045120555486,7.207491199696564,18.801975553448493,15.444508958819805,14.849878609747448,9.914815296223658,6.824318190024636,4.2261211150379365,3.296251042557379,0.01190750142932428,0.33343099268671494,-0.34241193436313755,-0.2356456948890881,0.028482338683864607,-0.1364289760842989,0.06762884282478109,0.023965201394218063,0.17921414835263036,0.5633352568172743,0.39588732549197725,0.07080010363809736,-0.28747484553843494,6.524215061818399e-05,22.103803073178533,11.289972696925167,11.895343366054794,13.067919644789635,6.0209724481368525,10.10962465420913,7.851696486353169,7.637703847471731,6.757465740355988,3.6514862218258886,3.646068338780182,3.1741231562286405,0.005331981559928691,0.20462493711762592,-0.0864768450735872,0.3080472180943141,0.26175762334957636,0.11963299834811399,0.28844493483669587,-0.002320759428661745,-0.1679673252977807,0.11011596082064395,0.1264384873292496,-0.22602627293015284,-0.08133777371356359,-0.0001115671048561732,20.626959928944725,11.453254409202811,11.853790081164975,11.245138744430731,7.635156108667323,8.5338561764491,9.923598528365154,9.008053901477291,7.594740443316124,3.7139985346252793,5.052232506868481,4.654244668042349,0.0039456778758704784,three,/content/speechcommands/three/c0e0f834_nohash_0.wav,testing,5.0,Kitchen.wav
862,-232.5612626032448,26.120902994838197,27.778791930291447,19.233267014801903,19.274238399850628,9.835441129920456,6.756161553576835,3.1581258755367667,5.307918952993706,4.448844146028811,4.103764865782917,5.802762196715219,0.037037129601230845,74.10283157546937,33.18018716254276,12.877389292227608,9.532658764634297,5.928711434034193,9.860495196637006,12.27953303765154,6.272058427566771,5.489439285579646,4.620022681522609,6.648540203325863,8.204160758764313,0.010002510275134647,5.532798036974294,1.7299638922104164,0.2569805028084817,0.027479688802455233,-0.028705893834483784,-0.9867966011360677,-0.951101436800026,0.5252165543898906,0.14704265017610627,-0.09589116837772953,-0.39709153279643583,-0.9251398576607655,0.0005882115013176395,14.694943030494267,10.507530713855667,6.023455247298457,6.084113629012314,3.5453440174947297,6.141205706795801,6.257676863997957,5.003869066977711,4.074432731864298,3.5673977947430737,4.271497092937331,5.026598169023966,0.00419496649590917,-0.7315005645394824,-0.5132287821146994,-0.3552215726070261,-0.1148036382506791,0.022159569661894155,0.60023520157127,0.47790360731147236,0.11486045400016943,0.07275000516317909,-0.15247916862614896,0.14283281693347544,0.5436333428362323,0.00010534804314374924,15.16849005392009,10.12934509367734,6.429290974549691,7.482056567454736,4.213984207992025,6.892887115904694,5.568293010923515,5.838223848201959,5.622838481900437,4.755603696345965,5.101806144221456,5.870463794565993,0.003286971857331397,three,/content/speechcommands/three/aa233654_nohash_0.wav,testing,5.0,Kitchen.wav
