,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
863,-148.73064767138692,31.23105664192333,25.37675777529516,38.36014511398869,9.091399250176107,-1.2923990047724683,5.758185308401626,4.484840240979455,-2.8357287685375288,-0.2470257913171937,-1.8318978012916158,3.0745874689408312,0.1411986231105402,107.52685772634915,19.948961548353545,22.747569549079664,26.878766941227017,13.012390117704927,10.609362335659865,11.496697314773835,8.875963020390758,6.853006116322888,6.274915655799647,9.242580614898257,8.271117278817847,0.1651966114863126,2.0927457556828726,0.11300330717312203,-0.7297254838690757,-0.3786898253780383,0.10970554655669347,0.27403820787289973,-0.04261579718797908,0.07984496625519953,0.1023875387628041,-0.26860113798897334,0.016362511570840517,-0.28595767603753225,-0.0001223489281631285,46.92127127968295,11.22092010298928,19.468481633019486,14.158283428021635,8.284859578847305,7.361101831096279,8.509065290124932,6.2103190880283075,5.922199646922304,5.977184379255184,4.7089202049064705,5.328279810490798,0.050004237631435154,-0.8548329934422796,0.18406712719776752,0.5896710164531446,-0.506795007674455,-0.28470979861162665,0.5034149446224901,0.10710468881556554,-0.37494046624889005,0.27669271190683475,0.14391521447772218,-0.2473520564381032,-0.12224011758300991,-0.00011629114548365276,39.121747435924256,13.01134421301774,22.672451367068515,14.449320141501367,8.788453034624098,8.601598118826598,9.867280797516347,6.820261796253369,7.226692219136287,8.969073181867195,4.439593196926881,5.441386034053983,0.024099063181895503,three,/content/speechcommands/three/e1469561_nohash_3.wav,testing,5.0,Kitchen.wav
864,-297.186087756313,-19.913238767527982,35.94510462403375,21.58042116535162,18.64454149720724,12.822084315934905,20.617521198998244,15.404030238667495,13.021064940515252,8.282986351501144,5.97729592738326,10.985027535366074,0.037132208643015474,35.60253869414786,27.019339807887853,23.60291951098439,7.339177226729505,4.273032307722716,4.571123789291324,7.3825605777269825,5.081015717634409,3.171728315648941,7.941846983228262,3.9125777192296636,6.299846056484425,0.012350319080816213,3.442977301858083,3.304034859052974,0.7893607085656378,-0.46352610537635264,-0.4244893843681779,-0.07921917805133033,-0.15603214574725777,-0.23493031064677244,-0.4560743609978676,-0.08821618366164491,-0.035519751230753245,0.05159113710050115,0.0001963028504002479,19.206523528394406,13.12902479649777,11.16671824095367,4.455035406781309,3.4201634867190274,3.728760790467246,3.896929347423263,3.3946808542759457,3.5061679453046772,3.901317794983276,4.23315236789197,4.772254809569901,0.004651908282555319,-0.07707989920857301,0.16659178015174186,0.04323924410977031,0.07317924239190869,-0.04788329723329454,0.030583100854607654,-0.07774616060417229,-0.05730430592397594,0.05144536685649781,0.17558154775731996,0.38281275852568286,0.2590644602491911,0.00048380717635154724,20.009684582986647,14.981159872440758,11.217228467990699,6.030602712749824,4.780440085616749,4.932417866959859,4.159239089369364,4.236530166475049,5.081253445225494,3.790783280023676,5.657471258115629,5.995415269481815,0.0037837387540094105,three,/content/speechcommands/three/3f2b358d_nohash_3.wav,testing,5.0,Kitchen.wav
865,-212.1221977981217,46.674320382028384,25.707923088621556,17.99069007807622,18.51219360987228,7.35997558718414,8.19115536754351,6.665302280409165,4.061627458151008,-1.6198965500976132,1.8966760167425742,6.0542688636465485,0.0618221135227941,92.1904558290118,43.15884805628111,31.026161898550544,19.347299572106827,9.039563335253176,10.670169400083534,9.449968048495487,10.382556770500763,8.747447310612754,12.942858918915794,6.2766610185055285,4.757554327372762,0.05039198097709205,-0.15424257221879376,0.3693211925998417,0.36076081281481676,0.09158353459760968,-0.1777704326374256,0.3106911822100641,-0.12070624674332178,-0.23660380380504312,0.17608145088898847,0.41328244756474136,0.2190645219527409,0.13471516999477523,0.00027543324376306226,45.50308708717586,21.31071864765891,15.261516753539834,11.378240010995741,6.476354898876992,7.030523188633922,5.814678486014513,6.129578636306922,5.836060054161438,7.334383824639186,5.762707571480747,4.2441994513850885,0.025877883890154576,-0.3666692620233322,0.009948000013243844,0.26260859961985544,0.23099620817001257,0.18420558214486066,0.239206509924159,0.1384846974723971,0.048670089797340076,0.010624121100335948,0.32258048436237297,0.1221370515503439,0.023246701854533865,-3.015721837679545e-05,39.99015134840359,20.631379924588696,12.725877079199519,13.50891532854821,7.885814182088227,7.807873620764525,5.867488212764967,7.074899715104105,6.9234851145495675,8.270908920563189,8.065186220829753,5.277413171565535,0.022805725252027176,three,/content/speechcommands/three/f264e0df_nohash_0.wav,testing,5.0,Kitchen.wav
866,-303.6574526684297,8.219058773119993,38.813422727483,33.12729835691967,27.330272705436748,11.564010936236148,5.091379029104654,5.6288798703378795,6.6941130715516675,5.299397773216403,-1.0977510104261694,7.648650680026048,0.03493562774383463,41.48181091443852,31.153472887887315,12.395913258747573,8.444165465891748,6.1178794566020835,13.028519058247138,20.460594595274042,10.762996561914191,7.646238956998598,7.752357885654776,9.99762331572065,7.559946931045622,0.010525680254350992,-1.23498013660529,0.0681532048917012,1.070957583947687,0.5196176506973255,0.09224447759108893,-1.138174965592198,-0.7952510423346664,0.5968882599397665,0.6628366796396074,0.15763042555035042,-0.4375794378511744,-0.5463718984899478,-0.00035486000800325027,15.880007297813258,15.358958490071576,8.240615738967385,5.565353610963082,4.239397130149805,6.537900388792222,7.88368428274089,5.977647748361613,4.648704984341339,3.7042857702285636,5.200450354604407,5.8167404427270775,0.005515407577475913,-0.16225100894979885,-0.5771044835739019,-0.5340118330357708,-0.09424620254280723,0.11798084084568478,0.545357342108513,0.5465336670419928,-0.0382087430193691,0.19628876172944307,0.24764555660994736,0.5250023669855127,0.4817840563267895,-0.0003900656166176001,13.895404916440091,16.11600373183037,9.293665611711416,7.059821497794115,5.617362433425836,6.498357653742968,6.190697162950888,6.472035972812551,4.711340902403402,3.8713115989128424,6.181761077855472,7.406938357544936,0.004396356691376485,three,/content/speechcommands/three/aa233654_nohash_1.wav,testing,5.0,Kitchen.wav
867,-266.691991907104,20.51279473274306,26.261006508898728,25.490642430016397,6.474459991276212,0.43478748522620037,7.9549698882497495,3.660489692888598,3.648373299386187,3.812539024514456,0.23819757813027725,6.873977788785764,0.04489747149636969,38.19206919993806,18.879330891560986,11.470703312893141,17.376162370920873,12.803732700584495,11.223862244892185,6.1164786722210875,10.45387038676111,10.982625092003511,7.336254483607108,8.250866023241892,8.236218415338042,0.013720128317481277,0.022549345614597694,0.23098085714616698,0.26279290081657175,0.24676318367199285,0.3987664197208396,0.12613016473693625,-0.22350623068919162,-0.08400626615615762,-0.2785087120159425,-0.19259427176931856,0.2929117193818796,0.18681129800182672,0.00034118924410112445,14.617421606111904,10.119902670304835,6.401083523670131,7.367109665705616,6.266167926326332,5.364183473377989,4.227206638136322,3.9773471470228743,4.263756934930468,4.2404920045026095,6.110124311042947,4.931247778477796,0.005703703054439877,-0.6739403772872985,-0.4948489658882804,0.006024977054180584,0.39878784536401723,0.5143307896573504,0.12068280084362079,0.11146336386671081,0.2813343311437008,0.1546971821141012,0.3859809200488238,0.29645697835124646,0.042673094486019456,-0.00016163202623526257,13.363614876624156,9.801765064692276,6.623104161247538,5.767291065076576,5.6388649846270615,4.78949736854411,5.6952138838610935,4.461197362708431,4.0387139203959155,4.776505036627836,7.795311281886649,5.8449276197244515,0.004038535929340664,three,/content/speechcommands/three/1b4c9b89_nohash_3.wav,testing,5.0,Kitchen.wav
868,-268.5824955033934,1.0860782032951741,48.61428726933799,31.814883876295173,26.77999499685805,13.224536609573345,12.070468282416659,6.537023297250174,7.1782852631475755,4.123313675844844,1.0605972390309866,7.8173426698302295,0.06955780927091837,65.38260423978934,52.210709970350074,16.760749860906962,20.014744223259676,12.896615029996354,9.248503464146989,7.234975337857469,10.249754221855053,10.121950154691437,8.447370619983761,11.292997670147225,6.351482203578477,0.052985475401033114,0.12780042521598584,0.4341742660408625,0.01640190647351812,0.012021097113110309,-0.08321041657171954,0.04962910869089198,0.1014331888715009,0.1498799459866973,0.14415260892509832,-0.09760143131536624,-0.02095439497989133,0.03759636054223793,-0.0002299538783488735,22.17480795251407,18.660353458036077,12.148633136186639,11.838039252816907,7.705769400112266,8.313181570424216,5.895340897427817,4.253113769126971,6.286729367325329,4.0290421726798025,3.8936224197473615,3.5046963086513463,0.01957906041775421,-0.04489563638993748,-0.049472615594018755,0.1956914483473838,0.30528048304873795,0.16938655950458745,-0.040108692151255926,0.04720502200479538,0.04973399717382231,0.10929516490911582,-0.16869731854806927,0.03818821090301767,0.04977200331961565,-3.568803270657857e-05,16.29491904706727,13.685065461932986,12.126497292962112,9.8664270214957,9.047631847800565,9.243979305161446,7.92922354866685,4.068683768952849,7.101282742725757,4.4007863090235375,3.4510819495808063,4.2740036901774205,0.015686960002567203,three,/content/speechcommands/three/e41a903b_nohash_1.wav,testing,5.0,Kitchen.wav
869,-282.6901035367937,-1.7585719277397112,35.29207256040813,22.055179490363503,22.75370847373366,11.187508070635861,7.716790748616576,11.517711205192867,12.778338373688236,6.582917249714745,6.967831526786064,8.816776351563039,0.04649649915518239,57.49142145608315,38.72789738382777,17.55677011625584,18.208103571336295,5.151434930468393,13.634574952188826,18.45912621393171,11.673725657918224,6.257830190101808,11.04659538516827,6.436117916375326,5.210345910827554,0.008199333771246261,0.4134954579485162,0.5132929667919304,0.549841800448955,0.06816743090522875,-0.18986340063721943,0.08061232161056671,0.07705492608021472,0.40524283320301724,0.15445145860590817,-0.013983020303703471,-0.19958370300321968,0.07343904520185306,0.0005382416589606193,18.903479936974158,13.753423582378046,8.303253986784677,10.675035914980798,5.056355013152087,8.285850554646576,7.608536528598572,6.818816192393647,5.380543859873877,5.2538070957546195,3.0775201732310165,3.1916764400060353,0.0047849777191267436,-0.15830207086438955,-0.029704254457960863,0.22151642889222256,-0.056638924791697555,0.08306543097021522,-0.3425501237315053,-0.2658106496205431,-0.07928194392918719,-0.15860626220304763,0.10252995483343787,0.06744155025656137,0.12336322767449823,-0.00038015438864628476,13.072971885950892,11.686959794771047,8.016965608795363,9.652486296153537,6.6242386059243215,7.334443067337858,6.098002885006387,6.532277295264283,5.929363871421244,5.005954237827527,3.62024977410682,4.001851891486692,0.003949368529647525,three,/content/speechcommands/three/4845bb10_nohash_1.wav,testing,5.0,Kitchen.wav
870,-309.6879395057165,13.956364982336211,39.269140803252796,34.017792588916166,23.157880346592403,8.52120354305277,9.75407606112039,12.429083993091972,8.362402997254517,3.589641503959537,2.3891384454951057,7.111326798610225,0.033098793879617006,38.46912558270181,22.167869137174726,7.061157410587628,13.478879489628705,7.190877761363446,10.635611684784198,9.978639917834787,5.088082487631307,8.296889885813638,10.640255132152669,8.832920903621492,5.748885061454945,0.006363293537400649,0.21948091041865095,0.4712982117011654,0.08368523015299445,0.3485033401246415,0.2486717789639075,-0.10808715262475442,-0.0025796193337827406,-0.13076607825530998,-0.11818353599965004,0.07624614221839617,0.051993722334175325,-0.18763380168289553,-0.00013146237019569644,17.643544451725617,9.969986984867816,5.375654127715856,6.8259575193777975,4.805067599104767,5.469271191320466,5.288247600952657,3.1856077751212237,3.9843875234496298,4.083741650050464,4.316079306724393,4.0062870220230264,0.003708269926434054,-0.37190123922044144,-0.2454761339927834,-0.0667487674073243,0.09221075129431285,0.28809115157398524,0.17622085855704656,0.17931362682590699,0.15043132919448302,0.10567692803458432,0.07123983880387884,-0.11332172957564333,-0.22775609859038398,-5.131885409355163e-05,18.681342879476627,10.550598629264304,5.8102260861115544,7.412351430794364,4.702560977551544,6.1208154317282295,5.863523386102437,4.329668641834363,4.560424586105484,4.0514910183792106,4.4338254280953455,5.333935263060713,0.0032333432183492923,three,/content/speechcommands/three/62ff07ef_nohash_1.wav,testing,5.0,Kitchen.wav
871,-231.57621240761927,25.61093376742955,39.84973342912764,25.351062242020344,19.906183910320483,8.249052898402848,5.591722980991962,-1.9606296520640802,-0.06468658435857755,7.3779084377634625,2.3685578479121547,4.1112728974312756,0.07870344794355333,53.558068672675546,31.289377968715144,13.839115877739678,24.285456708305734,13.445839767298168,12.611545895278093,15.184199759700109,20.72678502158154,17.426632046162627,7.404731296118769,6.797094960088714,10.345976004800395,0.04805950228446393,0.21918657599905872,0.6221461481041248,0.4557792451552852,0.5331885663180665,0.40340241899924967,0.3922825592879858,-0.02427150490105444,0.18594385100019353,0.3131507175078277,0.12625017341567826,0.15946227376128438,0.3053107099613362,0.0004498407004341002,22.169143185345412,12.707364610882255,9.273067037450168,12.029758035656174,9.15812103471233,7.25028919727821,8.76897126989874,8.597427270841017,7.452335639358761,3.4843505880068286,4.802602425042247,6.796144001728444,0.012908942840846649,-0.6554062347278526,-0.5296595004172766,-0.15519304648597984,0.11994897624139629,-0.27239639046776676,-0.31359018102740777,-0.36462797184333584,-0.26950773273693324,-0.026900457368665028,0.10316741744565787,0.1516909374945657,-0.06502086044350139,-0.00035251739124457043,23.260315090640937,11.044800659307896,9.936935124594571,10.401197201788603,10.208724684302759,7.377946789888215,10.08546180473027,9.115813813888732,7.22818159441216,3.8689735377595604,7.2188039421264705,9.173038173571767,0.0071394601683090276,three,/content/speechcommands/three/80c45ed6_nohash_1.wav,testing,5.0,Kitchen.wav
872,-198.43994476104447,47.89402025046137,-5.227228065816955,12.26140390823545,5.028658746201811,1.4392825341999336,3.0754686666005915,0.33010485215020213,-2.3128766320295697,6.665093023785273,6.8809980397163635,3.495959339540777,0.06816086161416024,42.224682836289745,20.987466702058025,22.164366153294132,17.89927132368199,18.959105866613932,18.255313423861377,9.930622205511861,7.891523294806901,16.341996189406885,5.968389653188573,7.334450831690314,9.840181701564333,0.03510672677016976,-0.48753310848126824,0.5224374003940646,1.569822183817335,0.925940270775776,-1.1788544131830394,-0.7590146234380645,0.38355409972250176,-0.3990631184668612,-0.4562937878077226,0.1728935805885415,-0.7528356577023533,-0.5844715727638742,0.0007352068299247373,15.307897109722637,10.073573211294386,11.683788221465209,8.344805360791034,8.260328816329062,5.815068285389945,5.890574781988054,5.608990042851096,7.226831591795895,4.563775167045791,4.436385167712149,3.9252803327119286,0.016102323038145554,-1.3678039783958562,-0.055768799934643454,0.31036151849233323,-0.2377601063792806,0.5886199925774469,0.5161732677293576,0.05535412155025945,-0.0941296402362645,0.2647657814492298,0.019559423637713635,-0.17888252890143178,-0.02145553957899556,-0.00027414361635843913,14.105147114011746,10.774420191311654,10.359397707751967,8.095110882462281,7.850334077883337,5.342842583983364,5.975205767807277,6.752776374221879,6.265596717537724,5.464450525763712,5.490852502403115,4.762145671630433,0.011597081639551397,three,/content/speechcommands/three/798f702a_nohash_1.wav,testing,5.0,Kitchen.wav
873,-278.86194755183897,-1.576955557652556,38.91783023079111,21.84281925858368,28.390979128108118,18.656189208604225,3.661264077510523,-4.928948569093755,2.5601615316438933,7.841027001671552,2.117257817156667,3.2103324637237565,0.037597183196339756,44.39857102749165,35.43762896591527,9.217605451403266,10.803481914191996,11.11974966441186,9.351526309761958,17.98823080652381,22.439505142097072,14.514969572744842,9.709914739797442,8.813621385133509,7.161574872190189,0.009574720914359906,0.33420084982277337,0.872573317159818,0.7587861960281921,0.6034783702159585,-0.2850145103400866,-0.8577156638495992,-0.5457013136898424,0.030587383539058904,-0.018511092502239784,-0.6299513889819698,-0.7018355410685021,-0.23941616817915676,-0.0008683117527154184,16.32204613405035,10.794670970339574,7.8763116601197085,8.326902204849048,6.787818725992617,6.722326619698506,9.802181461000224,9.6293618288584,7.0362601558066045,5.046925089188475,4.482804084176456,4.49981913794992,0.00424804607533671,-0.8789434976428765,-0.29304048078538253,0.18169979461774102,-0.0007081908047345801,0.135878589152453,0.295745883929944,0.272231869904349,-0.06051167938248169,-0.32588828450549673,0.022775462213513883,0.25026777128286587,0.04924691718427277,0.00010327895482381185,15.9035941519526,9.843137855243043,9.70377615506505,8.468705519826996,7.855782143586358,7.184169693574516,10.681262449617803,9.975194455003315,8.033583198664427,6.555573482468332,5.680488620922729,5.893889096842983,0.0029882351278167083,three,/content/speechcommands/three/7e1054e7_nohash_0.wav,testing,5.0,Kitchen.wav
874,-207.1770346837166,41.17818369871463,25.800515396870637,13.368841995237535,2.831855409125418,-19.04209853240123,-12.55868963581969,2.2920741698413227,10.987797943229278,11.127554908564644,2.4455257880264396,-1.954814265788938,0.10102524762623943,86.1004062244238,39.29219824300761,36.713724287699726,16.471722845440596,12.79118660541554,25.92071404080528,14.160061865380625,11.498017284224249,14.090674825143541,11.756351726339695,8.845882282465357,9.296827330711332,0.10627165760966378,4.844216900198251,0.07761894124489048,-2.008031403762352,0.07499574676353749,-0.4630876540645315,0.5595570571204022,0.40729546966757235,-0.794826548474761,-0.6139728832519826,-0.45049601985590565,0.3860981963048596,0.16152818798249,0.0005955008729811638,37.605036071073705,17.34867523625516,18.390585030052794,9.336219152439106,8.59327108095204,9.148045964300591,7.95757414548383,5.528770581244343,5.76829891723148,5.215337251974681,5.785063841415291,6.278266219980971,0.037534538904453234,-0.24353958576809162,0.18367979522248631,0.9602246843287893,0.8381450934376686,-0.5881971586591017,-0.10636126662048255,0.38762154753055433,-0.05631634785079006,0.0444838865627507,-0.1410605640942805,0.1091470523375632,0.28085636978718787,-0.00016807739933331808,33.50667387810602,16.913855648057833,15.459046221076097,10.362285141563035,9.520474255069672,6.990220315484748,8.1199156127059,7.181732833278366,6.810244826997686,6.675497477706403,7.632797044661226,7.212575865247712,0.024199801415103753,three,/content/speechcommands/three/5e3dde6b_nohash_3.wav,testing,5.0,Kitchen.wav
875,-159.24729255543244,34.785227694924636,24.18684081266839,7.199668717118511,2.4661330707240765,0.1336204764225296,-0.7640080912556969,1.236223811883006,3.187484919968605,8.724969218779252,3.283294725846829,-0.44872975986537805,0.051996154681546614,88.4417961553951,8.083733200794457,10.540374018831844,16.171860679536756,10.85883508702112,8.806089402512995,8.824340062862031,7.936238864424137,8.314865478218458,8.841952175412786,7.305524016343993,3.101427002572732,0.027708565676469992,-0.10252254145198351,0.5238042300041955,0.1809478219407867,-0.3315326729557541,0.47447113831398546,0.3979816881282058,0.0811080725394031,-0.3962436552194434,0.10926683444185509,0.5549495126652464,0.5074104431985534,0.02913411013812773,0.0008980041790393091,36.07386068325612,5.079534598621599,5.565034137880239,8.595563754048381,6.023063059202646,5.021451690202676,6.332069002255036,4.456920587635092,3.4614578278195594,5.033811278703535,4.395300355712146,2.7655606804615416,0.012453868665512416,-1.7573754728362871,0.0111473229405032,0.21786973313330382,0.44027688158936856,0.37240011162273334,0.6803525361936397,0.1189301353161292,-0.22383337522412114,-0.035736956059387856,-0.48530691085990274,-0.037627521008732574,-0.13416246700694662,-0.00012290409455696741,33.70241505023779,7.277011617798413,5.687596265932311,9.33284698305923,6.016008423848651,4.905770934515112,8.27524597674965,5.538503230296255,3.8075795340176866,5.609610359546783,4.713968712093066,3.721234237566111,0.014439058207626771,three,/content/speechcommands/three/0d53e045_nohash_0.wav,testing,5.0,Kitchen.wav
876,-223.91124518618625,24.516285690652843,27.586752170593066,22.742248323481817,7.618428782581082,3.229969515553834,1.490052558392946,3.7823316218630154,9.417596541522501,2.025991896098962,2.4330617472510174,1.8755844084798732,0.05605948239099234,88.10732489907508,38.0862480806643,24.800152331115655,30.837929323490005,11.505271488023363,12.5124587479602,13.6256513899365,11.563796060471912,7.242889250955675,12.88233628457318,4.954310680858293,7.430910855633378,0.05110505713408406,2.7966950999194227,1.4458349113383206,-0.7480816122153577,-1.1471931199956373,-0.2745556803738202,0.11071237270024727,0.09477468676664555,-0.0646361360893662,-0.23675598005203372,-0.34833047376484144,-0.1506618087326123,-0.08479281568863345,-0.0002881280717349822,34.532205906987635,18.269377798427378,12.753980902707092,11.169225547853195,8.041963010779158,5.768981210397048,7.224453068741461,6.599019889459352,6.78947129561556,6.136623524544621,3.7233129711137796,6.161599177892697,0.019629437224494943,-0.16842854676949912,-0.28934715661719085,0.06553562897761166,0.15290014167577884,-0.10401508124902849,-0.09335327200869621,0.008926021497408095,-0.1481121457799271,0.10234396896440649,0.21908655317867148,0.18749401208217104,0.029760312647532115,-9.205751121044159e-05,19.942260468755197,16.27802448994727,11.099571985241136,10.574934186588171,9.626207437208793,6.072401205805926,7.9631754263749235,7.4305397157168045,9.53251980634363,5.753270385023566,4.88329549877712,8.16899409011937,0.011971830493038927,three,/content/speechcommands/three/94de6a6a_nohash_3.wav,testing,5.0,Kitchen.wav
877,-166.714721333782,40.53395162465138,13.610925619261542,13.549426214482015,18.313499921286223,4.808752903671402,-4.966269140274954,-0.7723019349268326,0.18793220423396906,-5.5026676207162195,4.670283861898293,2.7812436689345175,0.13420351693639532,90.51307632957902,43.95677724937265,24.53063151659765,21.20561846277088,9.240439745698778,13.14394259259543,10.939774777082878,8.294087747757242,12.062305782664001,11.81051405875216,8.579159028910748,10.79340117700255,0.15681832084075498,-5.840970169834949,-0.6389702479214151,0.9601540545855826,0.7948029631029516,0.4627631095714898,0.18233031107766803,0.6674045164497981,0.49089301767599414,0.4430089891349177,0.04243913927645352,-0.5450369945591123,0.06626895547920608,0.00013494076988389416,27.253827419731007,21.490270359065576,8.256018437712303,8.24159026061198,5.889618013843607,8.178778824020483,5.518774159757152,3.3885200874703747,5.888343058073262,4.521094135574136,4.0528101691428375,5.773236750543911,0.048183545472853376,0.35624456286167855,-0.23678812721876935,0.11313553475656123,0.288696482705436,0.26254572948151633,0.06224118152097709,0.0021638376065124198,-0.09642496687982126,-0.05905022612253248,-0.25861953562638823,-0.07489489309350338,-0.0618717037061726,0.00018403387318054835,27.748749992798622,22.130492190458664,8.001176944076292,7.1181557673607845,6.829888500754835,9.850994358485886,7.477834305379039,4.312568290855065,7.305332509080751,5.338271991124805,4.900931857801386,7.202359575459854,0.023900533780275512,three,/content/speechcommands/three/964e8cfd_nohash_1.wav,testing,5.0,Kitchen.wav
878,-321.2266962175989,-0.708563212926699,41.364786536705495,32.948378058676674,27.175906869009985,16.594488179373382,13.373575400405576,8.715233964761648,6.776705803725146,5.28946396372665,1.6094337204950693,7.88302602446651,0.043132321326993406,16.75471098392509,16.350982588891988,10.663594011855198,8.540269841599937,5.452252283065646,5.267582145647294,8.941179216681464,8.431628932137992,7.133903132100686,6.924283580381518,7.10149973813237,5.748932664332786,0.012664641941904746,0.11036022637657358,-0.1853920799991326,-0.12643187623025148,-0.15919954426692562,-0.040259808842158636,0.05881831801332666,0.021678167341408615,-0.23082314460531195,-0.18638424660812505,0.06621964057864826,-0.03912470611460812,-0.12284954297696957,0.00032094505525404407,7.34224822088879,7.87488197958544,6.308044299785303,4.531445008929956,3.7260605346285267,4.463122769824505,3.846648959844471,4.082151900449396,4.784568982987487,4.352447350378377,4.25975293694953,3.8372232895834575,0.0052140675095157405,-0.16134188508565142,-0.026363286733123558,0.27764321492208643,0.2903301893134694,0.3286945360581484,0.36819964890746476,-0.008786791772645882,0.09252154972406287,0.23130977854224408,0.1622308211690368,-0.29450042196329734,-0.017382645517271082,6.454189618428548e-05,7.071416588268908,8.5422020827424,7.168845179528259,5.179497254308975,4.629553836425876,5.228660052581977,4.303442984973365,4.442730498914201,6.168008773408953,5.0170747472893,5.384938261135348,4.504772909722598,0.0035975132087977613,three,/content/speechcommands/three/1528225c_nohash_0.wav,testing,5.0,Kitchen.wav
879,-313.2211493289659,12.808865242788407,28.25064695766354,32.47412031108476,22.076401429798302,8.354092526520178,9.321491196019453,6.514048886824353,2.1492233139968846,4.250514638129372,1.6971467746890792,6.986421560762142,0.02588875900255516,34.57882602101103,15.853712793355841,13.146655258983307,10.806899300956726,6.84822204650789,15.702581709991874,7.415061482715972,8.767990119671603,11.49406808231989,6.5016318168391125,5.440776598534159,4.856774881365221,0.006583215649547504,-3.516182905403273,0.3275354183653192,0.8672618600716773,0.09744658258847677,0.20826024743839203,-0.7072339390114811,0.17636451225905955,0.23743522056181227,0.6774949309717501,0.198081238724392,0.25990477347561547,0.03203867292511103,-0.0006562167057587255,20.443484110196625,7.562334843745096,8.468017634856121,6.483091615592745,4.6174526072844095,8.857380929720893,4.788827914601063,5.0852130700217515,7.07100450450154,4.159194581715021,4.269485259030091,3.7881154751464194,0.0036922670727691648,1.1606066233054917,-0.2867437220757372,-0.37419517287073206,-0.001267740344439261,0.13172995092004605,0.12452769278524005,-0.14496137401295658,-0.09199661897517931,-0.14198484152169635,-0.054396710721468663,-0.3186787173583517,-0.20939868555904123,6.727290650208791e-05,20.09384670813625,9.0457059438707,10.364363971952633,7.688003726753621,5.274990486493164,10.704459881738323,6.6369411794587485,6.085795803817817,8.30012291722939,5.102320373169826,5.645288907400317,4.345668160956396,0.0032635759954900583,three,/content/speechcommands/three/67961766_nohash_0.wav,testing,5.0,Kitchen.wav
880,-249.13548291799853,34.83637934720737,36.370571667358284,33.547232437477994,12.705519890440648,6.7718562291867235,2.9714669286365423,5.7710096923233,4.687143065583568,-0.8747260163900453,0.3680274680416653,5.307621820054345,0.09680410800501704,89.82699557639282,22.69412707549529,29.41348309636289,15.136758962598858,13.374647276260546,14.167974917501091,11.746983170667544,7.819873628124555,8.956880672336093,9.331567793839412,6.614853873430251,5.920617899304769,0.1069573741539451,0.46082246831316853,0.567931347072907,0.34806025685597686,0.6596390002548986,0.6314339108549399,0.9307882634103039,0.5265016951072486,0.11140557130443222,0.048055029830982955,0.00820392571671775,-0.22214575005793766,-0.15994450224244694,0.00020909823116756256,31.85903514054063,10.282612173183962,14.827152773817305,7.558338798569444,6.590205465838302,6.335562520755191,5.829357263417607,4.984553770663568,5.027491230886651,4.214933428065145,5.15757855900171,4.421248395566919,0.0323851555323896,-0.4132687942123463,-0.10707904277070265,0.08827912053185555,0.19735492812581773,0.02993816368202733,0.0894302217093971,-0.16435590323173313,-0.15493470495608128,-0.0019451240508142102,0.1243442400395834,0.03139865338970468,-0.12791132388513718,-0.00016070576384663582,25.530054203927943,11.076745540937091,12.257407797631142,9.91589802378707,6.719925393601382,7.828032813741401,6.678793682279738,5.317868673848775,6.627121163912462,4.969821454108903,6.743103143513157,5.322214170182881,0.016981274088504517,three,/content/speechcommands/three/97f4c236_nohash_2.wav,testing,5.0,Kitchen.wav
