,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
881,-188.49942702289457,44.831984310766565,30.964461781919823,29.970045475637754,21.974379100442956,5.385135561994463,3.4287041268966454,6.987033617914521,1.1020929385275946,0.7279276371927179,-2.3926267994804067,-0.5971229309763307,0.15197706062463112,123.90758554756576,42.22411411224724,31.283848724241906,17.172181648477945,9.321202978891419,8.67608372819769,9.158335522370429,5.009375993688179,13.614909744051996,13.896455592606712,8.984217482703949,9.551832410490551,0.1755889682826406,-1.3908089241783017,-1.2497395396621553,0.45686897190426895,0.6435463032589125,0.3404846558048089,0.04823955661678479,0.015515217393565152,0.19387557536390196,0.3412150839558506,0.15246052767965818,0.5899704286813593,0.2433007800438905,-0.0003401087897439157,44.338157220967055,16.77273300390577,11.1976668103272,7.6104293600297135,8.749422404607907,5.3070516125783715,5.541649025915761,3.5018608395385087,7.001949817853056,6.1237552348262945,3.959010676695146,4.665132152659449,0.049814017111159424,0.037359853072613684,0.2975935352306887,-0.10161262281679957,-0.04916058504208252,-0.12017674989649088,0.12199835191253232,0.24456502318306447,-0.13741938554726166,-0.07595648024002676,-0.20260499274357321,-0.08327911752215528,0.023881026440575208,-3.743587682644526e-05,44.38561375936005,20.434099075000084,11.310384296982335,9.137134673144734,12.01145279092045,7.557056793278058,7.33644946422771,4.601207378541091,9.427885272738465,7.672241300885085,4.823862598140639,5.310068666944226,0.030541954685822943,three,/content/speechcommands/three/964e8cfd_nohash_2.wav,testing,5.0,Kitchen.wav
882,-240.22499708103587,38.89816109516679,20.464646693195565,13.079155093908764,19.202762602974037,4.83944940502647,7.504690579862736,13.187628797565816,12.236034870774981,10.926382572011185,8.811002329210822,9.62854773733279,0.04374960611263911,17.35122925569942,13.71603826974548,7.9413349957457005,6.201103827839016,4.750078357387691,10.637775345812374,9.252879886451849,6.993958104078079,6.707563420163656,4.6266216182291915,3.6242921588011945,5.324678568815259,0.00926228266324571,-0.4288374637157458,-0.20859432059242927,0.13050486238792375,-0.13848980862048285,-0.13411242163478185,-0.26440866917446193,-0.08220589875867483,0.00038044040733947927,-0.060262328543740445,0.2438589141286915,0.3042543429324827,0.06879112204832928,-0.0002863183617591858,7.661205045792521,6.199097580964678,5.490330099856635,3.3720478664591824,4.1785638609915665,4.84547801379639,4.733692244207364,4.457652530654966,4.736735602903039,3.6282247752828076,3.5792168001746223,4.143262512530299,0.00480380518305217,-0.1449389271328952,-0.28720277565654634,-0.21826203073397193,-0.09952705397392865,-0.161936206489287,-0.04232590232311319,-0.3117014370379397,-0.30932178812697,0.09459797094938852,-0.021595515749839058,-0.17251751756759906,-0.17240616041048798,5.620398691722325e-06,9.37005093896066,7.4213261905099275,5.991615775085651,4.020276823684251,5.415894392443994,5.455793888458485,6.549335665292221,4.651285110967751,5.742713065850861,4.429554973094568,4.395001532808888,4.786927619995795,0.0045998078676897525,three,/content/speechcommands/three/ad6a46f1_nohash_0.wav,testing,5.0,Kitchen.wav
883,-239.97526939352446,47.61588868970418,49.045200510592075,26.847695970969113,10.372670470852215,1.1837826870443573,5.240845742775328,-2.775926861757439,2.582172917938016,6.882039919338687,2.620922742610258,4.836235479051444,0.08346237114164978,61.523144579879144,39.102259180019196,18.078060393124705,26.96583268434228,8.796912374144174,12.66457039771939,9.872535087407767,16.782910069009933,12.350680878556815,11.198761981149364,8.48980755592268,5.624292476017235,0.08133681975989035,-0.42318008591756634,0.11237066004825956,0.5166268835203172,0.6066894557704929,0.09369022056833971,-0.17380896806991525,-0.23104838762926458,-0.22926598225828512,-0.4394430601884865,-0.4234521704695492,-0.3075932781271295,-0.22003585977786577,-0.00035401373620956177,18.379541966450393,15.708877042083873,9.850238755679483,11.011562108631892,6.3381412722865065,7.212250506352773,6.036193465418258,6.180832146784255,4.4149517196390855,4.177435869965316,3.8927669935293703,4.115516198165094,0.029016682719809495,-0.5774999566086773,-0.24619172241337897,-0.14528062748222628,-0.5790246486987146,0.18838914447258712,0.5310207902373217,0.10610510279287153,0.31444257327909925,0.13359664681867578,0.16490063540666947,0.01170554806481198,-0.08038099570267535,-0.00047402232885360716,12.487950462530128,13.424035341128512,12.58938092579672,11.529898715549027,8.551520644926109,6.909313694365925,6.793103697928012,6.13348906727975,4.8586462273861555,5.293532616631159,5.115949620623205,4.86486566316501,0.01795882090294355,three,/content/speechcommands/three/d0faf7e4_nohash_3.wav,testing,5.0,Kitchen.wav
884,-301.3619157926267,-8.359449667075404,41.685775801117146,21.774899685388235,24.529606462330406,14.167359039492824,8.762730453624428,6.337584612141567,10.64324900744915,8.910613653770803,5.323400082570192,10.220536157980632,0.031420766084920615,39.776984063262205,29.453327619565076,8.650230911097161,13.06850090152572,6.2528798299806,7.024802610769453,12.856126528950798,12.758782104472068,7.803445246587235,5.861260951535137,3.4947083644516583,2.9260139252815245,0.0057066793735621865,0.35778696307686864,0.16021736435740155,-0.09578729819513318,0.33503968288792685,0.12460372838837734,0.12286004408134014,-0.044198077211628946,-0.10793204226926408,-0.047679922838259496,-0.17697653879300257,-0.18486766011757544,-0.27710263639857124,0.0003550732808728372,13.913507711975837,11.206447918556519,6.838937662297524,8.3491487308268,4.680042501571708,5.28342501904378,6.917762877982126,6.085459455736522,5.1945165003891445,4.941696904001381,2.927585110178277,3.0116036719335453,0.003992946541435614,-0.14807470735322947,0.08402826439605443,0.2664047969220408,0.026562335451215092,0.12738910979584367,0.10822521322413667,0.2823501655448167,0.40435415978560396,0.27162869715262056,0.020199673094107477,-0.02236303762409196,-0.20464703414442942,0.00011303288241227468,9.056241974481198,8.719660500593273,7.187395222410577,7.4761255495442684,4.764052362231454,5.840072823698106,7.76116802452697,6.34972012843732,5.894219907417438,6.008489239151752,3.7529194031003215,4.104943156718206,0.0046821837651300265,three,/content/speechcommands/three/4f8ef132_nohash_0.wav,testing,5.0,Kitchen.wav
885,-271.58200241299016,18.190937796164242,26.695243054706637,26.716019871794032,12.370602696321367,-2.702657912967175,0.9401627896580893,3.7260788037096697,4.871681801668014,1.2639284457970896,2.6655381521353907,8.487709893040188,0.04904167650965974,44.67567304656864,30.82985849264418,11.908211066441346,9.06177731301001,12.363589101763631,16.648097663759724,17.825218204382352,10.594805557502934,7.469252216578187,9.135813056003633,6.199336721885667,3.878720298768503,0.02625805393193343,-0.07291572284163206,0.27911037204400163,0.07188531666035561,-0.1016712413098445,-0.09369457470279692,-0.1279123801579298,0.16493087872421427,-0.0006667827732392363,0.15575456979422445,0.14725694402646702,-0.3848119820329855,-0.1511611594910322,-0.00035504065454006195,11.99583767685808,12.30370994068927,7.496452646581826,5.674172261420169,6.684705067441886,7.3546662414385136,7.505840835563454,4.83410572782853,3.3402646746221385,3.322356845351256,3.623847493776386,3.338317784675309,0.006651459146799523,-0.33049176197979285,0.11428033980323887,0.32916606641885177,0.021911813492180934,-0.06481290250862592,-0.29457570697864827,-0.19724959015121915,0.022547444961385447,0.1713787566346932,-0.07003981434377807,0.05900576314887293,-0.006604735549442312,4.245384285847346e-05,8.960626109885277,12.0342435241599,8.684075168322636,6.407806663774881,7.1557011513574755,8.276196446877643,6.8606893075668145,5.021186540192052,3.696047847327726,3.9137605743261927,4.420430688555643,4.427481411812863,0.0035580921945365523,three,/content/speechcommands/three/587f3271_nohash_1.wav,testing,5.0,Kitchen.wav
886,-308.4708590389737,-14.509021326333865,43.32073588531247,25.895034694951754,20.710566509426204,11.437151100989116,13.752193054636955,14.35833910362338,15.68848131438694,11.937065493257297,6.802389687708102,8.031718453655671,0.026247302361298352,15.788823480135528,14.16505532385162,6.546162837753515,3.6309976186521884,5.015497724301555,4.712282616009413,4.371168473177491,3.0517858708845513,3.964317615313742,3.073470516756804,3.479341797733645,3.6523752215562624,0.007644882408063575,-0.31185486790384,-0.21965797415892208,-0.5766733687808725,0.1864204093397537,0.4991923187467635,0.38102703634074037,0.4088399969960207,0.16639181419121662,-0.04496646220572664,0.08565980090006606,0.20928452379202525,0.12117662424076998,0.00018185220899120453,7.564282183207927,6.836339012399097,3.9003542461395964,3.9821631199205973,3.7750450200431884,2.8541192400714364,3.192755294422371,2.9664225360258736,3.5396589942528704,2.8496832518623023,2.9223668857468,3.3538604933938982,0.0036952018173220715,-0.3208175503002091,-0.18388773749304707,0.18961422842507006,0.0052531638555695535,0.06389318828182641,0.03138626869013468,0.2815502440445812,0.2277860133516936,0.2090167912161119,0.09960583369687044,0.16948355776733334,0.032524394985524105,-1.5246309340000153e-05,5.584784130088865,5.610749412183801,4.546078839420049,5.375020485980776,4.691419636209558,3.4728832388177375,3.9921723293092675,4.192046739681571,4.495685474566923,3.6085518966779513,3.750087642153867,4.982869570998015,0.003241047807896656,three,/content/speechcommands/three/3f2b358d_nohash_1.wav,testing,5.0,Kitchen.wav
887,-197.15241933330407,3.5659497238925244,29.195160995361505,30.369619262258276,12.625102040494452,3.442214773445312,4.66838182442382,3.902066634421482,0.7425058763952367,2.0791010576730704,1.107224435977458,1.051359844482435,0.07104698603507131,68.38264714252072,27.633798526114944,19.59895364569554,9.582656508170503,8.961280832483821,10.736738315962736,13.424169665889327,10.514869519297998,8.734935308617839,6.648801025328693,8.002058497665866,6.798601233102853,0.06737851408032454,-0.5025800868150486,0.00570651464050087,0.5893881540795785,0.3200240119028026,-0.20508778252068974,-0.3928638831059903,-0.34112657333613744,0.40907002994682756,0.20862418841567687,0.05474907894209153,-0.15566078845882936,0.18103556534793938,6.982666109838794e-05,24.832706044962627,13.09105573805917,8.845572794038054,5.089460448661443,4.981317742504726,6.509684597749945,6.676232705742372,6.344808626807433,4.5190115458679365,3.930997020417305,5.284501569353137,3.8950412992891494,0.030747499371236,-0.5383209759915902,-0.38440170552128,-0.2891342180163566,-0.2239543281693247,0.1427674906386199,0.2504013922165194,0.1876806863558236,0.23167728514006397,0.14646974642949828,0.12592455713351952,-0.02462198921521826,0.22816942314901706,-0.00014995969831943512,22.145980619280405,14.546609694616754,9.628969481592295,5.6416002828743865,6.020776044480285,7.670890771624403,7.510399645160719,7.099643938048265,5.340755000841852,4.929534162919233,6.771539298385575,4.717856044206624,0.030997929170204788,three,/content/speechcommands/three/97f4c236_nohash_0.wav,testing,5.0,Kitchen.wav
888,-305.6301522297142,-23.458920680456465,44.66124223218772,28.721852017624535,22.878932413978703,15.69962712826315,14.299367955371196,12.037572142695938,10.224927831830325,7.34232005300437,3.3156853575018417,4.366418758238974,0.029605677293147892,8.114899317833114,9.23962600777531,7.259973352688537,5.408462900880415,4.3900545164865745,5.499380936783066,4.153590442100424,4.960646892848251,5.76753225702506,5.391764487718336,5.335821380660517,6.084629992090112,0.009988963872546237,-0.06371681090805,-0.6456439521201784,-0.666202902150602,-0.30913826261542776,-0.07768943536396192,-0.28755441199399856,-0.19377616976339912,-0.19802049455166246,0.2035542179010147,0.22672021474975773,-0.004360178270982734,0.16696547389574515,-0.0003976846534398294,4.175351420316425,4.123665034499606,4.006621926973926,2.723834796315719,3.1836574023401707,3.3511434762544354,3.181089412461551,2.9181537334573235,3.621072843200487,3.031290499993889,3.5502349301299536,3.395549413329749,0.003574173391656448,-0.11831945026297414,0.08120104918374782,-0.004309414364827072,-0.08921811648317236,0.019438713207016532,0.08479946566104152,0.01679984602720728,0.07363177685434932,0.15688439486433176,-0.1185974856155747,-0.2778375006072071,-0.07995897286066465,0.00018376285831133525,4.701811699302703,4.279314320822197,4.7782598818142015,3.324111103973518,3.804663714931421,4.084017310897858,4.081292201691203,3.5976531692634923,4.290314051983945,3.240677206269079,4.4483885583417,3.8059865997544957,0.0031132615684959794,three,/content/speechcommands/three/3f2b358d_nohash_2.wav,testing,5.0,Kitchen.wav
889,-231.0175496182654,18.731684801405542,27.129874272998695,32.88189448970398,15.487204546725964,0.9754494573297074,3.3147223925460683,5.353753977081432,1.0975437289327667,0.01855115072410296,2.5995145002414946,7.223802702520205,0.07606351107824594,92.99366206996355,49.31541200527378,29.17003148010903,23.843951309504764,13.277689472339173,18.48761995007116,14.212791696550903,10.707697566996423,10.730421498609115,14.016144783487198,6.6529502673791905,4.1095831488852586,0.06017694937193633,1.9773410396522968,2.4466111687815313,0.41898721876736955,-0.6133055225304108,-0.7228206819415378,-0.5305149766984867,-0.4110319386179626,-0.44362030903424954,-0.3306140401201526,-0.26566814018276763,-0.5128751764082972,-0.32751162007972573,0.00020272741394658243,43.116583361973895,30.284009366800717,12.158159921932643,11.701794287082413,8.357539558423458,8.717040958499636,7.909716096128476,6.417775834601907,5.019331861407877,6.553050595487081,5.187147020428569,3.349738400959618,0.022548857926543882,-1.116675306802088,-0.44100016355724847,0.4999737638191796,0.4118088195823694,0.06843299488633564,-0.1893204888279563,-0.055753741017737175,0.008442653149637732,0.018109712096388068,0.05080098364651071,0.39485790287683287,0.2982944055779579,-0.00022854097187519073,41.72455983332765,35.628459242653996,11.8317842556708,12.643470592138593,9.494827192520495,9.754464769263505,9.983111650792534,7.521554748253587,5.36432709421875,7.301935645196924,6.247586901649739,4.09521299188783,0.01636457988954209,three,/content/speechcommands/three/563aa4e6_nohash_4.wav,testing,5.0,Kitchen.wav
890,-255.67903012026522,37.59367182146758,3.502793543202223,16.763273426918897,20.44165480968922,5.366366037301005,9.130042552893654,5.2600832712226815,1.1165678472960887,6.277753399174376,3.156964820612358,6.184686084899266,0.05021362061961554,70.88922490110777,33.313352295682364,24.57330641973635,23.068344138547225,10.89360481634446,15.36340691055411,9.112386129306048,11.569612622105495,14.6182970532099,9.206799982984727,7.484555595082248,5.3063603855310335,0.0444366375377254,0.3560048138182072,-0.19925664953246353,0.1404936855933946,0.3943694397041604,-0.08448645428126156,-0.2269265789980338,0.03299288808993142,-0.010618425967210167,0.046258001218204975,0.011789553599413064,0.18064074676458364,-0.05851011045658364,0.00025852844719925235,27.02143517143867,14.738405765282009,12.369193370144913,11.967076661351106,8.291328894447132,8.20468081176352,4.924569978842894,5.570157400811839,8.051900250748702,4.9034896247408,3.631783605334578,4.829612046211033,0.014361426167620197,-0.18891869590248878,0.2863572221546028,-0.003992860006054559,-0.02271077059722065,0.20797505769262656,0.05303638015389763,0.1639104452880406,0.2864398307580348,0.11867169863827645,0.08115054857094955,-0.07169793503812319,-0.27586461611568336,3.159850214918454e-05,25.98021850750614,15.082565289048944,10.417127465462817,9.58706680297884,9.292104732768328,8.711400272551513,4.983226796858687,5.813404948517392,8.480482881363656,5.870653544839259,4.664534581231825,6.267205323544923,0.007679978461327233,three,/content/speechcommands/three/7192fddc_nohash_0.wav,testing,5.0,Kitchen.wav
891,-149.75103718247732,67.26262697133332,24.351710103503386,34.761659487401694,16.243879635319892,-15.935721735322382,-7.088339570026644,8.497531963427626,1.1427347171608937,6.861117605697328,-3.254889499709253,-3.8988307880944006,0.14821053575724363,100.33093962362467,38.38208085077849,25.91795071134691,28.25707546431933,13.620144456500537,15.628212806792574,12.63923625989009,12.294950824291067,19.217076696325098,10.629779249632652,11.264743942566875,12.185312959426515,0.12092048164707714,2.1614037116700873,1.5450190805310076,-0.44261979470088186,0.757424226714464,1.3786769110766166,0.908025382065873,-0.08830316988568089,-0.8765929146970559,-0.16298645774024795,0.25059794510276445,-0.8051783547930411,-0.7775510445377498,0.0008140622728293942,37.48629979856326,19.78516265965764,12.249683828360322,10.470835409914622,9.401624024181391,6.217914046619796,8.76416038092944,7.34953100883092,10.173796632268369,5.834056881701364,6.979014963779738,5.345962836679864,0.036285776680933655,0.3485466742956968,0.34713025877908116,0.10637801011399936,-0.5079948062225116,-0.4379768026924263,-0.010255652869025796,0.5538338992818276,-0.21882228607505766,-0.759164191281292,0.1303218282289246,0.1463509673197549,-0.03427821846030905,-0.000273136297861735,34.499551910201625,18.944918661934455,11.687742002006921,10.181732758813267,11.482125643087988,6.543870101926257,8.52653501078413,9.337582446832554,11.069623783346143,6.921401508122179,7.747524912449965,7.027453523481592,0.03197212499924633,three,/content/speechcommands/three/b97c9f77_nohash_2.wav,testing,5.0,Kitchen.wav
892,-78.05159356798305,61.52011289569936,5.738100561665383,21.520895935244653,12.589427509220084,4.493030504871646,3.157770185243421,3.15941843157687,-2.418492477813844,1.870235954629994,-1.534930262720723,-2.0143227213730803,0.17501117015490308,86.31493392807704,25.386346851357764,13.838286670010598,14.652490084561304,5.782117551317688,6.880049471235872,11.665827323212751,7.76743269388889,10.318739384023903,8.256500119450063,6.317040735867176,8.90275070683341,0.15543221440366822,1.1915328874815558,-0.3266913413916139,-0.006832562768032977,0.44900440980670586,0.04031071817354884,0.27543252734363005,0.27558176017287433,0.09417616303445622,0.08585709793934847,0.1449995487166453,-0.151528736378974,0.4678250665534057,0.00046609113773991986,48.084056878698895,11.092114874471408,8.224152534063846,7.392581097326716,6.4319361914663755,3.8125561945093587,5.612147808209186,5.214861409304583,6.283512465387302,4.363534550138954,3.816144168940097,4.842043938544694,0.056512763924171164,-1.8125555297151654,-0.15574085340153315,0.04176881808438028,-0.028500889122829363,0.020744189047182063,-0.03380748698826646,-0.19032529350690316,0.030391171698199094,-0.05017978376328071,-0.0837101093368114,-0.15051079718023205,-0.038701850813831665,-5.570010592540105e-05,46.234452645369174,12.476092174688679,9.552444902779525,7.31212054391405,9.32168698180308,4.473164405068838,7.004652606088766,5.675561983074454,7.9661425838769455,5.5814839146942425,4.702904438293408,5.627117652054825,0.04686078881812458,three,/content/speechcommands/three/964e8cfd_nohash_0.wav,testing,5.0,Kitchen.wav
893,-296.469362831637,-11.374679156417027,43.532922027894514,31.166879540079453,22.01640665307638,9.250643033258205,10.891896332992339,9.360693823382517,8.202917101469186,7.20349754091703,3.5985217581682387,6.173921370528696,0.03928975260350853,45.284071563915546,31.006463539731275,9.286097824434727,9.988993011337497,3.7672767863286314,13.564223933753167,11.731504724713327,7.110420685266895,8.249003510418438,8.33539136349,6.069664214099745,6.80345361766534,0.012089162148624905,-0.14975915474929025,-0.07347745659118057,-0.2164254377042321,-0.05527893419638707,0.23412075408892133,0.14345415141590837,0.17840398695545853,-0.002271685962728925,-0.003834394552112122,0.002389267748358484,-0.023212931677208597,0.1301049536739989,-0.0009415946420161954,19.1619708185316,13.903554182822603,7.312788624052453,5.200621562547508,3.6592072391975066,6.639349890377747,6.927656892571015,5.2690082583886575,3.9569970132811436,3.9354116012099998,3.824972698023659,3.278667345722975,0.0054373699369249795,-0.14420292445228142,0.18456057518881047,0.3199843553670867,0.1468169262887888,-0.007318239496972545,0.34590823320720754,0.1307618419548771,0.18447298241567153,0.13195135099071376,0.1583155408530915,0.1850787593629484,-0.13276245905606257,-8.303243666887283e-05,15.931294137808019,14.016093436487763,8.591606414732214,5.409833454494838,5.241120259572071,5.877979528550063,7.968644722497741,7.914362134302635,4.773463419110465,4.136961129441497,5.247818871525532,4.215615217252548,0.004236634926999517,three,/content/speechcommands/three/62ff07ef_nohash_2.wav,testing,5.0,Kitchen.wav
894,-235.47289589094913,11.272140913315386,27.571838988606473,32.19594711404184,19.357537920280294,3.121853786348324,7.365748965522986,5.812168234574864,0.9682177224673978,5.831253806404842,3.384003908964035,5.011700277816754,0.0413656237651594,45.7102502366181,27.897827176271026,18.93403077541447,22.854143108924603,6.048720584543328,13.649183035698114,4.233394208769921,8.6806094797893,10.510191998354786,5.474883896227917,9.663134125832562,8.816296613552872,0.02229859493816238,-0.0839943817968542,0.2562897004629328,0.34521994754175034,0.1196155025880566,0.07598724913326065,0.1859748688796942,0.1837177040004488,-0.08171044880241943,0.13851429814583008,0.43731961964307847,0.11300481404209996,-0.16136577871737706,0.0019793265288875947,15.08244362146974,11.205956066474421,9.211298138276641,12.216814882512695,5.4501163778241635,8.703592366187827,3.578135124416569,4.41358265184032,5.638219455575885,3.654188975045619,4.279704665868695,4.478399182397159,0.007709772620542999,-0.1837149784384451,-0.10982771399050352,0.15735225339802372,-0.1181216914362365,0.054759878547923434,0.1421631370046592,-0.017119027513278873,0.1632048684221779,-0.04470568803352795,-0.2914030598301304,-0.30868326496116816,-0.15582382534800648,0.0002204191560546557,12.68617294514049,9.40058228431608,7.453199079222146,10.156803767140929,6.368938011198218,8.498706473062882,4.755698264441355,5.255297721502706,5.956578864885275,4.069739351203077,4.831403876565692,5.605170116939563,0.0045202058098769825,three,/content/speechcommands/three/8ec6dab6_nohash_0.wav,testing,5.0,Kitchen.wav
895,-220.06526588092976,46.521033489251835,18.887369673869834,19.1590810053608,-2.8825537000524255,-7.506907993932002,0.8131014314930436,-0.4801524937474278,1.4509109477454243,8.151455710460528,3.0162514752817025,1.7033839769484518,0.07421386585338041,91.99145896677949,29.535955428358186,15.389882397955459,23.5648668018976,19.263907162274666,15.213941351858436,9.077082574953817,12.098560832615293,15.100453972695384,8.682877988932514,8.394551635102243,8.477992157004474,0.05301485821701448,4.2723245703831445,2.5263728419652383,-0.13427767541033545,-0.977247201731105,-1.1291692014528736,-0.9102695566981934,-0.8178524194559329,-0.1414599809981589,0.2692509740600489,0.32092984504799577,-0.14209214486853522,-0.46653288848091634,0.0003427197375605183,24.61760217499892,11.831816305527575,10.568652536823055,8.344769973623157,8.130511600451241,7.093181125842824,5.2314295380487525,4.922256669710681,5.460269924332003,5.002490875052737,5.789826074972034,4.136282329419622,0.018750808491761615,-1.565693217624035,0.0035229466123016806,0.2576307883502363,-0.05950301609031546,-0.2331890217226481,-0.18568602224934014,-0.3741649269028005,0.09843102006456578,0.3089998278718531,0.02186778205488995,-0.1385754589057172,-0.18072381141194852,-0.0006058484315872193,21.761095278004763,13.708850417623111,11.112369089177609,6.9411461486173165,7.36843929586455,6.646006520496402,6.387808717001699,5.771252778049004,5.7937461915057815,6.167037916522648,6.382125769446491,5.109162128779842,0.012406648542863101,three,/content/speechcommands/three/1b4c9b89_nohash_0.wav,testing,5.0,Kitchen.wav
896,-253.808997970758,-9.311474867564344,23.3215290155818,31.544633976768118,27.391997959271823,7.239949818789421,15.12991782356143,6.400555401291865,5.5529261848096585,6.318493053661889,-0.185086045171165,8.059171987203667,0.05007197574013844,66.08158929162087,39.24224973419468,32.717043354932976,29.98655557739153,12.517015630542947,18.70591994483635,11.184926070440497,11.29912544547554,13.13166191448519,11.085846936999541,11.57929172778759,3.896629926778238,0.032712405167428606,-0.8127581982372513,0.5554631016350793,0.10268102465943894,0.515704338178888,0.12024396477170549,0.1280042657850635,-0.10817568387573298,0.060142342819255255,0.14154920262828738,0.14963696380482236,-0.269757126646544,0.056314163665291773,0.00014262646436691284,22.25748886401742,16.292666475056834,13.858135169053881,17.29080811705888,9.609437188616686,12.17411881692268,9.097606823666496,6.6885296650728225,6.855968130922271,7.505648228643293,5.842883293394486,3.1788855755968157,0.012557218586143561,0.18071722355330355,-0.049694454810657276,0.17105838867526066,0.04445808222193719,-0.040380702292475236,0.10833266172414113,0.2887599361238644,0.24063818313786842,0.17325374145180794,0.04333892764949135,0.07871696391735915,0.009745510046457451,0.00015867762267589568,14.363955752186424,15.52488209125524,11.092934403909434,15.05684542791093,11.043210066681945,11.954101687710295,11.098497782509128,7.655428899225372,8.23672723669852,9.894597470267657,7.79887953710054,4.290582909109176,0.007490793668960894,three,/content/speechcommands/three/3cbd76a3_nohash_0.wav,testing,5.0,Kitchen.wav
897,-283.370449580767,11.262017500505017,50.713032905861056,24.548704986241205,23.701830816639166,16.844747798774954,11.437262103042638,4.212201551343355,5.220127052067843,7.285805283352643,3.0012738399769434,4.490747409496069,0.033502354664960876,29.378149236035238,21.628955110040817,4.662437464650113,8.47019814245897,9.959566459411525,5.869415033594816,8.501559667887689,12.280210624444553,8.950229104010187,7.915621110927708,8.35663516497442,4.98684348638228,0.00884341447838727,-0.09554256966853905,-0.19631612683992755,-0.016172011630218898,0.04370725671379862,0.07495995580435105,0.15523361140855943,0.027986137806093134,0.10885448045457237,0.1851359674659723,0.017773757462014126,0.029310022207276833,0.015055507258097152,-0.00022046087730315424,11.809986379167183,10.31620632113992,4.565789577591874,6.213965569926593,5.226698442965067,4.6906457170866345,4.993000302231221,7.283481137705747,5.964690165608095,4.5397158509150515,3.701051166990848,2.385234171668473,0.004312979785974865,-0.17212572666120424,0.14303986440963135,-0.026570322384879337,-0.09574849251181318,0.19712672703405237,0.03697319048416302,0.2534534333531043,0.13683355480826734,0.0037031611827266294,-0.10737358921511587,0.0641998757350997,0.019955624900563757,0.00014717976252237957,9.580719691416682,9.038152032405442,5.607274940701579,6.513193031810328,6.072845972142307,5.42738189529581,5.541941718800368,8.090262069008936,7.503673548579156,5.7392408916791355,3.8887823759334283,3.3108111764793255,0.003777924986576699,three,/content/speechcommands/three/a8e25ebb_nohash_0.wav,testing,5.0,Kitchen.wav
898,-239.57400089249114,24.849159673575606,34.67872302277719,20.959278759167788,18.210227540995227,3.145119887686048,2.521470223031875,2.1641607712990183,3.1100733400708105,4.156472691812489,-2.198355284412157,4.198165460329718,0.03007318652817048,51.13651968987711,23.17921945651319,28.223012190382057,15.961086262090433,10.192215428739429,12.280272173547125,11.925395429441808,7.382812383265739,4.032693496023982,4.057238530315524,5.925754879062722,4.779782403846065,0.013936370617547482,-1.2236330272323115,-1.0629702385545983,0.0960021833592418,0.07399496287775714,0.36370175560498424,0.4381501853628298,0.384358977574144,0.27471543182733654,0.39236947862028326,0.027782679030734805,-0.16359712328560563,-0.4092627374803496,-0.00044182886279398395,22.986381372179604,12.226121735278664,13.267588692283976,8.422234159404736,6.3876913526414905,6.645349952839469,7.220231327122995,4.891967567108037,3.6114731235033184,3.3334812560312908,3.616788755607806,3.8119719645913217,0.00525367981260066,-1.5493150451888837,-1.1644780499333358,0.42184607925518,0.27594680044735564,0.09352481729945836,0.3038253558366224,0.0885871914665767,0.29965375985561676,0.12446691885909468,-0.05663129209528619,-0.07118267810050666,-0.001967878973679227,-6.881461789210637e-05,19.155556602090424,9.598641896303972,12.331599825395756,8.432316056647005,7.531198837068997,7.186587667217836,6.906842708501505,5.082209699585537,4.6250256941881664,3.8995620348175097,4.327797579642363,5.535058092261747,0.004255125912672858,three,/content/speechcommands/three/b2e2773a_nohash_0.wav,testing,5.0,Kitchen.wav
