,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
899,-184.26403501140865,27.61514982218699,36.94464237395893,26.32559758394162,15.96417728314325,4.017249403855903,6.118345017640773,0.5401736008592672,1.948300585054759,3.8104921684354904,2.8232118434004594,5.916725118842783,0.09571826545288786,58.54230635617332,43.6911025650756,17.52506589532058,18.806018747492235,7.790276368379303,11.630982684617207,10.740948779090266,14.072358974081101,10.973896939245934,7.880084100120267,5.317446899013628,4.7041896738690685,0.08168413472504515,0.20474468684934133,0.10763488577094033,0.3137226692396602,0.2492297895350999,0.34672119174756155,0.2234282409238654,0.09083542136709048,0.1468068373308595,0.03135772617549757,0.11386622728361578,0.0199082382286331,0.12445430741239287,0.0003753461905064121,16.093725049195697,14.92340280882015,10.482086781438424,9.532444149176037,6.089437974021643,6.399843615948567,6.028107701140941,4.8908672493754235,4.282520011629025,5.08869943696844,3.0970229218108134,3.1726383258675694,0.029172352139787392,-0.17903229785909977,-0.2379003281733797,0.11173296767116879,-0.027754714410768364,-0.025334618149984087,0.20209413089805678,0.33007740410800807,0.17157449384716716,-0.04551253144162081,-0.007523111638790307,0.014032433770281176,0.07082969153384717,0.00013419414560000102,12.327896566862927,12.225219105577237,10.93839737799532,10.678751211310372,8.139391254659555,7.547097003265952,6.632744808256133,5.574765492196672,4.581295809231306,6.860262430450958,3.899690175551983,4.158000218016502,0.02087082653954186,three,/content/speechcommands/three/d0faf7e4_nohash_1.wav,testing,5.0,Kitchen.wav
900,-278.76048152114083,41.26459741386836,30.284583161375988,20.72387106897543,13.479309364813684,-1.5689762303613004,-1.1321717667217694,2.020443571896978,6.077419256286597,5.304502553380372,1.4624277228631142,5.548629441815559,0.041025707905646414,41.53223106635156,28.464411124048187,11.840628829636438,17.031674782582236,13.783861333106223,10.73061923155983,12.998883657855405,8.207240624533913,7.351731973673036,7.877807627385371,5.608521533131898,4.660643008902822,0.02586546995551925,-4.417984099499797,-2.621602970830065,0.391047512854908,1.202670126718385,0.7835144110836039,0.6786641113446413,0.9362111994242732,0.4442771214445316,0.4674448078454683,0.41041700159870137,0.4994176639551664,0.35232375912391933,-0.0005837615819707994,15.55089778232768,10.63305754607383,7.159295065592435,9.633310494497385,5.651077058591004,7.342235966923097,6.956881067537143,6.062647166083119,5.770496349588633,4.702487557232009,3.489540205772797,3.747691342446324,0.008691326764985257,-0.029701725474062832,-0.1608622950360098,0.058523122578302215,0.010570540185544767,-0.11979141409430791,0.05406975213683835,-0.05435586180705079,-0.1699584527232511,-0.005121505895388978,0.18767807395885108,0.15366151455922553,0.011770526770897924,5.3692609071731566e-06,11.198924512719712,8.588785592737013,7.3484367861562045,10.475264086658687,6.44481922396073,8.285031790480588,6.768130802682646,6.805410200727458,6.949196746402366,5.6283414226003945,3.7225844680547175,4.67138519620245,0.00474509910470999,three,/content/speechcommands/three/f292725f_nohash_0.wav,testing,5.0,Kitchen.wav
901,-264.1038081340795,28.91464193838273,47.40251354251465,30.761570496405728,21.53419746119395,10.18730363942468,14.919201209457956,10.475895909650106,1.684679948451248,1.05138295008816,1.8539531256583541,5.97116285535888,0.04226853692671284,51.660740010276356,40.109360613064815,11.768670858433659,14.712944981869757,11.278941660866856,12.028094118106425,5.802147931153442,6.7374082232048425,13.80904066983707,11.93222764489703,4.485310942772771,4.696024863280094,0.023880876177948082,1.7317651950367796,0.2792542243609113,-0.5109664827792126,-0.16115335210450588,-0.6210487245287118,-0.1335405353563956,-0.6303492681911029,-0.2731775450609868,-0.4347839420977802,0.2287269173047986,0.15295708598976332,-0.2294807586229787,-0.00022765946003698532,20.96455250920867,17.27776979359234,9.740098886976268,9.295235027846088,6.89521839532846,5.731669481858572,4.591524762567922,4.487621174417877,6.421937474390161,5.1989459047129785,4.219161365718414,3.5966411192402035,0.009831107778917752,0.49120468488901564,-0.48239110395357243,-0.4977890190220036,-0.46768225432827915,-0.391286655490118,-0.19110183504133935,-0.35977096540021936,-0.11960244156079464,-0.19432704100544568,0.11298676541336,0.08423393462813208,-0.07907791128902074,-0.00034427549690008163,18.48182437604886,14.291525644852653,11.799535908629487,9.702577195402386,8.537891274554736,6.968244887976301,5.885731836903479,5.316795374020768,6.696448634344011,5.885789655092018,6.052779669196689,4.619361710814917,0.010071887794375907,three,/content/speechcommands/three/95ba4996_nohash_2.wav,testing,5.0,Kitchen.wav
902,-246.80764141425797,16.62776883806873,53.10708569818412,46.565514106536185,19.393496767847665,0.40588679914437054,3.9526701678145835,0.5146829104167044,8.229117308729549,-3.1178053614559187,-10.11206768977577,2.9475867115071948,0.08330424880841747,70.5285321576323,43.061354939013206,21.17867759647802,19.19223348836498,9.226038221013287,15.630639692224042,12.594355780324577,14.158058592712974,7.299017823596098,11.958613254902641,16.542163916089542,8.00765835317227,0.04999303780254853,0.059930686624863574,0.3670185590145142,0.34275000403901373,0.24538366771081258,-0.008145714371467605,-0.07486717825501928,0.07753844755277074,0.010242825566019308,-0.046325117486371505,0.10949736403935278,-0.003945513819996451,-0.13084092061446673,-0.0007876145743554639,25.188658566484055,17.049451355866733,7.874316862346454,5.82164245884428,5.354575398320005,6.3589427777376,5.583250944422094,5.419268228494492,4.940050187436138,3.8263407803111242,5.251448491119197,5.040017696784455,0.013325936158951512,-0.45417282128114683,-0.35834476221885875,-0.021618300153644774,-0.00021384437746701696,-0.12593843162960947,0.009100458656569247,0.01680548368355712,0.22723675122625533,0.047517845396528396,-0.03255353394613601,0.11517702966024658,-0.03575862589430085,-0.00019844168176253636,22.388572753680602,16.509492190441534,9.106992229288457,5.895639472896846,5.280585054995969,6.601880392239308,6.97430534143856,6.549450166964085,5.953924159556309,3.690898137646198,5.100518922191559,5.963937821112474,0.01056977449291121,three,/content/speechcommands/three/b49caed3_nohash_3.wav,testing,5.0,Kitchen.wav
903,-299.13046698353855,7.299975767862331,30.66629568676627,38.11648728466171,27.792595013866155,12.805248675721334,15.005023121782653,10.987245516317163,9.885136515638681,5.731213408982442,2.0712837562991018,5.504972892301474,0.03883681201841682,66.38862344863324,32.32500956660423,13.33512077177776,19.34862982256301,9.776736700623289,9.239161540152944,8.608627579104803,9.339717004058238,7.879874961184639,6.3118559935294405,7.989600336541867,4.404150507350535,0.019560221168856366,0.3567956118591984,0.17434807378464573,-0.1608808022956358,0.1519290946595355,0.1355793102444613,-0.0943884708218705,0.16166627688127044,0.11863503546874302,-0.10086881664523552,-0.377233867150227,-0.25465387710770704,-0.09346177432093225,0.00017492100596427917,24.652801423035704,13.81948505536688,9.404859605444303,9.290538351317423,7.565336008235181,7.074151227312082,6.459478062880749,6.225330070309199,5.445858182485059,3.576762544027303,6.053003757689779,3.3638800519676333,0.008082576303394293,-0.21761657562358702,0.10688453468119648,0.15979919740991685,0.10951820073624614,0.02949921310391055,0.03854963693190072,0.13508576540162184,0.006324843595542262,0.18015303250695205,0.13395944286589176,0.0501778409868655,-0.12653237070906023,8.517516156037648e-05,21.10662071628179,13.239187790627087,11.258427863333617,8.772950989019947,9.319376062373998,8.790702387272715,8.4062815538982,7.274040247745006,6.262105464918997,4.455797499743421,7.17250770936403,4.426778791043973,0.005599655635943298,three,/content/speechcommands/three/37dca74f_nohash_3.wav,testing,5.0,Kitchen.wav
904,-312.4166628372439,26.68980544580854,35.348916023884804,29.734454393443244,25.5225927893789,15.916111519518694,11.380799982360939,8.326101283945558,9.988112672723503,7.580512917236321,4.438353483297943,9.923115657941953,0.048943527539571124,34.9511852690206,24.84199533876383,10.74600758612922,11.290602878657108,11.858179262894366,10.342158870099551,13.929193388140561,12.811609201911496,6.708042894518742,8.353500668845845,8.348594821144564,3.842588399977644,0.012971832651946905,0.6093957938108298,0.8740632190118623,-0.009460657409893651,-0.4710657417292806,-0.36538886550404787,-0.17962737620461675,0.20211041513308423,-0.08628234089291968,0.04781504601310665,-0.222099880878353,-0.19567885798946355,-0.34984960478952887,-0.0009980093816231038,15.544413772505038,11.28218317114582,9.834906346424775,8.139398538766459,5.522963938852876,8.148623863324532,7.432708906302158,5.817488239617633,5.328418333926456,5.300996180538652,5.33206054312968,4.1931538832444035,0.006499766069803878,-0.5814045807589038,-0.33457406962552155,0.28942319509893544,0.4431957266416613,0.20873274269003653,0.17154090406713557,0.04394549814092726,0.07525211758563698,0.1636222038216417,-0.0221141924145875,-0.08347787676820714,0.07369002377070766,-7.318765191095216e-05,12.324510545295231,10.126356900592056,11.030020044695691,9.58933841747149,6.221953092445445,8.493409462013464,6.261064702968184,5.287207410356255,6.198088207387242,5.318188011434029,6.644177978692863,6.522819497279258,0.006492860187615472,three,/content/speechcommands/three/d91a159e_nohash_0.wav,testing,5.0,Kitchen.wav
905,-290.5234972969237,43.51202456179529,43.25759263934915,25.799327376886104,10.05305860055514,-6.620319700974973,2.4903433814342875,14.910818634115167,15.31324348125128,13.305272037413573,12.0647097380371,8.691483763803264,0.06299204711103812,53.215507087681964,33.1085881244938,13.602457053513376,9.179037726969076,11.584391142029435,25.79182288364314,14.302511444436952,4.472102063105894,5.574922709360798,6.983977249195512,6.223599664232235,7.059345924148422,0.03545973434757894,0.30515092176073627,0.17806287114943414,0.11370211613985343,0.17061425150717172,-0.34097377275524277,-0.31567580582755794,-0.40170605922492986,-0.041835384749642775,0.1323309483481374,0.4854288828913397,0.4350013714105042,-0.3434501309741077,-0.0003725600939604544,19.427730904854645,13.719679763590058,9.47369407512057,4.873207502962251,6.336786674426475,8.832775368545779,5.406916136623442,4.212820137045853,3.640721258685119,4.265707231708696,4.196475021485103,4.438965662797522,0.017448674873086448,-0.7453806957884657,-0.8584806278800925,-0.2695252079050995,-0.16195132985583277,-0.10536140434848609,-0.009954127865023003,0.005246530369801524,0.12621384438307282,-0.09273967153858689,0.06325387126937858,-0.017930614392549355,0.03735704086283699,-0.0005374799792965253,13.405382477193028,10.636212217099363,8.890381699989474,5.283146656703472,6.328471489316881,6.4239074390523925,5.263172108802223,5.143568150721461,4.693399841311101,5.494692866638967,4.87951341438875,5.139406722576701,0.012837421815922843,three,/content/speechcommands/three/5e3dde6b_nohash_0.wav,testing,5.0,Kitchen.wav
906,-234.576655602891,20.321401550042275,40.254102292209005,43.30614215156125,25.29892405852855,-10.028330604962083,7.531374688402487,11.8970444283769,-4.271019202107993,3.7422076204552677,3.5323155456652087,-0.754698156337587,0.07336703519104049,73.83705572813417,42.20883065885915,23.69740561656813,20.279142992868163,8.130413751653,22.97852362732504,6.207268909165659,4.489363685991611,19.375577801943965,9.84437444230926,6.916813538956523,11.464283914161095,0.048584702315623625,3.1838604908176693,3.609790704492492,1.3858349163956434,0.16133388372581944,-0.2933487263111512,-0.21031190433471889,0.47914545796739444,0.2484321215675359,-0.23676090017943122,-0.36617854804498173,-0.7075299681287361,-0.6952759389041534,0.0012512420935015525,25.436443767802412,15.013596412747269,9.969189086452975,7.044818000330122,5.1291943120958035,6.877608932470149,4.846684376742729,4.250870477503854,5.81971821768808,4.226435397486254,4.734502504199346,4.1824118832088715,0.014744158795202307,0.4015913481331002,0.6936785087840802,0.2811656040546289,-0.41258713779570066,-0.1385423566052682,0.42478607517792827,0.0951546469753246,-0.17626225312169783,0.28921406294564467,0.048557845889898886,-0.05501033805163112,0.08246403338948666,-5.41697566707929e-05,24.937023298987587,15.231069684454718,10.962713627181776,7.728065790526245,7.42814587019119,5.859367797052573,5.659006436018736,5.223554339145742,6.424813439801154,5.8307581601730405,5.659214512884703,5.072828244254766,0.011992493880139224,three,/content/speechcommands/three/b97c9f77_nohash_3.wav,testing,5.0,Kitchen.wav
907,-236.31319037642305,22.877541170760963,24.027068400488492,15.987453747130278,9.546592312872791,-0.3700712097850128,7.647081846017848,6.550112342885127,4.329106147642719,6.459047467965922,4.048016708715634,4.640138097731008,0.04559589287964627,42.36070180694637,37.43623046087069,12.492102607904394,13.481330221937544,6.866169568566896,13.235996803991124,14.149522123338826,11.70121315237801,10.721590206108674,7.2946702309905325,5.295122736437291,7.354898799018146,0.016074950939742098,0.23887202285860923,0.34749793507352894,-0.25397855698341065,-0.2391526644144351,-0.11300998838198721,-0.22029569004696176,0.27452706629494256,0.009548385738699403,-0.15077543197658508,-0.27417833899383065,-0.012699168983614286,0.22226096300342543,0.00017889997651500086,17.588889211166357,14.647660713021224,6.1450834212508045,7.272968273240193,5.757551764826886,6.424734277833414,5.192808638454959,5.532775266102231,5.740248539649458,3.7212256628374196,2.458676021634957,2.948030087549212,0.006545329463165663,-0.5156207276516436,-0.1522956025943579,0.05243178929291054,0.06575617824554154,0.21540968222717255,0.2609932336307791,-0.10409939143772527,-0.09919285494316447,0.029092834882925533,0.022482735828531983,0.11159243111094455,0.08952756148825865,9.240855773289998e-05,16.32107336500271,12.548054358315948,6.312296585094472,7.106133431106716,7.529137627565196,7.4801116968966,4.764266882410793,5.603222879494572,6.866518782499331,4.515297306371469,2.7425606426237183,3.7247221942071898,0.005032849412976218,three,/content/speechcommands/three/fe1916ba_nohash_0.wav,testing,5.0,Kitchen.wav
908,-207.52864376511164,32.87235364256984,39.07195196322133,29.42172467083044,6.686662364840302,4.188613909091376,-1.2508551944261725,3.818538273560636,0.16767179732699727,1.5520565390056031,-2.361233120091401,-0.2595674165414322,0.08368484897073358,82.24786846493048,55.0164781310085,33.64919118976691,27.792582649558707,15.945774111693943,11.326647259569702,12.128780125128547,9.974764369353789,9.796316442570728,7.77284391726632,6.706146035386264,8.30865077300864,0.07861173789570525,6.446660569071654,6.316535446231982,-1.7805708444303485,-2.6370094855426194,-0.4473738916135513,-0.757204000586376,-0.1810528301173913,-0.4136500179611994,-0.13850859125516155,-0.7301098839787646,-0.6212093397517474,-0.032004688267204935,0.0019276438941878656,46.8477431794728,23.11426345243415,20.11774449650265,14.09205662681968,11.967024219481981,6.218613024572622,8.42836337669605,5.941348830859794,5.192388511071914,4.134853937439376,4.8259676295129585,5.6212067978009586,0.03450422905955173,0.6762735454346323,-0.530845430954822,1.0236342056716379,0.5448319217473266,-0.7203072874548254,-0.0159722997272004,0.3044527573144034,-0.40503532301743317,-0.639275773573699,-0.18880045984116384,0.04096946514391586,-0.1979609118859648,0.00015497903029123943,44.640518223501736,25.901653105136614,20.381915869105214,18.73020998212361,15.021283408628541,6.789540440579233,10.48561477413516,7.472895433673449,6.1080944905971375,5.365491078048472,6.3062442783160595,8.080047679653354,0.03147978719322443,three,/content/speechcommands/three/97f4c236_nohash_1.wav,testing,5.0,Kitchen.wav
909,-242.58024093676752,26.87816580927497,31.04336486126292,44.858561710359595,18.54748117619784,-3.7254701152879894,3.0465148600493515,1.1414685407284593,5.631622119024114,3.1737886005035354,2.201438106068834,2.3882133653515307,0.05871258699335158,65.46507846083048,16.362633167087345,20.093989205683084,37.70189786148284,8.151396947714371,11.626422797839512,9.358168083989343,9.870570461651859,12.330288252984438,15.491032422585699,7.408290353308342,10.907681091682353,0.036804358464137724,0.6106630466616102,0.6367684766428999,0.5519031090876132,0.1719632062826335,-0.16251445317166816,-0.1885681556758511,-0.4585519697987587,-0.7939265466875094,-0.6475765199761453,-0.13321420725262692,-0.08072829628473817,-0.36032368577604396,-0.0012489314521512678,26.619078259694387,9.123466351202426,12.964073335783564,13.67262253332591,7.363637332274868,6.1114443863511365,6.440311401188174,5.004691329619341,6.274518314722525,7.441328288643879,4.874960917184782,3.7306110320717996,0.012549889434130086,-0.576777197813713,-0.2234085704890957,0.1385769161848072,0.14529813040913803,0.03909912343956847,-0.002934616873585997,0.0181104773704746,-0.04697318786645746,-0.06675008719315272,-0.361979079901999,-0.30681842143636057,-0.09959970533195908,-0.00022147086759408314,26.08825993668465,10.250183648717273,13.727404305144791,9.749129978842467,8.136714837663385,7.070348134384646,7.276758228350715,5.6302165552842895,5.839399810125505,7.467412136380233,5.083136283787799,3.8892692398117155,0.008849682128636337,three,/content/speechcommands/three/c22d3f18_nohash_1.wav,testing,5.0,Kitchen.wav
910,-241.82337224976118,20.386915604274087,46.136803511148415,35.52378868835715,17.84431646276001,4.920679953847147,4.740168735984724,-2.5115863984007363,7.2552068276104285,-2.781881514036839,-11.656407160929064,3.205666601337436,0.08873372402740642,89.31426324964444,43.104325537554566,22.144474997477918,28.06515047307737,13.10083397408158,12.225543596610764,12.695912573863808,16.190488078234377,9.106489216520796,10.733176285907904,13.733694514884862,9.14711909889877,0.08626172127393225,-0.1456573322941256,0.08177480326415218,0.2519519891332853,0.25985314422888106,0.21942637248673405,0.26665036824883304,0.03638590111037843,0.0714016919837026,0.18524452419688597,-0.13500985511588162,0.018587356957700404,0.012148088181052737,0.0007046911144448865,25.710381325068706,19.03552724214115,10.661025570956598,13.46133940938373,8.094438679112747,5.9231586601778075,4.976505635011508,5.287317286735396,6.098769553947183,4.735459065770303,4.923603322084836,6.099457982600769,0.02580576198614149,-0.3314978478429149,-0.25839720962581936,-0.0016238781287493491,-0.012603504050428427,-0.058835974600810886,0.2171758012636148,0.3182186306663469,0.22619093301670926,0.2512258118076472,0.05893182418628218,0.2245715048151207,0.16190610580347614,3.3083092421293256e-05,24.37132797709221,20.336859906415917,9.98816486303393,15.173296153401964,8.832354431122189,7.155930344344106,5.358862621438497,5.348454343624123,6.374951087944288,5.4355790358608,5.370490717475196,5.530713389993882,0.015135196511136728,three,/content/speechcommands/three/b49caed3_nohash_4.wav,testing,5.0,Kitchen.wav
911,-256.7360139242058,40.38117639823483,44.48961250099802,30.16236646808884,9.30812053097838,12.655299561877163,2.4396871733992445,0.07068483826704353,1.1341106281108042,1.1036532807731323,-1.8272059306688817,6.213109877780498,0.07983825873816386,73.8856787485345,29.35159636205085,30.55936007832301,10.308249849312247,14.6934614265,7.984532691588799,14.297733366154503,10.605217021525691,8.234758808288086,9.55371424265296,9.540360910712764,5.549084009577912,0.07507104065049129,1.8822441300815245,2.5921246762455596,1.466115456704284,-0.34462678012389536,-0.09468920861079007,0.08652422447902568,-0.06662382926266405,-0.3495715528279678,-0.23235180445514095,0.10333569299594765,-0.23270229478217838,-0.4687918151140825,-0.00024565621729820007,27.049583423735974,15.587081668955499,18.40612642940913,5.917003788678237,8.485039091246234,7.638273763238187,9.467927398142118,5.807753637260489,5.061581254514752,5.897586573887338,4.370857388952883,4.168263093297341,0.03029330356441255,0.08096192017211952,-0.02270085748896863,-0.46100836810210477,-0.09856215377783321,-0.2724691238550783,-0.13797398254033558,-0.09760676684971266,0.1127061007801632,0.3607838108539084,0.3800231584904264,0.2610426326075506,0.16133336672581547,3.4256900350252786e-05,23.909052273550596,16.027494257549453,23.58562668045307,7.6129728708495765,10.305723706393133,9.445158836724138,10.39006300771367,6.144518884741908,5.9882960751343655,8.219977127026631,4.974622122750207,5.795845710839132,0.02431847500413778,three,/content/speechcommands/three/97f4c236_nohash_4.wav,testing,5.0,Kitchen.wav
912,-271.91310861761735,52.191526450376244,37.229329626472875,25.398570975100306,15.931508804619943,-0.03662123142096352,2.4366383007370276,4.690511192609437,0.8139705334820109,4.789457590448759,0.17218133541954717,0.4821344875062484,0.03904353088000789,39.68993432758494,34.475941541807,16.28636529374268,18.304768290112747,15.112901520012626,15.965779665812702,10.900545377630703,7.637727699657174,8.959668028368956,6.3493202975240255,5.272759804428446,6.149193120536437,0.01880481344098429,-0.053050603000432635,-0.03485851485151689,0.42644828842202737,0.4527250960495754,0.11701324690934262,-0.289777741589586,-0.26574953529909856,-0.20914000190732088,-0.0380288161785453,-0.046207947435230545,-0.21176938544643534,-0.113987800827769,-0.00019773696699450092,17.098997127720892,15.068744022212524,10.059213486035226,8.584918381667901,9.242960974164268,8.914909266434403,7.4750367533262265,6.096355254236806,5.405560382801253,5.417502033042431,3.867400815205441,3.838364273617414,0.006329174322659783,-0.331789126969043,-0.4118711820462818,-0.3653521654233021,-0.1564038021666524,0.04881389150746411,0.052339259243630094,0.02906597297715295,0.015682479481794805,0.12503613642240044,-0.16926566752029576,-0.07045212471253944,0.13946103834849788,-0.00010826575259367624,18.555129390438438,14.727744040915956,9.15628414421676,8.225102228400353,8.169412708169263,8.908948905992482,8.665659352628026,7.865644248760199,7.032748392848698,6.83832886890052,5.1855475448040815,4.560850128907337,0.0061873436138998395,three,/content/speechcommands/three/b11a05d2_nohash_0.wav,testing,5.0,Kitchen.wav
913,-198.75523406802452,78.58022193035553,37.57539769970363,38.16985006520919,27.293197268843596,-1.8210629373923992,2.9040468901460317,6.742680134296788,1.0541492319472139,-0.5971419756361713,-1.8216196169102286,3.4046101134584794,0.0660660715530748,41.40137175879986,29.75863750532129,19.749079579196724,19.283783695187118,13.884392575604869,14.497938598008245,13.941141627296243,8.735538655847119,8.97315637181552,6.536791479226968,5.456363969203077,6.749962495223914,0.026611063994358156,2.1340451820976836,2.0122808539701227,1.4227715900717215,1.046489990232373,0.17097391214944094,-0.5453754081157018,-0.6449047410468876,-0.8697744307941591,-0.9762361689776239,-0.5082616894383342,-0.2649408534694082,-0.6021834979055425,0.0018235861577770927,21.511653087440077,16.810759858358075,11.630362549475088,6.970273202545442,7.573177770450391,6.877743900829131,8.002575621906395,5.175466022393903,4.469390199158753,4.6426621131146835,3.2235453000160734,4.46210525892072,0.010373111185125983,-1.339260282012781,-0.8426488052157689,-0.2071268924206486,-0.2604055218767654,0.27705916231565875,0.6205119444299292,-0.12595456256485074,0.14458597904113887,0.7521305280923892,0.21669056704483897,0.26740378434626977,0.140636827536892,1.8524981680370512e-05,22.916541752483187,16.60560866287131,11.363111418514112,7.920319632020923,7.610490753178909,7.128829348925408,8.694986771984786,5.898755872530888,5.562762496337234,5.941363875997431,4.38148760666306,6.309210998292482,0.009303610977391916,three,/content/speechcommands/three/9d171fee_nohash_0.wav,testing,5.0,Kitchen.wav
914,-213.19114073005534,18.121727276965224,30.39345016640937,28.666358989369623,2.408856643025767,-5.466951000964601,3.7216430433404435,-0.27569298140109727,-4.69837779270594,5.323943012746524,3.294022260608356,4.932211711168135,0.08461631031241268,81.44100437687435,38.892849237203585,26.14771982155602,21.658706518810167,27.80413536221533,19.689421349133806,16.883813893100058,11.352349265494846,17.54529174620889,10.015018460486758,8.121910086095893,7.347872924249374,0.060685295154344426,0.640781781794073,0.43670023854563234,-0.14778175695322754,-0.6018742607442813,-0.3338615268432596,0.028006241834566643,-0.1615608356874494,-0.02023827103858539,0.06556080059626417,0.26362400605032715,0.05697122424289273,-0.15483062991793425,-0.0009032274566350445,31.49384803665957,19.46153504204827,15.69118480491009,9.355985179753281,12.598920276355702,8.399832661868311,8.434591165733904,7.511125166447331,6.667120854900599,4.241331924028779,4.219011621838033,3.775153063852679,0.01952098355468101,-0.5762968586743588,-0.39603072584692556,0.5677956784303171,0.5003487408639499,0.31879930158354064,0.47202076992466807,0.31560635117672076,0.03277132843233937,-0.07003647091399874,0.00495140478912545,0.015948205834568203,0.11685953634092303,-7.679748038450878e-06,26.05124168814615,19.54435373669523,19.794654893792735,7.956441088616471,10.610584565147851,9.973406658504116,9.706370604621057,8.074664341552632,7.650688628744938,5.408713001190808,4.417621513778874,5.031385294751277,0.01664892725902163,three,/content/speechcommands/three/8c7f81df_nohash_0.wav,testing,5.0,Kitchen.wav
915,-251.64911483313577,33.64770679490167,26.670726035826746,23.99149236704575,12.464220309805652,6.087598698349595,8.245690248767028,3.836706384828051,2.9135408317456415,6.336073624106541,3.191622138523344,3.393572155675865,0.033801642681161564,21.588197877434286,11.625564078988416,4.52295079117593,12.358883039570951,5.666491424744201,7.230169323366743,6.257103774027283,7.846984731444274,8.086574427377656,5.370981020401997,6.7616046589405965,6.246648242943525,0.011637534126888777,0.6119346910111192,0.014785330905658072,0.0700767361985542,-0.30447112261181924,-0.5946014718982748,-0.41174090185192824,-0.14144827058344858,0.08106650916374379,0.08093168905220785,0.20691828798426778,-0.37517822367970033,-0.465926798715911,-0.0007201578339626049,6.810160258602597,6.876563665636778,3.255194552178611,6.886302571155827,3.713915953021903,3.956642949686261,4.558584436606029,3.886234801554882,4.733254195846319,3.8102330124874912,4.822609661604304,4.683748033176751,0.006058692473593594,-0.3993771578790657,-0.28224208501171777,0.06138050279489932,-0.2043591425297518,-0.17079015533136113,0.010449140173818166,-0.09467807143740359,0.08736994355864429,0.09620138270451431,-0.031946885077026047,-0.17741127910242985,0.18055897689859038,0.00017839869750397547,5.922182797431496,6.8208964425812395,4.023697473231646,7.315644919714706,4.632401805572385,4.420860501496234,4.808081701451134,4.159714023383735,4.46327190550825,5.015853643575767,5.915147230868513,5.644438626735582,0.005158381597317382,three,/content/speechcommands/three/2fa39636_nohash_0.wav,testing,5.0,Kitchen.wav
916,-243.5204610026524,7.2326398239874505,29.104617970689464,28.309586911760416,19.459079590750846,7.601335455932718,7.909706327327188,7.480217721799736,4.570482497036094,7.137611165196512,4.574984006067924,6.722039439207858,0.03774633293505758,40.81052165747728,21.001603953043805,12.754431429896242,18.30623995993042,10.64984188394577,7.146018592166372,4.782284634137551,6.387785626942973,5.958901637474767,5.354993646182771,9.793823338368478,5.338553446125146,0.01389754932727361,-0.7817046000134489,-1.080793510277355,-0.07416324279999731,0.16131989712485129,0.18691976155613618,-0.054664042425239576,0.3879507275370391,0.09802395722531503,0.3360350382597562,0.055842240382658295,-0.2419261664658749,-0.13720795684529866,-0.0006008540550547261,21.087075732684397,10.57407794906274,8.72697108825313,10.430359025566515,5.724898359226288,5.382923844039285,4.202267438011213,4.914475256427742,4.371356769795796,3.8721495165626307,5.490509539091261,4.172131686014658,0.00785476655421259,-0.05472922680605829,0.11700917942009206,0.04398596186789992,-0.276976666434374,-0.07630622659272503,0.17953926587773522,-0.10822406741748987,0.10429657789024176,0.08711767075454548,-0.06698865328786266,-0.20633019420580284,-0.02093119229861588,6.969155122836431e-05,21.67608040306782,11.415910949508591,10.673188510564115,10.968706314390207,5.796264504488843,6.659158783700613,5.574129718067303,5.598283394359564,5.487644826732785,5.6541199263887965,5.4524877873893685,5.781992419461474,0.005884707350939113,three,/content/speechcommands/three/37dca74f_nohash_0.wav,testing,5.0,Kitchen.wav
