,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
917,-176.5941212345976,50.276612476856926,19.36696373435809,14.83425633116783,12.318594538380792,-1.462537189873785,7.202160269275738,6.753192826581841,2.7985810613135476,4.594867100452525,4.530589740018578,4.314802748948284,0.10609951330116019,78.21127172809157,39.839528978755716,26.99292691893693,23.003604099914476,9.582526738312323,17.4783522444425,14.158707378093819,8.733742464429717,11.010957109049283,11.695345398185774,9.042291081686335,9.383870621057895,0.08204082761826996,-2.1077932110724533,-0.8533322712954865,1.7833699602256212,1.0571930807172565,0.17241039453213294,0.1911732469747824,0.25363433955515596,0.05308713998829938,-0.10711584266111279,-0.15093249521711377,-0.5730061719814051,-0.27768350727494473,-0.00038760618096397766,43.06531899425891,22.088375336928856,17.038597790497267,9.718054267743108,7.538303214729681,8.9490744383676,7.8084077907498015,6.857428346619512,5.065539211982974,5.081070873319391,6.317857626218375,7.150091956141851,0.040712741152876396,-0.3545102738028561,-0.1865588095235213,-0.3290375205107685,-0.053042629764153006,-0.07307708388597547,0.0813549494162657,-0.1581767955606369,0.03901766417954248,-0.043217103385934465,0.09293320945774894,0.07288396503000444,-0.37912701731493714,-0.00018781963735818862,43.63911640908834,25.314008245289486,16.83888325259197,9.923833130867898,8.902622506795044,10.589450698548902,8.150819351739313,8.315538859000505,5.376693785285102,4.080625925205126,7.657333807945465,9.550423987541807,0.03596737436346722,three,/content/speechcommands/three/840c366d_nohash_0.wav,testing,5.0,Kitchen.wav
918,-298.2972855707176,-10.889863880742507,32.064357792243165,16.864553832882894,18.26156408157029,12.147770678013117,11.251910538029852,11.91496686287525,13.229242520528512,6.037331745386663,8.928669466155384,10.03962268204403,0.03741364541929215,48.312418563402765,9.035551626390063,8.275748354834478,11.05458583989696,7.8091847769727085,5.6199428741029065,7.164056597042568,5.688378491207307,3.3746589557390965,5.267100473721137,6.210184131772164,4.615175404851493,0.00633733368601462,-1.0575302621208877,-0.5689265173460558,0.1654877974628187,0.624965446988274,0.607066088286863,0.5552168623841032,0.16589038434228698,0.08633184108659032,-0.10467084308073546,-0.05250092824416278,-0.10348685030736707,0.2354774401387194,0.00021484229833849014,25.207241031895744,4.900409127721303,5.175640962611977,5.101728114793521,4.468627614952314,3.709048165625179,4.070741682250543,3.9813759958608133,2.7618229449308673,3.9557953270158905,3.839595342266328,3.9575596932854307,0.0031791664555870054,-0.1362318102486616,0.24021768352328793,0.010433370703540371,0.00906057972187826,0.12892454573887774,0.04824893110894172,0.04569702889714258,0.09653165214535378,0.009352311974443714,0.03560230272238375,-0.0038618765650367,-0.17266443603951184,0.00011384313305219014,25.398327542610275,5.598637629465018,5.920551762590603,5.5768540631780965,5.799110488864926,4.227880027068477,5.102365016642022,4.842759482053405,3.8786031475059253,5.3256784994395945,5.097602394231943,5.017165470060703,0.0028666370731162106,three,/content/speechcommands/three/e41a903b_nohash_4.wav,testing,5.0,Kitchen.wav
919,-277.89385006602487,-11.289659316239486,32.45485572777923,35.2041221747691,27.61018148703709,10.721958647608991,13.374211229861126,8.160419037609568,10.848268130638003,7.899440523782839,2.745379524613492,7.832246976636002,0.042393968848045915,75.36844222489363,33.12672318410398,24.876401835550276,21.319467494398342,12.267745485843996,12.97632400702596,7.303917146815382,12.101956316762351,5.374700270875658,6.874643228888223,10.154575230029229,5.697462348277726,0.021946217913666872,-0.5659265360875818,-0.1328082980410608,0.06893142583574344,0.03589865765788663,-0.08429856397374257,-0.05595842250333347,-0.09347778550684298,-0.1438420965909743,0.05795743931843469,0.16864215588565518,0.14187882217027417,0.14390395024945918,-0.0007939243749264747,28.087511400571074,13.538667870127055,12.654020329631095,9.978362882091192,7.3083460140245045,7.472378537496808,3.9447680041977833,7.445507034075267,4.443716718650424,4.148065029095921,5.321227842047131,4.296568472325943,0.008695119327470661,-0.11157218520262784,0.03183399522985913,0.10094163577805375,-0.08798295070816167,-0.18097561188965716,-0.08066570640696238,0.037751866725521284,-0.07285410897454536,-0.0190546389399751,-0.10889326330385976,-0.07689226872642202,0.12626666392159022,7.636062800884247e-05,24.689721640638712,14.972167231545933,11.269598173636103,8.438870950864406,8.239608312066954,7.94136525526039,4.953792443539256,7.685598664428187,5.96410523946207,5.186539592094135,5.71432854968507,6.08419775790065,0.0071224582039050525,three,/content/speechcommands/three/37dca74f_nohash_1.wav,testing,5.0,Kitchen.wav
920,-256.1965326314837,-21.914871139650955,29.200007960690122,50.77692538614781,12.879683390978029,4.856264559851821,15.742970032195363,1.6483717116165766,3.4262787197863567,2.7199389167145007,3.7728209473177903,7.96863167198282,0.06326450285268947,68.17990832764677,18.83750050081949,21.94140151499098,44.649171160984345,13.47130457679398,17.533792526496672,7.206972523060078,17.175681676545214,12.488006512700863,12.9338767590394,8.04560799093818,11.459853393270413,0.05435011070519515,3.119407550471256,-0.8068143629133154,-1.296689723455755,0.17762084675127066,0.3251533344705654,0.7380312966009627,0.39936134178080535,-0.09645420493234447,-0.06954852326541543,0.34216249191280224,0.36982744448578214,0.3875399508229088,0.0004287324845790863,22.74966740122235,10.336231990918378,11.102169454205795,15.272055830163135,7.771235249155842,7.680711879882083,5.709725446375436,7.855095018238728,5.60374873399918,5.152730721016228,5.538244844358197,6.44662297994374,0.021501279028459868,0.2260209630532529,0.0885597046564482,-0.25772151556577005,0.08057942574331693,0.15682406447262634,0.12275326927759232,0.2090027890203877,0.32299575404271547,-0.08898481497596723,-0.36002540347582657,-0.33744322445819536,0.06680844018774247,0.00023097085456053417,13.669574855591069,10.412315710032086,9.228748898553748,9.48171510090805,7.9543200785796895,9.203643026944905,8.888355292073845,7.694127658518584,6.160527118806861,5.429448202614727,6.236234116706942,7.217437182140965,0.013370019665528518,three,/content/speechcommands/three/cd85758f_nohash_4.wav,testing,5.0,Kitchen.wav
921,-245.9219608528574,33.70119257322647,56.578146057255196,27.14356298379336,3.4969463707309467,-15.312759695714917,-3.9834130147816484,7.048952535607271,6.422677309395413,6.239834991251287,3.3277606997766043,-0.005093166030128882,0.06916156533407047,60.69330089240009,47.00988461381279,20.565936814231588,11.090618690923032,12.014884268795791,25.910337435745017,16.161732962598368,5.8276931637140095,4.537141700862217,4.846672352387359,4.844756236279803,7.487929958030344,0.05404250068125376,1.701648490163802,2.833946435920804,0.9814261586220425,-0.5809681806650907,-0.945263811029044,-1.1638497856765284,-0.5839174878031658,-0.24984792485632643,-0.06925936051966748,-0.46653044536750204,-0.5907673428396647,-0.39547067283730125,-0.0006979776005591116,20.97863735190086,17.18600467454281,11.584244109485065,6.303526827545534,6.066741558445421,8.34939433759757,6.107835054983028,4.1983979739796595,3.1792552011402297,3.105956466356615,3.3626218411873134,4.344341819043441,0.018103005060082326,-0.5867654624104053,-0.238635812939145,0.21216530791594104,0.5169345923601614,0.2212013842744401,0.009212507801783332,-0.03929506480355438,0.1326878413368119,-0.02034490814569905,-0.15942956304620984,0.07705998632394334,0.15654263722492376,3.0334852635860442e-05,17.778357757758922,15.984169030660816,11.223247936791129,7.540081859767684,6.380905709310482,7.228444112643661,5.858851419829168,4.884242942152862,4.145737251014476,4.313940795865469,4.9558179106472116,5.775561598498854,0.015058841563484216,three,/content/speechcommands/three/5e3dde6b_nohash_4.wav,testing,5.0,Kitchen.wav
922,-259.6547410815541,47.987793786275134,43.30550045146677,33.28292108997349,13.371372002698699,3.660828679440521,-7.509289404805597,-5.101984902705812,-0.4879369579074993,-0.9467854652693433,-0.3048737973386981,4.204572707384492,0.07072984095430002,43.45013551974541,20.68666656460426,16.499214147163382,17.25040295805778,12.523208430386388,8.751246938237836,11.297385116803595,12.279636679280454,7.046789690501283,5.693025566669752,4.75426122880752,8.66783355350031,0.03483581759280039,0.470665100297336,-0.1056541762691451,-0.3268641263898676,0.05305174546209328,0.3020458470394478,0.0763204393024252,-0.11655239243856669,-0.27067741963439956,-0.2551853927565666,-0.22669695262328768,0.1481844866943933,0.29984396644145295,-0.00021089841761896686,20.112389328709355,10.476991434981686,10.252194936424791,7.937522259438321,7.721914474302135,7.06184454634262,8.20778670384707,6.673931594440973,4.813983878072973,5.2883150378673625,3.827214072938573,4.680189842284837,0.00923074988155201,-0.7322866824313451,-0.0401341758169778,0.15010483950964565,-0.20541152480005695,-0.07694299447065435,0.30994854695495716,0.04712929340017131,-0.305563881417233,0.008047664976773368,0.028479025829478536,-0.13625174075583982,0.045732336053158885,0.000396174689133962,23.252469587578098,11.892122974942756,9.62344105842279,7.144776874606673,7.089441790104512,8.132205302295247,10.44984736522289,6.3478596192291015,6.2548439298970875,7.380297217321207,5.170287474657315,5.317696903452284,0.007937340942424164,three,/content/speechcommands/three/f428ca69_nohash_1.wav,testing,5.0,Kitchen.wav
923,-258.2607784014873,-1.8053270773101975,26.792334260709097,34.68703487517111,24.540120208886613,4.785268882352094,8.628083945871722,6.6032277750642745,6.305721161484013,5.397926884320572,3.0365271404837557,6.456095615380227,0.03708400495816022,67.53879085112385,27.10266066939482,24.419832180332822,20.383181441539968,11.60583859283792,12.956228176523469,13.306900861656207,14.54690883351103,10.204234602631017,5.5445066590959655,7.011608731516569,4.974588080252793,0.01285375966210458,0.4217272037050106,0.47269037328148433,0.022002688736094456,0.29212051242516424,0.07111557013210963,-0.3758804030914009,0.24271848139045782,0.4438992088561573,0.19150107272163072,-0.14624057931511492,-0.11043022814387841,-0.14008051558561035,0.0008432519652189747,22.641297239387924,13.10138534885927,11.295457933561758,11.963783893556643,7.849643968538565,7.897091348107217,6.866970779963271,6.452883329540398,6.961555996266792,4.2377761818859385,4.248108233710903,3.3254898214002973,0.005432435979543493,-0.5943402468654881,0.18194243668787974,0.5192289342366553,-0.30665267924821943,0.13794741613273043,0.5232486964631797,-0.24846047047683975,0.07928356924311905,0.5683450569310505,0.059068838374299514,-0.26568313237500474,-0.034331811639762726,1.221795876820882e-05,18.565636821936714,10.686406434517899,13.360292865870885,11.753585382922292,9.287681606953813,7.813341892995108,7.1993110286437005,6.189127332451426,7.602153492262383,5.273101674991944,4.713459451341459,4.995148361345556,0.004607540744628815,three,/content/speechcommands/three/ca48dc76_nohash_0.wav,testing,5.0,Kitchen.wav
924,-285.42682884095575,41.24479377559975,24.582887223898577,30.07906315810032,22.948293626575463,7.127365142157318,2.510458894574207,2.886954698713251,8.058386614078202,7.473943210968246,4.214661169552272,2.729028115999504,0.04745279339840636,57.43040486928121,24.110386117099615,27.09989494634297,13.00794366771358,7.368960450708682,12.270834043800823,13.701004749458862,8.274693250607266,8.10917102048444,5.841260400857382,4.84172135127798,9.216277340271093,0.014557464701091559,-0.00316275353595903,0.11565205030970617,0.26355912794013103,0.059649716083553225,0.02712970848318879,-0.12129128442085906,-0.3043759014681155,-0.11303859755830857,0.08591232398421651,0.051671460383419014,-0.01603278318284648,-0.03075916022980243,0.0006980232654079314,19.600041252190135,6.769564326355764,12.00300300551828,7.210303188854115,6.107246336370709,5.472373102753106,5.6552812409586135,4.84521435409888,4.649631020629655,3.624963641500548,4.312099907916261,5.64492812107828,0.006898064223816759,-0.48366193510707567,-0.23488616635382822,0.1097568720018021,0.10892988868884987,0.18929095467782212,0.20857094094601128,-0.012422214487191023,-0.0031010861504647083,-0.04206184539500635,0.10036193757321493,-0.09235477483199173,-0.07156944183399275,0.00017123296856880188,18.87674281226715,5.746114916127417,12.222096057852657,6.263133725705175,6.975724447341972,5.530421541720372,6.640089817227032,5.696589370893342,5.3154667068858785,4.380505564847684,6.346108611497483,6.098160950691375,0.00840626028042095,three,/content/speechcommands/three/bed06fac_nohash_0.wav,testing,5.0,Kitchen.wav
925,-239.04904004149606,9.492840852533106,27.10865110698527,35.34327816453721,-4.725552820504975,-2.855010039951341,6.98851092577897,-3.303000158721884,5.383092229381731,3.3418390448822386,1.1489617011134992,6.097703193081178,0.06964605284156278,85.29547341966173,28.518258510691002,31.18662872115121,23.026660034815283,28.814482089077885,15.007129209362223,9.084820518212071,17.437924907196905,6.796726255855861,6.888498202680678,6.278269651232092,3.936257362409441,0.05443573613030498,-0.22288991719908646,-0.3210733044431348,-0.2252389324052904,-0.05326190199028247,0.022085352130987654,0.03403099236899159,0.03198204572437847,0.28221654372712,0.2938194133062187,-0.03192510394873859,-0.032669983735929574,0.047608850312001544,0.00016476090757116196,31.252404552917927,14.187213201915231,10.947638942343502,11.166603364164393,13.860240128738088,7.175904845200386,5.891719182913291,8.373614987526011,3.3805959466523414,4.844632259546461,4.535373822318626,3.092586908842461,0.01630277659431609,-0.07477912229326383,0.1006103548841424,-0.17188287471746075,-0.05260186091067555,0.1220694877248374,0.13564864854745456,0.23216510819859396,0.11412692891730127,0.1091439502648513,0.16816837289816775,0.08441381674052807,0.05009788946563223,6.982677926619848e-05,30.77464399108522,13.380025455429612,8.584063001822507,11.25840359722412,12.67647324273766,8.567244816799157,8.116378893454405,9.983239315547719,4.923068117377491,6.558806526718956,5.513729010501801,3.8622732593350313,0.01224000782447854,three,/content/speechcommands/three/44260689_nohash_0.wav,testing,5.0,Kitchen.wav
926,-268.6980842872063,-15.411844403737899,27.700876294305004,24.244545444160202,19.69470769408084,12.031502878463339,12.431137039297916,7.760813482423369,6.356805027950028,3.6231058478482527,3.228880600382302,8.175186688728235,0.036074455943889916,12.049609156397942,13.965648674182322,6.150913298673619,5.367488950816625,4.097856236255035,3.5332754354606695,2.912250662519748,5.552605714155132,7.5883740936888255,7.513618936289693,4.5328268254747615,5.063518675936732,0.009666020409748717,-0.271969913355206,0.10851028614802578,0.2564642775924802,0.03187362861882685,0.1612759012071858,-0.06883352796993177,-0.05125061118699782,-0.0041647372876733426,0.17187132870333782,0.3791726609095167,0.370032060318298,0.6077201111828994,-0.00022855419064721753,4.6850278291559455,5.311702601171585,3.5323732581078033,4.43105304644745,3.6318541102014,2.8814515843423396,2.9918405577165785,3.5900677861325536,3.845888139243912,3.86028685372121,2.943081076983894,2.798250238528519,0.005553669516572262,-0.24487453947853055,-0.2984212587804956,0.14569075075999058,-0.0880200111635143,-0.09069635059490384,-0.12612632383295058,-0.043705794515850015,0.1783190741768812,0.11696258670448832,0.29935471407376185,0.0653810781145292,-0.0699844261223601,-1.5433008472124735e-05,4.265811743238411,4.685875288309729,4.356567505398757,5.102541191010588,4.68963890556162,4.309152198846936,4.218990790029327,4.097121929632703,4.252645230662305,4.160502808642731,3.898234578353318,3.0327493693025542,0.003951682257806467,three,/content/speechcommands/three/3c165869_nohash_1.wav,testing,5.0,Kitchen.wav
927,-261.6701200693443,20.355705718126824,32.97676136613553,27.102842695196333,9.007991155011442,-4.74973555688651,3.3611098850663668,4.608459861418317,6.32134928769549,4.501369382674073,4.327172841077315,6.89440238312205,0.03704049012490681,34.0889570596043,17.966823241731415,9.277821578643417,17.676588690370437,6.959470934025211,11.738595054717395,14.960598501638918,7.796301716065488,8.261860238501754,9.008444597243614,4.731174465206224,7.531506444989724,0.014167859952078364,0.4156367519880746,0.4526336408088392,0.6348109290055991,0.6245233703655975,-0.06727113944933047,0.18285385185276537,0.30175137022774956,0.18404596400066361,-0.07780728145474942,0.09130174395345696,-0.4497942709067887,-0.29302791976467396,0.0009442081674933434,13.181752501114442,9.003685614633302,4.38618580651283,9.547619280512436,5.9271355258761815,6.746386190688381,6.9485477708941135,6.240666765405789,5.488398804287681,6.102874652364074,3.59891268054427,5.984361542931101,0.005849730067050928,-1.1915655334508266,-1.0468863332146838,-0.06674106264145414,0.4081645513626391,0.3254132395721227,0.12428189884287083,-0.08318652010512538,-0.3810583182123503,-0.23394884940112226,-0.010671523949752583,0.1236784291809962,0.14827130218674453,2.2249492375474228e-05,11.429826777813226,10.019738706283098,4.123117024089111,11.141570821590511,6.574812734185121,8.643335277329458,6.9483134009054375,6.441041347867706,7.64968700406701,7.574601404106976,4.541129726130514,6.645242031835549,0.005182058738968533,three,/content/speechcommands/three/d7467392_nohash_0.wav,testing,5.0,Kitchen.wav
928,-254.1623719632845,18.716228893792042,21.817187864110586,41.0770379786894,5.522038077721333,-2.110659820307242,6.158333970847574,-1.043056994632774,5.971827566499106,3.8312101632641355,-1.8189364599221398,7.842194978944032,0.0792828374542296,74.88226483448264,32.04261919300129,26.74833673152258,26.212132670534757,24.32751500033053,21.268715954244556,13.209991484668345,15.147748217732309,7.35470243601055,5.890253152101698,9.656416053364502,8.913655154990776,0.06010078306049331,-3.253073790461597,-2.1890142266077626,0.6610187338107377,1.076998399015119,0.08758702512037132,0.008316733981988962,0.7636408620192322,-0.16960393313284203,-0.20418587783348327,0.5136810400096495,0.42477578955978,0.5125241852468718,0.0007263680980090172,39.89751110710186,22.0280765076455,11.227628127309588,11.085271130575286,13.133488858492399,10.056572093790225,7.181384413780299,7.44904001224702,5.118675756334418,3.9877144660579917,7.253346314995492,6.382203139375863,0.017308298187183123,0.30340138886941853,0.18367234310863942,-0.22834110313398348,-0.19990588088773567,0.4909496483973475,0.23584107275722055,-0.08194430062481507,0.17737202229524296,0.04801472295301454,-0.04800663341101553,0.038664873872911856,-0.08383936733578047,-0.0005720491210619608,44.63491480284107,28.93932610493025,11.862213693524062,11.77454937056692,13.12654404469786,11.638935580391145,7.8542705891337485,7.698204586019576,6.3410259679842556,5.6351365794858745,10.02197920588082,9.422394417196456,0.014216025308131578,three,/content/speechcommands/three/44260689_nohash_1.wav,testing,5.0,Kitchen.wav
929,-209.83960569471685,43.36781581401465,21.74055769080132,9.440828765606257,10.550915345601194,3.7733647497303022,3.900336066871197,2.46532082537396,8.180769718320962,4.3563005103571975,-3.232309563756834,3.1742971559748026,0.03267406268666188,26.386383896914424,15.684588898105824,6.766568814400901,20.194971513981276,8.194236698878752,9.182041262347635,12.002810124921158,13.56896627447394,7.500799940890129,8.228476796475475,10.426443236158233,5.950559730473449,0.013959583530769877,0.17148994768923598,-0.13088253564181904,-0.11130005295726238,-0.048641830676034586,-0.3172053568929356,-0.5796900396761886,-0.19537705744615336,0.08876042730352186,0.12800626795539263,-0.008126399854490951,0.14755362363500682,-0.33700337275193687,-0.00048013994919842687,12.52234728829679,7.659061185604682,5.212856391793004,9.879514077070175,5.7649875535588135,6.156582964764498,7.232514490931614,6.271943800132119,4.970103907445188,5.089255901148012,5.132556272123366,4.511164711849092,0.005676372197013863,-1.1230084848648505,-0.3944105976343441,0.226974113418426,-0.20273859796190113,0.11474992559319785,0.29387138928642675,-0.23535693969626084,-0.0572060041481967,0.38091487133028296,0.12732347392215718,-0.04602714723381559,0.20586301491344156,0.00010759223784719194,12.325115165295658,7.126146500394836,6.239363771658587,8.34603745837328,6.5961781842475204,6.781346173924156,6.77932769212093,5.924101522396803,5.356807426867373,6.203466786355731,6.102489631956917,5.779557366668774,0.004338112651114087,three,/content/speechcommands/three/b737ee80_nohash_1.wav,testing,5.0,Kitchen.wav
930,-180.98003112550617,39.57261100760918,11.837709409293307,40.20728255687391,6.4760043881151645,10.757194941543078,-12.292463271073133,1.7558480792079127,5.431605577858329,-2.077497852592991,-4.904527273934482,-1.2508361154632792,0.11423028503423152,87.40091316485555,23.83188428947597,28.511953434703024,29.672804800301982,13.670413377305124,9.14269102577435,15.875665255254845,16.316475034561922,10.377429227391076,15.756678339717798,8.024297734687371,6.656089994413318,0.07715693164836422,0.44562258060988247,0.3168730792112655,0.20061962323458674,0.04971016687398782,-0.11524785253440527,-0.10487190972794423,0.22569431164938614,0.595804067194175,0.031246134288672147,-0.1663186395838119,0.2797935705322313,-0.13910364077655205,-1.0289759798483415e-05,28.743919370426603,15.01742078865568,12.38957981320724,12.783479884826297,7.453177103368202,5.483911271224002,7.374967082645279,8.315846168735286,7.74560658901003,6.603281716026719,4.352908236938399,3.9055213994152504,0.025744707655757922,-0.8121241737314362,-0.2297946965212882,0.03029115027719537,0.14361283117486898,-0.006786209029205332,0.07422752061633453,0.11918097242688533,-0.06890174695100304,0.19184763378671357,0.017894831179590585,-0.14740370733661118,0.2378377460045201,-1.3607066302072435e-05,21.921625164569424,16.258231552319042,12.915854283076284,11.137110708831665,6.989054219836011,7.229901193599007,8.852089772221294,8.461850942509068,8.461420499817098,5.898641262377793,5.677414473146498,4.909633559912761,0.012360453261656404,three,/content/speechcommands/three/8fe52b97_nohash_2.wav,testing,5.0,Kitchen.wav
931,-148.17619140372412,74.21392185443406,-12.599749094791633,-29.026525331250127,9.921792116809836,2.8475899024928766,-2.5493139724795704,2.990505798360697,-2.700789976877127,3.931888614643944,2.7428753848574274,3.155936399119982,0.08134739921661094,53.00236908365674,26.09157230981949,17.48634687454121,12.408767506987148,7.788277766109267,23.134121910783122,15.798019941419774,5.940727699277138,10.809956091198268,4.613500939019297,5.448154890926358,6.260554210042544,0.07055611550504688,0.2769039288148609,-0.05495579331400057,-0.15937403117256235,-0.25500814382787,-0.17073499003687623,-0.2535056430504091,-0.2614965846828637,-0.32452339200249986,-0.13949741982983926,0.007222996730660234,0.1839824149555481,-0.03840919351666769,-0.00039083402483694013,17.624575535001334,10.958273547373022,10.647361397506453,7.003090770485593,6.91182447898241,8.38369911377712,6.148139286173134,4.917026296375952,5.619345953982269,3.5794103223548572,3.6043018311554005,4.212612363391713,0.02371237564747306,-0.21821569549319692,-0.011543071773602994,-0.18162191563169386,-0.05825950787237491,-0.002586674568343946,0.08965642792842216,0.2997539894041702,0.31429697585274324,0.04249637601909309,0.2506827391660576,0.1429480387022054,-0.030623559372966118,-3.019397457440694e-05,15.13123167815471,11.008083128921276,10.871598822465325,6.635887014353015,8.915305981450803,9.003274668183531,6.439297568216915,6.291848443118554,6.283570433452254,3.7285074954389397,4.286131155207297,5.24254105107201,0.013824878957330537,three,/content/speechcommands/three/0c40e715_nohash_0.wav,testing,5.0,Kitchen.wav
932,-229.24324486990764,37.496780354992154,34.09083384560879,25.357774379708005,8.708040091795528,-15.065152858340454,-5.615400651113278,2.089116394704927,2.7338725698664597,5.221140615022664,2.0238541875404934,3.36025743727454,0.07511625945335254,72.61772147114178,31.641764999982637,37.03603944589463,12.314094321404056,10.032080864731572,26.678264029029403,18.526443938151974,12.326280075661517,11.800909049322401,4.604585288566659,7.583729191793135,8.539506266991213,0.09935082901093595,-0.5855237976801111,-0.6203700847097943,-0.083537245450132,0.43110923668318574,0.7773003960492736,0.4742737706565421,-0.06856537555520192,-0.2832476779756262,-0.008937217722307132,-0.30517743871007547,-0.22781843915672426,0.3345271906064063,2.8656435108953907e-05,28.36611326217835,13.409767343814714,15.753418433467886,10.299517201998055,8.20016006301909,11.286495957872363,8.542145999744559,6.989264121113009,5.271876168231488,4.041416237789155,5.624913675307485,5.633967855560843,0.04827179427637196,-0.6174272604591693,0.3663323382685942,0.6331387641209484,-0.11321025078979309,0.5242597463394832,0.38142157874140187,-0.06773269560917686,-0.12064737977035564,-0.12104460949521109,0.03345117602911216,-0.3963200468396927,-0.5121128389146284,-8.206069469451904e-05,21.41857446853353,10.88871918107696,12.067645232083875,11.011031576889225,9.129672847221117,11.079471503918247,8.59653178548481,8.17041878446596,5.9962525592955815,5.204240991381235,7.211715006885894,6.463316477620378,0.04923832004431583,three,/content/speechcommands/three/3df9a3d4_nohash_1.wav,testing,5.0,Kitchen.wav
933,-265.1722897616829,21.831763511590957,58.83861138205404,23.087812197831063,6.959998756419699,-10.973314489350138,0.7404550813657119,13.077238669718726,11.822936191816362,8.348746369590755,5.951995409181965,4.378303862974553,0.08943062333855778,61.40221494800521,49.18099727793631,19.112801074505015,6.697393403002275,18.14444263595356,30.109896297258405,18.341379422209506,8.089394226262353,5.390581488559786,6.767693222452814,5.512161015906449,9.192811590222144,0.08378679508834128,1.5747916637743886,1.1552873760987405,-0.08233081965957742,-0.3325679879138199,-0.4603970068970337,-0.12028251234831705,-0.3419408169743237,-0.3487627960497116,-0.10450920581390528,-0.05194965969960987,-0.12160475865331152,0.13184323935227535,-3.650916680212944e-05,15.88972613202836,13.941452636926227,10.628051643667884,5.636617967062511,8.553560906420099,9.227307974584635,6.07891156778747,4.094883517303606,3.371629042604351,3.9507146011190697,3.2833268981265853,4.368186552590655,0.02943602889356803,-0.2987975946100543,0.018688061087745803,0.3411637217083644,0.32471537333674,0.32169312119684257,0.4615143740382686,0.1296069551195414,-0.12516786464984156,-0.1937843165500806,-0.22272296305645828,-0.10652446422157592,0.303709129482195,-9.71071422100067e-06,9.382645636944643,10.152633755536943,9.503221215621597,6.467924944269024,7.685383137706153,6.560102236672999,5.466019207376128,5.169551813584733,4.22805289746868,4.444587877908826,3.9803573580868967,5.170468977119766,0.02375499547323835,three,/content/speechcommands/three/5e3dde6b_nohash_2.wav,testing,5.0,Kitchen.wav
934,-287.77785233448145,2.437322011568139,49.6591940734056,33.78433193694487,25.687831321049867,11.50502450281225,10.88200738171593,3.282098625288529,4.17211257629704,5.737168849790892,1.8829981451542854,4.959094776169522,0.030355733149917796,44.374786148156495,35.16209450949714,8.8608115592795,21.290122706192548,6.95171376500028,12.018893298111754,11.001941099769915,13.169790149631819,10.484954677227615,7.065021175364927,7.77441776619543,5.4263154665422055,0.01015035011606746,0.5533771196877854,-0.35480689832123613,-0.1010967657937046,-0.028388723318984847,-0.2993168201522408,-0.22424005966988217,0.11133693370937557,0.028923803872966312,0.03829148319799022,0.30335661519307083,0.47796167352458635,0.14776205301360898,0.001057700554449712,16.01680702209558,14.644476125901578,7.3425658501715185,10.434834135688435,5.992237793197068,8.196243577535672,7.20470062882567,6.645297843280103,5.925594110553296,4.14286237735191,3.550103869625499,2.446284590118331,0.00482421450505404,-0.02747810994756416,-0.21319115348416845,-0.17412006306391276,-0.15324891724147563,-0.2928599065287407,-0.16394866339225947,0.09570447434678767,-0.0753557459225044,-0.13075273539920965,0.20346705230730944,0.15330134304260407,0.0003527767799215524,8.51089134812355e-06,13.229945976627082,12.673389213574936,9.443954097179612,8.796547506125595,7.109093114633568,8.84577250171665,8.619592615649267,7.37408942438018,7.025818422233003,5.1026869267012565,4.386014402251542,3.4512569634996573,0.003898945199234787,three,/content/speechcommands/three/85834399_nohash_0.wav,testing,5.0,Kitchen.wav
