,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
935,-246.9835764103612,50.99962565526378,28.809641091089343,15.357679952514038,16.56416395519623,11.84079895520577,5.839248331835768,1.4015539480560562,2.1275837006152347,5.035348839766988,2.190171283567301,5.258967684679227,0.0327267533284612,57.12158879004099,27.597252125986618,15.16587195237662,11.440387612942361,13.112788119614573,9.607631425108544,7.408527851979401,9.949746930090507,6.441660310273466,6.237840053270711,7.188438022246742,5.672410126193414,0.014403416571396136,-7.408764429913863,-3.3706544412866974,0.6848821814597634,1.08095948786486,0.8780681155590467,0.8423186561640358,0.5424861103806894,0.6594507129876598,0.5305616971945034,0.7658121678987325,0.6717855921660435,0.5728986545258732,-0.001828225149262336,23.75503577237113,8.403900565266431,9.999491769285164,4.040516545852075,4.384834020298462,4.650617719748706,3.6072649544242945,6.035102228210984,4.4622810846436,3.8576030894848516,3.4972080264093313,3.7737763061280583,0.005723705810399702,0.8338402991251518,-0.13391186292072324,-0.19216480598801505,-0.14716388152171772,-0.006253328374015806,0.10161809554450277,0.02761214627217849,-0.04238095239260945,0.217950432315045,-0.018071884364859854,-0.015420657669269271,-0.09680957990394991,0.00014144536107778548,21.855835178530413,6.849453530289643,11.23070837440406,4.922539041238975,5.056641734803767,5.978017773243058,3.6736407761205054,5.709689739019491,4.90267599736622,5.085286212138079,4.219950545532421,5.356218204436863,0.005141295104821612,three,/content/speechcommands/three/a8e25ebb_nohash_1.wav,testing,5.0,Kitchen.wav
936,-220.88946110484122,17.768093956114516,34.22014133779873,40.684953118131034,0.46126673421745823,2.3693101542742747,3.2286609881524844,4.548161684062698,3.1794633441951294,-0.8016139880524344,5.372677410008474,0.19898349508577132,0.07375367952045053,97.05266294659424,44.90501681275188,33.28847096116265,30.463410567033815,21.94894876898112,15.48892446263269,12.45172087802796,14.719426222244822,12.761327568182354,11.956227111259299,5.565815410932616,14.480014246322233,0.05207972094404146,0.16500843379204863,0.2044988000045183,-0.26337786395155705,0.27051932809371054,-0.19427219176198138,-0.29240661819897873,0.21943380878417246,-0.055588531743500924,0.0020822972274748435,0.17039319207079992,-0.39061577507256956,0.10088381012618905,0.00041082801838074963,27.72494255620597,19.27825619039185,13.236320085889542,12.166731661686145,9.595155137023223,8.746529858548652,5.407130591743563,6.784477834566761,6.231255493648998,6.157033504431616,3.42208884301922,5.176135372588883,0.020279274398288492,-0.3628720976539379,-0.1919754494593112,-0.09544537180841862,-0.03619129027245975,-0.012585039232366075,0.1937434728000626,0.125790162074727,0.15723093628962903,0.3156456694462599,-0.007593307023014025,0.366951084296633,0.6084497019655309,-1.7188241084416708e-05,18.71245511398679,18.70310957968798,12.77784424108247,11.798279079916442,9.377940694511057,9.94791487534499,5.420708668425273,6.971637435464372,7.699737992761371,8.412316092475008,4.087099255914613,4.899964751390136,0.015781788850957882,three,/content/speechcommands/three/94de6a6a_nohash_1.wav,testing,5.0,Kitchen.wav
937,-184.35263945980236,49.68608906563716,-9.423854432792393,8.745561858202084,10.787385370774272,8.05773430227969,5.734657230597708,2.4277652303368544,0.4413062396081341,7.868226205505037,5.448934791198255,2.7606329862479546,0.06545414082938805,66.71420887952418,27.359330092448758,17.2219007146852,12.723954684006994,16.15514762295774,13.943154256260708,11.517397140917444,7.533642994756222,11.022416988871798,6.011399060936505,6.421250403354824,7.712349344205471,0.056214070432130496,2.24254272923929,-0.2671563330799555,0.03493193165233949,0.47305626123910954,-0.052690394371005485,-0.47027646068378004,-0.1750357454574241,-0.01768952663252291,-0.19317720919335876,-0.37815010437229957,-0.6011886504002497,-0.4510506467348269,0.00118007336653048,25.61809272891239,10.475017162653925,9.429268904955348,6.3608633838684785,8.17610121808182,6.5214324341972905,7.16674614096147,5.267958678494702,5.979678013694537,4.883214123456378,3.758495459158738,4.34142065937963,0.01746361457261504,1.1916466407032422,-0.6671071370875727,-0.5003703428821368,0.05903781043117782,-0.03427832900594178,-0.4258316721501835,-0.058958419343909975,0.10563485033201901,-0.048853541688186355,-0.27700602379002487,-0.1953321079053439,-0.28378595021853503,-0.00032753503570954003,24.967869481990878,11.254730722009079,7.378660157310231,6.1792586063433435,8.415382367119053,8.185227402507792,7.115121905347456,6.3249366808110645,6.748732968828399,5.289211682004386,4.0658404615543144,5.100743431089224,0.010968608900179729,three,/content/speechcommands/three/798f702a_nohash_2.wav,testing,5.0,Kitchen.wav
938,-292.84485653167735,6.5086848725390265,54.03272146388465,33.33898651012629,25.001953768062947,12.625577194366745,10.161465259649084,7.227994691130664,8.946309625833294,8.361052070200634,4.1576184509166305,5.540359765717775,0.05011440359521657,19.691772732071954,20.954394487448752,14.106888718620716,11.478137003660624,10.750377072761825,3.912208733028302,10.430318064621483,13.056998890752894,8.861133146545734,6.470143722837695,8.390747714926178,7.9912122311927005,0.018852944959653596,-0.0677757015902858,0.32474209232766943,0.169746351410091,-0.2553673858372341,-0.10029793153566986,0.14840178142486524,0.019041348716019372,0.12663256651399174,0.19560642534635972,-0.15764536131284965,-0.21095374577168868,0.05433249302722155,-0.0003203935320338895,6.9553185020297255,7.929388786091348,5.516012096674983,4.813126915236143,4.886293975673231,3.7409507267535167,4.7065182564357375,5.817503832037197,4.959250010578542,3.6881005326635035,3.856567745600813,4.704413105853085,0.007065958642117166,-0.14243529537577995,0.05937678617099748,-0.001715761856369132,-0.006183044048966006,-0.0013038739176218191,-0.038509130567055086,0.06713131319095046,0.25552037516863985,0.3195585534209658,-0.06440944982876523,0.024835576968427937,0.1671191047586006,-0.00016634184867143632,5.64595983795469,7.439439594487712,5.708773532987876,4.372952637201555,5.073388570195144,5.346667891360405,4.208196038286436,4.888298310512297,5.521397079519655,4.065618170106376,4.412859150634298,5.588665689202146,0.004974894374360463,three,/content/speechcommands/three/e9901cf0_nohash_0.wav,testing,5.0,Kitchen.wav
939,-295.2977454420479,29.418373965858716,27.987386603153055,14.820615299229885,14.312822608455201,10.395724548568996,11.002559222857485,6.562212506055927,5.625359189848623,7.728605486116027,7.690849916233816,7.181657502083713,0.031210702669341117,22.68184342441549,19.83942180605344,9.668297739818755,7.579276492886736,3.751083347260849,8.644853344051045,9.365736617877523,9.390137074777321,7.414681777763383,3.529079329588357,5.459975756340945,3.245586880115782,0.008728193957187519,-2.4604884959838724,-1.48493838940091,0.07770350169671505,0.751292502866403,0.22307822663170956,-0.2795167126652984,-0.10545083719181893,0.3851669499342511,0.2926846498087398,0.10714501139898454,0.003535702481838636,-0.09394813149807717,0.00040438530906554193,11.150614257166561,9.55072505740998,6.705034829039045,5.604189111903452,3.327666510066023,5.983997459376151,5.268646317149566,5.282946768172151,4.4935873296308575,3.0376782237173097,4.200506781250921,3.1995770157734253,0.004305979008507002,0.10312010560200235,0.4969923231194391,0.38963513592595594,-0.22771597649641376,-0.055865817921010044,-0.10816492576899256,-0.08711933576361484,-0.024879467971900052,0.12177158387246427,0.19880308108011033,-0.3161498043931181,0.12283746892951444,6.886633733908335e-06,10.207125029703343,9.414590480089728,6.001168356740514,6.481078308947717,4.8521759854735285,7.925213511182973,6.996834594537284,6.257561012144106,5.5741997194401955,3.9338426368506503,5.1785955208621015,4.712219030476538,0.0035521338369949597,three,/content/speechcommands/three/28497c5b_nohash_1.wav,testing,5.0,Kitchen.wav
940,-195.61800754678933,49.93013786991185,28.61757425424244,21.583587082029116,5.721452159068206,-2.84875139637905,1.147371996425024,0.5500587643705046,-5.083807599918954,-3.54488871030761,-0.3192158962086771,-1.575043839968969,0.06878598328330554,68.21649043680132,25.07122021037175,24.613626357799497,33.72669398927031,11.464989735405357,15.964316077907483,12.99110059009593,7.048305279308749,7.478346162904933,10.32201938410867,3.6832625254623204,3.4443240651890985,0.0744641549915152,-3.356613041126089,-3.1072803293415125,0.7993748760055744,2.299548522670506,1.0731174382778854,-0.22201976623436556,0.1961424922057867,0.4163278561931609,0.1702518436597902,0.3511833579729422,0.2690475434217748,0.028601965283966062,0.0006029233336448669,35.791540669380474,19.44095651970255,13.484188971223158,10.327521884410391,6.832623510185033,7.516436322285028,6.483277557338058,5.17941345586897,4.527795260352517,5.1528958566257606,3.851829127161894,2.926146956736766,0.028585788908797125,-0.3377014636200992,0.009481633209544664,-0.2949187911710361,-0.5363726991961476,-0.13530403287181555,0.0003376491237999583,-0.12606270881469067,-0.05520272886823279,0.22483735801956933,0.17584149149572956,-0.008483361478528373,0.17196108986252648,-0.0001765732342998187,33.6306957077446,20.66153811200582,13.72855484135837,10.952248089155725,8.480033824694388,8.50946025396614,6.927864510273907,6.458660482121981,5.819499263688907,5.35524237043771,5.784380840686434,4.102745635760115,0.020638589407051842,three,/content/speechcommands/three/563aa4e6_nohash_2.wav,testing,5.0,Kitchen.wav
941,-255.44580883290837,26.657726624112648,25.957453486395885,38.51811770918761,7.185808540944814,-2.0867965122331604,-0.05481725288956696,3.7400712258779336,0.07881274050379328,4.568394231555233,3.411143723616903,7.8251031441651655,0.06452659366186708,87.32134568244,25.74766037021304,26.5787857625579,22.38695289622182,20.423203870060508,17.36035080605845,14.489682788818563,9.349691021405105,12.84914157155542,6.860058014553266,5.836333770042706,7.864446250995036,0.06171367584842586,-0.015706738492297284,-0.049965586008023526,-0.1314189743410168,0.21006477785600958,0.00789694075765093,-0.19817850760085282,-0.20086596577941032,-0.15585172185113264,0.1373816559431022,0.11366701488667336,-0.11609141501273014,-0.07463414888954333,0.0001478795442850359,23.691881241423612,14.815872923619562,13.545116545354244,10.814709507557582,8.69938868656455,6.425977024186043,5.9741461038802175,5.0244506600324055,5.712199270994863,4.434616418951327,4.334721144473793,5.126810531620596,0.019828479517692607,-0.31428539635172875,-0.1517123676381923,0.15294179345447462,0.10012004514865312,-0.20548802131236504,0.18246440350184762,0.263744813456464,0.050279347131588756,0.1643445124391853,-0.19875868357655727,-0.23402331693419945,0.24573186305870903,-0.00014700895796219507,17.189412460907818,14.879868141409801,12.974511888361144,11.651052501253348,8.013463266250058,6.8669400311409605,6.313582005006291,6.174251688925656,7.32225752423589,5.627439005789063,5.394140360511468,6.304956380887201,0.01178305228410826,three,/content/speechcommands/three/f0ae7203_nohash_0.wav,testing,5.0,Kitchen.wav
942,-235.7781457410565,24.478285675588126,24.09522952789149,45.46608104965081,15.05325239537126,4.17073728779934,10.703769552865051,6.67794681691824,3.2766725769877367,4.925727571197514,7.669634313378174,4.075586973526008,0.07547100237570703,110.6408417684609,25.254920519268975,22.653540455811495,32.77218593060296,10.276046864131331,15.01688134551532,10.870097649614248,11.11004732169275,10.47428037973119,16.766982509125924,12.210380157950173,9.617110989589516,0.05614738602109166,0.1265084236951231,0.4043812171612281,-0.2089979646528847,-0.0009011609003323887,0.3346576369572784,0.09369804208031243,0.13377164324525612,-0.12125028198584337,-0.2552642968092679,-0.16770903869443785,-0.43671840170108095,-0.14084964887113363,-8.888218191362196e-05,44.00180418701427,10.633929518277915,15.277812451803635,10.022256343015439,7.9432548331402915,6.355617812331802,6.989515877070257,7.250839273793164,5.168549928441511,7.09329658181789,6.015214833266104,5.209571218246667,0.01836840681343837,-0.4578411184639284,-0.23333079800890502,-0.05663802609512499,-0.011523194083802816,0.1741417654467897,0.16049405926754912,0.2922926614255814,0.12615968325688526,0.03181648646452491,0.08954598279237619,-0.0721884975675606,-0.03323093266928805,0.00017476429541905721,41.33138948506464,10.277427704095171,16.435722567991764,7.2515305291381535,10.3522913615672,7.942446511114863,9.07231127100594,8.304598823180559,5.423127586477141,7.303637708888088,6.748155368407485,6.002190837672172,0.014701718124331381,three,/content/speechcommands/three/c22d3f18_nohash_4.wav,testing,5.0,Kitchen.wav
943,-231.51824156031918,41.86708255544694,39.337191331930825,28.191333953044296,17.495354545910807,-1.1661141102356507,-4.114632313249058,-13.519406215151118,-2.0744002543854,3.7067091426662553,-10.253083319339586,1.0146838391753539,0.1053463343414478,87.04338734880992,58.602605540181735,29.254014997432865,31.96863730648828,8.444338583535728,19.56014086162615,16.788622203554308,23.106902534626236,12.868027497385961,8.164531295937072,17.677432941594233,7.325360005137856,0.0794313652276974,-0.6122406206714609,0.6218951351023095,0.04861820002160296,0.12089047927378375,0.3239673598232705,0.2780307221219171,0.06121430874370375,0.03835117149832082,-0.059373665418341146,0.03590939954829726,0.06798286859431209,-0.05060884746883939,-0.0002398312452339357,30.598536124354148,21.93676212077612,15.683032008930684,12.56197791719727,7.6813300512775875,8.40237488173165,9.479035187880587,9.438478340945299,6.954272052283303,4.92975750267993,5.528424931446141,3.497944131561149,0.027601179031598734,-0.2579787607961677,-0.3560650331867508,0.15567710307698177,0.16816982876232772,-0.10858869812813789,0.08321944564591525,0.18280234544924318,0.34755951373576216,0.30596809621403354,0.08783138987211808,-0.0967581130778413,-0.09471622430436402,9.761018057664235e-05,29.737855605937174,22.35572545994648,16.79064407283787,10.440667241095015,10.30943684586595,8.470759126225188,11.874656514298701,9.952428508842742,7.4661877520611855,5.915793954251669,5.519581193734311,4.729689946481997,0.026903579708178707,three,/content/speechcommands/three/5f814c23_nohash_0.wav,testing,5.0,Kitchen.wav
944,-222.21568391714163,35.6062125356039,31.722272201235974,17.259549267089596,18.92159728934825,10.416427945380786,5.057492063501665,-3.2127783120363445,-5.688940234021365,1.8199280163002673,5.809973812041234,4.759249670120932,0.09188650769647211,66.48403247957405,25.79876667074489,15.34038855267075,27.562562262565155,12.27387609052895,13.858400491217981,13.276403193338902,17.08538212615059,13.032215480663996,10.619251738393588,6.397002251811014,12.707006932794016,0.06734224666805447,0.10683195893268439,0.3307300711752686,1.0906678737763955,0.9805138603361342,0.13798531647759557,0.029251082655724174,-0.20903524604930426,-0.275811957224952,-0.2958988176649221,0.08485107876009396,0.038411885697987695,-0.047553130263872596,0.001241974893116182,25.594594727502894,10.693916037294407,9.994708764563555,10.57056768354322,8.430907704159548,8.365198680065053,7.560822601709859,8.035101874395359,6.740029574317431,5.20545731503535,4.181087280393872,6.187459251648755,0.017107531348705247,-0.5334549539317436,0.06639835206303199,0.20278568616701959,-0.35017283299862023,0.016277756658445122,0.21734690287276,0.08820466518059315,0.26891173958384823,0.3783612389015068,-0.0712499327726658,-0.2706436774500679,0.17303077370015044,8.89488806327184e-05,23.72433139886741,10.478178638528355,10.170160897024603,9.00938714723725,9.65820404076947,8.908104867289419,8.13371374291445,9.349724149910601,8.4345481270491,6.6428192986439365,5.973235595848427,7.354066842313578,0.00934169659631997,three,/content/speechcommands/three/80c45ed6_nohash_0.wav,testing,5.0,Kitchen.wav
945,-156.40455354536155,65.35907330965706,-9.970671184210799,-28.19811937611142,11.145320626876469,7.1534959129008,6.342376054790926,6.110942162447857,-0.1524207337135127,3.9957542819751857,2.340492429114939,4.460353034961495,0.07255843318998814,44.865142494109186,15.887069592414308,13.407065957874012,8.312114859983652,6.111586261733176,21.119556679884546,14.153331063284256,3.7126578892734265,7.505562792717145,4.647465083946547,4.713739067401035,2.999013902945898,0.042050083638075296,-0.16788918818587095,-0.48060861640565306,-0.09073454413396365,-0.13250052479919136,-0.18242130323732278,-0.07020992763469293,0.013389034879062248,0.0728858137655291,0.355876957976777,0.18566818750733363,-0.11599749947478316,0.019814385864951493,0.0005974594889015987,16.80185490558647,8.58783191767788,8.370919827991532,4.932932178379897,4.980848805984861,7.026187882646714,7.103891019160801,3.7221306178604667,4.6776151837239555,3.955267863524601,4.293618456344433,3.3351648011386406,0.017574602574984347,-0.04973221587830982,-0.13007015310550582,-0.08259352501546521,-0.0400626047182433,-0.083904644173307,-0.12176859616860979,-0.025974957042730118,0.18832726613397252,0.07572934144733143,0.12807711850324494,0.005420372288124511,0.11802378375892165,-1.3759758855615343e-05,11.028084449051654,9.162511483786957,8.684737817753566,5.313828892440527,5.995230647966251,4.686945762504826,6.869391278549218,4.820404913612176,5.936054170111874,4.453405728419499,4.892866072708666,5.103701505461777,0.012135289941777221,three,/content/speechcommands/three/0c40e715_nohash_1.wav,testing,5.0,Kitchen.wav
946,-227.000610266846,30.257253935745094,39.97828155951419,22.889473402780293,14.989060542060184,1.9901274234982833,2.4975527572648986,3.2638307342699084,7.453927248665597,8.451404898955648,6.0550284316707454,11.737440821479968,0.0674954122514464,73.8749551612483,46.87181048942478,20.55151959893825,18.055093983211712,13.415770637051647,15.20911023372808,17.551064803899344,9.672945629579475,7.642243488612908,4.376561065992014,6.207796100823877,7.425744009403378,0.03859273884850385,-7.299189702966278,-4.846873616359931,0.9845051739108324,0.889066783372398,0.14396976590361918,0.7519949717493148,0.2612460812734843,-0.12586672026420054,-0.08840716583409634,-0.13151467958531493,-0.04389908509037423,-0.1353149399233438,-0.0027925455041470067,23.63974552223234,15.497093614179555,9.771069491095124,10.151527470502486,6.696604132588086,6.780638070777982,8.338600984381818,5.661381344957341,5.152921636424597,3.42373063337976,5.530335625953061,5.333884903962526,0.01449785479840228,0.34292752957946393,0.0683646162295453,-0.014485172711280232,0.33166196799227804,0.2985917187964324,0.11508833635757197,-0.12053347001018662,-0.2627998372603279,0.007433949897186872,0.05175604240260358,0.13789716792827883,-0.07137447498933612,4.345271736383438e-05,15.020954102638894,11.623894561898945,7.529810799561611,8.986992639575822,5.4774343897307425,7.066189809425284,7.552301872623182,5.9894089336070095,4.976887556827757,4.577088530979614,6.345938581735616,6.544800963164413,0.009158736038086175,three,/content/speechcommands/three/b83c1acf_nohash_2.wav,testing,5.0,Kitchen.wav
947,-223.5531576766021,31.666700197619463,41.38739893873754,13.826077618989734,12.807805334790972,3.195215491151397,-2.5371877734637382,-0.4972605567377226,1.199369112934657,8.470331426330684,8.766285583780089,4.960568593373094,0.03452920325100422,52.92381676514899,16.946193208216346,19.77123843533121,9.605918882276349,5.246842500135731,6.9206619231352,7.149135641719544,7.614720170199537,6.9527162252224475,4.370377438086044,3.2930033690124287,6.310774498047111,0.0064937951955943585,-1.6197408500403345,-1.8220399086307,-0.548130821665485,0.23101216350836085,0.23491265687965304,0.5156345722998332,0.8684300754544617,0.9619828292990714,0.4118240124481005,0.03588002678200423,-0.1217670885789394,0.38358863507803864,9.862023095289867e-05,25.346287766368544,8.913472686236002,11.698558753762502,6.697074995407546,5.445100369202529,4.928957742287679,4.690651650935981,4.066880504515314,4.836918881979114,3.606087231457232,3.545930114629642,3.391974527305305,0.004052835716130956,-0.4646136441805879,-0.5455664801075204,-0.02954266529687721,0.4708371430411886,0.07458165227618672,0.11556366974476115,0.2734736275814156,0.11899930023803693,-0.0964003604867036,-0.08744371010147949,-0.3183940235973319,0.008140412931131604,0.00014327758032342663,23.08773896451778,8.241583159111105,12.82530434620737,8.142812146709359,7.365237475106649,5.823452922883677,5.956213624199338,4.688854065311805,6.433199761771687,4.505212840398271,5.110384501511325,4.118269343763261,0.00359790139142194,three,/content/speechcommands/three/7dc95912_nohash_0.wav,testing,5.0,Kitchen.wav
948,-208.02914668979508,62.650973537831746,26.72386257719264,12.865128828366313,-0.5855091856727661,-3.340898204511361,-4.247454324726043,-3.250695084959524,1.5132488798108779,2.8303716334048494,-0.2958411959651116,4.176815046305799,0.08401649800362065,78.14050736394356,41.690694594988805,17.48074313199566,20.6813497598907,16.0382454820975,16.76334146136973,13.41700971409957,9.850263107119895,11.60046464137865,9.952881977694513,7.5816684016128715,6.051953416328121,0.060284373761480006,3.4983875665024464,2.320122642305236,-0.09584792277525353,-1.381790017810201,-0.8914639305130728,-0.9531913899408431,-0.6607361566080686,-0.401853798743044,-0.6074577105335932,-0.24639417254805532,-0.261917521894015,-0.32186466206958797,0.00015500043669054584,30.900745860344447,13.000984477679198,11.794798760173114,10.7693316061501,10.091827054694804,8.559243549642407,7.1719253903454785,5.292839775361454,6.852562143361468,4.3078832238903555,4.582963074099333,4.7908144368968415,0.018492908336117057,-0.6353869286788324,-0.185614315447752,0.05429521750663765,-0.1505641017576099,0.28555778785248703,0.2147951313191492,0.16952683425231801,-0.093576818043791,-0.1535463232273289,-0.10913304106443912,-0.11545235043489435,-0.18605252775985406,-0.0004103033492962519,34.34545710628405,10.798384866120976,12.101702875037194,11.874907242844387,12.230731314375596,8.948665760463587,8.163942691699818,6.387469718264183,8.077076170827713,4.653211186739504,5.687628065539414,5.536495417870537,0.009498226974378044,three,/content/speechcommands/three/ffb86d3c_nohash_0.wav,testing,5.0,Kitchen.wav
949,-256.5091621246071,6.88803600510979,40.63410464575438,34.85512364300679,11.93491050114417,-9.469016412975915,0.45396573583742306,6.852633839673031,2.871467451235972,11.219222821658075,6.634672761332728,6.333448574104317,0.06955348909832537,61.96721660340786,34.53094566684639,20.785474641905623,14.637400654820988,12.7377976102232,23.489768135793703,15.239883371350167,7.761890892318552,8.960123397112886,5.70712474409322,7.2167534519700975,8.108060964189777,0.04218591985642836,-0.4181584346728865,0.2509391549311605,0.438340205940825,0.14260673495764747,0.16633440955631507,0.10620742856149437,0.1533520308606991,-0.04515376279444487,0.4438914896484853,0.2099183513368051,-0.17121339184577883,0.034826259301224106,0.0006444586981688776,15.687803270435529,9.482258351879672,9.012384399859673,7.294634945479072,5.777259866139974,8.094376811053168,6.879395093374386,4.32225259591718,4.715001349140079,4.710474130283949,4.588888441710069,5.012934145329355,0.012695700174232088,-0.10858945882585165,0.09683672532280063,0.05103926616739229,0.04867165549140869,0.16548657455612664,0.19886572853425874,0.4717325162300315,0.22682559398726382,0.03763316999449658,0.09163386463945628,-0.03699211880435769,-0.06877933054337854,-8.407657345136007e-05,11.871778261662541,5.787577378648624,7.6016317748483,7.442513316980644,5.632350093690824,8.313758185734962,7.313454499989642,4.895323062189162,4.9523317223413414,5.948737758040248,6.266647168718326,5.847584784615842,0.0073642003420265655,three,/content/speechcommands/three/f0ae7203_nohash_1.wav,testing,5.0,Kitchen.wav
950,-274.729908048001,20.010350538558253,21.733206460838975,21.845761056517837,22.893876951603087,12.625495716193464,12.864109749362715,3.7225633970797007,3.4014008517660725,3.8901774826839612,-4.319522479957653,2.1173456415939005,0.04511814758829449,28.4290545305978,20.608838960154706,15.821547006078474,19.862793847786147,10.098996061332208,9.302893263314434,10.227744679313234,15.461403796281488,11.64035645482234,5.944690173188295,10.654221689471562,7.352934194621921,0.016440949828258222,0.830608035457751,0.49818558052123973,-0.18452742707004044,-0.44791128848497214,-0.1033792434275414,-0.010103735365930223,0.061890169243424525,-0.18722617444004322,-0.30407741674389777,0.14226110799762937,0.21550962705048524,-0.032350717894677465,-0.00022398731247945264,13.756625310352009,11.433020834134116,11.87565591679147,10.834261040570015,7.146479414636717,7.3586876609482585,6.395307531573759,7.524606918464852,7.94065387316653,5.870228400475214,6.8847603996008555,4.626861618618185,0.00816897301302153,-1.240306130434173,-0.8452741284202894,0.27432579955413483,0.26574163572090015,0.2708189261305326,0.09966975349221985,-0.04029132538384924,-0.3098636256656347,-0.18543362311906306,0.33311240793145624,0.5375737851146799,0.4318991751749148,-0.00019409383336702982,13.961419748804392,11.954019343874913,11.414751708485468,10.868128108165573,8.378254223996047,8.40411249751524,7.148670822462581,7.6518783951755305,8.410101794918031,7.889296616770471,9.058636339451452,5.908280600477251,0.00546904730885811,three,/content/speechcommands/three/9dc1889e_nohash_1.wav,testing,5.0,Kitchen.wav
951,-241.72292313480926,9.954069620854483,32.97286570493161,35.41031565788707,6.4365535127743225,-4.989710502641211,8.989624421420555,6.067557464394296,2.4779123037438686,-1.7487228827494166,-2.914020776368242,4.676537417506983,0.06844845606246963,65.13205316582277,28.224621242339193,19.55694723068109,26.258765592195118,17.855338141447163,19.2763553605641,12.508865988293186,12.145211816886071,11.02326963157897,12.593709024893519,11.35263547634813,8.033886005269643,0.04092372600481285,0.42725539362772136,0.3410017282199151,0.3116688395736842,0.4337821424024792,0.19324748524041963,0.27475922043623585,0.2910102505737342,-0.024403445591214417,-0.06064965425405075,0.12735381943167817,0.15998374076125463,-0.015790614247911804,0.0005908963540869374,22.30907049353919,11.867035072144036,11.988801733230291,9.99586100722772,8.388761064823798,7.887006363489506,5.354833068655566,6.504092104677142,4.715031541954531,4.860397753185612,6.204704056086834,4.43168094533196,0.014898357341700983,-0.18088134815779236,-0.14040355427114093,-0.019084762764076637,0.02982730945810257,0.0974276933344477,0.18948939841025453,0.12268711684056945,0.005227192869378783,-0.10576417307052223,-0.011655674148094104,-0.09751531905699416,-0.1429773055752143,-0.0002191849673787753,24.660810904673532,11.54381741969297,13.672332794194062,8.68787665374392,8.918092266126981,8.727916776890087,6.298263341345957,6.749432970404078,5.679126994588278,5.579731811164882,6.803242563332466,4.8962829204175815,0.012828625595239309,three,/content/speechcommands/three/692a88e6_nohash_3.wav,testing,5.0,Kitchen.wav
952,-264.2727854534106,34.67431593964136,37.17261746927318,42.21750765562976,19.251794578653026,6.559371923569069,4.7598038989059654,-1.4127897347327931,8.332886515719848,-2.2763513801100106,-8.477927262924688,7.9740820545338496,0.08081384573597461,65.15779198836121,33.90491916464633,22.463935860025135,25.13656795819164,9.191622237264982,11.00736785516558,11.09184972789892,16.100309103929536,6.7879758362129,14.289459357056993,15.647497670663238,6.712794702391972,0.05621431321352716,0.5063295610389197,1.4520668741896172,1.6213305136120286,1.1813322992679862,0.4472847923852373,-0.2298430633352343,-0.7895201377919462,-0.65497588235272,-0.274607648642853,-0.28258702448622414,-0.47423572548497245,-0.5761125488271202,-0.00016562616632830713,17.49103202102928,12.502433400995317,8.440456567945748,7.677346658800255,6.1949415807735635,5.912682563641316,4.2082622077483345,4.949483291677821,5.195655212896847,4.727868872895403,4.61231630091952,5.432135244447235,0.014295083606659154,-0.8928043774221047,-0.4166857308344326,-0.10709270672330576,0.030173153897834835,0.6491509986457601,0.6110374889934536,-0.05028587204727799,-0.24006498219344483,-0.303963689758368,0.14773069469234423,0.1687334378451616,-0.26624364744996687,-0.0006000895053148269,10.91137212271807,11.101485361360567,7.750044076244344,7.463117082262809,6.145855381975735,7.438049176783447,5.264458419700791,5.694517656828131,6.736920841002755,4.604063178876783,5.006295974699624,6.796745985756391,0.006745724878681274,three,/content/speechcommands/three/b49caed3_nohash_0.wav,testing,5.0,Kitchen.wav
