,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
953,-299.00051051573456,-15.187199190766385,34.60968339502787,30.44188964729844,21.73966726254376,10.40569101422244,9.597082111506634,7.271677225775332,11.711373490382307,10.765031210890218,3.1130802097092163,7.016573268466744,0.042547181772533804,45.209095971119645,18.096270828431226,19.307692076381198,13.598317749953738,12.93471789961732,9.484731165000927,14.632284393346744,12.141384104179096,5.858628400829956,3.0503120541393076,6.390335155448287,3.7298394219098348,0.012189087972654349,0.19339648472325807,-0.1199613827178174,-0.026996194236999366,-0.17801457110787242,-0.10136035157684938,0.12040068445865136,-0.19806815815734746,-0.23503000887251907,-0.2564741140315342,0.08716541203976913,0.21555803680751282,0.18876097757125507,-0.00022802195481715665,15.561372233795886,9.595627638881775,9.919901810831668,9.67453261003628,9.073805680234782,4.618974955475511,7.752609978343223,7.924978226578744,5.6016853771015915,3.244666524182515,5.5447898690931465,3.573156809378455,0.006054977821396014,-0.13719712838508638,-0.02493582342907897,0.07931160747433026,-0.03395823128344174,0.061444951183149736,-0.06596798414829799,0.1971629978273435,0.2956010113533804,0.05139849248034298,0.11485772187362787,0.36218376661271967,0.1565770552820652,-3.155395388603211e-05,12.705613085755285,9.473178544993964,8.206271126759995,9.914358841327486,8.548191276335281,5.184067502639257,7.617692992239819,9.52817416430032,7.544664414348306,4.448156134763158,7.05396279495137,4.7102140976124005,0.0045021262603312994,three,/content/speechcommands/three/6f689791_nohash_0.wav,testing,5.0,Kitchen.wav
954,-275.8149820961702,-3.7622437229292953,35.977165472593924,35.68827975333149,25.318504458182538,10.770638496101133,12.893829345073183,11.30560990751762,11.671429096302663,9.467587221742313,4.075260167241675,10.101366666155565,0.05205643316730857,73.95056538370211,43.717395927041544,21.12346908021769,19.202242844797322,15.282674333862976,9.064435282637136,5.804748068556206,10.92082186241507,9.411974400351976,6.547052650137346,10.196853682223269,7.066601751896122,0.027763232362767714,0.5565430715329743,-1.0730324454836548,-0.32993778418852615,0.3473819292916383,-0.7863026487056071,0.027274503557815386,-0.2297204741271845,-0.3647252019888156,0.42911250620844704,-0.6637704370976346,-0.016225324403301104,0.3187953286979976,-0.0009455828657073359,31.45971608726696,20.13701712612493,16.37296620265291,12.235709577751331,5.734080711471413,7.9055880495283075,5.478232986966242,7.752108489996396,4.860655658280508,4.632747357496663,5.939066052865708,4.336487463427263,0.012647163482073849,0.005375772295639081,0.07366326074545076,0.20614962776970197,0.3870188760794157,0.05342908086920399,-0.07420138807936988,0.09356458699632461,0.02957257735547536,-0.0017131715848205313,-0.029985752650384515,0.35597846282244716,0.052941411775021645,-4.8770258824030556e-05,33.28732797586986,23.870704757819833,18.147876863234067,13.829956153791438,5.50881791412145,10.879680986249637,8.84851460818782,8.50013383217137,5.904140670640171,5.9253082662389325,5.930292573917352,5.438138618892169,0.013935059392757103,three,/content/speechcommands/three/37dca74f_nohash_4.wav,testing,5.0,Kitchen.wav
955,-273.9898510202012,23.777714984800397,30.2021309668012,43.22672460076364,27.03903764746596,2.7622897827819335,5.424556428431133,3.735211670028931,0.03877788715796221,-1.320134226544379,0.29719836262777016,3.950093841238126,0.05377293849596754,68.0114072462761,34.79820297518365,18.81580079665931,24.458115661259765,8.817525144420305,19.683339153320166,12.694570726906022,11.724836637147407,14.26997931566324,13.363542282699106,7.522952965867446,6.63221442695269,0.03302794535035255,-0.5314412982043178,-0.5796765190312319,0.23435257000240337,0.17769220619553727,0.027759556586572663,0.700180833587576,0.3632694761312699,-0.03233565640211375,0.2727247282424181,0.21689496833416488,-0.2944716845633965,-0.08185688220894109,-0.000161202143757574,17.724915761820224,10.981690895526437,8.891656964105632,9.109173975782587,6.752115289179586,6.640119498833303,6.018609223208272,5.3839528235006355,4.987368425528349,4.444431803784488,3.8187793084510813,3.8471002654970294,0.010757472226702838,-0.4130198939652473,-0.003911801766374445,0.16407095594906002,0.2054533097818831,0.13999911659399242,0.01978061204569871,-0.036765482691032206,0.1041494170986302,0.1078465087635396,-0.04551662417254813,0.032180375860516544,-0.13937227475960665,-3.590167810519536e-05,11.644287181046542,10.97736224930096,8.997916153450499,8.372233462814384,8.061685044071103,5.15506882429665,6.340174752696038,5.881613893724836,4.94174272207128,4.515766471821235,4.2903063609925765,5.160121126354917,0.0058668459421123515,three,/content/speechcommands/three/d9e9f554_nohash_0.wav,testing,5.0,Kitchen.wav
956,-257.7507430568983,53.25059595592875,35.925905179633574,21.462031460769726,14.196787715454384,10.860675602753265,10.164730557769825,1.6640493309020998,7.3825078873534835,5.821812238584675,1.840078259017418,6.148757191216202,0.09751567337661982,76.58057711297839,48.92009797198428,19.41649429467533,23.979407200029737,6.3567166942888935,11.65500856257476,13.497148135865329,19.066472620502093,9.457573222490096,7.459667739499601,5.620973845053535,4.500963501465346,0.11696732095724421,-0.0871635903846555,0.05208998343881045,0.34525233260768917,0.523652927460091,0.37149802633780565,-0.10693117579935868,0.015513255746129294,0.3828669903928492,0.35244944960002617,-0.02640081213822049,0.11925774900318283,0.329669943874206,0.0006591273291457084,21.398006274595943,16.286970855060225,10.347401894595244,11.997119810578134,5.055912375026946,6.201460197063971,6.251725983568531,7.321569166613456,4.4335093979296385,4.3068596154798255,2.9580235579615906,3.1575219021970793,0.044657748446498564,-0.1374539984757746,0.03423876522725114,0.13441613785801135,0.06070859744769237,-0.01880181724377703,-0.16113151774769474,0.018222615176670585,0.05746628161045309,0.07738262508203893,0.09781363750064151,-0.04095022561261102,-0.27179146156293493,7.00315460562706e-05,13.381626865383122,13.247103758368239,11.364646893195623,11.849926157890616,6.517508698486601,7.3658199332423795,6.920640369422904,8.075585030607579,5.570790578874893,5.763346082864805,3.6224235178248088,3.921788751656364,0.031354601360928824,three,/content/speechcommands/three/d0faf7e4_nohash_4.wav,testing,5.0,Kitchen.wav
957,-157.40873174430962,45.89534166107497,31.250924380587932,13.02189000945246,4.561655721099205,-1.5931905282946621,1.0640182037915826,-1.2862055028970827,1.1096507749581181,5.871362310337487,4.647038298516325,1.5448743232580724,0.07049254109733738,84.93911966015872,27.16722014614564,22.52802997676301,28.25427490439185,9.5200131957501,8.615904643770012,11.200570649656253,9.935927490038287,8.126607211502142,6.115090092732071,6.217538270954777,3.9123974010783864,0.034461718163477054,-3.9712774983638557,-0.46446362939260977,0.8240172967444448,0.8190379190738131,0.5016832176230014,0.4608312007747168,0.41671747691301664,-0.18061426724450785,-0.20424081079295905,-0.2328635267211055,0.4030133630791901,0.33974207583994426,-2.2175211098886307e-05,34.89264937419792,12.79387646129044,8.294745715367124,9.811937513028317,5.75656470407176,6.505334715372996,8.255739362732028,5.635392056869502,3.727872580972949,2.7468613714953154,3.888626369880593,3.5147112649800523,0.016625969183141857,-0.05649399573459609,-0.3999740279778123,-0.23372945420268182,0.06030175951566814,-0.09161992274612023,-0.19310225334576786,-0.2280955503030103,-0.1331951872004486,0.13147589098209958,0.005438966138416361,0.0010712164991020087,0.1924941396763444,-7.452194889386495e-05,34.12726689606357,12.573566581049944,8.344606036439814,10.65594127008672,7.222115720715963,7.297659300608493,10.468990789017758,6.568168265265811,4.624400851571778,4.174895661602909,4.439052869149701,4.539439064990537,0.018270682286539594,three,/content/speechcommands/three/d0faf7e4_nohash_0.wav,testing,5.0,Kitchen.wav
958,-236.9070382399605,-6.927688589196932,13.581259645585767,45.99988072064522,18.53236350321304,9.147950146237903,9.536171725461596,-0.13446245269075857,3.414237857674545,3.607981879387472,5.769018960711064,7.173060983231814,0.06090576108545065,54.12333496411274,16.09664541675846,17.67891101692444,41.304040597591744,12.232477986438033,15.95275523089994,7.81613203100647,16.27768465510936,9.529714982061034,11.662547443317127,7.730173263719678,7.211041010584937,0.039778188281296756,0.43038305700389584,0.3927538075003602,0.2303135339566964,-0.05106850776243125,0.019951710019592915,0.15498268504215626,-0.18480320067768588,-0.12235371032680346,0.05777594610366828,-0.12974607446157324,-0.38401314586456897,-0.05630886047515164,0.000982999921806397,19.53221861690161,9.844302914193397,11.507133990636545,13.847897304639773,8.880213277368592,7.886244634470919,5.1253987502469025,5.959584180431071,6.067669826999446,5.129117246417476,4.632989454623496,4.502426563084421,0.016143031219295813,0.0604069470779109,0.08493291433796601,0.31155643411718,0.033019336086689915,-0.17654976160767255,0.1868396825155897,0.341062304813871,0.1357642194128937,-0.008205398715530521,0.050083083683778895,0.0667648283527844,0.2685448936827841,2.5921563307444254e-05,14.103095887733438,11.363615541533635,10.811812197767773,10.784341744670343,8.893347944806004,7.829026909625354,5.670153044836691,5.62612918665506,8.185855947432497,6.414819309879595,5.9958806483599645,6.2872393325835665,0.010063607765792182,three,/content/speechcommands/three/cd85758f_nohash_1.wav,testing,5.0,Kitchen.wav
959,-225.93470235104053,-9.300274860829402,20.311905092858638,11.74289840360354,15.531168051702926,8.160540947628986,5.190258299016176,3.376251854942492,5.523377860779297,6.129443165203968,6.151739799527936,6.5014744957149375,0.056752181611955166,127.14069725440461,29.507425783916474,28.396575184602625,17.944469239275524,12.545253002494087,9.838506237877741,15.414660034757492,14.900724012520298,10.641028499795052,8.490974647063291,4.733485411376633,5.03872226995449,0.0497403391810281,7.864154201249283,-0.4022501083105757,-1.0457982170560154,-1.648893826666061,-1.3018417249825187,-0.7587070630357603,-0.6616302940537196,-0.6080276420931429,-0.6627649700827171,-0.4779017520393588,-0.19562288684234944,-0.2527529714140283,0.003563156591788415,29.50121790868254,15.562014456625139,9.71925824701839,5.787000570699475,4.997002914408681,5.223710876220911,6.029167249837411,5.139506068467392,6.411712228047679,6.643339867578264,4.900329976631371,3.1964325969036556,0.012588812675554093,-1.2557724626275315,0.11421549015286511,0.3678675411183967,0.32122693279347253,0.10710221617205742,0.21179792238485232,0.10420201789739764,-0.10874394588532434,0.09942248137577941,-0.15374710296575972,0.04675400297126743,0.15078260059344645,-0.0007331780468424161,33.89467339951097,17.129815936333774,9.062248405253763,8.038934652864016,7.250087692579125,6.737077139389655,7.824212827139137,6.766126488182061,8.823084405984668,9.608422390753955,7.166319865007636,4.120950259230432,0.011050828118491037,three,/content/speechcommands/three/022cd682_nohash_0.wav,testing,5.0,Kitchen.wav
960,-307.5015050030641,14.044818738548898,30.991434883016417,22.34885857618916,24.74687068519411,14.821133021518344,8.017560537278381,5.085808215438722,8.122190530336827,8.533766466227434,7.1817733788196785,9.629097109242784,0.03473447688156739,38.83483415940994,28.597857296001784,11.362308365315968,10.955328986024696,9.11698051692802,8.241588213190271,14.689975744660742,12.30702605588388,6.438266782582052,7.75756441944734,4.733388804428181,2.7128708048787464,0.010482043115135257,-0.15898432890876832,0.21834931323875004,0.1739326285022711,0.15030617251610964,0.18696049916304855,0.3912611847280543,0.3420126077312312,0.06493042188667353,-0.1396377582586707,-0.13424687832067325,-0.045147557814771824,-0.10947240527295041,-0.0004459240984532141,13.511399303893608,10.516880412233428,7.2586584376238825,7.540364114403829,5.723673831549777,5.968789855628156,6.7653020736127605,6.952970711195798,5.71446453156632,5.916515566005449,3.7291061905598126,2.53395669255131,0.005007976345674327,-0.3512389510231742,-0.38605427549209753,0.10105513450696861,0.11834214297476464,0.30473579069668316,0.3413023822463137,-0.10604741696638917,-0.3090601583654434,-0.19239540331075042,0.00946507774559257,0.01614976483203246,-0.021174256746594487,8.908125261465708e-05,9.467580562183626,9.414146092171416,6.833802140107612,6.865813754151853,5.70701531454469,6.22667163109789,6.702820283441106,7.554182994074786,6.925066129418419,6.518931290647783,5.201489806716972,3.2903344646854107,0.005184993507270588,three,/content/speechcommands/three/4f8ef132_nohash_2.wav,testing,5.0,Kitchen.wav
961,-247.48905313606878,45.36477723710155,54.095578639424104,29.20099427490097,15.237680791744305,2.4047199573725466,5.137895304061198,-1.7551936056328354,-0.8147610030247839,5.256405243169641,3.7766204131928154,3.141491551244167,0.09363556432072073,56.54637232517116,41.97969863597401,20.76066702988564,21.062655066510807,6.2077399163874665,10.963583120352297,9.803516506433388,14.491349417788225,10.715593739661651,5.809205038726235,6.588055685629941,5.494556924122861,0.07185557431152687,0.00769794083481473,0.20507997618808727,-0.03582879610145998,-0.39462542328000144,-0.13422522560861183,-0.010368340786631227,-0.032846308000878774,0.03556018669357011,0.001690072420540387,-0.011448975786893233,0.2062949129202386,0.16492951836444536,-0.0006020391179669288,17.869416521449324,15.765417979779281,9.551748922737247,10.226984922936238,5.1272791535663975,7.543137077072935,5.515893669135837,5.673594431860224,5.025195740521824,2.8583403103448615,3.268023402751054,4.090660451378694,0.025560891846467742,-0.0812271823838671,-0.15448210174212249,0.2031446208749409,0.24074787358322336,0.2882597373347612,0.06047143348975563,0.029188041846089873,0.14598569833881272,0.04256405634577289,0.15446346449256032,0.011894707494565004,0.12279406221126384,-9.713073571523031e-06,12.81655998453696,12.954971662702935,10.290514873062353,9.827372205484858,6.8631549557059435,8.074573245626288,7.20236009187702,6.123392008152654,6.420204333324125,3.943813526183,4.274665338524237,5.508142118095291,0.018667747777645342,three,/content/speechcommands/three/d0faf7e4_nohash_2.wav,testing,5.0,Kitchen.wav
962,-264.24565633084023,48.611915461881026,27.535701919947336,46.43223074110709,29.287121112181666,-5.5976716050921995,11.469134060710324,13.372999433824411,-4.9596763665514825,1.7627694338512505,5.073580765931169,-1.5479877123642447,0.07055470248451456,72.41346393932334,33.16798718188093,24.957006588565807,22.244992559976122,8.859950810758093,25.76439901205207,9.53166219727092,6.8401309852951275,18.490177279514455,8.681171834915602,5.289317918944297,10.495927478850561,0.03913661203262281,0.292499767947704,0.7650086732184856,1.0232306902312747,1.0143436002584885,0.6799406181732331,0.4582250530118439,0.09116250613064701,-0.02786635355163438,-0.14933296172102736,-0.2647959620501756,-0.2832183207013473,-0.5013456349428402,0.0010825039278114996,22.963754187937628,13.379389806259798,9.913499582932385,7.617542860579793,4.964119409756818,6.949618526943478,5.465383483237389,5.536791948225032,5.27981869391878,3.923777442636076,3.4750779916560526,4.347481966409356,0.012690377801778297,-0.23470555731586842,-0.3296701132626175,-0.036959591322540085,-0.07293857815719029,-0.273482674323312,0.16379081613351582,0.15545004736008264,0.11299507750616004,0.16593032544401756,-0.018899963839848717,-0.11875895011938709,-0.2542118318576419,-5.955230444669724e-05,19.65789461434529,12.52730956510968,11.243304927593737,6.314231652131534,5.3916060055258095,4.321362596048356,6.820702864554433,6.440387881250711,4.915613170932523,4.897613709411101,4.078089209394677,4.69416429563047,0.008688056037808279,three,/content/speechcommands/three/b97c9f77_nohash_1.wav,testing,5.0,Kitchen.wav
963,-165.6693394431697,36.940859778613415,36.95221089418263,28.23889681099532,6.112922027804512,4.408492034735455,7.660491214644168,3.1029110168464094,1.1593177606264118,6.489976287154451,1.9101884843782677,3.2752814641607095,0.13292417337652296,102.7843056934114,23.189752009234773,19.45761206062187,33.4087372783056,9.008171171818534,13.131745779427183,12.672515300518144,11.490826237771785,10.333946869900403,9.937410068338117,13.07432957913083,7.149799836886967,0.16193738449951908,0.5765734553239383,-0.14055135207863031,0.7846162102137144,2.181696877907432,0.27880662312236326,-0.5434683737593689,0.25182863116835097,-0.6988979471035461,-0.6841029616636557,0.2868785175260116,0.007628940156619234,-0.6463641449393429,0.005954180153146867,33.0345821855925,11.68288248393335,11.592766164674856,10.658514430354456,7.223734424481543,7.7239552021764215,6.942945184271747,10.265717632834019,6.069522957797249,6.9934647462660795,6.445617135305691,4.112414165289436,0.04488124268399015,-1.6455758647533836,-0.09816905519422577,0.36501373056880587,-0.6379144602221649,0.12872701408445938,0.17765318872775848,-0.024552154481282132,0.2855773217400506,0.3518158335759922,0.4092954252559978,0.15391436014857743,-0.04730508265342799,-0.0014749150723218918,26.795375408266818,11.729460809341024,14.239628571757134,11.766730001471458,8.202246222167656,8.462193510727799,7.527894597157909,14.345961672042584,6.3679342373095515,8.23661952813672,7.512655955846141,6.0997894215204616,0.02598509890178201,three,/content/speechcommands/three/e1469561_nohash_0.wav,testing,5.0,Kitchen.wav
964,-285.184359848963,4.767149294720562,32.22654570754712,30.166758897457974,22.379581791220584,6.283694305535011,10.106233323756266,5.609912697548968,-0.3921044026329292,5.800171687899057,-0.2621162347991649,3.070330558701447,0.03551269878516905,50.18404926868378,30.705439322337877,17.426669256208672,24.091362548151494,10.577171539955454,18.865387825121875,9.540884352385197,12.674543916425245,16.78139955960875,8.469065322025683,8.308259897082703,9.365375287576537,0.015317958355750264,-0.0888238611735911,-0.24193685458250594,0.22947274859475278,0.5401525689342834,0.2262094609384367,-0.16574603593734055,-0.26195952637466546,-0.10254416153960007,-0.007216175351881327,-0.19447694286266604,-0.23090458382885068,-0.17343130532460146,6.87516144206447e-05,15.657800815702771,11.297026560610293,9.184796545405202,12.381330486385718,6.61478219717343,11.26696826304779,7.233091028614818,5.81559144418894,6.79942058243674,4.5246588154997625,4.313352558953865,4.304099175776092,0.005332326615246154,-0.03019552394988144,0.04756004035849202,0.12065710665525392,0.15154313902102057,0.28331624183182974,0.18263183718948012,-0.010960708248702981,0.17904496831044767,0.0017473614053352903,0.16707889073448254,0.038949811901024756,-0.21454136725378165,-0.00015304467330376308,10.828425271209118,8.76799502343466,7.5383105150227605,9.433445479855699,6.7557908512029075,10.590772147451327,8.600019254657177,5.777206573266444,7.127154444740946,5.616562491521829,5.062557028012401,4.989939524357121,0.004374611227820379,three,/content/speechcommands/three/9dc1889e_nohash_0.wav,testing,5.0,Kitchen.wav
965,-216.64143716370975,-17.970578325080933,26.922680378831984,40.97017873017301,-3.2895806997085137,4.604095554697986,-8.64557169372765,7.4088592253467676,2.775612159348636,7.587152923677736,10.410983901956058,-0.45438427218328037,0.09059568532393314,95.26376656511842,37.376824850442695,31.044985878033373,34.725624966593614,23.812800031268814,11.55372792913917,27.22095679497886,13.258236532729295,11.20627984142226,8.36032337834527,5.278105918323081,13.325238538617333,0.08439003118430537,-0.3158971494254773,0.43658658178782195,1.3572909836521854,0.7392650311559663,0.16137437809367464,0.011197142345354122,-0.39635140953047227,-0.3321073352372562,-0.3418241833158097,-0.21612136279296165,-0.19488123932416215,-0.0425685303293859,0.00032174316865782586,30.960163395733424,26.424886996736095,13.481192875695994,14.629513252998148,11.998691380217844,7.3668323944149146,10.376510773723226,9.265384884110425,5.107301502593889,3.5625987947511333,4.419003232324809,5.539172924761604,0.023725668428301868,-0.7888811201737875,-0.3350476152451468,-0.7023238972487184,-0.36273666448452896,0.44722961085694135,0.30021310821465946,0.4040276081017518,0.23823655725069834,0.049876853683213825,0.037610206451931825,-0.18736423648264847,0.12061515815478083,-0.0005655070145924886,23.836403287955896,25.10337094163866,9.856476534719567,13.651089002496976,12.756617928788184,9.22951282668682,8.631394362568626,10.391719189301867,5.7253103564979435,3.9375764960720776,5.496679693680438,6.7778485554948285,0.020252946976759858,three,/content/speechcommands/three/9a69672b_nohash_1.wav,testing,5.0,Kitchen.wav
966,-226.84780031884765,25.696258250253372,33.28151212008431,16.50361687798009,11.795604111550665,7.222141336315767,4.7473004139651165,5.074628218074372,-2.892849726591579,-0.36252083996000867,8.863558487100603,9.022110174948734,0.043105353002569506,51.477870306225604,6.409080855890452,24.292679961956416,13.541366050163665,7.508937351989025,13.019535418132241,21.527541274040665,6.376874108034973,9.537748789596147,7.682896607750885,8.971741199182288,6.8559716705194695,0.01817632587381113,-0.7072139942653197,-0.22648213989667532,0.178854249024428,-0.6163020515191125,-0.01998748884831889,0.342103666503003,0.22913864757463392,-0.09687590957996485,0.1072457503018913,0.10475984617979145,-0.16525135214297731,-0.05052079813416647,-0.0003008503742791988,23.679912208309073,4.404872656147779,11.553106766211018,7.610766650739279,5.850251171084978,6.638567651961904,9.700373174504234,5.005232701885444,6.105358587288378,3.550957148691764,5.784144525144042,5.290197002831627,0.008676156326108178,0.054840383861894375,-0.31750968517244355,-0.23308310721838518,0.4977835146908242,0.34309243510940834,-0.21164630214252952,-0.1437684298866116,0.0704323663490225,-0.12753847066089807,-0.07235761881687787,0.16330028637464092,0.15694211155997642,-0.00013859706142773994,23.8512647234848,6.342076635786627,9.670968788529423,8.815588829148709,6.429675444824865,7.586806727486979,9.437937403514015,5.544808058000778,6.558996149629288,3.3610308369241255,7.01535190136975,6.305015863583185,0.006411776895160532,three,/content/speechcommands/three/8a325749_nohash_0.wav,testing,5.0,Kitchen.wav
967,-226.4544680547954,6.637631161275631,22.832327889628417,24.405556217304635,16.809919621432392,1.5526691673412847,5.662367497220764,7.794988743420678,8.658343196169003,6.960144089568448,2.3759277565836445,6.806522804650907,0.05157422571210191,88.22483128867212,37.155011886749016,25.729681178023924,22.524981974013436,16.696744075318534,15.638272299918833,13.968904739903044,13.073976083305284,10.583586381812111,8.105263478195747,7.526719315206334,6.154042802151098,0.032723727230075966,6.253072328205763,0.5475686461665291,-1.8813319728409013,-0.8165968583535259,-1.366581442976778,-0.5137428103532815,-0.3144974259724069,0.255003953301821,0.5506696249988692,0.10388350408393383,0.22648978666164457,-0.02056751509675058,0.0021061851012129937,35.802469889577466,17.296302983404576,13.246550570029298,11.589475078583213,4.59283496213021,10.140121378556985,7.346790042796299,6.03671150117485,7.242484933173586,5.221457465508836,4.2648512859290175,5.487381550689509,0.01275843237987503,-1.5886151167536104,0.3244258152662495,0.11843142229027197,0.026172741484095288,0.24078684161696595,0.051744200257037916,-0.07653520064608475,0.08388252315741103,0.08679629497185613,0.11436758622038139,0.1744366581635129,0.08399884968366506,-0.0007665989920496941,30.788532656480736,16.659952658317657,13.42148341343968,11.383447859594499,4.883638020529622,11.080584667838835,8.468316792877108,7.21219934551705,8.529197867539393,6.229480507635465,4.936380879517823,6.912532106227622,0.009303198942849398,three,/content/speechcommands/three/370844f7_nohash_1.wav,testing,5.0,Kitchen.wav
968,-261.8280893840915,13.311945551338525,32.06531813398018,23.403887210443727,21.41223090975013,13.662820868834348,10.555720475180951,5.639276337936488,3.3717389123609713,4.747067183817142,-2.9439066575316915,4.451601418469368,0.04443883241037838,59.423249098837346,42.456620182217186,17.86114198250441,23.05989653917273,14.60069965397585,13.003842742934506,16.861299938430136,16.706957265293887,10.514457383077321,7.201862008164127,8.55376297263408,7.063042986326439,0.024053120499725363,0.28221024665509364,0.20364933489131853,0.006602436493490667,0.3254471895774584,0.28965670431531654,-0.06512014216842281,0.3134622607865739,0.04029452218187837,0.08886587419600948,0.057436427667351436,0.1381367574812997,0.20115905904905024,0.0006464786166625638,26.0349786985955,15.527873726490148,11.748147635549634,15.017819964062253,7.73293913373763,9.656966209956515,7.862429355267891,6.2171990615962125,7.152249857868753,5.572545201422452,5.594675650535632,4.954111539683726,0.0072007367632860465,-0.532135688790881,-0.4227477456391267,-0.1325570417756032,-0.04371276956028846,-0.03866885252270258,0.14823981622767696,0.37704359133890486,0.33938291838863094,0.2434012847140584,0.20157614237646068,0.16244244944157804,0.43610209464673805,-0.00042916098609566686,25.348249144940073,12.174695096194258,12.842302780695958,14.415438641754372,8.365090715315635,10.75142761494764,8.076642668701872,7.252157920055589,8.143796134082466,6.66347181233632,6.757135091257953,6.074623698751034,0.005019353920105721,three,/content/speechcommands/three/6736bc64_nohash_0.wav,testing,5.0,Kitchen.wav
969,-252.05379426812223,4.682977335075685,37.376319395186115,26.919393610499974,14.559071210127266,-4.5275034682774,-3.42484113131343,0.5776561792688601,8.481629145792954,9.124766151658147,1.2701039455833731,5.277718546708039,0.061256709857843816,76.32414622620524,46.773811304809044,26.41904695188558,24.148600252046812,19.024327582279383,24.82224223450224,25.016485326220163,14.975996105283473,8.400281929723102,4.855321022478329,7.085527266171958,6.267833063744851,0.0406748201060056,0.05612715271574724,0.4341216319606019,0.025930523582606762,0.22935584683721086,-0.10772630497515452,-0.0542869511416073,0.32709463716651915,0.01828753905174778,0.07372180934816366,0.07813010026785411,0.09505661894068866,-0.06932012483292337,-0.000325108487759867,26.57533502387927,20.755576110641293,12.994687960721635,12.838688260353566,9.769136529844612,11.193499979847148,12.156367733703515,6.76416522158697,4.291402769202426,4.314844383086345,4.786140725612983,4.064718512438283,0.012468615664288925,-0.7346762834156133,-0.15314462310817803,0.11331998536571414,0.0925425470201534,0.06928790071981593,0.2184682276669117,-0.06470641968092222,0.05168522997016053,-0.002704646688372906,-0.00991230891781747,0.025712235454993813,-0.0006904530008236875,-0.0001381198565165202,26.170429276824784,22.671084054743442,12.053119804507112,10.199859919329464,8.155879086511698,12.756019081991491,14.970122353669241,7.410017608659209,4.17602223118317,5.613984272807306,6.296855851237362,5.415745572301407,0.008193760511505341,three,/content/speechcommands/three/b1f8326d_nohash_0.wav,testing,5.0,Kitchen.wav
970,-194.54976053365144,21.10671406959438,25.38864052176704,23.267294750003146,12.033923038469311,7.811662032441214,6.174057154858335,3.2035604388276258,4.8100455120393075,6.12681494636907,-4.247250196799276,-1.054600427578961,0.10253223363542929,110.13144371300089,34.3960182928774,32.10562472004418,21.625765742136217,17.96257977383895,10.070339898328493,13.850981741418583,13.40848875905963,12.210558594657138,7.649007714513365,10.8467372284618,11.137185290673951,0.07548913668144307,4.622811583589395,2.567496737238107,-0.6587731101825838,-0.8187736915264117,-0.7836688675978978,-0.34005732648579995,-0.5945948672682599,-0.1584851404150528,-0.028283490005758867,0.004964349680757974,-0.41022565238818987,-0.4641017756803193,0.0006088479872672788,27.88727021750244,14.10623522421507,11.307149582801634,11.117894922892948,6.839592378439478,5.859358357124972,7.0723445965753955,6.8025955540338465,6.709681521574177,5.248030050337657,5.474518302324597,5.026875347242313,0.02318341801073195,-0.40145413976843636,0.1778434672490962,0.0796813113232347,-0.14854532468956402,0.05944340412666798,-0.12582996714709924,0.3206237534725137,0.40611646089724746,0.05773601236408599,0.017484180620080517,0.049973250531295046,0.27581394571883927,-0.00042747979362805686,24.537235556167257,10.327645683074437,12.393079165723417,9.883292418041355,6.560422979122892,6.399901093349726,7.646663669406206,6.341678569078509,7.356372712048181,6.433925380904818,6.243285973988466,6.0410405458952585,0.01265831603925013,three,/content/speechcommands/three/9b3ea809_nohash_0.wav,testing,5.0,Kitchen.wav
