,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
971,-243.533257673642,41.469047129287404,3.3600795684358924,23.062256165567774,11.060470115271658,-4.491317878696183,-3.078253843697907,5.933556905270981,10.080886942649508,7.953276916000146,8.225395302704511,5.098719308360882,0.026758619846077636,51.81449815235885,20.716560184032964,20.97120116835288,18.990176054315082,12.812100815188396,12.276971545437773,15.259684956072396,8.629753269375072,9.515380969802223,9.145890769591059,7.4326980901347195,10.382531311923826,0.005951562734644618,0.5145477040035519,0.48130433090881136,-0.05189997473210367,-0.10951694700521394,0.08187435673566515,-0.1191458149136935,-0.10580887334341693,-0.1412256763467708,-0.037123495092629986,0.048539654817823505,0.1770996591580447,0.14546896638915532,0.0006723448694232971,28.900213736602314,12.27943451325196,11.788709927380657,10.053072235250657,8.251077808259613,7.140547899289519,7.3378754658225676,5.314705187783192,5.75258771143774,6.090264686765749,5.427582842162776,4.7892983844162025,0.002893234530081904,-1.4421699703451565,-0.8058484947083234,0.2142434611827562,0.1935533579034105,0.36416294212755174,0.5559961102854402,0.5216355029866827,0.09956152174522466,-0.022103586544744345,-0.1532155674065726,-0.48038154767817554,-0.30304327930640795,-0.00023298850283026695,27.375199124422096,12.458770022897744,14.753733711065681,9.830360837395588,7.988060018847853,7.861231484961051,7.27921023920054,5.659740037138931,5.833982457681625,6.913340433933735,5.548214984822121,4.750610253719711,0.0029858328618823727,three,/content/speechcommands/three/dc75148d_nohash_3.wav,testing,5.0,Kitchen.wav
972,-306.3428096007791,-15.56429210656525,49.5259363248983,29.258002413002338,21.084791186067783,14.64697627876538,11.66835586792579,8.01344437739438,4.625491337943787,4.079162283557064,2.979247846062716,8.58366398468663,0.035079238819889724,19.31562714999192,15.976867873322073,8.490681672769508,8.259550590796401,5.475778389995825,3.5922340234392633,5.1232182576716445,6.554083153890254,8.504224756197232,8.637113277110041,6.724573678888514,4.398016434265506,0.008194909813586804,-0.26589348450723505,-0.3378310209990322,-0.15883710753115932,-0.36256422283910333,-0.5759386939718528,-0.26228643581211036,0.18823276267287217,-0.05401387976091289,0.0034192406466602514,0.08381518495685887,0.10298725835514574,-0.14799773775795616,8.763168607988666e-05,6.813514374480574,6.007380721699423,4.25007082774212,4.758197530060738,3.068276731153758,3.1554509307246743,4.240349511947789,3.0047340390597204,3.902848015790639,3.8636454277466403,3.5951583136506757,3.293842621965678,0.004060383417468423,-0.325773141850262,0.209274928380343,0.27065941237868124,0.07032119162778395,0.07181316708582491,0.3082051930306797,0.026543073558328877,0.006485832361057398,0.22795961068697485,0.09473240118443552,0.21406063887523497,-0.1258815996456729,0.00029854923486709594,5.7505579046243955,4.875569096553772,4.460704675822415,5.4888440024515255,4.1962510895674905,4.230312514043694,5.255421523771951,3.8539120846122774,4.325141754794912,4.2538347909735865,4.868887689504334,4.385688335172422,0.0028780447295417076,three,/content/speechcommands/three/3c165869_nohash_2.wav,testing,5.0,Kitchen.wav
973,-305.2321112456623,22.75819262028633,33.16298484046402,32.98487839340444,23.767615868889497,5.863868877716482,6.480523596322751,6.163203735461308,6.92756313469874,3.759208241272213,2.0856644464052065,8.481416221708354,0.05320075893541798,43.600665638929655,26.104963497501075,13.662402391439988,12.569264244309025,6.516646961811797,15.516249460391732,13.920672659942252,7.536319754341137,7.680349949417046,9.078003349699172,6.176188930895455,3.6356801669732546,0.024248545910028917,0.5006903851895884,-0.32004514005220447,-0.1581608368454238,0.0297755932092107,-0.053085995402579474,-0.2734437538901961,-0.24042753407356635,-0.06423340771428206,0.05737172712527034,-0.09152340521982304,-0.2478883258897413,-0.327944873431845,0.0007823625759732338,14.532076826250728,9.500493503025368,6.385348199704914,8.036585827265114,5.417016325147681,7.783198726232196,7.246059866730568,4.098499389313262,4.726211024139329,4.468958315382404,4.559257806411841,3.4784779931360643,0.00824395618246613,-0.07937987958379343,-0.1937489791397745,0.14969693072290208,0.28031774424666317,0.08489699883034471,0.1975599460125587,0.15796538346750155,-0.02059366945752211,0.196824051175783,-0.05297182427241947,0.08851324858641378,0.14430428108854304,-0.0001375229408343633,11.854280749682076,7.430845010431046,6.129700490978685,9.134831071442656,5.633355315983091,8.524397438450219,6.831713759596693,5.049289278819111,5.387272304422684,5.334332506048777,5.874291126115564,4.686972322067017,0.005160290463911801,three,/content/speechcommands/three/f292725f_nohash_1.wav,testing,5.0,Kitchen.wav
974,-188.6648238989274,29.47137726261337,31.381601809777308,23.691898609723715,19.51135171205201,6.621316724148851,5.529566779912125,-0.021189191877396096,2.7746202754087013,3.9975355628704756,0.6499572795593014,7.862047898566944,0.06753489759285003,71.43054650515226,38.34074911256329,19.335680209208093,18.622872558152203,12.945517513431405,10.428661582327342,8.160064422544204,10.33467159821166,8.705379119430383,7.067958182631463,9.73638631187961,8.988879872200869,0.05132825733312183,0.7312738298273967,0.8601619453935715,0.0841044100445409,0.12553942705263607,0.3263387419229294,0.13417417802454137,0.1439462100970446,0.025233596086162012,-0.020316341405429483,0.273693266108593,0.06779972798847415,0.10212347563264518,0.0005674689046798214,32.851032049039844,17.805636967406752,14.335846812234276,11.16054660503152,6.929860589534794,7.142064002120619,5.418173468058034,6.5061514322687195,5.256468173535119,4.173382333799519,4.821110472443724,3.8308970315830915,0.019935839886101106,-0.4300061956904268,-0.19440322048862638,0.039858029123785596,0.20582531425418332,0.4335478437053727,0.12415440113377157,0.05617444653474749,-0.24975089965362116,-0.04247206495280231,-0.10493858122535708,-0.12445444405273316,0.025967278183429816,-0.00014529799421628316,25.237712169246215,15.356186453910409,14.826987470438665,12.383061054884271,8.084711053286332,7.735340795019702,5.947422559291687,7.501391345056867,5.6565908160111205,5.6698653944332325,6.047940844221323,4.90760815679589,0.015033070331911773,three,/content/speechcommands/three/e41a903b_nohash_3.wav,testing,5.0,Kitchen.wav
975,-240.90408431861854,17.09386911983825,18.9303818131875,46.80859026273786,5.764752956896655,-1.4274769106929859,1.6667040187990492,1.026832192883825,1.1670505806759504,3.663632810386696,-2.8795433042534793,7.0732040350838306,0.13145316200098023,100.87840684071065,23.204209944647637,29.18206737323704,27.894411442473448,27.37402271730888,23.66283611486565,17.415152810376995,14.336402792097022,10.121368428037293,7.806929174579349,10.960603056918195,10.241654138903632,0.13417579314828845,-5.891075064795707,-1.7549646982788702,1.1808709696119035,0.8351730315402015,0.4977290364529714,0.42325028446875657,0.65241360018948,-0.5893734334958517,0.41521707992866685,-0.00572104978874843,0.9567078371441401,0.882201282818764,-0.00022855208766075873,45.62359361027937,16.726776928026762,10.469218307433922,10.60987692391345,12.916881232038584,8.819115345484587,9.34662479709079,9.35250066110607,6.821561101416668,5.590931053786698,8.558586023305894,6.256804002399984,0.03930985047629623,1.363139820338137,-0.07282012402635475,-0.16614962178179205,0.11395055839330143,0.0169766594934399,0.2567439513695876,-0.14243796450249716,0.19586703624025334,-0.05092479854561797,0.303630880548392,-0.1031022225116672,-0.012929381346226046,0.00020375438034534455,47.07411126435751,18.823241100945562,8.9219353278168,9.692405158830773,12.250493644227632,9.16088540481871,10.984735642096554,10.180856186270406,8.029957877503461,7.221974315497165,10.233384415555609,7.913335524818545,0.0180239380372156,three,/content/speechcommands/three/44260689_nohash_2.wav,testing,5.0,Kitchen.wav
976,-171.1492395558252,54.942349675585945,11.817837587775013,15.963080485405213,13.431600648653054,5.344902995006411,-0.2657622143634833,-5.163268592664367,-8.105473053139324,-0.059787796547403405,9.612795255630083,2.6408050885512466,0.14413956686621532,73.68404567591564,35.82665240107122,27.578302642408566,27.05550441767861,10.597856706528386,20.920044213862386,19.744049311679724,9.688708013679149,11.29718938384635,14.606915216183626,10.398235355992275,7.271394553068989,0.12480298047919074,0.11072001284146732,-0.08580291779755604,-0.05366194654232428,0.17462117181992623,-0.058078411513973596,0.0032691860051525944,0.17624808120686572,0.09696425777510248,-0.14972921993035102,-0.03196191370958237,0.21354832121325623,0.1112769943900883,0.00023366534902203467,26.398126902054745,17.84141200148362,11.931325090194115,10.02498973639048,5.795601538442978,7.645147414805454,9.837864978583445,7.1728859341247855,5.7631402301731836,6.630152786729551,6.548543439931623,5.3151136616883035,0.03675514952186166,-0.06601767710474439,-0.18058673729430452,-0.46787060554986387,-0.5528469867326324,0.018106382730274064,0.159863653306464,-0.1852487552755741,-0.11773574001588964,0.15654004071674704,0.1544896770807691,0.265969938867144,0.10374304607437317,1.7468445003032683e-05,27.687546103167147,19.204965365293177,11.117368968428641,9.28380702992319,6.280200237106741,7.228857587287474,11.153926178713013,8.901357350507432,6.050117841652082,7.131504814219178,8.347773998478882,6.658280392883556,0.027472315952143417,three,/content/speechcommands/three/9d4bab4f_nohash_0.wav,testing,5.0,Kitchen.wav
977,-265.1419709702574,30.759189474676347,9.780660505719613,25.024250390245882,15.717504195744858,6.959848887532919,4.597347564873977,2.9063310517717733,9.441156909564466,7.47827618788445,5.1634773240232406,8.559926857557876,0.03918662783689797,59.8868080367219,18.324721356294877,28.109435635489458,15.508223811680237,21.125647220385748,6.588130177832439,16.434296896167368,10.033511660978206,7.569993092160238,5.509582977939194,7.508221219662905,8.461598797075075,0.01410319680791573,1.2425687724626608,0.750360927326586,0.0305674163582054,-0.4395031102448001,-0.594568103632331,-0.1324479483004385,0.2692962536373909,0.39624727666999343,-0.1413678564963601,0.04679572300034575,0.042803459872850974,-0.0985541207303862,0.0008936689625824651,21.571279533009257,12.199917871735215,8.545625318105905,8.4222871786958,8.694170249032398,4.7070439680388185,7.1180896264065,7.032725847425098,5.703812789672468,4.216925505627343,5.4584379388125495,4.8495894368907875,0.004705810602295329,-1.4786233061401846,-0.6585930021754849,0.14193406579532689,0.22246774434372174,0.04832813246881003,-0.013581346036426052,0.064420535271736,0.11964877341857569,0.27199888144708023,0.10736364268500796,0.1421977521495741,0.04577733398812762,6.309431046247482e-05,18.918983030725002,13.462155120870047,6.535662008936909,6.99225829289534,7.363011044306365,5.248921077916638,7.88795130057812,9.428978034211907,5.955299201111243,5.800787159491014,5.679954247466223,4.950285263448509,0.0035829632118856225,three,/content/speechcommands/three/26b28ea7_nohash_0.wav,testing,5.0,Kitchen.wav
978,-197.19516227582452,12.156677140329808,17.858079281170138,17.2026107956619,6.246490218437435,-3.1612516781573303,9.47940652668005,5.774208640953925,1.8883225674594475,1.715991139435384,-3.0250752498149334,0.8185950434191798,0.07589082204503939,53.69632758730932,31.807679092904728,16.94967577721262,16.225284255557575,16.59548569437475,16.12763251913878,12.702650402202213,12.863238596404358,13.459107071980018,7.937028986360272,8.964637247020114,7.264075497978574,0.07146077822785488,0.19317736938003255,0.4946553097798597,-0.09022928409135343,-0.47959350141058976,-0.20041933254445185,-0.1048505048065849,0.06511060937884115,-0.009221806503767945,0.1102251142514534,-0.1390788861313709,-0.04257609640111014,0.16397442722762035,0.0005698870386808149,16.79775014200108,13.451354245070071,10.477288824787841,9.015168299399578,9.883412428370152,7.574383300529872,7.723747260765365,7.12653167773408,5.968223026424081,3.5602667373511188,4.439697166266998,4.418241865077543,0.02339365605338183,-0.42552909562883673,-0.2422742470092996,0.035555352704033184,0.18304514223821122,0.3124679270768567,-0.0853139226169439,-0.13237975758373774,-0.04780740060122722,0.11325374806056215,0.21101278970593612,0.004960558105788282,-0.09595218490181492,1.5017266074816385e-05,14.350295010956762,13.18256520714608,10.764410100373782,8.886933585499122,8.930237325283313,8.931370759335692,7.34950395984932,7.805298292493736,7.16065097408575,4.34511512171217,5.744598190061561,5.819448455492459,0.012759705072322795,three,/content/speechcommands/three/210f3aa9_nohash_0.wav,testing,5.0,Kitchen.wav
979,-272.687054920988,-17.121429791208207,29.644304706587754,23.780046666337935,22.999016567133367,9.0441505930689,10.077014706651388,10.80368260619823,7.0207802930972365,11.347146048123975,7.919805370670156,7.5403484047636,0.04767115227878094,46.680105953217414,27.61819691562166,19.787452889939612,13.343248040754204,6.886731384653265,5.952812666071726,8.186537060707579,6.617262051894521,8.09402001181807,6.685827929029914,6.1040707410193855,5.885998274965932,0.008855200268719624,-0.680092139912123,-0.9653929429773951,-0.42541521623648887,-0.3220959318035049,-0.2957092435374945,-0.034107905641917714,-0.0060652572168661874,0.09231361877682254,-0.1333943506306498,-0.17587948359575906,-0.08179562867958623,0.199999863302582,1.717527066507647e-05,17.21504130582745,10.25898058192871,9.006296504259725,8.808712265837435,5.395026220033996,3.287299912460286,4.430759536868905,5.382218270211764,4.927403239698738,3.303105269184532,4.754344223874629,3.8280683965531983,0.005476484719719694,-0.16602092422763046,-0.14015271464198473,0.3078369976025409,0.26109743291669596,-0.007900967941204703,-0.11390603865955136,-0.18838397592922185,-0.11249489201455566,-0.03805648204192593,-0.025945450263351065,0.015899901387480674,-0.12319121287346817,-0.0002791879077752431,16.115272949603938,10.87608629155091,6.81687010895573,9.083372950151274,6.055968257033189,3.7727899746719036,4.50810902105563,5.9851277089802135,5.6588973780353,3.5496121268325402,5.434341888198339,4.924236101027428,0.00399172133375024,three,/content/speechcommands/three/553f1a79_nohash_0.wav,testing,5.0,Kitchen.wav
980,-240.97262205175127,-1.7178780669011022,21.125774611764715,45.53939848449751,-1.0213937425143964,9.9860280887228,-7.348547189664656,7.734793413375673,0.8311565775478833,5.535581485057207,5.964553123579661,0.7349310826626305,0.0871200225665234,112.65841530787095,38.925353098418746,27.126232727438136,35.33046939985059,26.361690600957107,15.605142606575543,30.592885519683243,14.705785264139129,15.9377167474863,8.572850875158938,7.207212195692196,12.135171045871838,0.07989274284777591,-0.5490680421997693,-0.16625478071321875,0.06218854735092163,0.3414796808697951,0.09183572577252207,0.13410099664289557,0.008340924549105833,-0.024463821839852646,-0.1776597066369202,-0.1333547722414322,-0.00603999873409109,0.11619566739490214,-0.0007247606352452308,33.59650220924109,31.03810405222505,14.135200971759426,17.741693752059565,10.559115272834445,6.963051176166648,11.146291823339421,9.311935799928138,7.362584330425943,5.139642808795952,5.20240034577678,5.521950297795929,0.0247726032742561,-0.1419003769477873,0.18539790520230834,-0.11469387321143204,-0.035848223003279146,0.19419942063585793,0.09042195497413523,-0.006596528754731542,0.17569516988236428,0.08108570659928223,0.08615702354175726,-0.04055799374447286,-0.42708763530433363,-5.527269095182419e-05,26.37631828293162,31.171983706332398,12.43539866146784,17.11864307765449,11.54058540539119,7.977510286168401,9.971022301699948,10.200945108284987,7.830777059510066,5.067286940634506,7.044789557662321,6.59920011190158,0.025184787963126714,three,/content/speechcommands/three/9a69672b_nohash_0.wav,testing,5.0,Kitchen.wav
981,-276.5026562122972,5.61644966726814,48.486400199518194,29.668335607536566,26.094808058216685,15.31540602783873,14.49603139500205,8.122132856084308,5.989546379285732,5.374019320236691,-1.4375794659772767,6.2032562618480505,0.06522026541642845,64.58345793490665,51.90608034768176,20.231785765994886,21.347420825304855,12.427111479972202,8.310179969362217,8.09790620753684,9.721833154084809,10.10376898810126,8.90673038692798,12.248816529960507,6.018320444877826,0.06239190900095505,0.25452653034780554,0.1364425391279056,0.03512572670520709,0.022289817613324867,0.048544302771105434,-0.23769431612165642,-0.10452507881489481,-0.15885710119765464,0.03890018708071043,-0.0189703815448569,-0.0034163169633589425,0.039243099934175976,-0.00033310121826587183,22.886684142898044,18.748329748826375,14.59493421311281,13.949597096319716,10.198183981184748,7.968925536730264,6.720545615774209,5.281375871495501,6.4065468179905025,4.849767565568832,4.91515562660977,3.6792126992247747,0.01979494802242183,-0.16791142052989774,-0.06340849289227878,-0.04781258641844275,0.13906138002546958,0.2288993915181741,0.054950500037641584,-0.06386531137381854,0.1352957897402048,0.010978541767568177,-0.13472110162578985,0.1934645785240946,0.18059906862230193,0.00010791141539812088,17.60384730781195,13.349739609352065,13.810575741086874,12.749413253926688,11.986194182984315,9.252267912943331,8.016654447973664,5.946306036834286,7.453436104546932,6.264310814753002,4.983266110747783,4.983055423842575,0.011752209033133454,three,/content/speechcommands/three/e41a903b_nohash_2.wav,testing,5.0,Kitchen.wav
982,-276.92772406409154,-5.894955158693098,42.28698054779153,30.98701135115391,22.96610879567064,1.546329701315815,1.2498985635341406,2.9912651799288206,2.604696457007616,4.772586613390271,5.84555435001289,11.278791400889375,0.03571997629478574,39.95180573739227,19.9723038456992,17.6511406325087,16.56705567094966,11.564902227212034,14.224501102445894,17.005782999160388,11.739928275273783,13.809703412202962,12.83762432628465,7.54898604429964,8.544732610990431,0.012090520629711684,3.5462505580449233,1.3988255167772237,-0.9060707903916053,-0.8334464419721724,-0.35301558956228213,0.35180000101136705,-0.12864075385063714,-0.4775484175114534,-0.035125405124133376,0.1522360188645976,0.00954749212632746,-0.38622628036799217,-0.00016129449490577945,18.865124332194213,9.992278001092465,9.776608862582725,7.018887744030748,5.9929840169045745,7.778527257535589,8.681927466210906,8.44092118757686,8.15666472724256,5.156191102213128,5.777750142069758,6.361316884375359,0.004459931933689833,-0.7917964261111934,0.17224179627577038,0.41592918650283567,0.17366660223664618,0.1177918602523438,0.25930411803897563,0.23386764569470772,0.2116112958893275,0.2565356176150166,0.11988757756247696,-0.166328550004311,-0.09092994704521201,-8.139548202355703e-05,18.950193180667753,11.826763429882464,10.315143764182206,7.45841348998984,6.077060903213024,8.801838213881668,9.335868104842545,10.032505585022104,10.133490677367556,5.679629836992373,6.896008822456907,6.750909927383754,0.003345528057208928,three,/content/speechcommands/three/daf230ac_nohash_0.wav,testing,5.0,Kitchen.wav
983,-262.15785541472326,13.809117678270933,36.7263420322658,22.193505502784745,21.588905120722217,2.3111669729601805,2.791170835008659,3.421258672689921,3.5965883056176775,5.312423574848091,1.6587676239241969,4.197658009252435,0.04255282596568577,76.58175159026798,51.54545303899903,18.8849755362187,16.796869802230347,7.096222333331789,19.07437567600975,16.29531346210651,11.54225997044819,10.716269251332106,6.961954517186614,5.915070112277705,7.327569976752088,0.027801117345028062,-0.03287472887697343,-0.2466128109501502,0.2876406934424565,0.2804345677900823,-0.06621627885724826,-0.10544386390895279,0.3079481635722795,0.2371513074044742,-0.02069798412979244,-0.2229758572926043,0.014709004929126688,0.27714502368358646,0.001032534716350417,26.098675821462717,19.01193051506145,9.403792631538783,8.071262952489532,6.953423031301114,9.293817563705918,6.7905218666761336,6.002423858067767,6.093283405082456,4.681727946817037,3.3455186767598515,4.217629977826898,0.007433257972800686,-0.054087191644261644,-0.11477288216494941,-0.3097500537396731,-0.15901633777321394,0.1733723477762794,0.10347592356988713,-0.2237462921920078,-0.16958325507499755,0.12404394667209324,0.2735858279879647,0.15091527738613503,-0.1604630968082019,4.0969594071308775e-05,22.33283544432035,17.491437876128657,9.904403527956987,7.723365979511739,9.005554980273734,10.516681324880702,7.617914173753183,7.949689488109237,6.681358919035787,5.800025473176823,3.8164408593957537,4.825741981071968,0.005166049299777052,three,/content/speechcommands/three/fe1916ba_nohash_1.wav,testing,5.0,Kitchen.wav
984,-287.36481010241755,-5.223363190847131,42.61095593750193,23.872211497689754,15.2714907916143,4.149778989260847,4.656229590008099,6.657001467370952,6.489012887781076,7.353450669632482,6.772264088869368,12.745813230160241,0.03652916743885726,37.80211541069688,31.24403455336315,10.638640388446687,10.765588698860013,6.844853923954339,13.088512077362331,12.170393436822613,8.840826278654749,8.885374349057235,7.032585048239405,4.772699239540187,5.044192810191909,0.006327878993196171,0.21817833913352233,0.6660236285539427,0.2657753704475487,-0.06891731318246042,-0.3054878593310705,0.046932029370205915,0.28318248753046105,0.04647319720220813,-0.029766393420328805,0.10752902411801901,0.09298326349906547,0.15258817102757108,0.0002022893919098762,12.186762268429185,10.40216567568819,6.759552544293265,5.226031979871728,4.693460680799774,6.357774139500666,5.69121695427168,4.711471517941283,5.023656341890334,4.0961556356369195,3.4978318465938183,3.345474570884094,0.003096661890858855,-0.3650855432084351,0.0418400532822016,0.11332201940724691,-0.3266654414237353,0.031268990567547776,0.02009262916459716,-0.30637860171910175,-0.09348301756284604,0.08282775418564707,0.18064328099229363,0.03304114090660999,-0.08993886214034177,-1.739170402288437e-05,8.452234278039032,9.134910337561752,6.816134548421646,4.415516011891292,5.021035040264668,6.590438237012524,6.374350990377582,5.556170730322673,5.432104163336559,4.780261070088958,4.4538053429504245,4.135416309208562,0.0023451517303122254,three,/content/speechcommands/three/5f449e17_nohash_0.wav,testing,5.0,Kitchen.wav
985,-245.38665809140758,28.33593429994378,18.19344360462909,27.762884220556266,21.30429255653543,7.395843368021164,3.9417655709469552,2.717939013348711,4.671955309432992,2.3549671262727156,2.1955129370264292,3.0067672309248734,0.06128275548689999,80.92582815502048,36.19339729525838,28.52737855928364,22.73339067162893,21.374564930798506,10.994503384774866,17.288059352689736,12.294418569203323,7.230467994414888,10.036358689796202,6.564345365324203,7.63433961493351,0.05553256306534564,5.022198729694824,2.822683532307398,-1.6957901259352963,-1.0399714502908948,-0.47815053206087926,0.09215863113722539,0.23963873816976444,-0.2254253618360357,-0.620343334560503,-0.47703462760298654,-0.167730924314483,-0.3541657959538667,0.00033802268726210443,26.228864812079728,14.314034844644313,12.418940400345871,11.914591145505925,9.637060324401975,7.412326514866866,7.803393425806676,6.835020330174441,5.221079555119132,3.8775320291971913,4.533598786319431,4.669682786443102,0.0172558837960311,0.9360287578919364,0.19843787643828534,-0.5218937215162341,0.006795103652621274,0.1474956574777018,-0.1504170367651011,-0.17792975791169235,-0.23213433737720174,0.21791779849058301,0.05628655594168833,-0.12915220369106079,-0.1770367725732316,-7.731591661771139e-06,21.134360678243862,13.172436271256549,9.289409296769085,11.028201965745042,8.221099808295865,8.799815180250345,7.867239964255224,6.948886311039869,6.740121385848054,4.1857045737481196,5.310511951336976,5.140130095878064,0.008859015852897145,three,/content/speechcommands/three/6f2f57c1_nohash_1.wav,testing,5.0,Kitchen.wav
986,-254.16726118335788,13.583630675274701,34.7525091192571,29.82532904285272,22.385922338712646,8.498364300846024,4.988900817325481,5.115256200531637,3.848800991702542,4.271633231003049,-2.3364916248646166,5.810721999116683,0.0928244074457325,100.16077577203319,60.8869896743492,19.90784099834617,18.04293736053315,16.40428497755879,20.56206150996993,16.874919274875246,13.467113114902007,13.54240911412902,9.835461134874128,16.914415075141466,7.266313483518456,0.10070287258027832,-0.19396504362329703,1.003197822599993,-0.0665023828942614,-0.08442774612733561,0.775296033295319,-1.377828072541061,0.2859034591967643,-0.36252708216953483,-0.6554046950757432,0.3832152870180511,-0.838938943516759,-0.0590130715919537,-0.0002616320646578266,33.882744567277385,17.871503936597747,13.792808389224964,15.040591589578158,7.732196210032107,12.146809061347282,9.075237037372652,6.779190391888015,7.311425958943812,6.723253423018785,5.792175443470731,4.5420395920185,0.039363092551741884,-1.050151454529519,-0.9748201890654689,-0.11626261137071173,-0.38354163634469635,-0.1940501674461449,0.7608908625883228,0.4405391689286644,0.08654059622599294,0.3400250274405086,0.17825079886311085,0.07795136927214727,-0.0876279907995397,-0.00035170186311006546,29.47732732651388,13.070223627664156,14.109955565952149,17.900443770988918,6.589353956795721,14.1960650564223,10.112517135265575,8.445542730493884,9.035174415483239,8.13051059793971,5.203307667812569,6.076241530485985,0.037589307283486834,three,/content/speechcommands/three/e5e54cee_nohash_1.wav,testing,5.0,Kitchen.wav
987,-288.43957938405515,-9.565923145201964,41.082542067463294,34.640150819431,26.78320078199618,9.800254052280906,6.369830134146457,6.916047045967092,7.903637936495308,6.725401137637099,0.8450690049120935,8.118578233026723,0.03657612984534353,35.98821395055815,21.92169898043395,10.877848159484316,14.540743594939071,10.352007707548353,9.249839696723546,12.743158830895421,9.569433150351003,8.604171804137652,8.398320374334094,10.759248286818707,6.589300251658642,0.0075936062760778664,0.37281323071012057,0.39491216054143075,-0.03764409125546724,-0.17603391515332956,0.1206426826179969,0.029663710767795032,-0.2403062583906592,-0.16672098839771382,-0.24201629152578596,-0.06030438894476246,-0.13898286378272537,0.05774328380410513,-0.0001376277256396509,14.29611669712649,10.567230882069827,7.286806594197434,6.685349466799746,4.479409617629827,6.208781387373109,5.595623586127816,4.528584623544638,5.236831975794595,5.260579250032439,4.2156272047997865,3.11010470166855,0.003034592298292069,-0.3319292207057553,-0.021596674262392077,0.05001782636225496,-0.06724042783828223,-0.009015869004457026,0.06175154895915173,0.19022403855263534,0.05685007500796928,-0.15328224642379204,0.04041821599549949,-0.07858342535748543,-0.16909245970961032,-0.00013673870513836544,13.979498307460856,10.389997979159046,8.390882068024528,6.367725466348321,4.571311823092027,7.048969756681299,5.531490166069851,5.141044008662742,5.143214717118077,6.264743521305795,4.6670382087704985,3.794874459985055,0.0022169128826115374,three,/content/speechcommands/three/0f250098_nohash_0.wav,testing,5.0,Kitchen.wav
988,-304.64531486153953,1.274486557320478,26.113154930078807,26.671205280669763,20.364925059530613,9.165886378101877,14.147684485298353,11.492273105698475,7.144896839312299,6.820284287937372,3.4067944724836345,6.723732827878954,0.03193209343589842,13.031087014832458,10.815932977316082,6.543499862650653,7.75259234109059,3.161187293576901,9.144476645545785,5.383324100652598,5.830004105609537,8.666545256921447,6.057259459061206,5.224996985632638,4.707258706961211,0.01597798970466168,0.011742198236040549,-0.02029514036219594,0.024448735471166275,-0.3274764261631315,-0.11238853914854638,-0.5097078987710595,-0.2187728500199157,-0.18034658209114213,-0.34877641377482654,-0.22292234204054037,-0.2269020649478591,-0.17927966636261863,-0.0017598899261605356,7.059095529749134,5.875811269718223,4.668038051335194,4.30752637601651,3.3124403770216757,5.00703733213229,3.8636707877184273,4.045344321379089,4.476418638778505,3.974107903435091,4.258011753536614,4.006165944616192,0.005636200821024523,-0.20868243103596834,0.2378954788273807,0.2488944495258675,0.0890402480090577,0.22891977169595634,-0.05227831783977409,0.17090859434907316,0.047604866753214264,-0.20761346994745308,-0.283195252566064,-0.2251094008878512,-0.027384653539837316,-6.283496816953024e-05,7.281962012871161,6.245282940990844,5.6489978657503865,4.805980671142008,4.756587725586965,5.952076656182323,4.668853901124995,5.06768425146237,5.33511613174522,4.68777210308728,5.089263169252304,5.769314600481934,0.003708465715485413,three,/content/speechcommands/three/90b94017_nohash_0.wav,testing,5.0,Kitchen.wav
