,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
989,-225.8509004792999,55.45749378449331,22.664289513931006,10.962267670074926,12.959643983429498,2.842638117069135,10.886880763917006,9.093043746813937,2.77380619443629,4.861720531808489,5.99859820228589,7.249450353083372,0.04183997950800087,36.20179695788079,16.67113456042704,20.327705195065334,17.8552536751322,8.286193119483363,11.512996831988216,9.262246639494396,4.6659713158247635,6.532556878357836,5.548509885254925,4.705577071940928,4.784422257656014,0.01585424679434323,-0.8124195032985401,-0.26686863082380635,1.6196007229170724,1.6160535549403112,0.2123340038659969,-0.17569883229082012,-0.12198654050458027,-0.16617179157404005,-0.4788690300175139,-0.11227374453147446,-0.25657202982494315,-0.16562484168938588,0.001499325544996695,25.535249671497926,13.500279363681635,13.31707142504676,7.200879796613353,5.501679533875596,7.586708263146946,5.851404613328918,4.778283533619761,4.793498601312906,4.454765185514983,4.332680948024289,3.797256586576994,0.0033531132588695035,-1.238280907142041,-0.4128751751455509,0.05817447092940108,-0.25705384416857835,0.6762725381176689,0.9628399436219818,0.49436840928033526,0.10091480971809745,0.27625089215137516,0.030933309804915324,0.40663907181608105,0.22831291560715578,7.799356466247922e-05,27.3434950620031,16.836249390909707,12.046081871144551,7.974404211408966,5.949363595907895,7.238547560158076,5.487487629674421,6.002185891191912,6.520796110819249,5.260699953746006,5.9272040397157415,4.584658255865047,0.002566189769376063,three,/content/speechcommands/three/5eb5fc74_nohash_0.wav,testing,5.0,Kitchen.wav
990,-299.90132246783264,19.171736632366738,37.36965599220973,40.10925274575858,20.66152406508183,16.65422857982363,10.97804774956178,6.244239522540057,8.27921991360472,4.765779197694387,4.434960078861262,7.564727646110073,0.04537590767722577,41.7553016857071,20.078636612004935,7.7167940001941036,20.403285021457258,6.946000160228226,6.491861384876454,8.610898033973209,9.552482366460296,9.260449317656528,12.93609626648318,7.730135727665982,5.322825451221019,0.016809605939313885,-0.42573294531299294,-0.5929521726346616,-0.29450829043821386,-0.22819970579313636,0.3232594104587645,0.019423092062407395,-0.1031985573702405,-0.17685692400757722,-0.06589514401136842,-0.20909290519823137,-0.2416353905036369,-0.12167351498260766,-0.002175180031166923,19.12069852525241,9.90810695302942,7.075907452766522,11.404034620681287,4.297365467461157,5.123594060781732,6.354488561099609,4.149422471160827,6.043120730000602,5.438166921025393,3.9269153602627407,3.2184837000247177,0.005950721926764316,-0.7324256028516098,-0.25002362297545067,0.23776340578149313,0.29895479088539717,0.26503353560364074,0.08944402704477336,0.05900557302220033,0.08827272970339196,0.3216185536296097,0.21512877172113107,-0.06913796184222258,-0.0033946956318517667,3.287593523661296e-05,22.908645487794477,8.962813816845175,8.349182914475264,11.178904806070427,5.13952255019071,6.995136531893854,7.76369887934585,4.952907639898583,6.574024908362455,5.530981850990614,4.9212542724861015,4.158808337053607,0.0049457518601505445,three,/content/speechcommands/three/fce96bac_nohash_0.wav,testing,5.0,Kitchen.wav
991,-229.7346340059598,30.57644344914728,30.091191172241295,8.999039482282566,14.737421520006013,4.780399988234138,2.856943095649306,2.459298053418735,1.4523727565834652,5.4695515358927125,4.061432287487861,1.9272014038398186,0.050603838404640555,65.22089724498834,26.083221731606546,21.378639973754147,15.00396003039782,10.303460012969284,10.300821380131401,14.755069787490324,13.276406366467537,11.178399515910025,6.513551439936068,6.6892611582953165,5.699788144796897,0.018435220618340274,3.038365066541681,1.5139873262988945,-1.787272013394512,-1.3142740381376627,-0.7337486964013537,-0.12308617571117264,0.7813950247026803,0.42388699257373147,-0.6448548629322036,-0.5139441540797043,0.408711873848301,-0.18582076854509227,-0.000793218552585571,34.920300597206435,13.828143041226255,13.430573940062857,10.191637749817005,7.975325376709469,6.157336836574709,7.511448293056325,9.60894163201375,6.648795002829266,5.012698400997778,4.436250081422868,5.29652866428562,0.007504254665557634,-0.39340755586871695,-0.08148777096641051,-0.029156125746419903,-0.46082136017477804,-0.22176773098379882,-0.10283503656378948,0.11880436734572039,0.38851177209006266,0.12137015954417757,0.32857898161793836,0.5664364883655219,0.2507585073963959,-0.00023789536207914354,29.081799485160833,13.11729562424732,11.36969293286632,10.714397358409292,9.026340552015284,7.158790342208982,9.204351443709507,10.242152678184247,6.527074113955674,5.613988445012582,4.7457754711183995,7.328524573111842,0.005598473302513111,three,/content/speechcommands/three/28497c5b_nohash_0.wav,testing,5.0,Kitchen.wav
992,-262.5972941944839,-3.3702944775480947,29.69732118608046,29.860613005538788,16.768028851503075,5.643250947933065,9.52369099329065,12.645155311131742,6.633166426924587,6.371968966434091,1.0104020989492373,3.500885462512205,0.048375353682786226,63.601145774747444,26.24218286412313,25.651961024460228,17.26621075908407,12.75762271799332,11.529709349739417,13.60999669829313,5.862999378181606,7.380123052756503,7.72802906669489,6.677705889161146,9.94679782800351,0.008409143119793391,0.16392680528625467,0.740593846572201,0.6446334089062336,0.19515236830872826,-0.11366764588105849,-0.08051265206625932,-0.10176803693231008,-0.11670176178302892,-0.19960432771505557,-0.2393051843788932,-0.0784561392164988,0.16930645740936892,9.187683463096619e-05,22.734926133574753,15.761720015632164,8.975163094117129,8.981264559874834,6.735027070572428,5.761441799835845,6.7197114966790545,5.804906429390982,3.695901934256629,3.7813629656501373,3.891276029996483,4.54769684260596,0.002739838345802411,-0.03995247719829725,0.26308494598378407,0.18850671672060765,-0.013984825719497707,0.07560455968306953,-0.034512589581860216,0.1525824070436403,0.1420304724306615,-0.04700456425644773,0.03854999750620699,0.19788574806703654,0.12301526113551565,4.6547626455624896e-05,22.792015645569343,17.313070587274854,7.410849356198037,7.941439252367708,6.80095845040341,7.275184794605358,7.45332337764078,8.01331509389554,4.365815152039154,4.279169672313926,4.936701666792547,5.456468366532055,0.002101761351959743,three,/content/speechcommands/three/553f1a79_nohash_2.wav,testing,5.0,Kitchen.wav
993,-292.13482813985604,-4.943077720143032,38.602269327351806,23.07235822767923,19.193083176546615,11.335117130403876,9.429128692314865,7.042187660974778,8.17981787123244,10.272386347974718,5.312215965069951,10.51153912359343,0.04310506669571623,44.053201875918774,29.106025829688406,16.95648310035246,14.029998365189575,6.965765974294229,11.564912892423571,12.196771273521803,11.356315828788134,9.350806566685064,4.267838493488784,4.161231104407999,3.695120625364241,0.013545818046561383,0.22448829290635786,0.05747662038323547,-0.08153642209402787,-0.10315513755099456,-0.2516565242205636,0.13787043828739595,0.10375378993111012,-0.140765237460169,-0.31085324643242385,-0.10676954762301914,-0.02839244540828848,-0.17758841675055792,-0.0002632370639231897,18.173655166398397,10.852458710927989,11.710741814506449,8.124137139419188,6.7365569591857914,8.585672703788557,7.525296100239189,5.201339455766559,5.867769842098089,4.40992137435042,4.468823881349413,3.528663325346403,0.0071953627294301156,-0.29053884792131346,-0.026149524339447793,0.21702602331429333,-0.1294800934838913,0.12122695757213667,0.19017244834456073,0.1691145230260446,-0.01123265503294982,0.057015647545404315,-0.09731165555265348,-0.1467805439842871,-0.1297391104410085,-8.756183087825775e-05,18.408781141554133,10.200353076604882,10.927602359140009,7.35438656456155,8.331416754766998,10.519859359256728,10.006901042852855,5.345830620491094,6.341846289735255,6.665600180038558,6.352361932058732,5.353049594251186,0.005173970220695852,three,/content/speechcommands/three/4c7c95de_nohash_0.wav,testing,5.0,Kitchen.wav
994,-221.32750262559463,35.59634792051509,25.637954722117954,34.6907352768051,11.502385995021712,4.422603961712643,5.206759041632523,-1.7192897748804485,-0.703563907673048,4.320299698828109,-0.3876014412398643,1.401999914238354,0.04727533500408754,51.819332143079656,23.90597177172866,20.529027523995612,40.65173302636469,12.191359175036062,11.789914762914792,18.054456787297596,18.217162567010018,8.678159373296149,9.60540109274409,10.083810307335611,8.33080771532403,0.027328510671311076,4.594976427749919,2.3270610723754053,-0.6056899948004325,-1.0624120964368757,-0.14266720132287672,0.15032791975874107,-0.14769572762398345,-0.17445148920450623,-0.3960497009905082,0.1930515497396952,0.2122774737997229,0.06579272380514853,-2.72758545414094e-05,30.412536426937173,13.727389437530299,12.02897455198676,11.655065097507379,8.580765221449598,6.4050197957735175,9.630360948825622,8.769347891142605,6.120937884933858,5.5247633532899965,5.176795837359618,4.765198889445273,0.01053824466016128,-0.8729699448445738,-0.5592230064087907,0.3774466013616772,0.058938371118128545,-0.08983609365288461,0.21287286237073832,0.21178842572191345,0.3038141253581699,-0.031897691279726505,0.038807463143898664,0.5295625581728064,0.41771536727546477,-3.6673371990521746e-05,29.676864549366396,15.95649443253941,11.73832049304395,8.70662774992157,8.95711509874674,7.063031782276003,9.40876077736156,8.866450364954476,8.677713776130584,5.7278656060086695,5.903621789418549,4.657642473770539,0.008074537082348645,three,/content/speechcommands/three/cd85758f_nohash_3.wav,testing,5.0,Kitchen.wav
995,-256.95664741985274,40.156425717321596,35.67383101831871,48.55225669604534,13.133482831099288,8.364332187336302,16.095547764553004,11.856600279434035,8.621897864120623,2.6577083497438405,2.421546264344429,2.8624320616047605,0.08214267820585519,90.65045381271393,16.156727197580814,21.304133354345435,37.63977594191151,16.071606767458093,13.855840093456933,4.875887304903304,9.561733111267259,9.676858141264415,13.2844291236141,6.415904262584578,8.383007700359212,0.07112878264116375,-0.547673783857986,-0.17382802079758292,0.2498857690036157,0.3304131060059465,0.4452301541175103,0.07958182866252657,0.03049893929136226,0.13149068295374736,0.08713544021920241,0.1058336308956172,0.10644146958420475,-0.1436886832741117,-0.0002996890895789669,34.87548884759001,11.773582884113392,12.154168175923653,12.123406957546118,8.206908258263606,7.0331476056587645,4.145775511996584,5.654269624296739,4.960523758603861,6.384358724383256,4.390557876948267,4.33962484005666,0.02228307234633324,-0.8570777000471007,-0.6865987692560308,0.03220242157933792,0.527670778593708,0.34390708471901565,0.007729562121968966,-0.01525469115072949,0.15256794452572783,0.06298070930192985,0.06444462485539569,0.05427867855228889,-0.29243665211449676,-8.3408256371816e-05,33.998936465543935,14.97711117221382,12.148128943184615,10.811047780611728,8.70433583616117,7.539656338609798,5.746492744259618,6.319323455760615,6.408340131794953,7.323886275163381,5.828845473652524,4.7059369331644305,0.016206840628506504,three,/content/speechcommands/three/e1469561_nohash_1.wav,testing,5.0,Kitchen.wav
996,-287.076044985647,11.821988991416688,24.66237669931635,22.057277881693988,15.933452916565965,7.694742702387725,11.196853847761908,6.356755300649446,4.816508744203908,4.364417097453044,2.7048448690640594,8.008052773120784,0.03593603422632441,27.004844932349176,16.361249199674923,6.971640491451062,9.094090056163228,6.128992168112534,8.724609160501473,8.665292412799115,8.345878939128164,8.533356943077033,6.471452651634128,7.638499237083343,6.481436563454315,0.013021730604794371,0.991960239742439,0.4400051268830177,-0.27712610924328257,-0.4210058151596365,-0.34117993184285034,-0.012864083833708177,-0.3224970559336142,-0.4025132525283372,-0.33699985658944426,-0.06409774306977478,0.3461434068119758,-0.046054605842363504,0.00010961708762953358,9.690502349177018,7.952333326183549,5.415056646610826,6.66966593814014,4.8895398536175865,5.727404474564073,7.001523072578144,4.226874923565773,4.579706587465451,4.395271753221908,4.778013402697797,4.701841907132519,0.006912704554025055,-0.025754337059684454,-0.004788622633860928,-0.23437085444381658,-0.053525569255533215,0.06260031975728857,0.040370602912701635,0.07955033629535749,0.09821009994806774,0.2146631249939071,-0.030223838071554533,0.013710183726053593,0.0995997422996,-0.00029782243072986605,8.893281463910087,9.093160428281804,6.177756340158583,7.304689239110604,5.897567780123502,6.099901727863978,7.614991423894305,5.112516786074835,6.081632370049678,6.040863413340481,6.332567274996509,6.332425066725475,0.0046869629587637015,three,/content/speechcommands/three/1b4c9b89_nohash_4.wav,testing,5.0,Kitchen.wav
997,-277.64059444986276,24.30974636621645,37.171598293887385,24.786694754466165,19.333694138941365,9.798835404319375,9.022786471674365,2.0585745188536895,2.945526154826436,5.414765789150232,-0.7963344840674763,4.520417619041295,0.0350027073873207,61.72549732761049,48.66341098810266,13.749918530096206,19.50439041079971,8.10615422056216,11.274685341588489,10.639988526565118,12.316288775882086,12.699518392110303,9.08294699651351,7.211668708668387,6.721900342716029,0.022574653893040066,0.22277393229724257,-0.07030425686658105,0.16129724374195484,0.11544955761264815,-0.5026062673344147,-0.36520915122004405,-0.0640969315742998,-0.12300217675581727,-0.08696447687644673,-0.17320698256796688,0.06610399236275688,0.053439900588096584,2.410983847033593e-05,21.287769038674703,18.459622237883686,9.045337483606085,12.403239268206042,5.388758099837552,8.024171165155055,6.103158276341567,6.087877406304966,7.040995877325501,5.735396947874648,4.542988730665702,3.7410683163562988,0.007296975213218598,-0.11700701116297031,0.026808057601080442,0.14656516650767865,0.1700567018487207,-0.1669940918962093,-0.2813625392753145,0.13253354093183103,0.11126216934761927,-0.12107620342062747,0.15346483800358432,0.10955329429727562,0.08643074760868806,3.11361625790596e-05,19.681780581730173,14.237625920336493,9.49740050448022,10.97522567424394,7.236041829807338,8.722964884091514,7.600284568720805,7.217882582460613,8.093187102926333,6.318756494104246,5.750896509663438,4.828665447174177,0.005372440908519,three,/content/speechcommands/three/6736bc64_nohash_2.wav,testing,5.0,Kitchen.wav
998,-283.8254595932283,28.36598133922686,31.48555190343437,23.480131703752864,21.12687939817035,5.027654029522999,2.663425085269129,2.157103625501,5.0056288078383036,6.386420026312688,2.9856001318600445,6.614348999313649,0.04283615935128182,65.89321885262738,51.839799903396,14.863119654576161,17.286751707667356,6.895228612568516,15.835134643658128,13.528344993293404,13.21434755623828,10.460647753145592,7.622425373570233,7.472723871399438,6.7909523859782555,0.017329733762158323,-0.22881712332408158,0.28905733138801915,0.1829483051419093,-0.05878055669397457,0.35597949346662316,0.37282497022382155,-0.04404277595321697,-0.07415544321808112,-0.09493710406284334,0.050119851601656246,-0.1336308784945913,-0.28377437951368334,0.0002214982504806211,20.727282587445494,17.606480440374238,8.105707709536935,9.248157229179434,5.675363817225886,7.302814025463056,5.860082706868504,6.413239809371902,6.173166401810679,4.210950047490239,3.962135777824792,3.899000844666603,0.007710433809526755,-0.9608273503191849,0.12217723417493585,0.6400725021968775,0.08785070410114469,-0.11716170807654791,0.17720720500366055,0.06697104060527638,0.19758770069602224,-0.025745670847959503,0.02891167841715525,-0.16117941069761477,-0.17085406511444207,-7.191461821397146e-05,16.5624806014821,13.899281794704674,8.053337217502186,8.408705786963006,7.042731744473901,7.410920628318361,7.119120736949771,7.366500011608147,6.767764501696946,5.059892985240958,5.674860795403284,5.283431328142612,0.005693950558721079,three,/content/speechcommands/three/fe1916ba_nohash_2.wav,testing,5.0,Kitchen.wav
999,-232.44444085839436,72.94800431800567,36.9431878280939,23.003460259010474,27.166672149291543,9.447103762716011,2.778092093689051,0.5701952414777367,-1.1988728985169406,-1.4735161640475094,-1.6064543285180077,-0.32943292920967715,0.06481228268239647,26.110988490908593,15.864515945546913,11.31073003769737,14.231704072136429,9.287254793531687,11.305886792311167,8.94713663386441,10.665969165407388,11.596956889683256,8.753648026822725,4.975978146250111,4.231894525249683,0.024150953996856576,0.420012925685171,0.13338238815464204,-0.3398215372152956,0.018843113437248628,0.2273420279305382,0.03557034419131252,0.007658942412124131,-0.04322538084241922,0.10308473741267757,0.21065976651282123,0.21796303325705318,0.5621235712301741,1.979763469388408e-05,9.020743421986444,7.883942497121082,4.827972683225006,6.101004792678071,3.6905789976235104,6.36483879408457,3.659002326740252,5.636527438532279,6.693637532637936,4.234838770430561,3.243946037309593,3.610809533700309,0.006629237045413841,-0.43579915397875957,-0.17612734542645705,-0.2142966593200813,0.08334084391278615,-0.14489754359215254,-0.17685660964943628,-0.04974464139122989,0.10448674687764277,0.3028774433320746,0.2260085616253867,0.2007257341649347,0.21129383621546463,4.529841244220734e-05,9.118247223350602,8.336817140649934,4.975269463301605,5.939806224518156,4.194827525707486,6.0763316278207835,4.306494107982608,5.898252243364231,6.1339959042286845,4.339945461668522,3.775861942077759,4.296464069904657,0.004929831160180947,three,/content/speechcommands/three/f6af2457_nohash_0.wav,testing,5.0,Kitchen.wav
1000,-264.75003919723133,20.484714978018282,43.41078614827799,28.800196063416458,12.069994555879976,5.692778457862705,3.1000425138241,2.009371802883109,8.041993675033815,6.0882878927810005,5.95789028143618,9.147638448451962,0.061722068989183754,79.1635967039189,46.57242956724027,13.16639011756352,17.225745912110693,14.22785742352665,15.447398983567737,18.454853721846685,16.169548471420285,6.516206094010495,5.991866125629454,4.74762399653636,3.836433625007895,0.0498966075749946,-0.48978232832670743,0.008494640238113459,0.2306900653162386,0.5236836308910396,0.11384824091526145,0.16427026734540462,0.2484308780714534,0.10695351421571557,0.1632391938122055,0.06169890357707585,-0.27750835199540513,-0.3156447543997481,0.00030619741207168946,23.988440798354116,15.152567283504979,7.674651240814373,10.489715425864274,8.099722565702118,6.928572893450396,7.283200743960144,6.619307174754681,2.5183257135454378,3.5094115094725966,4.100523647507919,4.086775263410098,0.01968879108517967,-0.25548780145931194,0.0030576189968760065,0.12380330222522459,0.06942856014059089,0.1436382416370374,0.15923764447490166,0.1153190689039071,-0.07379433830119003,-0.08076470502296319,0.02776672542995513,0.06794613432911187,-0.0555676459096101,3.73061125477155e-05,19.358660121661785,11.309916172389936,7.677309552810062,8.570267631389108,7.768359309071445,8.100577375268726,7.583227925761194,6.678853535848317,2.7284025619049666,4.7770854036025225,5.386939210835904,5.98841871208196,0.014960340341582574,three,/content/speechcommands/three/b83c1acf_nohash_3.wav,testing,5.0,Kitchen.wav
1001,-276.69594922403934,-12.566010327676967,38.60061436181075,36.93249091123019,18.1075147220525,6.424735672388025,7.254884019786145,3.41204020084278,3.618286401791881,3.2240138204708386,1.7357447669800368,5.17079556244019,0.03694746328983456,46.389669868211854,23.51995569183042,20.687085261381267,22.14606679598692,18.382546859646546,11.676491308093478,13.167142458435578,13.60916780041566,9.849645620762672,10.213814919880932,6.6929364259690765,8.645439662212139,0.01085019280334237,-0.06198033935459996,0.4339262292853655,0.3449792403886641,0.023198830440859162,0.10096274341114955,0.12063452547409943,0.04867755820169308,-0.04017293913154957,-0.13496051561333677,-0.15268104357320397,0.20563287024971436,0.1129081863783643,0.000654919673838923,19.520011914184046,12.139636222850255,10.885676854462723,12.785231202299052,9.175068816999431,9.827526675826872,7.656180744574428,7.692147893967345,5.701070076719697,5.492605681076832,4.169640376490417,3.6336056916121255,0.005102354856839492,-0.5098834694595211,0.07361740967770357,0.4002490622248716,0.34288109427464236,0.03222136768731095,-0.06641488128532706,-0.057960992925617384,-0.06887650187777193,0.08991890651237609,-0.08045134494259086,-0.16590008587326857,0.12507295737214066,-2.3966034253438315e-08,20.899208317822715,12.959593399367963,11.96525780033252,11.691001517541459,8.995083769820074,10.978884671102279,8.591128582089587,8.768406623233666,6.386126356301235,6.030356301332967,5.137576498190633,4.056660397506469,0.00432790751341396,three,/content/speechcommands/three/67961766_nohash_1.wav,testing,5.0,Kitchen.wav
1002,-206.72574519300878,-13.99019524004656,25.907652722474964,29.60849771330337,17.733502455688374,1.2048358866671314,2.980641041481731,2.837528647233805,3.6639739746918427,-1.5922300254868114,2.8826922934217123,3.8664645319650446,0.07186370244016871,94.70259654634644,33.831304338538736,18.094533160696976,32.78938582556671,11.238184573199158,18.839512454868217,14.677085149765123,9.79445871460428,14.669575274585243,12.95756443259513,4.537561663867185,5.532132813476962,0.06439641634644336,-8.239519881024538,0.4551331323234329,1.1250135124872818,1.3865749658623212,0.7240431028202801,0.300536173689156,0.8044110627806865,0.8590653379448804,0.1928351008831697,0.7183620546587055,0.13326960996973078,0.2534284066761879,-0.002592206121452393,29.19573210178356,18.38962472539297,9.61149795317195,10.972700492113116,4.530368853979539,8.191772242679763,5.336877309255653,5.6435955025792515,5.962749110507995,6.220956064977507,4.148619593680255,3.1286838188996304,0.025849651734822565,-0.43044716655947846,-0.09807658169749481,-0.08876174920290084,-0.048198660744130706,0.0031100871247823274,-0.18878017691108642,-0.21836073654684404,0.032050771376803705,0.35200970497241413,0.14747964420159645,-0.008442224451004836,0.03920932068448971,6.88826044400533e-05,23.82904325236603,19.76663902042965,11.696974336800425,10.628363945845557,6.092579182913316,8.423729372104678,5.312472865415108,7.750489708658453,5.598922892417995,6.674616363350017,5.691958414767004,3.924847942519851,0.016032742407186114,three,/content/speechcommands/three/563aa4e6_nohash_0.wav,testing,5.0,Kitchen.wav
1003,-259.6384466439945,8.109825125318565,30.041158133488178,20.226669354877146,17.43612734978191,5.4223193473868605,4.763440978309906,3.2946193255265346,8.384681773495236,6.152937568447902,5.401040135085976,8.151251087989376,0.035768386122072116,48.76968697159356,27.61882295267036,14.142893469808325,11.287861212293766,6.595858099066351,8.592587463298909,15.111616876527547,14.643138350537876,5.294375201709119,6.239204447579082,6.308661721604868,2.739869239683459,0.010110045279354822,-0.35986676664280765,-0.4682759407961493,0.6194359333002313,0.00041907416914569703,-0.04067799191538126,0.2739073504686274,0.11678365706641702,0.11894864939462181,0.10829321104710235,-0.23408884502824698,0.02687670122731618,-0.1891120320257728,0.00032425113022327423,17.692046833658598,9.667453682599007,6.951558821269018,7.7779227159496935,4.414912720418566,5.4811802886546035,7.09154481110745,6.992104432579865,4.717745375718077,3.8715018481963708,4.312367709778956,3.2636757261466802,0.004744662256370334,0.020865490520151297,0.2396822452180805,0.11705278269757073,0.13255941431372661,0.3204962712017082,-0.024534958747297195,0.10767267808349026,0.05821698529613547,-0.08682048512634193,-0.1298282415308132,0.08576496829495911,0.15629806295543391,0.00012985666592915852,16.894469982387506,9.320158779554227,7.08606015012017,8.895517659921095,4.735079400944492,6.099571606492944,6.073155773556567,6.22929795426644,5.7977056546656405,5.006981780061372,5.28230543762866,4.974025745535925,0.0043563442764360085,three,/content/speechcommands/three/2d82a556_nohash_0.wav,testing,5.0,Kitchen.wav
1004,-173.7917178623531,16.651433969279786,50.27378691281895,31.059039385686468,5.538526800165646,2.429065728096291,-0.036760498287920884,1.7970902130888131,4.150891604190964,2.047383087399932,-3.4160977783061743,2.004699104298974,0.0925044312607497,51.69354263778521,31.01542565602301,20.131532577693026,9.87429716974758,11.290260540212337,7.17069756157698,8.860335552077554,10.002446416897886,7.956364388324564,6.3625839000817646,8.144352834808595,6.218330231436979,0.08767886386022349,0.1793892463785391,0.3256875177030776,0.19073678726764232,-0.1123450196664479,-0.18808484493120706,-0.08068311137239725,-0.2251499642287963,-0.16343580570729127,-0.04917731841829688,-0.1618045553478128,-0.5050253061640405,0.006260817108250621,0.00036972881324829596,20.038615059772187,15.61619820162918,9.283646310593502,6.599801742041473,7.673365190798314,5.34776098522458,5.577330899570638,6.611533817521082,6.4415644393180544,4.423565273748775,4.937426286475938,4.969464026796223,0.03367172168633982,-0.6840235302663643,-0.452786613134171,-0.19062677489297453,-0.19381142737308252,-0.12055844502155365,-0.07381907680621366,-0.06255616038673614,0.15338992428022058,0.3670027183036478,0.3004784954024278,-0.020371988750604596,-0.04602616978988925,-0.00022780392318964005,14.015755449036387,15.132744081290708,8.560021022462179,8.630828701990922,9.17802614148436,6.392222308314319,6.771020203662645,7.668158117952597,7.674472560838343,5.816709155052415,6.776669284227782,6.581287632925513,0.022086898494233714,three,/content/speechcommands/three/97f4c236_nohash_3.wav,testing,5.0,Kitchen.wav
1005,-212.6383570761925,23.995263959592542,25.341731243269905,21.470017172638176,20.168414808784238,11.211785243325114,11.530939964599911,8.155959671881021,4.062896430636931,3.9575608231074364,3.7443302944524053,5.775757705553698,0.04161253880010918,71.96781763065867,24.653754492118303,12.670317307234727,15.322451581954532,9.562116108530669,7.136788250632482,5.162934485445234,6.643399834700117,5.1903660964787,6.4519407573384235,5.246808570546755,5.197608690424111,0.012405430452693314,-6.592393851557802,-1.7954705562861113,0.9107719606335398,0.9406559045107207,0.46340863666646503,-0.07095607632250077,0.2547513069629342,0.24234650885184933,0.3790371383300387,0.21394971250877962,0.16523270007702195,0.38436264579232743,-0.0003999623079453745,26.98166407906823,8.885553244698578,6.42261120217055,6.233625712353552,5.863219632657167,5.075312498425584,3.96990155185359,4.530430034930084,3.3474197596075403,3.867423580854864,3.993889744752676,3.9376935338674826,0.004925980040874029,-0.5577887485790896,-0.4852328924396716,0.18604629193985847,-0.026268014184644174,-0.0863855368171345,0.04610408359929323,-0.0012752824776660176,-0.023867201669949652,0.1542865749816589,-0.07684928255568245,0.3471262258620937,0.2789740953626569,6.049486498037974e-05,27.61074329981691,8.21856020386412,7.097461358342498,5.595713393113367,6.747140665704974,5.794184209030215,4.839103661848368,5.178022073315715,4.569980516803303,3.98145917351931,4.725649489970101,4.962313709172776,0.0037776789388069072,three,/content/speechcommands/three/37dca74f_nohash_2.wav,testing,5.0,Kitchen.wav
1006,-251.46316195589372,6.291521432554001,36.89801616197683,31.843173933243726,14.57079327974489,-3.2788668689767015,4.742589833308143,8.053489511084422,5.4672190376649485,6.796007480499849,5.425440734261709,1.2033999458576559,0.07706002675695345,73.6724189328082,38.027910596185606,19.75930770493919,17.72829380645323,11.339092337740059,20.40322874092186,16.990123863497264,8.914502459303469,9.960955105695737,9.602513710142473,7.826345705062718,12.168147076511788,0.044909962915014645,0.11490621538034006,0.002816648961989302,-0.43201409272196356,-0.048314805621606456,-0.09190271747893568,-0.32678008760275595,-0.009489284965511047,0.4168258664300896,0.08797626432585683,0.12659798546854478,0.29677746574490416,-0.18167137022419222,-0.00013998835798232785,25.15019047946224,14.87443996357623,8.994380681116093,8.854008173382887,6.521735580746503,9.460204231043141,6.737588995613582,6.128904935228056,4.510543322292108,4.72687918718015,6.226625158665753,6.039002657310255,0.014668664642351763,-0.432594928216893,-0.4658610614987147,0.18957963954637932,0.20275760064488027,-0.012399698160268712,0.07412238132535769,-0.029717235721020845,-0.14040081220226963,-0.02581844802310111,0.04386128093996125,-0.10904613754971255,-0.15131701813213627,5.6665390729904175e-05,22.980838983138725,13.614720430210554,9.343794755497985,8.260152196507109,5.87974421219281,9.847951391501885,6.459510073404321,6.64410083596315,4.423080345393758,4.976073125634,8.35048583969871,6.436690289172307,0.008735967078937172,three,/content/speechcommands/three/ef2a3cfb_nohash_1.wav,testing,5.0,Kitchen.wav
