,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
1007,-284.39308523218256,5.8436350768926015,51.52185094705227,27.304541460970906,15.466267931511446,3.74455664373778,4.410025292950058,4.374768143572565,8.024395484438937,8.966434758943992,6.113119713049901,9.877517457776278,0.053036784345749766,56.13899246832687,40.84484618807934,12.881849685861535,11.353440392448237,11.827881512622863,15.495100393452713,16.53114719919084,15.98785736333779,8.424952391099756,4.966686807737112,4.273762812341015,4.774457484040083,0.02591446213561056,-0.06012688245192888,-0.1618860095728459,-0.04166950020188982,0.11751426496136681,-0.02062032708058386,0.4366866770602396,0.2886825134703763,0.13496940193525148,0.021630563315169573,0.10945083429063145,0.17059854751165382,-0.13057308970146933,0.00048700023081994824,19.8481817359415,14.429393135096449,8.103104970603221,6.639069453268206,6.811220804939255,7.197649384375168,6.8990534497394504,7.479196100953414,4.027159820527292,3.7719515053648216,3.8864688847745943,4.414903796744151,0.012685994839723038,-0.2104937293497168,0.33345684464184655,0.46917683907599916,-0.02779494138635042,0.04063976097397178,0.057515534976933756,0.0918659338740806,0.05961138128769748,-0.006849998031857455,0.10445149820701598,0.08485486668315989,0.22507359284041423,-4.021128018697103e-05,18.54309781112686,14.327529396819363,8.089672601626827,7.0000200062143465,6.648773765035814,7.9032000002826175,7.277712064545611,7.807714623407321,4.702429616614192,5.511238732880935,5.734172311613951,6.257425878689172,0.009004347022940732,three,/content/speechcommands/three/b83c1acf_nohash_1.wav,testing,5.0,Kitchen.wav
1008,-283.65432627181303,0.7081631355629613,46.71806778397239,20.969103472528353,17.314190620048024,8.861089932632872,9.894431559298908,10.152233000101637,10.648457299098244,9.676661708803204,4.449633402029502,7.426374560272968,0.03181341593153775,47.584863391985486,36.575616426429754,11.204615796669776,17.90617667717011,11.971794293272405,8.696491117767735,10.063458220977372,7.986225314053077,8.314597391046924,7.109677023928318,7.128600456805467,7.650344439878777,0.009474877860495553,-0.08028352881482012,0.20624221726536032,0.4794492268823348,0.28893068003025096,-0.08614827808866855,-0.10237806551895694,0.12793550133543666,-0.05154424467139596,-0.025458125416819948,-0.16864726897814233,0.1200205810027388,0.013145031962877045,0.0001895451137135106,16.945179102451057,11.516210008184034,5.345541008648016,6.8677510783316285,6.136345647781356,5.110941380537965,5.066955274688595,3.5222444122483223,4.589628906403703,3.751617417390598,3.8504347884719903,3.396879258749902,0.004073537845274061,-0.7806819653294459,-0.5441020272783967,-0.11571920712444642,0.13596661356992723,0.38116022040861025,0.33823458302559467,0.556025072806311,-0.002843723649701661,-0.17305934003133375,-0.033604845036847956,-0.016726359515891225,-0.15210624765977,-0.000269040713707606,12.650692922531674,6.668974114818124,7.287792976996963,6.380796794305813,6.348834246757387,5.699622513577069,5.221676741431129,4.4723044729059955,6.2506046612221215,4.683224690672781,4.650424860137778,3.8854033102245897,0.0024487749739521103,three,/content/speechcommands/three/85834399_nohash_1.wav,testing,5.0,Kitchen.wav
1009,-291.192197086702,3.3304072761387498,46.17943813111571,22.135707049548067,19.991720278900438,10.210666322868626,6.966952557138314,4.161215032065028,6.606343302268889,5.888841509198892,2.2957045814119685,5.943085151960251,0.03330474393442273,43.385872056385956,35.442393092319826,10.345236767455948,8.675547247685591,5.753546378724145,7.569303756195233,13.92632099821612,11.863824025180453,8.373109379304728,8.751797895976418,7.038235960182723,4.9226175580714555,0.009415594539096779,-0.11726014399331572,-0.5592579715656864,-0.7220989514179145,-0.2854086291291368,-0.17386712995948564,-0.3997953939122488,-0.41719237219131833,-0.5070913157514939,-0.13736700298656118,0.0794437540879411,-0.0982229668595968,0.026540653353287615,-0.0005093465048459268,15.901297983139115,13.87813889986582,7.3751941193826935,6.163005487198059,4.2623649799412,5.035296201942486,5.2835073862934205,6.319515873474486,5.150288677139955,4.38190676066657,3.6872388386696464,3.8798199129650177,0.005095347047155858,0.24992998443572864,0.10929705298833478,-0.18441136765697005,-0.386431901825578,-0.21617887049831708,0.15671332545834257,0.052162215579593746,-0.1348440717636106,0.13131286472074555,0.013957027899979657,0.30632059989116045,0.23429361104015115,2.9666349291801453e-05,11.722801189590639,11.783236821500648,7.241876979724152,7.154086525859958,5.469144102310905,5.22498806984579,4.718485495153831,6.66492380706602,5.785645191365853,5.317603450532177,4.619193682547247,4.5594508678820755,0.003972620712423438,three,/content/speechcommands/three/863880b7_nohash_1.wav,testing,5.0,Kitchen.wav
1010,-248.74120869311912,5.146704518076888,33.115235640523196,30.885966934580907,10.431315312381567,-2.4681002202015145,3.807519363959848,2.8407791009685903,5.88681830640888,5.655378688572988,6.16675269247926,4.110430948404521,0.054234799928963184,66.40083298457374,30.68921775467789,25.247364514982863,24.965923836984913,18.065291956158212,18.297765178701987,18.378702054376053,11.741440138599344,12.10133962907397,9.606791301655758,7.29220443403383,10.184420470808744,0.020315911034677663,0.0675621712580965,0.08687124580202427,0.019370740359051758,-0.250514806787433,0.09102919923082556,0.21156083611363535,0.025672336814448013,0.3501548579567719,0.20687865218363305,-0.17789364804825564,0.016417680857815944,0.18594191974257834,0.0011057103833844585,23.046997842032393,15.14627345291541,10.508559068270236,11.160487622606341,8.475393493838114,8.70179757830775,7.528274113224299,6.361409545838847,6.313571845424489,6.6933896877345225,5.181352710886415,5.123091398401188,0.006289356074683973,-0.2316492958420175,-0.10297188987893761,-0.12999369372839276,0.29308815755394874,0.6698403061983044,0.434271631335634,0.39763468820115033,0.13398063320606,-0.16099893595216577,-0.12470912948455487,0.07006870585190204,-0.11139495274605839,-7.943958044052125e-05,22.048359662995022,14.65629502061035,10.719987923222751,8.183987225642989,7.343841211651526,8.443791617176375,7.63081223918004,6.812847472990145,5.82316437353827,7.497659828787179,6.239833076969793,5.454343727456308,0.003547639958596946,three,/content/speechcommands/three/dc75148d_nohash_0.wav,testing,5.0,Kitchen.wav
1011,-245.5085407879953,20.765811175788606,17.427991757190867,31.588850608008485,7.878863155877451,-4.9153721903135335,9.864504936128139,7.472072926463847,3.3304894627769825,0.9201947382886135,-0.97174657830435,5.640030958056498,0.06578599847853184,61.27322624028258,22.809696597965598,10.24105487550857,28.224159922387834,14.73971017101131,19.97219572701323,11.430550847764023,9.291273787217964,10.755775768425888,13.028745740568677,12.343733801769504,8.990356595949272,0.0475301163375633,-0.13430664108317608,-0.05737596460860225,0.09099235974915418,-0.5167491616983492,-0.2543614698612381,-0.01260663113082337,0.049800091655775355,-0.2971366332691277,-0.17281728501944027,-0.2994471497420157,-0.23478171978701384,0.032484857862614326,-0.00043498292084663147,25.174532316840896,13.403268382805162,8.02753937014327,10.136130941682332,10.159119288159877,8.17895454782039,6.746889486985277,4.7956506540487505,6.271145271636222,6.775935601390071,6.947536425451594,5.3629809276121,0.019047929497130967,-0.32398624472394316,-0.2734717364351997,-0.01995630964254917,0.05618394133618813,0.3076810234706067,0.23644747845287223,-0.15649538463520946,-0.2385200046518111,-0.34102454290358913,-0.12955442737752154,0.07837862319234278,0.09309733181572465,-0.00017599109560251236,24.70853305180128,14.60158069149189,10.513917158336904,9.832449265813612,11.144177991753208,7.368700397952888,7.39365495899051,5.12645942883954,6.977532748802206,7.775614367061104,8.335477891548916,7.031476395197603,0.024236401113986374,three,/content/speechcommands/three/692a88e6_nohash_5.wav,testing,5.0,Kitchen.wav
1012,-289.2867981003511,48.48669098927032,33.98549778222359,16.877789046177924,13.122742961308312,3.161749078434491,4.0305832256922445,6.234972129099424,6.029746597391553,2.381699199173505,-2.0686659994122936,-1.3862972025079219,0.05400261760223657,36.24983039594923,30.805384800651368,12.06343861745748,9.918223222702995,5.244732236403629,11.065376236535347,14.580981690359435,10.757817445802297,10.424004683062165,8.578181926522598,7.281182979498071,6.318032367458688,0.019860340890598484,0.24788546577076248,-0.00043440748097172706,0.03837323219944653,0.10886377288846687,-0.24725055159361276,-0.2155944398248739,-0.5072135015904802,-0.2899359840284764,-0.3384448494571169,0.27896595720185896,0.12103264230102027,-0.11902565327664669,0.0001684208550760823,13.603450192887085,11.947166841688228,6.664350390357999,4.986356287621105,4.160687071135721,5.83046844270461,6.442963532155947,5.805585070068457,4.793839813138224,4.138178782490077,3.9039246958951375,3.959338280101776,0.006993190661104766,-0.7110169243975804,-0.6904416962993898,-0.35685550803644805,-0.2618490515322885,0.1001495352048981,0.14281477593674688,0.21641082279337287,0.29911949006477034,0.548703912474325,0.33526613853132314,0.37982711302072236,0.5755356320316826,-0.0002621317903200785,13.507466725994615,12.630109335943883,6.82922966705058,5.215529598666282,5.077777448911627,6.638612758723617,7.511631003335456,6.888299437459406,4.573944064567402,4.388686364561989,3.611585686492351,4.252234759772432,0.00581001727053917,three,/content/speechcommands/three/aa48c94a_nohash_0.wav,testing,5.0,Kitchen.wav
1013,-272.37272544412764,5.7708080084448525,39.12231091190985,35.478211291296304,16.31295073081886,-7.247200823199758,0.19337400813840855,4.376110952295527,7.334327047817757,7.966674913968104,4.819920182517817,5.434809171452254,0.051006100431550294,73.14828190456785,43.97808798135218,25.37461324675874,21.931949503376863,17.671691247783514,29.86831706879181,23.22125965187274,14.298882439061735,13.123233669549823,5.818892217392226,6.426294170415905,10.03445007896274,0.042377571248393586,0.8058491384706944,0.5894609507169561,0.3421811773251318,0.07290615573214257,-0.3644866361840573,-0.05487081561282052,0.4957731641683892,0.5191270053740589,0.19821509242664612,0.24520504411260752,0.11945946804881749,0.03157223215412855,0.000889879981836965,22.169534855599796,16.2313899998214,16.20046583568995,12.75038843350688,10.736281589809254,11.626402893051901,10.403463210650385,7.212668650702234,7.017227907376238,5.668282155148079,4.647311322403462,4.874711062575798,0.013041733933098246,-0.30496606506793,-0.06264476837959236,0.03449117952305822,-0.005027328908748174,-0.008632851377781137,-0.20761657563475186,-0.08423776738171054,0.0460348705370284,0.19344195811975634,0.04186671034698518,0.11965357915345146,0.08692687982201347,2.8718262910842896e-05,13.04522369360558,14.109563111611864,14.631648270311915,11.190673517882646,9.041319082551158,11.305097094041797,10.745605706879536,7.480610453750244,6.8464515869445455,7.476545235962228,5.4620365016567,5.927974357975745,0.00767557262918325,three,/content/speechcommands/three/b1f8326d_nohash_1.wav,testing,5.0,Kitchen.wav
1014,-309.3254034452532,35.06811167528271,41.58064147872808,33.15322843346717,23.898674782845898,8.997841486101594,5.423942417556873,5.591243240009646,7.0386322812166915,4.888336771934871,1.5355148866984587,6.210859064230503,0.036737771640563834,28.43528249998704,25.466215226746417,17.758430593532108,12.019294524780614,6.0972381516649685,11.884317056202867,10.157959387907237,9.102407641752594,9.164968999763746,9.064745221659772,5.57628659870246,4.724437843787682,0.010393843663277759,0.6872029848552391,0.21500820141543553,-0.6118308066125773,-0.21911043316109172,0.15664266737850077,0.20422061260742957,-0.01877113355188431,0.1788235864939492,-0.1378436076232763,-0.4567523932151247,-0.40040070103542114,-0.45144397678038933,0.0001507851162127086,12.141042132051053,9.547020454628464,8.68585413764455,5.163093339085249,4.8433555584682795,5.548956864180787,5.52651973196029,6.054437134526457,5.864419322119622,4.4952055011659775,3.817392557732424,4.080181646810373,0.005588320013826952,-0.36837388869782606,0.15867606695439943,0.5715792083171651,0.3730669888459922,0.1702275650895938,-0.001362953604441941,0.2808601801234299,-0.01196085859569758,-0.2517925778386988,-0.22895881675821383,-0.17134166546282592,0.2783417632071244,9.409503804312812e-05,11.15520509451834,8.37695584133535,8.326608286148478,5.371109802945027,5.664756885344815,5.791360054032104,6.045221375955973,6.468457537902666,7.26143004592426,5.253462947974217,5.1123428339384835,5.5076483456156105,0.004326217696220879,three,/content/speechcommands/three/1f653d27_nohash_0.wav,testing,5.0,Kitchen.wav
1015,-280.20180533852226,-2.9375038019732242,37.00172387778047,28.699150362519564,26.99671661757053,8.316353091457092,3.397354260918026,0.8643204042418089,3.508550864775564,2.544749959815129,2.682357581716512,8.042633492117268,0.03855702336295508,53.73241942955795,36.94092075521331,16.18419155393465,13.60029103311665,13.026561960867083,6.319650386911682,14.66833473272369,13.886839910645408,9.114069443557767,9.252038394419941,9.9507061423208,5.1751898831110035,0.01568004772028486,0.36413501123741393,0.14022953839057073,-0.06056285178348822,-0.40205404690314445,0.09109957358843827,0.4687209023208893,0.2013016174138393,-0.1287140404959706,-0.18426127461495706,0.13996053580517737,0.1045502585175139,0.2936478614406011,0.00043325985391293805,18.90474324812128,12.480609265993802,9.229501751535162,7.6673674505355685,5.47267766685522,4.297419216403577,5.3964867772378895,5.882265927296685,5.259976004280408,4.02618777985246,3.7055457314543716,3.4503154294862948,0.006760524644164894,-0.24781386340653172,0.0026554532296709493,0.3018363212635985,0.2133460897508817,-0.20380945222731828,-0.14236151515116605,-0.33031500664090235,0.08133013706381943,0.38147666092778487,0.38882301008691816,0.012816197322775332,-0.16706534735326242,-0.00010229206333557764,12.881870386783945,9.399823163560027,9.104229553573717,8.441327406967211,6.458686716684547,4.966407088570943,5.177692258220288,5.915419694513636,5.632395886382873,5.333773393512633,3.8301187067534572,4.224265065402852,0.005242460365441648,three,/content/speechcommands/three/5c8af87a_nohash_3.wav,testing,5.0,Kitchen.wav
1016,-287.7504394210854,21.142058718188792,23.30696084262298,30.05843640140928,22.925945031713177,9.270650723874763,8.025096642389155,5.473811825315093,7.324038184948371,5.793803102347851,2.4276555320805087,7.69984808727617,0.03714740526629612,61.16471540877916,34.00124513378943,17.06959757862367,17.744878732198167,6.699020573264856,13.656230492405577,13.568863417836722,10.922110624990438,6.989566771377661,8.517188655610957,9.934894342327773,7.047219850914446,0.016420294227348742,0.21887181221369512,0.29635883350596165,0.27294952837814535,-0.3252980759978029,-0.4332280011915139,-0.28205129269614476,-0.2794982939258884,-0.17881428846926578,0.061171008796208355,0.12657188939458497,0.030954197167841393,-0.08285137315790064,-0.0002491307114401171,23.773460499851772,12.509287435612038,11.300681789826214,10.650948200713009,4.835756824799836,8.286102258145169,6.15434800988826,5.069996131671901,4.032239676442277,5.0504071067572465,4.302011977053079,4.74458958849647,0.007553771139343806,-0.3849148121373427,-0.022655296288908448,0.0868679864214523,-0.03371034237741135,0.04130667457836547,0.2749982684110349,-0.0590322232260372,0.04912076823966152,0.18005510806487113,0.22254812781663508,-0.12047325170539998,-0.03898016627465726,-9.388656665881475e-05,16.55941101970309,9.349162829684374,10.395742987989166,10.213396897235596,5.309518001626119,8.114942767838766,5.052611532348996,5.482383877492847,4.645580199126183,6.309601590406763,4.227814046210866,5.693042696759491,0.005642272281158347,three,/content/speechcommands/three/370844f7_nohash_0.wav,testing,5.0,Kitchen.wav
1017,-246.46397702253478,15.124838297070115,44.98557347027519,36.298672979695255,14.183600801556729,-1.523471559579702,1.326309649037774,6.798786222470563,-0.14910478576707775,-3.77528465986248,6.0249119301889245,-0.09143723744988974,0.10060444354894571,71.4910049985037,33.25551335406072,13.612912917838873,19.432938102226743,9.381847783103645,10.793544322875423,18.012302068207333,12.320872084603069,16.485815674644662,19.439484644193605,6.507601827496611,6.989626657789718,0.11134057691159512,-0.15931944586800417,-0.20689565478177702,-0.1185904045428875,-0.38887574244299006,-0.32161842903950427,-0.17746096183619983,0.4709725019681089,0.9039733503235536,0.6216174294918103,0.4638845162430051,0.020300640697908684,-0.1734958180233606,0.000501278156955396,23.166447487939685,15.243003767580197,11.097200948520317,7.43922772339336,5.980521651607454,6.040629042688487,7.998361926593188,6.088092076495015,6.048073930404889,6.242368198076192,4.990812753400562,3.5691017715265314,0.03717367861974509,-0.029968569630500496,-0.13633170993345575,0.02644297339023408,0.24508868551962404,0.011159881945229492,-0.08080419509607197,0.011530700294466753,-0.24365749350336507,-0.15986364027331715,-0.12702480937998212,0.11230878754314319,0.0754777486787584,-0.00010673853879173597,16.10831542666377,14.298175879412769,14.032562000534922,6.4716632794528355,6.161417005335797,6.459264841586017,7.953420362545268,5.679384634130536,5.115124599356892,5.149230920383133,5.323607448142728,4.578954477167465,0.03259056153063715,three,/content/speechcommands/three/9a7c1f83_nohash_1.wav,testing,5.0,Kitchen.wav
1018,-256.35448424932747,19.868705308780967,10.18335781209575,17.420450961880896,11.013105970717143,5.993895948222011,8.583833711948259,10.376628043149024,5.1575626109249875,1.4334160613313487,8.89058673895732,10.475927713544765,0.031154586031334475,44.775911740028846,24.700483053751334,15.214851367159351,16.227129753049013,5.9113487063509735,13.668231986650943,14.182339286776473,9.999259907148474,9.024957390026309,10.262310153824872,3.6746917592365747,3.5228285407338076,0.00974852354448774,-0.1664528171644076,0.22235951948556246,-0.2566456424964578,-0.43625613446572925,-0.40130582514994834,-0.12665400371310562,-0.11435209258588122,0.08904104924504797,-0.1800267062819882,-0.21163419936549338,-0.1939332651978836,-0.05796075371687497,-0.0006470540238003577,18.281499831957984,11.548988178623857,6.3656604079973995,11.908100233367625,5.7180189007273645,7.30019522302918,6.4956543760227605,4.42494844124079,5.866625876816657,6.150213862290426,3.841666649420397,3.0540829717051623,0.003908871440130676,-0.4743099546721434,-0.022027042563725747,0.19512673723397847,0.23619457691752602,0.396677396244279,-0.2515135579996881,0.01678968300385127,0.18443014186409504,-0.09477068587957742,0.39780105620882283,0.06786443337814253,-0.074646295586892,-3.097541630268097e-05,19.433741782539176,11.11299897210111,5.442817348258036,11.458741236064709,7.929776022633753,8.180436585809877,7.614069453804288,4.760289567760574,7.122143293404007,6.515860743930769,5.193228068287446,4.138308981889456,0.0028401465849892597,three,/content/speechcommands/three/c518d1b1_nohash_1.wav,testing,5.0,Kitchen.wav
1019,-221.7645395164774,10.568345555987706,25.33350537584702,14.78953292195719,6.681401663155911,10.48167339290756,0.8824740943304921,8.455987671908888,8.109393644476349,0.6648497290718488,4.6958552554688575,5.0796171612090495,0.05574500298826024,86.81150025330567,39.542992212965416,26.160827831678716,23.990298687023582,15.333909077365611,10.265782685256111,18.94293651001437,10.143407869996771,9.470007842793244,12.60089514496449,4.094508480591453,7.258136805405661,0.045544426877794635,-2.486243709560043,-1.2131066588162238,1.098652684676424,0.9617945142046408,0.06666797481450841,-0.2217175515962432,0.2993118579800308,0.6803348843005577,0.31056692511735723,0.10878656921339823,-0.008128854413703994,-0.2628240161626929,-0.0001743113802325341,27.36367262946979,19.1101972046007,12.235930884161954,9.21854663820695,6.391308857109363,5.690113101260049,7.553571200601602,7.837412639180748,6.2671379394079425,6.492640499428372,4.174823903939799,4.162158928797068,0.020303843263036345,-0.8460891101213615,-0.2908473708658645,0.279251967931463,0.10198432846905024,0.1379149322797982,0.2431005291421851,0.40619406198400043,0.17090026387387258,0.12183201351565277,-0.017464388500075322,0.061190786814192176,0.0954535848988994,0.00011948371926943462,20.032053210275734,18.66046417697308,12.944225055312339,8.939487687854323,6.5619932927838445,6.001138779853577,8.421390030141076,9.400011190025934,7.477511028278324,6.5862912535919005,5.671195255695558,4.911443184787051,0.016192191871917103,three,/content/speechcommands/three/94de6a6a_nohash_4.wav,testing,5.0,Kitchen.wav
1020,-185.28808312166066,-19.90162017719667,17.600851340531708,37.41284794885786,6.051788643044148,-0.4387203301102103,9.72557297050834,0.626073636293986,3.5737358977375697,1.9115523819126201,0.22282802613981745,6.262954898862931,0.0807490527513437,66.29158399304734,13.523538790729354,21.12124070389919,37.971379530979966,12.411239348988369,11.6513863373794,5.66948287465675,12.345285353172994,10.030576896728395,11.164002467616314,8.827897829383211,9.753904537316995,0.06930650586896535,-0.6979926078115172,-0.34142957713445393,0.6141516291903553,0.7833751710474711,0.4886403580558803,-0.12013753716524746,-0.3446593962112064,0.4416042837964605,0.4660824877120648,-0.24248781724868285,-0.3468132084011714,-0.077893917345787,0.00039447904113800293,23.385135063734996,10.939320881331032,10.952688879143096,14.247914282812474,8.460950480767764,8.228638097684394,5.178615172505482,6.1858383936125465,7.002396847008356,4.642498957429959,5.574963561343839,4.470725025794013,0.024368856508585036,-0.3363441842505997,-0.043698858864993424,0.11881704711477248,0.19316313149012257,0.1930986843145462,-0.044712291140994245,0.08114604448626957,0.13060632137649827,-0.1873077960965178,-0.06281387277954821,-0.16274503271456603,0.1954074687313673,-3.3186376094818114e-05,18.128589323698,13.623262689682052,9.206203874984897,14.0854461869008,9.313452654212396,11.138353246844776,6.4720316247350205,6.2334761929315246,9.475996284546829,5.919190474847492,6.074201702247345,4.618548531046616,0.013389939568375057,three,/content/speechcommands/three/cd85758f_nohash_2.wav,testing,5.0,Kitchen.wav
1021,-238.24853348168085,2.9877198581172784,19.906766938805518,35.60662185226913,16.428344134904528,-0.7524716849427797,4.4429832502736835,8.232842019088213,1.873782381580626,-0.2610385218000022,5.45530937103523,8.871632774221807,0.05432951243710704,69.02467011337369,28.848527635108688,15.219388627531043,22.22158427263957,11.053437205922634,17.107895458890045,13.21522075387455,7.142526866052147,12.190680683623558,14.671308304570998,7.780561686340209,6.305276329294051,0.05988382944142955,-2.3520903792605186,-1.1792810960942086,0.6993374795918299,0.6445947547713834,0.7331566135803708,0.40811913040060094,0.0735384964092479,-0.043781885808449945,0.0904601372353492,0.010132750956715151,-0.03411750160018124,-0.33088359878771456,0.00039245296389825885,28.221033060832394,17.788454274421262,10.596750963515507,10.544259090386381,6.65077495076418,9.152408766427758,7.296641328900233,5.830732241423896,5.547884643547143,5.841204942113415,4.973875799079659,4.107805584818457,0.02487108807578546,0.30093563485172015,-0.012363724185018772,-0.032354636065474666,0.042407784765135285,-0.004699629701156738,-0.004533186122785201,0.21192730390341535,0.1816955106689034,0.06666375336478338,-0.0176370354131523,0.0278350284709972,0.19678338833279055,3.1299578646818795e-05,22.19488548669011,19.63187335565849,12.091189865529545,11.190443152027617,7.324478265684576,9.571480585246395,10.026979184187592,7.735471874930948,6.167444917239137,6.324723097952885,5.993038148182074,5.2029764518552195,0.019897598451376036,three,/content/speechcommands/three/563aa4e6_nohash_3.wav,testing,5.0,Kitchen.wav
1022,-228.66826737526185,35.56941983803135,35.224499818146725,17.4999068098613,16.591461861792084,4.661139636484959,3.7944158821401155,0.9405032933234714,3.362074382294021,6.474547041138087,4.1692012036584805,6.052289489237589,0.04827213840326294,78.46018031863625,39.55622811961435,29.134735222750912,17.448505756878024,10.349987259607945,17.202864968945743,17.40561212095975,9.926926408610342,7.394979134820362,6.7395647474313565,6.603187344200038,6.947704772496901,0.029144395423069173,-7.297159669059258,-1.6615708045134263,2.656218091990527,0.5715112272023165,0.3686150380448515,0.11989315708219338,0.5078769522074447,0.5064208541317616,0.10051773682434806,-0.2015668506748191,0.5401753777920473,0.5894325762375261,-0.001722848343272363,26.324738368084972,17.599164970672913,8.60296234747226,8.184536947528974,6.37673851289432,8.279851203092353,6.627511164095625,5.135469870401147,5.365827199651479,4.245313676030783,5.265595939150024,4.331831453166608,0.012601250642740104,0.03769334958394902,-0.5279515480839343,-0.10840026791385876,0.2265277152426415,-0.057260313936174374,-0.07041113715084843,0.04474114937137064,-0.1134232969859791,0.017936377680978163,0.17703841832302072,-0.1290966486887208,0.06286211271247658,6.76690290371577e-05,21.19556373347588,17.59493691071903,8.483989939783458,9.164395360450436,6.527883741827747,9.888275904188335,6.698504554218879,6.579262440498935,6.935090224107509,5.096821161498386,6.758143792696302,5.096515453208511,0.009030830393900966,three,/content/speechcommands/three/b83c1acf_nohash_4.wav,testing,5.0,Kitchen.wav
1023,-230.454708602994,32.08998468215271,48.18045322992535,28.53366540673911,12.405654835964203,1.9338934464064224,-2.043368673826715,-3.530396196064155,-4.286081889596346,-2.733030385478156,-4.181865880002455,2.023993168767021,0.049306980799883604,36.1679332091519,26.386030836910827,9.308871730433186,10.150631063224818,5.159936597999595,7.882312237406176,8.407959021258563,10.041157306330227,8.340716774457738,7.495480877402793,7.183229097291667,3.887469475440771,0.035768416484870766,-0.15710740426580713,0.12170032253560782,0.1667577879666247,-0.10080328301217187,-0.06299037568549162,-0.08431001282986507,-0.25160407728965145,-0.4131022305441812,-0.021841139924638178,-0.05915320676035018,-0.09530249127650589,0.045131247828608834,-0.0009930525275488053,12.86364668722879,10.377728356711684,6.483879072129789,4.982105201549884,4.617062484344528,5.5496552796198015,4.170801592281842,4.195426372593657,3.880635859151236,2.9416058904186433,3.455293436622413,2.7857506516832786,0.01255712867086364,-0.23402199752006064,-0.15193386646126966,0.21165978945245126,0.09983142302726046,0.0711338845120661,-0.1300546866276521,-0.034334141729501326,0.03487826937469765,0.0026211830536649514,0.1307953061128476,0.025605165659082076,0.061454476397766494,2.0685698837041854e-05,13.017737101479176,9.739114329285412,7.998718404928923,5.231419330688911,5.755849466296891,6.742394747975448,5.159414104365766,3.95409959007956,4.829978017019939,3.015284734658547,4.383730499124456,3.839348660324737,0.009011006497690814,three,/content/speechcommands/three/7bae88ed_nohash_0.wav,testing,5.0,Kitchen.wav
1024,-224.24896616976775,25.393417416554442,39.97752836215112,30.13369986971519,-4.091769978175563,-2.715275589934239,6.0597183084146895,0.41229848067871117,2.1512795252325523,-1.9785043271884002,-3.198533978301879,2.6299068731766972,0.07561013090889901,67.62821766041203,21.203340716587395,16.05625384306231,24.251198978003103,22.187688238429995,19.94087952899431,13.807302493430942,10.93361234942868,6.500807682752353,9.211367564782956,11.74158831162152,7.927482885993249,0.06540578382032772,0.40986915287554976,-0.14307798497766705,-0.17807515875332453,0.06083326105271861,-0.4952130719293942,-0.7724897923713625,-0.8009731381600245,-0.26797942752345727,0.3826742926393158,0.1485513510210528,-0.29853876671931456,-0.012672882045757847,-0.00017074435468642941,24.87282285840199,13.26632660734453,8.526916199256796,11.377498059293712,8.179217589982729,8.959507197104973,6.539560382537831,4.843622761250007,4.63697555654507,4.672678761899096,6.838158249852725,6.3187922840195325,0.02124007801305312,-1.1716374406162327,-0.7091061754755771,0.7583404097429738,0.9212807542854262,0.12431698609432787,-0.2618812165134028,-0.24853054042260947,0.05434328465644905,0.2514064801674646,0.11028730271025897,-0.04954685775987369,-0.34125784622186356,-0.00014816472927729288,26.88403745153716,15.72993589367154,8.57893804794067,10.60882993831382,7.684921096144688,11.03630707865905,8.241745613268614,5.144859614629616,5.796039916158157,5.256085757547817,6.7773989224821936,7.6836909650223495,0.018384443062498285,three,/content/speechcommands/three/692a88e6_nohash_0.wav,testing,5.0,Kitchen.wav
