,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
1025,-198.4176084811997,47.463403552794134,3.48427659328266,31.673843841269676,17.0874503470072,0.6099744531504577,-2.4665948040843078,8.717520386703697,3.9350533516368866,3.076621036464667,6.199134392526849,4.446904081244593,0.13346597072086297,125.09496294421923,37.58847456779415,28.01193782372495,21.52011068157014,9.94715105932455,6.651676906331647,8.124059527326663,9.428022336608365,13.858339976569207,13.3936950987302,9.315738309030726,13.369512709796144,0.1657141623092663,1.3935318748057985,-0.2215985814889971,-1.773648707863096,-0.05862452927922135,0.6487472970419447,0.24293151002058525,0.2747671083298095,0.6885609029944099,0.030410004527449266,-0.2381489726286096,0.028322933357637522,-0.1234869267999485,8.183894979376947e-05,52.63800397223046,14.77444395046055,14.615119464782675,11.820608691285672,8.304918322534773,4.423166689165283,5.267562347364301,6.131366041642996,6.848216721734733,6.051552019001354,5.910186984469703,6.384317286916561,0.04853691196258591,-0.8441996531751284,-0.2141682638707567,0.0872951365854193,0.17715439356915919,-0.08998166070203671,-0.2266420503132211,-0.04937936681463383,0.09460793985443142,-0.043900447570889393,-0.09664845552692153,0.42761271697985737,0.11830938610639219,-0.0001205208400885264,48.982211043052764,13.192483065967243,16.266496493374383,11.35190710226689,11.303842278443161,5.228024588848541,7.195701391460063,8.589481103367577,9.53079626572308,7.258719201979469,6.462865538273794,6.6106354011937665,0.02697820060148735,three,/content/speechcommands/three/964e8cfd_nohash_4.wav,testing,5.0,Kitchen.wav
1026,-209.5637982205717,45.58469710808856,27.72663783883427,13.794670962155895,9.918893408674588,-13.541762134753789,-3.2998195731716042,7.780110854317589,6.978807783467367,6.237846032340277,1.258146809487406,0.5216443321165408,0.06983319949358702,96.95914287256683,42.12240542315059,35.03386359771415,14.975470475599819,8.482108429788541,24.237894243571066,15.905982178425365,7.23627939743761,6.698066732518811,4.135359241206917,5.530343901541143,6.0573273888487265,0.04477356429337619,1.0308718092303868,1.2877457726410062,0.059662744543240546,-0.25699588234787474,-0.565821750484348,-0.5072103228221616,-0.4945772658279062,-0.4183907888317999,-0.2896398638359354,0.03033467471615859,0.17216788114398499,-0.1267085328475525,-0.0008496320055377098,46.18927480813772,16.54758531500447,14.364198452989815,5.254922694313923,4.847413259343469,9.222309247222428,7.0318278125874345,6.138405136463782,4.917487557325873,2.9818158006067037,4.199202863779137,4.324417069478125,0.018908879543705733,0.03945595624610689,0.18464630460139092,0.04394998324478602,-0.0915957091493718,0.1648599993849525,0.2072322759129152,-0.2270678063492952,-0.2979614125694383,-0.10717657058075233,0.005697121233807649,0.1755704560258331,0.20682743368495354,-1.2967766573031743e-05,40.34978461842435,17.951787542294635,12.665815424061638,4.8514026615676755,5.611265350793299,8.546347206913735,9.367858912780102,7.026436897935148,5.452012154068951,3.6754603643166726,5.585793960732736,6.151832128644651,0.013856301544178173,three,/content/speechcommands/three/5e3dde6b_nohash_1.wav,testing,5.0,Kitchen.wav
1027,-282.0000898653814,32.238762094674215,30.362122004674482,20.5870047912741,19.791906507526388,12.226886784837612,6.657665945333782,-1.6069973676811444,1.7162616187477415,8.750387453195081,-1.8101690045038932,5.388409729354505,0.041031154250958934,71.85216822173653,51.14945894322248,15.169736666071591,16.209448574883197,7.101101822236387,9.831597916575397,12.791331283289932,19.121663117148294,12.252788362554544,6.277772881762072,8.775712968736277,6.876523957531717,0.0345736116573673,-0.0976121594614648,0.31673469375501656,-0.11753288393079483,-0.20744579365168453,0.050684291572760824,-0.1904702819840179,-0.20143150257869086,-0.012948139544155466,-0.010057720946395905,-0.33660646167763647,-0.17145178005077732,-0.16254827613899533,-0.0005973389732741541,22.34513872012762,20.271544858524134,9.970439176281593,10.33749357200217,5.385683466635736,6.985607196044853,5.577140981601575,7.495486003912776,6.121685023675099,4.3744904500745685,4.478494697382661,3.8073457335427467,0.012854980226913875,-0.1178163918016954,-0.046388948584935155,-0.11385418490625483,0.17985732984160735,0.22788751963231396,0.3035910575256001,0.3364676553405029,0.023003529451651104,0.11043051966541396,0.27310011013910124,0.2901262881189513,-0.0037807115681307126,-2.7959359188874564e-05,17.275431188768344,14.900065146771828,11.4556954728031,9.64064481938418,6.636265319041866,7.42183905136412,6.12067313454683,8.519517504221831,7.433349015103926,5.100391692853378,4.839719693136777,5.323863318536347,0.009751198083214044,three,/content/speechcommands/three/6736bc64_nohash_1.wav,testing,5.0,Kitchen.wav
1028,-288.7005077971496,9.916849788406006,20.77359965587634,19.116875630907774,16.721000005890275,10.523294898921861,10.476532732216763,9.63172966922287,10.274877089634849,9.84996510546059,7.141054575128662,8.180286576632035,0.03307659481652081,17.172236990621222,17.2199067062005,12.678793008044588,4.0924891867109165,4.1078663523410865,4.2565576072238525,4.9554605466175214,8.929187939551673,9.50451416850152,7.102753356526438,6.216217759192979,3.9504137224737605,0.0044646412174677965,0.562371218219066,0.6052022297049212,0.006673643902350916,-0.05938299231446923,-0.15143135133061114,0.039777079275537856,0.09371675228561491,-0.07157245808450147,0.04581865847471293,0.1939649672606127,-0.09434981250633168,0.11169215093685254,-9.642913937568665e-05,12.400951792019812,6.845012394355272,5.70920947030652,3.4205199534182507,3.4061866552044946,3.7035800382726713,4.091876464772838,5.110301849387285,5.657973623635813,3.5815315631576583,3.565194148625708,3.1128846577973706,0.002643225201970638,-0.11257862392295313,-0.02608905160453913,0.16024551786700503,0.07491983955694957,0.16714200619355324,0.19339282141472397,0.23072731587255338,-0.08948075538048676,0.08101176974869091,0.30711915502689624,0.19444404393646833,-0.009783484538010315,0.00013023267189661661,12.789629888454048,6.943315937411438,5.673745742532459,4.530108208492836,4.297636530297339,4.223085785991112,5.371578092939146,5.836365544751352,6.117150517328795,4.174621480019605,4.051722545569269,4.431009243752447,0.002577281587451571,three,/content/speechcommands/three/3c165869_nohash_4.wav,testing,5.0,Kitchen.wav
1029,-300.8779929567345,-7.025798033222884,44.72450050156449,18.493638210500762,9.496529840308638,8.354005831343624,14.511177637794237,13.292581852573804,11.520927351055562,8.765677146003432,6.291156472495002,11.448372262098138,0.030819772626273334,21.022415709594704,24.973446500573406,7.342671971479431,14.03963072076682,17.46883083710726,13.089141051896751,5.198069762022991,4.911156959391218,3.1853113493147753,4.451037762166532,5.261600951071698,6.444059628723036,0.008285374454229683,-0.11671309212451961,0.5503331608768698,0.5477358711145154,0.10057741813680202,-0.22815362754656396,-0.06795379449226892,-0.0006359911898627731,-0.3220359885741698,0.04371014215343002,-0.07807040371374578,-0.47615655148898006,-0.46161099625666374,-0.0003670021410911314,7.829883443038049,9.023320397112954,5.359814260362327,5.977579710391282,6.579143813615112,5.9199532991838275,3.5949207569094126,3.825650115397395,2.677797833702431,3.0175437195198485,3.6920146410345294,3.8427302213111245,0.004111979828016946,-0.29260594715927557,-0.25470027357999464,0.0857917945210552,0.37423625191186893,0.03720709051259755,-0.08734138720584558,-0.17595094430902633,0.007943172651073086,0.07616036098462896,0.11992721132435351,0.16227371178235345,-0.11838142275967958,-0.00012653755644957224,7.708882221532993,7.481995153777764,5.943853985505364,6.032668748338862,5.368345140063536,5.3291854094817435,4.315341982026859,4.560860669626976,3.695970445315203,3.6945055481232836,4.974494453109006,4.112857443699598,0.0036249674375729893,four,/content/speechcommands/four/782c1305_nohash_0.wav,testing,5.0,Kitchen.wav
1030,-192.95158135510644,34.815034593908734,42.175667991902074,10.982385342703116,-7.426725285657804,-13.3348702112099,0.20017733553774084,7.377782540218877,7.67944239832391,3.5799663789899223,-3.7768832100130805,-2.28024950243499,0.10059317946434021,48.27593246321377,51.15462250593175,22.030597415560884,8.695124442145548,21.772782289050163,19.764905531185423,11.158130486261458,7.8457596919187695,6.064770606256969,6.771566496648043,7.935688929815978,7.751781153869299,0.07534326119672458,-0.0401779134911195,0.14208971147585853,-0.05202535698701598,-0.18932761401430406,0.07710939926235236,0.18801381166961098,0.21537636621611456,-0.0845464356428338,0.2085371175418157,-0.14768731644009653,-0.2823068013820488,-0.023209842672840948,-0.00020900476844080032,14.228722122343815,16.283622619612153,9.177610624607775,4.711387755012661,6.250756241088279,6.955502733877867,5.382206504845383,4.721011457305471,3.462867347365272,2.7377542205569867,3.218202140041541,3.7363433116585303,0.021002237206257535,-0.07806144369098718,0.3740907560919175,0.47163752346178855,0.29974349358185476,0.08850644704263902,0.23589234330804948,0.06050125933801758,-0.09516831838788509,-0.03847579751566187,0.05421681518837183,0.056529884334588706,0.1957094535424626,-2.0810837546984355e-05,10.378966042215932,15.107934161223552,10.860592444058122,5.6363493244119525,5.619749450731929,6.740163492566217,6.532794996439954,5.434804425762893,3.9541893632896046,3.1044019922646773,3.342822996666281,4.399854227851864,0.010205022133111885,four,/content/speechcommands/four/b49caed3_nohash_2.wav,testing,5.0,Kitchen.wav
1031,-236.07191010555806,27.83489395413122,28.189433305121845,-2.538702132403544,3.4244298469482386,2.0335880065380554,3.916478442119108,8.954898448385126,13.693054248595338,7.890794769483014,0.009219451576403914,7.38298769050628,0.07327599346172065,63.55275180398225,47.9320516319704,18.870735078860857,19.56749581958528,23.419999700946192,13.223247804136786,15.14711501680167,8.316325631859009,10.149033435099254,6.484374063656616,9.737927316151048,6.6095643994586295,0.062014164513270145,1.4706321861880343,1.6043950485167522,0.004282893915228761,-0.4893076984201753,-0.32086232201551446,-0.37876570096028017,-0.42128646902109573,-0.2777560233392641,-0.078562144955587,-0.17377827655050504,-0.04332589668877521,-0.15378300188630728,0.0004232266857739418,26.11622560833726,20.34181012149239,8.150361079630576,9.126436582351541,10.777465931047336,7.397618553058495,7.123573464306832,5.144283254508158,4.6952829160578755,5.063982992246469,5.359785175349773,4.415092082651037,0.018471302568329566,-0.5884506904482332,-0.19954797820046213,0.3296548584984598,0.3394294740099498,0.22846921873648776,0.20098589080589713,0.04282389198562241,-0.01808931926114908,0.0054111521940502765,-0.2713968758135199,-0.16315462259277833,-0.19316017493503607,5.632583051919937e-05,23.568513659441507,17.437855331001277,7.359743589554632,9.281455190148494,8.436376516267208,8.044860267787431,7.516412185223297,5.792344562887767,4.6631834058821555,5.718344945657783,5.680280368813457,5.009479963572567,0.011798811943567137,four,/content/speechcommands/four/692a88e6_nohash_1.wav,testing,5.0,Kitchen.wav
1032,-258.34980637274657,64.1300923536626,38.908487119770385,16.469720730250362,1.3545164217108046,-2.0112918692443538,8.271240650151451,3.581219975564083,-3.1605257592405103,5.102004708739111,4.596672428066828,8.876015861523621,0.07189526263391599,62.778241847898116,46.467697673896275,18.687071799514353,20.50399656421287,23.678325650227915,19.53920310328334,9.752671721584502,14.400259757839365,9.447907334714445,8.990870060933824,5.568039389369223,5.474756202012026,0.037911362444282164,-3.329698629651278,-0.9117906645007966,1.3286345460148798,1.0245943599407645,0.9892934814134146,0.1256729051182165,-0.5695458771767089,-0.7139180390062869,0.03265334149815565,-0.35216014270045837,0.10773487535531111,-0.16975163531568213,-0.0007720946544601072,16.798117760273158,17.924225801730405,9.758991059334196,8.943990214093152,8.936743845059521,9.813442569421873,7.168483992615439,8.465901813265038,5.1000481563592555,5.464077440982691,4.389839873881086,4.48290792898901,0.01617531938841691,-0.5278129742551178,0.14245755731188878,0.08006079767255656,-0.11658462874711949,-0.1479277770686597,-0.05101540910274955,0.12024787426266279,0.06371773533025642,0.13120543727892403,-0.08810435673812868,-0.052659783925651044,0.05326527181888681,-0.0003004897385835648,16.520328792405483,17.82062983608032,9.660441531398366,6.768958365129526,9.173521658905894,10.751871171312672,10.558353614070057,8.326531180661235,5.036292012168417,5.802659640427139,5.424248301357756,5.590786917069933,0.014480598610964332,four,/content/speechcommands/four/0fa1e7a9_nohash_0.wav,testing,5.0,Kitchen.wav
1033,-281.2716186659187,35.83562793553631,19.0100561378476,4.391611346932973,6.906321272793775,3.9515088399920515,3.9105488868557883,8.05842547371028,9.11111189051099,6.750895691528838,8.95820232854306,11.559465269425488,0.04978565944475122,48.08093074380467,36.94580389587071,10.936451036240857,17.072247258296052,21.09606658296536,16.930038415036904,11.677739385345582,5.848548332945671,7.223606996516334,6.114780015364677,5.246006689601672,5.050798421233477,0.01914246152495363,-0.9514419240059477,-0.997197140286422,-0.4364215200000722,-0.3340119604830899,0.11579896192487199,0.4029152480851369,0.215577996799855,-0.15141823705789895,-0.2274040083313264,-0.3024839133102718,-0.1122111430997736,-0.14851841057565754,-0.000875250376280277,15.016691712256623,14.175683644990558,7.82021058992509,6.85209442038429,8.840709026605133,5.709448890957458,5.964321528247181,3.995408666175219,3.8280598734257207,3.792679659691016,5.090187626817716,4.060446236311355,0.006946154936864252,-1.196552730933495,0.15898532920962646,0.6126099586656973,0.06351904350321919,-0.2974806616662983,0.3372656198555602,0.15541581266730506,0.021592166078891317,0.3643408501048728,0.017235302652005093,-0.09339116507799519,-0.0025586697954157246,-0.00023185055082043012,11.063115613484422,15.357360863581457,7.294071951810484,6.972405911299062,8.499677157353592,5.768947808407288,6.24045953937578,4.758703932198288,4.321938381746524,4.517541970232238,6.665639212999452,5.082565074346439,0.0046121640860732485,four,/content/speechcommands/four/587f3271_nohash_2.wav,testing,5.0,Kitchen.wav
1034,-306.9290020215328,27.33031460069872,42.10807051552519,19.03230434948795,9.318921789280731,5.961797924511723,10.315629296791695,9.458633123066196,5.724849077338615,2.7876903212274495,3.3795484674342995,8.438307005067022,0.035086896212305874,49.262267419689685,46.30391143213094,12.389511699980737,12.301021496601145,20.521252900115417,17.53965687567995,8.520074067610187,6.163041653095991,9.339870655644727,11.873432924086673,6.742020806859062,5.122622834620347,0.012646269778353609,-0.13524342379216595,-0.4928226048781882,-0.6680939676858714,-0.30971243506786666,-0.09342420173013057,0.14534202974472107,0.15677388494509276,-0.0201304574225049,0.07089283794482269,0.15161901422056037,0.0977511242765821,-0.01680334569356636,-0.0004575027813834529,16.292643445345444,16.03908115731638,7.179427613675553,4.802994481074206,7.785879823950728,7.198401295029267,4.894163207518516,4.820665134545913,3.412243882694757,4.124853117079562,3.5116848070231486,3.5737426606545704,0.0063272349074753615,0.050033970655162345,-0.015093950426071779,0.11982880797646361,-0.03045178806576428,0.08894252690114399,0.15760099279459733,0.026869176301110364,0.007987285332277948,-0.1528597434252899,-0.12730888518196792,0.10385480467375506,0.03180369679300199,6.490138669808706e-06,11.686781976932249,12.66179088933589,7.894833867667277,5.293734038566859,6.546480372919377,6.622498020621013,5.87122711617101,6.528587904051489,3.4921533147183323,3.9721679810334964,4.881253031739271,4.629970444077733,0.00515424117806367,four,/content/speechcommands/four/5c8af87a_nohash_4.wav,testing,5.0,Kitchen.wav
1035,-240.82329101508128,41.58937079502237,43.65832813487144,4.59616583736468,8.24291751723956,3.9445232556196856,6.0862335561994865,7.288680562530277,10.199154622797394,9.310492041732804,5.032475308723261,6.37267299919246,0.08891967055387795,77.52511317751775,62.438466849997106,22.880024435156656,23.4824294794384,20.366009203462017,17.250367019495133,13.930235904119309,8.001370689225492,7.427927450269804,7.573530141706868,6.387534501813395,7.636920219709047,0.06425119342040961,-2.851653546874372,-2.435837496522234,-0.0058524135926292745,0.674665670530213,0.3794868331107757,-0.2690849151245169,-0.233651671519921,0.11350993126344859,0.16914384175495312,0.15495879721967984,-0.02695315353921365,-0.02940051419012361,0.00028773505360849444,20.404025914259556,16.43386501728098,11.886716087893946,7.638888627046383,8.708633980736286,7.5017524109074465,7.050778091797674,4.2852913260722,4.495549996289219,3.8879987599298524,5.500755980276496,5.963146736803974,0.01876778412010863,-0.9956147561505237,-0.4946402548888923,0.016432583171112233,0.23355860401008943,-0.08883044797562363,-0.1781097614216818,0.28245124666838123,0.25052115490030274,0.020482484831232738,0.07707539365399392,-0.04944092313852186,-0.2747334105675698,5.766910811265309e-05,17.87592301319339,16.99700527507245,10.202335151617227,6.384860794370448,8.358729507376697,7.436680940730545,6.601769918738061,4.687517055978579,5.3472509679786535,4.547612984084485,7.413844994260354,7.141171986650137,0.010503798367628972,four,/content/speechcommands/four/aef8dcf5_nohash_0.wav,testing,5.0,Kitchen.wav
1036,-269.8411520563917,38.85946905448635,32.90370822442742,12.785644702184364,5.6102477508338495,10.346778620126457,1.7956155938435485,10.3593817951211,11.672808558788635,5.1101707811561905,4.945768119300042,4.594740242259199,0.05035050184233114,71.45592960912826,45.492273524771676,15.877853979637065,18.268959492861274,24.03738785985156,10.131503911461225,18.215892316545997,5.620987866336926,9.052932595299904,7.579549776171417,8.192907309925609,7.146035415577366,0.02722197581541525,-0.13434567800513905,0.3185337182445659,0.1738846212448667,-0.12369845424568984,-0.07250531967758453,-0.08661622677402814,0.05062673300392038,0.15442410713923838,-0.10964416771861782,0.05756847189542967,-0.0879688512352624,-0.09186038176353131,-0.00032856567732749445,24.006730632319528,19.953111368633795,10.015654058995343,7.254752593197835,9.987826361570935,8.015967014360086,8.754105069523066,5.009639734397745,6.01464603110139,4.459276659515518,5.990441870438619,3.7966909263854034,0.01044633417765114,-0.18109756772121272,0.0744388628976143,0.23694969931299698,0.2067852183423558,0.05197557637603367,-0.1357205267498544,0.06914399061868917,0.31691382136242674,0.23029955679976577,0.20712500770403933,0.061789924057335896,-0.12758849317038676,-4.754463831583659e-06,18.782959138263028,22.290006654473242,10.89647687964035,7.52686550599116,9.58573147185687,10.771359715094926,8.400702196015569,5.83828397758358,6.233048931982554,5.3764575126414345,6.108774556960524,5.088404650255432,0.006908649634839828,four,/content/speechcommands/four/a60a09cf_nohash_0.wav,testing,5.0,Kitchen.wav
1037,-214.74215382000654,49.44157185199351,42.094216193822604,16.47054618373174,-29.73143436605676,-10.547415490922223,3.11956680112306,1.288812297075796,7.51586892257395,8.13741180633749,6.829258681720841,6.006916637766444,0.13360726056271233,88.20137998681386,43.13772539600373,30.299305938118074,10.312333629288053,45.65859228069312,25.229693026922757,14.74566033117818,13.409924114457798,5.512348269715404,6.875556625627104,5.916607052230851,4.841623888059319,0.11726508046696851,6.981344161407559,3.114479363486117,-2.407803327741915,-1.047719624397143,-0.9136677359315779,-0.24718553650838512,0.031387998356070486,-0.12860438017339507,-0.3188643055090505,-0.4406493233287652,-0.43860692089502745,-0.13212919647917715,0.001896910549652192,40.26387067297718,23.978119870979903,12.357797942366215,8.03076224068057,14.964650717787363,10.079412070172145,8.163855217362062,7.2910199802703275,3.4983571266285187,4.0054990511421655,3.9622752274511743,4.495770041710411,0.03446837961682928,-0.9352040700324167,0.028165586266092647,-0.03081348989391207,-0.08664758980233349,0.1610065227913217,-0.061784848682066774,0.18160886835438775,0.040305851013269965,-0.10259121035213804,-0.0787365741763157,0.17247149995752403,0.23590247026488737,0.00045086666941642763,38.672614762034414,27.414162000890023,13.645633217549811,10.981183777852506,12.252062189354035,11.891437063495356,9.50493344322244,7.534432865386867,4.31004635183663,4.738176676247234,4.69668659909011,6.029701316138961,0.031154494955577604,four,/content/speechcommands/four/9a69672b_nohash_3.wav,testing,5.0,Kitchen.wav
1038,-290.1769494380154,14.748829018289541,55.406269379928744,23.003595321273394,9.47087090629959,6.924780878456337,6.346480511019163,2.429685219934113,1.1068960421821163,5.587448536313561,6.149023535142938,11.13289388269689,0.05722288164542988,42.41993165689771,46.33599530731038,24.30224698513464,12.192266382354646,19.115147491548594,22.570253761756263,18.56942419622367,16.030385143047454,13.148331130780022,7.357651425185707,5.545810558758621,5.674661443553519,0.042049177918689756,1.0691080792586465,0.3976239961031204,0.0802799313544203,0.35718537035567205,0.6042003532116522,0.6542735838541389,0.44309278905593424,0.3525546376673564,0.2279898167177026,0.12440951908239048,0.09922493259419186,-0.3752405162207539,0.00036823286885215393,14.387245374851368,16.413698226216564,10.919826605612926,6.262020337007467,7.026829115275354,9.429460691518173,7.622269390509431,6.882581948855622,5.0692433709730516,5.224647340121549,4.404650209851397,3.2690766208032094,0.018633693189187308,-1.0377699774583145,-0.8674309441881136,-0.1164010153518035,0.0358275541361141,-0.006731070351409348,-0.23416433460399552,-0.07297816990390942,0.11295357047503589,0.22184294591502984,0.4780182329514293,0.20862512235162356,0.010494714455664833,0.0001007602239648501,11.398964601780998,13.486332142212875,9.703007238262769,6.328247424613936,5.881719343303475,8.585437715588707,8.191648690434148,7.876502989759101,5.479186577850864,5.978013729814485,4.951993845882017,4.674209279113924,0.011773336054913618,four,/content/speechcommands/four/af8b2f2c_nohash_0.wav,testing,5.0,Kitchen.wav
1039,-292.23913790645906,-6.6809656100517625,34.64844990678628,18.239049404659898,14.032663899843511,7.5421480770990215,9.081994942696587,9.779552748405486,10.123703877182221,9.672543204251832,6.852764914200224,11.051898144697843,0.035929245670558885,41.398110346067895,28.54767590202123,17.11350327397277,13.914857477684711,15.759371100207995,11.212423552619116,11.141724198104018,4.787394015131418,7.211669473852816,5.081623620729724,5.394170504291568,3.8125942839998883,0.012053450017642802,0.17174952656397813,0.10310762510292731,0.009767173569497896,-0.14369192836811825,-0.23069298542394526,-0.28864535401053554,-0.31352331084252566,-0.08729462991180133,-0.1834358614835755,-0.00935194354757227,-0.09793961469057284,-0.132445572950281,0.00034504840450902137,17.44654048235491,15.284913313439384,8.404619418992352,7.295906391972458,9.73007385739842,7.749989069752736,6.743798077166215,2.818277830508416,5.430512352519862,4.097664464043988,4.394780430530765,3.1844674616839828,0.005662144759160349,-0.34893064821487013,-0.017413945755874495,-0.03894022470912972,-0.029392318417646262,0.06760212570468169,-0.0016600515744517707,-0.16986117971467868,-0.032309844982102355,-0.07506521818648686,-0.09554915205507628,-0.13370193898796856,-0.04770944848301643,-2.6524191101392112e-05,19.471664557000135,18.931795468609234,8.431098270467514,8.982919502338419,11.655904424226462,8.907446516950323,6.52202943008364,3.499103612387715,6.683525481837635,5.703657501895541,4.951008246845815,4.569398813617363,0.0039227808017968145,four,/content/speechcommands/four/dc75148d_nohash_1.wav,testing,5.0,Kitchen.wav
1040,-237.9160175236347,58.48464401340424,35.34541363280002,4.588307213974177,6.334886601040713,6.4549354513906625,11.321507987779865,6.031105905678157,3.663659278012773,6.932350201865804,5.314525542018281,6.980430298394779,0.039591808803379536,32.01361879965029,18.945438403201862,20.167001792181505,10.645777028257495,8.330681688963555,10.11785109978109,7.336079066656986,5.101992997286486,4.855297046399475,4.723312806049975,5.200111496789088,4.18302820956465,0.012899322595441217,0.6604487535862389,0.08064397234403624,-0.58705132067695,-0.32604522353495574,0.3569468419785309,0.28971728582113526,-0.08191693212007392,-0.4067516202382269,-0.24009938616496207,0.13371452577072993,0.33334710144750296,0.17230774669457838,-0.000625106115495005,23.3548365530586,13.577082061135952,10.41910028689129,6.748124737168131,5.4599455155934855,6.167822259310527,4.695346022997754,4.28806540089201,4.240028899029824,3.934344384610887,4.358476215689391,4.0397613481101695,0.00491062887548974,-1.882773617471538,-1.538897803552356,0.00012392981683942612,0.4639554931290064,0.48474335063418544,0.5263383844075917,0.12662709323106291,0.03907106814513049,-0.06644417657549546,0.22796690005759726,0.2907579022454692,0.013859658746616195,-7.251873612403869e-05,24.055095925980794,14.985412119022799,8.43679394798592,6.409566634184332,5.98218882788876,6.285189400217663,5.160794582302516,5.148863943603802,5.746182000779413,5.072173538992149,5.456115561672888,4.857042068606443,0.0033237645191739255,four,/content/speechcommands/four/0ea0e2f4_nohash_0.wav,testing,5.0,Kitchen.wav
1041,-203.15112849794284,39.16646713031019,33.71833304793493,6.630556072696994,0.7113823848828167,-1.0513278798992647,5.090540224904704,2.0219349360041505,4.571697117236905,4.847871408637414,4.450902087448522,8.70772087199979,0.05604222946567461,58.82242996603149,43.925745014390785,12.57141665747894,20.219711186552583,17.009405017105674,10.762393965844185,5.78260093536854,7.2423612794932515,6.511366319722708,7.325733912320317,5.463211000092242,7.516767917826031,0.034219532545674065,1.1724222223137288,1.034541672840071,-0.18311163407759665,-0.15666813899247106,0.029347276014716945,0.11969611897719958,0.1955167189562891,-0.09306667002572346,-0.16066673254307423,-0.07174040483315458,0.13257982313570676,-0.016768871797326983,-0.00018850443584303702,19.219010538963357,14.318632908934218,7.254408952176145,7.552215963919827,6.65250280289854,5.200760541451427,3.4754430013928888,5.130735877612747,4.753187276254054,5.96086041082219,4.001909450589885,4.58471291171443,0.010282436330680543,-0.4271392344911419,-0.12780231851718604,0.10728128395115645,0.16544641000244845,0.1517791443963522,-0.09955741242261477,-0.026235582188828696,0.3564071056445221,0.332396458744243,0.2505496030271279,-0.12338472647166755,-0.23562950702302699,4.407539963722229e-05,13.692561424095633,12.525365941009309,7.481938745497962,6.058795721890114,7.02784579729881,5.839998646493469,3.745339569858905,5.688523001566767,5.621762448299103,6.950435084045769,4.800417032936558,5.335965332007647,0.00770483393724977,four,/content/speechcommands/four/a1533da4_nohash_0.wav,testing,5.0,Kitchen.wav
1042,-276.8344138410501,14.669816038367713,49.76842616028142,12.124316610449304,5.519363314821238,0.23530426245889052,7.5701865431788935,5.446302786119846,7.291587901474406,10.374595579163412,5.06264121982425,8.959933346078707,0.047608438530005515,53.173774819439124,52.192605645615394,20.00368759709082,22.260201298704114,22.104102035094144,19.924836676681807,15.606399535782618,12.259291389025828,10.229185477653973,9.486083315419268,5.981564013712934,5.252776319070347,0.016913492649081565,0.7871996130040441,0.7572675943485279,-0.4341793167299993,-0.36757820369726346,-0.36645400219460006,-0.5545271280878241,-0.6382820016597881,-0.48764834655159,0.060324139805003646,0.32024396826169604,0.407550621283396,-0.07793965235923206,0.0004806915117848304,21.03107529950989,20.16583777494721,8.938948162027469,11.715702852405249,12.852796157774014,10.3098848456339,6.4382055301827,5.8283650614832645,5.337881008777689,6.105065581871205,4.2132550198488925,4.632350631224236,0.006801890304612647,-0.9055885785800987,-0.7731370875276657,0.13831994799246558,0.6941042095865718,0.24025082183398874,0.06691626721838086,0.25961236882038186,0.3292128448904588,0.13381371291283434,-0.0032671623893531176,0.011089581398227763,-0.11906672255342367,0.00012023672461509704,17.96586954266686,17.3466679908546,7.955256706707134,9.64752735900923,13.877799486435713,11.751573622470751,7.200055635419322,5.9411413336176535,6.380251310422335,7.179165467325385,5.646154023548414,5.8614360382662705,0.0068846051308729585,four,/content/speechcommands/four/27c30960_nohash_0.wav,testing,5.0,Kitchen.wav
