,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
1043,-199.87856784999138,79.03706026582108,-15.31232713013824,-2.6945530890417833,1.6456225723513946,0.15696956596754685,4.199257978112713,1.3647599078098662,5.097174327418561,6.7959453410832555,5.688812413157823,6.978905509244411,0.05457479628967121,25.300838360406445,23.552335874540173,10.435914629731284,7.179772174304174,11.927378572514074,12.419771830390209,8.20026520886254,7.8472693677579395,7.69394301504899,5.286092555413869,3.84185598827448,3.7084096979984564,0.021700414730476434,0.4747255888249719,0.5923195430128937,0.018549193409536792,-0.09798102522337718,0.2946502570767254,0.37506578558642323,0.13490688315299504,-0.20607386412860304,0.16124703395618595,0.5783814616622847,0.1096571783692231,-0.17312754743199435,0.0011941708864704255,9.930098669559067,8.024498216377195,5.5583434905131766,4.033176751735902,5.930147349454302,5.136625327508977,5.500552171532088,4.868604745980615,3.8974366064413553,3.258253958604423,3.2025142992291777,3.4927930224594643,0.006776877598225134,-0.9920312767133918,-0.4720428629161032,0.10780175748241465,0.5658051275671089,0.051427337455244346,0.09715080792124423,0.3133035289556792,0.19177639350361111,-0.030185115969073095,-0.35662079010921655,-0.33530721821658815,0.08661763405631415,-0.0002810624117652575,10.72493231125597,8.003478945447002,5.468266979354648,4.0121315018852375,6.338826908448869,4.736199417116793,6.322173890479173,5.930070290072196,4.204497541010475,3.8475070182172404,3.9481429428727677,4.962336539666151,0.004846189416620017,four,/content/speechcommands/four/9e2ce5e3_nohash_0.wav,testing,5.0,Kitchen.wav
1044,-244.48425470905119,53.25243506057558,23.305086781011962,14.570157248181946,8.391031891795866,1.7127909220129682,6.655177659780143,5.558029398455547,-1.7062744896324533,-2.2774462097322936,2.6037230266221982,7.209044492267975,0.11883960495470092,70.55422739337547,57.273917671969315,18.10104727312133,11.054458034497205,16.867358928353777,17.420144302839024,13.33520023450526,7.839473724244428,11.711680134987214,13.29432724746393,4.145853352167762,4.875797995118175,0.12769186982901232,-0.6999815820308556,1.235632957862363,-0.30200576283458086,-0.5063350905385894,-0.16880645137411643,-0.1273509960372487,-0.28312965181693345,-0.18197484599939653,0.2608310764660387,-0.32814457639497113,0.027427125714446162,-0.14428763026234967,-0.000563684610589858,30.888118068100884,21.55175947644441,12.703391148295966,6.6747862594659075,9.207095366385936,6.473068372810501,7.104808426865227,5.912067948592615,5.43729813042203,4.978070096858501,3.485003159466005,3.7086185441545028,0.04323472168821168,-0.24465725381951225,-0.43011257851275947,-0.04113665304420001,0.040805985514088344,-0.06561657517098697,0.2098242212578242,0.0554532708010365,-0.032040748533368614,0.028617822321701365,0.11375959880406734,0.06403830593070392,-0.08629383183254828,7.878473649422327e-05,29.72337003880548,20.570219445991466,12.32240743542544,7.531487096693859,9.289302278141074,7.303606702251345,8.768417012758094,8.144762423007672,6.463979230732819,4.465470634418906,4.895930690261943,4.597419249222555,0.026335150697347653,four,/content/speechcommands/four/9a7c1f83_nohash_0.wav,testing,5.0,Kitchen.wav
1045,-235.91671747279648,35.65124657170775,31.21685067547513,-0.10204559945871505,9.242964166847834,7.633664828979706,5.124936956630403,3.2380900193293938,1.662579335668434,-2.0798283292759345,1.1549619080515674,14.761826258819127,0.09808124817209318,87.8500406334547,67.76291946404335,23.93673192521778,33.652371895856675,21.410650804080507,15.11671374619402,17.592195480445497,15.668669111695332,9.671094263917466,11.353280079776006,6.241036659978932,8.783356844725295,0.09699603406949228,0.12296414397904835,-0.15053114531231507,-0.32762643316379636,-0.17608697412125554,0.09826084285313114,0.010500760325227863,-0.15934858246864467,-0.22406168468017199,-0.0876577096952819,-0.03700501911308461,0.07339730171396311,-0.2822706653528993,-0.000718097232522503,22.876119966111784,19.35288312146144,10.229585251372482,10.98183595544268,10.009033060810982,5.904870011517013,6.199895573389654,5.590815612783184,3.788055915192895,5.084276032818168,4.293007383276759,4.591867150598496,0.028876243594858506,-0.15006537289729258,-0.14271749324213953,0.10021368665488642,0.03201860328454818,0.1807904920008408,0.11246888277876496,0.20590048329827645,0.10852376392551287,0.15819176512597888,0.19103488728653234,-0.0034109385809467283,-0.00885276549759319,-5.6623729566733046e-05,14.724969566224248,14.574714403336905,7.0563509482053535,9.398410089445457,9.124315019094201,5.652697463346705,5.906001482861645,4.52177396053877,4.119728195615697,5.324410075559226,4.870266748119575,5.471352685014446,0.017092312562142095,four,/content/speechcommands/four/ffa76c4a_nohash_0.wav,testing,5.0,Kitchen.wav
1046,-270.7978972736518,9.326324208221655,50.89530287112132,17.749709900983735,17.593779149249475,12.389340088437677,8.885062658463898,6.679380065989445,11.428486436457003,12.770054590925955,5.160171491080865,8.654264300689661,0.044450454239267856,53.604263479894094,53.66731042275902,19.82547246024703,20.26096306616838,17.305350865716793,15.61257578393106,15.334138475576252,13.833956643322876,9.849498441721497,6.726236811872076,5.919132995261235,3.792232977291997,0.02184484864604422,0.07902010687175129,-0.1178604169807757,0.07522823168183355,-0.38743228905680105,-0.39723107658738555,-0.16388203557790695,-0.014758130565584414,0.18492969168117737,-0.1758976548963297,-0.24995721765079376,0.10825490483722025,-0.04669431317554932,-0.00014623566981284848,21.880825977771494,19.1524870009282,12.859491602098393,12.539217737299085,8.574890670869063,8.040308483301835,7.5945226657962825,9.169322198154847,7.462340568183246,4.133065581579827,5.399999848993467,3.626770320704401,0.009863127657502241,-0.16889606785605718,-0.13249169751117584,0.10075227853447603,-0.08710533170485277,-0.009758828192888144,-0.02985705032910791,0.000301698135704657,-0.08304445036108336,-0.24804682581780585,-0.10756182850578556,-0.06318292750713614,-0.012478753913898839,-0.00023704096674919127,21.675423682268537,17.29742677470711,13.782816199464662,12.90182350358597,9.388877920353174,7.2172017228300875,9.320975395584544,11.507585264750542,9.540563762077323,4.941197579580045,6.911730239420015,5.315115444480403,0.006569265417113041,four,/content/speechcommands/four/43fc47a7_nohash_0.wav,testing,5.0,Kitchen.wav
1047,-147.4897457657855,89.17179707368773,15.769753183980109,-24.118072269237707,-36.68939105389193,-1.274586741080589,-1.4197012356824887,-8.321813191737665,13.156233515245226,-3.791652318809756,-2.847000401823343,3.577291135100232,0.14030284178443253,35.58844253844402,26.68834283910464,42.14227186554811,23.8483831586589,32.782538804023815,19.576439727833332,12.026782582052899,12.649765216356604,5.838100607764279,6.520102018041284,5.8290416321710445,5.695414144184163,0.07396888852084048,-0.2199807941396292,0.03830861391599702,0.9340673323509158,0.2137219111041816,-0.5643321534789627,0.10733492185100946,1.1258493467702784,0.8237175478807188,0.36279728111650494,-0.2948343895499632,-0.4717050588927216,0.07363155977053938,-0.000922837084339511,20.073433165393407,17.613403112831353,11.994096044811036,10.312245283043586,11.62082580181149,8.133467963263119,5.871243815060973,6.24428393408528,4.418084007489757,4.623880488392688,3.101498848317152,3.4462453857911464,0.029702020285505157,-2.9589571943031086,-1.8573127947211752,0.7433739145422364,1.0525096434007535,0.8073894448781491,1.004116848283325,0.723696589827165,0.07505696710764127,-0.10464446001844717,-0.22288642084630592,-0.059675093786512194,0.04832775343240149,-0.0013739096621672312,15.131452173826792,18.75485657465508,12.45991666074263,10.419877906854328,9.901636312050659,8.171824061137453,5.03077647288843,5.724199293332453,5.700874861989805,6.000757976728516,3.8609216040458523,4.123017360236984,0.019347141829540098,four,/content/speechcommands/four/94de6a6a_nohash_0.wav,testing,5.0,Kitchen.wav
1048,-258.3921315989419,40.150532698090345,24.15130499777516,-6.997123131799137,-3.576730777661237,12.7861917585596,17.310572035690555,9.455983133347207,1.4284579945829514,4.255135638106632,7.0814540469480916,9.712387112746125,0.07525002013426274,53.07155272398274,44.54883441633827,19.662601697083016,24.65965477623542,26.982966930647915,18.450106451494094,11.513481439639895,10.382896652208409,7.861808387553504,7.374141047892577,8.385760603815273,10.182567753224095,0.04328629409545031,-4.848560649513001,0.12404884069271033,1.7878742173983895,1.8982378857357436,1.2313622360378764,-0.09264691481201263,0.20092336953766365,-0.3982119870488688,-0.3233770305962884,-0.6393882159706673,-0.5797257478299384,-0.3450110813505347,0.0003079096636464519,23.598659021845656,19.534322716177847,8.275827751938095,12.739389423650778,11.176886385707636,7.2573283913269595,6.5735009136522375,6.308843594383851,5.862762195186295,4.678379589553979,3.749172379442376,4.317494046517924,0.015146883498211984,0.0002834033843204982,-0.012367153662373554,0.006332462170833135,-0.05594079867492934,0.0842186375000684,0.13882429995078926,-0.10563383784722753,0.01723462419655569,0.04941439723530546,0.004409604386832171,0.08402490129275378,0.2503849001616188,5.353552599747976e-05,20.399019122167523,18.899429237095344,9.142686958438595,11.851777188388851,10.548510728612483,9.305283716323261,7.9116124635313465,6.529662721731096,6.62675449769673,5.979805465239338,4.799516390509574,5.096904229666305,0.010354531636858604,four,/content/speechcommands/four/1b4c9b89_nohash_1.wav,testing,5.0,Kitchen.wav
1049,-295.9471161439642,18.348298981718273,21.708741046103317,24.915219177674047,15.502909220967858,0.14414312997652146,4.082941403251714,10.045655685644217,12.874629459018454,9.178682711249095,9.32335647450203,11.06381823245576,0.024345230485778302,30.28916497930004,25.219645473082437,13.324127908798273,14.293007708951835,16.433485156722536,16.306912101877348,9.70622177323946,10.235153217023953,6.291285979692316,6.365573878425774,4.887474780380504,4.103697722420515,0.004896830635467678,0.06976917372139174,0.09905318397650766,-0.19648455939503254,-0.2899205009587501,-0.15644686142757067,-0.37005665612245536,-0.11633171846208701,-0.01604390339609059,-0.13466895579019209,-0.04228012935452209,0.1425227848718015,-0.2987097666212451,0.00017421752695114383,12.89284717713785,11.717519864915197,8.30517963907922,8.543344276397807,9.088644971666213,9.27326085884059,6.043390163740009,9.0377417173626,4.741944807512159,5.548899174161915,3.7023984020293934,4.705456650798783,0.0018252203487448544,-0.6171092010911233,-0.11160693188288032,0.2511813422617274,-0.1115021662570694,0.37839850061341795,0.4019025059032702,0.2799658959021204,0.06324218197056161,-0.019356802715141026,0.25248344030495096,-0.06403236167251579,-0.22561232004237747,6.30947450796763e-05,12.292522272822348,11.15832561741673,7.65601616833286,8.666165466568728,8.646273800714543,9.520756069787254,7.2189702150972375,10.216781715353761,5.912392322281796,6.148031184545303,5.247385647873942,6.237407493515384,0.002132774643789787,four,/content/speechcommands/four/24ad3ebe_nohash_0.wav,testing,5.0,Kitchen.wav
1050,-248.2802820945675,40.54457356267761,48.06309703758285,0.7766371105259819,3.2354213614406326,-3.0606921158962668,-3.080682733304358,4.07851016895074,15.010588947381809,13.308782402753529,1.2375720975910587,1.8385918232081173,0.09222757641691715,67.93299507484788,51.231940314857276,23.162094266918967,24.38568321441704,26.558045931328913,18.48764986968908,19.199254689055792,10.73894183122506,7.22570916339469,6.723403910663288,7.909597652925472,6.1078172374765405,0.06773382069796459,0.05655286651004725,0.18319692634807686,0.141593781250866,0.19354824990812716,0.25928746288074944,-0.2578937501051736,-0.5435183938045383,-0.39946343856836114,-0.17618007240303254,0.09443403091779377,0.055347521954216605,-0.23900484835611216,-0.0007463093967207017,22.770346647670753,19.539434516215497,11.802887162361875,9.13077335490936,11.669282587785867,9.130970418315817,9.350449544340876,4.858601058916954,5.687386645474249,4.267577755180486,6.050981502663898,5.062978683754684,0.018256800960124393,-0.4807196733306209,-0.22040743309979713,-0.27693555970121886,-0.13587353783529052,0.0543138302738092,0.13250754436356438,0.30145658241280593,0.10685392116113326,0.002821794567034293,0.05554349484059624,0.006081876777262307,-0.19248308536340303,-0.00023916816959778468,20.494985757320592,18.792318454045834,10.936249743132025,8.485700064379996,10.113062442942345,8.973314569964694,9.799808462698811,4.722862472411927,7.240895785723281,5.434739993247233,7.041315542937504,6.148039223248392,0.009957191249596573,four,/content/speechcommands/four/4620dc14_nohash_0.wav,testing,5.0,Kitchen.wav
1051,-221.95525221527728,23.56952985535879,49.37156481858737,18.15507540061669,-13.552869542148299,-4.090887998536929,-4.1204091945035515,-0.8468347808079388,9.513101182840462,8.72659167517207,12.18836850578705,7.811037240405092,0.10838099051034078,49.194827238105866,41.83431363384797,21.342478183518583,8.847978255430606,32.62616737453522,20.426756799364004,16.809261078948104,13.50674550995795,4.478865864577061,5.095439909940923,4.2871328406176765,3.833061876239845,0.11615501749198974,2.210048264125088,1.0319898933732086,-1.5496712144418774,-0.3393368211757665,0.09708828732136784,0.016314105985875915,-0.18767939220443736,-0.07411996143519393,0.13259542582275677,0.08671400847012581,0.09904096611477725,0.15641769138398462,0.00048232607303127167,22.185604216824405,20.274127025658434,9.52041938562053,5.847295524848772,12.715568980455489,12.109041309714716,9.417467055789913,6.3719243795572,2.897675478013561,4.07295166152394,3.3037466375890236,3.080441347419507,0.034770675222771566,0.1708550607697532,0.23484456095697936,-0.6763605184810373,-0.23371590948890855,-0.366322572635159,-0.18916585652963852,-0.014798457068617606,0.013051260568261351,0.02532806409794371,0.22000024243965344,0.25052423465429946,0.15779548246866457,-6.964790324370067e-05,21.032550133000093,23.165650926080094,10.6935868433972,6.1787523824015524,12.141132449991028,15.234580415367946,11.508115761323776,7.410536296247258,4.179189661064381,5.6089419078359555,4.251345515067254,4.078617630058304,0.019614585552200182,four,/content/speechcommands/four/9a69672b_nohash_2.wav,testing,5.0,Kitchen.wav
1052,-189.665881478744,21.971856532343423,4.682128382167072,3.456883971076498,-1.6795887785589665,0.7794644641942476,14.23516385436849,11.035724683762332,2.803355049876746,0.01098330997431507,9.445635946691603,18.574973525405163,0.048293981060851365,54.085170576536036,34.491754197775855,21.59181876517867,10.39290188650012,18.155135581596667,15.928488329424189,8.133103235683343,5.1138823856890445,10.193967030750263,9.001880769515013,6.208944589430959,7.806159708340686,0.015368603766199312,4.723517166278003,-0.0009165443895502374,-1.9030185059342037,-0.9505202304336884,-0.7985586403586227,-0.21786495769717723,-0.23320976924441003,0.07862674436150757,-0.03429279822617823,-0.5705176816786237,0.043538643419170645,0.5664449747903574,-0.0002414477207968312,30.19424780405259,15.856216961726382,10.42131214590648,6.460108897899689,8.925382975206881,8.882504545531317,4.7046856138592785,4.589165477664971,5.13630749120322,5.20037792009694,5.407488173156504,5.222916179146716,0.008195139316279567,0.6200956223511762,-0.21559794437587787,0.3297260796089471,-0.07403935554164146,0.011878180284427841,0.17056113578823887,-0.2977199371043682,-0.08685838723109504,0.0007325907660986768,0.06390270439385368,0.05375622523577703,0.08613662835557505,-7.444173097610473e-05,29.393522302313354,17.03912959464073,11.885629539786455,7.8378822425070025,8.353440224189535,8.99316502360481,5.383765910691677,6.133765880498888,6.011848385668242,5.850814778930202,6.462589003426909,5.817904297563769,0.007615195074190086,four,/content/speechcommands/four/d5ca80c6_nohash_0.wav,testing,5.0,Kitchen.wav
1053,-243.73466534492283,18.305400531704567,39.05591452672191,10.07320089570175,5.418408014690042,6.876088397752211,3.251156157138437,4.191086244696166,4.222596528184665,5.110703428058155,5.919879741338152,8.410880831062068,0.03707384745939635,53.62356302519834,36.324023545870446,15.507521326849673,20.2019907828004,20.210703386263106,9.763195805939398,9.068358372227461,9.473257988675643,9.253230276599902,6.79407723941713,5.746373049206093,6.516584902354033,0.023568901349462643,0.46877723295851903,-1.158832397631538,-0.2763554688990076,-0.09091340338419178,-0.05602694050161384,0.04027752793317269,-0.20209975123245233,-0.23775193723700017,-0.05639297136059079,0.07927862174980146,0.19084419833231947,0.2468260771921251,7.558073247632672e-05,17.260514842035132,12.057428227475917,7.89944101653612,6.981728198073179,9.584766987097986,4.212356609818637,4.861216698595716,4.815974806330297,5.050096474827278,3.5246275703038097,4.722188380522197,3.5943335185725775,0.009254010193501184,-0.7127166086105471,0.019644491990632198,-0.045800130795353645,0.09137601228831649,-0.045116060181901216,0.052999628273101076,-0.05998235999356047,0.13174700310609336,0.1713918754202973,0.16846056798155537,0.20016490218710914,0.15091837896534513,-3.816715131203333e-05,11.883105280826674,9.858138129402377,8.324107650135998,5.560396222868916,7.960842824027559,4.5020786039753755,6.097691553096763,5.467801913279516,5.83018712414296,4.277471719706022,5.6660866790793065,3.910948205846892,0.006989182173618323,four,/content/speechcommands/four/5b1db3ee_nohash_1.wav,testing,5.0,Kitchen.wav
1054,-235.6714003166142,38.559618575361746,44.756882995288336,14.565913783285248,6.924913401307215,0.983161823027027,1.4172555062382755,4.699573605734743,1.5795023563003783,0.10472307665963632,-2.269493550106203,7.161463115380063,0.11338442665874027,93.77491699961189,59.46648042855187,11.112650674728311,16.28960093868669,13.582806714572337,8.737346935448835,12.095918220177131,8.334092551795452,7.920270991809553,15.10004585288226,11.36105795757449,6.304467119005249,0.12943869275680447,0.1274870527434528,-0.19915867606337745,0.11773556262072019,0.49164571089001863,0.4444263590256309,0.49120750564702553,0.9485903742825986,0.2768319881510006,-0.19313420467827394,-0.49286935522442477,-0.4520090106814452,-0.19450095505195117,0.0007134681387293724,49.138918859883105,20.904137936634214,8.53349430597655,6.6575328313710385,6.5324306937166705,4.81747879832625,7.494478684301337,5.395731183270674,5.079988674467343,5.733679198299616,5.320426285976019,3.8366523952735556,0.040353872594743975,-0.27509901165129613,-0.31054425805698005,0.04342684796780946,-0.04211004012679744,0.06891105583697016,0.19712942866134558,-0.0938854605859932,-0.03987992936438462,0.1065158139253227,0.22252428989292927,0.053125064444828556,0.03570218549839666,0.0001374460756778717,50.905414526619445,23.282087580306307,8.825298198086095,6.582563285081783,7.215368029089096,5.399631346882053,9.229159191928163,6.729436991003753,6.639845380371496,4.862334965733637,5.744166284434727,4.72326233282429,0.032661132664592675,four,/content/speechcommands/four/9a7c1f83_nohash_2.wav,testing,5.0,Kitchen.wav
1055,-204.36759874722662,64.02573855230902,26.78442574165006,-9.641270964534726,-0.18529765375010265,-0.19269784925480346,-1.751325771949737,-2.0216826969304664,5.710600212306195,8.111812844803474,3.941123199832376,6.992978011114283,0.042629740559137784,32.31578438021379,32.05358899219576,12.733925311388962,15.28335369054575,10.425358522681831,13.964767886557997,9.527851725981867,13.87827567813803,10.68185436403481,5.085963522381914,6.2058328021737355,4.5964507667005075,0.015852246299419163,1.943797683048507,1.7425746009250502,-0.23157567305971952,-0.6107652965197674,0.3394481546164364,0.36744316564154533,-0.6409006934133024,-1.1127522169417263,-0.455975583207378,0.36565306255818425,0.16402074928757485,-0.07349604812079452,0.0003837919235229492,10.104747481525807,10.14449983952957,7.869337852204728,7.010118197295448,4.263263927618136,7.13670968891352,4.378538064743796,5.874680063279765,4.794713759292134,4.383865388905032,4.189310867566841,4.234366078567144,0.006241758177484647,-0.7117221628302796,-0.5945163230006371,-0.09658748885147765,-0.021900112102532027,0.06685434009798503,0.03889286375608155,-0.1771128480747076,0.2830294184232584,0.4675806381551449,0.22973087308221216,-0.17929025490768305,-0.2607527800900926,0.00020133284851908684,10.508908789642867,10.56235554794592,8.437275554615162,6.441941727075527,4.355135911827674,6.649447493302186,5.413652751313175,7.342935469792198,5.035095973963242,5.973421995367619,4.52427378842786,5.809297771670844,0.00610854365368399,four,/content/speechcommands/four/b737ee80_nohash_0.wav,testing,5.0,Kitchen.wav
1056,-249.17316867458624,50.99791482085212,20.19507129536769,14.597315896103565,12.95193307031041,7.483877704520259,5.486671060352785,6.103454077094665,2.4576453872968687,3.688204090362621,3.913514567976119,11.056749435907953,0.10132106288801879,85.39985150003972,56.958644308123475,19.598789350313798,18.20605963865059,29.434559197096004,12.798093336684822,9.388961931112567,10.495387997892415,16.34488226045905,9.812160460498806,9.298095203494855,5.4695621905054725,0.0824742717963538,0.621482966590122,0.4102814599577619,0.177737175408507,-0.3505359165346257,-0.14040810374945153,0.4858556808227527,0.12355564320482622,-0.05561405375848829,-0.17838224589992627,-0.16857001365062893,0.12149378038368368,0.0991919129254474,-0.0005461933511880136,22.539817895057723,20.561810839767652,14.114371839067847,6.60557352165829,13.300848165574726,5.963573089116023,6.691056880312876,4.407801363253343,6.167122199481278,4.653577308640724,5.58186599543891,4.31092300279774,0.02756552400585752,-0.7406414931906095,-0.38111615693905254,0.29335529342996447,0.2873360745261658,0.03426737067460947,0.08755248750416898,0.03677085716248077,0.43500512308988953,0.24373042120720337,0.07986231712497721,0.07145011797578892,0.06587405405939606,-7.869390149911245e-05,16.90367657087687,18.904689418254833,14.973530568532087,6.351251996070514,11.040295952918475,6.86571249639682,7.630863709654739,4.746108357409402,6.492185165360251,5.179267585022949,7.013658151115045,5.071533368779753,0.01824742694946535,four,/content/speechcommands/four/964e8cfd_nohash_3.wav,testing,5.0,Kitchen.wav
1057,-258.4656169906492,31.860997569387045,52.24782216566612,8.484697077052422,3.397757117625318,12.126087540729614,13.633246057881781,7.474435143281784,7.945215394027916,7.110597454739558,8.763329303407879,7.885280693293796,0.06288575998041779,59.88675746009816,49.47027015286952,19.627042088787917,28.123706578789708,29.455296866080072,18.251638701087465,10.16648495973046,8.352263121410052,7.949665292535792,11.432183830850462,6.78006888805452,4.955936834009681,0.03361100534057806,0.2290810772105924,0.2964515420518457,-0.2919810951732466,-0.12935658701054717,0.2401356730327334,0.05340247211860812,0.07364176182443734,-0.24274750558873562,-0.5707265638500685,-0.35167207446018345,-0.3963685763732133,-0.24420868007844754,-0.0011518946097743127,21.491978676085676,18.60908967147469,9.219590117626646,9.911613050930576,9.841883117394875,8.792541043810031,6.430429177182686,4.820538826452272,4.3622622168368475,6.95392618096728,3.96652452039511,3.802284479984373,0.011156867381581103,-0.432583667414364,-0.4199824589948059,-0.2623959637078909,-0.08967165481456085,0.05132368390479982,0.08702718369032034,0.1082380243171615,0.044568134808388095,-0.22968570286511536,-0.07591621682692277,-0.055000471381456105,-0.07218588811861482,-5.022113521893819e-05,21.94090871549698,20.333481228806026,7.641512946234008,7.905369916212434,8.70610373500361,9.671390938035806,8.555329401750383,6.17301721322995,5.106220540625581,6.727700601884435,4.836091505737907,4.302861133650384,0.007958431307162101,four,/content/speechcommands/four/af130f12_nohash_0.wav,testing,5.0,Kitchen.wav
1058,-252.2372668608201,23.25597170126497,26.59992598657658,3.527799400082209,9.271243117000171,-1.1833032204772842,4.356020363768313,13.801329617032081,13.296262626335139,4.2830623765498315,0.8943967003317352,7.941762814992758,0.07464712695218623,78.66626633164857,57.07017914973112,22.754302933325462,24.21846943480328,23.55460007442856,15.903510407599416,14.58879822455601,4.51275359882675,9.12006114127089,8.563972348555653,9.616857985041898,7.450016532430832,0.05453117020155394,0.6470037544521318,0.4621726688690474,-0.24794959859043103,-0.4374420235483902,-0.15807136105384825,0.12423173488710713,0.07938133310349409,-0.06733111724147135,0.03940896050593905,0.1247480121197421,0.35432352055798483,0.25897978075725553,-0.0006345878805845014,23.384272351306993,18.05009950655544,9.478190494903796,7.441521457689221,11.01626794867034,7.121060554743257,7.731206944444836,3.7785595723065346,5.418988737997645,4.816093853765756,6.510060259556846,4.3617487785822675,0.017864322725262866,0.2262368917280033,0.23822692141910598,-0.10277970706409943,-0.1323315184847638,0.041003125851520925,-0.06598717593982491,-0.2771238620805462,-0.21594908485074493,0.07946175282292885,0.3339545519386918,0.23892967863833284,0.15354783304294084,-1.3771218558152517e-05,15.732889475459919,13.67033155953969,8.385320582445418,6.758824292715399,9.387602890299432,7.877220287268113,7.458142272541816,4.777538174648274,6.2442305763448385,5.165163450376869,7.334945089016479,5.006312204583708,0.010859845797123945,four,/content/speechcommands/four/692a88e6_nohash_2.wav,testing,5.0,Kitchen.wav
1059,-210.57233472037686,69.64761011229334,44.704305035894166,4.734921882326379,8.30628822621519,5.834681127199466,7.589620506882227,3.591632537502583,0.248641968952397,4.45205808332596,1.9358198027299096,5.061048298780653,0.05722173663477103,54.44229371225502,40.39060963168154,22.149251643523446,16.337747223689465,15.168403811827588,14.795775415342447,8.703952767000747,8.244245314906161,8.09457964195619,7.7214670549418445,5.06040399491932,5.347173787339436,0.035021016194564415,-1.2107332556478534,-1.4188333994165223,-0.33568600259363135,0.5625960414186767,0.6772654356311278,0.6939790092050621,0.33700479505464603,0.39044558405237517,0.3949773443953387,0.2190791388706128,0.1078948374607443,0.2795942366282642,0.0010147492947249577,27.948491534410433,17.480930973415695,14.88648192376479,9.320325628719488,6.863708553588492,8.021482406259846,5.17964355945208,6.724691400054889,4.180861064876191,5.268829755306897,3.7143522897834833,4.370325907512126,0.014773047941363615,-0.6100287628381008,-0.4796617840150065,-0.20840525360931142,-0.22515491266071555,-0.15409400457212172,0.011048554361060876,-0.2533435288781759,-0.1103374638996716,-0.013329231645975373,-0.07373952014534682,0.01849073754715239,0.003136841951522481,0.0002857666861798082,29.35260219418292,17.961478474351043,14.446721767850228,8.995316969694741,7.478159501426982,8.639199069054069,6.3562583533792045,7.689364254004695,4.915020694025806,6.416688208010894,4.839559211820496,5.801355079516486,0.010921209573628653,four,/content/speechcommands/four/95ba4996_nohash_0.wav,testing,5.0,Kitchen.wav
1060,-293.85489386278925,4.6545345159666915,47.6247392441861,21.653340432518085,12.904406983878008,6.026917892249116,9.81289259442979,8.156227156878554,5.535126755946781,4.858248975086712,3.382165297059525,9.810238117157903,0.028363576508127153,42.440206224957535,39.21147162103429,14.676210277471784,7.637672735330227,11.470320819282211,12.241327273825904,8.724694441426557,8.58968884178109,8.149872262081587,9.487166649380613,7.210870797560532,6.644319245138463,0.011926854373192897,0.5256805124541889,0.5643161208484282,0.45695117146766095,0.22351438331476065,-0.026735490307248047,0.08419603362438847,0.17701900166953677,-0.21684509034069707,-0.18681830907520192,0.07125840716674565,0.42762321432002715,0.20633287102435563,0.0004421772976075449,14.028481406733432,13.555299399508394,7.546740710995754,4.051318260130816,5.954143469458871,7.0637248731677955,4.814160867485418,4.104512332593662,3.464495754278812,4.090414512590392,4.0827830762194735,4.632756000732039,0.00357451730412718,-0.6443324967536322,-0.3480698935523353,-0.06934431997830424,0.3081836808335251,0.2289368766026719,0.1285526692265885,-0.020540065622677163,-0.008187305958534629,0.18851141514061467,0.03870985801040607,-0.10075245003301478,-0.20749176361128766,3.158921996752421e-06,12.45481146047907,12.39256995645261,8.078557416177347,4.867817792115404,5.905587763138,8.23685892563868,5.813800374609133,4.597104095326993,3.9831216719041023,4.3442796019916035,3.7793889466960446,5.49689830029523,0.0025805578491413096,four,/content/speechcommands/four/5c8af87a_nohash_2.wav,testing,5.0,Kitchen.wav
