,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
1061,-274.51736750276916,10.794622840607708,37.496105261954995,8.915964755296365,10.993829508090135,3.591075501222005,6.108202740981467,5.474944674067106,8.348047356493199,6.520306369203323,2.9829572365602646,10.806632510708543,0.04293976232293062,49.86470651509216,40.59875947041244,17.766468928042144,18.69200782330595,20.473971621757908,13.554504710791017,11.128996120773119,7.892488975946843,6.669737692543965,4.5708040921497775,6.1770377163874075,3.964293870486137,0.01713347852232748,0.07905920864598578,0.6703533017131574,0.12820595958927397,0.09398962411489921,0.12396322226286313,-0.056549972026772366,-0.09684741932611517,0.011813076308926621,0.003713646732509509,-0.043611426214907295,-0.22351610136224995,-0.3438117533762399,0.00023738402993448319,17.679755590347174,15.44190085589373,10.179536661022794,7.571937663745308,9.988282886726806,6.774974337950699,5.942931255375344,4.377526625139362,3.5770551349310096,3.577934787602458,4.417546620145254,2.9778919678328726,0.00672220001831665,-0.3235154603231744,-0.03839070081909425,0.3191940561458819,0.08881665815234233,0.014757750510043148,-0.17673439193484045,-0.11279737223909582,-0.16502000412489035,-0.1422445640436875,-0.0009762270301923337,-0.06507703030606228,0.07814088349971383,-0.00014776301880677542,19.688868116715167,18.496592876359585,9.611374154946152,8.666966526853159,11.626813596298149,8.35526680729914,7.653939348088327,5.485515698849728,3.7731780579741705,4.499794767823348,5.105131080278317,3.7552314170628875,0.0052538858422917474,four,/content/speechcommands/four/587f3271_nohash_0.wav,testing,5.0,Kitchen.wav
1062,-259.5041061870067,21.19269562751238,38.47716138271427,4.388819315462392,5.578348766856008,5.296926461322128,7.520496643615465,8.150141410964878,6.754297600160497,2.320102057800524,1.5818707783362027,9.646053451031237,0.053878323815297335,78.92135432938795,63.07199586886882,18.460190707154762,28.575174666209733,19.98078091183416,18.613784997691777,12.791875047914862,15.821268804625477,8.919763710659941,11.422301678159323,8.707543791059747,4.628693942810845,0.041430104330638554,-0.6763079046493419,2.1606449912503805,0.05670123963689343,-0.3940218720397787,1.4453900101947703,0.15148690692965888,-0.7052052488915108,-1.9727003126292835,-0.6361480480495367,-0.014336839040515586,-0.23655272586924767,0.3854396845598293,-0.00011378070039133871,29.15356112738193,21.98253390467472,10.588086946720598,11.405079604444353,10.863355330203518,9.848506350504328,3.900191583400907,8.144396024524179,3.9877753376645146,6.374522223476208,4.666697257501456,3.803170507234556,0.015194249598391683,-0.4617437522036804,-1.4216014827607597,-0.0028956535582152537,0.35264940249328436,-0.2912525740240149,-0.026145368200506464,0.16928316752586495,0.5363664585728032,0.12631102350203888,-0.098573632051143,0.25933352901029644,0.29088864633027,-0.0003607278068860372,25.175614894835267,19.969572178268756,12.149674002603128,10.41289244038137,11.37405854631963,8.702304478510346,4.310140924170359,8.40128940197595,4.421433026484821,7.807183153928032,6.292850066907159,4.629756572063597,0.011570939314264195,four,/content/speechcommands/four/1fe4c891_nohash_1.wav,testing,5.0,Kitchen.wav
1063,-133.81337553780367,28.230719790379514,-21.641788462891117,11.485098731262582,10.683620746141568,10.394951598123203,-4.056947124744392,5.065523288268858,14.808562228471688,6.79720547817298,2.4200105005782575,6.381859465569892,0.2049630912952125,131.13022651383662,56.55918156574598,46.41570923750463,24.088204819652812,29.23677796466357,19.46734454837326,21.42529815720508,15.23426574707616,11.489157258302926,7.183395244333605,7.881303291106477,6.936037058711093,0.17572178281489453,-1.303747143930545,0.6768430529138488,1.0099403853164204,-0.9526389494811707,-0.5761661175955222,0.13527374083419627,0.3853921502474188,0.19991260735634414,-0.4147345642981755,-0.028281984257639642,0.17587859505570008,0.2825211328033148,-0.0002823524297245087,41.324276532777844,23.24651982746818,18.856676970721196,10.929633965518324,10.308893017553288,8.150770610112982,9.66036991677346,8.163256809484734,6.914473024345847,5.415127477897048,6.1317204320336955,4.384668671652588,0.04229099032994126,-0.0002582950073550213,0.07867606514226182,0.0821220560644124,0.3745058604925398,0.4196840602645223,0.010994756396700467,-0.07490912568584562,-0.2647299169113583,-0.023557197533453512,0.00433103995823941,-0.008037605916925905,0.3558931415006658,7.234284033377966e-05,31.008925365392102,23.70568942965034,18.81759324782562,12.209506261793203,10.036081801554968,7.536658926903096,9.169067659025716,7.834845029238769,6.879356711014826,5.885569311119602,7.621573134999674,4.944808522214246,0.020768762192704817,four,/content/speechcommands/four/4290ca61_nohash_0.wav,testing,5.0,Kitchen.wav
1064,-166.85169313235727,59.31490362323444,31.086293766674416,-0.42042998521322744,-7.577050664433197,-5.277496540518021,-2.628509256269006,-2.344687325057139,5.436476701667413,1.6916208304504357,2.900291123173916,8.096275891385677,0.09650436175220153,73.41816145406311,48.949523585207906,18.378563479800157,20.31632613376481,26.950611618123634,18.027968019554297,9.584892993122326,12.433116940016385,4.052961908666509,9.821541510646297,5.012189680332053,9.550198598399001,0.05769467147942194,8.70474014428487,5.438214622449131,-0.7555681177240614,-2.268262940976657,-0.5316882617791534,-0.4293215461064641,-1.2079458314895728,-1.6329536803197247,0.17978125190538385,0.4517811387551074,-0.8845365294281096,-0.4005305130472463,0.0032396281603723764,23.750493017813756,18.959622359234825,11.805677457700552,9.694214462869885,12.211797184586738,9.541794672198614,4.861513089339456,7.489563555707774,4.017413971004586,7.25038939099957,3.319500435634821,7.691925540929431,0.020250200316001655,-1.5021659635095754,-0.7631628610885879,-0.033521216030524194,0.7403076419036364,0.22772104087938036,-0.20784950535086757,-0.35951025022188104,0.4527251110757599,0.816132938702598,0.5616195100744991,0.17490951677058825,-0.5200047293529806,-0.0007083879162867863,24.117599539380766,20.11420087632889,13.633871996839185,9.998537855566545,10.185673640854104,9.207375300445154,5.388708073647697,8.965999706219156,4.458440475246612,7.117442475272012,4.1136669808602635,8.503516750577518,0.011641821492520011,four,/content/speechcommands/four/8fe52b97_nohash_0.wav,testing,5.0,Kitchen.wav
1065,-305.5213064068305,18.875396644958037,38.787663775469895,22.68731625357828,17.11220523466189,10.509983160749844,13.63282271078948,10.705028477749982,10.596153514126126,12.705422841426763,10.203640457590875,10.638851036364573,0.03935494559118524,25.63018795315223,23.14255455358314,10.933874718131122,9.934959654051628,11.044953542581727,11.250939490962345,10.227837502555928,6.971902055960887,5.657483457604533,3.7204949749664955,4.179808942148214,3.4683590085590175,0.00887414540095786,1.7024637183420168,0.6138380501627722,-0.1868467404097707,-0.4757090611716457,-0.4981412432048017,-0.4808875214485878,0.13771513427782553,-0.23370539925927325,-0.47550597859579874,0.03224673815823937,0.12169535410258063,0.15740678645485565,-0.00040286280695469147,12.799371500541085,11.175628283702238,6.103480716395031,6.511868781174404,6.2563953028630275,6.162046387043735,5.686240055864028,5.321227687248331,5.140763763757243,4.150887174078009,4.238268966104216,3.138017703393209,0.005971937019029994,-0.36770600721400226,-0.12859061744682954,0.11525219594363918,0.05994636474028508,0.049192433685425384,0.030840811540462216,0.004843611944906752,0.21285337148065947,0.3437897351332348,0.3417946461187598,-0.18255320555389248,-0.18346083486106143,-0.0001967020332813263,10.992485636541401,10.665743068761396,6.03453988681725,6.057660500579959,6.926087892007752,6.59122832673687,5.117109579223561,6.477514070512025,6.319196617705236,5.620132637256989,6.044887683298562,3.8867559581678877,0.006020004463873074,four,/content/speechcommands/four/cfde27ba_nohash_1.wav,testing,5.0,Kitchen.wav
1066,-274.5401702866935,12.899356821715678,57.43191818531374,21.57191784117969,13.656595833920758,10.13919069913863,12.159758708900068,9.52448220418092,8.74536467515212,9.68175740103339,4.795014741355455,7.918401477741735,0.032700482464861125,22.214405477908638,23.514045001838547,10.537975125722769,5.454556245822421,9.940278423902292,11.088539976881403,7.119143033771861,6.374962000125093,5.111085299723883,4.718037906305686,4.619115154660447,5.696408863236605,0.005484729124613813,-0.09743879317996713,-0.07361295335381128,-0.0840396148072265,-0.24614288049724575,-0.042443600324591005,0.21614639098932695,-0.12051471505107751,-0.10532523836311908,-0.007764221603932334,0.08680846670515917,-0.15090663841849536,-0.10922393850467493,0.0004798399825249949,9.077066640156099,9.218150755410619,5.749519219388091,3.3970496389193063,5.523031759902675,5.802310143267179,3.8947624406464305,4.272845972111482,4.158889242492099,3.5957945524076838,2.892597188233264,3.8952609125160262,0.0033822822893625456,-0.2944353238212974,-0.028166525288121372,0.05671564485218615,-0.03659581101752316,-0.039811779789335,-0.12642997422710991,-0.18406208557291462,-0.1755174285189633,0.051558601515605436,-0.08247975708476231,-0.10244717979466107,-0.11988803334304769,-0.00016690213233232497,8.412681699162142,7.50132949557713,6.565690039819424,4.5041810598153305,6.302465174272927,6.346179798565153,4.302698655339041,4.848990776656708,4.911692942421608,4.10822511940146,3.5847741757791813,5.126545904990704,0.00254512990672321,four,/content/speechcommands/four/a8e25ebb_nohash_2.wav,testing,5.0,Kitchen.wav
1067,-264.66549868112816,25.74677557734495,45.64534341852129,31.267061999530405,-6.0314349321997955,-1.3028668750290477,-6.243046670240914,-1.010056717973732,6.765706332427872,4.968678010767757,10.620862788959702,5.275930347984841,0.06683113815961406,54.45090595793809,42.04136482036274,22.345863641585495,14.635294413979663,31.09823001782533,22.523388153069284,21.322236498164013,16.46925707509349,6.506146499555411,5.559960572857889,5.923882600288209,5.052031573434982,0.06158032281574317,0.5541978702895031,0.30181445029890785,0.6048919994830663,0.0921363050296441,-0.25395273946956753,-0.4013831747358943,-0.1350096891760121,0.01208516125874206,-0.2306202616553552,-0.20952699447945827,-0.15018071987296794,0.015112889205286844,-0.00048067997540197064,15.217926364147601,19.161140527452545,9.126099675370744,7.9874176849681024,9.33471104895314,10.214941061817626,9.073952213840728,6.6575110755570135,5.133908253160335,4.023455566039625,3.3894223616640877,4.934437185396933,0.01981596450061844,-0.2783503184036855,-0.17536240967407904,0.09311447954528079,-0.06960825776518635,-0.04285571583062395,0.06715414052687745,0.3357237859935799,0.07441460985275998,0.030312186153618727,0.006030455028385144,0.01988554231065393,0.003030262357697966,8.312414089838664e-05,12.96299523345022,17.526692072644128,9.418159012219164,7.590901853472798,7.891543770994662,10.543123553520417,10.561286229143386,7.272371643031951,6.53698833337309,4.973780560772029,4.578750284608873,6.425838070755946,0.011591976470853669,four,/content/speechcommands/four/9a69672b_nohash_4.wav,testing,5.0,Kitchen.wav
1068,-304.4149696880203,31.007376749431042,34.63087263330907,16.506507804197426,11.451238592058246,7.412850124447684,9.837766145527354,11.043326825641339,10.951120693921307,10.035995841955689,5.021553907315847,7.938798956116034,0.03163790737744421,43.07196009960247,38.7158784422342,17.5118988111297,12.62916116767813,19.923307076888083,16.080636767197976,8.151772835978527,4.123322076989922,7.062373969079485,5.888830752306752,5.755187037395453,5.104585013313096,0.010897608860502122,0.058874770117669076,0.4076763414156967,0.2667969634395868,-0.023075445114536425,-0.03230552993332229,-0.03447587911427255,0.27273426128281836,0.10761398911701779,0.055734347820091554,-0.3837902347060979,-0.36562253815235574,-0.20054708827455214,-0.00022288303702108322,15.86439115712459,14.79191376716273,8.763942544719168,5.120531712467494,8.346721691931778,6.603979776661134,4.897313797266454,2.96719279733915,4.55113598726627,3.60237496433331,3.604403124912173,3.003193719990404,0.005623155180303048,-0.4963875969145628,-0.10163803075706328,-0.029842125376809036,0.0035424345145052883,-0.03156030048799205,-0.035991552997310626,-0.040770206940927554,-0.0466916183973772,0.06272196593850102,0.17224245086899023,0.1718036495906621,0.014777833833949098,-0.0001981280744075775,13.309204194876775,12.657415931808012,7.346689532575034,4.382876255176073,7.443123859222409,5.361324299867385,4.919060618189248,3.3418127801251076,5.510469717040724,4.28969947925123,4.679137232864634,3.638533554503842,0.004003802287122963,four,/content/speechcommands/four/62ff07ef_nohash_0.wav,testing,5.0,Kitchen.wav
1069,-269.8080550087749,4.859413296676387,40.84323641404697,10.911874417519464,10.04629620213893,8.368882267886999,11.085219619346445,8.664314369278708,6.402026263262396,4.140527376602159,2.434846412270434,13.026262798225165,0.04577306949067861,65.39243713975681,58.0537988941562,15.7309140457516,23.904293450597294,22.353015321368286,15.589001834713173,10.372696290487756,9.745275161842686,8.770559874668471,10.493052426891577,8.346325343152865,5.321980147832781,0.02418250068656996,-0.007258120601992716,0.5486831438246135,-0.05125069428154733,-0.2953926016878819,-0.3561239873025969,-0.30829869391197634,-0.19635314032481058,0.08346262241004784,0.0394862224547423,0.07961448669642468,-0.297470520430803,0.0766362458016333,-0.00027630213768251483,25.244353127360604,20.64991403541557,11.358824449060064,10.03237142354045,9.218308644086973,7.695171639335731,4.774908242221386,5.86619049727813,4.226878850791241,5.668060517179704,3.824004577610017,5.1120059086669345,0.011599854361804577,-0.30470713346031175,-0.15086190390603066,0.06211769872933779,-0.14855605473665273,0.22186513902844307,0.24351800892590583,0.1197275938757049,0.27921242829347126,0.32283816709025753,0.2020293773652747,0.09418920860914021,0.08925488094312405,0.00016776857276757558,22.997144866218164,17.119879443149507,11.332814752429181,8.88915346807703,7.38830105392509,7.740156463457121,6.074639276548125,6.219637449669247,4.623268693306787,7.150028384002322,4.823826586490353,6.644358248696639,0.00932913027388594,four,/content/speechcommands/four/1fe4c891_nohash_0.wav,testing,5.0,Kitchen.wav
1070,-187.82382245279487,70.18401814114452,46.36644217163125,16.539241362254298,22.7869804779817,9.292932988839693,4.296929701361918,12.588435772446168,13.053490087370836,4.0125120728096935,-3.053957461555588,1.0317098224910692,0.10946447600144893,76.48401789923125,40.225442027897635,29.827600904347285,24.591630506413612,24.423124262104704,9.679939011730749,14.330124574396425,6.811623921590349,10.313440807432617,6.045532478415188,7.447688661225147,5.253908659536706,0.06238117111151663,0.4369501018686936,0.4619825068046375,0.10802216406638869,-0.04419565719180175,-0.3033476627288041,-0.3143023381590585,-0.2966542671599492,-0.12868397056497002,0.04225731986223672,-0.09083827113143424,0.1387646453756379,-0.0238462146281592,0.00037386749059923236,27.604309745768806,14.038420774352758,12.95742727746227,6.960278223735878,11.737662053521861,4.755839150489963,5.776715432392511,5.471340559081915,5.6899385984769335,4.812080968974739,5.440004143972152,3.8201227845637993,0.018854505631054532,0.3219575842150429,0.6160687854269935,0.12306481588508866,-0.018751765238183064,-0.15785505186446377,-0.24347258599253613,-0.014738223695499937,-0.10955131709887873,-0.25255898267770094,-0.02042328477066362,0.24035010512401442,-0.1721118292324603,-4.6139458815256756e-05,26.45249311166619,15.083189694198028,12.547068643796674,6.088287847473183,10.613089665258066,5.58566336940508,5.367741967359232,6.653297399388454,6.2040922257001165,5.432669068321619,5.673193823813242,5.140354025451572,0.011136220137404335,four,/content/speechcommands/four/6021f08b_nohash_1.wav,testing,5.0,Kitchen.wav
1071,-230.52870822054473,48.59444002697751,34.87727358763017,-2.6734289020126774,2.6481360077969445,8.50168117627562,5.618361568606911,-3.2933600035169914,4.282504750126547,8.430638392531096,5.521709460099714,6.347298754981065,0.06786111125256866,46.263236489269524,34.04895413948644,7.963691753547755,18.170528423543796,27.320018885066,10.055086559873635,6.977411139467222,8.731790939636696,6.5808709541196295,5.816435416548576,5.5427862606194465,4.5315996914904755,0.06932638650182996,0.9229145295630075,0.6143558827831228,-0.11511611592866697,0.1259603723520878,0.562493882003697,0.3002481776280113,-0.23522787443060583,-0.4027623080436537,0.0755160304965964,-0.16206967450465085,-0.3658084756468221,-0.35760057052525773,0.0003715000686145598,18.792772643013794,12.33360875169255,6.346122678503076,7.777080175478056,11.603865404576212,6.1084611552316455,5.007074058858249,5.758981647736915,5.9394082112069775,4.729513745834791,4.840455743929867,3.5844619534662394,0.031637669045683416,-1.0026691248674051,-0.6773155386321145,0.18110209129164592,0.06075932156551307,-0.1263154658651125,0.27606446546255714,0.4460232119721209,0.3027082285404457,-0.3561399463331877,-0.16922748574798832,-0.07223297117712721,-0.2836461510065496,-0.000427067590256532,17.59742484537004,11.261337487991614,7.136942526681761,7.73832656603369,9.26930654744464,7.434128084576312,5.936724548634625,6.71857730611265,7.457362644303675,6.284921763685051,5.740348644947322,3.7319417514616493,0.03056293900822901,four,/content/speechcommands/four/af7a8296_nohash_1.wav,testing,5.0,Kitchen.wav
1072,-176.2789285027186,41.7840010325335,40.350980954725244,8.452077003560765,4.33442184756435,4.59894654443125,8.752945883849328,3.202140495075531,2.527515269579302,5.754151945885971,3.218020921753336,3.8697644597017575,0.0819040018832311,53.160088467662064,51.932554048593296,22.8619575988487,17.04790882497706,19.51959096285458,22.719929279218423,13.40032248724187,11.962903418949299,11.982926550699665,8.593536172502585,7.138091368170124,6.468922751624764,0.057621518616305024,0.3664441508693607,0.28344272268441206,0.1810181213623783,-0.23578822988637255,-0.10359947885309942,0.22855108389039344,0.4369258142708344,0.15114529203296628,0.20466797143447021,-0.11006753101356115,0.1468165675572647,0.3398876352511591,0.0008721144930008919,19.354491698085102,17.370687238449047,9.403835178787457,8.25731606455185,7.7005781881547755,8.281204077906132,5.594131843452024,6.742030418859214,7.712682148725813,5.047240752973339,4.900462857475523,4.5855552519155705,0.02191197284401201,-0.1768470428724195,0.045892314968816,0.23470473868004285,0.09437678797444207,0.07850266109108782,0.16206786540434154,0.1249536343806986,-0.19402393509333754,-0.15018401046565735,-0.011519233091214432,0.15177836542282155,0.1472772322039421,2.4355327089627583e-05,18.242944769004094,14.387169782298846,7.700706745091811,8.18958717932727,7.212156914917755,6.431684064770319,5.636466854710752,7.410654154422979,8.143097475122673,5.317204402207389,5.284278026508916,5.359262326031384,0.01734228177289327,four,/content/speechcommands/four/caf9fceb_nohash_0.wav,testing,5.0,Kitchen.wav
1073,-268.5003697920772,20.960508045192125,39.907637733947354,5.9981436001717245,10.84889866248846,7.026734623544129,6.299235383123343,8.209349335274684,12.656563990390918,7.9607905319482795,2.516809380188768,8.542400805408647,0.04699106578482315,63.34287710943011,52.511887506233954,23.291160676275545,25.28924311184402,19.015052083432945,11.878620683906272,15.723565718262657,6.466656462249573,7.909564850073961,6.675241250558807,8.898979523349148,4.363060859594527,0.017841748841515907,0.07526802786801197,-0.07131778598104203,-0.08730660918548308,-0.1523646555751823,-0.2790491481677727,-0.49231355621368417,-0.0638155028377018,0.04029459811521036,-0.1371963096401219,-0.1260148746306526,-0.24207201558193517,-0.04604817658137067,-0.001038208663944275,23.90901245180685,19.39591454463896,13.85018959091018,10.44188602028075,9.816706905876426,7.345847873957665,8.268202721659106,4.454643018530212,5.706554368798421,4.329263338743562,5.537039990527614,3.882444389545949,0.007820285350952685,-0.29010345218626793,-0.04766911118673676,0.1656428535905024,-0.038747404023558356,-0.354338391019164,-0.13711147778016636,0.17977003997758617,0.15370859090749442,0.08658758923555089,0.11641477842028133,-0.08307358200875174,-0.29334109449715545,6.362522641817729e-05,24.435155050113774,21.19711684291103,12.010503076935114,10.623645518482782,10.186581139994946,9.455590990739076,9.393118713664217,6.009975690893114,7.110612434533475,5.390668929432328,7.013896313447591,4.8955917885551345,0.006203010721299296,four,/content/speechcommands/four/1f3bece8_nohash_1.wav,testing,5.0,Kitchen.wav
1074,-242.6941766814262,27.55979806197025,51.30537889651029,11.693209661325177,7.113315817490777,3.320661634866489,11.919398031721359,7.0629936730453675,1.6258660862037915,5.705540357620892,2.8741803020525962,3.3909426278569845,0.06626457624952309,61.55826759741137,64.4294502043282,25.337449923843433,14.577187414305719,25.85140128951266,18.073800957854697,5.709338772186312,5.877587556816435,8.91041314933296,11.130294998732307,9.81386090516742,9.285541645817998,0.042620089461180254,0.40760119212848167,0.5172134520113523,-0.5413274671866957,-0.4444792286928005,0.48023545384031485,0.4870151468543622,-0.0722685138197056,-0.23431107705123563,0.024405453827037044,0.6175611106056933,0.047628743115646424,-0.40342674362624026,0.0013893267380133752,20.46839796731924,19.035037015230408,10.724403427573861,6.078468777444927,9.285576986418345,5.5280395432889184,3.443951621512139,4.3903546106389495,4.696235646337562,5.06161759089888,3.939755389912389,4.417028566568368,0.014425502318605841,-0.1350774857326428,-0.10797361592823312,-0.2984454608011369,-0.2237871045849939,0.015377892081012472,0.2118572978455984,0.10788936449812872,-0.06446081681865481,0.08620181493359666,0.25825773969649946,0.17256373557219984,0.035030958213418194,-0.00011537134026487669,18.487297707104144,12.5709866460106,10.09245792731162,5.937046442325686,7.864865475770906,4.554375663679554,4.500860234681581,5.626935844172643,4.545348360334422,4.559816305565525,3.7943385658046407,4.8703664096223,0.010296709947445406,four,/content/speechcommands/four/b97c9f77_nohash_0.wav,testing,5.0,Kitchen.wav
1075,-289.38511268588,10.66481025840901,44.73851851497555,18.190369655594402,13.447660772056759,7.727259135624047,12.543651174458624,12.219101537989307,10.035470178872384,11.291357415249443,5.660152764118369,6.342715303843149,0.032806116971187294,44.445478009129744,42.290267263545985,13.212674520811358,13.15412539299285,18.433744988758274,16.81155209344996,7.4248430249874735,7.000078618745853,5.204501861732593,6.4538008835083795,5.259911173754912,6.504726180690115,0.015988024581149566,-0.1154877652014134,0.05096005704492999,0.06474725814506785,0.13546031559139418,0.0017316983291920914,0.18395921098716286,0.3370158358913497,0.18161543744612102,0.11823596043787718,0.08594956333309213,0.20923973299636944,-0.18802055454588362,0.00043068675985259393,14.914426599794675,15.80575821619033,9.609996214766264,6.953305596499707,9.654948061202186,9.573100891694937,5.005228658011629,6.024470095787728,3.8312549699173686,6.400342825839302,4.847772677561812,5.810482993489201,0.005370028147813395,-0.3905512176108838,-0.2155793960361694,0.18888791833061389,0.233676148984126,0.039382209269143806,0.10080965244209766,0.42613028409182263,0.14382236247335214,0.18107284162169215,0.1215246819932909,0.02411260961088981,-0.15411903936496613,-0.00020038802176713943,10.593629675679862,12.966165576682368,9.886667651590738,7.004416878499017,9.274568006360798,8.543838468605092,5.714900155074451,7.182929743050371,5.369084843685564,8.17721404051444,6.414164563501244,6.844708198904307,0.004167686581679911,four,/content/speechcommands/four/412c675c_nohash_0.wav,testing,5.0,Kitchen.wav
1076,-134.7881907849951,52.65091071058551,-5.28851127699254,9.373107934737023,12.666551439051556,10.529586797634998,11.092230081253732,2.4963517749456026,0.3425920119508037,-3.0004633723059455,0.5317163514848117,7.756540987521621,0.15468245174270123,87.83614323680789,45.6810177437193,19.62602616345711,12.946701174248574,8.981596829049861,12.595971676590258,11.630154188318702,13.19334888906818,11.93318898669399,12.423717682639717,11.772683581696189,12.83296497852714,0.17245620484175359,3.580834773816872,-0.4682873515776901,-1.531202868838825,0.2376812046067297,0.16168583248881704,0.3591395502309069,0.09913887733212495,0.38240500269356226,0.0256070058548713,-0.5155136126716064,-0.14763790320709577,0.35324284261086836,0.0007440658105957893,28.78070617321926,20.66428317990409,14.029641900725311,9.918960274159442,5.080404688007756,6.138590183285814,5.92454278907949,6.605821361020199,8.367737408455547,8.175749006252897,6.68823183191405,6.733733035768788,0.05620051032760283,-0.1740038249774377,-0.3958717516290899,-0.22476817649545194,0.25030692555455475,-0.010885089794986117,-0.144949318537556,0.27900003846014876,0.20753749696211113,-0.06632965716118634,0.13975575729893516,0.34091396035679256,0.38812891684612155,0.0001356710990269979,24.720758569797024,20.78597243127735,17.094652364772507,12.893839724343078,6.330895711108925,6.9790306716148605,6.014989681589787,6.955111777272641,8.41234089659753,8.342255897249085,7.537362550188659,6.447244453237228,0.038705121050724045,four,/content/speechcommands/four/e1469561_nohash_2.wav,testing,5.0,Kitchen.wav
1077,-226.24975484713616,37.730592952741105,37.54193649341241,17.764786417415706,7.2086600566175125,4.814337959135679,10.375603819656337,-0.42062884024875613,1.2378702298847588,7.148520637503107,3.668305294983638,6.563833127236655,0.08181972615420818,78.22254214700864,51.49645873099346,23.158499505450212,13.590977260321708,20.102842011661387,10.827062599503273,9.32035881180693,10.868275304486062,12.476393875959388,8.211538376480306,8.757516224685844,8.038027241151385,0.07471880054550473,1.067468317651549,0.9914840936560061,0.03811741400718388,-0.7216797158067734,-0.1893268181925857,-0.06095774012150674,0.14896362210598657,-0.002161288927083714,-0.33511810590908353,-0.22760497113420528,-0.1562206451104527,-0.07389571283280641,-0.0006780834087441044,25.7874565329495,22.06534110907954,12.113510252113587,7.947150527897872,10.046725917151086,7.051013564754854,6.6146319486196195,5.861046192395462,7.105482106270211,4.969589970950483,5.607388091663209,5.190422579789337,0.02792674412437016,-0.06612066569086512,-0.12723021151997524,-0.06517881150956721,-0.041769854415079286,0.028415102425649093,-0.069726951763372,-0.1435287579064508,0.06731936294188993,0.1632052264371321,0.06037900690293527,-0.11551015548878706,-0.2233353983485338,7.2106098135312395e-06,21.301024794947796,20.78059770689479,13.740437883304832,8.973067592060275,8.373164308039378,7.6836314323427795,8.934805711309606,6.797464391267791,7.332621469170395,5.297452952536009,7.07458577032963,5.384754882031289,0.018552357840925182,four,/content/speechcommands/four/e1469561_nohash_4.wav,testing,5.0,Kitchen.wav
1078,-273.8597186026733,20.77863710876653,46.62580629112621,6.967511029519571,7.225485156367192,4.129589828656873,3.993439999146091,3.6450379454920414,9.85900519625184,8.042128588561393,1.1100707546941178,6.191708386714591,0.044837201305199414,62.359103589493635,61.288627477069056,22.92929574899971,26.155772664301953,23.649541017692446,21.381448832923272,14.592251728849499,10.441659010063484,6.524207370348514,7.176187892277734,8.085049822370145,7.661761215623376,0.015527957319062702,0.02980244041979433,0.14747046080672988,-0.05595512590928839,-0.19822171081993542,-0.11901430087271611,-0.23256221509011202,-0.016558365365225865,-0.23131914049060628,-0.016947522264221075,0.10438066993610325,0.07774822708531909,0.08413442522853794,-0.0002360086167050946,18.804863025077914,17.406755517221196,12.401767070966603,10.901055570731108,9.3680885258868,9.566168523710418,6.73332613933187,5.196982912525739,3.802489371434289,4.778694782928785,5.157509442600411,4.181612974169941,0.005134498724464772,-0.0694263732484804,0.12403035742848871,0.14512052858881339,0.27887493035911626,0.26861006654601854,0.19976700951324228,-0.07889436918862026,-0.28306814728330487,-0.036813473847861586,0.0254820387674305,-0.024070196231553116,0.0295437957133115,-6.338115781545639e-05,13.193279368853194,11.342017169699222,11.821960518173382,9.990327348810675,8.797998639709993,8.241943242935239,6.8322044697481825,5.594657700847974,4.981688140944605,5.850978217180466,6.512705938620019,5.0688577219253,0.0037806292563039557,four,/content/speechcommands/four/3efef882_nohash_0.wav,testing,5.0,Kitchen.wav
