,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
1079,-204.17451223135765,14.58933185806128,14.070743715126808,8.270055865299577,12.579248741924879,8.019330740724383,3.220465025109599,10.977748470034854,3.8671407013933266,8.902322154257558,0.05990761187249244,1.6758966987545478,0.06307927594752982,92.45840390746866,65.2621185917348,30.039341787710853,26.340369298606653,18.57169104859208,24.62305368356433,11.25135521649958,15.548769618271816,11.991501358288865,9.48048320322477,13.256597993786881,7.771203197187168,0.0457857982163052,0.6866552265699195,1.5115295368126922,-0.5467228072440687,-1.669861385540595,0.35220057456031867,0.1677200309630431,-0.46699754365491514,-0.1150047594694115,0.954437886523955,0.3976282389887561,-0.9582270909321943,0.2560470512748058,-0.0003994846896779153,29.98826732213424,24.372735893661048,18.3593841260593,12.591911950328027,8.95738545906445,12.70881896282704,5.9281617925604175,10.208124122717473,5.255468932032277,7.2790218935176325,5.9583308303206035,6.123306831030748,0.013717315214928414,1.8727099016699356,-0.25945537559898324,-0.7163457899369938,0.1837022442155002,0.3976038845755501,0.6639896350643556,-0.15332282830639474,0.1889937853179597,-0.22306458861124898,-0.07466818238801079,-0.12990287410949683,-0.28430215177956053,3.70590016245842e-05,23.31337549893182,19.594229053252544,17.424672820423332,13.175941593004215,9.562945248872854,11.17367141896584,7.633526613628927,11.016536985886964,5.27388826454894,8.089010580768665,6.570866528859782,7.780007752161832,0.00967536963191095,four,/content/speechcommands/four/47d01978_nohash_1.wav,testing,5.0,Kitchen.wav
1080,-218.05688346532503,59.94609704729792,40.293274653890464,-4.361389327899709,0.14814661469576773,5.611003854218913,8.744580535310366,0.9090535596735136,-0.8450183057069631,0.3052834652287746,-2.3711229577681654,2.5145893669277197,0.05575948185287416,69.11270600345415,45.971138064549564,16.84726780825208,14.218784354452911,10.892972762420644,5.545322779690361,6.8180586998423856,7.497468080401827,6.059531469917264,6.07407038815641,6.377090546397889,6.391781722582198,0.05317231388541039,2.1638792596158414,2.1474512246145876,0.6837381248059607,-0.6034356216838258,-1.0451399198669193,-0.5273006079910574,-0.16800209362270865,-0.2600956976587329,-0.3828178625149472,-0.3044456103881422,-0.30278508896921885,-0.28970645810554335,-7.160668892245139e-05,40.59149695130159,26.584810859383932,10.07017476491052,11.699672396718018,7.886488726948814,3.6776136938283166,4.084328851331608,4.40516276596357,4.593600818057617,4.396180553300915,4.30948164869277,4.486043354118383,0.01577599285527894,-1.2290275976973386,-0.8387644734932167,0.28434032706055634,0.7571763960586879,0.21180375738009766,-0.1061561281203634,-0.05025758244811218,0.2326803967557893,0.3293021215522836,0.3013161807776877,0.06350873512331863,-0.21414762249992308,-0.0006087790553768476,39.706748614633575,26.311147366384755,11.11616177280982,13.479580865032117,8.35248250216326,4.210335810054507,4.649472771967442,4.392457021167414,5.4042370713035135,4.740829525542096,4.784570293760342,5.74397913591332,0.006417975137429141,four,/content/speechcommands/four/e41a903b_nohash_0.wav,testing,5.0,Kitchen.wav
1081,-308.42817884749945,5.618192609050691,31.44015490268215,21.12000985374896,16.775993489370897,8.918728596048418,14.733208461354696,13.19573808964511,11.53403643053067,8.910781096516676,5.194987874162308,10.060350914212647,0.04153968539321795,15.228861041363178,15.760798198466818,7.126345607906202,7.7455745991784575,8.828403817914957,7.918556222455051,5.754868159300884,3.8195450531910407,3.6118127539117726,4.724982618634164,4.4199667630228605,5.380571228276582,0.013869110231040867,0.2694543978492741,0.322331041668388,0.0759007631129588,-0.09509259445150844,0.10046570289476832,0.33106560843179406,0.16284254678614454,-0.02036514649115156,0.23801012052386933,0.08046760740303763,0.23296959489940644,0.45061816355605455,0.0013767869001434696,5.940997399709033,6.388454178419046,4.0204036343133795,5.04375548409711,3.8666741431263127,3.3304463402429496,3.9270296023551627,3.151494476016279,2.9236841230542945,3.1701930574254784,3.2226488464499927,4.744931849124418,0.007904311245075084,-0.0376145245151785,-0.10246263877571521,-0.06315872564498833,0.05677043770107441,0.01413523057189998,0.05363450222288192,-0.01241191066561651,0.043261888065975786,0.05411758272143459,0.21358280154126094,0.13292203593189897,0.28393105907933397,3.144269188245138e-05,5.744898176057003,6.008446408531359,4.894158239107794,4.76784689527749,3.8229951933835005,3.32496143700311,4.2197328012866455,3.73306978175803,4.061124575468775,3.419087190990597,4.149933509719748,5.860765398329946,0.0058446037315941675,four,/content/speechcommands/four/782c1305_nohash_1.wav,testing,5.0,Kitchen.wav
1082,-263.5318537334038,14.731426915104546,47.1340393516975,18.01882882699358,6.784063867709294,6.345296021151164,8.437410672211753,4.223628520370189,4.9788592788605825,3.8490072407927713,5.925429954298854,9.240838021035557,0.04030043038073927,49.139322733593126,34.71580826293422,17.828383893046567,16.7432628054668,20.178217549671665,12.577113777359731,9.029697003512812,8.022661200817492,7.955276170792212,7.514821769191397,6.776132447361169,8.331876071991454,0.021239713443222952,0.4958588888930517,0.4432979101419126,0.15717235445184394,-0.07459942785619096,0.07560482944865862,0.20252469029847384,-0.10802668644364216,-0.13480789552732575,0.03578003860103074,0.12394373411921042,0.04470390916704635,0.15131718159370353,0.0008154771020335536,18.63525841411009,14.836212603447185,9.263336785809289,8.418652844750794,9.606675625360038,5.830637600031771,5.702309933489928,4.9560191930875765,6.047131841195603,4.965780280371758,4.414951414102228,5.5163692060816665,0.005724495324451372,-0.22826440567607165,-0.17396325252022748,0.09056677773497081,0.32111509501185614,0.12083316547695547,0.030129853290724404,0.22639217476701473,0.47362948604920374,0.2896026701062706,-0.0189036558691163,0.003382053005740726,-0.06213957907067833,0.00019401051104068757,16.26990775555024,14.663862407673703,7.634150772965704,7.571889516964056,10.161324663252891,6.658455476213291,5.932194492491059,4.789825436965676,6.903464994000782,5.269428371669672,4.9729963420073835,6.287790680265728,0.004074408205498922,four,/content/speechcommands/four/8494fba8_nohash_0.wav,testing,5.0,Kitchen.wav
1083,-161.734377016254,66.56842931982797,-5.14443634222441,-13.341815372124318,2.549015916009203,3.94586267470527,-2.8176963948683307,-3.1992371231493633,0.36857562033279434,5.830594232795398,1.900782495867513,2.4886330783010084,0.12090943905059248,60.28923899487324,26.866882187151447,25.53596044814957,20.532266182312895,30.99554272633851,7.130036688124655,16.63454997536411,6.685681583136336,8.25608002797223,4.792048215432108,5.766675421499155,6.054673347057285,0.1198896298282929,-2.152790929494836,-1.0025079754220467,1.2642206825674362,1.5013080110372257,0.8385500882243513,-0.19271748481241902,-0.6781162656171178,0.18233986341021524,0.24036630771967613,-0.47028133071429024,-0.4019963806483357,-0.10061778816476341,0.00047536356554877374,28.11837509908195,17.17742830778075,12.098197223586807,10.992055993953887,12.52628525434045,5.124464434318545,7.195435196201628,6.141746429068824,5.176841367037865,4.6358487702838715,3.9018381409805425,3.804759805744508,0.03523568753209278,-0.9145644444436551,-0.19836699147182307,0.9924028495273186,0.7561563754967193,-0.32833435487553164,-0.2931304658460493,0.5218445195907842,0.483873512917895,-0.03096190498296233,-0.14113581762995953,0.19624100130293037,0.03631653036372366,-0.0004272261013587316,26.936567578804354,19.603750154671054,8.8666720522729,10.516418191974054,11.312140082620484,7.209331463395908,5.377510014552828,7.0072175113254005,5.978114575342236,6.033150111918632,4.392980081167791,4.489035863818499,0.02114950605446267,four,/content/speechcommands/four/798f702a_nohash_0.wav,testing,5.0,Kitchen.wav
1084,-241.82306970193906,77.24440400598206,28.01666405591502,10.226360360170482,3.8601783296404912,-8.957617193056631,-3.5221062849645195,7.928992030497618,9.01853804913254,6.53847257396504,1.851814746635202,-0.9128015053230668,0.0745392989483662,70.81871704142986,41.042156452845084,32.71891047166561,23.15829155509118,27.0031526570291,19.166083264088183,12.27132777459522,8.88193732107609,8.221097075008961,7.4129416170054725,6.740079421674025,4.83009987069943,0.07120854320512934,-0.7187916715172763,-0.08424728932404542,0.43881139334382163,-0.5461102036000868,-0.23965974545862798,0.06084119456636965,-0.08334238098644493,-0.28841933044737283,-0.02414366683533022,0.1649389010805523,-0.3237223839985036,-0.1758557753788293,-0.0002654614227433359,21.128011669721232,14.561508135671142,17.019370756145424,10.358436540725743,13.804629757933018,7.648808740135976,6.6309246034981255,5.897725466550619,6.118408424381168,6.678159439043433,5.190518435098982,4.798682563863596,0.02844172503494094,-1.1962502807751927,0.4141918802935411,1.1159900278171733,-0.5108864869938411,-0.19059686147213203,0.37408906864094943,-0.0014279449616476055,0.15786361623324233,0.239445593748263,0.4828169893884482,-0.024917698608283197,-0.5180063734244377,-0.00021558838586012522,14.811626432589147,14.102983829699113,16.5490080665306,9.032189501985656,12.856318765381038,8.725528003780623,8.08287064031894,6.541118657217914,6.9115244758497045,8.06614255432256,7.045853294998775,6.3424560760037485,0.027584183610322853,four,/content/speechcommands/four/3df9a3d4_nohash_0.wav,testing,5.0,Kitchen.wav
1085,-165.17678262037094,42.65784683761707,41.6442053231918,10.975020061473971,-4.694815448843396,-5.125723794462536,5.219303131655142,2.06927439504443,3.195856309814791,5.924658219721273,3.188668701519687,1.1470215732132294,0.08098076056921855,55.296828011909355,47.53567453997524,11.17880324915775,11.473526257201044,17.651883962233036,11.203682652826362,10.656015952146719,11.776745451936858,13.626440703970031,10.494706093654292,7.667101029703599,5.790533579084723,0.05335363132202994,-0.05505257107771678,0.2834170544112601,0.2012122871562117,0.4160434070902074,0.5695209616075847,0.508045121410164,0.2859856739600085,0.024270551119233316,0.03290187695483218,-0.145580099600118,-0.07080243912330261,-0.0775715157989247,0.00045568423886452954,19.246700948769938,17.78357163083181,7.029811653088828,7.574170342060922,9.45040493606625,8.3010106488996,6.07650756628638,5.94313243295899,7.351815934921292,7.216737239561197,5.33181295357507,4.596620129071826,0.015719143345563964,-1.8985856605004272,-2.0144967828944154,-0.633319550534368,0.4925607028735322,0.7458419124639477,0.4392554016790198,0.17350419325372637,-0.16756815255548527,-0.08495953644338101,-0.19567206060707895,0.23151131624307464,0.5830436833825844,-0.000566420704126358,17.221358417313688,16.004513489031677,7.967018496025088,8.057090641147328,9.91499049876443,9.338784955542607,6.127089114549358,7.514783562798757,9.428353646056797,8.910145062636428,6.218554859305507,5.1445785037327045,0.009565940753216534,four,/content/speechcommands/four/c22d3f18_nohash_0.wav,testing,5.0,Kitchen.wav
1086,-280.7172787877165,33.645967580912256,33.217952016276186,11.36909028377454,1.4143849795217345,1.0208316350342534,4.429605478989684,8.505736112152277,7.215841848936739,5.180826468473484,7.199463563762508,11.4586777645648,0.04213210305897519,48.04433380659582,50.07286203808836,11.422221443472191,18.045785065002057,23.854916925569825,19.662764153038058,10.917696884203105,7.0919095848499705,7.89442709594756,7.280212463203786,4.347586749017657,4.733136616173008,0.03121025211480889,0.27446526239728447,0.341437972864475,0.3511917537778995,0.1301465589649605,0.009537859821285589,0.07384115765233694,-0.1352649970809001,-0.36668891241487916,-0.027951413893824054,-0.10483431070197143,0.1963700120177369,0.22470424857785548,-0.000305195729578695,14.78125528439933,17.137723660607694,6.067908527538576,6.30094503767081,8.418588654357933,7.009433901388973,5.46772300870902,4.644668947913224,3.0793453072632384,4.810004563491605,4.009918853672781,3.930998970278445,0.012284688046198132,-0.18985763348693088,-0.06047786838620161,0.1316228116666699,-0.06241089887355074,0.13712223767199566,-0.011767999043178594,0.07477580078726044,0.03808737911626796,0.05505390000153206,-0.09899109210314348,0.08354205962943748,0.15357695857712142,-5.033959945042928e-05,13.952828877020458,14.151993250334813,7.283907586235539,5.1201288045863835,8.586193861913184,6.935301348599099,6.168476845011905,5.254887937713119,3.388704987798693,5.638363119921564,5.07783831484666,5.312393665847492,0.008647543124724372,four,/content/speechcommands/four/caedb73a_nohash_1.wav,testing,5.0,Kitchen.wav
1087,-271.3702266490758,13.22236293760763,45.03003096423455,17.934597693245212,11.15904512248324,4.956150997225596,5.445345469030383,6.710889939804521,13.775435799134979,10.499555108835965,3.63883500193469,8.932190033016221,0.044721959096690016,45.22471130170613,43.13781597870735,18.135050847377645,13.783225856913562,18.433885340067246,14.626023870257532,11.933565985235134,5.520271476548827,7.631482095883306,5.360134937484587,6.569138997245317,4.621264889243836,0.01278181243647046,-0.13464611513688068,0.34795262450158476,0.38934747164376843,-0.41957813004558225,-0.28219465951406203,0.2733697525960775,0.3705675789638623,0.094796876324167,0.03195026100675297,-0.14582794543930366,0.06805260690969625,0.14980739798095466,-0.0003109677726852483,16.001323181023384,15.37970363426068,11.477139253676977,7.272883649246203,8.603572290478054,6.490478448485484,6.581425070422703,4.2063113139489845,5.744990915642009,5.261104801242962,5.028531581930128,3.868051860893782,0.004546721912683286,-0.3678090983364533,-0.2866082200879981,0.2783087461720325,0.33131005025190735,0.20517739868104368,-0.0021136939718287323,-0.06513577826421127,0.09389107367625618,0.21620776759968185,0.1011873793635025,0.1655074665575305,0.06819418326253536,-0.00011995468022567885,13.38559981824143,13.35180790707908,11.367873102689213,7.296135575571629,8.067916028961735,5.373771349578357,6.993427020366359,5.815611061810926,6.557321753385703,6.73092790471094,6.04570113594888,4.637829485830575,0.0030207020581017206,four,/content/speechcommands/four/283d7a53_nohash_0.wav,testing,5.0,Kitchen.wav
1088,-308.90491445582245,-5.3569693154329725,45.52161717467233,23.96807959985736,16.71489989645894,6.955631299730239,11.182271654837509,11.746818918175506,11.653316507113413,9.964772626899402,7.9513979542306625,8.84035970363221,0.04002677998505533,22.444415816320635,26.935065913704722,14.297016621022856,3.813025240429882,7.806276200234095,10.389007804094838,9.682420929357397,7.102559524046533,5.074824075281036,4.0967145917118915,5.526183514700084,5.810681082648471,0.009082705074126063,0.11433471480229547,0.0749311139206238,0.04162086535619701,-0.1811964558846675,-0.5823367569372789,-0.5062073854565192,-0.20725790571581268,0.06575492016374036,0.15964038667888725,0.14592510942387335,-0.12450443075233314,0.11203217068495358,-0.000647978616818305,13.542719433731333,16.719141846938925,8.909970300608375,3.696737938445354,4.7996207367792785,5.868959816562064,5.901362674319757,4.960438209622499,3.968364474307142,3.622322221763625,4.634217111725729,5.254806479699035,0.004943854275225482,-0.3347242915284274,0.011463380982259607,0.17142890231755223,0.23597409263051408,0.11181002006748623,-0.04806036761611114,-0.07214482126302062,0.02768379122340695,0.05205629086507132,0.14485373564373233,0.39357842945299026,0.33204561949218864,4.7198683023452756e-05,15.984225405485189,19.800789502250378,11.117573294152631,5.146998164028323,5.912726129995239,7.573861516012614,7.734689615934686,6.995528345356497,4.8738923327279045,4.72245254792425,5.6784903686187445,7.137076003470336,0.004051088146048891,four,/content/speechcommands/four/3f2b358d_nohash_0.wav,testing,5.0,Kitchen.wav
1089,-224.8085393823951,30.200566140329016,44.25543966769761,14.899371136729185,3.1368075295536073,1.9521814175081218,11.407051561204595,7.527351523143174,3.599420906231231,7.429097715575659,4.7123535771730705,3.3660307357483363,0.06811916932929307,73.76629996524214,56.37408383494928,12.717173961762509,13.891518493281737,25.792090532163712,17.7920260406056,7.788486941219025,9.89682131576424,10.741342385416534,8.03977326327045,7.553414828088159,9.989761184014526,0.054414462178055574,0.8860075316763248,1.2425795539152102,0.34738838001546946,-0.1712597998110473,-0.13395599017396329,-0.3247091012600829,-0.4083090778416395,-0.3630444018558532,-0.1465055548572113,0.08213794716201285,0.12160002592183258,0.05750239887272543,-0.00024193080682908334,21.628974900030205,21.35523398372451,8.8429486435179,9.21046700373286,11.912102602704817,8.435829736039379,7.054282240161102,5.80882766898452,6.671365453931451,5.792016339048823,5.4816082318588375,4.911623210946832,0.01798276963187516,-0.3117474443381487,-0.2978303367911896,-0.15302015128144067,-0.025746866574937737,-0.18656365948667777,-0.30401374856214575,-0.14754973200967372,0.0314904879441789,-0.07230790158304276,-0.21652535726274677,0.01531850259010848,0.03544568423836285,-0.000189869354168574,19.158070195624248,21.770281974896434,11.181665152654993,10.406421256592067,11.847303988294723,10.176584839866887,10.413985486914488,7.601837090520948,8.643820708243938,6.314450029486613,7.3578492632505155,5.7752854546977925,0.012643802523560422,four,/content/speechcommands/four/c22d3f18_nohash_3.wav,testing,5.0,Kitchen.wav
1090,-271.1949120812875,15.042909364113617,48.8549061107269,14.322290602692622,11.543429420778036,5.464248356350927,5.380672815718378,8.8953457767877,10.733184552131949,7.665408821692308,2.9767271791939858,7.343619892630302,0.029346506053116173,36.510330624319245,34.17901151361733,14.802145829579397,16.0293748222127,18.145135979229938,14.128908383634545,12.912370563479122,8.033272274027286,5.094631798896952,6.830682893262098,5.109606200903318,5.763581960813403,0.006211577932260919,-0.5560659032843865,-0.977414000337378,-0.49681400540108156,-0.39729847786512806,0.1496816486946564,-0.0345862300330628,-0.08066509478836176,0.1068992364744519,0.07637115247245144,0.15483964889491392,-0.1591449827104595,-0.35194991204972037,0.0002814666518280583,14.62132215649102,14.70513287100578,8.239224875268128,6.336585029547373,7.092074156886014,6.15707191773995,6.367449727881645,4.901210922433301,3.7869497974336803,5.278363255801655,3.237555338892785,4.514453208870795,0.0033091738182139726,-0.244112989056462,-0.34564556524458373,-0.03349322200889944,0.09813233791799215,0.07229545832110253,-0.03908722050151988,0.30181476302531884,-0.12109114441751538,-0.058948944996419485,-0.3770358950738991,-0.20098378279010046,-0.0454904018621459,-7.085142036279042e-05,11.904682533208923,13.457189939624893,8.149651965522226,5.578539002340411,5.904615678357392,6.778348050692556,7.584212271792579,5.581821259928638,4.970314919799252,5.821195138582331,4.2550873053235545,5.294011077653725,0.003285670137770784,four,/content/speechcommands/four/bb31b82b_nohash_0.wav,testing,5.0,Kitchen.wav
1091,-241.12209551448572,46.70913013134864,55.907056591809805,12.964944132475484,2.460623842385684,-3.989739205950939,2.3028874337938263,7.2431745293025775,9.511370193498749,5.280918032676369,3.6712236003919423,0.6025903152110044,0.07264077759464271,68.24275651527641,51.632265793065514,16.824850508720772,14.619575941315999,19.001514024678354,19.10073387153577,8.497906117841117,6.405982303827247,7.219926712373678,6.800063890102325,8.43517042702303,10.898099491437407,0.062124076969909285,0.35279889493207767,0.8452801676396442,0.9791394471665451,0.8529544312274228,0.1311661043143621,-0.11261225840030627,0.12107736380221823,0.765069069037211,0.6327309095183727,0.06353013195992104,-0.15899658726023644,0.2133298094942683,0.0007096384802172261,22.476751592344815,22.353194057845975,6.58238057723388,7.049493710781441,6.803762032254684,7.144660092881673,4.028804348090162,3.6621649856134506,4.498871200907955,4.1511451440643485,5.251607717780975,5.040744211190634,0.02178743017128226,-0.31554258896776827,-0.07913288767117829,0.014492429830541316,-0.2773868166016596,-0.05487709043737743,0.003549114272696485,-0.054280459546726514,-0.2007256668724983,0.11503168998500521,0.1290411140008095,0.15421435492953028,0.036402242105750084,1.7634003112713494e-05,15.199419581799832,22.349548560592734,7.967925881406282,7.380640662548828,6.083246485071022,6.158808374939309,5.376459692485345,4.316110211816363,4.371761517434202,4.9966290542179514,6.05812868899026,5.629086827019804,0.015132175690341004,four,/content/speechcommands/four/b97c9f77_nohash_4.wav,testing,5.0,Kitchen.wav
1092,-273.6768915303161,5.865999545530119,48.0604083435868,14.00548926902687,5.474820257497774,3.922154591817066,9.182193232880312,6.942538264747322,1.9724407552594447,0.626813885884387,1.014750517711477,9.086394813120807,0.038523853407241404,53.04063797188852,48.42965268576067,8.87288565307252,12.545603080026842,16.742421832773463,14.1104027414999,7.540465057204918,8.738551105317509,11.480434172216329,12.397130191284456,7.42904871145309,4.901050282054961,0.01788464703882091,0.46094743129136134,0.3039458777771093,-0.27250089699025754,-0.3254337947729987,-0.8060312564470854,-0.19739767309936992,0.17091766562277017,0.4708948196318695,0.2887247096602947,0.03735640082917616,-0.23503877305687662,-0.35514567394174656,-0.000248491223300657,16.40501983193998,16.789202851172714,5.679846559427196,5.532025875840559,7.163534829633138,5.767607999927907,3.531076494455199,4.008669159763933,4.150528585648879,4.972154135541605,4.374879631019691,3.967147096269677,0.007570925580419359,-0.2634755250895997,-0.3101091782681166,0.3326145337625749,0.35681205738721494,0.014196445825381125,-0.10229715411139698,-0.06704806674225855,-0.20451045934665318,-0.35232890271490086,-0.17044557802386884,0.12100128061454175,0.16988144955190182,2.0000462730725606e-06,12.034775060435852,13.944388235804203,7.048005480254213,5.810911462885028,7.562842806725217,5.048000386069595,4.47659170131668,5.2227389834314195,4.517117081408847,4.914230331182339,5.519755279152233,5.173309124445502,0.0049528353720099,four,/content/speechcommands/four/5c8af87a_nohash_0.wav,testing,5.0,Kitchen.wav
1093,-228.82034859857364,40.71829441156405,27.9274756336798,15.846197418283431,-0.1074587208275376,2.2091125925229935,5.871457806223233,12.783158496186998,10.284685861049555,-0.33376183090113704,2.9699454105734864,4.442046148781294,0.0804008991108276,69.40437518880789,51.09116173436324,32.62485329720896,14.38959940226664,29.347600717149696,11.50078974860053,14.118130655096175,9.586630974356055,6.1385346077672365,12.331422106076193,6.937600660826265,5.478576385352366,0.0684405976300127,-0.8388859022683526,1.884278286270595,-0.16685736999467898,-0.19097851378921052,-0.17726795449378963,-0.5258081394891287,0.06813963285773776,0.41379175963669723,0.046651325328483956,-0.3169683249747417,-0.4146990194042441,-0.36591653661313195,0.0005866492828053813,26.546300025019875,15.823278297640588,16.067320320514188,6.980388122526585,11.513198746983385,5.197193823797109,6.9833979366430174,5.551692811033544,6.430561197519477,5.005894457541699,4.94787502717753,3.6267320181632954,0.021871843980301748,-0.6684426372486901,-0.22363687173720712,0.43968547868362506,0.15806571540049685,-0.11962153706866314,0.18153704570772652,0.09242419902416638,0.08849521315287857,0.1805579829638739,0.24251353973630146,0.11760077122989913,-0.15267483338450166,-1.2721804281075795e-05,18.577923818891744,15.647834822094614,13.847770522296354,8.055624261562341,10.01083055980455,6.073462127384587,7.940406733668805,6.7951061102463965,8.0322119555923,5.895163663402715,6.349523297299534,4.127843071914416,0.016452054600993537,four,/content/speechcommands/four/9a356ab9_nohash_0.wav,testing,5.0,Kitchen.wav
1094,-233.66464650901267,26.7803084416403,17.955352299933516,-1.2148236139085673,13.144807982531074,6.545141135172356,3.852753507368594,5.02576192746262,15.21148152458189,14.714305557788705,-1.0021243426935575,-0.5177367546714072,0.08636623423080891,85.97803582086128,60.5324615312551,23.829743432234086,26.931268591890866,28.882081070729974,22.393457779577634,14.536629467613002,8.221146709834319,11.954530570408354,16.51659500108448,10.8052310525848,7.673632491389254,0.06258095157570442,2.4047222100940804,1.1154025582476417,-0.43154836405408536,-0.3882649167650458,-0.6729681513864882,-1.6369269997751774,-1.0608019198367455,0.6531982385080923,0.5300502767451445,-1.1525206523722706,-1.2534884687666248,0.25501513791737407,-0.0008365165201887007,24.242027219512615,21.84461773135648,10.037879310057718,8.63504999493122,12.368415393679788,6.457984281008992,6.034926888328534,4.4947298044994275,5.290709477712572,5.973966353524897,7.114848470222577,5.3997809146228,0.020338852184307313,-0.45429100567235425,-0.25701120156138074,-0.25388320447618734,-0.11959375923400888,-0.14823266233074925,0.13490760718758435,0.09982519036579234,-0.08449168896008068,-0.09132418104935981,0.1259666810822427,0.43169112207870175,0.33913575261180573,-0.0006113378331065178,24.628734576738626,23.42492747009151,10.524224035574894,7.938867261544582,12.804377856637275,8.325700227616359,5.311313045924747,5.813620178133019,4.9946526035550285,7.538727810482287,9.174772389369284,7.1701658976425735,0.01270082325820605,four,/content/speechcommands/four/692a88e6_nohash_4.wav,testing,5.0,Kitchen.wav
1095,-238.12163152173866,39.705744501810436,22.276670725909952,7.292174432153114,10.672303123202994,2.5165632072265858,7.0198643344518405,13.274629100843438,17.149137076694824,13.824923866323877,9.354286201893157,8.470891521932913,0.041967931610997766,19.15042170243773,23.687761427694436,10.945963940034545,4.734231599331692,10.750740577190182,12.906261774521788,8.662461791576295,4.631679921974388,3.478898351046051,2.9675067615367023,2.7352847701235,3.126377950930904,0.01189973679405855,0.4181020764301859,1.1602135609006994,0.24986852371592197,0.2996117669163626,-0.21141407903424214,-0.2672951475708095,-0.3490983380361488,0.17605633318503847,-0.08605677354970337,-0.11731483316733265,-0.12383580613266394,-0.11034278090470791,0.0002854775877729539,7.492007486068243,7.682147349971625,4.609380302622283,3.797111041154669,5.648109972814189,5.2825557257172955,3.8824306359711365,3.493927309720825,2.6845304354881585,2.8345175076855904,2.5768242685584486,2.8220511752247464,0.006244848230743026,-0.6145354708196086,-0.5071829778754997,0.20504743376463186,0.26900532562024704,0.449500922584348,0.4535749237222458,0.17463323388919766,-0.1815583875019789,0.24688243638721433,0.13980556676051717,-0.13457854012482773,-0.020954605328803607,1.8888463576634724e-05,6.925151037098145,7.555162492312626,6.094835378524184,4.368254706853179,5.530814132503165,6.030958243091013,5.328395699207148,4.384274106885058,3.3479520430351704,3.6575240824489925,3.5943727170716886,3.843817110537642,0.005285145141481654,four,/content/speechcommands/four/ad6a46f1_nohash_1.wav,testing,5.0,Kitchen.wav
1096,-265.5749549587935,53.943385250363356,35.5257368443712,7.0317688557240565,8.132160445124383,8.375613220828786,6.970670203047791,6.936705012795486,7.441839821063307,4.5463868594073595,-3.1201591833144895,1.0982176272394788,0.039904388568053645,43.92888085697495,38.77963463496795,6.230598576444294,10.858992141577543,10.713693534237473,12.862443751453162,11.483539612109283,7.043161725256852,7.312321376476057,8.629744117027027,5.907764023798322,3.5807968566093247,0.01984855517014092,-0.08612479865559344,-0.163377890234236,-0.16067757171879637,0.06988477233803952,0.2908963260054793,0.23013519607169708,0.09980862996938397,0.01869383835805302,-0.10755501715773264,-0.005389471987581888,0.04768568972361697,0.30504837665501605,0.0004440149741953817,17.14531719079451,17.807067081413255,5.363140208596711,6.198221035870337,5.206504306583601,6.154752651515615,4.9443834995136084,3.338939928672917,5.77114086280416,5.322786961566308,4.968816120938225,4.013061689749406,0.007766956826911977,0.02891484285482956,0.09417947956422726,0.21676947734437185,0.38327615164478523,0.027894206457576516,0.07451830296933368,0.14817962239279114,0.07663981770909631,0.15381312951705808,0.20202875357533195,0.2201275336941054,-0.13379655629222148,0.0001011303226862635,14.881509636931854,16.863700188703948,6.6435420286852676,6.441486279359284,5.239501244291402,5.067751762370137,3.9741236260757105,4.137198202204429,7.041938171712661,5.923290593989938,6.436023114155035,5.885292465396939,0.006276132639405525,four,/content/speechcommands/four/5744b6a7_nohash_0.wav,testing,5.0,Kitchen.wav
