,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
1097,-276.67098801390955,31.291372208864978,41.397202369811204,16.88102648719495,8.4084900904754,4.65014963505882,7.851475337073178,6.063111254774608,6.948342866597389,7.614021402664189,3.028405922717239,6.205344030264762,0.03406467806780711,41.93752928739674,37.03129070745682,14.718750815880899,15.811577424888963,13.861271779621134,13.61246270714352,8.271063011665248,8.907660726963451,6.163294024219325,4.875347311927601,7.512500324741122,5.655619121967769,0.012899156917515553,-0.7631406011785349,1.1645141126293166,-0.32088727725940636,-0.29891480819097327,-0.5483034674483702,-0.35718074931646143,-0.06274007196229524,0.38789981636593257,0.36107278806378873,-0.0003730346318890909,-0.3467257379848298,-0.14328334270374912,0.0004981221450913337,12.256231862311367,12.64553818075122,7.907142573839603,7.017119660840178,5.93924682771872,7.4851391495682345,4.743483203725998,4.662360952640923,3.4278002785424557,3.421419026397826,4.937097343924573,3.888235365167066,0.004788184935592738,0.35354472067098,0.3398292220368812,0.04436860965759415,-0.24479836665706162,-0.32937438109386025,-0.1507241052299026,0.16666374158903943,0.43668403900557556,0.16235289362000124,0.0652767438728923,-0.07085126443673669,-0.2058929800687519,3.515767554442088e-05,10.476543970950386,10.267828382405847,8.160863072081659,5.632810425928658,5.402745124933846,7.063187817419985,5.617940495424652,4.068171698440888,3.6534154702949704,4.474110803907412,5.643929506736373,4.529840013630808,0.0030473543116946162,four,/content/speechcommands/four/863880b7_nohash_0.wav,testing,5.0,Kitchen.wav
1098,-210.53475986223037,73.3180111741254,38.03864137345431,18.39153283196362,-0.5446650758131253,-14.75939943095124,3.877007549953944,1.1494622632045293,1.2307135945081418,-0.4691839506731237,3.920296845955339,6.096438775649837,0.08205050876131281,57.786032613170725,42.20351504288779,13.580734904255975,19.216312728639775,24.45084446293569,17.85704629824762,16.332777683639666,10.470766367935239,16.65520066200313,10.882196178355706,9.450971950935905,9.916453525218254,0.06951821414460514,-1.670782967944147,-1.0688317449107478,0.15786712624786503,0.13494918493176278,0.4356611382887725,0.012069957796951357,-0.5896886654542903,0.15176023738740552,0.3679416748213797,0.1211782448253451,0.3726511440170973,0.8323467609206436,0.0006763537324243976,27.70142375249925,24.991486388705415,10.59373302652392,11.294579497606371,12.602994679184564,11.712397896367671,8.15849493298025,6.599269944313485,8.714621256392583,9.56495546945881,8.370546414752754,5.638128002952985,0.0231688535495106,-0.8455609926249773,-0.3200985044783657,0.3985419868794916,0.128622299197144,0.1583435870164763,0.567654874409966,0.4856464721159714,0.396215114432867,-0.006913500686682313,0.182164769168543,0.4258318308255774,-0.11968570574792997,9.153882662455241e-05,24.891002513112454,28.200460415752556,12.139246666020641,12.64505268732331,11.072141891291121,13.152992768573805,9.279577491671006,6.379190917529178,10.049234944576572,11.773067512513787,9.498500273896257,6.065347207693904,0.015089624968278958,four,/content/speechcommands/four/c22d3f18_nohash_2.wav,testing,5.0,Kitchen.wav
1099,-218.9065246119335,25.761676546319315,17.269713475287418,11.410309758567573,1.6414846601471411,1.5006143658239273,6.36433825681297,15.390761388525004,13.843548268789508,-1.0210834605921286,1.8915728564727805,3.5497976060571563,0.0701022969733458,74.68358250755516,41.84783056583936,29.941192530998414,11.487389225133116,24.979389680198903,10.18061431665882,10.474006970093205,9.132081085510894,7.400528688036213,10.701951269722661,5.515541274990593,4.9629337653307095,0.06317605786128529,-0.06962589102628895,-0.2127633129166921,0.30377231367495244,0.17093482986034447,0.151341002353473,-0.11025044764160923,-0.37217753542980603,-0.4194764344448275,-0.5621028999629907,-0.27044660004607385,-0.18477845193742318,0.09905958433507053,-0.0004398485104883871,23.85585448542636,13.765765584491202,13.386281091248991,6.064462312911593,9.616721095720052,5.542647954502751,6.280596364220709,5.515882458061121,6.238475192491431,5.266703179370385,4.370326378458533,3.645159493505281,0.02060018609551023,-0.3599673930390111,-0.3096667875033838,-0.10918830046379296,0.06501805013188793,0.4625384777659579,0.47224657009250115,0.22641469603693273,0.2598684575628501,-0.10556478897821583,-0.170542071988261,0.008479227199598793,0.07846238329165231,1.112638662258784e-05,15.060113170745346,11.06127453335916,10.229342400402246,6.746172106456939,8.287578243271064,5.331974670687648,6.57843070532134,6.389946662031805,7.936060573818888,6.727886654373188,5.655830327059474,4.0471059230693305,0.015977993747437705,four,/content/speechcommands/four/9a356ab9_nohash_1.wav,testing,5.0,Kitchen.wav
1100,-293.53229586738075,-1.6711131533774335,50.071705319275836,22.536505209417413,10.464208568146269,3.1968521010762605,7.858135985707938,6.4803208858793635,8.291165376772089,9.297686785051818,8.05954962837347,9.386668956360282,0.03383577096974477,22.334985968491043,30.88163827398277,16.855119558089484,8.136623262872854,13.592423661339,15.755077598833369,12.279353893760982,6.808202256513687,4.162876187165071,3.3833603136882084,3.290505697199582,3.2993744401209524,0.01121058117963545,-0.007343497843959862,-0.43007876477667184,-0.24707019785696327,-0.3555410996682149,-0.2722787137228672,-0.25838724549365205,-0.41224118015790623,-0.14994789418539942,-0.03128895294627585,-0.2961533355398253,-0.2694564099788698,-0.15782292041954457,-0.0010862214671027277,11.582850295851989,12.476694093801969,7.621235436242035,4.705439311557872,5.811986708383784,7.417497244834834,6.395693305646663,4.066822042765407,3.5437714423930906,3.4080760328405235,3.5496798435990535,3.452100109597532,0.006079935672209739,0.04484565604083931,-0.06668449795258269,0.06477198362824196,-0.04895273242522601,-0.08693414637792767,0.18993756788036265,0.07964623424797175,-0.029920066309699796,-0.005580644031562946,-0.008386217863779303,0.020572183670339476,-0.027016352322705828,2.3610393206278484e-05,13.382655758521382,12.33241200095448,7.192193580930276,4.403396659893504,6.705080223931072,7.564157303461093,7.368547467891874,5.341209454357073,4.657854795303273,4.471471414488187,4.7116920894302,5.251839483784835,0.0044162761444399914,four,/content/speechcommands/four/7dc95912_nohash_1.wav,testing,5.0,Kitchen.wav
1101,-236.21147607389412,45.68608943908244,21.261922407741217,16.917115594047683,2.8291526541477627,2.2647444056268915,5.263888888142241,-3.7211400095850706,0.5912978873228817,1.275937679555556,6.046181653812722,5.24716683821205,0.0842978851578664,93.03174490607522,48.98443740678575,28.04923810458044,13.611111574737363,31.271333833803645,17.884222075828376,8.824291305214663,16.95011774562835,10.821460060435895,9.699013506762862,6.198971466346023,5.766493265842145,0.09163939691387472,0.6897521524749883,-0.05904010239415216,0.5625057572375703,-0.06483418457440068,-0.03481888769617478,-0.02279295914387739,0.19346250328359166,-0.09065032973442197,-0.40388460188383096,-0.16290542936555946,-0.06894752175616584,-0.13760733809709608,-0.00022873736076777982,30.541318754268353,17.454086210285148,15.32609161506122,9.362513136917794,14.174126985564072,9.354750496800913,6.297056956636541,7.190225363590566,4.73679251374178,4.868957956862603,5.254512870336678,5.037906610244138,0.02730651251061874,0.0065005909962039254,-0.11584775850781538,-0.0204306008704877,-0.10863263488809753,0.18021731542595643,0.3308034340828261,0.19632126522204935,0.1034309216600723,0.05425780707959058,-0.016163760411982746,0.016763232585720916,-0.21957945499571227,-1.6022784014542898e-06,20.878185042469728,17.56536249909566,15.102774910230869,10.868112232363634,12.719380330852337,9.34723449434923,6.8144898384314025,7.697254412715798,5.026090671971885,5.665255425629376,6.187473291549401,6.4377114736170835,0.014811806178527308,four,/content/speechcommands/four/cd85758f_nohash_0.wav,testing,5.0,Kitchen.wav
1102,-273.68155758438365,52.058777241576905,33.51042067077339,20.309529502464564,10.798893127831718,7.665548615803167,8.126063479357107,4.6259772817579385,12.574312131127135,15.128847602810861,6.218799826690093,11.44514162035798,0.051304603402968496,60.9326876500459,40.80087190164333,19.237171925257034,19.348822904548197,29.893336636579424,20.52223001420764,11.799574736570118,11.667255912948772,8.714615904764342,8.36238447005359,6.449401147314394,8.583637480913895,0.01739452021481874,0.21254487635041547,0.17095319355183458,0.12407571033440533,0.11974755313194362,0.0021633820482098863,0.014227324507977927,-0.11976348352785172,0.19051438015511973,0.28346670925264855,0.12408494806604,-0.15756856596294136,-0.09809556843862224,-0.00032126837440075415,15.291716341060948,13.944947010750266,11.116733141020749,7.651449858493469,10.693917323353974,7.661453121933079,6.847454927740108,6.573729683284372,5.414727963201507,5.481234194268927,4.278469108598977,5.9555488845151014,0.007251315537414654,-0.11172293141599804,0.01575220830604168,-0.015644882710803464,0.05991917451222927,0.1729467124258213,-0.02001602348609405,-0.02093827055953046,-0.32406012811694856,-0.22586313572413647,0.010446079538289865,0.1350090594931305,0.09305930598847797,-0.00021674900005261104,9.982811938970592,14.74664864176084,11.83464165341403,7.380525442693018,7.538404931210416,6.853349997861493,7.789094613460716,6.902873094343481,5.301840789550332,6.235417592366844,5.599112288390256,6.098186105007255,0.005932612839927633,four,/content/speechcommands/four/a591c2ea_nohash_1.wav,testing,5.0,Kitchen.wav
1103,-232.68327614636559,33.68060240306155,47.48274292176758,14.69433784182122,5.008162990354251,0.8469705624155692,1.4168661924866592,3.924170042007603,2.0626172541061645,-0.7064956161073117,-1.649129401468631,8.761193499919639,0.11832341563422233,93.82635284398873,58.86605177899726,10.710099473410235,16.942466176541615,12.784288468507505,8.823404449174207,11.691458161112728,8.596849696662602,8.496911380421475,14.315880373386957,11.993536290733573,7.341645028485834,0.12532705416149142,-0.14571703065283076,-0.4910145349772666,-0.30803142743329526,0.13229246570070624,0.3441246182166855,0.4229713118050758,0.578003031160869,0.3120236637360907,-0.4584142981300876,-0.6616367760742989,-0.5681044059260164,-0.15071496072672655,-0.0005832867877137276,47.83446088993749,20.735332620245146,8.647567462412425,6.62666215521124,6.615193179732296,4.8108529336539325,7.127880890410677,5.85320050173528,4.711636499387162,5.448954344926931,4.372459611330418,4.497281680647017,0.04124457143896954,-0.1901311679046112,0.14093495837424316,0.22578648450822575,-0.0024802041984163027,0.18775256726603803,0.1385944210458449,0.0741423455438636,-0.1055774923218116,0.034022154998809055,0.11097352800437182,-0.08042895261072074,0.12061308945174908,-3.482916702826818e-05,48.64059998682878,21.96660477847359,8.852875014377974,6.585969863951049,7.556839774172767,4.801765199286867,8.555630516139367,7.534715635327312,5.921927788114312,5.112193935296474,4.738667497088192,5.769547080876514,0.03477632263990913,four,/content/speechcommands/four/9a7c1f83_nohash_5.wav,testing,5.0,Kitchen.wav
1104,-265.33758735852876,51.48536996858341,28.8309435699939,12.893561218409545,10.568952327379666,4.843016785393246,9.080548767766217,4.871168851079539,3.037529534998101,0.580341450936884,2.2425801286212192,12.652231097425641,0.05613486928632483,73.6735167798899,54.12186608100722,11.343784387135582,15.79942296030686,16.99075546158277,23.63871352698776,11.905985797100504,10.435609542156556,10.023192176373222,13.470927597780133,9.01733299698572,4.96048456415946,0.044205293337985486,0.5220917090131215,0.6510125969711364,0.08978235230229817,-0.07182508653600699,-0.008089490617514742,-0.1404893064449312,-0.004283355197847974,-0.11654419082513989,-0.21417872126550613,0.08882873240040737,0.26581607095048776,0.16782505144819312,0.0008154186390099987,22.779517571176687,16.73601366811098,7.692056215422965,9.124051154280302,6.84185908779236,8.371653275146665,6.115641494493081,5.539113644324313,4.409775272916584,5.436188356117513,4.82014416005663,4.2218851759981195,0.016554808656003537,-0.9183058987991122,-0.3234446220699841,0.47273988141561957,0.08541649310992927,-0.20062298209468363,0.04432712133041038,0.4164703146286929,0.30232081752970424,0.3402760463965861,0.017450483262936876,-0.07857636237718157,-0.21870874566982876,0.00016042347997426986,18.186570779940894,15.978548095421898,9.199582667760858,10.31102561123252,6.526165985087005,6.222890591084115,7.190947703666645,5.2118924581296735,4.533257157753261,5.365499781378197,5.5309340508601466,5.380396797978966,0.010406925329043734,four,/content/speechcommands/four/e71b4ce6_nohash_0.wav,testing,5.0,Kitchen.wav
1105,-239.03109716772587,46.36011261214119,44.609868784295635,2.3152379472771565,-7.160136003571688,0.4499691501842308,6.5893452475285805,-0.4757836346273401,3.589401826361395,3.5297014990721003,2.1844948475880983,9.587743945761769,0.0656689839088358,70.00283391439929,52.57343761964283,20.174947150455623,30.658100528062143,27.632121560548704,19.835395574399136,9.954951148396118,12.035699030934836,5.710808731032031,8.528355133524885,8.26567573289086,10.249212817217277,0.036825101319105234,-0.2483664282444183,0.03460901764332457,-0.19776085176609906,-0.21259671340419814,-0.14622608251512662,-0.4594509191114068,-0.352665877982679,-0.1998087399379571,-0.13126238766197015,-0.01629728947057452,0.07111632428182331,0.18549003124938093,-0.0006838372397807336,22.08835195379915,15.867660843878632,8.073186250060829,8.98367641506579,8.60051304954262,7.379234342818896,5.2616809993267655,5.508426740292044,3.744474725292335,4.781181204420947,5.498476042398115,6.336595419518286,0.011586754996563411,-0.08479580727537078,0.13546115968449104,0.15377882381232286,-0.20848231138792184,-0.10273961708984114,-0.01781089012820948,0.08570600362950768,0.11567700336361965,-0.033678391692901585,-0.11269885432897124,-0.06628337924577522,-0.11507398169529003,-0.00013136000682910284,16.873248085757652,11.625504338886968,7.76411434376773,6.344479201633787,7.663667061810057,7.134222723575508,5.680061229282246,5.07603347055716,4.579209303407986,4.726461136354835,6.581711883949216,6.619188814709155,0.008581722608723788,four,/content/speechcommands/four/a1533da4_nohash_1.wav,testing,5.0,Kitchen.wav
1106,-246.65549616330202,13.109560098638582,40.512636549530924,14.15349496368781,10.053142284641684,9.476872619706679,12.113121820979133,9.00667549341112,7.3021158806252195,8.938304611929949,6.8841509126556275,8.39452794316557,0.03088353364728391,61.462590026956136,22.586370206833276,15.378137599976343,11.682023451856734,11.040236730285296,12.131703835702885,11.237148435713097,8.199760138252849,6.608034961762448,6.559550236394575,3.7890467172169404,3.7072209940157865,0.00755453052642166,-6.980384540929352,-0.7984348271570918,1.1728981954853022,0.9271261482284114,0.760861647172483,0.3659492511680712,0.11295040470880634,0.053515364778430205,0.4106274119301828,0.05451524214051567,-0.12563710550612012,0.1944425646801784,-0.0008272287105360339,17.69519107896736,11.462200963611936,7.522586347010755,6.903712655616393,6.453499298340411,6.513007485505985,6.474791782639697,5.576375868585476,5.6561507055823,4.207131743794989,3.532408578871536,3.8821668329420116,0.0039948454618286295,-0.47827433295080274,-0.6405939979508968,0.15698714227909275,0.3075521449576939,0.2244463020490889,0.38108242113306307,0.297001946558962,-0.0055279520502862075,-0.234640680343646,-0.14645630744860702,0.08151106115401495,0.14327699382801537,-0.0002950744703412056,14.554473213795783,10.50320584141178,7.712986774864487,6.619779770977145,7.194528510633314,6.859455629397076,6.208520144641672,6.264856071333452,8.479333447030793,5.873647389224242,4.75747905633633,5.453804468691719,0.0032365674373881596,four,/content/speechcommands/four/cfde27ba_nohash_0.wav,testing,5.0,Kitchen.wav
1107,-301.5339992170526,40.05690558732066,39.794533754027896,19.35134214852959,11.794884656089895,9.773981959306074,11.629113635584895,8.418366859478233,4.9131930133276835,4.814917426803553,6.995051315689394,12.63370050697625,0.05157306866021827,52.474192967553115,47.695267283445254,8.149308811835198,12.45285918787636,16.830436179951832,15.290362906918439,6.596318788386436,5.008550874571568,9.615766016880864,11.519374619070563,6.5577618168577345,6.845174042589407,0.016254287937805586,0.17830748963789603,-0.01700395965158738,0.043816941284212416,-0.024614104686053753,-0.21842811003177504,-0.10387071174977883,0.1323228798580211,0.12610950329362142,-0.0018588833939757923,0.042291924778182756,-0.0951093194375391,-0.31823124745477427,-0.0010954354318880265,17.078783603130436,16.51002796032121,6.4048707372497455,5.069282110926139,8.869951224196846,8.535516692833074,4.781660201700024,4.23966195262319,3.6278598683051366,4.996012852561251,3.8032964052011238,5.0206428459004515,0.008076305741759635,-0.26830815662356333,-0.08147650767344829,0.14462306104503486,0.20181890744559977,0.37384084491973923,0.1832721568908177,-0.3299595194779881,-0.3447737075082327,-0.02689631789747852,-0.01727694117221006,0.06185171145630788,-0.2744288126561595,-4.365084071954091e-05,12.555407795122768,13.807608593070434,9.052109775798737,5.855679187852744,10.119282412678976,9.988740398389332,6.697300697567332,5.3492040069420534,3.606482580386149,5.355464464088747,4.698362751888231,6.173933992271466,0.005510755557359787,four,/content/speechcommands/four/5c8af87a_nohash_1.wav,testing,5.0,Kitchen.wav
1108,-291.6681591263625,21.16817975130725,28.206480806580835,11.68976348268199,8.67955170251051,9.51936603164073,12.315593776379085,8.261455014468499,9.070255307035321,6.5614631528944525,10.225035412199722,12.440156498306921,0.037926810822682455,63.57063895460992,45.8239815048922,16.465455317189733,22.04292539434374,21.857341217778018,9.88943460690173,7.153314775763507,10.10091743127253,8.156124640879655,9.388185087654007,6.701952271291189,6.748818950192018,0.01788820742598661,-0.16889180834493067,-0.06656164148642472,0.15477009373839526,0.10005384459416754,-0.06146095290709409,0.1020559222264709,-0.3093908959099533,-0.2904502772501467,-0.26164444736624937,-0.06830506624050743,-0.028811615150049163,-0.3351203387466134,0.0002687985017415016,19.74050080860135,14.880678256839841,8.189011875229996,7.167113247066129,8.643753799630701,5.621847521924922,5.263414692889844,5.855231656454426,5.819731919830034,4.164112357569789,5.178966838611557,3.5700654528964515,0.006920354251084702,-0.12851045598888505,0.18150909870666782,0.2849168502825651,0.12233339076806414,-0.19114992034414796,-0.22003680556456912,-0.013764803144641036,0.28370193817983735,0.30592213912952965,0.32568170039994465,-0.04648252676695901,0.04761694304191696,-4.069140801827113e-05,13.334231259225719,12.697522382407394,8.053127834183138,5.648161737625871,8.066882272306906,7.386107845665665,6.7032446490884805,6.51081357621245,6.18240197821382,4.0213822123492236,6.527800210874177,4.7106943128656305,0.005318559985067635,four,/content/speechcommands/four/5b1db3ee_nohash_0.wav,testing,5.0,Kitchen.wav
1109,-267.7851001428591,10.36461579321428,33.25679534954543,9.554306346279228,7.313239618355826,5.7601964018090985,14.614304977291322,10.877280394603119,4.778228496481802,4.490388934253516,5.04869288781469,10.773250302279381,0.05359024106292054,85.02433070880139,60.51552583749603,19.269332180559744,27.594670671079868,17.193130217826337,11.274328859781905,6.106101959458211,6.7730693693525295,12.270632257397123,8.912149115956684,4.92679142610686,6.29504251741995,0.05297395170534364,0.37749244262066156,-0.010887586882258202,-0.2673214221618766,0.26304326953656765,0.13454625386859048,-0.02371261564170234,0.20590425607783955,0.3729654868106554,0.14618016254306324,0.049348555697977206,0.23143117364292345,-0.005382896898624213,-4.235216446461216e-05,30.70737369840035,23.952138317492786,9.83599221689959,12.201689417104117,9.322455653060997,6.169747877321259,4.669969747005747,4.323347302696185,5.6251988337658725,4.5088982099734976,3.258099527509731,3.3984881026277907,0.021760416068739366,-0.25230857312838567,-0.10666052193352904,-0.053133499927827246,-0.17756207204076127,0.015334173528107679,-0.04364334792370963,0.012612111116655752,-0.002350747056194595,0.07685835210791105,0.13880252814481728,-0.008491991679941613,0.022955151365665394,-0.0002176135778427124,22.102336154831235,21.20572951598773,10.68199076176523,11.334031670442439,12.268735996317677,7.391043679565122,6.104481348910821,4.921768351442767,5.472705052795923,5.011652341248169,3.787068293074156,4.252556500177957,0.017997667395574984,four,/content/speechcommands/four/563aa4e6_nohash_1.wav,testing,5.0,Kitchen.wav
1110,-301.1835287287867,-0.12564108376207228,43.167242714806974,20.003321867488374,10.533448859950363,2.631731730661384,8.207548687381902,9.052199486592476,10.43637982529971,8.00231844272227,6.459727610493454,10.20511549958828,0.03405519056832418,22.476918025435232,28.838560698327456,8.663129751523702,9.010282974191243,15.368036780953789,13.56712723535076,10.411672678057691,5.738531717129979,3.7575627316862863,3.806949635175428,3.409738225919502,4.8885515615992965,0.007523241952659813,-0.5103033254651633,0.9044770679356414,0.005722370045941349,0.07490880899927922,-0.23282941998634968,0.17103351914332687,0.21284744606163886,-0.22160221436661534,-0.23798016716059778,-0.09638547268163793,-0.1258125183636861,-0.15302456711709914,4.709403841726241e-05,10.20274354040458,13.143095428477611,4.525070391090136,5.8119809239940246,6.915662446575924,5.511825824235836,4.493448806668829,3.7539263937921596,3.224550375149248,4.119107665007198,3.5553259586880728,4.14087852151056,0.0035231658899633447,-0.10120465276203088,-0.17418462026446277,0.14803787918516775,-0.018475394606794045,-0.016216106310369138,-0.214817419118192,0.14195936135404238,0.08861758199233553,0.011186770994750243,-0.022375711880294198,0.03812036055697637,0.1086676236921658,5.104690790176391e-05,10.529813886249885,12.662622422888525,6.2636776776809056,6.356911786675055,6.997313443789908,5.7274168180801786,4.856276266270793,4.907665222611272,4.274681820369939,5.599705593260168,4.909676257288853,5.735427453041203,0.0028423265623184553,four,/content/speechcommands/four/20d3f11f_nohash_0.wav,testing,5.0,Kitchen.wav
1111,-277.7830122391605,54.60750503205317,49.489032020193974,2.6450440637586823,-2.99442826401377,-0.8433309733125598,6.493339052725181,2.905854754853559,1.6170054213929783,5.282034171082186,4.530635488143016,6.451610042225866,0.080993301642593,44.026466428991085,43.95256425639994,9.932314715623484,23.116471862085763,26.968723083290737,14.052675981908292,6.795731423076141,9.242894970027768,9.468096381811522,9.854127265211055,9.188785011238743,9.40289096619791,0.059250214006801,0.40280462403593226,0.29551858700977157,0.28736650878257497,-0.05475301311522194,-0.10487436817258466,-0.40237948432083237,-0.26569002640690315,0.1482196922291244,0.24744830893259878,0.09666815900960617,-0.11704888084277319,0.16306586356152597,0.0004600096614130082,18.38465761185753,17.832770445191557,6.925371411565422,8.739834620150924,10.594907550156181,7.31500300046793,5.4825397449125,5.8619041056074215,6.298860592245517,6.094780939903039,5.88346409344853,4.857203167272354,0.021165222864077873,-0.5389790235717783,-0.41653794281667944,-0.024380797657700508,0.14381409143307108,0.25178425499966095,0.004399022446318179,-0.05410619215800998,0.1872919630926477,0.2286364571213375,-0.008010253802686466,-0.11593373608104104,-0.24474810442951467,3.2831418017546336e-05,17.751131017545628,17.13404297845391,7.936545428607003,8.169843946551783,9.86042872926553,8.458184360690066,6.227553987884669,6.261781752879797,7.644273461842012,7.288309643476472,7.039474385811207,5.325115064032079,0.015361832517276118,four,/content/speechcommands/four/1b4c9b89_nohash_2.wav,testing,5.0,Kitchen.wav
1112,-190.9999266792987,39.19305089596403,32.9822932845197,6.2465280001395715,-11.248270745734025,-0.7074897187731768,9.260531422194582,9.633579901361774,9.638315052981728,8.922820530819369,1.4564316950196592,0.5727483570357073,0.08801555063109845,89.92167807698942,58.26977539427128,19.59107521357098,15.338910135625381,27.52152237556708,19.684620997568576,13.510302210255174,8.457883851605757,7.491295299355165,4.869733499823905,6.1720568409014245,10.527999586747454,0.06722766347350584,8.445037809068644,1.3473222877559659,-1.4034218839008552,-0.8354335382189003,-1.2730210336944225,-0.8345259460735301,-0.35101743380278283,-0.3532300418588546,-1.0138370974954194,-0.5304629060459354,-0.10671748788787093,-0.6069031321990258,-0.000392159987841883,34.55546716762171,19.404927839675395,13.144945040882405,6.561690171195452,10.59500535418453,8.664916820965091,7.131806753829902,5.5170898217716235,5.718068994747822,4.278227628805255,3.5953821433525195,5.118531227569132,0.023887973487921967,1.6284188002965043,-0.27438714951034393,-0.046825594831225545,-0.16136120485514843,0.1099020665648111,0.06567239089172684,0.2674253384063723,-0.06521612822209638,-0.1981487136062988,0.10363970078664902,0.06530696226419824,-0.05005505636802106,-0.0002436934659878413,31.717035533978557,17.367518130084086,14.573280171799302,7.576156539508424,10.899828866426965,9.159904636492632,7.75060222360472,6.936529246789989,7.057036997088821,5.590829431000132,4.667991230662816,6.076700585668014,0.016684876950041384,four,/content/speechcommands/four/94de6a6a_nohash_2.wav,testing,5.0,Kitchen.wav
1113,-289.4791448055902,34.12944747240648,35.46316303545624,13.954618676832784,12.511235592887493,3.8710455269874218,5.531008884825495,7.957333934187366,9.094954739712154,6.292619471861183,2.0047970728382243,7.5648856981277,0.043722782196709886,64.32828429088612,59.72857099206139,18.33303293682846,16.694401456956438,21.95421373344988,17.68855833335538,12.55434158389699,8.418445297284624,8.793063497482482,9.800874645626587,4.7236484101920775,6.445645747627008,0.03571526975621338,0.6543125373231756,0.03789810840778779,-0.4076355401322393,-0.1895867421652715,0.008720855251270575,-0.6041356376937622,-0.292367685526549,0.17762389256189057,0.13417196851839785,-0.15782132704326854,0.1376073654815004,0.09431043466027629,1.5503156089013622e-05,17.061562916890118,17.648001564599518,11.173897322991804,6.81040998806534,9.512872371198211,7.224101854656615,5.076606766179093,5.231059146150454,4.804539219718891,5.196101224097143,2.7623591966444354,5.419561577424319,0.013045579432259698,-0.8531647128880971,-0.10258493302084416,0.4410142012869577,0.08206322744692543,-0.2330088922550614,0.06843954605157145,-0.0758508737796344,0.11425578016540966,-0.05892934244205463,-0.15572668486689903,0.14555691430439588,0.062161761997690884,-7.205971827109655e-05,10.24168763867563,11.085650419221537,12.142678852866034,7.013120224723864,7.029960624059644,5.826852862042568,5.8711697780259815,6.712168538672735,5.421694772697501,5.206898520648448,3.6851782238978,6.916046525104223,0.008297982756747405,four,/content/speechcommands/four/9ba34294_nohash_0.wav,testing,5.0,Kitchen.wav
1114,-291.06579084655857,11.306229589303616,57.2933704853959,28.298760516498817,20.59640274567009,14.213329141486122,13.206747699833027,7.484496048145653,8.457546982087592,11.973367698911337,6.195497598978571,5.257311192011823,0.035866765305399895,22.343725136898772,26.120166324271498,10.510417459563403,5.79752345225757,10.134823565397639,7.916360887096085,3.4134287580699536,4.610491311103774,5.6120529797095635,6.419368123652575,5.969253511887652,5.769280404644376,0.006227906945760645,-0.4327185222688249,0.6507183786578855,-0.06968935650691001,0.02061825507576358,0.48115777736806453,0.08855569543346377,-0.09193606397550436,-0.08202637421160475,-0.06300980896298704,-0.022907152438873462,-0.058146390345065725,-0.05922616314012797,-0.00024291776841686618,9.41615544804895,9.9832036716168,5.9392587763212905,4.09435653076346,5.508777140668416,4.912608833544531,3.4901610389809035,3.204210611966499,3.5638228472530593,4.137997484487693,3.6906700365756127,3.8694589685149654,0.0034356622718787946,-0.4733526680582789,-0.106424524022386,-0.0824152068955525,-0.08396693769128921,0.3133256210685431,0.14143577497465679,0.1304538340139965,0.01935614956461308,-0.12405881153993399,0.037668796622834816,0.17961754168246735,0.3140275141183119,4.944242537021637e-05,8.885621478930181,9.756286564524716,6.320783473410221,4.512911987263752,5.44090034989846,5.301648536355201,4.834871248335609,3.814799557513815,4.379673497454353,5.379296197431437,4.257010325333612,4.105346756846936,0.003209130416162769,four,/content/speechcommands/four/6e916de8_nohash_1.wav,testing,5.0,Kitchen.wav
