,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
1115,-241.5068805831511,23.58112697770911,27.43264182046743,7.577113426951312,12.99289941777127,9.676362155231994,9.092959717912546,7.223316960550024,9.33228591133865,7.901744871139542,4.921373127771229,7.8770505638628565,0.08107738220132887,75.8575176290231,54.93997952588465,21.848264770128182,24.648910757020932,20.871879315391084,11.01576161310242,11.06625142150185,8.301458001163768,12.337488204917456,8.368020854365431,7.4815919860763564,5.82353894011645,0.05154552447643666,0.05097152717022555,0.2777644284207401,-0.1330300829666679,0.07367587101593459,0.06676058392801347,0.6006482328163043,0.4303587605303317,-0.17788681894976063,-0.29622440514953846,0.03918598586408259,0.010992151314335232,0.15770115964903036,-0.0001377289093309833,21.435804587703764,17.360287204287246,10.678750381152906,8.224000524029126,10.700367581033813,6.031538940155165,6.001171258499382,4.290310099967228,5.81774842946312,4.588936868802173,4.809941718401146,3.790176988554671,0.016838525287499864,-0.49047171678860385,-0.029873863263326684,0.3930951850375307,0.1520931576445717,0.029531722182327157,-0.01596292844556763,0.13528462071948102,-0.001670294551701712,-0.14693155639630284,-0.059981803977421796,0.14963534798956502,0.1333803550103945,2.873589595158895e-05,16.505059967737733,16.243646743195463,9.927230927142334,7.611657600662483,10.784061279820287,7.628864865311963,6.367039805301391,5.568665274300805,6.164154095403085,5.346699292142894,5.409228038019267,4.7434346439344,0.011217390885370618,four,/content/speechcommands/four/b83c1acf_nohash_0.wav,testing,5.0,Kitchen.wav
1116,-297.1230971138039,33.65714432245509,35.21855319313676,18.912025597520348,13.976889803060066,8.653776127405521,5.076208631027831,1.592973073801742,3.0044275275929087,4.812550665966004,7.852276695659888,12.572893232099265,0.04776802868582308,35.00640693387842,37.52716063928875,19.1323468105951,8.797992634792129,11.707684668859526,16.164465800464967,15.780912080921935,12.934954026736035,10.042484065863222,8.022800064008543,5.30484263209289,3.057134921476504,0.022235096666375496,0.6632334425264543,0.4327275414466227,-0.20611803384045516,0.21524656839689293,-0.02455499665155648,0.3600981517346247,0.3978612151732751,0.03325983355048444,-0.23249708784464235,-0.22161162393854972,-0.18242263692500602,-0.21393633866696474,0.0004365448990175801,13.965818491886147,14.40571971054458,8.69583675871526,5.04067855157923,5.800620565561828,7.507962659409583,7.171575786719067,6.574074739071425,5.617347650568089,4.130512977239673,4.038435059811393,2.8109121892051867,0.007169670553612112,-0.30156241257682076,-0.25075851636821417,-0.05872765645993709,0.03005044690623393,0.0355316087678796,0.2608364482218412,0.14044909150653073,-0.024044718060989765,0.4259714309749871,0.23540332423189048,0.11736117178221112,-0.1129239945675556,0.00017905086278915405,11.921829823149762,12.187773151937824,7.919772135922901,5.6650999694637845,5.6695983766521865,6.279563428426034,7.181343260444883,7.587146989004325,6.659865486953031,5.3690722093910415,5.702383407736583,3.840998765854742,0.005185464144707239,four,/content/speechcommands/four/af8b2f2c_nohash_1.wav,testing,5.0,Kitchen.wav
1117,-222.295432536321,50.53078806157629,9.848437984521949,5.911998763922138,12.465565791420683,7.347084287351862,-2.60874069410965,1.3462886741829763,6.6291970469090575,11.416970883738951,-1.1838592447051772,5.569336742464819,0.08062196909277528,48.22714707240728,49.306711949055526,22.630961351688306,14.342093561627085,21.09178753796621,11.131435634385948,14.43607366962812,9.040644878250141,9.411283801276939,11.369826954905852,10.822283933245494,7.10381125624068,0.056142030063649664,2.3735716427568607,1.6970942403083673,-0.15424526284585316,0.4432406546758454,1.072985115703906,-0.6174597021570792,-1.2629393823616626,-0.24270168224399846,0.7481845628315014,-0.30537002932161667,-1.0264402063016909,-0.31909150642570927,0.0015329389761273677,14.1503392431856,19.228113437380184,11.845452442003387,7.599517610830865,10.58428788737524,6.617147445626739,7.202752614974669,6.06588736938635,5.762445197863104,6.311817335834961,5.535371280159907,5.025380518599257,0.017297483475054404,-0.8762711261065362,-0.2772488357170846,0.024413843749826344,0.29192245080458756,0.08094819783487793,0.004969401034701608,0.6167246059193158,0.43566562775247564,0.031260311052332665,-0.3158398286751708,-0.20703122165601073,-0.1486168647259876,-0.000552472472190857,10.352296746353968,16.814945354583816,10.58084532765365,8.866182687044853,10.955947967996492,8.733552583763935,7.174447932524928,6.36795164932629,6.523489561396035,5.986806863687333,6.534300915060574,5.957324820765727,0.010201048322801179,four,/content/speechcommands/four/82b99576_nohash_0.wav,testing,5.0,Kitchen.wav
1118,-268.55187581679576,28.646213848999775,30.86686388645837,8.802996624160993,3.912108675910961,0.4215976327526858,4.90028956909647,4.832203082273391,8.123695047350445,7.43844893736943,6.71853767756259,8.045840342806535,0.04709057294530794,46.16463626635799,45.817937965636276,14.898755207339313,19.058510846754153,21.896124180070373,17.277494418635413,11.862404712622785,9.355224881325686,6.827290748590849,6.981696830455676,5.902462897740864,5.035875418572077,0.03912130810752239,0.3523906238258222,0.3890442066093596,-0.12511789174651755,-0.4644683586218935,-0.3836959401510688,-0.2305507986895963,0.10596376946254071,0.34204074990250166,0.15503608680788009,-0.06351331644063843,-0.3062325199424588,-0.18395280255927973,-0.0008069274406279287,14.815557761048447,14.47850735847253,7.158105570019964,7.601104857129498,8.88709545364333,7.098067347983123,7.407772533371879,5.766232366458996,4.420334019889121,5.1051397686437054,5.105315012123958,3.3399067795846915,0.014049583748835954,-0.3763756105187156,-0.13882540236276295,0.22605047993663366,0.12378700142075338,-0.10158655249436824,-0.24416744676106508,0.026196985042307,0.0543916184301833,0.0821969312776057,-0.016331861936526516,0.09413276845175673,0.23096376900360824,4.6941637992858884e-05,12.720402688108212,11.978351124465238,5.887234243851765,7.975398377092643,8.478669509439953,6.735321795550688,8.393900177502237,5.644616342898946,5.4112887396928615,6.337714754176531,6.112835088024902,4.368140868698142,0.008683019022836531,four,/content/speechcommands/four/caedb73a_nohash_2.wav,testing,5.0,Kitchen.wav
1119,-217.32216249531317,49.26487644839648,51.812794517269765,-0.1360959939841327,-10.27022387024539,-8.157133789735715,7.780438473767173,9.80013037418923,8.48828803629574,-0.25620651035820485,-7.949559231544672,0.055867638373930495,0.11252206849167123,72.6198165614905,69.01555207071596,14.930266295590723,20.067980053641023,26.7301377117477,20.511377566680206,12.67203695179096,8.405062520502005,5.528998085526308,6.81494602292582,10.811290813624561,9.684557049293982,0.09358500619827509,-0.665438483639933,-0.4589378701352619,0.13053222694022149,-0.055142119511664645,0.056166976450985465,0.4648061963068435,0.20136744647373594,-0.019855107319625896,-0.06305083808891822,-0.17778714532674275,0.055915723474056094,0.22854452288500812,5.3966357823341125e-05,21.607579011002464,20.237761322371863,6.965825962325192,5.676586274766548,8.506067138227515,7.104220919923913,5.1560605761424965,3.912249052732365,4.061159382551125,3.670256016997462,5.561776155422787,4.760038305676802,0.023506451440786086,-0.6786627113789829,-0.4657482838738417,0.11532025017379392,0.03625373112336228,0.18932716567324506,-0.07521208285770745,-0.10549788366651468,-0.13790832251542576,0.2995632387267302,0.21804682176503723,0.249404209357317,0.13634136887776904,-0.00015707475443681081,16.7684718495887,14.831514799216153,7.356198734897614,5.48208726253943,5.777829274225718,6.283820915371275,6.111302936303771,4.0465951204395045,4.865216071199641,4.021765963172589,5.735911165365716,4.801504806134315,0.01165557921019848,four,/content/speechcommands/four/b49caed3_nohash_1.wav,testing,5.0,Kitchen.wav
1120,-217.07517939297298,12.365766887062854,15.847603336778352,11.24576848225195,11.12322644648604,3.7363000376729367,8.159895304824982,12.373039853286556,3.113530278368397,5.756873185432028,-3.1482616388885876,3.3424501190511364,0.06387037428794429,107.4971461036099,58.10237255374928,28.443849336575617,21.328307957396945,18.134565336720037,19.008618585728783,9.61549868285076,11.253877253730174,10.612516602543622,9.547668808024596,11.398470428019014,8.048442744247053,0.06529384290340641,-1.854266473165222,-1.4308480111407713,-0.3866193459147985,0.19395906134255586,0.45730188206037414,0.19243991039770908,-0.18090801964988126,0.012381200442588223,0.11507621053504065,0.036894236380712084,-0.14695606458933105,-0.07489549699338989,0.00028844345961847613,33.120678811487565,23.505910924513465,15.70535692735161,10.884124056223051,8.535109734798997,10.148346763659962,6.521118601174985,9.075922828233097,5.907409027551243,7.519391102170215,5.012640942059795,5.7497488858508214,0.020019488650512566,-1.9199524251584856,-1.1528123966886985,0.5214378259793532,0.37036030595108094,0.219828762551925,0.12298618905261499,0.07288919851111117,-0.041581200288313865,-0.13318439083911737,0.025779050599814824,-0.055153423448820266,-0.026849447695773153,-7.877511282761892e-05,22.12283217539406,19.733503484591104,15.258359092217713,12.294721545454399,8.95785975639319,9.148390870530624,8.744181527014515,10.664789582549876,7.531894754811171,9.379033137633238,5.155648461276051,6.761084011756828,0.013298066414440028,four,/content/speechcommands/four/47d01978_nohash_0.wav,testing,5.0,Kitchen.wav
1121,-251.1088981291523,4.011167026829199,28.186396092900292,12.31281431013134,2.2678168251635777,-0.8193817280140103,9.972205274730166,4.951121119506619,7.393980298191012,10.991932022086452,10.297157389038999,8.737252116367783,0.04642609920119867,65.88149139317741,39.46336694764626,18.911903143998313,23.811937798764,25.29411233242941,27.032685502477047,8.723274742464586,12.256509435788184,7.370298802967596,6.62754015666846,4.326143055373834,8.569519813888835,0.014191092474312803,-0.5249561663638012,-0.6234946104923028,-0.35097937769233084,0.23350518662591363,0.4179462744165371,0.1980764962495435,0.0537196317129541,-0.037893495336059305,0.06721367278970587,-0.014732734853336671,-0.44224121622386336,-0.13674823447495124,-0.00022465459281398404,23.80072111893512,16.010171347445933,8.931179527640973,11.762322962952448,8.590530041468437,10.241043688954306,4.876293545210034,8.651148753146682,4.701602950208813,6.0705189573275575,2.7181194105090034,5.938474140433303,0.006819577878869069,-0.25656365865789327,-0.02997997997647618,-0.043804900780380504,-0.11396742296719384,-0.0727262779806507,-0.22633195951237012,-0.06174601377117395,-0.02756242504677212,0.3027138787912734,0.23545011811686276,-0.03767848566937412,0.09556582752421398,8.045770227909088e-05,20.173886613362992,15.02035193218412,7.870361110555831,10.034631508230621,6.945562758582329,9.25727676589338,5.285364399815715,8.737068497713313,6.090116368411104,7.431589367645007,3.3353391637478023,7.211513972913968,0.005753649169457636,four,/content/speechcommands/four/c0e0f834_nohash_0.wav,testing,5.0,Kitchen.wav
1122,-274.1000923892044,0.6536061701178706,55.231385032911554,26.164787211496474,17.699860037465655,12.819000223194095,12.782108706941674,5.250340152971368,2.1412864943713874,3.9606394757469374,1.8760098081181869,2.470058851316156,0.03645062286523171,33.807030609885814,31.99371670130115,21.259245560611525,20.8975444130744,18.509525640754596,15.349944079410989,11.320444299713712,7.683347086852472,8.940252204634044,7.356789688401822,7.2315436631149765,7.485696955318476,0.014095642257444762,-0.20567877690000425,-0.09898562330295296,1.0047293860287903,0.8376936921476575,0.14454147170306744,-0.7495977670591292,-0.5364939680939879,0.6631240155658013,0.92243343048407,0.4777876162303169,-0.44490806731939475,-0.5265877497245175,0.0009834917802964487,14.77260738253204,16.522527338609674,11.87911504953678,9.422911242110596,6.889705513573962,8.037067283578558,6.807254479015165,5.878363321324087,6.711044028735737,4.792456074110155,4.626712927717911,4.5913727030018965,0.0054800711613099025,0.2345952152624875,0.3456250816406808,0.060292334968573155,0.040445866447442684,-0.1014687943961231,0.524089622968791,0.3360531697350388,-0.03698353288755705,-0.14961492129862203,-0.011083658076146464,0.20478360940661963,0.17482461079181727,0.00028763512770334877,14.610849353195954,17.45244451008243,11.494651614611582,9.83608047930949,8.273129961405473,8.701655805169695,7.102251098684852,7.201975228060565,9.149254280788371,6.708832009197362,5.4895951967487315,5.236493936815597,0.004197173011476029,four,/content/speechcommands/four/aa233654_nohash_0.wav,testing,5.0,Kitchen.wav
1123,-253.95584937303227,57.76391975542113,22.44012357814805,23.824884368151245,8.63830808409442,8.026848738315483,9.657005455767804,-1.766639445638127,2.185039649493718,5.089083679929658,4.049222703287263,6.2677151225218,0.08245780991273932,88.64193346101855,47.85768491197736,26.365760682787563,12.289452801338356,24.675192114994292,12.62361077618924,8.92459261036431,11.738085929378187,12.802878315022948,11.032257911790035,8.174724527197222,11.28112442239514,0.07949537182369346,0.13793561988634814,-0.011423952711652877,-0.11385456663883302,0.23386627688596723,0.033730428122351996,-0.11926400498613211,-0.039322207276054545,-0.08199798810605465,-0.01778705928444116,-0.04138480869086456,-0.1547347624032147,-0.6408644639899516,-0.0011020291356309767,28.07911388171451,20.34724348187164,16.878635913919425,7.610677348349284,9.698845147187521,8.113155670346224,6.658376134325,6.527456887199079,7.76320460093417,7.2104041530439895,5.044640152531501,5.681909039928434,0.027013645173397802,-0.4798681418480688,-0.33412440172826974,0.03342647551037885,0.14275272192628005,0.2492968493865354,0.17614800613160295,0.11200058768023492,-0.1036584905806612,-0.25739106669490786,-0.05801678094326303,0.08723753752943794,0.044180797903116825,0.00020424059281746546,23.132248181327064,19.32418357154442,18.730954538948986,9.81931569728053,8.3710883141169,8.932655985715149,9.338579070792964,7.89948848006238,8.760042812856748,8.364219712150005,6.2807298222610175,6.123628752837656,0.016913470164310728,four,/content/speechcommands/four/e1469561_nohash_3.wav,testing,5.0,Kitchen.wav
1124,-249.6283926308366,23.50140440508744,31.05302945965043,12.442607461851168,4.734127300199995,2.682238048014235,8.201542781291467,6.817097309699623,7.483684859131181,7.573458507244353,5.87606403964887,8.458204108622077,0.052994138037320226,45.615806245803604,48.02896634040658,17.01834424855503,21.961376432270843,19.683060846815884,15.508419571083374,9.38613687095635,9.114397058408443,9.992313643067956,5.875156668422206,4.927209335650905,4.895763025590837,0.015558542189019206,3.8223981143858374,3.0472394000740954,-0.2939783152294933,-1.4893800087927613,-1.0466402287924101,-0.5181554417890343,-0.23179590981473336,-0.25578731701201546,-0.3489995616304377,-0.07714371400414553,-0.16407160804392026,0.19369781641145142,0.0007257162923774411,16.82131897588654,15.267439012520244,8.70537882380962,10.630933282861823,8.636268823356787,8.167026215316751,5.88960771214997,6.4028300259027,4.9560134796358835,4.754922034337973,3.8182820219082645,3.8223933686862193,0.007030385796760001,0.024282006456252246,0.44225902152827934,0.3439241225983491,0.1030856989227497,-0.07296938377035571,0.2041891455655293,0.06591713450807928,0.1278968640027213,0.1445392914410353,0.08805563607143743,0.08533009484288114,-0.23183902621402316,-0.00016713620473941167,17.05042356208375,15.147965819034976,9.020871706511924,10.813131579012087,9.929030184541006,8.488789525293484,5.649504571507604,7.576785069530234,5.4851512200183175,6.2825721084535715,4.643996705174724,5.218704383803175,0.005197013655088378,four,/content/speechcommands/four/f264e0df_nohash_0.wav,testing,5.0,Kitchen.wav
1125,-249.9990630999743,38.89233662565344,51.3956001239675,-0.7146015352089918,-9.758736286430803,-3.957694782884131,5.8631324337246165,4.345473338374557,2.2055822045688975,3.3938527276257675,-0.17094348451587205,1.872118144301042,0.1086691718082875,50.0923269941597,48.33283804840223,8.990045651615013,24.250888411033447,22.47513378259479,12.777113806565517,8.074783754632316,9.752983499903277,10.839188186912653,11.204129213672298,5.883506410727668,6.75528336671413,0.07896303431414715,-0.3629776241321253,-0.24279978171837355,-0.33928507431690513,0.18099137881162206,0.8853970818068686,0.9996945687621701,0.5266168325147141,0.15586223964840157,-0.007752969969095361,-0.5651427060158666,-0.24380925993610997,-0.048989075947219136,-0.000687194207022267,17.71791028939556,17.454034813863426,6.5243397580096145,10.690183536827565,9.677314107288257,7.024978169249287,4.636215847728753,4.198219132177545,5.875746693723271,5.8924937366093,4.264044255136845,4.888942227184832,0.023775130641766052,-0.6337976153960445,-0.5786504956408031,-0.49566773015882315,-0.026755257723839895,0.4350907860028321,0.427082148122615,0.05987459388693116,0.16510118161730442,-0.21306281954535866,-0.20754219909538524,0.2180229772906128,0.11950344592593233,-0.0004324683298667272,15.785729663406181,16.24306406726004,6.592023728936411,9.986840711757115,9.514566539820777,7.621760389464616,5.811233975456511,4.794522691740065,6.469479765483319,7.1607169295035025,5.697915975192102,5.635564972592006,0.014175064192875527,four,/content/speechcommands/four/1b4c9b89_nohash_3.wav,testing,5.0,Kitchen.wav
1126,-254.94266039709487,21.73030555086529,38.570623535443055,23.547449259374137,13.510738038588286,6.553602396529668,9.439010475082714,8.794327469636116,9.842506423948059,7.559107694823362,3.42191596576684,7.649131399869748,0.07873053016373888,57.45175124432102,53.63552134248634,22.899950739413416,12.85529486089368,14.785806419604652,14.940362913329034,11.157270061863867,7.549074311106411,6.855868807920102,6.088909321211858,7.901429347300197,7.337188174313406,0.061288659311008756,0.7551317152427259,0.5768825422335719,-0.040626476505253674,-0.5081647273993709,-0.6605142316428962,-0.27773553578642984,-0.28181980070623064,-0.05666359876092249,-0.011854844820320126,0.23538933058835987,0.16318824009349375,0.06985151379570491,0.00021049608626673297,23.03337746807244,21.212478284385757,11.985834217471167,9.157658506682214,6.961237837537192,7.667123363407413,5.844616934681062,6.025531661754325,6.279371368704639,3.1834104498472597,4.194106566087159,4.760410800140127,0.022262743127098947,-0.12219284192922827,0.0013892423261161468,0.1796068111965185,0.43569983150687125,0.1321024948242889,-0.009833612446055007,-0.13555974629185397,-0.012241114194343972,-0.1898815732711726,-0.2136873814170487,0.01180012529158431,0.1621130166483282,2.8405835231145223e-05,20.52667224751847,19.80845115827471,12.042224052347182,9.51706000269438,6.800644763198307,6.9551768711666995,6.489722856080079,8.283577498114596,7.9618301499115915,3.724207341773508,5.0500204313268044,6.227545702036206,0.016467192736401248,four,/content/speechcommands/four/e41a903b_nohash_1.wav,testing,5.0,Kitchen.wav
1127,-254.47124231239374,30.846734125363255,18.577713939925786,9.772293548024408,3.6365750079181045,5.365075119077376,7.475660428506168,4.850132333336104,9.141491866367605,7.960614208705932,3.965605784243047,7.429235165373607,0.059345780580770224,47.5519531289197,18.427791826595463,15.956820319126264,11.781802250788607,21.206930102458642,8.18049848423085,7.583587674159913,6.567490993687182,7.268396189869444,5.012247320654711,7.832034156294644,3.798993444929393,0.047105592646462253,1.7119570885109265,1.2777287038142446,-0.9304166550760485,-0.8117918959314913,-0.01778360194977456,-0.3709751823121431,-0.29256884068571953,0.1996193644382816,0.35272457896350823,-0.5057702862335515,-0.6332730293580492,-0.058012836169289636,0.0010475268767726038,16.00127963095946,11.031032340094976,8.34699238944276,5.574074414818369,9.9402985293717,4.16594330179129,5.670810371215559,4.100275415731079,6.643245069579564,4.336541577251766,6.75406828642534,2.6349909394367654,0.01470579381110342,-1.4827055360534813,0.11179635738125158,1.0471471893869495,0.5279970510893456,-0.019290705620607914,-0.1482084113171115,-0.02292926306434264,-0.12627307786389877,0.19007817722953674,0.3122505489778804,-0.3614570568342284,0.07310736192379795,-0.0008120204011599223,13.12104811158559,13.286277694438436,7.413412331869483,6.765308476121665,9.22141433577318,4.303105898935308,6.281291766301955,5.3804384610279286,7.6797398903828,5.441107425380361,7.199936981062668,3.5414639939940806,0.010346207024596007,four,/content/speechcommands/four/50033893_nohash_0.wav,testing,5.0,Kitchen.wav
1128,-288.04490809095324,6.148030774249984,43.39618627211435,17.41378295077872,12.113169366787034,6.548790898450027,9.027840898755791,9.217313188201121,10.552558905580433,10.469510314602104,7.242126735198125,9.928003608382948,0.032022721017710865,41.01011600474151,34.77688711234595,13.847388204010585,15.747217962063798,16.75297100034762,14.191799548629794,9.442167861497138,6.9790304805205805,5.061974673388254,6.117954354873162,4.422705044018135,4.699173970137794,0.006811197181867286,0.16155297257202048,0.10975986155768379,-0.6362749912114886,-0.1522746866773873,-0.31231051391056974,0.07231351208862123,-0.22471017970593474,-0.2766562299153268,0.12675140124509007,0.05809603234264018,-0.020868746219436,0.0042789080189557065,-0.0006756633520126343,16.394282387639493,13.590742349794171,7.931181697326945,8.092404654367533,8.068774188168133,6.869490523198012,4.979370434303921,5.397087601481585,4.481943193181662,5.438159645114325,3.583996207158115,3.5947655989345577,0.004366865342324253,-0.6081731488116248,-0.2647021625024536,0.04149133342591422,0.04368475933520936,-0.09870771996893915,0.1232283543662275,-0.04573728152604891,-0.02065502677007327,0.04362198298838405,-0.3764453585854524,-0.007215008398964784,0.27279441106394137,2.7740995089213054e-07,12.538348026165155,11.086191191726261,7.712544458092038,7.6824725968070915,8.74760689031802,6.684681752030637,5.8634316374009305,6.356347786729412,6.4072687776523845,6.697473734409377,5.194526593183338,4.415990447117223,0.005229616941770282,four,/content/speechcommands/four/7add4c5f_nohash_0.wav,testing,5.0,Kitchen.wav
1129,-284.456486122669,56.291619004502934,26.166819593959193,5.75047822617722,12.39372842782195,7.646162151362122,5.051867141125443,9.443978778781165,12.51795502435083,8.744335909771848,2.4199604908961683,7.3745625840120095,0.05041304900078103,63.53691380770495,53.016325338685014,23.36229863403893,27.020697245284694,23.060593980034167,14.770517597852596,14.296242660875466,6.4743448017074,9.947162393590327,6.842791023172141,9.205631995253674,5.313179411934783,0.019378609158904422,0.19992198620869958,0.12475484522263235,0.14756107613176953,0.04370558808994906,0.021112080578527943,0.3087266416810191,-0.046228858768500684,-0.007288597731591181,0.14172624506331188,0.12591634247052208,0.03158580770566451,0.06899262891635201,-0.0006966691223844405,22.298732962017272,18.937998146643412,11.48464561519197,11.853386785006402,11.721273496272381,8.028319237933525,6.969626495472042,3.663476723427339,6.301093613213998,5.011620310081448,5.636151631976826,4.123069787030188,0.0071021982013402644,-0.5979678762059033,-0.36364521577385317,-0.06342141959001589,-0.2617264497492151,-0.3004033987096817,-0.09535804645105982,0.3173328614506038,0.36101359758904034,-0.18135108940015077,0.09998631542606008,0.1942852358175829,0.1996526600572401,9.686499834060668e-06,20.72943615434514,17.969198861624278,9.325649527769436,12.988102376494606,11.585931071280015,7.992088316595741,7.532114493583025,4.395621588696829,6.917641895594437,5.913147704505258,5.942001713300711,4.723274291153468,0.005145747940151204,four,/content/speechcommands/four/1f3bece8_nohash_0.wav,testing,5.0,Kitchen.wav
1130,-273.93959257049505,9.632345216164017,42.52519586564313,10.355466251938617,9.85238717434456,5.130705407833888,9.64077271981877,9.952793596974296,10.47244057548535,10.32107898996809,2.792854365050935,6.810329821037752,0.028619850345421582,50.528748650786504,47.01078180397134,17.532164128804816,16.55732891937169,21.71959512352113,14.629100527766104,9.335405915726975,5.985728673268835,5.465913769858725,4.2408792869919605,4.379365042584733,5.266096892973049,0.010151579243918083,-0.5639618821416548,-0.48132387153376816,0.26386749120678066,-0.0695702932781587,-0.05256217077816614,0.37411390403264605,-0.09296480248830277,-0.0894456799987173,-0.04657407077398182,0.14455309853466333,-0.2488241846599474,-0.36645803111821845,-3.8307881163012596e-05,17.05985742280014,16.426181803245576,9.672777023064048,5.568844671934704,8.138988873824772,6.385667273393468,5.751622069823549,4.434706621321123,4.557552202013198,3.3850739755751946,3.5874794477132084,3.343359266252503,0.004191000580395272,0.2037661542889945,-0.061687541383988534,-0.1322597131221869,0.041140035122491155,0.35116155050040637,0.06394771296930918,0.1516968322590549,0.1934022080037508,0.35052780664961364,0.17680540363003297,-0.09300131535651109,-0.056935506443237124,0.00013714917004108428,15.422849874278729,15.145490892604004,9.626887640235058,5.840396374478944,5.8895026016818965,6.144980500881505,6.8478619732045045,5.703557163168386,5.3468017899323526,4.706093089616192,4.440466648132177,4.17665499453178,0.0032906406465821373,four,/content/speechcommands/four/62ff07ef_nohash_1.wav,testing,5.0,Kitchen.wav
1131,-190.5872261878311,40.346808392548695,5.590737625822193,-9.660170954827896,6.204463854669632,7.780748535376171,2.6298931994606867,-2.236692491618114,1.8956656385453363,7.416474358107045,4.874837332915037,3.1523411781367354,0.07501475012395531,57.386482665801125,37.39323399777241,14.87458678912309,21.071789800291885,28.674216160360128,12.443184163220922,11.261538847344275,9.019212697334634,8.160527573147746,6.983666200189952,3.0799180972790023,6.09703433789235,0.07875926711480598,-3.133776344731143,-1.9699244876454016,0.4269453168526655,0.9429171836347907,0.781789796070922,0.29113359715467774,0.007718377816595944,0.3458278721154356,0.080533698908382,-0.008816350025085854,0.09431624325868529,0.23444098778300337,-6.878484160669388e-05,20.246538281060268,16.608121208813884,11.475979073220781,8.929458166583103,10.623176292238792,8.59050688493131,7.694930545803483,6.289198765630296,5.279344225220788,5.761977600233375,3.1550650200919117,5.22987131947719,0.029789583349965034,-0.3235540799498684,-0.03429522362332745,-0.037651246753339154,-0.18833903916369757,-0.22774485239036774,0.06981268956989162,0.3970437518121924,-0.11942394691913284,-0.28297173647057067,-0.048604322512573246,0.00550682183318892,-0.14703335177355428,-2.5732629001140595e-05,18.37863156204366,19.07820513711443,12.803741727604692,8.200896017244224,9.232350325452375,10.562205654886528,9.032501562093202,6.1287437328896255,6.84965287393213,7.049487284560578,4.789212986085521,6.306701279222502,0.021154445175905208,four,/content/speechcommands/four/798f702a_nohash_1.wav,testing,5.0,Kitchen.wav
1132,-298.42987416717665,11.431784400480048,47.44533063838246,24.941872875280648,18.469490549468475,5.958404164981541,3.425164277915597,0.4026073567453423,2.324900618835241,4.710364509609387,2.7032464171519117,7.750944305618378,0.02948378727887757,36.786188133061685,35.30618605531412,19.14625538018222,11.942948649448349,9.819542023286242,13.917272618502887,14.56511402394537,14.244554858799976,10.885585348604256,7.341366704230668,5.56236018952359,5.471296582466225,0.011175845534245023,-0.4438906859681589,-0.29833974515002437,0.42267735327033923,0.49218189341083624,-0.15295593138427005,-0.6571127560825695,-0.3812834149028597,0.12359907896089675,0.2532919449324701,0.05188665099273682,-0.14550626109885686,0.008144808844683295,-0.000435135297236904,15.231664682696849,14.037811101178566,9.062176218032212,6.984802761123662,5.154325148565611,6.710418968018951,5.999765325550864,7.366287184057676,5.324392550102019,4.050804115646344,3.463357287409314,4.544222655157058,0.004768691670187254,0.028788916265210674,0.15084798531613272,-0.3007990237631454,-0.13722156923169315,0.33752180827492206,0.31844874094203457,0.11091379904597118,-0.17129967994229447,-0.055478161132969814,0.1424998888739132,0.00014211405546804556,-0.08894332545426155,7.469051827987035e-06,12.402258724247764,11.754251266861719,8.940728986741721,6.233311032096166,5.263881771634366,6.549860132213065,6.492385438250423,7.4474916312773916,5.318892725989804,5.296460017731971,4.48084871207728,5.549715612940805,0.0034907891228544963,four,/content/speechcommands/four/7e1054e7_nohash_0.wav,testing,5.0,Kitchen.wav
