,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
1133,-276.8784721605327,63.34616455231443,42.49144715676175,-0.08471744394818914,-12.583888187401291,-7.496742927366364,9.373673494073103,16.093550271368436,17.89584911241975,13.616799995841312,5.963355032515226,4.174059137416761,0.07779470609966666,60.09821029864746,58.95998604151056,13.686459387035306,21.6044826147472,27.52941193747962,15.775296579741145,6.862913416125507,5.855389814149767,7.422726778023898,7.374583135293914,5.976347545903383,5.530931043767386,0.06396316995768825,-1.1839742323890783,-0.7952544515692581,0.216367840131657,1.465487419381539,1.3532578002229265,0.8071372911603069,0.15809242236181337,-0.13916731080366274,-0.1629766583938913,-0.33928626365771664,-0.4674233312201766,-0.23895107270762386,0.0009989873055488833,17.929385396343438,18.04844517462465,5.691618349506329,6.9311832729551295,8.277960798766706,5.9152528474659425,4.410780491682178,3.5734418542781157,3.733997009194595,4.687992174890785,4.015572569915566,3.2774265109378624,0.020337318268637373,-0.49700696429152913,-0.05003657035897359,0.4804110239124019,0.4204590305581011,0.13737713643757404,0.10673876488834377,0.15843862219036958,0.12938674546157122,0.23493245017703307,0.10142909524087959,0.28755249526529697,0.060140630291284164,5.568365255991618e-05,12.50518818703363,14.573593095043451,6.314451876056938,5.955752695463498,7.090713698392103,6.733788102385786,5.183610976746959,4.251308884649219,4.249446702972133,5.877713614786206,5.066807780834651,3.823447232189633,0.014055523513409607,four,/content/speechcommands/four/5e3dde6b_nohash_3.wav,testing,5.0,Kitchen.wav
1134,-224.06340277294876,46.44935838522738,32.3752849108682,-1.754384929627014,2.806056542906957,2.400332424855077,6.884257851849043,9.880371566041353,10.000845066400053,9.763252808449465,6.006185768597138,3.320259974487895,0.0500917840981856,41.67818550530421,33.389935583899536,11.92631912586776,18.01281068631684,21.311485288194316,12.904032214664364,5.7323622304947115,4.22823165962581,5.108141250130625,4.261562530161909,3.5311039866111487,3.718721300887794,0.017055334672421388,0.2226181990002594,0.17611378542734482,-0.5587065241817019,-0.4847715170881707,-0.2072821645814213,0.04685213423776404,-0.056316504564902906,0.035149533406909204,0.24953514612447872,0.36040142410850573,0.09311814643741209,0.039087018267273656,0.0009499155585804294,13.290276221521932,11.798404347644118,8.240099631739692,7.036540234959901,8.105242161307801,6.130114556152678,4.217318369809115,3.773682426959198,4.136826843872968,3.3795839440114657,3.933618855067496,3.3576050469444314,0.006936112737653576,-0.7009810427066706,-0.5981983811541995,0.045287818682570403,0.3382687991703983,0.16435213285766395,0.09575944541809461,0.1315349729453071,0.04119328630735198,-0.16389461062450675,-0.00028621363026519003,0.09410658598664584,0.05670429749963815,-0.0005756136650840441,10.311171497968024,12.000011340481821,8.881864304056213,8.06628822098467,7.444133292455142,6.411056065511205,5.449973717438689,5.024043184507722,4.737134204236606,4.7507217255139995,5.19976138838216,4.792588255256144,0.005201261284670644,four,/content/speechcommands/four/0d53e045_nohash_0.wav,testing,5.0,Kitchen.wav
1135,-249.11565913058956,51.20263096151905,35.14241144338123,11.07860521058823,-18.747502575093556,2.2614002485599936,9.330632507505644,2.2044006351544487,14.03593785050901,6.843419508674264,2.633051170644152,7.494942339807274,0.08522994467057288,98.33663770298853,63.80788612697851,13.330539559485945,15.745711019190928,45.04494231192841,18.114919657757646,12.343313903339075,15.843838539694472,4.972354129144462,7.047955536417068,7.073057140712751,6.100331847760665,0.08047212849927904,-0.7375658913215265,-0.11308813420378665,0.15477086968408538,0.36058933927370873,0.18572359798297558,0.5001197409427671,0.03947149395171,0.3202308628434853,0.2942984951751232,0.09806596607231353,-0.3836117719042929,-0.3105281147077521,0.0001177453706341405,31.042714538090642,21.39010592987758,9.100715678223562,7.533826577648241,12.59451656939808,5.737271728103233,5.104825913492917,5.9957187781641075,4.251236225528248,3.8233747414481276,2.726486880322808,3.8863023496517055,0.02489566987455872,0.10794963970992058,0.1499583490332345,0.18497693597407003,-0.1606669736282034,0.05547336608937113,-0.1447291848655653,0.16236110843224083,0.15050382107073604,0.05421161735042717,-0.11717029251597874,0.17316708714234286,0.14804373510706353,0.00014464395741621653,24.37212880830267,16.64933447090265,11.246125102281699,8.993108473491455,10.025999493987104,4.58379973900857,4.59099144024893,6.606234556755172,5.383614052558064,4.316085471993466,3.3520511611222785,5.078513083185749,0.019196121952049602,four,/content/speechcommands/four/94de6a6a_nohash_3.wav,testing,5.0,Kitchen.wav
1136,-221.08105506968192,59.155151771425935,15.54877039570986,12.983916875469042,15.11700046817263,-0.45941373631940374,0.9602108196887831,5.342297014996623,1.0176768248063925,-2.7732037389772737,2.1583821661960223,11.424189331545918,0.1073877332964912,78.33467053628353,60.76827253428987,18.708716980291534,19.84299062028734,22.490871446717627,11.129734470256597,11.185722046478775,8.808814831841808,11.87135462579057,13.287017380772705,8.362305497080344,7.173638587057968,0.1144349808217896,0.19615583089957103,0.1677926423643472,0.1758341068305106,-0.4433692634971537,-0.2295111838597607,0.3653050572391501,0.859140209489327,0.6667016900720439,-0.10433777510314637,-0.6299063673656031,0.15295650955593523,0.2777759023947298,-0.0001839363286572118,24.158338873728198,26.684953434515982,12.304156937473039,6.916703824672513,9.861728465469021,6.297157843807769,5.362590897240017,4.795866105399113,5.854087712494609,7.123353113417924,5.7417307441532,4.236873445903954,0.03710963310331004,-0.47644689643766136,-0.1394111790846614,0.27703956236291455,0.20252231521491423,0.15282222606177112,0.17944510069907274,0.12581565708637943,0.19096282028372863,0.3852767319945522,0.35607777993506873,0.024150041768337172,-0.2905650297942047,-4.771910607814789e-05,22.30871634517061,26.129372006443287,13.637054077745166,7.7254592156247375,9.300426366356723,6.821052994841922,6.372904057547972,5.621576355118931,6.945597358689678,7.631659392642147,7.162211936650603,4.706645696862619,0.026951541568456597,four,/content/speechcommands/four/964e8cfd_nohash_1.wav,testing,5.0,Kitchen.wav
1137,-257.1208729423841,66.47487023590577,50.917555888190975,11.79181528354628,5.667110417905361,3.603469888794096,4.632766554930454,1.6101715604126743,6.619186628865812,9.471018807310418,7.020015223592373,8.893823974939648,0.06420571624767035,59.41657714924205,52.012717617433765,19.603108130562674,24.959924581418377,20.87929833815462,19.975805442567037,13.74584372435495,15.140427467891204,6.579772616249042,5.335775413330427,5.493833206867224,5.288418424766608,0.04357424123584106,0.0771580852260557,0.2235691006731047,0.10303599364771979,0.033798141705804044,-0.1294955600094081,0.2964734327605787,-0.009001111163319862,-0.11610449658676647,-0.16521218447204516,-0.14490329694093163,-0.15052421406618816,-0.15619005860957355,0.0012214648867807081,19.6358539105521,16.59205081744862,11.876654384234453,10.32186096920188,8.115704893470374,9.516300025838765,5.95321482343093,6.8973119693654015,4.078904290266985,3.919834502124517,4.925740839108004,5.006089321497925,0.01508393935843723,-0.15153533754139895,0.016889401445218985,0.0818909660500952,0.23685494964946857,-0.007684208235169384,-0.2154734463375006,-0.1365576846103938,0.18314055184325795,0.1486069384793982,-0.0689901398506058,-0.2707821930519073,0.018638786589305845,0.00012345338861147564,16.14403378422338,14.150169699429412,10.964155361338026,9.06993724277363,7.005105439031455,8.848202124476122,6.961065052274176,7.223119057281996,4.91704448968974,4.585175979195375,5.987989923538891,6.692756882647542,0.012013422686195766,four,/content/speechcommands/four/c7124b73_nohash_0.wav,testing,5.0,Kitchen.wav
1138,-238.44800953333285,-12.489644115130712,32.32112792867243,20.098914995298085,13.384896871238045,4.5237017679274025,8.94081277224307,9.186979196880007,10.381106744338553,8.973596567800003,4.016976540918923,6.105607385310696,0.04771332175005227,15.56719793760966,17.95290367183354,11.640570611586499,5.855546356377879,7.940780706933824,9.858300682741971,9.646687775520563,5.853457080117033,3.4173320422120836,4.043641315036746,3.1929008496609117,4.20295260323528,0.008743310197745173,-0.053707595206052734,-0.1269951572868234,-0.08645683284021816,-0.14829712406720688,-0.17946721846853125,0.007896662680133273,0.20829437277820237,0.3403829568663974,0.21191323438989873,0.26339996208708594,0.039025781084203064,0.0744731668425781,0.00017742668428728656,7.668775595253869,8.568694699979034,5.766222987619007,4.083089487624712,4.351663593572555,3.9572580770595387,4.081669311610042,3.5006078262499853,3.249390490315638,3.687668532283232,2.3895091933413295,3.4282824315496585,0.006055085221148841,-0.2756719152129458,-0.15945538184654082,0.10125240034539332,0.3890938257950091,0.23426988012475444,0.01431740895081249,-0.010360680672477507,0.030196902730109977,0.03878698160413919,0.15702584408130468,0.06536906905704969,0.28791016573466943,6.6885973016421e-05,7.710371076488895,8.89971162769799,6.830956869694991,4.892566261697318,4.582196827446231,3.690540958942248,4.29405953434906,4.248708928904457,4.319523246394519,4.6973593403213405,3.2048516352484566,5.159462261846889,0.005242149463110691,four,/content/speechcommands/four/1528225c_nohash_0.wav,testing,5.0,Kitchen.wav
1139,-311.0208029954323,32.3608606775068,36.11444658748866,14.010535075759709,11.156631770385726,11.548045343686232,15.432494340683393,11.763493341970738,9.839601160927062,4.5704002075483325,1.499956022521491,8.063031320620421,0.04196033824700862,31.694474517009198,30.073750706602485,9.476953828351421,16.62166039241419,16.611103423746247,11.770294541969887,7.0464889761433005,3.7294777226748725,6.5394682075825195,8.665268863333335,7.653615965806259,3.655319811040423,0.008604269225207512,-0.012478067336440935,0.017054478066917983,-0.034313105972873785,0.18393377910061773,0.09239826843788153,0.044190578941977594,0.2379766366925845,0.17452634636537745,-0.03755475183774266,-0.04802077877337236,0.05583683858405681,-0.10395389657734266,0.0004823243305567772,14.541922903589038,14.13304421884932,4.067644557519118,8.59974967067426,8.048059027397628,5.584633577116815,5.19991303260789,3.050867747905626,5.433483799271884,6.543708622590791,4.648227451683229,2.9943059176912987,0.004735891853572649,-0.3776721888111221,0.03228869333852448,0.224795198588284,0.2485626630635436,0.11442521317090784,0.16901003617058913,0.1540080175225794,0.16419442802569678,0.15106632191447017,0.21943660319940045,0.15748255446070067,0.12577948093100544,-0.00016869020958741506,15.438575974936125,15.23124993500754,3.723967494177128,8.707042686742335,9.143446880741582,5.889695426645813,5.747078535856704,3.9411835416798215,6.396802603210524,8.117092991466961,6.234976815327061,4.411298165372044,0.003667799148546307,four,/content/speechcommands/four/67961766_nohash_0.wav,testing,5.0,Kitchen.wav
1140,-282.25834277300754,50.41297934727045,31.395894743203375,3.3680776152720724,5.253740337389197,9.711372956362025,14.552679820986528,11.490056479228816,7.841784903259235,8.652663399068121,5.567008229303223,6.4618504471879055,0.04131534516811371,47.457235495594595,36.86307970490442,9.197471546275859,21.893386422011364,20.413146462165667,9.193802615472011,6.155457316364898,5.205816569629314,7.416934370185102,5.342589494422831,4.675479116331777,4.58078003827498,0.014223692623121025,-0.5576498530349691,-0.6691077884600443,-0.023740194345419557,0.17827655891943728,0.2185752447602726,-0.17984273665294145,-0.3451597701190459,0.577782601529186,0.9880368423009028,0.3828921490770622,0.23382289821331112,0.396559591482432,-0.0002659192153563102,19.96320181977096,16.6346563199603,5.825588976409571,9.023895627286025,9.65262670826457,5.93374114022657,5.333943443003469,4.216294006135776,5.607601105723629,5.08039334957176,4.459887215560094,4.6892865764611935,0.006780750961778555,-0.6578354453414452,0.007008933566836609,0.25150569825471947,-0.026589811033157766,-0.048824589025030556,0.05672219879889131,0.020546451380569222,-0.20830227994252998,-0.10035096581177527,0.43136405315822657,0.44163644788916423,0.062036157108884604,-5.032680928707123e-05,14.25125046924387,13.106520045194433,5.783012266913553,6.671099805168708,7.847656893673561,6.018029843450485,6.1295121890883655,4.927561390324533,5.981023891816195,6.652593236554844,5.530794039143855,5.7384713655930115,0.005210756552231233,four,/content/speechcommands/four/5eb5fc74_nohash_1.wav,testing,5.0,Kitchen.wav
1141,-189.12104692932604,7.034738160129952,29.64217803409213,12.877668943991843,2.3786609196124675,-1.4154009046790985,5.144633072314896,6.066282191608321,4.395449788147625,-0.21799019211955323,0.6575018884118966,3.2898394570870932,0.08828954782802612,53.96112754480576,50.197952272970575,23.13428042135715,15.594128659911748,23.36623298065398,14.523737574364354,8.377810103913442,4.024493434719786,7.071390186242242,9.293008118497108,8.039307179868045,9.063374200908225,0.08111026916766098,0.08058778412974778,0.12107755351179234,-0.09305555728505774,0.21140861995492824,0.31329160382181775,-0.20356870740801164,-0.2983092876036731,0.1139459932114799,-0.09607118242062189,-0.23454489700935335,-0.021876148421240787,-0.44392380154639083,0.0003216337532766404,18.93248357055439,22.241572664047432,11.262580527912185,10.36477377575936,11.97756684559784,7.182507109916443,4.657245055054884,2.836855032087604,4.114414214441081,4.760706672549048,5.022364779055839,3.7847794870957125,0.027385889608237374,-0.5762831743336145,-0.3361369881095593,0.1352083751037122,0.3009279093441923,0.3012093368874391,0.16060788236583026,-0.029399578757962678,-0.136378850815904,-0.04606172605500566,0.06419445249770585,0.003991240046318634,0.21926853257341286,-0.00027261003851890563,18.504722657770586,23.364839618524943,10.32349705315281,10.180282656905371,11.989561961722988,9.239742924612099,5.642311092140871,3.4879031219141394,4.562001323627109,5.074364126610593,6.135457777083034,4.322837335103645,0.017036121274906627,four,/content/speechcommands/four/97f4c236_nohash_2.wav,testing,5.0,Kitchen.wav
1142,-182.32853240199591,54.543005673580694,3.4575732520713602,11.953008658407157,18.30249315132378,5.1345322100527735,-7.701479159607974,5.083932563715868,-1.75416587444537,4.673966460261915,4.849992977453304,11.767833448229645,0.17383191228145733,132.05630211476247,54.92231556329354,26.564374736728585,12.004015910347075,17.952031762786262,10.996098599210478,14.709031973753655,16.586610878337503,12.875846757009658,10.876901764998603,11.968672554530219,6.362851659776244,0.20612818891861992,-0.13722025157457277,0.22996600107327458,0.11744885500440908,-0.4352495881428068,0.05382465181812592,0.3613600364475314,0.3485644015399095,0.3826769881575853,0.2255464929338175,-0.09534185207295559,-0.11879386640157864,-0.08950920427215775,0.0009719480670267535,36.8235360916015,23.79977529355243,10.510186296780414,7.9068449952743265,10.288827511844358,7.4662910670662095,5.790001382690431,5.969271093127697,5.309717782717052,5.943084765398626,5.765325586027549,3.6036737400056076,0.0616027214989452,-0.8973674519865154,-0.31667319607254074,0.0349278272927215,0.1613394461455266,0.3538576094270301,0.3959293627475694,0.3586565317313154,0.17117138103712992,-0.04846423057715435,0.12777163493683244,0.12642455247941803,0.16614693912843845,0.00018358727296193442,30.246454396386078,22.578870920468727,11.895973730350889,10.076667826591635,10.976623346743986,9.430107764107785,7.861417195365283,5.394208873779538,6.022168890583331,6.444419879917413,6.9066813326748475,4.033268377364696,0.033243814828468235,four,/content/speechcommands/four/964e8cfd_nohash_2.wav,testing,5.0,Kitchen.wav
1143,-218.39608143121148,48.03619600843025,29.474334768199164,8.402853342131568,6.991926704485571,1.1924872425855204,7.810112325399185,13.806206448503046,14.715184591640199,12.193868466962911,7.133910223300238,7.5057274338777775,0.05241988168563694,24.138215293976007,24.810686320130237,5.9340621262098106,9.82127097299486,14.988055629548315,10.254066810891088,4.706561153432561,3.659974485163927,3.1220707543923476,3.434309294106857,3.7511830589672135,2.669413480517827,0.01150631292188402,-0.5139422364273071,-0.08551990442013284,0.10760140136863316,-0.05603789780403385,0.38545016311407415,0.24689661485286674,-0.0028493861727726497,-0.22670353370711574,-0.09532591671260601,0.021286993568053726,-0.065880038302021,0.05184475068134,-0.00040047771988376495,11.015450718802727,9.941745459022666,3.532705824745961,5.96786803405576,6.714405190208465,4.531933894745018,3.290344159278383,3.2528713880759934,2.2773872946648406,3.4307794888446237,3.176769060246465,2.4465880993732716,0.005503564608975402,-0.6420892761173926,-0.05745439089683562,0.22267941216624448,0.0797074336763945,0.17142859897366922,0.008590904986689433,0.1223821724392154,0.17440245678911837,-0.0877356750019659,0.002360969699232503,-0.17104738271886755,0.0816734342150577,-9.70317671696345e-05,10.91304908742252,9.613415034317308,4.185086295429398,6.446180650251558,6.827989359833589,5.175377155416052,4.038094165478227,4.363267735781073,3.186439930930636,5.060182994978995,4.172350218190079,3.2364470780442094,0.0042605762921911925,four,/content/speechcommands/four/ad6a46f1_nohash_0.wav,testing,5.0,Kitchen.wav
1144,-220.1503274499177,61.98073688239958,45.71784840134437,-6.540747863303049,-9.908066963231104,-3.2369761495422127,7.394513294642319,7.069006185986731,6.949309800984546,7.353608403879214,3.8191879916315625,7.748137138619983,0.11975478313979693,76.4385464813128,65.69636123711233,12.735021051984452,20.149546784529225,16.469262638168427,17.873793268949377,14.18409522025365,12.052234295956387,8.10851337731948,7.265317300040102,6.354319329077538,5.44528189752852,0.12517335609850608,0.7682136694878087,0.5809632369562727,0.45881626549535276,-0.056955794453886384,-0.44667081546773757,-0.3405350796508259,-0.6643722438953358,-0.9638840923013128,-0.7061510151321435,-0.49774333561210177,-0.43653335213268346,0.11419338788087871,-0.0003441281676773102,22.815801296411326,21.044674271737424,14.441032736083617,7.410348619671509,8.72543714219818,8.817887285062957,6.5544689835325105,5.033282324931315,4.254765777848769,3.9502746899809917,3.7291768013173416,3.954451914192778,0.04388066793231625,-0.19445792450267638,-0.07894431042719864,0.06120184571348328,0.18407634537008194,0.04484647205707815,0.010934978749594926,0.14104063397853384,0.06288073124003322,0.15824965389333506,-0.04733933625870614,-0.16909969281116746,-0.3130506751960957,-0.0002265689584116141,15.892888390237236,17.28185202108526,18.981867084655722,6.460169663943467,10.606462153526492,9.5519028320731,7.17641197392392,5.771273876500189,5.341095787077756,4.548039049596331,4.608745891968613,4.147271997398127,0.029460126190721664,four,/content/speechcommands/four/d0faf7e4_nohash_3.wav,testing,5.0,Kitchen.wav
1145,-285.46281638804714,1.17699523338639,36.495915607320356,13.044517663200278,11.090525127359669,3.4779776147436072,1.9259404420036388,7.169203624774854,12.146788578235471,8.164014312230432,5.298648697131355,10.413796349272396,0.04211533977650106,42.95625954057253,35.688926765683554,13.22350582652329,17.069063653855252,17.80713394420642,13.294005240000635,13.230605921565509,8.71683354104651,6.566883821488964,3.7337369438760506,4.863519649558645,2.643969510249401,0.015416388216487525,0.04272441111175252,-0.2926867599553119,-0.45216465824912183,0.015881485429993347,-0.16663679308031729,0.33007635126351986,0.11324604025408727,-0.6151469705016079,-0.22006236723993278,0.04227138256538292,0.039586902867274294,0.06284740745920249,-0.00043298159876177387,15.56236424229989,13.227052589619927,8.37699962101322,5.8303215769714445,7.9878869713037055,5.076763832729678,6.144488488172932,4.553257781817879,3.613354653980754,3.2450982695047266,3.559149736913836,2.924839613615033,0.007457364381993269,-0.06757552272544937,-0.09628695934026225,-0.04294067267088859,0.11756732648326018,0.1211988188999411,0.2502666721229356,0.0774623796839364,0.09165810654028551,0.09520380248751656,0.027220367543864327,-0.029882987463912988,0.025375786447720237,-5.331772069136302e-05,13.157017830708442,12.403628420206365,8.519744473757456,5.8066488532966325,7.329063915804471,4.887572308264004,6.895845248740096,5.42752301500123,4.467980809637951,4.754347427478865,4.176896616328188,4.311672147639904,0.005462326276994106,four,/content/speechcommands/four/587f3271_nohash_1.wav,testing,5.0,Kitchen.wav
1146,-319.7205001914334,-0.25022454250200754,28.566554046467505,24.75744456210232,19.89190572421789,16.0421739525803,12.905241369706129,11.857579625846906,10.62881833497699,9.588795988550594,7.258242142049459,8.710009204037348,0.02619755081832409,26.710249488244113,11.259634500541639,6.5109805614285134,3.6801485037540393,5.637853260755091,3.2511069061156497,3.829725171282563,3.5160508208639256,3.4416172230951307,3.242373701749169,4.402728079453614,4.762684923137802,0.007052594978397504,0.7679777283227824,0.35603770367999404,-0.09418944172672684,-0.4203514234998057,-0.45662820380571745,-0.3631749123800815,-0.25702532212682233,-0.1508854785441253,-0.36454544360951446,-0.3888911231591997,-0.40709353821277294,-0.16854532931418528,-0.0005221086283845286,10.39103269793219,7.05088957720749,4.590863214046687,3.5633620799821926,3.6566156519853545,3.165388686776197,3.093876461716633,3.3046625739881743,2.746029877283042,2.2806314906788576,3.063779100368139,3.70775387913665,0.0037879446367471603,-0.31071186607999074,-0.012528734008979352,0.2732776458547361,0.2844685441858362,0.0382942365159393,0.20659124515912405,0.20652985744615826,-0.045395670012683895,-0.14623409953068625,-0.05008860653762935,-0.08584526822015101,-0.1697125799990327,-2.1593707303206125e-05,8.691449432106328,6.477144631015545,5.550341560005887,4.824527926566177,4.388680444848115,3.7819703918740144,3.916978171754177,4.573623564473665,3.6728236025068335,3.267548581474816,4.210339291832356,4.976392075560873,0.003513729625176561,four,/content/speechcommands/four/3f2b358d_nohash_1.wav,testing,5.0,Kitchen.wav
1147,-246.07756671279654,18.511522356458627,36.774576053169504,8.029499738834847,5.974493991404598,5.833528043204795,10.688377421736716,7.714625423234129,7.445799848438446,0.8971137605799385,3.7592912889798575,6.360755417337938,0.06911291653523222,89.11945682202075,50.80807835570714,22.082369070624654,20.72518072108976,24.133640306199,16.007143710936273,10.850752320771706,11.033401663065012,8.155409575068028,13.435297436559539,7.417416568086171,7.191615212303919,0.06892684654327232,0.6248960133890368,-0.280020051929556,0.27253422403129096,-0.09215925185069002,0.09878239516832694,-0.10735989506497802,0.06315498442490233,0.37727693340903323,0.1255491187149311,-0.18199216192631978,-0.0793476115411046,-0.08669672737021052,0.00022809994557211475,28.821194494293632,16.83568370333377,15.19783938900728,9.565183720867317,9.24176892938333,8.02713896780852,5.73001114106474,5.473325382364555,3.2676068628105455,4.788772859136478,5.420446496771911,4.334997201452233,0.026917125166422248,-1.0155151065524326,-0.10754717014367295,0.4984103523007486,0.8153725429265237,0.3654576221815951,-0.2016555821239674,-0.19645731951314335,0.11613495147253333,-0.04865715314060986,0.0017196312205134253,0.06530337485497585,0.1664663919727633,-5.8432482182979585e-05,22.7547935548305,13.40946167466623,13.77112146806194,9.743822889132142,8.076214090178821,9.372885958539515,5.980120012086292,6.789155499072919,3.569686857770106,5.250648950193241,6.608877249836007,5.673069410955083,0.019395490968766065,four,/content/speechcommands/four/97f4c236_nohash_0.wav,testing,5.0,Kitchen.wav
1148,-253.36440461676742,58.120924717817665,34.538724286247565,2.8399469866136995,0.8295004089510711,0.9506000186213343,5.410737554417324,5.430649543471645,9.91115485040472,15.212073531614134,7.4080424027345355,8.885878499945154,0.06425001727486099,56.655173973160956,50.05789004162595,19.825709002427303,16.13017560734974,20.95554505027759,21.159702257028655,7.378903147692369,8.074316074438523,7.0833468484865145,8.195481043568204,8.774349607977335,5.604716040176924,0.05052180351001608,1.324584924836636,0.4258319686287345,-1.192102174096224,-1.169623516639931,-0.21010148066541293,0.061064751309226534,0.20147087297013044,0.5126386771193476,0.39439917864787427,0.39457761274767666,0.3560682741099447,-0.07114007684452237,0.00020296857334100283,23.432028110030796,17.403037385461776,12.425561867517766,8.96791610601945,8.255972880320705,10.209500522770263,4.938532777858213,6.261666247848028,4.183092860303641,5.334619658781632,4.144643712876141,4.580684533860234,0.016615346891173693,1.3189587546585084,0.5016497528736772,-0.8724418959708973,-0.7671881119568095,-0.38520487207536674,-0.3496222705727138,0.17595995595840397,0.19085155097057807,0.3974405310240094,0.2955129483475153,0.11537179770350597,-0.27094857800111705,-2.697259187698364e-05,22.755792421837057,13.607756458258738,13.295968298113975,9.222038877310212,6.270526998979575,8.697079984618659,6.709370973502236,7.079078468222514,4.529622184751683,6.10177547823841,5.335254133819234,5.138061987005964,0.011529592617566474,four,/content/speechcommands/four/48a8a69d_nohash_0.wav,testing,5.0,Kitchen.wav
1149,-247.8888288745623,36.37577263206181,55.108108612846664,5.336871030279256,-1.0903484080193993,9.789839068753636,15.586200445089672,10.480316886100962,7.657703336388391,5.565174221279083,5.580612476414952,8.059135167773391,0.07124167546862736,60.19443055213837,52.50786651320523,15.542519475614503,27.314572805190128,34.10483446787276,14.949384033576607,7.368582878135774,7.2206182649597075,10.880895537227818,9.722239572272677,8.93639193160912,5.771623910222322,0.040835034469781095,0.027579795944557044,0.3574204331932132,0.17782952308323227,-0.17311364455883974,-0.3446053772338626,-0.20859601878328846,0.0469199192325163,-0.02461250371991325,-0.08651283568384827,0.04285133859042435,-0.027875751227590572,-0.009506242558383258,-2.0917625196518436e-05,16.05234020077104,15.92981919487716,8.920515211369722,9.12914658836821,9.904271756237119,6.034378302684777,4.871231773871635,4.5507766204303355,5.817241158529754,4.741355101838839,5.738195711950387,4.475347311657893,0.014165894755831408,-0.4091901994796861,-0.3054294853889303,-0.03359889100208425,0.05233375552780402,-0.015675640057922102,0.08748998509174519,-0.004029084299075929,-0.013031722930274192,0.04981183058503807,-0.08792703142136418,-0.25542532234529275,0.0838029489717736,0.00025840351978937787,14.726111794586872,15.022325325023628,8.532926186521568,8.776350979141657,8.01939152800068,6.256200381470426,4.893133285085674,5.326174567820647,6.314323218066555,4.727048400469844,6.485766467639269,5.151895093129898,0.010573941164644923,four,/content/speechcommands/four/af130f12_nohash_1.wav,testing,5.0,Kitchen.wav
1150,-305.01330984326245,-11.609794378778112,38.590996460271455,18.996785005402916,18.62314300044374,16.42994422292336,15.055935902146096,11.75685071650599,10.838183021539571,11.302118342894888,6.547952361479492,7.6582648657507395,0.03512945049442351,29.473498506587717,20.60506376149305,5.672972622064941,7.653920048730501,4.406503607078698,3.2632387317067333,3.839501422327203,6.114026505496458,4.725132014676931,3.139009251595879,3.463384810254938,4.311806130178695,0.012066457129047924,0.2544350077937158,-0.11100634874265419,-0.0019870755127417193,0.008708931388285933,-0.33917596686394946,-0.35070027080508903,-0.06561101153572911,-0.1623761272145609,-0.14075318389485617,0.016242069837275837,-0.2489385019758678,-0.3455994816399068,-0.00017779272410177414,12.400355857146353,8.989128813346301,3.594365006806221,4.902920353003437,3.9506004667838064,2.668004156447374,2.52823073432639,3.021633925845428,3.046940987195866,3.1291894554346436,3.127389357695946,3.168970828046862,0.006689113632449767,-0.27948708806067846,0.07198558835727754,0.21318449621084642,0.2836272897723377,0.1812108103867963,0.11516476782191075,-0.029909305901356,0.1072633921941333,0.13870711458012608,0.00894402514522188,0.03213602563686952,-0.03189485121244333,-1.0257338484128316e-05,11.9289944753525,9.212349502635327,4.131623825202788,5.926495726577353,5.228919870759651,3.6771232465232986,3.2538049023791307,3.6694684709951124,4.173868389996826,4.537230600462954,4.605607901987913,4.218863972646919,0.005004270317295208,four,/content/speechcommands/four/3f2b358d_nohash_2.wav,testing,5.0,Kitchen.wav
